date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-04-01,6291,73.53173065185547,0.7663577000130277,1,0.0942029282450676,0.09963767230510712,0.05434781312942505,0.09963767230510712,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-01,6220,18.46610450744629,0.7140822989183833,0,-0.0022422217298299074,-0.0022422217298299074,-0.017937272787094116,-0.013452897779643536,-0.013452897779643536,-0.019452897779643534,close,0,0,0,2022-04-01
2022-04-01,2597,65.31525421142578,0.7039893220401248,1,0.0035089876037091017,0.02456161007285118,-0.014034910127520561,0.02105279453098774,0.02105279453098774,0.01505279453098774,close,0,0,0,2022-04-01
2022-04-01,6763,56.30668258666992,0.6990250902261155,0,-0.0375375859439373,-0.012012097984552383,-0.06006013974547386,-0.049549609422683716,-0.0375375859439373,-0.0435375859439373,gap_stop,0,1,0,2022-04-01
2022-04-01,3444,41.15996551513672,0.6979918211798369,0,-0.005000015255063772,-0.0010000788606703281,-0.012000043876469135,-0.008000027388334274,-0.008000027388334274,-0.014000027388334274,close,0,0,0,2022-04-01
2022-04-01,8996,63.65884780883789,0.692513965187423,0,0.002958575263619423,0.04585789144039154,-0.025147954002022743,-0.01923077180981636,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-01,4746,50.039493560791016,0.6887758446443892,1,0.008849626407027245,0.02123902179300785,6.866078194889269e-08,0.014159347862005234,0.014159347862005234,0.008159347862005234,close,0,0,0,2022-04-01
2022-04-01,6670,153.17010498046875,0.6874792835125413,1,1.0724511412263382e-07,0.004950603004544973,-0.00990088377147913,0.002475355053320527,0.002475355053320527,-0.003524644946679473,close,0,0,0,2022-04-01
2022-04-01,4416,77.84149169921875,0.6853708885269529,0,0.004975068848580122,0.004975068848580122,0.0,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-01,5443,27.426368713378906,0.6844175149375565,0,0.0,0.0031249523162841797,-0.0015624761581420898,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-01,2540,32.41634750366211,0.6806060522968367,1,-4.3359715817814504e-08,0.032128483057022095,-4.3359715817814504e-08,0.00803200714290142,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-01,2317,89.18489837646484,0.6790732019701514,1,5.906734656946355e-08,0.004784748423844576,-0.0047846301458776,0.004784748423844576,0.004784748423844576,-0.0012152515761554242,close,0,0,0,2022-04-01
2022-04-01,2382,68.75965118408203,0.6785943566490792,1,-0.0046243141405284405,0.0069363792426884174,-0.008092469535768032,0.005780327599495649,0.005780327599495649,-0.0002196724005043508,close,0,0,0,2022-04-01
2022-04-01,9940,28.868860244750977,0.6782161350616749,0,-0.0027248580008745193,0.0,-0.01226160116493702,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-01,9918,36.99755096435547,0.6766339767729087,1,0.003529447130858898,0.003529447130858898,0.003529447130858898,0.003529447130858898,0.003529447130858898,-0.002470552869141102,close,0,0,0,2022-04-01
2022-04-01,3543,19.565345764160156,0.6750959817845187,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-01,4130,22.819536209106445,0.6731773631086359,1,-0.008080841973423958,0.008080798201262951,-0.008080841973423958,0.004040367901325226,0.004040367901325226,-0.0019596320986747743,close,0,0,0,2022-04-01
2022-04-01,6719,587.8665161132812,0.6727269523253078,0,-0.017515921965241432,-0.01592356525361538,-0.03980891406536102,-0.03184713423252106,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-01,4971,73.35381317138672,0.6722693389674187,0,-0.0012870349455624819,-0.0012870349455624819,-0.024452999234199524,-0.02059205435216427,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-01,3052,9.004813194274902,0.6720780972157326,1,1.9362502712283458e-08,0.004877978470176458,-0.004878133535385132,0.004877978470176458,0.004877978470176458,-0.0011220215298235418,close,0,0,0,2022-04-01
2022-04-06,6763,53.51670837402344,0.7652432104735153,0,-0.004739272873848677,0.03475517779588699,-0.03791463002562523,-0.03475508466362953,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-06,3011,20.100000381469727,0.7509856310340685,1,0.019900478422641754,0.06965172290802002,-0.014925429597496986,0.0024875241797417402,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-06,2031,55.76224136352539,0.7407748677205152,0,0.004237252287566662,0.018361546099185944,-0.04096044600009918,-0.04096044600009918,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-06,6291,80.85826110839844,0.7359377330035709,0,3.178113328061727e-10,3.178113328061727e-10,-0.09719932824373245,-0.044481005519628525,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-06,2543,5.414375305175781,0.7356131277443319,1,0.08695627748966217,0.09954214841127396,0.07208206504583359,0.09954214841127396,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-06,2344,26.88921546936035,0.68438676384913,0,0.0034246528521180153,0.01712329499423504,-0.0222602691501379,-0.02054797112941742,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-06,3555,32.31715774536133,0.6832932802356708,1,0.04615384340286255,0.0876922607421875,0.01384617481380701,0.04153841361403465,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-06,6788,118.7787857055664,0.6662622384296786,0,0.003496578661724925,0.034965112805366516,-0.031468458473682404,-0.031468458473682404,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-06,3008,1578.53173828125,0.6646050720888813,0,-0.01690155453979969,-0.008450851775705814,-0.05070436745882034,-0.05070436745882034,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-06,2444,12.399999618530273,0.6634165009849926,1,0.04435485601425171,0.07258069515228271,0.0,0.04032258316874504,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-06,3230,19.216690063476562,0.6617794695685467,0,0.0051679727621376514,0.00775191280990839,-0.06718352437019348,-0.06459948420524597,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-06,1432,13.0,0.6596878888998858,1,0.01538460049778223,0.09615384787321091,0.01538460049778223,0.0884615108370781,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-06,2449,33.6229362487793,0.6560192331490631,0,-2.4851111390944425e-08,0.0024389622267335653,-0.015853719785809517,-0.01463413331657648,-0.01463413331657648,-0.02063413331657648,close,0,0,0,2022-04-01
2022-04-06,3034,282.0609436035156,0.6475243900554098,0,-0.018072299659252167,-0.006024107336997986,-0.03614458814263344,-0.03614458814263344,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-06,5475,20.25,0.6435827112537746,0,-0.01728396862745285,0.0,-0.03209874778985977,-0.03209874778985977,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-06,6573,20.600000381469727,0.6410630898699393,0,0.014563069678843021,0.04611644893884659,-0.05825246497988701,-0.0436892993748188,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-06,6165,30.445920944213867,0.6410525696900291,0,-0.0016259985277429223,-0.0016259985277429223,-0.06666664779186249,-0.06504065543413162,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-06,2305,9.050000190734863,0.6409827834965967,0,0.0,0.0044198851101100445,-0.028729306533932686,-0.027624309062957764,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-06,2390,19.2759952545166,0.6389616085994426,0,0.002481394447386265,0.002481394447386265,-0.01240697130560875,-0.01240697130560875,-0.01240697130560875,-0.018406971305608748,close,0,0,0,2022-04-01
2022-04-06,5269,1734.321044921875,0.6316103369457422,0,-0.0026738899759948254,0.010695092380046844,-0.04010704159736633,-0.03743324428796768,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-07,1722,66.19256591796875,0.6059254658401305,1,0.022636447101831436,0.07856183499097824,0.013315481133759022,0.06524625420570374,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-07,8069,155.16232299804688,0.6040409211728668,1,0.011904614046216011,0.05059508606791496,0.0029760440811514854,0.03869032487273216,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-07,2015,74.8721923828125,0.5948287799993647,1,0.005714287981390953,0.012571413069963455,2.302800172770958e-09,0.011428574100136757,0.011428574100136757,0.005428574100136757,close,0,0,0,2022-04-01
2022-04-07,4953,75.06867218017578,0.5896145658105825,1,0.04162098094820976,0.08105143159627914,0.036144573241472244,0.05038335174322128,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-07,6443,39.4247932434082,0.5685306978925999,1,0.019559787586331367,0.09046443551778793,0.018337296321988106,0.07090449333190918,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-07,6138,189.14634704589844,0.5621802530222417,1,0.049250561743974686,0.053533218801021576,-0.010706611908972263,0.002141354139894247,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-07,3596,98.38019561767578,0.558515474646456,1,0.016736431047320366,0.0669456347823143,0.008368229493498802,0.04602513462305069,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-07,4906,26.360044479370117,0.5583167153560895,1,0.009259307757019997,0.02469140663743019,0.006172817666083574,0.009259307757019997,0.009259307757019997,0.0032593077570199965,close,0,0,0,2022-04-01
2022-04-07,4739,135.58865356445312,0.5551580890309328,1,0.016666611656546593,0.04666661098599434,0.013333187438547611,0.043333183974027634,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-07,8050,37.988624572753906,0.5548132990675276,1,0.013963410630822182,0.06337262690067291,0.013963410630822182,0.024704549461603165,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-07,8046,443.8213806152344,0.5486434120528385,0,0.015717078000307083,0.015717078000307083,-0.022593334317207336,-0.021611016243696213,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-07,2368,83.03489685058594,0.5439736660203283,1,0.020310599356889725,0.041815973818302155,1.6463177487935354e-09,0.007168433163315058,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-07,3645,50.824893951416016,0.5376897505018213,1,0.034862373024225235,0.045871518552303314,0.00917427334934473,0.029357731342315674,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-07,3141,155.86236572265625,0.5353578148131591,1,0.02366868034005165,0.035503000020980835,0.002958619501441717,0.02366868034005165,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-07,5519,17.436307907104492,0.5351020455103387,1,0.004175317473709583,0.01461373083293438,0.002087666653096676,0.012526080012321472,0.012526080012321472,0.006526080012321472,close,0,0,0,2022-04-01
2022-04-07,9958,106.02027130126953,0.5341178385614942,1,0.013392854481935501,0.0401785671710968,-2.7796347445985248e-09,0.0401785671710968,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-07,1708,44.8759880065918,0.5324480469635411,1,0.04634596407413483,0.09982190281152725,0.033868227154016495,0.09982190281152725,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-07,6510,534.1126708984375,0.530573883320777,0,0.0,0.010507880710065365,-0.0035026269033551216,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-07,3017,102.22015380859375,0.5296299127996118,1,0.013513574376702309,0.03603607788681984,-0.009008998982608318,0.009009045548737049,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-07,2324,21.309375762939453,0.5280712513130023,1,0.005758226849138737,0.011516369879245758,-0.0019193459302186966,0.0038387970998883247,0.0038387970998883247,-0.0021612029001116754,close,0,0,0,2022-04-01
2022-04-08,3011,22.149999618530273,0.6211740846593351,1,0.07223477959632874,0.07223477959632874,-0.07449208199977875,0.02483075112104416,0.03,0.024,gap_take_profit,1,1,0,2022-04-01
2022-04-08,6285,60.93159484863281,0.6003224789574013,0,0.026352260261774063,0.026352260261774063,-0.0041609350591897964,-0.0041609350591897964,-0.0041609350591897964,-0.010160935059189797,close,0,0,0,2022-04-01
2022-04-08,3661,972.6835327148438,0.5990505530064686,0,-0.014000028371810913,0.01499997079372406,-0.046000026166439056,-0.046000026166439056,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-08,6763,50.811279296875,0.5975105625987407,0,0.003327872371301055,0.00831960141658783,-0.038269445300102234,-0.004991564434021711,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-08,3653,338.853271484375,0.59546634478967,0,0.012658238410949707,0.022784873843193054,-0.01645568013191223,-0.010126587003469467,-0.010126587003469467,-0.016126587003469466,close,0,0,0,2022-04-01
2022-04-08,6781,1077.0321044921875,0.5889084735214564,0,0.004328957758843899,0.004328957758843899,-0.05627709999680519,-0.05627709999680519,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-08,6788,109.64197540283203,0.5886330150384087,0,-6.958461362671642e-09,0.011363629251718521,-0.09469697624444962,-0.09090909361839294,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-08,3515,145.27508544921875,0.5378508003202438,0,-1.240229181576069e-07,0.002769958693534136,-0.030471034348011017,-0.019390704110264778,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-08,8155,151.4085235595703,0.5370497609127004,1,-3.799861403308569e-08,0.05413101240992546,-0.011396048590540886,0.04273500293493271,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-08,6239,74.01155090332031,0.5325548805581022,0,-1.6039645345244935e-07,0.005318987648934126,-0.009574643336236477,-0.0031916818115860224,-0.0031916818115860224,-0.009191681811586023,close,0,0,0,2022-04-01
2022-04-08,3623,20.0,0.5305606682932299,0,0.010000037960708141,0.010000037960708141,-0.0625,-0.05000000074505806,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-08,3558,177.08961486816406,0.5292446939328859,1,0.05347586050629616,0.06951864063739777,-0.04278081655502319,0.032085489481687546,0.03,0.024,gap_take_profit,1,1,0,2022-04-01
2022-04-08,6176,76.45293426513672,0.5287799465187142,0,0.004877976141870022,0.009756024926900864,-0.014634217135608196,-0.009756169281899929,-0.009756169281899929,-0.015756169281899927,close,0,0,0,2022-04-01
2022-04-08,2379,340.5195617675781,0.5267580795695306,0,0.012284964323043823,0.013513465411961079,-0.03071257658302784,-0.0270270723849535,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-08,6219,25.482839584350586,0.5233113206739622,0,0.008595946244895458,0.014326600357890129,-0.017191993072628975,-0.017191993072628975,-0.017191993072628975,-0.023191993072628973,close,0,0,0,2022-04-01
2022-04-08,2308,238.96388244628906,0.5193326788371143,0,0.007662811782211065,0.007662811782211065,-0.040229909121990204,-0.040229909121990204,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-08,1476,416.4950256347656,0.518403334988062,1,0.008421039208769798,0.029473669826984406,-0.005263171624392271,0.021052617579698563,0.021052617579698563,0.015052617579698562,close,0,0,0,2022-04-01
2022-04-08,5245,63.56589126586914,0.5183003160244775,0,-2.8346316405247762e-09,0.016393503174185753,-0.045081909745931625,-0.04098360985517502,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-08,3008,1476.2606201171875,0.5154631238131236,0,-0.0030120599549263716,0.0030120364390313625,-0.03915663808584213,-0.030120493844151497,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-08,2383,232.2887725830078,0.5146692336824608,0,-0.005836562253534794,-0.003891036845743656,-0.08754862844944,-0.06614784896373749,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-11,3228,310.8736267089844,0.7152055342813504,1,0.004680211655795574,0.026521172374486923,-0.023400884121656418,0.02028084173798561,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-11,6411,129.6849822998047,0.6819157345170758,0,-0.006451555993407965,0.006451725028455257,-0.04838704317808151,-0.006451555993407965,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-11,6531,261.3557434082031,0.6763591726390145,0,0.0017512469785287976,0.026269633322954178,-0.010507946833968163,-0.0017513796919956803,-0.0017513796919956803,-0.0077513796919956805,close,0,0,0,2022-04-01
2022-04-11,6568,154.02842712402344,0.669793935584391,1,1.0502567704406829e-08,0.05588236451148987,1.0502567704406829e-08,0.026470599696040154,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-11,2340,41.42778015136719,0.6583941557700993,0,0.0,0.016393441706895828,-0.014207683503627777,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-11,6788,99.67452239990234,0.6254369403802456,1,-0.008333399891853333,0.02499993145465851,-0.03750006482005119,0.020833265036344528,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-11,3529,1439.3594970703125,0.6253714884508302,0,-0.0033445043954998255,0.010033422149717808,-0.05351172760128975,-0.040133800357580185,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-11,8299,358.0859069824219,0.6164213069483193,1,0.010701561346650124,0.03567183390259743,0.002378137083724141,0.014268743805587292,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-11,3443,439.3213806152344,0.6157564126145539,1,-0.004347756505012512,0.04130442067980766,-0.013043409213423729,0.031521812081336975,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-11,6781,1016.4198608398438,0.6112688317659439,0,0.004587155766785145,0.04128440469503403,-0.004587155766785145,0.0,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-11,6182,56.770530700683594,0.6038668203731106,0,-0.009584604762494564,0.019169379025697708,-0.033546268939971924,-0.027156466618180275,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-11,6415,666.4270629882812,0.6020807385510151,1,-0.005514764226973057,0.02573523297905922,-0.005514764226973057,0.005514646880328655,0.005514646880328655,-0.0004853531196713449,close,0,0,0,2022-04-01
2022-04-11,3545,103.471435546875,0.601555500450828,1,-1.0368887082279343e-08,0.015873005613684654,-0.011904772371053696,0.015873005613684654,0.015873005613684654,0.009873005613684654,close,0,0,0,2022-04-01
2022-04-11,5475,17.899999618530273,0.5929514058694891,0,0.0,0.002793360035866499,-0.033519573509693146,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-11,6150,101.03447723388672,0.5886099623434887,1,-0.020833317190408707,0.025000017136335373,-0.020833317190408707,0.025000017136335373,-0.020833317190408707,-0.026833317190408705,gap_stop,0,1,0,2022-04-01
2022-04-11,8104,51.43327713012695,0.5854044533189597,0,-0.0017856870545074344,0.01964282989501953,-0.01607145555317402,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-11,1708,54.23515701293945,0.5806445352763083,0,0.053097356110811234,0.05457225814461708,-0.08997049927711487,-0.014749228954315186,0.03,0.024,gap_take_profit,1,1,0,2022-04-01
2022-04-11,6719,513.9151000976562,0.5643486991362828,1,0.0018216276075690985,0.05282345414161682,-0.012750322930514812,0.041894491761922836,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-11,8255,197.2992706298828,0.5614629508208008,1,-0.0023309935349971056,0.013986059464514256,-0.02097899280488491,0.006993005983531475,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-11,6683,207.96231079101562,0.5602584926196776,1,0.002123110694810748,0.03609338402748108,0.002123110694810748,0.02123139053583145,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-12,3529,1381.592529296875,0.6495874449740697,1,0.0348433256149292,0.04529628902673721,-0.010452847927808762,0.010453077964484692,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-12,3628,41.1567497253418,0.636436240358645,1,0.021538542583584785,0.033846281468868256,0.015384710393846035,0.02358987182378769,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-12,6205,67.18827056884766,0.6363738287029533,1,0.03906247764825821,0.05729156360030174,0.015624940395355225,0.041666604578495026,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-12,8436,150.21624755859375,0.6242362117764175,1,0.01739131286740303,0.028985515236854553,0.008695660158991814,0.026086963713169098,0.026086963713169098,0.0200869637131691,close,0,0,0,2022-04-01
2022-04-12,2324,20.736764907836914,0.6113243406550378,1,-0.0019725386518985033,0.013806612230837345,-0.0019725386518985033,0.013806612230837345,0.013806612230837345,0.007806612230837345,close,0,0,0,2022-04-01
2022-04-12,6182,55.228843688964844,0.5947029121199728,1,0.01806238852441311,0.024630557745695114,0.009852208197116852,0.024630557745695114,0.024630557745695114,0.018630557745695116,close,0,0,0,2022-04-01
2022-04-12,3372,15.0203218460083,0.5896679479146849,1,0.023880532011389732,0.03582087531685829,0.005970130208879709,0.026865674182772636,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-12,2357,264.96759033203125,0.5837323254097102,1,0.0028653787449002266,0.02149002067744732,0.0014327139360830188,0.015759361907839775,0.015759361907839775,0.009759361907839775,close,0,0,0,2022-04-01
2022-04-12,6239,72.90924835205078,0.5672106650634979,1,0.007559305988252163,0.015118667855858803,0.005399429704993963,0.011878893710672855,0.011878893710672855,0.005878893710672855,close,0,0,0,2022-04-01
2022-04-12,6488,544.2282104492188,0.5643713580476584,1,0.014705958776175976,0.01797393336892128,-0.0016339118592441082,0.013071971945464611,0.013071971945464611,0.007071971945464611,close,0,0,0,2022-04-01
2022-04-12,2498,54.0,0.5630015488147184,1,0.02037034183740616,0.06296299397945404,0.018518518656492233,0.04814812168478966,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-12,3661,894.8687744140625,0.5604510810206704,1,0.02826090157032013,0.09239133447408676,0.003260900266468525,0.06956525146961212,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-12,1476,420.8791809082031,0.5527457631260245,0,0.008333333767950535,0.015625,-0.008333333767950535,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-12,8150,37.46928405761719,0.5526232033103833,1,0.0020833504386246204,0.008333413861691952,-0.0020832528825849295,0.006250033155083656,0.006250033155083656,0.0002500331550836562,close,0,0,0,2022-04-01
2022-04-12,3390,16.19966697692871,0.5476595201792198,1,7.01686744264407e-08,0.010899190790951252,-0.005449542310088873,0.010899190790951252,0.010899190790951252,0.004899190790951252,close,0,0,0,2022-04-01
2022-04-12,6120,10.634967803955078,0.5462009538342655,1,0.0045250095427036285,0.03167426586151123,0.0045250095427036285,0.027149446308612823,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-12,3532,223.1969451904297,0.5432151384796535,1,0.01596805639564991,0.06586825847625732,0.005988016724586487,0.03393212705850601,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-12,4414,20.686674118041992,0.5419877691386267,1,-0.005504539702087641,0.03669733181595802,-0.005504539702087641,0.03302760794758797,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-12,6533,369.0157470703125,0.5409238795965345,1,0.013368972577154636,0.028074854984879494,0.004010684322565794,0.018716566264629364,0.018716566264629364,0.012716566264629364,close,0,0,0,2022-04-01
2022-04-12,6243,40.87632369995117,0.5392203066513002,1,0.011061902157962322,0.05088489130139351,0.011061902157962322,0.02876099944114685,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-13,5222,104.36738586425781,0.7121942609554769,0,0.013422773219645023,0.01677846722304821,-0.0033557615242898464,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-13,5475,18.100000381469727,0.6915721951553436,0,0.005524883046746254,0.008287271484732628,-0.02486192062497139,-0.019337037578225136,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-13,6719,531.700927734375,0.6849638740483054,1,0.010563427582383156,0.07570427656173706,0.010563427582383156,0.0510563887655735,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-13,2385,66.70951843261719,0.6765397167555507,1,0.005793738178908825,0.010428661480545998,0.0023174574598670006,0.005793738178908825,0.005793738178908825,-0.0002062618210911752,close,0,0,0,2022-04-01
2022-04-13,6206,62.95558547973633,0.6746836563719806,1,0.014084335416555405,0.03201008960604668,0.0038411172572523355,0.012803944759070873,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-13,6104,233.04971313476562,0.6737365195857777,0,0.032258082181215286,0.03427421301603317,-0.0645161122083664,-0.0645161122083664,0.03,0.024,gap_take_profit,1,1,0,2022-04-01
2022-04-13,2618,30.31670570373535,0.6665644205587997,1,0.026950392872095108,0.06666664034128189,0.019858194515109062,0.059574443846940994,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-13,3005,39.8499641418457,0.6653830222468552,1,0.0032223977614194155,0.010741162113845348,-0.0010740741854533553,0.006444690283387899,0.006444690283387899,0.0004446902833878993,close,0,0,0,2022-04-01
2022-04-13,3354,15.925080299377441,0.6643662886047009,1,0.011904831044375896,0.03869059309363365,0.011904831044375896,0.023809639737010002,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-13,6270,19.857322692871094,0.6641462800823814,0,0.001957081025466323,0.001957081025466323,-0.007827656343579292,-0.005870738532394171,-0.005870738532394171,-0.011870738532394171,close,0,0,0,2022-04-01
2022-04-13,3406,395.68792724609375,0.6605510766665109,1,0.004504549782723188,0.0247748214751482,0.001126171206124127,0.011261306703090668,0.011261306703090668,0.005261306703090668,close,0,0,0,2022-04-01
2022-04-13,1605,29.48806381225586,0.6578588163845124,1,0.03644300624728203,0.09037894010543823,0.029154429212212563,0.08454792201519012,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-13,6213,93.25382232666016,0.6555384310679537,1,0.013953488320112228,0.0325581394135952,0.004651162773370743,0.013953488320112228,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-13,5347,93.98051452636719,0.6526650379067688,0,0.008771931752562523,0.017543861642479897,-0.021929822862148285,-0.017543857917189598,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-13,2031,56.0772819519043,0.6509298607193317,1,0.009831521660089493,0.07162930071353912,-0.007022475358098745,0.05056188255548477,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-13,6245,47.11753845214844,0.6484136644462961,1,0.021164091303944588,0.06172846630215645,0.01763676479458809,0.051146410405635834,0.03,0.024,take_profit,1,0,0,2022-04-01
