date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-04-13,6515,349.8800048828125,0.6473760463441133,0,0.020942438393831253,0.020942438393831253,-0.023560181260108948,-0.022251281887292862,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-13,2891,25.011253356933594,0.645451620799719,0,1.359314705240422e-08,1.359314705240422e-08,-0.029654009267687798,-0.029654009267687798,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-13,2884,27.62995719909668,0.6451558179055992,0,0.0014184183673933148,0.0014184183673933148,-0.06382981687784195,-0.05390073359012604,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-13,1476,420.8791809082031,0.6433551799238317,1,0.014583330601453781,0.014583330601453781,-0.004166669212281704,0.0041666640900075436,0.0041666640900075436,-0.0018333359099924566,close,0,0,0,2022-04-01
2022-04-14,6492,86.9000015258789,0.7119984978734384,1,0.021864229813218117,0.09896431118249893,0.0,0.09896431118249893,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-14,6411,120.06319427490234,0.6848428924287723,0,-0.013937233947217464,0.0034843620378524065,-0.034843191504478455,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-14,1506,20.149999618530273,0.5823387916654884,0,-0.00992550142109394,0.062034741044044495,-0.04466499388217926,-0.024813896045088768,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-14,3046,33.83671569824219,0.5671152315080743,1,0.0237154271453619,0.06719370186328888,-0.0421607568860054,0.04347824305295944,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-14,6104,218.01425170898438,0.5657075668551808,0,-0.00646557193249464,0.023706840351223946,-0.05172419175505638,-0.02801729552447796,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-14,6231,72.99822235107422,0.563998309967697,0,0.009708661586046219,0.014563089236617088,-0.029126228764653206,-0.0242718905210495,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-14,8908,54.37495040893555,0.5584416323639234,1,-1.5930501362504401e-09,0.01658165268599987,-1.5930501362504401e-09,0.01658165268599987,0.01658165268599987,0.01058165268599987,close,0,0,0,2022-04-01
2022-04-14,5493,45.280033111572266,0.5391077143196606,0,0.03636366128921509,0.08909095823764801,-0.03999997675418854,-0.018181804567575455,0.03,0.024,gap_take_profit,1,1,0,2022-04-01
2022-04-14,3260,59.90287399291992,0.5371669902622658,0,-0.006711394991725683,-0.001342287054285407,-0.018791940063238144,-0.017449714243412018,-0.017449714243412018,-0.023449714243412016,close,0,0,0,2022-04-01
2022-04-14,2884,26.140682220458984,0.5306596124485625,0,-0.01049470528960228,0.016491789370775223,-0.01049470528960228,-0.001499206991866231,-0.001499206991866231,-0.007499206991866231,close,0,0,0,2022-04-01
2022-04-14,3434,21.701580047607422,0.5261264834986552,0,-0.007272755261510611,0.06000002101063728,-0.04545453190803528,-0.018181772902607918,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-14,4121,21.575586318969727,0.5206385787774337,1,0.030800852924585342,0.09856264293193817,0.01848047785460949,0.09856264293193817,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-14,5475,17.75,0.5159981546002622,1,0.0028168584685772657,0.028169013559818268,-0.0028168584685772657,0.008450682274997234,0.008450682274997234,0.0024506822749972342,close,0,0,0,2022-04-01
2022-04-14,2886,34.855857849121094,0.5155662075869012,0,-0.004640309605747461,0.015081292018294334,-0.016241174191236496,-0.00580032030120492,-0.00580032030120492,-0.01180032030120492,close,0,0,0,2022-04-01
2022-04-14,6274,62.00642395019531,0.5137725832448311,0,-0.005665780045092106,-3.6294650840318354e-08,-0.0354107990860939,-0.02691223844885826,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-14,6235,38.929718017578125,0.5010835353242119,0,-0.007117392960935831,0.04270464554429054,-0.039145905524492264,-0.00948987528681755,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-14,6426,66.90522766113281,0.49863692724214614,0,-0.002766238758340478,-0.002766238758340478,-0.030428756028413773,-0.029045652598142624,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-14,4551,128.15261840820312,0.49378428121701406,0,0.003412968013435602,0.01706484518945217,-0.020477816462516785,-0.01706484705209732,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-14,2880,19.89130401611328,0.4937084243857761,0,-0.010245989076793194,0.0040982626378536224,-0.016393478959798813,-0.006147607695311308,-0.006147607695311308,-0.012147607695311308,close,0,0,0,2022-04-01
2022-04-14,6781,1035.06982421875,0.4916805236066831,0,-4.240989781578719e-08,-4.240989781578719e-08,-0.09909913688898087,-0.08558562397956848,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-15,6531,242.5894012451172,0.8231974539404817,1,0.003773496253415942,0.05283009633421898,-0.005660464987158775,0.035848964005708694,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-15,6182,52.96165084838867,0.7829780033449915,1,0.015410908497869968,0.03595886752009392,0.006849265191704035,0.010273936204612255,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-15,3532,203.14930725097656,0.773044148093413,0,2.5260115776859493e-08,0.024122832342982292,-0.019736817106604576,-0.01535085216164589,-0.01535085216164589,-0.021350852161645888,close,0,0,0,2022-04-01
2022-04-15,6568,146.78004455566406,0.7689080429398087,1,6.536208019269907e-08,0.04320994392037392,-0.012345614843070507,0.03086426481604576,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-15,6781,946.4827270507812,0.759986145406681,1,-0.004926057532429695,0.06896556913852692,-0.009852166287600994,0.05418724566698074,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-15,6104,211.9060821533203,0.7167403468036003,1,-0.0022172422613948584,0.013303822837769985,-0.019955601543188095,0.004434642847627401,0.004434642847627401,-0.0015653571523725988,close,0,0,0,2022-04-01
2022-04-15,2481,73.52369689941406,0.711731593076985,0,-0.02941167913377285,0.003529535373672843,-0.043529290705919266,-0.03529403358697891,-0.02941167913377285,-0.03541167913377285,gap_stop,0,1,0,2022-04-01
2022-04-15,2455,83.08110046386719,0.6973260184669797,0,-0.015118912793695927,0.006479357834905386,-0.020518479868769646,-0.015118912793695927,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-15,8996,51.51092529296875,0.6932332968477012,1,0.025594178587198257,0.04021946340799332,0.005484515801072121,0.01645340956747532,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-15,4966,1269.492431640625,0.6871764185377195,1,-0.01798541657626629,0.03597142919898033,-0.01798541657626629,0.003597321454435587,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-15,3081,140.49085998535156,0.6780961672770459,0,0.0,0.01666666753590107,-0.0533333346247673,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-15,5269,1372.6177978515625,0.6751315899852802,1,0.003378291381523013,0.03716207295656204,0.003378291381523013,0.027026938274502754,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-15,8054,48.94187545776367,0.6669156012156747,0,-0.0076923370361328125,0.01538460049778223,-0.03076920099556446,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-15,3588,91.7462158203125,0.6643019290188473,1,-0.013274388387799263,0.03982297331094742,-0.035398270934820175,0.004424732178449631,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-15,2504,23.678264617919922,0.6548246840904796,1,0.0048939804546535015,0.03425781801342964,-0.004893923178315163,0.0048939804546535015,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-15,3545,100.59723663330078,0.6547707017690505,0,-0.016326529905200005,0.01224489789456129,-0.03265305981040001,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-15,3324,163.46377563476562,0.652377131081584,1,-0.008450789377093315,0.05633793771266937,-0.014084591530263424,0.028168926015496254,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-15,5351,60.40007781982422,0.6446818935155333,1,-0.02595418319106102,0.022900786250829697,-0.039694685488939285,0.007633616216480732,-0.02595418319106102,-0.03195418319106102,gap_stop,0,1,0,2022-04-01
2022-04-15,6202,82.44703674316406,0.640460783317429,1,-0.0030518544372171164,0.010172998532652855,-0.015259351581335068,0.0071210856549441814,0.0071210856549441814,0.0011210856549441813,close,0,0,0,2022-04-01
2022-04-15,8227,50.65409469604492,0.63809323342133,0,-0.005758153740316629,-0.0019193675834685564,-0.053742799907922745,-0.019193869084119797,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-18,3508,38.150001525878906,0.863407610985846,1,0.05635642632842064,0.05635642632842064,0.0,0.0013105958933010697,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-18,3338,39.75081253051758,0.8585169902445938,1,0.014176729135215282,0.028353426605463028,0.011995736509561539,0.022900862619280815,0.022900862619280815,0.016900862619280817,close,0,0,0,2022-04-01
2022-04-18,2455,81.82500457763672,0.8567589256373429,0,0.029605314135551453,0.032894738018512726,-0.002192949177697301,0.0,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-18,6233,23.335145950317383,0.8544409235479774,1,0.010287990793585777,0.039094604551792145,0.010287990793585777,0.014403232373297215,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-18,2108,48.459537506103516,0.8526103869345234,1,0.01663585752248764,0.03512014448642731,0.005545312073081732,0.025878001004457474,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-18,6491,368.97332763671875,0.8458881240294687,1,0.0072550661861896515,0.022974517196416855,-3.628776568120884e-08,0.00604589469730854,0.00604589469730854,4.589469730854022e-05,close,0,0,0,2022-04-01
2022-04-18,4414,19.396129608154297,0.8444576447882318,1,0.003913893364369869,0.041095931082963943,0.003913893364369869,0.033268142491579056,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-18,3167,51.440887451171875,0.8410910581005892,1,0.0016666774172335863,0.030000021681189537,2.4493358452559733e-09,0.011666662059724331,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-18,4961,209.40023803710938,0.837703337964013,1,0.013440944254398346,0.02956998534500599,0.0026882141828536987,0.008064632304012775,0.008064632304012775,0.0020646323040127753,close,0,0,0,2022-04-01
2022-04-18,3532,200.03079223632812,0.8371956072109824,0,0.026726054027676582,0.037861913442611694,-0.013363032601773739,-0.004454346373677254,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-18,3041,48.75,0.8321601008891563,0,0.015384615398943424,0.03589743748307228,-0.001709453877992928,0.0,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-18,3094,27.811676025390625,0.8279615714074685,1,0.03606550768017769,0.04918024688959122,0.01967206597328186,0.03606550768017769,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-18,3322,19.31532859802246,0.8267332106832562,1,0.01699024811387062,0.033980462700128555,0.0024270873982459307,0.007281474769115448,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-18,3526,129.82965087890625,0.8239984082051134,1,0.017910461872816086,0.026865685358643532,0.008955237455666065,0.02089553512632847,0.02089553512632847,0.014895535126328468,close,0,0,0,2022-04-01
2022-04-18,1316,17.707735061645508,0.8228446902312935,1,0.03672322630882263,0.059322088956832886,0.025423793122172356,0.04519777372479439,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-18,3339,16.649999618530273,0.8219541870475815,1,0.0030030717607587576,0.039039015769958496,0.0030030717607587576,0.012012057937681675,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-18,6425,19.453651428222656,0.8159973958371525,1,0.023309871554374695,0.025640837848186493,-0.011655157431960106,0.025640837848186493,0.025640837848186493,0.019640837848186495,close,0,0,0,2022-04-01
2022-04-18,2376,88.9968032836914,0.8152103932181882,1,0.018018105998635292,0.040540628135204315,0.013513600453734398,0.022522609680891037,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-18,2375,74.5533447265625,0.8141568031750213,1,0.011816918849945068,0.02954217791557312,0.004431393928825855,0.005908499006181955,0.005908499006181955,-9.150099381804479e-05,close,0,0,0,2022-04-01
2022-04-18,3260,57.73189926147461,0.8136826998352933,1,0.009749144315719604,0.01810576766729355,-6.792366491481516e-08,0.0027854368090629578,0.0027854368090629578,-0.0032145631909370424,close,0,0,0,2022-04-01
2022-04-19,6237,55.803855895996094,0.7951345861658364,1,0.005172385834157467,0.015517252497375011,-0.025862082839012146,0.005172385834157467,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-19,2324,20.614059448242188,0.7803343749031575,0,0.007936461828649044,0.007936461828649044,-0.0019841722678393126,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-19,2455,81.82500457763672,0.7774423007948342,1,0.017544036731123924,0.025219442322850227,0.01315805409103632,0.015351003035902977,0.015351003035902977,0.009351003035902977,close,0,0,0,2022-04-01
2022-04-19,2885,19.840879440307617,0.7492417668731,1,0.003824076382443309,0.01720835268497467,-0.005736121442168951,0.005736115854233503,0.005736115854233503,-0.0002638841457664968,close,0,0,0,2022-04-01
2022-04-19,2881,53.97079086303711,0.7392933405517024,1,0.004081703256815672,0.01904776133596897,0.0027211580891162157,0.01904776133596897,0.01904776133596897,0.013047761335968971,close,0,0,0,2022-04-01
2022-04-19,2353,22.573654174804688,0.7363788549971537,0,0.00709215784445405,0.00709215784445405,-0.001773090218193829,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-19,3005,39.421932220458984,0.7356050821465828,1,-1.7606622293442342e-07,0.006514464505016804,-1.7606622293442342e-07,0.00217142584733665,0.00217142584733665,-0.0038285741526633502,close,0,0,0,2022-04-01
2022-04-19,2382,67.5672836303711,0.7294115597901596,1,-6.610020619746138e-08,0.009411733597517014,-0.008235324174165726,0.009411733597517014,0.009411733597517014,0.0034117335975170134,close,0,0,0,2022-04-01
2022-04-19,2409,17.14752769470215,0.7288057186299283,1,0.0026953336782753468,0.018867839127779007,-0.013477171771228313,0.016172422096133232,0.016172422096133232,0.010172422096133232,close,0,0,0,2022-04-01
2022-04-19,1303,73.79257202148438,0.725177656320985,1,-1.4550295190929319e-08,0.01022727508097887,-0.002272707177326083,0.007954495958983898,0.007954495958983898,0.001954495958983898,close,0,0,0,2022-04-01
2022-04-19,1476,405.09619140625,0.7245568738001249,1,0.0010823149932548404,0.02272733859717846,-0.0064934431575238705,0.01731608249247074,0.01731608249247074,0.011316082492470741,close,0,0,0,2022-04-01
2022-04-19,2354,53.886009216308594,0.723237091794341,1,0.004991639871150255,0.013311106711626053,-9.103246867425696e-08,0.006655508186668158,0.006655508186668158,0.0006555081866681575,close,0,0,0,2022-04-01
2022-04-19,6291,95.37812805175781,0.7213391228392205,0,0.009776411578059196,0.01675965078175068,-0.050279419869184494,-0.011173306964337826,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-19,2404,137.63499450683594,0.7205493822711219,1,0.005665704142302275,0.033994317054748535,0.0028328432235866785,0.011331426911056042,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-19,3017,97.61564636230469,0.7172842613898791,1,0.018867889419198036,0.03773576766252518,0.004716944880783558,0.014150884002447128,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-19,3006,106.21280670166016,0.7172388457789183,1,0.01632644422352314,0.028571341186761856,-0.004081717226654291,0.01632644422352314,0.01632644422352314,0.01032644422352314,close,0,0,0,2022-04-01
2022-04-19,2882,51.51004409790039,0.7154374535152381,1,0.007974408566951752,0.01913871429860592,0.001594831352122128,0.01913871429860592,0.01913871429860592,0.013138714298605919,close,0,0,0,2022-04-01
2022-04-19,3532,199.13978576660156,0.7151939771748317,1,0.020134231075644493,0.031319912523031235,-0.02684563398361206,0.004474276676774025,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-19,1216,57.163185119628906,0.7127123263504446,1,-0.004490935709327459,0.010479125194251537,-0.004490935709327459,0.007485158741474152,0.007485158741474152,0.0014851587414741515,close,0,0,0,2022-04-01
2022-04-19,3628,40.69241714477539,0.7121188652951288,1,0.007261455990374088,0.015560243278741837,7.660596423875177e-08,0.005186798982322216,0.005186798982322216,-0.0008132010176777841,close,0,0,0,2022-04-01
2022-04-20,3044,104.388916015625,0.7789159250592892,1,0.019455255940556526,0.0233463067561388,0.0038910536095499992,0.0233463067561388,0.0233463067561388,0.017346306756138803,close,0,0,0,2022-04-01
2022-04-20,6269,84.33497619628906,0.7672913993021461,1,0.010152265429496765,0.020304549485445023,0.007106549106538296,0.014213195070624352,0.014213195070624352,0.008213195070624351,close,0,0,0,2022-04-01
2022-04-20,2404,139.19459533691406,0.7612949101226621,1,0.011204519309103489,0.044817965477705,0.0028011573012918234,0.044817965477705,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-20,3596,102.90815734863281,0.7454800302896378,1,0.02000003680586815,0.04000003635883331,-0.0079999640583992,0.004000036045908928,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-20,4938,56.55232620239258,0.7416103834984468,1,0.005657792557030916,0.016973255202174187,0.004243386909365654,0.016973255202174187,0.016973255202174187,0.010973255202174187,close,0,0,0,2022-04-01
2022-04-20,2855,17.21881866455078,0.7386880037866015,1,0.002330957679077983,0.006992908660322428,-1.7951908404256756e-08,0.002330957679077983,0.002330957679077983,-0.0036690423209220172,close,0,0,0,2022-04-01
2022-04-20,5388,71.01374816894531,0.7268263987022888,1,0.017478151246905327,0.09238451719284058,0.004993756767362356,0.06866414844989777,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-20,2618,29.92967987060547,0.7249902667198164,1,0.010057657957077026,0.025862235575914383,0.0028737487737089396,0.024425476789474487,0.024425476789474487,0.01842547678947449,close,0,0,0,2022-04-01
2022-04-20,3653,337.5665283203125,0.7248148433756436,1,0.008894515223801136,0.015247736126184464,7.463531126461476e-09,0.015247736126184464,0.015247736126184464,0.009247736126184463,close,0,0,0,2022-04-01
2022-04-20,8155,137.60488891601562,0.7230881271463176,1,0.009404408745467663,0.02194359339773655,-0.015673961490392685,0.0031348157208412886,0.0031348157208412886,-0.0028651842791587116,close,0,0,0,2022-04-01
2022-04-20,2023,20.731304168701172,0.7226841979258014,0,0.004219389520585537,0.012658186256885529,-0.014767945744097233,-0.010548547841608524,-0.010548547841608524,-0.016548547841608523,close,0,0,0,2022-04-01
2022-04-20,2885,19.954689025878906,0.7221897603941191,1,0.00950573105365038,0.00950573105365038,-0.001901076058857143,0.00950573105365038,0.00950573105365038,0.003505731053650379,close,0,0,0,2022-04-01
2022-04-20,2014,38.607120513916016,0.7199038709345139,0,0.004587095230817795,0.01261467020958662,-0.013761510141193867,-0.011467967182397842,-0.011467967182397842,-0.01746796718239784,close,0,0,0,2022-04-01
2022-04-20,6199,22.600000381469727,0.7151002632491552,1,0.09955751895904541,0.09955751895904541,0.09955751895904541,0.09955751895904541,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-20,6257,44.68967056274414,0.7149681760926989,1,0.006992981769144535,0.013986015692353249,0.0017482397379353642,0.005244756583124399,0.005244756583124399,-0.0007552434168756009,close,0,0,0,2022-04-01
2022-04-20,2059,409.1614990234375,0.7084522413947095,0,0.003460208186879754,0.019607843831181526,-0.017301037907600403,-0.017301037907600403,-0.017301037907600403,-0.0233010379076004,close,0,0,0,2022-04-01
2022-04-20,5522,51.6407470703125,0.707569275292988,1,0.0015082962345331907,0.018099524080753326,2.3624229683605336e-08,0.015082979574799538,0.015082979574799538,0.009082979574799538,close,0,0,0,2022-04-01
2022-04-20,1528,9.278085708618164,0.7058402097739028,1,0.005257729906588793,0.011566822417080402,0.002103083301335573,0.004206181038171053,0.004206181038171053,-0.0017938189618289472,close,0,0,0,2022-04-01
2022-04-20,6005,12.056452751159668,0.7054706622800236,1,0.00928792916238308,0.00928792916238308,0.0030960734002292156,0.00928792916238308,0.00928792916238308,0.0032879291623830794,close,0,0,0,2022-04-01
2022-04-20,2420,33.356693267822266,0.7012224125936815,0,0.0011682289186865091,0.0035047312267124653,-0.0023363905493170023,-0.0023363905493170023,-0.0023363905493170023,-0.008336390549317002,close,0,0,0,2022-04-01
2022-04-21,6199,24.850000381469727,0.810988883489852,0,0.09859149903059006,0.09859149903059006,0.0,0.0,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-21,8176,12.699999809265137,0.6221929944091006,0,-0.03937007859349251,-0.00787397101521492,-0.09842519462108612,-0.04724404960870743,-0.03937007859349251,-0.045370078593492506,gap_stop,0,1,0,2022-04-01
2022-04-21,6461,22.607030868530273,0.6167596721085948,1,0.03232760354876518,0.08620694279670715,0.012931092642247677,0.060344845056533813,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-21,9955,27.549999237060547,0.5985244211708596,0,0.010889333672821522,0.02540837600827217,-0.009074410423636436,-0.0018148544477298856,-0.0018148544477298856,-0.007814854447729886,close,0,0,0,2022-04-01
2022-04-21,2634,30.00436019897461,0.5889061398961831,1,0.004573071375489235,0.0579267218708992,0.00152422150131315,0.0579267218708992,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-21,4171,104.78865814208984,0.5870944866803147,1,0.018750043585896492,0.06875000149011612,0.009375019930303097,0.025000037625432014,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-21,5014,18.063419342041016,0.5836519911617265,0,-0.011520870961248875,0.023041334003210068,-0.032258231192827225,-0.004608447663486004,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-21,3011,22.200000762939453,0.579903629597027,1,-0.01801808550953865,0.0923423022031784,-0.02702704258263111,0.08333326131105423,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-21,6541,183.33799743652344,0.5567898267010177,0,-0.02243584208190441,-0.009615372866392136,-0.04647431522607803,-0.03525639325380325,-0.02243584208190441,-0.02843584208190441,gap_stop,0,1,0,2022-04-01
2022-04-21,6122,14.073441505432129,0.5519989692196692,0,0.0028985030949115753,0.02318834885954857,-0.031884122639894485,-0.023188406601548195,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-21,3708,111.1681137084961,0.5389475222338154,1,-0.003906289581209421,0.04687495902180672,-0.019531289115548134,0.031249959021806717,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-21,4130,28.58204460144043,0.5388819683797509,1,0.03225797042250633,0.05967731028795242,-0.02580653317272663,0.0048386333510279655,0.03,0.024,gap_take_profit,1,1,0,2022-04-01
2022-04-21,1605,38.4720344543457,0.5218077848424858,1,-0.010055861435830593,0.07597765326499939,-0.011173224076628685,0.030167533084750175,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-21,1506,16.700000762939453,0.5189342483374636,1,-0.011976093053817749,0.04790414497256279,-0.02694615162909031,0.023952072486281395,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-21,2603,137.24908447265625,0.5093540184669811,1,-0.006872880272567272,0.024054953828454018,-0.013745732605457306,0.013745675794780254,0.013745675794780254,0.007745675794780254,close,0,0,0,2022-04-01
2022-04-21,9904,27.158008575439453,0.501936310419912,1,4.478214066239161e-08,0.006172790192067623,-0.015432112850248814,0.006172790192067623,0.006172790192067623,0.000172790192067623,close,0,0,0,2022-04-01
2022-04-21,3596,103.31979370117188,0.4960580058128564,1,-0.007968171499669552,0.04780871793627739,-0.011952235363423824,0.03585652634501457,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-21,6443,46.31690216064453,0.48755065062078146,0,-0.017689939588308334,0.015608702786266804,-0.019771099090576172,-0.005202978849411011,-0.005202978849411011,-0.01120297884941101,close,0,0,0,2022-04-01
2022-04-21,3548,57.87289810180664,0.48379355238291805,0,4.271297626701198e-08,0.010852709412574768,-0.03875964879989624,-0.031007710844278336,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-21,4128,50.72622299194336,0.4834923139198098,0,0.010903412476181984,0.03738315775990486,-0.031152717769145966,-0.02959509566426277,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-22,1584,20.652517318725586,0.6427871923364027,1,-0.002057570032775402,0.04320988804101944,-0.053497906774282455,0.002057653618976474,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-22,6781,890.5330200195312,0.6121566409591593,0,-0.016753921285271645,5.300451633161174e-09,-0.03874345123767853,-0.02513088472187519,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-22,8489,38.77006912231445,0.5675866136964215,0,0.040973227471113205,0.07554425299167633,-0.07810492813587189,-0.07810492813587189,0.03,0.024,gap_take_profit,1,1,0,2022-04-01
2022-04-22,2417,32.96660614013672,0.5520868341716507,0,0.017751622945070267,0.07988175749778748,-0.04881643131375313,-0.04881643131375313,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-22,3624,68.18168640136719,0.5423269530681949,0,-0.04430391266942024,-0.020253261551260948,-0.07215197384357452,-0.06962036341428757,-0.04430391266942024,-0.05030391266942024,gap_stop,0,1,0,2022-04-01
2022-04-22,8155,129.4089813232422,0.5304026252885155,0,-0.019999932497739792,0.010000068694353104,-0.0433332696557045,-0.03666660189628601,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-22,3532,189.7842254638672,0.52755110925476,0,-0.0469483956694603,-0.0023474600166082382,-0.05633806809782982,-0.0023474600166082382,-0.0469483956694603,-0.052948395669460295,gap_stop,0,1,0,2022-04-01
2022-04-22,2340,39.43562316894531,0.5208645996085921,0,-0.06314578652381897,-0.01722155697643757,-0.06314578652381897,-0.033295053988695145,-0.06314578652381897,-0.06914578652381898,gap_stop,0,1,0,2022-04-01
2022-04-22,5274,2388.900146484375,0.5158106058980124,0,-0.02898559346795082,-0.021739190444350243,-0.08514495193958282,-0.0634058341383934,-0.02898559346795082,-0.03498559346795082,gap_stop,0,1,0,2022-04-01
