date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-04-22,3548,56.078392028808594,0.5121071530185999,0,-0.01599997468292713,-0.007999975234270096,-0.030400000512599945,-0.025599950924515724,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-22,3434,28.922286987304688,0.5107170356903926,0,-0.012278378941118717,-0.012278378941118717,-0.0995907410979271,-0.09413373470306396,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-22,3508,36.150001525878906,0.4988144320770887,0,-0.041493773460388184,-0.012448153458535671,-0.06362386792898178,-0.04840940237045288,-0.041493773460388184,-0.04749377346038818,gap_stop,0,1,0,2022-04-01
2022-04-22,6515,334.3094177246094,0.49535545523587904,0,-0.024657439440488815,-0.021917713806033134,-0.06575333327054977,-0.03698620945215225,-0.024657439440488815,-0.030657439440488814,gap_stop,0,1,0,2022-04-01
2022-04-22,6122,13.747100830078125,0.4940474090852474,0,-0.020771438255906105,-0.011869356967508793,-0.05341248959302902,-0.03264092281460762,-0.020771438255906105,-0.026771438255906103,gap_stop,0,1,0,2022-04-01
2022-04-22,6469,150.82919311523438,0.49298821205256915,0,0.03353653848171234,0.09146338701248169,-0.09908539056777954,-0.0853659138083458,0.03,0.024,gap_take_profit,1,1,0,2022-04-01
2022-04-22,5009,27.57006072998047,0.490980846339169,1,-0.010819105431437492,0.030911916866898537,-0.061823733150959015,0.030911916866898537,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-22,3016,94.21391296386719,0.48240756560493064,0,-0.0396040640771389,-0.0227724127471447,-0.055445633828639984,-0.05445554852485657,-0.0396040640771389,-0.0456040640771389,gap_stop,0,1,0,2022-04-01
2022-04-22,3628,38.91950988769531,0.4665772880197903,0,-0.0021690428256988525,1.2173120467195986e-07,-0.042299166321754456,-0.04013000428676605,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-22,2608,40.01537322998047,0.4597107107146033,0,0.03199177607893944,0.09391128271818161,-0.06707941740751266,-0.06707941740751266,0.03,0.024,gap_take_profit,1,1,0,2022-04-01
2022-04-22,2611,19.733592987060547,0.45844445986037285,0,-0.011194047518074512,-0.009328396990895271,-0.09328360110521317,-0.08955222368240356,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-25,6233,21.4145565032959,0.8306324810167272,1,0.011210739612579346,0.04035878926515579,-0.013452903367578983,0.004484299570322037,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-25,6237,51.66667175292969,0.8268761085153318,1,0.01489758025854826,0.029795145615935326,-0.005586563143879175,0.003724423935636878,0.003724423935636878,-0.002275576064363122,close,0,0,0,2022-04-01
2022-04-25,6182,49.15276336669922,0.817572993893395,1,0.029520247131586075,0.04243538901209831,0.007380011957138777,0.009225072339177132,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-25,3141,122.66092681884766,0.8138937725407767,0,0.018796980381011963,0.022556377574801445,-0.011278207413852215,-0.007518809288740158,-0.007518809288740158,-0.013518809288740158,close,0,0,0,2022-04-01
2022-04-25,6531,230.2310791015625,0.8057553864611045,0,0.02385685406625271,0.02385685406625271,-0.021868791431188583,-0.01590457744896412,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-25,3324,149.189453125,0.8054059072509311,0,0.030864214524626732,0.030864214524626732,-0.02160492166876793,-0.012345662340521812,0.03,0.024,gap_take_profit,1,1,0,2022-04-01
2022-04-25,3628,37.357669830322266,0.8022507710714702,1,0.022598814219236374,0.06892647594213486,0.00790951494127512,0.042937830090522766,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-25,4114,17.30268669128418,0.796358976431214,0,0.010988987050950527,0.018315013498067856,-0.007326025981456041,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-25,3529,1083.130126953125,0.7960735239267697,0,0.017777808010578156,0.017777808010578156,-0.053333304822444916,-0.01777774840593338,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-25,3583,69.57855987548828,0.789297106343949,1,0.013280164450407028,0.02390427328646183,-0.010624256916344166,0.021248269826173782,0.021248269826173782,0.015248269826173782,close,0,0,0,2022-04-01
2022-04-25,5530,46.113136291503906,0.7873722049200288,1,0.017894724383950233,0.026315810158848763,1.9628576097829864e-08,0.009473719634115696,0.009473719634115696,0.003473719634115696,close,0,0,0,2022-04-01
2022-04-25,8255,160.50686645507812,0.7870488376147654,0,0.014326652511954308,0.022922609001398087,-0.028653310611844063,-0.02578796073794365,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-25,2476,38.793155670166016,0.7859803737356946,1,0.030701788142323494,0.0416666716337204,0.012061387300491333,0.027412256225943565,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-25,5475,15.550000190734863,0.785839231412418,1,0.012861724011600018,0.032154280692338943,0.0032154463697224855,0.01607717014849186,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-25,2338,68.66890716552734,0.7825854412395447,1,0.018791940063238144,0.020134201273322105,-0.010738322511315346,0.0026844963431358337,0.0026844963431358337,-0.0033155036568641664,close,0,0,0,2022-04-01
2022-04-25,3508,34.400001525878906,0.782230042486856,1,0.011627839878201485,0.03488362953066826,-0.007267441600561142,0.004360398277640343,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-25,1590,764.4227294921875,0.7798286162319514,1,0.018633529543876648,0.03726707026362419,-0.004968955181539059,0.0012422249419614673,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-25,6438,86.42597961425781,0.7772894250033867,1,0.014354287646710873,0.052631791681051254,0.014354287646710873,0.03827771916985512,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-25,3504,65.0999984741211,0.7762341786061423,1,0.04454687610268593,0.04454687610268593,0.015360983088612556,0.02764981798827648,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-25,4760,57.390037536621094,0.7701220646990945,0,-3.3966681911579144e-08,0.013966504484415054,-0.036312855780124664,-0.026536356657743454,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-26,3434,28.80391502380371,0.7049536744218824,1,-0.004109663423150778,0.10000001639127731,-0.005479506682604551,0.10000001639127731,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-26,3708,125.93262481689453,0.6944628689904466,0,-0.010344844311475754,0.003448258386924863,-0.06551725417375565,-0.03448277711868286,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-26,4162,70.2952880859375,0.6533880416953052,1,-0.017072975635528564,0.0317075215280056,-0.020731456577777863,0.0317075215280056,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,0,2022-04-01
2022-04-26,6719,439.9637756347656,0.6347059098345527,0,-0.053191423416137695,-0.01382971741259098,-0.0563829131424427,-0.021276526153087616,-0.053191423416137695,-0.059191423416137694,gap_stop,0,1,0,2022-04-01
2022-04-26,8255,156.3677215576172,0.6322653930655917,0,-0.05882355198264122,-0.026470577344298363,-0.09705882519483566,-0.03235296905040741,-0.05882355198264122,-0.06482355198264123,gap_stop,0,1,0,2022-04-01
2022-04-26,6488,472.1981506347656,0.6273244706004983,0,-0.03954820707440376,-0.03013201430439949,-0.07438812404870987,-0.062147073447704315,-0.03954820707440376,-0.04554820707440376,gap_stop,0,1,0,2022-04-01
2022-04-26,3324,147.3476104736328,0.6255724381542769,1,-0.03124997392296791,0.03125002607703209,-0.03124997392296791,0.01875002682209015,-0.03124997392296791,-0.03724997392296791,gap_stop,1,1,0,2022-04-01
2022-04-26,2032,27.372451782226562,0.619530624066004,0,-0.021630581468343735,-0.004991644527763128,-0.048252854496240616,-0.03327784687280655,-0.021630581468343735,-0.027630581468343733,gap_stop,0,1,0,2022-04-01
2022-04-26,2030,27.450653076171875,0.6163440037403476,0,-0.04052094370126724,-0.014471804723143578,-0.044862519949674606,-0.030390741303563118,-0.04052094370126724,-0.04652094370126724,gap_stop,0,1,0,2022-04-01
2022-04-26,1795,107.60956573486328,0.5993978463026549,1,-0.03030301444232464,0.03463205322623253,-0.0389610230922699,0.008658025413751602,-0.03030301444232464,-0.03630301444232464,gap_stop,1,1,0,2022-04-01
2022-04-26,6492,88.0999984741211,0.5926208159387554,1,-0.046538010239601135,0.049943264573812485,-0.046538010239601135,0.049943264573812485,-0.046538010239601135,-0.052538010239601134,gap_stop,1,1,0,2022-04-01
2022-04-26,3701,48.309749603271484,0.5888122864241965,0,-0.03514053300023079,-0.002008008537814021,-0.05622486025094986,-0.01907626911997795,-0.03514053300023079,-0.04114053300023079,gap_stop,0,1,0,2022-04-01
2022-04-26,6531,226.56935119628906,0.5881580503616439,0,-0.06262629479169846,-0.012121244333684444,-0.08282831311225891,-0.022222254425287247,-0.06262629479169846,-0.06862629479169846,gap_stop,0,1,0,2022-04-01
2022-04-26,4912,102.81063842773438,0.5765847722451821,0,-0.035555556416511536,-0.01777777448296547,-0.07555554807186127,-0.031111128628253937,-0.035555556416511536,-0.041555556416511534,gap_stop,0,1,0,2022-04-01
2022-04-26,2606,49.861236572265625,0.5733953201642713,1,-0.02547762542963028,0.04458603635430336,-0.033439408987760544,0.02707013674080372,-0.02547762542963028,-0.03147762542963028,gap_stop,1,1,0,2022-04-01
2022-04-26,3588,82.40921020507812,0.5722736341368958,1,-0.06206908077001572,0.014778202399611473,-0.06206908077001572,0.009852114133536816,-0.06206908077001572,-0.06806908077001572,gap_stop,0,1,0,2022-04-01
2022-04-26,3712,27.590614318847656,0.5679600914353784,1,-0.03550296649336815,0.0310650821775198,-0.03550296649336815,0.026627279818058014,-0.03550296649336815,-0.04150296649336815,gap_stop,1,1,0,2022-04-01
2022-04-26,9945,48.642120361328125,0.5661364977451622,1,0.06308712810277939,0.06711402535438538,0.013422750867903233,0.059060294181108475,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-26,6150,93.45689392089844,0.5647620816007699,0,-0.05405406281352043,0.004504495300352573,-0.07207208126783371,-0.01351352222263813,-0.05405406281352043,-0.06005406281352043,gap_stop,0,1,0,2022-04-01
2022-04-26,6118,27.104766845703125,0.5600955148658874,0,-0.06043950840830803,-0.021977927535772324,-0.07692298293113708,-0.0329669788479805,-0.06043950840830803,-0.06643950840830803,gap_stop,0,1,0,2022-04-01
2022-04-27,6199,22.950000762939453,0.6627495411288566,1,0.04575159773230553,0.09803920984268188,0.04575159773230553,0.07407402247190475,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-27,2330,493.6726989746094,0.5124034299933048,1,0.007604772690683603,0.011407054960727692,-0.005703215021640062,0.009505913592875004,0.009505913592875004,0.0035059135928750037,close,0,0,0,2022-04-01
2022-04-27,3322,17.861989974975586,0.5076169905857292,0,0.023622088134288788,0.028871452435851097,-0.007873996160924435,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-27,6488,442.8524169921875,0.48934734279816927,1,0.018072357401251793,0.056224968284368515,0.008032195270061493,0.036144647747278214,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-27,3630,29.899999618530273,0.4714360665519032,1,0.008361204527318478,0.01839468814432621,-0.0066889249719679356,0.005016709677875042,0.005016709677875042,-0.0009832903221249582,close,0,0,0,2022-04-01
2022-04-27,3527,112.46342468261719,0.4672144326227724,1,0.011320644989609718,0.09811308979988098,0.011320644989609718,0.09811308979988098,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-27,3691,140.54615783691406,0.4546070303763662,1,0.017006821930408478,0.023809464648365974,-0.0034013211261481047,0.006802750751376152,0.006802750751376152,0.0008027507513761519,close,0,0,0,2022-04-01
2022-04-27,2548,63.33897018432617,0.45353343920452643,1,4.870142333857075e-08,0.006593421567231417,4.870142333857075e-08,0.005494542419910431,0.005494542419910431,-0.0005054575800895692,close,0,0,0,2022-04-01
2022-04-27,6509,42.47617721557617,0.45278657448222975,0,0.014433145523071289,0.01752588339149952,-0.010309141129255295,-0.010309141129255295,-0.010309141129255295,-0.016309141129255293,close,0,0,0,2022-04-01
2022-04-27,1402,24.840316772460938,0.44732989656294353,1,5.7129735608896226e-08,0.008417565375566483,-0.0016834831330925226,0.008417565375566483,0.008417565375566483,0.0024175653755664824,close,0,0,0,2022-04-01
2022-04-27,2207,502.732177734375,0.43868919466441414,1,0.0017605973407626152,0.017605699598789215,-0.003521067090332508,0.017605699598789215,0.017605699598789215,0.011605699598789215,close,0,0,0,2022-04-01
2022-04-27,3540,26.667999267578125,0.43862108780735504,1,0.005119410343468189,0.01706475019454956,-9.528969968641832e-08,0.003412886755540967,0.003412886755540967,-0.002587113244459033,close,0,0,0,2022-04-01
2022-04-27,4744,25.74958038330078,0.42735289414173505,1,2.312016889050028e-08,0.025996532291173935,2.312016889050028e-08,0.008665503934025764,0.008665503934025764,0.0026655039340257643,close,0,0,0,2022-04-01
2022-04-27,1326,69.9568862915039,0.4174018813517182,1,-0.001264045713469386,0.010113977827131748,-0.0037924526259303093,0.010113977827131748,0.010113977827131748,0.004113977827131748,close,0,0,0,2022-04-01
2022-04-27,6175,28.695276260375977,0.41623407753365643,1,0.032070085406303406,0.0349854901432991,0.004373266827315092,0.021865934133529663,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-27,3044,101.54563903808594,0.4153100787932349,0,-5.1502230036248875e-08,-5.1502230036248875e-08,-0.012000051327049732,-0.00800005067139864,-0.00800005067139864,-0.01400005067139864,close,0,0,0,2022-04-01
2022-04-27,4931,29.492116928100586,0.41529519183490754,0,0.026073675602674484,0.039877381175756454,-0.007668727543205023,-0.004601172637194395,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-27,4123,45.058170318603516,0.4125586350748826,0,0.007974440231919289,0.011164232157170773,0.0,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-27,2412,113.39210510253906,0.41211576597196675,0,-3.632786160778778e-08,0.003787842346355319,-0.015151550993323326,-0.003787914989516139,-0.003787914989516139,-0.00978791498951614,close,0,0,0,2022-04-01
2022-04-27,2347,60.292518615722656,0.4115068246922056,1,-6.326983026383459e-08,0.013244968838989735,-0.0052980962209403515,0.013244968838989735,0.013244968838989735,0.0072449688389897345,close,0,0,0,2022-04-01
2022-04-28,4414,17.68805694580078,0.903466470708984,1,0.006437712348997593,0.09871241450309753,-0.00214597606100142,0.09871241450309753,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-28,2027,30.70321273803711,0.9032800910669041,0,0.01126123871654272,0.012387415394186974,-0.0022522478830069304,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-28,1727,39.7029914855957,0.898037666757244,0,0.02380954846739769,0.02380954846739769,-0.009523821994662285,-0.009523821994662285,-0.009523821994662285,-0.015523821994662285,close,0,0,0,2022-04-01
2022-04-28,2455,74.82682037353516,0.897981334692967,1,0.03956823796033859,0.07434043288230896,0.03117498941719532,0.040767353028059006,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-28,2491,16.172155380249023,0.8972143280511518,1,0.04294483736157417,0.04907982796430588,0.015337426215410233,0.015337426215410233,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-28,8112,31.83625030517578,0.8947527966600094,1,0.012181590311229229,0.024363256990909576,0.009966827929019928,0.024363256990909576,0.024363256990909576,0.018363256990909578,close,0,0,0,2022-04-01
2022-04-28,2032,26.4160099029541,0.893890694349589,0,0.00344830728136003,0.010344820097088814,-0.006896560080349445,-0.0017240934539586306,-0.0017240934539586306,-0.007724093453958631,close,0,0,0,2022-04-01
2022-04-28,6138,148.6439208984375,0.8933486029078654,1,0.04359675571322441,0.08174389600753784,0.02724798209965229,0.035422369837760925,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-28,3532,175.08262634277344,0.8924676696106258,0,0.027989860624074936,0.053435154259204865,-0.007633550558239222,-0.007633550558239222,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-28,3540,26.759014129638672,0.8920867402819467,1,0.013605487532913685,0.04081641137599945,0.013605487532913685,0.030612291768193245,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-28,2723,76.941162109375,0.891596701781064,1,0.004519923124462366,0.04858774319291115,0.004519923124462366,0.045197878032922745,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-28,2328,29.271480560302734,0.8908645916326391,0,0.013513537123799324,0.022522522136569023,0.0,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-28,5439,41.815120697021484,0.88983194204496,1,0.004044474568217993,0.01112229935824871,-0.0010111371520906687,0.0010110766161233187,0.0010110766161233187,-0.0049889233838766815,close,0,0,0,2022-04-01
2022-04-28,8086,79.7987060546875,0.8886018676586708,1,0.005959543865174055,0.029797447845339775,-0.003575654001906514,0.0011919449316337705,0.0011919449316337705,-0.00480805506836623,close,0,0,0,2022-04-01
2022-04-28,2451,54.41942596435547,0.8883762407974916,1,0.0070521715097129345,0.009873002767562866,0.0014104011934250593,0.002820816822350025,0.002820816822350025,-0.003179183177649975,close,0,0,0,2022-04-01
2022-04-28,4989,32.52738952636719,0.8881118678147402,0,0.00573890283703804,0.018651407212018967,-0.004304095171391964,0.0,0.0,-0.006,close,0,0,0,2022-04-01
2022-04-28,2028,30.362470626831055,0.8871501720055267,1,0.02564106322824955,0.02564106322824955,0.0013495227321982384,0.0040486399084329605,0.0040486399084329605,-0.0019513600915670396,close,0,0,0,2022-04-01
2022-04-28,9921,210.36231994628906,0.8871116258035062,1,0.006276052910834551,0.050209108740091324,0.006276052910834551,0.039748866111040115,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-28,2337,32.99131393432617,0.8869812254954946,1,0.018543114885687828,0.037086181342601776,0.007947048172354698,0.011920598335564137,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-28,1529,17.86587142944336,0.8867818843558611,0,0.026252999901771545,0.026252999901771545,-0.011933120898902416,-0.009546526707708836,-0.009546526707708836,-0.015546526707708836,close,0,0,0,2022-04-01
2022-04-29,3308,17.553199768066406,0.6665527819349527,1,0.09731540083885193,0.09731540083885193,0.09731540083885193,0.09731540083885193,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-29,6470,50.67694091796875,0.5718994601328197,0,-0.012638264335691929,0.015797771513462067,-0.033175352960824966,-0.012638264335691929,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-29,8114,102.92562103271484,0.5622401017314201,0,0.033613476902246475,0.06722692400217056,-0.016806691884994507,-0.012605010531842709,0.03,0.024,gap_take_profit,1,0,0,2022-04-01
2022-04-29,1605,38.515018463134766,0.5163574907004871,0,0.004464258905500174,0.0089286332949996,-0.03794638812541962,-0.03794638812541962,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-29,1506,17.75,0.5161806446342871,1,0.0,0.09577468782663345,-0.0056338245049119,0.08169018477201462,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-29,6719,438.0916442871094,0.5013813836595494,0,-0.017094066366553307,-0.004273555241525173,-0.03311970829963684,-0.016025690361857414,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-29,4931,32.25135040283203,0.4995348984253922,0,-0.009817712008953094,0.01823277771472931,-0.040673207491636276,-0.007012598682194948,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-29,8938,67.45530700683594,0.47538275705038624,1,0.009389515034854412,0.031689997762441635,-1.9063597278545785e-07,0.030516307801008224,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-29,3374,128.179443359375,0.46479109312363937,0,0.02898559719324112,0.050724729895591736,-0.014492667280137539,-0.0072462898679077625,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-29,5388,73.93940734863281,0.46340247830413034,0,0.013189440593123436,0.025179848074913025,-0.015587556175887585,-0.008393329568207264,-0.008393329568207264,-0.014393329568207264,close,0,0,0,2022-04-01
2022-04-29,2351,118.07411193847656,0.46319175788244643,1,0.0037878123112022877,0.03030296228826046,0.0037878123112022877,0.026515083387494087,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-29,4171,110.68302917480469,0.4618622938577406,0,0.011834239587187767,0.029585763812065125,-0.062130216509103775,-0.053254514932632446,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-29,4414,19.4340877532959,0.46184625350499486,1,0.0058593242429196835,0.046874985098838806,0.0,0.025390569120645523,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-29,3596,105.3779525756836,0.4609487335364507,0,-0.01562507078051567,-7.126013201741443e-08,-0.02734381891787052,-0.00781257078051567,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-04-29,3434,32.51291275024414,0.4527337779357103,1,0.025485403835773468,0.06796114146709442,0.025485403835773468,0.06067958101630211,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-29,3499,17.5,0.447174575733179,1,0.0,0.014285714365541935,-0.01714281365275383,0.01142861507833004,0.01142861507833004,0.00542861507833004,close,0,0,0,2022-04-01
2022-04-29,3017,96.23428344726562,0.4407173005447848,1,0.004784810356795788,0.04306230694055557,9.553873070444752e-08,0.014354166574776173,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-29,2230,11.717870712280273,0.4393288255729931,1,0.006211256142705679,0.05590066686272621,0.006211256142705679,0.037267036736011505,0.03,0.024,take_profit,1,0,0,2022-04-01
2022-04-29,6285,64.81904602050781,0.4390817858795753,0,0.0039113289676606655,0.014341527596116066,-0.013037819415330887,-0.009126571007072926,-0.009126571007072926,-0.015126571007072926,close,0,0,0,2022-04-01
2022-04-29,2641,21.810815811157227,0.4381766560175733,0,0.011278193444013596,0.015037556178867817,-0.022556371986865997,-0.013157851994037628,-0.02,-0.026000000000000002,stop_loss,0,1,0,2022-04-01
2022-05-03,3308,19.261396408081055,0.8404611257420689,1,0.04281340539455414,0.08562691509723663,0.015290559269487858,0.05810396373271942,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-03,4912,95.95659637451172,0.8189569485194083,1,-0.009523842483758926,0.028571324422955513,-0.014285804703831673,0.01428566500544548,0.01428566500544548,0.00828566500544548,close,0,0,1,2022-05-01
2022-05-03,6741,122.28797149658203,0.8153086753144739,1,0.07450983673334122,0.09803925454616547,0.043137289583683014,0.09803925454616547,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-03,1325,32.38426208496094,0.8107765907124462,0,0.0068026878871023655,0.01088436134159565,-0.009523800574243069,-0.00408170698210597,-0.00408170698210597,-0.01008170698210597,close,0,0,1,2022-05-01
2022-05-03,4164,37.9878044128418,0.8105814536837187,0,0.006771985907107592,0.014672715216875076,-0.013543989509344101,-0.0056433468125760555,-0.0056433468125760555,-0.011643346812576056,close,0,0,1,2022-05-01
2022-05-03,3701,46.32109451293945,0.8037413096381096,0,-0.003141272347420454,0.02198963053524494,-0.018848106265068054,-0.017801005393266678,-0.017801005393266678,-0.023801005393266676,close,0,0,1,2022-05-01
2022-05-03,2428,102.3366470336914,0.802537547479656,1,0.01680670492351055,0.05042015016078949,-1.677418381973439e-08,0.008403344079852104,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-03,2034,26.116579055786133,0.8011060383713335,0,0.0015748273581266403,0.007874064147472382,-0.012598365545272827,-0.009448747150599957,-0.009448747150599957,-0.015448747150599957,close,0,0,1,2022-05-01
2022-05-03,2030,25.861614227294922,0.7884803331538837,0,0.013824929483234882,0.013824929483234882,-0.013824887573719025,-0.007680471055209637,-0.007680471055209637,-0.013680471055209637,close,0,0,1,2022-05-01
2022-05-03,2069,24.74346160888672,0.7883034549462203,0,0.0016313934465870261,0.009788000956177711,-0.004893917124718428,-0.0032626206520944834,-0.0032626206520944834,-0.009262620652094484,close,0,0,1,2022-05-01
2022-05-03,2885,19.651195526123047,0.7879688106649362,1,0.003861054079607129,0.0057915495708584785,-0.0019305137684568763,0.003861054079607129,0.003861054079607129,-0.002138945920392871,close,0,0,1,2022-05-01
2022-05-03,4167,18.272266387939453,0.7852938167362852,0,-0.00795754138380289,0.018567657098174095,-0.03448273986577988,-0.023872721940279007,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-03,2010,18.057126998901367,0.7852863352396098,1,0.009478552266955376,0.018957260996103287,-0.004739420022815466,0.0023695658892393112,0.0023695658892393112,-0.003630434110760689,close,0,0,1,2022-05-01
2022-05-03,3483,67.30156707763672,0.7838736739191277,1,0.016712989658117294,0.033426038920879364,0.011141939088702202,0.03203330188989639,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-03,2324,19.623350143432617,0.783058710341002,1,0.009049723856151104,0.031674157828092575,0.006787314545363188,0.02488684467971325,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-03,2383,194.32717895507812,0.7796466605884393,1,-0.002325640292838216,0.04418598487973213,-0.004651221446692944,0.032558079808950424,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-03,3217,75.152099609375,0.7796160774013619,1,0.009677456691861153,0.03655917942523956,2.0629606467537087e-08,0.005376365035772324,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-03,8454,470.26385498046875,0.7786586590746849,0,0.0038708632346242666,0.021935464814305305,-0.01161301601678133,-0.007741989102214575,-0.007741989102214575,-0.013741989102214575,close,0,0,1,2022-05-01
2022-05-03,1712,25.285015106201172,0.7779514832244815,0,0.008116883225739002,0.01948053203523159,-0.0032467038836330175,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-03,5475,15.25,0.7774229115314827,1,0.006557402200996876,0.08196721225976944,0.006557402200996876,0.07540981471538544,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-04,2015,69.31025695800781,0.8337895099680567,1,0.002469100756570697,0.014814780093729496,0.002469100756570697,0.01234568189829588,0.01234568189829588,0.006345681898295879,close,0,0,1,2022-05-01
2022-05-04,2028,30.1575927734375,0.8316914715233781,1,0.02445654198527336,0.029891345649957657,0.008152132853865623,0.014945611357688904,0.014945611357688904,0.008945611357688904,close,0,0,1,2022-05-01
2022-05-04,2023,18.45698356628418,0.8314390058328537,1,0.016587724909186363,0.0260663740336895,0.0047393664717674255,0.007108979858458042,0.007108979858458042,0.001108979858458042,close,0,0,1,2022-05-01
