date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-05-04,2034,25.869810104370117,0.8312058768653968,1,0.011128704063594341,0.03497608006000519,0.011128704063594341,0.019077828153967857,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-04,8261,84.35596466064453,0.8311262515204091,1,0.09999986737966537,0.09999986737966537,0.06499987095594406,0.08999986946582794,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-04,6719,423.1141357421875,0.8294207851944404,1,0.029867282137274742,0.09181418269872665,0.029867282137274742,0.07632745802402496,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-04,2069,24.66273307800293,0.8256808630490184,1,0.016366533935070038,0.027823174372315407,0.011456563137471676,0.0212765671312809,0.0212765671312809,0.015276567131280899,close,0,0,1,2022-05-01
2022-05-04,9958,114.06645202636719,0.825357375379216,1,0.012448132038116455,0.037344396114349365,0.012448132038116455,0.012448132038116455,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-04,3701,45.49653244018555,0.8227860996277594,1,0.047974422574043274,0.098081074655056,0.04584226757287979,0.098081074655056,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-04,4130,23.603235244750977,0.8220814467616357,1,0.013671928085386753,0.035156287252902985,0.007812593132257462,0.007812593132257462,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-04,8046,347.47113037109375,0.821589404865728,1,0.04140530526638031,0.05897117778658867,0.03387707099318504,0.04893353581428528,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-04,4551,112.40689849853516,0.8210150590896206,1,0.02723739854991436,0.04280159994959831,0.01556424517184496,0.023346347734332085,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-04,6284,46.39603805541992,0.8200155611704116,1,0.019047673791646957,0.03238099813461304,0.0038096096832305193,0.02476196549832821,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-04,2892,21.656633377075195,0.8198920614731077,0,0.0072991736233234406,0.0072991736233234406,-0.012773777358233929,-0.010949055664241314,-0.010949055664241314,-0.016949055664241312,close,0,0,1,2022-05-01
2022-05-04,5880,21.8092098236084,0.8143577255953499,0,0.010695317760109901,0.012477838434278965,-0.008912564255297184,-0.008912564255297184,-0.008912564255297184,-0.014912564255297184,close,0,0,1,2022-05-01
2022-05-04,1303,72.61859893798828,0.8132928641713415,1,0.005773636046797037,0.008083158172667027,-3.56844331861339e-08,0.005773636046797037,0.005773636046797037,-0.000226363953202963,close,0,0,1,2022-05-01
2022-05-04,4513,17.360157012939453,0.8130025557401539,0,0.04838717356324196,0.04838717356324196,-0.01881713606417179,-0.0026880628429353237,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-04,2010,18.09991455078125,0.8123248429287999,1,0.018912596628069878,0.026004867628216743,0.009456383995711803,0.009456383995711803,0.009456383995711803,0.0034563839957118033,close,0,0,1,2022-05-01
2022-05-04,6509,42.12586212158203,0.8118760596401023,1,0.01247401349246502,0.056133024394512177,0.01247401349246502,0.049896035343408585,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-04,2451,54.87995910644531,0.8105299272053129,1,0.006993040442466736,0.012587468139827251,0.004195880610495806,0.012587468139827251,0.012587468139827251,0.006587468139827251,close,0,0,1,2022-05-01
2022-05-05,3434,38.549896240234375,0.6126861864576703,0,-0.02047077566385269,0.05220072716474533,-0.08904807269573212,-0.04401222616434097,-0.02047077566385269,-0.02647077566385269,gap_stop,1,1,1,2022-05-01
2022-05-05,3532,196.9122772216797,0.5442913140572674,0,-0.022624459117650986,-0.013574685901403427,-0.04524889215826988,-0.031674232333898544,-0.022624459117650986,-0.028624459117650984,gap_stop,0,1,1,2022-05-01
2022-05-05,3265,39.28323745727539,0.5431834162986467,1,-0.04483836144208908,0.02189783938229084,-0.04900939017534256,0.02189783938229084,-0.04483836144208908,-0.05083836144208908,gap_stop,0,1,1,2022-05-01
2022-05-05,2368,84.3245620727539,0.5188753988585842,0,-0.015294037759304047,-0.00823524035513401,-0.04352930560708046,-0.03764701634645462,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-05,4171,97.2569808959961,0.5016479422971998,0,0.0033669855911284685,0.03703705966472626,-0.07070709019899368,-0.05387205258011818,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-05,6446,338.9717102050781,0.48765181120401674,1,-0.011627919040620327,0.07558142393827438,-0.03197675570845604,0.05668604373931885,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-05,3665,313.75946044921875,0.4847070958264704,0,-0.03633702173829079,-0.010174284689128399,-0.04069756716489792,-0.02616262435913086,-0.03633702173829079,-0.042337021738290785,gap_stop,0,1,1,2022-05-01
2022-05-05,1584,21.07746696472168,0.4827013147186342,1,-0.03629036992788315,0.09879029542207718,-0.06451615691184998,0.04032255709171295,-0.03629036992788315,-0.04229036992788315,gap_stop,1,1,1,2022-05-01
2022-05-05,6423,93.46324920654297,0.4792961411458205,1,-0.024896280840039253,0.037344399839639664,-0.09854774177074432,0.016597477719187737,-0.024896280840039253,-0.03089628084003925,gap_stop,1,1,1,2022-05-01
2022-05-05,3037,197.2877197265625,0.47193920242428744,0,-0.03440375253558159,-0.022935863584280014,-0.050458796322345734,-0.04587164148688316,-0.03440375253558159,-0.04040375253558159,gap_stop,0,1,1,2022-05-01
2022-05-05,1524,11.226341247558594,0.46145261291602696,1,-0.046511564403772354,0.09689924865961075,-0.06976739317178726,0.07751940190792084,-0.046511564403772354,-0.05251156440377235,gap_stop,1,1,1,2022-05-01
2022-05-05,6781,901.7229614257812,0.4568890149193849,0,-0.04239915683865547,-0.03619439899921417,-0.08583245426416397,-0.07652532309293747,-0.04239915683865547,-0.04839915683865547,gap_stop,0,1,1,2022-05-01
2022-05-05,3661,919.1859130859375,0.44720489819142045,0,-0.0497354157269001,-0.031745996326208115,-0.08994705975055695,-0.07936504483222961,-0.0497354157269001,-0.0557354157269001,gap_stop,0,1,1,2022-05-01
2022-05-05,8050,41.62019348144531,0.44543639436706095,1,-0.025490283966064453,0.011764569208025932,-0.025490283966064453,0.0058822319842875,-0.025490283966064453,-0.03149028396606445,gap_stop,0,1,1,2022-05-01
2022-05-05,3704,29.716955184936523,0.4441463849938931,0,-0.029605364426970482,0.02138150855898857,-0.029605364426970482,0.0,-0.029605364426970482,-0.03560536442697048,gap_stop,0,1,1,2022-05-01
2022-05-05,6122,13.583930969238281,0.44276861396593614,0,-0.02102109044790268,0.018017945811152458,-0.02702712081372738,-0.0030030643101781607,-0.02102109044790268,-0.027021090447902678,gap_stop,0,1,1,2022-05-01
2022-05-05,4931,33.83451843261719,0.4405451815935237,0,-0.024064211174845695,0.056149691343307495,-0.0374331958591938,0.0,-0.024064211174845695,-0.030064211174845694,gap_stop,1,1,1,2022-05-01
2022-05-05,3443,466.06268310546875,0.43839290676250886,1,-0.03381146863102913,0.017418039962649345,-0.03688523918390274,0.0061475480906665325,-0.03381146863102913,-0.03981146863102913,gap_stop,0,1,1,2022-05-01
2022-05-05,3092,58.774497985839844,0.43486924586754416,0,-0.02070068195462227,-0.004777154419571161,-0.02547774650156498,-0.02229301445186138,-0.02070068195462227,-0.026700681954622267,gap_stop,0,1,1,2022-05-01
2022-05-05,3583,73.82903289794922,0.43296702939464227,0,-0.01752176322042942,-0.007509208284318447,-0.025031132623553276,-0.007509208284318447,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,4171,92.01754760742188,0.8516537026860714,1,0.01779363304376602,0.03202849626541138,-0.024911029264330864,0.007117447908967733,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-06,2023,17.844667434692383,0.8274691374151489,0,-0.009803916327655315,-0.007352892309427261,-0.039215605705976486,-0.036764681339263916,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,4912,94.12884521484375,0.825920771483225,0,-0.004854267463088036,-0.004854267463088036,-0.05242713913321495,-0.04854357987642288,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,6510,435.89581298828125,0.8208434128290966,0,0.019313307479023933,0.019313307479023933,-0.04184548929333687,-0.030042914673686028,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,3073,24.0,0.8134545750373343,0,-0.0416666679084301,-0.0416666679084301,-0.0416666679084301,-0.0416666679084301,-0.0416666679084301,-0.0476666679084301,gap_stop,0,1,1,2022-05-01
2022-05-06,2015,68.28343200683594,0.812988335345643,0,-0.008771802298724651,-0.008771802298724651,-0.03508757799863815,-0.033834461122751236,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,8454,456.91436767578125,0.8101450339010461,0,-0.009296114556491375,-0.009296114556491375,-0.03984058275818825,-0.03984058275818825,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,6465,19.549999237060547,0.8072504659066896,1,0.0,0.04092077538371086,0.0,0.03069055825471878,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-06,2031,47.5711784362793,0.8025438339535574,0,-0.0066225565969944,-0.0066225565969944,-0.04139074310660362,-0.03973513841629028,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,3555,30.378128051757812,0.8020901559730403,1,0.03436989337205887,0.039279863238334656,0.03436989337205887,0.039279863238334656,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-06,1229,41.272132873535156,0.799217787119727,0,-0.003623261349275708,-0.0018116373103111982,-0.03623196482658386,-0.03442034125328064,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,3046,27.015878677368164,0.7991062313856183,0,-1.5291561794583686e-08,-1.5291561794583686e-08,-0.06930692493915558,-0.04950501397252083,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,2406,21.100000381469727,0.7988546082153869,0,-0.0047393543645739555,-0.0047393543645739555,-0.054502349346876144,-0.049763087183237076,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,4167,17.157514572143555,0.7972275443961175,0,-5.1470951945020715e-08,-5.1470951945020715e-08,-0.05649721994996071,-0.05367240682244301,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,6781,832.7183227539062,0.7926848385126766,0,-0.006718925200402737,0.012318029068410397,-0.03919373080134392,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,5228,24.647518157958984,0.7914021253904115,1,0.019607894122600555,0.019607894122600555,0.019607894122600555,0.019607894122600555,0.019607894122600555,0.013607894122600555,close,0,0,1,2022-05-01
2022-05-06,2030,25.345178604125977,0.7906693496581805,0,-0.012539228424429893,-0.0109718544408679,-0.0658307895064354,-0.06269598007202148,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,5371,46.69451141357422,0.7898054746292026,0,8.193903511255485e-08,8.193903511255485e-08,-0.03163442015647888,-0.03163442015647888,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,2399,16.628528594970703,0.7873535939175328,0,-0.002785666845738888,0.0055708568543195724,-0.03621186688542366,-0.03342628851532936,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-06,1732,39.232357025146484,0.7836419944682664,0,0.015151574276387691,0.029040444642305374,-0.05808079242706299,-0.04419191926717758,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-09,2497,65.72167205810547,0.7055562209001591,1,-0.012604807503521442,0.08403383940458298,-0.012604807503521442,0.06582657992839813,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-09,3691,126.2047119140625,0.6739221416579729,1,-0.015151520259678364,0.05303029343485832,-0.022727251052856445,0.05303029343485832,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-09,3535,18.828731536865234,0.6516613724862402,1,0.0980391576886177,0.0980391576886177,0.03676465153694153,0.0980391576886177,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-09,6199,27.25,0.6465625720534985,0,-0.023853197693824768,-0.023853197693824768,-0.0990825966000557,-0.0532110370695591,-0.023853197693824768,-0.029853197693824766,gap_stop,0,1,1,2022-05-01
2022-05-09,2465,43.09114456176758,0.642215729956512,1,-0.057377032935619354,0.030737750232219696,-0.057377032935619354,0.02049187757074833,-0.057377032935619354,-0.06337703293561936,gap_stop,1,1,1,2022-05-01
2022-05-09,6510,422.80023193359375,0.638285052205721,1,-0.014380467124283314,0.04646024480462074,-0.02323002554476261,0.04646024480462074,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-09,8183,49.29431915283203,0.6299601465516856,0,-0.04363004490733147,0.001745211542584002,-0.047120459377765656,-0.013961621560156345,-0.04363004490733147,-0.049630044907331465,gap_stop,0,1,1,2022-05-01
2022-05-09,2406,20.049999237060547,0.6295014342375408,1,-0.007481277920305729,0.017456378787755966,-0.019950106739997864,0.014962650835514069,0.014962650835514069,0.008962650835514068,close,0,0,1,2022-05-01
2022-05-09,2069,21.635393142700195,0.6293022284220002,1,-0.01119403075426817,0.026119401678442955,-0.01119403075426817,0.026119401678442955,0.026119401678442955,0.020119401678442957,close,0,0,1,2022-05-01
2022-05-09,6104,173.37771606445312,0.6271259943322088,1,-0.024390261620283127,0.06775065511465073,-0.029810314998030663,0.06504063308238983,-0.024390261620283127,-0.030390261620283125,gap_stop,1,1,1,2022-05-01
2022-05-09,4912,89.55949401855469,0.6227289296376507,1,-0.012244964949786663,0.05612236261367798,-0.01938779465854168,0.0408162996172905,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-09,4414,17.118698120117188,0.6136135516335154,1,-0.008869176730513573,0.03991129621863365,-0.022172942757606506,0.02882477082312107,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-09,6187,97.08458709716797,0.6085213656225379,0,-0.04245276004076004,0.004717054311186075,-0.04245276004076004,-0.004716909024864435,-0.04245276004076004,-0.04845276004076004,gap_stop,0,1,1,2022-05-01
2022-05-09,9955,23.549999237060547,0.6068446485820548,1,-0.004246219992637634,0.008492602035403252,-0.023354532197117805,0.008492602035403252,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-09,3532,179.98313903808594,0.6056703453656468,1,-0.014851358719170094,0.054455582052469254,-0.02475235052406788,0.054455582052469254,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-09,2030,23.75613784790039,0.605301150425777,1,-0.02842821553349495,0.015050078742206097,-0.03010043129324913,0.005016596522182226,-0.02842821553349495,-0.03442821553349495,gap_stop,0,1,1,2022-05-01
2022-05-09,1732,37.49860382080078,0.600109632531826,0,-0.019815023988485336,0.009247125126421452,-0.036988016217947006,-0.02245699241757393,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-09,3051,15.881913185119629,0.5940849048806331,1,-0.03825133293867111,0.027322376146912575,-0.03825133293867111,0.016393475234508514,-0.03825133293867111,-0.04425133293867111,gap_stop,0,1,1,2022-05-01
2022-05-09,6443,37.49692916870117,0.5890492348389451,0,-0.011568144895136356,0.010282798670232296,-0.026992270722985268,-0.014138832688331604,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-09,8044,66.51050567626953,0.5889056607841494,1,-0.013235381804406643,0.04852931201457977,-0.02352953515946865,0.04558812454342842,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-10,2207,490.3409118652344,0.6988906150462332,1,-0.0054151201620697975,0.02346564270555973,-0.01985555700957775,0.02346564270555973,0.02346564270555973,0.017465642705559732,close,0,0,1,2022-05-01
2022-05-10,6861,97.06982421875,0.6885214675657972,0,-9.996314531690587e-08,0.004784588702023029,-0.014354165643453598,-0.014354165643453598,-0.014354165643453598,-0.020354165643453596,close,0,0,1,2022-05-01
2022-05-10,8489,30.92670249938965,0.6771398493852091,0,-0.011235998012125492,0.0016051422571763396,-0.012841110117733479,-0.009630824439227581,-0.009630824439227581,-0.01563082443922758,close,0,0,1,2022-05-01
2022-05-10,4162,69.35231018066406,0.6643961552622675,0,0.0037083385977894068,0.014833204448223114,-0.03337448462843895,-0.017305223271250725,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-10,4167,16.285097122192383,0.6627754651563101,0,0.0029762410558760166,0.011904790066182613,-0.01785711571574211,-0.01785711571574211,-0.01785711571574211,-0.02385711571574211,close,0,0,1,2022-05-01
2022-05-10,2412,106.94937896728516,0.6624025075971459,1,-3.3100135965469235e-08,0.01204815972596407,-0.004016097169369459,0.0040160310454666615,0.0040160310454666615,-0.0019839689545333387,close,0,0,1,2022-05-01
2022-05-10,4164,34.128997802734375,0.6605426677784677,0,-0.006281367037445307,0.006281447596848011,-0.01005015429109335,-0.007537629455327988,-0.007537629455327988,-0.013537629455327988,close,0,0,1,2022-05-01
2022-05-10,1907,26.392492294311523,0.659442863180095,0,-0.0048780255019664764,-0.0048780255019664764,-0.03089432418346405,-0.03089432418346405,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-10,1216,57.24876403808594,0.65553472347409,0,-0.007473884616047144,0.005979051813483238,-0.011958234943449497,-0.008968629874289036,-0.008968629874289036,-0.014968629874289036,close,0,0,1,2022-05-01
2022-05-10,5228,24.164234161376953,0.6550801492813693,1,0.003999987151473761,0.023999987170100212,-2.7858606088670967e-08,0.019999971613287926,0.019999971613287926,0.013999971613287926,close,0,0,1,2022-05-01
2022-05-10,4157,15.5,0.6544807711714496,1,0.009677394293248653,0.01935485191643238,-0.009677394293248653,0.0032258187420666218,0.0032258187420666218,-0.0027741812579333783,close,0,0,1,2022-05-01
2022-05-10,9910,134.25982666015625,0.6543984414784099,0,-0.011627850122749805,0.008720987476408482,-0.011627850122749805,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-10,4171,83.83094024658203,0.653324514838758,1,-0.011718827299773693,0.04687490314245224,-0.046875081956386566,0.019531140103936195,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-10,1101,35.74577331542969,0.6530154200534519,0,-0.030786804854869843,-0.0205245204269886,-0.030786804854869843,-0.027365978807210922,-0.030786804854869843,-0.03678680485486984,gap_stop,0,1,1,2022-05-01
2022-05-10,6505,80.99634552001953,0.6526865946234595,1,-0.006659126840531826,0.00443965382874012,-0.0077689881436526775,0.0011099857510998845,0.0011099857510998845,-0.004890014248900116,close,0,0,1,2022-05-01
2022-05-10,1325,29.43222999572754,0.6495558395642766,0,-0.011976120062172413,-0.0029941080138087273,-0.04191623628139496,-0.04191623628139496,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-10,4130,22.635133743286133,0.6473417276037724,1,0.004073471296578646,0.01833002269268036,1.2420824191394786e-07,0.008146735839545727,0.008146735839545727,0.0021467358395457267,close,0,0,1,2022-05-01
2022-05-10,2881,49.27128982543945,0.6457219402367759,0,-0.0044709001667797565,-0.0044709001667797565,-0.017883727326989174,-0.013412718661129475,-0.013412718661129475,-0.019412718661129473,close,0,0,1,2022-05-01
2022-05-10,5534,58.548439025878906,0.6453503392312726,1,-0.004291909281164408,0.02002861350774765,-0.004291909281164408,0.018597910180687904,0.018597910180687904,0.012597910180687904,close,0,0,1,2022-05-01
2022-05-10,2885,18.778654098510742,0.6430980045673002,0,-0.004040485713630915,-0.0020202903542667627,-0.014141461811959743,-0.012121266685426235,-0.012121266685426235,-0.018121266685426234,close,0,0,1,2022-05-01
2022-05-11,6113,17.392539978027344,0.5166886234247494,0,0.02374674193561077,0.07124006748199463,-0.03693925589323044,-0.03693925589323044,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-11,6509,38.972991943359375,0.44833141479774147,0,0.0022470923140645027,0.01910102367401123,-0.013483175076544285,-0.006741619668900967,-0.006741619668900967,-0.012741619668900967,close,0,0,1,2022-05-01
2022-05-11,2230,12.445690155029297,0.4380427956979812,1,0.017543768510222435,0.09941509366035461,0.0029239049181342125,0.09941509366035461,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-11,8114,89.9518051147461,0.4112095930857443,1,0.02403850667178631,0.07211542874574661,0.004807736724615097,0.004807736724615097,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-11,1325,28.19854164123535,0.4107973915431757,0,0.004687565844506025,0.010937470011413097,-0.04999999329447746,-0.0484374575316906,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-11,1605,31.379425048828125,0.4008865854215845,1,0.024657651782035828,0.0547945499420166,0.013698636554181576,0.02739727310836315,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-11,3623,18.049999237060547,0.39762647873640083,0,0.0,0.0,-0.06925208121538162,-0.06925208121538162,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-11,6245,42.962547302246094,0.3900979852389678,0,0.00386856310069561,0.007737025152891874,-0.03288194164633751,-0.015473824925720692,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-11,2449,35.222076416015625,0.3817329484157068,0,3.106312007616907e-08,0.005820753052830696,-0.01862626150250435,-0.015133881010115147,-0.015133881010115147,-0.021133881010115145,close,0,0,1,2022-05-01
2022-05-11,5272,31.116849899291992,0.378930473153202,0,0.009174288250505924,0.058103904128074646,0.0,0.0,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-11,1612,16.9458065032959,0.3761419532174624,0,7.122850576024575e-08,0.019396575167775154,-0.01939651370048523,-0.01939651370048523,-0.01939651370048523,-0.025396513700485228,close,0,0,1,2022-05-01
2022-05-11,4162,68.15215301513672,0.3756288521333559,0,-0.003773551667109132,0.013836531899869442,-0.059119392186403275,-0.059119392186403275,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-11,2368,81.54681396484375,0.37159712068980705,0,-0.008515824563801289,0.026763970032334328,-0.009732406586408615,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-11,6285,53.07217788696289,0.37129333668395353,1,-0.012738807126879692,0.03343953937292099,-0.012738807126879692,0.015923604369163513,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-11,1522,16.89218521118164,0.37063432903756316,1,0.0024999596644192934,0.03749999776482582,0.0024999596644192934,0.005000017117708921,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-11,3624,66.88709259033203,0.36645489624626765,0,0.01290317066013813,0.020645085722208023,-0.043871037662029266,-0.043871037662029266,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-11,6781,941.8202514648438,0.3652504015467933,0,-0.024752473458647728,0.024752477183938026,-0.03465346246957779,-0.013861383311450481,-0.024752473458647728,-0.030752473458647726,gap_stop,0,1,1,2022-05-01
2022-05-11,6806,82.2433853149414,0.36461352467770614,1,1.8439552107452073e-09,0.014752380549907684,-0.004215001594275236,0.0021074593532830477,0.0021074593532830477,-0.0038925406467169524,close,0,0,1,2022-05-01
2022-05-11,6465,24.350000381469727,0.36351663122150546,0,0.05544149503111839,0.07597537338733673,-0.09856261312961578,-0.09856261312961578,0.03,0.024,gap_take_profit,1,1,1,2022-05-01
2022-05-11,2903,16.586013793945312,0.3609765440296905,0,-1.5105653616842574e-08,-1.5105653616842574e-08,-0.00735293747857213,-0.004901994485408068,-0.004901994485408068,-0.010901994485408068,close,0,0,1,2022-05-01
2022-05-12,1325,26.83267593383789,0.8212288499230458,1,0.004926132503896952,0.02791460044682026,-0.01149422861635685,0.02791460044682026,0.02791460044682026,0.02191460044682026,close,0,0,1,2022-05-01
2022-05-12,2915,65.76284790039062,0.8052231411863342,1,0.012195159681141376,0.018292685970664024,-0.007317076902836561,0.010975596494972706,0.010975596494972706,0.004975596494972706,close,0,0,1,2022-05-01
2022-05-12,2614,37.381744384765625,0.798140281664075,1,0.012295128777623177,0.032786983996629715,0.010246030986309052,0.028688592836260796,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-12,6226,10.504361152648926,0.7976884918233922,1,0.009433981962502003,0.09905660897493362,0.009433981962502003,0.09905660897493362,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-12,8436,121.91463470458984,0.7957734049792239,1,-0.0035714188124984503,0.035714294761419296,-0.0035714188124984503,0.032142866402864456,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-12,2486,32.150299072265625,0.7941864515797966,1,0.016516409814357758,0.04354348033666611,0.015014930628240108,0.03453449532389641,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-12,2465,39.73568344116211,0.7935791294029777,1,0.011111185885965824,0.055555593222379684,0.011111185885965824,0.03444448858499527,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-12,2038,22.342817306518555,0.7900091901677773,1,0.01599997654557228,0.035999979823827744,0.005999933462589979,0.024000024423003197,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-12,8114,90.38426971435547,0.7857996469301585,1,0.06220082938671112,0.09569364786148071,0.04784676432609558,0.09569364786148071,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-12,3339,14.300000190734863,0.7855127186676566,0,0.013986000791192055,0.020979033783078194,-0.013986000791192055,-0.013986000791192055,-0.013986000791192055,-0.019986000791192053,close,0,0,1,2022-05-01
2022-05-12,2017,12.089447021484375,0.7825213523378912,1,0.00668899342417717,0.030100364238023758,0.00668899342417717,0.02341136895120144,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-12,2009,29.730791091918945,0.7805397024439594,1,-0.004724330734461546,0.03307091072201729,-0.004724330734461546,0.029921352863311768,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-12,6165,23.069591522216797,0.7805032165529207,1,-3.972559881049165e-08,0.04721027612686157,-0.002145929727703333,0.023605158552527428,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-12,5475,12.149999618530273,0.7778478534890194,1,0.03703710064291954,0.09876549988985062,0.020576132461428642,0.09876549988985062,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-12,5871,157.88955688476562,0.7777514449499632,0,0.00250637112185359,0.00250637112185359,-0.04010014981031418,-0.03508767858147621,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
