date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-05-12,4164,32.84273147583008,0.7760256673446654,1,0.0039163148030638695,0.030025972053408623,-1.7356229875531426e-07,0.022193094715476036,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-12,8183,45.33700942993164,0.775387268767876,1,0.017077714204788208,0.02656537853181362,0.005692543927580118,0.018975289538502693,0.018975289538502693,0.012975289538502693,close,0,0,1,2022-05-01
2022-05-12,1618,10.845301628112793,0.7752931027757799,1,0.0204917099326849,0.024590084329247475,0.00819665938615799,0.016393333673477173,0.016393333673477173,0.010393333673477173,close,0,0,1,2022-05-01
2022-05-12,2497,66.0898666381836,0.7746943292957429,1,0.02367692068219185,0.05571030452847481,0.011142147704958916,0.03760448470711708,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-12,3346,25.72065544128418,0.773550118424667,1,5.905768762914931e-09,0.05494506284594536,5.905768762914931e-09,0.04761909693479538,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-13,2537,8.566340446472168,0.892886681703416,0,0.009463666006922722,0.009463666006922722,-0.028391284868121147,-0.021030543372035027,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-13,2002,28.112777709960938,0.8914267723432139,0,0.008995608426630497,0.008995608426630497,-0.007496238220483065,-0.004497668705880642,-0.004497668705880642,-0.010497668705880642,close,0,0,1,2022-05-01
2022-05-13,2915,66.48463439941406,0.8887543443509499,0,0.0012064430629834533,0.010856551118195057,-0.0229190643876791,-0.0229190643876791,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-13,2347,56.21977615356445,0.8860368969222039,1,0.012784061022102833,0.029829470440745354,0.0014203821774572134,0.017045360058546066,0.017045360058546066,0.011045360058546066,close,0,0,1,2022-05-01
2022-05-13,2015,62.63593673706055,0.885600821349248,1,0.013661125674843788,0.027322327718138695,0.004098326433449984,0.010928927920758724,0.010928927920758724,0.004928927920758724,close,0,0,1,2022-05-01
2022-05-13,6015,11.398881912231445,0.8834774605277098,0,0.0033333708997815847,0.009999952279031277,-0.010000062175095081,-0.006666670087724924,-0.006666670087724924,-0.012666670087724924,close,0,0,1,2022-05-01
2022-05-13,2030,22.56435775756836,0.8834204701764784,1,0.017605766654014587,0.028169188648462296,1.2997624310173705e-07,0.02112690731883049,0.02112690731883049,0.01512690731883049,close,0,0,1,2022-05-01
2022-05-13,2332,14.213654518127441,0.880593107536418,0,-4.610057047216287e-08,0.01320132426917553,-0.009901010431349277,-0.0066006681881845,-0.0066006681881845,-0.0126006681881845,close,0,0,1,2022-05-01
2022-05-13,1219,18.164522171020508,0.8803195301245275,1,0.038461506366729736,0.05656107887625694,0.004524834919720888,0.004524834919720888,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-13,1216,55.79400634765625,0.878106799433354,0,0.012269958853721619,0.012269958853721619,-0.016871169209480286,-0.010736175812780857,-0.010736175812780857,-0.016736175812780855,close,0,0,1,2022-05-01
2022-05-13,2489,11.322004318237305,0.8778684496562544,1,0.012145775370299816,0.028340062126517296,0.0040485612116754055,0.01619434729218483,0.01619434729218483,0.01019434729218483,close,0,0,1,2022-05-01
2022-05-13,2028,26.428871154785156,0.8765092327244034,1,0.007751883938908577,0.020155031234025955,-0.0015504176262766123,0.0046511562541127205,0.0046511562541127205,-0.0013488437458872796,close,0,0,1,2022-05-01
2022-05-13,3712,24.407081604003906,0.8708327538465073,0,0.005016797222197056,0.008361292071640491,-0.011705612763762474,-0.011705612763762474,-0.011705612763762474,-0.017705612763762472,close,0,0,1,2022-05-01
2022-05-13,9919,19.6256160736084,0.8703657203327204,1,-7.134663526642271e-09,0.03631960600614548,-7.134663526642271e-09,0.016949163749814034,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-13,3044,95.45288848876953,0.8701747900870829,1,0.012766093015670776,0.025532051920890808,1.342257149872239e-07,0.008510774001479149,0.008510774001479149,0.0025107740014791487,close,0,0,1,2022-05-01
2022-05-13,5521,7.179999828338623,0.8686401591930988,0,0.002785512711852789,0.01392763014882803,-0.004178235772997141,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-13,3339,14.100000381469727,0.868477721467526,0,0.00709215784445405,0.01773049682378769,-0.03900710493326187,-0.028368834406137466,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-13,5871,152.34957885742188,0.8683741407587869,1,0.012986930087208748,0.02857133559882641,-0.007792305666953325,0.0025973564479500055,0.0025973564479500055,-0.0034026435520499946,close,0,0,1,2022-05-01
2022-05-13,4927,84.94047546386719,0.868348115644478,1,0.015053797513246536,0.026881737634539604,0.004301109351217747,0.007526866625994444,0.007526866625994444,0.0015268666259944438,close,0,0,1,2022-05-01
2022-05-13,8163,32.515716552734375,0.8678753244060767,0,0.004728150554001331,0.024822676554322243,-0.007092180661857128,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-16,2915,64.96086883544922,0.8025111121643737,1,0.003703553695231676,0.03580238297581673,-0.011111194267868996,0.03456776589155197,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-16,5904,227.5994873046875,0.7827973324350906,1,0.0017986407037824392,0.048561204224824905,0.0017986407037824392,0.048561204224824905,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-16,2352,22.279319763183594,0.747081265284379,1,0.0018485067412257195,0.011090651154518127,-0.0018483652966096997,0.0018485067412257195,0.0018485067412257195,-0.004151493258774281,close,0,0,1,2022-05-01
2022-05-16,3540,23.48240089416504,0.7416557474730143,1,0.009689860977232456,0.04457363858819008,0.009689860977232456,0.019379783421754837,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-16,3339,13.699999809265137,0.7270548284267827,1,0.0,0.09854017198085785,0.0,0.09854017198085785,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-16,4171,82.8485336303711,0.7246239296163167,0,-0.007905070669949055,6.058758827975907e-08,-0.04743080958724022,-0.04743080958724022,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-16,4164,33.142860412597656,0.7230195171940706,1,1.9132937012500406e-08,0.01034924853593111,-0.00388100347481668,0.002587301656603813,0.002587301656603813,-0.003412698343396187,close,0,0,1,2022-05-01
2022-05-16,1219,18.246713638305664,0.7134868854680029,0,0.013513466343283653,0.022522535175085068,-0.006756778806447983,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-16,3693,40.97609329223633,0.7113393562660925,0,0.01149434968829155,0.016092069447040558,-0.010344750247895718,-0.0045976233668625355,-0.0045976233668625355,-0.010597623366862536,close,0,0,1,2022-05-01
2022-05-16,3036,55.29012680053711,0.7101559922335174,1,0.013215708546340466,0.04992646723985672,0.00881041307002306,0.042584385722875595,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-16,2537,8.386185646057129,0.7075996345203784,1,-0.0010741560254245996,0.009666920639574528,-0.006444745231419802,0.006444607861340046,0.006444607861340046,0.0004446078613400458,close,0,0,1,2022-05-01
2022-05-16,2351,118.96862030029297,0.704776299967209,1,0.007518727798014879,0.037593912333250046,0.003759329440072179,0.037593912333250046,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-16,6461,19.099044799804688,0.7043142006034755,0,0.0,0.007653045002371073,-0.025510316714644432,-0.01530618965625763,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-16,6415,666.4270629882812,0.7029980083461584,1,-0.007353036664426327,0.03860284015536308,-0.02022068202495575,0.03492636978626251,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-16,2031,38.51374816894531,0.7023247411177569,1,8.88667130993781e-08,0.012269997037947178,-0.010224860161542892,0.001022568205371499,0.001022568205371499,-0.004977431794628501,close,0,0,1,2022-05-01
2022-05-16,4414,16.511383056640625,0.6986751033327305,1,0.002298792125657201,0.025287291035056114,0.002298792125657201,0.022988498210906982,0.022988498210906982,0.016988498210906984,close,0,0,1,2022-05-01
2022-05-16,6443,33.73759841918945,0.6982809742766861,1,0.028571361675858498,0.061428532004356384,0.024285659193992615,0.055714260786771774,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-16,4746,45.0798225402832,0.6956983718261998,0,0.007858606055378914,0.007858606055378914,-0.020628640428185463,-0.020628640428185463,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-16,5285,67.92129516601562,0.692984830579286,1,0.009925528429448605,0.0347394235432148,0.004962730221450329,0.031017299741506577,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-16,5864,10.132121086120605,0.6927739308260598,1,0.010909074917435646,0.01818181201815605,0.003636338049545884,0.01818181201815605,0.01818181201815605,0.012181812018156052,close,0,0,1,2022-05-01
2022-05-17,2352,22.32050323486328,0.7899486480371312,1,0.0036899473052471876,0.014760028570890427,0.0036899473052471876,0.011069977656006813,0.011069977656006813,0.005069977656006813,close,0,0,1,2022-05-01
2022-05-17,3227,94.62274932861328,0.7870076257019134,1,0.017699141055345535,0.017699141055345535,-0.004424754064530134,0.008849582634866238,0.008849582634866238,0.0028495826348662375,close,0,0,1,2022-05-01
2022-05-17,2031,38.553131103515625,0.7860509659945657,1,0.0020428397692739964,0.02757910080254078,-0.0030644123908132315,0.021450413390994072,0.021450413390994072,0.015450413390994072,close,0,0,1,2022-05-01
2022-05-17,3483,65.42687225341797,0.7837969962302217,1,0.008595927618443966,0.038681864738464355,0.008595927618443966,0.034383825957775116,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-17,3372,14.258095741271973,0.7806926306842712,1,0.018868008628487587,0.025157222524285316,0.006289344746619463,0.025157222524285316,0.025157222524285316,0.019157222524285318,close,0,0,1,2022-05-01
2022-05-17,6603,15.956114768981934,0.7799962786374961,1,0.0057144551537930965,0.020000150427222252,0.0057144551537930965,0.014285826124250889,0.014285826124250889,0.008285826124250889,close,0,0,1,2022-05-01
2022-05-17,1102,35.28944396972656,0.7770797703907403,0,-0.0011173962848260999,-9.506222653499208e-08,-0.005586686544120312,-0.002234697574749589,-0.002234697574749589,-0.008234697574749589,close,0,0,1,2022-05-01
2022-05-17,4171,78.91896057128906,0.7767783912858368,1,-1.7067630642131348e-09,0.05394190177321434,-0.01659749634563923,0.03734440729022026,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-17,2357,252.44044494628906,0.7757528139109483,0,0.003007646417245269,0.009022684767842293,-0.00150363240391016,-0.00150363240391016,-0.00150363240391016,-0.00750363240391016,close,0,0,1,2022-05-01
2022-05-17,4974,41.9613151550293,0.7723853304594152,1,0.008960633538663387,0.014336965046823025,0.001792215509340167,0.0035843029618263245,0.0035843029618263245,-0.0024156970381736757,close,0,0,1,2022-05-01
2022-05-17,5392,19.54473304748535,0.7720667568236204,1,0.0074073844589293,0.039506129920482635,0.0074073844589293,0.014814772643148899,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-17,5452,15.612314224243164,0.7687036032577501,0,0.008797744289040565,0.017595374956727028,-0.002932506613433361,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-17,4909,15.618067741394043,0.7684818177560532,1,6.701478838522235e-08,0.023391857743263245,6.701478838522235e-08,0.014619951136410236,0.014619951136410236,0.008619951136410236,close,0,0,1,2022-05-01
2022-05-17,4164,33.22861099243164,0.7662415380343558,1,-0.001290343701839447,0.019354797899723053,-0.001290343701839447,0.007741874549537897,0.007741874549537897,0.001741874549537897,close,0,0,1,2022-05-01
2022-05-17,2301,53.53859329223633,0.766078542750525,1,-1.0013911833084421e-07,0.020766720175743103,-0.004792419727891684,0.01277950033545494,0.01277950033545494,0.006779500335454941,close,0,0,1,2022-05-01
2022-05-17,2337,33.99634552001953,0.7659606210764178,1,0.010282781906425953,0.016709517687559128,0.006426799576729536,0.007712127175182104,0.007712127175182104,0.001712127175182104,close,0,0,1,2022-05-01
2022-05-17,1216,54.93826675415039,0.7641572955844803,1,-0.001557599171064794,0.020249279215931892,-0.001557599171064794,0.014018725603818893,0.014018725603818893,0.008018725603818893,close,0,0,1,2022-05-01
2022-05-17,6164,12.541631698608398,0.7629235615435597,1,0.012195082381367683,0.02032516337931156,-3.8633576338042985e-08,0.008130042813718319,0.008130042813718319,0.002130042813718319,close,0,0,1,2022-05-01
2022-05-17,3545,94.43821716308594,0.7628107235587672,1,0.013043477199971676,0.043478261679410934,0.008695651777088642,0.030434781685471535,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-17,4938,51.59299850463867,0.7618279677210851,1,-0.001550296787172556,0.015503943897783756,-0.003100660862401128,0.010852733626961708,0.010852733626961708,0.004852733626961708,close,0,0,1,2022-05-01
2022-05-18,1524,13.92414379119873,0.5972505566558637,1,8.41748430957523e-08,0.10000011324882507,-0.01562491711229086,0.10000011324882507,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-18,2543,5.637392520904541,0.5586475636467435,1,-0.02747267112135887,0.0714285597205162,-0.06483519822359085,0.05494503676891327,-0.02747267112135887,-0.03347267112135887,gap_stop,1,1,1,2022-05-01
2022-05-18,4303,24.275869369506836,0.5547304316969924,1,-0.0018975199200212955,0.0986718013882637,-0.01328269112855196,0.0986718013882637,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-18,3081,130.1881866455078,0.5440979366281674,1,-0.01798565499484539,0.010791321285068989,-0.02158277854323387,0.00719419913366437,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-18,1795,120.18730926513672,0.5127902225684451,1,-0.0155038395896554,0.034883759915828705,-0.03875965252518654,0.019379884004592896,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-18,3596,100.8499984741211,0.5101435296109982,0,-0.02448979578912258,0.02448979578912258,-0.02448979578912258,0.0,-0.02448979578912258,-0.03048979578912258,gap_stop,0,1,1,2022-05-01
2022-05-18,6573,17.25,0.509481891724509,0,-0.017391260713338852,-0.014492753893136978,-0.04637676849961281,-0.03768113628029823,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-18,2383,205.62527465820312,0.5054841336690344,0,-0.02197803556919098,-0.0021978162694722414,-0.030769243836402893,-0.006593420635908842,-0.02197803556919098,-0.027978035569190977,gap_stop,0,1,1,2022-05-01
2022-05-18,3339,16.549999237060547,0.49756156172645544,1,0.01510574109852314,0.021148059517145157,-0.05135948583483696,0.01812695898115635,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-18,3207,27.128185272216797,0.49647874654591884,0,-0.0016891277628019452,0.03209466114640236,-0.028716200962662697,-0.028716200962662697,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-18,3526,132.15496826171875,0.49024206345931903,1,-0.023460276424884796,0.01466289721429348,-0.026392826810479164,0.01466289721429348,-0.023460276424884796,-0.029460276424884795,gap_stop,0,1,1,2022-05-01
2022-05-18,4919,151.29896545410156,0.48983205992006235,1,-0.026239164173603058,0.014577159658074379,-0.03207006677985191,0.011661707423627377,-0.026239164173603058,-0.032239164173603056,gap_stop,0,1,1,2022-05-01
2022-05-18,3037,201.3601837158203,0.48923863542017576,0,-0.024719184264540672,-0.013483230024576187,-0.038202330470085144,-0.015730420127511024,-0.024719184264540672,-0.03071918426454067,gap_stop,0,1,1,2022-05-01
2022-05-18,2344,26.88921546936035,0.48808308115217813,1,-0.023972611874341965,0.003424673806875944,-0.029109571129083633,0.003424673806875944,-0.023972611874341965,-0.029972611874341963,gap_stop,0,1,1,2022-05-01
2022-05-18,4714,13.179923057556152,0.48791828108708535,1,-0.014705889858305454,0.018382402136921883,-0.018382305279374123,0.014705917797982693,0.014705917797982693,0.008705917797982693,close,0,0,1,2022-05-01
2022-05-18,3003,65.69955444335938,0.4795195528560319,0,-0.016620375216007233,-0.005539999809116125,-0.02631562575697899,-0.005539999809116125,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-18,8044,71.89002227783203,0.4758824651057369,0,-0.020408058539032936,-0.006802671123296022,-0.02857135236263275,-0.006802671123296022,-0.020408058539032936,-0.026408058539032934,gap_stop,0,1,1,2022-05-01
2022-05-18,3689,37.5020637512207,0.4646324973053593,1,-0.026077035814523697,0.010204109363257885,-0.031745970249176025,0.010204109363257885,-0.026077035814523697,-0.032077035814523695,gap_stop,0,1,1,2022-05-01
2022-05-18,8071,16.849977493286133,0.4626382137259284,0,-0.03252047300338745,-1.340710866770678e-07,-0.04065053164958954,-0.008130297064781189,-0.03252047300338745,-0.03852047300338745,gap_stop,0,1,1,2022-05-01
2022-05-18,3680,204.0926513671875,0.4625898555775548,1,-0.020270155742764473,0.036036115139722824,-0.020270155742764473,0.022522589191794395,-0.020270155742764473,-0.02627015574276447,gap_stop,1,1,1,2022-05-01
2022-05-19,4171,76.62671661376953,0.840297715883902,1,0.0042733969166874886,0.021367397159337997,-0.021367602050304413,0.017093941569328308,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-19,1325,27.317338943481445,0.794538077067492,1,0.012903157621622086,0.02419349178671837,0.006451582070440054,0.012903157621622086,0.012903157621622086,0.0069031576216220854,close,0,0,1,2022-05-01
2022-05-19,3073,22.299999237060547,0.7681440404266043,1,0.004484322387725115,0.07174889743328094,0.004484322387725115,0.013452966697514057,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-19,1225,44.50730514526367,0.7673817943654141,1,0.027027014642953873,0.027027014642953873,0.0010009279940277338,0.0030030023772269487,0.0030030023772269487,-0.0029969976227730514,close,0,0,1,2022-05-01
2022-05-19,9919,19.910734176635742,0.7616276928874065,1,0.002386606764048338,0.021479666233062744,0.002386606764048338,0.01193318236619234,0.01193318236619234,0.005933182366192341,close,0,0,1,2022-05-01
2022-05-19,3685,22.649999618530273,0.7581206923645194,0,0.00220755604095757,0.0044150277972221375,-0.00882997177541256,-0.0066224997863173485,-0.0066224997863173485,-0.012622499786317349,close,0,0,1,2022-05-01
2022-05-19,6461,19.099044799804688,0.7556225520630218,1,0.0,0.010204026475548744,-0.005102163180708885,0.007653045002371073,0.007653045002371073,0.0016530450023710726,close,0,0,1,2022-05-01
2022-05-19,4974,42.03651428222656,0.7542367848949988,1,0.00894464086741209,0.012522404082119465,0.0017889783484861255,0.007155691273510456,0.007155691273510456,0.001155691273510456,close,0,0,1,2022-05-01
2022-05-19,4121,20.866735458374023,0.7529749123553453,0,0.008492580614984035,0.01910829171538353,-0.023354554548859596,-0.023354554548859596,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-19,2465,41.19266128540039,0.7513662472679691,1,0.011789905838668346,0.03215440362691879,0.0010718245757743716,0.0010718245757743716,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-19,3596,100.8499984741211,0.7496333781104094,0,0.012244823388755322,0.012244823388755322,-0.012244971469044685,-0.008163338527083397,-0.008163338527083397,-0.014163338527083397,close,0,0,1,2022-05-01
2022-05-19,9914,205.89430236816406,0.7495337531358027,1,-1.001484051244006e-08,0.047008536756038666,-0.00854701828211546,0.027777766808867455,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-19,2885,17.716426849365234,0.7470146243543242,1,-3.833483219750633e-08,0.008565333671867847,-0.008565320633351803,0.0042826030403375626,0.0042826030403375626,-0.0017173969596624376,close,0,0,1,2022-05-01
2022-05-19,2634,29.68419075012207,0.746823816716304,1,0.007704069372266531,0.043143130838871,0.007704069372266531,0.026194004341959953,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-19,4164,32.58547592163086,0.7448137432317592,1,0.0013157888315618038,0.00526319770142436,-0.007894697599112988,0.0026315583381801844,0.0026315583381801844,-0.0033684416618198158,close,0,0,1,2022-05-01
2022-05-19,5388,68.7973403930664,0.7445891034536872,0,0.006443168502300978,0.019329765811562538,-0.01030934788286686,-0.006443427875638008,-0.006443427875638008,-0.012443427875638008,close,0,0,1,2022-05-01
2022-05-19,1449,15.578008651733398,0.7445070930043867,1,-0.01702135242521763,0.012765959836542606,-0.01702135242521763,0.004255351610481739,0.004255351610481739,-0.001744648389518261,close,0,0,1,2022-05-01
2022-05-19,2881,45.232662200927734,0.7443954495774172,1,0.004870191682130098,0.00974032562226057,0.001623435877263546,0.003246813779696822,0.003246813779696822,-0.002753186220303178,close,0,0,1,2022-05-01
2022-05-19,4746,43.529930114746094,0.7381277081276654,0,-0.003051913809031248,0.004069112706929445,-0.010172940790653229,-0.004069192335009575,-0.004069192335009575,-0.010069192335009575,close,0,0,1,2022-05-01
2022-05-19,6108,16.85755729675293,0.7368466073328004,0,0.007957539521157742,0.010610018856823444,-0.0026525806169956923,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-20,3623,16.899999618530273,0.7700393301182077,1,-0.002958534751087427,0.017751546576619148,-0.002958534751087427,0.008875717408955097,0.008875717408955097,0.002875717408955097,close,0,0,1,2022-05-01
2022-05-20,2382,59.220733642578125,0.7644217816982896,1,0.012080513872206211,0.022818706929683685,0.0067113665863871574,0.013422776013612747,0.013422776013612747,0.007422776013612747,close,0,0,1,2022-05-01
2022-05-20,9958,111.22662353515625,0.756147330248937,1,0.012765956111252308,0.021276595070958138,-1.1480039141531506e-09,0.01702127605676651,0.01702127605676651,0.01102127605676651,close,0,0,1,2022-05-01
2022-05-20,6719,482.0879821777344,0.74209883119423,0,0.023301010951399803,0.04077674075961113,-0.009708699770271778,-0.007766952272504568,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-20,2031,38.31684875488281,0.7363390000599573,1,0.004110993817448616,0.01952723227441311,5.930257884756429e-08,0.006166539154946804,0.006166539154946804,0.00016653915494680392,close,0,0,1,2022-05-01
2022-05-20,2465,41.236812591552734,0.7354591377286566,1,0.010706637054681778,0.02783733233809471,0.0021413343492895365,0.003212030977010727,0.003212030977010727,-0.002787969022989273,close,0,0,1,2022-05-01
2022-05-20,4912,90.9302978515625,0.7317726495758666,1,0.010050254873931408,0.04522616043686867,-3.8829860216083034e-08,0.02512565441429615,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-20,2882,43.45902633666992,0.7316457754362727,0,0.009451819583773613,0.009451819583773613,-0.01701314002275467,-0.011342087760567665,-0.011342087760567665,-0.017342087760567663,close,0,0,1,2022-05-01
2022-05-20,2915,66.00344848632812,0.7312476475486719,1,0.00850542914122343,0.015795748680830002,-0.003645264310762286,0.010935472324490547,0.010935472324490547,0.004935472324490547,close,0,0,1,2022-05-01
2022-05-20,2881,45.37952423095703,0.7291453410304383,0,0.0016181267565116286,0.003236250951886177,-0.025889983400702477,-0.021035611629486084,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-20,4162,64.808837890625,0.7234804570561407,1,-0.019841428846120834,0.017195643857121468,-0.019841428846120834,0.006613594479858875,0.006613594479858875,0.0006135944798588751,close,0,0,1,2022-05-01
2022-05-20,3685,22.5,0.7234495386325517,1,0.0,0.10000000149011612,-0.0022221882827579975,0.10000000149011612,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-20,4164,32.671226501464844,0.7221866774314823,1,0.001312362146563828,0.02099740132689476,-0.0013123698299750686,0.011810990050435066,0.011810990050435066,0.005810990050435066,close,0,0,1,2022-05-01
2022-05-20,2352,22.485227584838867,0.7218764329343891,1,0.009157468564808369,0.021977994590997696,0.0036629769019782543,0.02014652080833912,0.02014652080833912,0.014146520808339119,close,0,0,1,2022-05-01
2022-05-20,2368,80.95158386230469,0.7214255305918623,1,0.011029370129108429,0.020833339542150497,0.002450929954648018,0.003676457330584526,0.003676457330584526,-0.002323542669415474,close,0,0,1,2022-05-01
2022-05-20,2030,23.358877182006836,0.7190906289488315,1,0.008503345772624016,0.023809492588043213,0.003401318099349737,0.013605372980237007,0.013605372980237007,0.007605372980237007,close,0,0,1,2022-05-01
2022-05-20,2611,15.941503524780273,0.7173893411751786,1,0.013856718316674232,0.06697457283735275,0.013856718316674232,0.039260875433683395,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-20,4121,20.37940216064453,0.7159572297064964,1,0.006521816831082106,0.02826094999909401,-0.01739119552075863,0.01304354052990675,0.01304354052990675,0.00704354052990675,close,0,0,1,2022-05-01
2022-05-20,5011,28.339786529541016,0.7133461766199307,0,0.0030769805889576674,0.006153828930109739,-0.0061538005247712135,-0.0030769521836191416,-0.0030769521836191416,-0.009076952183619142,close,0,0,1,2022-05-01
2022-05-20,1216,55.28056716918945,0.7130452546347913,1,0.012383873574435711,0.012383873574435711,-0.0015480375150218606,0.007739863824099302,0.007739863824099302,0.0017398638240993022,close,0,0,1,2022-05-01
2022-05-23,2882,42.96611022949219,0.8416798377147321,0,0.005736165679991245,0.013384340330958366,-0.005736059043556452,-0.005736059043556452,-0.005736059043556452,-0.011736059043556452,close,0,0,1,2022-05-01
2022-05-23,2881,44.4249382019043,0.8398023427922728,0,0.0016528612468391657,0.009917329996824265,-0.006611607503145933,-0.006611607503145933,-0.006611607503145933,-0.012611607503145933,close,0,0,1,2022-05-01
2022-05-23,2891,20.973194122314453,0.8128887499377493,1,-1.4518180080358434e-07,0.017681535333395004,-0.0019648263696581125,0.003929067403078079,0.003929067403078079,-0.002070932596921921,close,0,0,1,2022-05-01
2022-05-23,5011,28.252586364746094,0.809749072172718,0,0.003086463548243046,0.016975311562418938,-0.012345615774393082,-0.009259211830794811,-0.009259211830794811,-0.015259211830794811,close,0,0,1,2022-05-01
2022-05-23,1476,400.2736511230469,0.8091320878134972,1,0.0186198391020298,0.05038325488567352,0.01642925851047039,0.02847745083272457,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-23,8071,16.484664916992188,0.8062356960271949,0,0.005540105514228344,0.011080292984843254,-0.027700912207365036,-0.027700912207365036,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
