date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-05-23,2031,38.553131103515625,0.8045051338702746,0,0.008171658962965012,0.011236041784286499,-0.020428908988833427,-0.016343092545866966,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-23,2324,19.712142944335938,0.803979611250258,0,0.002252217847853899,0.011261261068284512,0.0,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-23,6667,68.02599334716797,0.8023228482334575,0,0.013089028187096119,0.013089028187096119,-0.02486909180879593,-0.02225126326084137,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-23,4746,43.44136047363281,0.8001563351340337,0,0.003058116417378187,0.006116173695772886,-0.016309890896081924,-0.015290538780391216,-0.015290538780391216,-0.021290538780391215,close,0,0,1,2022-05-01
2022-05-23,2357,245.60748291015625,0.7993105620801578,0,0.0015456142136827111,0.007727994583547115,-0.004636765923351049,-0.004636765923351049,-0.004636765923351049,-0.01063676592335105,close,0,0,1,2022-05-01
2022-05-23,2049,200.03118896484375,0.7974172436106896,0,0.01157399546355009,0.013888799585402012,-0.011574123054742813,-0.011574123054742813,-0.011574123054742813,-0.01757412305474281,close,0,0,1,2022-05-01
2022-05-23,3645,46.908111572265625,0.7963616044116513,1,0.011928441934287548,0.04572559893131256,0.001988084753975272,0.009940325282514095,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-23,1308,23.613542556762695,0.7959334913462905,0,0.003472224110737443,0.010416694916784763,-0.008680567145347595,-0.008680567145347595,-0.008680567145347595,-0.014680567145347595,close,0,0,1,2022-05-01
2022-05-23,2356,21.849035263061523,0.795492604328331,0,-0.001953170634806156,0.003906263969838619,-0.011718795634806156,-0.007812530733644962,-0.007812530733644962,-0.013812530733644962,close,0,0,1,2022-05-01
2022-05-23,3152,193.28443908691406,0.7938048472630124,0,0.009049835614860058,0.009049835614860058,-0.06561080366373062,-0.054298583418130875,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-23,3661,917.2406005859375,0.7935595897976483,0,0.010604407638311386,0.01590663380920887,-0.05302231386303902,-0.04347830265760422,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-23,1303,68.92896270751953,0.7934980155590062,0,-0.0024330602027475834,0.0012166120577603579,-0.010948838666081429,-0.010948838666081429,-0.010948838666081429,-0.016948838666081427,close,0,0,1,2022-05-01
2022-05-23,5274,2021.0443115234375,0.7930632884007192,0,-0.0021413625217974186,0.002141250530257821,-0.09850113838911057,-0.0792292058467865,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-23,9904,24.55955696105957,0.7928162944605978,0,-2.1754079426727913e-08,0.0034129605628550053,-0.01023890357464552,-0.01023890357464552,-0.01023890357464552,-0.016238903574645518,close,0,0,1,2022-05-01
2022-05-24,9958,108.38680267333984,0.8041138657821355,1,0.008733623661100864,0.017467249184846878,-0.004366812761873007,0.004366811830550432,0.004366811830550432,-0.001633188169449568,close,0,0,1,2022-05-01
2022-05-24,5274,1860.9185791015625,0.8001311771732379,0,0.004651180002838373,0.0325581356883049,-0.009302297607064247,0.0,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-24,6411,115.46147155761719,0.7999466550722385,1,0.014492746442556381,0.050724614411592484,0.003623164026066661,0.047101493924856186,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-24,6488,480.2014465332031,0.7964990266188369,1,0.001851830049417913,0.02222220040857792,-2.1726055621229534e-08,0.012962941080331802,0.012962941080331802,0.006962941080331802,close,0,0,1,2022-05-01
2022-05-24,5483,128.26747131347656,0.7898123672131833,1,0.012779551558196545,0.03514377027750015,-1.1083295392566583e-09,0.028753992170095444,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-24,8183,49.12226104736328,0.7875398060056646,1,0.005253985058516264,0.05078810825943947,0.005253985058516264,0.047285471111536026,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-24,3532,197.35777282714844,0.7861512614213491,1,0.006771962624043226,0.04063200578093529,-0.006772054824978113,0.03611733391880989,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-24,3059,34.68488311767578,0.7845364192220454,1,0.012129475362598896,0.025606565177440643,0.005390929989516735,0.020215708762407303,0.020215708762407303,0.014215708762407303,close,0,0,1,2022-05-01
2022-05-24,8155,135.4480743408203,0.7829936138451291,1,0.009554112330079079,0.03821653127670288,-2.712044633312871e-08,0.03184710443019867,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-24,3707,113.73238372802734,0.7827872011602007,1,0.008657986298203468,0.05627703294157982,-2.22678799843834e-08,0.043290019035339355,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-24,4931,38.99111557006836,0.7804633578773312,1,0.030162328854203224,0.09976788610219955,0.004640237428247929,0.027842091396450996,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-24,6104,182.3050079345703,0.7798339504122772,1,0.010309409350156784,0.041237249970436096,-0.010309149511158466,0.018041368573904037,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-24,1712,27.5426082611084,0.7748028331192363,1,0.019374065101146698,0.019374065101146698,-0.0014903382398188114,0.011922501027584076,0.011922501027584076,0.005922501027584076,close,0,0,1,2022-05-01
2022-05-24,8027,69.59553527832031,0.7737741392716462,1,0.010752679780125618,0.06720435619354248,0.006720482837408781,0.0537634938955307,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-24,3529,1314.197998046875,0.7728251317628939,1,0.018314940854907036,0.02930395118892193,-0.010989086702466011,0.018314940854907036,0.018314940854907036,0.012314940854907036,close,0,0,1,2022-05-01
2022-05-24,3017,100.37834930419922,0.7659776282795586,1,0.01834859885275364,0.09174305200576782,0.013761418871581554,0.08256876468658447,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-24,6470,47.07431411743164,0.7631134432246166,1,0.005102106835693121,0.0425170436501503,-0.001700633205473423,0.01700686849653721,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-24,3037,184.61785888671875,0.7628796941243603,1,0.014705920591950417,0.04656866565346718,-0.007352904416620731,0.04411768540740013,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-24,3675,246.0289764404297,0.7622304353418484,1,-2.663148279680172e-08,0.03947368264198303,-0.00822375901043415,0.03947368264198303,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-24,1584,18.782743453979492,0.7596309418897178,1,0.018099477514624596,0.029411640018224716,-0.004524939227849245,0.027149243280291557,0.027149243280291557,0.02114924328029156,close,0,0,1,2022-05-01
2022-05-25,4171,73.67953491210938,0.8068661263459035,0,0.004444339778274298,0.03555546700954437,-0.022222299128770828,-0.017777906730771065,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,1,2022-05-01
2022-05-25,6134,22.519107818603516,0.7822786887253272,1,0.09846828877925873,0.09846828877925873,0.01969362050294876,0.03282277286052704,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-25,2474,127.24987030029297,0.7692811136779488,1,0.009287998080253601,0.021671900525689125,0.009287998080253601,0.01238397415727377,0.01238397415727377,0.006383974157273769,close,0,0,1,2022-05-01
2022-05-25,2634,30.964860916137695,0.7430120809705743,1,0.016248293220996857,0.017725374549627304,4.711683487812479e-08,0.002954324707388878,0.002954324707388878,-0.0030456752926111223,close,0,0,1,2022-05-01
2022-05-25,3702,44.9122200012207,0.7404386645190819,0,0.0035649489145725965,0.01426017563790083,-0.008912782184779644,-0.0035651344805955887,-0.0035651344805955887,-0.009565134480595589,close,0,0,1,2022-05-01
2022-05-25,4534,11.100000381469727,0.7400450788611209,1,0.06306304037570953,0.08108104020357132,-0.004504521377384663,0.031531479209661484,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-25,2889,12.314571380615234,0.7377426072101969,0,-0.0032679277937859297,0.006535994354635477,-0.0032679277937859297,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-25,5522,49.69350814819336,0.7371528438717876,1,0.0015673553571105003,0.015673961490392685,0.0015673553571105003,0.010971719399094582,0.010971719399094582,0.0049717193990945815,close,0,0,1,2022-05-01
2022-05-25,6239,75.58625793457031,0.7329828624179772,1,0.005208300892263651,0.01145828515291214,0.0031249993480741978,0.01145828515291214,0.01145828515291214,0.00545828515291214,close,0,0,1,2022-05-01
2022-05-25,3044,94.2343521118164,0.7288141254171091,0,0.004310344811528921,0.008620689623057842,0.0,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-25,6664,79.3026123046875,0.72571832219662,1,-0.003147929208353162,0.08604409545660019,-0.006295915227383375,0.031479597091674805,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-25,3653,289.0976257324219,0.7243219372393203,0,0.014836756512522697,0.028189828619360924,-0.053412485867738724,-0.04302676022052765,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-25,1101,33.952369689941406,0.721629151410662,1,0.0036014842335134745,0.01920768991112709,0.0012005064636468887,0.0012005064636468887,0.0012005064636468887,-0.004799493536353111,close,0,0,1,2022-05-01
2022-05-25,6823,100.26014709472656,0.7198707977606101,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-25,3014,71.06454467773438,0.7142784156208098,0,0.007345348130911589,0.010493334382772446,-0.015739617869257927,-0.01469031535089016,-0.01469031535089016,-0.020690315350890158,close,0,0,1,2022-05-01
2022-05-25,2382,60.174625396728516,0.7126539003219403,1,0.007926061749458313,0.014531081542372704,0.005283993203192949,0.013209996744990349,0.013209996744990349,0.007209996744990349,close,0,0,1,2022-05-01
2022-05-25,1526,40.87936019897461,0.7123060749114445,0,0.006249979604035616,0.008333360776305199,-0.007291639223694801,-0.005208337679505348,-0.005208337679505348,-0.011208337679505348,close,0,0,1,2022-05-01
2022-05-25,3484,51.292057037353516,0.7114029497904543,1,0.00993376038968563,0.00993376038968563,-0.006622513756155968,0.0049668652936816216,0.0049668652936816216,-0.0010331347063183786,close,0,0,1,2022-05-01
2022-05-25,2881,43.690643310546875,0.7098693296712051,1,0.006722653284668922,0.016806619241833687,0.0016805590130388737,0.0033612323459237814,0.0033612323459237814,-0.0026387676540762187,close,0,0,1,2022-05-01
2022-05-25,6727,60.8084831237793,0.7092977534415437,0,0.006896533537656069,0.00827582273632288,-0.022068962454795837,-0.011034542694687843,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-26,6150,75.94424438476562,0.7927505921447612,1,0.023281734436750412,0.045454684644937515,0.0066520217806100845,0.02993360348045826,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-26,2481,68.24729919433594,0.7741977010147435,1,0.019011367112398148,0.03041823022067547,0.011406823992729187,0.016476456075906754,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-26,6781,955.8076782226562,0.7712490532713573,1,0.019512182101607323,0.09756096452474594,0.019512182101607323,0.06829266995191574,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-26,6206,60.29549026489258,0.7618961623881678,1,0.009358231909573078,0.02540097013115883,0.005347495898604393,0.020053459331393242,0.020053459331393242,0.014053459331393242,close,0,0,1,2022-05-01
2022-05-26,1101,33.99312973022461,0.7611918784173379,1,-0.003597147762775421,0.016786644235253334,-0.003597147762775421,0.011990445666015148,0.011990445666015148,0.005990445666015148,close,0,0,1,2022-05-01
2022-05-26,2885,17.374996185302734,0.7555339296595961,1,0.006550264079123735,0.017467258498072624,0.002183465985581279,0.010917061939835548,0.010917061939835548,0.004917061939835548,close,0,0,1,2022-05-01
2022-05-26,2474,128.8257293701172,0.7514843745420304,1,0.006116187199950218,0.015290498733520508,0.0030580833554267883,0.009174291044473648,0.009174291044473648,0.003174291044473648,close,0,0,1,2022-05-01
2022-05-26,3152,181.91477966308594,0.748118108579906,1,0.02403845824301243,0.03365384414792061,0.009615381248295307,0.03365384414792061,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-26,1605,36.70962905883789,0.7438622854327257,1,0.029273876920342445,0.09836050868034363,0.02693195641040802,0.05971885100007057,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-26,8110,13.794050216674805,0.7422184884952432,1,0.010380660183727741,0.02076125703752041,0.0069204396568238735,0.0069204396568238735,0.0069204396568238735,0.0009204396568238734,close,0,0,1,2022-05-01
2022-05-26,6505,84.41239929199219,0.7395972983782817,1,0.015974510461091995,0.018104402348399162,0.007454775273799896,0.011714642867445946,0.011714642867445946,0.005714642867445946,close,0,0,1,2022-05-01
2022-05-26,2353,22.493606567382812,0.7381695621518712,1,0.008896785788238049,0.021352315321564674,0.008896785788238049,0.017793582752346992,0.017793582752346992,0.011793582752346992,close,0,0,1,2022-05-01
2022-05-26,4121,20.113584518432617,0.7355019100400723,1,0.00881048385053873,0.01762108877301216,-3.815486238067933e-08,0.004405180457979441,0.004405180457979441,-0.0015948195420205594,close,0,0,1,2022-05-01
2022-05-26,3675,246.83827209472656,0.7328968392992592,1,0.022950701415538788,0.0639343187212944,0.019672038033604622,0.059016209095716476,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-26,3354,16.20945930480957,0.7295174495267007,1,0.011695770546793938,0.014619814231991768,0.0029238639399409294,0.005847907159477472,0.005847907159477472,-0.00015209284052252782,close,0,0,1,2022-05-01
2022-05-26,2609,61.83017349243164,0.727970821098093,1,0.015936214476823807,0.01992027647793293,0.003984022885560989,0.01992027647793293,0.01992027647793293,0.01392027647793293,close,0,0,1,2022-05-01
2022-05-26,8114,106.8177719116211,0.7271400695366724,1,0.0161943007260561,0.020242882892489433,-3.0569641040756323e-08,0.01214571762830019,0.01214571762830019,0.00614571762830019,close,0,0,1,2022-05-01
2022-05-26,5443,24.512319564819336,0.725177034719531,1,0.022727226838469505,0.022727226838469505,0.005244709551334381,0.00874122604727745,0.00874122604727745,0.0027412260472774504,close,0,0,1,2022-05-01
2022-05-26,2603,133.9475555419922,0.7245438858532124,1,0.017605626955628395,0.024647880345582962,0.0035211192443966866,0.017605626955628395,0.017605626955628395,0.011605626955628395,close,0,0,1,2022-05-01
2022-05-26,1201,18.960268020629883,0.7231320284704644,1,0.007281550206243992,0.01456308551132679,0.004854402970522642,0.012135937809944153,0.012135937809944153,0.006135937809944153,close,0,0,1,2022-05-01
2022-05-27,6026,10.287949562072754,0.8495958425835253,1,0.00917441863566637,0.03058117814362049,0.006116330157965422,0.027523020282387733,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-27,2352,23.308862686157227,0.8385735000534804,1,0.01060071587562561,0.014134298078715801,0.0070671336725354195,0.014134298078715801,0.014134298078715801,0.008134298078715801,close,0,0,1,2022-05-01
2022-05-27,5471,59.9838981628418,0.8374089334180106,1,0.013458910398185253,0.02826373465359211,0.013458910398185253,0.025571882724761963,0.025571882724761963,0.019571882724761965,close,0,0,1,2022-05-01
2022-05-27,3714,58.02619552612305,0.8371045849515704,1,0.020635012537240982,0.025396844372153282,0.007936550304293633,0.017460336908698082,0.017460336908698082,0.011460336908698082,close,0,0,1,2022-05-01
2022-05-27,2385,64.54512786865234,0.8336585170399564,1,0.011976111680269241,0.02155698835849762,0.007185674272477627,0.01676655001938343,0.01676655001938343,0.01076655001938343,close,0,0,1,2022-05-01
2022-05-27,4989,31.080690383911133,0.8330689038659338,1,0.0030031464993953705,0.027027150616049767,0.0030031464993953705,0.02252259850502014,0.02252259850502014,0.016522598505020143,close,0,0,1,2022-05-01
2022-05-27,2392,28.800148010253906,0.8325273078589112,1,0.010279211215674877,0.011747618205845356,0.004405472427606583,0.011747618205845356,0.011747618205845356,0.005747618205845356,close,0,0,1,2022-05-01
2022-05-27,6239,76.45234680175781,0.8305968356110632,1,0.0041194697842001915,0.008238949812948704,0.003089619567617774,0.006179170683026314,0.006179170683026314,0.00017917068302631366,close,0,0,1,2022-05-01
2022-05-27,4908,27.800724029541016,0.8295402665401614,1,0.004636840894818306,0.02627519704401493,0.0030912694055587053,0.017001649364829063,0.017001649364829063,0.011001649364829063,close,0,0,1,2022-05-01
2022-05-27,1611,15.894547462463379,0.8283016522748371,1,0.0137362414970994,0.021977977827191353,0.005494399461895227,0.0137362414970994,0.0137362414970994,0.0077362414970993994,close,0,0,1,2022-05-01
2022-05-27,8163,33.32284164428711,0.8281015211270809,1,0.004613756202161312,0.010380770079791546,0.004613756202161312,0.010380770079791546,0.010380770079791546,0.004380770079791546,close,0,0,1,2022-05-01
2022-05-27,6237,52.82123565673828,0.8271142071741513,1,0.01639336720108986,0.038251303136348724,0.009107435122132301,0.038251303136348724,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-27,2850,40.50303649902344,0.8270346855805019,1,0.013645182363688946,0.044834233820438385,0.013645182363688946,0.03898629546165466,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-27,4121,20.20218849182129,0.8262169378445052,1,0.02412300556898117,0.037280868738889694,0.013158091343939304,0.03508792072534561,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-27,2618,28.29559326171875,0.8256219445681025,1,0.03039509430527687,0.054711177945137024,0.021276460960507393,0.03951361030340195,0.03,0.024,gap_take_profit,1,0,1,2022-05-01
2022-05-27,4721,117.25670623779297,0.8247794961311287,1,0.01872655563056469,0.04119846597313881,0.01498123724013567,0.03370782732963562,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-27,2889,12.395058631896973,0.8246410131701443,1,0.006493523251265287,0.01948055997490883,0.0032468161080032587,0.01623385213315487,0.01623385213315487,0.010233852133154869,close,0,0,1,2022-05-01
2022-05-27,1101,34.40072250366211,0.8239441586423665,1,0.008293823339045048,0.020142151042819023,0.008293823339045048,0.014217987656593323,0.014217987656593323,0.008217987656593323,close,0,0,1,2022-05-01
2022-05-27,2038,23.236530303955078,0.8233809726512696,1,0.011538464576005936,0.02500002831220627,0.009615395218133926,0.015384604223072529,0.015384604223072529,0.009384604223072529,close,0,0,1,2022-05-01
2022-05-27,5011,27.903791427612305,0.8221216201836751,1,0.0031249462626874447,0.020312387496232986,0.0031249462626874447,0.0156249413266778,0.0156249413266778,0.009624941326677799,close,0,0,1,2022-05-01
2022-05-30,6285,54.25531768798828,0.7983427734251,1,0.00155760464258492,0.010903354734182358,-0.003115361090749502,0.009345760568976402,0.009345760568976402,0.003345760568976402,close,0,0,1,2022-05-01
2022-05-30,1612,17.93187713623047,0.7896953166281863,1,0.004073332063853741,0.006110038608312607,-0.008146596141159534,0.002036703284829855,0.002036703284829855,-0.003963296715170145,close,0,0,1,2022-05-01
2022-05-30,4958,99.59120178222656,0.7896808676777133,1,0.012658243998885155,0.025316473096609116,-0.004219393245875835,0.021097062155604362,0.021097062155604362,0.015097062155604362,close,0,0,1,2022-05-01
2022-05-30,6239,76.92475891113281,0.789524676107817,1,4.3645414393722604e-08,0.002047173446044326,-0.00409406004473567,0.002047173446044326,0.002047173446044326,-0.003952826553955674,close,0,0,1,2022-05-01
2022-05-30,6147,51.20924377441406,0.7872163023307958,1,0.0028944076038897038,0.005788719281554222,-0.004341482650488615,0.004341563675552607,0.004341563675552607,-0.0016584363244473935,close,0,0,1,2022-05-01
2022-05-30,2441,59.28824234008789,0.7857897347687702,1,0.004207472316920757,0.009817590937018394,-3.689099514758709e-08,0.007012585178017616,0.007012585178017616,0.0010125851780176161,close,0,0,1,2022-05-01
2022-05-30,4142,35.20000076293945,0.7844767312445415,1,0.0,0.0071022724732756615,-0.0014204328181222081,0.0028408656362444162,0.0028408656362444162,-0.003159134363755584,close,0,0,1,2022-05-01
2022-05-30,3213,38.246089935302734,0.7826241176702267,0,0.001016229740343988,0.0020324743818491697,-0.003048826241865754,-0.0010162594262510538,-0.0010162594262510538,-0.007016259426251054,close,0,0,1,2022-05-01
2022-05-30,5876,42.819549560546875,0.781218562003056,0,-5.39468523186315e-08,0.023668590933084488,-0.001972491852939129,-0.001972491852939129,-0.001972491852939129,-0.007972491852939129,close,0,0,1,2022-05-01
2022-05-30,2363,27.27879524230957,0.7808327219697303,1,0.002164321020245552,0.008657915517687798,-0.0043291556648910046,0.002164321020245552,0.002164321020245552,-0.003835678979754448,close,0,0,1,2022-05-01
2022-05-30,2537,8.413208961486816,0.7788999982374615,1,0.0010706165339797735,0.010706503875553608,-0.0021414482034742832,0.009635917842388153,0.009635917842388153,0.003635917842388153,close,0,0,1,2022-05-01
2022-05-30,2324,20.378093719482422,0.7786569067163464,1,6.437505817302736e-08,0.004357296507805586,-0.006535950116813183,0.002178680384531617,0.002178680384531617,-0.003821319615468383,close,0,0,1,2022-05-01
2022-05-30,6207,26.635894775390625,0.7774993788859647,1,0.00513708358630538,0.010274113155901432,-0.001712206401862204,0.006849468220025301,0.006849468220025301,0.0008494682200253009,close,0,0,1,2022-05-01
2022-05-30,2323,8.314026832580566,0.7770036057130186,0,0.0011074134381487966,0.005537067074328661,0.0,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-30,6525,65.54634094238281,0.7769563662407286,0,0.0023724574130028486,0.0023724574130028486,-0.004744962323457003,-0.002372519113123417,-0.002372519113123417,-0.008372519113123417,close,0,0,1,2022-05-01
2022-05-30,1904,26.095773696899414,0.7740424599464766,0,-0.0016639012610539794,0.0016638983506709337,-0.008319500833749771,-0.0016639012610539794,-0.0016639012610539794,-0.0076639012610539795,close,0,0,1,2022-05-01
2022-05-30,2020,19.72153091430664,0.7723161361495686,0,0.004807657096534967,0.004807657096534967,-0.0032051876187324524,-0.0016026480589061975,-0.0016026480589061975,-0.007602648058906198,close,0,0,1,2022-05-01
2022-05-30,6170,27.43927574157715,0.7705779772364083,1,-4.842422907103128e-09,0.018978141248226166,-0.0014598366105929017,0.016058366745710373,0.016058366745710373,0.010058366745710373,close,0,0,1,2022-05-01
2022-05-30,8926,29.55154800415039,0.7700898381381249,1,-7.010816460706337e-08,0.0026040561497211456,-0.010416795499622822,0.0026040561497211456,0.0026040561497211456,-0.0033959438502788545,close,0,0,1,2022-05-01
2022-05-30,1325,28.374784469604492,0.7696570553903275,0,0.004658246412873268,0.004658246412873268,-0.02173922024667263,-0.009316871874034405,-0.02,-0.026000000000000002,stop_loss,0,1,1,2022-05-01
2022-05-31,3466,28.600000381469727,0.8468110481340614,1,0.020979033783078194,0.02622377499938011,-0.019230809062719345,0.02622377499938011,0.02622377499938011,0.020223774999380113,close,0,0,1,2022-05-01
2022-05-31,6609,30.246906280517578,0.8396735884703226,1,0.008368334732949734,0.043235842138528824,0.005578870419412851,0.02092055231332779,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-31,3702,42.27032470703125,0.8097693009954395,1,0.009469743818044662,0.05871221423149109,0.009469743818044662,0.049242518842220306,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-31,1569,23.270782470703125,0.8041192225779727,1,0.0071556163020431995,0.019677991047501564,-0.001788927474990487,0.008944566361606121,0.008944566361606121,0.002944566361606121,close,0,0,1,2022-05-01
2022-05-31,4966,1374.5224609375,0.8009414747520873,1,0.02325584553182125,0.036544881761074066,0.00664454884827137,0.01661132648587227,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-31,8054,43.95357131958008,0.7977971576022045,1,0.010706652887165546,0.039614543318748474,0.004282686393707991,0.01820126734673977,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-31,6418,13.222100257873535,0.795600036815742,1,0.019802019000053406,0.0990099310874939,0.019802019000053406,0.0990099310874939,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-31,1219,18.8631591796875,0.7953536828063572,0,-0.004357327241450548,0.006535924505442381,-0.008714699186384678,-0.008714699186384678,-0.008714699186384678,-0.014714699186384678,close,0,0,1,2022-05-01
2022-05-31,3665,284.11651611328125,0.7951673461494916,1,2.928907782973056e-08,0.04173358529806137,2.928907782973056e-08,0.011235959827899933,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-31,5351,63.535343170166016,0.7948252628947214,1,0.01306245382875204,0.023222126066684723,0.004354230128228664,0.005805561318993568,0.005805561318993568,-0.0001944386810064317,close,0,0,1,2022-05-01
2022-05-31,2474,129.21969604492188,0.7911835439711136,1,0.006097397301346064,0.04878031834959984,0.003048617159947753,0.03963397815823555,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-31,3322,19.03403663635254,0.7879078185291608,1,0.009852215647697449,0.03201974183320999,0.002463072072714567,0.004926088731735945,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-31,6605,58.413516998291016,0.7854057234295383,1,0.008784681558609009,0.08784765005111694,0.004392251372337341,0.0761345773935318,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-31,6261,61.33269119262695,0.7830291145904794,1,-2.689884581741353e-08,0.01717306487262249,-0.0026419945061206818,0.0105680450797081,0.0105680450797081,0.004568045079708099,close,0,0,1,2022-05-01
2022-05-31,3374,136.53897094726562,0.7789762484952005,1,0.0068025835789740086,0.017006663605570793,-0.006802856922149658,0.0068025835789740086,0.0068025835789740086,0.0008025835789740084,close,0,0,1,2022-05-01
2022-05-31,6202,83.87287139892578,0.7777149870324391,1,1.2202460197840992e-07,0.040000125765800476,1.2202460197840992e-07,0.02500012516975403,0.03,0.024,take_profit,1,0,1,2022-05-01
2022-05-31,2634,31.193553924560547,0.7768496006646658,0,0.002932606963440776,0.020527871325612068,-0.008797643706202507,-0.005865024868398905,-0.005865024868398905,-0.011865024868398905,close,0,0,1,2022-05-01
2022-05-31,3128,16.66627311706543,0.7716935330835049,0,0.0,0.007389094214886427,-0.004926097113639116,0.0,0.0,-0.006,close,0,0,1,2022-05-01
2022-05-31,4974,42.86370849609375,0.7697165290436296,1,0.003508817870169878,0.031578969210386276,0.003508817870169878,0.024561462923884392,0.03,0.024,take_profit,1,0,1,2022-05-01
