date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-05-31,8081,167.3460235595703,0.7661559050044315,1,0.0044843656942248344,0.022421587258577347,0.002242213347926736,0.006726518739014864,0.006726518739014864,0.0007265187390148638,close,0,0,1,2022-05-01
2022-06-01,4927,82.0177993774414,0.7177713560899216,0,0.002227120567113161,0.006681480444967747,-0.02227173000574112,-0.01893102377653122,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-01,2049,229.20237731933594,0.7101829541766752,1,-0.018181778490543365,0.03232330456376076,-0.020201971754431725,0.01010105386376381,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,2,2022-06-01
2022-06-01,1785,42.69899368286133,0.7089881634640502,0,-3.9448877942049876e-08,0.003191482275724411,-0.025531969964504242,-0.022340448573231697,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-01,6603,16.18406105041504,0.7013609512057349,0,0.008450718596577644,0.008450718596577644,-0.008450686931610107,-0.008450686931610107,-0.008450686931610107,-0.014450686931610108,close,0,0,2,2022-06-01
2022-06-01,2102,23.850000381469727,0.7003836808988082,0,0.0,0.03563942760229111,-0.006289292126893997,0.0,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-01,4303,23.032135009765625,0.6983145244729936,0,0.004000069573521614,0.012000024318695068,-0.019999947398900986,-0.005999931134283543,-0.005999931134283543,-0.011999931134283543,close,0,0,2,2022-06-01
2022-06-01,3661,898.759521484375,0.6980525961658369,0,-0.007575650233775377,0.01623387634754181,-0.04978344589471817,-0.04978344589471817,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-01,1471,7.480000019073486,0.6960784098693105,1,0.005347588565200567,0.09625665843486786,0.005347588565200567,0.09224599599838257,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-01,4551,136.0254669189453,0.6933424086037828,0,0.0032154785003513098,0.041800688952207565,-0.009646258316934109,-0.006430824287235737,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-01,2368,80.3563461303711,0.692062246246939,1,-0.004938294645398855,0.011111068539321423,-0.00740742078050971,0.0012345635332167149,0.0012345635332167149,-0.004765436466783285,close,0,0,2,2022-06-01
2022-06-01,6781,1067.70703125,0.6880120943062987,0,-0.00873350165784359,0.017467373982071877,-0.03930119052529335,-0.03930119052529335,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-01,6147,51.505680084228516,0.684811887864255,0,0.0,0.005755417514592409,-0.002877654042094946,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-01,1319,34.462711334228516,0.6836236939712285,1,0.010012284852564335,0.03879829868674278,-0.0025033578276634216,0.028785748407244682,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-01,8213,41.927799224853516,0.6778632301598858,1,1.0553145557423704e-07,0.00747677031904459,-0.0037382268346846104,0.0018692361190915108,0.0018692361190915108,-0.004130763880908489,close,0,0,2,2022-06-01
2022-06-01,5258,44.8552131652832,0.6778261936972484,1,0.035514120012521744,0.09906549006700516,0.02616826631128788,0.09906549006700516,0.03,0.024,gap_take_profit,1,0,2,2022-06-01
2022-06-01,3217,73.29350280761719,0.676850557004003,0,0.005512573756277561,0.005512573756277561,-0.012127981521189213,-0.0077178217470645905,-0.0077178217470645905,-0.01371782174706459,close,0,0,2,2022-06-01
2022-06-01,4960,11.450704574584961,0.6743930347726819,0,4.8570345967391404e-08,0.004273613914847374,-0.008546942844986916,-0.004273447208106518,-0.004273447208106518,-0.010273447208106518,close,0,0,2,2022-06-01
2022-06-01,3322,19.12779998779297,0.6743867957727737,0,0.007352882996201515,0.012254862114787102,-0.00735296169295907,-0.00735296169295907,-0.00735296169295907,-0.01335296169295907,close,0,0,2,2022-06-01
2022-06-01,8215,30.62722396850586,0.67366326634672,0,-0.005555539857596159,3.731511100113494e-08,-0.008333275094628334,-0.005555539857596159,-0.005555539857596159,-0.011555539857596159,close,0,0,2,2022-06-01
2022-06-01,3047,10.772709846496582,0.672230472118689,0,0.004347887821495533,0.008695730939507484,-0.008695640601217747,-0.008695640601217747,-0.008695640601217747,-0.014695640601217747,close,0,0,2,2022-06-01
2022-06-02,2351,128.80812072753906,0.7924804633563,1,0.0138888880610466,0.0138888880610466,-0.006944445427507162,0.010416665114462376,0.010416665114462376,0.0044166651144623755,close,0,0,2,2022-06-01
2022-06-02,3680,230.75341796875,0.771017043569479,0,-5.428006932817198e-10,0.011952201835811138,-0.0039840885438025,-0.0039840885438025,-0.0039840885438025,-0.0099840885438025,close,0,0,2,2022-06-01
2022-06-02,6261,62.06188201904297,0.7550647575297581,1,-0.003916461020708084,0.006527342833578587,-0.003916461020708084,0.0026109537575393915,0.0026109537575393915,-0.0033890462424606086,close,0,0,2,2022-06-01
2022-06-02,3374,135.61012268066406,0.7472614943275746,1,0.013698717579245567,0.04452063888311386,0.0034247443545609713,0.006849402096122503,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-02,2382,62.8773193359375,0.7409705895972856,1,0.011378001421689987,0.013906407169997692,0.0025284821167588234,0.006321091670542955,0.006321091670542955,0.0003210916705429553,close,0,0,2,2022-06-01
2022-06-02,5386,27.08470916748047,0.7393864327837942,0,-0.006234440486878157,-3.490105626724471e-08,-0.006234440486878157,-0.0024937698617577553,-0.0024937698617577553,-0.008493769861757755,close,0,0,2,2022-06-01
2022-06-02,2489,12.055413246154785,0.7390471715670286,0,0.0,0.0038022708613425493,-0.007604607846587896,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-02,6223,92.73726654052734,0.737950290151343,1,0.004854260012507439,0.01941736601293087,-0.009708845056593418,0.014562997035682201,0.014562997035682201,0.008562997035682201,close,0,0,2,2022-06-01
2022-06-02,6613,63.176971435546875,0.737656865706626,1,0.008875714614987373,0.008875714614987373,-0.005917184520512819,0.0029585547745227814,0.0029585547745227814,-0.0030414452254772188,close,0,0,2,2022-06-01
2022-06-02,3162,38.758304595947266,0.7369248294558327,0,0.013767272233963013,0.01752193085849285,-0.005006209947168827,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-02,3533,694.8539428710938,0.7359390311380664,0,-1.4748685828180896e-08,0.006443238817155361,-0.024484552443027496,-0.009020696394145489,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-02,2611,16.530567169189453,0.7336466436922396,1,0.01781727373600006,0.046770546585321426,0.004454304929822683,0.01336298231035471,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-02,2328,34.28191375732422,0.7331635032156014,0,-0.002563991816714406,7.181739647421637e-08,-0.017948666587471962,-0.01025637798011303,-0.01025637798011303,-0.016256377980113028,close,0,0,2,2022-06-01
2022-06-02,1529,17.524755477905273,0.7326422545484861,1,0.007299382705241442,0.012165478430688381,-0.017031628638505936,0.004866228438913822,0.004866228438913822,-0.001133771561086178,close,0,0,2,2022-06-01
2022-06-02,8936,18.8046875,0.7318627203132156,1,0.002456994028761983,0.012285041622817516,2.9052680261543173e-08,0.004914052784442902,0.004914052784442902,-0.0010859472155570985,close,0,0,2,2022-06-01
2022-06-02,2367,16.22420883178711,0.7318343633167846,0,0.0059881084598600864,0.0059881084598600864,-0.014970097690820694,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-02,3490,25.163267135620117,0.7305082096079012,1,0.01221639197319746,0.01221639197319746,-0.0017451997846364975,0.003490388859063387,0.003490388859063387,-0.002509611140936613,close,0,0,2,2022-06-01
2022-06-02,5876,43.833030700683594,0.7290909853498091,1,-8.372926352251397e-09,0.01734096184372902,-0.007707189302891493,0.011560614220798016,0.011560614220798016,0.0055606142207980155,close,0,0,2,2022-06-01
2022-06-02,5519,15.980249404907227,0.7283019696855003,0,0.0045557389967143536,0.006833695340901613,0.0,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-02,4991,36.599998474121094,0.7279610727551352,1,0.0013662036508321762,0.043715912848711014,0.0,0.006830601487308741,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-06,6290,50.42296600341797,0.707940094494082,1,0.0017824622336775064,0.007130041718482971,-0.007130193058401346,0.003564966144040227,0.003564966144040227,-0.002435033855959773,close,0,0,2,2022-06-01
2022-06-06,3374,136.53897094726562,0.7031336098193716,0,0.003401360474526882,0.006802720949053764,-0.013605441898107529,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-06,6125,23.844825744628906,0.6936181379722217,1,-2.513075614274385e-08,0.01879696734249592,-2.513075614274385e-08,0.005639058072119951,0.005639058072119951,-0.0003609419278800489,close,0,0,2,2022-06-01
2022-06-06,2472,53.4676628112793,0.6886284290700635,0,0.0046295588836073875,0.018518470227718353,-0.003086490323767066,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-06,3546,60.54194259643555,0.6874095773380671,1,2.6446263845514295e-08,0.006211187690496445,2.6446263845514295e-08,0.0037266770377755165,0.0037266770377755165,-0.0022733229622244836,close,0,0,2,2022-06-01
2022-06-06,2615,108.40380096435547,0.681951593242357,1,0.006309270393103361,0.015773022547364235,-0.006308955606073141,0.0031546861864626408,0.0031546861864626408,-0.0028453138135373594,close,0,0,2,2022-06-01
2022-06-06,1569,23.104265213012695,0.6799907716842712,1,0.0054054404608905315,0.009009057655930519,-0.003603569231927395,0.0018018228001892567,0.0018018228001892567,-0.0041981771998107435,close,0,0,2,2022-06-01
2022-06-06,6147,51.57978820800781,0.6779207293422783,1,-5.783830081540486e-10,0.011494296602904797,-0.002873519901186228,0.007183907553553581,0.007183907553553581,0.0011839075535535811,close,0,0,2,2022-06-01
2022-06-06,4915,49.111541748046875,0.677722194951418,1,0.009933756664395332,0.03311258926987648,0.008278152905404568,0.029801318421959877,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-06,6414,184.46624755859375,0.6771731886599783,0,0.006960568483918905,0.006960568483918905,-0.00696054520085454,-0.0023201738949865103,-0.0023201738949865103,-0.00832017389498651,close,0,0,2,2022-06-01
2022-06-06,3543,17.124935150146484,0.6758193295099145,1,0.02948426455259323,0.034398194402456284,0.027027204632759094,0.027027204632759094,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-06,6015,11.74084758758545,0.6747504864878756,1,0.0032363547943532467,0.012945068068802357,-0.006472358945757151,0.006472657900303602,0.006472657900303602,0.0004726579003036021,close,0,0,2,2022-06-01
2022-06-06,2382,63.27477264404297,0.6722839373810324,1,-0.0012562377378344536,0.0075376941822469234,-0.010050169192254543,0.005025169346481562,0.005025169346481562,-0.0009748306535184385,close,0,0,2,2022-06-01
2022-06-06,5014,16.481826782226562,0.6720642199914328,1,0.010100958868861198,0.010100958868861198,0.0025252208579331636,0.0025252208579331636,0.0025252208579331636,-0.0034747791420668365,close,0,0,2,2022-06-01
2022-06-06,6122,15.093255996704102,0.6715921753250945,1,0.008108194917440414,0.016216307878494263,-0.002702660160139203,0.005405453033745289,0.005405453033745289,-0.0005945469662547113,close,0,0,2,2022-06-01
2022-06-06,3088,47.63729476928711,0.6709125025660868,0,0.0016807036008685827,0.008403373882174492,-0.005041966214776039,-0.0016805961495265365,-0.0016805961495265365,-0.007680596149526537,close,0,0,2,2022-06-01
2022-06-06,2355,27.12708282470703,0.6686281675344835,1,0.0016206845175474882,0.011345194652676582,-0.0016208187444135547,0.004862187895923853,0.004862187895923853,-0.0011378121040761472,close,0,0,2,2022-06-01
2022-06-06,5478,68.06736755371094,0.6668839971664268,0,-0.00243305298499763,0.002433145884424448,-0.00486610596999526,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-06,6206,62.95558547973633,0.66635549320149,0,0.007682495750486851,0.011523764580488205,-0.017925700172781944,-0.005121602211147547,-0.005121602211147547,-0.011121602211147547,close,0,0,2,2022-06-01
2022-06-06,2607,31.3471736907959,0.6655400475591532,1,5.022720372949152e-08,0.012552374042570591,-0.002789307851344347,0.004184193443506956,0.004184193443506956,-0.001815806556493044,close,0,0,2,2022-06-01
2022-06-07,6126,20.583105087280273,0.768412944480705,0,0.008421084843575954,0.010526316240429878,-0.0021052309311926365,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-07,6175,33.38022232055664,0.7630158198493294,0,0.005012480542063713,0.022556358948349953,-0.007518847938627005,-0.006265638396143913,-0.006265638396143913,-0.012265638396143913,close,0,0,2,2022-06-01
2022-06-07,8390,31.638582229614258,0.7556755802605118,1,0.007849215529859066,0.020408084616065025,0.007849215529859066,0.017268367111682892,0.017268367111682892,0.011268367111682892,close,0,0,2,2022-06-01
2022-06-07,3042,76.7236099243164,0.7510878413249437,1,0.009081830270588398,0.024218058213591576,0.007063697557896376,0.01412723958492279,0.01412723958492279,0.00812723958492279,close,0,0,2,2022-06-01
2022-06-07,3066,27.200000762939453,0.7496432424027696,1,0.011029383167624474,0.06249995529651642,0.011029383167624474,0.023897044360637665,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-07,3055,24.604429244995117,0.7491312362877657,1,0.036328867077827454,0.09942636638879776,0.036328867077827454,0.038240883499383926,0.03,0.024,gap_take_profit,1,0,2,2022-06-01
2022-06-07,3289,47.14759826660156,0.7420336685449427,1,0.0116958636790514,0.02144245244562626,-8.611519319856598e-08,0.0019492760766297579,0.0019492760766297579,-0.004050723923370242,close,0,0,2,2022-06-01
2022-06-07,4171,70.07742309570312,0.7414671869651936,0,0.009345784783363342,0.018691569566726685,-0.004672941751778126,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-07,3211,64.50518798828125,0.7378982488299575,1,0.0012627721298485994,0.012626332230865955,0.0012627721298485994,0.0063132005743682384,0.0063132005743682384,0.0003132005743682383,close,0,0,2,2022-06-01
2022-06-07,2206,26.19367027282715,0.7350021693987504,1,0.018121939152479172,0.018121939152479172,0.006589801050722599,0.016474517062306404,0.016474517062306404,0.010474517062306404,close,0,0,2,2022-06-01
2022-06-07,1219,18.328907012939453,0.7310386879392279,0,0.004484289325773716,0.011210769414901733,0.0,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-07,6669,787.8960571289062,0.730330958991446,0,0.0022497475147247314,0.032620951533317566,-0.004499408882111311,-0.002249690005555749,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-07,6279,111.84593963623047,0.7289564386192563,0,0.011811109259724617,0.01968511939048767,-0.007873944006860256,-0.007873944006860256,-0.007873944006860256,-0.013873944006860256,close,0,0,2,2022-06-01
2022-06-07,6683,224.2990264892578,0.7256821311497764,0,0.015748104080557823,0.015748104080557823,-0.013779456727206707,-0.011810952797532082,-0.011810952797532082,-0.01781095279753208,close,0,0,2,2022-06-01
2022-06-07,8044,72.28126525878906,0.7253827460211185,0,0.014884941279888153,0.014884941279888153,-0.010825465433299541,-0.010825465433299541,-0.010825465433299541,-0.01682546543329954,close,0,0,2,2022-06-01
2022-06-07,3702,45.55268096923828,0.7251993514972267,1,0.010544740594923496,0.014059692621231079,0.0017573949880897999,0.005272346548736095,0.005272346548736095,-0.0007276534512639047,close,0,0,2,2022-06-01
2022-06-07,1536,68.79320526123047,0.7250882119986773,0,-3.477993359979337e-08,0.01075259130448103,-0.005376399029046297,-0.004032333847135305,-0.004032333847135305,-0.010032333847135306,close,0,0,2,2022-06-01
2022-06-07,3712,25.223373413085938,0.722982928126907,1,0.021035565063357353,0.021035565063357353,0.0032362365163862705,0.0032362365163862705,0.0032362365163862705,-0.0027637634836137296,close,0,0,2,2022-06-01
2022-06-07,3537,30.035011291503906,0.7223054775588014,0,4.956345733830858e-08,0.0049262382090091705,-0.002462995471432805,-0.0012314729392528534,-0.0012314729392528534,-0.0072314729392528535,close,0,0,2,2022-06-01
2022-06-07,3484,54.09443664550781,0.7203835442736937,0,0.0031397021375596523,0.006279464811086655,-0.0015698206843808293,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-08,6510,459.2807922363281,0.7191067657026945,0,0.008146640844643116,0.008146640844643116,-0.009164968505501747,-0.007128308527171612,-0.007128308527171612,-0.013128308527171612,close,0,0,2,2022-06-01
2022-06-08,1312,21.154682159423828,0.7161897476588186,1,0.002032484859228134,0.00813005119562149,-8.991049327278233e-08,0.006097476463764906,0.006097476463764906,9.74764637649058e-05,close,0,0,2,2022-06-01
2022-06-08,5478,68.48140716552734,0.7136914457266852,1,3.078629973174429e-08,0.019347144290804863,3.078629973174429e-08,0.01692870818078518,0.01692870818078518,0.010928708180785179,close,0,0,2,2022-06-01
2022-06-08,8464,282.5534362792969,0.7135498246873266,1,0.006153734400868416,0.033846039324998856,-0.003077033907175064,0.018461424857378006,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-08,6279,110.96527099609375,0.7090490861805857,1,0.00793648324906826,0.0476190485060215,0.00793648324906826,0.03571426495909691,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-08,6126,20.583105087280273,0.7075299610691804,1,-5.068098829497103e-08,0.012631495483219624,-5.068098829497103e-08,0.00210518017411232,0.00210518017411232,-0.00389481982588768,close,0,0,2,2022-06-01
2022-06-08,1219,18.328907012939453,0.7058435394221008,1,0.004484253469854593,0.004484253469854593,-3.570860940271814e-08,0.004484253469854593,0.004484253469854593,-0.0015157465301454068,close,0,0,2,2022-06-01
2022-06-08,3094,28.35879135131836,0.7021911228981399,1,0.001607704907655716,0.006430843845009804,-0.006430880166590214,0.003215458709746599,0.003215458709746599,-0.002784541290253401,close,0,0,2,2022-06-01
2022-06-08,3483,69.92613220214844,0.7015716025340557,0,2.1851022324881342e-08,0.005361972842365503,-0.008042853325605392,-0.005361929070204496,-0.005361929070204496,-0.011361929070204497,close,0,0,2,2022-06-01
2022-06-08,3211,64.91242218017578,0.7004613512460569,0,-0.003764029825106263,2.853360392407467e-08,-0.005018715746700764,-0.002509343670681119,-0.002509343670681119,-0.008509343670681119,close,0,0,2,2022-06-01
2022-06-08,4157,15.899999618530273,0.6967356908384625,1,0.01886799745261669,0.07547175139188766,0.012578664347529411,0.056603752076625824,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-08,6127,22.138195037841797,0.6940904051477687,0,0.004454274661839008,0.00668149720877409,-0.002227222314104438,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-08,4551,128.15261840820312,0.6913829192575234,0,0.006825938355177641,0.013651876710355282,-0.013651876710355282,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-08,2027,30.184579849243164,0.6900733866411451,0,-5.208048214910832e-09,0.0011455208295956254,-0.006872843950986862,-0.003436371684074402,-0.003436371684074402,-0.009436371684074402,close,0,0,2,2022-06-01
2022-06-08,6175,33.17107391357422,0.6892535542716233,1,-8.219328861969188e-08,0.021437454968690872,-8.219328861969188e-08,0.013871271163225174,0.013871271163225174,0.007871271163225174,close,0,0,2,2022-06-01
2022-06-08,3042,77.80750274658203,0.6887449767097827,1,-0.004975213669240475,0.02487552911043167,-0.008955327793955803,0.019900405779480934,0.019900405779480934,0.013900405779480934,close,0,0,2,2022-06-01
2022-06-08,1419,37.11944580078125,0.6880820177288453,0,-0.003614494577050209,0.0060240961611270905,-0.003614494577050209,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-08,4123,43.18972396850586,0.6874354607128377,1,8.569754683662723e-09,0.013311153277754784,-0.0016638444503769279,0.006655580829828978,0.006655580829828978,0.0006555808298289775,close,0,0,2,2022-06-01
2022-06-08,6664,80.71724700927734,0.6873555191987836,1,0.00927841104567051,0.00927841104567051,-0.016494786366820335,0.007216508034616709,0.007216508034616709,0.0012165080346167086,close,0,0,2,2022-06-01
2022-06-08,5388,70.03852844238281,0.6871407978729673,1,-3.141730431366341e-08,0.012658195570111275,-0.006329145282506943,0.010126588866114616,0.010126588866114616,0.004126588866114616,close,0,0,2,2022-06-01
2022-06-09,6446,413.86083984375,0.6558986607131542,1,0.023809516802430153,0.09404759854078293,0.004761878866702318,0.07619047909975052,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-09,5272,45.0099983215332,0.6352077318227817,0,0.006342429202049971,0.027484077960252762,-0.038054998964071274,-0.028541242703795433,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-09,8937,14.850000381469727,0.6345991056105832,1,0.0,0.08417508006095886,-0.016835017129778862,0.053872000426054,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-09,2347,52.884521484375,0.6292645353992152,0,-0.003252097638323903,-5.2861647503732456e-08,-0.02601628750562668,-0.003252097638323903,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-09,5285,75.8426284790039,0.6226999140017692,1,0.011111251078546047,0.03333347663283348,0.0033335064072161913,0.02777791954576969,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-09,5426,11.757231712341309,0.6113356527472557,0,0.008230481296777725,0.028806613758206367,-0.024691298604011536,-0.024691298604011536,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-09,3073,25.799999237060547,0.6066558202631618,1,-0.03100772388279438,0.005814012605696917,-0.03100772388279438,0.005814012605696917,-0.03100772388279438,-0.03700772388279438,gap_stop,0,1,2,2022-06-01
2022-06-09,3689,38.9902458190918,0.5925328875638634,1,-0.005452738609164953,0.014176517724990845,-0.011995796114206314,0.01308602187782526,0.01308602187782526,0.00708602187782526,close,0,0,2,2022-06-01
2022-06-09,5438,13.710610389709473,0.5916274733593025,0,0.02287582866847515,0.03267978876829147,-0.03594767674803734,-0.03594767674803734,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,2,2022-06-01
2022-06-09,6180,52.36965560913086,0.5866402501585668,0,-0.004273369442671537,-0.002848889445886016,-0.017093906179070473,-0.015669425949454308,-0.015669425949454308,-0.021669425949454306,close,0,0,2,2022-06-01
2022-06-09,3189,151.56251525878906,0.5841687652692795,1,-0.011940313503146172,0.008955208584666252,-0.02388061210513115,0.0029850592836737633,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-09,9802,152.6119384765625,0.5800798606624049,1,0.002898567356169224,0.031884074211120605,-0.008695635944604874,0.031884074211120605,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-09,6515,412.1623229980469,0.5772096242707463,0,-0.011111038736999035,0.02222229726612568,-0.02666659466922283,-0.008888816460967064,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-09,5245,59.83183670043945,0.576163184329377,0,-0.005805583205074072,0.00870820414274931,-0.010159763507544994,-0.005805583205074072,-0.005805583205074072,-0.011805583205074072,close,0,0,2,2022-06-01
2022-06-09,3661,812.1907348632812,0.5761376996496965,1,-0.029940074309706688,0.014371305704116821,-0.029940074309706688,0.014371305704116821,-0.029940074309706688,-0.035940074309706686,gap_stop,0,1,2,2022-06-01
2022-06-09,9935,16.188739776611328,0.5745963534918187,1,0.025706961750984192,0.05141397938132286,0.007712118327617645,0.033419135957956314,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-09,3466,26.700000762939453,0.5741864730863068,1,-0.029962588101625443,0.08614229410886765,-0.029962588101625443,0.04681647941470146,-0.029962588101625443,-0.03596258810162544,gap_stop,1,1,2,2022-06-01
2022-06-09,6669,797.6450805664062,0.5726441298121674,0,-0.009999999776482582,0.006666666828095913,-0.011111111380159855,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-09,3645,54.36864471435547,0.5701084352397211,1,-0.013722100295126438,0.01715267263352871,-0.015437339432537556,0.01715267263352871,0.01715267263352871,0.01115267263352871,close,0,0,2,2022-06-01
2022-06-09,4915,51.306922912597656,0.569234018931498,1,-0.007923919707536697,0.014263109304010868,-0.0110934441909194,0.014263109304010868,0.014263109304010868,0.008263109304010868,close,0,0,2,2022-06-01
2022-06-10,3663,27.695064544677734,0.6850809702546032,1,0.10000006854534149,0.10000006854534149,0.08833345025777817,0.10000006854534149,0.03,0.024,gap_take_profit,1,0,2,2022-06-01
2022-06-10,2615,102.5903549194336,0.5876589652120969,0,-0.033333372324705124,-0.026666684076189995,-0.05000003054738045,-0.04666668549180031,-0.033333372324705124,-0.03933337232470512,gap_stop,0,1,2,2022-06-01
2022-06-10,3434,25.331661224365234,0.5790792654856219,0,-0.03426787257194519,0.010903395712375641,-0.04517136141657829,-0.04361375421285629,-0.03426787257194519,-0.04026787257194519,gap_stop,0,1,2,2022-06-01
2022-06-10,2618,28.252588272094727,0.5515954080891169,0,-0.02587512880563736,0.013698670081794262,-0.03196343407034874,-0.006088171619921923,-0.02587512880563736,-0.03187512880563736,gap_stop,0,1,2,2022-06-01
2022-06-10,6233,26.119998931884766,0.5489569014630179,0,-0.01838233321905136,0.016544094309210777,-0.044117655605077744,-0.0036764657124876976,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-10,5258,55.75461196899414,0.5477828327473928,1,-0.006015090737491846,0.06165412813425064,-0.01954890787601471,0.00902253482490778,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-10,2474,132.37139892578125,0.5441007878000275,0,-0.017857318744063377,0.005952200386673212,-0.023809699341654778,-0.005952559411525726,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-10,2636,87.744384765625,0.5344806890896472,0,-0.03004312701523304,-0.012875747866928577,-0.07725341618061066,-0.06866972893476486,-0.03004312701523304,-0.03604312701523304,gap_stop,0,1,2,2022-06-01
2022-06-10,5608,36.35690689086914,0.5244000477602389,0,-0.03309676796197891,-0.026004545390605927,-0.05437333509325981,-0.053191330283880234,-0.03309676796197891,-0.03909676796197891,gap_stop,0,1,2,2022-06-01
2022-06-10,6285,56.53708267211914,0.5197852005658213,0,-0.016442427411675453,-0.010463381186127663,-0.019432006403803825,-0.019432006403803825,-0.019432006403803825,-0.025432006403803824,close,0,0,2,2022-06-01
2022-06-10,6823,107.54399871826172,0.5135578648710015,1,0.011952143162488937,0.051792748272418976,-0.019920354709029198,0.003984035924077034,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-10,6719,486.7684631347656,0.5126790201305801,0,-0.03461544215679169,-0.025000058114528656,-0.07596158981323242,-0.07596158981323242,-0.03461544215679169,-0.040615442156791685,gap_stop,0,1,2,2022-06-01
