date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-06-10,3078,30.124977111816406,0.5113689265528726,0,-0.017735349014401436,-0.005457019433379173,-0.0231923945248127,-0.017735349014401436,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-10,5438,13.217745780944824,0.5094736274602298,1,-0.016949115321040154,0.030508501455187798,-0.027118580415844917,0.013559347949922085,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,2,2022-06-01
2022-06-10,4991,36.70000076293945,0.5094302465778299,0,-0.025885578244924545,0.0,-0.0272479560226202,-0.023160824552178383,-0.025885578244924545,-0.031885578244924544,gap_stop,0,1,2,2022-06-01
2022-06-10,2538,11.18200397491455,0.5086735083414593,0,-0.014925421215593815,-0.007462733890861273,-0.03731348365545273,-0.029850797727704048,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-10,3294,21.543344497680664,0.5085224348502321,0,-0.013574675656855106,0.0067873504012823105,-0.01809949427843094,-0.004524867050349712,-0.004524867050349712,-0.010524867050349712,close,0,0,2,2022-06-01
2022-06-10,6180,51.54905319213867,0.5074034720016167,0,-0.011577347293496132,-0.005788723006844521,-0.01881323754787445,-0.014471769332885742,-0.014471769332885742,-0.02047176933288574,close,0,0,2,2022-06-01
2022-06-10,4971,75.24193572998047,0.505531000666044,0,-0.022584564983844757,-0.011292198672890663,-0.06398987770080566,-0.05018813908100128,-0.022584564983844757,-0.028584564983844755,gap_stop,0,1,2,2022-06-01
2022-06-10,6257,48.59611511230469,0.5050789547584714,0,-0.008038665167987347,-0.006430972833186388,-0.01446955744177103,-0.008038665167987347,-0.008038665167987347,-0.014038665167987347,close,0,0,2,2022-06-01
2022-06-13,4768,126.1644058227539,0.5827663362590839,0,-0.03125,-0.003124989802017808,-0.06249995902180672,-0.012499953620135784,-0.03125,-0.03725,gap_stop,0,1,2,2022-06-01
2022-06-13,4543,22.44707489013672,0.5417987975925669,0,0.039215657860040665,0.0666666105389595,-0.0843137577176094,-0.0843137577176094,0.03,0.024,gap_take_profit,1,1,2,2022-06-01
2022-06-13,1524,20.407573699951172,0.5274510218907089,0,0.04477609694004059,0.06396589428186417,-0.09594881534576416,-0.0746268555521965,0.03,0.024,gap_take_profit,1,1,2,2022-06-01
2022-06-13,3663,30.46457290649414,0.5199184355604977,1,0.003030119463801384,0.0999998226761818,0.001514991163276136,0.03333314508199692,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-13,2636,81.71900177001953,0.5197944334632809,0,-2.0314733006898678e-08,0.009216569364070892,-0.0230414941906929,-0.004608314950019121,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,6533,296.49530029296875,0.4915734926835915,1,-0.01497507281601429,0.008319435641169548,-0.028286220505833626,0.003327755257487297,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,6531,250.82826232910156,0.47633918033722517,0,-0.0036496156826615334,0.012773741967976093,-0.03284669667482376,-0.009124068543314934,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,2338,86.08961486816406,0.4747077399085975,0,0.0010705833556130528,0.008565196767449379,-0.026766657829284668,-0.0032120877876877785,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,3374,135.61012268066406,0.4681356494486091,0,0.006849340628832579,0.010273998603224754,-0.04109586402773857,-0.006849289406090975,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,6609,32.103065490722656,0.4675895809580915,0,0.014454714953899384,0.019710978493094444,-0.03810770809650421,-0.03153740614652634,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,6719,449.7927551269531,0.4673581542039521,0,-0.003121626563370228,0.003121870569884777,-0.04578552395105362,-0.026014449074864388,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,3073,24.5,0.45965449257198876,1,-0.010204081423580647,0.026530597358942032,-0.018367378041148186,0.026530597358942032,0.026530597358942032,0.020530597358942033,close,0,0,2,2022-06-01
2022-06-13,6742,94.2185287475586,0.4565702650767773,0,4.917000850923614e-08,0.00917438417673111,-0.05045867711305618,-0.02293574996292591,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,3607,12.461037635803223,0.4552689239393861,0,-0.013937409967184067,-0.006968743167817593,-0.03832761198282242,-0.006968743167817593,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,8046,300.82196044921875,0.4546368115919004,0,-3.549176952333255e-09,0.011594199575483799,-0.0260869599878788,-0.00579710491001606,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,3530,103.35152435302734,0.4546112998866225,0,-0.004629668779671192,-3.932459691213808e-08,-0.03703707456588745,-0.00925929844379425,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,3708,112.90510559082031,0.45347063452084424,0,0.0076923007145524025,0.011538454331457615,-0.05384616181254387,-0.05000000819563866,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,3686,20.478271484375,0.4451902213687247,0,0.0,0.010869544930756092,-0.03260872885584831,-0.0036232436541467905,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,2723,88.24325561523438,0.4438641175479448,1,-3.8991164075241613e-08,0.00985217746347189,-0.027586275711655617,0.004926069173961878,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-13,6130,44.762359619140625,0.4438112143483197,0,-0.10572688281536102,-0.08590306341648102,-0.11784140765666962,-0.01651976816356182,-0.10572688281536102,-0.11172688281536103,gap_stop,0,1,2,2022-06-01
2022-06-14,2383,206.0771942138672,0.6989467375085552,0,0.008771941997110844,0.01315790694206953,-0.02192981354892254,-0.017543848603963852,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-14,2038,21.09161949157715,0.6962848542546569,1,0.021186398342251778,0.06779664754867554,0.021186398342251778,0.02542375586926937,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-14,3702,45.47262191772461,0.6948642085954037,0,0.0035211036447435617,0.008802779950201511,-0.005281712859869003,-0.005281712859869003,-0.005281712859869003,-0.011281712859869003,close,0,0,2,2022-06-01
2022-06-14,1732,31.10848617553711,0.6930595223822732,1,0.0047770896926522255,0.04936312884092331,-0.00955408439040184,0.03662422299385071,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-14,2301,52.08466720581055,0.6929431278076699,1,0.004926058929413557,0.013136238791048527,-0.0032841209322214127,0.001641974551603198,0.001641974551603198,-0.004358025448396802,close,0,0,2,2022-06-01
2022-06-14,4171,64.3795394897461,0.6894966007524612,0,0.010172831825911999,0.02746686525642872,-0.007121094968169928,-0.006103855557739735,-0.006103855557739735,-0.012103855557739735,close,0,0,2,2022-06-01
2022-06-14,8996,62.152122497558594,0.6880657026865303,1,0.007575828116387129,0.09393942356109619,0.007575828116387129,0.060606133192777634,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-14,6781,983.7825927734375,0.6753253991489001,0,0.00473928265273571,0.023696627467870712,-0.04739341512322426,-0.04265407845377922,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-14,3529,1266.058837890625,0.6588191966045692,0,0.003802234772592783,0.01520907785743475,-0.03041829541325569,-0.03041829541325569,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-14,2324,20.244901657104492,0.6587216712102589,1,0.0021931082010269165,0.008772039785981178,0.0021931082010269165,0.0021931082010269165,0.0021931082010269165,-0.0038068917989730836,close,0,0,2,2022-06-01
2022-06-14,2230,14.119669914245605,0.6512120794735138,1,0.020618632435798645,0.05670110508799553,-0.0051545994356274605,0.03865983337163925,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-14,1727,39.560909271240234,0.6502195496695892,0,0.006045985501259565,0.020556319504976273,-0.018137812614440918,-0.018137812614440918,-0.018137812614440918,-0.024137812614440916,close,0,0,2,2022-06-01
2022-06-14,2882,43.86979675292969,0.6446287076495634,1,-1.1181698766904447e-07,0.011235864832997322,-0.0018727141432464123,0.0037452378310263157,0.0037452378310263157,-0.0022547621689736844,close,0,0,2,2022-06-01
2022-06-14,9902,10.78597640991211,0.6445349222694039,0,0.0,0.008547041565179825,0.0,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-14,2382,63.51325225830078,0.6420546125391197,1,-0.005006321705877781,0.011264053173363209,-0.007509412243962288,0.0012515002163127065,0.0012515002163127065,-0.004748499783687294,close,0,0,2,2022-06-01
2022-06-14,2528,17.638553619384766,0.6418240655013271,1,0.005290978122502565,0.047618962824344635,0.005290978122502565,0.03174601122736931,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-14,2069,20.061176300048828,0.6408613344538837,1,0.0060361591167747974,0.02615688182413578,0.0020119992550462484,0.004024117719382048,0.004024117719382048,-0.0019758822806179525,close,0,0,2,2022-06-01
2022-06-14,8045,10.041729927062988,0.6389098176995829,1,0.00877184234559536,0.00877184234559536,0.004385861102491617,0.004385861102491617,0.004385861102491617,-0.001614138897508383,close,0,0,2,2022-06-01
2022-06-14,8926,28.512624740600586,0.6388190285039834,1,0.018893420696258545,0.018893420696258545,0.0013495447346940637,0.006747686769813299,0.006747686769813299,0.000747686769813299,close,0,0,2,2022-06-01
2022-06-14,9914,222.61221313476562,0.6387255676159406,1,0.007905213162302971,0.03557319939136505,0.003952643368393183,0.023715490475296974,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-15,2466,34.366455078125,0.5914769418593673,0,0.023192329332232475,0.06412005424499512,0.0,0.0,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-15,2006,55.33232879638672,0.5872335499887996,0,0.022900797426700592,0.022900797426700592,-0.013740448281168938,-0.007633554749190807,-0.007633554749190807,-0.013633554749190807,close,0,0,2,2022-06-01
2022-06-15,2313,42.74257278442383,0.5746757963118578,0,0.017616605386137962,0.0217617005109787,-0.02072533406317234,-0.013471478596329689,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-15,2330,477.7174987792969,0.5710774933752815,1,0.01728413999080658,0.01925944909453392,0.0014816686743870378,0.0034569776616990566,0.0034569776616990566,-0.0025430223383009435,close,0,0,2,2022-06-01
2022-06-15,3596,102.08489227294922,0.5704935328295931,0,0.012096814811229706,0.04838714003562927,-0.016128992661833763,-0.012096733786165714,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-15,2353,21.773170471191406,0.56757696843953,0,0.014705972746014595,0.014705972746014595,-0.011029351502656937,-0.007352866232395172,-0.007352866232395172,-0.013352866232395172,close,0,0,2,2022-06-01
2022-06-15,2385,65.47272491455078,0.56447180991306,0,-0.02671762928366661,-0.006361415609717369,-0.0292621199041605,-0.0292621199041605,-0.02671762928366661,-0.03271762928366661,gap_stop,0,1,2,2022-06-01
2022-06-15,2377,107.16510009765625,0.5578922744161259,0,0.019230755046010017,0.026923062279820442,-0.015384629368782043,-0.007692322134971619,-0.007692322134971619,-0.013692322134971619,close,0,0,2,2022-06-01
2022-06-15,2603,120.74147033691406,0.5566371601295234,0,0.015624914318323135,0.019531164318323135,-0.07031257450580597,-0.06640633195638657,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-15,2301,52.170188903808594,0.5529337650678348,0,0.008196724578738213,0.009836044162511826,-0.01147541869431734,-0.01147541869431734,-0.01147541869431734,-0.01747541869431734,close,0,0,2,2022-06-01
2022-06-15,2885,17.488805770874023,0.5518642979901593,1,0.008676796220242977,0.017353558912873268,0.002169225597754121,0.002169225597754121,0.002169225597754121,-0.0038307744022458793,close,0,0,2,2022-06-01
2022-06-15,6550,99.0,0.5508658696228459,1,0.02525252476334572,0.09595959633588791,0.020202020183205605,0.09595959633588791,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-15,3529,1227.5474853515625,0.5504468529297399,0,0.03921564295887947,0.05882348492741585,-0.003921611700206995,-0.003921611700206995,0.03,0.024,gap_take_profit,1,0,2,2022-06-01
2022-06-15,3019,57.653350830078125,0.5490355309969089,0,0.019345346838235855,0.020833417773246765,-0.02083318494260311,-0.017857039347290993,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-15,6698,36.349998474121094,0.5488920781614727,0,0.01375515852123499,0.01925724372267723,-0.037138886749744415,-0.030261307954788208,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-15,9911,52.72859573364258,0.5484291992522581,1,0.0030628605745732784,0.007657088339328766,-0.0015313673065975308,0.0015314901247620583,0.0015314901247620583,-0.004468509875237942,close,0,0,2,2022-06-01
2022-06-15,1303,69.93522644042969,0.5473273115980521,0,0.009592452086508274,0.010791566222906113,-0.003596980357542634,-0.0023979577235877514,-0.0023979577235877514,-0.008397957723587752,close,0,0,2,2022-06-01
2022-06-15,6271,176.380859375,0.5467688164778938,0,0.023157857358455658,0.03789471089839935,-0.031578999012708664,-0.031578999012708664,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,2,2022-06-01
2022-06-15,3702,45.23244857788086,0.5465321235681033,1,0.00707970978692174,0.014159315265715122,3.644609947173194e-08,0.005309757776558399,0.005309757776558399,-0.0006902422234416009,close,0,0,2,2022-06-01
2022-06-15,3705,34.94013595581055,0.5461892478613708,1,0.009512572549283504,0.009512572549283504,0.0023782262578606606,0.0023782262578606606,0.0023782262578606606,-0.0036217737421393396,close,0,0,2,2022-06-01
2022-06-16,2305,18.850000381469727,0.6348153851822979,0,0.007957539521157742,0.05305039510130882,-0.07692311704158783,-0.07692311704158783,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,2,2022-06-01
2022-06-16,8937,15.600000381469727,0.5950691966431437,1,0.006410219706594944,0.03846156224608421,-0.028846202418208122,0.03525635972619057,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,2,2022-06-01
2022-06-16,5011,25.375009536743164,0.5900906286352051,0,-0.034364379942417145,-0.012027563527226448,-0.05498289689421654,-0.018900446593761444,-0.034364379942417145,-0.04036437994241714,gap_stop,0,1,2,2022-06-01
2022-06-16,8046,275.5354919433594,0.5842170268057746,0,0.0,0.018987340852618217,-0.022151898592710495,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-16,3189,129.39366149902344,0.5815748681715845,1,0.010489682666957378,0.03846171498298645,-0.006992837879806757,0.034965209662914276,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-16,6411,103.32964324951172,0.5762168698082231,1,-0.016194233670830727,0.02024301141500473,-0.02024286612868309,0.008097242563962936,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-16,3228,412.71990966796875,0.5753014402509186,1,-0.01997649297118187,0.005875485949218273,-0.01997649297118187,0.004700382240116596,0.004700382240116596,-0.001299617759883404,close,0,0,2,2022-06-01
2022-06-16,3533,692.167724609375,0.5728864597387082,0,0.01034910324960947,0.01681744121015072,-0.046571988612413406,-0.03234167769551277,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-16,3141,138.80052185058594,0.5706239433752597,1,-0.0365447998046875,0.01661135070025921,-0.0365447998046875,0.01661135070025921,-0.0365447998046875,-0.0425447998046875,gap_stop,0,1,2,2022-06-01
2022-06-16,5425,70.01078033447266,0.5696582014068949,1,-0.0036990693770349026,0.023427898064255714,-0.013563472777605057,0.023427898064255714,0.023427898064255714,0.017427898064255716,close,0,0,2,2022-06-01
2022-06-16,6531,235.26596069335938,0.5685452909603503,0,-0.02918296866118908,0.01556411013007164,-0.031128492206335068,-0.005836666561663151,-0.02918296866118908,-0.03518296866118908,gap_stop,0,1,2,2022-06-01
2022-06-16,6138,138.92333984375,0.5658171148737373,0,-0.0029153721407055855,0.008746436797082424,-0.043731700628995895,-0.020408084616065025,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-16,1727,36.83422088623047,0.5644346514507788,0,-0.007792103569954634,0.010389735922217369,-0.02597394399344921,-0.014285610988736153,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-16,2436,53.75733947753906,0.5621082120208173,0,-0.009835970588028431,0.01803283393383026,-0.016393372789025307,-0.0032786305528134108,-0.0032786305528134108,-0.009278630552813411,close,0,0,2,2022-06-01
2022-06-16,6485,89.74734497070312,0.5618501043707418,0,-0.035121843218803406,-0.0048779514618217945,-0.03902429714798927,-0.03902429714798927,-0.035121843218803406,-0.041121843218803404,gap_stop,0,1,2,2022-06-01
2022-06-16,6781,900.7904663085938,0.5612610958170905,0,-0.01552794873714447,0.007246378809213638,-0.03933747112751007,-0.009316768497228622,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-16,3545,87.86859893798828,0.5597827545368422,0,-0.02336449921131134,0.004672883544117212,-0.056074779480695724,-0.04672898352146149,-0.02336449921131134,-0.02936449921131134,gap_stop,0,1,2,2022-06-01
2022-06-16,3163,45.488216400146484,0.5590931882072834,0,-0.0019193837651982903,0.009596901945769787,-0.04798467084765434,-0.02879081480205059,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-16,5388,70.57046508789062,0.5583049705448487,0,-0.006281435489654541,-0.002512553008273244,-0.04899502173066139,-0.03517584875226021,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-16,5608,32.23130416870117,0.5557114669147145,1,-0.010666740126907825,0.017333339899778366,-0.01600005477666855,0.004000003449618816,0.004000003449618816,-0.0019999965503811837,close,0,0,2,2022-06-01
2022-06-17,6679,234.75059509277344,0.6891902169124193,0,0.017475679516792297,0.017475679516792297,-0.09708742052316666,-0.0660194605588913,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-17,2451,53.65187454223633,0.6872010793251291,0,0.008583737537264824,0.010014330968260765,-0.007153008133172989,-0.005722414702177048,-0.005722414702177048,-0.011722414702177048,close,0,0,2,2022-06-01
2022-06-17,1477,130.98533630371094,0.6784818769784057,0,0.021943701431155205,0.021943701431155205,-0.012539119459688663,-0.012539119459688663,-0.012539119459688663,-0.018539119459688662,close,0,0,2,2022-06-01
2022-06-17,3036,62.759578704833984,0.6748742968411505,0,0.00020553343347273767,0.0015889108180999756,-0.07034842669963837,-0.05928119644522667,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-17,2454,624.995361328125,0.6690859422756393,1,0.00842351745814085,0.02527068927884102,0.0012033013626933098,0.010830256156623363,0.010830256156623363,0.004830256156623363,close,0,0,2,2022-06-01
2022-06-17,2006,54.4875602722168,0.6673853845150977,0,3.452947261450845e-09,0.004651213530451059,-0.09922482818365097,-0.08682167530059814,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-17,3045,90.07749938964844,0.6592723287519886,1,0.004717118106782436,0.014151081442832947,0.004717118106782436,0.009434099309146404,0.009434099309146404,0.003434099309146404,close,0,0,2,2022-06-01
2022-06-17,3034,239.2420654296875,0.6585365483820492,0,0.00142042082734406,0.004261329770088196,-0.038352303206920624,-0.02982957847416401,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-17,3163,44.17857360839844,0.6545071291934045,0,0.021739237010478973,0.021739237010478973,-0.0454544760286808,-0.0454544760286808,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-17,2377,103.45552825927734,0.6521262113370745,1,0.003984108567237854,0.011952236294746399,-0.01992027461528778,0.003984108567237854,0.003984108567237854,-0.002015891432762146,close,0,0,2,2022-06-01
2022-06-17,3665,271.80328369140625,0.651890172179375,0,0.013422731310129166,0.013422731310129166,-0.048657771199941635,-0.048657771199941635,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-17,3532,183.99269104003906,0.6518578725734295,0,0.021791735664010048,0.024213042110204697,-0.04116225987672806,-0.03874095156788826,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-17,1303,69.59980773925781,0.6496977085012924,0,-0.001204715110361576,0.002409687964245677,-0.01084330677986145,-0.01084330677986145,-0.01084330677986145,-0.01684330677986145,close,0,0,2,2022-06-01
2022-06-17,2106,25.672931671142578,0.648650899655272,1,0.013114626519382,0.013114626519382,-0.008196846581995487,0.013114626519382,0.013114626519382,0.007114626519382,close,0,0,2,2022-06-01
2022-06-17,2536,19.803482055664062,0.64521929034937,1,5.582454498664902e-09,0.014388457871973515,5.582454498664902e-09,0.009592276997864246,0.009592276997864246,0.0035922769978642462,close,0,0,2,2022-06-01
2022-06-17,3339,14.399999618530273,0.6393317874615829,0,0.020833346992731094,0.020833346992731094,-0.041666626930236816,-0.041666626930236816,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-17,6510,409.2369689941406,0.6360358709210949,0,0.014857071451842785,0.0159999281167984,-0.05600006505846977,-0.05600006505846977,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-17,2316,26.29833984375,0.6353736298041938,0,0.001766814268194139,0.010600736364722252,-0.017667856067419052,-0.014134272933006287,-0.014134272933006287,-0.020134272933006285,close,0,0,2,2022-06-01
2022-06-17,3051,15.447981834411621,0.6340868321813348,0,0.002808942459523678,0.019662830978631973,-0.061797771602869034,-0.061797771602869034,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-17,6237,46.423030853271484,0.6333968480258162,0,-0.01036264467984438,-0.0010362035827711225,-0.09948180615901947,-0.09844554960727692,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-20,3508,26.0,0.5858809397850406,1,0.013461553491652012,0.10000001639127731,0.009615384973585606,0.10000001639127731,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,6118,20.700895309448242,0.5710092913631697,1,0.028776925057172775,0.09832122921943665,0.021582607179880142,0.09832122921943665,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,3434,21.346464157104492,0.5668171488209092,1,0.033271681517362595,0.03881688788533211,0.003696728963404894,0.03696848452091217,0.03,0.024,gap_take_profit,1,0,2,2022-06-01
2022-06-20,6182,45.52525329589844,0.5538793662464101,1,0.017928265035152435,0.04382473975419998,0.005976105108857155,0.04382473975419998,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,2009,25.891538619995117,0.5463706885280257,1,0.012658285908401012,0.08860766887664795,0.012658285908401012,0.07414113730192184,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,2006,49.756858825683594,0.5462197188187733,0,0.01528010331094265,0.018675701692700386,-0.02886248379945755,-0.010186789557337761,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-20,2023,14.695608139038086,0.5450225185253792,1,0.020833294838666916,0.06547621637582779,0.020833294838666916,0.06249997392296791,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,6213,73.47533416748047,0.5444431858988887,1,0.00708390586078167,0.03541913628578186,0.00708390586078167,0.03187727555632591,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,1515,25.793485641479492,0.5407415122718044,1,0.010948948562145233,0.06934305280447006,0.007299299817532301,0.06204382702708244,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,6411,97.05458068847656,0.5397812463376498,1,0.021551629528403282,0.06034472584724426,0.017241301015019417,0.05172406882047653,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,4961,164.93084716796875,0.5393623071560139,1,0.030716750770807266,0.0477815605700016,0.006825975142419338,0.04095566272735596,0.03,0.024,gap_take_profit,1,0,2,2022-06-01
2022-06-20,3035,185.93772888183594,0.5393393080356897,1,0.02233251929283142,0.03722085803747177,-0.01240693498402834,0.027295298874378204,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,5009,22.115707397460938,0.5384880952415768,1,0.013487400487065315,0.046242713928222656,-0.005780421197414398,0.04238913208246231,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,2069,17.80076026916504,0.5384758765045733,1,0.018140720203518867,0.05895703285932541,0.013605554588139057,0.05215432867407799,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,3545,76.86449432373047,0.5369599498769073,1,0.02029908448457718,0.049145203083753586,0.01068368460983038,0.041666604578495026,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,5011,22.71542739868164,0.5304393763837182,1,0.02495211362838745,0.0844530314207077,0.021113287657499313,0.08253362029790878,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,1732,28.58216094970703,0.5302764729396889,1,0.012131760828197002,0.06412483006715775,0.005199324805289507,0.05372617393732071,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,6491,386.1105651855469,0.5292386514652231,1,0.014150857925415039,0.09905652701854706,0.014150857925415039,0.053065937012434006,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,5272,34.257080078125,0.5253744309609552,1,0.02022446319460869,0.058643024414777756,0.007418384775519371,0.045836836099624634,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-20,2030,19.46573257446289,0.5239514922041337,1,0.012244758196175098,0.05918359011411667,0.012244758196175098,0.04081621393561363,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-21,2006,49.249996185302734,0.8480794277741155,0,-0.0017151766223832965,-0.0017151766223832965,-0.07204112410545349,-0.05831894278526306,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,2609,53.94743728637695,0.8407809651209155,0,0.0045661781914532185,0.009132388047873974,-0.08219181001186371,-0.07762560248374939,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,6274,53.926265716552734,0.8379326820946356,0,-0.006514606531709433,7.664688439490419e-08,-0.03908789902925491,-0.03908789902925491,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,3071,20.561460494995117,0.8360474732074027,0,0.010162610560655594,0.010162610560655594,-0.028455307707190514,-0.02439025044441223,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,2371,32.75407409667969,0.835769185201827,0,0.0014640947338193655,0.004392341244965792,-0.021961983293294907,-0.002928274916484952,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
