date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-06-21,4953,65.28424835205078,0.8351135143188819,0,-2.6805652808548075e-08,-2.6805652808548075e-08,-0.01889166049659252,-0.017632244154810905,-0.017632244154810905,-0.023632244154810904,close,0,0,2,2022-06-01
2022-06-21,6188,31.5979061126709,0.8335588983918137,0,0.0013192328624427319,0.0026384738739579916,-0.015831202268600464,-0.014511961489915848,-0.014511961489915848,-0.020511961489915846,close,0,0,2,2022-06-01
2022-06-21,2603,103.76219177246094,0.8327427209350179,0,2.8834388210441375e-09,2.8834388210441375e-09,-0.08181817829608917,-0.072727270424366,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,8390,30.595550537109375,0.8313658294827762,0,0.003246804466471076,0.003246804466471076,-0.034090857952833176,-0.03246748447418213,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,3323,31.07676887512207,0.8300347666942389,0,0.001410560216754675,0.011283665895462036,-0.03808164596557617,-0.03808164596557617,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,3594,22.554895401000977,0.828880134081776,0,0.0042827073484659195,0.012847969308495522,-0.027837207540869713,-0.008565307594835758,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,3260,51.46018600463867,0.8269510374588288,0,-3.74958952775728e-10,0.0015624938532710075,-0.0625000149011612,-0.05468748137354851,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,5347,73.70050811767578,0.826348155337809,0,-0.0022371679078787565,-0.0011185314506292343,-0.0648769736289978,-0.06375841796398163,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,6669,696.0426025390625,0.8227746965432611,0,0.0013140990631654859,0.011826583184301853,-0.02759523130953312,-0.01971086859703064,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,3625,17.75,0.8227593086844341,0,0.0056338245049119,0.03661969676613808,-0.028169013559818268,-0.028169013559818268,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,2,2022-06-01
2022-06-21,2542,28.8649845123291,0.822293301281351,0,0.0034602333325892687,0.005766997113823891,-0.013840845786035061,-0.0023067928850650787,-0.0023067928850650787,-0.008306792885065079,close,0,0,2,2022-06-01
2022-06-21,2606,38.070804595947266,0.819968087032646,0,0.004171010572463274,0.0052137477323412895,-0.06047971174120903,-0.05109491944313049,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,2347,47.209110260009766,0.8169009053886147,0,0.001821423415094614,0.0072858901694417,-0.027322445064783096,-0.01821497641503811,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,3313,11.25,0.815654030251122,0,0.017777761444449425,0.017777761444449425,-0.03111114539206028,-0.03111114539206028,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-21,8936,17.557201385498047,0.8150351365087639,0,0.007894686423242092,0.007894686423242092,-0.04210525006055832,-0.03421053662896156,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-22,4961,158.17599487304688,0.8650708181178581,1,0.017793703824281693,0.03202856332063675,-0.014234785921871662,0.00711754010990262,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-22,5608,28.36354637145996,0.8407830005083665,0,6.26087910404749e-08,0.012121232226490974,-0.03939385712146759,-0.033333271741867065,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-22,2609,49.759735107421875,0.8341845084122216,0,1.2320784037456178e-07,0.01485161017626524,-0.05346524342894554,-0.04752466455101967,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-22,6533,252.72080993652344,0.8317603019905815,1,0.033530496060848236,0.07100583612918854,0.00591708580031991,0.01577901840209961,0.03,0.024,gap_take_profit,1,0,2,2022-06-01
2022-06-22,6104,146.1259307861328,0.8263315476356267,1,0.016077173873782158,0.05466238409280777,3.2429250396148745e-09,0.03536977991461754,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-22,2603,96.21585083007812,0.8241722757542504,0,0.004901927430182695,0.014705848880112171,-0.057843167334795,-0.057843167334795,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-22,3661,648.7799072265625,0.8217459302072085,1,0.011994028463959694,0.04497753828763962,-0.005996976513415575,0.03598203510046005,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-22,2612,34.0340461730957,0.8185492170176351,1,0.015757594257593155,0.026666611433029175,-0.010909127071499825,0.0012120844330638647,0.0012120844330638647,-0.004787915566936135,close,0,0,2,2022-06-01
2022-06-22,3624,52.646610260009766,0.8175827035033171,1,0.036065686494112015,0.036065686494112015,-0.004917924292385578,0.006557499058544636,0.03,0.024,gap_take_profit,1,0,2,2022-06-01
2022-06-22,5269,1043.3748779296875,0.8153197043867139,0,0.004444444552063942,0.02222222276031971,-0.017777778208255768,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-22,2636,62.96505355834961,0.8146053500818051,0,0.019138872623443604,0.0203351192176342,-0.019138608127832413,-0.007176883518695831,-0.007176883518695831,-0.013176883518695831,close,0,0,2,2022-06-01
2022-06-22,6643,176.0237274169922,0.8117500975216884,0,0.004219463560730219,0.023206759244203568,-0.025316394865512848,-0.004219353199005127,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-22,2617,22.35211181640625,0.8116954595251199,0,0.005235425196588039,0.01919708214700222,-0.038394585251808167,-0.013961752876639366,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-22,8155,103.0958251953125,0.8114621212602383,1,0.008368205279111862,0.029288707301020622,-0.012552297674119473,0.01255230512470007,0.01255230512470007,0.006552305124700069,close,0,0,2,2022-06-01
2022-06-22,3443,458.3608093261719,0.8061253948487874,1,0.011603406630456448,0.029535897076129913,-0.017932459712028503,0.013713112100958824,0.013713112100958824,0.007713112100958824,close,0,0,2,2022-06-01
2022-06-22,3532,167.06356811523438,0.8045463599108336,1,0.021333474665880203,0.02933347597718239,-0.015999862924218178,0.0026668058708310127,0.0026668058708310127,-0.0033331941291689874,close,0,0,2,2022-06-01
2022-06-22,6515,340.26287841796875,0.8023748766040696,1,0.0013458646135404706,0.034993238747119904,-0.01615077070891857,0.012113024480640888,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-22,1316,15.456751823425293,0.801010234177347,1,0.012945003807544708,0.029126256704330444,-0.003236249787732959,0.009708729572594166,0.009708729572594166,0.0037087295725941657,close,0,0,2,2022-06-01
2022-06-22,3545,75.30420684814453,0.8008239027078766,0,0.0,0.026172317564487457,-0.010905126109719276,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-22,6213,72.60785675048828,0.7999974496701718,0,0.002389549510553479,0.013142256066203117,-0.025089580565690994,-0.021505314856767654,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-23,2609,47.394920349121094,0.7398848223449532,1,0.027027076110243797,0.06029107794165611,0.01143455971032381,0.021829569712281227,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,5608,27.4180965423584,0.7349169448287384,1,0.020376142114400864,0.0595611073076725,0.009404364041984081,0.012539148330688477,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,2641,17.3341007232666,0.7284103337485986,1,0.022005029022693634,0.058679744601249695,0.017115002498030663,0.03178488835692406,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,2611,13.474803924560547,0.725545238953034,1,0.016393451020121574,0.0655737891793251,0.01366124115884304,0.0382513552904129,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,2613,25.418397903442383,0.6969235140798948,1,0.01779354363679886,0.05160133168101311,-0.0017794497543945909,0.0035586825106292963,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,2006,45.195106506347656,0.6951316469356474,0,0.0,0.016822459176182747,-0.005607462488114834,0.0,0.0,-0.006,close,0,0,2,2022-06-01
2022-06-23,8046,249.8130340576172,0.6868070567011522,0,0.022687604650855064,0.02617800608277321,-0.012216408737003803,-0.006980806589126587,-0.006980806589126587,-0.012980806589126587,close,0,0,2,2022-06-01
2022-06-23,2605,17.44717788696289,0.6816708327874548,1,0.012345668859779835,0.059259288012981415,0.012345668859779835,0.02716044709086418,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,6213,71.04640197753906,0.6811902405744537,1,0.007325979880988598,0.020756974816322327,-0.006105014588683844,0.0036629391834139824,0.0036629391834139824,-0.0023370608165860177,close,0,0,2,2022-06-01
2022-06-23,2606,34.81553268432617,0.6604206084626373,1,0.00912193488329649,0.05245149880647659,0.004560914821922779,0.013682955875992775,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,6219,19.42245101928711,0.6600202427796588,1,0.011278153397142887,0.04135331138968468,-0.003759425599128008,0.026315731927752495,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,3051,14.189579010009766,0.6580736328248139,1,0.012232303619384766,0.055045802146196365,0.012232303619384766,0.027522822842001915,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,6150,63.6517219543457,0.6577882320025865,1,0.015873027965426445,0.04232805222272873,0.009259271435439587,0.01719575934112072,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,2637,52.60068893432617,0.6531966570515368,1,0.022590337321162224,0.060240939259529114,0.001505978754721582,0.006024096626788378,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,2032,19.447649002075195,0.650789816008538,1,0.021077295765280724,0.02810312807559967,0.002341949613764882,0.014051551930606365,0.014051551930606365,0.008051551930606365,close,0,0,2,2022-06-01
2022-06-23,3092,42.72381591796875,0.649893774120283,1,0.01861993968486786,0.03723982349038124,0.0021905158646404743,0.004381152801215649,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,3434,20.675687789916992,0.6485199803519869,1,0.011450310237705708,0.04770977050065994,0.007633482106029987,0.022900614887475967,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,2603,90.65042114257812,0.6469893523897143,1,0.029136396944522858,0.06659737974405289,0.015608820132911205,0.027055229991674423,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,4739,112.53858184814453,0.6461108613955919,1,0.008230334147810936,0.04115215688943863,-1.5258198970968806e-07,0.016460757702589035,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-23,2615,75.57489013671875,0.6440982474513223,1,0.018099606037139893,0.09502268582582474,0.018099606037139893,0.054298654198646545,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-24,3265,41.53618621826172,0.832255446577687,1,0.025641031563282013,0.0414201095700264,0.013806741684675217,0.03155817463994026,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-24,6485,79.15279388427734,0.8302729523287063,1,0.027654804289340973,0.03761057183146477,0.022123832255601883,0.028760982677340508,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-24,2603,93.10298919677734,0.827500203778927,1,0.03343459218740463,0.09929072111845016,0.03343459218740463,0.09929072111845016,0.03,0.024,gap_take_profit,1,0,2,2022-06-01
2022-06-24,8081,129.82449340820312,0.8229180093683958,1,0.014450855553150177,0.04046241566538811,0.014450855553150177,0.02890172228217125,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-24,8046,248.0691375732422,0.8211934214225612,1,0.03163432329893112,0.09841814637184143,0.03163432329893112,0.09841814637184143,0.03,0.024,gap_take_profit,1,0,2,2022-06-01
2022-06-24,6438,75.677978515625,0.8206609038153413,1,0.01040466409176588,0.060115646570920944,0.01040466409176588,0.04393067955970764,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-24,6257,42.9708366394043,0.8205278205390845,1,0.010909096337854862,0.029090914875268936,0.0054545640014112,0.020000005140900612,0.020000005140900612,0.014000005140900612,close,0,0,2,2022-06-01
2022-06-24,8112,30.39075469970703,0.8188560124871396,1,0.010440832003951073,0.0278422050178051,0.009280734695494175,0.0278422050178051,0.0278422050178051,0.0218422050178051,close,0,0,2,2022-06-01
2022-06-24,6488,437.516845703125,0.8153450517497063,1,0.028455421328544617,0.06707331538200378,0.02235785871744156,0.05487818643450737,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-24,2383,169.0194549560547,0.8151256553091648,1,0.01604277640581131,0.06951871514320374,0.01604277640581131,0.04010694846510887,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-24,3028,24.779348373413086,0.8143990949550722,1,0.010218889452517033,0.027737203985452652,0.010218889452517033,0.01605832763016224,0.01605832763016224,0.010058327630162239,close,0,0,2,2022-06-01
2022-06-24,2375,61.66893768310547,0.8137947538428314,1,0.028571387752890587,0.030357101932168007,0.017857102677226067,0.026785673573613167,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-24,2351,120.31036376953125,0.8132470706696381,1,0.022304702550172806,0.05204447731375694,0.022304702550172806,0.03345711901783943,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-24,3294,19.008834838867188,0.8128199959449944,1,0.030769212171435356,0.06410252302885056,0.030769212171435356,0.05897429957985878,0.03,0.024,gap_take_profit,1,0,2,2022-06-01
2022-06-24,3530,90.14549255371094,0.8121105859864258,1,0.029724011197686195,0.04352446645498276,0.024416154250502586,0.040339723229408264,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-24,6127,18.390972137451172,0.8115617609960057,1,0.016085859388113022,0.04289551079273224,0.016085859388113022,0.03217161074280739,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-24,2404,131.78648376464844,0.8101622224054926,1,0.008875676430761814,0.017751416191458702,0.002958517288789153,0.002958517288789153,0.002958517288789153,-0.003041482711210847,close,0,0,2,2022-06-01
2022-06-24,2354,47.251121520996094,0.8095468046765618,1,0.011385307647287846,0.020872974768280983,0.0018976404098793864,0.017077893018722534,0.017077893018722534,0.011077893018722534,close,0,0,2,2022-06-01
2022-06-24,8150,35.595821380615234,0.8091935468135819,1,0.010964766144752502,0.015350746922194958,0.0076753427274525166,0.01206132397055626,0.01206132397055626,0.006061323970556259,close,0,0,2,2022-06-01
2022-06-24,5347,68.50684356689453,0.808465180660152,1,0.016847221180796623,0.03730446472764015,0.012033725157380104,0.022864069789648056,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-27,3529,1227.5474853515625,0.7557372079915369,0,0.003921678755432367,0.01960795558989048,-0.0705881342291832,-0.06274499744176865,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-27,1303,71.02534484863281,0.7450127670690964,1,-0.0035419375635683537,0.003541869344189763,-0.005903266835957766,0.001180630293674767,0.001180630293674767,-0.004819369706325233,close,0,0,2,2022-06-01
2022-06-27,2885,17.678489685058594,0.7403177918911844,0,-0.04357803240418434,-0.0206422321498394,-0.04357803240418434,-0.0412844642996788,-0.04357803240418434,-0.04957803240418434,gap_stop,0,1,2,2022-06-01
2022-06-27,6669,699.701171875,0.7394067765646956,0,0.0052287522703409195,0.015686267986893654,-0.030065365135669708,-0.018300659954547882,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-27,8046,272.483642578125,0.7222066226507816,0,6.750819636636152e-08,6.750819636636152e-08,-0.08639993518590927,-0.0735999345779419,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-27,2882,43.95195007324219,0.721228511728214,1,-0.0018692984012886882,0.007476501632481813,-0.003738400526344776,0.005607399623841047,0.005607399623841047,-0.00039260037615895284,close,0,0,2,2022-06-01
2022-06-27,1216,56.99203872680664,0.718574496827417,1,0.004504545591771603,0.007507502567023039,0.0015014737145975232,0.007507502567023039,0.007507502567023039,0.0015075025670230387,close,0,0,2,2022-06-01
2022-06-27,2301,48.66366958618164,0.717099375989911,1,0.012302216142416,0.01581716723740101,0.005272379145026207,0.012302216142416,0.012302216142416,0.006302216142416,close,0,0,2,2022-06-01
2022-06-27,6485,81.42930603027344,0.7166290783200042,0,0.0032258981373161077,0.0032258981373161077,-0.04516120254993439,-0.036559101194143295,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-27,4973,17.31268310546875,0.7134640988374602,0,-2.228632922651741e-08,0.014705915935337543,-0.019607847556471825,-0.0024509653449058533,-0.0024509653449058533,-0.008450965344905853,close,0,0,2,2022-06-01
2022-06-27,2474,133.1593017578125,0.7118150298435378,0,-0.0029584139119833708,0.002958746859803796,-0.014792735688388348,-0.005916994530707598,-0.005916994530707598,-0.011916994530707598,close,0,0,2,2022-06-01
2022-06-27,3596,102.49652099609375,0.711507294383415,0,-0.008032085373997688,0.004016107879579067,-0.04016060009598732,-0.02811240777373314,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-27,2881,45.45294952392578,0.7098273863019933,0,0.0016155490884557366,0.003231059294193983,-0.011308531276881695,-0.004846491385251284,-0.004846491385251284,-0.010846491385251284,close,0,0,2,2022-06-01
2022-06-27,2324,20.244901657104492,0.7096669023116443,1,0.004386122338473797,0.006579155568033457,-0.0065787918865680695,0.004386122338473797,0.004386122338473797,-0.0016138776615262033,close,0,0,2,2022-06-01
2022-06-27,1326,72.07948303222656,0.7095105766396559,1,0.003911345265805721,0.014341632835566998,-3.7626911364441185e-08,0.0013038229662925005,0.0013038229662925005,-0.0046961770337075,close,0,0,2,2022-06-01
2022-06-27,6239,75.03511810302734,0.7086593569615414,0,0.005246476270258427,0.005246476270258427,-0.010493290610611439,-0.006296083331108093,-0.006296083331108093,-0.012296083331108093,close,0,0,2,2022-06-01
2022-06-27,2353,20.892635345458984,0.7072157741103335,0,0.007662937510758638,0.009578689932823181,-0.007662720512598753,-0.0038312878459692,-0.0038312878459692,-0.0098312878459692,close,0,0,2,2022-06-01
2022-06-27,1584,17.029212951660156,0.7044191305759603,0,0.007556607481092215,0.007556607481092215,-0.05793462693691254,-0.04785896837711334,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-27,8096,12.508913040161133,0.7041134215173162,1,2.536808807462876e-08,0.05639101564884186,-0.01127815805375576,0.03759404271841049,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-27,2451,54.34267044067383,0.7038319185135623,0,3.893589806125419e-08,0.0014124467270448804,-0.007062107790261507,-0.007062107790261507,-0.007062107790261507,-0.013062107790261507,close,0,0,2,2022-06-01
2022-06-28,1584,16.21421241760254,0.7285205542344851,0,-0.005291076377034187,0.0026454797480255365,-0.01851852610707283,-0.005291076377034187,-0.005291076377034187,-0.011291076377034187,close,0,0,2,2022-06-01
2022-06-28,3034,214.0944366455078,0.7112280399085649,0,-0.044444404542446136,0.007936551235616207,-0.044444404542446136,-0.015872973948717117,-0.044444404542446136,-0.050444404542446135,gap_stop,0,1,2,2022-06-01
2022-06-28,6541,197.14710998535156,0.7073023822205707,1,-0.0134128388017416,0.09239941835403442,-0.0134128388017416,0.08196724951267242,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-28,8454,486.0404357910156,0.7019405151012196,0,0.0037452406249940395,0.004993773065507412,-0.06367041915655136,-0.04744071513414383,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-28,8068,28.448551177978516,0.7010085665756439,0,0.008576331660151482,0.03945114091038704,-0.06518007069826126,-0.06346484273672104,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,2,2022-06-01
2022-06-28,6461,26.21246337890625,0.6987616114609366,1,0.02973976358771324,0.09851297736167908,0.00557619659230113,0.09851297736167908,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-28,8016,135.46595764160156,0.6919024499626191,1,-0.01724153757095337,0.017241215333342552,-0.01970459148287773,0.014778162352740765,0.014778162352740765,0.008778162352740764,close,0,0,2,2022-06-01
2022-06-28,6679,208.31265258789062,0.6912989403925991,1,-0.04595179855823517,0.01750553585588932,-0.04595179855823517,0.006564616691321135,-0.04595179855823517,-0.05195179855823517,gap_stop,0,1,2,2022-06-01
2022-06-28,8150,34.97132873535156,0.6848514236520185,0,1.5926489993489668e-07,0.0024692576844245195,-0.03580233454704285,-0.034567784518003464,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-28,6435,101.6244125366211,0.6797379909730239,0,-0.015151547268033028,0.00378785259090364,-0.02651514858007431,-0.022727280855178833,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-28,2038,19.03607940673828,0.6764564103432447,0,-0.009389604441821575,3.215458477257016e-08,-0.021126743406057358,-0.014084422029554844,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-28,2454,538.31298828125,0.6751455709425122,1,-0.010752751491963863,0.02611360512673855,-0.01689714379608631,0.015360918827354908,0.015360918827354908,0.009360918827354908,close,0,0,2,2022-06-01
2022-06-28,6138,123.53241729736328,0.6727291393236791,0,-0.016393419355154037,0.009836089797317982,-0.026229484006762505,-0.013114729896187782,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-28,3711,72.816162109375,0.668307411261148,0,-0.013142455369234085,-0.013142455369234085,-0.059568822383880615,-0.058378420770168304,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-28,3558,171.40757751464844,0.6661769626567536,0,-0.011049598455429077,-0.005524735432118177,-0.049723636358976364,-0.01657446101307869,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-28,5351,54.68281555175781,0.663800351629519,0,-0.016863400116562843,-0.008431699126958847,-0.038785792887210846,-0.023608746007084846,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-28,4543,17.64956283569336,0.6636748607992566,1,0.0024936827830970287,0.06733163446187973,-0.014962708577513695,0.05486275628209114,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-28,4961,158.17599487304688,0.6622914126857002,0,-0.017793556675314903,0.02135232463479042,-0.03202841803431511,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-28,6546,105.55331420898438,0.6610189522704892,1,-4.313484325280115e-08,0.041322268545627594,-4.313484325280115e-08,0.024793343618512154,0.03,0.024,take_profit,1,0,2,2022-06-01
2022-06-28,3527,104.82439422607422,0.6576982439298893,1,-0.01214570365846157,0.02024296298623085,-0.02024286985397339,0.008097212761640549,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-29,8068,26.643068313598633,0.8689167855254393,0,0.0018315310589969158,0.010989042930305004,-0.032966986298561096,-0.025641005486249924,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-29,3675,190.9961700439453,0.8567740129308091,0,-0.004237321205437183,6.4900014251634275e-09,-0.06355932354927063,-0.02330511249601841,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-29,8150,33.762447357177734,0.8515036707645006,0,-0.0025574956089258194,-0.0025574956089258194,-0.06521736830472946,-0.05498714745044708,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-29,4938,53.43275833129883,0.8491253487153834,0,-0.030722906813025475,-0.021013978868722916,-0.07926766574382782,-0.07764953374862671,-0.030722906813025475,-0.03672290681302547,gap_stop,0,1,2,2022-06-01
2022-06-29,2408,51.790470123291016,0.8459997294767684,0,-0.048638973385095596,-0.03552965447306633,-0.09171239286661148,-0.07485754042863846,-0.048638973385095596,-0.054638973385095595,gap_stop,0,1,2,2022-06-01
2022-06-29,2347,46.69316101074219,0.8423019759098234,0,-0.0036833230406045914,-0.0036833230406045914,-0.022099528461694717,-0.020257866010069847,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-29,2353,20.252248764038086,0.8410270800675502,0,-0.020416991785168648,-0.018244918435811996,-0.06168540567159653,-0.05734134092926979,-0.020416991785168648,-0.026416991785168646,gap_stop,0,1,2,2022-06-01
2022-06-29,8358,39.465789794921875,0.8315189778864289,0,-1.6001894920236737e-08,0.003188114147633314,-0.04038253799080849,-0.0382571741938591,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-29,3645,45.182865142822266,0.8287581440010963,0,1.5336491188122636e-08,0.0010319913271814585,-0.05779150500893593,-0.052631549537181854,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-29,3152,165.29757690429688,0.8274016367498056,0,-0.01058203261345625,-2.207437610479701e-08,-0.034391555935144424,-0.026455048471689224,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-29,2330,463.3270263671875,0.8261894850946645,0,-0.013238240964710712,-0.009164921008050442,-0.030549850314855576,-0.030549850314855576,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-29,3711,68.56526947021484,0.8249426202562202,0,6.239675087726937e-08,0.0037927688099443913,-0.04424772784113884,-0.0341339111328125,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-29,1732,28.03726577758789,0.8237806144181615,0,0.007067214231938124,0.03710256516933441,-0.03180205821990967,-0.03003523498773575,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,2,2022-06-01
2022-06-29,2230,14.483579635620117,0.8176610727077228,0,0.002512578386813402,0.015075377188622952,-0.020100433379411697,-0.015075325965881348,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-29,1303,70.94149780273438,0.8166201788521118,0,-1.1702950786229849e-07,0.0011818979401141405,-0.018912626430392265,-0.018912626430392265,-0.018912626430392265,-0.024912626430392264,close,0,0,2,2022-06-01
2022-06-29,2886,28.871326446533203,0.8157921419280421,0,-0.005602180026471615,6.7012981830316676e-09,-0.014005517587065697,-0.01120448112487793,-0.01120448112487793,-0.017204481124877928,close,0,0,2,2022-06-01
2022-06-29,2492,82.288330078125,0.814558172931229,0,-0.009667097590863705,-0.006444723345339298,-0.03974223509430885,-0.036519940942525864,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-29,4303,21.005306243896484,0.8128440384804745,0,0.0043860371224582195,0.0043860371224582195,-0.0307016521692276,-0.02631567046046257,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-29,1476,383.1754150390625,0.8125937509263442,0,0.009153435938060284,0.014874259941279888,-0.05377563461661339,-0.049198973923921585,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
