date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-06-29,1304,21.34294319152832,0.8114965236160998,0,0.007952188141644001,0.007952188141644001,-0.02385699935257435,-0.015904683619737625,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,6138,115.43193054199219,0.9321955041376822,0,0.017543889582157135,0.021052662283182144,-0.028070146217942238,-0.024561375379562378,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,6488,402.83563232421875,0.9239666237251654,0,0.004415011033415794,0.013245033100247383,-0.040838852524757385,-0.03642383962869644,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,6435,94.69548034667969,0.9208670643466189,0,0.004064942244440317,0.012194997631013393,-0.04065050184726715,-0.04065050184726715,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,3006,76.99344635009766,0.9162506348077089,0,-0.009901128709316254,0.006188015919178724,-0.08292093873023987,-0.08292093873023987,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,6485,72.76102447509766,0.915670620363556,0,0.01083020493388176,0.02888074517250061,-0.07460899651050568,-0.07460899651050568,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,3624,51.43832778930664,0.9091100422553491,0,0.010067161172628403,0.013422878459095955,-0.09395970404148102,-0.09395970404148102,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,3588,66.57689666748047,0.9069753901901377,0,-0.0012193683069199324,0.019512301310896873,-0.0658535435795784,-0.062194954603910446,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,8358,37.95594024658203,0.9069284170754454,0,0.009944820776581764,0.014364726841449738,-0.026519304141402245,-0.026519304141402245,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,8068,25.95991325378418,0.9035246136839842,0,0.0037593848537653685,0.07142861187458038,-0.04135338217020035,-0.016917269676923752,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,2,2022-06-01
2022-06-30,3016,78.16956329345703,0.9025023054461374,0,-6.745016634113199e-08,0.02267288789153099,-0.06682591140270233,-0.06443922221660614,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,6213,66.40970611572266,0.9016980315016189,0,9.040213910793682e-08,0.009749352000653744,-0.04874642938375473,-0.04735369235277176,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,2383,161.3367462158203,0.8992793268316635,0,0.008403428830206394,0.028011273592710495,-0.030812259763479233,-0.02801113948225975,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,6770,38.92750549316406,0.8968349608092749,0,-0.0012468636268749833,0.014962651766836643,-0.057356592267751694,-0.056109726428985596,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,1727,30.37627410888672,0.8965926807019047,0,2.6162807031937518e-08,0.05039368197321892,-0.05511808395385742,-0.05511808395385742,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,2,2022-06-01
2022-06-30,2327,49.62717056274414,0.8964333296313433,0,-0.0016234149225056171,-0.0016234149225056171,-0.08441561460494995,-0.08441561460494995,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,3051,13.451894760131836,0.8952448855566435,0,0.016128959134221077,0.035483747720718384,-0.07419358938932419,-0.07096783071756363,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,2,2022-06-01
2022-06-30,2637,51.491634368896484,0.8951026371269019,0,0.010769188404083252,0.021538490429520607,-0.05538458749651909,-0.049230776727199554,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,8046,235.26910400390625,0.8946927126595129,0,0.005758208222687244,0.01343575119972229,-0.0690978392958641,-0.06333968043327332,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,4966,1050.299560546875,0.8941803043559363,0,6.510712324825363e-08,0.02173919603228569,-0.060869503766298294,-0.060869503766298294,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-06-30,6170,21.711076736450195,0.8930647724897024,0,1.1010547495970968e-07,0.022140348330140114,-0.04243530333042145,-0.04243530333042145,-0.02,-0.026000000000000002,stop_loss,0,1,2,2022-06-01
2022-07-01,2025,8.793572425842285,0.4766769516750689,0,0.0,0.0,-0.02222210355103016,-0.001851697452366352,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-01,3349,16.73076820373535,0.4766769516750689,0,-0.03448266535997391,-0.02586202695965767,-0.04022986814379692,-0.02586202695965767,-0.03448266535997391,-0.040482665359973906,gap_stop,0,1,3,2022-07-01
2022-07-01,8932,11.770503044128418,0.4766769516750689,0,5.274899184115611e-09,0.008385762572288513,-0.002096454380080104,-0.002096454380080104,-0.002096454380080104,-0.008096454380080104,close,0,0,3,2022-07-01
2022-07-01,3311,31.4853515625,0.4766769516750689,0,-0.007645285688340664,0.004587059840559959,-0.009174314327538013,-0.009174314327538013,-0.009174314327538013,-0.015174314327538014,close,0,0,3,2022-07-01
2022-07-01,3135,26.36079978942871,0.4766769516750689,0,-9.069535877870294e-08,-9.069535877870294e-08,-0.03879857435822487,-0.005006348714232445,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-01,2431,9.963733673095703,0.4766769516750689,0,-0.009523851796984673,-6.3392944227302905e-09,-0.019047606736421585,-0.014285684563219547,-0.014285684563219547,-0.020285684563219546,close,0,0,3,2022-07-01
2022-07-01,2723,99.04544830322266,0.4766769516750689,1,-0.01382493320852518,0.032258015125989914,-0.01382493320852518,0.027649719268083572,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-01,3623,15.0,0.4766769516750689,0,0.0,0.0,-0.023333359509706497,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-01,8431,52.63409423828125,0.4766769516750689,0,0.01814878173172474,0.03992737829685211,-0.00725952535867691,-0.005444671027362347,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-01,3147,32.16271209716797,0.4766769516750689,0,0.0078475596383214,0.008968650363385677,-0.010089593008160591,-0.010089593008160591,-0.010089593008160591,-0.01608959300816059,close,0,0,3,2022-07-01
2022-07-01,2231,105.02778625488281,0.4766769516750689,1,-0.026922989636659622,0.023077037185430527,-0.026922989636659622,0.0038462316151708364,-0.026922989636659622,-0.03292298963665962,gap_stop,0,1,3,2022-07-01
2022-07-01,2884,22.809410095214844,0.4766769516750689,0,0.005154784768819809,0.012027684599161148,-0.006872714962810278,-0.005154490005224943,-0.005154490005224943,-0.011154490005224943,close,0,0,3,2022-07-01
2022-07-01,2412,110.41878509521484,0.4766769516750689,1,0.008064478635787964,0.03225802630186081,0.004032221157103777,0.020161252468824387,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-01,1513,50.378387451171875,0.4766769516750689,1,0.009008937515318394,0.023423336446285248,-0.03423433005809784,0.0018017032416537404,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-01,9908,28.995338439941406,0.4766769516750689,1,-0.0014948517782613635,0.014947574585676193,-0.0014948517782613635,0.008968479931354523,0.008968479931354523,0.0029684799313545226,close,0,0,3,2022-07-01
2022-07-01,2230,14.338016510009766,0.4766769516750689,1,0.0025381066370755434,0.03553300350904465,0.0025381066370755434,0.02538069151341915,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-01,2413,18.382505416870117,0.4766769516750689,0,-0.023809446021914482,0.005291042849421501,-0.0370369590818882,-0.013227496296167374,-0.023809446021914482,-0.02980944602191448,gap_stop,0,1,3,2022-07-01
2022-07-01,1710,17.48386001586914,0.4766769516750689,0,-0.025210203602910042,0.005602182354778051,-0.025210203602910042,-0.0028012634720653296,-0.025210203602910042,-0.03121020360291004,gap_stop,0,1,3,2022-07-01
2022-07-01,9917,89.82440948486328,0.4766769516750689,1,0.004902040120214224,0.009804001078009605,7.913619981536613e-08,0.004902040120214224,0.004902040120214224,-0.0010979598797857763,close,0,0,3,2022-07-01
2022-07-01,8240,22.33036994934082,0.4766769516750689,0,6.105478345119764e-10,0.0038986511062830687,-0.021442465484142303,-0.017543815076351166,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-04,3071,18.513675689697266,0.48772915483350937,1,0.006771909072995186,0.02934527024626732,-0.0067720734514296055,0.020315978676080704,0.020315978676080704,0.014315978676080704,close,0,0,3,2022-07-01
2022-07-04,2491,12.60039234161377,0.48772915483350937,1,0.01968497782945633,0.04330703988671303,-0.015748076140880585,0.003936962690204382,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-04,2108,37.486717224121094,0.48772915483350937,1,0.019116098061203957,0.03942669928073883,0.01792128197848797,0.03703724965453148,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-04,3708,100.74609375,0.48772915483350937,1,0.034482814371585846,0.09482764452695847,0.034482814371585846,0.07758626341819763,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-04,4540,39.657081604003906,0.48772915483350937,1,0.022248247638344765,0.030444933101534843,0.0011709296377375722,0.018735332414507866,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-04,5225,16.945940017700195,0.48772915483350937,0,0.01678663119673729,0.021582720801234245,-0.011990366503596306,-0.0023980948608368635,-0.0023980948608368635,-0.008398094860836864,close,0,0,3,2022-07-01
2022-07-04,8183,46.19729232788086,0.4832010449189253,1,0.03351966291666031,0.03910624235868454,-0.005586457904428244,0.03910624235868454,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-04,8210,56.56319046020508,0.4832010449189253,1,0.009999949485063553,0.03333330899477005,-0.009999999776482582,0.02833331935107708,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-04,8213,32.23952102661133,0.4832010449189253,0,0.0136239780113101,0.017711108550429344,-0.023160824552178383,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-04,8215,24.459239959716797,0.4832010449189253,1,0.019130414351820946,0.02608696185052395,-0.005217371974140406,0.020869584754109383,0.020869584754109383,0.014869584754109383,close,0,0,3,2022-07-01
2022-07-04,8227,53.2791633605957,0.4832010449189253,1,0.010948894545435905,0.04014594480395317,-5.147762749402318e-08,0.03284664824604988,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-04,8240,21.938610076904297,0.4832010449189253,1,0.0019840425811707973,0.01190467644482851,-0.009920688346028328,0.009920580312609673,0.009920580312609673,0.003920580312609672,close,0,0,3,2022-07-01
2022-07-04,1526,36.3656005859375,0.4832010449189253,1,0.015222297050058842,0.02341907098889351,-0.004683987703174353,0.0023417542688548565,0.0023417542688548565,-0.0036582457311451436,close,0,0,3,2022-07-01
2022-07-04,1527,36.67731857299805,0.4832010449189253,1,0.01620384119451046,0.01620384119451046,-0.009259176440536976,0.008101936429738998,0.008101936429738998,0.0021019364297389983,close,0,0,3,2022-07-01
2022-07-04,1532,25.312772750854492,0.4832010449189253,1,0.022435754537582397,0.03365371376276016,-0.00160270428750664,0.019230613484978676,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-04,1536,55.77922439575195,0.4832010449189253,0,0.018612559884786606,0.02368868887424469,-0.015228387899696827,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-04,5484,12.5,0.4832010449189253,1,0.03999999910593033,0.0480000302195549,-0.008000030182301998,0.02400001510977745,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-04,1611,16.069211959838867,0.4832010449189253,1,0.021738996729254723,0.032608602195978165,-0.02173921838402748,0.016304297372698784,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-04,1312,18.7468318939209,0.4832010449189253,1,0.01605495810508728,0.02522924914956093,0.00458711851388216,0.01605495810508728,0.01605495810508728,0.01005495810508728,close,0,0,3,2022-07-01
2022-07-04,9907,12.232253074645996,0.4832010449189253,1,0.010563408955931664,0.02112676203250885,-0.0035211523063480854,0.010563408955931664,0.010563408955931664,0.004563408955931663,close,0,0,3,2022-07-01
2022-07-05,8234,28.95330047607422,0.4927338248032886,0,0.018489906564354897,0.06163324788212776,-0.06933746486902237,-0.024653377011418343,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-05,6446,522.2529907226562,0.48867830015466623,0,-0.03396230936050415,-0.0037736035883426666,-0.07547175139188766,-0.07452832162380219,-0.03396230936050415,-0.03996230936050415,gap_stop,0,1,3,2022-07-01
2022-07-05,6472,143.16062927246094,0.48867830015466623,0,0.013698479160666466,0.037181880325078964,-0.03718210384249687,-0.03718210384249687,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-05,8050,54.35106658935547,0.48867830015466623,0,-0.018017888069152832,-0.013513452373445034,-0.0915914922952652,-0.07507500052452087,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-05,4979,25.053007125854492,0.48867830015466623,0,-0.029013607650995255,0.005802636034786701,-0.09671184420585632,-0.09090916067361832,-0.029013607650995255,-0.03501360765099525,gap_stop,0,1,3,2022-07-01
2022-07-05,1218,31.417123794555664,0.4841360010186432,1,-0.021929852664470673,0.010233843699097633,-0.03801169991493225,0.010233843699097633,-0.021929852664470673,-0.02792985266447067,gap_stop,0,1,3,2022-07-01
2022-07-05,8068,28.98531723022461,0.4841360010186432,0,0.023569004610180855,0.023569004610180855,-0.06902354955673218,-0.06902354955673218,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-05,2388,56.8676872253418,0.4841360010186432,0,-0.01573426090180874,0.008741291239857674,-0.09090907126665115,-0.03846152126789093,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-05,2498,60.70000076293945,0.4841360010186432,0,0.03789125382900238,0.03789125382900238,-0.09555187821388245,-0.0626029521226883,0.03,0.024,gap_take_profit,1,1,3,2022-07-01
2022-07-05,6443,33.82793045043945,0.4841360010186432,0,9.597887640211411e-08,0.005730740260332823,-0.03868180885910988,-0.03438388183712959,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-05,6118,33.0122184753418,0.4841360010186432,1,0.08270672708749771,0.09924805909395218,-0.05714287981390953,0.0075187585316598415,0.03,0.024,gap_take_profit,1,1,3,2022-07-01
2022-07-05,5490,25.167598724365234,0.4841360010186432,0,-0.009803932160139084,0.062745101749897,-0.019607853144407272,-0.019607853144407272,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-05,4743,144.97943115234375,0.4841360010186432,0,0.031609222292900085,0.05172418802976608,-0.04022987559437752,-0.04022987559437752,0.03,0.024,gap_take_profit,1,1,3,2022-07-01
2022-07-05,4543,21.03862953186035,0.4841360010186432,1,0.006276160012930632,0.07740593701601028,-0.04602506756782532,0.0188284981995821,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-05,1319,41.42182922363281,0.4806834054818392,0,-0.0074308207258582115,0.012739050202071667,-0.02547750063240528,-0.018046533688902855,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-05,2303,32.27613830566406,0.4806834054818392,0,-0.010282870382070541,-5.545454229149982e-08,-0.04498719796538353,-0.04498719796538353,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-05,2204,46.742881774902344,0.4806834054818392,0,0.0016419242601841688,0.0016419242601841688,-0.026272699236869812,-0.026272699236869812,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-05,8937,13.199999809265137,0.4806834054818392,0,0.0075757866725325584,0.0075757866725325584,-0.02272728830575943,-0.018939394503831863,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-05,2882,41.316200256347656,0.4806834054818392,0,-5.156048032972649e-08,-5.156048032972649e-08,-0.04171130061149597,-0.03850271552801132,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-05,5289,132.1096954345703,0.4806834054818392,1,-0.0030209915712475777,0.01812705770134926,-0.0030209915712475777,0.0060424297116696835,0.0060424297116696835,4.242971166968333e-05,close,0,0,3,2022-07-01
2022-07-06,3040,25.523942947387695,0.48772915483350937,0,2.3853356623249056e-08,0.008802841417491436,-0.012323933653533459,-0.001760512706823647,-0.001760512706823647,-0.007760512706823647,close,0,0,3,2022-07-01
2022-07-06,8489,25.01935577392578,0.4832010449189253,1,0.01984121836721897,0.031745947897434235,0.001984046306461096,0.015872949734330177,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-06,8908,55.762062072753906,0.4832010449189253,0,-0.004975054878741503,0.007462743669748306,-0.008706368505954742,-0.008706368505954742,-0.008706368505954742,-0.014706368505954743,close,0,0,3,2022-07-01
2022-07-06,8926,28.93589210510254,0.4832010449189253,0,0.0013296428369358182,0.003989289049059153,-0.007978779263794422,-0.007978779263794422,-0.007978779263794422,-0.013978779263794422,close,0,0,3,2022-07-01
2022-07-06,8374,28.959680557250977,0.4832010449189253,1,-0.004909955896437168,0.04418988153338432,-0.004909955896437168,0.04255324602127075,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-06,8383,28.959009170532227,0.4832010449189253,1,0.023416105657815933,0.023416105657815933,0.0013774522813037038,0.015151558443903923,0.015151558443903923,0.009151558443903923,close,0,0,3,2022-07-01
2022-07-06,8390,27.26778793334961,0.4832010449189253,1,-0.003643018426373601,0.027322372421622276,-0.00910749938338995,0.02550087869167328,0.02550087869167328,0.01950087869167328,close,0,0,3,2022-07-01
2022-07-06,8404,28.891664505004883,0.4832010449189253,0,-0.01515150535851717,0.003030266147106886,-0.01515150535851717,-0.0030303243547677994,-0.0030303243547677994,-0.0090303243547678,close,0,0,3,2022-07-01
2022-07-06,8415,28.891204833984375,0.4832010449189253,0,0.0,0.00571430753916502,-0.0014285496436059475,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-06,8422,144.1158447265625,0.4832010449189253,1,0.008902165107429028,0.01483688410371542,0.0029674465768039227,0.011869524605572224,0.011869524605572224,0.0058695246055722235,close,0,0,3,2022-07-01
2022-07-06,8436,126.26872253417969,0.4832010449189253,1,0.013793113641440868,0.03103449195623398,9.732384675942285e-09,0.02758621610701084,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-06,8249,19.579978942871094,0.4832010449189253,1,0.002331129275262356,0.006993196904659271,-0.020978890359401703,0.006993196904659271,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-06,8255,118.35792541503906,0.4832010449189253,1,0.031999893486499786,0.07599987089633942,-6.901817783955266e-08,0.0679999440908432,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-06,8261,85.4977798461914,0.4832010449189253,1,0.015592390671372414,0.05509345978498459,-0.015592637471854687,0.039500944316387177,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-06,9938,56.951751708984375,0.4832010449189253,1,0.01088645588606596,0.01088645588606596,-0.004665642976760864,0.003110406454652548,0.003110406454652548,-0.0028895935453474523,close,0,0,3,2022-07-01
2022-07-06,1477,116.6139144897461,0.4832010449189253,1,6.136119168331788e-08,0.03873252496123314,-0.007042194716632366,0.03521134331822395,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-06,1326,66.91080474853516,0.4832010449189253,0,0.0042136432603001595,0.005618116352707148,-0.019662722945213318,-0.007022356614470482,-0.007022356614470482,-0.013022356614470482,close,0,0,3,2022-07-01
2022-07-06,8938,63.388492584228516,0.4832010449189253,1,0.012064345180988312,0.02949065901339054,-0.006702431011945009,0.02546917088329792,0.02546917088329792,0.019469170883297922,close,0,0,3,2022-07-01
2022-07-06,9908,28.951995849609375,0.4832010449189253,1,6.810375907662092e-08,0.005988000892102718,-0.0014970293268561363,0.0029940344393253326,0.0029940344393253326,-0.0030059655606746675,close,0,0,3,2022-07-01
2022-07-06,9910,137.86167907714844,0.4832010449189253,1,2.5444272466756956e-08,0.03768119961023331,-0.005797048099339008,0.031884126365184784,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-07,6472,133.3551025390625,0.50918859224451,0,-0.021008383482694626,-3.925662284132159e-08,-0.09243697673082352,-0.09243697673082352,-0.021008383482694626,-0.027008383482694624,gap_stop,0,1,3,2022-07-01
2022-07-07,8234,29.131750106811523,0.50918859224451,0,-0.007657061796635389,-0.0030629518441855907,-0.0964779257774353,-0.07963261753320694,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-07,1402,26.303974151611328,0.5005869879042636,0,-5.301956917946882e-08,0.003179548541083932,-0.007949178107082844,-0.003179715247824788,-0.003179715247824788,-0.009179715247824788,close,0,0,3,2022-07-01
2022-07-07,9938,57.1288948059082,0.5005869879042636,1,0.0077518378384411335,0.01550377532839775,0.0031006282661110163,0.0031006282661110163,0.0031006282661110163,-0.002899371733888984,close,0,0,3,2022-07-01
2022-07-07,9935,14.232773780822754,0.5005869879042636,1,-1.615092770634874e-08,0.011695879511535168,-0.00292399013414979,0.011695879511535168,0.011695879511535168,0.005695879511535168,close,0,0,3,2022-07-01
2022-07-07,9958,100.34061431884766,0.5005869879042636,0,0.004716981668025255,0.00943396333605051,-0.018867922946810722,-0.009433961473405361,-0.009433961473405361,-0.015433961473405361,close,0,0,3,2022-07-01
2022-07-07,1215,61.741886138916016,0.5005869879042636,0,1.0422021468059484e-08,0.003896124195307493,-0.006493476219475269,-0.0025973625015467405,-0.0025973625015467405,-0.00859736250154674,close,0,0,3,2022-07-01
2022-07-07,8438,29.484397888183594,0.5005869879042636,1,-9.166034686813873e-08,0.02450217865407467,-0.0030629485845565796,0.01378235500305891,0.01378235500305891,0.00778235500305891,close,0,0,3,2022-07-01
2022-07-07,9918,38.912715911865234,0.5005869879042636,0,0.021252721548080444,0.021252721548080444,-0.005592930130660534,-0.005592930130660534,-0.005592930130660534,-0.011592930130660534,close,0,0,3,2022-07-01
2022-07-07,9921,195.83938598632812,0.5005869879042636,1,0.011235988698899746,0.029213489964604378,0.008988757617771626,0.02471909672021866,0.02471909672021866,0.01871909672021866,close,0,0,3,2022-07-01
2022-07-07,9914,216.4530029296875,0.5005869879042636,1,0.012194981798529625,0.024390103295445442,-0.004065178334712982,0.00812994223088026,0.00812994223088026,0.0021299422308802603,close,0,0,3,2022-07-01
2022-07-07,8489,25.416486740112305,0.5005869879042636,1,0.0019531204598024487,0.03906252607703209,0.0019531204598024487,0.015625011175870895,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-07,8908,55.27657699584961,0.5005869879042636,0,0.0037640512455254793,0.01631108857691288,-0.005018901079893112,-0.005018901079893112,-0.005018901079893112,-0.011018901079893112,close,0,0,3,2022-07-01
2022-07-07,9917,89.82440948486328,0.5005869879042636,0,5.439300121423685e-09,5.439300121423685e-09,-0.009803916327655315,-0.004901955369859934,-0.004901955369859934,-0.010901955369859934,close,0,0,3,2022-07-01
2022-07-07,1419,36.76166534423828,0.5005869879042636,1,0.0024332136381417513,0.01094899233430624,0.0024332136381417513,0.003649740247055888,0.003649740247055888,-0.002350259752944112,close,0,0,3,2022-07-01
2022-07-07,1434,22.177749633789062,0.5005869879042636,0,-8.373779536441361e-08,0.003824022365733981,-0.00191210035700351,-0.00191210035700351,-0.00191210035700351,-0.00791210035700351,close,0,0,3,2022-07-01
2022-07-07,8210,60.61688995361328,0.5005869879042636,1,0.024883322417736053,0.024883322417736053,0.003110361285507679,0.007776038255542517,0.007776038255542517,0.0017760382555425166,close,0,0,3,2022-07-01
2022-07-07,8147,45.7198486328125,0.5005869879042636,1,0.009940359741449356,0.03578527644276619,0.0019881187472492456,0.007952318526804447,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-07,1598,35.798152923583984,0.5005869879042636,0,-0.0025030935648828745,0.018773511052131653,-0.011264024302363396,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-07,1326,66.44093322753906,0.5005869879042636,0,0.0014144484885036945,0.008486583828926086,-0.009901011362671852,-0.008486606180667877,-0.008486606180667877,-0.014486606180667877,close,0,0,3,2022-07-01
2022-07-08,3504,86.30000305175781,0.49254953892517506,1,0.07184237241744995,0.07415983080863953,-0.02085750922560692,0.01853995770215988,0.03,0.024,gap_take_profit,1,1,3,2022-07-01
2022-07-08,1319,43.444557189941406,0.48873574412272436,0,0.01821856014430523,0.020242897793650627,-0.015182201750576496,-0.015182201750576496,-0.015182201750576496,-0.021182201750576495,close,0,0,3,2022-07-01
2022-07-08,6742,108.48096466064453,0.48873574412272436,0,0.0119522949680686,0.07569734752178192,-0.07968117296695709,-0.06772898137569427,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-08,6118,37.2318229675293,0.48873574412272436,0,-0.018666664138436317,2.256880016204832e-08,-0.06133329123258591,-0.06133329123258591,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-08,4979,26.16754913330078,0.48873574412272436,0,-0.029629595577716827,0.01666666567325592,-0.03333333134651184,0.0,-0.029629595577716827,-0.035629595577716826,gap_stop,0,1,3,2022-07-01
2022-07-08,8222,20.353811264038086,0.48852278564341,1,3.125542491488886e-08,0.057692378759384155,-0.026442240923643112,0.024038493633270264,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-08,6715,141.67478942871094,0.48852278564341,0,0.01592366024851799,0.025477800518274307,-0.019108189269900322,-0.006369335576891899,-0.006369335576891899,-0.0123693355768919,close,0,0,3,2022-07-01
2022-07-08,1522,26.816349029541016,0.48852278564341,0,0.03936999663710594,0.07559051364660263,-0.02834651991724968,-0.023622123524546623,0.03,0.024,gap_take_profit,1,1,3,2022-07-01
2022-07-08,1524,18.10138702392578,0.48395186293389036,1,0.021634669974446297,0.048076942563056946,-0.031249966472387314,0.0024039181880652905,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-08,8176,9.4399995803833,0.48395186293389036,1,-0.04661012813448906,0.00847466941922903,-0.04661012813448906,0.00847466941922903,-0.04661012813448906,-0.05261012813448906,gap_stop,0,1,3,2022-07-01
2022-07-08,6546,101.19160461425781,0.48395186293389036,0,0.02586197666823864,0.03448266535997391,-0.034482844173908234,-0.021551812067627907,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
