date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-07-08,2493,36.92139434814453,0.48395186293389036,0,0.014672708697617054,0.027088040485978127,-0.04063205048441887,-0.018058685585856438,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-08,3017,88.49871063232422,0.48395186293389036,1,0.011446393094956875,0.03746093809604645,-0.011446388438344002,0.023933371528983116,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-08,3066,24.25,0.48395186293389036,0,0.037113387137651443,0.07216494530439377,-0.06804122030735016,-0.05979384481906891,0.03,0.024,gap_take_profit,1,1,3,2022-07-01
2022-07-08,3046,24.430198669433594,0.48395186293389036,1,0.09854018688201904,0.09854018688201904,0.06204384192824364,0.09854018688201904,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-08,6226,12.238572120666504,0.48395186293389036,1,0.004048536531627178,0.05263156443834305,-0.004048583097755909,0.020242929458618164,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-08,3555,36.599998474121094,0.48395186293389036,1,-0.09836062043905258,-0.07377041131258011,-0.12978138029575348,0.01912570558488369,-0.09836062043905258,-0.10436062043905259,gap_stop,0,1,3,2022-07-01
2022-07-08,3390,19.730932235717773,0.48395186293389036,0,-0.002237358596175909,0.004474117886275053,-0.04026860371232033,-0.03579439967870712,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-08,3322,15.986714363098145,0.48395186293389036,0,0.041055839508771896,0.04398834705352783,-0.0410555824637413,-0.03812307491898537,0.03,0.024,gap_take_profit,1,1,3,2022-07-01
2022-07-08,3491,146.90911865234375,0.48395186293389036,1,0.016393402591347694,0.029508156701922417,-0.019672168418765068,0.016393402591347694,0.016393402591347694,0.010393402591347694,close,0,0,3,2022-07-01
2022-07-11,1101,33.5040168762207,0.4566585177955159,0,-0.0036495209205895662,0.003649803576990962,-0.009732138365507126,-0.002432915847748518,-0.002432915847748518,-0.008432915847748518,close,0,0,3,2022-07-01
2022-07-11,1102,34.7374267578125,0.4566585177955159,0,-0.0056753456592559814,-0.0011350330896675587,-0.010215658694505692,-0.00794545840471983,-0.00794545840471983,-0.01394545840471983,close,0,0,3,2022-07-01
2022-07-11,1103,15.48024845123291,0.4566585177955159,0,-0.0028168584685772657,0.011267652735114098,-0.008450685068964958,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-11,1104,17.272846221923828,0.4566585177955159,0,0.0022371020168066025,0.0022371020168066025,-0.01342286542057991,-0.006711502093821764,-0.006711502093821764,-0.012711502093821764,close,0,0,3,2022-07-01
2022-07-11,1110,17.992658615112305,0.4566585177955159,0,-0.01066672895103693,0.015999937430024147,-0.03466666862368584,-0.013333354145288467,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-11,1201,18.914247512817383,0.4566585177955159,0,-7.671578572399085e-08,-7.671578572399085e-08,-0.017031632363796234,-0.01459857914596796,-0.01459857914596796,-0.02059857914596796,close,0,0,3,2022-07-01
2022-07-11,1210,40.29138946533203,0.4566585177955159,0,-0.007368388585746288,-0.0031578780617564917,-0.01368423830717802,-0.008421015925705433,-0.008421015925705433,-0.014421015925705433,close,0,0,3,2022-07-01
2022-07-11,1215,61.26078796386719,0.4566585177955159,0,-9.026346958762588e-08,-9.026346958762588e-08,-0.020942477509379387,-0.01570693589746952,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-11,1216,59.30252456665039,0.4566585177955159,1,-0.00865806732326746,0.004328967537730932,-0.00865806732326746,0.002885988214984536,0.002885988214984536,-0.003114011785015464,close,0,0,3,2022-07-01
2022-07-11,1217,9.683210372924805,0.4566585177955159,0,-3.765032730029816e-08,-3.765032730029816e-08,-0.028436074033379555,-0.028436074033379555,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-11,1218,32.7491340637207,0.4566585177955159,0,7.369840204773936e-08,0.001402576919645071,-0.030855530872941017,-0.011220165528357029,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-11,1219,17.504751205444336,0.4566585177955159,0,-0.004950520116835833,-0.004950520116835833,-0.05940587818622589,-0.051980212330818176,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-11,1225,44.640960693359375,0.4566585177955159,0,-0.05389220640063286,-0.05389220640063286,-0.05389220640063286,-0.05389220640063286,-0.05389220640063286,-0.05989220640063286,gap_stop,0,1,3,2022-07-01
2022-07-11,1227,38.90101623535156,0.4566585177955159,0,-0.005524902138859034,-0.005524902138859034,-0.03204425424337387,-0.02541443705558777,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-11,1229,41.047828674316406,0.4566585177955159,0,0.016393378376960754,0.016393378376960754,-0.014572078362107277,-0.014572078362107277,-0.014572078362107277,-0.020572078362107275,close,0,0,3,2022-07-01
2022-07-11,1231,54.63620376586914,0.4566585177955159,0,-6.394846963075906e-08,-6.394846963075906e-08,-0.055045921355485916,-0.05373532325029373,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-11,1301,78.56227111816406,0.4566585177955159,1,0.0011779562337324023,0.009422915056347847,-0.0023556489031761885,0.005889399908483028,0.005889399908483028,-0.00011060009151697171,close,0,0,3,2022-07-01
2022-07-11,1303,58.8037109375,0.4566585177955159,0,-0.01100627239793539,-0.01100627239793539,-0.05503147840499878,-0.04716984182596207,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-11,1304,20.32459259033203,0.4566585177955159,0,-0.010438378900289536,-0.008350728079676628,-0.07306885719299316,-0.06471817940473557,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-11,1305,23.692325592041016,0.4566585177955159,0,-0.007339403964579105,-0.007339403964579105,-0.051376063376665115,-0.051376063376665115,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-12,8438,28.671655654907227,0.48581456988968036,1,0.0015747718280181289,0.017322802916169167,-0.007874023169279099,0.004724389873445034,0.004724389873445034,-0.001275610126554966,close,0,0,3,2022-07-01
2022-07-12,8454,517.3706665039062,0.48581456988968036,0,0.027298878878355026,0.04885061830282211,-0.0215517058968544,-0.020114902406930923,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-12,8464,250.59751892089844,0.48581456988968036,0,0.005415167193859816,0.014440437778830528,-0.009025266394019127,-0.0054151578806340694,-0.0054151578806340694,-0.01141515788063407,close,0,0,3,2022-07-01
2022-07-12,8473,27.6455135345459,0.48581456988968036,1,0.0016638070810586214,0.006655481643974781,0.0016638070810586214,0.003327742451801896,0.003327742451801896,-0.002672257548198104,close,0,0,3,2022-07-01
2022-07-12,8476,45.79704284667969,0.48581456988968036,0,-0.49537044763565063,-0.49537044763565063,-0.49907413125038147,-0.49907413125038147,-0.49537044763565063,-0.5013704476356506,gap_stop,0,1,3,2022-07-01
2022-07-12,8489,25.81361961364746,0.48581456988968036,1,0.00769237382337451,0.019230807200074196,-0.013461517170071602,0.011538469232618809,0.011538469232618809,0.005538469232618809,close,0,0,3,2022-07-01
2022-07-12,8390,27.565793991088867,0.48581456988968036,1,0.014414515346288681,0.027027130126953125,0.005405505653470755,0.0072073074989020824,0.0072073074989020824,0.0012073074989020823,close,0,0,3,2022-07-01
2022-07-12,8404,27.84105682373047,0.48581456988968036,1,0.03459124267101288,0.03459124267101288,-0.01100621186196804,0.02830195054411888,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-12,8415,28.717422485351562,0.48581456988968036,0,0.01512863114476204,0.01512863114476204,-0.003025634912773967,-0.0015127987135201693,-0.0015127987135201693,-0.007512798713520169,close,0,0,3,2022-07-01
2022-07-12,8422,144.1158447265625,0.48581456988968036,0,0.017804158851504326,0.017804158851504326,-0.0029673546086996794,-0.0029673546086996794,-0.0029673546086996794,-0.00896735460869968,close,0,0,3,2022-07-01
2022-07-12,8431,51.74851608276367,0.48581456988968036,1,0.0019084123196080327,0.011450396850705147,0.0019084123196080327,0.009542029350996017,0.009542029350996017,0.0035420293509960173,close,0,0,3,2022-07-01
2022-07-12,8261,84.1646499633789,0.48581456988968036,1,0.05068642646074295,0.06652592122554779,0.03907081112265587,0.043294694274663925,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-12,8271,31.785377502441406,0.48581456988968036,1,0.01843973435461521,0.024113407358527184,0.017021209001541138,0.01985815353691578,0.01985815353691578,0.013858153536915779,close,0,0,3,2022-07-01
2022-07-12,8289,25.665205001831055,0.48581456988968036,0,0.009569304995238781,0.022328462451696396,-0.004784724675118923,-0.0015949810622259974,-0.0015949810622259974,-0.007594981062225998,close,0,0,3,2022-07-01
2022-07-12,8299,237.6328125,0.48581456988968036,1,0.04494401067495346,0.04494401067495346,0.007490818854421377,0.026217414066195488,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-12,8341,159.9669189453125,0.48581456988968036,0,0.005291135050356388,0.005291135050356388,-0.021163949742913246,-0.015872899442911148,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-12,8358,35.18788146972656,0.48581456988968036,1,0.030989285558462143,0.07032186537981033,0.025029810145497322,0.054827187210321426,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-12,8183,51.445030212402344,0.48581456988968036,1,0.04013378545641899,0.04347828030586243,0.008361185900866985,0.008361185900866985,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-12,8210,59.95697784423828,0.48581456988968036,1,0.026729663833975792,0.026729663833975792,0.014150998555123806,0.023584937676787376,0.023584937676787376,0.017584937676787378,close,0,0,3,2022-07-01
2022-07-12,8213,29.867677688598633,0.48581456988968036,1,0.017646953463554382,0.032352834939956665,0.014705822803080082,0.023529328405857086,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-13,6715,139.4188232421875,0.4841095984231591,1,-0.01778663881123066,0.02477594092488289,-0.01778663881123066,0.018227851018309593,0.018227851018309593,0.012227851018309593,close,0,0,3,2022-07-01
2022-07-13,3093,31.868467330932617,0.4837870594048854,1,-0.026229413226246834,0.03278698772192001,-0.026229413226246834,0.026229608803987503,-0.026229413226246834,-0.03222941322624683,gap_stop,1,1,3,2022-07-01
2022-07-13,3504,92.69999694824219,0.4837870594048854,1,0.004315011203289032,0.05501624941825867,-0.038834936916828156,0.016181230545043945,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-13,6118,39.0685920715332,0.4837870594048854,0,0.030495626851916313,0.034307610243558884,-0.03303677961230278,-0.021600928157567978,0.03,0.024,gap_take_profit,1,1,3,2022-07-01
2022-07-13,4979,28.590469360351562,0.4837870594048854,0,-0.054237257689237595,-0.03389829769730568,-0.09999996423721313,-0.045762673020362854,-0.054237257689237595,-0.06023725768923759,gap_stop,0,1,3,2022-07-01
2022-07-13,5258,53.02446746826172,0.4837870594048854,1,-0.011272083967924118,0.03703710064291954,-0.046698808670043945,0.030595870688557625,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-13,8222,21.528072357177734,0.4837870594048854,1,0.045454513281583786,0.10000000149011612,0.045454513281583786,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-13,1227,37.99833679199219,0.4755211921358661,0,0.0,0.00452490383759141,-0.0022624952252954245,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-13,8908,54.44430923461914,0.4755211921358661,0,-0.0012738972436636686,0.012738839723169804,-0.0012738972436636686,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-13,1219,16.811494827270508,0.4755211921358661,1,-1.3187639069656143e-07,0.010309109464287758,-0.010309373028576374,0.0051544890739023685,0.0051544890739023685,-0.0008455109260976316,close,0,0,3,2022-07-01
2022-07-13,9904,24.32196044921875,0.4755211921358661,1,-0.0036363445688039064,0.007272788323462009,-0.010909030213952065,0.001818187185563147,0.001818187185563147,-0.004181812814436853,close,0,0,3,2022-07-01
2022-07-13,1217,9.545533180236816,0.4755211921358661,0,0.009615421295166016,0.009615421295166016,-0.004807618912309408,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-13,8390,27.764469146728516,0.4755211921358661,1,-8.689626440627762e-08,0.0214668158441782,-8.689626440627762e-08,0.01967790722846985,0.01967790722846985,0.013677907228469849,close,0,0,3,2022-07-01
2022-07-13,1216,58.70351028442383,0.4755211921358661,1,0.005830921698361635,0.011661848053336143,-0.0014577083056792617,0.007288625463843346,0.007288625463843346,0.0012886254638433455,close,0,0,3,2022-07-01
2022-07-13,9914,203.69459533691406,0.4755211921358661,0,3.524218428196946e-08,0.004319689702242613,-0.03023754619061947,-0.012958928942680359,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-13,9921,199.8001708984375,0.4755211921358661,1,-1.8308719873516566e-08,0.017621168866753578,-0.004405247047543526,0.013215871527791023,0.013215871527791023,0.007215871527791023,close,0,0,3,2022-07-01
2022-07-13,9933,34.50444793701172,0.4755211921358661,1,-5.5635460682879057e-08,0.020457208156585693,-0.003610184881836176,0.0156437698751688,0.0156437698751688,0.0096437698751688,close,0,0,3,2022-07-01
2022-07-13,9802,151.2848663330078,0.4755211921358661,1,-0.005847875494509935,0.011695985682308674,-0.014619805850088596,0.008772008121013641,0.008772008121013641,0.0027720081210136412,close,0,0,3,2022-07-01
2022-07-13,9939,63.45463562011719,0.4755211921358661,0,-8.38644069744987e-08,-8.38644069744987e-08,-0.009804068133234978,-0.0028012681286782026,-0.0028012681286782026,-0.008801268128678203,close,0,0,3,2022-07-01
2022-07-13,9958,91.25315856933594,0.4755211921358661,0,-0.002074635121971369,0.006224152632057667,-0.046680402010679245,-0.0010372273391112685,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-14,6715,141.9601287841797,0.4810334160272534,0,0.012861769646406174,0.02250807359814644,-0.02893887460231781,-0.025723440572619438,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-14,2419,23.529096603393555,0.4810334160272534,1,0.010100986808538437,0.0383838452398777,-0.018181871622800827,0.010100986808538437,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-14,3093,32.70436477661133,0.4810334160272534,0,0.0031948594842106104,0.035143740475177765,-0.044728461652994156,-0.02875402197241783,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-14,3504,94.19999694824219,0.4810334160272534,1,-0.010615712031722069,0.04564759135246277,-0.01592356711626053,0.021231424063444138,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-14,4979,27.282093048095703,0.4810334160272534,0,-0.0515098050236702,-0.03197158873081207,-0.08348138630390167,-0.06749559938907623,-0.0515098050236702,-0.057509805023670195,gap_stop,0,1,3,2022-07-01
2022-07-14,5258,54.64679718017578,0.4810334160272534,0,-0.01249992847442627,0.021875064820051193,-0.053124990314245224,-0.035937462002038956,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-14,8222,23.680879592895508,0.4810334160272534,0,0.020661184564232826,0.04958675801753998,-0.04752069711685181,-0.02892562374472618,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-14,8936,16.26351547241211,0.4724496051186053,0,0.005681734532117844,0.005681734532117844,-0.017045622691512108,-0.008522809483110905,-0.008522809483110905,-0.014522809483110905,close,0,0,3,2022-07-01
2022-07-14,9955,19.350000381469727,0.4724496051186053,0,-0.002584038535133004,0.00775191793218255,-0.005167978350073099,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-14,9958,91.15850830078125,0.4724496051186053,0,-0.0020769061520695686,-0.0020769061520695686,-0.026999039575457573,-0.019730040803551674,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-14,9917,91.1453628540039,0.4724496051186053,0,-0.009661824442446232,1.1432986113391053e-08,-0.014492742717266083,-0.009661824442446232,-0.009661824442446232,-0.01566182444244623,close,0,0,3,2022-07-01
2022-07-14,9918,39.086822509765625,0.4724496051186053,1,0.008908625692129135,0.008908625692129135,0.0022271289490163326,0.0022271289490163326,0.0022271289490163326,-0.0037728710509836675,close,0,0,3,2022-07-01
2022-07-14,9921,202.44070434570312,0.4724496051186053,0,4.4130055165680915e-10,4.4130055165680915e-10,-0.036956507712602615,-0.030434787273406982,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-14,9931,33.63500213623047,0.4724496051186053,1,0.01501879096031189,0.01501879096031189,0.0012515290873125196,0.0012515290873125196,0.0012515290873125196,-0.004748470912687481,close,0,0,3,2022-07-01
2022-07-14,9933,35.044227600097656,0.4724496051186053,0,-0.0023696264252066612,0.00236967159435153,-0.013033196330070496,-0.007109023630619049,-0.007109023630619049,-0.01310902363061905,close,0,0,3,2022-07-01
2022-07-14,8464,251.04989624023438,0.4724496051186053,0,-0.009009120054543018,-0.0018019138369709253,-0.01981993019580841,-0.010810921899974346,-0.010810921899974346,-0.016810921899974345,close,0,0,3,2022-07-01
2022-07-14,6215,19.376861572265625,0.4724496051186053,1,0.0070588719099760056,0.021176574751734734,0.004705966450273991,0.021176574751734734,0.021176574751734734,0.015176574751734733,close,0,0,3,2022-07-01
2022-07-14,6217,52.245399475097656,0.4724496051186053,1,-0.01358234416693449,0.027164677157998085,-0.015280119143426418,0.016977956518530846,0.016977956518530846,0.010977956518530846,close,0,0,3,2022-07-01
2022-07-14,6218,17.90699005126953,0.4724496051186053,0,9.421390245734074e-08,0.002611120231449604,-0.005221858620643616,-0.005221858620643616,-0.005221858620643616,-0.011221858620643616,close,0,0,3,2022-07-01
2022-07-14,6219,17.966718673706055,0.4724496051186053,0,0.00414937362074852,0.00414937362074852,-0.02489624172449112,-0.0207468681037426,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-15,3504,96.19999694824219,0.4833879715276396,0,-0.011434496380388737,0.010395010933279991,-0.021829506382346153,-0.014552951790392399,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-15,1319,45.027557373046875,0.4833879715276396,0,0.005859282799065113,0.005859282799065113,-0.06250008940696716,-0.05957036837935448,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-15,2419,23.76676368713379,0.47939957257920973,1,0.01000006590038538,0.05600005388259888,6.540163610679883e-08,0.02600005269050598,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-15,6118,38.32395553588867,0.47939957257920973,1,1.4353500610297942e-08,0.08808296173810959,-0.0051812538877129555,0.009067432023584843,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-15,3093,31.76398277282715,0.47939957257920973,1,0.013157835230231285,0.04605257138609886,-0.013157952576875687,0.03947362303733826,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-15,4979,25.440671920776367,0.47939957257920973,1,0.019047657027840614,0.0704762265086174,0.005714284256100655,0.06666667014360428,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-15,8222,22.995895385742188,0.47939957257920973,0,0.006382962688803673,0.09361705183982849,-0.008510670624673367,0.0,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-15,8089,19.70564842224121,0.47882011639232497,1,0.01684209145605564,0.07157903164625168,0.002105322200804949,0.002105322200804949,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-15,2351,95.71160125732422,0.47882011639232497,1,0.00934563111513853,0.0560745969414711,-0.004673058167099953,0.028037216514348984,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-15,1560,137.63534545898438,0.47882011639232497,1,0.010309407487511635,0.04811009764671326,0.0034365542232990265,0.020618686452507973,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-15,6823,77.55164337158203,0.47882011639232497,1,0.0055248551070690155,0.07734812051057816,5.350351983679502e-08,0.05524863302707672,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-15,8028,62.39636993408203,0.47882011639232497,0,0.009575888514518738,0.0396716333925724,-0.021887825801968575,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-15,2375,65.6573486328125,0.47882011639232497,1,0.010434762574732304,0.043478239327669144,-0.013913063332438469,0.02608693577349186,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-15,6133,12.661872863769531,0.47882011639232497,1,0.061068661510944366,0.09923660010099411,0.05343511700630188,0.09923660010099411,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-15,3041,42.33333206176758,0.47882011639232497,0,0.04724409431219101,0.04921257123351097,-0.023622047156095505,-0.017716536298394203,0.03,0.024,gap_take_profit,1,1,3,2022-07-01
2022-07-15,4991,42.70000076293945,0.47882011639232497,0,-0.002341973828151822,0.02107722871005535,-0.039812661707401276,-0.01405157521367073,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-15,3362,68.88428497314453,0.47882011639232497,1,0.031609248369932175,0.04741382598876953,-0.010057439096271992,0.04741382598876953,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-15,4956,16.11515998840332,0.47882011639232497,1,0.04545462131500244,0.0787879079580307,0.027272846549749374,0.04848487675189972,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-15,3530,94.0,0.47882011639232497,0,0.01595744676887989,0.05212767422199249,-0.019148968160152435,-0.009574484080076218,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-15,3322,16.40865135192871,0.47882011639232497,1,0.01714274287223816,0.07714280486106873,-6.960114262710704e-08,0.008571336977183819,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-18,1101,33.17795181274414,0.4766152987043381,1,-9.121777111431584e-08,0.023341340944170952,-0.004914131015539169,0.023341340944170952,0.023341340944170952,0.017341340944170953,close,0,0,3,2022-07-01
2022-07-18,1102,34.6585693359375,0.4766152987043381,1,-0.0022753847297281027,0.01365182176232338,-0.005688301753252745,0.0034128972329199314,0.0034128972329199314,-0.0025871027670800687,close,0,0,3,2022-07-01
2022-07-18,1103,15.48024845123291,0.4766152987043381,1,0.0028168675489723682,0.014084520749747753,9.123303890135048e-09,0.014084520749747753,0.014084520749747753,0.008084520749747753,close,0,0,3,2022-07-01
2022-07-18,1104,17.272846221923828,0.4766152987043381,0,-0.00671150628477335,-0.0022372042294591665,-0.00894856732338667,-0.0022372042294591665,-0.0022372042294591665,-0.008237204229459167,close,0,0,3,2022-07-01
2022-07-18,1110,17.416893005371094,0.4766152987043381,1,-0.011019147001206875,0.008264517411589622,-0.04683190584182739,0.005509738344699144,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-18,1201,18.868227005004883,0.4766152987043381,1,0.004878127947449684,0.007317115552723408,-0.00243892683647573,0.00243904790841043,0.00243904790841043,-0.00356095209158957,close,0,0,3,2022-07-01
2022-07-18,1210,39.824859619140625,0.4766152987043381,1,0.0010649538598954678,0.008519664406776428,-0.0021300073713064194,0.008519664406776428,0.008519664406776428,0.002519664406776428,close,0,0,3,2022-07-01
2022-07-18,1215,60.13820266723633,0.4766152987043381,1,-6.671859065221497e-09,0.00533337751403451,-0.005333279259502888,0.00533337751403451,0.00533337751403451,-0.0006666224859654905,close,0,0,3,2022-07-01
2022-07-18,1216,58.10449981689453,0.4766152987043381,0,-0.0029457202181220055,0.0073636239394545555,-0.014727682806551456,-0.00589118292555213,-0.00589118292555213,-0.01189118292555213,close,0,0,3,2022-07-01
2022-07-18,1217,9.72910213470459,0.4766152987043381,1,-0.009434046223759651,0.004716859664767981,-0.009434046223759651,0.004716859664767981,0.004716859664767981,-0.0012831403352320195,close,0,0,3,2022-07-01
2022-07-18,1218,33.2543830871582,0.4766152987043381,0,-0.005524930544197559,0.009668417274951935,-0.013812202028930187,-0.013812202028930187,-0.013812202028930187,-0.019812202028930186,close,0,0,3,2022-07-01
2022-07-18,1219,16.941478729248047,0.4766152987043381,1,-0.0025576280895620584,0.028132904320955276,-0.0025576280895620584,0.01278769038617611,0.01278769038617611,0.006787690386176109,close,0,0,3,2022-07-01
2022-07-18,1225,43.12619400024414,0.4766152987043381,1,0.008264425210654736,0.02066115476191044,0.0010330481454730034,0.02066115476191044,0.02066115476191044,0.014661154761910438,close,0,0,3,2022-07-01
2022-07-18,1227,37.310585021972656,0.4766152987043381,1,1.2937894311448872e-08,0.004608237650245428,-0.00576035538688302,0.004608237650245428,0.004608237650245428,-0.001391762349754572,close,0,0,3,2022-07-01
2022-07-18,1229,40.82352066040039,0.4766152987043381,1,0.005494561046361923,0.0238095261156559,0.0018314969493076205,0.0238095261156559,0.0238095261156559,0.0178095261156559,close,0,0,3,2022-07-01
2022-07-18,1231,52.98924255371094,0.4766152987043381,1,-0.013513550162315369,0.022972920909523964,-0.013513550162315369,0.016216186806559563,0.016216186806559563,0.010216186806559563,close,0,0,3,2022-07-01
2022-07-18,1301,81.43086242675781,0.4766152987043381,1,-0.002272632671520114,0.017045514658093452,-0.00909088458865881,0.006818224675953388,0.006818224675953388,0.0008182246759533881,close,0,0,3,2022-07-01
2022-07-18,1303,58.15650177001953,0.4766152987043381,1,-4.4662204601308986e-08,0.022257529199123383,-0.004769568331539631,0.012718543410301208,0.012718543410301208,0.006718543410301208,close,0,0,3,2022-07-01
2022-07-18,1304,21.51266860961914,0.4766152987043381,1,-0.003944858442991972,0.02958572469651699,-0.011834434233605862,0.023668581619858742,0.023668581619858742,0.017668581619858743,close,0,0,3,2022-07-01
2022-07-18,1305,24.083576202392578,0.4766152987043381,1,5.384807622021981e-08,0.019855622202157974,-0.0036100682336837053,0.018050596117973328,0.018050596117973328,0.012050596117973328,close,0,0,3,2022-07-01
2022-07-19,9958,92.19977569580078,0.5048841858485715,0,0.0020533567294478416,0.008213505148887634,-0.004106791689991951,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-19,8438,28.942567825317383,0.5048841858485715,0,0.00468023493885994,0.014040585607290268,-0.01716066338121891,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-19,8454,594.678955078125,0.5048841858485715,1,0.02499985694885254,0.047499921172857285,0.009999903850257397,0.013749869540333748,0.03,0.024,take_profit,1,0,3,2022-07-01
