date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-07-19,8464,255.57330322265625,0.5048841858485715,0,0.003539827885106206,0.008849562145769596,-0.005309729836881161,-0.005309729836881161,-0.005309729836881161,-0.01130972983688116,close,0,0,3,2022-07-01
2022-07-19,8473,27.59951400756836,0.5048841858485715,0,2.703884938171086e-08,0.003333312924951315,-0.0049999672919511795,-0.0049999672919511795,-0.0049999672919511795,-0.01099996729195118,close,0,0,3,2022-07-01
2022-07-19,8476,23.322566986083984,0.5048841858485715,1,1.007272720336914,1.050909161567688,1.007272720336914,1.050909161567688,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-19,8489,25.317203521728516,0.5048841858485715,1,0.011764663271605968,0.015686247497797012,-1.2252558079239861e-08,0.003921571187674999,0.003921571187674999,-0.002078428812325001,close,0,0,3,2022-07-01
2022-07-19,8908,55.484642028808594,0.5048841858485715,1,-0.008749974891543388,0.003750078147277236,-0.009999986737966537,0.0012500544544309378,0.0012500544544309378,-0.004749945545569062,close,0,0,3,2022-07-01
2022-07-19,8926,29.42400360107422,0.5048841858485715,0,-6.750814662837001e-08,0.004115153104066849,-0.0027435091324150562,-0.0013718466507270932,-0.0013718466507270932,-0.007371846650727093,close,0,0,3,2022-07-01
2022-07-19,8374,29.784011840820312,0.5048841858485715,1,0.009836011566221714,0.029508154839277267,-0.004918049089610577,0.006557372864335775,0.006557372864335775,0.0005573728643357753,close,0,0,3,2022-07-01
2022-07-19,8383,30.514659881591797,0.5048841858485715,1,0.006535983644425869,0.007843153551220894,0.001307205413468182,0.0026143749710172415,0.0026143749710172415,-0.0033856250289827586,close,0,0,3,2022-07-01
2022-07-19,8390,29.552518844604492,0.5048841858485715,0,0.005042132455855608,0.008403477258980274,-0.010083919391036034,-0.003361229784786701,-0.003361229784786701,-0.009361229784786701,close,0,0,3,2022-07-01
2022-07-19,8404,27.578407287597656,0.5048841858485715,0,0.0015872555086389184,0.014285704120993614,-0.007936564274132252,-0.007936564274132252,-0.007936564274132252,-0.013936564274132252,close,0,0,3,2022-07-01
2022-07-19,8415,30.02078628540039,0.5048841858485715,1,0.010130312293767929,0.013024624437093735,0.0014471558388322592,0.005788734182715416,0.005788734182715416,-0.00021126581728458417,close,0,0,3,2022-07-01
2022-07-19,8422,145.39877319335938,0.5048841858485715,1,1.0032809427684697e-07,0.011764807626605034,1.0032809427684697e-07,0.0029412771109491587,0.0029412771109491587,-0.0030587228890508415,close,0,0,3,2022-07-01
2022-07-19,8431,55.30375671386719,0.5048841858485715,1,0.003571388777345419,0.02499997243285179,-0.007142937276512384,0.017857087776064873,0.017857087776064873,0.011857087776064873,close,0,0,3,2022-07-01
2022-07-19,8436,131.0582275390625,0.5048841858485715,0,0.003322255564853549,0.016611292958259583,-0.009966780431568623,-0.009966780431568623,-0.009966780431568623,-0.01596678043156862,close,0,0,3,2022-07-01
2022-07-19,8249,20.170700073242188,0.5048841858485715,0,-0.0024038006085902452,0.009615384973585606,-0.0048076375387609005,-0.0048076375387609005,-0.0048076375387609005,-0.0108076375387609,close,0,0,3,2022-07-01
2022-07-19,8255,146.76380920410156,0.5048841858485715,1,0.029032455757260323,0.03225818648934364,-0.003225627588108182,0.003225929569453001,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-19,8261,91.98565673828125,0.5048841858485715,1,0.02415461465716362,0.0386473685503006,0.014492778107523918,0.02415461465716362,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-20,9958,92.19977569580078,0.4913519532272522,1,0.004106808919459581,0.006160165648907423,-0.01232035830616951,0.004106808919459581,0.004106808919459581,-0.0018931910805404187,close,0,0,3,2022-07-01
2022-07-20,8438,28.942567825317383,0.4913519532272522,0,2.199556625726018e-08,2.199556625726018e-08,-0.023400915786623955,-0.014040504582226276,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-20,8454,602.855712890625,0.4913519532272522,1,0.004932231269776821,0.01849576085805893,-0.0024659745395183563,0.007398360874503851,0.007398360874503851,0.0013983608745038508,close,0,0,3,2022-07-01
2022-07-20,8464,254.21627807617188,0.4913519532272522,1,0.007117423228919506,0.017793579027056694,0.0017793448641896248,0.01601422019302845,0.01601422019302845,0.01001422019302845,close,0,0,3,2022-07-01
2022-07-20,8473,27.461517333984375,0.4913519532272522,0,-0.001675123581662774,-0.001675123581662774,-0.005025225225836039,-0.001675123581662774,-0.001675123581662774,-0.007675123581662774,close,0,0,3,2022-07-01
2022-07-20,8489,25.416486740112305,0.4913519532272522,1,0.007812518626451492,0.007812518626451492,-0.0078124674037098885,0.00390632776543498,0.00390632776543498,-0.0020936722345650197,close,0,0,3,2022-07-01
2022-07-20,8926,29.383638381958008,0.4913519532272522,1,-0.0013734794920310378,0.0041210586205124855,-0.0013734794920310378,0.0013737311819568276,0.0013737311819568276,-0.0046262688180431725,close,0,0,3,2022-07-01
2022-07-20,8374,29.97931671142578,0.4913519532272522,1,0.00977199524641037,0.00977199524641037,0.003257312346249819,0.006514654029160738,0.006514654029160738,0.0005146540291607379,close,0,0,3,2022-07-01
2022-07-20,8383,30.594436645507812,0.4913519532272522,0,0.0,0.003911382984369993,-0.005215044599026442,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-20,8390,29.45318603515625,0.4913519532272522,1,-1.0066336386671537e-07,0.008431601338088512,-0.020236186683177948,0.006745261140167713,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-20,8404,27.359529495239258,0.4913519532272522,1,-1.905745783403745e-09,0.008000064641237259,-1.905745783403745e-09,0.0016000113682821393,0.0016000113682821393,-0.004399988631717861,close,0,0,3,2022-07-01
2022-07-20,8415,30.194568634033203,0.4913519532272522,1,-0.001438870676793158,0.012949617579579353,-0.002877697581425309,0.01007185410708189,0.01007185410708189,0.00407185410708189,close,0,0,3,2022-07-01
2022-07-20,8422,145.82643127441406,0.4913519532272522,1,0.005865066312253475,0.026392925530672073,0.0029325152281671762,0.023460373282432556,0.023460373282432556,0.017460373282432558,close,0,0,3,2022-07-01
2022-07-20,8436,129.7519989013672,0.4913519532272522,1,0.020837409421801567,0.04582294076681137,0.017268048599362373,0.027976132929325104,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-20,8249,20.073726654052734,0.4913519532272522,0,-5.250572243653551e-08,0.0024153972044587135,-0.01932373270392418,-0.00724648404866457,-0.00724648404866457,-0.01324648404866457,close,0,0,3,2022-07-01
2022-07-20,8255,147.2372589111328,0.4913519532272522,1,-3.481223487256102e-08,0.03536977618932724,-0.0032154901418834925,0.03215432167053223,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-20,8261,94.20753479003906,0.4913519532272522,1,0.009433929808437824,0.05660374090075493,0.009433929808437824,0.04716977849602699,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-20,8271,34.62577438354492,0.4913519532272522,1,0.003906238591298461,0.016927072778344154,0.003906238591298461,0.016927072778344154,0.016927072778344154,0.010927072778344154,close,0,0,3,2022-07-01
2022-07-20,8289,27.34347152709961,0.4913519532272522,1,-1.200921762034568e-08,0.020957978442311287,-1.200921762034568e-08,0.019460996612906456,0.019460996612906456,0.013460996612906456,close,0,0,3,2022-07-01
2022-07-20,8299,266.11322021484375,0.4913519532272522,1,-2.215133605432129e-07,0.026755625382065773,-2.215133605432129e-07,0.026755625382065773,0.026755625382065773,0.020755625382065775,close,0,0,3,2022-07-01
2022-07-21,1201,18.960268020629883,0.48142377846949547,0,-0.002427268074825406,-2.8100236804107226e-08,-0.0048544155433773994,-0.0048544155433773994,-0.0048544155433773994,-0.0108544155433774,close,0,0,3,2022-07-01
2022-07-21,1227,37.9162483215332,0.48142377846949547,0,-0.0023696930147707462,-0.0023696930147707462,-0.011848311871290207,-0.008293863385915756,-0.008293863385915756,-0.014293863385915756,close,0,0,3,2022-07-01
2022-07-21,8438,28.53619956970215,0.48142377846949547,1,-0.0015822835266590118,0.0158227551728487,-0.0015822835266590118,0.011075993068516254,0.011075993068516254,0.005075993068516254,close,0,0,3,2022-07-01
2022-07-21,8454,607.3158569335938,0.48142377846949547,1,0.008567912504076958,0.04651165008544922,-0.0036719064228236675,0.040391694754362106,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-21,1218,31.417123794555664,0.48142377846949547,0,-0.001461988314986229,0.007309918757528067,-0.0190059132874012,-0.00584799749776721,-0.00584799749776721,-0.01184799749776721,close,0,0,3,2022-07-01
2022-07-21,1309,23.29743194580078,0.48142377846949547,0,0.007130097597837448,0.007130097597837448,-0.005347573198378086,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-21,8476,47.40842056274414,0.48142377846949547,0,0.0035777969751507044,0.0035777969751507044,-0.007155659608542919,-0.0017889683367684484,-0.0017889683367684484,-0.0077889683367684485,close,0,0,3,2022-07-01
2022-07-21,1307,16.524776458740234,0.48142377846949547,0,1.992515130666561e-08,0.0051813870668411255,-0.005181248299777508,-0.005181248299777508,-0.005181248299777508,-0.011181248299777508,close,0,0,3,2022-07-01
2022-07-21,9946,11.561175346374512,0.48142377846949547,1,2.020057365825778e-08,0.011718740686774254,2.020057365825778e-08,0.003906284924596548,0.003906284924596548,-0.002093715075403452,close,0,0,3,2022-07-01
2022-07-21,1101,35.043155670166016,0.48142377846949547,0,0.0013141059316694736,0.003942287061363459,-0.011826499365270138,-0.009198318235576153,-0.009198318235576153,-0.015198318235576153,close,0,0,3,2022-07-01
2022-07-21,9917,89.82440948486328,0.48142377846949547,0,0.0,0.0049019609577953815,-0.0049019609577953815,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-21,8068,29.912456512451172,0.48142377846949547,0,0.011284378357231617,0.022985203191637993,-0.01713188923895359,-0.015460306778550148,-0.015460306778550148,-0.021460306778550146,close,0,0,3,2022-07-01
2022-07-21,8070,27.16447639465332,0.48142377846949547,0,0.001515091280452907,0.006060591898858547,-0.006060665939003229,-0.0015151654370129108,-0.0015151654370129108,-0.007515165437012911,close,0,0,3,2022-07-01
2022-07-21,8076,26.954614639282227,0.48142377846949547,0,0.006369500420987606,0.009554165415465832,-0.03184714913368225,-0.030254781246185303,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-21,8085,18.822301864624023,0.48142377846949547,1,0.0052493601106107235,0.09186351299285889,0.0052493601106107235,0.03937007486820221,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-21,8088,16.533288955688477,0.48142377846949547,0,1.793332238264611e-08,0.005235639866441488,-0.002617842983454466,-0.002617842983454466,-0.002617842983454466,-0.008617842983454466,close,0,0,3,2022-07-01
2022-07-21,8054,38.75652313232422,0.48142377846949547,0,0.015228490345180035,0.015228490345180035,-0.026649724692106247,-0.01903543248772621,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-21,1449,12.210506439208984,0.48142377846949547,0,-0.003257329575717449,-0.0010857846355065703,-0.0054288748651742935,-0.0010857846355065703,-0.0010857846355065703,-0.0070857846355065705,close,0,0,3,2022-07-01
2022-07-21,1713,19.279420852661133,0.48142377846949547,1,-5.189593466070619e-08,0.002049175323918462,-0.0020492009352892637,0.002049175323918462,0.002049175323918462,-0.003950824676081538,close,0,0,3,2022-07-01
2022-07-21,1717,29.833683013916016,0.48142377846949547,1,0.004457593429833651,0.03714713454246521,-0.0014859202783554792,0.010401214472949505,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-22,9958,92.76773071289062,0.46972910562387915,1,0.0010205539874732494,0.0459185354411602,0.0010205539874732494,0.020408328622579575,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-22,8464,261.9060974121094,0.46972910562387915,1,0.012089841067790985,0.0138169564306736,-0.008635547943413258,0.008635609410703182,0.008635609410703182,0.002635609410703182,close,0,0,3,2022-07-01
2022-07-22,8473,27.59951400756836,0.46972910562387915,0,-6.286124509813362e-09,0.0033332796301692724,-0.008333352394402027,-0.00333335786126554,-0.00333335786126554,-0.00933335786126554,close,0,0,3,2022-07-01
2022-07-22,8476,47.3236083984375,0.46972910562387915,1,4.654728869013525e-08,0.014336995780467987,4.654728869013525e-08,0.001792174531146884,0.001792174531146884,-0.004207825468853116,close,0,0,3,2022-07-01
2022-07-22,8390,29.502851486206055,0.46972910562387915,1,2.854097758131502e-08,0.015151544474065304,2.854097758131502e-08,0.0067340354435145855,0.0067340354435145855,0.0007340354435145854,close,0,0,3,2022-07-01
2022-07-22,8422,147.9646453857422,0.46972910562387915,0,0.0,0.0028901733458042145,-0.005780346691608429,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-22,8431,54.31618881225586,0.46972910562387915,1,-0.007272787857800722,0.010909030213952065,-0.009090941399335861,0.010909030213952065,0.010909030213952065,0.004909030213952064,close,0,0,3,2022-07-01
2022-07-22,8249,19.879776000976562,0.46972910562387915,1,0.002439067931845784,0.01219521276652813,0.002439067931845784,0.007317182142287493,0.007317182142287493,0.0013171821422874926,close,0,0,3,2022-07-01
2022-07-22,8255,155.2855987548828,0.46972910562387915,1,0.00914639700204134,0.012195197865366936,-0.01829262264072895,0.006097596138715744,0.006097596138715744,9.75961387157439e-05,close,0,0,3,2022-07-01
2022-07-22,8271,35.21188735961914,0.46972910562387915,0,-0.0038412625435739756,-0.0012804822763428092,-0.011523798108100891,-0.008962920866906643,-0.008962920866906643,-0.014962920866906643,close,0,0,3,2022-07-01
2022-07-22,8299,271.00823974609375,0.46972910562387915,0,-0.003284048056229949,-0.003284048056229949,-0.02463051863014698,-0.019704408943653107,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-22,8341,157.85096740722656,0.46972910562387915,0,-0.008042850531637669,-0.008042850531637669,-0.016085688024759293,-0.013404741883277893,-0.013404741883277893,-0.01940474188327789,close,0,0,3,2022-07-01
2022-07-22,8358,43.03864288330078,0.46972910562387915,0,-0.006430950481444597,-0.006430950481444597,-0.04287246987223625,-0.03965708613395691,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-22,8183,55.48836898803711,0.46972910562387915,1,0.004651277791708708,0.03100782074034214,-0.003100660862401128,0.03100782074034214,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-22,8210,64.57630920410156,0.46972910562387915,0,3.7731254565187555e-08,3.7731254565187555e-08,-0.014598502777516842,-0.008759064599871635,-0.008759064599871635,-0.014759064599871636,close,0,0,3,2022-07-01
2022-07-22,8213,32.0638313293457,0.46972910562387915,1,-5.792772839186e-08,0.02191772870719433,-0.0027397419326007366,0.01917804405093193,0.01917804405093193,0.01317804405093193,close,0,0,3,2022-07-01
2022-07-22,8215,28.184555053710938,0.46972910562387915,0,-0.01430839579552412,-0.007949071004986763,-0.027026984840631485,-0.027026984840631485,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-22,8222,22.261981964111328,0.46972910562387915,1,-0.0021976842544972897,0.03296712040901184,-0.059340596199035645,0.0263737291097641,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-22,8227,66.69618225097656,0.46972910562387915,0,-0.002915560035035014,0.0014575504465028644,-0.024781446903944016,-0.016035113483667374,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-22,8234,27.391874313354492,0.46972910562387915,1,0.001628603902645409,0.039087872952222824,-0.0048860786482691765,0.03257325291633606,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-25,6541,207.4304962158203,0.47485349969116974,0,-0.028328625485301018,0.015580728650093079,-0.031161457300186157,-0.024079302325844765,-0.028328625485301018,-0.034328625485301016,gap_stop,0,1,3,2022-07-01
2022-07-25,6442,42.79776382446289,0.47485349969116974,0,0.03833867982029915,0.057507943361997604,-0.022364206612110138,-0.022364206612110138,0.03,0.024,gap_take_profit,1,1,3,2022-07-01
2022-07-25,2305,24.899999618530273,0.47485349969116974,0,-0.006024081259965897,0.0,-0.05622488632798195,-0.044176723808050156,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-25,2388,72.37706756591797,0.47485349969116974,1,-2.7756748011142918e-08,0.021977972239255905,-0.04395613074302673,0.006868103519082069,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-25,6461,31.328277587890625,0.47485349969116974,1,0.08864697068929672,0.09953352063894272,0.023328162729740143,0.05598756670951843,0.03,0.024,gap_take_profit,1,0,3,2022-07-01
2022-07-25,5245,62.329254150390625,0.47485349969116974,0,-0.001515107462182641,0.07121209800243378,-0.018181750550866127,-0.018181750550866127,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-25,4903,18.370607376098633,0.47485349969116974,0,-0.011857772246003151,-0.0039526596665382385,-0.04347832500934601,-0.03952566534280777,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-25,4979,29.462718963623047,0.47485349969116974,0,0.003289530286565423,0.00657903216779232,-0.08552619814872742,-0.03124992363154888,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-25,1464,12.143965721130371,0.47485349969116974,0,2.4282822863597175e-08,0.017361151054501534,-0.013888848014175892,-0.0034721570555120707,-0.0034721570555120707,-0.00947215705551207,close,0,0,3,2022-07-01
2022-07-25,1471,10.75,0.47485349969116974,0,-0.032558176666498184,-0.02790699526667595,-0.09953485429286957,-0.08837207406759262,-0.032558176666498184,-0.03855817666649818,gap_stop,0,1,3,2022-07-01
2022-07-25,1215,61.902252197265625,0.4736025720226919,1,-0.0012952557299286127,0.04922279343008995,-0.002590632066130638,0.02331613376736641,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-25,8438,28.897417068481445,0.4736025720226919,0,-0.006249996367841959,-0.0031249842140823603,-0.03124997392296791,-0.006249996367841959,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-25,9911,53.322059631347656,0.4736025720226919,1,0.004807699471712112,0.017628200352191925,0.0016025588847696781,0.017628200352191925,0.017628200352191925,0.011628200352191925,close,0,0,3,2022-07-01
2022-07-25,9914,208.09402465820312,0.4736025720226919,0,0.006342641077935696,0.008456805720925331,-0.010570680722594261,-0.008456515148282051,-0.008456515148282051,-0.014456515148282051,close,0,0,3,2022-07-01
2022-07-25,9918,39.09891128540039,0.4736025720226919,1,0.02083325944840908,0.02083325944840908,0.006944405846297741,0.006944405846297741,0.006944405846297741,0.0009444058462977408,close,0,0,3,2022-07-01
2022-07-25,9931,33.50871276855469,0.4736025720226919,1,-1.0728817301242088e-07,0.017587898299098015,-0.002512679435312748,0.017587898299098015,0.017587898299098015,0.011587898299098015,close,0,0,3,2022-07-01
2022-07-25,9933,35.376399993896484,0.4736025720226919,1,-0.0023474213667213917,0.010563420131802559,-0.004694819916039705,0.007042272482067347,0.007042272482067347,0.0010422724820673464,close,0,0,3,2022-07-01
2022-07-25,9802,157.4778289794922,0.4736025720226919,1,-0.002808996010571718,0.014044936746358871,-0.011235962621867657,0.002808981342241168,0.002808981342241168,-0.003191018657758832,close,0,0,3,2022-07-01
2022-07-25,9907,13.265965461730957,0.4736025720226919,0,0.0032467658165842295,0.0032467658165842295,-0.006493469700217247,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-25,8240,23.113889694213867,0.4736025720226919,0,-0.013182617723941803,-0.013182617723941803,-0.02448209561407566,-0.016949109733104706,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-26,1101,34.81291198730469,0.4673423006295792,1,-2.6190305035811434e-08,0.003968268167227507,-0.0013227573363110423,0.0013227049494162202,0.0013227049494162202,-0.00467729505058378,close,0,0,3,2022-07-01
2022-07-26,1102,35.2105827331543,0.4673423006295792,0,1.1206626737703118e-07,1.1206626737703118e-07,-0.005598992574959993,-0.004479188472032547,-0.004479188472032547,-0.010479188472032547,close,0,0,3,2022-07-01
2022-07-26,1103,15.654675483703613,0.4673423006295792,0,0.0,0.0027854726649820805,-0.002785581164062023,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-26,1104,17.313295364379883,0.4673423006295792,1,1.3067374737829596e-08,0.007009404711425304,-0.004672821145504713,0.004672940820455551,0.004672940820455551,-0.001327059179544449,close,0,0,3,2022-07-01
2022-07-26,1110,17.658390045166016,0.4673423006295792,0,0.01923082210123539,0.01923082210123539,-0.019230656325817108,-0.019230656325817108,-0.019230656325817108,-0.025230656325817107,close,0,0,3,2022-07-01
2022-07-26,1201,19.149877548217773,0.4673423006295792,1,0.004926170222461224,0.012315314263105392,0.0024631533306092024,0.004926170222461224,0.004926170222461224,-0.0010738297775387765,close,0,0,3,2022-07-01
2022-07-26,1210,41.394100189208984,0.4673423006295792,1,-2.2681623246256777e-09,0.006147597450762987,-0.0030737612396478653,0.004098342731595039,0.004098342731595039,-0.0019016572684049608,close,0,0,3,2022-07-01
2022-07-26,1215,63.34557342529297,0.4673423006295792,1,-0.0025317210238426924,0.008860712870955467,-0.0025317210238426924,0.008860712870955467,0.008860712870955467,0.002860712870955467,close,0,0,3,2022-07-01
2022-07-26,1216,60.329410552978516,0.4673423006295792,0,0.004255316220223904,0.005673734005540609,-0.009929080493748188,-0.0014184641186147928,-0.0014184641186147928,-0.007418464118614793,close,0,0,3,2022-07-01
2022-07-26,1217,10.0044527053833,0.4673423006295792,1,0.009174402803182602,0.03211018443107605,5.5112227670406355e-08,0.004587228875607252,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-26,1218,31.692710876464844,0.4673423006295792,1,0.002898578066378832,0.03913046419620514,0.001449324656277895,0.02028995007276535,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-26,1219,17.331436157226562,0.4673423006295792,1,-0.0025000025052577257,0.032499976456165314,-0.0025000025052577257,0.019999969750642776,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-26,1225,44.239990234375,0.4673423006295792,1,1.0796425442549662e-07,0.017119964584708214,1.0796425442549662e-07,0.006042381748557091,0.006042381748557091,4.2381748557090634e-05,close,0,0,3,2022-07-01
2022-07-26,1227,37.9162483215332,0.4673423006295792,1,1.056553067257937e-08,0.004739365074783564,1.056553067257937e-08,0.004739365074783564,0.004739365074783564,-0.0012606349252164365,close,0,0,3,2022-07-01
2022-07-26,1229,43.36564254760742,0.4673423006295792,1,3.161081707503399e-08,0.006896613631397486,-0.010344799607992172,0.006896613631397486,0.006896613631397486,0.0008966136313974856,close,0,0,3,2022-07-01
2022-07-26,1231,56.49798583984375,0.4673423006295792,0,-5.99917200361233e-08,0.0050696441903710365,-0.005069763865321875,-0.0012674699537456036,-0.0012674699537456036,-0.007267469953745604,close,0,0,3,2022-07-01
2022-07-26,1301,83.55917358398438,0.4673423006295792,0,0.00442965654656291,0.006644546985626221,-0.008859345689415932,-0.0011074418434873223,-0.0011074418434873223,-0.0071074418434873225,close,0,0,3,2022-07-01
2022-07-26,1303,60.745338439941406,0.4673423006295792,1,-4.80500794708405e-09,0.007610345724970102,-0.0030440986156463623,0.003044205019250512,0.003044205019250512,-0.002955794980749488,close,0,0,3,2022-07-01
2022-07-26,1304,21.34294319152832,0.4673423006295792,0,-2.5664128600055847e-08,-2.5664128600055847e-08,-0.025844940915703773,-0.013916541822254658,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-26,1305,24.69218635559082,0.4673423006295792,0,-0.00704229949042201,-0.003521226579323411,-0.03521135076880455,-0.019366255030035973,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-27,9958,95.6075668334961,0.4889016487902533,0,0.004950495436787605,0.00990099087357521,-0.009900989942252636,-0.004950494505465031,-0.004950494505465031,-0.01095049450546503,close,0,0,3,2022-07-01
2022-07-27,8438,28.761960983276367,0.4889016487902533,0,0.010989022441208363,0.010989022441208363,-0.010989022441208363,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-27,8454,617.7227172851562,0.4889016487902533,0,0.02286401391029358,0.03128764033317566,-0.03008425422012806,-0.02045723982155323,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,3,2022-07-01
2022-07-27,8464,265.072509765625,0.4889016487902533,0,0.011945330537855625,0.011945330537855625,-0.023890843614935875,-0.017064906656742096,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-27,8473,27.59951400756836,0.4889016487902533,0,0.0033333192113786936,0.0033333192113786936,-0.006666670087724924,-0.0016666097799316049,-0.0016666097799316049,-0.007666609779931605,close,0,0,3,2022-07-01
2022-07-27,8476,47.06917953491211,0.4889016487902533,1,0.018018053844571114,0.018018053844571114,5.322430496335073e-08,0.0054054236970841885,0.0054054236970841885,-0.0005945763029158117,close,0,0,3,2022-07-01
2022-07-27,8489,26.60788345336914,0.4889016487902533,0,0.005597101990133524,0.005597101990133524,-0.009328329004347324,-0.009328329004347324,-0.009328329004347324,-0.015328329004347324,close,0,0,3,2022-07-01
2022-07-27,8908,55.484642028808594,0.4889016487902533,0,2.6024824961723425e-08,2.6024824961723425e-08,-0.0012499857693910599,-0.0012499857693910599,-0.0012499857693910599,-0.00724998576939106,close,0,0,3,2022-07-01
2022-07-27,8926,29.746898651123047,0.4889016487902533,1,-5.290905935595447e-09,0.014925425872206688,-5.290905935595447e-09,0.010854874737560749,0.010854874737560749,0.004854874737560749,close,0,0,3,2022-07-01
2022-07-27,8374,30.418752670288086,0.4889016487902533,1,-6.729360535473461e-08,0.016051296144723892,-6.729360535473461e-08,0.00802561454474926,0.00802561454474926,0.00202561454474926,close,0,0,3,2022-07-01
2022-07-27,8383,31.244478225708008,0.4889016487902533,0,0.0013698743423447013,0.0013698743423447013,-0.0027396520599722862,-0.001369809964671731,-0.001369809964671731,-0.007369809964671731,close,0,0,3,2022-07-01
2022-07-27,8390,29.403514862060547,0.4889016487902533,1,0.01798555813729763,0.01798555813729763,-5.328447016950122e-08,0.007194190751761198,0.007194190751761198,0.001194190751761198,close,0,0,3,2022-07-01
