date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-07-27,8404,28.016157150268555,0.4889016487902533,0,2.377207231063494e-08,0.015625085681676865,-0.02968745306134224,-0.01874992996454239,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-27,8415,30.672468185424805,0.4889016487902533,0,0.004249316640198231,0.004249316640198231,-0.021246477961540222,-0.021246477961540222,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-27,8422,147.10935974121094,0.4889016487902533,0,0.0058139534667134285,0.0058139534667134285,0.0,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-27,8431,54.217437744140625,0.4889016487902533,0,0.00910741277039051,0.00910741277039051,-0.0072860559448599815,-0.00546459062024951,-0.00546459062024951,-0.01146459062024951,close,0,0,3,2022-07-01
2022-07-27,8436,132.45570373535156,0.4889016487902533,0,0.013986041769385338,0.013986041769385338,-0.01398598775267601,-0.01398598775267601,-0.01398598775267601,-0.01998598775267601,close,0,0,3,2022-07-01
2022-07-27,8249,20.219186782836914,0.4889016487902533,0,0.0023981272242963314,0.0023981272242963314,-0.007194163277745247,-0.007194163277745247,-0.007194163277745247,-0.013194163277745247,close,0,0,3,2022-07-01
2022-07-27,8255,154.33872985839844,0.4889016487902533,0,0.030674878507852554,0.030674878507852554,-0.021472329273819923,-0.015337414108216763,0.03,0.024,gap_take_profit,1,1,3,2022-07-01
2022-07-27,8261,99.98440551757812,0.4889016487902533,0,0.013333387672901154,0.017777832224965096,-0.031111059710383415,-0.022222168743610382,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-28,1210,41.52133560180664,0.48169440992705753,0,0.0020429755095392466,0.005107315257191658,-0.0010214460780844092,-0.0010214460780844092,-0.0010214460780844092,-0.007021446078084409,close,0,0,3,2022-07-01
2022-07-28,9958,95.13426208496094,0.48169440992705753,1,-1.179353947833306e-09,0.01492537185549736,-1.179353947833306e-09,0.01492537185549736,0.01492537185549736,0.00892537185549736,close,0,0,3,2022-07-01
2022-07-28,1103,15.698280334472656,0.48169440992705753,1,0.0027777443174272776,0.01388890203088522,8.87335005472778e-09,0.01388890203088522,0.01388890203088522,0.00788890203088522,close,0,0,3,2022-07-01
2022-07-28,1102,34.58292770385742,0.48169440992705753,1,0.012345727533102036,0.023456858471035957,0.007407436612993479,0.023456858471035957,0.023456858471035957,0.01745685847103596,close,0,0,3,2022-07-01
2022-07-28,1229,43.51517868041992,0.48169440992705753,1,-0.0034363996237516403,0.029209686443209648,-0.0034363996237516403,0.029209686443209648,0.029209686443209648,0.02320968644320965,close,0,0,3,2022-07-01
2022-07-28,1219,17.678064346313477,0.48169440992705753,1,0.0024511117953807116,0.012254999950528145,-0.004901953507214785,0.004902034532278776,0.004902034532278776,-0.001097965467721224,close,0,0,3,2022-07-01
2022-07-28,1310,13.437128067016602,0.48169440992705753,1,0.007272824179381132,0.007272824179381132,0.003636446315795183,0.007272824179381132,0.007272824179381132,0.001272824179381132,close,0,0,3,2022-07-01
2022-07-28,1304,21.185609817504883,0.48169440992705753,1,0.01318680215626955,0.021978044882416725,-0.0021977464202791452,0.004395643714815378,0.004395643714815378,-0.001604356285184622,close,0,0,3,2022-07-01
2022-07-28,6173,35.70405960083008,0.48169440992705753,1,0.014066595584154129,0.01918160729110241,0.0051151299849152565,0.010230239480733871,0.010230239480733871,0.004230239480733871,close,0,0,3,2022-07-01
2022-07-28,6180,48.34856414794922,0.48169440992705753,0,0.0033669257536530495,0.0033669257536530495,-0.0033670421689748764,-0.001683566253632307,-0.001683566253632307,-0.007683566253632307,close,0,0,3,2022-07-01
2022-07-28,6153,21.66895294189453,0.48169440992705753,1,0.006772005930542946,0.027088066563010216,-0.00225734431296587,0.024830706417560577,0.024830706417560577,0.01883070641756058,close,0,0,3,2022-07-01
2022-07-28,6209,29.136226654052734,0.48169440992705753,0,0.016155069693922997,0.016155069693922997,-0.006462078541517258,-0.0016155645716935396,-0.0016155645716935396,-0.00761556457169354,close,0,0,3,2022-07-01
2022-07-28,6182,43.842952728271484,0.48169440992705753,1,0.012765959836542606,0.02659578062593937,0.011702146381139755,0.015957482159137726,0.015957482159137726,0.009957482159137726,close,0,0,3,2022-07-01
2022-07-28,6187,72.93257904052734,0.48169440992705753,1,0.007989422418177128,0.021305004134774208,0.005326346959918737,0.01864192821085453,0.01864192821085453,0.01264192821085453,close,0,0,3,2022-07-01
2022-07-28,6188,36.29604721069336,0.48169440992705753,1,6.197134805319138e-09,0.015990110114216805,-0.0012300811940804124,0.009840047918260098,0.009840047918260098,0.0038400479182600974,close,0,0,3,2022-07-01
2022-07-28,6190,31.185108184814453,0.48169440992705753,1,0.005665887147188187,0.019830195233225822,0.004249477759003639,0.018413785845041275,0.018413785845041275,0.012413785845041275,close,0,0,3,2022-07-01
2022-07-28,6218,17.953746795654297,0.48169440992705753,1,0.010416517965495586,0.010416517965495586,-8.736030565614783e-08,0.010416517965495586,0.010416517965495586,0.004416517965495586,close,0,0,3,2022-07-01
2022-07-28,6226,13.328646659851074,0.48169440992705753,1,0.014869889244437218,0.037174735218286514,0.011152473278343678,0.018587375059723854,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-28,6227,30.065044403076172,0.48169440992705753,1,0.014745282009243965,0.014745282009243965,0.002681020414456725,0.010723895393311977,0.010723895393311977,0.004723895393311977,close,0,0,3,2022-07-01
2022-07-28,6234,16.86564826965332,0.48169440992705753,1,0.005419865716248751,0.00812995433807373,0.0027098802383989096,0.0027098802383989096,0.0027098802383989096,-0.0032901197616010906,close,0,0,3,2022-07-01
2022-07-29,1219,17.76472282409668,0.4881040900364675,1,0.002438914030790329,0.014634042978286743,-0.0024390188045799732,0.014634042978286743,0.014634042978286743,0.008634042978286743,close,0,0,3,2022-07-01
2022-07-29,3708,96.71149444580078,0.4881040900364675,0,0.013636351563036442,0.013636351563036442,-0.013636375777423382,-0.013636375777423382,-0.013636375777423382,-0.01963637577742338,close,0,0,3,2022-07-01
2022-07-29,3709,24.816904067993164,0.4881040900364675,1,0.025594020262360573,0.025594020262360573,0.001828039763495326,0.001828039763495326,0.001828039763495326,-0.004171960236504674,close,0,0,3,2022-07-01
2022-07-29,3712,23.79486656188965,0.4881040900364675,1,-0.00514582684263587,0.00514574209228158,-0.00514582684263587,0.00514574209228158,0.00514574209228158,-0.0008542579077184202,close,0,0,3,2022-07-01
2022-07-29,3714,47.21737289428711,0.4881040900364675,0,-0.0020222908351570368,0.003033320652320981,-0.011122330091893673,0.0,0.0,-0.006,close,0,0,3,2022-07-01
2022-07-29,3550,13.63911247253418,0.4881040900364675,1,-3.720938579476751e-08,0.013793067075312138,-0.0034482625778764486,0.00689654890447855,0.00689654890447855,0.0008965489044785498,close,0,0,3,2022-07-01
2022-07-29,3551,50.800716400146484,0.4881040900364675,1,-0.007155646104365587,0.01610015332698822,-0.007155646104365587,0.0071556102484464645,0.0071556102484464645,0.0011556102484464644,close,0,0,3,2022-07-01
2022-07-29,3555,28.75,0.4881040900364675,0,0.0,0.0,-0.033043503761291504,-0.027826059609651566,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-29,3563,132.46775817871094,0.4881040900364675,0,0.0,0.007042253389954567,-0.02464788779616356,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-29,4121,18.932273864746094,0.4881040900364675,1,0.0024751247838139534,0.014851360581815243,-0.0024753885809332132,0.0024751247838139534,0.0024751247838139534,-0.0035248752161860467,close,0,0,3,2022-07-01
2022-07-29,4123,42.111778259277344,0.4881040900364675,1,0.00511950021609664,0.008532468229532242,-0.0017064368585124612,0.0017065316205844283,0.0017065316205844283,-0.004293468379415572,close,0,0,3,2022-07-01
2022-07-29,4128,50.61359405517578,0.4881040900364675,0,0.0017123467987403274,0.0017123467987403274,-0.0222602728754282,-0.018835624679923058,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-29,3581,19.2368221282959,0.4881040900364675,1,0.004683850333094597,0.0070257349871098995,0.004683850333094597,0.0070257349871098995,0.0070257349871098995,0.0010257349871098994,close,0,0,3,2022-07-01
2022-07-29,3591,14.352461814880371,0.4881040900364675,1,0.01519764307886362,0.09726447612047195,-0.00911847036331892,0.09726447612047195,0.03,0.024,take_profit,1,0,3,2022-07-01
2022-07-29,3592,227.64810180664062,0.4881040900364675,0,0.008802804164588451,0.01056336797773838,-0.015845082700252533,-0.014084518887102604,-0.014084518887102604,-0.020084518887102602,close,0,0,3,2022-07-01
2022-07-29,3548,56.239219665527344,0.4881040900364675,1,0.009933837689459324,0.009933837689459324,-0.0016555797774344683,0.0066225663758814335,0.0066225663758814335,0.0006225663758814334,close,0,0,3,2022-07-01
2022-07-29,3624,50.48896789550781,0.4881040900364675,0,0.008546975441277027,0.010256350971758366,-0.020512865856289864,-0.01538467314094305,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-29,3630,30.299999237060547,0.4881040900364675,0,0.0016502027865499258,0.009901028126478195,-0.009900964796543121,-0.006600622553378344,-0.006600622553378344,-0.012600622553378344,close,0,0,3,2022-07-01
2022-07-29,3661,686.714599609375,0.4881040900364675,0,-0.01133149303495884,-0.01133149303495884,-0.06798871606588364,-0.06798871606588364,-0.02,-0.026000000000000002,stop_loss,0,1,3,2022-07-01
2022-07-29,3605,36.76331329345703,0.4881040900364675,1,0.0012820004485547543,0.006410224828869104,-3.121503766578826e-08,0.0012820004485547543,0.0012820004485547543,-0.004717999551445246,close,0,0,3,2022-07-01
2022-08-01,1466,11.492307662963867,0.44530562728231043,0,-0.008032082580029964,5.1479043250424183e-11,-0.02008032239973545,-0.0040160794742405415,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-01,1342,54.576839447021484,0.44530562728231043,0,-0.007396502885967493,-0.004437960218638182,-0.03254442289471626,-0.016272254288196564,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-01,9802,144.64956665039062,0.44530562728231043,0,-0.01223249826580286,-8.302293963424745e-08,-0.030581120401620865,-0.00917439442127943,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-01,1560,144.25698852539062,0.44530562728231043,1,-0.016393423080444336,0.009836086072027683,-0.026229487732052803,0.003278709016740322,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-01,3162,44.336788177490234,0.44530562728231043,0,-0.013129113242030144,-0.013129113242030144,-0.043763648718595505,-0.03938732296228409,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-01,3188,10.352360725402832,0.44530562728231043,1,0.003496468998491764,0.003496468998491764,0.003496468998491764,0.003496468998491764,0.003496468998491764,-0.002503531001508236,close,0,0,4,2022-08-01
2022-08-01,3533,598.1473999023438,0.44530562728231043,0,-0.005987989716231823,0.010479127988219261,-0.034431107342243195,-0.025449061766266823,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-01,3545,68.64358520507812,0.44530562728231043,0,-0.011445038951933384,-0.011445038951933384,-0.0500716008245945,-0.047210413962602615,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-01,3236,17.969202041625977,0.44530562728231043,0,-0.013824806548655033,-0.013824806548655033,-0.03686629980802536,-0.03225801885128021,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-01,3219,78.0689926147461,0.44530562728231043,0,-0.042288638651371,-0.0012438275152817369,-0.06343287974596024,-0.06343287974596024,-0.042288638651371,-0.048288638651371,gap_stop,0,1,4,2022-08-01
2022-08-01,3221,32.60145950317383,0.44530562728231043,1,-0.005242467857897282,0.01703796349465847,-0.01703803241252899,0.005242399871349335,0.005242399871349335,-0.0007576001286506654,close,0,0,4,2022-08-01
2022-08-01,3228,328.3330078125,0.44530562728231043,0,-0.09601184725761414,-0.06203845888376236,-0.0989660918712616,-0.0989660918712616,-0.09601184725761414,-0.10201184725761414,gap_stop,0,1,4,2022-08-01
2022-08-01,3290,25.767284393310547,0.44530562728231043,0,-0.004608375020325184,-0.004608375020325184,-0.048387132585048676,-0.018433205783367157,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-01,3293,154.35240173339844,0.44530562728231043,0,-0.01875896193087101,-0.005771947558969259,-0.021644964814186096,-0.017315959557890892,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-01,3234,23.891735076904297,0.44530562728231043,0,-0.011764667928218842,-0.00784311257302761,-0.03921563923358917,-0.03137245029211044,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-01,3587,101.04157257080078,0.44530562728231043,0,1.895453749511944e-08,0.004273492377251387,-0.01709400676190853,-0.00854699406772852,-0.00854699406772852,-0.01454699406772852,close,0,0,4,2022-08-01
2022-08-01,3592,224.44178771972656,0.44530562728231043,0,-0.02857145294547081,-0.02142859622836113,-0.06428574025630951,-0.06428574025630951,-0.02857145294547081,-0.03457145294547081,gap_stop,0,1,4,2022-08-01
2022-08-01,3594,28.253990173339844,0.44530562728231043,0,-0.008547012694180012,0.015384637750685215,-0.025641029700636864,-0.018803397193551064,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-01,3555,27.950000762939453,0.44530562728231043,0,-0.003577830968424678,-0.003577830968424678,-0.09481221437454224,-0.08765655755996704,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-01,3576,21.533601760864258,0.44530562728231043,0,-0.01385677233338356,-0.01385677233338356,-0.04157041758298874,-0.03926098346710205,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-02,8476,46.56032943725586,0.44690108705980014,1,0.0018214629963040352,0.014571860432624817,-4.388437702118608e-08,0.014571860432624817,0.014571860432624817,0.008571860432624817,close,0,0,4,2022-08-01
2022-08-02,8489,25.416486740112305,0.44690108705980014,0,2.460159365114123e-08,2.460159365114123e-08,-0.011718770489096642,-0.007812505587935448,-0.007812505587935448,-0.013812505587935448,close,0,0,4,2022-08-01
2022-08-02,8908,54.37495040893555,0.44690108705980014,0,-0.0012755527859553695,0.0025510136038064957,-0.007653096690773964,-0.005102052818983793,-0.005102052818983793,-0.011102052818983793,close,0,0,4,2022-08-01
2022-08-02,8374,30.809362411499023,0.44690108705980014,0,-0.006339108105748892,0.003169584320858121,-0.025356553494930267,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-02,8422,146.68170166015625,0.44690108705980014,0,1.1317843018332496e-07,1.1317843018332496e-07,-0.011661695316433907,-0.005830791313201189,-0.005830791313201189,-0.01183079131320119,close,0,0,4,2022-08-01
2022-08-02,8249,20.073726654052734,0.44690108705980014,0,-7.079420782929446e-08,0.002415378810837865,-0.004831052850931883,-0.004831052850931883,-0.004831052850931883,-0.010831052850931883,close,0,0,4,2022-08-01
2022-08-02,8255,151.4981231689453,0.44690108705980014,0,-0.01249985583126545,0.006250175181776285,-0.03749983385205269,-0.028124865144491196,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-02,8261,90.65253448486328,0.44690108705980014,0,0.014705757610499859,0.024509677663445473,-0.02450992353260517,-0.019607963040471077,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-02,8271,36.24885940551758,0.44690108705980014,0,-3.018606165028359e-08,-3.018606165028359e-08,-0.014925459399819374,-0.014925459399819374,-0.014925459399819374,-0.020925459399819372,close,0,0,4,2022-08-01
2022-08-02,8341,154.042236328125,0.44690108705980014,0,-0.0054944101721048355,5.5265324760966905e-08,-0.013736194930970669,-0.010988961905241013,-0.010988961905241013,-0.01698896190524101,close,0,0,4,2022-08-01
2022-08-02,8210,65.42475128173828,0.44690108705980014,0,-0.002881854074075818,-0.002881854074075818,-0.015850067138671875,-0.010086465626955032,-0.010086465626955032,-0.01608646562695503,close,0,0,4,2022-08-01
2022-08-02,8213,32.37129211425781,0.44690108705980014,0,-0.008141192607581615,-0.005427427124232054,-0.018995946273207664,-0.014925452880561352,-0.014925452880561352,-0.02092545288056135,close,0,0,4,2022-08-01
2022-08-02,1526,38.54446792602539,0.44690108705980014,0,4.808801890021641e-08,0.008245006203651428,-0.00824500061571598,-0.0058892336674034595,-0.0058892336674034595,-0.01188923366740346,close,0,0,4,2022-08-01
2022-08-02,1527,35.70095443725586,0.44690108705980014,0,9.149458435331326e-08,9.149458435331326e-08,-0.01070147380232811,-0.005945212207734585,-0.005945212207734585,-0.011945212207734585,close,0,0,4,2022-08-01
2022-08-02,1532,25.410377502441406,0.44690108705980014,0,-6.509895733586291e-09,-6.509895733586291e-09,-0.01372212078422308,-0.008576336316764355,-0.008576336316764355,-0.014576336316764355,close,0,0,4,2022-08-01
2022-08-02,1540,12.310307502746582,0.44690108705980014,0,1.1353409945513704e-07,0.0071686008013784885,-0.007168305106461048,-0.0035841299686580896,-0.0035841299686580896,-0.00958412996865809,close,0,0,4,2022-08-01
2022-08-02,1513,56.3434944152832,0.44690108705980014,0,1.4678496640385674e-08,0.006791147403419018,-0.035653673112392426,-0.02037351205945015,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-02,1514,29.36631202697754,0.44690108705980014,0,-0.011695961467921734,0.007309948094189167,-0.021929869428277016,-0.01754390075802803,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-02,1464,12.01746654510498,0.44690108705980014,1,0.003508815774694085,0.017543885856866837,-0.007017523515969515,0.01052627619355917,0.01052627619355917,0.00452627619355917,close,0,0,4,2022-08-01
2022-08-02,1476,364.0173034667969,0.44690108705980014,1,-9.651308374714063e-08,0.032257966697216034,-0.0049628750421106815,0.017369627952575684,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-03,9907,13.782820701599121,0.49108716645267575,1,-2.0294628200190346e-08,0.009374955669045448,-0.006250043865293264,0.009374955669045448,0.009374955669045448,0.003374955669045448,close,0,0,4,2022-08-01
2022-08-03,2478,37.784088134765625,0.49108716645267575,0,-0.003550405614078045,0.0035502577666193247,-0.022485297173261642,-0.00710064684972167,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-03,2836,11.251605987548828,0.49108716645267575,0,0.011494279839098454,0.011494279839098454,-0.015325650572776794,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-03,2484,29.63311195373535,0.49108716645267575,1,0.005602100398391485,0.011204254813492298,-0.022409098222851753,0.004201455041766167,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-03,2614,36.9221305847168,0.49108716645267575,0,0.01244825217872858,0.01244825217872858,-0.029045531526207924,-0.014522702433168888,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-03,2838,10.549522399902344,0.49108716645267575,0,-0.007721981965005398,-0.003861040808260441,-0.02316601201891899,-0.011583011597394943,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-03,3014,55.5337028503418,0.49108716645267575,0,0.006106875836849213,0.012213769368827343,-0.019847391173243523,-0.004580216482281685,-0.004580216482281685,-0.010580216482281685,close,0,0,4,2022-08-01
2022-08-03,8489,25.217920303344727,0.49108716645267575,1,-0.003936991561204195,0.023622095584869385,-0.015747984871268272,0.013779575005173683,0.013779575005173683,0.007779575005173683,close,0,0,4,2022-08-01
2022-08-03,1907,21.548433303833008,0.49108716645267575,0,0.008492588996887207,0.008492588996887207,-0.0276008453220129,-0.016985135152935982,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-03,2610,19.342424392700195,0.49108716645267575,0,-0.009501134045422077,0.00712596345692873,-0.03325410187244415,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-03,8069,170.0635986328125,0.49108716645267575,1,-0.013812089338898659,0.041436534374952316,-0.013812089338898659,0.03867410123348236,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-03,2612,34.424903869628906,0.49108716645267575,0,-0.006426695734262466,0.0077121020294725895,-0.021850919350981712,-0.003856040770187974,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-03,2486,24.59708595275879,0.49108716645267575,0,0.005964312236756086,0.00994047150015831,-0.03379712253808975,-0.009940247051417828,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-03,1590,785.3137817382812,0.49108716645267575,0,-0.0677146464586258,-0.0519951768219471,-0.09915357828140259,-0.09431681782007217,-0.0677146464586258,-0.0737146464586258,gap_stop,0,1,4,2022-08-01
2022-08-03,9946,11.60633659362793,0.49108716645267575,1,-0.0038911348674446344,0.00389092112891376,-0.0038911348674446344,0.00389092112891376,0.00389092112891376,-0.00210907887108624,close,0,0,4,2022-08-01
2022-08-03,9911,53.66386795043945,0.49108716645267575,0,0.003184684319421649,0.004777016583830118,-0.00955415703356266,-0.0063694315031170845,-0.0063694315031170845,-0.012369431503117085,close,0,0,4,2022-08-01
2022-08-03,1595,33.38682174682617,0.49108716645267575,1,0.004166745115071535,0.004166745115071535,0.004166745115071535,0.004166745115071535,0.004166745115071535,-0.001833254884928465,close,0,0,4,2022-08-01
2022-08-03,6122,16.031484603881836,0.49108716645267575,0,0.005089010111987591,0.017811734229326248,-0.03307894989848137,-0.002544581424444914,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-03,6727,62.30308532714844,0.49108716645267575,1,0.009859126061201096,0.011267662979662418,-0.007042239420115948,0.009859126061201096,0.009859126061201096,0.0038591260612010955,close,0,0,4,2022-08-01
2022-08-03,2492,85.2051010131836,0.49108716645267575,0,0.0031120439525693655,0.004149451851844788,-0.03526967018842697,-0.017634844407439232,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-04,6461,29.86661720275879,0.4794824162091262,1,0.001631296705454588,0.027732491493225098,0.001631296705454588,0.0195758156478405,0.0195758156478405,0.0135758156478405,close,0,0,4,2022-08-01
2022-08-04,2454,565.6006469726562,0.4794824162091262,1,0.023391971364617348,0.04824577644467354,0.02046799287199974,0.04824577644467354,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-04,2465,28.962900161743164,0.4794824162091262,1,0.001524396357126534,0.027438990771770477,0.001524396357126534,0.022865870967507362,0.022865870967507362,0.016865870967507364,close,0,0,4,2022-08-01
2022-08-04,4968,133.5,0.4794824162091262,1,0.01123595517128706,0.048689138144254684,0.00749063678085804,0.033707864582538605,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-04,5203,79.04878234863281,0.4794824162091262,1,0.006787177175283432,0.00791838113218546,0.001131069497205317,0.00791838113218546,0.00791838113218546,0.001918381132185459,close,0,0,4,2022-08-01
2022-08-04,3011,21.25,0.4794824162091262,1,0.014117611572146416,0.07764703780412674,0.014117611572146416,0.05882352963089943,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-04,4927,54.03641128540039,0.4794824162091262,1,0.0017953355563804507,0.028725318610668182,-0.005385952070355415,0.017953353002667427,0.017953353002667427,0.011953353002667427,close,0,0,4,2022-08-01
2022-08-04,8454,538.1843872070312,0.4780650334168072,1,0.0013813121477141976,0.04972388967871666,0.0013813121477141976,0.04972388967871666,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-04,8464,246.07411193847656,0.4780650334168072,1,0.011029387824237347,0.05514703318476677,0.011029387824237347,0.0514705628156662,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-04,1215,62.1428108215332,0.4780650334168072,1,5.031183469839107e-09,0.012903192080557346,5.031183469839107e-09,0.011612937785685062,0.011612937785685062,0.005612937785685062,close,0,0,4,2022-08-01
2022-08-04,3555,24.049999237060547,0.4780650334168072,0,-0.029105981811881065,0.016632080078125,-0.029105981811881065,-0.018710970878601074,-0.029105981811881065,-0.035105981811881064,gap_stop,0,1,4,2022-08-01
2022-08-04,3563,128.73629760742188,0.4780650334168072,1,-1.9783003324391757e-07,0.010869365185499191,-1.9783003324391757e-07,0.007246177643537521,0.007246177643537521,0.0012461776435375212,close,0,0,4,2022-08-01
2022-08-04,3537,26.768163681030273,0.4780650334168072,1,-0.001529028289951384,0.009174356237053871,-0.001529028289951384,0.009174356237053871,0.009174356237053871,0.003174356237053871,close,0,0,4,2022-08-01
2022-08-04,3625,18.200000762939453,0.4780650334168072,0,0.0027472106739878654,0.016483474522829056,-0.02747252583503723,-0.0219781044870615,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-04,3630,28.700000762939453,0.4780650334168072,1,0.0017421336378902197,0.02787453681230545,0.0017421336378902197,0.01567940227687359,0.01567940227687359,0.009679402276873588,close,0,0,4,2022-08-01
2022-08-04,3661,620.572021484375,0.4780650334168072,1,0.01567414589226246,0.03291552886366844,-0.0047020320780575275,0.004702358040958643,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-04,3623,17.700000762939453,0.4780650334168072,0,0.039547957479953766,0.04519769549369812,-0.011299477890133858,-0.011299477890133858,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-04,1584,17.415264129638672,0.4780650334168072,1,0.012315451167523861,0.04679819196462631,0.012315451167523861,0.01724155619740486,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-04,3338,36.97900390625,0.4780650334168072,1,0.015815168619155884,0.043795742094516754,0.015815168619155884,0.029197147116065025,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-04,3339,13.100000381469727,0.4780650334168072,1,0.007633544038981199,0.030534321442246437,0.007633544038981199,0.011450352147221565,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-05,3312,15.615354537963867,0.4875764717886867,0,0.0,0.01108037494122982,-0.0083102285861969,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-05,3071,22.107751846313477,0.4875764717886867,1,0.0018903054296970367,0.018903566524386406,-0.009451820515096188,0.018903566524386406,0.018903566524386406,0.012903566524386406,close,0,0,4,2022-08-01
