date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-08-05,3466,24.899999618530273,0.4875764717886867,1,0.024096401408314705,0.024096401408314705,-0.01807224377989769,0.0020080781541764736,0.0020080781541764736,-0.0039919218458235265,close,0,0,4,2022-08-01
2022-08-05,6265,12.0,0.4875764717886867,0,-0.004166682716459036,0.03749998286366463,-0.016666650772094727,0.0,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-05,8038,39.27638244628906,0.4875764717886867,0,0.0,0.0,-0.05674651637673378,-0.003783094696700573,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-05,3055,25.034772872924805,0.4875764717886867,1,-2.5867462838391475e-08,0.0018939567962661386,-0.01136363297700882,0.0018939567962661386,0.0018939567962661386,-0.004106043203733862,close,0,0,4,2022-08-01
2022-08-05,6573,16.200000762939453,0.4875764717886867,0,0.003086372511461377,0.018518470227718353,-0.012345725670456886,-0.012345725670456886,-0.012345725670456886,-0.018345725670456885,close,0,0,4,2022-08-01
2022-08-05,8111,14.601019859313965,0.4875764717886867,0,0.01533740945160389,0.01533740945160389,-0.0122698824852705,-0.009202444925904274,-0.009202444925904274,-0.015202444925904274,close,0,0,4,2022-08-01
2022-08-05,2069,18.75017547607422,0.4875764717886867,1,0.009546446613967419,0.04057268053293228,0.009546446613967419,0.026252908632159233,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-05,2105,30.982736587524414,0.4875764717886867,0,-0.0014286418445408344,-0.0014286418445408344,-0.014285805635154247,-0.00571439927443862,-0.00571439927443862,-0.01171439927443862,close,0,0,4,2022-08-01
2022-08-05,6509,34.331268310546875,0.4875764717886867,0,-8.114284355542623e-08,0.0025508999824523926,-0.022959301248192787,-0.0063776313327252865,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-05,2613,23.83540153503418,0.4875764717886867,0,-0.005692632403224707,-0.005692632403224707,-0.030360620468854904,-0.018975378945469856,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-05,3004,59.18604278564453,0.4875764717886867,1,0.004731825087219477,0.044163938611745834,-2.3828309991813512e-08,0.028391070663928986,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-05,6415,539.0218505859375,0.4875764717886867,1,0.00909099169075489,0.049090996384620667,0.007272809743881226,0.04727281257510185,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-05,8086,70.1159439086914,0.4875764717886867,1,-0.008474704809486866,0.024011211469769478,-0.00988711230456829,0.02118639647960663,0.02118639647960663,0.015186396479606628,close,0,0,4,2022-08-01
2022-08-05,3591,15.748446464538574,0.4875764717886867,0,-0.01662057265639305,0.008310253731906414,-0.022160669788718224,-0.019390566274523735,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-05,3592,204.80313110351562,0.4875764717886867,1,-0.023483388125896454,0.009784713387489319,-0.025440335273742676,0.005870818626135588,-0.023483388125896454,-0.029483388125896452,gap_stop,0,1,4,2022-08-01
2022-08-05,3630,29.149999618530273,0.4875764717886867,1,-0.005145784467458725,0.012006874196231365,-0.005145784467458725,0.00686108972877264,0.00686108972877264,0.0008610897287726401,close,0,0,4,2022-08-01
2022-08-05,4560,35.452518463134766,0.4875764717886867,0,-0.0012499808799475431,0.0,-0.005000018980354071,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-05,9935,15.324246406555176,0.4875764717886867,0,-0.002793184481561184,0.0,-0.008379771374166012,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-08,2852,12.206040382385254,0.48044975472973744,1,0.01038068626075983,0.017301062121987343,-0.003460197476670146,0.01038068626075983,0.01038068626075983,0.00438068626075983,close,0,0,4,2022-08-01
2022-08-08,2915,51.728092193603516,0.48044975472973744,1,0.005042035598307848,0.02689075469970703,0.00336135970428586,0.02016805112361908,0.02016805112361908,0.01416805112361908,close,0,0,4,2022-08-01
2022-08-08,3002,11.563811302185059,0.48044975472973744,1,0.01673630252480507,0.0962342694401741,0.01673630252480507,0.0962342694401741,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-08,3227,84.3118896484375,0.48044975472973744,0,0.0010976858902722597,0.005488482303917408,-0.009879263117909431,-0.003293026704341173,-0.003293026704341173,-0.009293026704341173,close,0,0,4,2022-08-01
2022-08-08,3257,44.32699966430664,0.48044975472973744,0,0.02145044319331646,0.02145044319331646,0.0,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-08,6693,77.71148681640625,0.48044975472973744,1,-6.22753475454374e-08,0.016627034172415733,-6.22753475454374e-08,0.0071259005926549435,0.0071259005926549435,0.0011259005926549433,close,0,0,4,2022-08-01
2022-08-08,3033,22.571855545043945,0.48044975472973744,1,0.0019120712531730533,0.011472300626337528,0.0019120712531730533,0.00956021063029766,0.00956021063029766,0.0035602106302976607,close,0,0,4,2022-08-01
2022-08-08,6667,59.83438491821289,0.48044975472973744,0,0.001487994217313826,0.0029761057812720537,-0.005952445790171623,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-08,6763,37.60757064819336,0.48044975472973744,1,0.010830272920429707,0.02045726403594017,0.003610075218603015,0.016847120597958565,0.016847120597958565,0.010847120597958565,close,0,0,4,2022-08-01
2022-08-08,3024,12.430425643920898,0.48044975472973744,1,0.011494221165776253,0.04214560613036156,-0.0038314340636134148,0.022988518700003624,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-08,3025,21.973224639892578,0.48044975472973744,0,-0.005012469366192818,0.022556453943252563,-0.015037532895803452,-0.010025001130998135,-0.010025001130998135,-0.016025001130998133,close,0,0,4,2022-08-01
2022-08-08,1810,12.618467330932617,0.48044975472973744,1,3.24549738195401e-08,0.01869153045117855,3.24549738195401e-08,0.01401867438107729,0.01401867438107729,0.00801867438107729,close,0,0,4,2022-08-01
2022-08-08,5508,45.97128677368164,0.48044975472973744,1,0.005016764160245657,0.016722463071346283,0.005016764160245657,0.015050248242914677,0.015050248242914677,0.009050248242914677,close,0,0,4,2022-08-01
2022-08-08,5471,50.21796417236328,0.48044975472973744,0,-0.0053762816824018955,0.0071685356087982655,-0.010752612724900246,-0.0017920384416356683,-0.0017920384416356683,-0.007792038441635668,close,0,0,4,2022-08-01
2022-08-08,6220,23.533817291259766,0.48044975472973744,0,0.014234954491257668,0.02491108514368534,-0.0035586412996053696,-0.001779309008270502,-0.001779309008270502,-0.007779309008270502,close,0,0,4,2022-08-01
2022-08-08,5291,34.358177185058594,0.48044975472973744,1,0.005208264105021954,0.013020843267440796,0.0013020735932514071,0.013020843267440796,0.013020843267440796,0.007020843267440796,close,0,0,4,2022-08-01
2022-08-08,9917,90.70504760742188,0.48044975472973744,1,-5.688742810150416e-09,0.004854363389313221,-0.004854374565184116,0.004854363389313221,0.004854363389313221,-0.0011456366106867791,close,0,0,4,2022-08-01
2022-08-08,2630,14.11086654663086,0.48044975472973744,1,-4.5996042530305203e-08,0.01479287538677454,-4.5996042530305203e-08,0.005917148664593697,0.005917148664593697,-8.285133540630353e-05,close,0,0,4,2022-08-01
2022-08-08,2634,34.194801330566406,0.48044975472973744,1,0.002702465746551752,0.013513315469026566,-0.005405620206147432,0.004053899552673101,0.004053899552673101,-0.0019461004473268987,close,0,0,4,2022-08-01
2022-08-08,3162,42.49346160888672,0.48044975472973744,1,0.01027397345751524,0.042237404733896255,0.004566265735775232,0.022831019014120102,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-09,3708,89.67792510986328,0.45824713155138447,0,0.0,0.014705882407724857,-0.009803921915590763,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-09,2332,16.296154022216797,0.45824713155138447,1,7.550917224818932e-09,0.011730258353054523,-0.002932499162852764,0.0029326260555535555,0.0029326260555535555,-0.0030673739444464446,close,0,0,4,2022-08-01
2022-08-09,1104,17.111038208007812,0.4582280125255704,1,-0.002364169107750058,0.014184306375682354,-0.002364169107750058,0.014184306375682354,0.014184306375682354,0.008184306375682354,close,0,0,4,2022-08-01
2022-08-09,1527,36.50751876831055,0.4582280125255704,1,0.002325576264411211,0.013953483663499355,-0.008139469660818577,0.010465164668858051,0.010465164668858051,0.004465164668858051,close,0,0,4,2022-08-01
2022-08-09,1532,25.671890258789062,0.4582280125255704,1,-0.005093435291200876,0.005093360785394907,-0.005093435291200876,0.0033955289982259274,0.0033955289982259274,-0.0026044710017740728,close,0,0,4,2022-08-01
2022-08-09,9946,11.651495933532715,0.4582280125255704,1,-0.007751792669296265,0.0077520702034235,-0.007751792669296265,0.0038760860916227102,0.0038760860916227102,-0.00212391390837729,close,0,0,4,2022-08-01
2022-08-09,9918,39.37042999267578,0.4582280125255704,0,0.011494295671582222,0.011494295671582222,-0.014942522160708904,-0.002298773266375065,-0.002298773266375065,-0.008298773266375065,close,0,0,4,2022-08-01
2022-08-09,6693,78.26525115966797,0.4582280125255704,0,3.762532685414044e-08,3.762532685414044e-08,-0.01768864132463932,-0.012971732765436172,-0.012971732765436172,-0.01897173276543617,close,0,0,4,2022-08-01
2022-08-09,3219,73.79656219482422,0.4582280125255704,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-09,3041,40.916664123535156,0.4582280125255704,0,-0.006109979934990406,0.00407335115596652,-0.014256589114665985,-0.004073258023709059,-0.004073258023709059,-0.010073258023709059,close,0,0,4,2022-08-01
2022-08-09,3257,44.32699966430664,0.4582280125255704,0,-0.0051072523929178715,0.018386060371994972,-0.014300322160124779,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-09,3260,50.54473114013672,0.4582280125255704,0,-0.005217359401285648,-0.003478235099464655,-0.012173923663794994,-0.005217359401285648,-0.005217359401285648,-0.011217359401285648,close,0,0,4,2022-08-01
2022-08-09,3306,22.378278732299805,0.4582280125255704,0,0.008196664974093437,0.024590089917182922,-0.008196760900318623,-0.002049236325547099,-0.002049236325547099,-0.0080492363255471,close,0,0,4,2022-08-01
2022-08-09,3013,15.55487060546875,0.4582280125255704,0,0.009493621066212654,0.02531646564602852,-0.009493731893599033,-0.003164594294503331,-0.003164594294503331,-0.009164594294503331,close,0,0,4,2022-08-01
2022-08-09,3162,43.46363067626953,0.4582280125255704,1,1.43518485984373e-08,0.016741100698709488,-0.003348167985677719,0.010044734925031662,0.010044734925031662,0.004044734925031662,close,0,0,4,2022-08-01
2022-08-09,6126,21.176288604736328,0.4582280125255704,0,0.0,0.010940918698906898,-0.004376384429633617,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-09,5471,50.12797164916992,0.4582280125255704,1,-0.0035906655248254538,0.008976672776043415,-0.007181343622505665,0.005385995376855135,0.005385995376855135,-0.0006140046231448652,close,0,0,4,2022-08-01
2022-08-09,5452,13.55203914642334,0.4582280125255704,1,0.010135005228221416,0.020270178094506264,-0.0033784934785217047,0.013513396494090557,0.013513396494090557,0.007513396494090557,close,0,0,4,2022-08-01
2022-08-09,6134,23.064645767211914,0.4582280125255704,1,-0.008583635091781616,0.06008591130375862,-0.008583635091781616,0.03004295937716961,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-09,1809,11.382843017578125,0.4582280125255704,1,0.008438840508460999,0.08438825607299805,0.004219415131956339,0.07172998040914536,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-10,6425,20.544408798217773,0.4870448684442362,0,0.002257388085126877,0.002257388085126877,-0.004514690022915602,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-10,8234,28.819461822509766,0.4870448684442362,1,0.01238398440182209,0.023219851776957512,-0.003095892257988453,0.010836021043360233,0.010836021043360233,0.004836021043360233,close,0,0,4,2022-08-01
2022-08-10,6284,43.756160736083984,0.4870448684442362,1,0.03626953437924385,0.03626953437924385,0.005181415006518364,0.024870503693819046,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-10,4560,35.31957244873047,0.4870448684442362,1,0.002509490353986621,0.002509490353986621,2.2539287769518523e-08,0.0012548043159767985,0.0012548043159767985,-0.004745195684023202,close,0,0,4,2022-08-01
2022-08-10,2228,54.4335823059082,0.4870448684442362,1,0.022900767624378204,0.06870229542255402,0.02137407287955284,0.051908425986766815,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-10,4541,28.41621971130371,0.4870448684442362,0,0.018425429239869118,0.02177552692592144,-0.028475729748606682,-0.011725311167538166,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-10,2101,39.03419876098633,0.4870448684442362,1,0.007594888098537922,0.007594888098537922,0.001265774480998516,0.0037974778097122908,0.0037974778097122908,-0.0022025221902877094,close,0,0,4,2022-08-01
2022-08-10,6285,71.70808410644531,0.4870448684442362,0,0.01459839940071106,0.023114291951060295,-0.02068140357732773,-0.008515870198607445,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-10,1569,22.8128604888916,0.4870448684442362,1,0.021317848935723305,0.034883756190538406,-0.0019379791337996721,0.027131788432598114,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-10,2405,13.765366554260254,0.4870448684442362,0,0.003521200269460678,0.007042340934276581,-0.031690068542957306,-0.02464778907597065,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-10,2406,21.399999618530273,0.4870448684442362,0,0.009345830418169498,0.011682243086397648,-0.002336412901058793,-0.002336412901058793,-0.002336412901058793,-0.008336412901058793,close,0,0,4,2022-08-01
2022-08-10,4720,12.424765586853027,0.4870448684442362,1,0.003636272856965661,0.021818088367581367,0.003636272856965661,0.018181711435317993,0.018181711435317993,0.012181711435317993,close,0,0,4,2022-08-01
2022-08-10,1524,22.8007869720459,0.4870448684442362,0,0.02099231630563736,0.030534300953149796,-0.03244278207421303,-0.0286259725689888,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,4,2022-08-01
2022-08-10,3605,36.05632781982422,0.4870448684442362,0,0.009150163270533085,0.01568610966205597,-0.0039217304438352585,-0.0039217304438352585,-0.0039217304438352585,-0.009921730443835259,close,0,0,4,2022-08-01
2022-08-10,1612,13.958538055419922,0.4870448684442362,1,0.015105749480426311,0.02719038724899292,0.009063544683158398,0.012084647081792355,0.012084647081792355,0.0060846470817923545,close,0,0,4,2022-08-01
2022-08-10,9939,65.58756256103516,0.4870448684442362,1,0.005420034751296043,0.00813012383878231,-0.0013550332514569163,0.0013550559524446726,0.0013550559524446726,-0.0046449440475553275,close,0,0,4,2022-08-01
2022-08-10,3339,13.300000190734863,0.4870448684442362,1,0.022556405514478683,0.022556405514478683,0.003759412793442607,0.015037579461932182,0.015037579461932182,0.009037579461932182,close,0,0,4,2022-08-01
2022-08-10,3105,157.71763610839844,0.4870448684442362,1,0.02777779847383499,0.05555557459592819,0.012345698662102222,0.03395063802599907,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-10,2409,14.20920181274414,0.4870448684442362,1,0.020905904471874237,0.08013935387134552,0.017421584576368332,0.0662020742893219,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-10,9958,95.6075668334961,0.4870448684442362,0,-0.014851500280201435,-0.011881173588335514,-0.022772323340177536,-0.018811911344528198,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-11,6465,23.899999618530273,0.4729605029999363,0,0.04811713844537735,0.06903763860464096,-0.0397489070892334,-0.0397489070892334,0.03,0.024,gap_take_profit,1,1,4,2022-08-01
2022-08-11,1506,15.550000190734863,0.4729605029999363,0,-0.0096463393419981,-0.006430892739444971,-0.035369787365198135,-0.02572350949048996,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-11,6221,33.39033889770508,0.4729605029999363,0,0.050505101680755615,0.06060612574219704,-0.048821546137332916,-0.026936013251543045,0.03,0.024,gap_take_profit,1,1,4,2022-08-01
2022-08-11,1477,146.58860778808594,0.4729605029999363,1,0.01120453979820013,0.03361351042985916,-0.008403354324400425,0.030812345445156097,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-11,6138,114.49246215820312,0.4729605029999363,1,0.011363569647073746,0.07575750350952148,-6.63960904034866e-08,0.049242354929447174,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-11,6143,48.49845504760742,0.4729605029999363,1,4.018557042684279e-09,0.028777023777365685,-0.023381277918815613,0.007194276433438063,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-11,5371,56.434356689453125,0.4729605029999363,1,0.009389671497046947,0.03599369153380394,-0.010954604484140873,0.025039123371243477,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-11,3527,106.52967071533203,0.4729605029999363,1,0.008547027595341206,0.029914548620581627,-0.025641007348895073,0.01709403656423092,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-11,4545,27.36334228515625,0.4729605029999363,0,-0.0016233426285907626,-0.0016233426285907626,-0.05194799602031708,-0.042207758873701096,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-11,3346,32.78676986694336,0.4729605029999363,1,0.03735627606511116,0.09770116955041885,0.010057511739432812,0.07327581197023392,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-11,3073,30.149999618530273,0.4729605029999363,0,-0.05638470500707626,-0.023217208683490753,-0.05638470500707626,-0.023217208683490753,-0.05638470500707626,-0.06238470500707626,gap_stop,0,1,4,2022-08-01
2022-08-11,2495,14.967694282531738,0.4729605029999363,1,0.03614459186792374,0.04819271340966225,-0.021084368228912354,0.006024110596626997,0.03,0.024,gap_take_profit,1,1,4,2022-08-01
2022-08-11,8996,82.41297912597656,0.4729605029999363,0,0.00821597222238779,0.03286384046077728,-0.05516432598233223,-0.04577462002635002,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,4,2022-08-01
2022-08-11,3529,1198.6890869140625,0.4729605029999363,1,0.016260117292404175,0.09756092727184296,-0.008130124770104885,0.06910564750432968,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-11,3498,26.555374145507812,0.4729605029999363,1,0.04332119971513748,0.07581215351819992,0.021660536527633667,0.04693131893873215,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-11,2331,19.15601348876953,0.47291076427756024,1,0.0072288792580366135,0.021686766296625137,-1.7670737761932287e-08,0.021686766296625137,0.021686766296625137,0.01568676629662514,close,0,0,4,2022-08-01
2022-08-11,6214,63.3752555847168,0.47289156748721056,0,-4.094772965146376e-09,-4.094772965146376e-09,-0.0041436925530433655,-0.0041436925530433655,-0.0041436925530433655,-0.010143692553043366,close,0,0,4,2022-08-01
2022-08-11,1732,29.0775203704834,0.47289156748721056,1,0.0017035015625879169,0.07325376570224762,0.0017035015625879169,0.056217990815639496,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-11,5388,92.64590454101562,0.47289156748721056,0,0.009569322690367699,0.0287080779671669,-0.023923497647047043,-0.01913880929350853,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-11,4952,48.414390563964844,0.47289156748721056,1,0.006992951035499573,0.038461536169052124,0.0034965011291205883,0.034965019673109055,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-12,3694,19.573596954345703,0.4839932168075639,1,0.07055975496768951,0.09975685179233551,0.0559612475335598,0.09975685179233551,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-12,6533,292.59783935546875,0.4839932168075639,1,0.03918235003948212,0.07325389981269836,0.022146571427583694,0.059625279158353806,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-12,2468,13.837892532348633,0.4839932168075639,1,0.05369124189019203,0.09731543809175491,0.05369124189019203,0.09731543809175491,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-12,1449,13.52303695678711,0.4839932168075639,1,0.07843134552240372,0.0980391874909401,0.06862745434045792,0.0980391874909401,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-12,4961,152.09564208984375,0.4839932168075639,1,0.02127670869231224,0.06382989883422852,0.02127670869231224,0.05106393247842789,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-12,2061,19.5,0.4839932168075639,0,-0.0871795266866684,-0.07692307978868484,-0.10256410390138626,-0.09487181156873703,-0.0871795266866684,-0.0931795266866684,gap_stop,0,1,4,2022-08-01
2022-08-12,6426,75.62035369873047,0.4839932168075639,1,0.04689479619264603,0.04689479619264603,-0.019011374562978745,0.041825070977211,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-12,6643,235.81239318847656,0.4839932168075639,1,0.02204713225364685,0.09606289118528366,0.02204713225364685,0.08031492680311203,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-12,2027,28.7956600189209,0.4839932168075639,1,0.01277132984250784,0.031928420066833496,-0.002554340520873666,0.019157104194164276,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-12,2028,22.992822647094727,0.4839932168075639,1,0.04365081340074539,0.08531752973794937,0.001984175993129611,0.07936516404151917,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-12,5475,12.300000190734863,0.4839932168075639,1,0.032520294189453125,0.09756095707416534,0.016260147094726562,0.09756095707416534,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-12,6248,18.119239807128906,0.4839932168075639,0,0.006818245630711317,0.009091025218367577,-0.02272719331085682,-0.01590902917087078,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-12,2543,5.550662994384766,0.4839932168075639,1,0.09933041036128998,0.09933041036128998,0.062499966472387314,0.09933041036128998,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-12,3046,29.06658935546875,0.4839932168075639,0,0.012269940227270126,0.06748464703559875,-0.01687118411064148,-0.003067536512389779,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-12,3035,160.9374542236328,0.4839932168075639,1,0.02346041612327099,0.0498533770442009,0.017595313489437103,0.04398827627301216,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-12,3051,15.578163146972656,0.4839932168075639,1,0.005570800043642521,0.058495622128248215,0.005570800043642521,0.013927428983151913,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-12,4977,82.42611694335938,0.4791722434311178,0,2.5522520985532537e-08,0.005482494831085205,-0.007675397675484419,-0.004385882057249546,-0.004385882057249546,-0.010385882057249546,close,0,0,4,2022-08-01
2022-08-12,1784,35.4022331237793,0.4791722434311178,0,-0.009864394553005695,-0.0012331514153629541,-0.012330508790910244,-0.0036991608794778585,-0.0036991608794778585,-0.009699160879477859,close,0,0,4,2022-08-01
2022-08-12,1709,21.492578506469727,0.4791722434311178,1,0.013725372962653637,0.0254900474101305,0.011764544062316418,0.015686126425862312,0.015686126425862312,0.009686126425862312,close,0,0,4,2022-08-01
2022-08-12,3691,145.8046875,0.4791722434311178,1,0.0032786503434181213,0.03606557473540306,-0.009836056269705296,0.029508167877793312,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-15,3675,181.68914794921875,0.4726060738048668,0,0.004454378504306078,0.03563476353883743,-0.03563470020890236,-0.020044544711709023,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,4,2022-08-01
2022-08-15,2419,28.947919845581055,0.4726060738048668,0,0.016420360654592514,0.031198648735880852,-0.03940889239311218,-0.034482795745134354,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,4,2022-08-01
2022-08-15,2543,6.102012634277344,0.4726060738048668,0,0.030456792563199997,0.035532936453819275,-0.03350261598825455,0.0,0.03,0.024,gap_take_profit,1,1,4,2022-08-01
2022-08-15,6517,37.62923812866211,0.4726060738048668,1,0.02638189308345318,0.06155781075358391,-0.0364321805536747,0.011306554079055786,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,4,2022-08-01
2022-08-15,1449,14.848824501037598,0.4726060738048668,1,6.366602889329442e-08,0.09821432828903198,-0.008928476832807064,0.09821432828903198,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-15,2017,12.551132202148438,0.4726060738048668,0,-0.007168432231992483,-0.007168432231992483,-0.03942649066448212,-0.02867382951080799,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-15,5475,13.5,0.4726060738048668,0,0.014814800582826138,0.022222235798835754,-0.0555555559694767,-0.04074075445532799,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-15,6104,122.63301086425781,0.4726060738048668,1,0.011494282633066177,0.04980846121907234,-0.015325642190873623,0.007662864401936531,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-15,2349,8.319999694824219,0.4726060738048668,1,0.0012019505957141519,0.0805288553237915,0.0012019505957141519,0.04687504470348358,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-15,8033,18.017864227294922,0.4726060738048668,0,0.0,0.0,-0.02989133633673191,-0.008152182213962078,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-15,6233,25.1116886138916,0.4726060738048668,0,0.013384424149990082,0.04015309736132622,-0.0038240193389356136,-0.0019119295757263899,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-15,6719,298.61376953125,0.4726060738048668,0,0.03134780004620552,0.04075218737125397,-0.0235111266374588,-0.01724153384566307,0.03,0.024,gap_take_profit,1,1,4,2022-08-01
2022-08-15,3533,683.8218994140625,0.4726060738048668,0,-0.0013421617913991213,0.00805379543453455,-0.028187861666083336,-0.010738201439380646,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-15,3694,21.52619743347168,0.4726060738048668,0,-9.61425925538606e-08,0.026548590511083603,-0.02212398685514927,-0.00442489143460989,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-15,5274,1867.9576416015625,0.4726060738048668,0,-4.6678295007041015e-08,0.03367870673537254,-0.005181393586099148,-0.0025907200761139393,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-15,8936,19.913562774658203,0.4726060738048668,1,0.004640443716198206,0.01856161095201969,-0.023201804608106613,0.009280833415687084,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-15,2468,15.18453311920166,0.4726060738048668,1,0.03975538909435272,0.09785941243171692,0.009174348786473274,0.09785941243171692,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-15,6591,42.57117462158203,0.4726060738048668,0,0.017489824444055557,0.02057630568742752,-0.031892839819192886,-0.031892839819192886,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
