date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-08-15,1907,21.731435775756836,0.4677956978870611,0,0.00842116866260767,0.04210535064339638,-0.0042104595340788364,-0.0042104595340788364,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-15,3617,73.98796844482422,0.4677956978870611,0,0.010404621250927448,0.019653139635920525,-0.002312185475602746,-0.002312185475602746,-0.002312185475602746,-0.008312185475602746,close,0,0,4,2022-08-01
2022-08-16,2331,22.756420135498047,0.4726060738048668,1,0.012170504778623581,0.042596470564603806,-0.010141916573047638,0.042596470564603806,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-16,3701,47.48518371582031,0.4726060738048668,1,0.03370792046189308,0.07865176349878311,0.015321843326091766,0.021450510248541832,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-16,8072,23.593231201171875,0.4726060738048668,1,-0.01757810078561306,0.025390665978193283,-0.03515618294477463,0.00781251024454832,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-16,6133,22.085786819458008,0.4726060738048668,1,0.021881844848394394,0.09846827387809753,0.01094092521816492,0.09846827387809753,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-16,1795,152.67567443847656,0.4726060738048668,1,0.003095943946391344,0.05882349610328674,-0.009287957102060318,0.04024764522910118,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-16,3066,30.350000381469727,0.4726060738048668,1,0.09884672611951828,0.09884672611951828,0.09884672611951828,0.09884672611951828,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-16,3051,17.357282638549805,0.4726060738048668,1,0.05000002682209015,0.07500002533197403,0.014999988488852978,0.05000002682209015,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-16,2468,16.670482635498047,0.4726060738048668,1,0.02785513550043106,0.04456818476319313,-0.025069694966077805,0.008356507867574692,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,4,2022-08-01
2022-08-16,6461,32.69249725341797,0.4726060738048668,1,0.0491802804172039,0.053651269525289536,0.008941859006881714,0.01341272983700037,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-16,2497,71.770751953125,0.4726060738048668,0,0.015464003197848797,0.021907301619648933,-0.006443273741751909,-0.0038658950943499804,-0.0038658950943499804,-0.00986589509434998,close,0,0,4,2022-08-01
2022-08-16,1449,16.307191848754883,0.4726060738048668,1,0.0731707438826561,0.09756089746952057,0.040650300681591034,0.09756089746952057,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-16,3709,23.591936111450195,0.4677956978870611,0,-0.0019230381585657597,0.0057692257687449455,-0.0019230381585657597,-0.0019230381585657597,-0.0019230381585657597,-0.00792303815856576,close,0,0,4,2022-08-01
2022-08-16,6164,12.898508071899414,0.4677956978870611,0,0.00790512003004551,0.03557310253381729,-0.00790515635162592,-0.0039525870233774185,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-16,6492,61.0,0.4677956978870611,0,0.008196720853447914,0.009836040437221527,-0.006557402200996876,-0.006557402200996876,-0.006557402200996876,-0.012557402200996876,close,0,0,4,2022-08-01
2022-08-16,4915,58.88520050048828,0.46687491373399026,0,-0.008746270090341568,0.0014577674446627498,-0.033527567982673645,-0.02040812373161316,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-16,5009,25.14116859436035,0.46687491373399026,0,0.01186443492770195,0.027118634432554245,-0.008474561385810375,-0.008474561385810375,-0.008474561385810375,-0.014474561385810375,close,0,0,4,2022-08-01
2022-08-16,3703,24.81804084777832,0.46687491373399026,1,0.008488974533975124,0.018675705417990685,-0.0016978213097900152,0.006791142746806145,0.006791142746806145,0.0007911427468061446,close,0,0,4,2022-08-01
2022-08-16,4551,138.94960021972656,0.46687491373399026,0,0.003246661741286516,0.009740167297422886,-0.02597411535680294,-0.006493596825748682,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-16,2337,30.960689544677734,0.46687491373399026,0,-0.007518742699176073,-0.0015036816475912929,-0.018045013770461082,-0.013533803634345531,-0.013533803634345531,-0.01953380363434553,close,0,0,4,2022-08-01
2022-08-16,2455,67.26811218261719,0.46687491373399026,1,-6.020473009016314e-09,0.01262262836098671,-0.007012628484517336,0.007012616377323866,0.007012616377323866,0.0010126163773238658,close,0,0,4,2022-08-01
2022-08-17,2020,16.86579132080078,0.4722467994976953,1,-1.19976434120872e-07,0.008298697881400585,-0.00414943415671587,0.0020746320951730013,0.0020746320951730013,-0.003925367904826999,close,0,0,4,2022-08-01
2022-08-17,2337,30.54167366027832,0.4722467994976953,0,-0.003048655344173312,-0.003048655344173312,-0.018292559310793877,-0.003048655344173312,-0.003048655344173312,-0.009048655344173312,close,0,0,4,2022-08-01
2022-08-17,4105,61.39820098876953,0.4722467994976953,1,-0.00564972497522831,0.009886976331472397,-0.00564972497522831,0.00564964534714818,0.00564964534714818,-0.0003503546528518201,close,0,0,4,2022-08-01
2022-08-17,3703,24.986583709716797,0.4722467994976953,1,0.0016864014323800802,0.011804419569671154,-0.003372672013938427,0.006745410617440939,0.006745410617440939,0.0007454106174409388,close,0,0,4,2022-08-01
2022-08-17,3189,124.09293365478516,0.4722467994976953,1,-0.011278199031949043,0.011278192512691021,-0.033834587782621384,0.007518793921917677,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-17,6546,117.76608276367188,0.4722467994976953,1,-0.014814739115536213,0.09259267896413803,-0.014814739115536213,0.06666675209999084,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-17,2753,138.36517333984375,0.4722467994976953,1,0.0031746134627610445,0.038095247000455856,-0.003174592973664403,0.019047629088163376,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-17,6143,49.283504486083984,0.4722467994976953,1,-0.007079690229147673,0.07964599877595901,-0.007079690229147673,0.047787606716156006,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-17,2801,14.587127685546875,0.4722467994976953,0,0.002824896713718772,0.002824896713718772,-0.005649654660373926,-0.002824844093993306,-0.002824844093993306,-0.008824844093993306,close,0,0,4,2022-08-01
2022-08-17,1513,59.30894088745117,0.4722467994976953,1,-0.0016128605930134654,0.032258082181215286,-0.014516135677695274,0.032258082181215286,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-17,6153,24.31031608581543,0.4722467994976953,1,-3.6319431906406408e-09,0.014084490947425365,-0.004024189431220293,0.006036197301000357,0.006036197301000357,3.619730100035655e-05,close,0,0,4,2022-08-01
2022-08-17,8183,56.177589416503906,0.47222760551264364,1,-0.006259921006858349,0.018779175356030464,-0.014084645546972752,0.012519371695816517,0.012519371695816517,0.006519371695816517,close,0,0,4,2022-08-01
2022-08-17,8289,32.255470275878906,0.47222760551264364,1,0.013959387317299843,0.04568527638912201,0.011421258561313152,0.038071081042289734,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-17,8926,30.11016082763672,0.47222760551264364,1,-1.7883964531506535e-08,0.026809560135006905,-0.0013405366335064173,0.017426270991563797,0.017426270991563797,0.011426270991563797,close,0,0,4,2022-08-01
2022-08-17,3587,107.08678436279297,0.47222760551264364,1,0.01612907648086548,0.03629034757614136,-0.008064484223723412,0.01612907648086548,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-17,1434,23.92881965637207,0.47222760551264364,0,4.9809866453642826e-08,4.9809866453642826e-08,-0.005524798296391964,-0.00368320569396019,-0.00368320569396019,-0.00968320569396019,close,0,0,4,2022-08-01
2022-08-17,1526,47.942230224609375,0.47222760551264364,1,-2.515791130974776e-08,0.028409065678715706,-0.009469722397625446,0.013257564976811409,0.013257564976811409,0.007257564976811409,close,0,0,4,2022-08-01
2022-08-17,1721,16.785423278808594,0.47222760551264364,1,-0.0029585263691842556,0.020710090175271034,-0.008875709027051926,0.020710090175271034,0.020710090175271034,0.014710090175271034,close,0,0,4,2022-08-01
2022-08-17,8215,27.870895385742188,0.47222760551264364,1,-0.0016077676555141807,0.03215426579117775,-0.012861737981438637,0.03054657205939293,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-17,8261,92.87440490722656,0.47222760551264364,1,0.02870815061032772,0.09569379687309265,0.019138773903250694,0.09569379687309265,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-18,3015,32.77269744873047,0.49021166343827943,1,0.002564030699431896,0.0038461601361632347,-0.0012820643605664372,0.0038461601361632347,0.0038461601361632347,-0.0021538398638367654,close,0,0,4,2022-08-01
2022-08-18,3024,12.57330322265625,0.49021166343827943,1,0.007575798314064741,0.04166669398546219,0.007575798314064741,0.026515193283557892,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-18,3090,40.70184326171875,0.49021166343827943,1,-1.112737564312738e-07,0.0020059526432305574,-0.0020060986280441284,0.0020059526432305574,0.0020059526432305574,-0.003994047356769443,close,0,0,4,2022-08-01
2022-08-18,3236,19.708158493041992,0.49021166343827943,0,0.00420166552066803,0.00420166552066803,-0.012605086900293827,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-18,3209,31.206758499145508,0.49021166343827943,1,0.00383140635676682,0.011494222097098827,0.0012771670008078218,0.008939982391893864,0.008939982391893864,0.0029399823918938636,close,0,0,4,2022-08-01
2022-08-18,3052,9.268369674682617,0.49021166343827943,0,0.0,0.0047393436543643475,-0.009478687308728695,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-18,3305,49.82063674926758,0.49021166343827943,1,0.005434810649603605,0.02355075255036354,0.005434810649603605,0.007246377412229776,0.007246377412229776,0.0012463774122297763,close,0,0,4,2022-08-01
2022-08-18,3050,14.80243968963623,0.49021166343827943,0,0.003086430486291647,0.006172803230583668,-0.015432099811732769,-0.009259295649826527,-0.009259295649826527,-0.015259295649826527,close,0,0,4,2022-08-01
2022-08-18,6603,17.14142608642578,0.49021166343827943,1,0.010638382285833359,0.02659582905471325,-0.00531906308606267,0.0026596065144985914,0.0026596065144985914,-0.0033403934855014087,close,0,0,4,2022-08-01
2022-08-18,6541,151.018798828125,0.49021166343827943,0,0.0077821253798902035,0.015564250759780407,-0.013618643395602703,-0.009727630764245987,-0.009727630764245987,-0.015727630764245985,close,0,0,4,2022-08-01
2022-08-18,6573,16.200000762939453,0.49021166343827943,0,0.0,0.006172745022922754,-0.006172862835228443,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-18,3234,26.327756881713867,0.49021166343827943,0,0.01779360882937908,0.03736657276749611,-0.010676193982362747,-0.0035587071906775236,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-18,2023,14.721169471740723,0.49021166343827943,1,0.003067451762035489,0.003067451762035489,-0.009202455170452595,0.003067451762035489,0.003067451762035489,-0.002932548237964511,close,0,0,4,2022-08-01
2022-08-18,1809,11.863131523132324,0.49021166343827943,1,8.800058282076861e-08,0.02834012359380722,8.800058282076861e-08,0.02834012359380722,0.02834012359380722,0.022340123593807222,close,0,0,4,2022-08-01
2022-08-18,2028,25.866928100585938,0.49021166343827943,0,0.0017635533586144447,0.007054544519633055,-0.02292776107788086,-0.01234577875584364,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-18,1584,19.13105583190918,0.49021166343827943,0,0.016419200226664543,0.016419200226664543,-0.03220228850841522,-0.029886892065405846,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-18,6148,12.137022972106934,0.49021166343827943,1,0.018587293103337288,0.022304778918623924,-0.007434967905282974,0.007434905506670475,0.007434905506670475,0.0014349055066704749,close,0,0,4,2022-08-01
2022-08-18,1587,22.800905227661133,0.49021166343827943,0,0.003906289581209421,0.027343790978193283,-0.00585935590788722,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-18,3354,17.0474853515625,0.49021166343827943,0,4.296029842976168e-08,0.0028329691849648952,-0.008498519659042358,-0.008498519659042358,-0.008498519659042358,-0.014498519659042359,close,0,0,4,2022-08-01
2022-08-18,3540,26.825544357299805,0.49021166343827943,1,0.014545408077538013,0.023636316880583763,-0.0072727869264781475,0.010909030213952065,0.010909030213952065,0.004909030213952064,close,0,0,4,2022-08-01
2022-08-19,9958,81.88172912597656,0.443821925927256,0,-0.01734107919037342,-0.001156090758740902,-0.024277476593852043,-0.003468282287940383,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-19,1101,36.332523345947266,0.443821925927256,0,-0.0050697955302894115,-0.0050697955302894115,-0.010139523074030876,-0.0076046111062169075,-0.0076046111062169075,-0.013604611106216908,close,0,0,4,2022-08-01
2022-08-19,8438,27.00102424621582,0.443821925927256,1,-0.005016737151890993,0.053511690348386765,-0.028428133577108383,0.03846149891614914,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,4,2022-08-01
2022-08-19,8464,266.8818359375,0.443821925927256,1,-0.01864400878548622,0.016949214041233063,-0.01864400878548622,0.016949214041233063,0.016949214041233063,0.010949214041233063,close,0,0,4,2022-08-01
2022-08-19,8473,29.064254760742188,0.443821925927256,1,0.011400577612221241,0.052117183804512024,0.011400577612221241,0.042345210909843445,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-19,8476,47.493228912353516,0.443821925927256,0,0.0,0.005357108078896999,0.0,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-19,8489,27.60071563720703,0.443821925927256,0,1.187294440541109e-08,1.187294440541109e-08,-0.003597055794671178,-0.003597055794671178,-0.003597055794671178,-0.009597055794671178,close,0,0,4,2022-08-01
2022-08-19,8908,56.802406311035156,0.443821925927256,0,-0.00488409586250782,0.007325966376811266,-0.012210107408463955,-0.007326057646423578,-0.007326057646423578,-0.013326057646423578,close,0,0,4,2022-08-01
2022-08-19,8926,30.634868621826172,0.443821925927256,1,-0.0026351839769631624,0.0052699432708323,-0.009222752414643764,0.003952496685087681,0.003952496685087681,-0.0020475033149123193,close,0,0,4,2022-08-01
2022-08-19,8374,31.053491592407227,0.443821925927256,1,0.012578782625496387,0.04088060185313225,0.0031447832006961107,0.028302054852247238,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-19,8383,33.08491134643555,0.443821925927256,1,-6.458269297127117e-08,0.02975407801568508,-6.458269297127117e-08,0.02199213206768036,0.02199213206768036,0.01599213206768036,close,0,0,4,2022-08-01
2022-08-19,8390,32.417903900146484,0.443821925927256,0,-0.0032624804880470037,-0.0032624804880470037,-0.014681732282042503,-0.009787767194211483,-0.009787767194211483,-0.01578776719421148,close,0,0,4,2022-08-01
2022-08-19,8404,27.578407287597656,0.443821925927256,0,-0.019047625362873077,-0.004761930089443922,-0.019047625362873077,-0.011111120693385601,-0.011111120693385601,-0.0171111206933856,close,0,0,4,2022-08-01
2022-08-19,8415,30.28145980834961,0.443821925927256,1,-7.14891257302952e-08,0.03299853578209877,-0.0014347698306664824,0.031563837081193924,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-19,8422,152.66871643066406,0.443821925927256,0,-0.005602236837148666,4.211252679908739e-09,-0.005602236837148666,-0.0028011163230985403,-0.0028011163230985403,-0.00880111632309854,close,0,0,4,2022-08-01
2022-08-19,8431,55.79753875732422,0.443821925927256,0,2.6858371526827796e-08,2.6858371526827796e-08,-0.012389367446303368,-0.00884953048080206,-0.00884953048080206,-0.01484953048080206,close,0,0,4,2022-08-01
2022-08-19,8436,124.11932373046875,0.443821925927256,1,9.980080761806676e-09,0.022388070821762085,-0.0037313334178179502,0.011194040067493916,0.011194040067493916,0.005194040067493915,close,0,0,4,2022-08-01
2022-08-19,8249,21.479856491088867,0.443821925927256,1,5.438203487528881e-08,0.00677203806117177,-0.00677192909643054,0.004514710046350956,0.004514710046350956,-0.0014852899536490442,close,0,0,4,2022-08-01
2022-08-19,8255,182.2711944580078,0.443821925927256,0,-0.01298698503524065,-0.007792145479470491,-0.03896094486117363,-0.028571344912052155,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-19,8261,103.5394058227539,0.443821925927256,0,-0.01716737449169159,0.0042918529361486435,-0.03862660378217697,-0.034334756433963776,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-22,9955,20.899999618530273,0.43560974718044115,1,-0.004784707445651293,0.05741630494594574,-0.004784707445651293,0.03588516637682915,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-22,9919,17.02472686767578,0.43560974718044115,0,0.019886385649442673,0.019886385649442673,-0.008522705174982548,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-22,9941,143.1361083984375,0.43560974718044115,0,0.002958628349006176,0.002958628349006176,-0.02366860955953598,-0.02366860955953598,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-22,1524,22.452682495117188,0.43560974718044115,1,-0.001937941531650722,0.027131827548146248,-0.013565819710493088,0.025193871930241585,0.025193871930241585,0.019193871930241586,close,0,0,4,2022-08-01
2022-08-22,1536,72.29591369628906,0.43560974718044115,1,-0.020887605845928192,0.006527520716190338,-0.031331513077020645,0.0026111311744898558,-0.020887605845928192,-0.02688760584592819,gap_stop,0,1,4,2022-08-01
2022-08-22,1560,148.5137481689453,0.43560974718044115,0,-0.025477726012468338,0.012738833203911781,-0.025477726012468338,-0.00318473344668746,-0.025477726012468338,-0.031477726012468336,gap_stop,0,1,4,2022-08-01
2022-08-22,8054,38.75652313232422,0.43560974718044115,0,-0.017766451463103294,-0.0038070790469646454,-0.03045680746436119,-0.006345111411064863,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-22,8111,16.213401794433594,0.43560974718044115,0,-0.013812134973704815,1.9987574262358976e-08,-0.01657462865114212,-0.01657462865114212,-0.01657462865114212,-0.02257462865114212,close,0,0,4,2022-08-01
2022-08-22,8072,23.40890884399414,0.43560974718044115,1,0.02165357954800129,0.0905512198805809,0.019685029983520508,0.0905512198805809,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-22,8176,10.399999618530273,0.43560974718044115,1,0.0,0.01923084259033203,-0.004807618912309408,0.004807710647583008,0.004807710647583008,-0.0011922893524169923,close,0,0,4,2022-08-01
2022-08-22,8091,67.1999740600586,0.43560974718044115,0,-0.012345665134489536,-0.006172825116664171,-0.027160441502928734,-0.013580214232206345,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-22,8105,13.17969036102295,0.43560974718044115,0,0.01858736015856266,0.03717472031712532,-0.0037174862809479237,0.0,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-22,8121,30.35836410522461,0.43560974718044115,0,-0.006230505183339119,0.0031152525916695595,-0.015576326288282871,-0.014018699526786804,-0.014018699526786804,-0.020018699526786803,close,0,0,4,2022-08-01
2022-08-22,6781,945.26220703125,0.43560974718044115,0,-0.019018959254026413,-0.006005945615470409,-0.04704698920249939,-0.04704698920249939,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-22,6788,101.26183319091797,0.43560974718044115,1,-0.00858378317207098,0.08154496550559998,-0.00858378317207098,0.03433466702699661,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-22,6830,121.15584564208984,0.43560974718044115,0,-0.003846164559945464,0.0038461429066956043,-0.019230779260396957,-0.015384625643491745,-0.015384625643491745,-0.021384625643491743,close,0,0,4,2022-08-01
2022-08-22,6841,60.84316635131836,0.43560974718044115,1,0.021977925673127174,0.021977925673127174,-0.02511783130466938,0.01883825659751892,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-22,6668,44.45000076293945,0.43560974718044115,0,-0.010123751126229763,-0.008998909033834934,-0.02812148444354534,-0.022497188299894333,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-22,6643,245.83905029296875,0.43560974718044115,0,-0.0075528379529714584,0.006042294669896364,-0.019637487828731537,-0.016616279259324074,-0.016616279259324074,-0.022616279259324072,close,0,0,4,2022-08-01
2022-08-22,6689,161.18533325195312,0.43560974718044115,0,-0.011627906933426857,0.01744186133146286,-0.01744186133146286,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-23,1104,17.717811584472656,0.4593949017544886,1,1.2625653411646454e-08,0.009132493287324905,-0.002283015986904502,0.004566252697259188,0.004566252697259188,-0.0014337473027408124,close,0,0,4,2022-08-01
2022-08-23,8431,53.32862091064453,0.4593949017544886,1,0.009259242564439774,0.012962959706783295,-0.007407452445477247,0.005555524490773678,0.005555524490773678,-0.0004444755092263223,close,0,0,4,2022-08-01
2022-08-23,9911,55.28744888305664,0.4593949017544886,1,0.004636840894818306,0.00927367340773344,0.0030912691727280617,0.004636840894818306,0.004636840894818306,-0.0013631591051816942,close,0,0,4,2022-08-01
2022-08-23,9914,200.4585418701172,0.4593949017544886,1,0.0022726976312696934,0.01136360689997673,-0.0022727567702531815,0.0022726976312696934,0.0022726976312696934,-0.0037273023687303068,close,0,0,4,2022-08-01
2022-08-23,9918,38.55586624145508,0.4593949017544886,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-23,9919,17.02472686767578,0.4593949017544886,1,0.008522768504917622,0.03693186119198799,6.270116159612371e-08,0.025568179786205292,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-23,9921,229.1307830810547,0.4593949017544886,0,2.1285183393615625e-08,0.013972079381346703,-0.011975993402302265,-0.009980011731386185,-0.009980011731386185,-0.015980011731386183,close,0,0,4,2022-08-01
2022-08-23,8996,85.89521789550781,0.4593949017544886,0,1.0359713797924996e-07,0.04166673868894577,-0.016891788691282272,-0.01463957130908966,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-23,6405,22.329689025878906,0.4593949017544886,0,2.5035186368427276e-08,2.5035186368427276e-08,-0.017699074000120163,-0.01106192171573639,-0.01106192171573639,-0.017061921715736388,close,0,0,4,2022-08-01
2022-08-23,9933,37.32791519165039,0.4593949017544886,1,0.002224768977612257,0.0044494448229670525,-0.005561644211411476,0.001112384139560163,0.001112384139560163,-0.004887615860439837,close,0,0,4,2022-08-01
2022-08-23,9935,15.281442642211914,0.4593949017544886,1,2.0802609412839956e-08,0.008403264917433262,-0.011204450391232967,0.00280102901160717,0.00280102901160717,-0.00319897098839283,close,0,0,4,2022-08-01
2022-08-23,9938,59.11833953857422,0.4593949017544886,0,0.0015923634637147188,0.003184695728123188,-0.011146538890898228,-0.004777087364345789,-0.004777087364345789,-0.010777087364345789,close,0,0,4,2022-08-01
2022-08-23,9941,139.74827575683594,0.4593949017544886,0,-0.012121167033910751,8.313643995450093e-09,-0.03030303120613098,-0.003030285472050309,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-23,9945,41.64131164550781,0.4593949017544886,1,0.0016181021928787231,0.012944919057190418,-0.0016181312967091799,0.012944919057190418,0.012944919057190418,0.006944919057190418,close,0,0,4,2022-08-01
2022-08-23,6418,14.313033103942871,0.4593949017544886,1,0.0030488905031234026,0.012195209041237831,-0.0030486939940601587,0.00609762454405427,0.00609762454405427,9.762454405426967e-05,close,0,0,4,2022-08-01
2022-08-23,6443,35.86342239379883,0.4593949017544886,0,0.009459417313337326,0.009459417313337326,-0.02162163332104683,-0.01351354643702507,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-23,6411,99.65985107421875,0.4593949017544886,0,0.008968628942966461,0.013452987186610699,-0.026905754581093788,-0.022421466186642647,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-23,6414,200.74122619628906,0.4593949017544886,1,0.0044052633456885815,0.030836980789899826,0.0044052633456885815,0.024229051545262337,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-23,6415,569.4031372070312,0.4593949017544886,0,0.006884623318910599,0.022375155240297318,-0.03270229324698448,-0.03270229324698448,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-23,1722,57.378639221191406,0.4593949017544886,0,0.01075276080518961,0.01536098588258028,-0.006144414190202951,-0.006144414190202951,-0.006144414190202951,-0.012144414190202952,close,0,0,4,2022-08-01
2022-08-24,1527,37.54353713989258,0.4954049545234533,1,0.0023923437111079693,0.0035884976387023926,-0.002392363268882036,0.0023923437111079693,0.0023923437111079693,-0.003607656288892031,close,0,0,4,2022-08-01
2022-08-24,1110,17.658390045166016,0.4954049545234533,1,2.1045096332272806e-08,0.016483495011925697,-0.002747294493019581,0.005494442768394947,0.005494442768394947,-0.0005055572316050531,close,0,0,4,2022-08-01
2022-08-24,8454,550.0780029296875,0.4954049545234533,1,0.006756814196705818,0.03108111396431923,0.0013514250749722123,0.0027026974130421877,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-24,8215,28.2293643951416,0.4954049545234533,1,0.012698342092335224,0.022222187370061874,0.0031745571177452803,0.017460234463214874,0.017460234463214874,0.011460234463214874,close,0,0,4,2022-08-01
2022-08-24,8473,30.579002380371094,0.4954049545234533,0,0.0030960210133343935,0.007739979308098555,-0.01393184531480074,-0.0077399215660989285,-0.0077399215660989285,-0.013739921566098929,close,0,0,4,2022-08-01
2022-08-24,8213,33.68898010253906,0.4954049545234533,1,0.0013038780307397246,0.009126543998718262,-0.00651888782158494,0.003911400213837624,0.003911400213837624,-0.0020885997861623765,close,0,0,4,2022-08-01
2022-08-24,8341,151.50308227539062,0.4954049545234533,1,-0.005586572922766209,0.011173256672918797,-0.005586572922766209,0.00558661762624979,0.00558661762624979,-0.00041338237375020993,close,0,0,4,2022-08-01
2022-08-24,8358,39.4866828918457,0.4954049545234533,0,0.0023365672677755356,0.004672980401664972,-0.0023363481741398573,-0.0023363481741398573,-0.0023363481741398573,-0.008336348174139857,close,0,0,4,2022-08-01
2022-08-24,8383,33.298912048339844,0.4954049545234533,1,0.0038558943197131157,0.0038558943197131157,-0.0012855126988142729,0.0012852398212999105,0.0012852398212999105,-0.00471476017870009,close,0,0,4,2022-08-01
2022-08-24,8415,30.49868392944336,0.4954049545234533,1,0.007122605107724667,0.014245113357901573,0.005698125343769789,0.009971673600375652,0.009971673600375652,0.003971673600375652,close,0,0,4,2022-08-01
