date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-08-24,8422,151.3857879638672,0.4954049545234533,0,0.0,0.005649717524647713,-0.005649717524647713,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-24,8234,30.157827377319336,0.4954049545234533,1,0.006097598001360893,0.030487820506095886,0.0045732310973107815,0.027439085766673088,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-24,8935,13.34643840789795,0.4954049545234533,1,0.018248122185468674,0.018248122185468674,-0.0036497244145721197,0.014598469249904156,0.014598469249904156,0.008598469249904156,close,0,0,4,2022-08-01
2022-08-24,8936,21.669282913208008,0.4954049545234533,1,0.019189849495887756,0.019189849495887756,-0.008528687059879303,0.008528867736458778,0.008528867736458778,0.0025288677364587783,close,0,0,4,2022-08-01
2022-08-24,8938,79.19313049316406,0.4954049545234533,1,0.006437815260142088,0.01931331865489483,0.002145953243598342,0.002145953243598342,0.002145953243598342,-0.003854046756401658,close,0,0,4,2022-08-01
2022-08-24,1312,18.286344528198242,0.4954049545234533,0,2.9495193842876688e-08,0.007812537252902985,-0.007812477648258209,-0.005208342336118221,-0.005208342336118221,-0.011208342336118221,close,0,0,4,2022-08-01
2022-08-24,9914,200.91412353515625,0.4954049545234533,1,0.009070358239114285,0.01133793219923973,6.311796596492059e-08,0.0068027847446501255,0.0068027847446501255,0.0008027847446501254,close,0,0,4,2022-08-01
2022-08-24,9921,226.84405517578125,0.4954049545234533,1,-1.6302156291558845e-09,0.01612906903028488,-1.6302156291558845e-09,0.008064533583819866,0.008064533583819866,0.002064533583819866,close,0,0,4,2022-08-01
2022-08-24,1301,86.61282348632812,0.4954049545234533,1,0.0010683914879336953,0.008547073230147362,0.0010683914879336953,0.003205192508175969,0.003205192508175969,-0.002794807491824031,close,0,0,4,2022-08-01
2022-08-24,1303,64.81352233886719,0.4954049545234533,1,0.0014265410136431456,0.009985829703509808,0.0014265410136431456,0.009985829703509808,0.009985829703509808,0.0039858297035098075,close,0,0,4,2022-08-01
2022-08-25,1217,9.178398132324219,0.48970214811498597,1,0.004999931436032057,0.024999910965561867,-8.714950183730252e-08,0.009999950416386127,0.009999950416386127,0.003999950416386127,close,0,0,4,2022-08-01
2022-08-25,1216,58.88519287109375,0.48970214811498597,1,0.00453862315043807,0.009077131748199463,0.0015128350351005793,0.00453862315043807,0.00453862315043807,-0.0014613768495619298,close,0,0,4,2022-08-01
2022-08-25,1110,17.755413055419922,0.48970214811498597,1,0.002732417779043317,0.027322523295879364,1.1431432511699313e-07,0.027322523295879364,0.027322523295879364,0.021322523295879366,close,0,0,4,2022-08-01
2022-08-25,1229,45.01054763793945,0.48970214811498597,0,0.0066445074044167995,0.0066445074044167995,-0.013289052993059158,-0.00996673945337534,-0.00996673945337534,-0.015966739453375338,close,0,0,4,2022-08-01
2022-08-25,9918,38.736881256103516,0.48970214811498597,1,0.010514031164348125,0.014018739573657513,0.0035047028213739395,0.0035047028213739395,0.0035047028213739395,-0.0024952971786260606,close,0,0,4,2022-08-01
2022-08-25,9933,37.32791519165039,0.48970214811498597,1,0.0011123116128146648,0.024471642449498177,0.0011123116128146648,0.022246966138482094,0.022246966138482094,0.016246966138482095,close,0,0,4,2022-08-01
2022-08-25,9945,42.24773406982422,0.48970214811498597,1,0.007974603213369846,0.03189804032444954,0.007974603213369846,0.025518396869301796,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-25,6541,146.61163330078125,0.48970214811498597,1,0.006012068595737219,0.030060134828090668,0.006012068595737219,0.01803610287606716,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-25,6532,40.795013427734375,0.48970214811498597,1,0.0065218182280659676,0.03478267416357994,0.0065218182280659676,0.03152185305953026,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-25,1725,21.022357940673828,0.48970214811498597,0,0.008546913973987103,0.010683633387088776,-0.010683885775506496,-0.008547084406018257,-0.008547084406018257,-0.014547084406018257,close,0,0,4,2022-08-01
2022-08-25,1727,31.620027542114258,0.48970214811498597,1,0.013615647330880165,0.019667107611894608,-0.0015129445819184184,0.001512727583758533,0.001512727583758533,-0.004487272416241467,close,0,0,4,2022-08-01
2022-08-25,1618,12.052453994750977,0.48970214811498597,0,0.0,0.0038461685180664062,-0.0076923370361328125,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-25,1702,40.59623718261719,0.48970214811498597,0,0.0021482608281075954,0.0021482608281075954,-0.00537058524787426,-0.0032223083544522524,-0.0032223083544522524,-0.009222308354452253,close,0,0,4,2022-08-01
2022-08-25,1434,24.237295150756836,0.48970214811498597,1,0.0054544927552342415,0.010909023694694042,-3.871424780754751e-08,0.0054544927552342415,0.0054544927552342415,-0.0005455072447657586,close,0,0,4,2022-08-01
2022-08-25,1419,37.320865631103516,0.48970214811498597,0,0.006142586935311556,0.012285093776881695,-0.0012284021358937025,-0.0012284021358937025,-0.0012284021358937025,-0.007228402135893703,close,0,0,4,2022-08-01
2022-08-25,1514,31.040706634521484,0.48970214811498597,1,5.3711129766043086e-08,0.015214416198432446,-0.0027662785723805428,0.0013831035466864705,0.0013831035466864705,-0.00461689645331353,close,0,0,4,2022-08-01
2022-08-25,6550,162.5,0.48970214811498597,1,0.00615384615957737,0.07692307978868484,-0.00615384615957737,0.07692307978868484,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-25,6552,37.911861419677734,0.48970214811498597,1,0.004926173947751522,0.018472954630851746,0.0024631572887301445,0.018472954630851746,0.018472954630851746,0.012472954630851745,close,0,0,4,2022-08-01
2022-08-25,6667,67.65079498291016,0.48970214811498597,0,0.0,0.008152153342962265,-0.005434803664684296,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-25,6591,42.85611343383789,0.48970214811498597,0,0.00517065916210413,0.0062048486433923244,-0.006204713601619005,-0.0051706028170883656,-0.0051706028170883656,-0.011170602817088366,close,0,0,4,2022-08-01
2022-08-26,1101,36.51671600341797,0.43604147278142835,0,-0.013871422968804836,-0.0037831123918294907,-0.016393452882766724,-0.00756625272333622,-0.00756625272333622,-0.01356625272333622,close,0,0,4,2022-08-01
2022-08-26,1102,36.546897888183594,0.43604147278142835,0,-0.011682318523526192,-0.005841196980327368,-0.01752343960106373,-0.008177610114216805,-0.008177610114216805,-0.014177610114216805,close,0,0,4,2022-08-01
2022-08-26,1103,16.335060119628906,0.43604147278142835,0,-0.011080363765358925,-0.008310322649776936,-0.019390594214200974,-0.01662055216729641,-0.01662055216729641,-0.022620552167296408,close,0,0,4,2022-08-01
2022-08-26,1104,17.758262634277344,0.43604147278142835,0,-0.002277820836752653,-0.002277820836752653,-0.011389407329261303,-0.009111488237977028,-0.009111488237977028,-0.015111488237977028,close,0,0,4,2022-08-01
2022-08-26,1110,18.240535736083984,0.43604147278142835,0,-0.029255328699946404,-0.026595795527100563,-0.03989366814494133,-0.03723403438925743,-0.029255328699946404,-0.0352553286999464,gap_stop,0,1,4,2022-08-01
2022-08-26,1201,19.197046279907227,0.43604147278142835,0,-0.012285016477108002,-0.0073709930293262005,-0.019656004384160042,-0.012285016477108002,-0.012285016477108002,-0.018285016477108,close,0,0,4,2022-08-01
2022-08-26,1210,42.920936584472656,0.43604147278142835,1,-0.007905197329819202,0.003952463623136282,-0.014822245575487614,0.001976186875253916,0.001976186875253916,-0.004023813124746084,close,0,0,4,2022-08-01
2022-08-26,1215,70.65036010742188,0.43604147278142835,0,-0.007490568794310093,4.929760422101026e-08,-0.011235925368964672,-0.002496791770681739,-0.002496791770681739,-0.008496791770681739,close,0,0,4,2022-08-01
2022-08-26,1216,59.15245056152344,0.43604147278142835,0,-0.022590376436710358,-0.001506016356870532,-0.022590376436710358,-0.00602413434535265,-0.022590376436710358,-0.028590376436710356,gap_stop,0,1,4,2022-08-01
2022-08-26,1217,9.270181655883789,0.43604147278142835,0,-0.012871269136667252,-0.011881242506206036,-0.019802026450634003,-0.016831662505865097,-0.016831662505865097,-0.022831662505865095,close,0,0,4,2022-08-01
2022-08-26,1218,32.4276123046875,0.43604147278142835,0,0.005665730684995651,0.005665730684995651,-0.033994369208812714,-0.019830062985420227,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-26,1219,18.891263961791992,0.43604147278142835,0,-0.004587091039866209,-0.004587091039866209,-0.020642129704356194,-0.013761372305452824,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-26,1225,49.190589904785156,0.43604147278142835,0,-0.014925394207239151,-0.007462735753506422,-0.024253716692328453,-0.01679105870425701,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-26,1227,37.51192855834961,0.43604147278142835,0,-0.007185672409832478,-0.007185672409832478,-0.016766546294093132,-0.008383258245885372,-0.008383258245885372,-0.014383258245885372,close,0,0,4,2022-08-01
2022-08-26,1229,44.56193923950195,0.43604147278142835,0,-0.021812085062265396,-0.003355731489136815,-0.025167765095829964,-0.013422766700387001,-0.021812085062265396,-0.027812085062265395,gap_stop,0,1,4,2022-08-01
2022-08-26,1231,53.562095642089844,0.43604147278142835,0,-0.002673787297680974,-0.002673787297680974,-0.020053502172231674,-0.008021376095712185,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-26,1301,86.24268341064453,0.43604147278142835,0,-0.01180250197649002,-0.010729556903243065,-0.023605061694979668,-0.020386144518852234,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-26,1303,64.90597534179688,0.43604147278142835,0,-0.02706531062722206,-0.014244882389903069,-0.03133885934948921,-0.02136739157140255,-0.02706531062722206,-0.03306531062722206,gap_stop,0,1,4,2022-08-01
2022-08-26,1304,22.48933982849121,0.43604147278142835,0,-0.0227743461728096,-0.020703984424471855,-0.035196755081415176,-0.028985511511564255,-0.0227743461728096,-0.0287743461728096,gap_stop,0,1,4,2022-08-01
2022-08-26,1305,23.115528106689453,0.43604147278142835,0,-0.018595047295093536,-0.014462800696492195,-0.03305787220597267,-0.026859542354941368,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-29,2357,221.20692443847656,0.46304860287864325,1,0.011857718229293823,0.019762856885790825,1.0199334710137009e-08,0.01581028662621975,0.01581028662621975,0.00981028662621975,close,0,0,4,2022-08-01
2022-08-29,1442,22.56255340576172,0.46304860287864325,1,-0.001865602913312614,0.01119411364197731,-0.00373124610632658,0.007462755776941776,0.007462755776941776,0.0014627557769417762,close,0,0,4,2022-08-01
2022-08-29,8908,56.802406311035156,0.46304860287864325,1,-7.95618362303685e-08,0.006104919593781233,-7.95618362303685e-08,0.003662894479930401,0.003662894479930401,-0.0023371055200695993,close,0,0,4,2022-08-01
2022-08-29,6679,210.59178161621094,0.46304860287864325,1,6.404238916957183e-08,0.01082257553935051,-0.032467469573020935,0.006493570748716593,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-29,8210,74.75768280029297,0.46304860287864325,1,2.3260229298216473e-08,0.02017654851078987,-0.01008828729391098,0.010088237933814526,0.010088237933814526,0.0040882379338145255,close,0,0,4,2022-08-01
2022-08-29,6234,17.924245834350586,0.46304860287864325,1,3.031822615184865e-08,0.013262629508972168,3.031822615184865e-08,0.007957570254802704,0.007957570254802704,0.0019575702548027037,close,0,0,4,2022-08-01
2022-08-29,1789,26.19379425048828,0.46304860287864325,1,0.0073125711642205715,0.04570383578538895,0.0073125711642205715,0.04570383578538895,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-29,6788,99.9580307006836,0.46304860287864325,1,0.026086978614330292,0.026086978614330292,2.0637497044617703e-08,0.013043499551713467,0.013043499551713467,0.0070434995517134665,close,0,0,4,2022-08-01
2022-08-29,6218,18.561555862426758,0.46304860287864325,1,-0.005037839058786631,0.01259442139416933,-0.005037839058786631,0.007556619122624397,0.007556619122624397,0.0015566191226243972,close,0,0,4,2022-08-01
2022-08-29,6129,36.19847106933594,0.46304860287864325,1,0.012064323760569096,0.024128686636686325,0.004021449480205774,0.010723861865699291,0.010723861865699291,0.004723861865699291,close,0,0,4,2022-08-01
2022-08-29,2347,47.46708297729492,0.46304860287864325,1,-1.502240465356408e-08,0.023550694808363914,-0.005434783641248941,0.01992749236524105,0.01992749236524105,0.01392749236524105,close,0,0,4,2022-08-01
2022-08-29,6761,64.89753723144531,0.46304860287864325,1,0.0036146058700978756,0.018072476610541344,-0.0036142289172858,0.018072476610541344,0.018072476610541344,0.012072476610541344,close,0,0,4,2022-08-01
2022-08-29,6244,27.377567291259766,0.46304860287864325,1,0.013985981233417988,0.0576922744512558,0.013985981233417988,0.013985981233417988,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-29,1477,146.58860778808594,0.46304860287864325,0,-0.002801027614623308,0.008403458632528782,-0.011204348877072334,-0.002801027614623308,-0.002801027614623308,-0.008801027614623308,close,0,0,4,2022-08-01
2022-08-29,6257,43.301734924316406,0.46304860287864325,0,0.0019646065775305033,0.007858500815927982,-0.00196468154899776,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-29,6691,83.99545288085938,0.46304860287864325,1,-3.9578399224637906e-08,0.053977228701114655,-3.9578399224637906e-08,0.051136333495378494,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-29,3543,17.83271026611328,0.46304860287864325,0,-0.007499980740249157,0.012500000186264515,-0.010000037960708141,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-29,3545,72.9645004272461,0.46304860287864325,1,-4.505205808413848e-08,0.01615065336227417,-4.505205808413848e-08,0.00807530339807272,0.00807530339807272,0.0020753033980727194,close,0,0,4,2022-08-01
2022-08-29,2641,17.28095245361328,0.46304860287864325,0,0.0,0.007594997528940439,0.0,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-29,2375,66.34246063232422,0.46304860287864325,1,0.006884793285280466,0.020654158666729927,1.1106180863862392e-07,0.00516362302005291,0.00516362302005291,-0.0008363769799470903,close,0,0,4,2022-08-01
2022-08-30,8476,47.15399169921875,0.47161853097198914,1,4.036918710426107e-08,0.007194263394922018,-0.001798533950932324,0.0017985402373597026,0.0017985402373597026,-0.0042014597626402975,close,0,0,4,2022-08-01
2022-08-30,8454,538.1843872070312,0.47161853097198914,1,-0.006906011141836643,0.029005637392401695,-0.008287248201668262,0.008287390694022179,0.008287390694022179,0.0022873906940221785,close,0,0,4,2022-08-01
2022-08-30,8935,13.34643840789795,0.47161853097198914,0,-0.0036497244145721197,-0.0036497244145721197,-0.021897846832871437,-0.0036497244145721197,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-30,3543,17.83271026611328,0.47161853097198914,1,-0.004999835975468159,0.027500150725245476,-0.004999835975468159,0.027500150725245476,0.027500150725245476,0.021500150725245477,close,0,0,4,2022-08-01
2022-08-30,3360,13.387710571289062,0.47161853097198914,0,-0.010600680485367775,0.0035335824359208345,-0.010600680485367775,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-30,3508,38.650001525878906,0.47161853097198914,1,0.0012936412822455168,0.06080202758312225,-0.007762045133858919,0.043984394520521164,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-30,3529,1349.743408203125,0.47161853097198914,0,0.007220216561108828,0.02166065014898777,0.0,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-30,3518,24.89539909362793,0.47161853097198914,1,0.009900935925543308,0.09900984168052673,-5.3837219127217395e-08,0.09900984168052673,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-30,3325,14.149999618530273,0.47161853097198914,0,-0.0070670973509550095,0.0,-0.010600680485367775,0.0,0.0,-0.006,close,0,0,4,2022-08-01
2022-08-30,3213,36.99251937866211,0.47161853097198914,1,6.827231402439793e-08,0.004555807448923588,-0.0011389534920454025,0.002277937950566411,0.002277937950566411,-0.003722062049433589,close,0,0,4,2022-08-01
2022-08-30,3257,46.183387756347656,0.47161853097198914,0,-0.0019607662688940763,-1.1959937928907038e-08,-0.009803933091461658,-0.007843178696930408,-0.007843178696930408,-0.013843178696930409,close,0,0,4,2022-08-01
2022-08-30,3056,12.639435768127441,0.47161853097198914,1,0.006191916298121214,0.006191916298121214,-0.0030960068106651306,0.006191916298121214,0.006191916298121214,0.0001919162981212138,close,0,0,4,2022-08-01
2022-08-30,3293,168.82989501953125,0.47161853097198914,0,-0.02374665066599846,-0.013192559592425823,-0.027704434469342232,-0.015831083059310913,-0.02374665066599846,-0.029746650665998457,gap_stop,0,1,4,2022-08-01
2022-08-30,3645,37.66066360473633,0.47161853097198914,1,4.0722496486012005e-09,0.015306087210774422,-0.0012754866620525718,0.012755106203258038,0.012755106203258038,0.0067551062032580374,close,0,0,4,2022-08-01
2022-08-30,3661,842.3439331054688,0.47161853097198914,0,-0.003464274574071169,0.011547272093594074,-0.01154741458594799,-0.010392680764198303,-0.010392680764198303,-0.0163926807641983,close,0,0,4,2022-08-01
2022-08-30,3228,305.538818359375,0.47161853097198914,1,-0.003174553858116269,0.05079369992017746,-0.012698386795818806,0.0317460335791111,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-30,3188,11.801658630371094,0.47161853097198914,0,-0.01111108809709549,-0.003703722730278969,-0.01851852424442768,-0.01111108809709549,-0.01111108809709549,-0.017111088097095488,close,0,0,4,2022-08-01
2022-08-30,3264,40.664772033691406,0.47161853097198914,1,0.005561674013733864,0.020022133365273476,-0.003337135538458824,0.01890980452299118,0.01890980452299118,0.01290980452299118,close,0,0,4,2022-08-01
2022-08-30,6861,85.469970703125,0.47161853097198914,1,0.04840480908751488,0.04840480908751488,0.0011000477243214846,0.02310224622488022,0.03,0.024,gap_take_profit,1,0,4,2022-08-01
2022-08-30,6869,69.55599212646484,0.47161853097198914,1,0.003994778264313936,0.003994778264313936,-0.013315516524016857,0.0013316012918949127,0.0013316012918949127,-0.004668398708105087,close,0,0,4,2022-08-01
2022-08-31,3088,48.25575256347656,0.4669205236076324,0,-1.1491381002315393e-07,0.0069929445162415504,-0.005244836211204529,-0.001748306443914771,-0.001748306443914771,-0.007748306443914771,close,0,0,4,2022-08-01
2022-08-31,3078,27.80116081237793,0.4669205236076324,0,-1.3163467649235372e-08,-1.3163467649235372e-08,-0.009772037155926228,-0.006514695938676596,-0.006514695938676596,-0.012514695938676596,close,0,0,4,2022-08-01
2022-08-31,3413,175.56500244140625,0.4669205236076324,0,-9.343091278424254e-08,0.009756003506481647,-0.024390334263443947,-0.024390334263443947,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-31,3402,39.877281188964844,0.4669205236076324,0,-0.0010514964815229177,0.0010515209287405014,-0.01682436838746071,-0.015772858634591103,-0.015772858634591103,-0.0217728586345911,close,0,0,4,2022-08-01
2022-08-31,1466,11.649999618530273,0.4669205236076324,0,-0.0042917802929878235,-0.0042917802929878235,-0.012875503860414028,-0.0042917802929878235,-0.0042917802929878235,-0.010291780292987824,close,0,0,4,2022-08-01
2022-08-31,1471,9.460000038146973,0.4669205236076324,0,0.0042283255606889725,0.0073995450511574745,-0.01691330224275589,-0.01691330224275589,-0.01691330224275589,-0.02291330224275589,close,0,0,4,2022-08-01
2022-08-31,1477,148.23106384277344,0.4669205236076324,1,0.0055402000434696674,0.030470913276076317,-0.00831026304513216,0.024930745363235474,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-31,1419,37.183319091796875,0.4669205236076324,0,-0.006165244150906801,-0.004932217299938202,-0.0098643247038126,-0.006165244150906801,-0.006165244150906801,-0.012165244150906801,close,0,0,4,2022-08-01
2022-08-31,3093,23.405038833618164,0.4669205236076324,0,-0.008928571827709675,0.01339285634458065,-0.0401785708963871,-0.02678571455180645,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-31,1612,14.295906066894531,0.4669205236076324,0,-0.005899764597415924,-0.005899764597415924,-0.023598944768309593,-0.020649025216698647,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-31,3025,23.460134506225586,0.4669205236076324,1,0.002347396221011877,0.04460091516375542,-2.163072565508628e-08,0.023474156856536865,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-31,3533,668.2178955078125,0.4669205236076324,0,-0.008241650648415089,0.00274731800891459,-0.04395601153373718,-0.04395601153373718,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-31,3535,24.0329647064209,0.4669205236076324,0,-0.01369863748550415,-0.0058708940632641315,-0.021526455879211426,-0.01956953853368759,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-31,3504,100.5,0.4669205236076324,1,-0.007960229180753231,0.09950248897075653,-0.007960229180753231,0.09950248897075653,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-31,3490,23.343149185180664,0.4669205236076324,1,0.029761848971247673,0.06349194794893265,0.007936408743262291,0.007936408743262291,0.03,0.024,take_profit,1,0,4,2022-08-01
2022-08-31,2228,64.15682220458984,0.4669205236076324,0,1.8319653349863074e-07,0.020725656300783157,-0.022020507603883743,-0.014248505234718323,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-31,6465,23.649999618530273,0.4669205236076324,0,0.01479917112737894,0.01902751624584198,-0.006342478562146425,-0.006342478562146425,-0.006342478562146425,-0.012342478562146425,close,0,0,4,2022-08-01
2022-08-31,6469,180.6327362060547,0.4669205236076324,0,0.011308703571557999,0.021001746878027916,-0.030694596469402313,-0.030694596469402313,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-31,6470,56.450557708740234,0.4669205236076324,0,8.744588342324278e-08,0.011816959828138351,-0.02363365702331066,-0.02363365702331066,-0.02,-0.026000000000000002,stop_loss,0,1,4,2022-08-01
2022-08-31,3622,25.658655166625977,0.4669205236076324,0,-0.009950175881385803,-0.004975063726305962,-0.013266938738524914,-0.008291826583445072,-0.008291826583445072,-0.014291826583445072,close,0,0,4,2022-08-01
2022-09-01,4130,25.89628028869629,0.5152417084622287,0,0.01985550858080387,0.02166057378053665,-0.014440524391829967,-0.012635458260774612,-0.012635458260774612,-0.01863545826077461,close,0,0,5,2022-09-01
2022-09-01,8105,13.228686332702637,0.510440538228347,0,0.011111080646514893,0.014814798720180988,-0.014814802445471287,-0.011111084371805191,-0.011111084371805191,-0.01711108437180519,close,0,0,5,2022-09-01
2022-09-01,4533,9.924099922180176,0.5102667516868987,1,0.009259214624762535,0.009259214624762535,8.629839065577016e-09,0.0046296557411551476,0.0046296557411551476,-0.0013703442588448526,close,0,0,5,2022-09-01
2022-09-01,8091,67.1999740600586,0.5102667516868987,1,0.00987661350518465,0.03333332762122154,0.004938323050737381,0.019753100350499153,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-01,8234,31.491024017333984,0.5089874312843227,1,2.824266154277666e-08,0.02773727849125862,-0.007299242075532675,0.011678905226290226,0.011678905226290226,0.005678905226290226,close,0,0,5,2022-09-01
2022-09-01,3374,120.92862701416016,0.5078486066159122,1,-3.2895208335048665e-08,0.011764672584831715,-0.003921601455658674,0.00784310419112444,0.00784310419112444,0.0018431041911244391,close,0,0,5,2022-09-01
2022-09-01,5340,28.566511154174805,0.5078486066159122,1,0.00696859136223793,0.013937259092926979,-9.75327818508731e-09,0.003484257496893406,0.003484257496893406,-0.002515742503106594,close,0,0,5,2022-09-01
2022-09-01,2476,51.05948257446289,0.5078486066159122,0,-0.0017330548726022243,0.005199322011321783,-0.031195806339383125,-0.01386476494371891,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-01,2417,23.288358688354492,0.5078486066159122,0,3.553332517114427e-09,0.018987296149134636,-0.006329174619168043,-0.006329174619168043,-0.006329174619168043,-0.012329174619168043,close,0,0,5,2022-09-01
2022-09-01,8089,20.079017639160156,0.5078486066159122,1,0.0020661738235503435,0.0020661738235503435,-0.006198311224579811,0.0020661738235503435,0.0020661738235503435,-0.003933826176449657,close,0,0,5,2022-09-01
2022-09-01,2485,17.600000381469727,0.5078121652833707,1,0.008522705174982548,0.022727251052856445,0.0028408656362444162,0.017045410349965096,0.017045410349965096,0.011045410349965095,close,0,0,5,2022-09-01
2022-09-01,6167,13.751218795776367,0.507391753133329,1,1.4481295274038075e-08,0.026755906641483307,1.4481295274038075e-08,0.013377928175032139,0.013377928175032139,0.007377928175032139,close,0,0,5,2022-09-01
2022-09-01,8016,154.13641357421875,0.5072178098339045,0,0.01600000075995922,0.024000000208616257,-0.0026666666381061077,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-01,8042,33.76636505126953,0.506376536410689,0,-0.005235622171312571,0.0026177610270678997,-0.005235622171312571,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-01,6207,27.009159088134766,0.5063026919997399,0,-3.4431920425959106e-08,0.012499982491135597,-0.007142928894609213,-0.007142928894609213,-0.007142928894609213,-0.013142928894609213,close,0,0,5,2022-09-01
2022-09-01,4541,29.13019371032715,0.5052198067364421,1,0.009803902357816696,0.01960786059498787,-0.01143791526556015,0.011437926441431046,0.011437926441431046,0.005437926441431045,close,0,0,5,2022-09-01
2022-09-01,4716,13.350905418395996,0.5052198067364421,0,0.0,0.006309129297733307,-0.003154633566737175,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-01,3081,167.9776611328125,0.5052198067364421,1,0.008595959283411503,0.03724925220012665,0.005730629898607731,0.017191948369145393,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-01,3013,16.391681671142578,0.5052198067364421,0,0.006006133742630482,0.024024108424782753,-0.009008883498609066,-0.009008883498609066,-0.009008883498609066,-0.015008883498609066,close,0,0,5,2022-09-01
2022-09-01,3499,19.200000762939453,0.5052198067364421,1,0.013020833022892475,0.036458272486925125,0.0026041269302368164,0.005208253860473633,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-02,4966,753.426513671875,0.4526922094829942,0,0.002472143154591322,0.00370823685079813,-0.03708286210894585,-0.034610673785209656,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
