date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-09-02,2637,42.85688400268555,0.45139048874566684,1,0.0036968581844121218,0.01848427578806877,-1.3662567077687982e-08,0.0036968581844121218,0.0036968581844121218,-0.0023031418155878784,close,0,0,5,2022-09-01
2022-09-02,3038,18.627254486083984,0.45139048874566684,0,-7.811596924867104e-10,-7.811596924867104e-10,-0.04640371352434158,-0.039443086832761765,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-02,3189,104.03279876708984,0.4487874390193686,0,0.017937220633029938,0.03139013424515724,-0.0044843051582574844,0.0,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-02,5475,13.600000381469727,0.4471944828392097,0,0.022058766335248947,0.08088231086730957,-0.025735320523381233,-0.025735320523381233,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-02,6695,56.5,0.44397856688613346,0,0.0017698844894766808,0.003539836499840021,-0.05132745951414108,-0.044247787445783615,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-02,6532,47.35769271850586,0.4436929545908433,1,0.024344567209482193,0.03932582587003708,-0.03558054193854332,0.037453193217515945,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-02,3011,17.850000381469727,0.44353184942870644,0,0.014005602337419987,0.014005602337419987,-0.07843135297298431,-0.07563026994466782,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-02,2230,25.32806968688965,0.44353184942870644,0,-0.030172454193234444,-0.022988518700003624,-0.05028735473752022,-0.05028735473752022,-0.030172454193234444,-0.03617245419323444,gap_stop,0,1,5,2022-09-01
2022-09-02,4743,241.6323699951172,0.44353184942870644,0,0.01034484338015318,0.013793105259537697,-0.04310346022248268,-0.04310346022248268,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-02,3037,128.1802215576172,0.44311940892006424,0,0.014440484344959259,0.03249102830886841,-0.007220166735351086,-0.0036100579891353846,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-02,2615,67.57807922363281,0.44299395332050495,0,-0.01666666381061077,0.01282055489718914,-0.025640984997153282,-0.023076921701431274,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-02,3152,196.453857421875,0.44245105357722353,0,-0.004661925137042999,-0.004661925137042999,-0.09790202230215073,-0.09790202230215073,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-02,3128,19.445735931396484,0.4424301951038631,1,8.688359542929902e-08,0.03956053406000137,-0.01978013664484024,0.03296709433197975,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-02,6442,57.47235870361328,0.4424301951038631,0,0.009771936573088169,0.06351791322231293,-0.01954398676753044,-0.0114006781950593,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-02,6138,115.35982513427734,0.4424301951038631,0,0.0037594097666442394,0.0075188083574175835,-0.03759397566318512,-0.030075177550315857,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-02,8454,506.96380615234375,0.44213814028589005,0,-4.750063808955929e-08,0.01319641899317503,-0.03079187497496605,-0.01319651398807764,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-02,2605,18.114469528198242,0.44213814028589005,0,-0.004950512200593948,0.01980196125805378,-0.004950512200593948,-0.004950512200593948,-0.004950512200593948,-0.010950512200593948,close,0,0,5,2022-09-01
2022-09-02,2611,13.328604698181152,0.44213814028589005,0,0.003205094952136278,0.03525637835264206,-0.003205124754458666,-0.003205124754458666,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-02,6414,192.3401641845703,0.4414883382443774,0,0.006896577309817076,0.006896577309817076,-0.027586182579398155,-0.025287332013249397,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-05,3511,35.937931060791016,0.3771191893110446,0,0.03626944124698639,0.03756475821137428,-0.058290183544158936,-0.040155451744794846,0.03,0.024,gap_take_profit,1,1,5,2022-09-01
2022-09-05,4168,44.099998474121094,0.3769564799733304,0,0.06349213421344757,0.06349213421344757,-0.09070295095443726,-0.05215417966246605,0.03,0.024,gap_take_profit,1,1,5,2022-09-01
2022-09-05,1449,20.94744873046875,0.3689488527404516,0,0.025316450744867325,0.060126543045043945,-0.09810128808021545,-0.09810128808021545,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-05,2458,79.1888656616211,0.36672750463833786,0,-0.008771640248596668,-0.002192707732319832,-0.026315487921237946,-0.012061147950589657,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-05,9933,40.56660079956055,0.36370059782682473,0,0.003070585895329714,0.010235360823571682,-0.016376672312617302,-0.01023547351360321,-0.01023547351360321,-0.01623547351360321,close,0,0,5,2022-09-01
2022-09-05,3434,25.213356018066406,0.36283540188957275,0,0.006688963156193495,0.026755833998322487,-0.030100325122475624,-0.030100325122475624,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-05,6109,13.208499908447266,0.36283540188957275,0,0.003584254300221801,0.01792115904390812,-0.028673797845840454,-0.021505380049347878,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-05,3147,42.016265869140625,0.36283540188957275,0,0.013133171945810318,0.013133171945810318,-0.03564734756946564,-0.033771149814128876,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-05,5225,23.732444763183594,0.3622726745172306,0,0.03082188405096531,0.054794445633888245,-0.02568495087325573,-0.020547976717352867,0.03,0.024,gap_take_profit,1,1,5,2022-09-01
2022-09-05,6532,49.13138961791992,0.3622726745172306,0,0.028880754485726357,0.036100998520851135,-0.032491106539964676,-0.009025351144373417,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-05,3229,26.950000762939453,0.3621972340430988,0,-0.025974053889513016,0.012986956164240837,-0.027829313650727272,-0.027829313650727272,-0.025974053889513016,-0.031974053889513014,gap_stop,0,1,5,2022-09-01
2022-09-05,3011,16.5,0.3621081056411641,0,0.0030302568338811398,0.01515151560306549,-0.05151517316699028,-0.03030303120613098,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-05,3038,17.89253807067871,0.3621081056411641,0,0.01207724679261446,0.014492668211460114,-0.014492854475975037,-0.002415561117231846,-0.002415561117231846,-0.008415561117231846,close,0,0,5,2022-09-01
2022-09-05,6530,22.59358787536621,0.3621081056411641,1,0.019802045077085495,0.03366344794631004,-0.003960347268730402,0.003960475791245699,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-05,3322,20.346729278564453,0.3621081056411641,1,0.04608296602964401,0.04608296602964401,1.576517405510458e-08,0.00921655260026455,0.03,0.024,gap_take_profit,1,0,5,2022-09-01
2022-09-05,3535,22.198745727539062,0.3621081056411641,1,0.008474519476294518,0.04025417938828468,-0.029661057516932487,0.008474519476294518,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-05,6113,20.972007751464844,0.3621081056411641,0,0.01094102580100298,0.019693728536367416,-0.04813998192548752,-0.04813998192548752,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-05,3006,68.60801696777344,0.3621081056411641,0,0.005555536597967148,0.016666583716869354,-0.034722261130809784,-0.026388948783278465,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-05,1522,24.681825637817383,0.3621081056411641,0,0.0052264174446463585,0.01916368491947651,-0.020905984565615654,-0.00522658322006464,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-05,2305,29.299999237060547,0.3621081056411641,1,0.03412969410419464,0.06825938820838928,0.005119506269693375,0.005119506269693375,0.03,0.024,gap_take_profit,1,0,5,2022-09-01
2022-09-06,3066,28.950000762939453,0.4801930056845468,1,-0.037996556609869,0.010362667962908745,-0.037996556609869,0.001727089285850525,-0.037996556609869,-0.043996556609869,gap_stop,0,1,5,2022-09-01
2022-09-06,2641,15.968477249145508,0.4801930056845468,0,0.005479289218783379,0.005479289218783379,-0.013698731549084187,-0.008219342678785324,-0.008219342678785324,-0.014219342678785324,close,0,0,5,2022-09-01
2022-09-06,8112,28.664424896240234,0.4799617142279299,0,-0.00411527743563056,-0.00411527743563056,-0.026063134893774986,-0.021947892382740974,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-06,1809,11.959188461303711,0.4799617142279299,0,0.004016128834336996,0.004016128834336996,-0.02008027397096157,-0.02008027397096157,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-06,6257,41.642826080322266,0.4799617142279299,0,-0.0020430281292647123,-0.0020430281292647123,-0.027579287067055702,-0.027579287067055702,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-06,1409,15.084782600402832,0.4799617142279299,0,3.065688503056663e-08,3.065688503056663e-08,-0.011594217270612717,-0.011594217270612717,-0.011594217270612717,-0.017594217270612715,close,0,0,5,2022-09-01
2022-09-06,6613,70.7063980102539,0.4799617142279299,0,-2.619597339048596e-08,0.0011428134748712182,-0.011428597383201122,-0.011428597383201122,-0.011428597383201122,-0.01742859738320112,close,0,0,5,2022-09-01
2022-09-06,4577,30.255643844604492,0.4799617142279299,0,-0.0015649949200451374,-1.3963014744433622e-08,-0.006259818561375141,-0.0015649949200451374,-0.0015649949200451374,-0.0075649949200451375,close,0,0,5,2022-09-01
2022-09-06,2379,276.096923828125,0.4799617142279299,0,-0.012121248990297318,-0.012121248990297318,-0.04090912640094757,-0.031818218529224396,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-06,3048,25.2325382232666,0.4799617142279299,0,-0.0017954494105651975,-0.0017954494105651975,-0.012567413970828056,-0.007181431632488966,-0.007181431632488966,-0.013181431632488966,close,0,0,5,2022-09-01
2022-09-06,4540,42.372840881347656,0.4799617142279299,0,-0.011273957788944244,0.010146578773856163,-0.011273957788944244,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-06,6227,33.789794921875,0.4799617142279299,1,-0.0025973517913371325,0.0103896614164114,-0.011688320897519588,0.0025973741430789232,0.0025973741430789232,-0.003402625856921077,close,0,0,5,2022-09-01
2022-09-06,4953,74.34921264648438,0.4799617142279299,0,0.007050372194498777,0.007050372194498777,-0.012926197610795498,-0.008225775323808193,-0.008225775323808193,-0.014225775323808193,close,0,0,5,2022-09-01
2022-09-06,2402,15.042396545410156,0.4793209500781986,1,-0.008955120109021664,0.08059712499380112,-0.0328356958925724,0.06865677982568741,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-06,6243,27.132829666137695,0.4792499039464188,0,-2.1955184337230094e-09,-2.1955184337230094e-09,-0.03264607489109039,-0.017182132229208946,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-06,3141,109.18324279785156,0.4792499039464188,0,-0.05263160169124603,-0.013157919980585575,-0.061403531581163406,-0.035087745636701584,-0.05263160169124603,-0.05863160169124603,gap_stop,0,1,5,2022-09-01
2022-09-06,8027,63.242652893066406,0.4791828538410113,0,-0.007575738709419966,-0.007575738709419966,-0.037878770381212234,-0.03030301257967949,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-06,3624,42.15493392944336,0.4791828538410113,1,-3.471497578289018e-08,0.017075804993510246,-0.014941271394491196,0.001067266333848238,0.001067266333848238,-0.004932733666151762,close,0,0,5,2022-09-01
2022-09-06,6150,55.20000076293945,0.4791828538410113,1,-0.021739143878221512,0.025362277403473854,-0.02355070970952511,0.009057970717549324,-0.021739143878221512,-0.02773914387822151,gap_stop,0,1,5,2022-09-01
2022-09-06,4720,14.412725448608398,0.4791828538410113,1,0.02194356918334961,0.05015678331255913,0.012539203278720379,0.03448280319571495,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-07,2014,23.450977325439453,0.6340415938742769,1,0.016736388206481934,0.02092050574719906,0.0020921011455357075,0.012552352622151375,0.012552352622151375,0.006552352622151375,close,0,0,5,2022-09-01
2022-09-07,2441,50.0667839050293,0.6340415938742769,1,0.008992748335003853,0.050359707325696945,-0.003597124246880412,0.03597116470336914,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-07,6257,40.494346618652344,0.6340415938742769,1,0.007353086955845356,0.014705996960401535,9.66880975283857e-08,0.008403491228818893,0.008403491228818893,0.0024034912288188933,close,0,0,5,2022-09-01
2022-09-07,1229,42.86469650268555,0.6340415938742769,1,0.005494479089975357,0.020146531984210014,1.3140084575979927e-09,0.020146531984210014,0.020146531984210014,0.014146531984210014,close,0,0,5,2022-09-01
2022-09-07,2317,95.13191986083984,0.6316813997468096,1,0.009433937259018421,0.009433937259018421,-2.4733978420954372e-08,0.009433937259018421,0.009433937259018421,0.003433937259018421,close,0,0,5,2022-09-01
2022-09-07,2015,55.79047393798828,0.6316813997468096,1,0.006135053001344204,0.012270046398043633,-0.006134816445410252,0.006135053001344204,0.006135053001344204,0.00013505300134420382,close,0,0,5,2022-09-01
2022-09-07,1210,42.52862548828125,0.6316813997468096,1,-6.61669687929134e-08,0.01256534643471241,-6.61669687929134e-08,0.009424032643437386,0.009424032643437386,0.0034240326434373854,close,0,0,5,2022-09-01
2022-09-07,6412,58.34903335571289,0.6316813997468096,1,0.011644876562058926,0.014556040987372398,-7.311224958783669e-10,0.014556040987372398,0.014556040987372398,0.008556040987372398,close,0,0,5,2022-09-01
2022-09-07,1326,62.96382522583008,0.6316813997468096,1,0.010447661392390728,0.01940297521650791,0.0014924604911357164,0.016417833045125008,0.016417833045125008,0.010417833045125008,close,0,0,5,2022-09-01
2022-09-07,1303,61.76239013671875,0.6316813997468096,1,0.004490921273827553,0.008981984108686447,-0.0014971252530813217,0.005987904034554958,0.005987904034554958,-1.2095965445041781e-05,close,0,0,5,2022-09-01
2022-09-07,1504,25.7958984375,0.6316813997468096,1,0.005208373069763184,0.01215277798473835,-1.3404513055093048e-08,0.01215277798473835,0.01215277798473835,0.00615277798473835,close,0,0,5,2022-09-01
2022-09-07,2887,12.142038345336914,0.628001360006413,1,0.003378321183845401,0.02027016505599022,-0.0067568132653832436,0.016891811043024063,0.016891811043024063,0.010891811043024063,close,0,0,5,2022-09-01
2022-09-07,2881,43.782527923583984,0.628001360006413,1,0.010695122182369232,0.010695122182369232,-0.0017826042603701353,0.00713005755096674,0.00713005755096674,0.0011300575509667395,close,0,0,5,2022-09-01
2022-09-07,2882,38.1346321105957,0.628001360006413,0,0.004634943325072527,0.006952460389584303,-0.0023175165988504887,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-07,2891,19.847301483154297,0.628001360006413,1,0.006578993517905474,0.006578993517905474,-0.004385918844491243,0.004385960754007101,0.004385960754007101,-0.001614039245992899,close,0,0,5,2022-09-01
2022-09-07,2884,23.411062240600586,0.628001360006413,1,0.009157528169453144,0.009157528169453144,4.268817299646344e-09,0.0073260534554719925,0.0073260534554719925,0.0013260534554719924,close,0,0,5,2022-09-01
2022-09-07,5880,22.391815185546875,0.628001360006413,1,0.005565776955336332,0.011131658218801022,-0.001855371636338532,0.011131658218801022,0.011131658218801022,0.0051316582188010215,close,0,0,5,2022-09-01
2022-09-07,5876,42.50082015991211,0.628001360006413,1,0.007209147792309523,0.014418200589716434,-0.0051492503844201565,0.014418200589716434,0.014418200589716434,0.008418200589716434,close,0,0,5,2022-09-01
2022-09-07,2207,532.3517456054688,0.6279492049639868,1,0.006872746627777815,0.0257730670273304,0.006872746627777815,0.0257730670273304,0.0257730670273304,0.0197730670273304,close,0,0,5,2022-09-01
2022-09-07,1773,99.22377014160156,0.6279492049639868,1,0.011764676310122013,0.015686221420764923,-0.007843190804123878,0.011764676310122013,0.011764676310122013,0.005764676310122013,close,0,0,5,2022-09-01
2022-09-08,6285,72.5804443359375,0.5713636545118681,1,0.02163453958928585,0.07692306488752365,0.015624974854290485,0.0709134116768837,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-08,3379,11.273259162902832,0.56871211740588,1,0.021367505192756653,0.021367505192756653,0.012820546515285969,0.012820546515285969,0.012820546515285969,0.006820546515285969,close,0,0,5,2022-09-01
2022-09-08,3081,155.94488525390625,0.564920497821568,1,0.012345668859779835,0.09876541793346405,0.0030864097643643618,0.09876541793346405,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-08,4510,10.260574340820312,0.564275232318555,1,0.00456631975248456,0.013698776252567768,0.00456631975248456,0.00456631975248456,0.00456631975248456,-0.0014336802475154401,close,0,0,5,2022-09-01
2022-09-08,6689,150.87698364257812,0.5636533197319112,0,0.006211180239915848,0.012422360479831696,-0.043478261679410934,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-08,2609,41.93514633178711,0.5636533197319112,1,0.013274301774799824,0.06637173891067505,0.004424767103046179,0.047197651118040085,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-08,2612,30.97356414794922,0.5636533197319112,1,0.012857078574597836,0.045714154839515686,-0.0028571835719048977,0.018571386113762856,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-08,3675,159.81744384765625,0.5636533197319112,0,0.02331605553627014,0.03367875516414642,-0.005181395448744297,0.0,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-08,3558,203.76014709472656,0.5636533197319112,1,0.016470570117235184,0.044705864042043686,-1.7175695532500868e-08,0.025882335379719734,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-08,5351,43.06386947631836,0.5636533197319112,1,0.010706545785069466,0.03104918636381626,0.010706545785069466,0.01284789014607668,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-08,3372,12.242982864379883,0.5636533197319112,1,0.003937027882784605,0.0196850448846817,5.002834591039118e-09,0.011811073869466782,0.011811073869466782,0.0058110738694667815,close,0,0,5,2022-09-01
2022-09-08,3265,35.97337341308594,0.5636533197319112,1,0.016786590218544006,0.023980816826224327,1.8220793762679932e-09,0.017985612154006958,0.017985612154006958,0.011985612154006958,close,0,0,5,2022-09-01
2022-09-08,3504,103.0,0.563377456279689,1,0.014563106931746006,0.06310679763555527,0.014563106931746006,0.03883495181798935,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-08,3663,27.560592651367188,0.5631326431227018,1,-3.961906003269178e-08,0.012068938463926315,-0.0034483284689486027,0.005172360688447952,0.005172360688447952,-0.0008276393115520479,close,0,0,5,2022-09-01
2022-09-08,6442,53.63462829589844,0.5631326431227018,0,0.008725902996957302,0.01221628487110138,-0.07504373043775558,-0.015706904232501984,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-08,6015,9.908477783203125,0.5631326431227018,1,0.01886797696352005,0.028301885351538658,0.004716979339718819,0.02358497679233551,0.02358497679233551,0.017584976792335512,close,0,0,5,2022-09-01
2022-09-08,6693,74.6657943725586,0.5631326431227018,0,0.011124864220619202,0.011124864220619202,-0.004944394342601299,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-08,3219,60.59086608886719,0.5631326431227018,0,0.012820490635931492,0.012820490635931492,-0.009615430608391762,-0.009615430608391762,-0.009615430608391762,-0.015615430608391762,close,0,0,5,2022-09-01
2022-09-08,3031,14.488042831420898,0.5631326431227018,1,0.003021230921149254,0.012084652669727802,0.003021230921149254,0.0060423328541219234,0.0060423328541219234,4.233285412192332e-05,close,0,0,5,2022-09-01
2022-09-08,5607,39.33473205566406,0.5631326431227018,1,0.025291839614510536,0.05252917483448982,0.01167308073490858,0.04085599258542061,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-12,2613,24.649513244628906,0.48711608782106613,1,-1.528488624558122e-08,0.044036708772182465,-0.020183473825454712,0.0385320670902729,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-12,2388,86.8922348022461,0.48165916947169746,1,0.024027563631534576,0.032036684453487396,-0.0034324107691645622,0.018306739628314972,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-12,5426,14.611869812011719,0.48165916947169746,1,0.009933726862072945,0.039735037833452225,-0.013245104812085629,0.006622456479817629,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-12,5284,52.97965621948242,0.4813021078210486,1,0.0053003993816673756,0.07067137211561203,-0.010600687935948372,0.03180216625332832,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-12,6841,84.81747436523438,0.47928815428974153,1,-0.0022522720973938704,0.08671171218156815,-0.0022522720973938704,0.011261292733252048,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-12,6152,11.550000190734863,0.47928815428974153,1,0.004329020623117685,0.06493506580591202,-0.03030306287109852,0.05627702176570892,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-12,8431,50.36592102050781,0.4779398559600933,0,0.0,0.015686258673667908,-0.013725505210459232,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-12,4720,14.728992462158203,0.4748773751089858,1,0.021472517400979996,0.06441735476255417,0.015337524935603142,0.03680994361639023,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-12,2483,26.791175842285156,0.47348135212607745,1,0.0839160606265068,0.09790206700563431,0.048951029777526855,0.06643354892730713,0.03,0.024,gap_take_profit,1,0,5,2022-09-01
2022-09-12,8085,23.104339599609375,0.47323908168579837,1,0.0021598374005407095,0.02807769738137722,-3.915973678658702e-08,0.010799096897244453,0.010799096897244453,0.004799096897244453,close,0,0,5,2022-09-01
2022-09-12,3499,18.299999237060547,0.47323908168579837,1,0.00819680467247963,0.021858008578419685,0.0027323029935359955,0.010929004289209843,0.010929004289209843,0.0049290042892098426,close,0,0,5,2022-09-01
2022-09-12,6411,89.38104248046875,0.47291287761412065,0,-0.014000129885971546,-0.0010001154150813818,-0.03500010073184967,-0.019000111147761345,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-12,2543,5.755096435546875,0.47264733651338153,0,0.01614631898701191,0.01614631898701191,-0.008611641824245453,-0.003229347290471196,-0.003229347290471196,-0.009229347290471196,close,0,0,5,2022-09-01
2022-09-12,1471,9.050000190734863,0.47263744830738325,0,0.014364653266966343,0.02541431412100792,-0.001104997587390244,-0.001104997587390244,-0.001104997587390244,-0.007104997587390244,close,0,0,5,2022-09-01
2022-09-12,1215,70.65036010742188,0.47194215034872256,1,0.001248501124791801,0.007490699179470539,-0.0024967605713754892,0.007490699179470539,0.007490699179470539,0.001490699179470539,close,0,0,5,2022-09-01
2022-09-12,9931,33.12984848022461,0.47194215034872256,0,-0.010165357030928135,-0.010165357030928135,-0.010165357030928135,-0.010165357030928135,-0.010165357030928135,-0.016165357030928133,close,0,0,5,2022-09-01
2022-09-12,1312,17.572032928466797,0.47194215034872256,1,4.44158025914021e-08,0.01626022346317768,4.44158025914021e-08,0.010840128175914288,0.010840128175914288,0.0048401281759142874,close,0,0,5,2022-09-01
2022-09-12,2852,12.67063045501709,0.47194215034872256,0,0.0,0.0033333459869027138,-0.0033333459869027138,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-12,5534,67.29984283447266,0.47194215034872256,0,0.0026384200900793076,0.0026384200900793076,-0.003957885317504406,-0.003957885317504406,-0.003957885317504406,-0.009957885317504406,close,0,0,5,2022-09-01
2022-09-12,3094,27.375974655151367,0.4714269870245665,1,0.017271118238568306,0.0328151173889637,0.005181295797228813,0.00863554049283266,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-13,4168,40.400001525878906,0.3743115971261383,1,-0.00990102719515562,0.029702894389629364,-0.00990102719515562,0.022277170792222023,0.022277170792222023,0.016277170792222025,close,0,0,5,2022-09-01
2022-09-13,6712,158.4316864013672,0.3649546511442414,0,-0.01541867945343256,0.01762104220688343,-0.019823886454105377,-0.019823886454105377,-0.019823886454105377,-0.025823886454105376,close,0,0,5,2022-09-01
2022-09-13,6220,28.098207473754883,0.35951213253767406,1,-0.013412869535386562,0.04321906715631485,-0.02831599861383438,0.04321906715631485,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-13,8222,27.546146392822266,0.35951213253767406,1,-0.0035524358972907066,0.09769091755151749,-0.017762012779712677,0.062166936695575714,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-13,6689,133.54019165039062,0.3519964057975441,1,-0.024561479687690735,0.007017465308308601,-0.05263165384531021,0.0035086937714368105,-0.024561479687690735,-0.030561479687690733,gap_stop,0,1,5,2022-09-01
2022-09-13,6547,121.5,0.3516430141221924,0,-0.03292180970311165,-0.004115226212888956,-0.045267488807439804,-0.041152264922857285,-0.03292180970311165,-0.03892180970311165,gap_stop,0,1,5,2022-09-01
2022-09-13,6643,282.2321472167969,0.35119025847759017,1,-0.031578969210386276,0.013157915323972702,-0.03684212639927864,0.010526283644139767,-0.031578969210386276,-0.037578969210386275,gap_stop,0,1,5,2022-09-01
2022-09-13,2367,22.92056655883789,0.35119025847759017,1,-0.023605169728398323,0.025751037523150444,-0.034334782510995865,0.012875533662736416,-0.023605169728398323,-0.02960516972839832,gap_stop,0,1,5,2022-09-01
2022-09-13,8996,109.30360412597656,0.34909516012639347,0,-0.022123947739601135,0.013274281285703182,-0.022123947739601135,-0.0044248332269489765,-0.022123947739601135,-0.028123947739601134,gap_stop,0,1,5,2022-09-01
2022-09-13,3693,69.98937225341797,0.34909516012639347,1,-0.030303029343485832,0.006887010298669338,-0.030303029343485832,0.006887010298669338,-0.030303029343485832,-0.03630302934348583,gap_stop,0,1,5,2022-09-01
2022-09-13,6533,403.25665283203125,0.34909516012639347,1,-0.029666243121027946,0.051915958523750305,-0.03337452560663223,0.051915958523750305,-0.029666243121027946,-0.035666243121027945,gap_stop,1,1,5,2022-09-01
2022-09-13,2061,24.799999237060547,0.3481192846343556,1,-0.028225760906934738,0.028225837275385857,-0.032258033752441406,0.01814519241452217,-0.028225760906934738,-0.03422576090693474,gap_stop,0,1,5,2022-09-01
2022-09-13,3289,64.88538360595703,0.3481192846343556,1,-0.01699703559279442,0.060906656086444855,-0.029744934290647507,0.05524091050028801,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
