date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-09-13,3027,26.18913459777832,0.3481192846343556,1,-0.02255636639893055,0.0507519356906414,-0.026315780356526375,0.0507519356906414,-0.02255636639893055,-0.028556366398930548,gap_stop,1,1,5,2022-09-01
2022-09-13,2375,60.11334991455078,0.3478739105035457,0,-0.04374999925494194,-0.02812499739229679,-0.05156249925494194,-0.046875011175870895,-0.04374999925494194,-0.04974999925494194,gap_stop,0,1,5,2022-09-01
2022-09-13,6706,97.0285415649414,0.34736415205721793,0,-0.029411736875772476,-0.009803892113268375,-0.037254903465509415,-0.014705853536725044,-0.029411736875772476,-0.035411736875772475,gap_stop,0,1,5,2022-09-01
2022-09-13,8088,19.692790985107422,0.3471145200246878,1,-0.010988892056047916,0.04395616799592972,-0.015384513884782791,0.04395616799592972,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-13,2404,149.61000061035156,0.3471145200246878,1,-0.014124354347586632,0.025423666462302208,-0.022598929703235626,0.025423666462302208,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-13,3207,44.98918914794922,0.34691395783508655,1,-0.020127227529883385,0.05296599864959717,-0.040254343301057816,0.03601685166358948,-0.020127227529883385,-0.026127227529883383,gap_stop,1,1,5,2022-09-01
2022-09-13,3346,40.296356201171875,0.3468186758163646,0,-0.03800472244620323,-0.011876489967107773,-0.04037998244166374,-0.01781473308801651,-0.03800472244620323,-0.04400472244620323,gap_stop,0,1,5,2022-09-01
2022-09-14,6449,36.67951583862305,0.5825814186820292,1,-0.004981268662959337,0.008717343211174011,-0.004981268662959337,0.008717343211174011,0.008717343211174011,0.002717343211174011,close,0,0,5,2022-09-01
2022-09-14,6625,25.098682403564453,0.5816141375795072,0,-0.006666657980531454,0.0033333678729832172,-0.011666671372950077,-0.011666671372950077,-0.011666671372950077,-0.017666671372950075,close,0,0,5,2022-09-01
2022-09-14,3093,22.360170364379883,0.5808988312137934,0,2.8165480614461558e-08,0.014018720015883446,-0.00934576615691185,-0.00934576615691185,-0.00934576615691185,-0.01534576615691185,close,0,0,5,2022-09-01
2022-09-14,6547,116.5,0.5793119787378707,0,0.01287553645670414,0.02575107291340828,-0.017167381942272186,-0.01287553645670414,-0.01287553645670414,-0.018875536456704138,close,0,0,5,2022-09-01
2022-09-14,8390,32.0477180480957,0.5783362494866174,1,0.001649949117563665,0.014851266518235207,-2.155754970090129e-07,0.013201101683080196,0.013201101683080196,0.007201101683080196,close,0,0,5,2022-09-01
2022-09-14,3379,11.176907539367676,0.5783362494866174,1,0.025861887261271477,0.043103329837322235,0.012930887751281261,0.043103329837322235,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-14,8404,27.534631729125977,0.5769832834299035,1,-0.006359357386827469,0.0031796034891158342,-0.006359357386827469,0.0031796034891158342,0.0031796034891158342,-0.002820396510884166,close,0,0,5,2022-09-01
2022-09-14,4991,40.099998474121094,0.576226123655915,1,0.0,0.009975100867450237,-0.001246863859705627,0.04738158732652664,0.04738158732652664,0.04138158732652664,close,0,0,5,2022-09-01
2022-09-14,2301,58.58839797973633,0.5760905108444317,1,0.005970134865492582,0.03582087904214859,-0.0014925512950867414,0.029850708320736885,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-14,2852,12.543924331665039,0.5751412595407146,0,0.0,0.010100984014570713,-0.003367016091942787,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-14,2505,19.26090431213379,0.5736786759694511,1,-0.002557441359385848,0.0076727778650820255,-0.002557441359385848,0.002557668136432767,0.002557668136432767,-0.003442331863567233,close,0,0,5,2022-09-01
2022-09-14,2383,159.72312927246094,0.5727083480802057,1,0.006005988456308842,0.05705703794956207,-0.00300302030518651,0.045045025646686554,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-14,3581,21.306758880615234,0.5723465408641426,1,0.002217483939602971,0.015521221794188023,0.002217483939602971,0.004434745293110609,0.004434745293110609,-0.001565254706889391,close,0,0,5,2022-09-01
2022-09-14,2912,254.5923309326172,0.5717885285650688,0,-0.014209517277777195,-0.003552322508767247,-0.02664291113615036,-0.007104720454663038,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-14,8454,480.20318603515625,0.5710330362949235,0,0.015479899942874908,0.024767855182290077,-0.013931862078607082,-0.013931862078607082,-0.013931862078607082,-0.01993186207860708,close,0,0,5,2022-09-01
2022-09-14,6668,42.29999923706055,0.5708471296939598,0,0.018912510946393013,0.024822676554322243,-0.00591016560792923,-0.0011820150539278984,-0.0011820150539278984,-0.0071820150539278985,close,0,0,5,2022-09-01
2022-09-14,2002,27.413898468017578,0.5702222929395641,1,0.0017064491985365748,0.011945330537855625,-0.0051195151172578335,0.006825889926403761,0.006825889926403761,0.0008258899264037608,close,0,0,5,2022-09-01
2022-09-14,4157,17.799999237060547,0.5700869662462431,0,0.014044944196939468,0.014044944196939468,-0.022471889853477478,-0.01685389131307602,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-14,1789,25.571273803710938,0.5700869662462431,0,0.0037451998796314,0.0037451998796314,-0.007490725722163916,-0.007490725722163916,-0.007490725722163916,-0.013490725722163916,close,0,0,5,2022-09-01
2022-09-14,3040,26.961912155151367,0.5700869662462431,1,-8.556454389463397e-08,0.06666657328605652,-8.556454389463397e-08,0.031666602939367294,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-15,4121,21.41596031188965,0.45337879092393557,0,6.317641521036421e-09,0.006564540788531303,-0.01312914676964283,-0.010940912179648876,-0.010940912179648876,-0.016940912179648875,close,0,0,5,2022-09-01
2022-09-15,1522,25.713815689086914,0.4493326200450155,0,0.008361279033124447,0.023411473259329796,-0.01003334578126669,-0.01003334578126669,-0.01003334578126669,-0.016033345781266688,close,0,0,5,2022-09-01
2022-09-15,3050,15.350677490234375,0.44753429345768025,1,-6.3513430070827326e-09,0.04166670888662338,-6.3513430070827326e-09,0.03571430221199989,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-15,3380,29.881227493286133,0.44753429345768025,0,-0.0015128126833587885,0.007564320228993893,-0.0166414063423872,-0.010589946061372757,-0.010589946061372757,-0.016589946061372755,close,0,0,5,2022-09-01
2022-09-15,3526,129.0337371826172,0.43754477957609433,0,-0.01618119888007641,0.00647252332419157,-0.025889936834573746,-0.025889936834573746,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-15,4968,118.5,0.43377790452559417,0,0.0,0.0,-0.037974681705236435,-0.029535865411162376,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-15,3128,26.02737045288086,0.43334000369337144,0,0.016420427709817886,0.04433508217334747,-0.031198618933558464,-0.009852161630988121,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-15,3025,24.078588485717773,0.43334000369337144,1,0.03962714970111847,0.0629371777176857,0.009324115701019764,0.034965142607688904,0.03,0.024,gap_take_profit,1,0,5,2022-09-01
2022-09-15,5351,40.90840148925781,0.43152762530892175,0,-0.014457774348556995,-0.003614325076341629,-0.04457821696996689,-0.04457821696996689,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-15,3406,389.9897155761719,0.43025173121475796,0,-0.011655072681605816,0.012820450589060783,-0.011655072681605816,-0.009324070066213608,-0.009324070066213608,-0.015324070066213608,close,0,0,5,2022-09-01
2022-09-15,2228,70.47279357910156,0.43025173121475796,1,0.01886794902384281,0.07665098458528519,-0.028301861137151718,0.003537724958732724,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-15,2419,27.616979598999023,0.43025173121475796,0,-1.6972904859358096e-08,0.005163546651601791,-0.02925986237823963,-0.027538716793060303,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-15,3390,20.574384689331055,0.43025173121475796,1,0.002183489501476288,0.03275112807750702,-0.01310037076473236,0.02401755191385746,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-15,3260,54.1487922668457,0.43025173121475796,0,-4.2974313885224547e-08,0.01785709708929062,-0.009740330278873444,-0.0016234135255217552,-0.0016234135255217552,-0.007623413525521755,close,0,0,5,2022-09-01
2022-09-15,3017,108.5103988647461,0.43025173121475796,0,0.004405309911817312,0.013215861283242702,-0.004405309911817312,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-15,3088,49.774288177490234,0.43025173121475796,0,-2.124405984460509e-09,0.006779710296541452,-0.008474571630358696,-0.006779643706977367,-0.006779643706977367,-0.012779643706977368,close,0,0,5,2022-09-01
2022-09-15,1618,14.833789825439453,0.4301965950397282,0,0.0,0.02812504768371582,-0.02187502384185791,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-15,3653,389.6522521972656,0.4297532849871057,0,0.001236145617440343,0.0148331793025136,-0.027194015681743622,-0.025957923382520676,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-15,1736,71.2298355102539,0.4297532849871057,1,0.021534277126193047,0.030955499038100243,0.002691726665943861,0.004037600941956043,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-15,3443,575.3684692382812,0.4297532849871057,0,5.165640715176778e-08,0.006722741294652224,-0.03361339494585991,-0.03361339494585991,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,6152,11.699999809265137,0.4907102255384959,1,0.017094001173973083,0.02564104273915291,-0.021367521956562996,0.004273520782589912,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,6465,21.600000381469727,0.4907102255384959,0,0.00694442680105567,0.027777794748544693,-0.027777794748544693,-0.025463014841079712,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,3558,191.77426147460938,0.49069700948935246,0,0.004999981261789799,0.012499981559813023,-0.03000001795589924,-0.015000018291175365,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,6133,23.825584411621094,0.49069700948935246,0,5.203271769005369e-08,0.010142040438950062,-0.02636910229921341,-0.020283924415707588,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,2402,15.53632640838623,0.49069700948935246,0,0.0028901584446430206,0.00867052748799324,-0.031791944056749344,-0.02890181355178356,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,6712,151.80128479003906,0.49069700948935246,1,0.004597595892846584,0.016091875731945038,-0.0091955391690135,0.00689645204693079,0.00689645204693079,0.0008964520469307898,close,0,0,5,2022-09-01
2022-09-16,5426,15.918228149414062,0.48829235314518865,0,0.02127656154334545,0.057750750333070755,-0.07598784565925598,-0.05775074660778046,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-16,4541,33.31884765625,0.48829235314518865,0,0.020000020042061806,0.020000020042061806,-0.020000023767352104,-0.009999958798289299,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,3122,29.826398849487305,0.48829235314518865,0,0.0033222550991922617,0.026578029617667198,-0.013289039954543114,-0.013289039954543114,-0.013289039954543114,-0.019289039954543112,close,0,0,5,2022-09-01
2022-09-16,3484,48.37137222290039,0.4880689460707878,0,0.013157902285456657,0.013157902285456657,-0.02631576918065548,-0.02255639061331749,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,2342,38.51587677001953,0.4856648874659699,0,0.003654178697615862,0.004872187040746212,-0.029232602566480637,-0.029232602566480637,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,2913,20.600000381469727,0.4856648874659699,1,0.004854387138038874,0.012135921977460384,0.0024271474685519934,0.00970868207514286,0.00970868207514286,0.0037086820751428603,close,0,0,5,2022-09-01
2022-09-16,6126,22.334728240966797,0.4856648874659699,0,0.002074716379866004,0.008298767730593681,-0.006223991513252258,-0.004149334505200386,-0.004149334505200386,-0.010149334505200386,close,0,0,5,2022-09-01
2022-09-16,2231,139.36378479003906,0.4856648874659699,0,-0.002898483071476221,0.011594349518418312,-0.03478255122900009,-0.020289719104766846,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,6768,77.12992858886719,0.4856648874659699,0,0.0021834280341863632,0.007641943171620369,-0.025109147652983665,-0.008733602240681648,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,2413,22.710662841796875,0.4856648874659699,0,0.0021413424983620644,0.014989357441663742,-0.02569590136408806,-0.0235546063631773,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,8054,35.90388488769531,0.4856648874659699,0,-0.008219095878303051,-0.008219095878303051,-0.03150683268904686,-0.03013688512146473,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,6486,51.227027893066406,0.4856648874659699,0,1.5351146132047688e-08,0.00477707339450717,-0.0015923171304166317,-0.0015923171304166317,-0.0015923171304166317,-0.007592317130416632,close,0,0,5,2022-09-01
2022-09-16,5452,15.427057266235352,0.4856648874659699,0,-4.844252643465552e-08,0.015624950639903545,-0.034375060349702835,-0.028125034645199776,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-16,8938,87.52030181884766,0.4856648874659699,0,1.1796979748623926e-07,1.1796979748623926e-07,-0.06310668587684631,-0.057281456887722015,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-19,3715,17.36410903930664,0.5957141566253114,0,0.007936348207294941,0.013227373361587524,-0.010582087561488152,-0.0026456003542989492,-0.0026456003542989492,-0.00864560035429895,close,0,0,5,2022-09-01
2022-09-19,3691,133.0,0.5921000530829538,0,0.011278195306658745,0.015037594363093376,0.0,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-19,1464,12.860796928405762,0.5918957521885059,1,4.8798845853070816e-08,0.016393505036830902,-0.0032786703668534756,0.016393505036830902,0.016393505036830902,0.010393505036830902,close,0,0,5,2022-09-01
2022-09-19,1540,13.986981391906738,0.5918957521885059,1,0.009463663212954998,0.015772836282849312,-3.410113080803967e-08,0.009463663212954998,0.009463663212954998,0.003463663212954998,close,0,0,5,2022-09-01
2022-09-19,3066,27.100000381469727,0.5902848195395384,1,0.001844990300014615,0.07749078422784805,0.001844990300014615,0.02214023470878601,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-19,3498,24.82975196838379,0.5902848195395384,1,0.023166052997112274,0.0270270723849535,-0.0038610037881881,0.009652525186538696,0.009652525186538696,0.003652525186538696,close,0,0,5,2022-09-01
2022-09-19,2405,13.37761116027832,0.5890950917260069,1,0.014492698013782501,0.028985437005758286,0.007246294524520636,0.02173910290002823,0.02173910290002823,0.01573910290002823,close,0,0,5,2022-09-01
2022-09-19,6691,82.32508850097656,0.589007801931732,0,0.0028985380195081234,0.0028985380195081234,-0.005797155667096376,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-19,6683,192.02749633789062,0.5882282287393823,1,0.011961743235588074,0.023923465982079506,-0.014354047365486622,0.02153112180531025,0.02153112180531025,0.01553112180531025,close,0,0,5,2022-09-01
2022-09-19,3229,23.149999618530273,0.5882282287393823,1,-0.0043196710757911205,0.058315351605415344,-0.006479465402662754,0.028077738359570503,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-19,1736,71.2298355102539,0.5880711943739886,1,0.009421137161552906,0.037684909999370575,-0.014805011451244354,0.002691662637516856,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-19,2636,53.09852981567383,0.5878258753953723,1,0.0085105886682868,0.02553192898631096,0.007092170417308807,0.01702120527625084,0.01702120527625084,0.011021205276250839,close,0,0,5,2022-09-01
2022-09-19,2340,35.39840316772461,0.5875604174138634,1,0.009602139703929424,0.020576119422912598,0.004115150775760412,0.008230418898165226,0.008230418898165226,0.002230418898165226,close,0,0,5,2022-09-01
2022-09-19,1316,14.70642375946045,0.5873514534376767,1,0.00680270791053772,0.01020409818738699,-0.0034012780524790287,0.003401379333809018,0.003401379333809018,-0.002598620666190982,close,0,0,5,2022-09-01
2022-09-19,1325,23.561203002929688,0.5873514534376767,0,0.026209739968180656,0.026209739968180656,-0.002016098238527775,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-19,3217,61.351810455322266,0.5873514534376767,1,0.005697871558368206,0.014244857244193554,0.004273391794413328,0.004273391794413328,0.004273391794413328,-0.001726608205586672,close,0,0,5,2022-09-01
2022-09-19,3234,24.50074005126953,0.5873514534376767,1,0.013384356163442135,0.022944632917642593,0.005736197344958782,0.009560276754200459,0.009560276754200459,0.0035602767542004584,close,0,0,5,2022-09-01
2022-09-19,3306,22.561708450317383,0.5873514534376767,1,0.004064986947923899,0.012195020914077759,-0.008130180649459362,0.008129965513944626,0.008129965513944626,0.0021299655139446257,close,0,0,5,2022-09-01
2022-09-19,3305,41.562320709228516,0.5873514534376767,1,0.008686302229762077,0.016286704689264297,0.004343179985880852,0.005428940057754517,0.005428940057754517,-0.0005710599422454835,close,0,0,5,2022-09-01
2022-09-19,3293,157.693359375,0.5873514534376767,0,0.005649717524647713,0.016949152573943138,-0.0028248587623238564,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-20,4919,112.78993225097656,0.3838945002171693,1,-0.004081612452864647,0.020408183336257935,-0.008163245394825935,0.012244918383657932,0.012244918383657932,0.006244918383657932,close,0,0,5,2022-09-01
2022-09-20,3023,246.20928955078125,0.3827378137748598,0,-4.4399907750403145e-08,-4.4399907750403145e-08,-0.023809567093849182,-0.018315061926841736,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-20,4956,16.350000381469727,0.3827378137748598,0,0.003058057278394699,0.003058057278394699,-0.01834869384765625,-0.01529051922261715,-0.01529051922261715,-0.021290519222617148,close,0,0,5,2022-09-01
2022-09-20,1536,88.43508911132812,0.3814864005469697,0,-7.000569013371205e-08,0.00853784941136837,-0.013874086551368237,-0.010672428645193577,-0.010672428645193577,-0.016672428645193575,close,0,0,5,2022-09-01
2022-09-20,3504,103.0,0.3811443718823531,1,-0.004854368977248669,0.029126213863492012,-0.009708737954497337,0.02427184395492077,0.02427184395492077,0.01827184395492077,close,0,0,5,2022-09-01
2022-09-20,8069,221.2706298828125,0.38067498554049267,0,-1.2556867545754358e-07,0.0021230163984000683,-0.021231545135378838,-0.0042464095167815685,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-20,2535,30.64055633544922,0.3805228305186135,0,0.0015797788510099053,0.007898894138634205,-0.0031595577020198107,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-20,4763,9.61039924621582,0.3799457282582415,0,-3.659736691474791e-08,-3.659736691474791e-08,-0.04411781579256058,-0.040441256016492844,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-20,6118,41.29999923706055,0.3799457282582415,0,0.0,0.001210635295137763,-0.019370442256331444,-0.019370442256331444,-0.019370442256331444,-0.025370442256331442,close,0,0,5,2022-09-01
2022-09-20,3511,36.07758712768555,0.3799457282582415,1,-0.0012903535971418023,0.02322579361498356,-0.0012903535971418023,0.011612871661782265,0.011612871661782265,0.005612871661782265,close,0,0,5,2022-09-01
2022-09-20,2353,19.266910552978516,0.37971322923664896,1,-0.0022830383386462927,0.013698714785277843,-0.004566195420920849,0.009132487699389458,0.009132487699389458,0.0031324876993894576,close,0,0,5,2022-09-01
2022-09-20,1215,70.82677459716797,0.37971322923664896,0,-1.4819363514106954e-08,0.0012452960945665836,-0.00871738139539957,-0.00871738139539957,-0.00871738139539957,-0.01471738139539957,close,0,0,5,2022-09-01
2022-09-20,2451,55.52163314819336,0.37971322923664896,0,0.006060531362891197,0.006060531362891197,-0.02121223881840706,-0.007575853727757931,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-20,2548,69.99129486083984,0.37971322923664896,1,0.004324282519519329,0.004324282519519329,-0.004324384965002537,0.003243223065510392,0.003243223065510392,-0.002756776934489608,close,0,0,5,2022-09-01
2022-09-20,2485,18.700000762939453,0.37904104627647056,0,-0.002673857845366001,0.008021369576454163,-0.021390454843640327,-0.0187165979295969,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-20,6245,62.459861755371094,0.37894036197061987,0,-0.008333465084433556,-0.0055556390434503555,-0.027777912095189095,-0.016666831448674202,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-20,3138,139.19615173339844,0.37894036197061987,1,-0.003289491171017289,0.0625000149011612,-0.003289491171017289,0.036184173077344894,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-20,2610,20.858579635620117,0.37846564181932585,0,0.0022026095539331436,0.00881052203476429,-0.013215908780694008,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-20,2379,277.80731201171875,0.37825338989816376,1,-0.011475438252091408,0.0032786596566438675,-0.014754126779735088,0.0016393153928220272,0.0016393153928220272,-0.004360684607177973,close,0,0,5,2022-09-01
2022-09-20,8114,136.96717834472656,0.3778698265829984,0,0.0,0.013071895577013493,-0.009803921915590763,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-21,1471,8.239999771118164,0.5084418362538143,1,-0.004854364320635796,0.023058317601680756,-0.018203837797045708,0.008495224639773369,0.008495224639773369,0.0024952246397733687,close,0,0,5,2022-09-01
2022-09-21,1725,19.27049446105957,0.5061995430028844,0,-0.00233100401237607,0.01631699688732624,-0.04195806384086609,-0.00932399369776249,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,6768,74.01441955566406,0.5061995430028844,0,-0.01592712476849556,0.00455072708427906,-0.02161540649831295,-0.0022752813529223204,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,6789,265.6158142089844,0.5032301723860416,0,-0.014705882407724857,0.005514706019312143,-0.029411764815449715,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,3704,29.013858795166016,0.5031739972385177,0,-0.008576229214668274,0.0017153240041807294,-0.02229839749634266,-0.005145672243088484,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,3221,24.953147888183594,0.5030122064994145,1,-0.010274022817611694,0.010273934341967106,-0.022260336205363274,0.005136961583048105,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,6547,95.30000305175781,0.5030071013909028,1,-0.0010493819136172533,0.019936976954340935,-0.0346275232732296,0.0020986038725823164,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,2440,12.050000190734863,0.5029957497793732,1,-0.012448180466890335,0.020746886730194092,-0.024896280840039253,0.020746886730194092,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,2436,41.18280029296875,0.502671829076069,1,-0.01129932887852192,0.02598884515464306,-0.03276827558875084,0.02598884515464306,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,8105,11.807827949523926,0.5023218451606783,1,0.004149367567151785,0.020746860653162003,-0.02074691280722618,0.004149367567151785,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,4564,26.316198348999023,0.5013563744737248,0,-0.014869828708469868,2.3264812298862125e-08,-0.02230479009449482,-0.014869828708469868,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,5498,10.730876922607422,0.5005926090779688,1,0.009132484905421734,0.01826489344239235,-0.013698624446988106,0.009132484905421734,0.009132484905421734,0.0031324849054217337,close,0,0,5,2022-09-01
2022-09-21,2474,143.6280975341797,0.5000342465376009,0,-0.014534816145896912,0.0029070458840578794,-0.03488365560770035,-0.005813885014504194,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,6761,64.58478546142578,0.49996996476856664,0,-0.015738477930426598,-0.0012105964124202728,-0.015738477930426598,-0.004842617083340883,-0.004842617083340883,-0.010842617083340883,close,0,0,5,2022-09-01
2022-09-21,1732,31.950000762939453,0.4990523848434885,0,0.0015649213455617428,0.03286382555961609,-0.01877935416996479,-0.01877935416996479,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-21,4171,48.449127197265625,0.4990523848434885,0,-0.011146502569317818,0.011146469041705132,-0.033439476042985916,-0.033439476042985916,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,2360,176.11082458496094,0.49890464888959035,1,-0.00787399336695671,0.007874039001762867,-0.044619400054216385,0.007874039001762867,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,6706,89.51358795166016,0.49822494491860486,0,-0.0021254057064652443,-0.0021254057064652443,-0.026567520573735237,-0.01700321026146412,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-21,5426,14.611869812011719,0.49821983968964656,1,-1.8108144317352526e-08,0.03311256319284439,-0.026490120217204094,0.026490021497011185,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-21,5864,8.474873542785645,0.4979633656458249,0,-0.013824827037751675,-0.013824827037751675,-0.023041468113660812,-0.013824827037751675,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-22,1201,18.725374221801758,0.572362098800026,0,0.002518853172659874,0.010075508616864681,0.0,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-22,1227,35.984493255615234,0.572362098800026,1,1.5898226024546602e-07,0.003745516063645482,-0.001248261658474803,0.0012485795887187123,0.0012485795887187123,-0.004751420411281288,close,0,0,5,2022-09-01
2022-09-22,6199,24.600000381469727,0.572362098800026,0,0.0,0.0,-0.06504066288471222,-0.044715460389852524,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-22,9908,28.804506301879883,0.572362098800026,0,-0.0015552922850474715,1.258997617270552e-08,-0.003110478399321437,-0.003110478399321437,-0.003110478399321437,-0.009110478399321437,close,0,0,5,2022-09-01
2022-09-22,2886,29.012971878051758,0.572362098800026,1,0.004457605537027121,0.011887016706168652,0.001485911663621664,0.007429417222738266,0.007429417222738266,0.0014294172227382659,close,0,0,5,2022-09-01
2022-09-22,3056,12.717698097229004,0.572362098800026,0,0.001538439653813839,0.004615361802279949,-0.024615399539470673,-0.024615399539470673,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
