date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-09-22,4113,12.350000381469727,0.572362098800026,0,0.004048521164804697,0.004048521164804697,-0.00404859846457839,-0.00404859846457839,-0.00404859846457839,-0.01004859846457839,close,0,0,5,2022-09-01
2022-09-22,2801,14.257475852966309,0.572362098800026,1,0.005780383013188839,0.008670506998896599,1.291142304182813e-08,0.005780383013188839,0.005780383013188839,-0.00021961698681116117,close,0,0,5,2022-09-01
2022-09-22,2527,18.042341232299805,0.572362098800026,0,-0.0070923506282269955,-1.713763992938766e-07,-0.0070923506282269955,-0.004728320986032486,-0.004728320986032486,-0.010728320986032486,close,0,0,5,2022-09-01
2022-09-22,2536,21.893056869506836,0.572362098800026,0,2.163549162048639e-08,0.0021692689042538404,-0.0043383073061704636,-0.00216914271004498,-0.00216914271004498,-0.00816914271004498,close,0,0,5,2022-09-01
2022-09-22,9935,15.195832252502441,0.572362098800026,0,0.005633797030895948,0.005633797030895948,-0.014084603637456894,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-22,2605,19.011228561401367,0.5709730203816871,1,0.011792338453233242,0.040094148367643356,0.004716795869171619,0.004716795869171619,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-22,5904,374.08782958984375,0.5709730203816871,0,0.02277904935181141,0.025056932121515274,-0.06036446616053581,-0.059225525707006454,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-22,2504,21.00387191772461,0.5709730203816871,1,0.003960389643907547,0.025742536410689354,0.003960389643907547,0.01188113633543253,0.01188113633543253,0.005881136335432529,close,0,0,5,2022-09-01
2022-09-22,2641,16.099721908569336,0.5709730203816871,0,0.005434721242636442,0.021739093586802483,-0.005434721242636442,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-22,2610,20.399139404296875,0.5709730203816871,0,-0.004504540003836155,0.018017981201410294,-0.03828832134604454,-0.03603610396385193,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-22,2618,29.727663040161133,0.5709730203816871,0,0.0014749330002814531,0.017699098214507103,-0.03834814205765724,-0.03392332047224045,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-22,2637,45.946380615234375,0.5709730203816871,0,1.4943703163794453e-08,0.029310373589396477,-0.0068965633399784565,-0.0017240967135876417,-0.0017240967135876417,-0.007724096713587642,close,0,0,5,2022-09-01
2022-09-22,1612,13.621171951293945,0.5709730203816871,0,3.9143600361057906e-08,0.009287942200899124,-0.037151630967855453,-0.027863727882504463,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-22,1442,23.95166778564453,0.5709730203816871,1,0.019332101568579674,0.029876889660954475,0.007029804401099682,0.015817150473594666,0.015817150473594666,0.009817150473594665,close,0,0,5,2022-09-01
2022-09-23,6689,127.44886779785156,0.48921179189330305,0,-0.036764707416296005,0.025735294446349144,-0.0625,0.0,-0.036764707416296005,-0.042764707416296004,gap_stop,0,1,5,2022-09-01
2022-09-23,4171,44.746009826660156,0.4890347285668642,0,0.005172349978238344,0.005172349978238344,-0.06206900253891945,-0.05000000819563866,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-23,6741,78.40962219238281,0.48334118253609426,0,1.6563042493089597e-08,1.6563042493089597e-08,-0.060196563601493835,-0.05896807834506035,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-23,8454,430.3988952636719,0.48334118253609426,0,-0.024179663509130478,-0.006908496841788292,-0.051813554018735886,-0.03799660876393318,-0.024179663509130478,-0.030179663509130476,gap_stop,0,1,5,2022-09-01
2022-09-23,3508,33.349998474121094,0.4833200047980968,0,-0.016491731628775597,-0.016491731628775597,-0.09745122492313385,-0.07946020364761353,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-23,6547,88.4000015258789,0.48306475860586934,0,-0.037330351769924164,-0.00452490383759141,-0.04751136153936386,-0.03167424350976944,-0.037330351769924164,-0.04333035176992416,gap_stop,0,1,5,2022-09-01
2022-09-23,4966,607.21142578125,0.48054158650217155,0,-0.007668717298656702,-0.0061349752359092236,-0.044478531926870346,-0.044478531926870346,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-23,5269,673.003662109375,0.48054158650217155,0,-0.014164363965392113,-0.0028329200576990843,-0.05240798741579056,-0.05099155753850937,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-23,8044,49.7708625793457,0.4803754573640813,0,-0.007920743897557259,-0.00396033376455307,-0.07722769677639008,-0.07722769677639008,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-23,9958,69.2012939453125,0.47826167027052957,0,-0.00994325801730156,-0.0028409860096871853,-0.05823862552642822,-0.05681819096207619,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-23,6415,441.01788330078125,0.47826167027052957,0,-0.04555557295680046,-0.011111130937933922,-0.06666668504476547,-0.048888906836509705,-0.04555557295680046,-0.05155557295680046,gap_stop,0,1,5,2022-09-01
2022-09-23,6781,669.91552734375,0.47694377244072017,0,-0.00564956059679389,-0.004237131215631962,-0.043785158544778824,-0.04096030071377754,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-23,6830,99.7205810546875,0.4761721789676774,0,-6.283242726112803e-08,-6.283242726112803e-08,-0.03738323971629143,-0.03271033987402916,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-23,3691,116.0,0.4757404974198513,0,-0.021551724523305893,-0.017241379246115685,-0.043103449046611786,-0.043103449046611786,-0.021551724523305893,-0.02755172452330589,gap_stop,0,1,5,2022-09-01
2022-09-23,6470,46.61132049560547,0.4752984401514444,0,-0.014311369508504868,-0.008944664150476456,-0.04472286254167557,-0.02862267754971981,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-23,3189,91.43689727783203,0.4746653281379378,0,-0.01938776485621929,-0.005102035589516163,-0.06122448295354843,-0.05510205030441284,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-23,2603,71.47343444824219,0.47423569885533395,0,-0.02531641349196434,-0.018987299874424934,-0.07911388576030731,-0.07911388576030731,-0.02531641349196434,-0.03131641349196434,gap_stop,0,1,5,2022-09-01
2022-09-23,8046,185.14459228515625,0.47423569885533395,0,-0.01951214112341404,-0.009756043553352356,-0.05853653326630592,-0.05853653326630592,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-23,6719,241.93992614746094,0.4730330772370398,0,-0.025793669745326042,-0.017857162281870842,-0.097222238779068,-0.08134922385215759,-0.025793669745326042,-0.03179366974532604,gap_stop,0,1,5,2022-09-01
2022-09-23,6706,85.51829528808594,0.4720208981498085,0,-0.012235845439136028,-0.012235845439136028,-0.0656285360455513,-0.06006680056452751,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-26,6789,246.08523559570312,0.47585676214129063,1,0.0059523871168494225,0.0595238171517849,-0.005952374543994665,0.0575396902859211,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-26,6741,73.78595733642578,0.47585676214129063,1,7.4409269856801075e-09,0.044386450201272964,-0.005221944767981768,0.04308098927140236,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-26,3257,36.72032165527344,0.47585676214129063,1,0.003699148539453745,0.013563456945121288,-0.013563509099185467,0.013563456945121288,0.013563456945121288,0.007563456945121288,close,0,0,5,2022-09-01
2022-09-26,3555,22.850000381469727,0.47585676214129063,1,0.028446372598409653,0.06345728039741516,0.00875268504023552,0.05470459535717964,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-26,8454,414.0451965332031,0.4752848195048594,1,0.01436268724501133,0.01436268724501133,-0.008976658806204796,0.0071813142858445644,0.0071813142858445644,0.0011813142858445643,close,0,0,5,2022-09-01
2022-09-26,6770,29.044845581054688,0.4752848195048594,1,0.010238946415483952,0.02047782763838768,0.0017065227730199695,0.011945405043661594,0.011945405043661594,0.005945405043661594,close,0,0,5,2022-09-01
2022-09-26,3041,33.33333206176758,0.4752848195048594,1,-0.015000000596046448,0.012500038370490074,-0.015000000596046448,0.007500000298023224,0.007500000298023224,0.0015000002980232238,close,0,0,5,2022-09-01
2022-09-26,6243,23.589712142944336,0.4752848195048594,1,-0.03162059932947159,0.019762765616178513,-0.03754943981766701,0.019762765616178513,-0.03162059932947159,-0.037620599329471587,gap_stop,0,1,5,2022-09-01
2022-09-26,9914,163.55593872070312,0.4752848195048594,1,0.01671319641172886,0.036211803555488586,1.0239585890303715e-07,0.02785525843501091,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-26,6415,419.4570007324219,0.4752848195048594,1,0.02453271858394146,0.02453271858394146,-0.0035046644043177366,0.004672905895859003,0.004672905895859003,-0.001327094104140997,close,0,0,5,2022-09-01
2022-09-26,3105,131.9181671142578,0.4752848195048594,1,0.00737998029217124,0.014760053716599941,-0.01845027506351471,0.003689943812787533,0.003689943812787533,-0.0023100561872124673,close,0,0,5,2022-09-01
2022-09-26,6488,346.0549621582031,0.4752848195048594,0,0.005235649179667234,0.007853450253605843,-0.03795807063579559,-0.010471157729625702,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-26,6689,127.44886779785156,0.4752848195048594,0,0.0036764706019312143,0.022058824077248573,-0.025735294446349144,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-26,3545,59.7071533203125,0.4717619250387458,1,0.01151314564049244,0.03453948721289635,-0.009868420660495758,0.03125,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-26,3122,25.466394424438477,0.4717619250387458,0,-0.01750975474715233,1.7861492285220493e-09,-0.036965008825063705,-0.013618689961731434,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-26,6485,55.24817657470703,0.4717619250387458,1,3.5648643148533665e-08,0.04576276242733002,-0.008474540896713734,0.040678028017282486,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-26,4961,126.3364486694336,0.4717619250387458,0,-0.01024558488279581,0.0010249020997434855,-0.025614449754357338,-0.016393151134252548,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-26,4966,580.2035522460938,0.4717619250387458,0,0.016051489859819412,0.01765662617981434,-0.02247178927063942,-0.016051243990659714,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-26,5272,27.004533767700195,0.4717619250387458,1,-0.016245489940047264,0.04693140462040901,-0.01805051788687706,0.03610110655426979,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-26,5269,638.6861572265625,0.4717619250387458,1,0.0104478495195508,0.02686576172709465,-0.004477525129914284,0.011940387077629566,0.011940387077629566,0.005940387077629566,close,0,0,5,2022-09-01
2022-09-27,1725,18.956058502197266,0.6646905259289256,0,0.004739229567348957,0.004739229567348957,-0.04739348217844963,-0.04739348217844963,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-27,4510,9.792055130004883,0.66268337535896,0,-0.0047847977839410305,-0.0047847977839410305,-0.014354120008647442,-0.009569413028657436,-0.009569413028657436,-0.015569413028657436,close,0,0,5,2022-09-01
2022-09-27,3685,23.700000762939453,0.6626096872883623,0,0.004219344817101955,0.02109704539179802,-0.040084417909383774,-0.040084417909383774,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-27,6412,55.88597869873047,0.6614367291606384,0,0.0015197546454146504,0.006078955251723528,-0.027355648577213287,-0.027355648577213287,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-27,3339,13.300000190734863,0.6604758318610425,0,0.015037579461932182,0.015037579461932182,-0.048872221261262894,-0.048872221261262894,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-27,2850,40.56531524658203,0.6604758318610425,0,1.2508754032580782e-08,0.0020704532507807016,-0.0362318716943264,-0.0351966917514801,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-27,2385,68.2215805053711,0.6596090584953876,0,0.0036628716625273228,0.010988952592015266,-0.009768121875822544,-0.00854713935405016,-0.00854713935405016,-0.01454713935405016,close,0,0,5,2022-09-01
2022-09-27,3231,24.72211265563965,0.6596090584953876,0,0.0,0.00744874682277441,-0.005586578045040369,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-27,2461,15.299942016601562,0.6592665809248743,0,0.014084537513554096,0.014084537513554096,-0.022535160183906555,-0.022535160183906555,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-27,1307,17.595033645629883,0.658990806303651,0,-0.004866145551204681,-0.004866145551204681,-0.01946474052965641,-0.012165489606559277,-0.012165489606559277,-0.018165489606559275,close,0,0,5,2022-09-01
2022-09-27,4961,124.26539611816406,0.658990806303651,0,0.0041665369644761086,0.008333219215273857,-0.06041682884097099,-0.06041682884097099,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-27,3346,35.893428802490234,0.6586535230275642,0,0.017333360388875008,0.030666694045066833,-0.04000001400709152,-0.04000001400709152,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-27,2357,211.5892333984375,0.6580807075510439,0,-0.002066109562292695,0.006198353134095669,-0.024793382734060287,-0.01859503611922264,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-27,5452,14.318238258361816,0.6580807075510439,0,-0.01683509349822998,-0.01683509349822998,-0.07744118571281433,-0.05723915621638298,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-27,2597,42.628963470458984,0.6580807075510439,0,-0.0011890504974871874,-0.0011890504974871874,-0.03686084970831871,-0.030915549024939537,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-27,2015,50.9986572265625,0.6580807075510439,0,-1.808442173789615e-09,0.0033557156566530466,-0.011744917370378971,-0.008389263413846493,-0.008389263413846493,-0.014389263413846493,close,0,0,5,2022-09-01
2022-09-27,4561,22.42193603515625,0.657757758914345,0,-0.014492811635136604,-0.0020704043563455343,-0.022774336859583855,-0.014492811635136604,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-27,3543,18.724346160888672,0.6577249990322379,0,0.014285843819379807,0.014285843819379807,-0.04285696893930435,-0.02142844721674919,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-27,2356,20.528785705566406,0.6572109931165047,1,0.004415041301399469,0.015452569350600243,-0.0022074587177485228,0.008830069564282894,0.008830069564282894,0.002830069564282894,close,0,0,5,2022-09-01
2022-09-27,8048,24.952106475830078,0.6555763084353313,0,-0.008264455012977123,0.008264412172138691,-0.02809922955930233,-0.00991737563163042,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-28,2305,25.649999618530273,0.6666955517261839,1,0.03313841670751572,0.07017548382282257,0.011695951223373413,0.011695951223373413,0.03,0.024,gap_take_profit,1,0,5,2022-09-01
2022-09-28,5203,79.30086517333984,0.6666947209271692,1,0.018390752375125885,0.025287287309765816,0.005747092887759209,0.022988472133874893,0.022988472133874893,0.016988472133874895,close,0,0,5,2022-09-01
2022-09-28,3645,30.64732551574707,0.6659793286055014,1,0.02821306325495243,0.039184920489788055,0.017241325229406357,0.025078315287828445,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-28,3576,20.837366104125977,0.6659793286055014,1,0.019093116745352745,0.019093116745352745,0.0023866549599915743,0.014319829642772675,0.014319829642772675,0.008319829642772674,close,0,0,5,2022-09-01
2022-09-28,4114,24.153322219848633,0.6659793286055014,1,0.026470553129911423,0.0661763995885849,0.02499995008111,0.048529382795095444,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-28,3623,15.800000190734863,0.6659793286055014,1,0.0,0.025316491723060608,0.0,0.015822723507881165,0.015822723507881165,0.009822723507881164,close,0,0,5,2022-09-01
2022-09-28,6689,119.01475524902344,0.6659793286055014,1,0.015747979283332825,0.06299207359552383,0.003936956636607647,0.019684987142682076,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-28,1449,14.38479995727539,0.6659793286055014,1,0.023041412234306335,0.0967741310596466,0.023041412234306335,0.0967741310596466,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-28,1773,85.60482025146484,0.6659793286055014,1,0.018181944265961647,0.040909163653850555,0.013636434450745583,0.03181830793619156,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-28,4566,45.64157485961914,0.6659793286055014,1,0.023069236427545547,0.05717156082391739,0.023069236427545547,0.04513540491461754,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-28,6274,39.25902557373047,0.6659793286055014,1,0.021252771839499474,0.03579410910606384,-0.004474329762160778,0.006711352150887251,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-28,3703,24.101730346679688,0.6659793286055014,1,0.017482584342360497,0.03671332821249962,0.015734292566776276,0.027972068637609482,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-28,6683,162.16676330566406,0.6659793286055014,0,0.03116147220134735,0.048158641904592514,-0.00283286115154624,0.0,0.03,0.024,gap_take_profit,1,0,5,2022-09-01
2022-09-28,4746,43.69713592529297,0.6659793286055014,1,0.006342454347759485,0.04651162028312683,0.006342454347759485,0.029598316177725792,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-28,8028,48.28727722167969,0.6659793286055014,1,0.024667827412486076,0.036053046584129333,0.01707775704562664,0.01707775704562664,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-28,4768,157.5477752685547,0.6659793286055014,1,0.031249934807419777,0.0755208358168602,0.0026041402015835047,0.0338541679084301,0.03,0.024,gap_take_profit,1,0,5,2022-09-01
2022-09-28,6596,34.58990478515625,0.6659793286055014,1,0.006097499281167984,0.024390198290348053,-3.563994610544796e-08,0.024390198290348053,0.024390198290348053,0.018390198290348055,close,0,0,5,2022-09-01
2022-09-28,4739,87.71525573730469,0.6659793286055014,0,0.019007306545972824,0.029567012563347816,-0.01689550280570984,-0.014783577993512154,-0.014783577993512154,-0.020783577993512152,close,0,0,5,2022-09-01
2022-09-28,3078,24.94859504699707,0.6659793286055014,1,0.02540845051407814,0.02540845051407814,7.199872698038234e-08,0.005444773938506842,0.005444773938506842,-0.0005552260614931585,close,0,0,5,2022-09-01
2022-09-28,3122,22.890026092529297,0.6659793286055014,1,0.0389610230922699,0.09956707060337067,0.02597404457628727,0.09956707060337067,0.03,0.024,gap_take_profit,1,0,5,2022-09-01
2022-09-29,3362,61.26346969604492,0.5164353967766184,1,-0.025848163291811943,0.029079163447022438,-0.03392570838332176,0.017770588397979736,-0.025848163291811943,-0.03184816329181194,gap_stop,0,1,5,2022-09-01
2022-09-29,3035,119.87716674804688,0.5164353967766184,1,-0.023622019216418266,0.0905512124300003,-0.027559027075767517,0.0551181398332119,-0.023622019216418266,-0.029622019216418265,gap_stop,1,1,5,2022-09-01
2022-09-29,8050,55.74684143066406,0.5164353967766184,1,-0.015151523053646088,0.02121213637292385,-0.036363665014505386,0.010606006719172001,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-29,6712,133.6549072265625,0.5164353967766184,0,-0.028720473870635033,0.0026110929902642965,-0.060052040964365005,-0.002610852476209402,-0.028720473870635033,-0.03472047387063503,gap_stop,0,1,5,2022-09-01
2022-09-29,3558,156.2960205078125,0.5164353967766184,1,-0.02453988790512085,0.04601225629448891,-0.03374234214425087,0.0429447740316391,-0.02453988790512085,-0.030539887905120848,gap_stop,1,1,5,2022-09-01
2022-09-29,3081,132.84193420410156,0.5164353967766184,1,-0.018115831539034843,0.03260881081223488,-0.03260858729481697,0.03260881081223488,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-29,6220,24.706321716308594,0.5164353967766184,0,-0.020338965579867363,0.0016949211712926626,-0.0372881181538105,-0.010169434361159801,-0.020338965579867363,-0.02633896557986736,gap_stop,0,1,5,2022-09-01
2022-09-29,6182,35.72734069824219,0.5164353967766184,1,-0.022193187847733498,0.032637059688568115,-0.02872060239315033,0.030026134103536606,-0.022193187847733498,-0.028193187847733496,gap_stop,1,1,5,2022-09-01
2022-09-29,6237,39.86262130737305,0.5164353967766184,1,-0.025893867015838623,0.034525394439697266,-0.03575827181339264,0.03205924481153488,-0.025893867015838623,-0.03189386701583862,gap_stop,1,1,5,2022-09-01
2022-09-29,5258,48.41365051269531,0.5164353967766184,1,-0.01587306708097458,0.022927626967430115,-0.045855432748794556,0.014109296724200249,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-29,4961,117.53433990478516,0.5164353967766184,1,-0.024228977039456367,0.02753317542374134,-0.024228977039456367,0.026431795209646225,-0.024228977039456367,-0.030228977039456366,gap_stop,0,1,5,2022-09-01
2022-09-29,6138,90.6398696899414,0.5164353967766184,1,-0.014354090206325054,0.06220092996954918,-0.028708158060908318,0.057416241616010666,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-29,2379,242.284423828125,0.5164353967766184,1,-0.02631574124097824,0.020676741376519203,-0.033834539353847504,0.01503764372318983,-0.02631574124097824,-0.03231574124097824,gap_stop,0,1,5,2022-09-01
2022-09-29,6150,50.5,0.5164353967766184,1,-0.02376239188015461,0.025742558762431145,-0.03366338089108467,0.025742558762431145,-0.02376239188015461,-0.029762391880154608,gap_stop,0,1,5,2022-09-01
2022-09-29,6719,211.6974334716797,0.5164353967766184,1,-0.022675756365060806,0.09977322071790695,-0.03401362523436546,0.09977322071790695,-0.022675756365060806,-0.028675756365060805,gap_stop,1,1,5,2022-09-01
2022-09-29,4721,101.68959045410156,0.5164353967766184,1,-0.04464290663599968,0.02678566239774227,-0.04910719022154808,0.02232137694954872,-0.04464290663599968,-0.05064290663599968,gap_stop,0,1,5,2022-09-01
2022-09-29,6547,79.5999984741211,0.5164353967766184,1,-0.04396985098719597,0.005025144666433334,-0.056532666087150574,0.001256262301467359,-0.04396985098719597,-0.04996985098719597,gap_stop,0,1,5,2022-09-01
2022-09-29,4770,298.33526611328125,0.5160996084991468,1,-0.01208463590592146,0.010573972947895527,-0.03172209858894348,0.004531677346676588,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-29,8028,49.111915588378906,0.5124839709681411,1,-0.03171636164188385,0.020522387698292732,-0.05037311092019081,0.014925362542271614,-0.03171636164188385,-0.03771636164188385,gap_stop,0,1,5,2022-09-01
2022-09-29,4768,162.8814239501953,0.5124839709681411,1,-0.012594531290233135,0.0528966449201107,-0.047858983278274536,0.04282110184431076,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,5,2022-09-01
2022-09-30,6117,13.949999809265137,0.5665248866893335,1,0.0,0.0322580523788929,-0.007168417796492577,0.007168486248701811,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-30,6446,482.45867919921875,0.5639033818354608,1,-0.013443639501929283,0.026887280866503716,-0.017580144107341766,0.007238883525133133,0.007238883525133133,0.0012388835251331328,close,0,0,5,2022-09-01
2022-09-30,3484,40.50647735595703,0.5639033818354608,1,2.982882918445284e-08,0.019079774618148804,-0.0011222774628549814,0.0033670386765152216,0.0033670386765152216,-0.0026329613234847785,close,0,0,5,2022-09-01
2022-09-30,3430,45.33534622192383,0.5600093718897644,0,-0.03619048371911049,-0.013333326205611229,-0.06476191431283951,-0.04380948841571808,-0.03619048371911049,-0.04219048371911049,gap_stop,0,1,5,2022-09-01
2022-09-30,4903,14.522217750549316,0.5581529364579626,0,-0.0019999805372208357,0.005000049713999033,-0.02999996952712536,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-30,2886,26.85747528076172,0.5581529364579626,0,-0.009630844928324223,-0.006420589052140713,-0.0192616768181324,-0.016051357612013817,-0.016051357612013817,-0.022051357612013815,close,0,0,5,2022-09-01
2022-09-30,4729,13.128559112548828,0.5555820824165065,0,-0.02807009592652321,-0.021052591502666473,-0.04912273958325386,-0.04912273958325386,-0.02807009592652321,-0.03407009592652321,gap_stop,0,1,5,2022-09-01
2022-09-30,6141,20.75,0.5553624773380718,0,-0.002409601816907525,-0.002409601816907525,-0.026505988091230392,-0.016867488622665405,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-30,6021,15.774393081665039,0.5553624773380718,1,0.021978052332997322,0.03571431711316109,0.019230736419558525,0.03571431711316109,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-30,3066,23.399999618530273,0.5532553692309833,1,0.017094001173973083,0.05128208547830582,0.012820562347769737,0.02350432239472866,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-30,6830,90.4009017944336,0.5503134093692104,0,-0.0020618955604732037,-7.14879533347812e-08,-0.053608283400535583,-0.053608283400535583,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-30,4760,40.27922058105469,0.5502099158909681,0,-0.03478263318538666,1.5587476198675176e-08,-0.036956537514925,-0.002173889195546508,-0.03478263318538666,-0.040782633185386656,gap_stop,0,1,5,2022-09-01
2022-09-30,6689,116.67194366455078,0.5495539243951472,0,1.7165360688409237e-08,0.012048210017383099,-0.04417669028043747,-0.03614456206560135,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-30,3339,12.699999809265137,0.5476058235888529,1,0.01574801653623581,0.09842519462108612,0.011811069212853909,0.09842519462108612,0.03,0.024,take_profit,1,0,5,2022-09-01
2022-09-30,3045,84.60838317871094,0.5476058235888529,0,-0.0010460091289132833,0.00523012550547719,-0.006276134867221117,0.0,0.0,-0.006,close,0,0,5,2022-09-01
2022-09-30,3357,67.99146270751953,0.5476058235888529,1,-0.0038411179557442665,0.012804151512682438,-0.0038411179557442665,0.00384132144972682,0.00384132144972682,-0.00215867855027318,close,0,0,5,2022-09-01
2022-09-30,2880,19.397789001464844,0.5476058235888529,0,-0.006741662044078112,-5.5793268671777696e-08,-0.013483180664479733,-0.008988863788545132,-0.008988863788545132,-0.014988863788545132,close,0,0,5,2022-09-01
2022-09-30,9940,24.979036331176758,0.5476058235888529,0,-0.0051369983702898026,0.001712343073450029,-0.011986274272203445,-0.001712327590212226,-0.001712327590212226,-0.007712327590212226,close,0,0,5,2022-09-01
