date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-09-30,9946,11.549440383911133,0.5476058235888529,0,4.64564990920735e-08,0.012345773167908192,-0.03292173519730568,-0.02057608775794506,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-09-30,2852,11.99486255645752,0.5476058235888529,0,-0.0070421271957457066,0.0035212270449846983,-0.028168903663754463,-0.014084408059716225,-0.02,-0.026000000000000002,stop_loss,0,1,5,2022-09-01
2022-10-03,2105,30.982736587524414,0.7099998334891889,1,0.015714198350906372,0.017142748460173607,0.004285692702978849,0.009999890811741352,0.009999890811741352,0.003999890811741352,close,0,0,6,2022-10-01
2022-10-03,2882,34.46699142456055,0.7099998334891889,1,0.011538428254425526,0.016666676849126816,-0.0025641554966568947,0.014102552086114883,0.014102552086114883,0.008102552086114883,close,0,0,6,2022-10-01
2022-10-03,2324,19.046192169189453,0.7099998334891889,1,0.009323922917246819,0.025640955194830894,0.006992956157773733,0.01165497861802578,0.01165497861802578,0.00565497861802578,close,0,0,6,2022-10-01
2022-10-03,2881,40.07154846191406,0.7092370691159617,1,0.012269976548850536,0.01635991595685482,-0.002044983906671405,0.01124744862318039,0.01124744862318039,0.005247448623180389,close,0,0,6,2022-10-01
2022-10-03,2886,26.426376342773438,0.7065891745202255,1,0.0032625936437398195,0.009787844493985176,-0.00326272239908576,0.0016312485095113516,0.0016312485095113516,-0.0043687514904886485,close,0,0,6,2022-10-01
2022-10-03,3533,680.150390625,0.7051813840923176,1,0.031039239838719368,0.07557363063097,0.031039239838719368,0.07017553597688675,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-03,2890,13.98371696472168,0.7037788741139547,1,0.008902117609977722,0.014836830087006092,-0.0029673674143850803,0.005934669636189938,0.005934669636189938,-6.533036381006253e-05,close,0,0,6,2022-10-01
2022-10-03,2360,163.16830444335938,0.7031933323833428,1,0.033994272351264954,0.053824298083782196,0.031161410734057426,0.042492855340242386,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-03,2382,63.97306823730469,0.7024475024972827,1,0.013477101922035217,0.03234504908323288,0.009434036910533905,0.02695419080555439,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-03,3005,35.48401641845703,0.7021290461485313,1,0.01809409074485302,0.01809409074485302,0.006031364668160677,0.015681490302085876,0.015681490302085876,0.009681490302085876,close,0,0,6,2022-10-01
2022-10-03,2207,513.1431274414062,0.7010843491095738,1,0.012477577663958073,0.032085396349430084,0.01069501880556345,0.01782514527440071,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-03,2891,17.148765563964844,0.7007845150756611,1,0.02030452899634838,0.030456755310297012,0.02030452899634838,0.022842561826109886,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-03,1723,92.25818634033203,0.7007632697909754,1,0.014218049123883247,0.014218049123883247,3.921271485296529e-08,0.00947871245443821,0.00947871245443821,0.0034787124544382094,close,0,0,6,2022-10-01
2022-10-03,4938,49.71604537963867,0.7002236926434802,1,0.012173891998827457,0.038260847330093384,0.012173891998827457,0.02782602608203888,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-03,2520,19.520675659179688,0.7001779915259337,1,0.0059643033891916275,0.01391658280044794,-0.001988059375435114,0.007952352054417133,0.007952352054417133,0.0019523520544171332,close,0,0,6,2022-10-01
2022-10-03,6005,8.971419334411621,0.6998206468125171,1,0.009569439105689526,0.014354147017002106,2.426841305691596e-08,0.004784731660038233,0.004784731660038233,-0.0012152683399617673,close,0,0,6,2022-10-01
2022-10-03,2385,66.63890838623047,0.6991552295755955,1,0.00874983798712492,0.02249991148710251,0.007499856874346733,0.014999836683273315,0.014999836683273315,0.008999836683273315,close,0,0,6,2022-10-01
2022-10-03,2887,11.034485816955566,0.6987488781485796,1,0.01115246769040823,0.01858736015856266,-0.0037174723111093044,0.0074349441565573215,0.0074349441565573215,0.0014349441565573214,close,0,0,6,2022-10-01
2022-10-03,1101,30.99085807800293,0.6986722223315818,1,0.007429426070302725,0.01634470745921135,-0.0029718303121626377,0.005943451542407274,0.005943451542407274,-5.654845759272588e-05,close,0,0,6,2022-10-01
2022-10-03,2301,55.26547622680664,0.6984448293689889,1,0.004746801219880581,0.04113925248384476,0.004746801219880581,0.03481011465191841,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-04,2884,21.695966720581055,0.7625548806068239,0,0.0019763235468417406,0.005928915459662676,-0.0019761871080845594,-0.0019761871080845594,-0.0019761871080845594,-0.00797618710808456,close,0,0,6,2022-10-01
2022-10-04,3045,84.0773696899414,0.7622570876681681,0,-4.47393544433794e-09,0.004210537765175104,-0.004210546612739563,-0.0031579313799738884,-0.0031579313799738884,-0.009157931379973889,close,0,0,6,2022-10-01
2022-10-04,1102,33.64364242553711,0.7559670890846304,1,0.005076026078313589,0.017766380682587624,0.00380700989626348,0.010152187198400497,0.010152187198400497,0.004152187198400497,close,0,0,6,2022-10-01
2022-10-04,3029,33.47651672363281,0.7552477005012058,1,0.010230198502540588,0.015345307067036629,0.0063938419334590435,0.007672692183405161,0.007672692183405161,0.0016726921834051608,close,0,0,6,2022-10-01
2022-10-04,2801,13.969029426574707,0.7497477105299241,0,0.0029498646035790443,0.008849593810737133,-0.0029498646035790443,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-04,2883,10.89802360534668,0.7489072840797969,1,0.012605000287294388,0.033613402396440506,0.012605000287294388,0.033613402396440506,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-04,4915,51.41725540161133,0.7480420273966398,1,0.011686173267662525,0.05676131322979927,0.011686173267662525,0.03338906168937683,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-04,4540,36.01930618286133,0.7479806539741969,1,0.007957573980093002,0.019893933087587357,0.00265251356177032,0.005305094178766012,0.005305094178766012,-0.0006949058212339879,close,0,0,6,2022-10-01
2022-10-04,2850,38.801605224609375,0.7450458754491084,1,0.008657977916300297,0.030302999541163445,-0.005411236546933651,0.023809509351849556,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-04,9933,38.158348083496094,0.7448857172693941,1,0.007617048919200897,0.007617048919200897,0.001088174874894321,0.00217635091394186,0.00217635091394186,-0.00382364908605814,close,0,0,6,2022-10-01
2022-10-04,2731,84.9859848022461,0.7448540854804618,0,0.008385837078094482,0.010482266545295715,-0.004192819353193045,-0.004192819353193045,-0.004192819353193045,-0.010192819353193045,close,0,0,6,2022-10-01
2022-10-04,2618,24.466129302978516,0.7423406934354364,0,0.014336875639855862,0.017921118065714836,-0.0035842712968587875,-0.0017921155085787177,-0.0017921155085787177,-0.007792115508578718,close,0,0,6,2022-10-01
2022-10-04,2903,16.321069717407227,0.7419977675724221,0,0.0026110184844583273,0.007832870818674564,-0.0052219596691429615,-0.0052219596691429615,-0.0052219596691429615,-0.011221959669142962,close,0,0,6,2022-10-01
2022-10-04,4306,12.4957857131958,0.7415311764054724,1,0.010752721689641476,0.014336896128952503,0.003584235208109021,0.007168478332459927,0.007168478332459927,0.0011684783324599265,close,0,0,6,2022-10-01
2022-10-04,4714,11.100000381469727,0.7411964485225773,0,0.00900895707309246,0.013513478450477123,-0.009009042754769325,-0.004504521377384663,-0.004504521377384663,-0.010504521377384663,close,0,0,6,2022-10-01
2022-10-04,8436,114.85669708251953,0.7408762812219075,0,0.012096773833036423,0.02016128972172737,0.0,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-04,6789,231.4373016357422,0.7403325966389407,1,0.016877643764019012,0.03375528007745743,-0.004219402093440294,0.002109711756929755,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-04,2324,19.26817512512207,0.7402214278138591,0,0.0023041123058646917,0.01152073685079813,-0.0023042000830173492,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-04,1101,31.175050735473633,0.739772393550906,1,0.011816912330687046,0.016248272731900215,0.005908470135182142,0.008862747810781002,0.008862747810781002,0.002862747810781002,close,0,0,6,2022-10-01
2022-10-04,2836,10.734291076660156,0.7393304152684308,1,0.004016002640128136,0.016064222902059555,0.004016002640128136,0.004016002640128136,0.004016002640128136,-0.0019839973598718644,close,0,0,6,2022-10-01
2022-10-05,4919,104.04295349121094,0.6842641451614202,1,0.022123955190181732,0.026548735797405243,-0.0044247182086110115,0.022123955190181732,0.022123955190181732,0.016123955190181734,close,0,0,6,2022-10-01
2022-10-05,2351,106.01001739501953,0.6812871164720816,1,0.017316030338406563,0.025974038988351822,0.0043290164321660995,0.012987025082111359,0.012987025082111359,0.0069870250821113585,close,0,0,6,2022-10-01
2022-10-05,2421,33.77290344238281,0.6800504065417942,1,0.008097106590867043,0.04993254691362381,0.008097106590867043,0.04993254691362381,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-05,2892,21.324783325195312,0.6794079474045839,1,0.0019645015709102154,0.013752279803156853,-1.417662787162044e-07,0.013752279803156853,0.013752279803156853,0.007752279803156853,close,0,0,6,2022-10-01
2022-10-05,2345,270.5634460449219,0.6785673078351101,1,0.007017588242888451,0.01754390448331833,-0.005263113882392645,0.014035132713615894,0.014035132713615894,0.008035132713615894,close,0,0,6,2022-10-01
2022-10-05,3508,30.450000762939453,0.6772808818640478,1,0.0016420109895989299,0.0591132752597332,-0.01970444619655609,0.0591132752597332,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-05,2383,153.00804138183594,0.6769695322909894,0,0.015673981979489326,0.021943572908639908,-0.006269592326134443,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-05,3005,36.42569351196289,0.6763690864925402,1,-1.3260201114917436e-07,0.007050377316772938,-0.0023502728436142206,0.005875307600945234,0.005875307600945234,-0.00012469239905476583,close,0,0,6,2022-10-01
2022-10-05,2347,46.52117919921875,0.6760084339139906,1,0.01109060924500227,0.022181155160069466,0.007393737323582172,0.014787481166422367,0.014787481166422367,0.008787481166422367,close,0,0,6,2022-10-01
2022-10-05,6727,60.4603157043457,0.6758412365896614,0,0.004354151431471109,0.004354151431471109,-0.020319245755672455,-0.017416533082723618,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-05,2890,14.066705703735352,0.6747133496469528,1,0.0029499316588044167,0.017699148505926132,-0.002949828514829278,0.011799450032413006,0.011799450032413006,0.005799450032413006,close,0,0,6,2022-10-01
2022-10-05,3228,242.4911346435547,0.6737114511507282,1,0.007999974302947521,0.040000010281801224,-0.03400000184774399,0.010000000707805157,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-05,8183,51.254356384277344,0.6725823369303031,1,0.013722086325287819,0.022298414260149002,-2.774844531927556e-08,0.018867935985326767,0.018867935985326767,0.012867935985326767,close,0,0,6,2022-10-01
2022-10-05,6550,120.5,0.6721024711630614,1,0.01244813296943903,0.05394190922379494,0.01244813296943903,0.04149377718567848,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-05,6239,66.32408142089844,0.671601166234389,1,0.010269555263221264,0.010269555263221264,-0.0025674153584986925,0.007702200673520565,0.007702200673520565,0.001702200673520565,close,0,0,6,2022-10-01
2022-10-05,6485,59.74294662475586,0.670179623232427,1,0.023510955274105072,0.026645703241229057,-0.004702256992459297,0.012539097107946873,0.012539097107946873,0.006539097107946873,close,0,0,6,2022-10-01
2022-10-05,2413,23.14834213256836,0.6700901946193947,1,0.010504111647605896,0.04201671481132507,0.008403303101658821,0.01890750415623188,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-05,5871,157.88955688476562,0.6695512318355717,0,0.007894727401435375,0.01052636094391346,-0.005263094790279865,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-05,8054,32.75614929199219,0.6685318913994375,1,0.01801803521811962,0.09909902513027191,0.015014964155852795,0.03603600710630417,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-05,3645,31.80019760131836,0.6673508283012753,0,0.012084749527275562,0.012084749527275562,-0.010573863983154297,-0.004531544167548418,-0.004531544167548418,-0.010531544167548418,close,0,0,6,2022-10-01
2022-10-06,6603,17.20555305480957,0.5391986875979928,1,0.002747339429333806,0.019230831414461136,7.281933989133904e-08,0.005494606215506792,0.005494606215506792,-0.0005053937844932081,close,0,0,6,2022-10-01
2022-10-06,3587,125.22245025634766,0.5327967331493816,0,0.006896594073623419,0.02068970538675785,-0.01724127121269703,-0.013793019577860832,-0.013793019577860832,-0.01979301957786083,close,0,0,6,2022-10-01
2022-10-06,8996,135.42037963867188,0.5319153985365903,0,6.47570104206352e-08,0.021428637206554413,-0.06785707920789719,-0.06785707920789719,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-06,6113,16.245275497436523,0.5298558667046048,0,-4.317938362419227e-08,0.005649652797728777,-0.025423675775527954,-0.019773980602622032,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-06,6269,82.8510513305664,0.5278885863005598,0,0.003260960103943944,0.00434790039435029,-0.010869508609175682,-0.0032608455512672663,-0.0032608455512672663,-0.009260845551267266,close,0,0,6,2022-10-01
2022-10-06,6499,52.881160736083984,0.5247568817086807,0,8.732997436311507e-09,0.026737980544567108,-0.019607769325375557,-0.0053475284948945045,-0.0053475284948945045,-0.011347528494894505,close,0,0,6,2022-10-01
2022-10-06,3149,31.86288070678711,0.5245337899608742,1,-0.004878085106611252,0.05853654071688652,-0.019512219354510307,0.041463423520326614,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-06,2413,23.58601951599121,0.5238476699056327,0,0.006185551173985004,0.03917529061436653,-0.004123726859688759,0.0,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-06,2331,23.910398483276367,0.5221197620691481,0,0.005791450385004282,0.01737450622022152,-0.03281858563423157,-0.02702702209353447,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-06,6153,27.000591278076172,0.5184620998737359,0,-1.246326508663742e-08,0.012681136839091778,-0.021739155054092407,-0.01992754265666008,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-06,3558,187.9387664794922,0.5178473599051128,1,-0.007653004489839077,0.017857201397418976,-0.020408106967806816,0.002551077865064144,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-06,2379,253.66998291015625,0.516145675263167,0,-0.016158049926161766,-0.016158049926161766,-0.06822267919778824,-0.06822267919778824,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-06,4763,9.539734840393066,0.5120366222295739,0,-0.014815028756856918,0.037036847323179245,-0.04074091836810112,-0.04074091836810112,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-06,4968,104.5,0.5108418806588242,0,-0.014354066923260689,0.0047846888191998005,-0.03349282220005989,-0.023923445492982864,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-06,3455,65.17476654052734,0.5106461593206857,1,-3.89528729272115e-08,0.012077255174517632,-3.89528729272115e-08,0.012077255174517632,0.012077255174517632,0.006077255174517631,close,0,0,6,2022-10-01
2022-10-06,6237,45.02362823486328,0.5094262765497715,0,0.0021834317594766617,0.009825319983065128,-0.0262009147554636,-0.007641912437975407,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-06,2382,65.52497863769531,0.5092814027155868,0,0.005263105500489473,0.005263105500489473,-0.017105374485254288,-0.01578950509428978,-0.01578950509428978,-0.021789505094289778,close,0,0,6,2022-10-01
2022-10-06,1802,18.700000762939453,0.5071734480579462,1,0.0,0.016042739152908325,-0.002673857845366001,0.013368983753025532,0.013368983753025532,0.007368983753025532,close,0,0,6,2022-10-01
2022-10-06,8155,87.93523406982422,0.506798383845039,0,6.08344521424442e-08,0.003089690813794732,-0.01956741325557232,-0.011328451335430145,-0.011328451335430145,-0.017328451335430144,close,0,0,6,2022-10-01
2022-10-06,6531,151.24365234375,0.5059280980516474,0,-0.006211233325302601,0.0031055365689098835,-0.027950363233685493,-0.02484477311372757,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-07,3025,27.839115142822266,0.6175277619540602,0,-0.026209624484181404,-0.00806446187198162,-0.06451607495546341,-0.05443543195724487,-0.026209624484181404,-0.0322096244841814,gap_stop,0,1,6,2022-10-01
2022-10-07,1529,18.216859817504883,0.6034287676603768,0,-0.02025321125984192,-0.010126553475856781,-0.06835442781448364,-0.06835442781448364,-0.02025321125984192,-0.026253211259841917,gap_stop,0,1,6,2022-10-01
2022-10-07,5274,1732.4580078125,0.5930620792013303,0,-0.050279319286346436,-0.022346358746290207,-0.07821228355169296,-0.06983239203691483,-0.050279319286346436,-0.056279319286346434,gap_stop,0,1,6,2022-10-01
2022-10-07,5425,67.1763916015625,0.5917345212522669,0,-0.031830158084630966,-0.009283777326345444,-0.0358089804649353,-0.026525096967816353,-0.031830158084630966,-0.037830158084630965,gap_stop,0,1,6,2022-10-01
2022-10-07,5269,679.6764526367188,0.5891244386186676,0,-0.04908837378025055,-0.04768585041165352,-0.08976158499717712,-0.08555401116609573,-0.04908837378025055,-0.05508837378025055,gap_stop,0,1,6,2022-10-01
2022-10-07,2913,20.75,0.587135665206718,0,-0.014457794837653637,-0.0096385907381773,-0.024096384644508362,-0.012048192322254181,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-07,6530,22.325149536132812,0.5853334214664888,0,-0.018035998567938805,-0.018035998567938805,-0.08416825532913208,-0.0801602229475975,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-07,6789,216.78936767578125,0.5851359862157012,0,-0.045045118778944016,-0.045045118778944016,-0.09459466487169266,-0.08333340287208557,-0.045045118778944016,-0.051045118778944014,gap_stop,0,1,6,2022-10-01
2022-10-07,6706,79.81072998046875,0.5839607865844463,0,-0.03218114376068115,-0.00953511893749237,-0.0476757287979126,-0.04410009831190109,-0.03218114376068115,-0.03818114376068115,gap_stop,0,1,6,2022-10-01
2022-10-07,6679,184.1538543701172,0.5834277718474451,0,-0.029702994972467422,-0.014851510524749756,-0.049504972994327545,-0.04702972620725632,-0.029702994972467422,-0.03570299497246742,gap_stop,0,1,6,2022-10-01
2022-10-07,2606,33.759334564208984,0.5820229059346081,0,-0.02522081509232521,-0.010088448412716389,-0.047919463366270065,-0.047919463366270065,-0.02522081509232521,-0.03122081509232521,gap_stop,0,1,6,2022-10-01
2022-10-07,6547,75.0999984741211,0.5806657473377793,0,-0.01997336931526661,-0.01997336931526661,-0.08521972596645355,-0.07323569059371948,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-07,1560,111.6218032836914,0.5806406037211611,0,-0.03813562169671059,-0.029661044478416443,-0.06779664009809494,-0.059322062879800797,-0.03813562169671059,-0.044135621696710585,gap_stop,0,1,6,2022-10-01
2022-10-07,1725,19.629850387573242,0.5779074718645281,0,0.004576780833303928,0.004576780833303928,-0.04576649144291878,-0.04118981212377548,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-07,3527,89.77629089355469,0.5776140125374789,0,-0.031440138816833496,-0.021298149600625038,-0.05679510533809662,-0.05679510533809662,-0.031440138816833496,-0.037440138816833494,gap_stop,0,1,6,2022-10-01
2022-10-07,8054,33.346351623535156,0.5767491067821892,0,-0.02064899355173111,-0.02064899355173111,-0.0678466409444809,-0.05752214789390564,-0.02064899355173111,-0.026648993551731108,gap_stop,0,1,6,2022-10-01
2022-10-07,8476,21.202333450317383,0.5762419408262865,1,0.9999999403953552,0.9999999403953552,0.9860000014305115,0.9940000772476196,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-07,2612,31.50453758239746,0.5753794329611521,0,-0.016853829845786095,-0.011235830374062061,-0.0379212461411953,-0.030898774042725563,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-07,1708,35.85927200317383,0.5749436916196923,0,-0.030303118750452995,-0.01864810846745968,-0.04428909718990326,-0.0407925583422184,-0.030303118750452995,-0.036303118750452994,gap_stop,0,1,6,2022-10-01
2022-10-07,2413,23.58601951599121,0.5745264158968307,0,-0.03092782199382782,-0.03092782199382782,-0.09072166681289673,-0.07216493785381317,-0.03092782199382782,-0.03692782199382782,gap_stop,0,1,6,2022-10-01
2022-10-11,4967,29.237333297729492,0.4988699949858167,1,0.028192399069666862,0.04145938530564308,0.0016584277618676424,0.038142625242471695,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-11,3221,20.253070831298828,0.49885262139419806,1,0.00421926099807024,0.042194005101919174,-0.01054860558360815,0.027426056563854218,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-11,6442,40.062164306640625,0.49750001753575956,0,8.616237323622045e-08,0.00934582855552435,-0.02686908282339573,-0.019859731197357178,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-11,6547,69.5999984741211,0.49750001753575956,1,0.020114965736865997,0.09913795441389084,0.012931056320667267,0.05172411724925041,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-11,4543,19.894268035888672,0.49720191803251035,1,-0.02212376520037651,0.01106204278767109,-0.0287609975785017,0.006637280341237783,-0.02212376520037651,-0.02812376520037651,gap_stop,0,1,6,2022-10-01
2022-10-11,6568,115.15853881835938,0.4958277323564982,1,-0.00819678045809269,0.008196661248803139,-0.0409836620092392,0.004098300822079182,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-11,3025,26.323680877685547,0.4956671014818492,0,0.008528782986104488,0.01279317494481802,-0.03411513939499855,-0.027718551456928253,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-11,6118,30.049999237060547,0.4947702203619224,1,0.023294534534215927,0.04159734025597572,-0.014975003898143768,0.023294534534215927,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-11,6546,80.5171127319336,0.4946879011638463,0,-0.035752952098846436,0.03141928091645241,-0.035752952098846436,-0.0010834280401468277,-0.035752952098846436,-0.041752952098846434,gap_stop,1,1,6,2022-10-01
2022-10-11,3504,79.4000015258789,0.49461227102951,0,0.006297229323536158,0.016372738406062126,-0.03652394935488701,-0.005037802271544933,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-11,3141,75.56629180908203,0.4943665384439829,0,6.247811512594126e-08,0.012674334459006786,-0.0418250747025013,-0.024081073701381683,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-11,3324,115.06855773925781,0.4938409458319629,1,0.012448195368051529,0.03319508582353592,-0.012448071502149105,0.012448195368051529,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-11,5351,31.149532318115234,0.49349796896524534,1,0.007911366410553455,0.030063316226005554,-0.0237341970205307,0.004746828228235245,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-11,6138,89.33880615234375,0.49287681019573143,1,0.004854447208344936,0.02912629395723343,-0.009708660654723644,0.01941755600273609,0.01941755600273609,0.013417556002736091,close,0,0,6,2022-10-01
2022-10-11,1725,18.821300506591797,0.49100200736683924,0,-5.355289900421667e-08,-5.355289900421667e-08,-0.02625308930873871,-0.021479802206158638,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-11,6499,48.827880859375,0.4908177646790691,1,0.019305093213915825,0.028957579284906387,0.0038610862102359533,0.021235574036836624,0.021235574036836624,0.015235574036836624,close,0,0,6,2022-10-01
2022-10-11,1529,16.971656799316406,0.49070373971705394,1,0.013586918823421001,0.03532610088586807,0.0027173832058906555,0.005434794817119837,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-11,5222,86.15563201904297,0.4897472805923927,1,-6.050888856634629e-08,0.01219501905143261,-0.02439030259847641,0.00406496599316597,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-11,3339,13.100000381469727,0.489398614041982,0,-0.011450424790382385,0.015267160721123219,-0.011450424790382385,-0.0038168083410710096,-0.0038168083410710096,-0.00981680834107101,close,0,0,6,2022-10-01
2022-10-11,4912,68.968505859375,0.4890281164877408,0,-0.016042808070778847,-0.016042808070778847,-0.09893051534891129,-0.09893051534891129,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-12,2613,20.714635848999023,0.5659132181864935,0,0.017467331141233444,0.017467331141233444,-0.09825319051742554,-0.08296933025121689,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-12,6683,149.76309204101562,0.5637764439813789,0,-1.523346782050794e-07,0.021472236141562462,-0.05521486699581146,-0.052147384732961655,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-12,1316,12.205330848693848,0.5616237323112172,0,0.01229510921984911,0.016393505036830902,-0.06967207789421082,-0.06147535890340805,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-12,3128,22.010009765625,0.5603572952169905,0,0.033009715378284454,0.03689320385456085,-0.06601938605308533,-0.05048544332385063,0.03,0.024,gap_take_profit,1,1,6,2022-10-01
2022-10-12,6426,63.735782623291016,0.5588735943290644,0,0.03458655998110771,0.03458655998110771,-0.06917286664247513,-0.06917286664247513,0.03,0.024,gap_take_profit,1,1,6,2022-10-01
2022-10-12,3289,58.727718353271484,0.5493665179493014,0,0.026603979989886284,0.04851323738694191,-0.04694839194417,-0.03286392241716385,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-12,6741,76.00146484375,0.5463335609270259,0,-1.0350401424830125e-08,0.0012673974270001054,-0.04562736675143242,-0.0443599596619606,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-12,6643,232.0988006591797,0.5435696655817888,0,0.02719997614622116,0.036799974739551544,-0.027200009673833847,-0.024000009521842003,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-12,6442,39.26654052734375,0.5403831168829025,0,0.0071512628346681595,0.011918815784156322,-0.048867832869291306,-0.03933263570070267,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-12,2428,98.05691528320312,0.5333679085983108,0,0.0091743478551507,0.018348660320043564,-0.08256877213716507,-0.0779816210269928,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
