date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-10-12,5213,16.727500915527344,0.5323172812415122,1,-0.004761850461363792,0.009523826651275158,-0.01428570318967104,0.004761900287121534,0.004761900287121534,-0.0012380997128784658,close,0,0,6,2022-10-01
2022-10-12,6558,18.2276668548584,0.5314724949077845,0,0.008174378424882889,0.008174378424882889,-0.08174385875463486,-0.08174385875463486,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-12,3686,12.649999618530273,0.530315621297252,0,0.00790516845881939,0.00790516845881939,-0.0988142341375351,-0.0988142341375351,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-12,3675,147.39639282226562,0.5298990697555893,0,0.008427069522440434,0.016853969544172287,-0.08426960557699203,-0.08426960557699203,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-12,6148,10.512737274169922,0.5289125183277281,0,-0.0042918529361486435,-0.0042918529361486435,-0.09012875705957413,-0.06866953521966934,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-12,3362,59.48197555541992,0.5287710394156185,0,0.0016639779787510633,0.011647314764559269,-0.08485850691795349,-0.06821956485509872,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-12,3010,69.91397094726562,0.5266152031251453,0,-0.006082671228796244,0.0048662531189620495,-0.04257902503013611,-0.029196955263614655,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-12,3044,79.09999084472656,0.5221752917540514,0,0.002197760157287121,0.003296728478744626,-0.009890135377645493,-0.0076922825537621975,-0.0076922825537621975,-0.013692282553762198,close,0,0,6,2022-10-01
2022-10-12,6669,722.5671997070312,0.5213926537148055,0,0.010126620531082153,0.01772155798971653,-0.03797464817762375,-0.013924012891948223,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-12,6533,342.942626953125,0.5209699422242181,1,0.03197672218084335,0.056686025112867355,0.01744183897972107,0.023255793377757072,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-13,3430,36.31145477294922,0.7582933838850965,1,0.03804995119571686,0.08799046277999878,0.02972647175192833,0.055885858833789825,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-13,6789,176.263427734375,0.7560889163942297,1,0.038781192153692245,0.047091443091630936,0.00831027701497078,0.00831027701497078,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-13,3686,11.399999618530273,0.7542427879922023,1,0.01315794512629509,0.04385964944958687,0.00438598170876503,0.01754392683506012,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-13,3011,12.75,0.7523277587091143,1,0.06666669994592667,0.09803921729326248,0.015686258673667908,0.07450979202985764,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-13,1513,50.890899658203125,0.7522745474711074,1,0.03571416065096855,0.06390964984893799,0.031954821199178696,0.041353315114974976,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-13,3558,173.07626342773438,0.7514407857325538,1,0.06371188908815384,0.0997229740023613,0.05263156071305275,0.07756230980157852,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-13,3594,23.409013748168945,0.7502528182928198,1,0.05590057000517845,0.0848861038684845,0.043478239327669144,0.05797092989087105,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-13,6541,127.95464324951172,0.750039745588462,1,0.029850749298930168,0.05970155820250511,0.01722165197134018,0.04247996583580971,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-13,2731,77.41385650634766,0.7493345875893132,1,0.004603127017617226,0.04142703115940094,-0.025316312909126282,0.040276288986206055,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-13,6719,207.3770751953125,0.7492289450234336,1,0.060185227543115616,0.09953708201646805,0.05092596635222435,0.09953708201646805,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-13,2421,37.23678970336914,0.7486110779467344,1,0.019583934918045998,0.028151830658316612,0.00856800377368927,0.0220318790525198,0.0220318790525198,0.0160318790525198,close,0,0,6,2022-10-01
2022-10-13,3128,20.89882469177246,0.7483093179374637,1,0.05930464714765549,0.09202449023723602,0.0429447665810585,0.07361958175897598,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-13,3016,62.58690643310547,0.7478442002216296,1,0.05900146812200546,0.0816943570971489,0.04387287795543671,0.06656576693058014,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-13,6209,20.63388442993164,0.7474485495446234,1,0.03712296485900879,0.0696055069565773,0.0324825756251812,0.06496521085500717,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-13,2516,4.710000038146973,0.7473233316256901,1,0.004246280528604984,0.07855623960494995,0.004246280528604984,0.07855623960494995,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-13,2201,37.49370574951172,0.7473056283921266,1,0.023142434656620026,0.048721082508563995,0.009744229726493359,0.04263095557689667,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-13,6689,109.64351654052734,0.7471710932832019,1,0.034188054502010345,0.04700856655836105,1.8870139228965854e-08,0.008547027595341206,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-13,4721,85.80058288574219,0.7464713265973407,1,0.024338746443390846,0.05291014537215233,0.017989473417401314,0.03280430659651756,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-13,5425,62.09806823730469,0.7464713265973407,1,0.05021532252430916,0.09325693547725677,0.04017232358455658,0.06169312819838524,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-13,2458,66.33805084228516,0.7461092162994393,1,0.02486899308860302,0.07853388786315918,0.022251132875680923,0.061518143862485886,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-14,3228,169.74380493164062,0.4716432495574721,0,-0.10000009089708328,-0.10000009089708328,-0.10000009089708328,-0.10000009089708328,-0.10000009089708328,-0.10600009089708329,gap_stop,0,1,6,2022-10-01
2022-10-14,8046,176.56472778320312,0.46093871240115053,0,-0.007672528270632029,0.005115197040140629,-0.05115079507231712,-0.002557438099756837,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-14,3037,109.20770263671875,0.4599936592273963,1,-0.008474544622004032,0.016949184238910675,-0.046610139310359955,0.012711896561086178,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-14,2413,25.482627868652344,0.45481385526280127,1,-0.007633606903254986,0.03816794976592064,-0.03816792741417885,0.015267170034348965,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-14,3189,92.83644104003906,0.45473879839766007,1,-0.015075392089784145,0.040200989693403244,-0.03919601067900658,0.040200989693403244,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-14,3046,55.01252746582031,0.4545299520401369,0,-0.00324151455424726,0.032414939254522324,-0.021069679409265518,-0.001620738417841494,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-14,6546,73.71285247802734,0.45449826991714626,1,-0.0059172119945287704,0.02366858534514904,-0.0591716468334198,0.0213017575442791,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-14,1513,52.99540710449219,0.4533580185666309,0,-0.007220197468996048,-0.003610075218603015,-0.039711158722639084,-0.016245467588305473,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-14,4961,126.854248046875,0.450321242920268,1,-0.020408205687999725,0.09693872183561325,-0.020408205687999725,0.09693872183561325,-0.020408205687999725,-0.026408205687999724,gap_stop,1,1,6,2022-10-01
2022-10-14,6205,69.74717712402344,0.44951595853113513,1,-0.020725397393107414,0.038860075175762177,-0.027202080935239792,0.038860075175762177,-0.020725397393107414,-0.026725397393107413,gap_stop,1,1,6,2022-10-01
2022-10-14,1477,163.4237060546875,0.4473921042936449,0,0.002512811217457056,0.002512811217457056,-0.02512543275952339,-0.0201003048568964,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-14,4968,97.0,0.4454525871996787,1,-0.020618556067347527,0.012371102347970009,-0.04845357686281204,0.012371102347970009,-0.020618556067347527,-0.026618556067347525,gap_stop,0,1,6,2022-10-01
2022-10-14,4171,39.11418533325195,0.44542271869982103,1,-0.0019724946469068527,0.057199135422706604,-0.029585877433419228,0.01183424424380064,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-14,2338,52.123844146728516,0.44475031002668797,1,-0.027223162353038788,0.003629849059507251,-0.05989103019237518,0.0018149944953620434,-0.027223162353038788,-0.033223162353038786,gap_stop,0,1,6,2022-10-01
2022-10-14,3149,34.81602478027344,0.4446594756075613,1,-0.013392847031354904,0.020089270547032356,-0.03348211944103241,0.020089270547032356,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-14,3653,370.3864440917969,0.4437028507475171,0,-0.019505959004163742,-0.01430439855903387,-0.059818048030138016,-0.033810246735811234,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-14,2305,28.5,0.4436624758946459,1,-0.024561429396271706,0.04912279546260834,-0.07543858140707016,0.04912279546260834,-0.024561429396271706,-0.030561429396271704,gap_stop,1,1,6,2022-10-01
2022-10-14,4931,39.8053092956543,0.4430909702941266,1,-1.129106230735033e-08,0.0727272778749466,-0.015909118577837944,0.0727272778749466,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-14,6104,80.627685546875,0.4423966103969795,1,-0.030303040519356728,0.04895107448101044,-0.04079248011112213,0.04545453563332558,-0.030303040519356728,-0.036303040519356726,gap_stop,1,1,6,2022-10-01
2022-10-14,3023,255.67886352539062,0.44195840161658095,0,0.0017637070268392563,0.005291044246405363,-0.031745992600917816,-0.008818304166197777,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-17,2912,246.00042724609375,0.7965241530807111,1,0.0018381573026999831,0.014705803245306015,-0.0018383130664005876,0.007352862507104874,0.007352862507104874,0.0013528625071048735,close,0,0,6,2022-10-01
2022-10-17,2330,376.7835388183594,0.7942647821126916,1,0.02392951026558876,0.025188954547047615,0.0062972670421004295,0.025188954547047615,0.025188954547047615,0.019188954547047617,close,0,0,6,2022-10-01
2022-10-17,5522,46.13587951660156,0.789295928338272,0,0.007518750615417957,0.028195485472679138,-0.022556407377123833,-0.013157912530004978,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-17,2731,76.61209869384766,0.7839908800724642,0,0.003488476388156414,0.011628075502812862,-0.04069751873612404,-0.026744075119495392,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-17,1532,24.36432647705078,0.7814972785742428,1,0.014311181381344795,0.014311181381344795,-0.00536685436964035,0.010733350180089474,0.010733350180089474,0.004733350180089474,close,0,0,6,2022-10-01
2022-10-17,9939,71.45311737060547,0.7795675913457476,0,0.003731274977326393,0.004975132178515196,-0.012437821365892887,-0.011194059625267982,-0.011194059625267982,-0.01719405962526798,close,0,0,6,2022-10-01
2022-10-17,2753,153.7390594482422,0.7775046745900905,1,0.005714398808777332,0.028571544215083122,0.005714398808777332,0.02285725809633732,0.02285725809633732,0.01685725809633732,close,0,0,6,2022-10-01
2022-10-17,2633,24.91886329650879,0.7763145757776337,1,0.00731250224635005,0.029250357300043106,0.005484376568347216,0.029250357300043106,0.029250357300043106,0.023250357300043108,close,0,0,6,2022-10-01
2022-10-17,6695,46.099998474121094,0.7753098159349254,0,0.013015234842896461,0.023861221969127655,-0.044468533247709274,-0.01952272839844227,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-17,6588,27.899999618530273,0.7753098159349254,1,0.008960573934018612,0.023297477513551712,-0.0035842431243509054,0.016129059717059135,0.016129059717059135,0.010129059717059135,close,0,0,6,2022-10-01
2022-10-17,4564,21.816030502319336,0.7736907878796201,1,0.029147977009415627,0.06278025358915329,0.011210802011191845,0.04932739585638046,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-17,1103,14.47983169555664,0.7731019795456244,1,0.012499935925006866,0.03437502682209015,0.00624997029080987,0.02499992772936821,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-17,8249,20.170700073242188,0.7720826963480358,1,0.009615439921617508,0.016827033832669258,0.00480776559561491,0.014423197135329247,0.014423197135329247,0.008423197135329246,close,0,0,6,2022-10-01
2022-10-17,2884,19.809362411499023,0.771900008200822,0,0.00432897824794054,0.0108224768191576,-0.01298704743385315,-0.004329079296439886,-0.004329079296439886,-0.010329079296439886,close,0,0,6,2022-10-01
2022-10-17,3623,14.550000190734863,0.7714750544456154,1,0.013745691627264023,0.04810995236039162,-0.024055007845163345,0.0034364392049610615,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-17,9938,48.480804443359375,0.7714674326223281,1,0.011650508269667625,0.011650508269667625,-0.011650404892861843,0.0038835618179291487,0.0038835618179291487,-0.0021164381820708515,close,0,0,6,2022-10-01
2022-10-17,1231,47.26067352294922,0.7698829229720089,1,0.0075757564045488834,0.01515156589448452,-0.003030314575880766,0.01060609519481659,0.01060609519481659,0.004606095194816589,close,0,0,6,2022-10-01
2022-10-17,3219,34.90771484375,0.7689224104521774,1,0.0013908871915191412,0.0987483337521553,0.0013908871915191412,0.0987483337521553,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-17,5213,16.926637649536133,0.7686837465661526,1,0.004705865401774645,0.009411667473614216,0.002352913608774543,0.007058816961944103,0.007058816961944103,0.0010588169619441031,close,0,0,6,2022-10-01
2022-10-17,3693,57.45684051513672,0.7683793245511057,0,0.016778534278273582,0.021812142804265022,-0.011744905263185501,-0.010067079216241837,-0.010067079216241837,-0.016067079216241835,close,0,0,6,2022-10-01
2022-10-18,2327,52.38010787963867,0.6653017553431952,0,1.0490015966979627e-08,0.003590637817978859,-0.03770199418067932,-0.03770199418067932,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-18,2362,27.388349533081055,0.6609394575366728,0,-3.419464178477938e-08,0.00961532536894083,-0.014423134736716747,-0.009615454822778702,-0.009615454822778702,-0.015615454822778702,close,0,0,6,2022-10-01
2022-10-18,2352,24.351158142089844,0.6602104175018568,0,-0.005524884909391403,-0.0018416298553347588,-0.01841624267399311,-0.01657458022236824,-0.01657458022236824,-0.02257458022236824,close,0,0,6,2022-10-01
2022-10-18,2015,50.6563835144043,0.6572521591893448,0,0.011824388988316059,0.011824388988316059,-0.011824286542832851,-0.010135122574865818,-0.010135122574865818,-0.016135122574865816,close,0,0,6,2022-10-01
2022-10-18,2538,10.844902038574219,0.6551363916912749,0,0.0,0.00800000224262476,-0.00400000112131238,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-18,2412,96.6164321899414,0.653762116411971,0,1.6895009835593555e-08,0.00460831169039011,-0.013824868015944958,-0.00921657308936119,-0.00921657308936119,-0.015216573089361191,close,0,0,6,2022-10-01
2022-10-18,4760,38.878196716308594,0.6517081210938804,1,-0.00675656832754612,0.011261474341154099,-0.009008812718093395,0.004504652228206396,0.004504652228206396,-0.001495347771793604,close,0,0,6,2022-10-01
2022-10-18,1477,161.37066650390625,0.6495116706296475,1,0.00508915213868022,0.04834612458944321,0.00508915213868022,0.025445394217967987,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-18,3044,78.49153137207031,0.6479685476476956,1,-0.005537186749279499,0.02214830182492733,-0.005537186749279499,0.009966619312763214,0.009966619312763214,0.003966619312763214,close,0,0,6,2022-10-01
2022-10-18,5864,7.631292343139648,0.6460391607446818,1,0.014329575002193451,0.014329575002193451,0.003070546081289649,0.006141222547739744,0.006141222547739744,0.00014122254773974406,close,0,0,6,2022-10-01
2022-10-18,2543,5.1603827476501465,0.6433180485683472,1,-0.0024011030327528715,0.008403169922530651,-0.0024011030327528715,0.008403169922530651,0.008403169922530651,0.002403169922530651,close,0,0,6,2022-10-01
2022-10-18,3162,42.868804931640625,0.643299974323351,0,1.5872201331035285e-08,0.005773688200861216,-0.023094672709703445,-0.015011479146778584,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-18,6509,32.010009765625,0.6426080384858418,1,0.005625891964882612,0.019690589979290962,0.004219444002956152,0.00703234039247036,0.00703234039247036,0.0010323403924703597,close,0,0,6,2022-10-01
2022-10-18,2303,31.73681640625,0.6420643499549719,0,0.001307247788645327,0.016993584111332893,-0.006535870023071766,-0.0013070915592834353,-0.0013070915592834353,-0.0073070915592834355,close,0,0,6,2022-10-01
2022-10-18,4114,24.0822811126709,0.641737057787779,0,0.0014749966794624925,0.014749323017895222,-0.008849521167576313,-0.0014748871326446533,-0.0014748871326446533,-0.0074748871326446534,close,0,0,6,2022-10-01
2022-10-18,2603,63.78325653076172,0.641593026963081,1,0.010638347826898098,0.039007142186164856,0.0035461492370814085,0.021276647225022316,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-18,3363,21.034334182739258,0.6415729579681602,0,0.0022777884732931852,0.009111505001783371,-0.0045559280551970005,-0.0045559280551970005,-0.0045559280551970005,-0.010555928055197,close,0,0,6,2022-10-01
2022-10-18,8489,20.799999237060547,0.6412129936864995,0,-0.004807618912309408,0.009615421295166016,-0.0072115203365683556,-0.004807618912309408,-0.004807618912309408,-0.010807618912309408,close,0,0,6,2022-10-01
2022-10-18,3694,16.954261779785156,0.6399316979566547,1,0.014044807292521,0.09831446409225464,0.014044807292521,0.09831446409225464,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-18,9935,14.339728355407715,0.6395249165686855,0,0.0029850718565285206,0.014925358816981316,-0.005970143713057041,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-19,2402,15.671035766601562,0.6115784785978442,1,0.014326576143503189,0.051575832068920135,-0.011461430229246616,0.0028652155306190252,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-19,3702,39.183650970458984,0.6101486724304291,1,-0.0010941660730168223,0.019693510606884956,-0.017505543306469917,0.019693510606884956,0.019693510606884956,0.013693510606884956,close,0,0,6,2022-10-01
2022-10-19,6446,457.01361083984375,0.6075078578012991,0,-0.034934479743242264,-0.007641902659088373,-0.036026183515787125,-0.02183404192328453,-0.034934479743242264,-0.04093447974324226,gap_stop,0,1,6,2022-10-01
2022-10-19,3228,158.10421752929688,0.6068415679449306,1,2.8588491574055297e-08,0.098159559071064,2.8588491574055297e-08,0.098159559071064,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-19,2474,142.37554931640625,0.6064968705744389,1,-0.0029327082447707653,0.008797495625913143,-0.011730360798537731,0.008797495625913143,0.008797495625913143,0.002797495625913143,close,0,0,6,2022-10-01
2022-10-19,2379,229.0771942138672,0.603530081439674,1,-0.017892617732286453,0.007952313870191574,-0.021868759766221046,0.0059642428532242775,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-19,1802,19.299999237060547,0.6034327539578552,1,-0.010362635366618633,0.02590673603117466,-0.038860104978084564,0.010362734086811543,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-19,1736,74.10586547851562,0.602876571694927,0,0.0012935847043991089,0.014230193570256233,-0.04010362550616264,-0.02457963488996029,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-19,1301,74.21312713623047,0.6006120144550215,1,-0.017456311732530594,0.024937627837061882,-0.019950134679675102,0.007481344044208527,0.007481344044208527,0.0014813440442085265,close,0,0,6,2022-10-01
2022-10-19,3711,64.92463684082031,0.5992138927678229,1,-0.013351121917366982,0.017356427386403084,-0.014686214737594128,0.014686240814626217,0.014686240814626217,0.008686240814626217,close,0,0,6,2022-10-01
2022-10-19,6176,80.0291748046875,0.5988412414463478,0,-0.004061045590788126,-0.004061045590788126,-0.029441753402352333,-0.022335108369588852,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-19,6285,73.2783203125,0.5987748818569132,1,-0.007142769172787666,0.019047727808356285,-0.017856983467936516,0.011904856190085411,0.011904856190085411,0.005904856190085411,close,0,0,6,2022-10-01
2022-10-19,3694,18.621110916137695,0.5985771656293729,0,2.778014085436098e-08,0.0025576313491910696,-0.05882348492741585,-0.05115086957812309,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-19,5386,22.995304107666016,0.5985771656293729,1,-8.982316757055742e-08,0.08842436224222183,-8.982316757055742e-08,0.030546536669135094,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-19,1102,32.405487060546875,0.5985436655110113,0,-0.01712784543633461,-0.003952615428715944,-0.030303075909614563,-0.022397957742214203,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-19,8016,145.09373474121094,0.5980545446904921,0,-0.014164320193231106,-0.0028328753542155027,-0.031161487102508545,-0.008498597890138626,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-19,6150,53.29999923706055,0.5978060990069544,1,0.005628503393381834,0.07879926264286041,0.0,0.013133223168551922,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-19,4979,30.528806686401367,0.5974612414833418,0,-0.023809565231204033,-0.006349221803247929,-0.047619108110666275,-0.026984134688973427,-0.023809565231204033,-0.02980956523120403,gap_stop,0,1,6,2022-10-01
2022-10-19,3034,200.1381072998047,0.5970592945659385,1,-0.018442673608660698,0.006147488486021757,-0.018442673608660698,0.006147488486021757,0.006147488486021757,0.000147488486021757,close,0,0,6,2022-10-01
2022-10-19,2059,418.5244140625,0.595270284534483,0,-2.604181315035703e-09,-2.604181315035703e-09,-0.03695150464773178,-0.03002309799194336,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-20,5706,37.0943717956543,0.6238414981961288,0,0.004328980576246977,0.03138519823551178,-0.03354981914162636,-0.032467588782310486,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-20,5272,23.00747299194336,0.613343317665955,0,0.002118624048307538,0.002118624048307538,-0.023305121809244156,-0.023305121809244156,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-20,6472,166.78697204589844,0.6114661566272919,0,8.969666964731005e-08,0.012939040549099445,-0.04436226561665535,-0.04436226561665535,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-20,6830,76.42137908935547,0.6110593706716582,0,6.148377451609122e-08,6.148377451609122e-08,-0.05365849658846855,-0.040243878960609436,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-20,4561,21.354225158691406,0.6104034264305482,0,0.002173887798562646,0.006521730218082666,-0.015217400155961514,-0.010869557037949562,-0.010869557037949562,-0.01686955703794956,close,0,0,6,2022-10-01
2022-10-20,2534,20.925485610961914,0.6069720896779984,0,0.0,0.008130034431815147,-0.0060975453816354275,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-20,1524,18.884620666503906,0.6033473793156485,0,0.0046082246117293835,0.016128960996866226,-0.02304147370159626,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-20,3228,173.6236572265625,0.600692743315114,0,0.03351961076259613,0.07262573391199112,-0.05027930811047554,-0.022346334531903267,0.03,0.024,gap_take_profit,1,1,6,2022-10-01
2022-10-20,6669,593.6026611328125,0.5980170792641283,0,0.006163418292999268,0.006163418292999268,-0.04930654168128967,-0.04930654168128967,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-20,7402,35.27421188354492,0.5974735990426779,1,0.023076865822076797,0.023076865822076797,0.023076865822076797,0.023076865822076797,0.023076865822076797,0.0170768658220768,close,0,0,6,2022-10-01
2022-10-20,3709,17.966167449951172,0.5969220683364951,0,0.0,0.005050524603575468,-0.012626263312995434,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-20,3323,28.09581756591797,0.5932246528436564,0,-5.584961826343715e-08,0.013244944624602795,-0.006622556131333113,-0.0033113379031419754,-0.0033113379031419754,-0.009311337903141976,close,0,0,6,2022-10-01
2022-10-20,1786,39.680931091308594,0.5906121177752057,1,-0.0023310561664402485,0.03263397887349129,-0.006993078626692295,0.02913752757012844,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-20,3219,46.365604400634766,0.5893900452166524,1,0.0020942238625139,0.06596863269805908,0.0020942238625139,0.017801029607653618,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-20,2468,20.28646469116211,0.5865305483709151,0,0.004672889597713947,0.04439253360033035,-0.06308415532112122,-0.0607476532459259,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-20,2230,19.105226516723633,0.5859568187331189,0,0.001904712407849729,0.015238017775118351,-0.03238101303577423,-0.03238101303577423,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-20,3623,14.649999618530273,0.582289375688109,0,0.0,0.0034129824489355087,-0.01706484705209732,-0.013651864603161812,-0.013651864603161812,-0.01965186460316181,close,0,0,6,2022-10-01
2022-10-20,1732,26.200000762939453,0.5815188752234938,0,0.011450352147221565,0.019083969295024872,-0.01335879322141409,-0.011450424790382385,-0.011450424790382385,-0.017450424790382384,close,0,0,6,2022-10-01
2022-10-20,2331,18.92521858215332,0.5754434431877129,0,0.0024389824829995632,0.01707318425178528,-0.009756139479577541,-0.009756139479577541,-0.009756139479577541,-0.01575613947957754,close,0,0,6,2022-10-01
2022-10-20,3293,158.58428955078125,0.5720240100208351,0,0.002808959688991308,0.0056179482489824295,-0.01685396209359169,-0.015449467115104198,-0.015449467115104198,-0.021449467115104197,close,0,0,6,2022-10-01
2022-10-21,8222,17.56494903564453,0.7428772058967072,1,0.030640734359622,0.07242346554994583,0.02506968192756176,0.041782837361097336,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-21,1529,15.357503890991211,0.7418363290357756,1,0.024023953825235367,0.05105093866586685,0.021020928397774696,0.0360359326004982,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-21,2497,60.39472198486328,0.7407628052008818,1,0.02297098934650421,0.03828492760658264,0.0045941960997879505,0.01071979384869337,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-21,3081,113.5894775390625,0.7407383506731877,1,0.04237290099263191,0.07203391939401627,0.029661035165190697,0.05508476495742798,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
