date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-10-21,2360,156.69705200195312,0.7400272094411366,1,0.023598846048116684,0.038348108530044556,0.008849582634866238,0.008849582634866238,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-21,2607,23.090635299682617,0.7396706243673068,1,0.02303266152739525,0.038387734442949295,0.007677589543163776,0.009596945717930794,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-21,3533,642.5172729492188,0.7396655557319075,1,0.025714179500937462,0.05428566783666611,0.021428460255265236,0.035714250057935715,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-21,6271,119.33971405029297,0.7396655557319075,1,0.02941177785396576,0.05555560439825058,0.02941177785396576,0.042483631521463394,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-21,3443,385.35186767578125,0.7391054974501909,1,0.03387708589434624,0.058971188962459564,0.0012547506485134363,0.0012547506485134363,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-21,3025,23.18055534362793,0.7389330217191395,1,0.004842548631131649,0.05569000169634819,0.004842548631131649,0.033898238092660904,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-21,6279,133.58238220214844,0.738578515554797,0,0.030612243339419365,0.03741501271724701,0.0,0.0,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-21,2313,38.31329345703125,0.7382499522406502,1,0.01965315267443657,0.0404624380171299,0.012716755270957947,0.012716755270957947,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-21,4960,9.628352165222168,0.7381964161835911,0,0.0064308252185583115,0.02679530344903469,-0.0010718043195083737,-0.0010718043195083737,-0.0010718043195083737,-0.007071804319508374,close,0,0,6,2022-10-01
2022-10-21,6605,59.214561462402344,0.7381964161835911,1,0.015037628822028637,0.030075224116444588,0.006015095394104719,0.009022568352520466,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-21,1732,25.899999618530273,0.7380792493675843,1,0.009652509354054928,0.042471058666706085,0.009652509354054928,0.034749019891023636,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-21,1727,21.9091854095459,0.7379122943487405,1,0.024017589166760445,0.054585229605436325,0.021834133192896843,0.028384335339069366,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-21,2402,15.266908645629883,0.7377956758439087,1,0.026470625773072243,0.07352940738201141,0.026470625773072243,0.047058772295713425,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-21,6290,47.05558395385742,0.7374803934811777,1,0.01587296836078167,0.02380942925810814,0.009920602664351463,0.013888795860111713,0.013888795860111713,0.007888795860111713,close,0,0,6,2022-10-01
2022-10-21,3324,112.20378875732422,0.7374803934811777,1,0.03829779848456383,0.05106375366449356,0.012765885330736637,0.012765885330736637,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-21,8027,49.15679168701172,0.7374803934811777,1,0.023391760885715485,0.06822605431079865,0.023391760885715485,0.033138349652290344,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-24,4536,135.07470703125,0.6705736543263937,0,0.009404394775629044,0.015673987567424774,-0.01567397452890873,-0.009404382668435574,-0.009404382668435574,-0.015404382668435574,close,0,0,6,2022-10-01
2022-10-24,1536,70.59706115722656,0.6691641549783887,1,0.016042768955230713,0.02941175363957882,0.0026737861335277557,0.014705891720950603,0.014705891720950603,0.008705891720950603,close,0,0,6,2022-10-01
2022-10-24,2395,246.7466278076172,0.6656073315521541,1,0.022184303030371666,0.022184303030371666,-0.0017064904095605016,0.003413006430491805,0.003413006430491805,-0.002586993569508195,close,0,0,6,2022-10-01
2022-10-24,1590,674.2793579101562,0.6634569887884154,0,-5.05964301567019e-08,-5.05964301567019e-08,-0.07163328677415848,-0.06446996331214905,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-24,2379,236.81936645507812,0.6611383527717439,0,-0.00576923368498683,-0.00384615664370358,-0.048076923936605453,-0.032692309468984604,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-24,2303,32.69099426269531,0.660556662309173,1,0.011421342380344868,0.017766520380973816,-0.0012690138537436724,0.0012691154843196273,0.0012691154843196273,-0.004730884515680373,close,0,0,6,2022-10-01
2022-10-24,6477,39.34159851074219,0.660069804031965,0,-0.007125881966203451,0.014251796528697014,-0.02850355952978134,-0.027315866202116013,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-24,2723,89.18653869628906,0.659429976769623,1,0.007164877839386463,0.016376767307519913,-0.015353082679212093,0.003070696024224162,0.003070696024224162,-0.002929303975775838,close,0,0,6,2022-10-01
2022-10-24,6415,395.446044921875,0.6593458751920965,0,-0.0012392140924930573,-0.0012392140924930573,-0.07930612564086914,-0.07311033457517624,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-24,5434,128.64401245117188,0.6591230685200697,0,0.006756773218512535,0.010135098360478878,-0.020270343869924545,-0.020270343869924545,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-24,8114,101.60636138916016,0.6588879641289734,0,0.013215896673500538,0.013215896673500538,-0.008810535073280334,-0.004405248910188675,-0.004405248910188675,-0.010405248910188675,close,0,0,6,2022-10-01
2022-10-24,2801,13.515758514404297,0.6577911146515623,1,0.009146292693912983,0.009146292693912983,-0.003048813436180353,0.009146292693912983,0.009146292693912983,0.003146292693912983,close,0,0,6,2022-10-01
2022-10-24,6491,258.1658935546875,0.6577058076850318,0,0.015873102471232414,0.015873102471232414,-0.037037014961242676,-0.029982339590787888,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-24,2483,22.528942108154297,0.6576616687679987,0,1.4879343090967723e-08,0.004158034920692444,-0.012473965995013714,-0.006236976012587547,-0.006236976012587547,-0.012236976012587547,close,0,0,6,2022-10-01
2022-10-24,2607,23.31223487854004,0.6576616687679987,0,0.011406879872083664,0.013307991437613964,-0.011406823061406612,-0.005703415721654892,-0.005703415721654892,-0.011703415721654892,close,0,0,6,2022-10-01
2022-10-24,2880,18.133663177490234,0.6573394691413256,1,0.007211599033325911,0.014423079788684845,-0.0024038334377110004,0.014423079788684845,0.014423079788684845,0.008423079788684845,close,0,0,6,2022-10-01
2022-10-24,2360,158.08375549316406,0.6560968557103337,0,0.005847928114235401,0.014619858004152775,-0.011695930734276772,-0.008771954104304314,-0.008771954104304314,-0.014771954104304314,close,0,0,6,2022-10-01
2022-10-24,6781,525.1456909179688,0.6555417996878338,0,0.009009108878672123,0.012612712569534779,-0.04144134745001793,-0.0234233271330595,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-24,3680,185.85440063476562,0.6539899333267415,1,0.007481246720999479,0.01995011232793331,-0.012468845583498478,0.012468808330595493,0.012468808330595493,0.006468808330595493,close,0,0,6,2022-10-01
2022-10-24,3149,30.30859375,0.6535093589972117,1,0.010256360284984112,0.0358973890542984,-0.0051282430067658424,0.01282048225402832,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-25,2441,41.55723190307617,0.769197130422646,0,-0.0021668337285518646,0.0021668775007128716,-0.02058500237762928,-0.014084476977586746,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-25,3231,23.89344024658203,0.76875567752884,0,-3.5764540218252705e-09,0.003853501984849572,-0.005780409090220928,-0.00385358277708292,-0.00385358277708292,-0.00985358277708292,close,0,0,6,2022-10-01
2022-10-25,3653,311.14385986328125,0.7661204999282272,0,0.0015479741850867867,0.0061919367872178555,-0.03560372814536095,-0.027863789349794388,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-25,2360,156.69705200195312,0.7655334894460254,0,0.005899704992771149,0.011799409985542297,-0.005899704992771149,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-25,6426,53.95977020263672,0.7637859519002402,0,0.003552411450073123,0.021314401179552078,-0.023090573027729988,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-25,1773,78.21167755126953,0.7601932292959981,0,-5.051492024676918e-08,-5.051492024676918e-08,-0.019900517538189888,-0.004975144285708666,-0.004975144285708666,-0.010975144285708666,close,0,0,6,2022-10-01
2022-10-25,1907,21.731435775756836,0.7598976793570972,1,0.012631566263735294,0.031578969210386276,-0.0021052113734185696,0.027368424460291862,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-25,5434,126.0363540649414,0.7596744514832707,0,0.01034487597644329,0.01034487597644329,-0.010344769805669785,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-25,6669,583.5415649414062,0.7594589553874932,0,0.00783703662455082,0.00783703662455082,-0.04388710483908653,-0.017241334542632103,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-25,4938,48.5920295715332,0.7592853949530306,1,0.0017793034203350544,0.012455500662326813,-0.005338093265891075,0.00889676809310913,0.00889676809310913,0.0028967680931091307,close,0,0,6,2022-10-01
2022-10-25,3548,46.64875793457031,0.7584619122354435,1,0.009979961439967155,0.01796402409672737,-0.005988086573779583,0.011976014822721481,0.011976014822721481,0.005976014822721481,close,0,0,6,2022-10-01
2022-10-25,3661,571.2966918945312,0.7579314572001171,1,0.006896504666656256,0.012068917974829674,-0.03965521603822708,0.005172366742044687,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-25,8404,22.10650062561035,0.7576986512397983,0,0.0019801331218332052,0.013861333020031452,-0.003960424102842808,-0.003960424102842808,-0.003960424102842808,-0.009960424102842808,close,0,0,6,2022-10-01
2022-10-25,2377,100.16343688964844,0.7573868796901446,0,-9.606958428776124e-08,0.008968512527644634,-0.01345300953835249,-0.0044844006188213825,-0.0044844006188213825,-0.010484400618821383,close,0,0,6,2022-10-01
2022-10-25,4743,175.39178466796875,0.7573229307364863,1,-5.896576737995929e-08,0.014251749031245708,-0.04513068497180939,0.002375227864831686,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-25,6239,61.215675354003906,0.756013702543097,1,0.0013908862601965666,0.004172485321760178,-0.009735721163451672,0.0013908862601965666,0.0013908862601965666,-0.0046091137398034335,close,0,0,6,2022-10-01
2022-10-25,6446,417.0997619628906,0.7554832110329865,1,0.005980861373245716,0.028708133846521378,-0.0035885164979845285,0.016746411100029945,0.016746411100029945,0.010746411100029945,close,0,0,6,2022-10-01
2022-10-25,5274,1417.9056396484375,0.755325218806234,1,0.013651840388774872,0.040955591946840286,-0.013651913031935692,0.017064809799194336,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-25,6456,76.76326751708984,0.7550354502916453,0,0.008695518597960472,0.011180046945810318,-0.018633633852005005,-0.017391417175531387,-0.017391417175531387,-0.023391417175531386,close,0,0,6,2022-10-01
2022-10-25,2408,52.472137451171875,0.7549531643013415,1,0.005545354913920164,0.016635900363326073,1.1679883726856133e-08,0.007393755484372377,0.007393755484372377,0.0013937554843723773,close,0,0,6,2022-10-01
2022-10-26,3044,73.01537322998047,0.6651707134034728,1,0.004761862568557262,0.023809462785720825,-0.0011905181454494596,0.022619003430008888,0.022619003430008888,0.01661900343000889,close,0,0,6,2022-10-01
2022-10-26,2497,57.897544860839844,0.659775204414806,1,0.011182046495378017,0.030351385474205017,0.007987146265804768,0.022364165633916855,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-26,5225,24.870302200317383,0.658388708543148,1,0.00816999189555645,0.050653692334890366,0.00816999189555645,0.034313760697841644,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-26,3047,13.910847663879395,0.6569128131714035,1,0.01010095700621605,0.033670004457235336,0.006733940914273262,0.03030298836529255,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-26,1560,92.70285034179688,0.6566478347291128,1,0.017346832901239395,0.08673461526632309,0.01632644049823284,0.06632645428180695,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-26,4931,37.00084686279297,0.6557910416727774,1,0.022004960104823112,0.09902212023735046,0.013447539880871773,0.09902212023735046,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-26,6153,22.060266494750977,0.6555502594516208,1,0.013303717598319054,0.031042085960507393,0.013303717598319054,0.02660745196044445,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-26,3508,26.100000381469727,0.653529930208069,1,0.019157087430357933,0.034482743591070175,0.011494223028421402,0.034482743591070175,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-26,8121,22.574352264404297,0.6530630951123901,1,0.0021459239069372416,0.030043018981814384,0.0021459239069372416,0.021459238603711128,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-26,2723,87.81724548339844,0.6524606117443169,1,0.003118522698059678,0.027027077972888947,0.003118522698059678,0.027027077972888947,0.027027077972888947,0.021027077972888948,close,0,0,6,2022-10-01
2022-10-26,3653,302.4742126464844,0.6520112172007108,1,0.007961837574839592,0.09872617572546005,0.007961837574839592,0.09872617572546005,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-26,4934,22.850000381469727,0.6492460647495529,1,0.015317303128540516,0.02625822275876999,0.006564534734934568,0.02625822275876999,0.02625822275876999,0.02025822275876999,close,0,0,6,2022-10-01
2022-10-26,3034,192.75595092773438,0.6485746832087281,1,0.008510736748576164,0.02978733368217945,0.006383076775819063,0.025532014667987823,0.025532014667987823,0.019532014667987825,close,0,0,6,2022-10-01
2022-10-26,3362,52.45499038696289,0.6463177885307835,1,0.015094289556145668,0.049056537449359894,0.0094339270144701,0.04150941222906113,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-26,3591,13.011382102966309,0.644366285653064,1,0.025089623406529427,0.028673866763710976,0.007168476469814777,0.021505380049347878,0.021505380049347878,0.015505380049347877,close,0,0,6,2022-10-01
2022-10-26,2388,59.35316467285156,0.6442818187981402,1,0.010050255805253983,0.060301512479782104,0.0016750461654737592,0.05360138416290283,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-26,7402,36.08823013305664,0.6442472737992733,1,0.007518778555095196,0.007518778555095196,0.007518778555095196,0.007518778555095196,0.007518778555095196,0.0015187785550951956,close,0,0,6,2022-10-01
2022-10-26,2413,22.95381736755371,0.6441543601751896,1,0.025423752143979073,0.05720341205596924,0.012711839750409126,0.04449149966239929,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-26,3062,21.200000762939453,0.6439097649639611,1,0.011792452074587345,0.05660371854901314,-0.002358544385060668,0.04952826350927353,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-26,6133,18.267892837524414,0.6438023850938489,1,0.010582054033875465,0.052910055965185165,0.010582054033875465,0.0396825447678566,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-27,5876,39.830848693847656,0.6230267871111955,1,-9.007000301153312e-08,0.007692205253988504,-0.004395723808556795,0.0010987970745190978,0.0010987970745190978,-0.004901202925480902,close,0,0,6,2022-10-01
2022-10-27,6669,630.1883544921875,0.618810264360783,1,0.031930308789014816,0.07111753523349762,0.018867898732423782,0.06531202048063278,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-27,4991,35.5,0.6139698508494028,0,0.0,0.0,-0.014084506779909134,-0.004225395154207945,-0.004225395154207945,-0.010225395154207945,close,0,0,6,2022-10-01
2022-10-27,2890,13.319801330566406,0.6134160825212586,0,0.0031152840238064528,0.009345807135105133,-0.009345762431621552,-0.003115239320322871,-0.003115239320322871,-0.009115239320322871,close,0,0,6,2022-10-01
2022-10-27,2885,16.45477867126465,0.6118905384792044,0,0.0025382747408002615,0.007614398840814829,-0.010152139700949192,-0.005076014902442694,-0.005076014902442694,-0.011076014902442694,close,0,0,6,2022-10-01
2022-10-27,9935,14.125701904296875,0.6111921290986271,1,-0.003030193969607353,0.0030304070096462965,-0.009090853855013847,0.0030304070096462965,0.0030304070096462965,-0.0029695929903537036,close,0,0,6,2022-10-01
2022-10-27,2317,93.33696746826172,0.6106232159744702,0,0.004807692486792803,0.004807692486792803,-0.009615384973585606,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-27,4904,64.6074447631836,0.6072172459265868,0,-0.002853023586794734,0.00998579990118742,-0.0071326675824820995,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-27,2312,13.042817115783691,0.6067044337303783,1,0.0035842072684317827,0.014336868189275265,-0.003584278514608741,0.0035842072684317827,0.0035842072684317827,-0.0024157927315682174,close,0,0,6,2022-10-01
2022-10-27,1471,7.070000171661377,0.6065432466933744,0,0.0,0.0,-0.01697317697107792,-0.014144325628876686,-0.014144325628876686,-0.020144325628876684,close,0,0,6,2022-10-01
2022-10-27,1419,35.34937286376953,0.6063726523769041,0,0.005188071168959141,0.005188071168959141,-0.006485100369900465,-0.006485100369900465,-0.006485100369900465,-0.012485100369900465,close,0,0,6,2022-10-01
2022-10-27,4545,24.03176498413086,0.6062591058873004,0,-0.011090458370745182,8.739665702250932e-08,-0.016635730862617493,-0.016635730862617493,-0.016635730862617493,-0.02263573086261749,close,0,0,6,2022-10-01
2022-10-27,9914,159.45567321777344,0.6061725722774999,0,-1.5437005629337364e-07,0.011428414843976498,-0.014285866171121597,-0.0028572967275977135,-0.0028572967275977135,-0.008857296727597714,close,0,0,6,2022-10-01
2022-10-27,8064,12.344780921936035,0.6058657706416546,0,0.0036363773979246616,0.007272754795849323,-0.0036363773979246616,0.0,0.0,-0.006,close,0,0,6,2022-10-01
2022-10-27,3653,332.3363342285156,0.6056184769086439,0,-0.0028985869139432907,0.027536194771528244,-0.011594238691031933,-0.0014493117341771722,-0.0014493117341771722,-0.007449311734177172,close,0,0,6,2022-10-01
2022-10-27,1506,15.600000381469727,0.6054557020900423,0,0.0,0.006410219706594944,-0.009615421295166016,-0.009615421295166016,-0.009615421295166016,-0.015615421295166016,close,0,0,6,2022-10-01
2022-10-27,9921,193.9150848388672,0.6050753215013469,0,5.376191225536786e-08,0.011792498640716076,-0.03537735342979431,-0.033018819987773895,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-27,2348,39.253116607666016,0.6047147198471333,0,-0.004877993371337652,-0.004877993371337652,-0.03902428224682808,-0.0341462641954422,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-27,3529,1047.634765625,0.6046354315952482,1,-0.009302348829805851,0.04651160165667534,-0.023255836218595505,0.04651160165667534,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,6,2022-10-01
2022-10-27,2031,30.952768325805664,0.6042643780834974,0,0.0042493706569075584,0.008498597890138626,-0.033994320780038834,-0.03257780522108078,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-28,1101,28.089780807495117,0.7178234991694327,0,0.008196736685931683,0.01639345847070217,-0.00819670595228672,-0.00819670595228672,-0.00819670595228672,-0.01419670595228672,close,0,0,6,2022-10-01
2022-10-28,4909,13.471725463867188,0.717335934549008,1,0.0033898628316819668,0.010169485583901405,-0.00677966745570302,0.006779706571251154,0.006779706571251154,0.0007797065712511538,close,0,0,6,2022-10-01
2022-10-28,2382,58.36895751953125,0.717011874644967,1,0.004431420937180519,0.01033986359834671,-0.013293794356286526,0.01033986359834671,0.01033986359834671,0.00433986359834671,close,0,0,6,2022-10-01
2022-10-28,2324,18.424638748168945,0.7160183728516019,1,0.004819310735911131,0.0168675035238266,0.0024096171837300062,0.0168675035238266,0.0168675035238266,0.010867503523826599,close,0,0,6,2022-10-01
2022-10-28,3362,51.56424331665039,0.7159000556619146,1,0.011516342870891094,0.06909792125225067,0.007677556946873665,0.04990405961871147,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-28,2890,13.27830696105957,0.7158978650254659,1,0.01875000074505806,0.01875000074505806,-4.4408110966287495e-08,0.006249948870390654,0.006249948870390654,0.0002499488703906535,close,0,0,6,2022-10-01
2022-10-28,6274,35.6580810546875,0.7149415289289245,1,0.022167561575770378,0.08497542887926102,0.0061576697044074535,0.0800492987036705,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-28,6592,69.10509490966797,0.7143190201847361,1,0.01847822777926922,0.02826077863574028,0.014130361378192902,0.022825995460152626,0.022825995460152626,0.016825995460152628,close,0,0,6,2022-10-01
2022-10-28,8155,76.25279998779297,0.7140305441965396,1,0.021377699449658394,0.05463189259171486,0.008313584141433239,0.0380047969520092,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-28,2108,30.186439514160156,0.7136369882085619,1,0.007418428547680378,0.01186939887702465,-0.005934709683060646,0.005934771616011858,0.005934771616011858,-6.522838398814214e-05,close,0,0,6,2022-10-01
2022-10-28,2308,241.8535919189453,0.7135362723290137,0,0.019379734992980957,0.019379734992980957,-0.00775204598903656,-0.0019380929879844189,-0.0019380929879844189,-0.007938092987984419,close,0,0,6,2022-10-01
2022-10-28,6414,160.06239318847656,0.7134494255308896,1,0.013812167569994926,0.03314918279647827,0.002762443386018276,0.022099459543824196,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-28,2441,40.52167892456055,0.7133062093476241,1,0.008888846263289452,0.03999990224838257,0.008888846263289452,0.03333325311541557,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-28,2347,45.40329360961914,0.712885552518853,0,0.011363702826201916,0.011363702826201916,-0.003787870751693845,-0.003787870751693845,-0.003787870751693845,-0.009787870751693845,close,0,0,6,2022-10-01
2022-10-28,1102,31.679670333862305,0.7126836837007406,1,0.006738472729921341,0.010781640186905861,-0.006738615687936544,0.005390784237533808,0.005390784237533808,-0.0006092157624661924,close,0,0,6,2022-10-01
2022-10-28,6426,52.71380615234375,0.7126500983071578,1,0.009090924635529518,0.04181818291544914,0.005454547703266144,0.01999998837709427,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-28,9938,45.515472412109375,0.7126126451520984,1,0.010341238230466843,0.01137542724609375,0.0020682760514318943,0.009307127445936203,0.009307127445936203,0.003307127445936203,close,0,0,6,2022-10-01
2022-10-28,2528,13.905527114868164,0.7123297524496779,0,0.030201317742466927,0.040268391370773315,-0.03355709835886955,-0.003355736378580332,0.03,0.024,gap_take_profit,1,1,6,2022-10-01
2022-10-28,2537,6.869999885559082,0.7120675016340663,1,0.011644821614027023,0.011644821614027023,0.0,0.002911205403506756,0.002911205403506756,-0.0030887945964932443,close,0,0,6,2022-10-01
2022-10-28,2385,65.80591583251953,0.7114685126084886,1,0.0037976070307195187,0.022784950211644173,0.0037976070307195187,0.013924132101237774,0.013924132101237774,0.007924132101237774,close,0,0,6,2022-10-01
2022-10-31,6130,30.564607620239258,0.6171195350828595,1,0.03225802630186081,0.03225802630186081,0.03064514882862568,0.03064514882862568,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-31,8033,20.221134185791016,0.6089448039865979,1,0.05326882377266884,0.09927362948656082,0.05326882377266884,0.09927362948656082,0.03,0.024,gap_take_profit,1,0,6,2022-10-01
2022-10-31,4533,9.418706893920898,0.6078109163798269,0,0.009756126441061497,0.01463410072028637,-0.004878075793385506,-0.004878075793385506,-0.004878075793385506,-0.010878075793385506,close,0,0,6,2022-10-01
2022-10-31,3354,12.121583938598633,0.604414833515757,1,0.007968159392476082,0.01992039568722248,0.007968159392476082,0.015936316922307014,0.015936316922307014,0.009936316922307014,close,0,0,6,2022-10-01
2022-10-31,6431,20.0,0.603911390658963,0,0.007499980740249157,0.010000037960708141,-0.0024999617598950863,-0.0024999617598950863,-0.0024999617598950863,-0.008499961759895086,close,0,0,6,2022-10-01
2022-10-31,8390,28.615581512451172,0.6038856576107308,0,-0.0062695033848285675,-0.0062695033848285675,-0.020376110449433327,-0.01410649437457323,-0.02,-0.026000000000000002,stop_loss,0,1,6,2022-10-01
2022-10-31,1802,20.399999618530273,0.6029683619329388,1,-0.004901979584246874,0.03431376442313194,-0.007352922577410936,0.029411783441901207,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-31,4174,65.30000305175781,0.6020919788949585,1,0.0,0.032159239053726196,0.0,0.016845304518938065,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-31,2903,15.34095287322998,0.6020052924187584,1,0.00833332072943449,0.013888897374272346,0.0027777436189353466,0.005555585026741028,0.005555585026741028,-0.0004444149732589723,close,0,0,6,2022-10-01
2022-10-31,4551,133.5359649658203,0.6017780709874344,1,-0.006756728980690241,0.020270299166440964,-0.006756728980690241,0.010135163553059101,0.010135163553059101,0.004135163553059101,close,0,0,6,2022-10-01
2022-10-31,2208,14.231287956237793,0.6010072411761301,1,0.00680270791053772,0.03061218559741974,0.00680270791053772,0.02721089869737625,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-31,3481,11.809268951416016,0.6008639865361995,1,0.004219341091811657,0.050632864236831665,0.004219341091811657,0.04641338065266609,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-31,3228,135.31005859375,0.5999445928989802,1,-0.003584152553230524,0.05017919838428497,-0.003584152553230524,0.032258041203022,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-31,2887,10.870404243469238,0.5999336262149554,1,0.007547117304056883,0.0264151468873024,0.0037735584191977978,0.022641509771347046,0.022641509771347046,0.016641509771347048,close,0,0,6,2022-10-01
2022-10-31,2613,18.091384887695312,0.5996644788981011,1,0.024999961256980896,0.03249994292855263,-0.005000056233257055,0.017499981448054314,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-31,2377,98.36677551269531,0.5992757707040176,1,0.004566230345517397,0.018264859914779663,2.0095267672104455e-08,0.004566230345517397,0.004566230345517397,-0.0014337696544826032,close,0,0,6,2022-10-01
2022-10-31,2614,29.782833099365234,0.5991313841343149,1,0.012019185349345207,0.0721154510974884,0.009615384973585606,0.036057692021131516,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-10-31,8086,61.20289611816406,0.5991313841343149,1,3.890169608666838e-08,0.022653786465525627,-0.012944933027029037,0.021035626530647278,0.021035626530647278,0.015035626530647278,close,0,0,6,2022-10-01
2022-10-31,1611,12.602195739746094,0.5977751734049659,1,-3.326752917587328e-08,0.028880804777145386,-3.326752917587328e-08,0.01083026360720396,0.01083026360720396,0.00483026360720396,close,0,0,6,2022-10-01
