date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-10-31,5904,349.3758239746094,0.5971468659029614,1,0.019512290135025978,0.09512203186750412,0.009756130166351795,0.06097570061683655,0.03,0.024,take_profit,1,0,6,2022-10-01
2022-11-01,6485,62.64582061767578,0.537402525026854,1,0.0014946203446015716,0.007473715580999851,-0.019432155415415764,0.005978970322757959,0.005978970322757959,-2.102967724204076e-05,close,0,0,7,2022-11-01
2022-11-01,6133,22.375751495361328,0.537402525026854,1,-0.002159780589863658,0.07991363853216171,-0.002159780589863658,0.015118821524083614,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-01,3434,19.77435302734375,0.5323340629061488,1,0.03198295086622238,0.09808105230331421,0.004264438524842262,0.09808105230331421,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-01,3128,25.514514923095703,0.5323340629061488,1,0.03852606564760208,0.06867675483226776,0.005025160498917103,0.028475765138864517,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-01,9919,16.154144287109375,0.5323340629061488,1,0.014970086514949799,0.09880239516496658,-0.008982100524008274,0.07185624539852142,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-01,6472,186.51779174804688,0.5323340629061488,1,0.006611523684114218,0.024793289601802826,-0.019834816455841064,0.024793289601802826,0.024793289601802826,0.018793289601802828,close,0,0,7,2022-11-01
2022-11-01,5225,29.29981803894043,0.5323340629061488,1,0.009708703495562077,0.07628283649682999,-0.03328721597790718,0.06518720090389252,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,7,2022-11-01
2022-11-01,3625,14.449999809265137,0.5323340629061488,0,0.0,0.013840817846357822,-0.03806229680776596,-0.017301037907600403,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-01,8033,22.228559494018555,0.5304525706237513,1,0.044052913784980774,0.09911897033452988,0.03744497522711754,0.09911897033452988,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-01,6558,18.77400016784668,0.530142244876947,1,-0.007936470210552216,0.09788364171981812,-0.015872959047555923,0.09788364171981812,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-01,5469,30.397199630737305,0.530142244876947,1,0.004746747203171253,0.08544296771287918,-0.004746952559798956,0.045885998755693436,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-01,6492,44.54999923706055,0.5300116633230127,1,0.04713809862732887,0.09988778829574585,0.026936044916510582,0.09988778829574585,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-01,6156,15.804356575012207,0.5105086047592086,1,0.05681818723678589,0.09943182021379471,0.05113634467124939,0.09943182021379471,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-01,4967,29.819169998168945,0.5043753984856243,1,0.0016260292613878846,0.0146342096850276,-0.011382088996469975,0.004878074396401644,0.004878074396401644,-0.0011219256035983564,close,0,0,7,2022-11-01
2022-11-01,4760,39.009544372558594,0.503406314920031,1,-0.0011222725734114647,0.00561170931905508,-0.005611593835055828,0.00561170931905508,0.00561170931905508,-0.0003882906809449197,close,0,0,7,2022-11-01
2022-11-01,4562,14.800000190734863,0.5025448754145613,1,0.0067567178048193455,0.013513500802218914,0.0,0.013513500802218914,0.013513500802218914,0.007513500802218914,close,0,0,7,2022-11-01
2022-11-01,6573,12.800000190734863,0.5025448754145613,1,0.015624985098838806,0.015624985098838806,0.0,0.011718720197677612,0.011718720197677612,0.005718720197677612,close,0,0,7,2022-11-01
2022-11-01,5608,20.34896469116211,0.501831125948888,0,0.006818198133260012,0.024999942630529404,0.0,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-01,3498,24.11074447631836,0.5015883072360744,1,-7.754564990136714e-09,0.04572562500834465,-7.754564990136714e-09,0.01590454950928688,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-01,6625,25.391502380371094,0.5009858733867486,0,-0.0016474276781082153,0.0016474276781082153,-0.0049423519521951675,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-02,6156,17.375812530517578,0.5202552886548617,0,-0.0025840257294476032,0.01808788813650608,-0.03617573529481888,-0.028423819690942764,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-02,2468,23.082963943481445,0.518256617394344,1,0.02874741330742836,0.09856264293193817,0.026694055646657944,0.09856264293193817,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-02,8033,24.43183135986328,0.5178165644337646,1,0.09619241207838058,0.09819642454385757,0.06012022867798805,0.09819642454385757,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-02,6153,26.364709854125977,0.5097085319221499,1,0.0018552255351096392,0.09833015501499176,-0.011131776496767998,0.09647492319345474,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-02,6274,42.15734100341797,0.5082319562073652,1,-4.176329682081814e-08,0.058333273977041245,-0.01875007338821888,0.015624957159161568,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-02,3508,30.950000762939453,0.5082319562073652,1,0.001615484245121479,0.09854601323604584,0.0,0.09854601323604584,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-02,6213,56.60548782348633,0.5082319562073652,1,-0.0016340463189408183,0.0931372418999672,-0.013071904890239239,0.0898691937327385,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-02,3434,21.713842391967773,0.5030517958521428,0,-0.023300927132368088,2.3533170079304e-08,-0.038834866136312485,-0.0019417080329731107,-0.023300927132368088,-0.029300927132368086,gap_stop,0,1,7,2022-11-01
2022-11-02,2609,36.98704528808594,0.5026294929128281,1,-0.028428204357624054,0.008361103013157845,-0.03344491496682167,0.006688887719064951,-0.028428204357624054,-0.03442820435762405,gap_stop,0,1,7,2022-11-01
2022-11-02,6689,84.5285873413086,0.4999335945711556,0,-0.018847009167075157,0.006651916541159153,-0.04656319320201874,-0.012195141054689884,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-02,6558,20.61166763305664,0.49967771523757726,1,-0.009638616815209389,0.07469873130321503,-0.019277116283774376,0.04337344691157341,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-02,3308,14.961451530456543,0.4981772827563324,1,-0.011811028234660625,0.06692913919687271,-0.011811028234660625,0.0354330837726593,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-02,5386,24.14137077331543,0.49422978625954317,1,-8.873422885358195e-09,0.0275651216506958,-0.004594145808368921,0.004594205413013697,0.004594205413013697,-0.0014057945869863035,close,0,0,7,2022-11-01
2022-11-02,6492,49.0,0.49299686631969214,1,0.06122449040412903,0.09183673560619354,0.020408162847161293,0.07346935570240021,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-02,3708,80.71013641357422,0.49138772564050937,0,0.031590308994054794,0.04793017730116844,-0.014161289669573307,-0.014161289669573307,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-02,4966,609.0740966796875,0.49091243720504285,0,-0.02140677161514759,-0.0076453047804534435,-0.06269117444753647,-0.05198781192302704,-0.02140677161514759,-0.02740677161514759,gap_stop,0,1,7,2022-11-01
2022-11-02,8215,27.109149932861328,0.4907936137150743,1,-0.014876022934913635,0.05619841068983078,-0.014876022934913635,0.02479342557489872,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-02,2637,41.19330596923828,0.49038423011155874,0,-0.009615323506295681,-0.009615323506295681,-0.02499992586672306,-0.011538371443748474,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-02,2477,19.07309341430664,0.490064224244111,0,-0.002659536199644208,-0.002659536199644208,-0.03989357873797417,-0.01861698366701603,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-02,3066,24.049999237060547,0.490064224244111,1,0.01247406005859375,0.09771312028169632,0.0062370700761675835,0.054054103791713715,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-03,6530,19.23810386657715,0.5086167333782673,1,0.004651184193789959,0.09302326291799545,0.004651184193789959,0.0534883588552475,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-03,3625,14.0,0.5058888105250714,1,0.007142884191125631,0.09999997168779373,0.0035714420955628157,0.057142872363328934,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-03,3002,11.176737785339355,0.5058888105250714,1,5.6948415760871285e-08,0.012987037189304829,-0.004328964278101921,0.008658016100525856,0.008658016100525856,0.002658016100525856,close,0,0,7,2022-11-01
2022-11-03,8085,18.91262435913086,0.5058888105250714,0,0.002638470381498337,0.002638470381498337,-0.013192622922360897,-0.007915658876299858,-0.007915658876299858,-0.013915658876299858,close,0,0,7,2022-11-01
2022-11-03,1304,18.904081344604492,0.5058888105250714,0,-0.009852179326117039,-0.0024630350526422262,-0.024630561470985413,-0.0049260519444942474,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-03,2491,11.550000190734863,0.5058888105250714,1,-0.004329020623117685,0.06493506580591202,-0.004329020623117685,0.0389610230922699,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-03,3236,20.895179748535156,0.5052752848934137,1,0.010162671096622944,0.07317079603672028,0.0040650879964232445,0.010162671096622944,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-03,8431,52.93359375,0.5051720748331077,1,0.011194033548235893,0.013059676624834538,-3.8837498550492455e-08,0.013059676624834538,0.013059676624834538,0.007059676624834537,close,0,0,7,2022-11-01
2022-11-03,2440,12.5,0.5051720748331077,1,0.0,0.015999983996152878,-0.008000030182301998,0.004000015091150999,0.004000015091150999,-0.001999984908849001,close,0,0,7,2022-11-01
2022-11-03,3588,55.5228385925293,0.5046260965830813,1,0.0671030804514885,0.0998363271355629,0.04746313393115997,0.06873977929353714,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-03,2468,25.358081817626953,0.5046260965830813,0,0.039252281188964844,0.046728942543268204,-0.0448598675429821,-0.013084152713418007,0.03,0.024,gap_take_profit,1,1,7,2022-11-01
2022-11-03,8932,16.45896339416504,0.5046170108945726,1,8.50457126944093e-09,0.04497756436467171,8.50457126944093e-09,0.04197902977466583,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-03,2208,14.521721839904785,0.5035195240766588,1,0.013333373703062534,0.10000000894069672,0.006666719447821379,0.10000000894069672,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-03,3390,16.351694107055664,0.5026947966132027,1,0.008241691626608372,0.008241691626608372,-0.016483621671795845,0.008241691626608372,0.008241691626608372,0.0022416916266083716,close,0,0,7,2022-11-01
2022-11-03,6761,59.58063507080078,0.5026947966132027,1,0.015748048201203346,0.015748048201203346,-2.2350057804487733e-08,0.006561619229614735,0.006561619229614735,0.0005616192296147345,close,0,0,7,2022-11-01
2022-11-03,3708,79.56717681884766,0.5019245716375637,0,-0.011049633845686913,9.109189136324858e-08,-0.02541431039571762,-0.0055247712880373,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-03,3607,10.203289031982422,0.5015218332010721,1,0.012765862047672272,0.029787201434373856,0.008510608226060867,0.021276531741023064,0.021276531741023064,0.015276531741023064,close,0,0,7,2022-11-01
2022-11-03,6248,16.883838653564453,0.5013084890199146,0,0.0024389871396124363,0.0024389871396124363,-0.009756134822964668,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-03,8249,23.12842559814453,0.5008812826478558,1,0.05660373345017433,0.09853243827819824,0.052410807460546494,0.09853243827819824,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-03,1735,13.050727844238281,0.5002669795080777,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-04,4991,34.150001525878906,0.5684443335122868,1,0.0,0.013177069835364819,-0.010248968377709389,0.00585642596706748,0.00585642596706748,-0.00014357403293252004,close,0,0,7,2022-11-01
2022-11-04,4561,19.961559295654297,0.56673391420903,1,0.016279006376862526,0.016279006376862526,0.0023254656698554754,0.00930227991193533,0.00930227991193533,0.0033022799119353293,close,0,0,7,2022-11-01
2022-11-04,6425,18.272005081176758,0.5661502312925376,1,0.022842584177851677,0.022842584177851677,0.0025380351580679417,0.012690357863903046,0.012690357863903046,0.0066903578639030455,close,0,0,7,2022-11-01
2022-11-04,4303,15.370691299438477,0.5650329270530502,1,0.006349245086312294,0.025396816432476044,0.006349245086312294,0.015873029828071594,0.015873029828071594,0.009873029828071594,close,0,0,7,2022-11-01
2022-11-04,3004,57.50567626953125,0.564229112720023,1,0.02272729203104973,0.02759740874171257,0.004870173521339893,0.021103940904140472,0.021103940904140472,0.015103940904140472,close,0,0,7,2022-11-01
2022-11-04,6449,36.588157653808594,0.5640304509619389,0,0.014981336891651154,0.014981336891651154,-0.0012484145117923617,-0.0012484145117923617,-0.0012484145117923617,-0.007248414511792362,close,0,0,7,2022-11-01
2022-11-04,4915,46.352783203125,0.5629162444476664,1,0.007407505065202713,0.029629671946167946,0.0037037869915366173,0.02037041261792183,0.02037041261792183,0.014370412617921829,close,0,0,7,2022-11-01
2022-11-04,4726,34.04999923706055,0.5629162444476664,1,0.010279068723320961,0.020558025687932968,0.0,0.01174747571349144,0.01174747571349144,0.00574747571349144,close,0,0,7,2022-11-01
2022-11-04,3219,42.23882293701172,0.5625528573735898,1,0.034482691437006,0.034482691437006,0.002298751613125205,0.02643675170838833,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-04,6431,20.0,0.5617118198469584,1,0.0,0.039999961853027344,-0.005000018980354071,0.0024999617598950863,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-04,6221,33.96702194213867,0.5615543403680473,1,-3.664440129114155e-08,0.015503844246268272,-0.0038759512826800346,0.011627929285168648,0.011627929285168648,0.005627929285168648,close,0,0,7,2022-11-01
2022-11-04,3712,20.724462509155273,0.5603305804824358,1,0.008316019549965858,0.01663205958902836,0.004157999996095896,0.0145530104637146,0.0145530104637146,0.0085530104637146,close,0,0,7,2022-11-01
2022-11-04,3231,23.34099006652832,0.5601712818286878,1,0.021696211770176888,0.09664688259363174,0.021696211770176888,0.057199154049158096,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-04,5508,44.28003692626953,0.5598934542798608,1,-5.619763143727141e-08,0.012152734212577343,-0.005208376329392195,0.0069444146938622,0.0069444146938622,0.0009444146938621997,close,0,0,7,2022-11-01
2022-11-04,3555,20.25,0.5598934542798608,1,0.0049382904544472694,0.022222260013222694,0.0049382904544472694,0.022222260013222694,0.022222260013222694,0.016222260013222696,close,0,0,7,2022-11-01
2022-11-04,1595,34.40697479248047,0.5597898820743992,1,-1.215434366486079e-07,0.00808621384203434,-0.008086353540420532,0.002695357659831643,0.002695357659831643,-0.003304642340168357,close,0,0,7,2022-11-01
2022-11-04,6405,19.760787963867188,0.5589035173783719,0,-0.005000018980354071,0.012500000186264515,-0.012500000186264515,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-04,4770,244.70701599121094,0.5588026508224576,1,0.011049685068428516,0.038673993200063705,-0.023941105231642723,0.029465891420841217,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,7,2022-11-01
2022-11-04,4105,65.12718200683594,0.5587828630621526,1,0.007989301346242428,0.013315552845597267,-0.005326278042048216,0.006657763384282589,0.006657763384282589,0.0006577633842825888,close,0,0,7,2022-11-01
2022-11-04,4722,29.3951416015625,0.558128557941663,1,0.015432118438184261,0.01697530411183834,1.994251164205707e-08,0.0030863925348967314,0.0030863925348967314,-0.0029136074651032687,close,0,0,7,2022-11-01
2022-11-07,2439,74.64591979980469,0.5545812316488645,1,0.009876580908894539,0.02469135820865631,0.0049382904544472694,0.006172839552164078,0.006172839552164078,0.00017283955216407763,close,0,0,7,2022-11-01
2022-11-07,3390,16.66615104675293,0.5540924199752767,0,-0.010781709104776382,-0.005390853621065617,-0.04312674328684807,-0.03773588687181473,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-07,1569,20.071781158447266,0.5540924199752767,0,-0.008810560218989849,0.00660795858129859,-0.008810560218989849,-0.008810560218989849,-0.008810560218989849,-0.01481056021898985,close,0,0,7,2022-11-01
2022-11-07,4768,144.41879272460938,0.5540924199752767,1,0.017045393586158752,0.03693173825740814,0.002840803237631917,0.005681680049747229,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-07,6788,76.5765380859375,0.5525293438375771,1,0.02383658103644848,0.04199783131480217,0.004540360998362303,0.006810474209487438,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-07,3543,17.743549346923828,0.5523521177018474,0,0.005025144666433334,0.007537669502198696,0.0,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-07,4904,62.67198944091797,0.5523253825711872,1,0.005882305558770895,0.014705811627209187,0.0014704964123666286,0.013235246762633324,0.013235246762633324,0.0072352467626333235,close,0,0,7,2022-11-01
2022-11-07,2431,10.31072998046875,0.5522825238156168,0,0.014423130080103874,0.014423130080103874,-0.004807621240615845,-0.004807621240615845,-0.004807621240615845,-0.010807621240615845,close,0,0,7,2022-11-01
2022-11-07,6449,36.54248046875,0.5522825238156168,1,0.004999998025596142,0.011249997653067112,0.004999998025596142,0.006249979138374329,0.006249979138374329,0.0002499791383743285,close,0,0,7,2022-11-01
2022-11-07,8240,23.897415161132812,0.551336210001738,0,0.005464466754347086,0.009107467718422413,-0.005464536137878895,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-07,2457,36.9348030090332,0.551336210001738,0,0.014569463208317757,0.03046351857483387,-0.007947026751935482,-0.007947026751935482,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-07,8064,13.556814193725586,0.551336210001738,0,5.293251703619717e-08,0.006622531916946173,-0.00993376038968563,-0.00662248907610774,-0.00662248907610774,-0.01262248907610774,close,0,0,7,2022-11-01
2022-11-07,2401,23.201927185058594,0.551336210001738,0,0.008438769727945328,0.03375524282455444,-0.00421942537650466,0.0,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-07,4989,25.46760368347168,0.551336210001738,0,0.009671145118772984,0.017408045008778572,-0.025145085528492928,-0.023210879415273666,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-07,6186,21.202024459838867,0.5509666230986733,1,1.746265532176494e-08,0.0038461615331470966,-0.0019230545731261373,0.0019230894977226853,0.0019230894977226853,-0.004076910502277315,close,0,0,7,2022-11-01
2022-11-07,3094,23.640737533569336,0.5509666230986733,1,0.015999924391508102,0.03599992394447327,0.001999910455197096,0.001999910455197096,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-07,4749,155.85951232910156,0.5505677283459984,1,-0.018749864771962166,0.1125001534819603,-0.062499869614839554,0.05625014752149582,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,7,2022-11-01
2022-11-07,6205,71.37340545654297,0.5498142260135487,1,0.010126815177500248,0.09240531176328659,0.010126815177500248,0.04556979984045029,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-07,3002,11.128353118896484,0.5497713228186383,1,3.0230360437144554e-08,0.013043475337326527,-0.00869565550237894,0.004347872920334339,0.004347872920334339,-0.001652127079665661,close,0,0,7,2022-11-01
2022-11-07,3360,13.009259223937988,0.5497713228186383,1,3.3456561965294895e-08,0.007272788789123297,-0.003636344103142619,0.0036364111583679914,0.0036364111583679914,-0.0023635888416320087,close,0,0,7,2022-11-01
2022-11-08,3630,27.899999618530273,0.5796094345247252,0,0.010752729140222073,0.017921147868037224,-0.0035842431243509054,-0.0035842431243509054,-0.0035842431243509054,-0.009584243124350906,close,0,0,7,2022-11-01
2022-11-08,3228,155.19432067871094,0.5775876507156394,1,-0.0031249155290424824,0.1000000461935997,-0.021874962374567986,0.1000000461935997,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,7,2022-11-01
2022-11-08,8476,21.58397674560547,0.5761403933513449,0,0.005893983878195286,0.005893983878195286,-0.011787875555455685,-0.005893840920180082,-0.005893840920180082,-0.011893840920180082,close,0,0,7,2022-11-01
2022-11-08,5291,30.421300888061523,0.5749410999906232,1,0.011764722876250744,0.02499992586672306,0.011764722876250744,0.01764698512852192,0.01764698512852192,0.011646985128521919,close,0,0,7,2022-11-01
2022-11-08,6418,13.963934898376465,0.5731557467515687,0,0.01562502793967724,0.01562502793967724,-0.006249996833503246,-0.006249996833503246,-0.006249996833503246,-0.012249996833503246,close,0,0,7,2022-11-01
2022-11-08,4931,47.94730758666992,0.5726853887866425,0,0.009433946572244167,0.047169797122478485,-0.028301902115345,-0.018867939710617065,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,7,2022-11-01
2022-11-08,3357,64.50919342041016,0.5726853887866425,1,0.02159232832491398,0.070175401866436,0.02159232832491398,0.06612677872180939,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-08,8069,190.73431396484375,0.5720042072180774,0,-0.009852100163698196,1.18154183326169e-07,-0.03940875455737114,-0.03940875455737114,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-08,1611,12.829672813415527,0.5720042072180774,1,0.010638203471899033,0.028368698433041573,0.010638203471899033,0.0141843156889081,0.0141843156889081,0.0081843156889081,close,0,0,7,2022-11-01
2022-11-08,6547,66.80000305175781,0.5720042072180774,1,0.002993966219946742,0.08383230865001678,0.002993966219946742,0.07485029846429825,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-08,2634,29.204206466674805,0.569925354288537,0,0.00474680308252573,0.00474680308252573,-0.022151941433548927,-0.01740511879324913,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-08,6170,26.961257934570312,0.5696742006698858,1,0.014263059943914413,0.01743258349597454,-0.01109349261969328,0.0031695456709712744,0.0031695456709712744,-0.0028304543290287257,close,0,0,7,2022-11-01
2022-11-08,4989,24.87647819519043,0.5696742006698858,1,0.02178220823407173,0.02178220823407173,5.985504714089984e-08,0.0019802278839051723,0.0019802278839051723,-0.004019772116094828,close,0,0,7,2022-11-01
2022-11-08,8261,88.16402435302734,0.5693900642280789,1,0.013104883022606373,0.0282258503139019,0.008064559660851955,0.018145205453038216,0.018145205453038216,0.012145205453038216,close,0,0,7,2022-11-01
2022-11-08,2472,43.76395797729492,0.568992130029906,1,0.011976039968430996,0.0439121350646019,0.011976039968430996,0.03792412951588631,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-08,5481,12.199999809265137,0.5681662463073112,1,0.016393426805734634,0.024590179324150085,0.012295128777623177,0.016393426805734634,0.016393426805734634,0.010393426805734634,close,0,0,7,2022-11-01
2022-11-08,1736,62.88932418823242,0.5675989305269121,0,0.0015243596863001585,0.01524389535188675,-0.022865861654281616,-0.015243910253047943,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-08,6719,228.01878356933594,0.5675989305269121,1,0.010526305995881557,0.07789472490549088,0.006315780337899923,0.06315788626670837,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-08,1342,65.8797378540039,0.5675989305269121,1,-7.559903991705141e-08,0.012254877015948296,-0.0024510249495506287,0.007352875545620918,0.007352875545620918,0.0013528755456209181,close,0,0,7,2022-11-01
2022-11-08,2230,19.7602596282959,0.5675989305269121,1,0.012891321443021297,0.04604050889611244,0.003683277405798435,0.003683277405798435,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-09,5488,11.199999809265137,0.5040582304777242,1,0.0,0.0223214291036129,-0.008928520604968071,0.013392908498644829,0.013392908498644829,0.007392908498644829,close,0,0,7,2022-11-01
2022-11-09,4931,47.042640686035156,0.5019915977123807,1,0.011538427323102951,0.028846148401498795,-0.0057692211121320724,0.015384595841169357,0.015384595841169357,0.009384595841169357,close,0,0,7,2022-11-01
2022-11-09,4541,26.607481002807617,0.49790337226985776,0,-0.005366770084947348,0.0053667230531573296,-0.023255856707692146,-0.021466907113790512,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-09,1319,39.487056732177734,0.4928972412030161,0,-0.011135812848806381,-0.0055678840726614,-0.05790646746754646,-0.0501113161444664,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-09,8069,183.21771240234375,0.492225853556849,0,-0.020512834191322327,0.00769229419529438,-0.06153847277164459,-0.051282063126564026,-0.020512834191322327,-0.026512834191322325,gap_stop,0,1,7,2022-11-01
2022-11-09,8431,51.74851608276367,0.49103435527548017,1,0.0019084061495959759,0.015267199836671352,-0.00763357849791646,0.011450391262769699,0.011450391262769699,0.005450391262769699,close,0,0,7,2022-11-01
2022-11-09,8489,21.149999618530273,0.4893999386495967,1,0.007092180661857128,0.016548480838537216,-0.004728150554001331,0.0023641204461455345,0.0023641204461455345,-0.0036358795538544656,close,0,0,7,2022-11-01
2022-11-09,6443,32.277076721191406,0.4887236268006634,0,-0.009008900262415409,0.0060060760006308556,-0.06756748259067535,-0.054054003208875656,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-09,3048,25.2325382232666,0.4857047459433167,0,-0.0035906778648495674,0.0017953047063201666,-0.008976660668849945,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-09,2634,28.695903778076172,0.48320343653769016,1,-0.0016103129601106048,0.008051497861742973,-0.006441218312829733,0.0016103112138807774,0.0016103112138807774,-0.004389688786119223,close,0,0,7,2022-11-01
2022-11-09,6217,38.92842102050781,0.48315559715054496,0,-7.277823499407532e-08,0.003717436920851469,-0.024783220142126083,-0.01858743280172348,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-09,2231,124.86189270019531,0.48306846013627386,0,-0.010676206089556217,-0.010676206089556217,-0.06405699998140335,-0.0533808171749115,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-09,3211,57.17505645751953,0.4825710051701449,1,8.235359061359304e-09,0.028490038588643074,8.235359061359304e-09,0.025641078129410744,0.025641078129410744,0.019641078129410745,close,0,0,7,2022-11-01
2022-11-09,3230,13.506304740905762,0.4818550889221396,0,-0.0036764987744390965,0.011029369197785854,-0.011029467917978764,-0.0036764987744390965,-0.0036764987744390965,-0.009676498774439097,close,0,0,7,2022-11-01
2022-11-09,2069,17.586679458618164,0.48180457917081554,0,-0.002544490387663245,0.002544587478041649,-0.007633568719029427,0.0,0.0,-0.006,close,0,0,7,2022-11-01
