date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-11-09,6153,28.22344398498535,0.48119633792532296,0,-0.006932396907359362,0.01039866916835308,-0.03292886167764664,-0.02599645033478737,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-09,4513,22.026866912841797,0.47961403684706055,1,0.016949156299233437,0.025423666462302208,-3.891094024766062e-08,0.016949156299233437,0.016949156299233437,0.010949156299233436,close,0,0,7,2022-11-01
2022-11-09,6291,82.41238403320312,0.4794408343579712,1,0.019396433606743813,0.023706793785095215,0.0021550727542489767,0.0021550727542489767,0.0021550727542489767,-0.0038449272457510234,close,0,0,7,2022-11-01
2022-11-09,3444,48.75993347167969,0.47724310050116775,1,0.014109360985457897,0.01940031722187996,-0.010582027956843376,0.0052909827791154385,0.0052909827791154385,-0.0007090172208845617,close,0,0,7,2022-11-01
2022-11-09,8147,61.41248321533203,0.47685630055272976,0,0.013595218770205975,0.04833846911787987,-0.007552841678261757,-0.0030210732948035,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-10,6741,77.25370025634766,0.5649856445827182,1,0.04738163203001022,0.0773068368434906,0.023690836504101753,0.06857860088348389,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-10,3025,23.685699462890625,0.5648284300970264,0,0.03554506227374077,0.0521327406167984,-0.023696647956967354,-0.023696647956967354,0.03,0.024,gap_take_profit,1,1,7,2022-11-01
2022-11-10,3508,32.150001525878906,0.5648284300970264,0,0.03888024762272835,0.051321856677532196,-0.01866259053349495,-0.01866259053349495,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-10,5475,11.800000190734863,0.5648284300970264,0,0.025423744693398476,0.04237288236618042,-0.016949135810136795,-0.016949135810136795,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-10,3011,14.0,0.5636775831572065,1,0.049999985843896866,0.06428568810224533,0.01785714365541935,0.039285726845264435,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-10,8210,66.65028381347656,0.5628299002410169,1,0.004243481904268265,0.012730024755001068,-0.011315198615193367,0.004243481904268265,0.004243481904268265,-0.0017565180957317354,close,0,0,7,2022-11-01
2022-11-10,1735,13.005725860595703,0.5628299002410169,1,0.003460237290710211,0.017301054671406746,-0.0034602044615894556,0.017301054671406746,0.017301054671406746,0.011301054671406746,close,0,0,7,2022-11-01
2022-11-10,2633,25.419971466064453,0.5628299002410169,1,0.010752745904028416,0.01612907648086548,0.0035842598881572485,0.010752745904028416,0.010752745904028416,0.0047527459040284156,close,0,0,7,2022-11-01
2022-11-10,2442,11.81638240814209,0.5628299002410169,0,0.01626014895737171,0.01626014895737171,0.0,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-10,6591,35.49922180175781,0.5628299002410169,1,0.03121103346347809,0.03121103346347809,0.008739179000258446,0.008739179000258446,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-10,4716,12.550000190734863,0.5628299002410169,0,0.015936238691210747,0.019920319318771362,0.0,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-10,6186,21.202024459838867,0.5628299002410169,1,0.007692303042858839,0.017307663336396217,1.4845441320687769e-08,0.011538447812199593,0.011538447812199593,0.0055384478121995925,close,0,0,7,2022-11-01
2022-11-10,6290,51.9105224609375,0.5628299002410169,1,0.0107914162799716,0.016187086701393127,-0.016187001019716263,0.0071942806243896484,0.0071942806243896484,0.0011942806243896483,close,0,0,7,2022-11-01
2022-11-10,2462,22.078514099121094,0.5628299002410169,1,0.016326429322361946,0.020408080890774727,-0.008163325488567352,0.00408155145123601,0.00408155145123601,-0.0019184485487639905,close,0,0,7,2022-11-01
2022-11-10,4142,34.0,0.5626725097209946,1,0.008823506534099579,0.02499995566904545,0.0,0.02499995566904545,0.02499995566904545,0.01899995566904545,close,0,0,7,2022-11-01
2022-11-10,3052,8.966290473937988,0.5626725097209946,1,0.02512551099061966,0.02512551099061966,0.005024979822337627,0.015075244940817356,0.015075244940817356,0.009075244940817356,close,0,0,7,2022-11-01
2022-11-10,4114,25.07682991027832,0.5626725097209946,1,0.02266295813024044,0.031161559745669365,0.012747983448207378,0.01699724793434143,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-10,2731,79.01736450195312,0.5626725097209946,0,0.015783553943037987,0.024802690371870995,-0.005636980291455984,-0.005636980291455984,-0.005636980291455984,-0.011636980291455984,close,0,0,7,2022-11-01
2022-11-10,8240,23.679767608642578,0.5626725097209946,0,0.0073529495857656,0.0073529495857656,-0.009191126562654972,-0.009191126562654972,-0.009191126562654972,-0.015191126562654972,close,0,0,7,2022-11-01
2022-11-10,1309,19.04746437072754,0.5626725097209946,0,0.014851405285298824,0.014851405285298824,-0.004950554110109806,-0.004950554110109806,-0.004950554110109806,-0.010950554110109806,close,0,0,7,2022-11-01
2022-11-11,6781,637.7445678710938,0.6378645705452078,1,-0.010385855101048946,0.025222450494766235,-0.014836893416941166,0.004450938664376736,0.004450938664376736,-0.0015490613356232644,close,0,0,7,2022-11-01
2022-11-11,2515,7.53852653503418,0.6371368337816933,1,-0.0012180344201624393,0.006090177688747644,-0.0024360890965908766,0.002436013426631689,0.002436013426631689,-0.003563986573368311,close,0,0,7,2022-11-01
2022-11-11,9904,25.560169219970703,0.6356507379275464,1,0.022491388022899628,0.09861598908901215,0.022491388022899628,0.09861598908901215,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-11,4562,15.25,0.6353028716974956,1,0.006557402200996876,0.006557402200996876,-0.003278701100498438,0.003278701100498438,0.003278701100498438,-0.0027212988995015622,close,0,0,7,2022-11-01
2022-11-11,6592,73.98751831054688,0.6349479609321104,1,0.0010151398601010442,0.025380665436387062,0.0010151398601010442,0.020304521545767784,0.020304521545767784,0.014304521545767784,close,0,0,7,2022-11-01
2022-11-11,1903,49.599998474121094,0.6349479609321104,1,-0.00403219647705555,0.01814519241452217,-0.01108869444578886,0.01814519241452217,0.01814519241452217,0.012145192414522171,close,0,0,7,2022-11-01
2022-11-11,2723,94.93756866455078,0.6349479609321104,1,0.014423131942749023,0.08653852343559265,0.0048077465035021305,0.05769236385822296,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-11,2420,32.412750244140625,0.6349479609321104,0,0.003871085587888956,0.00516138831153512,-0.011612845584750175,-0.005161232315003872,-0.005161232315003872,-0.011161232315003872,close,0,0,7,2022-11-01
2022-11-11,2542,34.21537780761719,0.6349479609321104,1,-0.0011792897712439299,0.02240562252700329,-0.0023586007300764322,0.02240562252700329,0.02240562252700329,0.01640562252700329,close,0,0,7,2022-11-01
2022-11-11,6712,133.6549072265625,0.6340992200704287,1,0.010443980805575848,0.010443980805575848,-0.01305466704070568,0.010443980805575848,0.010443980805575848,0.0044439808055758475,close,0,0,7,2022-11-01
2022-11-11,3711,78.36031341552734,0.6340992200704287,1,0.01216815784573555,0.02101774886250496,0.007743362337350845,0.014380513690412045,0.014380513690412045,0.008380513690412044,close,0,0,7,2022-11-01
2022-11-11,8932,19.790237426757812,0.6340992200704287,0,0.007481356151401997,0.007481356151401997,-0.044887736439704895,-0.027431372553110123,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-11,6510,409.4705505371094,0.6340992200704287,0,4.093368133339936e-08,0.014218050986528397,-0.011848300695419312,-0.0011847931891679764,-0.0011847931891679764,-0.0071847931891679765,close,0,0,7,2022-11-01
2022-11-11,1110,17.755413055419922,0.6338135817220999,1,2.3995768927420613e-08,0.00819682888686657,2.3995768927420613e-08,0.005464525893330574,0.005464525893330574,-0.0005354741066694261,close,0,0,7,2022-11-01
2022-11-11,1342,65.4760513305664,0.6337341043652723,1,0.006165281403809786,0.01972876861691475,-0.0012330033350735903,0.0036992209497839212,0.0036992209497839212,-0.002300779050216079,close,0,0,7,2022-11-01
2022-11-11,2376,93.08055877685547,0.6334882759546042,0,-0.009901046752929688,-5.7498187544524626e-08,-0.02673269808292389,-0.004950552247464657,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-11,3694,19.52597427368164,0.6334882759546042,1,8.036555421142566e-09,0.03414638713002205,8.036555421142566e-09,0.004878075327724218,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-11,2355,25.77111053466797,0.6333951764027115,1,0.02951393462717533,0.07638894766569138,0.022569529712200165,0.07465286552906036,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-11,6547,73.5,0.6333951764027115,1,0.009523767977952957,0.035374127328395844,0.0013605235144495964,0.03129255771636963,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-11,6670,167.7720184326172,0.6333951764027115,0,-7.653071776303477e-08,0.004819200374186039,-0.016867544502019882,-0.0120482686907053,-0.0120482686907053,-0.018048268690705298,close,0,0,7,2022-11-01
2022-11-14,3617,90.23966217041016,0.5121246691577545,0,0.009478652849793434,0.02369660697877407,-0.014218013733625412,-0.009478695690631866,-0.009478695690631866,-0.015478695690631867,close,0,0,7,2022-11-01
2022-11-14,6667,55.33393859863281,0.510747724481471,1,-0.006644546519964933,0.056478362530469894,-0.006644546519964933,0.036544859409332275,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-14,6451,79.36188507080078,0.5086010063707451,1,0.009839892387390137,0.009839892387390137,-0.007380295544862747,0.001229845336638391,0.001229845336638391,-0.004770154663361609,close,0,0,7,2022-11-01
2022-11-14,4729,13.635276794433594,0.5079911690168745,0,0.0,0.023648610338568687,0.0,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-14,8038,38.43439483642578,0.5067279092385814,1,0.005154562648385763,0.0167525764554739,0.0,0.0025772813241928816,0.0025772813241928816,-0.0034227186758071185,close,0,0,7,2022-11-01
2022-11-14,1586,31.99948501586914,0.5065095277752876,0,-0.013824817724525928,0.0015361884143203497,-0.013824817724525928,-0.0015360363759100437,-0.0015360363759100437,-0.007536036375910044,close,0,0,7,2022-11-01
2022-11-14,9911,51.35666275024414,0.5056482433004135,1,0.006655475590378046,0.014974942430853844,-0.004991790279746056,0.008319343440234661,0.008319343440234661,0.002319343440234661,close,0,0,7,2022-11-01
2022-11-14,8932,19.247364044189453,0.5053190653998839,1,0.0051281447522342205,0.06282045692205429,0.0051281447522342205,0.046153850853443146,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-14,3490,22.185253143310547,0.504559141991695,0,-5.542382197631923e-08,0.004175245761871338,-0.006263166666030884,-0.002087785629555583,-0.002087785629555583,-0.008087785629555583,close,0,0,7,2022-11-01
2022-11-14,6640,79.75272369384766,0.5045531802697372,1,0.006810386199504137,0.013620898127555847,0.006810386199504137,0.013620898127555847,0.013620898127555847,0.007620898127555847,close,0,0,7,2022-11-01
2022-11-14,2460,16.899999618530273,0.5044041695578932,0,0.008875717408955097,0.01479289960116148,-0.017751434817910194,-0.011834251694381237,-0.011834251694381237,-0.017834251694381235,close,0,0,7,2022-11-01
2022-11-14,5475,11.699999809265137,0.5038398741661593,1,0.0,0.03418808430433273,0.0,0.017094001173973083,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-14,3322,17.369653701782227,0.5033531777540178,1,8.587934985371248e-08,0.03324110805988312,8.587934985371248e-08,0.027700919657945633,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-14,6231,58.641563415527344,0.5032847852110252,1,0.0065103815868496895,0.0156250037252903,-0.0013021186459809542,0.001302127493545413,0.001302127493545413,-0.004697872506454587,close,0,0,7,2022-11-01
2022-11-14,1810,12.087783813476562,0.5024825541588908,1,7.595640738600196e-08,0.008000107482075691,-0.031999897211790085,0.0040000914596021175,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-14,4772,88.84524536132812,0.5021481123965883,1,-0.021977989003062248,0.027472563087940216,-0.021977989003062248,0.016483550891280174,-0.021977989003062248,-0.027977989003062247,gap_stop,0,1,7,2022-11-01
2022-11-14,8374,26.707956314086914,0.5021293876544161,1,8.185687505601891e-08,0.031078709289431572,-0.0018281136872246861,0.005484528839588165,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-14,2390,13.350000381469727,0.5021156941944429,0,0.003745261114090681,0.003745261114090681,-0.018726591020822525,-0.014981330372393131,-0.014981330372393131,-0.02098133037239313,close,0,0,7,2022-11-01
2022-11-14,3308,16.375131607055664,0.5016957998481828,0,-0.010791371576488018,0.0,-0.01798565872013569,-0.01438845694065094,-0.01438845694065094,-0.02038845694065094,close,0,0,7,2022-11-01
2022-11-14,6695,33.0,0.5013329081678809,1,0.0,0.09999997913837433,0.0,0.09999997913837433,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-15,6472,247.55996704101562,0.5722281345641942,1,0.0037360473070293665,0.07098388671875,-0.002490569371730089,0.04856790229678154,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-15,3374,103.85635375976562,0.5722281345641942,0,0.018264824524521828,0.027397245168685913,-0.022831065580248833,-0.013698644936084747,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-15,6695,36.29999923706055,0.5722281345641942,1,0.013774105347692966,0.09366395324468613,-0.017906272783875465,0.08126723766326904,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-15,3131,217.4823760986328,0.5722281345641942,1,0.052287690341472626,0.08932472765445709,0.023965246975421906,0.02614389732480049,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-15,1785,32.54116439819336,0.5722281345641942,1,0.015965120866894722,0.03773580119013786,-0.008708273991942406,0.015965120866894722,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-15,3594,25.202251434326172,0.5643003814823224,0,0.013461529277265072,0.026923080906271935,-0.007692360784858465,-0.0019230713369324803,-0.0019230713369324803,-0.00792307133693248,close,0,0,7,2022-11-01
2022-11-15,6830,84.34310913085938,0.5643003814823224,1,-0.005524908658117056,0.05635352432727814,-0.006629863753914833,0.02099444344639778,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-15,6470,47.69529724121094,0.5643003814823224,1,0.0017483681440353394,0.00874139554798603,-0.019230645149946213,0.003496590768918395,0.003496590768918395,-0.002503409231081605,close,0,0,7,2022-11-01
2022-11-15,8105,12.689739227294922,0.5643003814823224,0,0.01158310566097498,0.01158310566097498,-0.015443951822817326,-0.007721914444118738,-0.007721914444118738,-0.013721914444118738,close,0,0,7,2022-11-01
2022-11-15,2023,14.508931159973145,0.5630876144500825,0,-1.8977599935965372e-08,0.009803816676139832,-0.01633995585143566,-0.009803981520235538,-0.009803981520235538,-0.015803981520235537,close,0,0,7,2022-11-01
2022-11-15,3376,74.27067565917969,0.5612565801040008,0,0.006016854662448168,0.006016854662448168,-0.014440389350056648,-0.013237038627266884,-0.013237038627266884,-0.019237038627266882,close,0,0,7,2022-11-01
2022-11-15,6213,66.1322250366211,0.5606496278793783,1,0.01398592907935381,0.09650342911481857,-0.005594510119408369,0.05034954100847244,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-15,6248,16.925018310546875,0.5606496278793783,0,0.002433134475722909,0.002433134475722909,-0.0024330641608685255,-0.0024330641608685255,-0.0024330641608685255,-0.008433064160868526,close,0,0,7,2022-11-01
2022-11-15,2641,15.618480682373047,0.5604127187694079,1,0.005602299235761166,0.030812369659543037,1.3644838148252347e-08,0.0028011566027998924,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-15,3548,55.86677551269531,0.5604127187694079,1,0.00833332259207964,0.023333348333835602,-0.008333344012498856,0.011666668578982353,0.011666668578982353,0.005666668578982353,close,0,0,7,2022-11-01
2022-11-15,2426,17.06686019897461,0.5604127187694079,0,0.00288182171061635,0.01729104295372963,-0.00288188923150301,-0.00288188923150301,-0.00288188923150301,-0.00888188923150301,close,0,0,7,2022-11-01
2022-11-15,3051,17.27049446105957,0.5604127187694079,0,0.010050289332866669,0.010050289332866669,-0.015075339004397392,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-15,3260,53.09394836425781,0.5604127187694079,1,0.004966788925230503,0.07284758985042572,-7.988776218326166e-08,0.0480131134390831,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-15,6806,59.83436584472656,0.5604127187694079,0,4.104634854229516e-09,0.011290338821709156,-0.014516149647533894,-0.014516149647533894,-0.014516149647533894,-0.020516149647533892,close,0,0,7,2022-11-01
2022-11-15,8438,23.659761428833008,0.5603817401627256,0,1.4866738062835338e-08,0.03053433634340763,-0.03244274854660034,-0.03244274854660034,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,7,2022-11-01
2022-11-16,6186,23.159135818481445,0.5863876319736412,1,-5.461740215650934e-08,0.0316900797188282,-5.461740215650934e-08,0.021126650273799896,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-16,3592,260.1120300292969,0.5862519350829339,0,0.010785742662847042,0.02619406208395958,-0.013867568224668503,-0.009245072491466999,-0.009245072491466999,-0.015245072491467,close,0,0,7,2022-11-01
2022-11-16,3122,28.58776092529297,0.5862519350829339,1,0.0051992833614349365,0.015597869642078876,-0.019064174965023994,0.0051992833614349365,0.0051992833614349365,-0.0008007166385650636,close,0,0,7,2022-11-01
2022-11-16,2520,20.917783737182617,0.5859125191349306,1,5.900083621668273e-08,0.04638218879699707,5.900083621668273e-08,0.04081638902425766,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-16,3055,24.3709716796875,0.5844570130672175,0,0.0038910177536308765,0.0077820830047130585,-0.01945522613823414,-0.0019455432193353772,-0.0019455432193353772,-0.007945543219335377,close,0,0,7,2022-11-01
2022-11-16,3176,36.400001525878906,0.5839328049749665,0,-0.03434065729379654,-0.02335171028971672,-0.043956104665994644,-0.02472531609237194,-0.03434065729379654,-0.04034065729379654,gap_stop,0,1,7,2022-11-01
2022-11-16,1402,27.652193069458008,0.5837840818685456,1,0.004761969204992056,0.007936584763228893,-0.006349154748022556,0.0015873537631705403,0.0015873537631705403,-0.00441264623682946,close,0,0,7,2022-11-01
2022-11-16,1732,29.100000381469727,0.5837840818685456,1,0.0,0.034364260733127594,0.0,0.018900318071246147,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-16,8072,24.14620018005371,0.5837840818685456,1,0.003816682379692793,0.09923651814460754,0.003816682379692793,0.09923651814460754,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-16,1735,13.050727844238281,0.5837840818685456,0,0.0,0.013793090358376503,0.0,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-16,1584,15.502983093261719,0.5837840818685456,1,1.4749134891189897e-07,0.031428709626197815,1.4749134891189897e-07,0.028571566566824913,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-16,3054,19.149999618530273,0.5837840818685456,1,0.013054830953478813,0.013054830953478813,0.007832878269255161,0.007832878269255161,0.007832878269255161,0.0018328782692551612,close,0,0,7,2022-11-01
2022-11-16,2886,26.598814010620117,0.5837840818685456,0,0.0,0.003241474274545908,-0.00972448755055666,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-16,2834,10.23434066772461,0.5837840818685456,1,0.003984087612479925,0.011952200904488564,3.048869956501221e-08,0.007968236692249775,0.007968236692249775,0.001968236692249775,close,0,0,7,2022-11-01
2022-11-16,2881,45.47998046875,0.5837186079632408,0,-0.0036036439705640078,0.0,-0.018018068745732307,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-16,5876,40.61415100097656,0.5828308952990945,0,-0.0043669193983078,0.0010915956227108836,-0.017467321828007698,-0.009825434535741806,-0.009825434535741806,-0.015825434535741804,close,0,0,7,2022-11-01
2022-11-16,2855,12.643186569213867,0.5827242637061711,1,-0.009523782879114151,0.006349185016006231,-0.009523782879114151,0.0031746183522045612,0.0031746183522045612,-0.002825381647795439,close,0,0,7,2022-11-01
2022-11-16,6419,30.26517677307129,0.5819441735027038,1,0.015088940039277077,0.09602172672748566,-0.006858907639980316,0.09602172672748566,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-16,3706,27.182493209838867,0.581107723505137,1,0.008576428517699242,0.008576428517699242,-0.001715141348540783,0.0017154037486761808,0.0017154037486761808,-0.004284596251323819,close,0,0,7,2022-11-01
2022-11-16,2354,46.605690002441406,0.581107723505137,0,0.007984006777405739,0.007984006777405739,-0.005988064222037792,-0.003992010839283466,-0.003992010839283466,-0.009992010839283466,close,0,0,7,2022-11-01
2022-11-17,1402,27.696086883544922,0.6220588276898581,0,-1.0730396837743683e-07,0.009508644230663776,-0.01267838291823864,-0.006339214742183685,-0.006339214742183685,-0.012339214742183685,close,0,0,7,2022-11-01
2022-11-17,3703,23.975322723388672,0.6220588276898581,0,0.0035149420145899057,0.00527245132252574,-0.012302241288125515,-0.008787289261817932,-0.008787289261817932,-0.014787289261817932,close,0,0,7,2022-11-01
2022-11-17,3290,27.92841148376465,0.6200859661278311,0,0.008657860569655895,0.01948038674890995,-0.0173161793500185,-0.0043291011825203896,-0.0043291011825203896,-0.01032910118252039,close,0,0,7,2022-11-01
2022-11-17,2305,31.799999237060547,0.6194415914615604,0,-0.004716969095170498,0.06603781133890152,-0.02358490601181984,-0.02358490601181984,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,7,2022-11-01
2022-11-17,1721,14.103728294372559,0.6173199093786417,0,0.003521153936162591,0.00704229436814785,-0.017605621367692947,-0.014084480702877045,-0.014084480702877045,-0.020084480702877043,close,0,0,7,2022-11-01
2022-11-17,9907,14.90267276763916,0.6173199093786417,0,0.002890351228415966,0.00867072120308876,-0.014450757764279842,-0.014450757764279842,-0.014450757764279842,-0.02045075776427984,close,0,0,7,2022-11-01
2022-11-17,8112,28.861026763916016,0.6173199093786417,1,-7.885425645781652e-08,0.012261444702744484,-0.0013624822022393346,0.001362324575893581,0.001362324575893581,-0.004637675424106419,close,0,0,7,2022-11-01
2022-11-17,4991,40.0,0.6165850465925736,0,0.0024999617598950863,0.0024999617598950863,-0.01875000074505806,-0.01875000074505806,-0.01875000074505806,-0.024750000745058058,close,0,0,7,2022-11-01
2022-11-17,3535,24.40921401977539,0.6159384117609694,0,0.005780417006462812,0.01734108291566372,-0.015414233319461346,-0.015414233319461346,-0.015414233319461346,-0.021414233319461344,close,0,0,7,2022-11-01
2022-11-17,3236,20.72530174255371,0.6159384117609694,1,0.012294958345592022,0.016393303871154785,-0.008196769282221794,0.002049139002338052,0.002049139002338052,-0.003950860997661948,close,0,0,7,2022-11-01
2022-11-17,3062,23.549999237060547,0.6159384117609694,0,0.010615712031722069,0.012738902121782303,-0.019108232110738754,-0.014861931093037128,-0.014861931093037128,-0.020861931093037127,close,0,0,7,2022-11-01
2022-11-17,2515,7.446704864501953,0.6157928490339665,0,-2.0669151723495816e-08,0.0024661270435899496,-0.009864376857876778,-0.002466050907969475,-0.002466050907969475,-0.008466050907969475,close,0,0,7,2022-11-01
2022-11-17,3056,12.815526962280273,0.6157928490339665,0,0.001526766107417643,0.001526766107417643,-0.009160255081951618,-0.009160255081951618,-0.009160255081951618,-0.015160255081951618,close,0,0,7,2022-11-01
2022-11-17,3147,41.85860824584961,0.6155669720788399,0,0.007532993331551552,0.01318269968032837,-0.015065912157297134,-0.015065912157297134,-0.015065912157297134,-0.021065912157297133,close,0,0,7,2022-11-01
2022-11-17,1732,29.649999618530273,0.6152025497226148,0,0.001686379313468933,0.013490712270140648,-0.021922415122389793,-0.013490712270140648,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-17,6261,53.388771057128906,0.6148537114772398,0,0.006525310222059488,0.006525310222059488,-0.009787903167307377,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-17,2609,40.079612731933594,0.6147062448049613,0,3.0778799953168345e-08,0.0015432171057909727,-0.029320979490876198,-0.027777792885899544,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-17,6435,87.0684814453125,0.6145444436180425,0,0.00469474820420146,0.037558574229478836,-0.01408461481332779,-0.01408461481332779,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-17,2421,41.70338439941406,0.6145444436180425,0,-1.2387290837523324e-07,0.009835957549512386,-0.009836205281317234,-0.00765036279335618,-0.00765036279335618,-0.01365036279335618,close,0,0,7,2022-11-01
2022-11-17,9958,80.60377502441406,0.6145444436180425,0,5.357720667120702e-08,0.007317108567804098,-0.030487753450870514,-0.030487753450870514,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-18,6130,35.642276763916016,0.5998867649873312,0,-0.1300138533115387,-0.12863074243068695,-0.1936376690864563,-0.17012451589107513,-0.1300138533115387,-0.1360138533115387,gap_stop,0,1,7,2022-11-01
2022-11-18,3217,72.6258544921875,0.5904241518642407,0,0.019253883510828018,0.019253883510828018,-0.016847198829054832,-0.002406710758805275,-0.002406710758805275,-0.008406710758805275,close,0,0,7,2022-11-01
2022-11-18,3128,35.942562103271484,0.5904241518642407,1,0.09988105297088623,0.09988105297088623,0.09988105297088623,0.09988105297088623,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-18,3499,20.5,0.5904241518642407,1,0.03902435302734375,0.05609754100441933,-0.019512176513671875,0.0024389871396124363,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-18,4142,37.54999923706055,0.5641307243845362,0,0.0013315376127138734,0.0066577899269759655,-0.013315579853951931,-0.01065240241587162,-0.01065240241587162,-0.01665240241587162,close,0,0,7,2022-11-01
2022-11-18,4746,52.84305191040039,0.5600931023064952,1,0.013985928148031235,0.013985928148031235,-0.005244812928140163,0.0069928946904838085,0.0069928946904838085,0.0009928946904838084,close,0,0,7,2022-11-01
2022-11-18,1477,184.7755889892578,0.5599815569956598,0,-6.524113160821798e-08,0.0044443802908062935,-0.024444550275802612,-0.01777784712612629,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-18,4540,34.77726364135742,0.5597945211058695,0,0.008241700939834118,0.008241700939834118,-0.016483614221215248,-0.0054945615120232105,-0.0054945615120232105,-0.01149456151202321,close,0,0,7,2022-11-01
2022-11-18,4168,31.649999618530273,0.559243819427872,1,0.011058463715016842,0.09794630110263824,-0.012638218700885773,0.09162715822458267,0.03,0.024,take_profit,1,0,7,2022-11-01
