date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-11-18,2530,17.574016571044922,0.5590281017181467,0,0.02083352766931057,0.02083352766931057,-0.018228977918624878,-0.018228977918624878,-0.018228977918624878,-0.024228977918624876,close,0,0,7,2022-11-01
2022-11-18,8227,79.4326171875,0.5590090880302466,1,-0.01835988648235798,0.08078339695930481,-0.01835988648235798,0.057527560740709305,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-18,6550,105.5,0.5581938654439087,1,0.014218009077012539,0.0995260700583458,0.004739336669445038,0.0995260700583458,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-18,1904,25.174421310424805,0.5578992931137544,1,9.635987563427761e-10,0.011049767024815083,-0.0018415915546938777,0.0036832562182098627,0.0036832562182098627,-0.0023167437817901374,close,0,0,7,2022-11-01
2022-11-18,2542,35.34512710571289,0.55709046394298,1,1.0740633626937779e-07,0.004566361662000418,-0.004566041752696037,0.003424850758165121,0.003424850758165121,-0.002575149241834879,close,0,0,7,2022-11-01
2022-11-18,3551,52.61827087402344,0.5565982253083551,0,0.0,0.005181333981454372,-0.001727155176922679,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-18,6643,341.6494445800781,0.5561465859221204,1,0.006521609146147966,0.08478254079818726,0.004347740672528744,0.04782598465681076,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-18,4167,17.49678611755371,0.555972983264319,1,0.00831027515232563,0.022160690277814865,0.0027700879145413637,0.0027700879145413637,0.0027700879145413637,-0.0032299120854586364,close,0,0,7,2022-11-01
2022-11-18,5314,0.8982857465744019,0.5554881226132741,1,0.08764058351516724,0.0988764688372612,0.08764058351516724,0.0988764688372612,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-18,4130,22.343719482421875,0.5552051970376796,1,-0.004184105899184942,0.016736449673771858,-0.006276169791817665,0.006276129744946957,0.006276129744946957,0.0002761297449469565,close,0,0,7,2022-11-01
2022-11-18,4726,37.04999923706055,0.5552051970376796,0,0.01754390075802803,0.02024291455745697,-0.010796159505844116,-0.010796159505844116,-0.010796159505844116,-0.016796159505844115,close,0,0,7,2022-11-01
2022-11-21,8072,31.012197494506836,0.5520463046992269,0,-0.00297182728536427,0.010401152074337006,-0.035661231726408005,-0.004457688890397549,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-21,1342,76.29454040527344,0.5520463046992269,0,0.002116364659741521,0.02539684996008873,-0.044444430619478226,-0.011640208773314953,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-21,1736,70.36701965332031,0.5489853173342166,1,0.00817429181188345,0.06130782142281532,-0.02997288480401039,0.06130782142281532,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,7,2022-11-01
2022-11-21,6156,18.588077545166016,0.5485146462599823,1,0.01932375505566597,0.07729472219944,-0.014492708258330822,0.04589376971125603,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-21,2201,49.41314697265625,0.5485146462599823,1,0.012938898988068104,0.02957478165626526,-0.014787500724196434,0.014787282794713974,0.014787282794713974,0.008787282794713974,close,0,0,7,2022-11-01
2022-11-21,6550,116.0,0.5394144153896239,0,0.0,0.0258620698004961,-0.0517241396009922,-0.0517241396009922,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-21,5314,0.9871050715446472,0.5394144153896239,0,-0.022494884207844734,-0.0020451718010008335,-0.053170498460531235,-0.053170498460531235,-0.022494884207844734,-0.028494884207844733,gap_stop,0,1,7,2022-11-01
2022-11-21,3128,39.53254318237305,0.5275480873095397,1,0.06918913871049881,0.06918913871049881,-0.04000008478760719,0.0010810347739607096,0.03,0.024,gap_take_profit,1,1,7,2022-11-01
2022-11-21,2607,24.375913619995117,0.49663595093745383,0,0.007272668648511171,0.010908976197242737,-0.007272840477526188,-0.005454617086797953,-0.005454617086797953,-0.011454617086797953,close,0,0,7,2022-11-01
2022-11-21,4915,48.24123001098633,0.49663595093745383,1,0.01245559100061655,0.021352387964725494,6.106499483848893e-08,0.008896858431398869,0.008896858431398869,0.0028968584313988684,close,0,0,7,2022-11-01
2022-11-21,2636,54.1529655456543,0.49553402616376657,1,0.004172368906438351,0.01808057352900505,0.0027815697249025106,0.011126471683382988,0.011126471683382988,0.005126471683382988,close,0,0,7,2022-11-01
2022-11-21,9904,28.478805541992188,0.49553402616376657,1,-0.0062111858278512955,0.006211221683770418,-0.00931678805500269,0.0046583316288888454,0.0046583316288888454,-0.0013416683711111547,close,0,0,7,2022-11-01
2022-11-21,8936,20.013547897338867,0.49423590906304665,0,-3.489185473881662e-08,0.014217937365174294,-0.018957361578941345,-0.018957361578941345,-0.018957361578941345,-0.024957361578941344,close,0,0,7,2022-11-01
2022-11-21,1524,20.755678176879883,0.4940731945657722,0,-0.002096466952934861,1.7170735944205262e-08,-0.02096434310078621,-0.02096434310078621,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-21,2302,17.373470306396484,0.49255246444878426,0,0.00787404552102089,0.00787404552102089,-0.026246769353747368,-0.026246769353747368,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-21,6472,263.8995361328125,0.49255246444878426,1,0.008177706971764565,0.030373873189091682,-0.004672780632972717,0.028037481009960175,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-21,3617,94.0887451171875,0.49255246444878426,1,0.004545506089925766,0.0181818176060915,-0.013636316172778606,0.004545506089925766,0.004545506089925766,-0.0014544939100742341,close,0,0,7,2022-11-01
2022-11-21,3594,25.202251434326172,0.4921790556579503,0,0.011538386344909668,0.011538386344909668,-0.02115386165678501,-0.02115386165678501,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-21,2308,275.13189697265625,0.4902622565162882,0,-0.008517887443304062,0.001703577465377748,-0.018739352002739906,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-21,2359,23.470924377441406,0.48903326752343884,0,0.004016025457531214,0.008032104931771755,-0.03012053482234478,-0.026104455813765526,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-22,6695,45.150001525878906,0.5507969669255673,1,0.02325579710304737,0.09966777265071869,-0.005537098273634911,0.09966777265071869,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-22,1584,17.407636642456055,0.550686560474508,1,0.09923657029867172,0.09923657029867172,0.06870223581790924,0.09923657029867172,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-22,6558,22.59833335876465,0.550686560474508,1,0.024175815284252167,0.09890112280845642,0.024175815284252167,0.09890112280845642,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-22,8222,21.870563507080078,0.5419746747980907,1,0.08277411758899689,0.09843400865793228,0.07829982787370682,0.09843400865793228,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-22,2636,54.755496978759766,0.5374512675750264,1,0.009628726169466972,0.03438794985413551,0.004126640968024731,0.033012453466653824,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-22,1102,34.967185974121094,0.5374512675750264,0,1.0733423927433705e-08,0.002441975986585021,-0.006104995496571064,-0.004884012974798679,-0.004884012974798679,-0.01088401297479868,close,0,0,7,2022-11-01
2022-11-22,1477,179.8482208251953,0.5374512675750264,1,0.009132456965744495,0.013698668219149113,-0.0068493192084133625,0.009132456965744495,0.009132456965744495,0.0031324569657444953,close,0,0,7,2022-11-01
2022-11-22,5269,697.7885131835938,0.5359981599646699,0,0.02049165777862072,0.028688376769423485,-0.01775970309972763,-0.01775970309972763,-0.01775970309972763,-0.02375970309972763,close,0,0,7,2022-11-01
2022-11-22,6643,359.103271484375,0.5318664562415725,0,0.01551187876611948,0.025853095576167107,-0.025853238999843597,-0.02068258821964264,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-22,8926,28.253501892089844,0.5315598955735951,1,0.009999957866966724,0.04428574815392494,-0.007142876274883747,0.002857090439647436,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-22,5475,11.300000190734863,0.5311250008713809,0,0.013274302706122398,0.026548689231276512,-0.017699098214507103,-0.00884959101676941,-0.00884959101676941,-0.01484959101676941,close,0,0,7,2022-11-01
2022-11-22,2727,121.20535278320312,0.5311250008713809,1,0.006514508277177811,0.01954386755824089,-1.1667295751749407e-07,0.013029133901000023,0.013029133901000023,0.007029133901000023,close,0,0,7,2022-11-01
2022-11-22,3526,101.05554962158203,0.5289413605294584,1,0.004132179077714682,0.024793336167931557,0.004132179077714682,0.004132179077714682,0.004132179077714682,-0.0018678209222853185,close,0,0,7,2022-11-01
2022-11-22,4121,18.97913360595703,0.5289413605294584,1,0.004938321188092232,0.017284000292420387,3.0510996396060364e-08,0.017284000292420387,0.017284000292420387,0.011284000292420387,close,0,0,7,2022-11-01
2022-11-22,2417,21.37222671508789,0.5289413605294584,1,0.011494298465549946,0.03678162023425102,0.011494298465549946,0.018390832468867302,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-22,6442,41.98102951049805,0.5289413605294584,1,0.010033512488007545,0.032330021262168884,0.004459386225789785,0.020066924393177032,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-22,4142,36.599998474121094,0.5289413605294584,1,0.006830601487308741,0.013661202974617481,-0.001366099459119141,0.00819680467247963,0.00819680467247963,0.0021968046724796294,close,0,0,7,2022-11-01
2022-11-22,3701,36.52333450317383,0.5289413605294584,1,0.011952144093811512,0.026560408994555473,0.00929615180939436,0.013280242681503296,0.013280242681503296,0.007280242681503296,close,0,0,7,2022-11-01
2022-11-22,2406,17.950000762939453,0.5289413605294584,1,0.008356524631381035,0.013927576132118702,0.0027854726649820805,0.008356524631381035,0.008356524631381035,0.0023565246313810347,close,0,0,7,2022-11-01
2022-11-22,3260,54.85202407836914,0.5289413605294584,1,0.00961531512439251,0.014422989450395107,-3.413940774521507e-08,0.001602461445145309,0.001602461445145309,-0.004397538554854691,close,0,0,7,2022-11-01
2022-11-23,6541,102.98072052001953,0.5540445790693574,1,-0.0028530387207865715,0.08701857179403305,-0.007132670842111111,0.05991440638899803,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-23,6695,49.650001525878906,0.5540445790693574,1,0.0010070339776575565,0.04531721770763397,-0.04028197377920151,0.01309159491211176,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,7,2022-11-01
2022-11-23,4128,60.5803108215332,0.5540445790693574,1,0.005722459871321917,0.01573677361011505,-0.025751059874892235,0.01573677361011505,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-23,8086,74.7705307006836,0.5539343243935091,1,0.01589403674006462,0.09271527081727982,0.007947036065161228,0.07947023957967758,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-23,1795,205.61582946777344,0.5539343243935091,1,0.011494244448840618,0.0988505631685257,0.004597693216055632,0.0988505631685257,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-23,6109,15.33890438079834,0.5539343243935091,0,0.01234558504074812,0.02777768298983574,-0.07098770886659622,-0.05864204093813896,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-23,4534,9.369999885559082,0.5517584983019692,1,0.01921027898788452,0.08858057111501694,-0.0074706184677779675,0.006403460167348385,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-23,4743,241.2157745361328,0.5504054284135989,1,-4.2866151517273465e-08,0.01554399635642767,-0.025906795635819435,0.0017270655371248722,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-23,6491,317.8127136230469,0.5504054284135989,1,0.002865257440134883,0.05873921141028404,-0.040114644914865494,0.0515759103000164,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,7,2022-11-01
2022-11-23,6558,24.83333396911621,0.5502067432606985,0,-4.859154145719913e-08,0.011999920010566711,-0.04000004753470421,-0.020000047981739044,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-23,1810,16.149280548095703,0.5502067432606985,1,0.0718563050031662,0.09880246222019196,0.014970146119594574,0.09880246222019196,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-23,1584,19.13511085510254,0.5502067432606985,1,0.02777780219912529,0.055555567145347595,-0.039351798593997955,0.011574105359613895,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,7,2022-11-01
2022-11-23,1529,16.602706909179688,0.5466724913336432,1,0.07222224026918411,0.09999999403953552,0.011111007072031498,0.02500000037252903,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-23,2476,41.14845657348633,0.5402141502352434,1,0.01182787399739027,0.01182787399739027,0.001075215870514512,0.007526777219027281,0.007526777219027281,0.0015267772190272807,close,0,0,7,2022-11-01
2022-11-23,2539,23.7355899810791,0.5402141502352434,1,0.0031006832141429186,0.004651050549000502,-0.007752048783004284,0.004651050549000502,0.004651050549000502,-0.0013489494509994985,close,0,0,7,2022-11-01
2022-11-23,5285,55.959564208984375,0.5402141502352434,1,0.011111130937933922,0.0682540237903595,0.011111130937933922,0.044444501399993896,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-23,3594,24.95992088317871,0.5387622734483646,1,0.007767068687826395,0.017475808039307594,0.0058252764865756035,0.009708786383271217,0.009708786383271217,0.0037087863832712172,close,0,0,7,2022-11-01
2022-11-23,6442,42.82345962524414,0.5387622734483646,0,0.013114687986671925,0.01967206969857216,-0.014207753352820873,-0.014207753352820873,-0.014207753352820873,-0.02020775335282087,close,0,0,7,2022-11-01
2022-11-23,2618,22.843822479248047,0.5364404422050222,1,0.009597000665962696,0.01727457344532013,-0.0019192863255739212,0.0038388569373637438,0.0038388569373637438,-0.0021611430626362563,close,0,0,7,2022-11-01
2022-11-23,4989,25.61538314819336,0.5353786615998952,0,0.0038461685180664062,0.0076923370361328125,-0.0019230475882068276,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-24,6643,386.21240234375,0.5565120998413904,0,0.04807693511247635,0.04807693511247635,-0.015384625643491745,-0.001923051429912448,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-24,6138,111.45668029785156,0.5565120998413904,0,-4.079718962657353e-08,0.0038910096045583487,-0.031128443777561188,-0.027237392961978912,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-24,1795,225.94107055664062,0.5565120998413904,1,0.010460298508405685,0.06066950410604477,0.008368248119950294,0.027196701616048813,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-24,8996,157.6680145263672,0.5565120998413904,0,0.0061350008472800255,0.039877332746982574,-0.012269907630980015,-0.009202422574162483,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-24,3591,15.669620513916016,0.5543387314708188,0,-0.017857085913419724,0.011904819868505001,-0.020833231508731842,-0.017857085913419724,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-24,2102,21.850000381469727,0.5543387314708188,0,0.009153265506029129,0.009153265506029129,-0.03432494401931763,-0.027459971606731415,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-24,2462,25.052352905273438,0.5543387314708188,0,-0.007194280158728361,0.0,-0.048561178147792816,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-24,2460,17.700000762939453,0.5529871401938,1,0.04519769549369812,0.08192083239555359,0.016949107870459557,0.039547957479953766,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-24,6781,663.2921752929688,0.5529871401938,1,0.011412214487791061,0.09985728561878204,0.009985681623220444,0.09985728561878204,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-24,2455,76.13655090332031,0.5516939589323487,0,0.011152518913149834,0.016109168529510498,-0.014869770035147667,-0.001239056116901338,-0.001239056116901338,-0.007239056116901338,close,0,0,7,2022-11-01
2022-11-24,1810,17.744869232177734,0.5429242858289971,1,0.03814690560102463,0.09809242188930511,-0.021798502653837204,0.07084447145462036,0.03,0.024,gap_take_profit,1,1,7,2022-11-01
2022-11-24,8222,26.420814514160156,0.5429242858289971,1,0.022222261875867844,0.06666666269302368,-0.037037014961242676,0.0074074603617191315,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,7,2022-11-01
2022-11-24,5302,9.039999961853027,0.5333716613531212,0,0.023230092599987984,0.05641595646739006,-0.017699098214507103,-0.016592878848314285,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-24,4904,61.289520263671875,0.5261619593976565,1,-6.502496319171769e-09,0.010526263155043125,-0.0015037429984658957,0.0030074664391577244,0.0030074664391577244,-0.0029925335608422757,close,0,0,7,2022-11-01
2022-11-24,6177,21.62074851989746,0.5261619593976565,0,0.00523566547781229,0.0087260277941823,-0.005235577467828989,-0.0017451371531933546,-0.0017451371531933546,-0.007745137153193355,close,0,0,7,2022-11-01
2022-11-24,8088,20.255443572998047,0.5261619593976565,0,-0.01068385224789381,-0.004273612517863512,-0.01068385224789381,-0.008547050878405571,-0.008547050878405571,-0.014547050878405571,close,0,0,7,2022-11-01
2022-11-24,3483,50.61677551269531,0.5261619593976565,0,0.009259202517569065,0.011111026629805565,-0.02222229167819023,-0.02222229167819023,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-24,5478,62.9333381652832,0.5261619593976565,0,0.009210551157593727,0.009210551157593727,-0.009210421703755856,-0.0026314740534871817,-0.0026314740534871817,-0.008631474053487182,close,0,0,7,2022-11-01
2022-11-24,1419,35.670310974121094,0.5261619593976565,0,1.8227942177873047e-07,0.003856165101751685,-0.0025705709122121334,-0.0012852434301748872,-0.0012852434301748872,-0.007285243430174887,close,0,0,7,2022-11-01
2022-11-24,2498,53.400001525878906,0.5247047502024382,0,0.005617963150143623,0.009363295510411263,-0.014981330372393131,-0.013108627870678902,-0.013108627870678902,-0.0191086278706789,close,0,0,7,2022-11-01
2022-11-25,2727,117.25728607177734,0.5705819508231871,1,-0.0033669753465801477,0.04377106949687004,-0.0033669753465801477,0.04377106949687004,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-25,2062,20.447006225585938,0.5705819508231871,0,3.8080250064354004e-10,3.8080250064354004e-10,-0.02045457996428013,-0.004545471630990505,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-25,6472,256.5005187988281,0.567706867676267,1,-0.04086552560329437,0.038461390882730484,-0.04086552560329437,0.0288460124284029,-0.04086552560329437,-0.04686552560329437,gap_stop,1,1,7,2022-11-01
2022-11-25,8249,25.98917007446289,0.567706867676267,1,-0.007462687324732542,0.027985066175460815,-0.01119401678442955,0.014925351366400719,0.014925351366400719,0.008925351366400719,close,0,0,7,2022-11-01
2022-11-25,3008,2048.85107421875,0.5670958932199883,1,-0.01769908517599106,0.01106197852641344,-0.019911473616957664,0.006637199316173792,0.006637199316173792,0.0006371993161737918,close,0,0,7,2022-11-01
2022-11-25,8071,14.628328323364258,0.5670029553588573,1,0.0033111979719251394,0.029801301658153534,-0.003311280393972993,0.023178759962320328,0.023178759962320328,0.01717875996232033,close,0,0,7,2022-11-01
2022-11-25,3105,154.31016540527344,0.5670029553588573,1,-0.009463781490921974,0.015772810205817223,-0.015772929415106773,0.006309088785201311,0.006309088785201311,0.000309088785201311,close,0,0,7,2022-11-01
2022-11-25,8147,54.640411376953125,0.5663777419988202,1,-0.0050933100283145905,0.028862550854682922,-0.0050933100283145905,0.018675819039344788,0.018675819039344788,0.012675819039344787,close,0,0,7,2022-11-01
2022-11-25,2353,21.59829330444336,0.566215866481051,0,-0.004073208197951317,0.008146720938384533,-0.010183250531554222,-0.006109914742410183,-0.006109914742410183,-0.012109914742410183,close,0,0,7,2022-11-01
2022-11-25,4164,39.44509506225586,0.566215866481051,1,-0.0287355724722147,0.03333341330289841,-0.0287355724722147,0.03103451058268547,-0.0287355724722147,-0.0347355724722147,gap_stop,1,1,7,2022-11-01
2022-11-25,1536,68.52067565917969,0.5659326522022977,1,-1.4500987077781247e-08,0.01515147928148508,-0.005509677343070507,0.011019310913980007,0.011019310913980007,0.005019310913980007,close,0,0,7,2022-11-01
2022-11-25,2885,18.417659759521484,0.5659326522022977,1,-0.011337804608047009,0.013605508953332901,-0.011337804608047009,0.009070377796888351,0.009070377796888351,0.0030703777968883513,close,0,0,7,2022-11-01
2022-11-25,1303,71.28562927246094,0.5659326522022977,0,-0.014267168007791042,0.0038910878356546164,-0.025940340012311935,-0.014267168007791042,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-25,4551,143.91207885742188,0.5659326522022977,0,-0.0031347961630672216,0.009404388256371021,-0.006269592326134443,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-25,3017,104.20822143554688,0.5659326522022977,1,-0.009174254722893238,0.03211015835404396,-0.009174254722893238,0.02293579652905464,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-25,3406,355.8996887207031,0.5659326522022977,1,-0.011494270525872707,0.016602791845798492,-0.015325688757002354,0.010217094793915749,0.010217094793915749,0.0042170947939157485,close,0,0,7,2022-11-01
2022-11-25,2731,83.8279037475586,0.5659046173910581,1,-4.640600437255671e-08,0.030818209052085876,-0.0031881332397460938,0.02550473064184189,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-25,4105,68.68272399902344,0.565727574261522,0,-1.2979401553536718e-08,0.013888953253626823,-0.008838358335196972,-0.00505044125020504,-0.00505044125020504,-0.01105044125020504,close,0,0,7,2022-11-01
2022-11-25,1802,23.549999237060547,0.5655086610126782,0,-0.023354532197117805,-0.002123109996318817,-0.023354532197117805,-0.006369410548359156,-0.023354532197117805,-0.029354532197117804,gap_stop,0,1,7,2022-11-01
2022-11-25,2376,99.07089233398438,0.5654135811123597,1,-0.004651132971048355,0.018604682758450508,-0.009302295744419098,0.009302356280386448,0.009302356280386448,0.0033023562803864478,close,0,0,7,2022-11-01
2022-11-28,5864,7.849998474121094,0.4502349522307523,1,0.004975022282451391,0.009950116276741028,-0.022885575890541077,0.004975022282451391,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-28,2605,17.441904067993164,0.4487773000129686,1,-0.005141488742083311,0.03598957136273384,-0.015424303710460663,0.033418916165828705,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-28,6768,64.83628845214844,0.44796600468598174,1,0.0025973059237003326,0.0077921305783092976,-0.0012987381778657436,0.0012986245565116405,0.0012986245565116405,-0.00470137544348836,close,0,0,7,2022-11-01
2022-11-28,2637,47.05543518066406,0.44624619151402994,1,-0.0033670146949589252,0.03198649361729622,-0.016835015267133713,0.03198649361729622,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-28,6202,64.79399871826172,0.4439107335202563,1,-0.0014367090770974755,0.012931108474731445,-0.021551674231886864,0.00862071942538023,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-28,6715,116.8546371459961,0.44265753858827583,0,-0.0078125,0.00390625,-0.01171875,0.0,0.0,-0.006,close,0,0,7,2022-11-01
2022-11-28,2630,15.004264831542969,0.44201607683915545,1,0.008981958962976933,0.029940038919448853,0.008981958962976933,0.029940038919448853,0.029940038919448853,0.023940038919448854,close,0,0,7,2022-11-01
2022-11-28,1227,36.029422760009766,0.4414718688110163,1,-8.394536621381121e-08,0.008728152140974998,-0.0024938113056123257,0.007481288630515337,0.007481288630515337,0.0014812886305153369,close,0,0,7,2022-11-01
2022-11-28,1809,13.207940101623535,0.44085071089896966,1,3.541177662214068e-08,0.03636367246508598,3.541177662214068e-08,0.014545476995408535,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-28,2611,10.979011535644531,0.44079110072157424,1,-2.4683698640615148e-08,0.06225672364234924,-0.011673220433294773,0.050583600997924805,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-28,2530,16.979063034057617,0.4406708671562871,1,0.005390871316194534,0.03504053130745888,0.005390871316194534,0.021563440561294556,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-28,3147,42.56808090209961,0.43996425705171865,0,-0.0018518734723329544,0.005555544979870319,-0.012962961569428444,-0.0037037478759884834,-0.0037037478759884834,-0.009703747875988484,close,0,0,7,2022-11-01
2022-11-28,2633,25.556636810302734,0.43996153269907595,1,0.008912759833037853,0.012477835640311241,1.0251712723174933e-07,0.012477835640311241,0.012477835640311241,0.006477835640311241,close,0,0,7,2022-11-01
2022-11-28,2348,39.0616340637207,0.43994420436382864,0,-0.004901930224150419,0.009803940542042255,-0.014705870300531387,-0.0016339229186996818,-0.0016339229186996818,-0.007633922918699682,close,0,0,7,2022-11-01
2022-11-28,3324,143.71633911132812,0.43991650691046585,0,-1.0546514062070855e-07,0.016611188650131226,-0.009966881945729256,-0.0033223642967641354,-0.0033223642967641354,-0.009322364296764135,close,0,0,7,2022-11-01
2022-11-28,4168,31.700000762939453,0.4398927711911579,0,-0.001577323186211288,0.003154525998979807,-0.022082041949033737,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-28,3508,30.899999618530273,0.43982640614922464,1,0.0,0.05501614511013031,-0.0016180983511731029,0.05177994817495346,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-28,2382,60.78303527832031,0.43975522803695033,1,0.00709220627322793,0.015602822415530682,7.460888795662868e-09,0.014184405095875263,0.014184405095875263,0.008184405095875263,close,0,0,7,2022-11-01
2022-11-28,6233,21.798675537109375,0.43961670200268527,1,0.026431726291775703,0.05506615713238716,0.002202684059739113,0.002202684059739113,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-28,2609,39.27553939819336,0.43910202409868426,1,-0.0031494926661252975,0.03464575111865997,-0.009448669850826263,0.02519695647060871,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-29,8222,32.14532470703125,0.5368617004334864,0,0.08675804734230042,0.08675804734230042,-0.028919314965605736,-0.028919314965605736,0.03,0.024,gap_take_profit,1,1,7,2022-11-01
2022-11-29,3092,36.546878814697266,0.5333399512319544,1,0.023047415539622307,0.07042255997657776,0.0012804052093997598,0.04993598908185959,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-29,4979,41.14120101928711,0.5333399512319544,1,0.012956446968019009,0.09894000738859177,0.005889339838176966,0.09894000738859177,0.03,0.024,take_profit,1,0,7,2022-11-01
