date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-11-29,2314,40.70806121826172,0.5333399512319544,1,-0.0036451725754886866,0.07897933572530746,-0.015795903280377388,0.037667032331228256,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-29,3047,16.814796447753906,0.5333399512319544,0,0.0027854638174176216,0.027855142951011658,-0.03064073994755745,-0.019498636946082115,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-29,3354,14.391362190246582,0.5311486954017359,0,1.818887040982986e-09,1.818887040982986e-09,-0.033557046204805374,-0.02684561163187027,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-29,4523,30.899999618530273,0.5311486954017359,1,-0.0016180983511731029,0.09870553761720657,-0.003236258402466774,0.06148866191506386,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-29,1325,23.703712463378906,0.5311486954017359,0,0.0040078964084386826,0.0040078964084386826,-0.03006017580628395,-0.012024151161313057,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-29,4543,23.063264846801758,0.5297864309749284,1,0.04580164700746536,0.08587799221277237,0.011450476944446564,0.020992502570152283,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-29,1584,22.67864990234375,0.5257801362381015,0,-1.2402852078707838e-08,0.02929692715406418,-0.058593738824129105,-0.03125,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-29,1524,23.32294273376465,0.5257801362381015,1,0.00373130408115685,0.04104473441839218,-0.016791054978966713,0.005597018636763096,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-29,1522,25.54181671142578,0.5257801362381015,1,0.010101051069796085,0.03030308522284031,-0.01683495193719864,0.008417574688792229,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-29,2208,19.217079162597656,0.5222206190104932,1,0.04282112419605255,0.06801009178161621,-0.00503777340054512,0.002518936526030302,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-29,2201,58.18146514892578,0.47379293086755414,1,0.012558870017528534,0.039246488362550735,-0.004709581844508648,0.02354791760444641,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-29,8936,19.77642059326172,0.473748748824831,1,0.011990463361144066,0.023980870842933655,0.009592327289283276,0.016786644235253334,0.016786644235253334,0.010786644235253334,close,0,0,7,2022-11-01
2022-11-29,4746,54.321170806884766,0.473748748824831,1,0.008503452874720097,0.03911568596959114,0.00510207936167717,0.023809602484107018,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-29,6664,76.51324462890625,0.473748748824831,1,0.008092476986348629,0.023121414706110954,0.005780373699963093,0.02196536213159561,0.02196536213159561,0.015965362131595613,close,0,0,7,2022-11-01
2022-11-29,8042,30.981964111328125,0.473748748824831,1,0.0071327113546431065,0.009985843673348427,-0.007132624741643667,0.0071327113546431065,0.0071327113546431065,0.0011327113546431063,close,0,0,7,2022-11-01
2022-11-29,8105,12.934715270996094,0.473748748824831,1,0.011363730765879154,0.018939444795250893,0.0037879436276853085,0.0037879436276853085,0.0037879436276853085,-0.0022120563723146917,close,0,0,7,2022-11-01
2022-11-29,3625,14.0,0.47245425315851897,1,0.014285700395703316,0.021428585052490234,0.0,0.0035714420955628157,0.0035714420955628157,-0.0024285579044371845,close,0,0,7,2022-11-01
2022-11-30,8476,44.94894790649414,0.5768683323590021,1,0.016981175169348717,0.0433962307870388,-2.674716892414608e-09,0.013207563199102879,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-30,2498,57.599998474121094,0.5768683323590021,1,0.02430558204650879,0.055555570870637894,0.0017361509380862117,0.003472235519438982,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-30,1312,19.810205459594727,0.5747184878942819,0,0.012019206769764423,0.02403847873210907,-0.016826974228024483,-0.004807701334357262,-0.004807701334357262,-0.010807701334357262,close,0,0,7,2022-11-01
2022-11-30,6234,18.922679901123047,0.5747184878942819,1,0.09547724574804306,0.09798986464738846,0.06532657146453857,0.09798986464738846,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-30,1725,19.629850387573242,0.5747184878942819,0,0.048054955899715424,0.05263163521885872,-0.01830654963850975,-0.016018254682421684,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-30,6789,233.8786163330078,0.5744820132324225,0,0.02922753617167473,0.06054277345538139,-0.008350752294063568,-0.0062630693428218365,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-30,6237,46.59650802612305,0.5733811370345707,1,0.061181288212537766,0.09915594756603241,0.04113907739520073,0.06751038134098053,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-30,6118,34.849998474121094,0.5601648281059592,1,0.03873751312494278,0.09899572283029556,0.034433308988809586,0.09899572283029556,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-30,1727,26.932035446166992,0.5601648281059592,1,0.03730017691850662,0.08525749295949936,0.03019535541534424,0.044404931366443634,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-30,1721,15.494237899780273,0.5601648281059592,1,0.06410250067710876,0.09935885667800903,0.041666578501462936,0.09935885667800903,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-30,4764,53.8212776184082,0.5601648281059592,0,0.007352878339588642,0.03860289230942726,-0.025735341012477875,-0.025735341012477875,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,7,2022-11-01
2022-11-30,4979,45.21171188354492,0.5601648281059592,1,0.017148908227682114,0.09967837482690811,0.0032153662759810686,0.09967837482690811,0.03,0.024,take_profit,1,0,7,2022-11-01
2022-11-30,3508,35.75,0.5601648281059592,1,0.057342637330293655,0.09930067509412766,0.05454547703266144,0.09930067509412766,0.03,0.024,gap_take_profit,1,0,7,2022-11-01
2022-11-30,1309,20.980497360229492,0.5566150877727166,0,0.0,0.004494399297982454,-0.02471906691789627,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-30,8121,30.228317260742188,0.5542028162174415,0,0.04166668653488159,0.043269313871860504,-0.02243584580719471,-0.02243584580719471,0.03,0.024,gap_take_profit,1,1,7,2022-11-01
2022-11-30,4513,22.166868209838867,0.5537083256748555,0,0.006315821316093206,0.021052656695246696,-0.031578924506902695,-0.025263162329792976,-0.02,-0.026000000000000002,stop_loss,0,1,7,2022-11-01
2022-11-30,6451,77.50717163085938,0.548681068508829,1,0.011334965005517006,0.023929422721266747,0.0025187868159264326,0.006297162733972073,0.006297162733972073,0.0002971627339720725,close,0,0,7,2022-11-01
2022-11-30,4171,39.96281433105469,0.5481464507970008,1,0.003860974218696356,0.02702706679701805,0.0019305201712995768,0.023166067898273468,0.023166067898273468,0.01716606789827347,close,0,0,7,2022-11-01
2022-11-30,5536,84.55915832519531,0.5468072784492541,1,0.009950251318514347,0.019900500774383545,0.009950251318514347,0.009950251318514347,0.009950251318514347,0.003950251318514347,close,0,0,7,2022-11-01
2022-11-30,5904,383.4612731933594,0.5467160549186978,1,0.017777888104319572,0.017777888104319572,0.0011112354695796967,0.01000011246651411,0.01000011246651411,0.0040001124665141104,close,0,0,7,2022-11-01
2022-12-01,6491,344.22119140625,0.6203704136011599,1,0.0066136703826487064,0.054232724010944366,0.0066136703826487064,0.015872951596975327,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-01,6415,485.11968994140625,0.6149335963864031,1,0.02222226746380329,0.09898994863033295,0.01414145901799202,0.09898994863033295,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-01,3027,32.736419677734375,0.6135438315868199,1,0.004511261824518442,0.03458644822239876,-0.01954897865653038,0.03458644822239876,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-01,4979,49.71834182739258,0.6042683732486245,0,0.01364521961659193,0.06042886897921562,-0.027290426194667816,-0.0019493047147989273,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-01,6118,38.29999923706055,0.6022720964399655,0,-0.08616185933351517,0.0,-0.08616185933351517,-0.03524800390005112,-0.08616185933351517,-0.09216185933351517,gap_stop,0,1,8,2022-12-01
2022-12-01,4576,73.12788391113281,0.5997779107727478,1,-3.2268488325826183e-08,0.08333325386047363,-3.2268488325826183e-08,0.0322580523788929,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-01,3701,42.87732696533203,0.5977124302383658,1,0.04072405770421028,0.07466068118810654,0.004524944815784693,0.006787346210330725,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-01,6719,293.7841796875,0.5975014184907693,1,0.017973870038986206,0.03267975151538849,-0.013071881607174873,0.003267987398430705,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-01,6568,151.02760314941406,0.596440711604662,1,0.021874859929084778,0.09999984502792358,0.018749859184026718,0.09999984502792358,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-01,6109,16.333091735839844,0.5958725984155709,0,0.0318840891122818,0.07246384769678116,-0.023188313469290733,-0.0028984341770410538,0.03,0.024,gap_take_profit,1,1,8,2022-12-01
2022-12-01,4563,33.35841751098633,0.5890407321278879,1,0.03385041281580925,0.0944991409778595,0.00705208582803607,0.03385041281580925,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-01,3675,162.71568298339844,0.588216836883197,1,0.015267143957316875,0.02798977680504322,-0.010178208351135254,0.0025445118080824614,0.0025445118080824614,-0.0034554881919175388,close,0,0,8,2022-12-01
2022-12-01,3356,49.78765106201172,0.5761214808309078,0,0.004098453558981419,0.030737802386283875,-0.07172121852636337,-0.03586053475737572,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-01,2347,51.33667755126953,0.5734368805477803,1,-0.0016750259092077613,0.01172536052763462,-0.005025058519095182,0.003350151004269719,0.003350151004269719,-0.002649848995730281,close,0,0,8,2022-12-01
2022-12-01,3508,39.29999923706055,0.5725355957383652,1,-0.02544529363512993,0.057251907885074615,-0.06361323595046997,0.010178156197071075,-0.02544529363512993,-0.03144529363512993,gap_stop,1,1,8,2022-12-01
2022-12-01,3128,43.93454360961914,0.5722915441150823,1,0.0272374227643013,0.06225688010454178,-0.007782036438584328,0.011673172935843468,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-01,2323,7.464620590209961,0.569597896766112,1,-4.180660084784904e-08,0.022842634469270706,-0.013959448784589767,0.006345099303871393,0.006345099303871393,0.0003450993038713931,close,0,0,8,2022-12-01
2022-12-01,6456,86.68050384521484,0.5678661161546709,1,0.0011001552920788527,0.008800892159342766,-0.00770075898617506,0.00440051918849349,0.00440051918849349,-0.00159948081150651,close,0,0,8,2022-12-01
2022-12-01,1721,17.033727645874023,0.565869739447851,0,0.0029155316296964884,0.011661865748465061,-0.055393509566783905,-0.04373176768422127,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-01,6234,20.77691078186035,0.5655016731160913,1,0.07093823701143265,0.07322661578655243,-0.016018273308873177,0.013729995116591454,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-02,6492,58.70000076293945,0.7068287152323848,1,0.09880748391151428,0.09880748391151428,0.09880748391151428,0.09880748391151428,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-02,6415,533.1416625976562,0.6372048271927613,1,0.034926436841487885,0.06433819979429245,-0.003676504362374544,0.0459558479487896,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-02,1513,62.37004470825195,0.6276429870931427,0,0.0107362549751997,0.0107362549751997,-0.016871154308319092,-0.00613488769158721,-0.00613488769158721,-0.01213488769158721,close,0,0,8,2022-12-01
2022-12-02,1342,83.96437072753906,0.6194246299402068,1,0.0384615883231163,0.09615390002727509,0.02884616330265999,0.09615390002727509,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-02,6558,26.323333740234375,0.6112530183244635,1,0.018867921084165573,0.07735846191644669,-0.024528291076421738,0.03207548335194588,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-02,6568,166.13034057617188,0.6090874308300992,1,-0.028409026563167572,0.09943189471960068,-0.028409026563167572,0.07102280110120773,-0.028409026563167572,-0.03440902656316757,gap_stop,1,1,8,2022-12-01
2022-12-02,8091,77.8192367553711,0.6076245521400714,1,0.006396490149199963,0.05330481752753258,0.00106600031722337,0.028784530237317085,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-02,2468,30.998477935791016,0.6048416236064416,0,0.0290520116686821,0.03975532948970795,-0.03669726848602295,-0.0305810384452343,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-02,6129,34.83981704711914,0.6028300773814226,0,0.016713082790374756,0.030640659853816032,-0.030640698969364166,-0.030640698969364166,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-02,8210,70.6097183227539,0.5891009854915407,1,0.004005220718681812,0.021361734718084335,-0.001335151493549347,0.009345694445073605,0.009345694445073605,0.0033456944450736045,close,0,0,8,2022-12-01
2022-12-02,8104,38.0031623840332,0.5867050613237212,0,0.06083646044135094,0.08238277584314346,-0.008872032165527344,-0.0050697121769189835,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-02,6806,67.74794006347656,0.5825948347198627,0,0.0014245959464460611,0.021367529407143593,-0.02421647496521473,-0.017093967646360397,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-02,2883,12.317513465881348,0.5803287101916131,0,3.826526651096174e-08,0.007435011211782694,-0.007434863597154617,-0.003717448329553008,-0.003717448329553008,-0.009717448329553008,close,0,0,8,2022-12-01
2022-12-02,2328,35.96434783935547,0.5799021965064951,1,0.020125767216086388,0.04905662313103676,0.0037736231461167336,0.03522016480565071,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-02,2354,50.23367691040039,0.5755098592542661,1,0.014814781956374645,0.016666674986481667,-0.003703736700117588,0.003703698981553316,0.003703698981553316,-0.002296301018446684,close,0,0,8,2022-12-01
2022-12-02,9958,87.189697265625,0.5744300564195337,1,0.0033821507822722197,0.021420463919639587,-0.00450958451256156,0.0011273937998339534,0.0011273937998339534,-0.004872606200166047,close,0,0,8,2022-12-01
2022-12-02,6205,72.36721801757812,0.574153187125136,1,0.022471953183412552,0.058676715940237045,0.022471953183412552,0.034956347197294235,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-02,4961,165.6871795654297,0.5723933029277699,0,0.019531207159161568,0.0625000074505806,-0.00390630355104804,0.0,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-02,6531,196.33493041992188,0.5698977247008659,0,0.009569397196173668,0.04066987708210945,-0.009569359011948109,-0.009569359011948109,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-02,1303,71.28562927246094,0.5689602116335488,0,0.0012970136012881994,0.012970185838639736,-0.0051880707032978535,-0.0051880707032978535,-0.0051880707032978535,-0.011188070703297854,close,0,0,8,2022-12-01
2022-12-05,6492,64.5,0.6872814101938512,1,0.06821707636117935,0.06821707636117935,0.0,0.020155085250735283,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-05,1560,121.08126831054688,0.6252326935626199,1,0.011718761175870895,0.050781261175870895,-0.007812489289790392,0.011718761175870895,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-05,6187,71.96144104003906,0.6239778093085341,0,0.012145834974944592,0.013495342805981636,-0.03373812884092331,-0.031039012596011162,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-05,4171,45.59463882446289,0.6224215185208811,0,0.04906930774450302,0.06598984450101852,-0.025380704551935196,-0.02030460722744465,0.03,0.024,gap_take_profit,1,1,8,2022-12-01
2022-12-05,4746,63.744232177734375,0.6194752090994012,0,-0.007246376946568489,0.018840624019503593,-0.023188384249806404,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-05,6109,17.895387649536133,0.6169149604902281,0,0.04497356712818146,0.06878313422203064,0.0,0.0,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-05,8436,155.61228942871094,0.6153806922032816,1,0.011904789134860039,0.08333336561918259,-0.011904735118150711,0.05059526488184929,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-05,1795,254.77456665039062,0.6125284432702017,0,-0.005565895698964596,0.0018552542896941304,-0.07421153038740158,-0.07421153038740158,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-05,3017,121.41692352294922,0.611227926280595,0,0.003936954773962498,0.011811011470854282,-0.0354330874979496,-0.023622063919901848,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-05,8044,56.078460693359375,0.6081156735143359,0,-0.007029901724308729,-0.005272426176816225,-0.07557123899459839,-0.0667838603258133,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-05,8028,58.549468994140625,0.6052393146262783,0,-0.007824784144759178,0.012519537471234798,-0.04851330444216728,-0.04068862646818161,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-05,8033,44.16334915161133,0.5995541307134336,1,0.04434594884514809,0.0720621645450592,-0.02217288687825203,0.04212864860892296,0.03,0.024,gap_take_profit,1,1,8,2022-12-01
2022-12-05,6695,50.599998474121094,0.5985823786767878,1,0.01778659224510193,0.08695655316114426,0.01778659224510193,0.06719370931386948,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-05,3540,25.21601104736328,0.5958227062725063,1,0.02127663418650627,0.09090917557477951,0.01934242807328701,0.054158661514520645,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-05,1736,81.58355712890625,0.594785052644073,0,0.001175089506432414,0.012925971299409866,-0.02115151472389698,-0.0035251914523541927,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-05,3228,192.5379638671875,0.5929869567436779,1,0.0629722997546196,0.09823676198720932,0.042821142822504044,0.09823676198720932,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-05,6761,70.99635314941406,0.5913810069837296,0,0.037444934248924255,0.06387662887573242,0.0,0.0,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-05,6788,95.61203002929688,0.5848421507601137,0,0.022727273404598236,0.036363635212183,-0.059090908616781235,-0.05000000074505806,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-05,3290,27.505250930786133,0.569575449860177,0,2.6897151172988742e-08,2.6897151172988742e-08,-0.059340640902519226,-0.059340640902519226,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-05,6541,110.03218078613281,0.5652977523996712,0,0.044058725237846375,0.045393895357847214,-0.04806409403681755,-0.04806409403681755,0.03,0.024,gap_take_profit,1,1,8,2022-12-01
2022-12-06,6274,48.56877136230469,0.6506512820837821,0,-0.0036167160142213106,0.003616584464907646,-0.043399661779403687,-0.030741488561034203,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-06,6133,25.082107543945312,0.6345924895903097,0,0.0019267370225861669,0.009633895009756088,-0.055876728147268295,-0.042389240115880966,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-06,4721,99.87369537353516,0.629081222998067,0,-2.121956299561134e-08,0.013636342249810696,-0.022727293893694878,-0.01818183809518814,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-06,3290,25.873071670532227,0.6256796299877108,0,-4.936269704103324e-08,0.016355089843273163,-0.01869162917137146,-0.004672928713262081,-0.004672928713262081,-0.010672928713262081,close,0,0,8,2022-12-01
2022-12-06,6781,744.6660766601562,0.624855714772427,1,-6.458324008917771e-08,0.04701390862464905,-0.001270712586119771,0.012706414796411991,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-06,1524,22.14809226989746,0.6208319078859733,0,-0.005893968045711517,0.00982318352907896,-0.037328120321035385,-0.02161104418337345,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-06,6156,17.510507583618164,0.6192652265115279,1,0.005128312390297651,0.04358985275030136,0.005128312390297651,0.02307705208659172,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-06,2201,59.27750015258789,0.6157435577493694,0,-0.001540792640298605,0.013867571018636227,-0.029275812208652496,-0.023112455382943153,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-06,2606,38.31450271606445,0.6098322335872717,1,-1.2623831935343333e-07,0.029999835416674614,-0.0022223142441362143,0.0066665224730968475,0.0066665224730968475,0.0006665224730968474,close,0,0,8,2022-12-01
2022-12-06,3234,23.42327117919922,0.6094068284427678,1,0.0,0.018000023439526558,-0.024000003933906555,0.003999987151473761,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-06,6470,53.281986236572266,0.6080626938509099,0,-0.0046948096714913845,0.015649504959583282,-0.028169022873044014,-0.0046948096714913845,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-06,3508,36.79999923706055,0.606489560532564,0,0.005434803664684296,0.023097889497876167,-0.038043417036533356,-0.035326067358255386,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-06,5009,27.740510940551758,0.6030929093606652,0,0.0015360680408775806,0.01843324303627014,-0.023041481152176857,-0.00921657308936119,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-06,4968,126.0,0.602851608370129,0,-0.007936508394777775,0.003968254197388887,-0.0396825410425663,-0.01587301678955555,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-06,1732,30.549999237060547,0.6020687604474027,0,0.0,0.011456641368567944,-0.02454991824924946,-0.014729914255440235,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-06,4927,57.72291564941406,0.6016320575389996,0,-0.003361320123076439,0.015126113779842854,-0.01848733238875866,-0.01680668629705906,-0.01680668629705906,-0.022806686297059058,close,0,0,8,2022-12-01
2022-12-06,6683,193.86508178710938,0.6004638599927486,0,0.0023697062861174345,0.009478711523115635,-0.045023661106824875,-0.045023661106824875,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-06,3317,36.981201171875,0.6003911719631899,1,0.0035777867306023836,0.07334517687559128,0.0035777867306023836,0.023255694657564163,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-06,6153,26.70710563659668,0.5996067703032644,0,-0.018314950168132782,-0.012820388190448284,-0.07142848521471024,-0.07142848521471024,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-06,3059,35.05436325073242,0.5994288286919136,0,-0.0013587039429694414,0.014945602044463158,-0.02717394195497036,-0.025815267115831375,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-07,6235,35.81071472167969,0.6278581021574129,1,0.014646947383880615,0.026630986481904984,0.009320797398686409,0.015978585928678513,0.015978585928678513,0.009978585928678512,close,0,0,8,2022-12-01
2022-12-07,2486,22.934463500976562,0.6232774832302967,1,0.014925187453627586,0.031982820481061935,-0.010661098174750805,0.010660860687494278,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-07,3419,18.94297218322754,0.6229851816809737,1,0.007832958362996578,0.02872076816856861,0.005222031380981207,0.018276862800121307,0.018276862800121307,0.012276862800121307,close,0,0,8,2022-12-01
2022-12-07,8155,104.59856414794922,0.622963600943493,1,0.025974083691835403,0.04329010099172592,0.012987070716917515,0.012987070716917515,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-07,3558,198.0069122314453,0.6223232408959756,1,4.96051661968977e-08,0.03631966561079025,-0.012106488458812237,0.019370511174201965,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-07,5351,42.18987274169922,0.6168330346621665,1,0.014018640853464603,0.023364469408988953,0.0011682059848681092,0.01752333715558052,0.01752333715558052,0.01152333715558052,close,0,0,8,2022-12-01
2022-12-07,4543,22.18299102783203,0.6149438392553879,1,0.0039681727066636086,0.029761802405118942,0.001984053524211049,0.01587296836078167,0.01587296836078167,0.00987296836078167,close,0,0,8,2022-12-01
2022-12-07,6683,185.13656616210938,0.6135956243545575,0,-0.017369747161865234,0.007444147951900959,-0.0272953063249588,-0.022332526743412018,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-07,6279,138.12600708007812,0.6134892106133109,1,0.0065789595246315,0.042763110250234604,0.0065789595246315,0.03947371616959572,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-07,8261,97.76253509521484,0.6119972072657504,1,0.009090976789593697,0.01818188652396202,6.6740142301569e-08,0.004545521456748247,0.004545521456748247,-0.001454478543251753,close,0,0,8,2022-12-01
2022-12-07,6531,176.13778686523438,0.611990830153475,0,0.00799993984401226,0.03199993818998337,-0.0026667264755815268,-0.0026667264755815268,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-07,6547,79.0999984741211,0.6113945954690307,1,0.031605564057826996,0.048040494322776794,0.010113818570971489,0.034134067595005035,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-07,4566,49.71590042114258,0.6097031162116402,1,3.320852925980944e-08,0.01841624081134796,-0.0036832222249358892,0.011049799621105194,0.011049799621105194,0.005049799621105194,close,0,0,8,2022-12-01
2022-12-07,8249,25.407325744628906,0.6082863260461214,1,0.03053431771695614,0.03816787526011467,0.005725121591240168,0.02862592786550522,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-07,3434,23.063051223754883,0.6075084826128647,1,1.7935791518652877e-08,0.029250476509332657,1.7935791518652877e-08,0.005484514404088259,0.005484514404088259,-0.0005154855959117414,close,0,0,8,2022-12-01
2022-12-07,6138,115.79351043701172,0.6050224420631768,0,0.0,0.01498127356171608,-0.00374531839042902,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-07,2302,16.0966796875,0.6040314493467108,1,0.005665651988238096,0.016997139900922775,-0.0056658354587852955,0.011331395246088505,0.011331395246088505,0.005331395246088505,close,0,0,8,2022-12-01
2022-12-07,6558,24.53533363342285,0.6036569343900092,0,-0.006072936113923788,0.02429143525660038,-0.006072936113923788,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-07,6485,67.70243072509766,0.6035247513040597,1,0.00968183297663927,0.016597462818026543,-0.0082988440990448,0.002766204299405217,0.002766204299405217,-0.003233795700594783,close,0,0,8,2022-12-01
2022-12-07,6129,31.637269973754883,0.6012438851619711,1,2.038663815540076e-08,0.015337444841861725,2.038663815540076e-08,0.0030675753951072693,0.0030675753951072693,-0.002932424604892731,close,0,0,8,2022-12-01
