date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-12-08,4770,307.3484191894531,0.6163403684757038,0,0.01759522408246994,0.0439881831407547,-0.04545462504029274,-0.03225814551115036,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-08,1342,108.58853149414062,0.59415106227306,1,2.5730102493071172e-08,0.026022346690297127,-0.0223048385232687,0.011152458377182484,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-08,2444,15.0,0.593249833263595,1,0.0066666919738054276,0.09333331137895584,0.0066666919738054276,0.08000005036592484,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-08,4916,28.78255844116211,0.5922640144242866,0,0.06122458353638649,0.06122458353638649,-0.02040812559425831,-0.010204004123806953,0.03,0.024,gap_take_profit,1,1,8,2022-12-01
2022-12-08,2236,23.4642276763916,0.5856654915515702,0,0.043032824993133545,0.043032824993133545,-0.03278689086437225,-0.028688475489616394,0.03,0.024,gap_take_profit,1,1,8,2022-12-01
2022-12-08,3587,139.9037322998047,0.5810150813294681,1,0.0370369590818882,0.05864183232188225,0.006172701250761747,0.027777671813964844,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-08,3289,81.33650970458984,0.577604842897555,1,0.035028133541345596,0.06214679405093193,0.009039487689733505,0.02033892087638378,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-08,4523,34.400001525878906,0.5755321156261546,1,0.05523248761892319,0.0901162326335907,-0.023255901411175728,0.05232555791735649,0.03,0.024,gap_take_profit,1,1,8,2022-12-01
2022-12-08,3693,82.81111907958984,0.5675146805110802,1,0.03958095982670784,0.09895230829715729,0.01979045383632183,0.09895230829715729,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-08,4904,62.21116638183594,0.5625038252431405,0,-0.0014814588939771056,0.0014814588939771056,-0.007407407276332378,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-08,9802,137.7854461669922,0.5609499236472962,1,0.019543930888175964,0.048859890550374985,-4.170844647433114e-08,0.003257287200540304,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-08,6243,28.391571044921875,0.5586412604651777,0,0.03612467646598816,0.06732338666915894,-0.03119877353310585,-0.014778412878513336,0.03,0.024,gap_take_profit,1,1,8,2022-12-01
2022-12-08,3702,40.94133758544922,0.5571545288886065,1,-0.0052355751395225525,0.015706833451986313,-0.0052355751395225525,0.015706833451986313,0.015706833451986313,0.009706833451986313,close,0,0,8,2022-12-01
2022-12-08,9933,35.75009536743164,0.5542269691984626,0,0.0034842658787965775,0.008129988797008991,-0.011614479124546051,-0.009291617199778557,-0.009291617199778557,-0.015291617199778557,close,0,0,8,2022-12-01
2022-12-08,2731,89.97468566894531,0.5478632933718504,0,0.01485139038413763,0.0247524231672287,-0.009901076555252075,-0.009901076555252075,-0.009901076555252075,-0.015901076555252074,close,0,0,8,2022-12-01
2022-12-08,2324,19.223779678344727,0.5478330149943662,1,0.0023094688076525927,0.013856812380254269,-5.2829928876008125e-08,0.013856812380254269,0.013856812380254269,0.007856812380254269,close,0,0,8,2022-12-01
2022-12-08,6257,41.983116149902344,0.545444926306791,1,0.005065757781267166,0.010131613351404667,-0.0010132535826414824,0.003039446659386158,0.003039446659386158,-0.002960553340613842,close,0,0,8,2022-12-01
2022-12-08,1402,28.968963623046875,0.5448458183719869,1,0.0045454795472323895,0.006060608197003603,-0.004545521456748247,0.006060608197003603,0.006060608197003603,6.060819700360286e-05,close,0,0,8,2022-12-01
2022-12-08,2347,51.422672271728516,0.5393479596829458,0,0.0,0.006688988767564297,-0.008361204527318478,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-08,1477,198.7363739013672,0.5388539618610858,1,0.012396781705319881,0.03305794671177864,-0.002066001994535327,0.010330697521567345,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-09,3092,34.81546401977539,0.6252671676333934,0,-0.021505383774638176,-0.004032247234135866,-0.02688164822757244,-0.008064500987529755,-0.021505383774638176,-0.027505383774638174,gap_stop,0,1,8,2022-12-01
2022-12-09,2731,89.0838394165039,0.6119440335820218,1,-6.73380995408479e-08,0.029999908059835434,-6.73380995408479e-08,0.004999915603548288,0.004999915603548288,-0.0010000843964517118,close,0,0,8,2022-12-01
2022-12-09,2351,95.45490264892578,0.6115260216085013,0,0.004807759076356888,0.009615452028810978,-0.014423010870814323,-0.014423010870814323,-0.014423010870814323,-0.020423010870814322,close,0,0,8,2022-12-01
2022-12-09,8383,32.44289779663086,0.6103973132476179,1,1.4301017259299442e-08,0.015831107273697853,1.4301017259299442e-08,0.015831107273697853,0.015831107273697853,0.009831107273697853,close,0,0,8,2022-12-01
2022-12-09,6235,35.76302719116211,0.6088245134562508,1,-0.011999937705695629,0.01200010534375906,-0.019999917596578598,0.009333377704024315,0.009333377704024315,0.0033333777040243148,close,0,0,8,2022-12-01
2022-12-09,3338,30.320985794067383,0.6062259951008377,0,5.659851964878726e-08,5.659851964878726e-08,-0.019287822768092155,-0.013353082351386547,-0.013353082351386547,-0.019353082351386545,close,0,0,8,2022-12-01
2022-12-09,1526,42.69413375854492,0.6040016124522719,1,0.0011061533587053418,0.03429199382662773,-0.004424819722771645,0.029867196455597878,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-09,6669,828.6656494140625,0.6036333897163386,1,3.864650821583382e-08,0.014348825439810753,-0.023178769275546074,0.0055188024416565895,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-09,2399,13.649999618530273,0.6031300767446979,0,0.0036630176473408937,0.0036630176473408937,-0.018315019086003304,-0.007325965445488691,-0.007325965445488691,-0.013325965445488691,close,0,0,8,2022-12-01
2022-12-09,1527,37.18427276611328,0.6023745206105534,0,-8.275595320128559e-08,-8.275595320128559e-08,-0.009661953896284103,-0.004831018391996622,-0.004831018391996622,-0.010831018391996622,close,0,0,8,2022-12-01
2022-12-09,1303,67.95712280273438,0.6022491963804149,0,-9.952904633792059e-08,0.0013604237465187907,-0.01768721453845501,-0.0027211462147533894,-0.0027211462147533894,-0.00872114621475339,close,0,0,8,2022-12-01
2022-12-09,4919,111.86920166015625,0.6020646635912563,1,-0.004115174524486065,0.012345731258392334,-0.008230401203036308,0.0041152783669531345,0.0041152783669531345,-0.0018847216330468656,close,0,0,8,2022-12-01
2022-12-09,1326,66.62889099121094,0.6020143572341909,1,-4.7665743352354184e-08,0.0014103678986430168,-0.008462648838758469,0.0014103678986430168,0.0014103678986430168,-0.004589632101356983,close,0,0,8,2022-12-01
2022-12-09,6781,709.6563110351562,0.6014738524926595,0,1.9034256837358043e-08,1.9034256837358043e-08,-0.041333314031362534,-0.023999981582164764,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-09,2636,54.378910064697266,0.6010869867833804,0,0.001385182375088334,0.001385182375088334,-0.019390443339943886,-0.009695193730294704,-0.009695193730294704,-0.015695193730294703,close,0,0,8,2022-12-01
2022-12-09,1305,23.258806228637695,0.5990929021367224,1,0.008213472552597523,0.057494815438985825,-0.030800852924585342,0.05133466795086861,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-09,5426,13.499044418334961,0.5955859362113977,1,0.0035842617508023977,0.04659504443407059,1.8484062280776925e-08,0.03942655771970749,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-09,4768,152.6243896484375,0.594740940809714,0,-0.013440890237689018,-0.010752650909125805,-0.053763408213853836,-0.04838712513446808,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-09,2889,10.140046119689941,0.5946722979783164,0,0.0,0.0,-0.008771945722401142,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-09,2020,15.921027183532715,0.5930500353151356,1,-0.00439566420391202,0.0065932790748775005,-0.008791301399469376,0.002197741996496916,0.002197741996496916,-0.0038022580035030843,close,0,0,8,2022-12-01
2022-12-12,2444,17.799999237060547,0.5165884535733004,1,0.016853997483849525,0.09831461310386658,-0.011235890910029411,0.0758427232503891,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-12,4130,27.90627670288086,0.5162197145514722,1,0.010050244629383087,0.09882751107215881,0.005025153513997793,0.09882751107215881,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-12,6234,23.201675415039062,0.5084916579570142,0,0.02459028735756874,0.03893456608057022,-0.045081883668899536,-0.036885131150484085,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-12,3686,15.75,0.5043201445478729,0,-0.0476190485060215,-0.009523785673081875,-0.0793650820851326,-0.0476190485060215,-0.0476190485060215,-0.0536190485060215,gap_stop,0,1,8,2022-12-01
2022-12-12,3499,18.799999237060547,0.49598971799443287,0,0.013297872617840767,0.021276677027344704,-0.013297872617840767,-0.013297872617840767,-0.013297872617840767,-0.019297872617840765,close,0,0,8,2022-12-01
2022-12-12,4167,20.01709747314453,0.49375191664084656,1,0.0992736890912056,0.0992736890912056,0.07990315556526184,0.0992736890912056,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-12,1720,49.61001968383789,0.49140226914503293,1,0.03019542247056961,0.0994672104716301,0.023090599104762077,0.0994672104716301,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-12,3138,139.19615173339844,0.49126300800363476,0,0.04276321083307266,0.0822368785738945,-0.059210482984781265,-0.046052560210227966,0.03,0.024,gap_take_profit,1,1,8,2022-12-01
2022-12-12,8072,25.43645477294922,0.49083165851103006,1,0.009057911112904549,0.027173850685358047,0.005434709135442972,0.01992744766175747,0.01992744766175747,0.013927447661757469,close,0,0,8,2022-12-01
2022-12-12,6609,31.725366592407227,0.4901815555294973,0,0.04055937007069588,0.048950958997011185,-0.02377626672387123,-0.013986099511384964,0.03,0.024,gap_take_profit,1,1,8,2022-12-01
2022-12-12,8476,45.8818473815918,0.48639608181149296,1,0.005545388907194138,0.016635967418551445,-0.011090517975389957,0.005545388907194138,0.005545388907194138,-0.00045461109280586255,close,0,0,8,2022-12-01
2022-12-12,6695,45.04999923706055,0.48106239298353837,0,0.01331858616322279,0.028856810182332993,0.0,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-12,3128,40.72920608520508,0.4805865126927074,0,0.00314789148978889,0.01783835142850876,-0.018887756392359734,-0.018887756392359734,-0.018887756392359734,-0.024887756392359732,close,0,0,8,2022-12-01
2022-12-12,2727,128.3118438720703,0.4764404897038138,1,0.01538466103374958,0.03384621441364288,-0.003076891414821148,0.003076924942433834,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-12,2231,134.63755798339844,0.4703869840974228,0,0.013201292604207993,0.013201292604207993,-0.016501640900969505,-0.016501640900969505,-0.016501640900969505,-0.022501640900969504,close,0,0,8,2022-12-01
2022-12-12,2731,89.52925109863281,0.4700588732789887,1,0.004975314252078533,0.019900640472769737,1.2837233498430578e-07,0.009950422681868076,0.009950422681868076,0.003950422681868076,close,0,0,8,2022-12-01
2022-12-12,9910,148.2512664794922,0.46989695484377575,0,0.005390797276049852,0.005390797276049852,-0.024258745834231377,-0.021563341841101646,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-12,3265,40.50239944458008,0.46975495726299277,0,0.01277941931039095,0.01277941931039095,-0.003195019904524088,-0.003195019904524088,-0.003195019904524088,-0.009195019904524088,close,0,0,8,2022-12-01
2022-12-12,3321,17.901674270629883,0.468012297680766,1,0.008343284018337727,0.008343284018337727,0.0,0.004767606034874916,0.004767606034874916,-0.001232393965125084,close,0,0,8,2022-12-01
2022-12-12,6491,366.5318298339844,0.46567255181693606,0,0.008695673197507858,0.03229818120598793,-0.006211162079125643,0.0,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-13,6129,30.278615951538086,0.7342353085266374,1,0.011217989958822727,0.038461655378341675,0.001602628850378096,0.03685899078845978,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-13,2338,84.28738403320312,0.7317177267112742,1,0.010101048275828362,0.028058383613824844,0.007856412790715694,0.026936065405607224,0.026936065405607224,0.020936065405607225,close,0,0,8,2022-12-01
2022-12-13,2753,182.29061889648438,0.7238638701232931,1,0.009638482704758644,0.03132522851228714,0.004819205496460199,0.01927703619003296,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-13,1802,24.549999237060547,0.7227577553459678,1,0.002036706544458866,0.02647664211690426,0.002036706544458866,0.022403305396437645,0.022403305396437645,0.016403305396437647,close,0,0,8,2022-12-01
2022-12-13,8091,72.50960540771484,0.7224442100760344,1,0.0183065515011549,0.05148734524846077,0.0045766099356114864,0.046910665929317474,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-13,1736,74.77693939208984,0.7207599484236906,1,0.003846179461106658,0.015384562313556671,-0.006410269532352686,0.010256435722112656,0.010256435722112656,0.0042564357221126555,close,0,0,8,2022-12-01
2022-12-13,9958,86.30502319335938,0.7196454826552713,1,0.010250451043248177,0.028473753482103348,0.0034167561680078506,0.028473753482103348,0.028473753482103348,0.02247375348210335,close,0,0,8,2022-12-01
2022-12-13,3380,27.57571792602539,0.7156871833022639,1,0.008196735754609108,0.019672159105539322,0.004918035119771957,0.018032776191830635,0.018032776191830635,0.012032776191830635,close,0,0,8,2022-12-01
2022-12-13,6426,65.55680847167969,0.7153266369507685,1,0.008771932683885098,0.03801169991493225,-0.001461941166780889,0.032163724303245544,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-13,6245,84.14730072021484,0.7151720164457782,1,0.011340257711708546,0.06185565143823624,-2.2365952645486686e-08,0.05154643952846527,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-13,6415,482.1795654296875,0.7141767741804022,1,0.0162601787596941,0.08536586910486221,0.0162601787596941,0.08130083233118057,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-13,4536,163.44464111328125,0.7137556547043487,1,0.01295335404574871,0.025906722992658615,0.0025906602386385202,0.018134701997041702,0.018134701997041702,0.012134701997041702,close,0,0,8,2022-12-01
2022-12-13,9902,12.163576126098633,0.7129020061403392,1,0.003968186676502228,0.019841263070702553,0.003968186676502228,0.007936455309391022,0.007936455309391022,0.0019364553093910216,close,0,0,8,2022-12-01
2022-12-13,3228,183.80828857421875,0.7126875040830817,1,0.015831029042601585,0.09762527793645859,-6.124699325482652e-08,0.09762527793645859,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-13,1605,43.0862922668457,0.7117766634324234,1,0.006342579610645771,0.014799272641539574,-0.0021140326280146837,0.011627992615103722,0.011627992615103722,0.0056279926151037215,close,0,0,8,2022-12-01
2022-12-13,1303,67.12498474121094,0.7095316092351655,1,0.012396827340126038,0.027548324316740036,0.005509774666279554,0.017906490713357925,0.017906490713357925,0.011906490713357925,close,0,0,8,2022-12-01
2022-12-13,4768,141.5468292236328,0.7093066541106359,1,0.017391223460435867,0.023188365623354912,-0.008695649914443493,0.020289847627282143,0.020289847627282143,0.014289847627282143,close,0,0,8,2022-12-01
2022-12-13,4904,61.56601333618164,0.7086692250101876,1,0.004490939900279045,0.013472952879965305,0.002993956906720996,0.008982003666460514,0.008982003666460514,0.002982003666460514,close,0,0,8,2022-12-01
2022-12-13,2727,128.70664978027344,0.7079628730989542,0,-0.003067469922825694,0.009202511981129646,-0.006134939845651388,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-13,2412,98.84261322021484,0.7076032639689785,1,0.00900907814502716,0.0180180873721838,0.004504573531448841,0.004504573531448841,0.004504573531448841,-0.001495426468551159,close,0,0,8,2022-12-01
2022-12-14,1784,38.013824462890625,0.6651288489711666,1,-0.008129972964525223,0.017421657219529152,-0.008129972964525223,0.016260255128145218,0.016260255128145218,0.010260255128145218,close,0,0,8,2022-12-01
2022-12-14,2412,99.28785705566406,0.6647091591709332,1,0.008968601934611797,0.008968601934611797,-8.232982295908187e-09,0.004484296776354313,0.004484296776354313,-0.0015157032236456872,close,0,0,8,2022-12-01
2022-12-14,6515,424.54498291015625,0.6506522850283168,0,0.0033369872253388166,0.014460457488894463,-0.01779760606586933,-0.014460564590990543,-0.014460564590990543,-0.020460564590990542,close,0,0,8,2022-12-01
2022-12-14,5475,11.350000381469727,0.6499847422330237,1,0.0,0.03964756056666374,0.0,0.030836952850222588,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-14,2014,25.413402557373047,0.64840028440778,1,0.03861004859209061,0.08108110725879669,0.023166047409176826,0.06563710421323776,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-14,6727,62.03982925415039,0.6482145225215556,1,0.007072165608406067,0.02687416784465313,0.0042433543130755424,0.014144301414489746,0.014144301414489746,0.008144301414489746,close,0,0,8,2022-12-01
2022-12-14,3219,50.49238204956055,0.6418595469876145,0,0.0019230869365856051,0.028846194967627525,-0.04615383967757225,-0.03846149891614914,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-14,3050,15.761855125427246,0.6387975911861592,1,1.18243875135704e-07,0.028985628858208656,-0.008695513010025024,0.02028999850153923,0.02028999850153923,0.01428999850153923,close,0,0,8,2022-12-01
2022-12-14,3188,11.451979637145996,0.638222927999226,0,-0.00763354916125536,-0.00763354916125536,-0.015267166309058666,-0.011450357735157013,-0.011450357735157013,-0.01745035773515701,close,0,0,8,2022-12-01
2022-12-14,6425,17.993751525878906,0.6376068140321861,1,-0.01030926126986742,0.0154639333486557,-0.01030926126986742,0.007731896359473467,0.007731896359473467,0.0017318963594734667,close,0,0,8,2022-12-01
2022-12-14,1434,23.311872482299805,0.6372767956478181,0,0.0,0.0037806604523211718,-0.0018904024036601186,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-14,3622,25.45668601989746,0.6365661507357159,0,0.0017421336378902197,0.0017421336378902197,-0.01567946933209896,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-14,4960,10.319777488708496,0.6362701507004496,1,0.004999944940209389,0.009999934583902359,-0.0010001076152548194,0.009999934583902359,0.009999934583902359,0.003999934583902359,close,0,0,8,2022-12-01
2022-12-14,2913,22.899999618530273,0.6360993530054605,0,0.008733658120036125,0.008733658120036125,-0.013100403361022472,-0.006550201680511236,-0.006550201680511236,-0.012550201680511236,close,0,0,8,2022-12-01
2022-12-14,1528,10.240328788757324,0.6358685159597771,1,7.544550584270837e-08,0.024038540199398994,7.544550584270837e-08,0.014423209242522717,0.014423209242522717,0.008423209242522716,close,0,0,8,2022-12-01
2022-12-14,1785,31.26596450805664,0.6357289194745152,1,6.456252066300294e-08,0.015105806291103363,6.456252066300294e-08,0.006042384542524815,0.006042384542524815,4.238454252481448e-05,close,0,0,8,2022-12-01
2022-12-14,1307,18.10875701904297,0.6341001261162262,0,2.0708494474774852e-08,0.0023641411680728197,-0.009456190280616283,-0.009456190280616283,-0.009456190280616283,-0.015456190280616284,close,0,0,8,2022-12-01
2022-12-14,3530,77.30000305175781,0.6339571449849797,1,0.005174565128982067,0.020698556676506996,0.0,0.020698556676506996,0.020698556676506996,0.014698556676506996,close,0,0,8,2022-12-01
2022-12-14,3014,63.67299270629883,0.6324832788386442,0,3.340664278539407e-08,0.003994747996330261,-0.01198400929570198,-0.01198400929570198,-0.01198400929570198,-0.01798400929570198,close,0,0,8,2022-12-01
2022-12-14,2838,13.156353950500488,0.6317091977823847,0,1.891271672604944e-08,1.891271672604944e-08,-0.012383824214339256,-0.006191902328282595,-0.006191902328282595,-0.012191902328282595,close,0,0,8,2022-12-01
2022-12-15,2444,20.899999618530273,0.5721140216663971,0,-0.09090907126665115,-0.04066987708210945,-0.09569378197193146,-0.08133965730667114,-0.09090907126665115,-0.09690907126665116,gap_stop,0,1,8,2022-12-01
2022-12-15,4746,62.45087432861328,0.5575638565283174,1,0.04289950430393219,0.09911257028579712,0.028106601908802986,0.09911257028579712,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-15,6625,32.37730026245117,0.5558545581398079,1,0.0077519905753433704,0.08268740773200989,0.005168040748685598,0.015503949485719204,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-15,2465,44.20000076293945,0.5553503321493447,0,0.013574626296758652,0.021493230015039444,-0.049773771315813065,-0.049773771315813065,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-15,6517,60.50932693481445,0.545909668965682,1,-0.046875037252902985,0.08437497913837433,-0.060937561094760895,0.06874997913837433,-0.046875037252902985,-0.05287503725290298,gap_stop,1,1,8,2022-12-01
2022-12-15,3686,16.5,0.5419770451931479,1,-0.03636366128921509,0.09999997913837433,-0.054545432329177856,0.07878783345222473,-0.03636366128921509,-0.042363661289215086,gap_stop,1,1,8,2022-12-01
2022-12-15,8227,104.03048706054688,0.5383567725634382,1,-0.018691619858145714,0.0327102467417717,-0.04672900214791298,0.009345762431621552,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-15,5706,51.948177337646484,0.5308509238954485,0,3.817008931150667e-08,0.044822294265031815,-0.07109729200601578,-0.07109729200601578,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-15,8033,44.40815734863281,0.5237560044325027,0,-0.016537969931960106,-0.005512685514986515,-0.0584343783557415,-0.03197348862886429,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-15,3447,45.00478744506836,0.5120694611277573,0,-0.09583325684070587,-0.05937492474913597,-0.12499996274709702,-0.07291662693023682,-0.09583325684070587,-0.10183325684070588,gap_stop,0,1,8,2022-12-01
2022-12-15,1810,21.371204376220703,0.5105534680128752,0,0.020361876115202904,0.05656101927161217,-0.047511421144008636,-0.03619920462369919,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-15,8222,31.85175895690918,0.5098364247298923,1,-0.0399385504424572,0.003072248538956046,-0.05990781635046005,0.003072248538956046,-0.0399385504424572,-0.0459385504424572,gap_stop,0,1,8,2022-12-01
2022-12-15,3011,16.75,0.5095586780738555,1,-0.008955201134085655,0.038805946707725525,-0.03582092002034187,0.005970172118395567,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-15,1584,22.014236450195312,0.507516902704522,0,-0.014084447175264359,0.010060411877930164,-0.03219316899776459,-0.008048311807215214,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-15,6111,48.42218017578125,0.506978111456182,1,-0.010135119780898094,0.028716307133436203,-0.03378370776772499,0.023648718371987343,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-15,6806,76.72309112548828,0.4936860705232834,0,1.7942004149062996e-07,0.035220351070165634,-0.03521998971700668,-0.03521998971700668,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-15,3705,37.57185745239258,0.4904296418086253,1,0.0046083033084869385,0.03686640411615372,0.0023041910026222467,0.013824928551912308,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-15,6609,30.616085052490234,0.4830079433800118,0,-0.00579705648124218,0.0014493210474029183,-0.014492686837911606,-0.01014481671154499,-0.01014481671154499,-0.01614481671154499,close,0,0,8,2022-12-01
2022-12-15,8038,39.920257568359375,0.48281572124637573,0,-0.007444154005497694,0.0,-0.018610384315252304,-0.014888308010995388,-0.014888308010995388,-0.020888308010995386,close,0,0,8,2022-12-01
2022-12-15,6461,32.98482894897461,0.47828241266086663,1,-0.007385528180748224,0.09896603226661682,-0.008862610906362534,0.0812406912446022,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-16,1402,28.617822647094727,0.5733109788551884,0,-0.016871079802513123,-0.009202366694808006,-0.04754592850804329,-0.03987721726298332,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-16,1802,24.350000381469727,0.5722958415042708,0,-0.010266940109431744,-0.008213583379983902,-0.09856261312961578,-0.09856261312961578,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-16,3022,65.33271026611328,0.5680569020505123,1,0.004010687116533518,0.028074899688363075,0.004010687116533518,0.014705915004014969,0.014705915004014969,0.008705915004014969,close,0,0,8,2022-12-01
2022-12-16,2379,266.8772277832031,0.5644181525229788,1,-0.0051195137202739716,0.010238846763968468,-0.013651936315000057,0.003412908874452114,0.003412908874452114,-0.002587091125547886,close,0,0,8,2022-12-01
2022-12-16,3665,233.03936767578125,0.5625425026785542,0,0.0019570612348616123,0.005870947614312172,-0.02544020302593708,-0.015655426308512688,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-16,2542,33.206668853759766,0.5608268825697249,0,-0.0012150491820648313,0.013365780003368855,-0.020656080916523933,-0.015795879065990448,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-16,6239,69.89995574951172,0.5592952699773865,0,-0.015834253281354904,-0.0036539840511977673,-0.036540765315294266,-0.028014522045850754,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-16,2383,174.5922393798828,0.5580577187860633,0,1.1195447768841404e-07,0.008241871371865273,-0.024725165218114853,-0.002747141057625413,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-16,6788,89.09302520751953,0.5576941841873775,0,-7.975717863928367e-09,0.004878040868788958,-0.00975610502064228,-0.004878056701272726,-0.004878056701272726,-0.010878056701272726,close,0,0,8,2022-12-01
2022-12-16,3527,96.05880737304688,0.5576315984148138,0,-0.004739321768283844,0.014218023978173733,-0.004739321768283844,-0.004739321768283844,-0.004739321768283844,-0.010739321768283844,close,0,0,8,2022-12-01
2022-12-16,4105,70.59058380126953,0.5542370971221976,1,-0.0036854688078165054,0.02948412299156189,-0.0036854688078165054,0.02825554646551609,0.02825554646551609,0.022255546465516092,close,0,0,8,2022-12-01
2022-12-16,2412,98.39738464355469,0.5539159903396157,1,-1.6689483572918107e-08,0.01357464399188757,-1.6689483572918107e-08,0.009049756452441216,0.009049756452441216,0.0030497564524412154,close,0,0,8,2022-12-01
2022-12-16,6237,45.416847229003906,0.5532793989878735,0,2.162645884595804e-08,0.022727277129888535,-0.004328999202698469,-0.004328999202698469,-0.004328999202698469,-0.01032899920269847,close,0,0,8,2022-12-01
