date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-12-16,3466,30.25,0.5522403817326483,1,0.0033057976979762316,0.08429749310016632,0.0033057976979762316,0.021487589925527573,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-16,2731,91.75634765625,0.5520556273640423,0,5.318381823826712e-08,5.318381823826712e-08,-0.05339798331260681,-0.04563101753592491,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-16,1303,67.03253173828125,0.5515998306442568,0,-0.006896503735333681,0.0013793378602713346,-0.016551634296774864,-0.013793055899441242,-0.013793055899441242,-0.01979305589944124,close,0,0,8,2022-12-01
2022-12-16,4536,163.86805725097656,0.5513619195028704,1,-0.0025838902220129967,0.010336007922887802,-0.010335829108953476,0.005168048199266195,0.005168048199266195,-0.0008319518007338048,close,0,0,8,2022-12-01
2022-12-16,6603,16.732872009277344,0.550895513882301,1,0.008474675007164478,0.019774055108428,0.005649801809340715,0.008474675007164478,0.008474675007164478,0.002474675007164478,close,0,0,8,2022-12-01
2022-12-16,2890,14.025211334228516,0.5484735332199725,0,-0.008875744417309761,0.002958562457934022,-0.023668598383665085,-0.011834290809929371,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-16,4768,136.2131805419922,0.5476704548786251,0,0.01204813551157713,0.01204813551157713,-0.027108486741781235,-0.024096472188830376,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,2472,48.91780090332031,0.5534630733926443,0,-2.9337714479993338e-08,0.014285670593380928,-0.02678574249148369,-0.021428612992167473,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,1218,31.233396530151367,0.5377028853559116,0,6.85826861968053e-09,0.0014705726644024253,-0.03235289081931114,-0.016176441684365273,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,8249,26.95891761779785,0.5284273428127143,0,0.0143884951248765,0.0143884951248765,-0.032374102622270584,-0.02877693437039852,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,1517,18.67215347290039,0.5235896789180324,0,0.0049876137636601925,0.012468892149627209,-0.009974943473935127,-0.007481215056031942,-0.007481215056031942,-0.013481215056031942,close,0,0,8,2022-12-01
2022-12-19,8121,26.350000381469727,0.5197097778066949,0,0.001897504203952849,0.005692584905773401,-0.039848241955041885,-0.03605315834283829,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,4726,38.599998474121094,0.5162147092262793,0,0.01295336801558733,0.01295336801558733,-0.04015542194247246,-0.038860104978084564,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,2375,54.477725982666016,0.5146949394339955,0,-0.0034483156632632017,0.0068965512327849865,-0.03793107345700264,-0.03793107345700264,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,1104,18.122329711914062,0.5114620275425144,0,3.835810602481615e-08,3.835810602481615e-08,-0.011160659603774548,-0.011160659603774548,-0.011160659603774548,-0.017160659603774546,close,0,0,8,2022-12-01
2022-12-19,2323,7.10465145111084,0.5089654605500854,0,0.0026666445191949606,0.0146666644141078,-0.013333340175449848,-0.012000040151178837,-0.012000040151178837,-0.018000040151178835,close,0,0,8,2022-12-01
2022-12-19,1301,79.8577651977539,0.5082111342942925,0,-0.0034762267023324966,0.004634977784007788,-0.012746250256896019,-0.011587431654334068,-0.011587431654334068,-0.017587431654334067,close,0,0,8,2022-12-01
2022-12-19,2903,18.068235397338867,0.5075866329802545,0,0.0023584545124322176,0.009433908388018608,-0.014150996692478657,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-19,4744,25.41538429260254,0.5057754050704734,0,-0.001865503378212452,-0.001865503378212452,-0.04664165899157524,-0.037313297390937805,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,6146,185.35665893554688,0.5054692998465129,0,-0.00666658952832222,0.008888943120837212,-0.03111104853451252,-0.019999943673610687,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,6491,374.27227783203125,0.5054212029744192,0,0.003649595659226179,0.02189779281616211,-0.029197143390774727,-0.02676401473581791,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,6156,17.824800491333008,0.5052357603697936,0,-0.0075567495077848434,0.0050377072766423225,-0.04030241444706917,-0.032745663076639175,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,2597,62.34675598144531,0.5046498811043688,0,7.930999856853305e-08,0.016260232776403427,-0.024390151724219322,-0.02032516524195671,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,2516,5.010000228881836,0.5017575912441087,0,0.011976036243140697,0.011976036243140697,-0.005988065619021654,-0.005988065619021654,-0.005988065619021654,-0.011988065619021654,close,0,0,8,2022-12-01
2022-12-19,6664,88.36616516113281,0.5009890500301774,0,0.0010010026162490249,0.011011012829840183,-0.059059057384729385,-0.05705708637833595,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,2228,63.82441711425781,0.5009415584504022,0,-6.115070760870367e-08,0.002604065462946892,-0.026041725650429726,-0.026041725650429726,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-19,2615,66.01858520507812,0.5009356835471366,1,6.302057187212995e-08,0.04461951181292534,-0.0052492013201117516,0.006561743561178446,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-20,1514,26.359102249145508,0.6530225270918064,1,0.02272726781666279,0.040209803730249405,0.017482465133070946,0.02972026728093624,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-20,4536,158.78688049316406,0.6524959112438119,1,0.010666648857295513,0.039999980479478836,0.007999982684850693,0.02666664868593216,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-20,8210,68.53572845458984,0.6398041659024554,1,0.01788170076906681,0.023383785039186478,0.0013755528489127755,0.022008290514349937,0.022008290514349937,0.01600829051434994,close,0,0,8,2022-12-01
2022-12-20,1736,72.57197570800781,0.6388202018405096,0,0.010567983612418175,0.02245703898370266,-0.01188904233276844,-0.010568058118224144,-0.010568058118224144,-0.016568058118224142,close,0,0,8,2022-12-01
2022-12-20,3081,107.33242797851562,0.6323675829164392,1,0.022421564906835556,0.031390175223350525,-0.013452875427901745,0.004484344739466906,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-20,6568,159.99484252929688,0.6322496307815563,1,0.01179952546954155,0.03834820166230202,0.0088496720418334,0.01179952546954155,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-20,6788,83.00862884521484,0.6313080988095047,0,0.0073297941125929356,0.02722509764134884,-0.015706822276115417,-0.010471220128238201,-0.010471220128238201,-0.0164712201282382,close,0,0,8,2022-12-01
2022-12-20,6532,45.31793975830078,0.6309176208261755,1,0.01369868591427803,0.017612595111131668,0.003913948778063059,0.01369868591427803,0.01369868591427803,0.00769868591427803,close,0,0,8,2022-12-01
2022-12-20,6664,83.32424926757812,0.6301689639582625,1,0.006369450595229864,0.0477706603705883,0.006369450595229864,0.040339693427085876,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-20,6143,59.401885986328125,0.6300666147040563,1,0.01615264266729355,0.02496330440044403,-0.008810601197183132,0.0014683549525216222,0.0014683549525216222,-0.004531645047478378,close,0,0,8,2022-12-01
2022-12-20,6510,480.3031311035156,0.629869947445139,1,0.012121263891458511,0.04040409252047539,0.0010101520456373692,0.00404045544564724,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-20,9914,149.88832092285156,0.629505897518653,1,0.012158004567027092,0.03343459963798523,0.0030394638888537884,0.02735557220876217,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-20,3128,37.69481658935547,0.629038277458773,1,0.015872975811362267,0.03628113865852356,-0.006802708841860294,0.03628113865852356,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-20,6109,14.439399719238281,0.6279902553560038,1,0.019672170281410217,0.036065611988306046,0.003278727177530527,0.009836066514253616,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-20,1524,19.885419845581055,0.6275222299488421,0,0.0021881351713091135,0.01750543713569641,-0.008752783760428429,-0.0021882490254938602,-0.0021882490254938602,-0.00818824902549386,close,0,0,8,2022-12-01
2022-12-20,5483,121.81604766845703,0.6274728763407464,0,0.010416582226753235,0.024305470287799835,-0.006944527383893728,-0.006944527383893728,-0.006944527383893728,-0.012944527383893728,close,0,0,8,2022-12-01
2022-12-20,8091,70.68441009521484,0.6263045744004239,1,0.017605658620595932,0.022300511598587036,-0.005868521053344011,0.0011738042812794447,0.0011738042812794447,-0.004826195718720555,close,0,0,8,2022-12-01
2022-12-20,8358,47.23640441894531,0.6261061966318879,0,0.005859375931322575,0.021484360098838806,-0.015624969266355038,-0.009765609167516232,-0.009765609167516232,-0.01576560916751623,close,0,0,8,2022-12-01
2022-12-20,2201,56.080718994140625,0.6257265732914983,0,0.013029338791966438,0.019544027745723724,-0.029315920546650887,-0.0228012315928936,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-20,4916,25.453964233398438,0.6254293819642078,1,0.013461530208587646,0.028846129775047302,0.0019230246543884277,0.00961536169052124,0.00961536169052124,0.00361536169052124,close,0,0,8,2022-12-01
2022-12-21,5225,29.259178161621094,0.5869981599887589,1,0.027777807787060738,0.03888896107673645,0.0041667390614748,0.03333338722586632,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-21,3706,27.74199676513672,0.5735582598402146,0,0.011764719150960445,0.011764719150960445,0.0,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-21,5274,1761.49365234375,0.5657384749969719,0,0.027472475543618202,0.0329669825732708,-0.005494554992765188,-0.0027473021764308214,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-21,2412,99.28785705566406,0.5555366185456934,1,0.004484280478209257,0.013452890329062939,-2.4480371507706877e-08,0.013452890329062939,0.013452890329062939,0.0074528903290629386,close,0,0,8,2022-12-01
2022-12-21,1605,43.4962043762207,0.554784631520412,0,0.03036663308739662,0.031413737684488297,-0.007329690735787153,-0.004188376944512129,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-21,6278,78.41403198242188,0.5523608764966903,1,0.020629752427339554,0.02171551249921322,0.009771989658474922,0.011943508870899677,0.011943508870899677,0.005943508870899677,close,0,0,8,2022-12-01
2022-12-21,3152,163.94053649902344,0.5492910390066603,1,0.013966350816190243,0.02513953298330307,0.002793167484924197,0.005586463026702404,0.005586463026702404,-0.0004135369732975961,close,0,0,8,2022-12-01
2022-12-21,5483,120.9700927734375,0.548119170229913,1,0.020979074761271477,0.027972081676125526,0.013986066915094852,0.017482571303844452,0.017482571303844452,0.011482571303844452,close,0,0,8,2022-12-01
2022-12-21,4123,39.234344482421875,0.547198945529073,1,0.01100114081054926,0.018701991066336632,-0.0022001194301992655,0.01320139691233635,0.01320139691233635,0.007201396912336349,close,0,0,8,2022-12-01
2022-12-21,3592,238.06861877441406,0.5413720005098513,1,0.015151442028582096,0.05892248451709747,0.015151442028582096,0.03535345941781998,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-21,1522,22.44584083557129,0.5406068115067614,1,0.013409965671598911,0.019157078117132187,0.0038314221892505884,0.009578533470630646,0.009578533470630646,0.0035785334706306456,close,0,0,8,2022-12-01
2022-12-21,2351,88.75470733642578,0.540299278656957,1,0.018614232540130615,0.025853082537651062,0.013443601317703724,0.016546010971069336,0.016546010971069336,0.010546010971069336,close,0,0,8,2022-12-01
2022-12-21,6015,8.412858009338379,0.5394451918926502,1,0.016666674986481667,0.016666674986481667,-0.004444390069693327,0.00666676415130496,0.00666676415130496,0.0006667641513049601,close,0,0,8,2022-12-01
2022-12-21,6409,1460.2757568359375,0.5394342023721933,0,0.02215186133980751,0.028480974957346916,-0.018987378105521202,-0.018987378105521202,-0.018987378105521202,-0.0249873781055212,close,0,0,8,2022-12-01
2022-12-21,2404,156.37205505371094,0.5352618350658607,1,0.010810724459588528,0.016216129064559937,-0.0054054902866482735,0.008108021691441536,0.008108021691441536,0.002108021691441536,close,0,0,8,2022-12-01
2022-12-21,3530,73.5,0.53525801553931,0,0.006802720949053764,0.013605441898107529,-0.020408162847161293,-0.01904764026403427,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-21,2317,89.74708557128906,0.534110865141551,1,0.010000059381127357,0.010000059381127357,0.005000059027224779,0.010000059381127357,0.010000059381127357,0.004000059381127357,close,0,0,8,2022-12-01
2022-12-21,4915,47.98371887207031,0.5312198388972157,0,0.01252221129834652,0.01252221129834652,-0.005366874393075705,-0.005366874393075705,-0.005366874393075705,-0.011366874393075705,close,0,0,8,2022-12-01
2022-12-21,8227,92.84963989257812,0.5272052935567932,1,0.021989479660987854,0.13089001178741455,0.009424066171050072,0.08376959711313248,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-21,1442,30.3920955657959,0.5269959576918523,1,0.002770187333226204,0.019390644505620003,-0.0013849800452589989,0.015235583297908306,0.015235583297908306,0.009235583297908306,close,0,0,8,2022-12-01
2022-12-22,6517,66.56026458740234,0.5764385208302689,0,-0.04119320586323738,-0.0014204344479367137,-0.05681818351149559,-0.012784114107489586,-0.04119320586323738,-0.04719320586323738,gap_stop,0,1,8,2022-12-01
2022-12-22,2612,39.46916961669922,0.5447624256438051,1,-3.548703730871239e-08,0.024663692340254784,-0.014573975466191769,0.020179370418190956,0.020179370418190956,0.014179370418190956,close,0,0,8,2022-12-01
2022-12-22,6111,48.34038543701172,0.532903881351091,1,-0.003384095150977373,0.06091372296214104,-0.003384095150977373,0.03891709819436073,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-22,6568,156.2191619873047,0.5309212320462842,1,0.003021123819053173,0.027190307155251503,-0.006042320281267166,0.015105715952813625,0.015105715952813625,0.009105715952813625,close,0,0,8,2022-12-01
2022-12-22,9910,167.83160400390625,0.5306421093849334,0,-0.009523764252662659,0.016666747629642487,-0.030952313914895058,-0.011904705315828323,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-22,5274,1756.654296875,0.5292524471291236,1,-0.016528915613889694,0.008264472708106041,-0.027548199519515038,0.008264472708106041,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-22,3529,1301.01611328125,0.5290914410331695,1,-0.018726587295532227,0.011235958896577358,-0.02247190661728382,0.011235958896577358,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-22,3008,1940.0625,0.5271293871072739,0,-0.004672897048294544,0.004672897048294544,-0.011682243086397648,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-22,6143,58.09347152709961,0.5262982954772831,1,5.586961648873512e-08,0.013513593003153801,-0.016516439616680145,0.00450460659340024,0.00450460659340024,-0.0014953934065997602,close,0,0,8,2022-12-01
2022-12-22,4128,59.19363784790039,0.5191767939977564,0,-0.019033685326576233,-0.007320682983845472,-0.04245975241065025,-0.021961934864521027,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-22,4743,218.71896362304688,0.5115645707285537,0,-0.00952383503317833,0.007619020529091358,-0.020952358841896057,-0.01142858900129795,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-22,6231,64.6737060546875,0.5095290680447983,1,-0.004722631070762873,0.03896098956465721,-0.00944521650671959,0.029515819624066353,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-22,3050,15.716170310974121,0.5063112310109219,0,-0.005813916213810444,-0.0029069839511066675,-0.014534824527800083,-0.011627892032265663,-0.011627892032265663,-0.01762789203226566,close,0,0,8,2022-12-01
2022-12-22,3706,27.74199676513672,0.5016127036216127,0,-0.005041958764195442,-0.0016806010389700532,-0.01008396316319704,-0.0016806010389700532,-0.0016806010389700532,-0.007680601038970053,close,0,0,8,2022-12-01
2022-12-22,6187,62.54138946533203,0.5015497497546869,1,-0.007763954345136881,0.009316767565906048,-0.024844735860824585,0.009316767565906048,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-22,1476,439.4402160644531,0.5015306808751703,1,-0.02261047251522541,0.026721490547060966,-0.03391571342945099,0.012333001010119915,-0.02261047251522541,-0.02861047251522541,gap_stop,0,1,8,2022-12-01
2022-12-22,4977,90.81282806396484,0.49858528729302354,0,-0.019211431965231895,-0.0020223844330757856,-0.02831154689192772,-0.01415582001209259,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-22,8996,165.40634155273438,0.4963813155543509,1,-0.005848019849509001,0.09064320474863052,-0.01754392497241497,0.07309934496879578,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-22,1529,18.032384872436523,0.4954539971690648,0,-0.007672675885260105,0.0025575796607881784,-0.025575416162610054,-0.012787699699401855,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-22,8932,19.46944808959961,0.4934087383695841,1,-0.019011393189430237,0.0595690943300724,-0.06083652004599571,0.0063371420837938786,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-23,4979,40.317405700683594,0.6852583811569934,1,0.00961555726826191,0.0480770580470562,-0.004807550925761461,0.015625085681676865,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-23,6245,79.63632202148438,0.6731151780760913,1,0.0032680099830031395,0.016339870169758797,-0.010893238708376884,0.0043573095463216305,0.0043573095463216305,-0.0016426904536783696,close,0,0,8,2022-12-01
2022-12-23,6134,21.233333587646484,0.6606585013614165,1,-0.011655032634735107,0.02097894437611103,-0.011655032634735107,0.013985955156385899,0.013985955156385899,0.007985955156385898,close,0,0,8,2022-12-01
2022-12-23,1597,68.0523452758789,0.6585761544380313,0,-1.265344806711255e-08,0.0014024904230609536,-0.007012635003775358,-0.007012635003775358,-0.007012635003775358,-0.013012635003775358,close,0,0,8,2022-12-01
2022-12-23,3484,39.09716033935547,0.6570615566267581,1,0.003488397691398859,0.016279146075248718,0.00116287253331393,0.009302390739321709,0.009302390739321709,0.0033023907393217086,close,0,0,8,2022-12-01
2022-12-23,8383,32.61410140991211,0.6531912144860172,0,-5.5131600618096854e-08,0.0026246767956763506,-0.0026246870402246714,-0.0026246870402246714,-0.0026246870402246714,-0.008624687040224671,close,0,0,8,2022-12-01
2022-12-23,6451,87.46400451660156,0.650776049243215,0,0.006696454249322414,0.010044703260064125,-0.02455349639058113,-0.01562497578561306,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-23,5475,10.300000190734863,0.6493840739617589,1,-0.009708774276077747,0.014563069678843021,-0.009708774276077747,0.014563069678843021,0.014563069678843021,0.008563069678843021,close,0,0,8,2022-12-01
2022-12-23,2404,153.83627319335938,0.6488385977910804,0,0.00824181642383337,0.00824181642383337,-0.016483459621667862,-0.0054944478906691074,-0.0054944478906691074,-0.011494447890669108,close,0,0,8,2022-12-01
2022-12-23,5289,159.91229248046875,0.6484921697207703,0,0.008264362812042236,0.011019149795174599,-0.0027549585793167353,-0.0027549585793167353,-0.0027549585793167353,-0.008754958579316735,close,0,0,8,2022-12-01
2022-12-23,3530,71.80000305175781,0.6467495432703125,0,-0.0041783154010772705,0.008356524631381035,-0.0041783154010772705,-0.0027855790685862303,-0.0027855790685862303,-0.00878557906858623,close,0,0,8,2022-12-01
2022-12-23,6806,80.00434112548828,0.6460348031861306,1,0.013268920592963696,0.045838240534067154,0.0024124491028487682,0.03256926313042641,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-23,2062,20.772300720214844,0.6456393462289819,1,-0.002237236825749278,0.0067113423720002174,-0.002237236825749278,0.0022370528895407915,0.0022370528895407915,-0.0037629471104592086,close,0,0,8,2022-12-01
2022-12-23,5508,43.588165283203125,0.6447061839041811,0,0.0035273816902190447,0.0035273816902190447,-0.015873011201620102,-0.015873011201620102,-0.015873011201620102,-0.0218730112016201,close,0,0,8,2022-12-01
2022-12-23,3229,19.5,0.644048733870981,0,0.0,0.0,-0.0051282248459756374,-0.0051282248459756374,-0.0051282248459756374,-0.011128224845975638,close,0,0,8,2022-12-01
2022-12-23,6164,10.19644832611084,0.6435397614278286,0,0.00500011071562767,0.00500011071562767,-0.0019998594652861357,-0.0019998594652861357,-0.0019998594652861357,-0.007999859465286136,close,0,0,8,2022-12-01
2022-12-23,3563,123.11775970458984,0.6434355821469636,0,0.007692308165132999,0.011538461782038212,-0.011538460850715637,-0.007692307233810425,-0.007692307233810425,-0.013692307233810425,close,0,0,8,2022-12-01
2022-12-23,3152,164.39846801757812,0.6404364390825756,1,-1.1034777003260388e-07,0.013927464373409748,-1.1034777003260388e-07,0.0027854046784341335,0.0027854046784341335,-0.0032145953215658666,close,0,0,8,2022-12-01
2022-12-23,4164,40.0798454284668,0.6386409077965672,1,0.0067872414365410805,0.02488677017390728,0.0067872414365410805,0.010180940851569176,0.010180940851569176,0.004180940851569176,close,0,0,8,2022-12-01
2022-12-23,3546,57.23281478881836,0.6382853229180514,0,0.009198510088026524,0.013140630908310413,-0.007884297519922256,-0.007884297519922256,-0.007884297519922256,-0.013884297519922257,close,0,0,8,2022-12-01
2022-12-26,3321,19.65130043029785,0.6856428746416805,1,0.0966341570019722,0.0966341570019722,0.009772064164280891,0.03040180541574955,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-26,3128,36.79731750488281,0.6851204887494979,1,0.010452928952872753,0.0290360264480114,0.006968640722334385,0.010452928952872753,0.010452928952872753,0.004452928952872753,close,0,0,8,2022-12-01
2022-12-26,4919,106.80516052246094,0.6798745760213336,1,0.008620694279670715,0.0258620735257864,0.008620694279670715,0.017241384834051132,0.017241384834051132,0.011241384834051132,close,0,0,8,2022-12-01
2022-12-26,2887,12.38815975189209,0.6789742799194974,1,0.0033112121745944023,0.00993375200778246,0.0033112121745944023,0.006622516084462404,0.006622516084462404,0.0006225160844624041,close,0,0,8,2022-12-01
2022-12-26,2618,24.685359954833984,0.6754815760878194,1,0.03730026260018349,0.05861459672451019,0.007104864344000816,0.010657276026904583,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-26,2385,72.05331420898438,0.669468337871227,0,0.0046242899261415005,0.0046242899261415005,-0.005780351813882589,-0.0011560568818822503,-0.0011560568818822503,-0.0071560568818822504,close,0,0,8,2022-12-01
2022-12-26,4915,47.2970085144043,0.6657412324689518,1,0.005444715730845928,0.007259570062160492,1.4062616848775633e-08,0.005444715730845928,0.005444715730845928,-0.0005552842691540719,close,0,0,8,2022-12-01
2022-12-26,3022,63.673194885253906,0.6625851802662706,1,0.0027434222865849733,0.024691274389624596,-0.020576151087880135,0.005486969370394945,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-26,9941,130.85519409179688,0.6600100977066661,1,0.006472454871982336,0.016181163489818573,0.006472454871982336,0.006472454871982336,0.006472454871982336,0.0004724548719823359,close,0,0,8,2022-12-01
2022-12-26,5289,159.47174072265625,0.659904800069075,1,0.011049799621105194,0.01381219644099474,0.011049799621105194,0.011049799621105194,0.011049799621105194,0.005049799621105194,close,0,0,8,2022-12-01
2022-12-26,3563,122.17070007324219,0.6587528207431,1,0.00775193702429533,0.023255813866853714,0.00775193702429533,0.015503874979913235,0.015503874979913235,0.009503874979913235,close,0,0,8,2022-12-01
2022-12-26,1709,20.240224838256836,0.6586325870028211,1,0.008908651769161224,0.008908651769161224,1.6709689631966285e-08,0.008908651769161224,0.008908651769161224,0.0029086517691612242,close,0,0,8,2022-12-01
2022-12-26,2489,10.1852445602417,0.6562390379971333,1,0.0070492979139089584,0.01208455115556717,0.0010069769341498613,0.002014044439420104,0.002014044439420104,-0.003985955560579896,close,0,0,8,2022-12-01
2022-12-26,9935,14.639363288879395,0.6554403456619282,1,0.00584805104881525,0.011695999652147293,1.0275742567955604e-07,0.0029240769799798727,0.0029240769799798727,-0.0030759230200201274,close,0,0,8,2022-12-01
2022-12-26,1217,9.866778373718262,0.654732026313211,1,0.013953411020338535,0.013953411020338535,-4.092945360412159e-08,0.004651139490306377,0.004651139490306377,-0.0013488605096936227,close,0,0,8,2022-12-01
2022-12-26,2390,13.25,0.6541292564227642,0,0.01132072601467371,0.01132072601467371,-0.007547198794782162,-0.007547198794782162,-0.007547198794782162,-0.013547198794782162,close,0,0,8,2022-12-01
2022-12-26,4164,40.48789596557617,0.652911066891732,0,-0.003359425812959671,0.0011198747670277953,-0.014557634480297565,-0.010078334249556065,-0.010078334249556065,-0.016078334249556063,close,0,0,8,2022-12-01
2022-12-26,2520,22.198463439941406,0.6524989809827721,1,0.003496532328426838,0.008741301484405994,-0.001748236594721675,0.003496532328426838,0.003496532328426838,-0.002503467671573162,close,0,0,8,2022-12-01
2022-12-26,2834,10.519761085510254,0.6511026757141865,1,0.0038759764283895493,0.011627900414168835,1.4259544656169965e-08,0.0038759764283895493,0.0038759764283895493,-0.002124023571610451,close,0,0,8,2022-12-01
2022-12-26,1597,67.57511901855469,0.650812568401745,1,-0.001412502839230001,0.008474566973745823,-0.001412502839230001,0.007062159478664398,0.007062159478664398,0.001062159478664398,close,0,0,8,2022-12-01
2022-12-27,2474,141.1229705810547,0.5904460514640475,0,0.0,0.005917159840464592,-0.005917159840464592,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-27,9910,165.8336181640625,0.586870691151012,1,-0.002409707522019744,0.03132522851228714,-0.012048213742673397,0.009638507850468159,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-27,2337,31.938398361206055,0.5861987523556964,0,-0.005830961279571056,-0.001457739039324224,-0.023323627188801765,-0.02040822058916092,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-27,1305,25.36021614074707,0.5859729517457574,1,-0.009416254237294197,0.020715614780783653,-0.009416254237294197,0.020715614780783653,0.020715614780783653,0.014715614780783653,close,0,0,8,2022-12-01
