date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2022-12-27,6443,34.31256866455078,0.5813353896301291,0,-0.002824804512783885,0.007062230259180069,-0.022598765790462494,-0.016949061304330826,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-27,2330,436.2247619628906,0.5724639738125615,0,-0.0131291588768363,-0.01094097550958395,-0.024070078507065773,-0.0131291588768363,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-27,2303,34.723812103271484,0.5681118185871925,0,-0.008363225497305393,-0.008363225497305393,-0.028673822060227394,-0.025089647620916367,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-27,4931,40.981380462646484,0.5665066012207687,0,-2.378377317313607e-08,0.007726295851171017,-0.02428255043923855,-0.02428255043923855,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-27,5880,21.685579299926758,0.5652996199375558,0,-0.0038313311524689198,4.523721131022285e-08,-0.0076627894304692745,-0.0076627894304692745,-0.0076627894304692745,-0.013662789430469275,close,0,0,8,2022-12-01
2022-12-27,8415,32.757850646972656,0.5597650344523674,1,0.003978678025305271,0.017241276800632477,-4.0670990131275175e-08,0.003978678025305271,0.003978678025305271,-0.002021321974694729,close,0,0,8,2022-12-01
2022-12-27,2606,41.67766189575195,0.5596427153896776,0,0.001021532341837883,0.00919316802173853,-0.015321660786867142,-0.0030642852652817965,-0.0030642852652817965,-0.009064285265281797,close,0,0,8,2022-12-01
2022-12-27,6470,45.27717971801758,0.5594976948909935,0,0.0018417940009385347,0.0018417940009385347,-0.03499065339565277,-0.03499065339565277,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-27,2603,73.50907897949219,0.5588414352827235,0,-0.00307695590890944,0.009230735711753368,-0.021538494154810905,-0.021538494154810905,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-27,1476,441.69842529296875,0.5563777402942057,0,0.01226990669965744,0.01226990669965744,-0.016359949484467506,-0.010224979370832443,-0.010224979370832443,-0.01622497937083244,close,0,0,8,2022-12-01
2022-12-27,3479,73.91110229492188,0.5563056599139031,0,0.009323984384536743,0.02097899653017521,-0.046620018780231476,-0.03263403847813606,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-27,8489,22.549999237060547,0.5561982198175094,0,0.0,0.0022173456382006407,-0.01552099734544754,-0.01552099734544754,-0.01552099734544754,-0.02152099734544754,close,0,0,8,2022-12-01
2022-12-27,6180,54.697357177734375,0.555828706301659,1,0.007440582849085331,0.017857318744063377,-0.007440371438860893,0.0014882920077070594,0.0014882920077070594,-0.004511707992292941,close,0,0,8,2022-12-01
2022-12-27,3093,22.694528579711914,0.5557890294201605,0,-2.6099371552845696e-08,-2.6099371552845696e-08,-0.016574569046497345,-0.016574569046497345,-0.016574569046497345,-0.022574569046497343,close,0,0,8,2022-12-01
2022-12-27,1313,13.19785213470459,0.5550671837700313,0,1.4992181718298525e-08,0.01444043405354023,-0.018050527200102806,-0.014440473169088364,-0.014440473169088364,-0.020440473169088362,close,0,0,8,2022-12-01
2022-12-27,5009,31.319931030273438,0.5545515097439209,0,0.002720979042351246,0.02040809392929077,-0.012244985438883305,-0.008163311518728733,-0.008163311518728733,-0.014163311518728733,close,0,0,8,2022-12-01
2022-12-28,3356,39.53425598144531,0.5994303476603213,1,-0.011612938717007637,0.007741911802440882,-0.018064554780721664,0.0051612998358905315,0.0051612998358905315,-0.0008387001641094686,close,0,0,8,2022-12-01
2022-12-28,3128,34.91685104370117,0.5962253462386031,1,-0.0036719851195812225,0.0183598380535841,-0.0073440237902104855,0.014687799848616123,0.014687799848616123,0.008687799848616123,close,0,0,8,2022-12-01
2022-12-28,8227,83.12716674804688,0.5897881324866466,1,-0.00818717386573553,0.08771921694278717,-0.019883079454302788,0.06666655093431473,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-28,3289,65.52873229980469,0.5852278471270456,1,-0.00841515138745308,0.012622717767953873,-0.015427774749696255,0.005610094405710697,0.005610094405710697,-0.00038990559428930295,close,0,0,8,2022-12-01
2022-12-28,4768,122.26362609863281,0.5828977769850514,1,0.003355748252943158,0.02013426646590233,-0.023489894345402718,0.003355748252943158,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-28,8234,30.11185646057129,0.5796103193606594,1,-0.004580278880894184,0.007633507251739502,-0.01679394766688347,0.006106812972575426,0.006106812972575426,0.00010681297257542598,close,0,0,8,2022-12-01
2022-12-28,9802,142.27357482910156,0.5776650511326411,0,-0.02208208478987217,-6.686132536515288e-08,-0.04416410252451897,-0.0031546407844871283,-0.02208208478987217,-0.028082084789872168,gap_stop,0,1,8,2022-12-01
2022-12-28,5443,25.006820678710938,0.5732627061319112,1,7.179002636803489e-08,0.0036298499908298254,-0.012704048305749893,0.0018149955430999398,0.0018149955430999398,-0.00418500445690006,close,0,0,8,2022-12-01
2022-12-28,3675,132.49114990234375,0.5696732295363583,1,0.00312498165294528,0.006249956786632538,-0.018750060349702835,0.006249956786632538,0.006249956786632538,0.0002499567866325377,close,0,0,8,2022-12-01
2022-12-28,3693,102.67036437988281,0.5640444588179702,1,-0.02347416803240776,0.07042254507541656,-0.02347416803240776,0.07042254507541656,-0.02347416803240776,-0.02947416803240776,gap_stop,1,1,8,2022-12-01
2022-12-28,2347,51.07870864868164,0.5629617403575118,0,-0.008417562581598759,0.005050437059253454,-0.01683507114648819,-0.003367070807144046,-0.003367070807144046,-0.009367070807144046,close,0,0,8,2022-12-01
2022-12-28,3444,53.833717346191406,0.5577633956283483,0,-0.00798711646348238,0.0031949758995324373,-0.01916920766234398,-0.00319482758641243,-0.00319482758641243,-0.00919482758641243,close,0,0,8,2022-12-01
2022-12-28,3515,123.6811752319336,0.55622836230739,1,-0.011111058294773102,0.08888894319534302,-0.018518466502428055,0.059259314090013504,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-28,8046,209.07791137695312,0.5542975477701914,0,-0.019438356161117554,0.0043197451159358025,-0.02375801093876362,-0.0021597372833639383,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-28,6492,58.599998474121094,0.5537754920268282,0,0.0068259648978710175,0.0068259648978710175,-0.023890746757388115,-0.011945340782403946,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-28,4931,39.98624801635742,0.5483571892444742,1,-0.006787327583879232,0.015837106853723526,-0.02262444794178009,0.015837106853723526,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-28,3042,68.60310363769531,0.5480888147232154,1,-0.009840029291808605,0.0073801628313958645,-0.009840029291808605,0.0012301007518544793,0.0012301007518544793,-0.004769899248145521,close,0,0,8,2022-12-01
2022-12-28,2472,46.03514099121094,0.5473540571057885,1,0.003795117838308215,0.017077792435884476,3.676097293237035e-08,0.017077792435884476,0.017077792435884476,0.011077792435884476,close,0,0,8,2022-12-01
2022-12-28,4536,151.5885467529297,0.5453855434238509,1,-0.0027932999655604362,0.01675977185368538,-0.01117318868637085,0.00558658828958869,0.00558658828958869,-0.0004134117104113103,close,0,0,8,2022-12-01
2022-12-28,5309,36.47031021118164,0.5441272565139962,1,0.002631579991430044,0.013157936744391918,-0.014473623596131802,0.009210527874529362,0.009210527874529362,0.0032105278745293616,close,0,0,8,2022-12-01
2022-12-29,3066,24.350000381469727,0.6910119164323405,1,0.09856261312961578,0.09856261312961578,0.05954820662736893,0.07802873104810715,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-29,4168,30.450000762939453,0.6559697812740208,0,0.01149420253932476,0.014778287149965763,-0.0016420736210420728,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-29,5522,49.431297302246094,0.6532871329440587,0,0.0070176683366298676,0.0070176683366298676,-0.0035086884163320065,-0.0035086884163320065,-0.0035086884163320065,-0.009508688416332007,close,0,0,8,2022-12-01
2022-12-29,2006,43.33661651611328,0.6446603558092443,1,0.009746703319251537,0.027290593832731247,0.001949475728906691,0.027290593832731247,0.027290593832731247,0.02129059383273125,close,0,0,8,2022-12-01
2022-12-29,1584,19.622346878051758,0.6414161312711063,1,0.01354413852095604,0.0790068730711937,0.009029467590153217,0.009029467590153217,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-29,3013,17.22849464416504,0.6412739997534037,0,0.03142858296632767,0.04000009968876839,-0.014285662211477757,-0.014285662211477757,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-29,2451,55.269256591796875,0.6411707215126788,1,0.0015222160145640373,0.007610403932631016,0.0015222160145640373,0.0045663099735975266,0.0045663099735975266,-0.0014336900264024736,close,0,0,8,2022-12-01
2022-12-29,1723,91.8209457397461,0.6392412164471135,1,0.004761883057653904,0.009523787535727024,-2.16585078760545e-08,0.004761883057653904,0.004761883057653904,-0.0012381169423460962,close,0,0,8,2022-12-01
2022-12-29,2882,35.99470901489258,0.6389766080882909,0,-0.008728004060685635,0.0037408259231597185,-0.012468690983951092,-0.0024935889523476362,-0.0024935889523476362,-0.008493588952347636,close,0,0,8,2022-12-01
2022-12-29,6461,32.546329498291016,0.6346929241441785,0,0.02245510183274746,0.02245510183274746,-0.00598805071786046,-0.004491067491471767,-0.004491067491471767,-0.010491067491471768,close,0,0,8,2022-12-01
2022-12-29,1101,31.036907196044922,0.6333928607758349,0,0.005934708286076784,0.008902021683752537,-0.0014836890622973442,-0.0014836890622973442,-0.0014836890622973442,-0.007483689062297344,close,0,0,8,2022-12-01
2022-12-29,1303,65.09090423583984,0.6275701819465086,1,0.005681691225618124,0.018465694040060043,0.005681691225618124,0.00852255616337061,0.00852255616337061,0.002522556163370609,close,0,0,8,2022-12-01
2022-12-29,5478,65.41755676269531,0.622500779401252,1,0.0063291373662650585,0.012658251449465752,0.0012658266350626945,0.010126644745469093,0.010126644745469093,0.004126644745469093,close,0,0,8,2022-12-01
2022-12-29,2845,9.770515441894531,0.6215554764902532,0,0.0045454842038452625,0.009090878069400787,0.0,0.0,0.0,-0.006,close,0,0,8,2022-12-01
2022-12-29,3617,80.1465072631836,0.6177539480105976,1,0.00853788387030363,0.023479213938117027,-0.001067202421836555,0.0032017247285693884,0.0032017247285693884,-0.0027982752714306117,close,0,0,8,2022-12-01
2022-12-29,4743,202.4712677001953,0.6170907865938479,1,0.0020576503593474627,0.032921794801950455,-0.002057634061202407,0.010288069024682045,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-29,2243,15.624460220336914,0.6160225936993015,1,0.003124985843896866,0.031249981373548508,-0.028124995529651642,0.021874962374567986,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,8,2022-12-01
2022-12-29,4968,111.5,0.615601471243215,1,0.013452914543449879,0.026905829086899757,-0.008968610316514969,0.008968610316514969,0.008968610316514969,0.0029686103165149687,close,0,0,8,2022-12-01
2022-12-29,8476,23.449779510498047,0.615226685142275,1,1.0000001192092896,1.1446655988693237,1.0000001192092896,1.1193492412567139,0.03,0.024,gap_take_profit,1,0,8,2022-12-01
2022-12-29,1319,36.76077651977539,0.6150683184856709,1,0.013157852925360203,0.05143541842699051,0.011961699463427067,0.03110043704509735,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-30,6568,143.00425720214844,0.7010219318235622,1,0.0033002502750605345,0.04950486868619919,-0.00330040929839015,0.04950486868619919,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-30,2915,58.08157730102539,0.7008949923555634,1,0.001538447686471045,0.004615441430360079,-0.012307729572057724,0.001538447686471045,0.001538447686471045,-0.004461552313528955,close,0,0,8,2022-12-01
2022-12-30,3044,81.70767974853516,0.6930133054002678,1,0.0031915411818772554,0.010638317093253136,-0.004255316220223904,0.009574503637850285,0.009574503637850285,0.0035745036378502845,close,0,0,8,2022-12-01
2022-12-30,1305,25.21693992614746,0.6929031750414587,1,0.013257475569844246,0.03409077599644661,0.003787779249250889,0.011363564990460873,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-30,3535,19.753122329711914,0.6877040935889449,1,0.002380941528826952,0.030952388420701027,2.5424876426427545e-08,0.030952388420701027,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-30,3711,81.39417266845703,0.6826049977660837,1,-0.006389715243130922,0.009584726765751839,-0.0170393418520689,0.007454751990735531,0.007454751990735531,0.0014547519907355307,close,0,0,8,2022-12-01
2022-12-30,2885,18.125316619873047,0.6814179041773166,0,-0.004608280956745148,-3.095481204695716e-09,-0.013824837282299995,-0.0023041421081870794,-0.0023041421081870794,-0.00830414210818708,close,0,0,8,2022-12-01
2022-12-30,6491,386.1105651855469,0.6804264079147838,0,0.00825473852455616,0.00825473852455616,-0.04245283454656601,-0.020047152414917946,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-30,3706,27.50887107849121,0.6770649113487709,1,5.12949398512319e-08,0.005084784235805273,-0.0016948381671682,0.003389894962310791,0.003389894962310791,-0.002610105037689209,close,0,0,8,2022-12-01
2022-12-30,6415,427.787353515625,0.6730639756887723,1,-0.006872854195535183,0.04696448892354965,-0.018327606841921806,0.038946159183979034,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-30,3594,26.220033645629883,0.671430568931551,1,0.009242112748324871,0.04805916175246239,-0.00924217514693737,0.0425138883292675,0.03,0.024,take_profit,1,0,8,2022-12-01
2022-12-30,3188,10.927462577819824,0.6706847539502955,0,-0.011999949812889099,1.996999898778995e-08,-0.019999980926513672,-0.015999965369701385,-0.015999965369701385,-0.021999965369701384,close,0,0,8,2022-12-01
2022-12-30,2912,246.00042724609375,0.6697931626915736,0,-0.011029445566236973,-0.0018382696434855461,-0.016544152051210403,-0.005514740012586117,-0.005514740012586117,-0.011514740012586117,close,0,0,8,2022-12-01
2022-12-30,6205,60.531883239746094,0.6688095534641247,1,0.0014923946000635624,0.02686559408903122,-0.007462805602699518,0.02537296526134014,0.02537296526134014,0.019372965261340143,close,0,0,8,2022-12-01
2022-12-30,2102,20.0,0.6672606736311348,0,-0.005000018980354071,0.0,-0.014999961480498314,-0.0024999617598950863,-0.0024999617598950863,-0.008499961759895086,close,0,0,8,2022-12-01
2022-12-30,3306,20.63570785522461,0.6652030274443217,1,2.859754566486572e-08,0.013333328068256378,-0.006666621193289757,0.013333328068256378,0.013333328068256378,0.007333328068256378,close,0,0,8,2022-12-01
2022-12-30,1303,65.64564514160156,0.6634824270275427,1,-0.008450551889836788,0.012676211073994637,-0.01267594750970602,0.012676211073994637,0.012676211073994637,0.006676211073994636,close,0,0,8,2022-12-01
2022-12-30,3147,40.833824157714844,0.6633376543346384,0,-0.003861143486574292,-9.281598067900632e-08,-0.007722111418843269,-0.003861143486574292,-0.003861143486574292,-0.009861143486574292,close,0,0,8,2022-12-01
2022-12-30,2395,278.7479248046875,0.6632326039657237,1,-0.004531691316515207,0.0105740400031209,-0.0211480762809515,0.009063486941158772,-0.02,-0.026000000000000002,stop_loss,0,1,8,2022-12-01
2022-12-30,3019,55.577247619628906,0.6614288553061831,1,0.0033058689441531897,0.011570332571864128,-0.00661152508109808,0.008264534175395966,0.008264534175395966,0.0022645341753959655,close,0,0,8,2022-12-01
2023-01-03,1477,185.18618774414062,0.7052456830356209,0,0.008869165554642677,0.013303756713867188,-0.011086459271609783,-0.004434607457369566,-0.004434607457369566,-0.010434607457369566,close,0,0,9,2023-01-01
2023-01-03,4130,28.139999389648438,0.6718588091083554,0,0.013289043679833412,0.02657810039818287,-0.021594639867544174,-0.016611285507678986,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-03,4114,32.67802429199219,0.6682050318011802,0,0.014130395837128162,0.026086987927556038,-0.00978256668895483,-0.008695654571056366,-0.008695654571056366,-0.014695654571056366,close,0,0,9,2023-01-01
2023-01-03,4746,65.49951171875,0.6502956502605046,0,0.009872984141111374,0.01692516915500164,-0.02679836004972458,-0.02679836004972458,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-03,1325,25.1287841796875,0.649742516644774,1,0.007561382371932268,0.020793911069631577,-1.0889346313547321e-08,0.00378064950928092,0.00378064950928092,-0.00221935049071908,close,0,0,9,2023-01-01
2023-01-03,6517,54.17475509643555,0.6351379922025361,1,0.012216449715197086,0.09947648644447327,0.005235619843006134,0.09947648644447327,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-03,6461,32.20527648925781,0.6089191637086933,0,0.0075643002055585384,0.016641436144709587,-0.004538627341389656,-0.0015129548264667392,-0.0015129548264667392,-0.007512954826466739,close,0,0,9,2023-01-01
2023-01-03,5340,27.421859741210938,0.6044466575686751,1,0.023593522608280182,0.09981851279735565,0.018148820847272873,0.09981851279735565,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-03,4510,9.510943412780762,0.6042343567246252,1,-6.972740163035951e-10,0.004926126450300217,-6.972740163035951e-10,0.004926126450300217,0.004926126450300217,-0.0010738735496997835,close,0,0,9,2023-01-01
2023-01-03,4123,40.18391418457031,0.6038493231777057,1,0.001074023311957717,0.011815156787633896,-0.002148325787857175,0.007518721278756857,0.007518721278756857,0.0015187212787568568,close,0,0,9,2023-01-01
2023-01-03,6672,65.7608642578125,0.6019597533102058,1,-0.002673870185390115,0.02272721752524376,-0.002673870185390115,0.01871648244559765,0.01871648244559765,0.012716482445597648,close,0,0,9,2023-01-01
2023-01-03,6226,10.149999618530273,0.600918441535991,1,0.0,0.014778382144868374,0.0,0.004926127381622791,0.004926127381622791,-0.0010738726183772088,close,0,0,9,2023-01-01
2023-01-03,4716,12.449999809265137,0.5977002805184342,0,0.0,0.0,-0.024096401408314705,-0.016064241528511047,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-03,5392,19.575679779052734,0.5969403655420928,0,0.010000037960708141,0.010000037960708141,-0.0024999617598950863,0.0,0.0,-0.006,close,0,0,9,2023-01-01
2023-01-03,2356,23.655689239501953,0.594190838192293,0,0.0019156795460730791,0.007662791293114424,0.0,0.0,0.0,-0.006,close,0,0,9,2023-01-01
2023-01-03,2614,32.71815872192383,0.5934192477318524,1,-0.0021881218999624252,0.03282283991575241,-0.0021881218999624252,0.026258300989866257,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-03,1319,37.68419647216797,0.591314091306533,1,0.005834302399307489,0.014002383686602116,0.002333772135898471,0.00700123468413949,0.00700123468413949,0.00100123468413949,close,0,0,9,2023-01-01
2023-01-03,2615,68.61774444580078,0.5896752334311857,0,0.005050585139542818,0.015151634812355042,-0.030302895233035088,-0.02651507407426834,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-03,2609,39.95590591430664,0.5894202622435586,0,0.0030959511641412973,0.00928780622780323,-0.01702793315052986,-0.01702793315052986,-0.01702793315052986,-0.02302793315052986,close,0,0,9,2023-01-01
2023-01-03,6919,5.800000190734863,0.58786411304805,1,0.0,0.06465516984462738,-0.021551722660660744,0.021551722660660744,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,9,2023-01-01
2023-01-04,4746,63.744232177734375,0.6783633404817727,0,0.01739133894443512,0.020289955660700798,-0.02173905447125435,-0.02028980292379856,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-04,2637,47.530738830566406,0.6760927568323258,1,0.008333347737789154,0.015000040642917156,-0.0033333315514028072,0.013333335518836975,0.013333335518836975,0.007333335518836975,close,0,0,9,2023-01-01
2023-01-04,3036,52.70109558105469,0.6624684178160911,1,0.009884657338261604,0.009884657338261604,0.004942307248711586,0.008237185887992382,0.008237185887992382,0.002237185887992382,close,0,0,9,2023-01-01
2023-01-04,4130,27.672557830810547,0.6537321584280371,1,0.006756700575351715,0.043918903917074203,0.0033783679828047752,0.010135101154446602,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-04,1722,49.06282424926758,0.6531807388614422,0,0.0037523647770285606,0.009380868636071682,-0.007504642475396395,-0.003752354299649596,-0.003752354299649596,-0.009752354299649596,close,0,0,9,2023-01-01
2023-01-04,1773,89.49595642089844,0.6525782077967983,0,0.017391270026564598,0.017391270026564598,-0.008695686236023903,-0.008695686236023903,-0.008695686236023903,-0.014695686236023903,close,0,0,9,2023-01-01
2023-01-04,6239,67.94174194335938,0.6495226905153526,0,0.008771863766014576,0.012531300075352192,-0.0037594635505229235,-0.0037594635505229235,-0.0037594635505229235,-0.009759463550522924,close,0,0,9,2023-01-01
2023-01-04,2317,88.0418930053711,0.6491140239281441,0,1.3095348805336471e-08,0.008154988288879395,-0.001019339426420629,-0.001019339426420629,-0.001019339426420629,-0.007019339426420629,close,0,0,9,2023-01-01
2023-01-04,6257,41.34507369995117,0.6464300417805723,0,-0.0020576459355652332,0.004115177784115076,-0.0072016785852611065,-0.006172887980937958,-0.006172887980937958,-0.012172887980937958,close,0,0,9,2023-01-01
2023-01-04,2454,525.9094848632812,0.6453184240750258,0,0.003144629066810012,0.007861610502004623,-0.01729562133550644,-0.007861659862101078,-0.007861659862101078,-0.013861659862101078,close,0,0,9,2023-01-01
2023-01-04,2801,14.175063133239746,0.6452028623118321,1,4.718940616044165e-08,0.008720951154828072,4.718940616044165e-08,0.008720951154828072,0.008720951154828072,0.0027209511548280715,close,0,0,9,2023-01-01
2023-01-04,1590,883.9049072265625,0.6442635714866584,0,0.002185814781114459,0.007650295738130808,-0.013114731758832932,-0.012021835893392563,-0.012021835893392563,-0.01802183589339256,close,0,0,9,2023-01-01
2023-01-04,2610,17.274944305419922,0.6438714265282454,0,0.007978971116244793,0.015957675874233246,-0.007978539913892746,-0.007978539913892746,-0.007978539913892746,-0.013978539913892746,close,0,0,9,2023-01-01
2023-01-04,2356,23.655689239501953,0.6432731751027723,1,0.00574719812721014,0.007662877906113863,-0.0019156669732183218,0.0038315183483064175,0.0038315183483064175,-0.0021684816516935827,close,0,0,9,2023-01-01
2023-01-04,1605,42.767478942871094,0.6424950975598498,1,-3.280787552739639e-08,0.017039353027939796,-0.002130006905645132,0.0010649135801941156,0.0010649135801941156,-0.0049350864198058845,close,0,0,9,2023-01-01
2023-01-04,1784,38.27873611450195,0.6417963718251851,0,0.014994108118116856,0.014994108118116856,-0.01499434094876051,-0.006920595653355122,-0.006920595653355122,-0.012920595653355122,close,0,0,9,2023-01-01
2023-01-04,2382,62.16250991821289,0.6414285465958459,0,0.002774047665297985,0.006934871897101402,-0.013869567774236202,-0.012482626363635063,-0.012482626363635063,-0.01848262636363506,close,0,0,9,2023-01-01
2023-01-04,2301,55.87759017944336,0.6372653081087721,1,0.004694846458733082,0.01877937838435173,0.004694846458733082,0.01564953476190567,0.01564953476190567,0.00964953476190567,close,0,0,9,2023-01-01
2023-01-04,2330,429.0657653808594,0.6368975042919548,1,0.021134428679943085,0.022246776148676872,0.012235653586685658,0.020022081211209297,0.020022081211209297,0.014022081211209297,close,0,0,9,2023-01-01
2023-01-04,3498,36.04627990722656,0.6368954595856079,1,0.0053191580809652805,0.05984041467308998,0.0053191580809652805,0.05984041467308998,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-05,2723,127.80058288574219,0.6324011767541038,0,-0.007142883725464344,0.014285687357187271,-0.01785716973245144,-0.007142883725464344,-0.007142883725464344,-0.013142883725464344,close,0,0,9,2023-01-01
2023-01-05,5340,33.14511489868164,0.6155412198363452,1,0.09909903258085251,0.09909903258085251,0.09909903258085251,0.09909903258085251,0.03,0.024,gap_take_profit,1,0,9,2023-01-01
2023-01-05,2753,197.35186767578125,0.6070209819049254,0,-0.0022522760555148125,0.009008985012769699,-0.02477479726076126,-0.004504528362303972,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-05,4121,21.88458251953125,0.5999053373915219,0,-1.9370919090988536e-08,0.01713058538734913,-0.00856536254286766,-0.002141395816579461,-0.002141395816579461,-0.008141395816579461,close,0,0,9,2023-01-01
2023-01-05,4167,21.955799102783203,0.597064390253482,0,0.022075094282627106,0.035320181399583817,-0.019867461174726486,-0.01765999011695385,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-05,3228,158.10421752929688,0.5763592742902104,1,8.933020723134177e-08,0.07361971586942673,-0.05214715376496315,0.07361971586942673,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,9,2023-01-01
2023-01-05,3661,844.1400756835938,0.5746113755757656,0,0.0035005772951990366,0.012835466302931309,-0.03033839538693428,-0.02333722822368145,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-05,4746,62.45087432861328,0.5718912026494593,0,0.020710041746497154,0.02810649201273918,-0.014792938716709614,-0.014792938716709614,-0.014792938716709614,-0.020792938716709612,close,0,0,9,2023-01-01
2023-01-05,3034,278.0606994628906,0.5705673981828127,1,0.008849740028381348,0.03834827244281769,1.8115233046955836e-07,0.03834827244281769,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-05,6491,376.5488586425781,0.5657816713463516,0,0.0036274802405387163,0.012091828510165215,-0.01571955904364586,-0.004836793523281813,-0.004836793523281813,-0.010836793523281813,close,0,0,9,2023-01-01
2023-01-05,1590,873.2787475585938,0.558240085484281,1,-0.02544252760708332,0.018805257976055145,-0.038716863840818405,0.014380479231476784,-0.02544252760708332,-0.03144252760708332,gap_stop,0,1,9,2023-01-01
2023-01-05,6469,178.29823303222656,0.5536165713454252,0,-0.0016366326017305255,0.001636713626794517,-0.0065466114319860935,0.0,0.0,-0.006,close,0,0,9,2023-01-01
2023-01-05,1584,19.31229019165039,0.5517105367977492,1,0.009174215607345104,0.011467792093753815,-0.013761642388999462,0.002293485216796398,0.002293485216796398,-0.003706514783203602,close,0,0,9,2023-01-01
2023-01-05,4114,31.7900333404541,0.5492744451148662,1,0.023463724181056023,0.04804464429616928,0.0011173487873747945,0.0011173487873747945,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-05,1519,45.45076370239258,0.5474293238222558,0,-0.005272302310913801,-0.0017574111698195338,-0.08787333965301514,-0.08435845375061035,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
