date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-01-05,6215,20.06075096130371,0.546351757896014,1,0.04545450210571289,0.09999999403953552,0.02954539656639099,0.09999999403953552,0.03,0.024,gap_take_profit,1,0,9,2023-01-01
2023-01-05,2614,34.150028228759766,0.5440856519345892,0,0.0041928598657250404,0.023060863837599754,-0.01048213243484497,-0.008385736495256424,-0.008385736495256424,-0.014385736495256424,close,0,0,9,2023-01-01
2023-01-05,5284,65.42893981933594,0.5419986622798841,1,0.0028612001333385706,0.01859794557094574,-0.010014357976615429,0.004291793331503868,0.004291793331503868,-0.001708206668496132,close,0,0,9,2023-01-01
2023-01-05,4770,287.97015380859375,0.5415445515772755,0,3.3306363889096247e-08,0.007824759930372238,-0.02503909170627594,-0.014084474183619022,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-05,2727,131.0754852294922,0.5401304789697573,1,0.003011965425685048,0.00903613306581974,-6.792803475264009e-08,0.006024099886417389,0.006024099886417389,2.409988641738879e-05,close,0,0,9,2023-01-01
2023-01-06,5340,36.42976379394531,0.7482046015825755,1,0.09972688555717468,0.09972688555717468,0.06557387858629227,0.09153018891811371,0.03,0.024,gap_take_profit,1,0,9,2023-01-01
2023-01-06,2723,126.8877182006836,0.6833685274437908,1,0.010791338048875332,0.03597119450569153,-0.017985640093684196,0.032374072819948196,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-06,1216,59.33061981201172,0.6803240403655503,1,0.013513535261154175,0.01801808550953865,0.009008985012769699,0.01501501351594925,0.01501501351594925,0.00901501351594925,close,0,0,9,2023-01-01
2023-01-06,2338,83.24679565429688,0.6797730269864837,1,0.030681900680065155,0.043181970715522766,-0.001136232167482376,0.025000082328915596,0.03,0.024,gap_take_profit,1,0,9,2023-01-01
2023-01-06,1477,185.18618774414062,0.665418444409432,1,0.011086441576480865,0.033259399235248566,-0.0066518536768853664,0.0221729539334774,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-06,3317,35.7903938293457,0.6637120794219691,1,0.009242082946002483,0.02218112163245678,0.0036968402564525604,0.011090531945228577,0.011090531945228577,0.0050905319452285765,close,0,0,9,2023-01-01
2023-01-06,2317,88.3111343383789,0.6615071380432433,1,0.00813012570142746,0.012195182032883167,0.0050813909620046616,0.007113880477845669,0.007113880477845669,0.0011138804778456687,close,0,0,9,2023-01-01
2023-01-06,2468,23.651742935180664,0.6611228393781282,1,0.01202405709773302,0.03206413611769676,0.0040079946629703045,0.02004011906683445,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-06,4121,21.837718963623047,0.660845468269681,1,0.00858369655907154,0.02360517345368862,-2.6860094592962014e-08,0.019313311204314232,0.019313311204314232,0.013313311204314232,close,0,0,9,2023-01-01
2023-01-06,2360,178.8842315673828,0.6573082238683323,0,0.010335917584598064,0.018087854608893394,-0.010335917584598064,0.0,0.0,-0.006,close,0,0,9,2023-01-01
2023-01-06,4123,39.79545211791992,0.6572678631831225,1,0.0065076579339802265,0.013015265576541424,4.9617856490158374e-08,0.004338515922427177,0.004338515922427177,-0.0016614840775728227,close,0,0,9,2023-01-01
2023-01-06,6239,68.36743927001953,0.6570142660685099,1,0.012453339993953705,0.016189273446798325,0.006226690020412207,0.016189273446798325,0.016189273446798325,0.010189273446798324,close,0,0,9,2023-01-01
2023-01-06,9910,160.63882446289062,0.6554680066573634,1,0.0199004877358675,0.0398009717464447,0.002487552585080266,0.014925302006304264,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-06,2015,54.421382904052734,0.6554608811738437,1,0.014151052571833134,0.025157295167446136,0.0015724465483799577,0.017295658588409424,0.017295658588409424,0.011295658588409424,close,0,0,9,2023-01-01
2023-01-06,8227,84.1966323852539,0.6550865028293691,1,0.02424931898713112,0.0900692269206047,0.008083107881247997,0.07621236145496368,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-06,8027,48.00692367553711,0.6536231456796802,1,0.001995990751311183,0.009979977272450924,-6.274994035493364e-08,0.001995990751311183,0.001995990751311183,-0.004004009248688817,close,0,0,9,2023-01-01
2023-01-06,2031,37.660667419433594,0.6534758104379907,1,0.005820595659315586,0.0244468841701746,-0.00814918801188469,0.0197902899235487,0.0197902899235487,0.013790289923548698,close,0,0,9,2023-01-01
2023-01-06,2395,284.64288330078125,0.6527978229385778,1,0.020709998905658722,0.026627175509929657,0.010355016216635704,0.025147905573248863,0.025147905573248863,0.019147905573248865,close,0,0,9,2023-01-01
2023-01-06,2484,29.414854049682617,0.652314979106371,1,0.008784675970673561,0.01317699532955885,0.004392245318740606,0.008784675970673561,0.008784675970673561,0.002784675970673561,close,0,0,9,2023-01-01
2023-01-06,9945,43.561668395996094,0.650266918540958,1,0.009280569851398468,0.02088153176009655,0.00696039292961359,0.015081050805747509,0.015081050805747509,0.009081050805747509,close,0,0,9,2023-01-01
2023-01-09,1476,444.8598327636719,0.6984913134386775,0,4.838654987793234e-08,0.002030505333095789,-0.01421315036714077,-0.011167464777827263,-0.011167464777827263,-0.01716746477782726,close,0,0,9,2023-01-01
2023-01-09,2753,195.5739288330078,0.6972153795610428,1,0.006818150635808706,0.045454513281583786,0.006818150635808706,0.038636330515146255,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-09,4171,48.98916244506836,0.6849100987820659,0,0.007874054834246635,0.03149611875414848,-0.02047245018184185,-0.01102356519550085,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,9,2023-01-01
2023-01-09,8996,177.0137939453125,0.6838233655511357,0,0.01092890277504921,0.024590104818344116,-0.016393499448895454,-0.008196779526770115,-0.008196779526770115,-0.014196779526770115,close,0,0,9,2023-01-01
2023-01-09,3264,46.04753875732422,0.6806145490027944,0,0.005893964320421219,0.005893964320421219,-0.00589390005916357,-0.0019646119326353073,-0.0019646119326353073,-0.007964611932635307,close,0,0,9,2023-01-01
2023-01-09,8027,48.102745056152344,0.6802772042414368,1,-0.003984022885560989,0.015936296433210373,-0.003984022885560989,0.00796813890337944,0.00796813890337944,0.00196813890337944,close,0,0,9,2023-01-01
2023-01-09,4543,20.46645164489746,0.6797729367524293,0,0.0064514330588281155,0.0064514330588281155,-0.012903415597975254,-0.008602356538176537,-0.008602356538176537,-0.014602356538176537,close,0,0,9,2023-01-01
2023-01-09,5269,748.3114013671875,0.6793452233771801,1,0.001273994566872716,0.017834505066275597,-0.016560401767492294,0.017834505066275597,0.017834505066275597,0.011834505066275596,close,0,0,9,2023-01-01
2023-01-09,3105,165.99295043945312,0.6739392097960075,1,0.020527876913547516,0.0351906344294548,1.723580922430301e-08,0.032258082181215286,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-09,2363,22.73204231262207,0.6739355712808637,1,0.0059346966445446014,0.011869363486766815,-4.4087492767630465e-08,0.0029673262033611536,0.0029673262033611536,-0.0030326737966388465,close,0,0,9,2023-01-01
2023-01-09,6243,26.666629791259766,0.6731738159105419,1,0.0017482669791206717,0.026223819702863693,0.0017482669791206717,0.010489526204764843,0.010489526204764843,0.004489526204764843,close,0,0,9,2023-01-01
2023-01-09,6664,84.8279800415039,0.6726975764614,0,0.006256477907299995,0.011470241472125053,-0.01668405346572399,-0.0083420779556036,-0.0083420779556036,-0.0143420779556036,close,0,0,9,2023-01-01
2023-01-09,3305,36.86907196044922,0.670768944500147,1,0.012239936739206314,0.012239936739206314,0.0012240986106917262,0.004896013531833887,0.004896013531833887,-0.001103986468166113,close,0,0,9,2023-01-01
2023-01-09,6435,81.50917053222656,0.6706674681544252,1,0.008024096488952637,0.008024096488952637,0.0030090666841715574,0.008024096488952637,0.008024096488952637,0.0020240964889526366,close,0,0,9,2023-01-01
2023-01-09,4931,39.30774688720703,0.6702300986130492,0,0.010356755927205086,0.026467157527804375,-0.01956276036798954,-0.018411943688988686,-0.018411943688988686,-0.024411943688988684,close,0,0,9,2023-01-01
2023-01-09,2515,7.529344081878662,0.6658095851657516,1,0.00243911100551486,0.01097565982490778,3.069821730150579e-08,0.00243911100551486,0.00243911100551486,-0.00356088899448514,close,0,0,9,2023-01-01
2023-01-09,6284,46.97552490234375,0.6654969433984746,0,-0.027027038857340813,0.007721958681941032,-0.027027038857340813,-0.0019305116729810834,-0.027027038857340813,-0.03302703885734081,gap_stop,0,1,9,2023-01-01
2023-01-09,5289,161.67440795898438,0.6653686284136827,1,-5.956880144708521e-08,0.010899161919951439,-5.956880144708521e-08,0.010899161919951439,0.010899161919951439,0.004899161919951439,close,0,0,9,2023-01-01
2023-01-09,4976,38.70000076293945,0.6651235879419324,0,0.0,0.002583939814940095,-0.014211866073310375,-0.00775191793218255,-0.00775191793218255,-0.01375191793218255,close,0,0,9,2023-01-01
2023-01-09,6509,36.78224563598633,0.662626423479994,1,0.009791997261345387,0.01958395726978779,0.006119988858699799,0.008568025194108486,0.008568025194108486,0.002568025194108486,close,0,0,9,2023-01-01
2023-01-10,4770,291.1247253417969,0.7075151059947223,1,0.006191964726895094,0.027863791212439537,0.0015480017755180597,0.009287940338253975,0.009287940338253975,0.003287940338253975,close,0,0,9,2023-01-01
2023-01-10,4746,60.141300201416016,0.7059396481913978,0,0.01689699850976467,0.023041415959596634,-0.013824965804815292,-0.013824965804815292,-0.013824965804815292,-0.01982496580481529,close,0,0,9,2023-01-01
2023-01-10,6237,44.925323486328125,0.6943189230115578,1,0.0032822652719914913,0.010940958745777607,-0.005470420233905315,0.008752725087106228,0.008752725087106228,0.0027527250871062277,close,0,0,9,2023-01-01
2023-01-10,6190,26.560686111450195,0.6936664816336252,1,0.003460219129920006,0.010380661115050316,-0.006920377258211374,0.0017301416955888271,0.0017301416955888271,-0.004269858304411173,close,0,0,9,2023-01-01
2023-01-10,1477,186.00741577148438,0.6875381436128807,1,0.004414946306496859,0.011037429794669151,-0.008830090053379536,0.004414946306496859,0.004414946306496859,-0.0015850536935031415,close,0,0,9,2023-01-01
2023-01-10,5347,80.47505950927734,0.6874293285576234,1,0.004361974541097879,0.01199561171233654,-0.009814637713134289,0.00981453713029623,0.00981453713029623,0.00381453713029623,close,0,0,9,2023-01-01
2023-01-10,6806,78.0741958618164,0.6847919920090753,1,0.009888657368719578,0.038318853825330734,0.007416507229208946,0.009888657368719578,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-10,9955,22.149999618530273,0.6847643475348086,0,0.0,0.004514690022915602,-0.036117348819971085,-0.03386004641652107,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-10,6227,35.98394012451172,0.6817882311166927,1,0.01341452170163393,0.03414628282189369,0.007316961418837309,0.03414628282189369,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-10,8054,31.231462478637695,0.6814154249915056,1,0.00944874994456768,0.012598427943885326,-0.0015748238656669855,0.0031495734583586454,0.0031495734583586454,-0.0028504265416413547,close,0,0,9,2023-01-01
2023-01-10,3363,22.328018188476562,0.6808585914442162,0,-0.00429185526445508,4.864777380930718e-08,-0.006437723524868488,-0.006437723524868488,-0.006437723524868488,-0.012437723524868488,close,0,0,9,2023-01-01
2023-01-10,2606,40.187652587890625,0.6791670375198328,1,0.009534027427434921,0.021186554804444313,0.006356028839945793,0.01165264006704092,0.01165264006704092,0.00565264006704092,close,0,0,9,2023-01-01
2023-01-10,6180,58.84850311279297,0.6776879581654683,1,0.005532490089535713,0.01383132953196764,0.0013831754913553596,0.006915700156241655,0.006915700156241655,0.0009157001562416552,close,0,0,9,2023-01-01
2023-01-10,2017,12.686090469360352,0.6774985119153584,0,0.00709220115095377,0.014184431172907352,-0.0035460705403238535,-0.0035460705403238535,-0.0035460705403238535,-0.009546070540323854,close,0,0,9,2023-01-01
2023-01-10,6443,34.215641021728516,0.6768517853266979,1,0.009915019385516644,0.019830062985420227,0.0014164585154503584,0.00849853828549385,0.00849853828549385,0.0024985382854938506,close,0,0,9,2023-01-01
2023-01-10,3490,22.83367347717285,0.6756653011949655,1,0.012170486152172089,0.012170486152172089,-0.0060851238667964935,0.0020284976344555616,0.0020284976344555616,-0.0039715023655444385,close,0,0,9,2023-01-01
2023-01-10,2031,38.1429328918457,0.6750289117693766,1,0.004597614984959364,0.029884934425354004,-1.0314200693528619e-07,0.0068964301608502865,0.0068964301608502865,0.0008964301608502864,close,0,0,9,2023-01-01
2023-01-10,2436,40.81053161621094,0.6744223395907815,1,0.005701195914298296,0.05929303541779518,-5.824324489367427e-08,0.05701248347759247,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-10,4973,18.755407333374023,0.6742162751140895,0,-0.00452490383759141,0.00452490383759141,-0.00452490383759141,0.0,0.0,-0.006,close,0,0,9,2023-01-01
2023-01-10,2369,12.912040710449219,0.673881437997565,1,0.015037580393254757,0.015037580393254757,0.007518754806369543,0.011278167366981506,0.011278167366981506,0.005278167366981506,close,0,0,9,2023-01-01
2023-01-11,4171,46.67471694946289,0.7116851393282262,0,-4.228359884450583e-08,0.006611521355807781,-0.02809922583401203,-0.02809922583401203,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-11,2727,132.25990295410156,0.6719517525504011,1,0.011940289288759232,0.02686568908393383,0.0029851088766008615,0.008955229073762894,0.008955229073762894,0.0029552290737628936,close,0,0,9,2023-01-01
2023-01-11,5871,190.71395874023438,0.6639991010101878,0,0.006536044180393219,0.010893290862441063,-0.021786412224173546,-0.01525047142058611,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-11,3708,89.67792510986328,0.6629666354931323,1,0.019607853144407272,0.02941177412867546,0.00490196980535984,0.009803930297493935,0.009803930297493935,0.0038039302974939345,close,0,0,9,2023-01-01
2023-01-11,8038,39.32591247558594,0.6617153779218952,1,0.00377833005040884,0.046599533408880234,-0.0025188543368130922,0.03778339549899101,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-11,3580,51.78300094604492,0.6600077360905964,0,-1.0212415446630985e-07,0.004975009243935347,-0.02321730926632881,-0.011608737520873547,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-11,1308,26.56153678894043,0.6536415489866721,1,0.010327033698558807,0.010327033698558807,-0.0017211718950420618,0.0017211820231750607,0.0017211820231750607,-0.004278817976824939,close,0,0,9,2023-01-01
2023-01-11,2455,75.66483306884766,0.6519313010982063,0,-0.0012469484936445951,-0.0012469484936445951,-0.027431467548012733,-0.01870332658290863,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-11,1590,930.273681640625,0.6512719332390535,1,0.014537911862134933,0.04880582541227341,0.006230538710951805,0.04361371695995331,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-11,3356,39.22818374633789,0.6412995683680257,0,0.006501965690404177,0.010403085500001907,-0.010403151623904705,-0.005201570224016905,-0.005201570224016905,-0.011201570224016905,close,0,0,9,2023-01-01
2023-01-11,2883,11.813822746276855,0.6406173625409655,1,0.003876025089994073,0.007752009201794863,4.0948101798221614e-08,0.003876025089994073,0.003876025089994073,-0.002123974910005927,close,0,0,9,2023-01-01
2023-01-11,2027,31.774520874023438,0.6395141707006572,1,0.006944334600120783,0.013888778164982796,0.0011572276707738638,0.00462944945320487,0.00462944945320487,-0.00137055054679513,close,0,0,9,2023-01-01
2023-01-11,2634,32.392635345458984,0.6379502769647997,0,0.005706277675926685,0.0071327900514006615,-0.007132547441869974,-0.005706035532057285,-0.005706035532057285,-0.011706035532057285,close,0,0,9,2023-01-01
2023-01-11,8210,74.00350952148438,0.6372627375992399,1,0.006369361653923988,0.019108213484287262,0.0038216300308704376,0.0038216300308704376,0.0038216300308704376,-0.0021783699691295625,close,0,0,9,2023-01-01
2023-01-11,3455,67.30003356933594,0.6358036724791001,1,0.012865408323705196,0.026900548487901688,0.0035087368451058865,0.008187027648091316,0.008187027648091316,0.002187027648091316,close,0,0,9,2023-01-01
2023-01-11,6233,20.9824275970459,0.6354139915801643,0,0.004576577804982662,0.00915316678583622,-0.016018420457839966,-0.016018420457839966,-0.016018420457839966,-0.022018420457839964,close,0,0,9,2023-01-01
2023-01-11,2753,201.35226440429688,0.634726808535166,1,0.0022074230946600437,0.039735015481710434,0.0022074230946600437,0.013244950212538242,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-11,3066,24.149999618530273,0.6342264931194512,1,0.010351967066526413,0.014492769725620747,-0.0020703617483377457,0.002070440910756588,0.002070440910756588,-0.003929559089243412,close,0,0,9,2023-01-01
2023-01-11,3706,28.068374633789062,0.632945024963734,1,0.006644503213465214,0.006644503213465214,2.2846570857382176e-08,0.0016611270839348435,0.0016611270839348435,-0.004338872916065157,close,0,0,9,2023-01-01
2023-01-11,1326,66.91080474853516,0.6326672352856632,0,0.005617999006062746,0.011235998012125492,0.0,0.0,0.0,-0.006,close,0,0,9,2023-01-01
2023-01-12,8210,74.28632354736328,0.6985273714537861,1,0.008883224800229073,0.02664974145591259,0.0025380467996001244,0.0164974182844162,0.0164974182844162,0.010497418284416199,close,0,0,9,2023-01-01
2023-01-12,1326,66.91080474853516,0.693299151780366,1,0.011236133985221386,0.018258607015013695,0.00842718780040741,0.01685413345694542,0.01685413345694542,0.01085413345694542,close,0,0,9,2023-01-01
2023-01-12,3260,54.1487922668457,0.6932311903504101,1,-0.004870124161243439,0.009740212000906467,-0.004870124161243439,0.004870099946856499,0.004870099946856499,-0.0011299000531435014,close,0,0,9,2023-01-01
2023-01-12,6234,19.683391571044922,0.6876919675172123,1,0.012077276594936848,0.01932363398373127,0.0024154046550393105,0.004830826539546251,0.004830826539546251,-0.0011691734604537488,close,0,0,9,2023-01-01
2023-01-12,2486,21.369638442993164,0.6853299065425935,0,0.022883117198944092,0.022883117198944092,-0.009153524413704872,-0.006865143310278654,-0.006865143310278654,-0.012865143310278654,close,0,0,9,2023-01-01
2023-01-12,8086,71.79951477050781,0.6790729819059325,0,0.011034547351300716,0.01241383608430624,-0.028965475037693977,-0.027586186304688454,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-12,1784,37.61647415161133,0.6788634529479323,0,0.00938965380191803,0.00938965380191803,-0.018779324367642403,-0.0023474451154470444,-0.0023474451154470444,-0.008347445115447044,close,0,0,9,2023-01-01
2023-01-12,6485,66.48509979248047,0.6786259837675935,0,0.01408451423048973,0.01408451423048973,-0.014084499329328537,-0.011267641559243202,-0.011267641559243202,-0.0172676415592432,close,0,0,9,2023-01-01
2023-01-12,2890,14.315674781799316,0.6770468598109506,1,0.0028985936660319567,0.008695689029991627,1.5786488560820544e-08,0.0028985936660319567,0.0028985936660319567,-0.0031014063339680435,close,0,0,9,2023-01-01
2023-01-12,4167,20.550241470336914,0.6769956662919859,1,0.011792430654168129,0.0235848817974329,-2.165213608407157e-08,0.009433886036276817,0.009433886036276817,0.003433886036276817,close,0,0,9,2023-01-01
2023-01-12,1618,13.76761245727539,0.6765233203606836,1,0.006733924616128206,0.02356893941760063,-0.003367059165611863,0.0033669087570160627,0.0033669087570160627,-0.0026330912429839374,close,0,0,9,2023-01-01
2023-01-12,3294,16.785383224487305,0.6761604750871943,1,0.017646994441747665,0.017646994441747665,0.0029411122668534517,0.008823487907648087,0.008823487907648087,0.0028234879076480864,close,0,0,9,2023-01-01
2023-01-12,6461,29.233230590820312,0.6749646333172132,1,0.0,0.016666674986481667,0.0,0.00833327230066061,0.00833327230066061,0.00233327230066061,close,0,0,9,2023-01-01
2023-01-12,6278,76.455810546875,0.6743453852877914,0,0.004454204346984625,0.00890856422483921,-0.014476717449724674,-0.013363149017095566,-0.013363149017095566,-0.019363149017095564,close,0,0,9,2023-01-01
2023-01-12,4746,58.0164909362793,0.6738434356868702,1,0.00955414678901434,0.04777073115110397,-0.0015923618339002132,0.02388538047671318,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-12,9907,14.816533088684082,0.6738411634899621,1,0.002906941343098879,0.005813873838633299,-0.002907034009695053,0.002906941343098879,0.002906941343098879,-0.0030930586569011213,close,0,0,9,2023-01-01
2023-01-12,2027,31.921619415283203,0.6699760477982052,0,0.005760523956269026,0.006912527605891228,-0.009216471575200558,-0.009216471575200558,-0.009216471575200558,-0.015216471575200558,close,0,0,9,2023-01-01
2023-01-12,2363,22.46222496032715,0.6693037776367617,0,0.01201203279197216,0.015015047043561935,-0.009008994325995445,-0.009008994325995445,-0.009008994325995445,-0.015008994325995445,close,0,0,9,2023-01-01
2023-01-12,6719,270.2622375488281,0.6686980085047084,0,0.01420960109680891,0.024866795167326927,-0.026642974466085434,-0.024866776540875435,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-12,5871,187.80548095703125,0.6675573241594683,0,0.00663716858252883,0.01106196641921997,-0.026548705995082855,-0.017699109390378,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-13,6719,263.54168701171875,0.687773991999758,1,0.010929088108241558,0.04189448431134224,0.005464606918394566,0.030965520069003105,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-13,2379,289.19287109375,0.6680595861986411,1,0.011023638769984245,0.020472457632422447,0.004724426195025444,0.011023638769984245,0.011023638769984245,0.005023638769984245,close,0,0,9,2023-01-01
2023-01-13,8249,27.49227523803711,0.6680165593794817,0,0.0017636761767789721,0.021163955330848694,-0.012345678173005581,-0.012345678173005581,-0.012345678173005581,-0.01834567817300558,close,0,0,9,2023-01-01
2023-01-13,4966,843.76318359375,0.6664700442247627,1,0.003311211708933115,0.011037481017410755,-0.006622562650591135,0.00993372779339552,0.00993372779339552,0.003933727793395519,close,0,0,9,2023-01-01
2023-01-13,3027,33.819427490234375,0.6629261661888874,1,0.004366775043308735,0.017467232421040535,-0.011644846759736538,0.007277938537299633,0.007277938537299633,0.001277938537299633,close,0,0,9,2023-01-01
2023-01-13,8299,320.4942626953125,0.6624964748278375,1,0.014347352087497711,0.027259835973381996,0.011477910913527012,0.017216792330145836,0.017216792330145836,0.011216792330145836,close,0,0,9,2023-01-01
2023-01-13,3356,38.207942962646484,0.6620697049769186,1,0.0013351528905332088,0.01735648885369301,-0.004005322698503733,0.01602139323949814,0.01602139323949814,0.010021393239498138,close,0,0,9,2023-01-01
2023-01-13,5269,740.6852416992188,0.6604825800990275,1,0.006435122806578875,0.04761916771531105,0.0051481216214597225,0.04247116297483444,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-13,3479,66.58890533447266,0.6570781536921558,1,0.010349346324801445,0.025873340666294098,0.002587399445474148,0.012936728075146675,0.012936728075146675,0.006936728075146675,close,0,0,9,2023-01-01
2023-01-13,3630,27.950000762939453,0.6560677325553296,0,-0.001788949710316956,0.0053667123429477215,-0.003577830968424678,-0.003577830968424678,-0.003577830968424678,-0.009577830968424678,close,0,0,9,2023-01-01
2023-01-13,6415,496.8801574707031,0.6543483983002902,1,0.00591708067804575,0.04142003506422043,0.00591708067804575,0.02366855926811695,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-13,6139,37.16241455078125,0.6543087691299941,0,0.007425806485116482,0.007425806485116482,-0.022277139127254486,-0.01732669584453106,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-13,2344,19.791481018066406,0.6516115429339477,1,2.3331066856258076e-08,0.01207728311419487,2.3331066856258076e-08,0.004830945748835802,0.004830945748835802,-0.001169054251164198,close,0,0,9,2023-01-01
2023-01-13,6182,38.99224090576172,0.6485894500143886,1,0.0023924424313008785,0.011961766518652439,-0.001196111086755991,0.009569457732141018,0.009569457732141018,0.003569457732141018,close,0,0,9,2023-01-01
2023-01-13,6531,171.91049194335938,0.6470992190654684,1,0.01092901173979044,0.03551917523145676,0.005464530549943447,0.030054695904254913,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-13,2404,165.24720764160156,0.6453289442632841,1,0.010230218060314655,0.020460397005081177,3.829843109315334e-08,0.005115128122270107,0.005115128122270107,-0.0008848718777298929,close,0,0,9,2023-01-01
2023-01-13,3419,16.915136337280273,0.6451174203344618,0,0.005847907159477472,0.008771838620305061,-0.011696018278598785,-0.011696018278598785,-0.011696018278598785,-0.017696018278598784,close,0,0,9,2023-01-01
2023-01-13,6129,30.133045196533203,0.6436927860936246,1,0.006441224366426468,0.011272129602730274,-0.004830929450690746,0.006441224366426468,0.006441224366426468,0.00044122436642646777,close,0,0,9,2023-01-01
2023-01-13,3128,32.77995681762695,0.6429342529844231,1,0.010430262424051762,0.03650593385100365,0.0013038433389738202,0.03650593385100365,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-13,2484,28.59657859802246,0.642831398790555,1,-0.0015060456935316324,0.009036076255142689,-0.0015060456935316324,0.006024074275046587,0.006024074275046587,2.4074275046586865e-05,close,0,0,9,2023-01-01
2023-01-16,6015,7.973519802093506,0.7068566368815492,1,0.0011724178912118077,0.04806569591164589,0.0011724178912118077,0.03282546252012253,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-16,1210,40.79185104370117,0.7006055532912682,1,0.005458442959934473,0.008733585476875305,-0.003275131108239293,0.001091614132747054,0.001091614132747054,-0.004908385867252946,close,0,0,9,2023-01-01
2023-01-16,2472,48.48103332519531,0.6990894572734071,1,0.009009022265672684,0.010810796171426773,1.310127295539587e-08,0.007207247894257307,0.007207247894257307,0.001207247894257307,close,0,0,9,2023-01-01
2023-01-16,3455,67.30003356933594,0.6990696138331989,1,0.01052625197917223,0.01052625197917223,-8.115165428534965e-08,0.0035087261348962784,0.0035087261348962784,-0.0024912738651037217,close,0,0,9,2023-01-01
2023-01-16,2891,20.064924240112305,0.6983056979956541,1,6.984296874179563e-08,0.008676893077790737,-0.004338259343057871,0.006507728714495897,0.006507728714495897,0.0005077287144958972,close,0,0,9,2023-01-01
