date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-01-16,3546,55.05180358886719,0.696512830308279,1,-0.0027322510723024607,0.012295113876461983,-0.0027322510723024607,0.009562831372022629,0.009562831372022629,0.0035628313720226287,close,0,0,9,2023-01-01
2023-01-16,3419,16.717296600341797,0.6962858975193988,1,0.0029587370809167624,0.02071017399430275,0.0029587370809167624,0.02071017399430275,0.02071017399430275,0.01471017399430275,close,0,0,9,2023-01-01
2023-01-16,2308,263.88287353515625,0.6961869282062428,1,0.001776226912625134,0.021314416080713272,2.7901137400476728e-08,0.015985818579792976,0.015985818579792976,0.009985818579792976,close,0,0,9,2023-01-01
2023-01-16,6168,16.252277374267578,0.6926868525504986,1,8.364439452179795e-08,0.016997316852211952,8.364439452179795e-08,0.016997316852211952,0.016997316852211952,0.010997316852211952,close,0,0,9,2023-01-01
2023-01-16,4105,67.9022445678711,0.6926279307039998,0,0.0038314443081617355,0.005108564160764217,-0.005108491517603397,-0.005108491517603397,-0.005108491517603397,-0.011108491517603397,close,0,0,9,2023-01-01
2023-01-16,2845,10.259039878845215,0.6918711267843662,0,0.004329032730311155,0.004329032730311155,-0.004328946117311716,0.0,0.0,-0.006,close,0,0,9,2023-01-01
2023-01-16,1802,22.200000762939453,0.6907774862339772,1,0.0,0.018017999827861786,0.0,0.01576569676399231,0.01576569676399231,0.00976569676399231,close,0,0,9,2023-01-01
2023-01-16,3049,9.119999885559082,0.6901671947146327,1,0.0,0.005482477135956287,-0.0010965163819491863,0.0010965163819491863,0.0010965163819491863,-0.004903483618050814,close,0,0,9,2023-01-01
2023-01-16,2344,19.88709259033203,0.6897421882804563,1,-4.8999925894577245e-08,0.009615343995392323,-0.0024039435666054487,0.009615343995392323,0.009615343995392323,0.0036153439953923224,close,0,0,9,2023-01-01
2023-01-16,2385,71.0537338256836,0.6884833789914909,1,-0.00468940194696188,0.009378556162118912,-0.00468940194696188,0.008206241764128208,0.008206241764128208,0.002206241764128208,close,0,0,9,2023-01-01
2023-01-16,5315,15.101982116699219,0.6882335702011961,0,-3.3306690738754696e-16,0.002724753925576806,-0.0027248580008745193,0.0,0.0,-0.006,close,0,0,9,2023-01-01
2023-01-16,2337,32.078067779541016,0.6881353830140675,1,0.002902749925851822,0.005805573891848326,-0.002902787644416094,0.004354106727987528,0.004354106727987528,-0.0016458932720124723,close,0,0,9,2023-01-01
2023-01-16,9904,29.982345581054688,0.6875349945540202,1,-2.4367174944472936e-08,0.013274220749735832,-2.4367174944472936e-08,0.01179931778460741,0.01179931778460741,0.00579931778460741,close,0,0,9,2023-01-01
2023-01-16,3540,25.362333297729492,0.6871558974241883,1,0.003846134291961789,0.017307687550783157,-0.001923081697896123,0.011538397520780563,0.011538397520780563,0.005538397520780563,close,0,0,9,2023-01-01
2023-01-16,1723,93.13267517089844,0.6871402380692205,1,0.004694792907685041,0.009389628656208515,-4.267441511274228e-08,0.009389628656208515,0.009389628656208515,0.003389628656208515,close,0,0,9,2023-01-01
2023-01-17,3219,63.11548614501953,0.5556892897329255,0,0.03846142068505287,0.05692290887236595,-0.05538469925522804,-0.05538469925522804,0.03,0.024,gap_take_profit,1,1,9,2023-01-01
2023-01-17,2540,38.78148651123047,0.5499063297052321,0,0.01877920888364315,0.05399050936102867,-0.01643199846148491,-0.01173717062920332,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-17,6788,100.82722473144531,0.5347604182792268,1,0.06465525925159454,0.09913802146911621,0.05172422528266907,0.09913802146911621,0.03,0.024,gap_take_profit,1,0,9,2023-01-01
2023-01-17,8996,198.7777862548828,0.52842014969415,0,0.026764007285237312,0.0510949082672596,-0.038929425179958344,-0.026763973757624626,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,9,2023-01-01
2023-01-17,8454,593.1921997070312,0.5127957864552595,1,0.003759450279176235,0.028822124004364014,-0.006265582051128149,0.00626575481146574,0.00626575481146574,0.0002657548114657401,close,0,0,9,2023-01-01
2023-01-17,1504,25.25848388671875,0.508874744891878,1,0.010638311505317688,0.021276582032442093,0.010638311505317688,0.01595744676887989,0.01595744676887989,0.00995744676887989,close,0,0,9,2023-01-01
2023-01-17,1434,23.66441535949707,0.5082388232344338,1,0.0074487170204520226,0.013035365380346775,0.0037243792321532965,0.0074487170204520226,0.0074487170204520226,0.0014487170204520224,close,0,0,9,2023-01-01
2023-01-17,6781,678.4314575195312,0.5066085723090579,1,0.020920483395457268,0.07252439111471176,0.018131084740161896,0.059972088783979416,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-17,5439,44.74485778808594,0.5016916077293624,1,0.02061852440237999,0.08247419446706772,0.02061852440237999,0.06391745805740356,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-17,6741,109.81199645996094,0.499036761391069,0,0.02631581947207451,0.02631581947207451,-0.00877190101891756,-0.004385936073958874,-0.004385936073958874,-0.010385936073958874,close,0,0,9,2023-01-01
2023-01-17,2228,61.91300582885742,0.4953077999674289,1,0.02147642895579338,0.04697980359196663,0.002684462582692504,0.026845576241612434,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-17,6919,8.899999618530273,0.49324172400795163,1,0.002809053286910057,0.14044944941997528,-0.00842694565653801,0.14044944941997528,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-17,3040,26.332801818847656,0.49262545518305534,1,0.01877131499350071,0.01877131499350071,0.005119451321661472,0.005119451321661472,0.005119451321661472,-0.0008805486783385278,close,0,0,9,2023-01-01
2023-01-17,6227,37.95866394042969,0.49127398777748116,1,0.0057802964001894,0.028901683166623116,0.0057802964001894,0.023121336475014687,0.023121336475014687,0.017121336475014688,close,0,0,9,2023-01-01
2023-01-17,6603,16.35472869873047,0.491224479339955,1,0.011560766026377678,0.01734102889895439,0.005780389998108149,0.014450839720666409,0.014450839720666409,0.008450839720666408,close,0,0,9,2023-01-01
2023-01-17,1735,13.36574649810791,0.4902619527382303,1,0.006733998656272888,0.006733998656272888,3.057139963402733e-08,0.006733998656272888,0.006733998656272888,0.0007339986562728881,close,0,0,9,2023-01-01
2023-01-17,2610,17.412778854370117,0.4887368218786722,1,0.015831099823117256,0.02374664694070816,0.007915552705526352,0.021108165383338928,0.021108165383338928,0.015108165383338928,close,0,0,9,2023-01-01
2023-01-17,6235,34.42787551879883,0.4882534385879784,1,0.04155128449201584,0.06509705632925034,0.0346260741353035,0.06371203809976578,0.03,0.024,gap_take_profit,1,0,9,2023-01-01
2023-01-17,1517,18.67215347290039,0.48509433361219845,1,0.0074813226237893105,0.012468777596950531,-0.0024937777779996395,0.0024937724228948355,0.0024937724228948355,-0.0035062275771051647,close,0,0,9,2023-01-01
2023-01-17,6005,9.65822696685791,0.4848645190557466,1,0.03111104480922222,0.03555542230606079,0.004444364458322525,0.0222221240401268,0.03,0.024,gap_take_profit,1,0,9,2023-01-01
2023-01-30,5347,88.63664245605469,0.6603252791034202,0,1.0105791403702824e-07,1.0105791403702824e-07,-0.05445535108447075,-0.012871217913925648,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-30,2455,82.55203247070312,0.6554762252091854,1,0.004571451805531979,0.014857183210551739,-0.012571405619382858,0.012571416795253754,0.012571416795253754,0.0065714167952537535,close,0,0,9,2023-01-01
2023-01-30,5269,846.49755859375,0.6537534017044133,1,-9.36614483748599e-08,0.00788278877735138,-0.029279369860887527,0.00563053647056222,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-30,2049,211.1585693359375,0.6526229126331211,1,0.004514646250754595,0.04288936406373978,-0.01128670759499073,0.0067719826474785805,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-30,2230,33.00654983520508,0.6486827827633092,1,0.009922931902110577,0.09922832250595093,0.009922931902110577,0.09922832250595093,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-30,6679,249.7928466796875,0.6455993221082219,1,-0.0018248292617499828,0.07299268990755081,-0.010948916897177696,0.06021896377205849,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-30,6282,30.48525047302246,0.6332553997733658,1,0.00613493612036109,0.09969324618577957,0.0030674906447529793,0.0797545462846756,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-30,3624,44.22444534301758,0.6317867109917328,1,0.0010171134490519762,0.017293797805905342,-0.013225015252828598,0.017293797805905342,0.017293797805905342,0.011293797805905342,close,0,0,9,2023-01-01
2023-01-30,3217,77.607421875,0.6315728008249514,1,0.0867115706205368,0.0867115706205368,0.012387273833155632,0.018017902970314026,0.03,0.024,gap_take_profit,1,0,9,2023-01-01
2023-01-30,2201,71.33394622802734,0.6275630420428938,1,0.006401979364454746,0.06145959347486496,-0.0025609179865568876,0.06145959347486496,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-30,6415,566.4629516601562,0.6273928399053541,1,0.010380693711340427,0.04844297841191292,7.00988422863702e-08,0.03979245945811272,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-30,3447,44.20783233642578,0.6209295167352237,1,-0.005302293226122856,0.08165419101715088,-0.024390339851379395,0.04665946215391159,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,9,2023-01-01
2023-01-30,8476,51.818504333496094,0.6192938098121368,1,5.6790877778212234e-08,0.09328975528478622,5.6790877778212234e-08,0.07201313972473145,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-30,4979,47.343875885009766,0.6101232290355376,1,0.004094230476766825,0.023541565984487534,-0.03377677500247955,0.011259042657911777,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-30,2376,110.12997436523438,0.6100787867322225,0,-0.008368240669369698,0.020920461043715477,-0.041841041296720505,-0.03347284346818924,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-30,3533,706.7689819335938,0.6099442459571818,0,-0.002597422106191516,0.009090903215110302,-0.027272749692201614,-0.015584424138069153,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-30,4770,315.0096130371094,0.6040748025025929,0,-0.0014306539669632912,0.017167342826724052,-0.02432049624621868,-0.015736805275082588,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-30,3455,68.40201568603516,0.6039989781785969,1,0.0023015346378087997,0.012658284977078438,0.0011508039897307754,0.011507553979754448,0.011507553979754448,0.005507553979754448,close,0,0,9,2023-01-01
2023-01-30,4746,61.342281341552734,0.601975748173358,0,0.009036092087626457,0.02560233324766159,-0.027108507230877876,-0.022590389475226402,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-30,6217,42.40159225463867,0.5999630735332823,1,0.001137622632086277,0.013651825487613678,-1.6401365598994744e-08,0.011376547627151012,0.011376547627151012,0.005376547627151012,close,0,0,9,2023-01-01
2023-01-31,6176,83.27908325195312,0.6358204586039169,1,3.5132899256495875e-08,0.009756132960319519,-0.009756063111126423,0.004878084175288677,0.004878084175288677,-0.001121915824711323,close,0,0,9,2023-01-01
2023-01-31,2049,212.58853149414062,0.6354473123355246,1,0.008968646638095379,0.02017940953373909,-0.004484268371015787,0.008968646638095379,0.008968646638095379,0.0029686466380953788,close,0,0,9,2023-01-01
2023-01-31,2753,192.01803588867188,0.6328451481002662,1,0.002314820187166333,0.03240741416811943,0.002314820187166333,0.016203708946704865,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-31,6605,66.96141815185547,0.6163023976924782,1,0.0026598365511745214,0.013298075646162033,-0.0013295668177306652,0.010638541541993618,0.010638541541993618,0.004638541541993618,close,0,0,9,2023-01-01
2023-01-31,3305,41.87821578979492,0.6152306576888794,1,0.03448280319571495,0.07543111592531204,0.019396578893065453,0.06573282182216644,0.03,0.024,gap_take_profit,1,0,9,2023-01-01
2023-01-31,4915,49.35713577270508,0.6139085519341853,1,0.0052172658033668995,0.024347737431526184,0.0052172658033668995,0.01739118993282318,0.01739118993282318,0.011391189932823181,close,0,0,9,2023-01-01
2023-01-31,2027,32.951351165771484,0.6103297068507368,1,0.007812656462192535,0.017857300117611885,-0.02008916810154915,0.0022322300355881453,-0.02,-0.026000000000000002,stop_loss,0,1,9,2023-01-01
2023-01-31,8464,281.80914306640625,0.6088982736460313,1,0.0016050535487011075,0.01284100767225027,-0.011236037127673626,0.01284100767225027,0.01284100767225027,0.006841007672250271,close,0,0,9,2023-01-01
2023-01-31,6741,105.95894622802734,0.6078439785580955,0,0.004545398987829685,0.027272669598460197,-0.013636418618261814,-0.013636418618261814,-0.013636418618261814,-0.019636418618261813,close,0,0,9,2023-01-01
2023-01-31,3162,49.45258331298828,0.6077615708162036,1,0.009008986875414848,0.09709702432155609,0.007006938569247723,0.039039015769958496,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-31,6196,112.0217056274414,0.6075483100046992,1,0.007999910041689873,0.04399990662932396,-8.906221182769514e-08,0.03999990597367287,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-31,4764,50.06169891357422,0.6074651029698672,1,0.02569178305566311,0.02766803652048111,0.02569178305566311,0.02766803652048111,0.02766803652048111,0.02166803652048111,close,0,0,9,2023-01-01
2023-01-31,3390,15.902471542358398,0.6057656783574233,1,0.005649777129292488,0.016949256882071495,0.005649777129292488,0.016949256882071495,0.016949256882071495,0.010949256882071495,close,0,0,9,2023-01-01
2023-01-31,2104,19.708332061767578,0.6053957795510678,1,0.01010113675147295,0.02525261417031288,0.007575922179967165,0.020202185958623886,0.020202185958623886,0.014202185958623886,close,0,0,9,2023-01-01
2023-01-31,1301,82.63381958007812,0.6050002889513245,0,0.0011197305284440517,0.002239534165710211,-0.013437973335385323,-0.004479372873902321,-0.004479372873902321,-0.010479372873902321,close,0,0,9,2023-01-01
2023-01-31,3708,96.27188873291016,0.6049126195522238,1,-0.004566123243421316,0.036529771983623505,-0.009132334031164646,0.0091325081884861,0.03,0.024,take_profit,1,0,9,2023-01-01
2023-01-31,3491,134.8673858642578,0.604466108551554,0,0.010714286006987095,0.02500000037252903,0.0,0.0,0.0,-0.006,close,0,0,9,2023-01-01
2023-01-31,3034,291.1845397949219,0.603865024175206,0,-6.893111503813998e-08,0.019718239083886147,-0.008450772613286972,-0.004225420765578747,-0.004225420765578747,-0.010225420765578747,close,0,0,9,2023-01-01
2023-01-31,2009,35.55467224121094,0.6029943759866371,1,0.002735986141487956,0.04787956178188324,-0.02599186636507511,0.010943898931145668,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,9,2023-01-01
2023-01-31,6248,18.613401412963867,0.6016893644959783,1,0.008849541656672955,0.022123929113149643,0.0022123903036117554,0.01769913360476494,0.01769913360476494,0.011699133604764938,close,0,0,9,2023-01-01
2023-02-01,3230,12.314571380615234,0.6958894054157102,1,0.016129063442349434,0.016129063442349434,0.004032243508845568,0.012096790596842766,0.012096790596842766,0.006096790596842766,close,0,0,10,2023-02-01
2023-02-01,1442,26.68779945373535,0.692784869097557,1,0.00946361105889082,0.00946361105889082,-0.020504863932728767,0.001577176502905786,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-01,3444,53.40373992919922,0.6923436073066778,1,0.001610336359590292,0.012882459908723831,-0.0032206017058342695,0.004830897320061922,0.004830897320061922,-0.001169102679938078,close,0,0,10,2023-02-01
2023-02-01,2603,68.7592544555664,0.6907147279594044,1,0.01315792091190815,0.02631581574678421,0.01315792091190815,0.02631581574678421,0.02631581574678421,0.020315815746784212,close,0,0,10,2023-02-01
2023-02-01,3630,28.850000381469727,0.6869057954967743,1,0.010398587211966515,0.022530315443873405,0.008665511384606361,0.022530315443873405,0.022530315443873405,0.016530315443873407,close,0,0,10,2023-02-01
2023-02-01,3592,285.3617248535156,0.6867652492920444,1,0.011235916055738926,0.019662881270051003,-0.0014045328134670854,0.009831422008574009,0.009831422008574009,0.003831422008574009,close,0,0,10,2023-02-01
2023-02-01,4743,217.05252075195312,0.6865628255573896,1,0.013435755856335163,0.03071022778749466,0.001919488306157291,0.015355133451521397,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-01,1476,440.7951354980469,0.6864752802534818,1,-0.007172104902565479,0.0061475676484405994,-0.02254095859825611,0.004098386969417334,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-01,5443,26.36835479736328,0.6852094090815323,1,0.0051635755226016045,0.020654071122407913,0.0051635755226016045,0.013769428245723248,0.013769428245723248,0.007769428245723247,close,0,0,10,2023-02-01
2023-02-01,2206,31.316381454467773,0.6851104014690557,1,-8.853048427681642e-08,0.018571382388472557,-8.853048427681642e-08,0.017142724245786667,0.017142724245786667,0.011142724245786667,close,0,0,10,2023-02-01
2023-02-01,5608,23.170068740844727,0.6837685501231303,1,0.007984129711985588,0.00998016819357872,-0.003991871606558561,0.005988168064504862,0.005988168064504862,-1.1831935495138293e-05,close,0,0,10,2023-02-01
2023-02-01,3628,35.68353271484375,0.6833122513398675,1,0.0048780282959342,0.009756095707416534,0.0024389480240643024,0.007317015435546637,0.007317015435546637,0.0013170154355466365,close,0,0,10,2023-02-01
2023-02-01,1815,12.11441421508789,0.682337802417004,1,0.008032113313674927,0.016064273193478584,0.004016032908111811,0.008032113313674927,0.008032113313674927,0.0020321133136749266,close,0,0,10,2023-02-01
2023-02-01,2492,91.7315444946289,0.6814591388195814,1,0.03744933381676674,0.05769224837422371,0.002024234039708972,0.027327876538038254,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-01,2723,140.1241912841797,0.6814503608713949,0,0.009771996177732944,0.009771996177732944,-0.03257328271865845,-0.02605862356722355,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-01,2385,72.13661193847656,0.6804486807743797,1,0.009237891994416714,0.011547325178980827,0.0011546979658305645,0.011547325178980827,0.011547325178980827,0.005547325178980827,close,0,0,10,2023-02-01
2023-02-01,8935,11.203213691711426,0.6803690826997749,0,0.008695695549249649,0.008695695549249649,-0.0043478477746248245,-0.0043478477746248245,-0.0043478477746248245,-0.010347847774624825,close,0,0,10,2023-02-01
2023-02-01,8076,27.035781860351562,0.6803121634081165,1,0.012006828561425209,0.01543737668544054,-2.505916008033182e-08,0.010291554033756256,0.010291554033756256,0.004291554033756256,close,0,0,10,2023-02-01
2023-02-01,2402,16.164962768554688,0.6801540759578162,1,0.016666585579514503,0.03333331644535065,0.013888849876821041,0.027777738869190216,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-01,4746,60.141300201416016,0.6801314443295724,1,0.0046083806082606316,0.05837182328104973,0.003072305815294385,0.04761906713247299,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-02,3704,35.67927932739258,0.5865181456137721,0,0.005208177492022514,0.019531171768903732,-0.005208428483456373,-0.005208428483456373,-0.005208428483456373,-0.011208428483456373,close,0,0,10,2023-02-01
2023-02-02,6411,93.0116195678711,0.5730527144004922,1,0.0194174163043499,0.06310673803091049,-5.7379867968165854e-08,0.03398052230477333,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-02,3141,100.56350708007812,0.571003618188765,0,0.01904761604964733,0.02380952052772045,-0.02857143245637417,-0.004761908203363419,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-02,8068,27.799999237060547,0.5693259087107472,0,-0.04676256328821182,-0.035971224308013916,-0.07913665473461151,-0.07194244861602783,-0.04676256328821182,-0.05276256328821182,gap_stop,0,1,10,2023-02-01
2023-02-02,2230,39.73887252807617,0.569064810461421,0,0.07142848521471024,0.09706954658031464,-0.04212460666894913,-0.03846157342195511,0.03,0.024,gap_take_profit,1,1,10,2023-02-01
2023-02-02,6510,536.5810546875,0.5687691728156279,1,0.001808369648642838,0.014466598629951477,-0.009041540324687958,0.001808369648642838,0.001808369648642838,-0.004191630351357162,close,0,0,10,2023-02-01
2023-02-02,3443,835.4931030273438,0.5677768759477154,0,0.0046296813525259495,0.008101903833448887,-0.03703698888421059,-0.0046295784413814545,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-02,2498,66.9000015258789,0.5656911846149093,0,0.022421523928642273,0.03587445989251137,-0.03139011189341545,-0.02690587379038334,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,10,2023-02-01
2023-02-02,6118,41.900001525878906,0.5646398469408634,0,0.005966586992144585,0.03818611800670624,-0.07398573309183121,-0.07398573309183121,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,10,2023-02-01
2023-02-02,3527,104.2533950805664,0.5646064749759884,1,-3.974499307446422e-08,0.026200832799077034,-0.013100476004183292,0.01310039684176445,0.01310039684176445,0.00710039684176445,close,0,0,10,2023-02-01
2023-02-02,3576,21.03628921508789,0.5643724021863826,1,0.004728224128484726,0.011820405721664429,7.333336071724261e-08,0.00709225470200181,0.00709225470200181,0.00109225470200181,close,0,0,10,2023-02-01
2023-02-02,3455,70.13371276855469,0.5625112421648572,0,0.004489284474402666,0.0067339190281927586,-0.012345731258392334,-0.010101096704602242,-0.010101096704602242,-0.01610109670460224,close,0,0,10,2023-02-01
2023-02-02,2241,31.206811904907227,0.5621891670264849,1,-0.0015698575880378485,0.0015698575880378485,-0.004709572531282902,0.0015698575880378485,0.0015698575880378485,-0.004430142411962152,close,0,0,10,2023-02-01
2023-02-02,3038,17.978975296020508,0.5615119085142996,0,0.004807710647583008,0.009615421295166016,0.0,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-02,8131,34.54444885253906,0.5612529701700955,1,-1.536926674816641e-07,0.013630651868879795,-1.536926674816641e-07,0.013630651868879795,0.013630651868879795,0.007630651868879795,close,0,0,10,2023-02-01
2023-02-02,2328,35.42149353027344,0.5604192757756608,0,0.006385674234479666,0.006385674234479666,-0.014048629440367222,-0.014048629440367222,-0.014048629440367222,-0.02004862944036722,close,0,0,10,2023-02-01
2023-02-02,8383,33.512916564941406,0.5599574231887533,1,5.347553511114711e-08,0.0025542930234223604,-0.0025542834773659706,0.0025542930234223604,0.0025542930234223604,-0.0034457069765776397,close,0,0,10,2023-02-01
2023-02-02,6412,65.22862243652344,0.5590063202628579,1,-0.006510557606816292,0.018228942528367043,-0.006510557606816292,0.018228942528367043,0.018228942528367043,0.012228942528367042,close,0,0,10,2023-02-01
2023-02-02,2399,14.550000190734863,0.5587885007362711,1,0.0068728127516806126,0.013745691627264023,0.0,0.010309251956641674,0.010309251956641674,0.004309251956641674,close,0,0,10,2023-02-01
2023-02-02,6716,76.90536499023438,0.5584711385737181,0,0.027111658826470375,0.027111658826470375,-0.05422310158610344,-0.041710034012794495,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-03,6741,103.06916046142578,0.5778362644015524,1,-0.00934582483023405,0.01869155839085579,-0.00934582483023405,0.004672866314649582,0.004672866314649582,-0.0013271336853504182,close,0,0,10,2023-02-01
2023-02-03,3162,50.88814163208008,0.5676318425855148,1,-0.005836592987179756,0.02334628626704216,-0.015564220026135445,0.02140079066157341,0.02140079066157341,0.01540079066157341,close,0,0,10,2023-02-01
2023-02-03,5274,2419.634033203125,0.5633133530080465,0,-0.0059999870136380196,-0.0059999870136380196,-0.07199998944997787,-0.043999988585710526,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-03,6233,22.32683563232422,0.559405875300623,0,-0.006451467517763376,1.3001715615246212e-07,-0.010752559639513493,-0.008602054789662361,-0.008602054789662361,-0.014602054789662361,close,0,0,10,2023-02-01
2023-02-03,6719,293.7841796875,0.5588210810587237,1,-0.0016339533030986786,0.019607877358794212,-0.0016339533030986786,0.008169968612492085,0.008169968612492085,0.0021699686124920844,close,0,0,10,2023-02-01
2023-02-03,3712,24.98999786376953,0.5574390403954638,1,0.003448162693530321,0.012068850919604301,-1.259772091088962e-07,0.006896451115608215,0.006896451115608215,0.0008964511156082152,close,0,0,10,2023-02-01
2023-02-03,3257,43.557273864746094,0.5555615503090686,1,0.03534291312098503,0.056132931262254715,-0.004158076364547014,0.005197368562221527,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-03,6485,70.2307357788086,0.5518118308555766,1,5.3390014187471024e-08,0.01733342744410038,-0.00666661374270916,0.004000094253569841,0.004000094253569841,-0.0019999057464301587,close,0,0,10,2023-02-01
2023-02-03,2236,34.66743469238281,0.5510177177985852,1,-2.8326406109613345e-08,0.04576968774199486,-0.024965358898043633,0.034674059599637985,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,10,2023-02-01
2023-02-03,6532,49.66349792480469,0.550477002034445,1,-7.007309221762625e-08,0.01785707101225853,-0.003571511944755912,0.01785707101225853,0.01785707101225853,0.01185707101225853,close,0,0,10,2023-02-01
2023-02-03,3035,183.59141540527344,0.5495906612077818,0,-1.0367222813556509e-07,0.007711977697908878,-0.03341912478208542,-0.02313634753227234,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-03,6442,44.648719787597656,0.5474297907245277,0,0.0,0.015723243355751038,-0.007337464950978756,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-03,2231,143.52452087402344,0.5464517734151709,0,-0.00928792729973793,0.024767747148871422,-0.00928792729973793,-0.0030959949363023043,-0.0030959949363023043,-0.009095994936302304,close,0,0,10,2023-02-01
2023-02-03,3317,38.17201232910156,0.5454990377143845,0,-0.012131636962294579,-0.0017330071423202753,-0.013864757493138313,-0.012131636962294579,-0.012131636962294579,-0.018131636962294577,close,0,0,10,2023-02-01
2023-02-03,5425,79.38218688964844,0.544730293718761,0,-0.0011223702458664775,0.0022446673829108477,-0.02132442407310009,-0.011223397217690945,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-03,3588,62.610862731933594,0.5436836393295402,1,0.014513786882162094,0.023222006857395172,-6.73783873139655e-08,0.0014512831112369895,0.0014512831112369895,-0.004548716888763011,close,0,0,10,2023-02-01
2023-02-03,3499,18.950000762939453,0.5426187615729796,0,-0.007915647700428963,0.01583109423518181,-0.013192611746490002,-0.007915647700428963,-0.007915647700428963,-0.013915647700428963,close,0,0,10,2023-02-01
