date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-02-03,6109,16.19106674194336,0.5425659434951441,1,-0.005848086439073086,0.046783462166786194,-0.008772018365561962,0.04385953024029732,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-03,4956,16.350000381469727,0.5420614554342823,0,0.009174288250505924,0.024464808404445648,-0.03363915532827377,-0.024464866146445274,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-03,8088,21.640430450439453,0.5416609156592447,0,-0.003999887965619564,-0.001999841770157218,-0.005999857559800148,-0.003999887965619564,-0.003999887965619564,-0.009999887965619564,close,0,0,10,2023-02-01
2023-02-06,6515,418.40582275390625,0.4883131258965405,1,0.01580137573182583,0.09706548601388931,0.012415370903909206,0.08013546466827393,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-06,6510,522.996826171875,0.4830348960961959,1,-1.2137083160723705e-07,0.027829188853502274,-1.2137083160723705e-07,0.020408039912581444,0.020408039912581444,0.014408039912581444,close,0,0,10,2023-02-01
2023-02-06,8255,163.3339385986328,0.4778773145142878,1,0.002898551756516099,0.02608693204820156,0.002898551756516099,0.01739131100475788,0.01739131100475788,0.011391311004757881,close,0,0,10,2023-02-01
2023-02-06,1560,110.67584228515625,0.47687484925228313,1,1.2209602573420852e-07,0.017094140872359276,-0.008546887896955013,0.008547131903469563,0.008547131903469563,0.0025471319034695624,close,0,0,10,2023-02-01
2023-02-06,6239,74.4123764038086,0.4615808573728539,0,0.00686497101560235,0.00686497101560235,-0.0011441472452133894,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-06,6111,51.61215591430664,0.4545987614386637,1,0.004754317924380302,0.015847863629460335,1.38436559993238e-08,0.006339109968394041,0.006339109968394041,0.00033910996839404094,close,0,0,10,2023-02-01
2023-02-06,5876,41.32356643676758,0.4506288105492955,1,0.006437782198190689,0.0085836723446846,0.0010729753412306309,0.004291810095310211,0.004291810095310211,-0.001708189904689789,close,0,0,10,2023-02-01
2023-02-06,6182,41.69744873046875,0.4422679926887024,1,-0.002237206557765603,0.03467557951807976,-0.002237206557765603,0.03355702757835388,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-06,2231,143.08016967773438,0.4418703970168221,0,-0.015527953393757343,0.0031056306324899197,-0.021739115938544273,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-06,6227,38.30972671508789,0.4410524617698856,1,0.0034364284947514534,0.00458188634365797,-0.0022909485269337893,0.0011455126805230975,0.0011455126805230975,-0.004854487319476903,close,0,0,10,2023-02-01
2023-02-06,3260,57.22542953491211,0.43948269919189065,1,-0.004608390387147665,0.0199691504240036,-0.004608390387147665,0.015360931865870953,0.015360931865870953,0.009360931865870952,close,0,0,10,2023-02-01
2023-02-06,6683,182.83958435058594,0.43943430480992257,1,0.020100397989153862,0.08040189743041992,0.012562709860503674,0.06281396001577377,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-06,2356,23.247831344604492,0.4389598116975316,1,0.00974659901112318,0.011695961467921734,0.0019493727013468742,0.00974659901112318,0.00974659901112318,0.0037465990111231803,close,0,0,10,2023-02-01
2023-02-06,5530,39.04999923706055,0.43723480107280954,1,0.001280390191823244,0.019206145778298378,-0.0038411705754697323,0.006402048747986555,0.006402048747986555,0.000402048747986555,close,0,0,10,2023-02-01
2023-02-06,6435,85.84215545654297,0.4371550178864383,1,0.019047677516937256,0.023809567093849182,3.565076056588623e-08,0.019047677516937256,0.019047677516937256,0.013047677516937256,close,0,0,10,2023-02-01
2023-02-06,4123,41.521942138671875,0.43688315281873674,1,-0.0031185399275273085,0.010394975543022156,-0.0031185399275273085,0.006236903835088015,0.006236903835088015,0.00023690383508801448,close,0,0,10,2023-02-01
2023-02-06,4540,37.73905944824219,0.43578983745156585,0,-0.005063274409621954,0.006329150404781103,-0.006329077761620283,-0.002531570615246892,-0.002531570615246892,-0.008531570615246892,close,0,0,10,2023-02-01
2023-02-06,2915,59.33256530761719,0.43552453337970504,1,-0.0015060137957334518,0.01656622812151909,-0.0015060137957334518,0.006024106405675411,0.006024106405675411,2.41064056754111e-05,close,0,0,10,2023-02-01
2023-02-06,2102,20.399999618530273,0.43512235240183544,0,0.004901979584246874,0.009803959168493748,-0.0024509429931640625,-0.0024509429931640625,-0.0024509429931640625,-0.008450942993164063,close,0,0,10,2023-02-01
2023-02-06,8210,81.35672760009766,0.43279225397885135,1,0.0023174609523266554,0.011587484739720821,-0.01042875461280346,0.010428665205836296,0.010428665205836296,0.004428665205836296,close,0,0,10,2023-02-01
2023-02-07,3548,60.05678176879883,0.6615665073711522,1,0.010852708481252193,0.04961239919066429,0.010852708481252193,0.03100779466331005,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-07,2103,26.93768882751465,0.6533188009031167,0,0.015100706368684769,0.015100706368684769,-0.013422797434031963,-0.0016778177814558148,-0.0016778177814558148,-0.007677817781455815,close,0,0,10,2023-02-01
2023-02-07,3653,395.43206787109375,0.6431790606473752,0,0.0012179379118606448,0.004872018005698919,-0.02314259670674801,-0.021924568340182304,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-07,2883,11.951193809509277,0.637858196062732,0,3.947566185047435e-08,0.0038314717821776867,-0.003831392852589488,-0.003831392852589488,-0.003831392852589488,-0.009831392852589488,close,0,0,10,2023-02-01
2023-02-07,2308,277.47540283203125,0.6265937599383857,0,0.006756756920367479,0.00844594556838274,-0.0033783784601837397,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-07,1303,69.62137603759766,0.6251265213501852,0,-0.003984082955867052,2.1088260027113392e-08,-0.00796818733215332,-0.00796818733215332,-0.00796818733215332,-0.01396818733215332,close,0,0,10,2023-02-01
2023-02-07,8431,51.164024353027344,0.6233025714683883,1,0.019379843026399612,0.019379843026399612,0.001938025699928403,0.007751964498311281,0.007751964498311281,0.001751964498311281,close,0,0,10,2023-02-01
2023-02-07,6443,36.735774993896484,0.6232694734059793,0,0.007915465161204338,0.01187328901141882,-0.009234934113919735,-0.009234934113919735,-0.009234934113919735,-0.015234934113919735,close,0,0,10,2023-02-01
2023-02-07,6122,15.5039644241333,0.6207008232040793,1,0.01101925689727068,0.016528915613889694,-5.975974204375234e-08,0.01101925689727068,0.01101925689727068,0.005019256897270679,close,0,0,10,2023-02-01
2023-02-07,2327,81.15725708007812,0.6202338033975575,1,0.009451683610677719,0.01701314002275467,-8.67169021034897e-08,0.0037806073669344187,0.0037806073669344187,-0.0022193926330655814,close,0,0,10,2023-02-01
2023-02-07,8054,32.55941390991211,0.6157613315609296,1,0.0090635372325778,0.08761334419250488,0.0060423193499445915,0.06948649883270264,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-07,8085,21.158185958862305,0.6145252706109339,1,1.0308935927128005e-08,0.007075463887304068,-0.004716988652944565,0.007075463887304068,0.007075463887304068,0.0010754638873040675,close,0,0,10,2023-02-01
2023-02-07,2408,56.44877243041992,0.6140339429481162,1,0.0034364107996225357,0.01718210242688656,0.0017181584844365716,0.0034364107996225357,0.0034364107996225357,-0.0025635892003774644,close,0,0,10,2023-02-01
2023-02-07,3219,65.73719787597656,0.6123306541812595,0,0.03397355228662491,0.07385534048080444,-0.035450343042612076,-0.03249617666006088,0.03,0.024,gap_take_profit,1,1,10,2023-02-01
2023-02-07,6625,39.195777893066406,0.6106574274669954,1,0.04589109495282173,0.09925290197134018,0.010672311298549175,0.059765227138996124,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-07,2208,19.65273094177246,0.61014450195737,0,0.009852197952568531,0.009852197952568531,-0.007389099802821875,-0.0024630979169160128,-0.0024630979169160128,-0.008463097916916013,close,0,0,10,2023-02-01
2023-02-07,2608,33.90153121948242,0.609641743369704,0,0.0,0.0025413543917238712,-0.0012706286506727338,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-07,1217,10.0044527053833,0.6090045791293957,1,0.004587228875607252,0.018348749727010727,5.5112227670406355e-08,0.004587228875607252,0.004587228875607252,-0.001412771124392748,close,0,0,10,2023-02-01
2023-02-07,3490,23.06525230407715,0.6076946244812884,1,-1.8503278909065557e-08,0.028112461790442467,-1.8503278909065557e-08,0.016064222902059555,0.016064222902059555,0.010064222902059555,close,0,0,10,2023-02-01
2023-02-07,3230,12.46353816986084,0.6068148701149308,0,-0.007968127727508545,2.9917767818687935e-08,-0.01593621075153351,-0.011952207423746586,-0.011952207423746586,-0.017952207423746584,close,0,0,10,2023-02-01
2023-02-08,6515,496.79791259765625,0.5789474289812323,1,0.019011374562978745,0.04752848297357559,0.00570339011028409,0.024714795872569084,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-08,6781,808.06201171875,0.5769742118358393,1,0.007025803904980421,0.05269325152039528,-0.003512838389724493,0.009367723949253559,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-08,6415,640.946044921875,0.5663799478571179,0,0.010703256353735924,0.029051877558231354,-0.021406831219792366,-0.006116313859820366,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-08,3443,894.4805297851562,0.562775432040453,0,-0.003243302693590522,0.06810804456472397,-0.008648707531392574,-0.0054054646752774715,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-08,6235,44.72762680053711,0.5604207300998214,1,0.010661029256880283,0.07675907760858536,0.0021322122775018215,0.060767605900764465,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-08,6138,140.5134735107422,0.560083037366821,0,0.003086382057517767,0.037036996334791183,-0.018518555909395218,-0.009259296581149101,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-08,6472,316.92608642578125,0.5552553185261546,1,0.03112832084298134,0.048638083040714264,0.01167308073490858,0.027237271890044212,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-08,6215,24.255271911621094,0.5523609020051498,1,-0.0018797734519466758,0.04511270672082901,-0.01127826888114214,0.016917217522859573,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-08,6552,35.130924224853516,0.5506141606949305,1,0.030726466327905655,0.09916214644908905,0.023743225261569023,0.09916214644908905,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-08,3357,90.10392761230469,0.550543769950847,0,-0.004830912221223116,0.019323676824569702,-0.03864733874797821,-0.03864733874797821,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-08,4171,48.912017822265625,0.5493928284840913,0,0.007886368781328201,0.018927404657006264,-0.020504770800471306,-0.020504770800471306,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-08,6531,251.7595977783203,0.5458175719101326,0,-0.005596972070634365,0.0167910885065794,-0.029850704595446587,-0.022388016805052757,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-08,3034,319.89288330078125,0.5405323610216666,0,-0.017948785796761513,0.0064101871103048325,-0.021794939413666725,-0.021794939413666725,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-08,6285,74.76134490966797,0.5400520830541742,0,0.0035005458630621433,0.0035005458630621433,-0.010501722805202007,-0.005834300071001053,-0.005834300071001053,-0.011834300071001053,close,0,0,10,2023-02-01
2023-02-08,2453,26.34978675842285,0.5377400882891431,1,0.09983078390359879,0.09983078390359879,0.09983078390359879,0.09983078390359879,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-08,4168,32.900001525878906,0.536521984615076,0,0.0,0.015197567641735077,-0.004559316672384739,-0.0015198495239019394,-0.0015198495239019394,-0.0075198495239019395,close,0,0,10,2023-02-01
2023-02-08,8088,21.640430450439453,0.534203285305146,0,0.0,0.014000015333294868,-0.004000015091150999,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-08,5475,12.75,0.5333377216388409,1,-0.0039215837605297565,0.07450979202985764,-0.027451010420918465,0.05882352963089943,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,10,2023-02-01
2023-02-08,8183,50.11146545410156,0.5273930618048366,0,-0.001754474244080484,-0.001754474244080484,-0.01754397340118885,-0.015789613127708435,-0.015789613127708435,-0.021789613127708433,close,0,0,10,2023-02-01
2023-02-08,3526,107.31932067871094,0.5270972995961085,1,2.2043595393483884e-08,0.011673173867166042,-0.019455231726169586,0.003891072701662779,0.003891072701662779,-0.0021089272983372213,close,0,0,10,2023-02-01
2023-02-09,6266,19.7994327545166,0.6546449495282991,1,0.05338079854846001,0.08540929108858109,0.021352306008338928,0.06939508765935898,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-09,2453,28.98030662536621,0.6154123434621741,1,0.09999992698431015,0.09999992698431015,0.006153800990432501,0.06769225746393204,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-09,3594,32.859859466552734,0.579294302545357,0,0.029498424381017685,0.03834795579314232,-0.03687324747443199,-0.016224373131990433,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,10,2023-02-01
2023-02-09,6643,462.712158203125,0.5791702812003252,0,-8.322427191842507e-09,0.0337078794836998,-0.07062599807977676,-0.04494381695985794,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,10,2023-02-01
2023-02-09,6558,25.777000427246094,0.5760271306905103,1,0.03660884127020836,0.07129090279340744,0.005780353210866451,0.005780353210866451,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-09,3479,81.0610122680664,0.5731241043152157,0,-0.005313563160598278,0.0021253798622637987,-0.07757706195116043,-0.07757706195116043,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-09,6763,50.233821868896484,0.5601000733584438,0,1.1292384805017264e-08,0.003649660386145115,-0.07299268990755081,-0.06021895259618759,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-09,4533,10.797053337097168,0.5510915044814132,0,0.017021287232637405,0.017021287232637405,-0.046808503568172455,-0.042553167790174484,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-09,8476,61.06271743774414,0.5460226982865759,0,-0.020833177492022514,-0.008333198726177216,-0.06805546581745148,-0.0611109659075737,-0.020833177492022514,-0.026833177492022513,gap_stop,0,1,10,2023-02-01
2023-02-09,6552,38.61458206176758,0.542021271072322,0,0.0,0.04193142428994179,-0.01016512606292963,0.0,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-09,3701,43.84740447998047,0.5315023609077426,0,2.3607134025382948e-08,0.011061932891607285,-0.02323005348443985,-0.02323005348443985,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-09,4130,30.05651092529297,0.5274202994757138,0,0.00622078962624073,0.010886450298130512,-0.04976676031947136,-0.03110424242913723,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-09,6284,50.1495475769043,0.5253553247706386,1,0.0036166300997138023,0.030741434544324875,0.0018083329778164625,0.010849888436496258,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-09,2634,34.51825714111328,0.5225411841336145,1,0.01070964802056551,0.08032140135765076,0.006693542469292879,0.016064422205090523,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-09,2015,59.555477142333984,0.5206133809097796,1,0.007183900568634272,0.007183900568634272,-0.0057471562176942825,0.005747140850871801,0.005747140850871801,-0.00025285914912819875,close,0,0,10,2023-02-01
2023-02-09,2504,21.96048355102539,0.5200243936848448,1,-3.083709643192378e-08,0.0037878623697906733,-0.005681834649294615,0.0037878623697906733,0.0037878623697906733,-0.002212137630209327,close,0,0,10,2023-02-01
2023-02-09,9914,170.84535217285156,0.5191446216982321,0,0.01333334855735302,0.01333334855735302,-0.015999985858798027,-0.007999984547495842,-0.007999984547495842,-0.013999984547495842,close,0,0,10,2023-02-01
2023-02-09,6781,815.6317138671875,0.5176430598602555,0,0.006960520055145025,0.01392107643187046,-0.03364272788167,-0.01624133624136448,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-09,3162,55.54133605957031,0.5166022514285584,0,-0.005347541067749262,-0.0017824650276452303,-0.08734395354986191,-0.08556144684553146,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-09,4770,317.7135314941406,0.5154222778764377,1,0.0014185060281306505,0.05248234048485756,-0.008510572835803032,0.012766024097800255,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-10,4768,149.34214782714844,0.676470437301198,1,0.016483526676893234,0.03296705707907677,-5.751863874081664e-09,0.016483526676893234,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-10,8358,59.23002243041992,0.6747760309464073,0,-0.003115242812782526,0.01713402569293976,-0.009345795959234238,-0.0062305196188390255,-0.0062305196188390255,-0.012230519618839026,close,0,0,10,2023-02-01
2023-02-10,6788,105.17323303222656,0.6723107973228113,1,0.008264337666332722,0.02066102996468544,0.004132106900215149,0.012396569363772869,0.012396569363772869,0.006396569363772869,close,0,0,10,2023-02-01
2023-02-10,6226,11.050000190734863,0.6633096485115562,1,0.009049721993505955,0.03619905933737755,0.009049721993505955,0.027149338275194168,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-10,6233,21.126468658447266,0.6608527472668502,1,-4.5753612454291215e-08,0.015909060835838318,-0.004545517265796661,0.009090897627174854,0.009090897627174854,0.003090897627174854,close,0,0,10,2023-02-01
2023-02-10,6130,39.043819427490234,0.6583595934959167,0,3.369443390965898e-08,3.369443390965898e-08,-0.06565649807453156,-0.05176762863993645,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-10,4162,103.05060577392578,0.6548498220767153,0,-3.733959985652291e-08,0.01287549827247858,-0.012875573709607124,-0.012875573709607124,-0.012875573709607124,-0.018875573709607123,close,0,0,10,2023-02-01
2023-02-10,2342,39.02961730957031,0.6474275593307934,0,-0.001231505419127643,0.0024631135165691376,-0.013546776957809925,-0.001231505419127643,-0.001231505419127643,-0.007231505419127643,close,0,0,10,2023-02-01
2023-02-10,3041,36.5,0.6432556572046156,0,-0.013698630034923553,-0.006849315017461777,-0.02054794505238533,-0.015981804579496384,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-10,6109,16.427776336669922,0.6399494597471794,1,0.0028817548882216215,0.04610941931605339,-0.008645555935800076,0.025936486199498177,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-10,2753,213.35337829589844,0.6383689192530094,0,0.025000032037496567,0.03333336487412453,-0.05208330601453781,-0.03541663661599159,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,10,2023-02-01
2023-02-10,1720,50.403076171875,0.6380881064901724,1,0.01223784126341343,0.029720360413193703,0.00874132476747036,0.017482584342360497,0.017482584342360497,0.011482584342360496,close,0,0,10,2023-02-01
2023-02-10,4919,135.80828857421875,0.6374580979426925,0,0.003389830468222499,0.016949152573943138,-0.006779660936444998,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-10,2351,110.59919738769531,0.634551547047244,1,-0.008298743516206741,0.020746899768710136,-0.008298743516206741,0.012448144145309925,0.012448144145309925,0.006448144145309925,close,0,0,10,2023-02-01
2023-02-10,3558,244.03274536132812,0.6342408105282652,0,-0.001964643830433488,0.025540268048644066,-0.015717100352048874,-0.0058939168229699135,-0.0058939168229699135,-0.011893916822969914,close,0,0,10,2023-02-01
2023-02-10,6415,618.4051513671875,0.6341453360791214,0,-0.009508784860372543,-0.009508784860372543,-0.04912843182682991,-0.03961971774697304,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-10,2481,61.17961502075195,0.6321868549381153,0,-0.002984992228448391,0.001492551644332707,-0.011940307915210724,-0.00746264960616827,-0.00746264960616827,-0.01346264960616827,close,0,0,10,2023-02-01
2023-02-10,4726,40.04999923706055,0.6308677408110437,1,0.01373281516134739,0.02996256574988365,0.003745356574654579,0.00499377679079771,0.00499377679079771,-0.0010062232092022897,close,0,0,10,2023-02-01
2023-02-10,3490,22.7873592376709,0.6305544687504846,1,-0.002032585209235549,0.008130015805363655,-0.0040650744922459126,0.006097526755183935,0.006097526755183935,9.752675518393504e-05,close,0,0,10,2023-02-01
2023-02-10,2727,157.1326446533203,0.6294897753918327,1,0.017588073387742043,0.04522630199790001,0.01256297156214714,0.037688564509153366,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-13,6669,744.5186157226562,0.6184787458377934,1,0.009827974252402782,0.01719898171722889,0.0024569672532379627,0.01597047969698906,0.01597047969698906,0.00997047969698906,close,0,0,10,2023-02-01
2023-02-13,5263,128.8459014892578,0.61313221133446,1,0.007575753144919872,0.011363632045686245,-0.01515151932835579,0.007575753144919872,0.007575753144919872,0.0015757531449198722,close,0,0,10,2023-02-01
2023-02-13,5340,44.59162521362305,0.6078573498161465,1,0.015625057741999626,0.03794648498296738,0.004464342258870602,0.016741111874580383,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-13,6679,252.983642578125,0.6013490823958504,1,-0.019819824025034904,0.025225220248103142,-0.019819824025034904,0.0036035990342497826,0.0036035990342497826,-0.0023964009657502176,close,0,0,10,2023-02-01
2023-02-13,4171,46.211822509765625,0.6009603060938639,1,0.0016694999067112803,0.01836397498846054,0.0016694999067112803,0.0033389872405678034,0.0033389872405678034,-0.0026610127594321967,close,0,0,10,2023-02-01
2023-02-13,6205,74.5355224609375,0.5979773271652694,0,0.006060559302568436,0.01818177103996277,-0.0048485491424798965,-0.0048485491424798965,-0.0048485491424798965,-0.010848549142479897,close,0,0,10,2023-02-01
2023-02-13,6111,48.667564392089844,0.5885759971354149,0,0.010083978995680809,0.013445336371660233,-0.015126124955713749,-0.006722731050103903,-0.006722731050103903,-0.012722731050103903,close,0,0,10,2023-02-01
2023-02-13,6517,57.48386001586914,0.5837856855556129,1,-0.014802650548517704,0.09868421405553818,-0.021381622180342674,0.08881568908691406,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,10,2023-02-01
2023-02-13,3023,273.2652282714844,0.5831718086390746,1,0.006600756663829088,0.0231024082750082,-0.003300234442576766,0.021452242508530617,0.021452242508530617,0.015452242508530617,close,0,0,10,2023-02-01
2023-02-13,2606,43.33795928955078,0.5775147955206805,1,0.009823176078498363,0.011787782423198223,-6.387103290705909e-09,0.009823176078498363,0.009823176078498363,0.0038231760784983634,close,0,0,10,2023-02-01
2023-02-13,6491,403.86798095703125,0.5774301305814831,0,0.014656225219368935,0.014656225219368935,-0.012401278130710125,-0.0022547319531440735,-0.0022547319531440735,-0.008254731953144074,close,0,0,10,2023-02-01
2023-02-13,4168,32.099998474121094,0.5767444124147756,0,0.007788162212818861,0.012461107224225998,-0.012460988014936447,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-13,3349,13.350000381469727,0.5758645590332107,0,-0.003745332593098283,0.003745261114090681,-0.018726591020822525,-0.007490665186196566,-0.007490665186196566,-0.013490665186196566,close,0,0,10,2023-02-01
2023-02-13,3504,83.5999984741211,0.5739864593535838,0,0.0011961540440097451,0.015550276264548302,-0.0023923080880194902,-0.0023923080880194902,-0.0023923080880194902,-0.00839230808801949,close,0,0,10,2023-02-01
2023-02-13,2636,52.762664794921875,0.5714994954238195,1,0.013782557100057602,0.026033753529191017,0.0030628484673798084,0.021439526230096817,0.021439526230096817,0.015439526230096817,close,0,0,10,2023-02-01
2023-02-13,5351,44.999244689941406,0.5699685134345178,1,0.018619896844029427,0.0405256524682045,0.01204819418489933,0.01642932929098606,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-13,4167,20.259435653686523,0.5664426777741955,1,0.016746481880545616,0.02870820462703705,0.0023924505803734064,0.019138790667057037,0.019138790667057037,0.013138790667057037,close,0,0,10,2023-02-01
2023-02-13,2360,174.72412109375,0.5621916336211293,1,0.021164149045944214,0.03174616023898125,0.007936634123325348,0.013227639719843864,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-13,2417,22.649646759033203,0.5615706670577484,0,0.008676797151565552,0.013015207834541798,-0.0021691902074962854,-0.0021691902074962854,-0.0021691902074962854,-0.008169190207496286,close,0,0,10,2023-02-01
2023-02-13,5425,78.93671417236328,0.5588584833318156,0,0.005643332377076149,0.009029371663928032,-0.012415341101586819,-0.012415341101586819,-0.012415341101586819,-0.018415341101586817,close,0,0,10,2023-02-01
2023-02-14,4743,225.80130004882812,0.6072537823481373,1,0.011070017702877522,0.020295139402151108,-0.007380155846476555,0.001844964805059135,0.001844964805059135,-0.004155035194940865,close,0,0,10,2023-02-01
2023-02-14,2723,153.36068725585938,0.6018754834332057,0,0.0059523917734622955,0.017857152968645096,-0.062499988824129105,-0.056547608226537704,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-14,6180,67.39496612548828,0.5996004039623154,1,0.002415341790765524,0.013284924440085888,-0.03019331395626068,0.004830763675272465,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-14,3231,29.233781814575195,0.5946189208964974,1,0.001574876019731164,0.001574876019731164,-0.007873919792473316,0.001574876019731164,0.001574876019731164,-0.004425123980268836,close,0,0,10,2023-02-01
2023-02-14,6477,42.84589767456055,0.5938343778432584,1,5.5607650040201406e-08,0.05125411972403526,5.5607650040201406e-08,0.04798262566328049,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-14,2504,22.334808349609375,0.5805123825563133,0,0.0055867149494588375,0.0055867149494588375,-0.00931085180491209,-0.0018621040508151054,-0.0018621040508151054,-0.007862104050815106,close,0,0,10,2023-02-01
2023-02-14,1432,17.450000762939453,0.5784843533584118,0,-0.04011465609073639,0.03151857852935791,-0.048710621893405914,-0.00859607569873333,-0.04011465609073639,-0.04611465609073639,gap_stop,1,1,10,2023-02-01
2023-02-14,3540,32.04433059692383,0.578077778448442,1,0.035007718950510025,0.08675812929868698,0.022831110283732414,0.041096024215221405,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-14,6234,20.681821823120117,0.5705275172618433,1,-0.0022987776901572943,0.011494291014969349,-0.0022987776901572943,0.0022988535929471254,0.0022988535929471254,-0.0037011464070528747,close,0,0,10,2023-02-01
