date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-02-14,5285,67.50678253173828,0.5698498662620947,1,-7.244661048844137e-08,0.052631501108407974,-7.244661048844137e-08,0.02631571516394615,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-14,9921,195.42739868164062,0.56786106019658,0,-0.004716950468719006,-0.002358459634706378,-0.02830185741186142,-0.023584876209497452,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-14,2731,106.00868225097656,0.5612300902613568,1,0.021367503330111504,0.0982905775308609,0.008546991273760796,0.0982905775308609,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-14,3221,24.99587631225586,0.5600805434967863,1,0.05982901155948639,0.06324782967567444,0.003418771782889962,0.011965779587626457,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-14,3430,39.89510726928711,0.5587098549983476,0,3.185224173307688e-08,0.0043290527537465096,-0.019480520859360695,-0.005411223508417606,-0.005411223508417606,-0.011411223508417606,close,0,0,10,2023-02-01
2023-02-14,3322,19.390501022338867,0.5583969721958114,1,0.0024814563803374767,0.01736975647509098,-0.007444140035659075,0.0024814563803374767,0.0024814563803374767,-0.0035185436196625234,close,0,0,10,2023-02-01
2023-02-14,2344,21.512479782104492,0.557598929200958,0,-7.54079110265593e-08,0.006666639819741249,-0.008888971991837025,-0.006666705012321472,-0.006666705012321472,-0.012666705012321472,close,0,0,10,2023-02-01
2023-02-14,3661,898.3147583007812,0.5571250233653064,1,-0.0032894848845899105,0.017543848603963852,-0.006578958593308926,0.008771918714046478,0.008771918714046478,0.002771918714046478,close,0,0,10,2023-02-01
2023-02-14,6491,402.9573669433594,0.5564401804252748,1,-0.004519718699157238,0.030508555471897125,-0.004519718699157238,0.005649757105857134,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-14,3045,85.4049072265625,0.5562641602577871,0,0.002072508679702878,0.0031088413670659065,-0.01036269310861826,-0.006217599380761385,-0.006217599380761385,-0.012217599380761385,close,0,0,10,2023-02-01
2023-02-14,2417,22.600515365600586,0.5559156588196822,0,1.1579341929746079e-07,0.0021739958319813013,-0.010869450867176056,-0.004347727168351412,-0.004347727168351412,-0.010347727168351412,close,0,0,10,2023-02-01
2023-02-15,3264,49.12340545654297,0.6186472318607701,0,0.009208103641867638,0.009208103641867638,-0.007366440258920193,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-15,5439,51.110618591308594,0.6166868650854023,1,0.007220197468996048,0.027075834572315216,0.001805048668757081,0.025270739570260048,0.025270739570260048,0.01927073957026005,close,0,0,10,2023-02-01
2023-02-15,2731,116.42833709716797,0.6072873947376947,1,0.03112846240401268,0.07782107591629028,0.019455309957265854,0.06614792346954346,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-15,3023,272.3634033203125,0.5939081351193525,0,0.0033113521058112383,0.0033113521058112383,-0.01655619964003563,-0.008278053253889084,-0.008278053253889084,-0.014278053253889084,close,0,0,10,2023-02-01
2023-02-15,1785,34.5720329284668,0.5878577077451081,1,0.005464512854814529,0.017759615555405617,0.00409841351211071,0.016393516212701797,0.016393516212701797,0.010393516212701797,close,0,0,10,2023-02-01
2023-02-15,6456,80.67294311523438,0.5862453278627391,1,0.014184431172907352,0.03191492706537247,0.007092160172760487,0.02718677744269371,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-15,6111,47.68603515625,0.5845166794658007,1,0.0034305236767977476,0.032589998096227646,0.0034305236767977476,0.02572890929877758,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-15,9917,87.88702392578125,0.5806337974096374,1,0.0020039882510900497,0.007014008238911629,-0.0010020541958510876,0.0020039882510900497,0.0020039882510900497,-0.00399601174890995,close,0,0,10,2023-02-01
2023-02-15,2855,13.767026901245117,0.5803467247249227,0,0.0029153632931411266,0.008746260777115822,-0.008746433071792126,-0.002915534656494856,-0.002915534656494856,-0.008915534656494856,close,0,0,10,2023-02-01
2023-02-15,8071,14.386137008666992,0.5794072880818217,1,0.006733985152095556,0.03030303493142128,0.006733985152095556,0.03030303493142128,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-15,6231,73.60737609863281,0.5778656710881815,1,0.014522827230393887,0.06327798217535019,0.011410793289542198,0.058091290295124054,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-15,1815,12.017109870910645,0.5766097194036909,1,0.00404859846457839,0.024291513487696648,0.00404859846457839,0.02024291455745697,0.02024291455745697,0.01424291455745697,close,0,0,10,2023-02-01
2023-02-15,6488,471.6486511230469,0.5760577247000205,1,0.0038986331783235073,0.021442493423819542,0.0038986331783235073,0.011695903725922108,0.011695903725922108,0.005695903725922108,close,0,0,10,2023-02-01
2023-02-15,2383,179.38873291015625,0.5754441145253512,1,0.013368988409638405,0.02139037847518921,0.008021394722163677,0.018716581165790558,0.018716581165790558,0.012716581165790558,close,0,0,10,2023-02-01
2023-02-15,6715,116.39817810058594,0.5751241601735577,1,0.003921558614820242,0.01960783265531063,0.003921558614820242,0.007843127474188805,0.007843127474188805,0.0018431274741888045,close,0,0,10,2023-02-01
2023-02-15,6237,47.08802795410156,0.5734186418935987,1,0.020876923575997353,0.042797576636075974,0.018789192661643028,0.04070984572172165,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-15,6026,8.905966758728027,0.5728560834100416,1,0.0094339894130826,0.014150988310575485,8.035296872321851e-08,0.0047169895842671394,0.0047169895842671394,-0.0012830104157328607,close,0,0,10,2023-02-01
2023-02-15,3011,18.049999237060547,0.5725138935852715,0,0.0027701465878635645,0.024930791929364204,-0.005540081765502691,-0.0027700408827513456,-0.0027700408827513456,-0.008770040882751346,close,0,0,10,2023-02-01
2023-02-15,2010,14.248870849609375,0.5724599338800532,1,0.009008988738059998,0.012012060731649399,0.0030030738562345505,0.0030030738562345505,0.0030030738562345505,-0.0029969261437654496,close,0,0,10,2023-02-01
2023-02-15,3665,249.45703125,0.571723350737061,1,0.016453474760055542,0.036563120782375336,0.014625324867665768,0.02559422329068184,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-16,2375,65.09148406982422,0.5078184351511295,1,1.9190225941656536e-07,0.04617620259523392,-0.00577183673158288,0.03174618259072304,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-16,8227,141.94813537597656,0.46661753184693905,1,0.0034247415605932474,0.0924658477306366,-0.010273889638483524,0.08561652898788452,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-16,6861,113.30176544189453,0.46422457537621925,1,-0.03734438121318817,0.062240682542324066,-0.03734438121318817,0.062240682542324066,-0.03734438121318817,-0.04334438121318817,gap_stop,1,1,10,2023-02-01
2023-02-16,2324,20.866456985473633,0.4567522610387544,1,6.286571618829839e-08,0.004255398642271757,6.286571618829839e-08,0.0021276900079101324,0.0021276900079101324,-0.0038723099920898677,close,0,0,10,2023-02-01
2023-02-16,6443,36.49345397949219,0.45427802259515426,1,0.013280277140438557,0.021248383447527885,-2.669258369891736e-09,0.0013280663406476378,0.0013280663406476378,-0.004671933659352362,close,0,0,10,2023-02-01
2023-02-16,2886,28.79742431640625,0.44951492863483195,1,-0.002994114300236106,0.007484961301088333,-0.002994114300236106,0.0029938779771327972,0.0029938779771327972,-0.003006122022867203,close,0,0,10,2023-02-01
2023-02-16,1476,445.3114929199219,0.44893953272526427,0,-0.001014229841530323,0.0020283665508031845,-0.0152130126953125,-0.010142018087208271,-0.010142018087208271,-0.01614201808720827,close,0,0,10,2023-02-01
2023-02-16,2474,157.8238983154297,0.4483780188810385,0,0.0,0.005291005130857229,-0.005291005130857229,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-16,6603,17.300090789794922,0.4453537173591723,0,0.0,0.013661161996424198,-0.0027322538662701845,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-16,6931,40.3996467590332,0.44458315436325746,0,0.011930533684790134,0.019522691145539284,-0.08242952823638916,-0.026030438020825386,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-16,4961,205.1673126220703,0.44321360495462075,1,0.0031546596437692642,0.06309158354997635,4.201854864049892e-08,0.04416412487626076,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-16,2357,243.06532287597656,0.4431963658503452,1,0.005395702552050352,0.007194263860583305,-0.0017985422164201736,0.005395702552050352,0.005395702552050352,-0.000604297447949648,close,0,0,10,2023-02-01
2023-02-16,2472,53.984283447265625,0.4373936449963374,1,0.021035542711615562,0.04530738666653633,0.008090571500360966,0.030744317919015884,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-16,2347,54.34636688232422,0.4361038542127824,1,-0.007911370135843754,0.00791141577064991,-0.007911370135843754,0.006329100579023361,0.006329100579023361,0.0003291005790233611,close,0,0,10,2023-02-01
2023-02-16,3665,255.84169006347656,0.4358518859866293,0,-0.008912633173167706,-0.0017825241666287184,-0.014260214753448963,-0.005347578786313534,-0.005347578786313534,-0.011347578786313534,close,0,0,10,2023-02-01
2023-02-16,3702,42.18458557128906,0.4352886440998891,1,0.002032475546002388,0.004065042361617088,-0.005081314593553543,0.002032475546002388,0.002032475546002388,-0.003967524453997612,close,0,0,10,2023-02-01
2023-02-16,2887,13.331628799438477,0.4352324686284433,1,-8.481791935466276e-10,0.00923076830804348,-0.003076902823522687,0.00923076830804348,0.00923076830804348,0.00323076830804348,close,0,0,10,2023-02-01
2023-02-16,6175,31.967100143432617,0.43485454856633976,1,-0.0041152844205498695,0.03703697770833969,-0.0041152844205498695,0.01920439302921295,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-16,2356,23.791641235351562,0.43460825008663995,1,4.428504229991859e-09,0.009523813612759113,-0.005714266560971737,0.005714275408536196,0.005714275408536196,-0.00028572459146380437,close,0,0,10,2023-02-01
2023-02-16,2753,222.2431182861328,0.42814670256452636,0,-0.006000147201120853,0.009999850764870644,-0.026000143960118294,-0.002000147709622979,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-17,3023,266.0503234863281,0.6030297339877222,0,0.0050847455859184265,0.006779660936444998,-0.008474576286971569,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-17,3006,76.89814758300781,0.6004582021990206,1,0.00371749559417367,0.030978919938206673,0.00371749559417367,0.027261504903435707,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-17,2345,268.66473388671875,0.5965539231877394,0,1.1215197304181856e-07,1.1215197304181856e-07,-0.03180200979113579,-0.02296808920800686,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-17,3594,36.640193939208984,0.5878435426365418,1,0.03174608200788498,0.09920638054609299,0.02645505592226982,0.09920638054609299,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-17,6603,17.300090789794922,0.5877415453163616,1,0.002732140477746725,0.021857811138033867,0.002732140477746725,0.01639341004192829,0.01639341004192829,0.010393410041928291,close,0,0,10,2023-02-01
2023-02-17,4123,41.09031677246094,0.5865564013127771,0,-0.0021008176263421774,0.0010504504898563027,-0.010504228062927723,-0.007352960295975208,-0.007352960295975208,-0.013352960295975208,close,0,0,10,2023-02-01
2023-02-17,5530,38.54999923706055,0.5857419805959251,1,0.003891090163961053,0.0051880874671041965,-0.00907907821238041,0.0012969970703125,0.0012969970703125,-0.0047030029296875,close,0,0,10,2023-02-01
2023-02-17,6668,41.099998474121094,0.5851943456446533,1,0.0,0.018248176202178,0.0,0.014598596841096878,0.014598596841096878,0.008598596841096878,close,0,0,10,2023-02-01
2023-02-17,3362,77.3958511352539,0.584984129390539,1,0.0012787722516804934,0.016624001786112785,-0.0025575836189091206,0.016624001786112785,0.016624001786112785,0.010624001786112785,close,0,0,10,2023-02-01
2023-02-17,6741,122.81604766845703,0.5845341141141156,0,0.01176468376070261,0.07058820873498917,-0.019607864320278168,-0.015686295926570892,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-17,3217,80.84105682373047,0.584356024293298,1,0.01621631532907486,0.04540547356009483,0.007567632012069225,0.034594662487506866,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-17,3188,11.146010398864746,0.5840722870178303,0,1.0900188840423652e-07,0.003921693190932274,-0.011764568276703358,-0.0039214747957885265,-0.0039214747957885265,-0.009921474795788527,close,0,0,10,2023-02-01
2023-02-17,6669,764.6407470703125,0.584034144478742,0,0.0011961301788687706,0.007176991086453199,-0.005980903282761574,-0.005980903282761574,-0.005980903282761574,-0.011980903282761574,close,0,0,10,2023-02-01
2023-02-17,8072,24.791324615478516,0.5837692074273882,1,5.0026677911318984e-08,0.014869925566017628,-0.007434851955622435,0.009293731302022934,0.009293731302022934,0.003293731302022934,close,0,0,10,2023-02-01
2023-02-17,1503,80.74940490722656,0.5828457216029227,1,0.02479340322315693,0.03187721222639084,-0.004722534213215113,0.004722511861473322,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-17,4303,15.12671184539795,0.5826121142664966,1,0.003225855529308319,0.019354889169335365,0.003225855529308319,0.012903250753879547,0.012903250753879547,0.006903250753879547,close,0,0,10,2023-02-01
2023-02-17,5475,12.699999809265137,0.5820689925481547,1,0.0,0.03937007859349251,0.0,0.03543305769562721,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-17,3711,88.41539764404297,0.5817094482686406,1,-0.004902005195617676,0.009803876280784607,-0.004902005195617676,0.009803876280784607,0.009803876280784607,0.003803876280784607,close,0,0,10,2023-02-01
2023-02-17,4130,27.392091751098633,0.5782038376793418,1,0.00511948810890317,0.03412971273064613,0.003412992460653186,0.032423216849565506,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-17,6234,20.96708869934082,0.5769307612637459,1,0.009070347994565964,0.043083954602479935,0.0022676438093185425,0.043083954602479935,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-20,2211,43.675018310546875,0.5956101888060367,0,0.0037806157488375902,0.0037806157488375902,-0.005671179387718439,-0.0018904469907283783,-0.0018904469907283783,-0.007890446990728378,close,0,0,10,2023-02-01
2023-02-20,6431,20.049999237060547,0.594246185680656,0,0.0024938227143138647,0.0024938227143138647,-0.004987455438822508,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-20,2368,82.1197280883789,0.5923379749139066,1,0.01581912487745285,0.022598767653107643,-9.938194267533618e-08,0.0011298267636448145,0.0011298267636448145,-0.004870173236355186,close,0,0,10,2023-02-01
2023-02-20,1201,19.244213104248047,0.5921511708468183,0,-4.263458919240293e-08,0.002450993750244379,-0.004902021959424019,-0.004902021959424019,-0.004902021959424019,-0.010902021959424019,close,0,0,10,2023-02-01
2023-02-20,4129,43.285213470458984,0.5908634526101229,1,0.0010351577075198293,0.06418222188949585,0.0010351577075198293,0.06418222188949585,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-20,5244,28.296144485473633,0.5877275486808159,1,0.0985221341252327,0.0985221341252327,0.018062343820929527,0.029556607827544212,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-20,2360,176.11082458496094,0.587250189317057,1,0.005249342415481806,0.03412073478102684,0.005249342415481806,0.028871389105916023,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-20,2428,130.4426727294922,0.5844948929818166,0,0.01034482754766941,0.017241379246115685,-0.006896551698446274,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-20,6670,180.70864868164062,0.583070641064581,1,0.004474245943129063,0.03803129121661186,0.004474245943129063,0.022371336817741394,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-20,4545,27.18566131591797,0.5823730120093287,1,-0.0032680595759302378,0.0032679124269634485,-0.013071955181658268,0.0016338883433490992,0.0016338883433490992,-0.004366111656650901,close,0,0,10,2023-02-01
2023-02-20,6550,99.0,0.582109808127509,0,0.006060590501874685,0.008080839179456234,-0.013131343759596348,-0.01212118100374937,-0.01212118100374937,-0.01812118100374937,close,0,0,10,2023-02-01
2023-02-20,3712,26.49801254272461,0.5819636825241411,0,1.550808370609502e-08,0.008130096830427647,-0.013008102774620056,-0.011382111348211765,-0.011382111348211765,-0.017382111348211764,close,0,0,10,2023-02-01
2023-02-20,2476,42.121864318847656,0.579694971697802,1,0.0063024116680026054,0.06932760775089264,0.002100791549310088,0.05882343277335167,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-20,3437,18.5,0.5795500373024239,1,0.002702661557123065,0.005405426025390625,0.0,0.002702661557123065,0.002702661557123065,-0.003297338442876935,close,0,0,10,2023-02-01
2023-02-20,1524,21.712963104248047,0.5793067851751752,1,0.008015960454940796,0.04408808797597885,0.008015960454940796,0.04408808797597885,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-20,6166,57.78936004638672,0.5781525864251165,1,2.2084190476334697e-08,0.008130103349685669,-0.00325202289968729,0.0032520671375095844,0.0032520671375095844,-0.0027479328624904157,close,0,0,10,2023-02-01
2023-02-20,6776,34.33742904663086,0.5763291286404416,1,0.0012361638946458697,0.029666364192962646,8.869394463317803e-08,0.016069253906607628,0.016069253906607628,0.010069253906607628,close,0,0,10,2023-02-01
2023-02-20,3011,19.850000381469727,0.5759503154309145,1,0.007556655909866095,0.08312340825796127,0.007556655909866095,0.052896685898303986,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-20,2457,45.34908676147461,0.5754741735179743,1,0.01618128828704357,0.028047464787960052,-0.020496230572462082,0.007551233749836683,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-20,2537,7.0,0.5746270963440023,1,0.004285744391381741,0.021428585052490234,0.0014286041259765625,0.01857144571840763,0.01857144571840763,0.01257144571840763,close,0,0,10,2023-02-01
2023-02-21,1519,51.52151870727539,0.5290058693969085,1,0.0077519770711660385,0.03410853073000908,-0.023255784064531326,0.004651172552257776,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,10,2023-02-01
2023-02-21,5381,6.599999904632568,0.5220178101802189,1,0.1000000536441803,0.1000000536441803,0.06060607731342316,0.1000000536441803,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-21,8111,16.616497039794922,0.5098249886947829,1,0.024258852005004883,0.06738550215959549,0.018867995589971542,0.04582217335700989,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-21,8033,51.409664154052734,0.4862788302517918,1,0.003809527959674597,0.09904765337705612,-0.028571385890245438,0.09904765337705612,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,10,2023-02-01
2023-02-21,3362,86.50125122070312,0.4786982702733016,0,-0.027460066601634026,-0.020595096051692963,-0.0709383562207222,-0.05263165384531021,-0.027460066601634026,-0.033460066601634024,gap_stop,0,1,10,2023-02-01
2023-02-21,5274,2380.920166015625,0.4757692250838037,0,-0.004065068904310465,0.004065012559294701,-0.0426829531788826,-0.024390270933508873,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-21,2379,337.46759033203125,0.4751388136039272,0,-0.001349527621641755,0.012145749293267727,-0.01079622097313404,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-21,2472,57.478416442871094,0.47485729092326207,0,-0.0075987703166902065,-0.006079036742448807,-0.02279633842408657,-0.015197553671896458,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-21,8937,16.200000762939453,0.4733908702821278,0,-0.0771605521440506,-0.06481488049030304,-0.09259264916181564,-0.08024697750806808,-0.0771605521440506,-0.0831605521440506,gap_stop,0,1,10,2023-02-01
2023-02-21,3624,50.477943420410156,0.47151760044126473,1,-0.00712999701499939,0.00891274493187666,-0.008912568911910057,0.0035651642829179764,0.0035651642829179764,-0.0024348357170820237,close,0,0,10,2023-02-01
2023-02-21,2230,48.6910285949707,0.471192636061712,1,0.022421536967158318,0.061285555362701416,0.0014948220923542976,0.0014948220923542976,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-21,2382,68.887451171875,0.463817532754558,0,-0.007509363349527121,-0.00375472754240036,-0.021276649087667465,-0.00876100454479456,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-21,6605,77.11249542236328,0.4625998970403145,1,-0.00692832563072443,0.026558993384242058,-0.01154728140681982,0.011547408998012543,0.011547408998012543,0.005547408998012543,close,0,0,10,2023-02-01
2023-02-21,8016,199.7607879638672,0.46084260070905886,0,-0.012345694936811924,-0.0041152420453727245,-0.053497958928346634,-0.04115227982401848,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-21,2399,14.899999618530273,0.45874635923707663,0,-0.0067113712430000305,0.0,-0.020134177058935165,-0.0067113712430000305,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-21,6237,49.44734573364258,0.45606480493670715,0,-0.00994040071964264,-0.0059642428532242775,-0.03578531742095947,-0.029821116477251053,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-21,8476,61.14753341674805,0.45470354874140817,0,-0.5027739405632019,-0.49791955947875977,-0.5138696432113647,-0.510402262210846,-0.5027739405632019,-0.5087739405632019,gap_stop,0,1,10,2023-02-01
2023-02-21,2049,235.94467163085938,0.45124682978196157,0,0.0020201450679451227,0.012121154926717281,-0.010101066902279854,-0.0020202589221298695,-0.0020202589221298695,-0.00802025892212987,close,0,0,10,2023-02-01
2023-02-21,4541,30.034561157226562,0.4511553376935763,1,-0.004754321184009314,0.019017530605196953,-0.014263013377785683,0.014263124205172062,0.014263124205172062,0.008263124205172062,close,0,0,10,2023-02-01
2023-02-21,8043,28.435585021972656,0.45026711879105624,0,-0.001631357823498547,0.014681855216622353,-0.017944570630788803,-0.0032627165783196688,-0.0032627165783196688,-0.009262716578319669,close,0,0,10,2023-02-01
2023-02-22,4303,16.88336181640625,0.5523049874548104,1,0.09248562902212143,0.09826599806547165,0.04046252369880676,0.06647413223981857,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-22,8033,56.501670837402344,0.5502163597116759,1,-0.0103986244648695,0.02253035269677639,-0.04679374396800995,0.00519931223243475,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-22,6148,14.708806991577148,0.5497964617834282,0,0.04294488579034805,0.058282312005758286,-0.01840481348335743,-0.01840481348335743,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-22,4513,17.59349250793457,0.5496939689661948,1,0.005305101629346609,0.010610154829919338,-0.039787691086530685,0.0026526288129389286,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-22,5381,7.260000228881836,0.5344159420780672,1,-0.009641896933317184,0.05509636551141739,-0.015151533298194408,0.019283726811408997,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-22,5269,926.5715942382812,0.5256081442663262,1,0.01851850561797619,0.06481479853391647,0.01851850561797619,0.04423867166042328,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-22,6237,47.97277069091797,0.5232801235943729,1,0.014344342052936554,0.04098367318511009,0.0081968167796731,0.026639394462108612,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-22,3289,78.02790069580078,0.5230468257155401,1,0.011778401210904121,0.030624080449342728,0.001177678699605167,0.01295623928308487,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-22,8476,29.937694549560547,0.5202245775350016,1,1.0283286571502686,1.0283286571502686,0.9830028414726257,0.99433434009552,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-22,2605,19.100900650024414,0.5189145107087912,1,0.018779436126351357,0.09859159588813782,0.018779436126351357,0.09859159588813782,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-22,3094,31.111209869384766,0.5137068554363132,1,0.07294834405183792,0.07294834405183792,0.03495441749691963,0.06990887224674225,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-22,6679,247.51373291015625,0.5107222953785229,1,0.01657460629940033,0.04604053869843483,-0.0036832208279520273,0.03130757063627243,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-22,2903,18.792665481567383,0.5101072997279085,1,0.004535184241831303,0.0385487899184227,0.004535184241831303,0.022675758227705956,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-22,6781,767.3750610351562,0.5096007062083289,1,0.01479658018797636,0.04685576632618904,0.00986439734697342,0.024660944938659668,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-22,6269,88.25438690185547,0.5080186951444607,0,0.0010203926358371973,0.00816329661756754,0.0,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-22,8044,66.22974395751953,0.5064907573803752,0,0.004464301746338606,0.011904804036021233,-0.04315474256873131,-0.035714298486709595,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-22,2454,589.5808715820312,0.5050637954534831,1,0.015427809208631516,0.04488082602620125,0.012622760608792305,0.04488082602620125,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-22,2211,43.097084045410156,0.5038370924460519,0,0.0,0.017241334542632103,0.0,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-22,2609,38.71887969970703,0.5018656215085774,1,0.011182062327861786,0.03035140223801136,0.009584642015397549,0.027156563475728035,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-22,4956,16.0,0.5018529515719329,1,0.01250004768371582,0.01874995231628418,0.0031249523162841797,0.00937497615814209,0.00937497615814209,0.0033749761581420897,close,0,0,10,2023-02-01
2023-02-23,1210,44.131797790527344,0.6283668328926033,1,0.009081682190299034,0.023208841681480408,-0.003027267288416624,0.02119063213467598,0.02119063213467598,0.01519063213467598,close,0,0,10,2023-02-01
2023-02-23,1409,15.871814727783203,0.6216774676997022,1,0.002754824236035347,0.002754824236035347,-0.00275483843870461,0.002754824236035347,0.002754824236035347,-0.003245175763964653,close,0,0,10,2023-02-01
2023-02-23,2377,127.11323547363281,0.6126234128883089,0,0.010600687004625797,0.017667824402451515,-0.035335708409547806,-0.031802140176296234,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-23,2606,48.19112777709961,0.602831942799129,1,0.07597169280052185,0.09540629386901855,0.05477026477456093,0.0777384489774704,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
