date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-02-23,6603,17.441892623901367,0.600810147726672,0,0.005420119035989046,0.010840200819075108,-0.010840019211173058,-0.0054200440645217896,-0.0054200440645217896,-0.01142004406452179,close,0,0,10,2023-02-01
2023-02-23,5315,17.859020233154297,0.5999107037993625,0,-0.004608350805938244,0.00460818549618125,-0.025345711037516594,-0.016129087656736374,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-23,2379,348.397705078125,0.5991006879431101,0,0.01699349284172058,0.019607871770858765,-0.015686247497797012,-0.006535920314490795,-0.006535920314490795,-0.012535920314490795,close,0,0,10,2023-02-01
2023-02-23,2605,20.984088897705078,0.5978618280290269,1,0.07051282376050949,0.09829066693782806,0.042735058814287186,0.09829066693782806,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-23,5426,13.257125854492188,0.5973918726334603,0,0.007299322169274092,0.007299322169274092,-0.010948853567242622,-0.007299204356968403,-0.007299204356968403,-0.013299204356968403,close,0,0,10,2023-02-01
2023-02-23,3490,23.713674545288086,0.5972568511761193,0,0.0019530951976776123,0.011718720197677612,-0.003906264901161194,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-23,3443,1078.211669921875,0.5969708404909995,1,0.035874318331480026,0.053811535239219666,0.004484186414629221,0.04035862162709236,0.03,0.024,gap_take_profit,1,0,10,2023-02-01
2023-02-23,3093,25.661954879760742,0.5966370374973421,1,0.008143221028149128,0.016286542639136314,-0.006514783017337322,0.006514518987387419,0.006514518987387419,0.0005145189873874186,close,0,0,10,2023-02-01
2023-02-23,3054,18.799999237060547,0.5959164356355494,1,0.010638338513672352,0.010638338513672352,0.007978805340826511,0.010638338513672352,0.010638338513672352,0.004638338513672352,close,0,0,10,2023-02-01
2023-02-23,2211,43.097084045410156,0.5951701740756331,1,-4.15236911521788e-08,0.01724129356443882,-0.003831473644822836,0.007662749383598566,0.007662749383598566,0.001662749383598566,close,0,0,10,2023-02-01
2023-02-23,6291,88.45121765136719,0.595061064818962,0,0.0040160673670470715,0.0040160673670470715,-0.006024092901498079,-0.001004012767225504,-0.001004012767225504,-0.007004012767225504,close,0,0,10,2023-02-01
2023-02-23,9935,16.82242774963379,0.5904425448723425,0,0.033079031854867935,0.04834619536995888,-0.03307877480983734,-0.020356137305498123,0.03,0.024,gap_take_profit,1,1,10,2023-02-01
2023-02-23,4967,48.19553756713867,0.5894015266820708,1,0.006036215927451849,0.05835006758570671,-0.005030166823416948,0.04225350543856621,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-23,3025,24.303098678588867,0.5893808003240592,0,0.004618942271918058,0.006928411312401295,-0.020785214379429817,-0.01385680865496397,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-23,2630,15.902724266052246,0.5893585775505276,0,0.011299338191747665,0.011299338191747665,-0.01129946205765009,-0.005649762228131294,-0.005649762228131294,-0.011649762228131294,close,0,0,10,2023-02-01
2023-02-23,4147,77.80000305175781,0.5889844529546051,1,0.03984573855996132,0.05398453399538994,-0.021850958466529846,0.023136187344789505,0.03,0.024,gap_take_profit,1,1,10,2023-02-01
2023-02-24,8436,196.83102416992188,0.6113396603904423,0,0.0,0.025882352143526077,-0.009411764331161976,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-24,2605,23.046628952026367,0.5740474905225058,0,0.06614772975444794,0.07198429107666016,-0.027237460017204285,-0.0116732744500041,0.03,0.024,gap_take_profit,1,1,10,2023-02-01
2023-02-24,5340,48.17488479614258,0.5723454693102424,0,-0.008264550939202309,0.007231316063553095,-0.026859622448682785,-0.008264550939202309,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-24,1609,21.320650100708008,0.5722484011855002,0,-0.004123755265027285,-0.0020619030110538006,-0.012371248565614223,-0.004123755265027285,-0.004123755265027285,-0.010123755265027285,close,0,0,10,2023-02-01
2023-02-24,1503,76.84063720703125,0.5708523766688833,0,-0.007444191724061966,-4.225390171086474e-08,-0.017369788140058517,-0.00868486799299717,-0.00868486799299717,-0.01468486799299717,close,0,0,10,2023-02-01
2023-02-24,8222,31.558197021484375,0.5703674242356733,0,-0.00155036395881325,0.01550387591123581,-0.006201574113219976,0.0,0.0,-0.006,close,0,0,10,2023-02-01
2023-02-24,1611,12.966157913208008,0.5610157382218433,1,-3.3140302946321754e-08,0.010526255704462528,-0.007017603609710932,0.003508751979097724,0.003508751979097724,-0.002491248020902276,close,0,0,10,2023-02-01
2023-02-24,8289,41.44158935546875,0.5548958702256698,0,-0.00208112271502614,0.015608752146363258,-0.03746095299720764,-0.015608729794621468,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-24,5289,197.79783630371094,0.5528763241546917,0,-0.011135832406580448,-0.006681473460048437,-0.03786191716790199,-0.03118034265935421,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-24,3025,23.96633529663086,0.5475274168545207,1,-0.007025681436061859,0.04918041080236435,-0.009367601945996284,0.030445046722888947,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-24,3563,161.47369384765625,0.5427696525159303,1,-2.8829610698721808e-08,0.04398823902010918,-2.8829610698721808e-08,0.03812313824892044,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-24,2383,182.74627685546875,0.542007632298636,0,-0.0026247233618050814,-5.15195033301552e-08,-0.0288714412599802,-0.013123410753905773,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-24,2753,223.132080078125,0.5419634257007093,0,1.9498076042623325e-08,1.9498076042623325e-08,-0.03984062001109123,-0.03585655614733696,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-24,2208,22.799104690551758,0.5410570294689724,0,0.0,0.006369372364133596,-0.033970292657613754,-0.03184719756245613,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-24,6669,886.2881469726562,0.5410051067950088,0,-4.505597317461252e-08,0.0061919051222503185,-0.04231170564889908,-0.029927805066108704,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-24,6284,51.78190231323242,0.5405943108031587,0,-0.001751284347847104,8.698409104113125e-09,-0.01926441676914692,-0.0035026445984840393,-0.0035026445984840393,-0.00950264459848404,close,0,0,10,2023-02-01
2023-02-24,2634,35.58107376098633,0.5373338216096321,0,-0.007792229764163494,-0.001298723742365837,-0.020779242739081383,-0.012987054884433746,-0.02,-0.026000000000000002,stop_loss,0,1,10,2023-02-01
2023-02-24,4916,29.174158096313477,0.5372602769537435,1,0.013422885909676552,0.015100712887942791,-0.00838924665004015,0.010067168623209,0.010067168623209,0.0040671686232089995,close,0,0,10,2023-02-01
2023-02-24,6282,35.53495788574219,0.5344043354619334,1,0.009210503660142422,0.05921049416065216,0.003947308287024498,0.0447368398308754,0.03,0.024,take_profit,1,0,10,2023-02-01
2023-02-24,6806,83.96112823486328,0.5301482639912264,0,-1.0041224740575672e-08,0.005747116170823574,-0.012643670663237572,-0.012643670663237572,-0.012643670663237572,-0.01864367066323757,close,0,0,10,2023-02-01
2023-03-01,1103,17.828292846679688,0.6424385963730339,0,0.005076163914054632,0.012690359726548195,0.0,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-01,4904,63.224979400634766,0.6365326750721413,1,-0.0014577102847397327,0.01457725279033184,-0.002915414050221443,0.007288623135536909,0.007288623135536909,0.001288623135536909,close,0,0,11,2023-03-01
2023-03-01,4908,28.765928268432617,0.6269738582702422,1,0.0015624967636540532,0.004687568172812462,-0.0015624555526301265,0.0015624967636540532,0.0015624967636540532,-0.004437503236345947,close,0,0,11,2023-03-01
2023-03-01,2903,19.34664535522461,0.6246696841392839,1,0.004405264277011156,0.006607958115637302,-0.00660795159637928,0.002202654955908656,0.002202654955908656,-0.003797345044091344,close,0,0,11,2023-03-01
2023-03-01,2453,44.49591827392578,0.6166442627211178,1,-9.150277691105657e-08,0.01803593337535858,-0.03807627037167549,0.002003885805606842,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-01,3045,84.51988220214844,0.6108352572619297,1,0.0010471988935023546,0.015706902369856834,9.436310222099564e-08,0.013612693175673485,0.013612693175673485,0.007612693175673485,close,0,0,11,2023-03-01
2023-03-01,3024,13.19244384765625,0.6027505970967276,1,0.010830318555235863,0.01805056259036064,0.003610074520111084,0.007220196537673473,0.007220196537673473,0.0012201965376734732,close,0,0,11,2023-03-01
2023-03-01,3188,11.320850372314453,0.6026260006401889,1,0.003860995639115572,0.007722014095634222,-0.0077219861559569836,0.003860995639115572,0.003860995639115572,-0.002139004360884428,close,0,0,11,2023-03-01
2023-03-01,2616,28.573638916015625,0.6001884814735381,1,0.0016025161603465676,0.0032050558365881443,-2.339467464196332e-08,0.0016025161603465676,0.0016025161603465676,-0.0043974838396534325,close,0,0,11,2023-03-01
2023-03-01,6931,46.35881423950195,0.5993828298558582,1,0.018903544172644615,0.11909257620573044,0.0018903283635154366,0.07939504832029343,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-01,6761,71.77824401855469,0.5981758589285237,0,0.0021786547731608152,0.0043573095463216305,-0.003267936874181032,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-01,9958,102.72066497802734,0.5928303582978973,0,-4.239008077888684e-08,0.0047846464440226555,-0.023923486471176147,-0.019138798117637634,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-01,6270,20.11716651916504,0.5910857257105829,1,0.006329079624265432,0.014767849817872047,-1.7792205042610476e-08,0.006329079624265432,0.006329079624265432,0.00032907962426543223,close,0,0,11,2023-03-01
2023-03-01,2881,48.34808349609375,0.5896979024289835,1,3.3960340317662485e-08,0.011864395812153816,-0.006779632065445185,0.006779699586331844,0.006779699586331844,0.0007796995863318442,close,0,0,11,2023-03-01
2023-03-01,4766,117.667236328125,0.589019015158597,1,-7.75245752038245e-08,0.007272649090737104,-7.75245752038245e-08,0.0036362858954817057,0.0036362858954817057,-0.0023637141045182945,close,0,0,11,2023-03-01
2023-03-01,2427,12.239398002624512,0.5862079440449507,1,0.0038912449963390827,0.01945541799068451,0.0038912449963390827,0.0038912449963390827,0.0038912449963390827,-0.0021087550036609174,close,0,0,11,2023-03-01
2023-03-01,3207,74.8231201171875,0.5852808154801206,0,0.01910826936364174,0.06242039054632187,-0.02165604569017887,-0.008917209692299366,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,11,2023-03-01
2023-03-01,6547,57.20000076293945,0.5849679680922256,0,-0.003496516728773713,0.015734225511550903,-0.02622377499938011,-0.010489550419151783,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-01,8908,57.426605224609375,0.5844225181254914,0,0.005555582232773304,0.005555582232773304,-0.011111089959740639,-0.008333311416208744,-0.008333311416208744,-0.014333311416208744,close,0,0,11,2023-03-01
2023-03-01,6134,20.837371826171875,0.5833112042706339,0,0.014251836575567722,0.01900244876742363,0.0,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-02,8476,29.6408634185791,0.7710496488960492,1,1.017167329788208,1.060085654258728,0.9999998807907104,1.060085654258728,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-02,6412,69.64513397216797,0.7243223919389915,1,0.0073171984404325485,0.017073335126042366,0.004878210835158825,0.013414760120213032,0.013414760120213032,0.007414760120213032,close,0,0,11,2023-03-01
2023-03-02,3093,25.870925903320312,0.702180264502058,1,0.0032309775706380606,0.027463611215353012,0.0032309775706380606,0.02100161276757717,0.02100161276757717,0.015001612767577171,close,0,0,11,2023-03-01
2023-03-02,4523,41.95000076293945,0.69722087113141,0,0.005959475412964821,0.01072707399725914,-0.045292049646377563,-0.03456497564911842,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-02,6719,294.7442626953125,0.6934742876703651,1,0.016286712139844894,0.032573357224464417,0.008143389597535133,0.016286712139844894,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-02,1432,18.200000762939453,0.6908128493766446,0,0.0,0.016483474522829056,-0.03296705335378647,-0.016483578830957413,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-02,4960,12.796525001525879,0.6865665296701385,1,0.008064462803304195,0.020161211490631104,-0.008064600639045238,0.008064462803304195,0.008064462803304195,0.0020644628033041953,close,0,0,11,2023-03-01
2023-03-02,5530,38.400001525878906,0.6863230386584933,1,0.0013020634651184082,0.007812479976564646,0.0013020634651184082,0.005208253860473633,0.005208253860473633,-0.0007917461395263673,close,0,0,11,2023-03-01
2023-03-02,2427,12.28702449798584,0.6852169854666365,1,0.011627820320427418,0.03875960037112236,0.003875936381518841,0.03875960037112236,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-02,3483,57.8343505859375,0.6835922139857672,1,0.00810376089066267,0.03241494297981262,0.00810376089066267,0.014586705714464188,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-02,3038,19.49163055419922,0.6803988195675322,1,0.011086336337029934,0.028824761509895325,0.011086336337029934,0.02217281050980091,0.02217281050980091,0.016172810509800913,close,0,0,11,2023-03-01
2023-03-02,5285,67.15147399902344,0.679489637529335,1,0.005291067063808441,0.031746093183755875,-0.005290984641760588,0.026455068960785866,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-02,2451,59.81193542480469,0.6763660692703057,0,-0.005625825375318527,-0.0014063729904592037,-0.016877520829439163,-0.0014063729904592037,-0.0014063729904592037,-0.007406372990459204,close,0,0,11,2023-03-01
2023-03-02,4113,14.850000381469727,0.6739977832603827,0,0.0033669518306851387,0.010100984014570713,-0.003367016091942787,-0.003367016091942787,-0.003367016091942787,-0.009367016091942787,close,0,0,11,2023-03-01
2023-03-02,2211,43.014522552490234,0.673883171375861,1,0.009596885181963444,0.011516314931213856,0.0019193864427506924,0.0019193864427506924,0.0019193864427506924,-0.004080613557249308,close,0,0,11,2023-03-01
2023-03-02,6235,55.6949577331543,0.6735138153173538,0,0.03595878928899765,0.05308207497000694,-0.013698766939342022,-0.0017124541336670518,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-02,4540,39.50658416748047,0.6725919416082539,1,0.008464420214295387,0.008464420214295387,-0.004836650565266609,0.0012092988472431898,0.0012092988472431898,-0.00479070115275681,close,0,0,11,2023-03-01
2023-03-02,3305,42.961273193359375,0.6724968362377418,1,0.002100846031680703,0.026260461658239365,0.002100846031680703,0.021008361130952835,0.021008361130952835,0.015008361130952835,close,0,0,11,2023-03-01
2023-03-02,3363,23.14255714416504,0.6722024028671273,1,0.01863357424736023,0.01863357424736023,0.0020704425405710936,0.008281626738607883,0.008281626738607883,0.0022816267386078833,close,0,0,11,2023-03-01
2023-03-02,8227,174.0323028564453,0.6712953635945257,1,0.07262569665908813,0.09497206658124924,0.011173181235790253,0.01396647747606039,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-03,7402,38.801631927490234,0.8507456848046604,1,0.0990675538778305,0.0990675538778305,0.0990675538778305,0.0990675538778305,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-03,2371,31.79494857788086,0.7923459296415828,1,0.00754150003194809,0.02714937925338745,0.0045249201357364655,0.022624509409070015,0.022624509409070015,0.016624509409070017,close,0,0,11,2023-03-01
2023-03-03,3008,2021.6541748046875,0.7841911752020546,1,0.02466355264186859,0.09865457564592361,0.02466355264186859,0.09865457564592361,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-03,3042,74.50989532470703,0.771261237034086,1,0.005662505514919758,0.018120018765330315,0.004529933910816908,0.012457504868507385,0.012457504868507385,0.006457504868507385,close,0,0,11,2023-03-01
2023-03-03,2317,91.99076843261719,0.7663651585474485,1,0.004878023639321327,0.014634120278060436,-2.524155107153092e-08,0.009756072424352169,0.009756072424352169,0.003756072424352169,close,0,0,11,2023-03-01
2023-03-03,8091,75.91107940673828,0.7634204789484338,1,0.007650281768292189,0.013114762492477894,-0.004371560178697109,0.005464522633701563,0.005464522633701563,-0.0005354773662984372,close,0,0,11,2023-03-01
2023-03-03,2308,269.97607421875,0.7610965585794415,1,0.012152941897511482,0.017361275851726532,0.00520849647000432,0.0069446079432964325,0.0069446079432964325,0.0009446079432964324,close,0,0,11,2023-03-01
2023-03-03,2472,56.51752471923828,0.7584753561198908,1,0.024729546159505844,0.026275118812918663,0.0077279070392251015,0.021638285368680954,0.021638285368680954,0.015638285368680956,close,0,0,11,2023-03-01
2023-03-03,2330,492.54266357421875,0.755595761523925,1,0.007751824334263802,0.015503761358559132,0.0019378713332116604,0.009689808823168278,0.009689808823168278,0.0036898088231682776,close,0,0,11,2023-03-01
2023-03-03,1785,34.619266510009766,0.7549210256235411,1,0.004092707764357328,0.01500680111348629,0.004092707764357328,0.010913989506661892,0.010913989506661892,0.004913989506661892,close,0,0,11,2023-03-01
2023-03-03,6456,80.57759094238281,0.7519830380846692,1,0.004733674228191376,0.014201074838638306,0.0023667560890316963,0.011834247037768364,0.011834247037768364,0.005834247037768364,close,0,0,11,2023-03-01
2023-03-03,4523,40.5,0.7512057544153796,1,0.0024690981954336166,0.04938271641731262,-0.009876580908894539,0.0012345490977168083,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-03,6134,20.688888549804688,0.7481192016353229,1,0.004784723278135061,0.019138753414154053,1.566322715973456e-08,0.009569430723786354,0.009569430723786354,0.003569430723786354,close,0,0,11,2023-03-01
2023-03-03,2211,43.097084045410156,0.7449826365163387,1,0.0076629105024039745,0.011494343169033527,0.001915798056870699,0.001915798056870699,0.001915798056870699,-0.004084201943129301,close,0,0,11,2023-03-01
2023-03-03,6261,56.78544616699219,0.7420142112072055,1,-0.0015337170334532857,0.01840498112142086,-0.0015337170334532857,0.016871262341737747,0.016871262341737747,0.010871262341737747,close,0,0,11,2023-03-01
2023-03-03,2886,28.28010368347168,0.7416590672609787,1,0.0015243433881551027,0.012195110321044922,-0.0015244211535900831,0.004573168698698282,0.004573168698698282,-0.0014268313013017179,close,0,0,11,2023-03-01
2023-03-03,8076,27.406770706176758,0.740419430512022,1,0.008460200391709805,0.04906940832734108,0.008460200391709805,0.038917072117328644,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-03,3023,267.85406494140625,0.7395268761794933,1,0.0033670607954263687,0.010101067833602428,5.7253064511542107e-08,0.005050562787801027,0.005050562787801027,-0.0009494372121989728,close,0,0,11,2023-03-01
2023-03-03,2882,38.508060455322266,0.7370682757736806,1,0.009323959238827229,0.01981348730623722,0.0069929929450154305,0.01631694845855236,0.01631694845855236,0.01031694845855236,close,0,0,11,2023-03-01
2023-03-03,1325,22.65865707397461,0.7364676500930047,1,0.008385724388062954,0.01048220880329609,0.0020964322611689568,0.006289320532232523,0.006289320532232523,0.00028932053223252284,close,0,0,11,2023-03-01
2023-03-06,7402,42.64561462402344,0.7811171605040816,1,0.09862145036458969,0.09862145036458969,0.09862145036458969,0.09862145036458969,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-06,8476,31.04021644592285,0.6511835477082066,1,1.0000001192092896,1.0437160730361938,0.9617488980293274,0.9699454307556152,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-06,3321,14.338409423828125,0.6320594481578538,0,-0.03273813799023628,-0.002976206364110112,-0.07291668653488159,-0.020833376795053482,-0.03273813799023628,-0.03873813799023628,gap_stop,0,1,11,2023-03-01
2023-03-06,5381,8.140000343322754,0.617192206377692,1,-0.004914000164717436,0.05405399948358536,-0.011056529358029366,0.04422600194811821,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-06,3537,32.7030029296875,0.6132881319314515,1,0.001251561800017953,0.005006240680813789,-0.0037546770181506872,0.002503121504560113,0.002503121504560113,-0.003496878495439887,close,0,0,11,2023-03-01
2023-03-06,6206,62.51519012451172,0.6033859587898339,1,0.008086343295872211,0.02021564170718193,0.006738551892340183,0.014824887737631798,0.014824887737631798,0.008824887737631798,close,0,0,11,2023-03-01
2023-03-06,4973,20.282995223999023,0.5979824500538272,1,0.008368209935724735,0.016736363992094994,0.004184093791991472,0.006276112049818039,0.006276112049818039,0.0002761120498180388,close,0,0,11,2023-03-01
2023-03-06,1312,18.905412673950195,0.5950682921185846,1,6.750218162210331e-09,0.010075550526380539,6.750218162210331e-09,0.0075566889718174934,0.0075566889718174934,0.0015566889718174933,close,0,0,11,2023-03-01
2023-03-06,5302,9.640000343322754,0.5946995589599999,0,0.0,0.01659749448299408,-0.032157719135284424,-0.017634861171245575,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-06,2429,11.850000381469727,0.5935540700689195,1,0.029535815119743347,0.0970463752746582,0.029535815119743347,0.0970463752746582,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-06,2460,18.5,0.592344907994112,1,0.0,0.04594596475362778,0.0,0.03783787786960602,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-06,8942,48.98310852050781,0.592022074444433,0,-0.002932511270046234,0.0014662717003375292,-0.004398816730827093,-0.0014662055764347315,-0.0014662055764347315,-0.007466205576434732,close,0,0,11,2023-03-01
2023-03-06,2352,27.400657653808594,0.591648231305735,0,-0.014729908667504787,-0.011456573382019997,-0.031096521764993668,-0.016366608440876007,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-06,6548,33.95465087890625,0.5913924678380852,1,0.009186463430523872,0.05511822551488876,-0.01837257482111454,0.036745499819517136,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-06,5443,27.23065948486328,0.5912466405284639,1,-3.3716876401967966e-08,0.04833332449197769,-0.00500002084299922,0.021666619926691055,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-06,2387,32.251583099365234,0.5894522023744304,1,0.0012498681899160147,0.007499867584556341,0.0012498681899160147,0.004999905824661255,0.004999905824661255,-0.0010000941753387452,close,0,0,11,2023-03-01
2023-03-06,2375,71.38460540771484,0.5889693263090187,1,-0.0052631874568760395,0.03552626445889473,-0.026315798982977867,0.010526346042752266,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,11,2023-03-01
2023-03-06,2890,14.24622631072998,0.5887938991356324,1,0.0029325427021831274,0.008797625079751015,1.5528547336884913e-09,0.005865144543349743,0.005865144543349743,-0.00013485545665025724,close,0,0,11,2023-03-01
2023-03-06,6168,20.11967658996582,0.5859866546928101,1,0.002288235118612647,0.04347814619541168,-5.938602143373828e-08,0.02745991013944149,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-06,6129,34.111968994140625,0.584986202066376,1,0.007112336810678244,0.021337086334824562,-0.0028450533282011747,0.01280215010046959,0.01280215010046959,0.006802150100469589,close,0,0,11,2023-03-01
2023-03-07,7402,46.85138702392578,0.7559066216577878,1,0.0984555184841156,0.0984555184841156,0.08301153779029846,0.0984555184841156,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-07,1432,20.25,0.7291252270279858,1,0.09629633277654648,0.09876543283462524,0.08641975373029709,0.09876543283462524,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-07,2429,13.0,0.6471154165745048,1,0.10000001639127731,0.10000001639127731,0.10000001639127731,0.10000001639127731,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-07,5864,10.896265983581543,0.6393029630806857,1,0.032258134335279465,0.05734775587916374,0.007168510463088751,0.017921216785907745,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-07,6761,80.92644500732422,0.6377647706064238,1,0.03381644934415817,0.05314008891582489,-0.004830910358577967,0.014492809772491455,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-07,3518,23.41646385192871,0.6240691384774496,0,0.023157859221100807,0.029473712667822838,-0.029473720118403435,-0.029473720118403435,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-07,4760,51.83760070800781,0.6201577681896233,1,-0.0084458589553833,0.09966225177049637,-0.0084458589553833,0.06756763905286789,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-07,8111,20.333938598632812,0.6162038922472948,1,-0.0022027394734323025,0.08810567110776901,-0.006608042400330305,0.044052813202142715,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-07,1504,31.438749313354492,0.614683838351218,0,-0.00854696985334158,0.00997159257531166,-0.027065424248576164,-0.01709395833313465,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-07,1440,16.97545623779297,0.6138674142294344,0,-0.008264451287686825,-0.005509672220796347,-0.019283777102828026,-0.013774113729596138,-0.013774113729596138,-0.019774113729596136,close,0,0,11,2023-03-01
2023-03-07,6693,63.129051208496094,0.6125729279413535,1,0.052631497383117676,0.09941507875919342,0.03216364234685898,0.07456132024526596,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-07,2359,29.69213104248047,0.6051948629970177,1,0.03015878051519394,0.10000007599592209,0.009523811750113964,0.10000007599592209,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-07,4973,20.410293579101562,0.6009441943582188,1,8.099971182673471e-08,0.016632162034511566,-0.002078889636322856,0.014553112909197807,0.014553112909197807,0.008553112909197807,close,0,0,11,2023-03-01
2023-03-07,2049,250.72100830078125,0.5997782817214636,0,0.00760464696213603,0.0342206172645092,-0.017110183835029602,-0.005703338887542486,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-07,5009,40.99288558959961,0.599376329696507,1,0.002079170197248459,0.05405423045158386,0.0010396848665550351,0.01871117390692234,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-07,3491,145.464111328125,0.5941293331137238,1,0.013244986534118652,0.05629134178161621,0.009933728724718094,0.046357568353414536,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-07,2345,288.1263427734375,0.5936654930850135,0,-0.008237175643444061,-0.004942283034324646,-0.02800653502345085,-0.011532069183886051,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
