date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-03-07,3038,20.485658645629883,0.5925975597910756,1,0.00843876227736473,0.02953580766916275,0.004219336900860071,0.023206710815429688,0.023206710815429688,0.01720671081542969,close,0,0,11,2023-03-01
2023-03-07,6244,28.047645568847656,0.5891722884332646,1,0.010238958522677422,0.018771382048726082,0.006825976073741913,0.018771382048726082,0.018771382048726082,0.012771382048726082,close,0,0,11,2023-03-01
2023-03-07,6558,28.012001037597656,0.5889700604191149,1,-0.0017731053521856666,0.056737516075372696,-0.010638353414833546,0.039007022976875305,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-08,2429,14.300000190734863,0.8022701551885373,1,0.09790206700563431,0.09790206700563431,0.07342658936977386,0.09790206700563431,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-08,1432,22.25,0.6614691623218685,0,0.013483111746609211,0.0157303549349308,-0.09887643903493881,-0.08988764137029648,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-08,5381,9.350000381469727,0.6539136676145585,1,0.08021389693021774,0.08021389693021774,-0.016042841598391533,0.023529337719082832,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-08,2801,14.381094932556152,0.6448160209545898,1,1.2911946178917333e-08,0.005730695091187954,-0.0028652676846832037,0.005730695091187954,0.005730695091187954,-0.0002693049088120462,close,0,0,11,2023-03-01
2023-03-08,2451,59.89606475830078,0.6438411077947543,0,-1.1581396108795161e-07,0.002808937104418874,-0.007022587116807699,-0.0014045886928215623,-0.0014045886928215623,-0.007404588692821562,close,0,0,11,2023-03-01
2023-03-08,3349,15.050000190734863,0.6397894392632923,1,0.06976745277643204,0.08637874573469162,0.0,0.02325577475130558,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-08,8227,203.68585205078125,0.6381516084617872,1,0.059665802866220474,0.08830542117357254,0.009546473622322083,0.04295935854315758,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-08,9917,89.82440948486328,0.6299507090153443,0,0.0049019609577953815,0.0049019609577953815,-0.009803921915590763,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-08,2466,33.400630950927734,0.6254795075017834,1,0.0058393413200974464,0.008759004063904285,0.0014597326517105103,0.00437950948253274,0.00437950948253274,-0.0016204905174672605,close,0,0,11,2023-03-01
2023-03-08,5392,21.924762725830078,0.6239069802010364,0,0.002232180442661047,0.008928592316806316,-0.0022321222350001335,-0.0022321222350001335,-0.0022321222350001335,-0.008232122235000134,close,0,0,11,2023-03-01
2023-03-08,5245,51.27997970581055,0.6237851257678084,1,0.001841653836891055,0.0202578604221344,0.001841653836891055,0.011049756780266762,0.011049756780266762,0.005049756780266762,close,0,0,11,2023-03-01
2023-03-08,5608,27.008625030517578,0.6193235426177749,1,0.01027397345751524,0.022260325029492378,0.003424685448408127,0.00856168381869793,0.00856168381869793,0.0025616838186979293,close,0,0,11,2023-03-01
2023-03-08,2637,53.23442840576172,0.6182014472379677,0,0.005952429957687855,0.01785723865032196,-0.0059522646479308605,-0.0029761192854493856,-0.0029761192854493856,-0.008976119285449386,close,0,0,11,2023-03-01
2023-03-08,1586,33.424964904785156,0.615841703561375,0,0.002941089915111661,0.010294097475707531,-0.0029412030708044767,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-08,2002,29.191591262817383,0.6154268832059431,0,4.5807876603021214e-08,0.003205125220119953,-0.014423055574297905,-0.014423055574297905,-0.014423055574297905,-0.020423055574297903,close,0,0,11,2023-03-01
2023-03-08,6165,29.75284194946289,0.6140902632814238,1,0.011647265404462814,0.04825293645262718,0.009983398020267487,0.02163066528737545,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-08,1215,74.35487365722656,0.6140810924694152,1,0.008303644135594368,0.017793595790863037,2.8837832122263762e-09,0.008303644135594368,0.008303644135594368,0.002303644135594368,close,0,0,11,2023-03-01
2023-03-08,4167,20.01709747314453,0.6139957210021383,0,0.007263968698680401,0.009685331955552101,-0.012106474488973618,-0.007263840176165104,-0.007263840176165104,-0.013263840176165104,close,0,0,11,2023-03-01
2023-03-08,8048,29.777557373046875,0.6113466642225253,1,0.01108017098158598,0.02216046303510666,0.005540024489164352,0.015235251747071743,0.015235251747071743,0.009235251747071743,close,0,0,11,2023-03-01
2023-03-08,1402,28.354469299316406,0.6090513060933586,0,-0.0061918627470731735,-0.004643780179321766,-0.024767668917775154,-0.023219704627990723,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-09,1616,8.61965274810791,0.6172243919557832,1,0.0043196710757911205,0.046436235308647156,-0.006479506380856037,0.0021597943268716335,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-09,2429,15.699999809265137,0.6042455235345956,1,0.07961789518594742,0.08280256390571594,0.022292956709861755,0.05414009094238281,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-09,4903,18.549999237060547,0.5860896496077903,1,-0.03773579001426697,0.008086335845291615,-0.04851750284433365,0.008086335845291615,-0.03773579001426697,-0.043735790014266966,gap_stop,0,1,11,2023-03-01
2023-03-09,7402,56.52918243408203,0.5824541799951128,1,-0.016000019386410713,0.09759990125894547,-0.01760004833340645,0.09759990125894547,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-09,4542,28.28944969177246,0.5789204478760657,0,-6.2328995298344125e-09,0.06802720576524734,-0.07482989877462387,-0.0476190410554409,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,11,2023-03-01
2023-03-09,6841,128.46791076660156,0.5625890062368463,0,-0.02973978780210018,0.03345723822712898,-0.052044618874788284,-0.003717482555657625,-0.02973978780210018,-0.03573978780210018,gap_stop,1,1,11,2023-03-01
2023-03-09,3624,65.50436401367188,0.5623517002431041,0,-1.0585480936242675e-07,0.0013734993990510702,-0.08653859794139862,-0.04945073276758194,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-09,2413,33.604000091552734,0.5516164056639817,1,0.007235886994749308,0.08827783167362213,0.004341575317084789,0.062228694558143616,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-09,2453,56.08803939819336,0.5475780809333236,0,0.0031797229312360287,0.06359313428401947,-0.09061992913484573,-0.04610483720898628,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,11,2023-03-01
2023-03-09,3491,167.1392059326172,0.5403360675030994,0,-0.028818279504776,-0.00864536501467228,-0.05475488305091858,-0.05475488305091858,-0.028818279504776,-0.034818279504776,gap_stop,0,1,11,2023-03-01
2023-03-09,3088,63.609859466552734,0.5340894323029989,1,-0.002652537077665329,0.031830258667469025,-0.007957616820931435,0.0026525428984314203,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-09,1504,32.244873046875,0.5316284607128811,0,-0.012500038370490074,-0.005555593874305487,-0.04166668280959129,-0.025000059977173805,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-09,5269,996.1597900390625,0.5312663929984657,1,5.763338961628506e-08,0.0861244648694992,-0.019138699397444725,0.047846950590610504,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-09,2388,95.44227600097656,0.5202517326782911,0,-0.011458379216492176,0.010416603647172451,-0.05000009015202522,-0.012500029988586903,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-09,3712,33.17637252807617,0.5044636088190637,0,-0.016883086413145065,0.016883227974176407,-0.028571320697665215,-0.0012986107030883431,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-09,5452,19.958757400512695,0.5020982570772023,0,-0.004830976482480764,0.028985390439629555,-0.009661911986768246,-0.004830976482480764,-0.004830976482480764,-0.010830976482480765,close,0,0,11,2023-03-01
2023-03-09,3563,167.15603637695312,0.500148107833323,1,-0.0028327933978289366,0.014164375141263008,-0.00566565478220582,0.0028329293709248304,0.0028329293709248304,-0.0031670706290751697,close,0,0,11,2023-03-01
2023-03-09,4142,44.849998474121094,0.49752159442099464,0,0.0,0.012263167649507523,-0.09921955317258835,-0.09810474514961243,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-09,1735,14.985836029052734,0.49661451839428283,0,-0.030030041933059692,-0.030030041933059692,-0.07507508993148804,-0.07507508993148804,-0.030030041933059692,-0.03603004193305969,gap_stop,0,1,11,2023-03-01
2023-03-09,8155,121.80524444580078,0.495188855658053,0,-0.037174686789512634,-0.02602226845920086,-0.09293676912784576,-0.08921929448843002,-0.037174686789512634,-0.04317468678951263,gap_stop,0,1,11,2023-03-01
2023-03-10,3046,64.017822265625,0.6686829598532418,0,0.06128139793872833,0.06128139793872833,-0.012534763664007187,-0.012534763664007187,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-10,6143,69.78195190429688,0.658706215113674,1,0.0037500490434467793,0.023750029504299164,-0.023750009015202522,0.0012499918229877949,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-10,7402,62.046424865722656,0.6570388773566739,0,0.02040819451212883,0.02040819451212883,-0.06268215924501419,-0.05830896273255348,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-10,2427,14.144364356994629,0.6487935129073614,1,0.09764305502176285,0.09764305502176285,-0.013468030840158463,0.0033669015392661095,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-10,3147,50.451053619384766,0.641031902173558,0,-0.012500018812716007,0.015624990686774254,-0.039062511175870895,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-10,6173,36.06932067871094,0.6319389487095884,0,-0.002531606936827302,0.0037975069135427475,-0.02911396324634552,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-10,6146,211.3065948486328,0.6287445522614411,0,-5.747898157437703e-08,-5.747898157437703e-08,-0.021442562341690063,-0.013645322062075138,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-10,4953,94.79305267333984,0.6220161066352904,1,-0.013824938796460629,0.01843314990401268,-0.03686637058854103,0.004608234390616417,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-10,2449,41.57435989379883,0.6177658978623556,1,-0.009584612213075161,0.017039457336068153,-0.014909425750374794,0.017039457336068153,0.017039457336068153,0.011039457336068153,close,0,0,11,2023-03-01
2023-03-10,6122,18.621841430664062,0.6144153117691146,1,0.06422025710344315,0.09862393885850906,0.036697328090667725,0.09862393885850906,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-10,4164,60.210445404052734,0.6119996741025776,1,0.0075301313772797585,0.030120491981506348,-0.043674711138010025,0.010542133823037148,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,11,2023-03-01
2023-03-10,6411,110.62061309814453,0.6095126444433182,1,-0.016326509416103363,0.012244920246303082,-0.03265304118394852,0.004081655293703079,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-10,8289,39.285423278808594,0.5992878103026125,0,0.012074470520019531,0.012074470520019531,-0.0559825673699379,-0.010977101512253284,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-10,6548,34.75672912597656,0.5956446535958491,0,-0.02051280066370964,0.0,-0.06410256773233414,0.0,-0.02051280066370964,-0.02651280066370964,gap_stop,0,1,11,2023-03-01
2023-03-10,6245,99.32852172851562,0.591443134602564,0,-0.030567675828933716,-0.02620082162320614,-0.09606984257698059,-0.05240173265337944,-0.030567675828933716,-0.036567675828933714,gap_stop,0,1,11,2023-03-01
2023-03-10,6205,77.0652084350586,0.5817363350639558,0,0.008206458762288094,0.008206458762288094,-0.02110186778008938,-0.01758483238518238,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-10,3055,27.547733306884766,0.5806492082029622,0,-4.3837665941737214e-08,0.0051635196432471275,-0.027538742870092392,-0.015490537509322166,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-10,3617,92.37804412841797,0.5802016676744177,1,-0.009259265847504139,0.02314816601574421,-0.018518563359975815,0.0185184795409441,0.0185184795409441,0.0125184795409441,close,0,0,11,2023-03-01
2023-03-10,8476,30.955406188964844,0.5797873781058929,1,1.0054795742034912,1.0054795742034912,0.8109590411186218,0.8958906531333923,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-10,8016,183.7305908203125,0.5790098519238022,1,-0.011185729876160622,0.004474224988371134,-0.02908281981945038,0.004474224988371134,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-13,6291,110.56401824951172,0.6123964222272907,1,0.09638550877571106,0.09638550877571106,0.06024092808365822,0.09638550877571106,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-13,1506,21.399999618530273,0.5417479583867301,1,0.004672915209084749,0.025700988247990608,0.004672915209084749,0.009345830418169498,0.009345830418169498,0.0033458304181694983,close,0,0,11,2023-03-01
2023-03-13,6741,110.77525329589844,0.5367278392939984,1,-0.008695521391928196,0.04347839951515198,-0.013043347746133804,0.021739264950156212,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-13,3356,43.36014938354492,0.5108824315016426,0,-2.4138826049124873e-08,0.0023529664613306522,-0.017647093161940575,-0.01529410295188427,-0.01529410295188427,-0.021294102951884268,close,0,0,11,2023-03-01
2023-03-13,1540,15.266547203063965,0.5025167703283522,1,-0.005780316423624754,0.011560679413378239,-0.011560685001313686,0.005780311301350594,0.005780311301350594,-0.00021968869864940656,close,0,0,11,2023-03-01
2023-03-13,2636,64.47872924804688,0.5018987504252153,1,-0.020050378516316414,0.013784258626401424,-0.047619257122278214,0.0037591601721942425,-0.020050378516316414,-0.026050378516316412,gap_stop,0,1,11,2023-03-01
2023-03-13,3349,14.300000190734863,0.5006430852514918,1,0.0,0.017482517287135124,-0.03146851807832718,0.01048948336392641,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-13,3628,37.59825897216797,0.49277415339265573,0,-0.009259341284632683,0.006944378837943077,-0.009259341284632683,-0.004629694391041994,-0.004629694391041994,-0.010629694391041994,close,0,0,11,2023-03-01
2023-03-13,5452,19.090980529785156,0.4844817443502681,0,0.012626263312995434,0.030303049832582474,0.0,0.0,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-13,3219,56.31843185424805,0.4839431025811271,0,0.015517235733568668,0.015517235733568668,-0.04137936607003212,-0.03448278829455376,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-13,8176,11.0,0.4784655305391605,1,-0.0045454720966517925,0.06363634765148163,-0.009090944193303585,0.009090944193303585,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-13,6163,17.189876556396484,0.4748292438396157,0,0.005649664904922247,0.014124327339231968,-0.036723215132951736,-0.036723215132951736,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-13,3128,36.24172592163086,0.47146187686877217,0,0.00943391676992178,0.0188678577542305,-0.028301944956183434,-0.02476414293050766,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-13,6515,556.30029296875,0.46818152156878173,0,-0.010186795145273209,-3.8543777947097624e-08,-0.023769138380885124,-0.023769138380885124,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-13,6719,297.62451171875,0.46572689901612885,0,-0.0016129339346662164,0.008064485155045986,-0.03870970755815506,-0.03225809335708618,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-13,9939,87.89444732666016,0.4657082064376678,0,0.0010110825533047318,0.016177916899323463,-0.007077926769852638,-0.004044529050588608,-0.004044529050588608,-0.010044529050588608,close,0,0,11,2023-03-01
2023-03-13,6573,15.550000190734863,0.4654522154475277,1,0.028938893228769302,0.09967846423387527,0.009646277874708176,0.028938893228769302,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-13,3434,23.063051223754883,0.465287493245661,1,6.054538204125492e-08,0.0018281990196555853,-0.014625129289925098,0.0018281990196555853,0.0018281990196555853,-0.004171800980344415,close,0,0,11,2023-03-01
2023-03-13,4904,64.97610473632812,0.4650782478539988,0,-0.007092192769050598,0.007092204876244068,-0.00992902833968401,-0.0028368302155286074,-0.0028368302155286074,-0.008836830215528607,close,0,0,11,2023-03-01
2023-03-13,1432,17.450000762939453,0.4643824078391776,0,-0.0028653950430452824,-0.0028653950430452824,-0.05444130301475525,-0.045845337212085724,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-14,2002,28.723777770996094,0.8165483261032049,0,0.0,0.006514620501548052,-0.0016287016915157437,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-14,6781,731.4191284179688,0.8152244359740187,1,0.03234153613448143,0.08020699769258499,0.02328590676188469,0.024579567834734917,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-14,2886,27.676563262939453,0.8081659422716336,0,0.006230482365936041,0.00934579223394394,-0.003115263534709811,-0.003115263534709811,-0.003115263534709811,-0.009115263534709811,close,0,0,11,2023-03-01
2023-03-14,3702,41.41291046142578,0.8052317806324706,1,0.005176131147891283,0.016563281416893005,0.00414095027372241,0.009316934272646904,0.009316934272646904,0.003316934272646904,close,0,0,11,2023-03-01
2023-03-14,2327,77.47525787353516,0.8044256604791856,0,-0.00990105327218771,0.009900946170091629,-0.025742609053850174,-0.025742609053850174,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-14,2010,13.992135047912598,0.8027364948219367,0,0.009174251928925514,0.009174251928925514,-0.015290554612874985,-0.00917432364076376,-0.00917432364076376,-0.01517432364076376,close,0,0,11,2023-03-01
2023-03-14,6533,545.3186645507812,0.7973257364787628,1,0.02376597374677658,0.053016431629657745,0.005484438501298428,0.009140745736658573,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-14,2890,13.828447341918945,0.7952971222077945,0,0.003021199954673648,0.012084612622857094,-0.003021075390279293,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-14,2347,52.54055404663086,0.7910032103183364,0,0.003273335052654147,0.009820004925131798,-0.001636636327020824,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-14,6505,76.990478515625,0.7898869898271278,0,0.0012166192755103111,0.012165450491011143,-0.00243305298499763,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-14,3533,719.4468994140625,0.787672839431534,1,0.0179488193243742,0.04102574288845062,0.014102664776146412,0.014102664776146412,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-14,2330,486.8153991699219,0.7835796704581122,1,0.00980402436107397,0.011764809489250183,1.021903415221459e-07,0.0019608866423368454,0.0019608866423368454,-0.004039113357663155,close,0,0,11,2023-03-01
2023-03-14,2484,31.9558162689209,0.7824839593177773,0,0.006738482043147087,0.012129337526857853,-0.005390815436840057,-0.005390815436840057,-0.005390815436840057,-0.011390815436840057,close,0,0,11,2023-03-01
2023-03-14,3141,103.9156265258789,0.7823767901226595,1,0.018433189019560814,0.04147466644644737,0.013824895024299622,0.013824895024299622,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-14,2412,104.63069915771484,0.7776267466838481,1,0.004255368374288082,0.01702132634818554,0.004255368374288082,0.012766007333993912,0.012766007333993912,0.006766007333993912,close,0,0,11,2023-03-01
2023-03-14,1303,68.5118637084961,0.7772473415146989,1,-0.004048427566885948,0.013495372608304024,-0.004048427566885948,0.005398225970566273,0.005398225970566273,-0.0006017740294337274,close,0,0,11,2023-03-01
2023-03-14,8105,14.257584571838379,0.7766844425595202,1,0.020618479698896408,0.030927730724215508,0.0034363509621471167,0.0034363509621471167,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-14,2404,189.3369598388672,0.776392415896268,0,0.01116071455180645,0.013392857275903225,-0.0022321429569274187,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-14,4968,126.5,0.7762986353050328,0,0.011857707053422928,0.02766798436641693,0.0,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-14,3558,312.11260986328125,0.7753875690892919,0,0.019969265908002853,0.03840244561433792,-0.023041484877467155,-0.00921660102903843,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,11,2023-03-01
2023-03-15,3056,15.222107887268066,0.770528918056966,1,0.09125956892967224,0.09768630564212799,0.057840555906295776,0.09125956892967224,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-15,6291,133.2096710205078,0.6405281811708047,0,-1.2727461751183e-08,0.01999998651444912,-0.10000000894069672,-0.10000000894069672,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-15,3532,145.56402587890625,0.6236977381162722,1,-0.003105603391304612,0.040372658520936966,-0.006211193278431892,0.02795029617846012,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-15,6188,46.43037033081055,0.6146449294253058,0,0.0038461685180664062,0.01923076994717121,-0.028846153989434242,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-15,2472,58.963417053222656,0.6009722708891576,0,-0.013333408161997795,0.0014814062742516398,-0.02370373159646988,-0.014814866706728935,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-15,3093,32.934234619140625,0.5908330725105606,1,0.01142120361328125,0.03299486264586449,-0.013959504663944244,0.012690316885709763,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-15,3265,50.72504806518555,0.5872813981694365,1,-0.005102030001580715,0.015306146815419197,-0.008503403514623642,0.005102025810629129,0.005102025810629129,-0.0008979741893708707,close,0,0,11,2023-03-01
2023-03-15,4934,32.099998474121094,0.5772550815727416,0,-0.024922095239162445,0.007788162212818861,-0.04984419047832489,-0.04828658327460289,-0.024922095239162445,-0.030922095239162443,gap_stop,0,1,11,2023-03-01
2023-03-15,2363,24.823118209838867,0.5758650252344724,0,-0.0027173806447535753,0.0054348246194422245,-0.02173912525177002,-0.016304321587085724,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-15,6147,56.66264343261719,0.5731816633272244,0,-0.004360509105026722,0.010174374096095562,-0.004360509105026722,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-15,3034,342.85955810546875,0.5724359850185515,0,-0.02392355166375637,0.002392235677689314,-0.02392355166375637,-0.001196280587464571,-0.02392355166375637,-0.02992355166375637,gap_stop,0,1,11,2023-03-01
2023-03-15,6163,18.20961570739746,0.5681727173999835,1,-4.548096299572535e-08,0.02133326604962349,-0.029333336278796196,0.013333287090063095,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-15,4919,135.34793090820312,0.5615293158541595,0,-0.0034014638513326645,0.013605336658656597,-0.02380962483584881,-0.017006903886795044,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-15,8476,28.411128997802734,0.5612781019422273,0,9.720917404365537e-09,0.0029850443825125694,-0.034328412264585495,-0.017910506576299667,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-15,5292,71.41991424560547,0.560453677964979,0,-0.0024905779864639044,-0.0024905779864639044,-0.06849309802055359,-0.0647571012377739,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-15,3036,57.476318359375,0.5602830726376982,0,-9.128942934921724e-09,0.004531722981482744,-0.01510574296116829,-0.009063472971320152,-0.009063472971320152,-0.015063472971320152,close,0,0,11,2023-03-01
2023-03-15,3088,63.778587341308594,0.5567621207594095,1,-0.011904910206794739,0.031745877116918564,-0.011904910206794739,0.007936396636068821,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-15,6515,549.68896484375,0.5494803122551389,0,-0.008591171354055405,0.010309170931577682,-0.024055087938904762,-0.017182234674692154,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-15,6531,277.1234436035156,0.5456995730602833,1,-0.006779585499316454,0.022033976390957832,-0.013559247367084026,0.0033899066038429737,0.0033899066038429737,-0.0026100933961570264,close,0,0,11,2023-03-01
2023-03-15,8112,33.697410583496094,0.5456758968850213,0,-0.0011667984072118998,0.007001264486461878,-0.007001037709414959,-0.0011667984072118998,-0.0011667984072118998,-0.0071667984072119,close,0,0,11,2023-03-01
2023-03-16,3147,46.50956726074219,0.8703457987929504,1,0.025423776358366013,0.049152590334415436,0.023728840053081512,0.030508512631058693,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-16,6290,62.4606819152832,0.8693874337729569,1,0.01793721131980419,0.01793721131980419,-0.0014947087038308382,0.010463369078934193,0.010463369078934193,0.0044633690789341925,close,0,0,11,2023-03-01
2023-03-16,6411,106.55699157714844,0.8642702593039076,1,0.021186556667089462,0.050847578793764114,0.01694926805794239,0.03389842435717583,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-16,8476,27.902271270751953,0.8637099085500927,1,1.0182372331619263,1.0273557901382446,1.006079077720642,1.0121581554412842,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-16,5434,157.32815551757812,0.8569633319000685,1,0.016574498265981674,0.024861743673682213,0.011049638502299786,0.0193368848413229,0.0193368848413229,0.013336884841322899,close,0,0,11,2023-03-01
2023-03-16,3013,20.52652359008789,0.8558235519862851,1,0.023980621248483658,0.028776800259947777,0.009592079557478428,0.016786396503448486,0.016786396503448486,0.010786396503448486,close,0,0,11,2023-03-01
2023-03-16,2883,11.081183433532715,0.8552701432962324,1,0.008264409378170967,0.01652890257537365,0.0041321623139083385,0.008264409378170967,0.008264409378170967,0.002264409378170967,close,0,0,11,2023-03-01
2023-03-16,2357,229.95028686523438,0.8545338580853142,1,0.005703440867364407,0.030418269336223602,1.8609316754236715e-08,0.030418269336223602,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-16,2731,101.0253677368164,0.8532320879421165,1,0.013452933169901371,0.07174889743328094,1.8326929307477258e-08,0.07174889743328094,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-16,8086,71.40338134765625,0.8522505104158933,1,0.02080436982214451,0.08183073997497559,0.009708734229207039,0.06796111911535263,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-16,2369,13.931412696838379,0.8499988472833392,1,0.017421606928110123,0.03135887533426285,0.013937273062765598,0.03135887533426285,0.03,0.024,take_profit,1,0,11,2023-03-01
