date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-03-16,3356,41.064613342285156,0.8498961481120247,1,0.01863347552716732,0.027329182252287865,0.0062111071310937405,0.0124222906306386,0.0124222906306386,0.006422290630638599,close,0,0,11,2023-03-01
2023-03-16,2006,51.61534881591797,0.8497706081475256,1,0.003273321781307459,0.031096575781702995,-1.3125005082770258e-08,0.031096575781702995,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-16,8289,37.47423553466797,0.849458637206569,1,0.012658275663852692,0.05523591861128807,0.012658275663852692,0.0517837256193161,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-16,1101,33.47749328613281,0.847126287226495,1,0.00687756109982729,0.011004150845110416,-1.8157866321644178e-08,0.0013755816034972668,0.0013755816034972668,-0.004624418396502733,close,0,0,11,2023-03-01
2023-03-16,2347,52.36857223510742,0.8463543013592026,1,0.0016420877072960138,0.014778364449739456,0.0016420877072960138,0.009852268733084202,0.009852268733084202,0.0038522687330842017,close,0,0,11,2023-03-01
2023-03-16,4130,24.400463104248047,0.8456503926214503,1,0.0076629361137747765,0.0249042771756649,0.0076629361137747765,0.021072909235954285,0.021072909235954285,0.015072909235954285,close,0,0,11,2023-03-01
2023-03-16,2881,45.15219497680664,0.8452374043742804,1,0.007259569596499205,0.01451902650296688,0.005444628652185202,0.007259569596499205,0.007259569596499205,0.0012595695964992045,close,0,0,11,2023-03-01
2023-03-16,6245,93.25603485107422,0.8452161449183849,1,0.02325577475130558,0.05116279050707817,0.018604643642902374,0.037209320813417435,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-16,3219,53.69670867919922,0.8428715577981762,1,0.02531648799777031,0.04520796239376068,0.005424945615231991,0.005424945615231991,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-17,5876,39.638702392578125,0.48771334927391186,1,0.012304132804274559,0.015659870579838753,0.002237002830952406,0.010067030787467957,0.010067030787467957,0.004067030787467956,close,0,0,11,2023-03-01
2023-03-17,9917,89.82440948486328,0.4766930920302644,0,0.0049019609577953815,0.009803921915590763,-0.0049019609577953815,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-17,3540,30.922536849975586,0.46951312153877994,1,-1.7055346024363871e-09,0.025236567482352257,-1.7055346024363871e-09,0.022082040086388588,0.022082040086388588,0.01608204008638859,close,0,0,11,2023-03-01
2023-03-17,6244,32.45103073120117,0.46904157497730065,1,0.014749362133443356,0.0560472309589386,0.004424809943884611,0.0560472309589386,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-17,2504,23.00027847290039,0.4496080356977946,1,2.3870571297379684e-08,0.012658266350626945,2.3870571297379684e-08,0.0072333249263465405,0.0072333249263465405,0.0012333249263465403,close,0,0,11,2023-03-01
2023-03-17,1304,24.49149513244629,0.4470062681675559,1,0.020912624895572662,0.04182514548301697,0.011406920850276947,0.022813737392425537,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-17,2379,362.06036376953125,0.44237846477019693,0,0.0075472695752978325,0.008805131539702415,-0.017609965056180954,-0.015094242058694363,-0.015094242058694363,-0.02109424205869436,close,0,0,11,2023-03-01
2023-03-17,6505,76.52215576171875,0.43850683418517233,0,0.009792025201022625,0.009792025201022625,-0.002447878010571003,-0.002447878010571003,-0.002447878010571003,-0.008447878010571003,close,0,0,11,2023-03-01
2023-03-17,2347,52.884521484375,0.436214175400699,0,0.0048779831267893314,0.0048779831267893314,-0.006504142191261053,-0.003252097638323903,-0.003252097638323903,-0.009252097638323903,close,0,0,11,2023-03-01
2023-03-17,6788,123.42644500732422,0.4344642600641338,0,0.021126674488186836,0.024647800251841545,-0.01408459059894085,-0.01408459059894085,-0.01408459059894085,-0.020084590598940848,close,0,0,11,2023-03-01
2023-03-17,8476,56.14378356933594,0.43309477513852285,1,0.0015105046331882477,0.030211368575692177,-0.006042420398443937,0.007552781607955694,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-17,6689,120.42044067382812,0.42859829165956875,1,5.131138181013739e-08,0.04669266194105148,-0.02723730355501175,0.02334635518491268,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,11,2023-03-01
2023-03-17,3045,87.61746215820312,0.4279238712035661,1,0.004040509462356567,0.004040509462356567,-0.007070587482303381,0.004040509462356567,0.004040509462356567,-0.0019594905376434327,close,0,0,11,2023-03-01
2023-03-17,2453,53.32376480102539,0.4275393774446044,1,0.08361212909221649,0.09866219758987427,0.03678933531045914,0.09866219758987427,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-17,6679,291.7288818359375,0.42725933411578404,0,0.009375028312206268,0.009375028312206268,-0.03749997168779373,-0.02187497168779373,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-17,2103,25.44617462158203,0.4257636951219909,0,-0.0017762236529961228,-0.0017762236529961228,-0.02664303407073021,-0.024866795167326927,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-17,2408,57.51567077636719,0.42552137708350357,0,0.005059024319052696,0.008431718684732914,-0.008431688882410526,-0.001686300034634769,-0.001686300034634769,-0.007686300034634769,close,0,0,11,2023-03-01
2023-03-17,6231,97.73593139648438,0.421285452948314,1,0.039062581956386566,0.09765633195638657,0.03125005587935448,0.09765633195638657,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-17,3217,92.20249938964844,0.41903083374341954,0,-0.004739279858767986,5.6763006739402044e-08,-0.02843596413731575,-0.018957290798425674,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-17,6781,749.3970947265625,0.4190210950639341,1,0.01262625027447939,0.02020200714468956,0.003787866560742259,0.015151502564549446,0.015151502564549446,0.009151502564549446,close,0,0,11,2023-03-01
2023-03-20,3372,11.134366989135742,0.6599695435816005,1,0.01298696268349886,0.06926406919956207,0.01298696268349886,0.04329002648591995,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-20,2382,71.73261260986328,0.6565533230466821,1,0.004807651042938232,0.014423072338104248,-5.964344040876313e-08,0.0072115520015358925,0.0072115520015358925,0.0012115520015358924,close,0,0,11,2023-03-01
2023-03-20,2881,45.070247650146484,0.6491010100665043,1,0.003636391367763281,0.012727287597954273,0.0018182274652644992,0.005454555619508028,0.005454555619508028,-0.0005454443804919721,close,0,0,11,2023-03-01
2023-03-20,3017,115.08804321289062,0.640598895448802,1,0.016806788742542267,0.075630322098732,0.004201746545732021,0.06302528083324432,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-20,3533,819.0626220703125,0.6308017965673881,1,0.018018074333667755,0.05743249133229256,0.018018074333667755,0.033783841878175735,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-20,6664,91.1082534790039,0.6284467788930508,1,0.009708781726658344,0.02427188865840435,0.009708781726658344,0.019417520612478256,0.019417520612478256,0.013417520612478256,close,0,0,11,2023-03-01
2023-03-20,8034,13.071453094482422,0.6284035397714819,1,0.010714368894696236,0.021428614854812622,0.010714368894696236,0.014285722747445107,0.014285722747445107,0.008285722747445106,close,0,0,11,2023-03-01
2023-03-20,8071,14.579889297485352,0.6274121052413537,0,0.003322291187942028,0.006644499953836203,-0.006644524168223143,-0.003322252305224538,-0.003322252305224538,-0.009322252305224538,close,0,0,11,2023-03-01
2023-03-20,3264,52.10880661010742,0.6241195816697548,1,0.00520834606140852,0.012152750976383686,-0.006944444961845875,0.006944430526345968,0.006944430526345968,0.0009444305263459681,close,0,0,11,2023-03-01
2023-03-20,8074,17.538881301879883,0.6186240851687532,1,0.002421246375888586,0.007263787090778351,-1.1621684592455495e-07,0.004842516966164112,0.004842516966164112,-0.001157483033835888,close,0,0,11,2023-03-01
2023-03-20,2454,636.7142944335938,0.6178706099103141,1,0.007792115677148104,0.011688219383358955,-0.009091000072658062,0.0012986095389351249,0.0012986095389351249,-0.004701390461064875,close,0,0,11,2023-03-01
2023-03-20,8039,35.157501220703125,0.6160192634495772,1,0.002395142801105976,0.008383170701563358,0.001197537174448371,0.005987959448248148,0.005987959448248148,-1.204055175185216e-05,close,0,0,11,2023-03-01
2023-03-20,2316,27.096006393432617,0.6131792253058367,1,0.0017793651204556227,0.03202848881483078,0.0017793651204556227,0.007117429748177528,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-20,4536,174.03041076660156,0.6124646016235511,0,0.012165545485913754,0.017031725496053696,-0.012165356427431107,-0.009732266888022423,-0.009732266888022423,-0.01573226688802242,close,0,0,11,2023-03-01
2023-03-20,2883,11.081183433532715,0.6117177661508458,1,0.00826436746865511,0.020661108195781708,0.004132120404392481,0.01239661406725645,0.01239661406725645,0.0063966140672564505,close,0,0,11,2023-03-01
2023-03-20,3592,329.0476989746094,0.6108747566875065,1,0.009744144044816494,0.020706383511424065,0.0024359836243093014,0.018270330503582954,0.018270330503582954,0.012270330503582954,close,0,0,11,2023-03-01
2023-03-20,6462,86.18164825439453,0.6107050499717401,1,0.01809953898191452,0.07805432379245758,0.01809953898191452,0.026018057018518448,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-20,1308,26.56153678894043,0.6101807553566498,1,0.010327000170946121,0.013769353739917278,0.003442292334511876,0.003442292334511876,0.003442292334511876,-0.002557707665488124,close,0,0,11,2023-03-01
2023-03-20,6456,78.28899383544922,0.6080717575201907,0,0.008526243269443512,0.00974425207823515,-0.0012180082267150283,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-20,6129,34.93686294555664,0.6075652532109472,0,0.009722179733216763,0.018055597320199013,-0.0027777354698628187,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-21,3532,149.63258361816406,0.7254864993889605,1,0.012084579095244408,0.033232614398002625,0.006042283494025469,0.027190320193767548,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-21,1513,94.22468566894531,0.7164764350462478,0,0.015228458680212498,0.0203046016395092,-0.015228395350277424,-0.015228395350277424,-0.015228395350277424,-0.021228395350277422,close,0,0,11,2023-03-01
2023-03-21,6109,17.279937744140625,0.7070860264898982,0,0.010959014296531677,0.052054908126592636,-0.01643824763596058,-0.01643824763596058,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-21,3088,62.8505859375,0.6849604245829141,1,0.010738219134509563,0.057718101888895035,0.010738219134509563,0.05234893411397934,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-21,2347,52.884521484375,0.6846069835563665,1,0.011382055468857288,0.011382055468857288,0.004877965897321701,0.004877965897321701,0.004877965897321701,-0.001122034102678299,close,0,0,11,2023-03-01
2023-03-21,1595,36.81824493408203,0.6846034664899935,1,0.007556711323559284,0.02141059748828411,0.007556711323559284,0.016372794285416603,0.016372794285416603,0.010372794285416603,close,0,0,11,2023-03-01
2023-03-21,2211,46.151859283447266,0.682518011154891,1,0.005366810597479343,0.008944641798734665,0.0017889792798087,0.005366810597479343,0.005366810597479343,-0.0006331894025206567,close,0,0,11,2023-03-01
2023-03-21,9917,89.38409423828125,0.6808591644405246,1,0.004926102701574564,0.009852210991084576,-5.439300121423685e-09,0.004926102701574564,0.004926102701574564,-0.0010738972984254361,close,0,0,11,2023-03-01
2023-03-21,5484,14.899999618530273,0.6802809272136312,1,-0.0067113712430000305,0.09731549024581909,-0.040268417447805405,0.09731549024581909,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,11,2023-03-01
2023-03-21,5291,30.018667221069336,0.6796681456154472,1,0.035767439752817154,0.04023842513561249,0.017883731052279472,0.03129645809531212,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-21,8071,14.531451225280762,0.6762184787018812,0,0.006666664965450764,0.006666664965450764,-0.020000038668513298,-0.006666718516498804,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-21,6147,58.14509201049805,0.672707599325986,0,0.002832890022546053,0.005665707867592573,-0.0014164447784423828,-0.0014164447784423828,-0.0014164447784423828,-0.007416444778442383,close,0,0,11,2023-03-01
2023-03-21,3685,20.200000762939453,0.6720607819835158,1,0.012376236729323864,0.017326656728982925,-0.002475304063409567,0.009900933131575584,0.009900933131575584,0.0039009331315755843,close,0,0,11,2023-03-01
2023-03-21,3702,41.37004470825195,0.6719778327398661,1,0.0051812962628901005,0.014507737010717392,0.0051812962628901005,0.01139889657497406,0.01139889657497406,0.00539889657497406,close,0,0,11,2023-03-01
2023-03-21,8271,45.08563995361328,0.6718971548031806,1,0.009999966248869896,0.009999966248869896,-0.008000063709914684,0.005999951157718897,0.005999951157718897,-4.8842281103259055e-08,close,0,0,11,2023-03-01
2023-03-21,1101,34.12217712402344,0.6713778786146443,1,0.005398171953856945,0.009446796961128712,0.002699157688766718,0.004048665054142475,0.004048665054142475,-0.001951334945857525,close,0,0,11,2023-03-01
2023-03-21,2385,76.0516586303711,0.669725296489233,1,0.008762212470173836,0.0240962915122509,0.004381035454571247,0.020810388028621674,0.020810388028621674,0.014810388028621673,close,0,0,11,2023-03-01
2023-03-21,2892,21.659944534301758,0.6695021328497196,1,0.007737015374004841,0.015473906882107258,0.005802691914141178,0.013539744541049004,0.013539744541049004,0.0075397445410490035,close,0,0,11,2023-03-01
2023-03-21,6781,755.0744018554688,0.6670564888082056,1,0.015037529170513153,0.025062590837478638,0.00877186469733715,0.012531263753771782,0.012531263753771782,0.006531263753771782,close,0,0,11,2023-03-01
2023-03-21,1709,22.674461364746094,0.6664657037774824,1,0.005964191630482674,0.01590454950928688,0.003976150415837765,0.005964191630482674,0.005964191630482674,-3.580836951732648e-05,close,0,0,11,2023-03-01
2023-03-22,6148,18.453689575195312,0.6702990262704805,1,0.03911968693137169,0.04889967665076256,-0.00978006236255169,0.02689475007355213,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-22,6472,366.8697204589844,0.650699148942216,1,0.04537806659936905,0.0991596207022667,0.02521001175045967,0.0991596207022667,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-22,2204,52.37647247314453,0.6311525150241575,1,0.027463557198643684,0.05008070543408394,0.022617043927311897,0.040387678891420364,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-22,8431,62.46770477294922,0.6237100017054907,1,0.014285747893154621,0.1000000610947609,0.014285747893154621,0.049206335097551346,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-22,1101,34.26032638549805,0.6188437874789982,1,0.005376284476369619,0.009408480487763882,-7.949480362867689e-08,0.00403211684897542,0.00403211684897542,-0.00196788315102458,close,0,0,11,2023-03-01
2023-03-22,2402,24.022932052612305,0.6161900793194259,1,0.016822490841150284,0.057943928986787796,0.0056074936874210835,0.02990654669702053,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-22,3338,37.24892807006836,0.6146512694247295,1,0.031400833278894424,0.08212542533874512,0.031400833278894424,0.05313990265130997,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-22,5484,16.350000381469727,0.6113183599436136,0,-0.024464866146445274,0.0,-0.0458715595304966,-0.0305810384452343,-0.024464866146445274,-0.030464866146445273,gap_stop,0,1,11,2023-03-01
2023-03-22,6223,135.56399536132812,0.6083506571740243,1,0.020979005843400955,0.03846152499318123,-1.4069728493382172e-08,0.0069929929450154305,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-22,3221,25.038602828979492,0.6049189069735296,1,0.011945392936468124,0.032423220574855804,0.010238934308290482,0.023890798911452293,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-22,3628,43.16836929321289,0.6044819462343014,0,0.03629038482904434,0.04637103155255318,-0.01008064579218626,0.0,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-22,3217,98.75718688964844,0.6009216518032472,0,0.013274336233735085,0.017699114978313446,-0.02654867246747017,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-22,6531,303.89642333984375,0.5992816134832146,1,0.009273429401218891,0.03400294855237007,-1.3929846431892656e-07,0.03400294855237007,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-22,6143,85.13397979736328,0.5984522596753082,1,0.02049180679023266,0.03483608365058899,2.2892598927626295e-09,0.024590183049440384,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-22,3483,64.4895248413086,0.5980946077056551,1,0.0319766141474247,0.06104637682437897,0.0058137825690209866,0.0319766141474247,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-22,5425,102.90283203125,0.5906797077170431,0,-0.03030306100845337,-0.004329036455601454,-0.04761907830834389,-0.03030306100845337,-0.03030306100845337,-0.03630306100845337,gap_stop,0,1,11,2023-03-01
2023-03-22,1504,33.94668960571289,0.5883452479259638,1,0.013192538172006607,0.07387852668762207,0.010553956031799316,0.05540885403752327,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-22,3430,42.097110748291016,0.5856752559352916,1,0.0030769838485866785,0.042051296681165695,0.0030769838485866785,0.025641055777668953,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-22,1584,27.063779830932617,0.5844449827689409,0,0.008183232508599758,0.019639920443296432,-0.004910050891339779,-0.0016366655472666025,-0.0016366655472666025,-0.007636665547266603,close,0,0,11,2023-03-01
2023-03-22,3499,20.899999618530273,0.5819920769464036,1,0.021531136706471443,0.09808617830276489,0.021531136706471443,0.09808617830276489,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-23,3323,31.444988250732422,0.6960794084570637,1,0.01627209223806858,0.03550291061401367,0.01627209223806858,0.017751419916749,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-23,6177,24.526155471801758,0.6936625233718403,0,-8.736989798308059e-08,0.0046153138391673565,-0.012307710014283657,-0.006153932772576809,-0.006153932772576809,-0.012153932772576809,close,0,0,11,2023-03-01
2023-03-23,3050,14.5283203125,0.6753755694744729,0,0.006289350334554911,0.012578682973980904,-0.05660373345017433,-0.05660373345017433,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-23,6156,17.91459846496582,0.6687901547286194,0,0.002506227232515812,0.007518777623772621,-0.0025063229259103537,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-23,3607,10.81114387512207,0.6682657926777508,0,-4.360161653949035e-08,0.008032115176320076,-0.012048205360770226,-0.004016123246401548,-0.004016123246401548,-0.010016123246401549,close,0,0,11,2023-03-01
2023-03-23,1215,73.03184509277344,0.6680405350754283,0,-1.9595283617945825e-07,-1.9595283617945825e-07,-0.012077488005161285,-0.007246644701808691,-0.007246644701808691,-0.013246644701808691,close,0,0,11,2023-03-01
2023-03-23,4931,41.705108642578125,0.6659654037097564,1,0.015184396877884865,0.015184396877884865,-2.264002763041617e-09,0.007592238485813141,0.007592238485813141,0.0015922384858131407,close,0,0,11,2023-03-01
2023-03-23,6122,25.028440475463867,0.6646268966595151,0,0.023890797048807144,0.042662113904953,-0.04095560684800148,-0.04095560684800148,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,11,2023-03-01
2023-03-23,2504,23.24983024597168,0.6630714880613582,0,0.0017888771835714579,0.0035777585580945015,-0.008944547735154629,-0.0053667849861085415,-0.0053667849861085415,-0.011366784986108542,close,0,0,11,2023-03-01
2023-03-23,8011,13.622525215148926,0.6600238287365184,1,0.010204038582742214,0.010204038582742214,-0.0034013777039945126,0.0034012978430837393,0.0034012978430837393,-0.002598702156916261,close,0,0,11,2023-03-01
2023-03-23,6117,15.100000381469727,0.6564983341133321,0,0.0,0.0,-0.00993381254374981,-0.00993381254374981,-0.00993381254374981,-0.015933812543749808,close,0,0,11,2023-03-01
2023-03-23,6716,82.59908294677734,0.656433112364852,1,0.014563160948455334,0.05339807644486427,0.014563160948455334,0.014563160948455334,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-23,3484,40.65321731567383,0.6563944829874434,0,-0.003405169351026416,0.030647045001387596,-0.007945481687784195,0.0,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-23,2405,11.971992492675781,0.6560244687067674,1,0.008097176440060139,0.020242972299456596,5.651265055917065e-08,0.004048577975481749,0.004048577975481749,-0.0019514220245182515,close,0,0,11,2023-03-01
2023-03-23,2850,41.90909194946289,0.6540874725158735,0,0.0010020867921411991,0.004008053336292505,-0.010019943118095398,-0.006011987570673227,-0.006011987570673227,-0.012011987570673227,close,0,0,11,2023-03-01
2023-03-23,5243,59.63490295410156,0.6534645468542448,1,0.006369398441165686,0.031847141683101654,0.004777005407959223,0.025477690622210503,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-23,5515,13.156417846679688,0.6533940616534966,0,2.7396806601132084e-08,0.003906277474015951,-0.007812472991645336,-0.007812472991645336,-0.007812472991645336,-0.013812472991645336,close,0,0,11,2023-03-01
2023-03-23,6214,68.97749328613281,0.6533438303058093,0,0.005076138768345118,0.005076138768345118,-0.0076142167672514915,-0.005076087545603514,-0.005076087545603514,-0.011076087545603514,close,0,0,11,2023-03-01
2023-03-23,2489,10.616040229797363,0.6527723198939489,0,-4.269452702487797e-08,0.004830881953239441,-0.014492816291749477,-0.004830967169255018,-0.004830967169255018,-0.010830967169255018,close,0,0,11,2023-03-01
2023-03-23,6248,21.619548797607422,0.6522739864405832,1,0.00571419158950448,0.00571419158950448,-0.0038096171338111162,0.0019046535016968846,0.0019046535016968846,-0.0040953464983031155,close,0,0,11,2023-03-01
2023-03-24,2412,106.4116439819336,0.7110405743588365,1,0.004184092860668898,0.008368193171918392,-7.46843653587348e-09,0.004184092860668898,0.004184092860668898,-0.0018159071393311025,close,0,0,11,2023-03-01
2023-03-24,5203,103.91149139404297,0.6825112008035767,0,0.030701706185936928,0.03947363793849945,-0.026315834373235703,-0.01754390448331833,0.03,0.024,gap_take_profit,1,1,11,2023-03-01
2023-03-24,4903,22.149999618530273,0.6691400099737514,0,-0.01580137200653553,-0.009029293432831764,-0.07449208199977875,-0.05869071185588837,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-24,4513,17.780160903930664,0.669109033497471,0,0.01574808359146118,0.01574808359146118,-0.007873970083892345,-0.005249344743788242,-0.005249344743788242,-0.011249344743788242,close,0,0,11,2023-03-01
2023-03-24,3680,338.7217712402344,0.655262957300966,1,0.006944461725652218,0.052777841687202454,0.004166710190474987,0.04305557906627655,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-24,6517,88.40034484863281,0.6538144889774994,1,0.06737963855266571,0.09625660628080368,0.06631004810333252,0.09625660628080368,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-24,1504,39.410404205322266,0.6535995823503921,0,-1.3321131575594336e-07,0.013636194169521332,-0.05113648995757103,-0.04772736504673958,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-24,2645,80.26502990722656,0.6419213629038962,1,0.0022074629087001085,0.060706302523612976,-9.294944902649149e-08,0.057395096868276596,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-24,6148,18.002498626708984,0.6418085730392185,0,-0.0025062260683625937,0.045112863183021545,-0.01754378341138363,-0.0025062260683625937,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-24,4147,95.69999694824219,0.641409328505691,1,0.006269656587392092,0.030303047969937325,-0.0073144929483532906,0.010449321009218693,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-24,5386,27.986244201660156,0.6377622825559096,1,0.003963017370551825,0.029062097892165184,-0.0026419616769999266,0.022457052022218704,0.022457052022218704,0.016457052022218706,close,0,0,11,2023-03-01
2023-03-24,6698,34.650001525878906,0.6361186481188903,1,0.059163033962249756,0.0995670035481453,0.011543945409357548,0.0995670035481453,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-24,5289,265.6394348144531,0.6350008592421371,0,0.026533877477049828,0.031509045511484146,-0.05140971764922142,-0.05140971764922142,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,11,2023-03-01
2023-03-24,3090,48.254337310791016,0.6344236171282027,1,3.4772835277863123e-08,0.005076228640973568,-0.0016919869231060147,0.0033841426484286785,0.0033841426484286785,-0.0026158573515713216,close,0,0,11,2023-03-01
2023-03-24,8091,74.66664123535156,0.6313900772125806,1,0.0011110242921859026,0.008888852782547474,-0.008888991549611092,0.00333329732529819,0.00333329732529819,-0.00266670267470181,close,0,0,11,2023-03-01
2023-03-24,3499,22.600000381469727,0.6312166986985223,1,-0.004424795508384705,0.013274302706122398,-0.013274386525154114,0.002212355611845851,0.002212355611845851,-0.003787644388154149,close,0,0,11,2023-03-01
2023-03-24,6515,704.5840454101562,0.6307846311966647,1,0.008042980916798115,0.020107325166463852,-0.006702329032123089,0.0067024980671703815,0.0067024980671703815,0.0007024980671703814,close,0,0,11,2023-03-01
2023-03-24,6669,1010.679443359375,0.6304885788986488,0,2.8822606523704053e-08,0.03619912639260292,-0.00904974527657032,-0.0045248582027852535,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-24,2408,61.39531326293945,0.6286243917740365,0,-0.0015798028325662017,0.006319091189652681,-0.014218021184206009,-0.0015798028325662017,-0.0015798028325662017,-0.007579802832566202,close,0,0,11,2023-03-01
2023-03-24,3236,25.609336853027344,0.6250296868645204,0,0.006633542012423277,0.013267088681459427,-0.004975076299160719,-0.0016582669923081994,-0.0016582669923081994,-0.0076582669923081995,close,0,0,11,2023-03-01
2023-03-27,2345,289.55035400390625,0.6897197210871754,1,0.00983605720102787,0.022950811311602592,-0.011475417762994766,0.001639336347579956,0.001639336347579956,-0.004360663652420044,close,0,0,11,2023-03-01
2023-03-27,6265,10.0,0.6257465444934561,0,0.014999961480498314,0.014999961480498314,-0.0020000457298010588,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-27,2324,21.976375579833984,0.6197148925110648,0,2.7089464893492732e-08,0.0020201983861625195,-0.00808081217110157,-0.002020144136622548,-0.002020144136622548,-0.008020144136622548,close,0,0,11,2023-03-01
2023-03-27,2399,16.700000762939453,0.6088260475941604,0,0.005987932439893484,0.005987932439893484,-0.02694615162909031,-0.02694615162909031,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
