date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-03-27,8028,54.60951614379883,0.6038975566300759,0,0.0067114694975316525,0.0067114694975316525,-0.025167714804410934,-0.02181200496852398,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-27,5434,165.15109252929688,0.6032036065785986,1,6.410773689680127e-09,0.005263161845505238,-0.018421078100800514,0.005263161845505238,0.005263161845505238,-0.0007368381544947625,close,0,0,11,2023-03-01
2023-03-27,3607,11.80976390838623,0.6015148306094724,1,0.07352938503026962,0.07352938503026962,0.007352874614298344,0.022058742120862007,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-27,4956,16.799999237060547,0.6008987669741869,0,0.011904807761311531,0.04166671261191368,-0.0059522902593016624,-0.0059522902593016624,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-27,5392,21.09279441833496,0.5998403748487257,0,0.006960628088563681,0.006960628088563681,-0.0023201503790915012,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-27,4543,25.04389190673828,0.5978585939262219,0,0.010544906370341778,0.010544906370341778,-0.014059712179005146,-0.014059712179005146,-0.014059712179005146,-0.020059712179005144,close,0,0,11,2023-03-01
2023-03-27,8932,21.640947341918945,0.5954759706379921,0,-0.0011403077514842153,0.003420746885240078,-0.018244042992591858,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-27,6117,14.850000381469727,0.5952835817114522,1,0.0033669518306851387,0.0134680001065135,0.0,0.006733967922627926,0.006733967922627926,0.0007339679226279257,close,0,0,11,2023-03-01
2023-03-27,5011,25.6549129486084,0.59342401866568,0,0.006920389365404844,0.015570907853543758,-0.04498272389173508,-0.03806234896183014,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-27,1789,25.044523239135742,0.5928709862116289,0,0.0,0.01147231925278902,-0.0019120167708024383,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-27,8163,36.71438217163086,0.591329624980509,0,0.0045402320101857185,0.005675288382917643,-0.009080617688596249,-0.009080617688596249,-0.009080617688596249,-0.015080617688596249,close,0,0,11,2023-03-01
2023-03-27,8048,31.38603401184082,0.5906511993366049,1,0.0013140643713995814,0.002628146903589368,-0.019710829481482506,0.002628146903589368,0.002628146903589368,-0.0033718530964106323,close,0,0,11,2023-03-01
2023-03-27,3025,31.71189308166504,0.5894654560117237,0,0.026548786088824272,0.028318697586655617,-0.01769900694489479,-0.0017698007868602872,-0.0017698007868602872,-0.007769800786860287,close,0,0,11,2023-03-01
2023-03-27,6209,25.99582290649414,0.5879346603444807,0,-0.0036832881160080433,-0.0036832881160080433,-0.02946593426167965,-0.02946593426167965,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-27,3430,42.31299591064453,0.5871003029250098,0,0.0,0.0030612556729465723,-0.012244867160916328,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-27,5536,114.93573760986328,0.586357585102655,1,-3.4188015973768415e-08,0.007547135464847088,-0.007547203917056322,0.0037735505029559135,0.0037735505029559135,-0.0022264494970440866,close,0,0,11,2023-03-01
2023-03-28,3236,24.972288131713867,0.7725286226904041,0,0.013605569489300251,0.02891167439520359,-0.008503306657075882,-0.008503306657075882,-0.008503306657075882,-0.014503306657075882,close,0,0,11,2023-03-01
2023-03-28,1503,77.03131103515625,0.7634824179011002,1,-3.168293716271364e-08,0.008663296699523926,-0.007425849325954914,0.0024751778692007065,0.0024751778692007065,-0.0035248221307992936,close,0,0,11,2023-03-01
2023-03-28,5351,44.35851287841797,0.7591238167288551,1,0.004444361664354801,0.015555491670966148,-0.006666767876595259,0.00666657043620944,0.00666657043620944,0.0006665704362094401,close,0,0,11,2023-03-01
2023-03-28,5425,92.65709686279297,0.7586412985819847,0,0.004807722754776478,0.014423107728362083,-0.039423033595085144,-0.028846124187111855,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-28,6488,475.32623291015625,0.7546998161219756,0,-0.001934298314154148,0.003868409199640155,-0.019342420622706413,-0.011605477891862392,-0.011605477891862392,-0.01760547789186239,close,0,0,11,2023-03-01
2023-03-28,1560,109.25692749023438,0.7464719605743315,0,0.012987028807401657,0.012987028807401657,-0.00865799281746149,-0.00865799281746149,-0.00865799281746149,-0.01465799281746149,close,0,0,11,2023-03-01
2023-03-28,5269,1101.0186767578125,0.7458580701623834,0,0.012987000867724419,0.012987000867724419,-0.05194806307554245,-0.025974037125706673,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-28,4128,56.5936279296875,0.7413674613594468,1,0.00918833538889885,0.032159216701984406,0.007656911853700876,0.026033656671643257,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-28,3591,20.006750106811523,0.7398134941379424,1,0.0163169726729393,0.0815851092338562,0.006993017625063658,0.034965064376592636,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-28,2338,88.44972229003906,0.7381464980758644,0,0.0074865627102553844,0.016042744740843773,-0.024598997086286545,-0.02032090723514557,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-28,6191,28.536663055419922,0.736858879536544,1,0.007668724749237299,0.03067486174404621,0.007668724749237299,0.018404992297291756,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-28,6231,100.02662658691406,0.7352140500995842,0,0.015267097391188145,0.022900639101862907,-0.015267273411154747,-0.011450503021478653,-0.011450503021478653,-0.01745050302147865,close,0,0,11,2023-03-01
2023-03-28,3231,36.27751159667969,0.7304151185928547,1,0.012690379284322262,0.017766444012522697,-0.016497476026415825,0.003807072527706623,0.003807072527706623,-0.002192927472293377,close,0,0,11,2023-03-01
2023-03-28,3094,31.063926696777344,0.7290533593424905,0,0.012176606804132462,0.013698654249310493,-0.010654443874955177,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-28,8926,34.953617095947266,0.7287565056129275,1,-0.006928407121449709,0.027713680639863014,-0.006928407121449709,0.01270211860537529,0.01270211860537529,0.00670211860537529,close,0,0,11,2023-03-01
2023-03-28,6223,128.92799377441406,0.7267577078552976,0,0.014705904759466648,0.018382376059889793,-0.022058801725506783,-0.011029389686882496,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-28,8111,19.303802490234375,0.7266489673908559,1,-5.535105174203636e-08,0.025522038340568542,-5.535105174203636e-08,0.0023201832082122564,0.0023201832082122564,-0.0036798167917877437,close,0,0,11,2023-03-01
2023-03-28,4961,216.16998291015625,0.7265207326362109,0,0.011976056732237339,0.011976056732237339,-0.020958052948117256,-0.011976071633398533,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-28,6411,109.71758270263672,0.7206475406531581,0,0.008230547420680523,0.016461001709103584,-0.012345585972070694,-0.00823035929352045,-0.00823035929352045,-0.01423035929352045,close,0,0,11,2023-03-01
2023-03-28,3653,456.6011657714844,0.7200854219192803,0,0.015822812914848328,0.022151928395032883,-0.012658200226724148,-0.00949364248663187,-0.00949364248663187,-0.01549364248663187,close,0,0,11,2023-03-01
2023-03-29,6205,73.27067565917969,0.7598572482338639,0,0.011097428388893604,0.019728709012269974,-0.009864309802651405,-0.00369908194988966,-0.00369908194988966,-0.00969908194988966,close,0,0,11,2023-03-01
2023-03-29,5425,89.98429870605469,0.7305216472890442,1,0.01980188488960266,0.03465336933732033,0.009900894947350025,0.024752378463745117,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-29,8938,91.17404174804688,0.7259231785241799,1,0.010173006914556026,0.027466975152492523,0.006103815045207739,0.017294034361839294,0.017294034361839294,0.011294034361839294,close,0,0,11,2023-03-01
2023-03-29,9945,35.27383041381836,0.7206229319555322,1,0.004297800362110138,0.012893853709101677,0.0014324822695925832,0.004297800362110138,0.004297800362110138,-0.0017021996378898622,close,0,0,11,2023-03-01
2023-03-29,3093,31.680391311645508,0.7176820942280123,1,0.005277052987366915,0.029023796319961548,0.005277052987366915,0.025065971538424492,0.025065971538424492,0.019065971538424493,close,0,0,11,2023-03-01
2023-03-29,1789,25.092411041259766,0.7137382089940593,0,0.003816781099885702,0.007633589673787355,-0.003816763171926141,-0.003816763171926141,-0.003816763171926141,-0.009816763171926141,close,0,0,11,2023-03-01
2023-03-29,1598,40.00969696044922,0.7128882454883003,1,0.011198322288691998,0.011198322288691998,-0.00559903122484684,0.006719009485095739,0.006719009485095739,0.0007190094850957392,close,0,0,11,2023-03-01
2023-03-29,4966,962.0548095703125,0.710168757629585,1,0.02970298007130623,0.06930693984031677,0.019801991060376167,0.06435644626617432,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-29,4130,25.008136749267578,0.7084947412608792,0,0.0018692202866077423,0.016822515055537224,-0.014953171834349632,-0.014953171834349632,-0.014953171834349632,-0.02095317183434963,close,0,0,11,2023-03-01
2023-03-29,4105,69.1163330078125,0.7083728410232967,1,0.003931923769414425,0.010485004633665085,0.00131073163356632,0.006553215906023979,0.006553215906023979,0.0005532159060239791,close,0,0,11,2023-03-01
2023-03-29,2607,24.420230865478516,0.7063439267315806,1,0.005444717593491077,0.021778615191578865,-0.0018148384988307953,0.007259571924805641,0.007259571924805641,0.001259571924805641,close,0,0,11,2023-03-01
2023-03-29,4121,22.259477615356445,0.7054180716762039,0,0.0021052842494100332,0.0021052842494100332,-0.008421031758189201,-0.004210489336401224,-0.004210489336401224,-0.010210489336401224,close,0,0,11,2023-03-01
2023-03-29,2845,9.814927101135254,0.7052900363482083,0,0.0,0.009049742482602596,0.0,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-29,3615,16.527896881103516,0.7052850983248493,1,0.0029154981020838022,0.014577238820493221,0.0029154981020838022,0.0058309054002165794,0.0058309054002165794,-0.0001690945997834207,close,0,0,11,2023-03-01
2023-03-29,6265,9.989999771118164,0.705066146090044,1,0.006006048060953617,0.03103107400238514,0.0010010239202529192,0.016016000881791115,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-29,2614,27.062286376953125,0.7016944886578671,0,0.0052910433150827885,0.0052910433150827885,-0.0026455216575413942,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-29,2059,369.2294006347656,0.7013704028330027,0,0.00916228722780943,0.00916228722780943,-0.005235617980360985,-0.003926717676222324,-0.003926717676222324,-0.009926717676222324,close,0,0,11,2023-03-01
2023-03-29,4123,39.57964324951172,0.7002633068098238,1,0.018538715317845345,0.025081805884838104,0.006543110124766827,0.010905140079557896,0.010905140079557896,0.0049051400795578955,close,0,0,11,2023-03-01
2023-03-29,3052,9.912481307983398,0.6998556216802523,0,0.0,0.004545551724731922,0.0,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-29,6669,992.3865966796875,0.6969637653360692,1,0.032258108258247375,0.07373276352882385,0.02304151840507984,0.04147469997406006,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-30,6435,84.6158447265625,0.6457165681885841,1,0.004830955062061548,0.014492761343717575,5.1659977629014975e-08,0.004830955062061548,0.004830955062061548,-0.001169044937938452,close,0,0,11,2023-03-01
2023-03-30,8076,26.525672912597656,0.644059346283192,1,0.0017482133116573095,0.008741254918277264,0.0017482133116573095,0.005244734231382608,0.005244734231382608,-0.0007552657686173917,close,0,0,11,2023-03-01
2023-03-30,3402,43.022178649902344,0.6323681656269639,1,0.005847922991961241,0.03118911199271679,0.003898634808138013,0.02729046158492565,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-30,2417,22.89530372619629,0.6318742171860162,1,2.7090660381645648e-08,0.0042918892577290535,-0.002145863138139248,0.0021459991112351418,0.0021459991112351418,-0.0038540008887648584,close,0,0,11,2023-03-01
2023-03-30,3323,31.212406158447266,0.6304422033894765,1,5.670801073165421e-08,0.016393473371863365,-0.0014902957482263446,0.014903121627867222,0.014903121627867222,0.008903121627867222,close,0,0,11,2023-03-01
2023-03-30,2408,61.97726058959961,0.62996427100477,1,0.017214341089129448,0.04851324483752251,0.009389614686369896,0.040688518434762955,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-30,5381,14.649999618530273,0.6261396041161439,1,0.04095565900206566,0.09556311368942261,0.04095565900206566,0.07167237251996994,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-30,6189,32.521728515625,0.6260993187136005,1,0.0012033997336402535,0.009626928716897964,0.0012033997336402535,0.006016860716044903,0.006016860716044903,1.6860716044902677e-05,close,0,0,11,2023-03-01
2023-03-30,4909,15.892067909240723,0.6241745980192709,1,0.005747241899371147,0.03448287770152092,0.005747241899371147,0.011494390666484833,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-30,1569,22.414962768554688,0.6241722698917552,1,0.009861938655376434,0.009861938655376434,-0.0019724254962056875,0.001972362631931901,0.001972362631931901,-0.004027637368068099,close,0,0,11,2023-03-01
2023-03-30,5014,15.132485389709473,0.6241028133893476,1,0.0029498368967324495,0.011799371801316738,0.0029498368967324495,0.008849564008414745,0.008849564008414745,0.002849564008414745,close,0,0,11,2023-03-01
2023-03-30,2451,61.4102897644043,0.6229456077507791,1,0.006849366240203381,0.009589050896465778,0.0013698928523808718,0.0013698928523808718,0.0013698928523808718,-0.004630107147619128,close,0,0,11,2023-03-01
2023-03-30,2049,234.03805541992188,0.6217328127090813,1,0.0061099654994904995,0.02647656388580799,0.004073305521160364,0.02036658488214016,0.02036658488214016,0.01436658488214016,close,0,0,11,2023-03-01
2023-03-30,8215,32.57579040527344,0.6211736309572998,0,0.0013753892853856087,0.004126378335058689,-0.004126694053411484,-0.0027511995285749435,-0.0027511995285749435,-0.008751199528574944,close,0,0,11,2023-03-01
2023-03-30,8054,33.247982025146484,0.618870294908535,1,0.023668641224503517,0.023668641224503517,0.002958670724183321,0.004437938332557678,0.004437938332557678,-0.001562061667442322,close,0,0,11,2023-03-01
2023-03-30,2243,21.299999237060547,0.618763715587548,1,0.009389707818627357,0.03990612179040909,-0.009389618411660194,0.018779415637254715,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-30,3167,40.08460998535156,0.6155075338509575,1,0.01035676896572113,0.01035676896572113,-0.004602984059602022,0.00345224654302001,0.00345224654302001,-0.00254775345697999,close,0,0,11,2023-03-01
2023-03-30,3484,38.99201965332031,0.6142257218325362,1,0.003550357185304165,0.047337304800748825,0.003550357185304165,0.041420143097639084,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-30,3189,108.23143005371094,0.6132805220431891,0,0.021551724523305893,0.021551724523305893,-0.004310344811528921,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-30,3163,50.36617660522461,0.6112870957633452,0,0.007079672999680042,0.008849557489156723,-0.0017698844894766808,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-31,2451,61.494415283203125,0.744621835876738,1,-0.001368055585771799,0.005471889395266771,-0.005472064018249512,0.005471889395266771,0.005471889395266771,-0.0005281106047332288,close,0,0,11,2023-03-01
2023-03-31,3032,41.18701171875,0.6927820780094874,1,0.004362075123935938,0.013086209073662758,-0.018538672477006912,0.0021810834296047688,0.0021810834296047688,-0.0038189165703952314,close,0,0,11,2023-03-01
2023-03-31,6517,125.74594116210938,0.691275346590888,1,0.05263165384531021,0.09774443507194519,-0.022556321695446968,0.09398504346609116,0.03,0.024,gap_take_profit,1,1,11,2023-03-01
2023-03-31,5880,21.685579299926758,0.682592758527902,1,0.011494310572743416,0.011494310572743416,0.001915706554427743,0.0038313947152346373,0.0038313947152346373,-0.002168605284765363,close,0,0,11,2023-03-01
2023-03-31,5443,26.322969436645508,0.6760056330427126,0,0.0,0.00689657824113965,-0.005172400735318661,0.0,0.0,-0.006,close,0,0,11,2023-03-01
2023-03-31,6548,39.97024154663086,0.6757897722859975,1,0.01672225631773472,0.05128196254372597,0.0033443656284362078,0.030100231990218163,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-31,6147,57.074432373046875,0.674504242416116,1,-0.0014430475421249866,0.008658028207719326,-0.004329006187617779,0.008658028207719326,0.008658028207719326,0.002658028207719326,close,0,0,11,2023-03-01
2023-03-31,2613,21.012746810913086,0.6682908848694125,1,0.011235925368964672,0.013483081944286823,-2.908296181658443e-08,0.0022471274714916945,0.0022471274714916945,-0.0037528725285083057,close,0,0,11,2023-03-01
2023-03-31,6235,74.47164154052734,0.668277190406604,1,0.012936516664922237,0.06209557130932808,0.009055494330823421,0.06209557130932808,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-31,3037,136.50962829589844,0.6678807335938282,0,-0.013559212908148766,-0.010169382207095623,-0.03728802874684334,-0.023728705942630768,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-31,1722,51.54818344116211,0.6675443641458982,1,-4.884743720623419e-09,0.007142879534512758,-0.005357134155929089,0.003571437206119299,0.003571437206119299,-0.002428562793880701,close,0,0,11,2023-03-01
2023-03-31,3430,47.062408447265625,0.6655795187870517,0,0.02935774065554142,0.08073394000530243,-0.012844078242778778,-0.009174339473247528,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-31,4967,66.3294677734375,0.6654542738174627,1,0.040935713797807693,0.0672515481710434,0.00877201184630394,0.013158021494746208,0.03,0.024,gap_take_profit,1,0,11,2023-03-01
2023-03-31,2606,47.50998306274414,0.6648288602959043,0,0.021505391225218773,0.05376344174146652,-0.0035842431243509054,0.0,0.03,0.024,take_profit,1,0,11,2023-03-01
2023-03-31,6269,89.15493774414062,0.6642789699092219,0,-7.3665287203539265e-09,0.009090917184948921,-0.008080846630036831,-0.007070683408528566,-0.007070683408528566,-0.013070683408528566,close,0,0,11,2023-03-01
2023-03-31,2049,238.8046112060547,0.6637982932831432,0,-0.001995977945625782,0.009980070404708385,-0.023952066898345947,-0.023952066898345947,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-31,8081,149.12619018554688,0.6626444174952997,0,-0.011080375872552395,-0.005540210288017988,-0.013850458897650242,-0.011080375872552395,-0.011080375872552395,-0.017080375872552393,close,0,0,11,2023-03-01
2023-03-31,6414,234.34547424316406,0.6623794967883825,0,0.007547167129814625,0.007547167129814625,-0.03396226838231087,-0.003773587290197611,-0.02,-0.026000000000000002,stop_loss,0,1,11,2023-03-01
2023-03-31,5469,34.19684982299805,0.6621807948474019,1,-3.735622300382602e-08,0.0028129105921834707,-0.009845355525612831,0.001406436669640243,0.001406436669640243,-0.004593563330359757,close,0,0,11,2023-03-01
2023-03-31,2353,24.765459060668945,0.6609389303763337,1,-0.00888101290911436,0.012433387339115143,-0.00888101290911436,0.012433387339115143,0.012433387339115143,0.006433387339115143,close,0,0,11,2023-03-01
2023-04-06,2547,8.448894500732422,0.725098012497794,0,0.005476466845721006,0.005476466845721006,-0.006571704056113958,-0.005476387217640877,-0.005476387217640877,-0.011476387217640877,close,0,0,12,2023-04-01
2023-04-06,1702,41.03228759765625,0.7205016121138349,1,1.2026954721022776e-07,0.011689797043800354,1.2026954721022776e-07,0.003188250819221139,0.003188250819221139,-0.002811749180778861,close,0,0,12,2023-04-01
2023-04-06,2606,47.50998306274414,0.719792678420487,1,0.016129018738865852,0.037634409964084625,0.0017921157414093614,0.032258011400699615,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-06,4534,9.829999923706055,0.7161761632600621,0,0.007121026981621981,0.007121026981621981,-0.006103709805756807,-0.006103709805756807,-0.006103709805756807,-0.012103709805756807,close,0,0,12,2023-04-01
2023-04-06,2102,21.549999237060547,0.7151285115045202,1,0.0,0.013921167701482773,0.0,0.011600928381085396,0.011600928381085396,0.005600928381085396,close,0,0,12,2023-04-01
2023-04-06,3048,25.866744995117188,0.7133128017902027,1,0.008756604976952076,0.008756604976952076,3.729446262923375e-08,0.003502677893266082,0.003502677893266082,-0.0024973221067339183,close,0,0,12,2023-04-01
2023-04-06,1784,41.192684173583984,0.7099469722484452,1,0.013933476991951466,0.0375133641064167,-0.002143616322427988,0.03322608023881912,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-06,2637,50.541019439697266,0.7063806284184063,1,0.010971816256642342,0.0470220223069191,0.007837068289518356,0.04388715326786041,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-06,2607,24.553192138671875,0.7038906197758427,1,0.0036100680008530617,0.018050555139780045,0.0036100680008530617,0.01083031203597784,0.01083031203597784,0.00483031203597784,close,0,0,12,2023-04-01
2023-04-06,2536,23.1752986907959,0.703018935530488,0,0.004098330624401569,0.004098330624401569,-0.006147570908069611,-0.004098421894013882,-0.004098421894013882,-0.010098421894013882,close,0,0,12,2023-04-01
2023-04-06,2613,21.059965133666992,0.701059599875954,1,0.002242217306047678,0.013452980667352676,0.002242217306047678,0.006726539693772793,0.006726539693772793,0.0007265396937727927,close,0,0,12,2023-04-01
2023-04-06,4707,10.957680702209473,0.6988038195156067,0,0.0038760248571634293,0.0077519649639725685,0.0,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-06,6505,80.54964447021484,0.6948114489303976,1,0.004651227965950966,0.009302408434450626,4.733666614242793e-08,0.009302408434450626,0.009302408434450626,0.0033024084344506262,close,0,0,12,2023-04-01
2023-04-06,4142,39.5,0.6933296704960943,1,0.010126620531082153,0.020253146067261696,0.002531606936827302,0.013924031518399715,0.013924031518399715,0.007924031518399715,close,0,0,12,2023-04-01
2023-04-06,4174,81.19999694824219,0.6930497438291601,1,0.0,0.013546873815357685,0.0,0.0012316022766754031,0.0012316022766754031,-0.004768397723324597,close,0,0,12,2023-04-01
2023-04-06,3055,28.021875381469727,0.6910944561510232,0,2.667330178951488e-08,0.0033841344993561506,-0.015228361822664738,-0.0016919949557632208,-0.0016919949557632208,-0.007691994955763221,close,0,0,12,2023-04-01
2023-04-06,1216,64.67572021484375,0.6910906303920963,0,-5.930276714138927e-08,-5.930276714138927e-08,-0.009641890414059162,-0.009641890414059162,-0.009641890414059162,-0.01564189041405916,close,0,0,12,2023-04-01
2023-04-06,6167,12.693432807922363,0.6903051167948858,0,0.0,0.014492739923298359,-0.00362320221029222,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-06,4726,39.70000076293945,0.6899027141052084,1,0.008816082030534744,0.013853885233402252,-0.002518949331715703,0.010075508616864681,0.010075508616864681,0.004075508616864681,close,0,0,12,2023-04-01
2023-04-06,2633,27.515525817871094,0.6892978270185628,0,5.2169944808611035e-08,0.0016556561458855867,-0.0033112189266830683,-0.00165561493486166,-0.00165561493486166,-0.00765561493486166,close,0,0,12,2023-04-01
2023-04-07,4174,81.30000305175781,0.7160480080561369,0,0.0,0.0,-0.009840135462582111,-0.007380148395895958,-0.007380148395895958,-0.013380148395895958,close,0,0,12,2023-04-01
2023-04-07,5285,78.60986328125,0.7148790265564755,1,0.011299444362521172,0.011299444362521172,-0.003389855846762657,0.004519800655543804,0.004519800655543804,-0.001480199344456196,close,0,0,12,2023-04-01
2023-04-07,6226,12.149999618530273,0.7133327491782153,1,0.0041152420453727245,0.028806617483496666,0.0,0.012345726601779461,0.012345726601779461,0.006345726601779461,close,0,0,12,2023-04-01
2023-04-07,6788,124.29563903808594,0.7128473589334021,1,0.010489465668797493,0.020978976041078568,0.0069929626770317554,0.010489465668797493,0.010489465668797493,0.004489465668797493,close,0,0,12,2023-04-01
2023-04-07,5498,10.681877136230469,0.7106714727008387,0,0.004587150178849697,0.009174300357699394,-0.004587150178849697,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-07,2228,68.72759246826172,0.7039323820627951,1,0.00362761365249753,0.010882734321057796,0.00362761365249753,0.009673562832176685,0.009673562832176685,0.003673562832176685,close,0,0,12,2023-04-01
2023-04-07,2801,14.339889526367188,0.6991171223043365,1,0.0028734547086060047,0.005747029557824135,0.0028734547086060047,0.005747029557824135,0.005747029557824135,-0.0002529704421758653,close,0,0,12,2023-04-01
2023-04-07,2607,24.819110870361328,0.6934993956017904,0,0.01428570132702589,0.01428570132702589,-0.0035714416299015284,-0.001785686588846147,-0.001785686588846147,-0.007785686588846147,close,0,0,12,2023-04-01
2023-04-07,2103,25.35577964782715,0.6913424129546363,1,-1.2178215769154122e-08,0.008912644349038601,-1.2178215769154122e-08,0.0035650639329105616,0.0035650639329105616,-0.0024349360670894386,close,0,0,12,2023-04-01
2023-04-07,4961,224.58375549316406,0.6904290475964046,0,0.005763879977166653,0.014409361407160759,-0.01729096658527851,-0.01729096658527851,-0.01729096658527851,-0.02329096658527851,close,0,0,12,2023-04-01
2023-04-07,6126,21.12994956970215,0.6902736144229847,1,0.013157966546714306,0.026315828785300255,0.010964933782815933,0.01754394918680191,0.01754394918680191,0.01154394918680191,close,0,0,12,2023-04-01
2023-04-07,4977,112.48301696777344,0.6891308619002324,1,0.012244882993400097,0.028571413829922676,-0.008163279853761196,0.024489780887961388,0.024489780887961388,0.01848978088796139,close,0,0,12,2023-04-01
2023-04-07,3628,42.73320770263672,0.6864318627235225,1,-4.3603918697954214e-08,0.014256590977311134,-4.3603918697954214e-08,0.009164941497147083,0.009164941497147083,0.003164941497147083,close,0,0,12,2023-04-01
2023-04-07,2611,11.705248832702637,0.6820055643912007,1,0.003649631282314658,0.01459850836545229,0.003649631282314658,0.003649631282314658,0.003649631282314658,-0.002350368717685342,close,0,0,12,2023-04-01
2023-04-07,8261,92.87440490722656,0.6815968704952061,1,0.009569449350237846,0.03827758505940437,0.009569449350237846,0.03827758505940437,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-07,2645,90.3646011352539,0.6805331125223572,0,1.3060828862876406e-08,0.009803934954106808,-0.040196049958467484,-0.02745099738240242,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-07,2316,27.674570083618164,0.6801673308977496,1,0.006968554574996233,0.013937221840023994,0.003484221175312996,0.012195021845400333,0.012195021845400333,0.006195021845400333,close,0,0,12,2023-04-01
