date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-04-07,2328,35.2857780456543,0.679973748630373,0,-1.0311384812666802e-07,0.005128121003508568,-0.00897442176938057,-0.00897442176938057,-0.00897442176938057,-0.01497442176938057,close,0,0,12,2023-04-01
2023-04-07,2613,21.20162582397461,0.6797768045712113,0,0.004454298876225948,0.011135880835354328,-0.002227198565378785,-0.002227198565378785,-0.002227198565378785,-0.008227198565378785,close,0,0,12,2023-04-01
2023-04-07,6127,18.34166717529297,0.6768550348872537,1,0.010752619244158268,0.09946237504482269,0.005376357119530439,0.08870964497327805,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-10,5314,1.1523293256759644,0.8154863693865113,1,0.09871245920658112,0.09871245920658112,0.09871245920658112,0.09871245920658112,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-10,3548,61.919010162353516,0.735863760413123,1,0.007518805097788572,0.018045075237751007,0.0030074811074882746,0.016541339457035065,0.016541339457035065,0.010541339457035065,close,0,0,12,2023-04-01
2023-04-10,6188,50.89482879638672,0.7300785385833908,1,0.0035087696742266417,0.01929820328950882,-0.005263159982860088,0.017543843016028404,0.017543843016028404,0.011543843016028404,close,0,0,12,2023-04-01
2023-04-10,3306,22.882707595825195,0.724643029503837,1,0.0060120453126728535,0.0200401172041893,0.0060120453126728535,0.016032084822654724,0.016032084822654724,0.010032084822654724,close,0,0,12,2023-04-01
2023-04-10,8476,27.94467544555664,0.7221819526377627,1,1.0303491353988647,1.0485585927963257,0.9908953905105591,1.033384084701538,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-10,6168,23.1123046875,0.7153142065925439,1,0.007968059740960598,0.011952138505876064,-0.00398410065099597,0.00996013730764389,0.00996013730764389,0.00396013730764389,close,0,0,12,2023-04-01
2023-04-10,3372,11.616374015808105,0.7109550208157108,1,0.012448051944375038,0.020746838301420212,0.004149345215409994,0.020746838301420212,0.020746838301420212,0.014746838301420212,close,0,0,12,2023-04-01
2023-04-10,3022,74.06703186035156,0.7053818611168241,0,0.0035377407912164927,0.00825474038720131,-0.01533016562461853,-0.01533016562461853,-0.01533016562461853,-0.02133016562461853,close,0,0,12,2023-04-01
2023-04-10,5203,92.06192779541016,0.7043981491291135,1,0.019801978021860123,0.019801978021860123,-2.0212786999707077e-09,0.014851483516395092,0.014851483516395092,0.008851483516395092,close,0,0,12,2023-04-01
2023-04-10,8104,40.07430648803711,0.6999184883778075,1,0.004807719960808754,0.02884618192911148,-0.010817226022481918,0.02043275721371174,0.02043275721371174,0.014432757213711738,close,0,0,12,2023-04-01
2023-04-10,2301,66.89312744140625,0.6980704338579528,1,0.0027248456608504057,0.012261693365871906,9.132668310485315e-08,0.005449703894555569,0.005449703894555569,-0.0005502961054444314,close,0,0,12,2023-04-01
2023-04-10,5457,55.410125732421875,0.6975570666931329,1,0.0034602154046297073,0.013840812258422375,-5.547115211612663e-09,0.0017301378538832068,0.0017301378538832068,-0.004269862146116793,close,0,0,12,2023-04-01
2023-04-10,2328,34.96910858154297,0.6973416049810541,1,0.0038810106925666332,0.010349316522479057,0.001293727895244956,0.0038810106925666332,0.0038810106925666332,-0.002118989307433367,close,0,0,12,2023-04-01
2023-04-10,3527,110.17171478271484,0.6960268815011482,0,-5.660687207864612e-08,0.012396637350320816,-0.012396750040352345,-0.004132287576794624,-0.004132287576794624,-0.010132287576794624,close,0,0,12,2023-04-01
2023-04-10,5484,17.25,0.6938606436971886,1,-0.008695630356669426,0.060869522392749786,-0.02028987742960453,0.014492753893136978,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,12,2023-04-01
2023-04-10,6830,130.94151306152344,0.6935473312518629,1,0.003558759344741702,0.039145950227975845,-0.007117397617548704,0.01779363490641117,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-10,6207,26.290735244750977,0.6934252122572628,1,0.0017762291245162487,0.0035524009726941586,-0.0035524219274520874,0.0035524009726941586,0.0035524009726941586,-0.0024475990273058416,close,0,0,12,2023-04-01
2023-04-10,3594,46.91496276855469,0.6909268319113637,0,0.009297431446611881,0.0196280088275671,-0.008264520205557346,-0.008264520205557346,-0.008264520205557346,-0.014264520205557346,close,0,0,12,2023-04-01
2023-04-10,3041,35.08333206176758,0.6908491357985028,1,0.00712589081376791,0.019002411514520645,0.0,0.00712589081376791,0.00712589081376791,0.0011258908137679099,close,0,0,12,2023-04-01
2023-04-10,3419,18.79459571838379,0.6904676226643557,0,-0.005263178143650293,0.0026315387804061174,-0.010526356287300587,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-11,5314,1.2660785913467407,0.7993438671247239,1,-4.384940766044565e-08,0.099609375,-0.033203184604644775,0.099609375,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,12,2023-04-01
2023-04-11,6465,20.100000381469727,0.7955252952591867,1,0.09950248897075653,0.09950248897075653,0.09950248897075653,0.09950248897075653,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-11,3022,72.93157196044922,0.6902443349047667,1,0.007185553200542927,0.020359186455607414,0.005987966433167458,0.013173576444387436,0.013173576444387436,0.007173576444387436,close,0,0,12,2023-04-01
2023-04-11,2419,27.189178466796875,0.675287551391121,1,-3.227060574317875e-08,0.0104894507676363,-0.0034965488594025373,0.00699293427169323,0.00699293427169323,0.0009929342716932296,close,0,0,12,2023-04-01
2023-04-11,6443,37.80198669433594,0.6723476897760025,1,0.010256347246468067,0.03333330526947975,0.00897434912621975,0.012820443138480186,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-11,8027,52.60639190673828,0.6573359635942602,0,-4.2671505440239343e-08,0.0036428887397050858,-0.012750511057674885,-0.005464578978717327,-0.005464578978717327,-0.011464578978717327,close,0,0,12,2023-04-01
2023-04-11,3060,16.818328857421875,0.6561735914908893,1,-8.482256674824384e-08,0.005714222323149443,-0.00857149064540863,0.005714222323149443,0.005714222323149443,-0.00028577767685055745,close,0,0,12,2023-04-01
2023-04-11,2812,11.149782180786133,0.6539745206318471,1,-5.219596133088089e-08,0.007142775226384401,-5.219596133088089e-08,0.007142775226384401,0.007142775226384401,0.0011427752263844012,close,0,0,12,2023-04-01
2023-04-11,9908,28.222143173217773,0.6537129158892452,1,0.004761811345815659,0.004761811345815659,0.0015871963696554303,0.0015871963696554303,0.0015871963696554303,-0.00441280363034457,close,0,0,12,2023-04-01
2023-04-11,3406,348.172607421875,0.6513905172350847,1,0.011749444529414177,0.03263717517256737,0.0013055792078375816,0.02480427548289299,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-11,2723,128.2570037841797,0.6488029709062479,1,0.010676166042685509,0.05338079109787941,0.010676166042685509,0.04982207342982292,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-11,6150,78.0,0.646373662017638,1,0.02051280066370964,0.047435857355594635,0.008974320255219936,0.008974320255219936,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-11,1709,22.94493293762207,0.6463604249139169,1,-7.815645908237911e-09,0.009823174215853214,-7.815645908237911e-09,0.0058938865549862385,0.0058938865549862385,-0.00010611344501376165,close,0,0,12,2023-04-01
2023-04-11,5519,19.28476333618164,0.6458583822870182,1,0.002070376183837652,0.01035190187394619,0.002070376183837652,0.0062110996805131435,0.0062110996805131435,0.00021109968051314341,close,0,0,12,2023-04-01
2023-04-11,3162,54.65030288696289,0.6455082568346261,0,0.003623198252171278,0.021739140152931213,-0.012681176885962486,-0.0018116396386176348,-0.0018116396386176348,-0.007811639638617635,close,0,0,12,2023-04-01
2023-04-11,4534,9.739999771118164,0.6448456152055939,1,0.0,0.012320317327976227,0.0,0.002053435193374753,0.002053435193374753,-0.003946564806625247,close,0,0,12,2023-04-01
2023-04-11,1442,28.371570587158203,0.6444778518816049,0,0.007418310735374689,0.008901967667043209,-0.010385910049080849,-0.007418483030050993,-0.007418483030050993,-0.013418483030050993,close,0,0,12,2023-04-01
2023-04-11,4766,126.65274047851562,0.6416288294280398,1,-1.1927659215871245e-07,0.01689177006483078,-1.1927659215871245e-07,0.01689177006483078,0.01689177006483078,0.01089177006483078,close,0,0,12,2023-04-01
2023-04-11,2597,63.107078552246094,0.6395616435822121,0,-3.4758196321149626e-11,-3.4758196321149626e-11,-0.016064247116446495,-0.012048134580254555,-0.012048134580254555,-0.018048134580254553,close,0,0,12,2023-04-01
2023-04-11,6603,16.732872009277344,0.6367817384689667,1,9.446004867186275e-08,0.005649840924888849,-0.005649651866406202,0.0028249674942344427,0.0028249674942344427,-0.0031750325057655574,close,0,0,12,2023-04-01
2023-04-12,6465,22.100000381469727,0.8430380188678365,1,0.09954746067523956,0.09954746067523956,0.06334839761257172,0.09954746067523956,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-12,3308,29.216062545776367,0.692536281521961,1,0.09879040718078613,0.09879040718078613,0.09879040718078613,0.09879040718078613,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-12,3135,28.005218505859375,0.68840877173543,0,0.001718234154395759,0.056701067835092545,-0.04123709350824356,-0.025773148983716965,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,12,2023-04-01
2023-04-12,3071,24.480276107788086,0.687426523441221,0,0.007233292330056429,0.00904158316552639,-0.003616658505052328,-0.0018082988681271672,-0.0018082988681271672,-0.007808298868127167,close,0,0,12,2023-04-01
2023-04-12,1514,42.5800895690918,0.6852384794862661,1,0.03896097093820572,0.0995669737458229,0.025973927229642868,0.0995669737458229,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-12,3580,51.86887741088867,0.6827100482579039,0,0.006622478365898132,0.009933749213814735,-0.0049669379368424416,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-12,5314,1.3921918869018555,0.6821978494013743,0,-0.047957371920347214,0.00888094026595354,-0.07992900162935257,-0.04085258021950722,-0.047957371920347214,-0.05395737192034721,gap_stop,0,1,12,2023-04-01
2023-04-12,6122,28.27444839477539,0.6795206380111422,1,0.006042298395186663,0.034743230789899826,-0.013595161028206348,0.010574034415185452,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-12,2634,44.499446868896484,0.6765590199599625,1,0.036344774067401886,0.09865006804466248,0.02803736925125122,0.09865006804466248,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-12,4726,39.45000076293945,0.6663243754499345,1,0.0,0.013941679149866104,-0.0038023199886083603,0.003802223363891244,0.003802223363891244,-0.002197776636108756,close,0,0,12,2023-04-01
2023-04-12,3550,14.8233642578125,0.6661481621008472,1,-0.0032679669093340635,0.009803916327655315,-0.0032679669093340635,0.0032680057920515537,0.0032680057920515537,-0.0027319942079484464,close,0,0,12,2023-04-01
2023-04-12,2102,22.049999237060547,0.665032823622642,0,-0.006802704185247421,-0.002267539268359542,-0.020408112555742264,-0.013605408370494843,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-12,3376,80.43755340576172,0.6621677788777905,0,0.0022222474217414856,0.0022222474217414856,-0.01222214661538601,-0.007777685299515724,-0.007777685299515724,-0.013777685299515724,close,0,0,12,2023-04-01
2023-04-12,1524,23.105377197265625,0.6610838523181076,0,0.009784655645489693,0.017612474039196968,-0.009784814901649952,-0.009784814901649952,-0.009784814901649952,-0.01578481490164995,close,0,0,12,2023-04-01
2023-04-12,3665,254.0175018310547,0.6591156402323353,0,0.005385865923017263,0.007181193679571152,-0.005386101547628641,-0.005386101547628641,-0.005386101547628641,-0.011386101547628641,close,0,0,12,2023-04-01
2023-04-12,6189,32.83481216430664,0.6576298515521521,0,0.0011918526142835617,0.002383770886808634,-0.0035757110454142094,-0.001191874616779387,-0.001191874616779387,-0.007191874616779387,close,0,0,12,2023-04-01
2023-04-12,2515,9.733055114746094,0.6567892974839367,1,0.018867909908294678,0.09433962404727936,0.018867909908294678,0.051886722445487976,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-12,4566,50.72303771972656,0.6561946622936186,1,0.009025351144373417,0.01624552719295025,-0.0054151383228600025,0.003610132960602641,0.003610132960602641,-0.002389867039397359,close,0,0,12,2023-04-01
2023-04-12,4939,15.238746643066406,0.6550795052910203,0,0.006078962702304125,0.006078962702304125,-0.003039554925635457,-0.003039554925635457,-0.003039554925635457,-0.009039554925635457,close,0,0,12,2023-04-01
2023-04-12,6472,485.8711242675781,0.654783824719966,0,-0.007614187430590391,0.0012690256116911769,-0.02664973773062229,-0.012690326198935509,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-13,3308,32.10232925415039,0.8232236336666798,1,0.0972476378083229,0.09908248484134674,0.00550452945753932,0.09908248484134674,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-13,6547,63.0,0.7998911400624994,1,0.0476190485060215,0.1000000461935997,0.04603176936507225,0.1000000461935997,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-13,1305,25.59901237487793,0.769760057844309,1,0.014925430528819561,0.014925430528819561,-0.0018656435422599316,0.007462714798748493,0.007462714798748493,0.001462714798748493,close,0,0,12,2023-04-01
2023-04-13,6776,43.97228240966797,0.7549622655645792,1,0.01351346168667078,0.042470987886190414,0.0019304804736748338,0.027026990428566933,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-13,2027,33.429447174072266,0.7510851913469616,0,0.005500498227775097,0.005500498227775097,-0.0033003482967615128,-0.002200305461883545,-0.002200305461883545,-0.008200305461883545,close,0,0,12,2023-04-01
2023-04-13,2442,15.80320930480957,0.7459205772092682,0,0.006078966893255711,0.021276598796248436,-0.0030395514331758022,-0.0030395514331758022,-0.0030395514331758022,-0.009039551433175802,close,0,0,12,2023-04-01
2023-04-13,1312,19.762584686279297,0.7411347120935231,1,0.016867440193891525,0.02409636229276657,0.004819298628717661,0.019277144223451614,0.019277144223451614,0.013277144223451614,close,0,0,12,2023-04-01
2023-04-13,3708,91.87590789794922,0.7379037989061503,1,0.009569483809173107,0.047846999019384384,0.009569483809173107,0.02392355166375637,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-13,1101,34.582664489746094,0.7365917902715206,0,0.0013315376127138734,0.00266317673958838,-0.0066577899269759655,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-13,8086,89.52657318115234,0.7357136696590709,0,0.011061946861445904,0.017699098214507103,-0.003318617818877101,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-13,6274,62.1663818359375,0.7346739856947355,1,0.0074849664233624935,0.05239514261484146,0.00598786910995841,0.03592798486351967,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-13,9933,35.87466049194336,0.7345026095886511,0,0.0011573605006560683,0.0034722534473985434,-0.004629580769687891,-0.00347223156131804,-0.00347223156131804,-0.00947223156131804,close,0,0,12,2023-04-01
2023-04-13,4726,39.599998474121094,0.7342319363992134,1,0.008838442154228687,0.02146470546722412,0.0025253104977309704,0.005050524603575468,0.005050524603575468,-0.0009494753964245321,close,0,0,12,2023-04-01
2023-04-13,8210,77.7743911743164,0.7270576827064954,1,0.00363629381172359,0.012121104635298252,0.00363629381172359,0.006060499232262373,0.006060499232262373,6.0499232262372846e-05,close,0,0,12,2023-04-01
2023-04-13,1528,10.978814125061035,0.7270119311617023,1,0.013453037478029728,0.022421596571803093,0.004484392702579498,0.013453037478029728,0.013453037478029728,0.007453037478029728,close,0,0,12,2023-04-01
2023-04-13,1612,17.458717346191406,0.7237805984973712,1,0.004830782301723957,0.021739011630415916,0.004830782301723957,0.014492654241621494,0.014492654241621494,0.008492654241621494,close,0,0,12,2023-04-01
2023-04-13,9940,24.807947158813477,0.721251269266664,1,-1.548679762208849e-08,0.005172384902834892,-1.548679762208849e-08,0.0034482735209167004,0.0034482735209167004,-0.0025517264790832998,close,0,0,12,2023-04-01
2023-04-13,2845,9.948160171508789,0.7204383062676338,1,0.0044643087312579155,0.008928623981773853,-0.004464232362806797,0.0044643087312579155,0.0044643087312579155,-0.0015356912687420846,close,0,0,12,2023-04-01
2023-04-13,2059,400.64288330078125,0.7197162407973922,1,0.007237594574689865,0.008443866856396198,-0.00361885828897357,0.002412504516541958,0.002412504516541958,-0.0035874954834580423,close,0,0,12,2023-04-01
2023-04-13,8255,175.16973876953125,0.7183432086213765,1,0.010810785926878452,0.02162158489227295,0.002702624537050724,0.010810785926878452,0.010810785926878452,0.004810785926878452,close,0,0,12,2023-04-01
2023-04-14,2206,46.61666488647461,0.7635772394590717,1,0.04606523737311363,0.08637230843305588,-0.0019194050692021847,0.04414588212966919,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-14,2328,35.42149353027344,0.7444479033105539,1,0.006385673303157091,0.008939912542700768,0.001277097500860691,0.0038313367404043674,0.0038313367404043674,-0.0021686632595956327,close,0,0,12,2023-04-01
2023-04-14,1597,74.44715881347656,0.7440492723284371,1,0.01794879510998726,0.04487185552716255,0.015384634025394917,0.032051339745521545,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-14,3689,35.31155776977539,0.7326184345213256,0,-2.1729864130293208e-08,0.002564041642472148,-0.007692309562116861,-0.002564085181802511,-0.002564085181802511,-0.008564085181802511,close,0,0,12,2023-04-01
2023-04-14,3211,68.39187622070312,0.7280719920833196,1,-1.1239393415962695e-07,0.0038558694068342447,-0.005141519475728273,0.0012852147920057178,0.0012852147920057178,-0.004714785207994282,close,0,0,12,2023-04-01
2023-04-14,3548,62.85012435913086,0.7270682816145045,1,0.00444442592561245,0.02962956391274929,0.00444442592561245,0.017777668312191963,0.017777668312191963,0.011777668312191963,close,0,0,12,2023-04-01
2023-04-14,4540,40.98748779296875,0.7256273639678668,1,-0.0034965453669428825,0.023310014978051186,-0.004662028513848782,0.017482509836554527,0.017482509836554527,0.011482509836554527,close,0,0,12,2023-04-01
2023-04-14,2374,19.775617599487305,0.7220953999913484,0,-0.012165450491011143,0.002433145884424448,-0.012165450491011143,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-14,3167,40.31524658203125,0.720635731287223,1,0.009153349325060844,0.011441689915955067,0.004576757084578276,0.004576757084578276,0.004576757084578276,-0.0014232429154217244,close,0,0,12,2023-04-01
2023-04-14,6148,25.11876106262207,0.719755512271544,1,0.04655490443110466,0.09869641810655594,0.03165734186768532,0.09869641810655594,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-14,3537,31.024879455566406,0.7196708794990617,1,0.005276902113109827,0.006596158258616924,0.0013191342586651444,0.0013191342586651444,0.0013191342586651444,-0.004680865741334856,close,0,0,12,2023-04-01
2023-04-14,1711,18.151229858398438,0.7177564910092518,1,0.0026384613011032343,0.02110813744366169,0.0026384613011032343,0.0184695553034544,0.0184695553034544,0.012469555303454399,close,0,0,12,2023-04-01
2023-04-14,2324,22.42034339904785,0.7164501514351703,0,-4.165979206049997e-08,0.005940536968410015,-0.007920864038169384,-0.0039604525081813335,-0.0039604525081813335,-0.009960452508181334,close,0,0,12,2023-04-01
2023-04-14,8210,78.24574279785156,0.7157806073087193,1,7.515220090681396e-08,0.010843467898666859,7.515220090681396e-08,0.0012048761127516627,0.0012048761127516627,-0.004795123887248337,close,0,0,12,2023-04-01
2023-04-14,8147,62.24740219116211,0.7157011112264907,1,0.013412757776677608,0.013412757776677608,0.002980613149702549,0.002980613149702549,0.002980613149702549,-0.003019386850297451,close,0,0,12,2023-04-01
2023-04-14,1526,39.671539306640625,0.7143657067341533,1,0.008333262987434864,0.008333262987434864,-0.004761956632137299,0.0011904239654541016,0.0011904239654541016,-0.0048095760345458986,close,0,0,12,2023-04-01
2023-04-14,2354,50.977882385253906,0.7142272121849355,1,0.007299278862774372,0.012773717753589153,0.00364963011816144,0.00364963011816144,0.00364963011816144,-0.0023503698818385602,close,0,0,12,2023-04-01
2023-04-14,8358,56.18549346923828,0.7130474106412862,0,0.0016420109895989299,0.013136276043951511,-0.0032840846106410027,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-14,3715,21.865915298461914,0.7111327100249694,1,0.014705844223499298,0.03781513497233391,0.010504147037863731,0.01680673286318779,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-14,1442,28.497852325439453,0.7107942396293413,0,0.0,0.010339802131056786,-0.004431247245520353,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-17,6515,682.8609619140625,0.7053757152682438,1,0.009681934490799904,0.029045697301626205,5.320917040307904e-08,0.0013831791002303362,0.0013831791002303362,-0.004616820899769664,close,0,0,12,2023-04-01
2023-04-17,6269,88.34443664550781,0.6756676366608961,1,0.00509690260514617,0.039755433797836304,-0.0010192905319854617,0.024464910849928856,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-17,2328,35.55720520019531,0.6736323094692193,0,0.0025446219369769096,0.007633603177964687,-0.010178024880588055,-0.007633534725755453,-0.007633534725755453,-0.013633534725755453,close,0,0,12,2023-04-01
2023-04-17,3580,51.954750061035156,0.6697442752943092,0,0.006611649412661791,0.008264516480267048,-0.004958611447364092,-0.003305744146928191,-0.003305744146928191,-0.009305744146928191,close,0,0,12,2023-04-01
2023-04-17,5386,30.019590377807617,0.6690488404246006,1,0.004926205612719059,0.020936008542776108,-0.00985216535627842,0.0012315972708165646,0.0012315972708165646,-0.0047684027291834356,close,0,0,12,2023-04-01
2023-04-17,8074,17.921085357666016,0.6641865313097854,1,0.009478503838181496,0.011848226189613342,0.004739240277558565,0.004739240277558565,0.004739240277558565,-0.001260759722441435,close,0,0,12,2023-04-01
2023-04-17,2354,51.16393280029297,0.6594865607833609,0,0.005454550497233868,0.007272773887962103,-0.0036363587714731693,-0.0036363587714731693,-0.0036363587714731693,-0.00963635877147317,close,0,0,12,2023-04-01
2023-04-17,1102,37.35810089111328,0.6559730581071488,0,0.0011429458390921354,0.0022857855074107647,-0.003428500611335039,-0.003428500611335039,-0.003428500611335039,-0.00942850061133504,close,0,0,12,2023-04-01
2023-04-17,2612,35.9293327331543,0.6556431195624548,0,0.0061575984582304955,0.0061575984582304955,-0.014778324402868748,-0.014778324402868748,-0.014778324402868748,-0.020778324402868746,close,0,0,12,2023-04-01
2023-04-17,6170,34.39590072631836,0.65326152797348,0,-0.002484424039721489,0.002484444295987487,-0.011180133558809757,-0.009937915951013565,-0.009937915951013565,-0.015937915951013563,close,0,0,12,2023-04-01
2023-04-17,6126,21.593326568603516,0.6532497261571286,0,0.008583703078329563,0.012875565327703953,-0.004291800782084465,-0.004291800782084465,-0.004291800782084465,-0.010291800782084465,close,0,0,12,2023-04-01
2023-04-17,2731,163.54330444335938,0.6516217054389911,0,0.022160671651363373,0.03324100375175476,-0.024930741637945175,-0.016620492562651634,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,12,2023-04-01
2023-04-17,2376,124.41461181640625,0.6508029235361109,1,0.007407388649880886,0.014814795926213264,-0.0037037222646176815,0.003703685011714697,0.003703685011714697,-0.0022963149882853032,close,0,0,12,2023-04-01
2023-04-17,2316,28.253129959106445,0.6499775605654184,0,0.001706576906144619,0.005119559355080128,-0.006825847085565329,-0.003412864403799176,-0.003412864403799176,-0.009412864403799176,close,0,0,12,2023-04-01
2023-04-17,3702,43.041996002197266,0.649118484474421,1,0.0019920619670301676,0.009960220195353031,-0.001992017263546586,0.0059761409647762775,0.0059761409647762775,-2.3859035223722583e-05,close,0,0,12,2023-04-01
2023-04-17,8210,78.34001922607422,0.646940199191912,1,0.03489772602915764,0.09987969696521759,0.03489772602915764,0.09987969696521759,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-17,6148,27.59789276123047,0.6468876741707981,0,0.010169479064643383,0.044067785143852234,-0.025423714891076088,-0.018644029274582863,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,12,2023-04-01
2023-04-17,3376,79.6331787109375,0.6448783917571594,0,3.73444279944124e-08,0.006734027527272701,-0.004489318002015352,-0.0011222800239920616,-0.0011222800239920616,-0.007122280023992062,close,0,0,12,2023-04-01
2023-04-17,1304,24.025876998901367,0.6424441934835051,1,0.007751928176730871,0.017441850155591965,0.0019379894947633147,0.007751928176730871,0.007751928176730871,0.001751928176730871,close,0,0,12,2023-04-01
2023-04-17,6207,26.75771141052246,0.642001750403917,1,0.005235621705651283,0.008726037107408047,3.275015458825692e-08,0.001745273475535214,0.001745273475535214,-0.004254726524464786,close,0,0,12,2023-04-01
2023-04-18,8476,27.1813907623291,0.8185894613860503,0,-0.0015599417965859175,0.004680289421230555,-0.01872069202363491,-0.014040469191968441,-0.014040469191968441,-0.02004046919196844,close,0,0,12,2023-04-01
2023-04-18,3673,39.91255187988281,0.7448806280908157,0,0.03493969142436981,0.04578308388590813,-0.013253076002001762,-0.0060241795144975185,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-18,4510,13.212246894836426,0.6551606267979012,1,0.035461053252220154,0.06382982432842255,5.898635180301426e-08,0.024822713807225227,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-18,4129,56.548587799072266,0.6431035726253241,1,0.02535659819841385,0.053882796317338943,0.006339212879538536,0.0079239746555686,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-18,6111,54.065982818603516,0.6360413133188767,1,0.012102813459932804,0.03176999092102051,0.012102813459932804,0.013615678064525127,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-18,6461,33.22843933105469,0.6338387700081838,1,0.010263889096677303,0.09824047237634659,0.004398760385811329,0.09824047237634659,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-18,3231,40.00654983520508,0.6328108873249914,1,0.0195626188069582,0.07479855418205261,0.010356687940657139,0.050632864236831665,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-18,8299,367.855712890625,0.6192872888819514,0,0.007500068750232458,0.007500068750232458,-0.01624993234872818,-0.01624993234872818,-0.01624993234872818,-0.02224993234872818,close,0,0,12,2023-04-01
