date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-04-18,4919,135.34793090820312,0.6192590979705924,0,0.010204004123806953,0.013605364598333836,-0.027210960164666176,-0.02380959875881672,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-18,3213,43.73375701904297,0.6147511024547452,0,0.0019267686875537038,0.0019267686875537038,-0.003853563452139497,-0.0019268104806542397,-0.0019268104806542397,-0.00792681048065424,close,0,0,12,2023-04-01
2023-04-18,8059,14.050000190734863,0.6146826848380127,1,0.0,0.060498178005218506,-0.0071174646727740765,0.035587187856435776,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-18,5289,269.16363525390625,0.6138693884512103,1,0.009820052422583103,0.024549927562475204,-0.001636642962694168,0.001636743196286261,0.001636743196286261,-0.004363256803713739,close,0,0,12,2023-04-01
2023-04-18,2426,18.985036849975586,0.613825554297951,1,0.005181287880986929,0.01813465543091297,0.005181287880986929,0.0103626549243927,0.0103626549243927,0.0043626549243927,close,0,0,12,2023-04-01
2023-04-18,5490,24.57541847229004,0.6126072699356568,1,0.006024137604981661,0.010040217079222202,-0.004016024060547352,0.002008134266361594,0.002008134266361594,-0.003991865733638406,close,0,0,12,2023-04-01
2023-04-18,3312,18.77303123474121,0.6085582528417335,0,0.01152073685079813,0.01152073685079813,-0.0023042000830173492,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-18,4123,41.47877502441406,0.605339100773989,1,0.002081215614452958,0.05931328609585762,0.002081215614452958,0.04890746250748634,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-18,3709,20.915159225463867,0.6026635130308504,1,0.002169234212487936,0.004338398575782776,-0.002169177168980241,0.004338398575782776,0.004338398575782776,-0.0016616014242172242,close,0,0,12,2023-04-01
2023-04-18,8163,37.1311149597168,0.5984246189977,1,0.008978678844869137,0.008978678844869137,-3.07104492947019e-08,0.0011222866596654058,0.0011222866596654058,-0.004877713340334594,close,0,0,12,2023-04-01
2023-04-18,5371,71.62482452392578,0.5957757278888536,0,0.011097367852926254,0.014796542935073376,-0.02219482511281967,-0.012330516241490841,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-18,3628,43.7775993347168,0.595215274164909,1,0.019880734384059906,0.05367796868085861,0.009940375573933125,0.019880734384059906,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-19,8476,26.79975128173828,0.8476410765362506,1,0.00474683428183198,0.01265821885317564,-0.006329130381345749,0.0015821888810023665,0.0015821888810023665,-0.004417811118997634,close,0,0,12,2023-04-01
2023-04-19,5234,83.7667465209961,0.7313218567200978,1,0.031938336789608,0.0947137176990509,0.026431728154420853,0.04074894264340401,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-19,3592,349.087158203125,0.7177612746149598,0,-0.0011482140980660915,0.013777157291769981,-0.04018380120396614,-0.04018380120396614,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-19,3701,56.55539321899414,0.7096708369115939,0,0.0017152938526123762,0.010291594080626965,-0.024013737216591835,-0.022298438474535942,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-19,2059,407.89215087890625,0.7094873214915524,1,-0.0023696336429566145,0.023696718737483025,-0.010663473047316074,0.0023697030264884233,0.0023697030264884233,-0.0036302969735115768,close,0,0,12,2023-04-01
2023-04-19,5536,119.27293395996094,0.7085487147740167,0,3.551045324456936e-08,3.551045324456936e-08,-0.010909055359661579,-0.010909055359661579,-0.010909055359661579,-0.016909055359661578,close,0,0,12,2023-04-01
2023-04-19,2753,169.3492431640625,0.704878985315667,0,0.010498696006834507,0.026246726512908936,-0.03674539923667908,-0.015748023986816406,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-19,3653,451.7846984863281,0.7047743692975889,0,-0.00213208538480103,0.015991583466529846,-0.013859165832400322,-0.011726968921720982,-0.011726968921720982,-0.01772696892172098,close,0,0,12,2023-04-01
2023-04-19,3029,52.43535614013672,0.7039361265065148,0,0.015734266489744186,0.0402098186314106,-0.008741219528019428,-0.006992994341999292,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-19,6127,22.729860305786133,0.7020312527246383,0,0.02169194445014,0.023861192166805267,-0.019522756338119507,-0.008676769211888313,-0.008676769211888313,-0.014676769211888313,close,0,0,12,2023-04-01
2023-04-19,4770,279.5548095703125,0.6986592086623211,1,0.013422809541225433,0.050335559993982315,-0.00838927086442709,0.013422809541225433,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-19,6515,687.5833740234375,0.6986271939368202,0,0.00412093847990036,0.00824181828647852,-0.02335159108042717,-0.019230710342526436,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-19,2723,148.3399658203125,0.6903944773303093,0,0.009230752475559711,0.021538443863391876,-0.04307693988084793,-0.018461555242538452,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-19,3152,213.39744567871094,0.6896111957686148,1,0.012875599786639214,0.04506444185972214,-0.004291783086955547,0.023605214431881905,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-19,2892,22.497854232788086,0.6859391489139877,0,-0.001862173667177558,3.049906638352695e-08,-0.003724300768226385,-0.001862173667177558,-0.001862173667177558,-0.007862173667177558,close,0,0,12,2023-04-01
2023-04-19,9917,92.02599334716797,0.6858425701845469,1,-0.004784629680216312,0.019138816744089127,-0.004784629680216312,0.019138816744089127,0.019138816744089127,0.013138816744089126,close,0,0,12,2023-04-01
2023-04-19,2880,19.877283096313477,0.6858353592179754,0,-0.002192887244746089,0.0021930146031081676,-0.004385880660265684,-0.002192887244746089,-0.002192887244746089,-0.008192887244746089,close,0,0,12,2023-04-01
2023-04-19,8299,361.8780822753906,0.6858131428952345,1,-0.0012705109547823668,0.010165322571992874,-0.003811807371675968,0.0012707853456959128,0.0012707853456959128,-0.004729214654304087,close,0,0,12,2023-04-01
2023-04-19,2483,26.780973434448242,0.684326494230104,0,-0.003636374371126294,0.010909066535532475,-0.021818192675709724,-0.021818192675709724,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-19,1720,60.8009147644043,0.6837568046094986,0,0.017391284927725792,0.018840650096535683,-0.04057972878217697,-0.03768111392855644,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,2460,22.850000381469727,0.7082630834680053,1,-0.0021882338915020227,0.04595182463526726,-0.035010989755392075,0.006564534734934568,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,12,2023-04-01
2023-04-20,3362,95.01280975341797,0.7078805371846634,0,0.005208306945860386,0.01562497392296791,-0.03645835816860199,-0.032291676849126816,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,5284,108.11219787597656,0.7072033315572724,1,0.008657987229526043,0.0389610156416893,-0.030303051695227623,0.017315994948148727,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,12,2023-04-01
2023-04-20,6120,10.249991416931152,0.6895116455391918,0,0.01408456265926361,0.018779415637254715,-0.028168942779302597,-0.023474177345633507,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,6266,32.55280685424805,0.6888061807740076,0,-1.2958689232789311e-08,0.02164493128657341,-0.03571433201432228,-0.025974091142416,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,5009,49.08919906616211,0.6874290514424607,0,0.008680569939315319,0.019097276031970978,-0.05902772769331932,-0.05729164183139801,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,5289,261.6746520996094,0.68573667029174,0,-7.587931349917199e-08,0.010100916028022766,-0.04713807627558708,-0.03703708201646805,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,6485,96.45020294189453,0.6807956917223822,0,0.009708798490464687,0.024271905422210693,-0.029126154258847237,-0.024271786212921143,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,6568,169.43408203125,0.6800837321277714,0,0.019498612731695175,0.025069642812013626,-0.02506963163614273,-0.02506963163614273,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,6234,28.24138641357422,0.6775460014184459,0,0.016835013404488564,0.023568980395793915,-0.03703705221414566,-0.023569053038954735,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,4744,31.674400329589844,0.6771916985888068,1,0.01796405017375946,0.07485032081604004,0.0029939899686723948,0.026946062222123146,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-20,5269,1167.7471923828125,0.67709328705412,0,0.02040807157754898,0.02040807157754898,-0.053061310201883316,-0.04489804431796074,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,3025,36.42658615112305,0.6753227390748612,0,0.02157159335911274,0.023112425580620766,-0.050847508013248444,-0.04930667579174042,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,2236,42.0721321105957,0.6724009464897038,0,0.01714283414185047,0.01714283414185047,-0.05714287981390953,-0.05485713481903076,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,8936,26.17885971069336,0.6723261643573984,1,0.016304243355989456,0.03623181954026222,0.005434706807136536,0.0072462731041014194,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-20,4541,37.12671661376953,0.6690615690283055,0,0.0038462418597191572,0.008974368683993816,-0.046153780072927475,-0.025640977546572685,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,9958,112.55039978027344,0.6642758156103828,1,0.01746724173426628,0.030567677691578865,-0.013100444339215755,0.004366804379969835,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-20,2231,159.52105712890625,0.6635763944292498,0,0.008356530219316483,0.008356530219316483,-0.04735378548502922,-0.033426206558942795,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,5864,11.872633934020996,0.6635574225277343,0,5.24970431570182e-08,0.009868490509688854,-0.032894641160964966,-0.026315731927752495,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-20,2405,12.456687927246094,0.6588423430298952,0,0.007782080210745335,0.023346267640590668,-0.027237359434366226,-0.019455229863524437,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-21,3540,38.823875427246094,0.858067917265581,1,0.027638373896479607,0.036432307213544846,0.005025267601013184,0.02512575313448906,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-21,5289,251.9829864501953,0.8527254707898352,1,-0.010489434003829956,0.026223845779895782,-0.010489434003829956,0.010489551350474358,0.010489551350474358,0.0044895513504743575,close,0,0,12,2023-04-01
2023-04-21,2515,9.319859504699707,0.8469923342763194,1,0.009852263145148754,0.029556678608059883,0.009852263145148754,0.01970451883971691,0.01970451883971691,0.013704518839716911,close,0,0,12,2023-04-01
2023-04-21,3338,39.13836669921875,0.8466582250989677,1,0.009195365011692047,0.019540121778845787,-7.199263052370952e-08,0.01149418018758297,0.01149418018758297,0.0054941801875829695,close,0,0,12,2023-04-01
2023-04-21,4129,53.143123626708984,0.845243500414821,1,0.006745459046214819,0.0387858971953392,-0.008431633934378624,0.025295181199908257,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-21,3591,21.91881561279297,0.8441580426522299,1,0.004255305510014296,0.012765894643962383,-0.012765954248607159,0.004255305510014296,0.004255305510014296,-0.0017446944899857045,close,0,0,12,2023-04-01
2023-04-21,2413,37.54310607910156,0.8419090171850826,1,0.02331605926156044,0.02720210887491703,-4.2137362044059046e-08,0.02720210887491703,0.02720210887491703,0.021202108874917032,close,0,0,12,2023-04-01
2023-04-21,2231,154.18887329101562,0.84187430330783,1,0.008645535446703434,0.031700219959020615,0.0028817716520279646,0.02881843037903309,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-21,4953,100.0350570678711,0.8417206078093521,1,0.004366878420114517,0.04366814345121384,-0.004366743844002485,0.030567744746804237,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-21,6209,29.921525955200195,0.835649803954219,0,0.0015999472234398127,0.011199983768165112,-0.03520004078745842,-0.017600003629922867,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-21,4114,32.109710693359375,0.8350363714958507,1,0.002212326740846038,0.04977880418300629,0.002212326740846038,0.04646012932062149,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-21,3324,221.06533813476562,0.829628287150715,1,-0.0021599025931209326,0.032397329807281494,-0.004319729749113321,0.023758022114634514,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-21,2359,31.53021812438965,0.8291432231440468,1,0.001494782161898911,0.025411052629351616,0.001494782161898911,0.016442464664578438,0.016442464664578438,0.010442464664578438,close,0,0,12,2023-04-01
2023-04-21,6127,21.546527862548828,0.8281730871465652,1,-9.313216864370588e-09,0.04576658084988594,-9.313216864370588e-09,0.022883284837007523,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-21,3017,138.299072265625,0.8269045092945267,1,0.010489555075764656,0.02797207422554493,-0.0034964592196047306,0.006993051618337631,0.006993051618337631,0.000993051618337631,close,0,0,12,2023-04-01
2023-04-21,8476,26.333297729492188,0.8261390736589441,1,1.003220796585083,1.1256040334701538,1.003220796585083,1.1095010042190552,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-21,2233,99.00820922851562,0.8251204123549268,1,-6.834727628302062e-08,0.017621075734496117,-0.004405354615300894,0.013215789571404457,0.013215789571404457,0.007215789571404457,close,0,0,12,2023-04-01
2023-04-21,4541,36.17475128173828,0.8245689545609273,1,0.00789464171975851,0.03421042859554291,-7.426051240599918e-08,0.03026312217116356,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-21,3594,50.69529724121094,0.8245291447795411,1,-0.009560281410813332,0.02676861733198166,-0.009560281410813332,0.01338428258895874,0.01338428258895874,0.00738428258895874,close,0,0,12,2023-04-01
2023-04-21,3025,34.63051223754883,0.8241697444773394,1,0.008103817701339722,0.04538096860051155,0.008103817701339722,0.027552766725420952,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-24,3044,99.52690887451172,0.6728961878241381,0,0.026200857013463974,0.026200857013463974,-0.008733639493584633,-0.008733639493584633,-0.008733639493584633,-0.014733639493584633,close,0,0,12,2023-04-01
2023-04-24,2301,65.61724090576172,0.6674759006461709,0,0.0027776353526860476,0.019444363191723824,-0.011111252009868622,-0.002777834888547659,-0.002777834888547659,-0.008777834888547659,close,0,0,12,2023-04-01
2023-04-24,3498,31.73223114013672,0.6637455267034786,0,-0.009063450619578362,0.0045317392796278,-0.028700843453407288,-0.028700843453407288,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-24,6830,143.0570831298828,0.6618831504366738,0,0.0032574771903455257,0.019544124603271484,-0.019543828442692757,-0.019543828442692757,-0.019543828442692757,-0.025543828442692755,close,0,0,12,2023-04-01
2023-04-24,6269,89.06488800048828,0.6460703259457273,0,0.004044455010443926,0.008088882081210613,-0.03741161897778511,-0.03741161897778511,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-24,6122,24.943017959594727,0.6452724516560083,0,0.010273967869579792,0.017123304307460785,-0.03253423795104027,-0.023972639814019203,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-24,1503,96.76581573486328,0.6429358553015898,0,0.024630527943372726,0.02955663576722145,-0.09162566065788269,-0.07389163970947266,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-24,3265,46.06662368774414,0.6202718723791439,0,0.0018726246198639274,0.007490587420761585,-0.02621726132929325,-0.01685396581888199,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-24,6209,29.394906997680664,0.6190753417519086,1,0.021172719076275826,0.04234534502029419,-0.013029275462031364,0.00977205391973257,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-24,1717,30.05327796936035,0.6101833081966874,0,0.0077400049194693565,0.009287969209253788,-0.020123763009905815,-0.01857573911547661,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-24,2527,19.108671188354492,0.606032682731425,0,0.002232232363894582,0.004464341327548027,-0.00669637368991971,-0.004464264959096909,-0.004464264959096909,-0.010464264959096909,close,0,0,12,2023-04-01
2023-04-24,4958,97.24829864501953,0.6039570778854223,0,0.009049838408827782,0.013574725948274136,-0.013574597425758839,-0.013574597425758839,-0.013574597425758839,-0.019574597425758837,close,0,0,12,2023-04-01
2023-04-24,2061,20.0,0.6035234885016003,0,-0.010000037960708141,-0.005000018980354071,-0.04499997943639755,-0.03249998018145561,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-24,8431,61.87277603149414,0.5991372626962366,0,0.033653829246759415,0.033653829246759415,-0.028846193104982376,-0.022435910999774933,0.03,0.024,gap_take_profit,1,1,12,2023-04-01
2023-04-24,6664,97.30007934570312,0.5981620305762816,0,0.027272716164588928,0.027272716164588928,-0.02727273851633072,-0.013636374846100807,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-24,5425,82.85682678222656,0.5976127626106614,0,0.015053747221827507,0.01612900011241436,-0.03763443976640701,-0.025806499645113945,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-24,2241,33.411373138427734,0.5927425882819971,0,0.0029326635412871838,0.016129078343510628,-0.01759529672563076,-0.016128964722156525,-0.016128964722156525,-0.022128964722156523,close,0,0,12,2023-04-01
2023-04-24,1723,100.12855529785156,0.5891349696774437,0,0.008733664639294147,0.008733664639294147,-0.01310039684176445,-0.00873358454555273,-0.00873358454555273,-0.01473358454555273,close,0,0,12,2023-04-01
2023-04-24,6176,90.59140014648438,0.5872246678698255,1,0.008968557231128216,0.01793716661632061,-0.004484356380999088,0.004484253004193306,0.004484253004193306,-0.0015157469958066942,close,0,0,12,2023-04-01
2023-04-24,6492,51.599998474121094,0.5858362103625031,0,0.0,0.007751967757940292,-0.039728667587041855,-0.039728667587041855,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-25,3540,37.945953369140625,0.7362659800056099,0,-0.012853410094976425,-0.0012853647349402308,-0.02956296131014824,-0.0038560195825994015,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-25,3032,44.19631576538086,0.735149664436676,1,0.002032401505857706,0.014227569103240967,-0.018292799592018127,0.003048646030947566,0.003048646030947566,-0.002951353969052434,close,0,0,12,2023-04-01
2023-04-25,6104,98.20960235595703,0.710970831770816,1,0.009756025858223438,0.0341462679207325,-0.0048781200312078,0.02926822006702423,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-25,3004,93.51982116699219,0.7086839445412692,0,0.010101082734763622,0.025252599269151688,-0.03232313320040703,-0.03131304681301117,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-25,6026,9.53610610961914,0.7069814867144972,1,-0.01321594137698412,0.013215791434049606,-0.017621245235204697,0.008810488507151604,0.008810488507151604,0.0028104885071516036,close,0,0,12,2023-04-01
2023-04-25,3558,265.1278991699219,0.7009409947517589,1,-0.00542488181963563,0.0379747599363327,-0.009041518904268742,0.028933167457580566,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-25,6568,156.69113159179688,0.7009140296312734,0,6.131416085963792e-08,0.009036206640303135,-0.03313247114419937,-0.024096325039863586,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-25,3025,34.23762130737305,0.6978998715433116,0,1.7192358825468546e-07,0.021311651915311813,-0.013114584609866142,-0.009835895150899887,-0.009835895150899887,-0.015835895150899885,close,0,0,12,2023-04-01
2023-04-25,6531,255.5172119140625,0.6957776777919407,0,-0.011029393412172794,0.007352959830313921,-0.031249981373548508,-0.0018382169073447585,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-25,2031,42.264122009277344,0.6937988032669264,0,0.006224066484719515,0.010373460128903389,-0.016597477719187737,-0.0051867058500647545,-0.0051867058500647545,-0.011186705850064755,close,0,0,12,2023-04-01
2023-04-25,6485,90.73810577392578,0.6914215724736448,1,-0.008255934342741966,0.016511883586645126,-0.022703833878040314,0.011351925320923328,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-25,6533,440.6413879394531,0.6912317364065931,0,-0.007918507792055607,0.009049818851053715,-0.01923072524368763,-0.0011311774142086506,-0.0011311774142086506,-0.007131177414208651,close,0,0,12,2023-04-01
2023-04-25,6465,22.049999237060547,0.6905704946440558,1,-0.002267539268359542,0.015873033553361893,-0.006802704185247421,0.015873033553361893,0.015873033553361893,0.009873033553361893,close,0,0,12,2023-04-01
2023-04-25,3362,89.37142181396484,0.6845713939052585,1,-0.0033221805933862925,0.025470716878771782,-0.009966682642698288,0.018826214596629143,0.018826214596629143,0.012826214596629143,close,0,0,12,2023-04-01
2023-04-25,2515,9.22803783416748,0.6842378224451466,1,0.004975148476660252,0.02985076978802681,4.975731382472759e-09,0.02487562596797943,0.02487562596797943,0.018875625967979433,close,0,0,12,2023-04-01
2023-04-25,6197,46.135807037353516,0.6805065060052256,1,0.015473774634301662,0.027079159393906593,0.007736802101135254,0.02321074716746807,0.02321074716746807,0.017210747167468073,close,0,0,12,2023-04-01
2023-04-25,2344,23.52031135559082,0.6789645910277992,1,0.0040650321170687675,0.0060975151136517525,-0.012195145711302757,0.0060975151136517525,0.0060975151136517525,9.751511365175235e-05,close,0,0,12,2023-04-01
2023-04-25,6411,93.0116195678711,0.675549304311829,0,0.0,0.014563106931746006,-0.009708737954497337,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-25,3466,33.20000076293945,0.6748924756129339,1,0.007530120201408863,0.03765060007572174,0.0,0.013554239645600319,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-25,3228,154.224365234375,0.6729506593650212,1,-0.01572326198220253,0.03144656866788864,-0.01886795647442341,0.012578597292304039,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-26,4967,66.5234146118164,0.6756520302664,0,0.013119567185640335,0.03207004815340042,-0.013119545765221119,-0.013119545765221119,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-26,5478,77.49394989013672,0.6566020719392571,1,0.005747129209339619,0.05057473108172417,0.005747129209339619,0.043678198009729385,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-26,3363,30.760915756225586,0.6393030695672671,1,0.07320868223905563,0.09968842566013336,0.05607473850250244,0.09968842566013336,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-26,2429,20.950000762939453,0.6328665764769731,1,0.026252945885062218,0.09785199165344238,0.026252945885062218,0.09785199165344238,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-26,5880,22.101011276245117,0.6307577933102153,0,-0.0037594379391521215,0.0037593578454107046,-0.005639116745442152,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-26,4303,16.492996215820312,0.6293851423027265,1,0.002958607394248247,0.014792858622968197,-4.0259205746906446e-08,0.005917142145335674,0.005917142145335674,-8.285785466432584e-05,close,0,0,12,2023-04-01
2023-04-26,6548,36.806488037109375,0.6267635113396429,1,0.0012105697533115745,0.01452783402055502,-0.015738507732748985,0.004842567723244429,0.004842567723244429,-0.0011574322767555715,close,0,0,12,2023-04-01
2023-04-26,2890,13.912004470825195,0.625707737893261,1,0.0030028573237359524,0.009008903987705708,-7.322277895127627e-08,0.006005911622196436,0.006005911622196436,5.9116221964358034e-06,close,0,0,12,2023-04-01
2023-04-26,2753,154.6811981201172,0.6195026162233541,1,4.4686110811653634e-08,0.011494298465549946,-0.011494209058582783,0.008620734326541424,0.008620734326541424,0.0026207343265414237,close,0,0,12,2023-04-01
2023-04-26,3305,42.55513000488281,0.6162861369819171,0,0.007423048838973045,0.007423048838973045,-0.01272542867809534,-0.0010605462593957782,-0.0010605462593957782,-0.007060546259395778,close,0,0,12,2023-04-01
2023-04-26,1711,21.1684513092041,0.6160837570874687,1,0.036199040710926056,0.08597280830144882,0.011312196962535381,0.022624414414167404,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-26,3587,157.17576599121094,0.615144627750519,1,0.005494593642652035,0.01923084445297718,-0.0054944236762821674,0.005494593642652035,0.005494593642652035,-0.0005054063573479654,close,0,0,12,2023-04-01
2023-04-26,2903,19.133577346801758,0.6138825094654226,0,0.002227130578830838,0.002227130578830838,-0.008908726274967194,-0.004454366397112608,-0.004454366397112608,-0.010454366397112608,close,0,0,12,2023-04-01
2023-04-26,2852,13.135220527648926,0.6134455921894628,1,5.553025061999506e-08,0.003215502016246319,-0.003215390956029296,0.003215502016246319,0.003215502016246319,-0.0027844979837536813,close,0,0,12,2023-04-01
2023-04-26,1727,34.968589782714844,0.6113242786705825,1,0.042407743632793427,0.09986335784196854,0.03009592555463314,0.09986335784196854,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-26,9917,92.90662384033203,0.610612588309941,1,-2.1389123361359452e-08,0.01895732432603836,-2.1389123361359452e-08,0.01895732432603836,0.01895732432603836,0.01295732432603836,close,0,0,12,2023-04-01
2023-04-26,2317,92.88823699951172,0.6105670381018415,0,0.0,0.004830917809158564,-0.004830917809158564,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-26,1307,17.851896286010742,0.6105280688179173,0,0.002398044802248478,0.002398044802248478,-0.002398136304691434,0.0,0.0,-0.006,close,0,0,12,2023-04-01
2023-04-26,2880,20.008056640625,0.6102767819483353,0,-0.004357384517788887,-0.0021787243895232677,-0.008714619092643261,-0.006536044180393219,-0.006536044180393219,-0.012536044180393219,close,0,0,12,2023-04-01
2023-04-26,3040,28.085323333740234,0.607916723924925,1,-0.0015999601455405354,0.022400040179491043,-0.006400009151548147,0.016000015661120415,0.016000015661120415,0.010000015661120415,close,0,0,12,2023-04-01
2023-04-27,1605,43.99720764160156,0.8374614740198887,1,0.014492909424006939,0.04140801355242729,0.014492909424006939,0.027950499206781387,0.03,0.024,take_profit,1,0,12,2023-04-01
