date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-04-27,3532,130.64596557617188,0.8274970392701797,1,0.01730114035308361,0.031141972169280052,0.0138409323990345,0.031141972169280052,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-27,9939,87.80557250976562,0.8209770789337302,1,0.0070850057527422905,0.0172064621001482,0.0070850057527422905,0.011133603751659393,0.011133603751659393,0.005133603751659393,close,0,0,12,2023-04-01
2023-04-27,3029,51.15196990966797,0.8166354895890094,1,0.01792116090655327,0.0627240315079689,0.010752743110060692,0.04480288177728653,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-27,2603,71.9258041381836,0.8113425056426828,1,0.015723219141364098,0.031446486711502075,0.012578564696013927,0.015723219141364098,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-27,2637,49.273536682128906,0.8100010311503903,1,0.011254032142460346,0.030546586960554123,0.00964627880603075,0.030546586960554123,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-27,6269,87.26377868652344,0.8089631105254688,0,-0.01960783451795578,-0.017543882131576538,-0.05469556897878647,-0.024767791852355003,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-27,8476,27.138988494873047,0.8088955861286473,1,1.0,1.0281249284744263,0.996874988079071,1.0,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-27,4976,46.70000076293945,0.8061591688357728,0,0.011777285486459732,0.01713060401380062,-0.006423966493457556,-0.004282671492546797,-0.004282671492546797,-0.010282671492546797,close,0,0,12,2023-04-01
2023-04-27,6411,92.56011199951172,0.8058386786937036,1,0.014634085819125175,0.0634145736694336,0.014634085819125175,0.034146279096603394,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-27,6781,629.2286376953125,0.7987905390604978,1,0.015037537552416325,0.03759392723441124,0.012030018493533134,0.030075130984187126,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-27,8111,19.97562599182129,0.7973108367887657,1,0.017937321215867996,0.031390201300382614,0.011210794560611248,0.013452998362481594,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-27,6643,406.2657470703125,0.7958202672434949,1,0.0310786422342062,0.03656313940882683,0.005484496708959341,0.020109722390770912,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-27,6187,59.33662796020508,0.7939860317444744,1,0.01145664881914854,0.018003318458795547,0.0032733427360653877,0.0032733427360653877,0.0032733427360653877,-0.0027266572639346124,close,0,0,12,2023-04-01
2023-04-27,3511,31.049999237060547,0.7938600045488002,1,0.002998571377247572,0.017991075292229652,0.002998571377247572,0.013493278995156288,0.013493278995156288,0.007493278995156288,close,0,0,12,2023-04-01
2023-04-27,2491,11.899999618530273,0.7935535120395157,1,0.04621850326657295,0.04621850326657295,0.0,0.012605090625584126,0.03,0.024,gap_take_profit,1,0,12,2023-04-01
2023-04-27,8936,25.894306182861328,0.7921252163578895,1,0.010989020578563213,0.029304038733243942,0.005494528915733099,0.021978003904223442,0.021978003904223442,0.015978003904223444,close,0,0,12,2023-04-01
2023-04-27,2345,274.36083984375,0.7918683592504706,1,0.015570768155157566,0.034601908177137375,0.006920250598341227,0.034601908177137375,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-27,4968,158.0,0.791570651834233,1,0.0284810122102499,0.09493670612573624,0.012658228166401386,0.0791139230132103,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-27,6133,19.71772575378418,0.7907455554330639,1,0.007352891378104687,0.019607793539762497,0.0024510056246072054,0.012254870496690273,0.012254870496690273,0.006254870496690273,close,0,0,12,2023-04-01
2023-04-28,2454,549.8895263671875,0.7139281960647954,1,-0.01654110848903656,0.012030327692627907,-0.01654110848903656,0.009022808633744717,0.009022808633744717,0.0030228086337447165,close,0,0,12,2023-04-01
2023-04-28,8069,178.98960876464844,0.6982456373666102,1,0.007873909547924995,0.03936997056007385,-0.018372807651758194,0.03674529865384102,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-28,6770,29.700000762939453,0.6877266332031532,1,0.0050504920072853565,0.040403999388217926,0.0016834759153425694,0.040403999388217926,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-28,2451,59.72781753540039,0.6790118172064571,1,0.004225356969982386,0.007042215205729008,-3.796350611651178e-08,0.007042215205729008,0.007042215205729008,0.0010422152057290076,close,0,0,12,2023-04-01
2023-04-28,4958,98.12837219238281,0.6735943013148707,1,3.089139255507689e-08,0.008968641050159931,-0.008968579582870007,0.004484335891902447,0.004484335891902447,-0.0015156641080975534,close,0,0,12,2023-04-01
2023-04-28,6456,75.80968475341797,0.6649980805538961,1,-2.955169975393801e-08,0.00880496297031641,-2.955169975393801e-08,0.005031436216086149,0.005031436216086149,-0.0009685637839138509,close,0,0,12,2023-04-01
2023-04-28,9939,88.78316497802734,0.6558580941991058,1,0.0010009463876485825,0.011010956019163132,-0.0010010249679908156,0.0010009463876485825,0.0010009463876485825,-0.004999053612351418,close,0,0,12,2023-04-01
2023-04-28,5234,82.65969848632812,0.6544703895155757,1,0.004464333411306143,0.011160745285451412,-0.0078124357387423515,0.005580388009548187,0.005580388009548187,-0.00041961199045181287,close,0,0,12,2023-04-01
2023-04-28,2303,40.73928451538086,0.6541230491354456,1,0.008146696723997593,0.022403331473469734,0.0030550463125109673,0.015274975448846817,0.015274975448846817,0.009274975448846817,close,0,0,12,2023-04-01
2023-04-28,2613,21.10718536376953,0.6374610252973403,1,0.0022371108643710613,0.006711401045322418,-0.006711383815854788,0.006711401045322418,0.006711401045322418,0.0007114010453224181,close,0,0,12,2023-04-01
2023-04-28,2603,73.05670928955078,0.636384379582639,0,-0.009288016706705093,-0.006192042026668787,-0.04643971472978592,-0.03715179115533829,-0.02,-0.026000000000000002,stop_loss,0,1,12,2023-04-01
2023-04-28,3122,24.970937728881836,0.6360784623215741,1,-0.00793649721890688,0.02777777425944805,-0.00793649721890688,0.017857138067483902,0.017857138067483902,0.011857138067483902,close,0,0,12,2023-04-01
2023-04-28,1326,64.7493667602539,0.6352052018889427,1,4.663079522515545e-08,0.0058055841363966465,-0.0014513101195916533,0.0058055841363966465,0.0058055841363966465,-0.00019441586360335363,close,0,0,12,2023-04-01
2023-04-28,3050,13.934394836425781,0.6346014553785652,1,0.0032786987721920013,0.029508182778954506,-2.297830370423526e-09,0.02295084297657013,0.02295084297657013,0.01695084297657013,close,0,0,12,2023-04-01
2023-04-28,3653,438.29864501953125,0.6338848290833028,1,0.0010987422429025173,0.046153679490089417,-1.5870942604578886e-07,0.046153679490089417,0.03,0.024,take_profit,1,0,12,2023-04-01
2023-04-28,5392,20.358707427978516,0.62720389350575,1,0.007211611606180668,0.016826940700411797,-5.891145349323779e-10,0.014423131942749023,0.014423131942749023,0.008423131942749023,close,0,0,12,2023-04-01
2023-04-28,6431,21.450000762939453,0.6260264585083584,1,0.0,0.02564098872244358,0.0,0.023310022428631783,0.023310022428631783,0.017310022428631784,close,0,0,12,2023-04-01
2023-04-28,1319,41.90552520751953,0.6243700870680878,1,0.015739820897579193,0.023085014894604683,0.0020986548624932766,0.018887726590037346,0.018887726590037346,0.012887726590037346,close,0,0,12,2023-04-01
2023-04-28,6275,31.686647415161133,0.6219995082706595,1,0.007204607129096985,0.028818439692258835,-3.694935246656428e-09,0.02161382883787155,0.02161382883787155,0.015613828837871551,close,0,0,12,2023-04-01
2023-04-28,2062,20.818769454956055,0.620780382809573,0,4.988123336602257e-08,4.988123336602257e-08,-0.013392774388194084,-0.0066963620483875275,-0.0066963620483875275,-0.012696362048387528,close,0,0,12,2023-04-01
2023-05-02,2417,25.007963180541992,0.5645367493181166,0,-0.07269161939620972,-0.047151364386081696,-0.09823188185691833,-0.09823188185691833,-0.07269161939620972,-0.07869161939620972,gap_stop,0,1,13,2023-05-01
2023-05-02,5438,19.48733901977539,0.5314841588903364,1,-0.030732829123735428,0.07801418006420135,-0.030732829123735428,0.042553190141916275,-0.030732829123735428,-0.036732829123735426,gap_stop,1,1,13,2023-05-01
2023-05-02,2630,29.363649368286133,0.5260110139748552,0,0.009216594509780407,0.06298009306192398,-0.0783410295844078,-0.03533021733164787,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-02,3518,34.85355758666992,0.5158557834697961,0,-0.004243263974785805,0.016973143443465233,-0.025459671393036842,-0.00848658848553896,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-02,4746,84.53040313720703,0.5137109398332877,1,0.02732231467962265,0.09289608150720596,-0.004371688235551119,0.04590151458978653,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-02,3443,1058.87158203125,0.513535304703605,0,-0.009132455103099346,0.018264804035425186,-0.022831084206700325,-0.013698664493858814,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-02,4763,37.37107849121094,0.5121749819362711,1,0.005802706815302372,0.025145141407847404,-0.015473814681172371,0.025145141407847404,0.025145141407847404,0.019145141407847406,close,0,0,13,2023-05-01
2023-05-02,4909,18.221080780029297,0.5101814986723178,1,-0.02255651354789734,0.07518787682056427,-0.03258161246776581,0.03759389370679855,-0.02255651354789734,-0.028556513547897337,gap_stop,1,1,13,2023-05-01
2023-05-02,4968,187.5,0.5006578123350762,0,0.0026666666381061077,0.01600000075995922,-0.06666667014360428,-0.0560000017285347,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-02,6689,139.1629180908203,0.4968657045479956,0,0.023569010198116302,0.030303016304969788,-0.05387206748127937,-0.05387206748127937,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-02,3147,58.41286087036133,0.48711294891564777,1,0.009446692653000355,0.04993255436420441,-0.021592477336525917,0.0053981756791472435,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-02,6568,171.79388427734375,0.4856078103831894,0,0.002747252816334367,0.021978022530674934,-0.016483517363667488,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-02,3357,87.49221801757812,0.47592157013698205,0,0.0,0.004975124262273312,-0.004975124262273312,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-02,6931,48.72494888305664,0.47236190886706114,1,0.00719429599121213,0.08273383975028992,0.00719429599121213,0.07374105602502823,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-02,1514,49.21595001220703,0.4706021074177283,0,-0.011236052960157394,-0.009363376535475254,-0.09082411229610443,-0.08988776803016663,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-02,2455,90.85440826416016,0.4657673436715221,0,0.002076881006360054,0.008307395502924919,-0.035306282341480255,-0.022845253348350525,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-02,8476,59.705772399902344,0.46384841996896475,1,-0.005681819748133421,0.06392049044370651,-0.007102285046130419,0.014204571954905987,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-02,6167,18.534250259399414,0.4568067449143539,0,6.723885093151694e-08,0.009925664402544498,-0.044664930552244186,-0.034739334136247635,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-02,1503,105.34602355957031,0.4562001979001188,1,-0.009049599058926105,0.049773942679166794,-0.031674038618803024,0.0271495021879673,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-02,4707,10.91520881652832,0.45375650080990015,1,5.2348013923619874e-08,0.007782180793583393,5.2348013923619874e-08,0.0038910740986466408,0.0038910740986466408,-0.0021089259013533593,close,0,0,13,2023-05-01
2023-05-03,2204,65.66097259521484,0.4827456221374963,1,0.009020605124533176,0.014175165444612503,-0.006443370133638382,0.005154586862772703,0.005154586862772703,-0.000845413137227297,close,0,0,13,2023-05-01
2023-05-03,6111,68.54356384277344,0.4787983332760913,1,0.01193311344832182,0.09665864706039429,0.01193311344832182,0.048925984650850296,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-03,3324,222.9751739501953,0.46981325041089916,1,0.02569599822163582,0.03854396566748619,-0.0021412621717900038,0.00856537651270628,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-03,8085,29.741222381591797,0.46960578733734853,1,0.06208056956529617,0.07718120515346527,0.02013425901532173,0.026845693588256836,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-03,1528,12.160390853881836,0.4685585783335539,1,0.00404856912791729,0.03643728047609329,4.77148596189636e-08,0.02429148368537426,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-03,1907,28.273740768432617,0.45817448420081186,1,3.503363643631019e-08,0.0453074686229229,3.503363643631019e-08,0.04368937015533447,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-03,6492,51.0,0.446348089867289,1,0.025490181520581245,0.029411764815449715,0.00196075439453125,0.025490181520581245,0.025490181520581245,0.019490181520581247,close,0,0,13,2023-05-01
2023-05-03,1504,40.93307876586914,0.44355597152031173,1,4.763882799352359e-08,0.025164112448692322,4.763882799352359e-08,0.019693652167916298,0.019693652167916298,0.013693652167916298,close,0,0,13,2023-05-01
2023-05-03,6148,38.35639572143555,0.44219912415139906,1,0.0329267717897892,0.09756095707416534,-0.020731689408421516,0.017073169350624084,0.03,0.024,gap_take_profit,1,1,13,2023-05-01
2023-05-03,5475,16.25,0.4393800598235201,0,-0.027692295610904694,0.0,-0.03999997675418854,-0.027692295610904694,-0.027692295610904694,-0.03369229561090469,gap_stop,0,1,13,2023-05-01
2023-05-03,6117,15.0,0.4342370957153851,0,0.0,0.0066666919738054276,-0.0066666919738054276,-0.0033333459869027138,-0.0033333459869027138,-0.009333345986902714,close,0,0,13,2023-05-01
2023-05-03,5426,11.902383804321289,0.4313631619875857,1,0.008130007423460484,0.020325176417827606,-2.6746231895913297e-08,0.008130007423460484,0.008130007423460484,0.0021300074234604834,close,0,0,13,2023-05-01
2023-05-03,6603,16.118389129638672,0.4311104791615674,1,0.0058649564161896706,0.017595218494534492,0.0029323906637728214,0.008797637186944485,0.008797637186944485,0.0027976371869444846,close,0,0,13,2023-05-01
2023-05-03,8096,11.14879035949707,0.430446511204513,0,0.0,0.008810660801827908,-0.004405203741043806,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-03,6456,75.52360534667969,0.428486341902862,0,-0.002525179646909237,3.452843699847108e-08,-0.01515144295990467,-0.005050393752753735,-0.005050393752753735,-0.011050393752753735,close,0,0,13,2023-05-01
2023-05-03,3066,22.200000762939453,0.42750437465637214,1,0.0,0.04954947903752327,-0.01801808550953865,0.03603599965572357,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-03,2368,92.9007797241211,0.4254683717490079,0,-0.0020682208705693483,0.007238930556923151,-0.014477703720331192,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-03,3323,31.444988250732422,0.423505306842164,1,-0.019230790436267853,0.007396449334919453,-0.023668663576245308,0.0059171197935938835,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-03,3663,33.07271194458008,0.42174580055210054,0,0.014367816038429737,0.014367816038429737,-0.0014367597177624702,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-03,4167,17.73912239074707,0.4199728288456593,1,0.005464479792863131,0.01639348268508911,-0.005464419722557068,0.010928981937468052,0.010928981937468052,0.004928981937468052,close,0,0,13,2023-05-01
2023-05-04,5381,22.0,0.5812654340719394,0,0.043181851506233215,0.05227271094918251,-0.013636329211294651,-0.009090944193303585,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-04,1784,61.36959457397461,0.5620012826520313,1,0.0071942671202123165,0.020143907517194748,-0.018705014139413834,0.0071942671202123165,0.0071942671202123165,0.0011942671202123164,close,0,0,13,2023-05-01
2023-05-04,6218,26.790977478027344,0.5503132468405001,0,0.020220573991537094,0.05882348492741585,-0.025735309347510338,-0.007352955639362335,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-04,5272,27.540725708007812,0.5452065833031302,1,0.005309687461704016,0.03362831100821495,0.005309687461704016,0.015929196029901505,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-04,6291,145.1985321044922,0.5399288612959846,1,0.03363925591111183,0.0978594422340393,0.021406836807727814,0.030581150203943253,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-04,8476,59.705772399902344,0.5301883730270917,1,0.0056817783042788506,0.05823862925171852,0.00426131347194314,0.03693177178502083,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-04,5292,70.53050231933594,0.5070926892428068,1,0.07061781734228134,0.127364382147789,0.03404787555336952,0.061790622770786285,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-04,5244,28.807241439819336,0.5066578253241417,1,0.012903161346912384,0.012903161346912384,0.001612827298231423,0.001612827298231423,0.001612827298231423,-0.004387172701768577,close,0,0,13,2023-05-01
2023-05-04,1515,28.9941349029541,0.5044159860926533,0,0.003246765583753586,0.004870179574936628,-0.01461035292595625,-0.012987000867724419,-0.012987000867724419,-0.018987000867724417,close,0,0,13,2023-05-01
2023-05-04,2382,82.26020050048828,0.503953432672198,1,-4.756183002996295e-08,0.012359485030174255,-0.004494446329772472,0.006741507910192013,0.006741507910192013,0.0007415079101920127,close,0,0,13,2023-05-01
2023-05-04,3533,844.888916015625,0.503541483725973,1,0.009825369343161583,0.03384283930063248,0.006550260353833437,0.020742401480674744,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-04,4306,15.093477249145508,0.5033319718729472,1,0.005934698972851038,0.005934698972851038,-0.005934781860560179,0.0029672719538211823,0.0029672719538211823,-0.003032728046178818,close,0,0,13,2023-05-01
2023-05-04,6118,32.349998474121094,0.5021127447311812,0,0.0,0.013910380192101002,-0.0015455714892596006,-0.0015455714892596006,-0.0015455714892596006,-0.007545571489259601,close,0,0,13,2023-05-01
2023-05-04,3339,13.199999809265137,0.5000906720156504,0,0.0075757866725325584,0.01136367954313755,-0.011363607831299305,-0.0037878933362662792,-0.0037878933362662792,-0.00978789333626628,close,0,0,13,2023-05-01
2023-05-04,3234,21.5025634765625,0.4996928816233237,0,0.0,0.00653592636808753,-0.019607868045568466,-0.013071941211819649,-0.013071941211819649,-0.019071941211819647,close,0,0,13,2023-05-01
2023-05-04,6205,65.86229705810547,0.4996156832714812,1,0.010973979718983173,0.03155011311173439,0.004115268588066101,0.015089248307049274,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-04,6191,32.65084457397461,0.49847290086921464,0,0.009383375756442547,0.01608578860759735,-0.02680971287190914,-0.02278822474181652,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-04,2491,12.0,0.49688806126974977,0,-0.012499968521296978,0.0,-0.012499968521296978,-0.008333365432918072,-0.008333365432918072,-0.014333365432918072,close,0,0,13,2023-05-01
2023-05-04,9935,17.1220645904541,0.4961287351213568,0,-0.004999995231628418,0.007499992847442627,-0.004999995231628418,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-04,3653,452.7480163574219,0.49588708681871735,1,0.012765929102897644,0.023404227569699287,-2.7704686544893775e-08,0.004255291540175676,0.004255291540175676,-0.0017447084598243238,close,0,0,13,2023-05-01
2023-05-05,1304,22.76871109008789,0.6797628686844219,0,0.004089874681085348,0.006134911440312862,-0.014314984902739525,-0.008180031552910805,-0.008180031552910805,-0.014180031552910805,close,0,0,13,2023-05-01
2023-05-05,2303,41.15414810180664,0.6778453981865534,1,0.010080565698444843,0.020161209627985954,0.007056418340653181,0.008064467459917068,0.008064467459917068,0.0020644674599170684,close,0,0,13,2023-05-01
2023-05-05,6205,66.85610961914062,0.6666437411564907,0,-0.013513504527509212,-0.013513504527509212,-0.06081080064177513,-0.03378377482295036,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-05,2103,24.542224884033203,0.6657384706024855,0,1.0014740148278634e-08,0.001841672812588513,-0.007366430480033159,-0.001841582590714097,-0.001841582590714097,-0.007841582590714097,close,0,0,13,2023-05-01
2023-05-05,4915,53.64905548095703,0.6622223067426352,0,0.0031999938655644655,0.007999981753528118,-0.0240000169724226,-0.014400042593479156,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-05,3605,29.498001098632812,0.6618412751819576,0,0.0033222991041839123,0.0033222991041839123,-0.004983348771929741,-0.0033222446218132973,-0.0033222446218132973,-0.009322244621813297,close,0,0,13,2023-05-01
2023-05-05,8996,192.7053680419922,0.659172109618244,1,0.0429292693734169,0.09090906381607056,0.025252502411603928,0.050505027174949646,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-05,2915,51.826637268066406,0.6590185612853241,1,0.003448285162448883,0.015517263673245907,-3.774613066553911e-09,0.008620685897767544,0.008620685897767544,0.0026206858977675437,close,0,0,13,2023-05-01
2023-05-05,8054,31.2806453704834,0.6586604666003425,1,0.0188679788261652,0.028301917016506195,0.012578646652400494,0.02044028230011463,0.02044028230011463,0.014440282300114632,close,0,0,13,2023-05-01
2023-05-05,2062,20.632890701293945,0.6580597451922838,0,-9.206818418761031e-08,0.004504343029111624,-0.006756916642189026,-0.004504613112658262,-0.004504613112658262,-0.010504613112658262,close,0,0,13,2023-05-01
2023-05-05,2886,29.530290603637695,0.6578340709320835,1,0.0014597887638956308,0.005839414894580841,-0.0014598460402339697,0.0014597887638956308,0.0014597887638956308,-0.004540211236104369,close,0,0,13,2023-05-01
2023-05-05,2367,17.657690048217773,0.6572127714707577,0,0.005570968147367239,0.005570968147367239,-0.005571029148995876,-0.005571029148995876,-0.005571029148995876,-0.011571029148995876,close,0,0,13,2023-05-01
2023-05-05,3042,72.569091796875,0.6566753762633384,1,0.0023255411069840193,0.012790675275027752,-4.833693445505105e-09,0.011627902276813984,0.011627902276813984,0.005627902276813984,close,0,0,13,2023-05-01
2023-05-05,6491,370.62969970703125,0.6543286864085701,0,0.006142592057585716,0.007371074520051479,-0.007370943669229746,-0.002456937450915575,-0.002456937450915575,-0.008456937450915575,close,0,0,13,2023-05-01
2023-05-05,2891,20.064924240112305,0.654148339855171,1,0.004338444210588932,0.013015267439186573,0.002169280080124736,0.013015267439186573,0.013015267439186573,0.007015267439186573,close,0,0,13,2023-05-01
2023-05-05,6182,40.997825622558594,0.652333289581629,0,0.007963625714182854,0.007963625714182854,-0.0034129393752664328,-0.0034129393752664328,-0.0034129393752664328,-0.009412939375266433,close,0,0,13,2023-05-01
2023-05-05,5706,50.02119827270508,0.6518735984816969,0,0.006420499179512262,0.019261619076132774,-0.011236004531383514,-0.011236004531383514,-0.011236004531383514,-0.017236004531383513,close,0,0,13,2023-05-01
2023-05-05,2399,15.199999809265137,0.651148524918964,1,0.0032894862815737724,0.016447369009256363,0.0032894862815737724,0.006578972563147545,0.006578972563147545,0.0005789725631475447,close,0,0,13,2023-05-01
2023-05-05,3527,101.97712707519531,0.6509358541779915,1,0.013392829336225986,0.017857113853096962,0.004464257974177599,0.008928542956709862,0.008928542956709862,0.0029285429567098616,close,0,0,13,2023-05-01
2023-05-05,6269,83.39138793945312,0.6498199759589957,1,0.014038871973752975,0.03131747245788574,0.010799097828567028,0.02807769924402237,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-08,6505,79.42569732666016,0.6384360614044021,1,0.00825466774404049,0.02004712074995041,0.003537669312208891,0.015330121852457523,0.015330121852457523,0.009330121852457523,close,0,0,13,2023-05-01
2023-05-08,5269,1072.4207763671875,0.6282115652304203,0,0.004444553982466459,0.017777888104319572,-0.026666561141610146,-0.01333322562277317,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-08,1721,16.2888126373291,0.6225142347356868,0,0.01219518668949604,0.027439089491963387,-0.0243902038782835,-0.018292618915438652,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-08,6698,35.25,0.6201883658841121,0,0.0,0.0,-0.021276595070958138,-0.014184396713972092,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-08,4510,13.259098052978516,0.6194149920419542,1,7.131536960969243e-08,0.017667917534708977,-0.02120129019021988,0.00353365414775908,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-08,6419,26.52873420715332,0.618892112022114,1,-1.1726029036651653e-09,0.014084529131650925,-1.1726029036651653e-09,0.0015649201814085245,0.0015649201814085245,-0.004435079818591476,close,0,0,13,2023-05-01
2023-05-08,2317,94.23444366455078,0.6169286302629844,1,3.4209231003501372e-09,0.01904762163758278,-0.004761901218444109,0.014285718090832233,0.014285718090832233,0.008285718090832233,close,0,0,13,2023-05-01
2023-05-08,1519,87.06736755371094,0.6132385634221859,0,0.009174397215247154,0.04128450155258179,-0.06422004848718643,-0.05504581332206726,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-08,2376,124.41461181640625,0.6087758108844625,1,0.018518371507525444,0.03703688830137253,0.01111096516251564,0.029629480093717575,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-08,1789,26.385339736938477,0.605020107200003,0,0.0018149104434996843,0.0145190991461277,-0.0036297219339758158,-0.0018148674862459302,-0.0018148674862459302,-0.00781486748624593,close,0,0,13,2023-05-01
2023-05-08,5381,20.399999618530273,0.6023551307940493,0,0.009803959168493748,0.022058861330151558,-0.03431367129087448,-0.019607825204730034,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-08,6176,91.81011199951172,0.6006241604175542,1,0.004424842540174723,0.008849621750414371,6.341820579791602e-08,0.008849621750414371,0.008849621750414371,0.0028496217504143714,close,0,0,13,2023-05-01
2023-05-08,2368,93.38113403320312,0.6004798021158727,1,0.007201693020761013,0.015432098880410194,-0.004115163814276457,0.00102886906825006,0.00102886906825006,-0.00497113093174994,close,0,0,13,2023-05-01
2023-05-08,2108,36.924522399902344,0.5999120592544062,1,-4.5254530789407e-08,0.011464942246675491,-0.006369471549987793,0.0012738206423819065,0.0012738206423819065,-0.004726179357618094,close,0,0,13,2023-05-01
