date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-05-08,3034,351.8821716308594,0.5996203447341235,0,-1.0981221976180677e-07,0.0011653911788016558,-0.03846164420247078,-0.027972133830189705,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-08,2303,41.48603439331055,0.5941149072888694,0,0.0019999833311885595,0.004000029060989618,-0.004999986384063959,-0.0009999710600823164,-0.0009999710600823164,-0.0069999710600823165,close,0,0,13,2023-05-01
2023-05-08,2357,252.245849609375,0.5915184719187604,1,0.0034662268590182066,0.015597943216562271,0.0017331247217953205,0.012131738476455212,0.012131738476455212,0.0061317384764552115,close,0,0,13,2023-05-01
2023-05-08,4967,71.37206268310547,0.5877781683121804,0,-0.004076015669852495,0.002717462833970785,-0.09918471425771713,-0.09918471425771713,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-08,3308,47.71171569824219,0.5850436387695422,0,0.0,0.0,-0.10000000149011612,-0.07901232689619064,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-08,5272,27.491981506347656,0.5819862003222291,0,-1.2662931148099688e-08,-1.2662931148099688e-08,-0.04255323112010956,-0.033687982708215714,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-09,3624,56.686466217041016,0.4937431015812409,1,0.007936510257422924,0.0269840806722641,0.007936510257422924,0.0222222488373518,0.0222222488373518,0.0162222488373518,close,0,0,13,2023-05-01
2023-05-09,1720,63.180076599121094,0.49165599075066724,1,0.015341900289058685,0.02928890474140644,0.008368398994207382,0.013947115279734135,0.013947115279734135,0.007947115279734135,close,0,0,13,2023-05-01
2023-05-09,4566,55.466896057128906,0.48236590945298885,0,0.00682599563151598,0.017064878717064857,-0.0017064281273633242,-0.0017064281273633242,-0.0017064281273633242,-0.007706428127363324,close,0,0,13,2023-05-01
2023-05-09,4953,107.02440643310547,0.47540471114891886,1,-0.012244886718690395,0.020408164709806442,-0.012244886718690395,0.008163301274180412,0.008163301274180412,0.002163301274180412,close,0,0,13,2023-05-01
2023-05-09,4916,33.775455474853516,0.4752503246808942,1,0.004347770940512419,0.037681035697460175,-9.910009879376958e-08,0.02753615193068981,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-09,6234,34.42216110229492,0.47133586947217115,1,0.005524932872503996,0.09944752603769302,0.005524932872503996,0.09944752603769302,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-09,2495,22.31629180908203,0.47079332913979194,1,0.024242443963885307,0.03030303493142128,0.010101014748215675,0.020202023908495903,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-09,1528,11.815764427185059,0.47050755952126483,1,0.008333359844982624,0.01666664518415928,-0.004166687373071909,0.0041666775941848755,0.0041666775941848755,-0.0018333224058151246,close,0,0,13,2023-05-01
2023-05-09,6167,16.14273452758789,0.46997408148991354,1,0.01424494944512844,0.04273497685790062,-6.42929336436282e-08,0.03703705966472626,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-09,3419,20.327836990356445,0.46862405675791396,1,0.00973245408385992,0.019464852288365364,-0.004866050556302071,0.00973245408385992,0.00973245408385992,0.0037324540838599204,close,0,0,13,2023-05-01
2023-05-09,6133,18.751169204711914,0.4646563052189387,1,-0.012886550277471542,0.005154707934707403,-0.012886550277471542,0.005154707934707403,0.005154707934707403,-0.0008452920652925969,close,0,0,13,2023-05-01
2023-05-09,4971,56.9249382019043,0.4646434257713041,0,-0.01694919727742672,-0.00847462099045515,-0.030508505180478096,-0.023728882893919945,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-09,1810,24.368974685668945,0.46277415728694443,1,0.013888735324144363,0.03968244418501854,0.005952273961156607,0.015872906893491745,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-09,1809,14.120489120483398,0.4615505435485898,1,0.0034013576805591583,0.04081633687019348,0.0034013576805591583,0.006802731193602085,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-09,3128,33.50649642944336,0.4583433908236966,0,5.734267460866249e-08,0.011479650624096394,-0.011479536071419716,-0.006377506535500288,-0.006377506535500288,-0.012377506535500288,close,0,0,13,2023-05-01
2023-05-09,9910,156.24325561523438,0.4555242334040143,0,-0.0025576301850378513,-9.822569779771584e-08,-0.01278784591704607,-0.005115162115544081,-0.005115162115544081,-0.01111516211554408,close,0,0,13,2023-05-01
2023-05-09,2453,58.85231399536133,0.4551585270923077,1,0.0015151762636378407,0.027272822335362434,-0.0015150806866586208,0.01969706453382969,0.01969706453382969,0.013697064533829689,close,0,0,13,2023-05-01
2023-05-09,6806,111.94815826416016,0.4536827433004557,1,0.03448285907506943,0.06465527415275574,0.008620788343250751,0.01293113362044096,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-09,1725,20.34856414794922,0.4517969235267531,0,1.815202743671307e-08,0.028697574511170387,-0.01766001060605049,-0.0066224816255271435,-0.0066224816255271435,-0.012622481625527144,close,0,0,13,2023-05-01
2023-05-09,7402,59.33302688598633,0.45037537922859744,1,3.0407118600805916e-08,0.03658544272184372,-0.019817031919956207,0.019817154854536057,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-10,6231,88.57318878173828,0.6644248872579009,0,0.008620706386864185,0.01293102465569973,-0.02155168168246746,-0.01724136248230934,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-10,1721,15.643219947814941,0.6583238194830016,0,0.015873024240136147,0.019047580659389496,-0.04126980900764465,-0.04126980900764465,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-10,4915,53.39154052734375,0.651181387120117,0,0.00643082894384861,0.00643082894384861,-0.022508064284920692,-0.022508064284920692,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-10,3034,347.7809753417969,0.6409858737711087,0,-0.0023584645241498947,0.007075497880578041,-0.021226389333605766,-0.02004714496433735,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-10,3002,11.61219596862793,0.6370290973710923,1,-8.01337520783818e-08,0.012499887496232986,-0.01250004768371582,0.012499887496232986,0.012499887496232986,0.006499887496232986,close,0,0,13,2023-05-01
2023-05-10,9917,97.75009155273438,0.6337287399902712,0,4.944343601209766e-09,4.944343601209766e-09,-0.009009004570543766,-0.004504499491304159,-0.004504499491304159,-0.01050449949130416,close,0,0,13,2023-05-01
2023-05-10,6148,36.438575744628906,0.6319687223444942,0,0.015404296107590199,0.015404296107590199,-0.056482717394828796,-0.042362067848443985,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-10,8034,14.612016677856445,0.6307420132740398,0,0.009584620594978333,0.009584620594978333,-0.028754109516739845,-0.028754109516739845,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-10,3617,109.4850845336914,0.629306580807169,0,0.01562505029141903,0.035156287252902985,-0.03515619784593582,-0.019531192258000374,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-10,4971,55.57417297363281,0.6289778781050831,0,-0.006944358814507723,4.6393889618912e-08,-0.04513882100582123,-0.04513882100582123,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-10,6840,62.88029861450195,0.6282237684636077,0,-0.0027586391661316156,-0.0027586391661316156,-0.030344877392053604,-0.02758617326617241,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-10,3357,88.7980728149414,0.6242800322480618,0,-0.004901868291199207,9.29153785023118e-08,-0.022548958659172058,-0.022548958659172058,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-10,4533,11.072723388671875,0.6233163412913356,1,0.024896200746297836,0.02904551476240158,0.004149315413087606,0.008298628963530064,0.008298628963530064,0.0022986289635300635,close,0,0,13,2023-05-01
2023-05-10,3041,31.16666603088379,0.6231211184480382,0,0.0026738173328340054,0.013368964195251465,-0.016042781993746758,-0.010695207864046097,-0.010695207864046097,-0.016695207864046095,close,0,0,13,2023-05-01
2023-05-10,2454,552.3703002929688,0.6230432433290626,0,-0.002994012087583542,0.008982036262750626,-0.005988024175167084,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-10,2537,6.880000114440918,0.6227528874642771,0,0.0,0.005813947878777981,-0.00726746954023838,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-10,6220,22.989442825317383,0.6218031380823211,0,0.0018214373849332333,0.0036429031752049923,-0.018214963376522064,-0.014572031795978546,-0.014572031795978546,-0.020572031795978545,close,0,0,13,2023-05-01
2023-05-10,3045,91.6000747680664,0.6206856668479196,0,0.0,0.0,-0.004830917809158564,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-10,5285,66.79617309570312,0.6193200229358935,0,0.01994694583117962,0.01994694583117962,-0.033244553953409195,-0.029255149886012077,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-10,6109,15.622957229614258,0.6179747355953165,0,0.003030262654647231,0.003030262654647231,-0.05454542487859726,-0.04848485440015793,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-11,8048,35.63408279418945,0.5447039353246573,1,0.023148180916905403,0.050925955176353455,-0.025462903082370758,0.0486111044883728,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-11,1529,31.914093017578125,0.5177005356221975,1,0.018786178901791573,0.09971106052398682,0.002890222240239382,0.07225432246923447,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-11,1810,22.725034713745117,0.5138614586634145,1,0.004255285020917654,0.014893582090735435,-0.010638347826898098,0.01063824724406004,0.01063824724406004,0.004638247244060039,close,0,0,13,2023-05-01
2023-05-11,6133,18.122909545898438,0.504228636932462,0,0.013333363458514214,0.021333342418074608,-0.007999951019883156,-0.0026665967889130116,-0.0026665967889130116,-0.008666596788913012,close,0,0,13,2023-05-01
2023-05-11,5222,137.9656982421875,0.5013284287465839,0,0.0077520254999399185,0.01291996706277132,-0.018087785691022873,-0.005167932715266943,-0.005167932715266943,-0.011167932715266943,close,0,0,13,2023-05-01
2023-05-11,3499,19.25,0.4990504631817224,1,0.010389650240540504,0.0207792017608881,-0.002597362967208028,0.010389650240540504,0.010389650240540504,0.004389650240540504,close,0,0,13,2023-05-01
2023-05-11,3071,27.490509033203125,0.4956922241966893,0,-0.017713302746415138,-0.009661773219704628,-0.04991942271590233,-0.0273751150816679,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-11,3289,74.64852142333984,0.49550742495024364,1,0.0062264795415103436,0.019925087690353394,-0.0037361967843025923,0.008717101067304611,0.008717101067304611,0.002717101067304611,close,0,0,13,2023-05-01
2023-05-11,3715,22.646839141845703,0.49496671672891396,1,0.018255634233355522,0.06896557658910751,0.018255634233355522,0.06490876525640488,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-11,4510,12.415763854980469,0.49384599325983897,1,-0.011320733465254307,0.037735842168331146,-0.011320733465254307,0.022641515359282494,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-11,4953,102.65606689453125,0.49160874343117156,1,-4.0879182705566564e-08,0.02978721633553505,-4.0879182705566564e-08,0.02978721633553505,0.02978721633553505,0.02378721633553505,close,0,0,13,2023-05-01
2023-05-11,3078,47.08991241455078,0.4892957455488377,1,0.015384573489427567,0.07307688146829605,-2.651197128500371e-08,0.0576922781765461,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-11,1721,14.997627258300781,0.4882780257810297,1,0.0033112233504652977,0.023178786039352417,-0.0033112552482634783,0.016556307673454285,0.016556307673454285,0.010556307673454285,close,0,0,13,2023-05-01
2023-05-11,3596,96.99626922607422,0.4861562170568369,1,3.8104740696098816e-08,0.02262447401881218,3.8104740696098816e-08,0.01809958554804325,0.01809958554804325,0.012099585548043251,close,0,0,13,2023-05-01
2023-05-11,3673,36.1617317199707,0.4844002379783099,1,0.009308543987572193,0.015957480296492577,0.0013298409758135676,0.013297844678163528,0.013297844678163528,0.007297844678163528,close,0,0,13,2023-05-01
2023-05-11,4746,80.2807846069336,0.4842900775481441,1,0.005753714591264725,0.028768673539161682,-2.5180593610230062e-08,0.017261194065213203,0.017261194065213203,0.011261194065213203,close,0,0,13,2023-05-01
2023-05-11,1904,29.439701080322266,0.48211480376443205,1,-0.009448797442018986,0.011023571714758873,-0.009448797442018986,0.009448792785406113,0.009448792785406113,0.0034487927854061125,close,0,0,13,2023-05-01
2023-05-11,2413,32.388221740722656,0.480651922581102,1,0.01801823079586029,0.01801823079586029,-0.018017834052443504,0.010510721243917942,0.010510721243917942,0.004510721243917942,close,0,0,13,2023-05-01
2023-05-11,8222,54.01588821411133,0.4794239892471011,0,7.131396984050298e-08,0.019927581772208214,-0.02173907496035099,-0.005434697959572077,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-11,1711,19.156970977783203,0.47877892001360706,1,0.005000010598450899,0.014999953098595142,-0.0074999891221523285,0.007499972824007273,0.007499972824007273,0.0014999728240072726,close,0,0,13,2023-05-01
2023-05-12,2243,18.25,0.5670744029321984,0,0.008219157345592976,0.013698630034923553,-0.019178103655576706,-0.008219157345592976,-0.008219157345592976,-0.014219157345592976,close,0,0,13,2023-05-01
2023-05-12,2382,93.8135986328125,0.5655263582503947,0,0.004926043562591076,0.004926043562591076,-0.048275940120220184,-0.03842372074723244,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-12,2371,35.87122344970703,0.5618227807793776,1,0.002673845272511244,0.05481288209557533,-0.001336835091933608,0.01604287698864937,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-12,5284,137.59735107421875,0.5559550164118591,1,0.010204024612903595,0.07482986897230148,-5.6350298649476827e-08,0.04421762749552727,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-12,4147,105.0,0.554720686623332,1,-0.009523809887468815,0.02857142873108387,-0.03809523954987526,0.014285714365541935,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-12,2886,29.57339859008789,0.5412204274260921,1,4.0720426142115684e-08,0.01020415686070919,-0.0029153383802622557,0.005831030663102865,0.005831030663102865,-0.0001689693368971349,close,0,0,13,2023-05-01
2023-05-12,6122,31.0079288482666,0.5407867583533525,0,0.031680431216955185,0.04132227599620819,-0.07162532210350037,-0.07162532210350037,0.03,0.024,gap_take_profit,1,1,13,2023-05-01
2023-05-12,8011,15.336922645568848,0.5394809715799364,1,0.03323274478316307,0.09969796985387802,0.0271904319524765,0.051359571516513824,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-12,3540,42.677001953125,0.5377997428415301,1,-0.005714290775358677,0.017142852768301964,-0.02742859348654747,0.017142852768301964,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-12,3548,71.4163589477539,0.5352419589248871,0,0.01173412799835205,0.027379561215639114,-0.0456322617828846,-0.04172087833285332,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-12,6167,14.809004783630371,0.5352089032746317,0,0.01242226455360651,0.015527925454080105,-0.01863357611000538,-0.01863357611000538,-0.01863357611000538,-0.024633576110005377,close,0,0,13,2023-05-01
2023-05-12,4744,39.4981689453125,0.532589871711588,0,0.0012005317257717252,0.027611060068011284,-0.010804270394146442,-0.008403346873819828,-0.008403346873819828,-0.014403346873819828,close,0,0,13,2023-05-01
2023-05-12,2357,246.12550354003906,0.5303399210958154,1,0.08170507103204727,0.09769086539745331,0.05683828890323639,0.07815267890691757,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-12,2538,11.061800003051758,0.5293719185944367,0,0.0,0.0078431386500597,0.0,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-12,5475,14.850000381469727,0.5288255598736797,0,0.010100984014570713,0.023568984121084213,-0.010101048275828362,-0.003367016091942787,-0.003367016091942787,-0.009367016091942787,close,0,0,13,2023-05-01
2023-05-12,2882,38.28365707397461,0.5287854392128118,1,0.0011723180068656802,0.01875731162726879,-0.005861661396920681,0.01641259156167507,0.01641259156167507,0.010412591561675072,close,0,0,13,2023-05-01
2023-05-12,3046,74.18221282958984,0.5286759860516174,0,-0.009615469723939896,0.03846152871847153,-0.03125002980232239,-0.02884623222053051,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-12,3490,23.43577766418457,0.5286246337079961,0,-0.011857659555971622,-0.0019762360025197268,-0.029644250869750977,-0.015810243785381317,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-12,2885,18.918821334838867,0.5274088163724553,1,-0.00441498588770628,0.011037495918571949,-0.00441498588770628,0.00662250118330121,0.00662250118330121,0.0006225011833012103,close,0,0,13,2023-05-01
2023-05-12,3188,12.457305908203125,0.5272077151780783,0,-0.010526217520236969,7.230457299556292e-08,-0.02105257473886013,-0.010526217520236969,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-15,3308,47.71171569824219,0.6841898104606229,0,-0.0012345550348982215,0.07283955067396164,-0.08395062386989594,-0.019753040745854378,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-15,1104,23.09787940979004,0.6557589438838884,0,-0.019264446571469307,-0.019264446571469307,-0.0525394082069397,-0.033274974673986435,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-15,3499,18.899999618530273,0.6536271504889443,1,0.029100589454174042,0.03703707829117775,0.015873076394200325,0.021164001896977425,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-15,4566,51.20749282836914,0.648155245116076,1,0.01478749979287386,0.024029644206166267,-0.005545260384678841,0.0036968840286135674,0.0036968840286135674,-0.0023031159713864328,close,0,0,13,2023-05-01
2023-05-15,9910,153.446044921875,0.6367502705377386,1,0.010416628792881966,0.03385419398546219,0.0052083213813602924,0.02604164183139801,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-15,3518,28.543437957763672,0.6338460029274012,1,0.00518132746219635,0.05354055389761925,0.00518132746219635,0.03454230725765228,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-15,4162,81.90974426269531,0.6335769783979806,1,0.00971931777894497,0.015118885785341263,-0.00107981963083148,0.005399646237492561,0.005399646237492561,-0.0006003537625074388,close,0,0,13,2023-05-01
2023-05-15,6167,14.533060073852539,0.6313840624441117,1,0.012658313848078251,0.03797474876046181,0.009493744932115078,0.028481099754571915,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-15,5263,109.81185150146484,0.6298474454312739,1,0.02666672319173813,0.05777783691883087,0.017777832224965096,0.022222278639674187,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-15,2376,124.87540435791016,0.6266216358690885,1,0.025830231606960297,0.07749074697494507,0.025830231606960297,0.06642063707113266,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-15,6533,418.2105712890625,0.621835427115853,1,0.015494592487812042,0.030989227816462517,0.013110802508890629,0.01787838339805603,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-15,6515,624.3030395507812,0.6206536090284825,1,0.015128652565181255,0.019667230546474457,-0.004538519773632288,0.0015129175735637546,0.0015129175735637546,-0.004487082426436246,close,0,0,13,2023-05-01
2023-05-15,8033,62.70000076293945,0.6140452869664415,1,0.003189804730936885,0.017543835565447807,-0.009569413959980011,0.003189804730936885,0.003189804730936885,-0.0028101952690631152,close,0,0,13,2023-05-01
2023-05-15,8111,18.184091567993164,0.6119019840630704,1,0.0049261609092354774,0.027093688026070595,0.0049261609092354774,0.01477841567248106,0.01477841567248106,0.00877841567248106,close,0,0,13,2023-05-01
2023-05-15,3037,144.37628173828125,0.6106475371529201,1,0.016025617718696594,0.03846151381731033,0.012820488773286343,0.03205125778913498,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-15,1708,29.757343292236328,0.6065013136723634,1,0.005617966875433922,0.022471964359283447,-0.002808978082612157,0.01123596541583538,0.01123596541583538,0.00523596541583538,close,0,0,13,2023-05-01
2023-05-15,6138,124.90087127685547,0.6058636286371165,1,0.006944452412426472,0.027777785435318947,0.006944452412426472,0.017361119389533997,0.017361119389533997,0.011361119389533996,close,0,0,13,2023-05-01
2023-05-15,2314,46.59415817260742,0.6042540815431693,0,0.008492613211274147,0.008492613211274147,-0.007430995814502239,-0.0053078425116837025,-0.0053078425116837025,-0.011307842511683703,close,0,0,13,2023-05-01
2023-05-15,2323,8.061410903930664,0.6040634333970517,0,0.05640421807765961,0.05640421807765961,-0.01057576946914196,-0.01057576946914196,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-15,3443,1092.7166748046875,0.6033055336908979,0,0.02654867246747017,0.044247787445783615,-0.0044247787445783615,0.0,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-16,6270,21.240079879760742,0.6468010923703099,1,-5.3243933706426105e-08,0.006535877473652363,-0.004357367753982544,0.006535877473652363,0.006535877473652363,0.0005358774736523627,close,0,0,13,2023-05-01
2023-05-16,2368,91.36363983154297,0.6464069123206381,1,8.471407397792063e-08,0.03575194627046585,-0.01156667247414589,0.029442811384797096,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-16,6206,58.97659683227539,0.6456109057982338,1,4.4639374863209014e-08,0.015714310109615326,4.4639374863209014e-08,0.014285760000348091,0.014285760000348091,0.008285760000348091,close,0,0,13,2023-05-01
2023-05-16,6133,17.881271362304688,0.6361119756046134,1,-0.005405464209616184,0.03513507544994354,-0.005405464209616184,0.0243243258446455,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-16,1471,8.970000267028809,0.6347995006972507,1,-0.015607618726789951,0.006688903551548719,-0.026755932718515396,0.0033444517757743597,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-16,6499,53.25821304321289,0.6337796079730509,1,0.0035397824831306934,0.005309675354510546,-0.0035398590844124556,0.0017698898445814848,0.0017698898445814848,-0.004230110155418515,close,0,0,13,2023-05-01
2023-05-16,1304,21.60466766357422,0.6337193618960383,1,-3.537441983780809e-08,0.030172327533364296,-3.537441983780809e-08,0.030172327533364296,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-16,3008,2025.641357421875,0.6325336979830267,0,0.01598179154098034,0.01598179154098034,-0.006849260535091162,-0.006849260535091162,-0.006849260535091162,-0.012849260535091162,close,0,0,13,2023-05-01
2023-05-16,4967,54.401798248291016,0.6319742995073447,1,0.008912778459489346,0.02852066606283188,0.0017826934345066547,0.012477855198085308,0.012477855198085308,0.006477855198085308,close,0,0,13,2023-05-01
2023-05-16,2404,187.2238311767578,0.6317641510465545,0,-0.002257393905892968,0.004514614585787058,-0.013544075191020966,-0.002257393905892968,-0.002257393905892968,-0.008257393905892968,close,0,0,13,2023-05-01
2023-05-16,6220,22.947566986083984,0.6301956112716096,0,0.0,0.0018248592969030142,-0.005474438890814781,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-16,4564,22.821611404418945,0.628391548706477,1,5.331407848530034e-08,0.015217461623251438,-0.004347789566963911,0.0043478962033987045,0.0043478962033987045,-0.0016521037966012956,close,0,0,13,2023-05-01
2023-05-16,2547,8.476656913757324,0.627401964274968,1,0.005458407569676638,0.01855895295739174,0.005458407569676638,0.013100304640829563,0.013100304640829563,0.007100304640829563,close,0,0,13,2023-05-01
2023-05-16,3209,32.80097198486328,0.6269650928550711,0,0.0,0.0024300965014845133,-0.0012151409173384309,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-16,9906,42.89240646362305,0.626657005396095,0,0.02258734032511711,0.02258734032511711,-0.030800780281424522,-0.024640636518597603,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-16,2534,19.01156997680664,0.6257096948160119,1,0.00447425339370966,0.015659935772418976,0.002237065928056836,0.015659935772418976,0.015659935772418976,0.009659935772418976,close,0,0,13,2023-05-01
2023-05-16,6719,268.8221435546875,0.6252504888252747,1,0.003571514505892992,0.028571516275405884,-0.010714201256632805,0.021428659558296204,0.021428659558296204,0.015428659558296203,close,0,0,13,2023-05-01
2023-05-16,8155,118.6355972290039,0.6247554236137222,1,0.003816832322627306,0.015267214737832546,-0.02290072664618492,0.003816832322627306,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-16,2342,37.25117492675781,0.6244146802464179,1,0.0012903850292786956,0.01935492269694805,0.0012903850292786956,0.01161300577223301,0.01161300577223301,0.005613005772233009,close,0,0,13,2023-05-01
2023-05-16,3294,17.575281143188477,0.6243688822351837,1,0.011236091144382954,0.016854090616106987,-0.00561780110001564,0.008427144959568977,0.008427144959568977,0.0024271449595689772,close,0,0,13,2023-05-01
2023-05-17,8210,82.95934295654297,0.6523562205579956,1,0.014772695489227772,0.0454544760286808,-0.007954576052725315,0.03522718697786331,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-17,2207,744.5606079101562,0.630524826187883,1,0.01719903200864792,0.0687960609793663,0.007371018175035715,0.06265353411436081,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-17,1526,37.97133255004883,0.6245735724380719,0,0.004975143354386091,0.006218905560672283,-0.002487619174644351,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-17,8068,28.549999237060547,0.6243364650168657,0,0.010507921688258648,0.014010561630129814,-0.007005214225500822,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-17,3607,12.461037635803223,0.6201187481729241,1,0.0034842202439904213,0.06968636065721512,0.0034842202439904213,0.06271769106388092,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-17,2641,17.06510353088379,0.6185901867729084,0,0.011049811728298664,0.011049811728298664,-0.002762452932074666,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-17,1795,291.64361572265625,0.6175362691776267,1,0.02106972597539425,0.09886551648378372,0.017828235402703285,0.09886551648378372,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-17,2801,14.957987785339355,0.6167013870890793,1,0.0027548184152692556,0.013774147257208824,0.0027548184152692556,0.008264482952654362,0.008264482952654362,0.0022644829526543616,close,0,0,13,2023-05-01
