date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-05-17,2852,13.515338897705078,0.614630794473333,1,-2.7203789443319693e-08,0.006249996367841959,-2.7203789443319693e-08,0.003124925075098872,0.003124925075098872,-0.002875074924901128,close,0,0,13,2023-05-01
2023-05-17,5434,164.7164764404297,0.6122369051728342,0,0.002638657344505191,0.007915700785815716,-0.002638385631144047,-0.002638385631144047,-0.002638385631144047,-0.008638385631144047,close,0,0,13,2023-05-01
2023-05-17,2610,17.642499923706055,0.6114382020778446,1,0.007812370080500841,0.015624849125742912,0.0026040177326649427,0.01041649654507637,0.01041649654507637,0.00441649654507637,close,0,0,13,2023-05-01
2023-05-17,4989,25.664644241333008,0.610710521791125,1,0.003838771255686879,0.007677557412534952,-0.0019193716580048203,0.0019194146152585745,0.0019194146152585745,-0.004080585384741426,close,0,0,13,2023-05-01
2023-05-17,2038,19.0,0.6103025014531234,0,0.007518768310546875,0.0100250244140625,-0.00250635645352304,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-17,3706,27.700000762939453,0.6096021689312263,1,1.7936148122288387e-09,0.010581985116004944,-0.003527348395437002,0.001763643347658217,0.001763643347658217,-0.004236356652341783,close,0,0,13,2023-05-01
2023-05-17,1325,22.326141357421875,0.6094676473212228,1,0.021276626735925674,0.03191492706537247,0.019148999825119972,0.025531962513923645,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-17,3617,141.13311767578125,0.6080557498582434,1,0.030302995815873146,0.08484853804111481,0.00606066407635808,0.05454542487859726,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-17,6603,15.929317474365234,0.607362411306891,1,0.0029673126991838217,0.017804063856601715,0.0029673126991838217,0.008902059867978096,0.008902059867978096,0.002902059867978096,close,0,0,13,2023-05-01
2023-05-17,9918,37.69606018066406,0.6073597459035094,1,-0.008403480984270573,0.016806581988930702,-0.008403480984270573,0.009603720158338547,0.009603720158338547,0.0036037201583385466,close,0,0,13,2023-05-01
2023-05-17,1702,44.91313171386719,0.6073179023641172,0,1.3091499795336858e-07,0.007767152041196823,-0.009708608500659466,-0.005825097672641277,-0.005825097672641277,-0.011825097672641277,close,0,0,13,2023-05-01
2023-05-17,5234,91.42384338378906,0.6072459034408809,1,0.03935423120856285,0.06458127498626709,0.005045436322689056,0.005045436322689056,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-18,5234,91.88511657714844,0.6623038347684667,0,0.024096336215734482,0.024096336215734482,-0.026104463264346123,-0.018072305247187614,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-18,3663,29.128694534301758,0.6556216011273261,1,-3.5304655199297486e-08,0.03915170207619667,-0.0016313317464664578,0.016313178464770317,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-18,5434,164.28189086914062,0.6432480679877624,1,0.0026453714817762375,0.007936373353004456,-8.892780556379876e-08,0.007936373353004456,0.007936373353004456,0.0019363733530044554,close,0,0,13,2023-05-01
2023-05-18,9939,89.31639099121094,0.6402628504471474,1,5.512316647582338e-08,0.019900552928447723,5.512316647582338e-08,0.0099503044039011,0.0099503044039011,0.0039503044039011,close,0,0,13,2023-05-01
2023-05-18,1409,15.041059494018555,0.6397717339646791,0,0.005813864059746265,0.008720907382667065,-0.011627950705587864,-0.002907043555751443,-0.002907043555751443,-0.008907043555751443,close,0,0,13,2023-05-01
2023-05-18,1722,54.76994705200195,0.6387477477187746,1,0.0067227003164589405,0.010083992965519428,0.001680632121860981,0.008403346873819828,0.008403346873819828,0.002403346873819828,close,0,0,13,2023-05-01
2023-05-18,3045,92.04258728027344,0.6373192679224119,0,0.0,0.004807692486792803,-0.004807692486792803,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-18,2412,112.64496612548828,0.6346645410207307,1,0.003952554892748594,0.007905123755335808,-1.4342731446959078e-08,0.007905123755335808,0.007905123755335808,0.0019051237553358077,close,0,0,13,2023-05-01
2023-05-18,6167,14.992966651916504,0.6344428164162905,1,0.018404988572001457,0.046012282371520996,0.006135002709925175,0.006135002709925175,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-18,2049,227.84152221679688,0.6311488362974775,0,0.008368285372853279,0.008368285372853279,-0.01255221851170063,-0.004184017423540354,-0.004184017423540354,-0.010184017423540354,close,0,0,13,2023-05-01
2023-05-18,3229,19.450000762939453,0.6288513659045719,0,-0.007712160237133503,-0.0051414077170193195,-0.0128534696996212,-0.0051414077170193195,-0.0051414077170193195,-0.01114140771701932,close,0,0,13,2023-05-01
2023-05-18,3325,19.600000381469727,0.628723784665005,0,0.00510206026956439,0.015306083485484123,-0.0204081442207098,-0.0025510787963867188,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-18,2006,51.641239166259766,0.6273263964860496,0,0.00868052989244461,0.00868052989244461,-0.013888901099562645,-0.01041666604578495,-0.01041666604578495,-0.01641666604578495,close,0,0,13,2023-05-01
2023-05-18,6548,36.85104751586914,0.626912861157757,0,0.007255186326801777,0.012091872282326221,-0.007255147211253643,-0.004836712498217821,-0.004836712498217821,-0.010836712498217821,close,0,0,13,2023-05-01
2023-05-18,2395,331.381591796875,0.6242645785938997,1,0.00635323952883482,0.020330341532826424,-0.003811972215771675,0.00635323952883482,0.00635323952883482,0.00035323952883481967,close,0,0,13,2023-05-01
2023-05-18,4739,82.89878845214844,0.6219069061124433,0,0.011173076927661896,0.015642335638403893,-0.013407928869128227,-0.00893867015838623,-0.00893867015838623,-0.01493867015838623,close,0,0,13,2023-05-01
2023-05-18,6414,249.82110595703125,0.6203227476484556,1,0.008849686942994595,0.019469156861305237,1.2825491069179407e-07,0.01061959844082594,0.01061959844082594,0.004619598440825939,close,0,0,13,2023-05-01
2023-05-18,4904,72.62577819824219,0.6191485699662652,1,0.002538029570132494,0.002538029570132494,-0.005076163914054632,0.001269013388082385,0.001269013388082385,-0.004730986611917615,close,0,0,13,2023-05-01
2023-05-18,3490,23.343149185180664,0.6190659615471097,1,0.011904630810022354,0.013888726942241192,0.003968093544244766,0.005952265579253435,0.005952265579253435,-4.773442074656499e-05,close,0,0,13,2023-05-01
2023-05-18,6165,31.238008499145508,0.6164739592848002,1,0.007923929020762444,0.028526196256279945,0.0031695826910436153,0.020602265372872353,0.020602265372872353,0.014602265372872352,close,0,0,13,2023-05-01
2023-05-19,6477,47.004337310791016,0.6552173890986831,1,0.007952272891998291,0.027832994237542152,0.0059642004780471325,0.02186877839267254,0.02186877839267254,0.01586877839267254,close,0,0,13,2023-05-01
2023-05-19,5243,73.87890625,0.654997289799938,1,0.028277607634663582,0.0899743065237999,-0.0012854128144681454,0.06041128188371658,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-19,6741,129.55889892578125,0.652978429178505,1,0.007434799335896969,0.03345710039138794,0.0037173277232795954,0.022304685786366463,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-19,2368,109.04073333740234,0.6514361532432338,0,0.013215859420597553,0.044052861630916595,-0.013215859420597553,0.0,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-19,8085,37.575740814208984,0.6380802371978144,1,3.0923249738634695e-08,0.04382467269897461,-0.017264286056160927,0.03320056200027466,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-19,5498,11.61286735534668,0.6375493453111811,1,0.004219462163746357,0.0168776735663414,5.807850911310197e-08,0.0168776735663414,0.0168776735663414,0.0108776735663414,close,0,0,13,2023-05-01
2023-05-19,6446,316.3172912597656,0.6352764689201711,1,0.02681387960910797,0.09936908632516861,0.02681387960910797,0.09936908632516861,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-19,2442,17.53243637084961,0.631382000138226,1,0.052054792642593384,0.09863005578517914,0.04931499809026718,0.09863005578517914,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-19,2302,17.419069290161133,0.6280925380152799,1,8.676585849798357e-08,0.052356112748384476,8.676585849798357e-08,0.04712048918008804,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-19,2428,140.3383331298828,0.6241416437585346,1,-2.6747928316694924e-08,0.016025613993406296,-2.6747928316694924e-08,0.0032051014713943005,0.0032051014713943005,-0.0027948985286056997,close,0,0,13,2023-05-01
2023-05-19,4533,11.899731636047363,0.6202585490890055,1,0.0038609884213656187,0.038610007613897324,-0.003861048724502325,0.03474899008870125,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-19,3042,73.1597671508789,0.6199069764247258,1,0.0011534743243828416,0.012687500566244125,0.0011534743243828416,0.004613629076629877,0.004613629076629877,-0.001386370923370123,close,0,0,13,2023-05-01
2023-05-19,3088,65.38148498535156,0.6181636598959607,1,0.01935471221804619,0.06322568655014038,0.01677415706217289,0.05806446447968483,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-19,3122,24.475482940673828,0.6127197750146368,1,4.342660631095896e-08,0.012145761400461197,4.342660631095896e-08,0.004048564471304417,0.004048564471304417,-0.0019514355286955835,close,0,0,13,2023-05-01
2023-05-19,6173,38.85441970825195,0.6111037257109855,1,0.002350246300920844,0.015276198275387287,1.6225760290922153e-08,0.015276198275387287,0.015276198275387287,0.009276198275387287,close,0,0,13,2023-05-01
2023-05-19,2637,49.828060150146484,0.6109322474416404,1,0.0015898379497230053,0.01271862629801035,-0.0015898244455456734,0.006359301041811705,0.006359301041811705,0.0003593010418117045,close,0,0,13,2023-05-01
2023-05-19,2492,91.54584503173828,0.6088973945801015,1,0.004056801553815603,0.024340776726603508,0.004056801553815603,0.019269783049821854,0.019269783049821854,0.013269783049821854,close,0,0,13,2023-05-01
2023-05-19,3483,67.30156707763672,0.607261240790942,1,0.006963755935430527,0.023676805198192596,0.005570913664996624,0.012534701265394688,0.012534701265394688,0.0065347012653946875,close,0,0,13,2023-05-01
2023-05-19,8163,37.96458435058594,0.6052554216564826,1,0.006586153991520405,0.019758542999625206,0.005488475784659386,0.01646542362868786,0.01646542362868786,0.010465423628687858,close,0,0,13,2023-05-01
2023-05-19,6462,81.89205932617188,0.6049766907092974,1,3.344586119169435e-08,0.019047634676098824,3.344586119169435e-08,0.009523879736661911,0.009523879736661911,0.003523879736661911,close,0,0,13,2023-05-01
2023-05-22,2614,27.34865951538086,0.6668111683903499,1,0.00785345770418644,0.0183245986700058,-1.7730659163106566e-09,0.013089028187096119,0.013089028187096119,0.007089028187096119,close,0,0,13,2023-05-01
2023-05-22,3466,29.899999618530273,0.6625792215616546,0,0.01337791420519352,0.016722409054636955,-0.010033419355750084,-0.005016709677875042,-0.005016709677875042,-0.011016709677875042,close,0,0,13,2023-05-01
2023-05-22,2417,21.02830696105957,0.6614330901714764,1,0.007009261287748814,0.011682176031172276,-6.656079420963579e-08,0.009345763362944126,0.009345763362944126,0.003345763362944126,close,0,0,13,2023-05-01
2023-05-22,8383,36.16655349731445,0.6609032297304366,1,2.489356987211977e-08,0.005917184986174107,-0.008283962495625019,0.0011834388133138418,0.0011834388133138418,-0.004816561186686158,close,0,0,13,2023-05-01
2023-05-22,6609,31.19291114807129,0.6600048669656644,1,0.005689831916242838,0.005689831916242838,1.8253954792157856e-08,0.004267378244549036,0.004267378244549036,-0.001732621755450964,close,0,0,13,2023-05-01
2023-05-22,3527,96.96932220458984,0.6575209175828369,1,0.004694763105362654,0.0281689390540123,0.004694763105362654,0.023474104702472687,0.023474104702472687,0.01747410470247269,close,0,0,13,2023-05-01
2023-05-22,3213,44.91347122192383,0.6570292168120659,0,0.0037523885257542133,0.0037523885257542133,-0.005628474988043308,-0.0018761152168735862,-0.0018761152168735862,-0.007876115216873586,close,0,0,13,2023-05-01
2023-05-22,5471,45.268165588378906,0.6567338342198135,1,0.003976126667112112,0.011928442865610123,-0.001988072646781802,0.007952284999191761,0.007952284999191761,0.001952284999191761,close,0,0,13,2023-05-01
2023-05-22,2606,45.72197341918945,0.6565947217238737,0,0.0037243985570967197,0.0074487365782260895,-0.013035406358540058,-0.013035406358540058,-0.013035406358540058,-0.019035406358540057,close,0,0,13,2023-05-01
2023-05-22,3042,73.49729919433594,0.6564229443969429,1,8.760848935196464e-09,0.005740536842495203,-0.0011480794055387378,0.0022962726652622223,0.0022962726652622223,-0.003703727334737778,close,0,0,13,2023-05-01
2023-05-22,5392,20.75022315979004,0.6559310018852801,1,-1.0778408210398993e-07,0.023584794253110886,-1.0778408210398993e-07,0.011792343109846115,0.011792343109846115,0.005792343109846115,close,0,0,13,2023-05-01
2023-05-22,8103,32.144290924072266,0.6556783589234854,0,7.454738693013496e-08,0.0013550674775615335,-0.005420000292360783,-0.0013550217263400555,-0.0013550217263400555,-0.007355021726340056,close,0,0,13,2023-05-01
2023-05-22,6449,47.41386795043945,0.6555756315342982,1,0.0038535771891474724,0.0038535771891474724,-0.0019267552997916937,0.0019268241012468934,0.0019268241012468934,-0.004073175898753107,close,0,0,13,2023-05-01
2023-05-22,4113,16.299999237060547,0.6553818579852498,1,-0.006134876050055027,0.006134992931038141,-0.006134876050055027,0.0030675549060106277,0.0030675549060106277,-0.0029324450939893724,close,0,0,13,2023-05-01
2023-05-22,6693,61.92922592163086,0.6552372949150422,0,0.001490224152803421,0.001490224152803421,-0.010432210750877857,-0.0014903561677783728,-0.0014903561677783728,-0.007490356167778373,close,0,0,13,2023-05-01
2023-05-22,2439,82.11051177978516,0.6552313357248943,0,0.004489320795983076,0.004489320795983076,-0.0033669862896203995,-0.0022446690127253532,-0.0022446690127253532,-0.008244669012725353,close,0,0,13,2023-05-01
2023-05-22,2913,22.350000381469727,0.6545678366106944,1,0.00447428971529007,0.024608466774225235,-0.00894857943058014,0.01565997116267681,0.01565997116267681,0.009659971162676811,close,0,0,13,2023-05-01
2023-05-22,1595,35.56623840332031,0.653585827980781,1,0.0013038369361311197,0.015645407140254974,0.0013038369361311197,0.014341646805405617,0.014341646805405617,0.008341646805405617,close,0,0,13,2023-05-01
2023-05-22,3209,33.119815826416016,0.652955993941373,0,0.0012033510720357299,0.004813496023416519,-0.0036100533325225115,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-22,4952,46.721580505371094,0.6528212611744545,1,0.0018115733982995152,0.014492746442556381,-0.0018116288119927049,0.014492746442556381,0.014492746442556381,0.008492746442556381,close,0,0,13,2023-05-01
2023-05-23,2630,36.08435821533203,0.6744826960365488,1,0.10000012814998627,0.10000012814998627,0.03125004842877388,0.10000012814998627,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-23,3617,165.5106658935547,0.6258440853092408,1,0.038759745657444,0.09819125384092331,0.007751945871859789,0.02325584553182125,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-23,4564,25.401447296142578,0.5985898283665088,1,0.05078117921948433,0.08984367549419403,0.04492181912064552,0.07031242549419403,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-23,6164,13.000472068786621,0.5916078589074092,1,0.09019601345062256,0.09803915023803711,0.07450973987579346,0.09803915023803711,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-23,5706,63.34947967529297,0.5898529138573091,1,0.03802281245589256,0.09885933995246887,0.03802281245589256,0.09885933995246887,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-23,2027,33.39266586303711,0.5811141191407583,1,-0.0022025862708687782,0.004405343905091286,-0.0033039413392543793,0.004405343905091286,0.004405343905091286,-0.0015946560949087144,close,0,0,13,2023-05-01
2023-05-23,2002,27.97527503967285,0.5726947286960395,1,0.001672245911322534,0.003344461089000106,-0.006688958033919334,0.001672245911322534,0.001672245911322534,-0.004327754088677466,close,0,0,13,2023-05-01
2023-05-23,2399,19.5,0.5672929822492134,1,0.04102560132741928,0.0435897633433342,0.0025640635285526514,0.02051280066370964,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-23,2305,24.399999618530273,0.566231076025682,0,0.02049180306494236,0.036885231733322144,-0.030737705528736115,-0.02049180306494236,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-23,3701,68.5843276977539,0.559374649958179,0,-0.011315455660223961,0.016973096877336502,-0.06506375968456268,-0.048090629279613495,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-23,6418,15.840338706970215,0.5593265647172794,1,0.005509619601070881,0.016528945416212082,-4.298676969938242e-08,0.008264398202300072,0.008264398202300072,0.0022643982023000716,close,0,0,13,2023-05-01
2023-05-23,5284,156.78607177734375,0.55780459028174,0,0.008955341763794422,0.05970161780714989,-0.044776007533073425,-0.014925258234143257,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-23,3325,23.649999618530273,0.5567979119831439,1,0.023255862295627594,0.06976743042469025,0.0,0.03594081848859787,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-23,2357,268.4210510253906,0.5554022666625431,1,-2.6208436310071193e-08,0.003257302800193429,-0.00814334861934185,0.003257302800193429,0.003257302800193429,-0.002742697199806571,close,0,0,13,2023-05-01
2023-05-23,2882,40.21354675292969,0.5534051692255605,0,-0.010044660419225693,0.0011160543654114008,-0.010044660419225693,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-23,3498,34.12892532348633,0.5518679806060782,1,0.028089914470911026,0.05337085947394371,0.019662968814373016,0.043539438396692276,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-23,2528,23.333332061767578,0.5510802020440055,1,0.0,0.03673471882939339,0.0,0.03469391167163849,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-23,1725,20.43840217590332,0.549490010399348,1,5.310895545562744e-08,0.00659344345331192,-0.004395568277686834,0.002197821857407689,0.002197821857407689,-0.003802178142592311,close,0,0,13,2023-05-01
2023-05-23,2344,24.380809783935547,0.5488322058620257,1,0.00392151391133666,0.02549019828438759,-0.009803950786590576,0.01960787922143936,0.01960787922143936,0.013607879221439361,close,0,0,13,2023-05-01
2023-05-23,6505,82.61021423339844,0.5479807420224274,1,-6.5330292287058e-09,0.019274422898888588,-0.004535085055977106,0.014739257283508778,0.014739257283508778,0.008739257283508777,close,0,0,13,2023-05-01
2023-05-24,5706,69.61216735839844,0.5208644677565677,1,0.014994285069406033,0.09919263422489166,-0.042675819247961044,0.09919263422489166,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-24,2630,39.69279861450195,0.5063458742470436,0,0.09090916812419891,0.09090916812419891,-0.03863631561398506,-0.0363636389374733,0.03,0.024,gap_take_profit,1,1,13,2023-05-01
2023-05-24,1432,17.799999237060547,0.4903466232859673,0,-0.005617891903966665,-0.005617891903966665,-0.056179776787757874,-0.0393257811665535,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-24,6164,14.27502727508545,0.47250115984530533,0,0.08571432530879974,0.08571432530879974,-0.053571395576000214,-0.021428536623716354,0.03,0.024,gap_take_profit,1,1,13,2023-05-01
2023-05-24,2611,12.260607719421387,0.46504984157649465,1,0.01045295037329197,0.03832748904824257,-0.02090592123568058,0.01045295037329197,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-24,3147,50.05690002441406,0.4514243851758596,0,0.004724553320556879,0.006299308966845274,-0.012598292902112007,-0.0031494919676333666,-0.0031494919676333666,-0.009149491967633367,close,0,0,13,2023-05-01
2023-05-24,8150,33.114830017089844,0.4367418322943141,1,-5.327555285816743e-09,0.009126521646976471,-5.327555285816743e-09,0.009126521646976471,0.009126521646976471,0.003126521646976471,close,0,0,13,2023-05-01
2023-05-24,8147,56.77408218383789,0.4293825674727322,1,0.009803869761526585,0.021241789683699608,0.003267959924414754,0.003267959924414754,0.003267959924414754,-0.002732040075585246,close,0,0,13,2023-05-01
2023-05-24,6426,57.21844482421875,0.4233089730855278,1,0.015075313858687878,0.015075313858687878,-0.001675104140304029,0.0016749922651797533,0.0016749922651797533,-0.004325007734820247,close,0,0,13,2023-05-01
2023-05-24,2883,12.180144309997559,0.41907532988105234,0,4.102068906775003e-09,4.102068906775003e-09,-0.022556401789188385,-0.022556401789188385,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-24,6509,40.65406799316406,0.4186460390409847,0,-8.055163647213703e-08,0.0033221275079995394,-0.013289166614413261,-0.011074276641011238,-0.011074276641011238,-0.017074276641011236,close,0,0,13,2023-05-01
2023-05-24,3003,74.61734771728516,0.41162580992990455,1,0.01631125994026661,0.021330099552869797,-0.003764005843549967,0.005018892697989941,0.005018892697989941,-0.0009811073020100595,close,0,0,13,2023-05-01
2023-05-24,6573,16.149999618530273,0.4100998723349834,1,0.003096046159043908,0.03405579924583435,0.003096046159043908,0.015479876659810543,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-24,2383,182.74627685546875,0.40979965096175425,1,0.03937011957168579,0.08398954570293427,3.806486859048164e-08,0.0708661824464798,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-24,6781,650.9913940429688,0.40831366346252207,1,0.005814040079712868,0.018895436078310013,8.619181102176299e-08,0.00872101727873087,0.00872101727873087,0.002721017278730869,close,0,0,13,2023-05-01
2023-05-24,3711,94.0497055053711,0.40793679096958485,0,0.0138248847797513,0.032258063554763794,0.0,0.0,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-24,2330,503.84478759765625,0.4054638941821226,1,0.03238091245293617,0.038095198571681976,0.022857103496789932,0.03428567573428154,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-24,6278,85.14009857177734,0.40545365612355017,0,-6.164874832848e-08,0.004999937955290079,-0.005000061355531216,-0.0010000463807955384,-0.0010000463807955384,-0.0070000463807955386,close,0,0,13,2023-05-01
2023-05-24,6405,22.52729606628418,0.40513665584210173,1,0.010964966379106045,0.054824620485305786,0.002193086314946413,0.006579068023711443,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-24,2382,97.51068115234375,0.40423327946475596,1,0.05687209218740463,0.0900474488735199,0.03791474550962448,0.07582943886518478,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-25,3711,94.0497055053711,0.7219495767902249,1,0.004608373157680035,0.02764984965324402,0.004608373157680035,0.018433259800076485,0.018433259800076485,0.012433259800076485,close,0,0,13,2023-05-01
2023-05-25,3152,185.92138671875,0.719571273517083,1,0.022167392075061798,0.03694571554660797,0.009852122515439987,0.014778230339288712,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-25,2002,27.507461547851562,0.7112134749882513,0,-0.006802741903811693,0.0017006591660901904,-0.011904834769666195,-0.006802741903811693,-0.006802741903811693,-0.012802741903811693,close,0,0,13,2023-05-01
2023-05-25,6278,85.0549545288086,0.7109631660093232,0,0.006005990784615278,0.011010995134711266,-0.0020020478405058384,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-25,3042,74.25674438476562,0.7083501857843711,1,0.003409222001209855,0.015909206122159958,0.0022727889008820057,0.006818260997533798,0.006818260997533798,0.0008182609975337981,close,0,0,13,2023-05-01
2023-05-25,2379,337.46759033203125,0.7073768810922239,1,0.0013495743041858077,0.025641072541475296,0.0013495743041858077,0.022942017763853073,0.022942017763853073,0.016942017763853075,close,0,0,13,2023-05-01
2023-05-25,3010,73.14600372314453,0.7064630900133979,1,0.008139527402818203,0.008139527402818203,2.7606741781482924e-08,0.0034884351771324873,0.0034884351771324873,-0.002511564822867513,close,0,0,13,2023-05-01
2023-05-25,1309,18.858875274658203,0.7034530527676712,0,-6.815305653162795e-08,0.007499912288039923,-0.007500048726797104,-0.0025000297464430332,-0.0025000297464430332,-0.008500029746443033,close,0,0,13,2023-05-01
2023-05-25,9910,151.84764099121094,0.7028337870988974,0,-0.007894698530435562,0.0078947888687253,-0.013157830573618412,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-25,5876,40.747161865234375,0.7017782412472002,0,-0.003264297731220722,0.0010882767383009195,-0.013057569041848183,-0.003264297731220722,-0.003264297731220722,-0.009264297731220722,close,0,0,13,2023-05-01
2023-05-25,1815,11.8711519241333,0.7009805525859416,0,0.008196867071092129,0.008196867071092129,-0.012294938787817955,-0.012294938787817955,-0.012294938787817955,-0.018294938787817953,close,0,0,13,2023-05-01
2023-05-25,3035,160.9374542236328,0.7008298957144047,0,0.014662832953035831,0.026393039152026176,-0.011730130761861801,-0.011730130761861801,-0.011730130761861801,-0.0177301307618618,close,0,0,13,2023-05-01
2023-05-25,9904,28.301918029785156,0.6976235724993608,1,-1.0410138528982316e-08,0.006250013597309589,-0.004687498323619366,0.0031249418389052153,0.0031249418389052153,-0.002875058161094785,close,0,0,13,2023-05-01
2023-05-25,1303,73.59709167480469,0.6972863115948642,0,-0.013819037936627865,-0.006281367968767881,-0.025125591084361076,-0.010050155222415924,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-25,2890,14.329782485961914,0.6969161216344867,0,-0.002915505785495043,0.0029153774958103895,-0.008746389299631119,-0.002915505785495043,-0.002915505785495043,-0.008915505785495043,close,0,0,13,2023-05-01
2023-05-25,2208,24.202871322631836,0.6956237759571419,0,0.0,0.0019999565556645393,-0.038000043481588364,-0.03400005027651787,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-25,2103,23.593076705932617,0.6937350220718465,0,2.306694923959185e-08,2.306694923959185e-08,-0.009578521363437176,-0.005747088696807623,-0.005747088696807623,-0.011747088696807623,close,0,0,13,2023-05-01
2023-05-25,2882,39.54032897949219,0.6932015696397779,0,-0.0034052208065986633,0.004540260415524244,-0.006810476537793875,-0.0034052208065986633,-0.0034052208065986633,-0.009405220806598663,close,0,0,13,2023-05-01
2023-05-25,4938,63.63653564453125,0.6928988750469742,1,3.462662689912577e-08,0.01494566723704338,-0.0027173154521733522,0.012228316627442837,0.012228316627442837,0.006228316627442837,close,0,0,13,2023-05-01
