date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-05-25,2474,154.9012451171875,0.6921140265704204,0,-0.002695434959605336,0.00808623619377613,-0.005390852689743042,-0.002695434959605336,-0.002695434959605336,-0.008695434959605336,close,0,0,13,2023-05-01
2023-05-26,8436,160.70672607421875,0.7778861271460291,1,0.008645658381283283,0.03458226099610329,0.0028819688595831394,0.03458226099610329,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-26,6741,125.70584106445312,0.7640863289037244,1,0.007662901189178228,0.03448282554745674,6.522172668610438e-08,0.026819990947842598,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-26,4147,106.5,0.7589111872900184,1,0.014084506779909134,0.0422535203397274,0.009389671497046947,0.028169013559818268,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-26,1784,54.65867614746094,0.7532120037341107,1,0.016155118122696877,0.02584819309413433,-0.0016155103221535683,0.006462041288614273,0.006462041288614273,0.00046204128861427295,close,0,0,13,2023-05-01
2023-05-26,6414,244.07302856445312,0.7500306902065801,1,0.016304422169923782,0.025362392887473106,0.009058044292032719,0.018116015940904617,0.018116015940904617,0.012116015940904617,close,0,0,13,2023-05-01
2023-05-26,3707,76.12203979492188,0.7464558547569521,1,0.010389667004346848,0.04675324261188507,0.010389667004346848,0.04675324261188507,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-26,3016,59.651668548583984,0.7431555816590671,1,0.014285747893154621,0.033333320170640945,0.014285747893154621,0.033333320170640945,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-26,3228,158.58920288085938,0.7428170818525595,1,0.012232447974383831,0.0458715483546257,0.009174305014312267,0.03363916650414467,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-26,2413,31.26971435546875,0.7416906483652926,1,0.010886442847549915,0.05287706479430199,0.007776070386171341,0.03732496500015259,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-26,6176,96.68498992919922,0.7386591030893558,1,0.004201662261039019,0.00840334314852953,-1.8412290359037797e-08,0.00840334314852953,0.00840334314852953,0.0024033431485295294,close,0,0,13,2023-05-01
2023-05-26,5434,168.19334411621094,0.7353400267038152,1,0.007751918397843838,0.023255785927176476,0.005167900584638119,0.023255785927176476,0.023255785927176476,0.017255785927176477,close,0,0,13,2023-05-01
2023-05-26,3372,11.51997184753418,0.7351529079934285,1,0.04602513089776039,0.04602513089776039,0.008368240669369698,0.025104627013206482,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-26,6596,43.02647018432617,0.7349992862114708,1,0.0098038325086236,0.02156851813197136,-4.6521051899617305e-08,0.003921490162611008,0.003921490162611008,-0.0020785098373889924,close,0,0,13,2023-05-01
2023-05-26,6517,134.72779846191406,0.733345856586888,1,0.02456142008304596,0.052631594240665436,1.5530146058040373e-08,0.04912282153964043,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-26,6625,78.30789947509766,0.7332097876412532,1,0.0064101326279342175,0.017093949019908905,-0.003205185756087303,0.0032049966976046562,0.0032049966976046562,-0.002795003302395344,close,0,0,13,2023-05-01
2023-05-26,3450,35.97860336303711,0.7327867207604369,1,-0.001367883407510817,0.0205199234187603,-0.001367883407510817,0.017783986404538155,0.017783986404538155,0.011783986404538154,close,0,0,13,2023-05-01
2023-05-26,3321,12.588781356811523,0.7324337473826649,1,0.0,0.033898334950208664,-0.023728789761662483,0.013559319078922272,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,13,2023-05-01
2023-05-26,6290,52.00388717651367,0.7304749828660412,1,0.012567366473376751,0.04488333314657211,0.012567366473376751,0.03231599181890488,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-26,6278,85.0549545288086,0.7296672023165177,1,0.011011110618710518,0.016016116365790367,1.138097331931931e-07,0.006006105337291956,0.006006105337291956,6.105337291955823e-06,close,0,0,13,2023-05-01
2023-05-26,8222,57.34295654296875,0.7267380320162274,1,0.010238923132419586,0.08020476996898651,0.00853239931166172,0.04436861723661423,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-29,8454,522.5741577148438,0.7774277564274089,0,0.001422299537807703,0.007112286984920502,-0.01991473138332367,-0.0014225889462977648,-0.0014225889462977648,-0.007422588946297765,close,0,0,13,2023-05-01
2023-05-29,6257,46.36433029174805,0.772064430528022,1,0.0073394798673689365,0.0073394798673689365,-0.0036697364412248135,0.0073394798673689365,0.0073394798673689365,0.0013394798673689364,close,0,0,13,2023-05-01
2023-05-29,4960,10.875575065612793,0.7715883111134922,1,0.004484335891902447,0.013452980667352676,1.3705422574616932e-08,0.013452980667352676,0.013452980667352676,0.007452980667352676,close,0,0,13,2023-05-01
2023-05-29,2883,11.722243309020996,0.7709353982755848,0,0.003906264901161194,0.011718720197677612,0.0,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-29,2002,27.179988861083984,0.7661268773662759,0,0.001721248496323824,0.005163602530956268,-0.0017211056547239423,-0.0017211056547239423,-0.0017211056547239423,-0.007721105654723942,close,0,0,13,2023-05-01
2023-05-29,3580,46.28696060180664,0.76537349798924,1,0.0018552233232185245,0.0018552233232185245,-0.003710624761879444,0.0018552233232185245,0.0018552233232185245,-0.004144776676781476,close,0,0,13,2023-05-01
2023-05-29,1216,66.54650115966797,0.7624551067553924,0,5.648333711860687e-08,0.0026774941943585873,-0.008032052777707577,-0.005354614462703466,-0.005354614462703466,-0.011354614462703467,close,0,0,13,2023-05-01
2023-05-29,2451,62.083282470703125,0.7617339967611466,1,0.008130048401653767,0.014905115589499474,0.004064966458827257,0.013550123199820518,0.013550123199820518,0.007550123199820518,close,0,0,13,2023-05-01
2023-05-29,1303,72.48759460449219,0.7596172739273757,0,-4.266701836286302e-08,0.011479567736387253,-0.0038266119081526995,-0.0038266119081526995,-0.0038266119081526995,-0.0098266119081527,close,0,0,13,2023-05-01
2023-05-29,1305,22.781211853027344,0.7591633358962357,1,0.006289268843829632,0.012578560970723629,-0.002096506766974926,0.002096381038427353,0.002096381038427353,-0.0039036189615726472,close,0,0,13,2023-05-01
2023-05-29,2641,16.782255172729492,0.7584036992662878,0,0.002809043973684311,0.00561805535107851,-0.01123590487986803,-0.008426893502473831,-0.008426893502473831,-0.014426893502473831,close,0,0,13,2023-05-01
2023-05-29,1313,13.671652793884277,0.7549454401854883,0,0.0,0.0035335824359208345,-0.0035335151478648186,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-29,4128,50.35359573364258,0.7545366464960409,0,0.003442265558987856,0.0051633939146995544,-0.006884806323796511,-0.005163602530956268,-0.005163602530956268,-0.011163602530956268,close,0,0,13,2023-05-01
2023-05-29,2890,14.329782485961914,0.7541078055040459,0,0.0,0.00874632503837347,0.0,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-29,2882,40.168663024902344,0.753631880177517,0,0.005586560349911451,0.007821163162589073,-0.0067039248533546925,-0.005586623679846525,-0.005586623679846525,-0.011586623679846525,close,0,0,13,2023-05-01
2023-05-29,3036,57.8236083984375,0.7519335633418404,0,0.0060059805400669575,0.0060059805400669575,-0.007507446687668562,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-29,5014,14.105796813964844,0.7509112511068861,0,9.496258002172908e-09,0.0031645784620195627,-0.0063291285187006,-0.0031645596027374268,-0.0031645596027374268,-0.009164559602737427,close,0,0,13,2023-05-01
2023-05-29,9955,25.149999618530273,0.7500928191435834,0,0.0,0.0,-0.011928399093449116,-0.009940357878804207,-0.009940357878804207,-0.015940357878804205,close,0,0,13,2023-05-01
2023-05-29,8938,74.29339599609375,0.7500693677295295,0,0.007490531541407108,0.007490531541407108,-0.008739123120903969,-0.006242282688617706,-0.006242282688617706,-0.012242282688617706,close,0,0,13,2023-05-01
2023-05-29,6412,77.5347671508789,0.7494832312270804,0,0.005896261893212795,0.005896261893212795,-0.016509417444467545,-0.01061319001019001,-0.01061319001019001,-0.01661319001019001,close,0,0,13,2023-05-01
2023-05-30,3071,29.261232376098633,0.6741008201217842,1,0.0075642140582203865,0.03933423385024071,0.0075642140582203865,0.02571859396994114,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-30,2002,27.133209228515625,0.6658409321270439,0,0.0,0.013793090358376503,0.0,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-30,2883,11.722243309020996,0.6642605549669764,0,-1.4696521777324278e-09,0.011718718335032463,-0.007812530733644962,-0.007812530733644962,-0.007812530733644962,-0.013812530733644962,close,0,0,13,2023-05-01
2023-05-30,2474,157.40640258789062,0.6637045002522145,0,-0.00530514121055603,0.0026524176355451345,-0.015915218740701675,-0.015915218740701675,-0.015915218740701675,-0.021915218740701674,close,0,0,13,2023-05-01
2023-05-30,2890,14.329782485961914,0.6613535181637381,1,0.0029153742361813784,0.008746317587792873,-0.002915509045124054,0.008746317587792873,0.008746317587792873,0.0027463175877928733,close,0,0,13,2023-05-01
2023-05-30,1303,72.21021270751953,0.6568482028747633,0,0.007682455237954855,0.01024333294481039,-0.0051216427236795425,-0.0051216427236795425,-0.0051216427236795425,-0.011121642723679543,close,0,0,13,2023-05-01
2023-05-30,6449,46.500308990478516,0.6472208526893373,1,0.001964553026482463,0.017681628465652466,-0.0019647348672151566,0.015717022120952606,0.015717022120952606,0.009717022120952606,close,0,0,13,2023-05-01
2023-05-30,2609,37.91481399536133,0.6438887633042032,0,0.003262723097577691,0.009788033552467823,-0.008156539872288704,-0.008156539872288704,-0.008156539872288704,-0.014156539872288704,close,0,0,13,2023-05-01
2023-05-30,5522,53.68065643310547,0.6423459187925882,1,0.0032310280948877335,0.012924118898808956,-0.003230970585718751,0.012924118898808956,0.012924118898808956,0.006924118898808956,close,0,0,13,2023-05-01
2023-05-30,2882,39.94425582885742,0.6354596644644837,0,0.001123627764172852,0.010112426243722439,-0.004494349937886,-0.004494349937886,-0.004494349937886,-0.010494349937886,close,0,0,13,2023-05-01
2023-05-30,6138,139.64610290527344,0.6350760051916188,1,0.006211121566593647,0.031055839732289314,0.003105531446635723,0.01242230087518692,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-30,6625,76.29999542236328,0.6326418818077262,1,0.019736912101507187,0.09539481997489929,0.01644742861390114,0.03618422895669937,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-30,9904,28.434585571289062,0.6285771642493377,0,0.0046655042096972466,0.009331180714070797,-0.015552211552858353,-0.015552211552858353,-0.015552211552858353,-0.02155221155285835,close,0,0,13,2023-05-01
2023-05-30,6139,57.67533493041992,0.6255890413887754,0,0.007974489592015743,0.017543889582157135,-0.0047846692614257336,0.0,0.0,-0.006,close,0,0,13,2023-05-01
2023-05-30,2404,192.2953338623047,0.6238999125660515,1,0.0021978914737701416,0.01098910067230463,0.0021978914737701416,0.006593496073037386,0.006593496073037386,0.0005934960730373858,close,0,0,13,2023-05-01
2023-05-30,3163,57.05195236206055,0.6226899780351189,1,0.012500077486038208,0.03125002980232239,0.009375005960464478,0.012500077486038208,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-30,2504,23.582565307617188,0.6185441842999452,1,0.003527312073856592,0.008818303234875202,-0.003527388209477067,0.008818303234875202,0.008818303234875202,0.002818303234875202,close,0,0,13,2023-05-01
2023-05-30,2645,93.02238464355469,0.6170075929493714,1,-0.004761835094541311,0.02380959503352642,-0.004761835094541311,0.004761975258588791,0.004761975258588791,-0.0012380247414112092,close,0,0,13,2023-05-01
2023-05-30,4543,35.12306594848633,0.6162365107510079,1,0.026315998286008835,0.09899774193763733,-0.0050123101100325584,0.09899774193763733,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-30,3231,61.0456657409668,0.6156991190653273,1,0.0030164788477122784,0.024132637307047844,-0.012066476047039032,0.006033023819327354,0.006033023819327354,3.3023819327354306e-05,close,0,0,13,2023-05-01
2023-05-31,3260,78.4981689453125,0.6031794821845053,0,-0.0022397239226847887,-0.001119863474741578,-0.05151183158159256,-0.041433438658714294,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-31,6188,62.502418518066406,0.5975764018314437,1,0.004285844042897224,0.035714372992515564,-0.004285672679543495,0.02285720966756344,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-31,1717,30.51849937438965,0.5959396575670538,1,0.006097585428506136,0.013719537295401096,-0.0015243658563122153,0.010670802555978298,0.010670802555978298,0.004670802555978298,close,0,0,13,2023-05-01
2023-05-31,1560,107.36502838134766,0.5949585589237064,1,0.008810527622699738,0.035242244601249695,-4.483205628957876e-08,0.026431672275066376,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-31,2002,27.133209228515625,0.5924021948424829,1,0.005172468721866608,0.00862075760960579,0.0017241793684661388,0.0034483568742871284,0.0034483568742871284,-0.0025516431257128717,close,0,0,13,2023-05-01
2023-05-31,4938,65.10640716552734,0.5921337895928954,1,-7.674439927995991e-08,0.00796802993863821,-0.00796828418970108,0.005311926361173391,0.005311926361173391,-0.0006880736388266088,close,0,0,13,2023-05-01
2023-05-31,1102,37.52888488769531,0.5921189441246676,1,0.004550630692392588,0.007963547483086586,-0.0011376513866707683,0.0022752657532691956,0.0022752657532691956,-0.0037247342467308046,close,0,0,13,2023-05-01
2023-05-31,2883,11.63066291809082,0.5915376575456863,1,0.003937024623155594,0.01574801839888096,0.003937024623155594,0.007874047383666039,0.007874047383666039,0.0018740473836660384,close,0,0,13,2023-05-01
2023-05-31,5706,79.56822967529297,0.5908575781443907,1,0.01917252689599991,0.08980827033519745,0.01917252689599991,0.029263410717248917,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-31,4543,38.60017013549805,0.5900293977125782,1,0.06955506652593613,0.09920165687799454,0.052451372146606445,0.09920165687799454,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-31,3306,29.9447078704834,0.5895826255702291,1,0.059724170714616776,0.09954049438238144,0.053598690778017044,0.09954049438238144,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-31,2630,41.58722686767578,0.5877858494439676,1,0.007592168170958757,0.08351406455039978,0.004338404163718224,0.021691931411623955,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-05-31,2497,65.4815673828125,0.5854516389444991,1,0.002824741182848811,0.016949033364653587,-0.0014125896850600839,0.012711702845990658,0.012711702845990658,0.006711702845990658,close,0,0,13,2023-05-01
2023-05-31,4523,41.29999923706055,0.5847930564697248,1,0.0992736667394638,0.0992736667394638,0.0992736667394638,0.0992736667394638,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-31,4303,18.054462432861328,0.5802795410914732,0,0.005405466537922621,0.005405466537922621,-0.03243241459131241,-0.01351347379386425,-0.02,-0.026000000000000002,stop_loss,0,1,13,2023-05-01
2023-05-31,8271,52.569854736328125,0.5786515420205606,1,0.049742765724658966,0.07718699425458908,0.017152687534689903,0.0583190955221653,0.03,0.024,gap_take_profit,1,0,13,2023-05-01
2023-05-31,4906,27.084896087646484,0.5768259815521186,1,0.003184653352946043,0.009554103948175907,-0.003184797242283821,0.006369378883391619,0.006369378883391619,0.0003693788833916186,close,0,0,13,2023-05-01
2023-05-31,1802,18.350000381469727,0.576811893994489,1,0.008174366317689419,0.010899120010435581,-0.0027248580008745193,0.005449612159281969,0.005449612159281969,-0.0005503878407180311,close,0,0,13,2023-05-01
2023-05-31,2882,39.764732360839844,0.5766757522578766,0,0.004514770116657019,0.00902946013957262,-0.011286603286862373,-0.006771912798285484,-0.006771912798285484,-0.012771912798285484,close,0,0,13,2023-05-01
2023-05-31,6861,106.24979400634766,0.5759370532773602,1,0.008849544450640678,0.09292034059762955,-0.0044247922487556934,0.04424777254462242,0.03,0.024,take_profit,1,0,13,2023-05-01
2023-06-01,4523,45.400001525878906,0.8374674286107618,1,0.09911894053220749,0.09911894053220749,0.05726868659257889,0.07158590108156204,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-01,1709,22.85477638244629,0.734647894167453,1,0.003944727126508951,0.003944727126508951,-0.00197249255143106,0.001972295343875885,0.001972295343875885,-0.004027704656124115,close,0,0,14,2023-06-01
2023-06-01,3003,75.55358123779297,0.7169309258188401,1,0.009913261979818344,0.028500622138381004,0.0024783362168818712,0.003717474639415741,0.003717474639415741,-0.002282525360584259,close,0,0,14,2023-06-01
2023-06-01,2486,32.91021728515625,0.7150485343355684,1,0.050520025193691254,0.09955424815416336,0.03268946334719658,0.09955424815416336,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-01,1717,30.84415626525879,0.71030642336209,1,0.0015083239413797855,0.04072398692369461,0.0015083239413797855,0.0286575760692358,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-01,3363,44.895606994628906,0.7069739429122466,0,0.002134393434971571,0.022411899641156197,-0.017075778916478157,-0.013874111697077751,-0.013874111697077751,-0.01987411169707775,close,0,0,14,2023-06-01
2023-06-01,4915,55.53750228881836,0.705570537650646,0,0.007727934513241053,0.007727934513241053,-0.006182326935231686,-0.0030911839567124844,-0.0030911839567124844,-0.009091183956712484,close,0,0,14,2023-06-01
2023-06-01,3321,16.64279556274414,0.7022373012832714,0,0.0,0.0,-0.08333335071802139,-0.08333335071802139,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-01,4979,61.34836196899414,0.6991924057864788,1,0.014218089170753956,0.05529232695698738,-0.01105834636837244,0.011058565229177475,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-01,5478,93.52718353271484,0.6956987724922169,1,0.014285760931670666,0.04761909693479538,4.6174012169331036e-08,0.009523856453597546,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-01,3376,83.92317962646484,0.6942863639984318,0,0.003194992197677493,0.003194992197677493,-0.0074546365067362785,-0.0021298222709447145,-0.0021298222709447145,-0.008129822270944715,close,0,0,14,2023-06-01
2023-06-01,3306,32.925418853759766,0.6940002400567198,1,0.041782766580581665,0.09888581186532974,0.004178245551884174,0.016713084653019905,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-01,3010,73.40116882324219,0.6936597517489098,1,0.003476235782727599,0.010428709909319878,-0.002317507052794099,0.008111247792840004,0.008111247792840004,0.002111247792840004,close,0,0,14,2023-06-01
2023-06-01,3305,49.6401252746582,0.6931031101086612,0,0.03454552963376045,0.04363643750548363,-0.03454544022679329,-0.03454544022679329,0.03,0.024,gap_take_profit,1,1,14,2023-06-01
2023-06-01,2387,33.702903747558594,0.6882346933337129,1,0.0071770246140658855,0.0071770246140658855,-0.004784698132425547,0.003588562598451972,0.003588562598451972,-0.002411437401548028,close,0,0,14,2023-06-01
2023-06-01,6215,30.364681243896484,0.6876348485709963,1,-0.015015016309916973,0.022522522136569023,-0.03603605926036835,0.00600602850317955,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-01,1708,31.26192855834961,0.6843617824079654,1,0.004010709002614021,0.00668456731364131,0.0013369530206546187,0.0013369530206546187,0.0013369530206546187,-0.004663046979345381,close,0,0,14,2023-06-01
2023-06-01,2009,31.323131561279297,0.6830612047524613,1,0.012422318570315838,0.01397520862519741,0.0046583437360823154,0.006211233325302601,0.006211233325302601,0.00021123332530260074,close,0,0,14,2023-06-01
2023-06-01,1786,63.452484130859375,0.6787924239954687,1,0.004373186733573675,0.023323556408286095,0.004373186733573675,0.01311951968818903,0.01311951968818903,0.00711951968818903,close,0,0,14,2023-06-01
2023-06-01,1560,110.20286560058594,0.676000350302818,1,0.012875591404736042,0.017167437821626663,-0.004291791468858719,0.008583745919167995,0.008583745919167995,0.0025837459191679953,close,0,0,14,2023-06-01
2023-06-02,6515,754.6416015625,0.7688070468630096,1,0.02628294751048088,0.03128920495510101,-0.011263989843428135,0.0212766882032156,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-02,6603,16.023853302001953,0.7677064540034414,1,0.008849384263157845,0.014749234542250633,0.0029497668147087097,0.014749234542250633,0.014749234542250633,0.008749234542250633,close,0,0,14,2023-06-01
2023-06-02,3714,49.0793342590332,0.7537410453130494,1,0.011673095636069775,0.03307384252548218,0.009727600030601025,0.02334621734917164,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-02,5386,39.33601760864258,0.7478796907747408,0,-0.007518838159739971,0.016917269676923752,-0.037593990564346313,-0.02255641482770443,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-02,3093,29.84142303466797,0.7463952780777612,1,0.0014006412820890546,0.036414649337530136,-0.005602160468697548,0.025210123509168625,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-02,2504,23.873706817626953,0.7451128458457162,1,0.003484258195385337,0.006968591827899218,0.0017421245574951172,0.005226458422839642,0.005226458422839642,-0.0007735415771603586,close,0,0,14,2023-06-01
2023-06-02,2884,22.49051856994629,0.7438423339919704,1,0.005769203882664442,0.019230753183364868,0.005769203882664442,0.013461550697684288,0.013461550697684288,0.007461550697684288,close,0,0,14,2023-06-01
2023-06-02,3211,69.44676208496094,0.7411557762564315,1,0.012658124789595604,0.022784745320677757,0.005063208285719156,0.007594814989715815,0.007594814989715815,0.0015948149897158145,close,0,0,14,2023-06-01
2023-06-02,5490,24.920856475830078,0.7370059360906619,1,0.011881168931722641,0.027722813189029694,0.0019801785238087177,0.005940589588135481,0.005940589588135481,-5.9410411864519244e-05,close,0,0,14,2023-06-01
2023-06-02,3015,42.268375396728516,0.7361931399436097,1,0.005964147392660379,0.01789262145757675,0.005964147392660379,0.01391646359115839,0.01391646359115839,0.00791646359115839,close,0,0,14,2023-06-01
2023-06-02,3071,30.323667526245117,0.7332790560012146,1,0.007299342658370733,0.02335771545767784,0.00437967898324132,0.020438052713871002,0.020438052713871002,0.014438052713871002,close,0,0,14,2023-06-01
2023-06-02,8064,17.91115379333496,0.7292548116752291,1,0.012531427666544914,0.045112863183021545,0.012531427666544914,0.045112863183021545,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-02,8255,165.7010955810547,0.7283626114179917,1,0.017142942175269127,0.04285722225904465,0.017142942175269127,0.02857150137424469,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-02,2883,11.813822746276855,0.7275444475583609,1,0.0038760658353567123,0.019379928708076477,0.0038760658353567123,0.007752050179988146,0.007752050179988146,0.0017520501799881457,close,0,0,14,2023-06-01
2023-06-02,5371,66.94404602050781,0.7253487646339681,1,0.006596318446099758,0.014511865563690662,-0.0026385702658444643,0.011873282492160797,0.011873282492160797,0.005873282492160797,close,0,0,14,2023-06-01
2023-06-02,6257,47.04490661621094,0.7235193688511249,1,0.009041608311235905,0.009041608311235905,0.0018083767499774694,0.009041608311235905,0.009041608311235905,0.0030416083112359046,close,0,0,14,2023-06-01
2023-06-02,1217,10.735505104064941,0.7222029364391644,1,0.004424716345965862,0.013274222612380981,0.004424716345965862,0.004424716345965862,0.004424716345965862,-0.0015752836540341379,close,0,0,14,2023-06-01
2023-06-02,6148,32.3222770690918,0.7218768278152368,1,0.01302462350577116,0.05354565382003784,0.005788732785731554,0.03328513726592064,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-02,2548,74.26644134521484,0.7216226807703979,1,9.58297619035875e-09,0.007726320065557957,9.58297619035875e-09,0.006622491870075464,0.006622491870075464,0.0006224918700754641,close,0,0,14,2023-06-01
2023-06-02,2206,78.82780456542969,0.7201265291069298,1,0.027241801843047142,0.038592539727687836,0.01589106395840645,0.023836545646190643,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-05,3003,75.45995330810547,0.7484573087085868,0,0.004962913691997528,0.011166388168931007,-0.002481237053871155,-0.001240560901351273,-0.001240560901351273,-0.007240560901351273,close,0,0,14,2023-06-01
2023-06-05,8476,30.361740112304688,0.747086996742702,1,1.0223464965820312,1.030726432800293,0.9832402467727661,1.011173129081726,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-05,2883,11.905404090881348,0.7353998907472028,1,0.003846169449388981,0.011538432911038399,0.003846169449388981,0.007692337967455387,0.007692337967455387,0.001692337967455387,close,0,0,14,2023-06-01
2023-06-05,2002,27.69458770751953,0.7270824110103609,1,0.0016891512786969543,0.01182432472705841,0.0016891512786969543,0.010135097429156303,0.010135097429156303,0.004135097429156303,close,0,0,14,2023-06-01
2023-06-05,1560,110.20286560058594,0.7206387168642406,1,0.00858384184539318,0.02145938016474247,0.00429199542850256,0.012875687330961227,0.012875687330961227,0.006875687330961227,close,0,0,14,2023-06-01
2023-06-05,4958,100.76860046386719,0.708711266710128,0,0.009216589853167534,0.009216589853167534,-0.004608294926583767,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-05,6227,37.78313446044922,0.7046576667110994,1,0.004645732697099447,0.004645732697099447,-0.005807246081531048,0.0011613769456744194,0.0011613769456744194,-0.004838623054325581,close,0,0,14,2023-06-01
2023-06-05,2536,24.552518844604492,0.7013312387543318,1,-5.3665015542492256e-08,0.009671125560998917,-5.3665015542492256e-08,0.005802639294415712,0.005802639294415712,-0.00019736070558428777,close,0,0,14,2023-06-01
2023-06-05,6134,23.46060562133789,0.6989063327157987,1,0.004219369497150183,0.03797469288110733,-0.004219400696456432,0.02742616832256317,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-05,3230,14.797347068786621,0.6954672249417185,0,5.178481288226067e-08,5.178481288226067e-08,-0.006711319554597139,-0.0033556020352989435,-0.0033556020352989435,-0.009355602035298944,close,0,0,14,2023-06-01
2023-06-05,6609,31.459136962890625,0.6936253744680313,0,0.001410432392731309,0.004231263883411884,-0.007052169647067785,-0.007052169647067785,-0.007052169647067785,-0.013052169647067785,close,0,0,14,2023-06-01
2023-06-05,2884,22.793275833129883,0.6924184732107276,1,0.0037950153928250074,0.015180233865976334,0.001897492096759379,0.007590139750391245,0.007590139750391245,0.0015901397503912448,close,0,0,14,2023-06-01
