date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-06-05,2890,14.45511531829834,0.692102786476912,1,-2.3975388341312964e-09,0.008670487441122532,-2.3975388341312964e-09,0.002890161005780101,0.002890161005780101,-0.0031098389942198993,close,0,0,14,2023-06-01
2023-06-05,3036,57.302669525146484,0.6916526320423727,1,0.006060613319277763,0.021212123334407806,-0.0030301986262202263,0.021212123334407806,0.021212123334407806,0.015212123334407806,close,0,0,14,2023-06-01
2023-06-05,2404,188.91433715820312,0.6913328590644932,0,-4.367478467770525e-08,-4.367478467770525e-08,-0.013422861695289612,-0.011185725219547749,-0.011185725219547749,-0.017185725219547747,close,0,0,14,2023-06-01
2023-06-05,2006,51.192962646484375,0.6909321869466348,1,0.0017513266066089272,0.012259180657565594,0.0017513266066089272,0.007005253806710243,0.007005253806710243,0.001005253806710243,close,0,0,14,2023-06-01
2023-06-05,2230,59.46274185180664,0.6908181684434689,1,0.014687827788293362,0.015911860391497612,-0.015911918133497238,0.007343883626163006,0.007343883626163006,0.0013438836261630057,close,0,0,14,2023-06-01
2023-06-05,2374,19.583154678344727,0.6899075915888474,0,3.197224884843308e-08,0.0024569970555603504,-0.0073709567077457905,-0.004913991782814264,-0.004913991782814264,-0.010913991782814264,close,0,0,14,2023-06-01
2023-06-05,2534,19.224225997924805,0.6898602565372987,1,5.934641933436069e-08,0.00442485511302948,-0.0022123807575553656,0.0022124149836599827,0.0022124149836599827,-0.0037875850163400174,close,0,0,14,2023-06-01
2023-06-05,3002,12.67664623260498,0.6877997333526262,1,0.007633552420884371,0.06106865033507347,8.658550321172243e-09,0.03435114026069641,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-06,2347,54.51835250854492,0.7949250363652013,0,-3.138190862728152e-08,0.006677726283669472,-0.015025097876787186,-0.011686187237501144,-0.011686187237501144,-0.017686187237501143,close,0,0,14,2023-06-01
2023-06-06,3027,45.78175735473633,0.7715700764529633,1,0.010752747766673565,0.04301081597805023,0.004301151260733604,0.01827959716320038,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-06,2613,20.493330001831055,0.7373506749831538,0,0.006912424694746733,0.006912424694746733,0.0,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-06,3003,75.36634063720703,0.7369760341666364,1,0.008695549331605434,0.0459626279771328,0.0074533321894705296,0.0459626279771328,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-06,3163,56.51708984375,0.7363451986618015,0,0.001577281509526074,0.012618242762982845,-0.015772851184010506,-0.006309153977781534,-0.006309153977781534,-0.012309153977781534,close,0,0,14,2023-06-01
2023-06-06,6683,188.35232543945312,0.7356253129377823,1,0.002439063275232911,0.04634150490164757,0.002439063275232911,0.041463453322649,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-06,2527,20.430925369262695,0.7349668844086021,1,-5.200207908728771e-08,0.022964423522353172,-0.002087782369926572,0.014613661915063858,0.014613661915063858,0.008613661915063858,close,0,0,14,2023-06-01
2023-06-06,6667,72.43048095703125,0.7338868116113128,1,0.002537915948778391,0.05329933017492294,0.002537915948778391,0.031725767999887466,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-06,2537,7.190000057220459,0.7324488732592637,1,0.0,0.008344915695488453,-0.0027816384099423885,0.0013907861430197954,0.0013907861430197954,-0.004609213856980205,close,0,0,14,2023-06-01
2023-06-06,2390,12.199999809265137,0.7294256173583936,1,0.012295128777623177,0.012295128777623177,0.0040983762592077255,0.0040983762592077255,0.0040983762592077255,-0.0019016237407922746,close,0,0,14,2023-06-01
2023-06-06,2504,24.16485023498535,0.7290230983799446,1,0.0017211447702720761,0.02237520180642605,0.0017211447702720761,0.012048140168190002,0.012048140168190002,0.006048140168190002,close,0,0,14,2023-06-01
2023-06-06,2061,20.25,0.7284450488562895,1,0.0,0.01728396862745285,-0.0024690981954336166,0.007407388649880886,0.007407388649880886,0.001407388649880886,close,0,0,14,2023-06-01
2023-06-06,6509,40.924190521240234,0.7270110769295924,1,3.949446991668992e-08,0.012101233005523682,3.949446991668992e-08,0.008800869807600975,0.008800869807600975,0.002800869807600975,close,0,0,14,2023-06-01
2023-06-06,9939,92.42691802978516,0.7263356694445855,0,2.9652143851421897e-08,2.9652143851421897e-08,-0.019230740144848824,-0.009615355171263218,-0.009615355171263218,-0.015615355171263218,close,0,0,14,2023-06-01
2023-06-06,2404,186.8011932373047,0.7249455722594629,1,0.0045249308459460735,0.01357470452785492,4.3674788230418926e-08,0.01131226122379303,0.01131226122379303,0.00531226122379303,close,0,0,14,2023-06-01
2023-06-06,5534,71.91670989990234,0.7244880239043292,1,0.0012345666764304042,0.0061728572472929955,0.0012345666764304042,0.0061728572472929955,0.0061728572472929955,0.00017285724729299533,close,0,0,14,2023-06-01
2023-06-06,9946,14.115983963012695,0.7242778908498658,0,0.003366918070241809,0.003366918070241809,-0.0067340657114982605,-0.003367049852386117,-0.003367049852386117,-0.009367049852386117,close,0,0,14,2023-06-01
2023-06-06,1101,35.733890533447266,0.7235565920893384,0,0.002577378647401929,0.0038660187274217606,-0.005154659040272236,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-06,6151,25.005428314208984,0.7208216153038874,0,0.0,0.0016834759153425694,-0.003367016091942787,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-06,1229,48.988224029541016,0.720476042515253,1,0.0016025436343625188,0.01282048411667347,1.240604596830508e-08,0.009615347720682621,0.009615347720682621,0.003615347720682621,close,0,0,14,2023-06-01
2023-06-07,8034,16.85283851623535,0.7547605537226909,1,0.09972304850816727,0.09972304850816727,0.09972304850816727,0.09972304850816727,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-07,1609,34.464717864990234,0.6636620157389963,1,0.03571430593729019,0.0535714216530323,0.00765302125364542,0.03316329047083855,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-07,6596,52.391048431396484,0.6486705290594735,1,0.028985507786273956,0.09983901679515839,0.028985507786273956,0.09983901679515839,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-07,6265,10.5,0.6370423976221008,1,0.009523846209049225,0.014285678043961525,0.0,0.004761923104524612,0.004761923104524612,-0.0012380768954753877,close,0,0,14,2023-06-01
2023-06-07,2390,12.25,0.6359346523795972,1,0.00816329661756754,0.057142842561006546,0.00816329661756754,0.040816325694322586,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-07,5222,142.24371337890625,0.6308541942137416,1,0.017543889582157135,0.03759394958615303,-0.005012526176869869,0.010025118477642536,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-07,6257,47.30012130737305,0.6302373367184666,0,0.0,0.005395738407969475,-0.0035970674362033606,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-07,8064,18.4498348236084,0.6264077863080127,0,0.002433144487440586,0.007299343124032021,-0.004866107366979122,-0.002433054381981492,-0.002433054381981492,-0.008433054381981492,close,0,0,14,2023-06-01
2023-06-07,3131,546.7858276367188,0.6187815207781578,0,0.060658518224954605,0.060658518224954605,-0.09878688305616379,-0.0953206792473793,0.03,0.024,gap_take_profit,1,1,14,2023-06-01
2023-06-07,1569,20.867578506469727,0.6181087559721724,1,0.006355939898639917,0.01059324387460947,2.3695879036722545e-08,0.004237328190356493,0.004237328190356493,-0.0017626718096435071,close,0,0,14,2023-06-01
2023-06-07,4105,68.57282257080078,0.6171621329480431,0,0.006605020258575678,0.009247088804841042,-0.0026419677305966616,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-07,6187,89.15061950683594,0.6153511466471181,1,0.021786445751786232,0.0468408577144146,-0.02505454234778881,0.017429130151867867,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,14,2023-06-01
2023-06-07,3093,30.468345642089844,0.6135720903869241,0,0.0013716828543692827,0.0013716828543692827,-0.013717458583414555,-0.010974016040563583,-0.010974016040563583,-0.016974016040563582,close,0,0,14,2023-06-01
2023-06-07,3543,19.348493576049805,0.6103374316073412,0,0.002304134890437126,0.0069124470464885235,-0.0046082898043096066,-0.0023041777312755585,-0.0023041777312755585,-0.008304177731275559,close,0,0,14,2023-06-01
2023-06-07,6462,83.15943908691406,0.6099872021839792,1,1.3612757587821989e-09,0.08323562145233154,-0.0011724031064659357,0.057444240897893906,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-07,1449,17.070514678955078,0.6095027802425843,1,1.0105893899492457e-08,0.07219252735376358,1.0105893899492457e-08,0.021390488371253014,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-07,4760,70.7513198852539,0.6079517747402841,0,0.002475390676409006,0.002475390676409006,-0.009900899603962898,-0.007425661664456129,-0.007425661664456129,-0.01342566166445613,close,0,0,14,2023-06-01
2023-06-07,1717,30.983720779418945,0.6071013088858357,0,0.003003017045557499,0.003003017045557499,-0.012011997401714325,-0.01051051914691925,-0.01051051914691925,-0.01651051914691925,close,0,0,14,2023-06-01
2023-06-07,6776,52.80069351196289,0.6055305165525989,1,0.04340828210115433,0.09324748069047928,-0.016077255830168724,0.07717031240463257,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-07,2417,21.56875228881836,0.6051508220393349,0,1.2110992031466594e-07,0.0022779908031225204,-0.006833661813288927,-0.004555705469101667,-0.004555705469101667,-0.010555705469101668,close,0,0,14,2023-06-01
2023-06-08,8034,18.53345489501953,0.7722764538187838,1,0.09823669493198395,0.09823669493198395,0.06045329198241234,0.09823669493198395,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-08,5243,79.86138916015625,0.7508116981657054,1,0.02259211242198944,0.034482717514038086,0.0035671601071953773,0.01664680801331997,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-08,8936,26.74796485900879,0.7476429732674944,1,0.010638306848704815,0.021276578307151794,0.007092193700373173,0.021276578307151794,0.021276578307151794,0.015276578307151794,close,0,0,14,2023-06-01
2023-06-08,6243,48.29830551147461,0.7451348417374545,0,0.027026910334825516,0.03088792786002159,-0.02123563177883625,-0.015444142743945122,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,14,2023-06-01
2023-06-08,6112,61.25979232788086,0.7353404809182739,1,0.013554276898503304,0.02710840106010437,0.004518039990216494,0.016566278412938118,0.016566278412938118,0.010566278412938118,close,0,0,14,2023-06-01
2023-06-08,8048,46.604759216308594,0.7307967134418255,1,0.01769913174211979,0.03539825603365898,0.008849568665027618,0.012389378622174263,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-08,2344,26.006196975708008,0.7271661533424865,1,0.01654410921037197,0.036764681339263916,0.014705836772918701,0.03308820724487305,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-08,3689,38.208919525146484,0.7250493123936872,1,0.015402796678245068,0.033175308257341385,0.007108993828296661,0.02132696658372879,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-08,3481,14.499988555908203,0.7214356429794986,1,0.010309292934834957,0.013745616190135479,-0.003436438273638487,0.010309292934834957,0.010309292934834957,0.004309292934834957,close,0,0,14,2023-06-01
2023-06-08,2607,24.952070236206055,0.7194285967779158,1,0.005328514613211155,0.007104754447937012,-0.0017762398347258568,0.0017761713825166225,0.0017761713825166225,-0.004223828617483378,close,0,0,14,2023-06-01
2023-06-08,3587,194.31072998046875,0.7128312625432109,1,0.006666494067758322,0.05777763947844505,0.002222082344815135,0.053333159536123276,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-08,6470,60.87601852416992,0.7009218613488213,1,0.010401244275271893,0.04309064894914627,0.005943546071648598,0.01634480431675911,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-08,3013,28.5008544921875,0.6977072236788264,1,0.01554399635642767,0.03108806349337101,-5.279544357250643e-09,0.012089751660823822,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-08,3044,109.52306365966797,0.6971102163818905,0,0.007936430163681507,0.007936430163681507,-0.01587309129536152,-0.003968330565840006,-0.003968330565840006,-0.009968330565840006,close,0,0,14,2023-06-01
2023-06-08,3715,25.954288482666016,0.6884812525939644,1,0.010619434528052807,0.03362833708524704,-0.017699122428894043,0.01769910752773285,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-08,3540,49.74919128417969,0.6884759405461864,1,0.011764648370444775,0.06862742453813553,0.007843139581382275,0.06274508684873581,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-08,4743,194.55572509765625,0.6875961703959299,1,0.012847954407334328,0.03426121920347214,0.004282601643353701,0.02355462685227394,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-08,2382,110.9126205444336,0.6809126553870908,1,0.029166677966713905,0.10000000894069672,0.025000011548399925,0.09583334624767303,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-08,3312,19.854427337646484,0.6800371743058187,1,0.010893350467085838,0.028322529047727585,0.004357336089015007,0.015250583179295063,0.015250583179295063,0.009250583179295063,close,0,0,14,2023-06-01
2023-06-08,8089,17.963254928588867,0.6799385686468451,0,-2.6830452526382942e-08,0.004618873354047537,-0.0023094273637980223,-0.0023094273637980223,-0.0023094273637980223,-0.008309427363798022,close,0,0,14,2023-06-01
2023-06-09,2385,86.63057708740234,0.7531504639865467,1,0.009615420363843441,0.009615420363843441,-0.00480765663087368,0.0048077283427119255,0.0048077283427119255,-0.0011922716572880746,close,0,0,14,2023-06-01
2023-06-09,6148,35.92403793334961,0.7234316393710327,1,0.09895828366279602,0.09895828366279602,0.054687436670064926,0.09895828366279602,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-09,3518,30.564647674560547,0.7116100329520816,0,0.004838684573769569,0.012903200462460518,-0.05161292850971222,-0.03548389673233032,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-09,6781,674.6466064453125,0.7115504101437498,1,0.00420766044408083,0.05189349874854088,-0.009817586280405521,0.03927077725529671,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-09,2458,93.09060668945312,0.7039252174058799,0,0.009615334682166576,0.009615334682166576,-0.014423125423491001,-0.00480774138122797,-0.00480774138122797,-0.01080774138122797,close,0,0,14,2023-06-01
2023-06-09,5522,54.11426544189453,0.6880078667257531,0,-2.0924169064073794e-08,0.004807658959180117,-0.011217981576919556,-0.008012841455638409,-0.008012841455638409,-0.014012841455638409,close,0,0,14,2023-06-01
2023-06-09,3323,32.98002243041992,0.6821615273663295,0,0.0014104304136708379,0.0070522199384868145,-0.0028208845760673285,-0.0028208845760673285,-0.0028208845760673285,-0.008820884576067329,close,0,0,14,2023-06-01
2023-06-09,3443,1371.14892578125,0.6805518355045617,1,0.017793623730540276,0.0533808134496212,0.014234904199838638,0.04270465672016144,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-09,6591,48.307308197021484,0.6797438783683696,1,0.01834862306714058,0.03302750736474991,0.00550457276403904,0.01100914552807808,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-09,4961,209.69781494140625,0.6737810760455091,1,0.012345791794359684,0.037037186324596405,0.012345791794359684,0.037037186324596405,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-09,8054,35.6579704284668,0.671786181214721,0,0.005517290905117989,0.009655158966779709,-0.03724130988121033,-0.03724130988121033,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-09,6547,61.20000076293945,0.6682379003023525,0,-0.006535972468554974,-0.004901948384940624,-0.01960785500705242,-0.014705907553434372,-0.014705907553434372,-0.02070590755343437,close,0,0,14,2023-06-01
2023-06-09,2474,159.07647705078125,0.6673505608002082,1,0.007874049246311188,0.010498721152544022,3.35598606682197e-08,0.005249377340078354,0.005249377340078354,-0.0007506226599216462,close,0,0,14,2023-06-01
2023-06-09,3374,121.4028549194336,0.6660429466435089,0,0.03125,0.07421875,-0.00390625,0.0,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-09,2607,24.996389389038086,0.6642371953677084,0,0.0017730839317664504,0.0017730839317664504,-0.012411300092935562,-0.00886518694460392,-0.00886518694460392,-0.01486518694460392,close,0,0,14,2023-06-01
2023-06-09,2472,54.33369827270508,0.663967651483326,1,0.004823179915547371,0.0064308722503483295,-0.006430851761251688,0.0032154873479157686,0.0032154873479157686,-0.0027845126520842315,close,0,0,14,2023-06-01
2023-06-09,8131,37.412452697753906,0.663721069782717,1,-5.098594613173191e-08,0.005720772314816713,-5.098594613173191e-08,0.003432390745729208,0.003432390745729208,-0.002567609254270792,close,0,0,14,2023-06-01
2023-06-09,3546,67.16019439697266,0.6604943094780197,0,0.005599000956863165,0.005599000956863165,-0.014557772316038609,-0.012318097054958344,-0.012318097054958344,-0.018318097054958342,close,0,0,14,2023-06-01
2023-06-09,3078,65.201416015625,0.6600782168406145,1,0.03611110523343086,0.06944446265697479,-0.005555560812354088,0.03055552951991558,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-09,6695,45.400001525878906,0.6593644280226033,0,-0.022026430815458298,-0.011013215407729149,-0.046255555003881454,-0.040748946368694305,-0.022026430815458298,-0.028026430815458296,gap_stop,0,1,14,2023-06-01
2023-06-12,4533,18.194183349609375,0.6801059677916071,1,0.08080804347991943,0.0984848290681839,0.04040404036641121,0.0984848290681839,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-12,5478,89.96424102783203,0.6651013092168554,1,0.019801944494247437,0.024752438068389893,0.004950459115207195,0.009900953620672226,0.009900953620672226,0.003900953620672226,close,0,0,14,2023-06-01
2023-06-12,2493,59.341957092285156,0.6650915296919241,1,1.8841612714481926e-08,0.014992523938417435,-0.0014992087380960584,0.00899561308324337,0.00899561308324337,0.00299561308324337,close,0,0,14,2023-06-01
2023-06-12,4147,102.5,0.6602493309718784,0,0.014634146355092525,0.02926829271018505,-0.004878048785030842,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-12,8048,45.61492156982422,0.6514249687352224,1,0.009041562676429749,0.07775763422250748,0.0054249390959739685,0.0578661672770977,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-12,1727,36.0688362121582,0.6493830663715223,0,0.009283731691539288,0.015915030613541603,-0.006631346419453621,-0.0053051067516207695,-0.0053051067516207695,-0.01130510675162077,close,0,0,14,2023-06-01
2023-06-12,4938,67.09504699707031,0.6471102847024844,1,0.0012885807082057,0.009020618163049221,-0.002577339531853795,0.0051545994356274605,0.0051545994356274605,-0.0008454005643725396,close,0,0,14,2023-06-01
2023-06-12,6605,97.94889831542969,0.6419241797392715,1,0.03181818500161171,0.08636364340782166,-0.02272726781666279,0.07727273553609848,0.03,0.024,gap_take_profit,1,1,14,2023-06-01
2023-06-12,2427,23.431068420410156,0.6408463251222529,1,0.028455177322030067,0.060975510627031326,0.008129998110234737,0.008129998110234737,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-12,3498,41.89421844482422,0.6341305510068078,1,0.09954226762056351,0.09954226762056351,0.009153238497674465,0.0308923851698637,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-12,3025,47.09076690673828,0.6338907949159752,1,0.010726985521614552,0.03456488624215126,0.005959405098110437,0.025029726326465607,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-12,2207,743.6459350585938,0.6265488440648089,1,0.009840086102485657,0.01845015585422516,0.0012299404479563236,0.008610054850578308,0.008610054850578308,0.002610054850578308,close,0,0,14,2023-06-01
2023-06-12,3518,29.48009490966797,0.616025224187886,0,0.046822767704725266,0.046822767704725266,-0.020066866651177406,-0.01672237366437912,0.03,0.024,gap_take_profit,1,1,14,2023-06-01
2023-06-12,6117,17.25,0.6117742096394009,0,0.03188401460647583,0.05217389017343521,-0.043478261679410934,-0.043478261679410934,0.03,0.024,gap_take_profit,1,1,14,2023-06-01
2023-06-12,2883,11.813822746276855,0.6085695484444869,0,4.659612784507772e-08,0.0038760306779295206,-0.007751847617328167,-0.003875863505527377,-0.003875863505527377,-0.009875863505527377,close,0,0,14,2023-06-01
2023-06-12,5009,48.23695755004883,0.6084085486469994,1,0.010600711219012737,0.021201390773057938,-0.007067133206874132,0.01236746832728386,0.01236746832728386,0.006367468327283859,close,0,0,14,2023-06-01
2023-06-12,4714,12.5,0.607799184147686,1,0.015999983996152878,0.019999999552965164,-0.004000015091150999,0.004000015091150999,0.004000015091150999,-0.001999984908849001,close,0,0,14,2023-06-01
2023-06-12,6515,783.9205932617188,0.6067540263173237,1,0.012048191390931606,0.04337349161505699,0.0060240947641432285,0.0060240947641432285,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-12,3013,27.81171417236328,0.6064360640442394,1,0.014159321784973145,0.04247794672846794,0.0035398793406784534,0.014159321784973145,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-12,4561,22.282670974731445,0.6056758112499357,0,0.016666650772094727,0.016666650772094727,-0.008333365432918072,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-13,2468,27.87019157409668,0.7493565472679522,1,0.09863942861557007,0.09863942861557007,0.0714285671710968,0.09863942861557007,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-13,8054,34.330020904541016,0.7005598416175521,1,0.0057304734364151955,0.01719183288514614,-9.724018212864394e-08,0.002865188056603074,0.002865188056603074,-0.003134811943396926,close,0,0,14,2023-06-01
2023-06-13,2385,87.46356201171875,0.6700738212660365,1,0.004761889111250639,0.014285698533058167,-1.5635459149621056e-08,0.009523794054985046,0.009523794054985046,0.0035237940549850463,close,0,0,14,2023-06-01
2023-06-13,3518,28.987117767333984,0.6688729619326378,1,0.013605431653559208,0.03061223402619362,0.006802748888731003,0.02380955219268799,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-13,2363,24.08112335205078,0.6670838337404308,1,0.008403336629271507,0.036414578557014465,0.0056022051721811295,0.025210123509168625,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-13,3024,14.573602676391602,0.654961009562222,1,0.003267997410148382,0.00653592124581337,-0.0065359617583453655,0.003267997410148382,0.003267997410148382,-0.002732002589851618,close,0,0,14,2023-06-01
2023-06-13,6147,57.48622512817383,0.651548443853875,0,0.002865322632715106,0.004297965671867132,-0.004298001062124968,-0.002865358255803585,-0.002865358255803585,-0.008865358255803585,close,0,0,14,2023-06-01
2023-06-13,5272,27.05327796936035,0.6508340848048408,1,0.016216279938817024,0.019819827750325203,0.0018018092960119247,0.0054054269567132,0.0054054269567132,-0.0005945730432868005,close,0,0,14,2023-06-01
2023-06-13,2302,19.24305534362793,0.6490663172970718,1,0.016587819904088974,0.021327083930373192,0.002369754482060671,0.014218096621334553,0.014218096621334553,0.008218096621334553,close,0,0,14,2023-06-01
2023-06-13,3379,12.112419128417969,0.6450259549660412,1,0.02032518945634365,0.024390244856476784,0.016260134056210518,0.02032518945634365,0.02032518945634365,0.01432518945634365,close,0,0,14,2023-06-01
2023-06-13,2801,15.205227851867676,0.6439350128998136,1,0.0027099517174065113,0.0135499881580472,-8.593551115154696e-08,0.008129912428557873,0.008129912428557873,0.0021299124285578726,close,0,0,14,2023-06-01
2023-06-13,6122,38.097896575927734,0.6428692625531532,1,0.013452896848320961,0.05941702052950859,-0.026905875653028488,0.0033632267732173204,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,14,2023-06-01
2023-06-13,3257,61.53811264038086,0.6396644909961229,0,0.014992466196417809,0.026986515149474144,-0.014992541633546352,-0.007496289908885956,-0.007496289908885956,-0.013496289908885956,close,0,0,14,2023-06-01
2023-06-13,3694,27.193490982055664,0.6312030179565166,0,0.012259230948984623,0.012259230948984623,-0.0087565453723073,-0.0087565453723073,-0.0087565453723073,-0.0147565453723073,close,0,0,14,2023-06-01
2023-06-13,6220,23.198820114135742,0.6300472109950194,1,-4.763717953437663e-08,0.005415100604295731,-0.0018051429651677608,0.003610005369409919,0.003610005369409919,-0.0023899946305900813,close,0,0,14,2023-06-01
2023-06-13,6414,245.84170532226562,0.6297356829887817,1,0.0017984091537073255,0.007194092031568289,-1.5167130129611905e-07,0.005395531188696623,0.005395531188696623,-0.0006044688113033773,close,0,0,14,2023-06-01
2023-06-13,6261,57.91767120361328,0.628015119885199,1,0.0015037760604172945,0.009022573009133339,-0.0015036968979984522,0.0045113638043403625,0.0045113638043403625,-0.0014886361956596376,close,0,0,14,2023-06-01
2023-06-13,2374,19.342575073242188,0.6251559427170577,1,0.004975209943950176,0.012437877245247364,6.61495889175967e-08,0.004975209943950176,0.004975209943950176,-0.0010247900560498239,close,0,0,14,2023-06-01
2023-06-13,3663,31.171979904174805,0.6233854542392195,1,0.009146355092525482,0.019817156717181206,-0.004573064856231213,0.006097620818763971,0.006097620818763971,9.76208187639712e-05,close,0,0,14,2023-06-01
2023-06-13,8110,13.116904258728027,0.6219164682535873,1,0.007352923508733511,0.014705892652273178,0.0036764387041330338,0.0036764387041330338,0.0036764387041330338,-0.0023235612958669664,close,0,0,14,2023-06-01
2023-06-14,2427,22.383337020874023,0.781779887738059,1,0.0170213021337986,0.05106386914849281,6.116658823884791e-08,0.02127663418650627,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-14,4927,60.34227752685547,0.7735251358419905,1,0.008038614876568317,0.022508032619953156,0.008038614876568317,0.014469446614384651,0.014469446614384651,0.008469446614384651,close,0,0,14,2023-06-01
2023-06-14,1907,32.57427978515625,0.7490134584204154,1,1.859233123013837e-08,0.015449543483555317,-0.009831399656832218,0.015449543483555317,0.015449543483555317,0.009449543483555317,close,0,0,14,2023-06-01
2023-06-14,6741,119.92626190185547,0.7476715183963688,0,0.008032090961933136,0.016064219176769257,-0.008032165467739105,-0.004016101360321045,-0.004016101360321045,-0.010016101360321045,close,0,0,14,2023-06-01
2023-06-14,2377,160.8004913330078,0.7367846728001854,0,0.0027932715602219105,0.0139664551243186,-0.013966504484415054,-0.005586616694927216,-0.005586616694927216,-0.011586616694927216,close,0,0,14,2023-06-01
2023-06-14,4533,21.961666107177734,0.7299458573138722,1,0.010460305958986282,0.0983264371752739,0.010460305958986282,0.0983264371752739,0.03,0.024,take_profit,1,0,14,2023-06-01
