date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-06-14,3540,47.1641845703125,0.718569464669599,1,0.006204773671925068,0.024818995967507362,0.004136473871767521,0.016546035185456276,0.016546035185456276,0.010546035185456276,close,0,0,14,2023-06-01
2023-06-14,8064,17.686704635620117,0.7164903776447198,1,0.007614131551235914,0.02538064680993557,-6.142042252577085e-08,0.022842517122626305,0.022842517122626305,0.016842517122626306,close,0,0,14,2023-06-01
2023-06-14,2645,92.13645935058594,0.7146358477896226,1,0.0192307997494936,0.0961538776755333,0.004807723220437765,0.08653849363327026,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-14,3515,191.0187225341797,0.706544590256731,0,0.026378896087408066,0.04316546767950058,0.0,0.0,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-14,3306,32.5127067565918,0.7063661255715965,1,0.00282073556445539,0.03949207812547684,-0.002821034286171198,0.011283336207270622,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-14,3257,61.076805114746094,0.6994545099020393,1,6.978960698234005e-08,0.03625387325882912,-0.0015104813501238823,0.021148132160305977,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-14,2753,170.2382049560547,0.6979032295307354,0,-0.002610917668789625,0.002611014759168029,-0.015665749087929726,-0.007832850329577923,-0.007832850329577923,-0.013832850329577923,close,0,0,14,2023-06-01
2023-06-14,8016,195.65048217773438,0.6977995285786021,1,0.002100873040035367,0.006302553694695234,-0.002100807847455144,0.0042017134837806225,0.0042017134837806225,-0.0017982865162193776,close,0,0,14,2023-06-01
2023-06-14,2515,10.283982276916504,0.6966482187370301,0,0.008928605355322361,0.008928605355322361,-0.008928520604968071,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-14,4167,16.575902938842773,0.6931695574889981,1,1.0238474601464986e-07,0.008772010914981365,1.0238474601464986e-07,0.0058480785228312016,0.0058480785228312016,-0.00015192147716879857,close,0,0,14,2023-06-01
2023-06-14,6109,16.09638023376465,0.6919896357054494,1,0.005990450736135244,0.03638291358947754,0.005990450736135244,0.03030451387166977,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-14,3305,46.210445404052734,0.6901825281192316,1,-1.7276459374215847e-08,0.05078120157122612,-0.001953186932951212,0.029296856373548508,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-14,3594,54.57256317138672,0.6885242714238046,1,0.01243343111127615,0.01243343111127615,-0.007104731164872646,0.0017762638162821531,0.0017762638162821531,-0.004223736183717847,close,0,0,14,2023-06-01
2023-06-14,5245,43.96101379394531,0.6854583633813953,0,0.011815235950052738,0.011815235950052738,0.0,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-15,2610,25.03948402404785,0.5961397342255061,1,0.020183425396680832,0.05504583939909935,-0.005504604894667864,0.012844018638134003,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-15,2301,101.15990447998047,0.576968637545829,0,0.009009024128317833,0.009009024128317833,-0.06306304782629013,-0.05405404046177864,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-15,2468,33.65278244018555,0.5711111753857464,1,0.02816898189485073,0.09999994188547134,0.01830986887216568,0.09999994188547134,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-15,3706,35.321163177490234,0.564562930110494,1,0.023513108491897583,0.05532504618167877,0.004149325657635927,0.00829874537885189,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-15,3543,22.371562957763672,0.5574819858554729,0,0.031315237283706665,0.05636736750602722,-0.016701525077223778,0.0,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-15,3484,40.69935989379883,0.5572048149555903,1,0.006802770309150219,0.00907030887901783,0.0011338358744978905,0.0011338358744978905,0.0011338358744978905,-0.00486616412550211,close,0,0,14,2023-06-01
2023-06-15,2371,43.92786407470703,0.5523023735348528,1,0.008733558468520641,0.044759780168533325,-0.024017486721277237,0.001091666053980589,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,14,2023-06-01
2023-06-15,1477,222.2769317626953,0.5470090018617958,1,0.033464495092630386,0.07677165418863297,0.027559010311961174,0.03936997801065445,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-15,3455,66.19803619384766,0.5400985265241238,0,-0.0011890839086845517,0.001189001020975411,-0.00713438680395484,-0.00713438680395484,-0.00713438680395484,-0.01313438680395484,close,0,0,14,2023-06-01
2023-06-15,2883,11.722243309020996,0.5364568247493826,0,0.003906304948031902,0.007812495809048414,-0.0039062248542904854,-0.0039062248542904854,-0.0039062248542904854,-0.009906224854290486,close,0,0,14,2023-06-01
2023-06-15,3551,62.34219741821289,0.5359400315340609,1,0.018950477242469788,0.018950477242469788,0.00437321700155735,0.013119550421833992,0.013119550421833992,0.007119550421833992,close,0,0,14,2023-06-01
2023-06-15,3685,23.850000381469727,0.5346723017292493,1,0.04402512311935425,0.09853251278400421,0.010482179932296276,0.01886787638068199,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-15,8111,18.94549560546875,0.5326957937111636,1,0.00709215784445405,0.011820307932794094,-2.2774067076625215e-08,0.004728127736598253,0.004728127736598253,-0.0012718722634017469,close,0,0,14,2023-06-01
2023-06-15,8021,27.992244720458984,0.530756248758319,0,-6.586144252196391e-08,0.006379482336342335,-0.011164351366460323,-0.011164351366460323,-0.011164351366460323,-0.01716435136646032,close,0,0,14,2023-06-01
2023-06-15,6727,61.73383331298828,0.5240714795818079,1,0.013554186560213566,0.016566189005970955,-0.0030121691524982452,0.0015059487195685506,0.0015059487195685506,-0.0044940512804314495,close,0,0,14,2023-06-01
2023-06-15,3515,191.0187225341797,0.52370295348227,1,0.02158270590007305,0.08393282443284988,0.011990380473434925,0.04316543787717819,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-15,4147,98.5,0.5230767597886299,0,-0.004060929175466299,0.025380710139870644,-0.021319782361388206,-0.019289355725049973,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-15,2061,19.700000762939453,0.5220068616533188,1,0.0,0.015228386968374252,0.0,0.007614193484187126,0.007614193484187126,0.001614193484187126,close,0,0,14,2023-06-01
2023-06-15,2392,36.83611297607422,0.5217725499792292,1,0.01925402320921421,0.02647431381046772,0.0060169752687215805,0.008423768915235996,0.008423768915235996,0.002423768915235996,close,0,0,14,2023-06-01
2023-06-15,9910,160.23922729492188,0.5198712030089259,0,-0.0024937535636126995,0.014962606132030487,-0.009975014254450798,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-16,6120,13.041069984436035,0.8002536607149273,1,0.09963089972734451,0.09963089972734451,0.003690003417432308,0.04428035020828247,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-16,8476,30.361740112304688,0.792951071152915,1,-0.005586544051766396,0.009776582010090351,-0.005586544051766396,0.001396631938405335,0.001396631938405335,-0.004603368061594665,close,0,0,14,2023-06-01
2023-06-16,1907,32.02527618408203,0.7719533054871935,0,0.001428523100912571,0.001428523100912571,-0.051428575068712234,-0.03571430966258049,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-16,3587,200.7877197265625,0.7213694661347397,1,8.319821631630475e-08,0.015053872019052505,-0.00645154993981123,0.006451716180890799,0.006451716180890799,0.00045171618089079844,close,0,0,14,2023-06-01
2023-06-16,1528,15.852818489074707,0.714817215966492,1,0.09627329558134079,0.09937895834445953,0.018633544445037842,0.09937895834445953,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-16,2468,37.01805877685547,0.7101430665724092,1,0.09090906381607056,0.09987199306488037,-0.0012803977588191628,0.09987199306488037,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-16,2353,29.340248107910156,0.7099886538639352,0,3.493379097108118e-08,3.493379097108118e-08,-0.044977422803640366,-0.044977422803640366,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-16,4958,99.37548828125,0.6907646806276337,0,7.20877046944679e-09,7.20877046944679e-09,-0.009345787577331066,-0.004672890063375235,-0.004672890063375235,-0.010672890063375235,close,0,0,14,2023-06-01
2023-06-16,6148,45.606689453125,0.682723907904074,1,0.05025644600391388,0.08512825518846512,-0.011282016523182392,0.0020512701012194157,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-16,2474,155.73629760742188,0.6778952645969024,1,0.0026809992268681526,0.01340486016124487,3.396583636572359e-08,0.005361964460462332,0.005361964460462332,-0.0006380355395376684,close,0,0,14,2023-06-01
2023-06-16,3693,281.4999694824219,0.6755609287742429,1,0.015410914085805416,0.09075337648391724,-0.010274016298353672,0.051369816064834595,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-16,8034,20.3541202545166,0.6609678656914617,1,2.748374505756601e-08,0.02293580025434494,-0.002293541794642806,0.013761522248387337,0.013761522248387337,0.007761522248387337,close,0,0,14,2023-06-01
2023-06-16,5876,40.52547073364258,0.6492741452958324,1,0.0021881109569221735,0.01641133800148964,0.0021881109569221735,0.01641133800148964,0.01641133800148964,0.01041133800148964,close,0,0,14,2023-06-01
2023-06-16,2312,14.492019653320312,0.6485468645114904,0,0.01935485191643238,0.025806427001953125,-0.022580670192837715,-0.01935485005378723,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-16,1215,83.79255676269531,0.64740869384335,0,8.891034042335377e-08,0.008421174250543118,-0.03052624501287937,-0.007368300575762987,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-16,1513,122.44426727294922,0.6466525503297241,1,0.011718721129000187,0.04687497019767761,-0.01562502793967724,0.003906221129000187,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-16,4938,68.56491088867188,0.6453430649170904,0,-0.002522133756428957,-7.969378046368547e-09,-0.03404798358678818,-0.027742814272642136,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-16,2425,38.98915481567383,0.6303777911676965,0,0.004950426984578371,0.02227717824280262,-0.01361392904073,-0.004950506146997213,-0.004950506146997213,-0.010950506146997213,close,0,0,14,2023-06-01
2023-06-16,2329,21.33220863342285,0.6302248043470396,1,0.010799212381243706,0.01943855546414852,7.524090506194625e-08,0.004319746512919664,0.004319746512919664,-0.0016802534870803357,close,0,0,14,2023-06-01
2023-06-16,8464,315.282470703125,0.6299303888517583,0,0.0,0.0014347202377393842,-0.01578192226588726,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-19,6274,69.42532348632812,0.6934427838199426,0,0.008042887784540653,0.013404838740825653,-0.024128613993525505,-0.013404813595116138,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-19,6125,50.005767822265625,0.6901637288113381,1,0.09885936975479126,0.09885936975479126,0.09885936975479126,0.09885936975479126,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-19,1907,30.881515502929688,0.6877701217823267,1,0.0029628316406160593,0.042962897568941116,-0.001481544692069292,0.042962897568941116,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-19,2427,25.240785598754883,0.6567104494760001,0,-1.6918802359100482e-08,0.028301836922764778,-0.056603796780109406,-0.056603796780109406,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-19,1528,17.428255081176758,0.651615915292123,0,0.014124247245490551,0.04802246391773224,-0.025423815473914146,-0.008474706672132015,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,14,2023-06-01
2023-06-19,2493,56.93981170654297,0.6477329085994817,1,0.003124962095171213,0.023437509313225746,0.003124962095171213,0.018749961629509926,0.018749961629509926,0.012749961629509926,close,0,0,14,2023-06-01
2023-06-19,6462,97.9780044555664,0.6295576565469732,1,0.004975086078047752,0.09452731907367706,-0.03184080123901367,0.07960195094347,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,14,2023-06-01
2023-06-19,3003,77.80052947998047,0.6258308010692684,1,-0.0012033525854349136,0.02286403626203537,-0.004813497420400381,0.019253890961408615,0.019253890961408615,0.013253890961408615,close,0,0,14,2023-06-01
2023-06-19,6415,385.1059265136719,0.6227378519985737,0,-0.0038511177990585566,0.0064184581860899925,-0.04878051206469536,-0.02053917944431305,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-19,2454,649.1177978515625,0.6198709567312619,0,-0.0014011204475536942,0.02257653698325157,-0.025378776714205742,-0.025378776714205742,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-19,4916,39.94314193725586,0.6187498467700714,1,0.05024506524205208,0.09926467388868332,0.0416666716337204,0.09926467388868332,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-19,8476,30.404144287109375,0.618138114312846,1,0.9860531091690063,1.0111576318740845,0.9860531091690063,1.0083682537078857,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-19,7402,72.99048614501953,0.6178848039024553,0,0.0272614024579525,0.04832710698246956,-0.05576208606362343,-0.012391647323966026,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,14,2023-06-01
2023-06-19,2468,40.715126037597656,0.6138736538856492,0,-2.1807821326547128e-08,0.012805547565221786,-0.05238651484251022,-0.01047733798623085,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-19,2915,53.4350471496582,0.606404252492628,0,3.3580191960425054e-09,0.0016722824657335877,-0.00836120080202818,-0.00836120080202818,-0.00836120080202818,-0.01436120080202818,close,0,0,14,2023-06-01
2023-06-19,2353,28.020599365234375,0.5978749622027385,1,0.00313974148593843,0.0251177866011858,0.0015698468778282404,0.0251177866011858,0.0251177866011858,0.0191177866011858,close,0,0,14,2023-06-01
2023-06-19,1477,227.52757263183594,0.5977169059464306,1,0.001923058065585792,0.030769191682338715,-0.046153850853443146,0.024999987334012985,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,14,2023-06-01
2023-06-19,1471,11.0,0.5974584974544567,1,-0.0045454720966517925,0.09545456618070602,-0.05909087508916855,0.07272729277610779,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,14,2023-06-01
2023-06-19,2634,59.05533981323242,0.5947784083483474,1,0.02190927229821682,0.03286384046077728,-0.007824710570275784,0.01721438765525818,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-19,3515,205.21913146972656,0.5878552753056687,1,0.004632243886590004,0.04629901796579361,-0.0069418600760400295,0.027780452743172646,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-20,4129,67.21306610107422,0.6656329752757411,1,0.009333275258541107,0.015999941155314445,-0.004000058397650719,0.0013332953676581383,0.0013332953676581383,-0.004666704632341862,close,0,0,14,2023-06-01
2023-06-20,5388,89.09579467773438,0.6613550851457233,1,0.0062695774249732494,0.009404325857758522,-0.002089910674840212,0.002089833375066519,0.002089833375066519,-0.003910166624933481,close,0,0,14,2023-06-01
2023-06-20,8112,37.94399642944336,0.65065154019407,1,-0.00518150394782424,0.0124350655823946,-0.00518150394782424,0.0124350655823946,0.0124350655823946,0.0064350655823946,close,0,0,14,2023-06-01
2023-06-20,2542,34.013633728027344,0.6413425412935427,1,7.354581299523488e-08,0.008303776383399963,-0.0011861227685585618,0.002372575690969825,0.002372575690969825,-0.0036274243090301753,close,0,0,14,2023-06-01
2023-06-20,2915,52.98826599121094,0.6383288790917359,0,0.003372686915099621,0.0050590019673109055,-0.010118025355041027,-0.010118025355041027,-0.010118025355041027,-0.016118025355041025,close,0,0,14,2023-06-01
2023-06-20,2543,6.194936752319336,0.6293872072888939,1,0.014999933540821075,0.01999993622303009,-7.404034363389655e-08,0.014999933540821075,0.014999933540821075,0.008999933540821075,close,0,0,14,2023-06-01
2023-06-20,6125,54.94930648803711,0.625788947046457,1,0.0986158549785614,0.0986158549785614,0.062283702194690704,0.0986158549785614,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-20,3376,80.97380828857422,0.6254159553652142,0,0.004414912313222885,0.006622383836656809,-0.007726349867880344,-0.0022075867746025324,-0.0022075867746025324,-0.008207586774602533,close,0,0,14,2023-06-01
2023-06-20,3147,59.43764877319336,0.6135402024091202,1,0.014588935300707817,0.05172421410679817,0.014588935300707817,0.03448285162448883,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-20,6271,130.1223602294922,0.6104790032711634,0,2.6455570178995913e-08,0.005420047789812088,-0.008130112662911415,-0.005420102272182703,-0.005420102272182703,-0.011420102272182703,close,0,0,14,2023-06-01
2023-06-20,2425,37.9758186340332,0.609159320016728,1,0.0025413697585463524,0.03811945766210556,-0.003811870701611042,0.036848828196525574,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-20,2061,19.100000381469727,0.6083339344925922,1,0.01570676639676094,0.01570676639676094,0.0,0.005235622171312571,0.005235622171312571,-0.0007643778286874296,close,0,0,14,2023-06-01
2023-06-20,5392,21.729005813598633,0.6079362399157048,1,0.006756796035915613,0.013513535261154175,-0.0022522476501762867,0.009009013883769512,0.009009013883769512,0.003009013883769512,close,0,0,14,2023-06-01
2023-06-20,2357,271.0440673828125,0.6077689696003398,1,0.003225689986720681,0.024193430319428444,-1.1599372840009892e-07,0.01451601181179285,0.01451601181179285,0.00851601181179285,close,0,0,14,2023-06-01
2023-06-20,2355,28.50034523010254,0.6065588018205087,1,-3.486952238063168e-08,0.023547785356640816,-3.486952238063168e-08,0.020408116281032562,0.020408116281032562,0.014408116281032562,close,0,0,14,2023-06-01
2023-06-20,5328,14.614583015441895,0.6054542174350742,0,0.0,0.0,-0.01337791420519352,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-20,2417,21.37222671508789,0.6045544724809931,1,0.01149423886090517,0.025287307798862457,0.004597704857587814,0.020689675584435463,0.020689675584435463,0.014689675584435463,close,0,0,14,2023-06-01
2023-06-20,5876,40.52547073364258,0.6026706494553288,0,0.0,0.006564534734934568,-0.0032823090441524982,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-20,2603,73.50907897949219,0.6005584135472699,0,-1.1889691364785904e-07,-1.1889691364785904e-07,-0.02769242413341999,-0.02769242413341999,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-20,2618,34.945350646972656,0.5994949829470374,1,0.010037628933787346,0.02132999338209629,-0.003764108521863818,0.015056468546390533,0.015056468546390533,0.009056468546390533,close,0,0,14,2023-06-01
2023-06-21,6596,52.559783935546875,0.7742815118924987,0,-0.027287296950817108,-0.0032102905679494143,-0.03691809996962547,-0.022471895441412926,-0.027287296950817108,-0.03328729695081711,gap_stop,0,1,14,2023-06-01
2023-06-21,3390,15.992315292358398,0.7484869520946112,1,0.005618031602352858,0.005618031602352858,-0.005617859773337841,0.002809085650369525,0.002809085650369525,-0.003190914349630475,close,0,0,14,2023-06-01
2023-06-21,3264,54.460941314697266,0.7456497200182641,0,-0.006644590757787228,0.0016610564198344946,-0.026578158140182495,-0.009966862387955189,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-21,2915,52.45212936401367,0.727492693328794,1,5.050636175951695e-08,0.017035827040672302,-0.006814285647124052,0.006814321968704462,0.006814321968704462,0.0008143219687044619,close,0,0,14,2023-06-01
2023-06-21,6156,17.77989959716797,0.7201464002272202,1,8.668839868164468e-09,0.010101057589054108,-0.0025252054911106825,0.005050533451139927,0.005050533451139927,-0.0009494665488600732,close,0,0,14,2023-06-01
2023-06-21,3023,330.9846496582031,0.7175228097780239,1,-0.010899195447564125,0.028610341250896454,-0.010899195447564125,0.017711158841848373,0.017711158841848373,0.011711158841848373,close,0,0,14,2023-06-01
2023-06-21,3008,1970.1441650390625,0.7128815682901223,0,0.002347417874261737,0.014084506779909134,-0.002347417874261737,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-21,2606,40.95394515991211,0.7120585826807176,1,0.018710969015955925,0.022868989035487175,0.0010394843993708491,0.0072764744982123375,0.0072764744982123375,0.0012764744982123374,close,0,0,14,2023-06-01
2023-06-21,2885,20.338777542114258,0.7104222432252325,0,-2.738230087118154e-09,-2.738230087118154e-09,-0.0041067637503147125,-0.002053383272141218,-0.002053383272141218,-0.008053383272141218,close,0,0,14,2023-06-01
2023-06-21,2027,34.79015350341797,0.7082161490497992,1,2.769662010848606e-08,0.008456752635538578,-0.007399485446512699,0.0063425227999687195,0.0063425227999687195,0.00034252279996871936,close,0,0,14,2023-06-01
2023-06-21,3580,46.372833251953125,0.7043363434172659,1,4.4534402832141495e-08,0.012963022105395794,4.4534402832141495e-08,0.007407480385154486,0.007407480385154486,0.0014074803851544856,close,0,0,14,2023-06-01
2023-06-21,3207,79.4970932006836,0.7039990700579853,0,-0.004914003890007734,0.0049140434712171555,-0.031940992921590805,-0.023341521620750427,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-21,3323,32.700927734375,0.7031688907877648,0,-0.0028451010584831238,-0.0028451010584831238,-0.01137995719909668,-0.01137995719909668,-0.01137995719909668,-0.017379957199096678,close,0,0,14,2023-06-01
2023-06-21,2889,10.67373275756836,0.7024099222681316,0,0.0,0.008333348669111729,-0.008333264850080013,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-21,6768,60.03672409057617,0.7000584515827296,1,0.0028050756081938744,0.008415195159614086,6.934860152796318e-08,0.004207578953355551,0.004207578953355551,-0.0017924210466444494,close,0,0,14,2023-06-01
2023-06-21,2836,10.648072242736816,0.6979974521972219,1,-0.004048634320497513,0.00404852069914341,-0.004048634320497513,0.00404852069914341,0.00404852069914341,-0.0019514793008565904,close,0,0,14,2023-06-01
2023-06-21,6517,96.90946197509766,0.6974955520901094,0,0.004878056235611439,0.0439024455845356,-0.01951218768954277,-0.009756090119481087,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-21,3060,16.770275115966797,0.6967638250680238,1,0.005730737466365099,0.022922782227396965,-0.011461198329925537,0.011461419053375721,0.011461419053375721,0.005461419053375721,close,0,0,14,2023-06-01
2023-06-21,6271,129.41708374023438,0.6963485833977038,0,0.005449666175991297,0.005449666175991297,-0.016348782926797867,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-21,8085,45.51005935668945,0.6936619544193801,1,-0.006578933913260698,0.015350891277194023,-0.028508758172392845,0.007675486151129007,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-26,4533,25.8210391998291,0.7197281135403233,0,-0.0035587591119110584,-0.0035587591119110584,-0.056939538568258286,-0.017793620005249977,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-26,1815,13.087459564208984,0.7180176573500674,0,0.007434945087879896,0.026022307574748993,-0.007434929721057415,-0.007434929721057415,-0.007434929721057415,-0.013434929721057415,close,0,0,14,2023-06-01
2023-06-26,3073,40.849998474121094,0.7165678138692189,1,0.09914328157901764,0.09914328157901764,0.09914328157901764,0.09914328157901764,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-26,4755,129.63821411132812,0.7069515297539598,0,0.0035087845753878355,0.014035100117325783,-0.017543846741318703,-0.017543846741318703,-0.017543846741318703,-0.0235438467413187,close,0,0,14,2023-06-01
2023-06-26,1301,85.13226318359375,0.694624634284786,0,0.0022778662387281656,0.006833692081272602,-0.009111654944717884,-0.009111654944717884,-0.009111654944717884,-0.015111654944717884,close,0,0,14,2023-06-01
2023-06-26,6214,96.96656799316406,0.6911691387563668,0,6.157617349344946e-08,0.009434024803340435,-0.033018808811903,-0.023584846407175064,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-26,6789,255.36227416992188,0.6883771753037582,0,0.0019119553035125136,0.005736046936362982,-0.028680775314569473,-0.026768730953335762,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-26,2101,39.13301467895508,0.6783218360042169,0,0.002525326795876026,0.005050540901720524,-0.010100936517119408,-0.006313115358352661,-0.006313115358352661,-0.012313115358352661,close,0,0,14,2023-06-01
2023-06-26,1402,29.407888412475586,0.6727882757438234,0,-0.0029850290156900883,0.0029850290156900883,-0.004477657377719879,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-26,3379,12.260130882263184,0.6721580473850541,1,0.016064252704381943,0.016064252704381943,0.0040160901844501495,0.008032170124351978,0.008032170124351978,0.002032170124351978,close,0,0,14,2023-06-01
2023-06-26,5340,50.76279067993164,0.6698919176511825,0,-0.0039215837605297565,0.03529410436749458,-0.015686258673667908,0.0,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-26,3152,196.453857421875,0.6690266725972215,1,0.006993040442466736,0.030303064733743668,0.0023310359101742506,0.006993040442466736,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-26,3693,294.0325012207031,0.6684979780522862,0,-0.016393480822443962,0.027868812903761864,-0.04262298718094826,-0.036065611988306046,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-26,2385,84.23414611816406,0.6657087748107192,1,0.0010648983297869563,0.015974391251802444,-0.0010649944888427854,0.01171452458947897,0.01171452458947897,0.0057145245894789694,close,0,0,14,2023-06-01
2023-06-26,3363,40.056270599365234,0.6636822714379907,0,0.01674652099609375,0.021531181409955025,-0.029904183000326157,-0.027511898428201675,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-26,6187,83.80935668945312,0.6619058141386662,0,-1.1359077234374126e-07,0.01506356243044138,-0.019698889926075935,-0.00927013624459505,-0.00927013624459505,-0.015270136244595051,close,0,0,14,2023-06-01
2023-06-26,2059,591.540283203125,0.6604537733093986,0,0.0032680092845112085,0.011437944136559963,-0.03267970308661461,-0.008169899694621563,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-26,6126,26.227087020874023,0.659912348520411,1,0.003533627139404416,0.028268638998270035,4.448952140023721e-08,0.007067209575325251,0.007067209575325251,0.0010672095753252505,close,0,0,14,2023-06-01
2023-06-26,2303,44.224117279052734,0.6502374997262842,0,0.006045540329068899,0.006045540329068899,-0.013069340027868748,-0.013069340027868748,-0.013069340027868748,-0.019069340027868746,close,0,0,14,2023-06-01
2023-06-26,8027,57.9958381652832,0.647244206153093,0,0.0017152813961729407,0.013722090050578117,-0.01543737668544054,-0.01200689747929573,-0.01200689747929573,-0.01800689747929573,close,0,0,14,2023-06-01
