date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-06-27,3078,67.91814422607422,0.8411293521018546,0,0.04266662523150444,0.055999960750341415,-0.004000040702521801,0.0,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-27,8234,49.466190338134766,0.8330519838538658,1,0.02044619619846344,0.029739877209067345,0.001858834526501596,0.001858834526501596,0.001858834526501596,-0.004141165473498404,close,0,0,14,2023-06-01
2023-06-27,3073,44.900001525878906,0.8176053856288017,0,0.09910906106233597,0.09910906106233597,-0.09576843678951263,-0.07349672168493271,0.03,0.024,gap_take_profit,1,1,14,2023-06-01
2023-06-27,3217,114.05144500732422,0.816941975373531,0,0.011494232341647148,0.026819901540875435,-0.015325690619647503,-0.015325690619647503,-0.015325690619647503,-0.0213256906196475,close,0,0,14,2023-06-01
2023-06-27,2376,214.73040771484375,0.8147744251520921,0,0.021459214389324188,0.025751059874892235,-0.025751085951924324,-0.025751085951924324,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-27,5386,41.48027420043945,0.8077928359551089,0,0.007130070123821497,0.03743311017751694,-0.007130162790417671,-0.007130162790417671,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-27,3498,43.0,0.8051346613289985,0,0.011627906933426857,0.032558176666498184,0.0,0.0,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-27,2206,76.05406188964844,0.8042143191801367,1,0.022352993488311768,0.02941180020570755,-0.0023528714664280415,0.01529418770223856,0.01529418770223856,0.00929418770223856,close,0,0,14,2023-06-01
2023-06-27,8210,134.59239196777344,0.8033071066795403,1,0.025179876014590263,0.09712232649326324,0.014388509094715118,0.07913671433925629,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-27,2383,217.28102111816406,0.8027098231692922,0,0.01986749842762947,0.024282509461045265,-0.00220755604095757,-0.00220755604095757,-0.00220755604095757,-0.00820755604095757,close,0,0,14,2023-06-01
2023-06-27,1307,20.93423843383789,0.8022029392557853,1,0.010225016623735428,0.032719872891902924,0.006135021336376667,0.016359969973564148,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-27,2468,37.91862869262695,0.8008317941096827,1,0.03624999150633812,0.04999997094273567,0.024999970570206642,0.03749997168779373,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-27,2455,113.87775421142578,0.7994988092699258,0,0.012658228166401386,0.025316456332802773,0.0,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-27,2352,40.18164825439453,0.7985937798677092,1,0.02008943259716034,0.026785844936966896,0.004464413039386272,0.006696522235870361,0.006696522235870361,0.0006965222358703612,close,0,0,14,2023-06-01
2023-06-27,5426,14.51510238647461,0.7966957750416308,0,0.01666666753590107,0.03333333507180214,0.0,0.0,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-27,3147,58.33403015136719,0.7956009622350986,0,0.0324324332177639,0.0324324332177639,-0.012162127532064915,-0.010810875333845615,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-27,6664,120.74055480957031,0.794449486253602,0,0.014652005396783352,0.021978013217449188,-0.014652024023234844,-0.010989019647240639,-0.010989019647240639,-0.016989019647240637,close,0,0,14,2023-06-01
2023-06-27,5258,91.798095703125,0.7938955957845449,0,0.02347421459853649,0.03286387398838997,-0.014084420166909695,-0.014084420166909695,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-27,6214,94.67962646484375,0.7938825066702099,1,0.01449268776923418,0.03864727541804314,0.00966176949441433,0.019323604181408882,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-27,2401,27.852102279663086,0.7925689817586697,0,2.2695852308629583e-08,0.021089600399136543,-0.007029881235212088,-0.007029881235212088,-0.007029881235212088,-0.013029881235212088,close,0,0,14,2023-06-01
2023-06-28,3217,112.30352783203125,0.8326575244189501,1,0.015564224682748318,0.023346325382590294,2.2118529230397144e-08,0.003891072701662779,0.003891072701662779,-0.0021089272983372213,close,0,0,14,2023-06-01
2023-06-28,2885,20.129959106445312,0.8061347606577095,1,0.009623694233596325,0.016068164259195328,0.001031183172017336,0.001031183172017336,0.001031183172017336,-0.004968816827982664,close,0,0,14,2023-06-01
2023-06-28,6187,80.02191162109375,0.7993840902368794,1,0.007281439378857613,0.02427174709737301,0.0012134788557887077,0.02184450812637806,0.02184450812637806,0.01584450812637806,close,0,0,14,2023-06-01
2023-06-28,2383,216.80136108398438,0.7911824017175721,1,0.013274365104734898,0.048672597855329514,0.006637196987867355,0.044247817248106,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-28,6223,158.79000854492188,0.7803569786390011,1,0.008955180644989014,0.026865627616643906,0.008955180644989014,0.020895477384328842,0.020895477384328842,0.014895477384328842,close,0,0,14,2023-06-01
2023-06-28,2603,71.24725341796875,0.7797833830060051,0,0.0031746551394462585,0.006349258590489626,-0.02857137843966484,-0.01587296463549137,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-28,6532,56.60204315185547,0.7774724346575735,1,0.006535866763442755,0.02941170707345009,0.006535866763442755,0.014705801382660866,0.014705801382660866,0.008705801382660866,close,0,0,14,2023-06-01
2023-06-28,3147,57.70338821411133,0.7745036635968932,1,0.021857956424355507,0.021857956424355507,-0.0027321584057062864,0.008196820504963398,0.008196820504963398,0.002196820504963398,close,0,0,14,2023-06-01
2023-06-28,4720,13.463926315307617,0.7696917554932585,1,0.003355667693540454,0.010067102499306202,-4.968481093214905e-08,0.00671138521283865,0.00671138521283865,0.0007113852128386496,close,0,0,14,2023-06-01
2023-06-28,2061,18.200000762939453,0.769588190618931,0,0.024725209921598434,0.024725209921598434,-0.019230788573622704,-0.016483578830957413,-0.016483578830957413,-0.02248357883095741,close,0,0,14,2023-06-01
2023-06-28,3042,78.56025695800781,0.7618903566191848,1,0.020408177748322487,0.025778748095035553,0.0010740953730419278,0.005370567087084055,0.005370567087084055,-0.0006294329129159452,close,0,0,14,2023-06-01
2023-06-28,3563,219.67831420898438,0.7609456904329459,1,0.013303733430802822,0.03769397735595703,0.008869143202900887,0.03325938805937767,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-28,2369,14.75661849975586,0.7577320570546127,1,-4.149343979520381e-08,0.01644732616841793,-4.149343979520381e-08,0.013157839886844158,0.013157839886844158,0.007157839886844158,close,0,0,14,2023-06-01
2023-06-28,5388,92.72665405273438,0.7563031832955598,1,0.024096399545669556,0.09939760714769363,0.01907631754875183,0.06927712261676788,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-28,8076,34.8729133605957,0.7548356445370679,1,0.009308475069701672,0.02659563720226288,0.005319041665643454,0.014627546072006226,0.014627546072006226,0.008627546072006225,close,0,0,14,2023-06-01
2023-06-28,9902,12.308380126953125,0.7542661258089026,1,0.007843229919672012,0.03137258440256119,0.0039216456934809685,0.02352949045598507,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-28,1449,20.63067626953125,0.7541868564819484,0,-0.008849537931382656,0.008849569596350193,-0.06194685772061348,-0.06194685772061348,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-28,1515,32.47719955444336,0.7533942234215686,0,0.011594247072935104,0.013043500483036041,-0.018840624019503593,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-28,3325,30.5,0.7511984234647402,1,0.013114742003381252,0.02131146378815174,-0.0049180202186107635,0.008196720853447914,0.008196720853447914,0.002196720853447914,close,0,0,14,2023-06-01
2023-06-28,2409,16.622465133666992,0.749573735908642,1,0.013369021005928516,0.021390391513705254,3.743303977898904e-08,0.002673793351277709,0.002673793351277709,-0.003326206648722291,close,0,0,14,2023-06-01
2023-06-29,3498,42.04999923706055,0.6935249818354702,0,-0.0011890424648299813,0.010701564140617847,-0.046373382210731506,-0.009512430988252163,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-29,2351,117.0240478515625,0.6812540072505917,1,0.007843111641705036,0.03529409319162369,-2.507503893411922e-08,0.019607817754149437,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-29,9802,124.10238647460938,0.6769789635917173,1,0.007299364078789949,0.036496445536613464,9.355137109423595e-08,0.007299364078789949,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-29,6414,241.42005920410156,0.6623061753192122,0,0.0018315018387511373,0.007326007355004549,-0.005494505632668734,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-29,6486,63.62592697143555,0.6555089993215433,0,0.0,0.0,-0.0051282248459756374,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-29,3543,20.596782684326172,0.6518771184885762,1,0.0022676324006170034,0.01133787538856268,-0.002267532516270876,0.006802797317504883,0.006802797317504883,0.0008027973175048827,close,0,0,14,2023-06-01
2023-06-29,2241,34.048248291015625,0.6516816811680031,1,0.00287769571878016,0.0446043387055397,0.0014389038551598787,0.025899261236190796,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-29,2408,72.19999694824219,0.6498276282227815,0,-0.009695248678326607,-0.009695248678326607,-0.03185589239001274,-0.019390497356653214,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-29,2903,20.497215270996094,0.6476166111560405,0,0.002079100115224719,0.0041580707766115665,-0.006236940622329712,-0.0020789201371371746,-0.0020789201371371746,-0.008078920137137175,close,0,0,14,2023-06-01
2023-06-29,1210,47.02641296386719,0.6471013387112177,1,0.0037878521252423525,0.017045442014932632,0.0018939417786896229,0.009469655342400074,0.009469655342400074,0.003469655342400074,close,0,0,14,2023-06-01
2023-06-29,2243,18.0,0.6456470656156773,0,0.0,0.008333312347531319,-0.005555576644837856,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-29,1526,38.31877517700195,0.6453357020449227,1,0.0025641422253102064,0.008974399417638779,7.85651579349178e-08,0.0051283035427331924,0.0051283035427331924,-0.0008716964572668077,close,0,0,14,2023-06-01
2023-06-29,8249,31.636518478393555,0.6444571442575787,1,0.014657946303486824,0.047231223434209824,0.009771915152668953,0.022801293060183525,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-29,3294,18.80950164794922,0.64383114787356,1,0.0026247212663292885,0.005249353125691414,-0.005249274894595146,0.005249353125691414,0.005249353125691414,-0.0007506468743085862,close,0,0,14,2023-06-01
2023-06-29,3217,112.74050903320312,0.6423475036105575,0,0.0038759689778089523,0.01550387591123581,-0.011627906933426857,0.0,0.0,-0.006,close,0,0,14,2023-06-01
2023-06-29,3703,25.997846603393555,0.6421623831993002,1,0.005290966015309095,0.019400300458073616,0.005290966015309095,0.015872949734330177,0.015872949734330177,0.009872949734330177,close,0,0,14,2023-06-01
2023-06-29,2104,21.299999237060547,0.6414975127993349,1,0.002347471658140421,0.016431942582130432,-0.004694764036685228,0.009389707818627357,0.009389707818627357,0.0033897078186273574,close,0,0,14,2023-06-01
2023-06-29,8299,389.46722412109375,0.6389441890799245,0,-0.005903118290007114,7.007403723946481e-08,-0.03305778279900551,-0.02833523228764534,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-29,3042,78.98217010498047,0.637568844188291,1,0.00961550697684288,0.00961550697684288,-0.002136615104973316,0.00213690591044724,0.00213690591044724,-0.0038630940895527602,close,0,0,14,2023-06-01
2023-06-29,2603,70.11634826660156,0.6371017954775896,1,0.08117638528347015,0.09999988973140717,0.05294107273221016,0.09999988973140717,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-30,4904,72.44144439697266,0.6785423640742465,0,1.3569049883699336e-08,1.3569049883699336e-08,-0.022900693118572235,-0.017811711877584457,-0.02,-0.026000000000000002,stop_loss,0,1,14,2023-06-01
2023-06-30,2357,274.9785461425781,0.6689941857211044,0,0.01430859137326479,0.01430859137326479,-0.007948963902890682,-0.006359138526022434,-0.006359138526022434,-0.012359138526022434,close,0,0,14,2023-06-01
2023-06-30,8047,11.399999618530273,0.6589893224925968,1,0.0,0.01315794512629509,0.0,0.01315794512629509,0.01315794512629509,0.00715794512629509,close,0,0,14,2023-06-01
2023-06-30,8081,160.6927490234375,0.654854490926233,1,0.007712201215326786,0.02313636802136898,0.0025708123575896025,0.01799497939646244,0.01799497939646244,0.01199497939646244,close,0,0,14,2023-06-01
2023-06-30,3711,103.19046020507812,0.6395203621121347,1,0.004524826537817717,0.013574600219726562,-0.009049832820892334,0.004524826537817717,0.004524826537817717,-0.0014751734621822835,close,0,0,14,2023-06-01
2023-06-30,1216,67.97186279296875,0.638087260196934,1,0.007863704115152359,0.011795492842793465,0.0026212206576019526,0.0026212206576019526,0.0026212206576019526,-0.0033787793423980476,close,0,0,14,2023-06-01
2023-06-30,4157,17.850000381469727,0.6356778560583198,1,0.011204417794942856,0.03641454502940178,0.0,0.008403339423239231,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-30,5876,40.25944137573242,0.6336960510556923,1,0.0022026137448847294,0.011013220064342022,0.0022026137448847294,0.011013220064342022,0.011013220064342022,0.005013220064342022,close,0,0,14,2023-06-01
2023-06-30,2069,17.810426712036133,0.6301502504891185,1,1.1004269140357792e-07,0.02763836272060871,1.1004269140357792e-07,0.012562925927340984,0.012562925927340984,0.006562925927340984,close,0,0,14,2023-06-01
2023-06-30,3017,262.09124755859375,0.6294284350901244,1,0.03690053150057793,0.09225109219551086,0.03321049362421036,0.08118098229169846,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-30,6117,18.350000381469727,0.6272742138651883,1,0.010899120010435581,0.08991823345422745,0.008174366317689419,0.029972709715366364,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-30,2032,17.320974349975586,0.6258036200130589,1,0.005555564537644386,0.005555564537644386,0.002777723129838705,0.002777723129838705,0.002777723129838705,-0.003222276870161295,close,0,0,14,2023-06-01
2023-06-30,6435,82.57199096679688,0.6257212772591618,1,0.004950453527271748,0.014851412735879421,-2.6221705695661512e-08,0.014851412735879421,0.014851412735879421,0.008851412735879421,close,0,0,14,2023-06-01
2023-06-30,9802,125.00825500488281,0.6221915011209538,0,0.010869515128433704,0.010869515128433704,-0.018115991726517677,-0.018115991726517677,-0.018115991726517677,-0.024115991726517676,close,0,0,14,2023-06-01
2023-06-30,9907,17.01317024230957,0.6217820361021394,1,0.005063260905444622,0.015189784578979015,-4.9200711060848334e-08,0.010126571170985699,0.010126571170985699,0.004126571170985699,close,0,0,14,2023-06-01
2023-06-30,2230,80.42390441894531,0.6211196250005501,1,0.04072398319840431,0.09954755008220673,0.013574650511145592,0.06334841251373291,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-30,4571,71.3277816772461,0.6207997468841964,1,0.005311941262334585,0.0066400435753166676,0.0013279388658702374,0.0013279388658702374,0.0013279388658702374,-0.004672061134129763,close,0,0,14,2023-06-01
2023-06-30,2615,51.116756439208984,0.6155133552511438,1,0.04074069485068321,0.09629624336957932,0.03333325684070587,0.09074070304632187,0.03,0.024,gap_take_profit,1,0,14,2023-06-01
2023-06-30,1528,16.837465286254883,0.6042097001438057,1,0.023391738533973694,0.09356721490621567,0.011695788241922855,0.04093555361032486,0.03,0.024,take_profit,1,0,14,2023-06-01
2023-06-30,5392,21.826881408691406,0.6026575595627817,1,0.0022423043847084045,0.024663832038640976,0.0022423043847084045,0.01569518633186817,0.01569518633186817,0.009695186331868172,close,0,0,14,2023-06-01
2023-07-03,3013,34.80155944824219,0.5531240588972279,1,0.07496464997529984,0.09900986403226852,0.048090510070323944,0.09900986403226852,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-03,2357,273.22991943359375,0.5486791804840611,0,0.003361246082931757,0.016806622967123985,-0.01512614730745554,-0.01344547513872385,-0.01344547513872385,-0.01944547513872385,close,0,0,15,2023-07-01
2023-07-03,6470,79.87151336669922,0.54083038637468,1,-0.0033975611440837383,0.06795014441013336,-0.020385103300213814,0.027179978787899017,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-03,3704,47.479454040527344,0.5371684343774767,1,0.03131117299199104,0.06849312782287598,-0.017612505704164505,0.04892365261912346,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-03,2419,33.511138916015625,0.5344237609048349,1,0.02127658762037754,0.09929077327251434,0.01702122390270233,0.09929077327251434,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-03,1603,36.399574279785156,0.5325987487061817,0,-0.0078739607706666,0.003937083762139082,-0.03412068262696266,-0.02230963669717312,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-03,2609,42.8629150390625,0.5302752346948969,1,0.09939146786928177,0.09939146786928177,0.07910749316215515,0.09939146786928177,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-03,4543,57.1300048828125,0.5294724452864252,1,0.03389841318130493,0.08782757818698883,0.00462258979678154,0.06933753937482834,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-03,8996,362.0525207519531,0.5281827107475476,0,0.02016128972172737,0.04435483738780022,-0.016129031777381897,0.0,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-03,8050,82.86007690429688,0.5275030153924728,1,0.024464787915349007,0.04485214874148369,-0.01529057789593935,0.03465846925973892,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-03,8404,21.05589485168457,0.5245447766888274,0,0.01663197949528694,0.01663197949528694,-0.006237052846699953,-0.004158033523708582,-0.004158033523708582,-0.010158033523708582,close,0,0,15,2023-07-01
2023-07-03,6112,73.53019714355469,0.5229638914839342,0,0.036386530846357346,0.036386530846357346,-0.0991215780377388,-0.0991215780377388,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-03,6134,22.37171745300293,0.5194973839917857,0,2.088852113502071e-08,2.088852113502071e-08,-0.015486721880733967,-0.013274366036057472,-0.013274366036057472,-0.01927436603605747,close,0,0,15,2023-07-01
2023-07-03,2354,52.09418487548828,0.5186884775079332,1,0.007352854125201702,0.011029338464140892,0.003676369786262512,0.005514646880328655,0.005514646880328655,-0.0004853531196713449,close,0,0,15,2023-07-01
2023-07-03,4583,231.0097198486328,0.5178835831720003,1,0.09836054593324661,0.09836054593324661,0.05737694352865219,0.09016382694244385,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-03,1795,282.6627197265625,0.5176351258352987,0,0.01839444227516651,0.023411164060235023,-0.006689165253192186,-0.006689165253192186,-0.006689165253192186,-0.012689165253192186,close,0,0,15,2023-07-01
2023-07-03,6698,35.75,0.5171720549104927,0,0.0,0.011188853532075882,-0.00419584708288312,-0.0013985800324007869,-0.0013985800324007869,-0.007398580032400787,close,0,0,15,2023-07-01
2023-07-03,9939,94.20435333251953,0.5160031850562552,1,0.012656250037252903,0.032415397465229034,0.012656250037252903,0.017596036195755005,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-03,6261,58.00476837158203,0.5148795754202491,1,-5.82056181031021e-08,0.0030030133202672005,-0.0045044939033687115,0.0015014202799648046,0.0015014202799648046,-0.0044985797200351955,close,0,0,15,2023-07-01
2023-07-03,4414,17.76396942138672,0.5146502308211188,1,0.09829068183898926,0.09829068183898926,0.08974368125200272,0.09829068183898926,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-04,3013,38.247257232666016,0.5404636916121703,1,0.07850727438926697,0.09909927845001221,0.04247119277715683,0.09909927845001221,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-04,3035,242.94598388671875,0.5365486076793754,1,0.01796409860253334,0.05189623683691025,-0.02594807744026184,0.019960107281804085,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-04,3357,103.04193115234375,0.5351189077165088,1,0.05829590559005737,0.09417034685611725,0.0358743816614151,0.06278020888566971,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-04,3374,140.31558227539062,0.5303202351048234,0,0.013840939849615097,0.02768177166581154,-0.03460197150707245,-0.03114176355302334,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-04,3363,47.298118591308594,0.5245283464506272,1,0.03589746356010437,0.07487179338932037,0.015384605154395103,0.056410323828458786,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-04,4566,62.47125244140625,0.5161163946740166,1,0.04696967080235481,0.09999997913837433,0.01969701424241066,0.09999997913837433,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-04,3372,14.412014961242676,0.5136665960796919,1,0.0033445272129029036,0.09030099958181381,0.0033445272129029036,0.03678934648633003,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-04,2376,251.1332244873047,0.5105875629578234,0,-0.009174446575343609,-0.0018349980236962438,-0.06789003312587738,-0.027523068711161613,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-04,2460,24.850000381469727,0.5105165736808717,0,-0.0020121184643357992,-0.0020121184643357992,-0.038229405879974365,-0.028169045224785805,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-04,3163,64.79712677001953,0.5036371745830627,1,0.014771027490496635,0.09305763244628906,0.01033978071063757,0.07237814366817474,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-04,2402,33.00346755981445,0.5033931297090374,1,3.147888349985806e-08,0.04081635922193527,-0.073469378054142,0.019047671929001808,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-04,2241,38.702327728271484,0.5032885689374333,1,0.01139234658330679,0.07341766357421875,0.0037974161095917225,0.022784791886806488,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-04,6120,14.340364456176758,0.4973963902522363,1,0.010067098774015903,0.023489903658628464,0.003355663735419512,0.02013418637216091,0.02013418637216091,0.014134186372160911,close,0,0,15,2023-07-01
2023-07-04,2609,47.12312316894531,0.49652928238642086,0,0.007380018010735512,0.009225078858435154,-0.06273066997528076,-0.04612547159194946,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-04,8038,51.0,0.4951758023416642,1,0.015686258673667908,0.05098036304116249,0.013725505210459232,0.03333334997296333,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-04,2419,36.83848571777344,0.4947385849607406,0,-0.0038711109664291143,0.005161205306649208,-0.04516138881444931,-0.04516138881444931,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-04,5340,50.46418380737305,0.4923949651672403,0,0.011834305711090565,0.015779094770550728,-0.009861916303634644,-0.005917128641158342,-0.005917128641158342,-0.011917128641158342,close,0,0,15,2023-07-01
2023-07-04,9939,95.86197662353516,0.49164877566042553,1,-1.0749941736776236e-07,0.038834840059280396,-0.0048544760793447495,0.024271734058856964,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-04,2342,38.83735656738281,0.49061254048582764,1,0.012376226484775543,0.018564345315098763,0.004950408358126879,0.006188107654452324,0.006188107654452324,0.0001881076544523238,close,0,0,15,2023-07-01
2023-07-04,2023,14.935665130615234,0.4901847665792974,1,0.0031745838932693005,0.015872925519943237,-3.26028839481296e-08,0.0063491384498775005,0.0063491384498775005,0.0003491384498775004,close,0,0,15,2023-07-01
2023-07-05,2371,52.55997848510742,0.5745590879928486,1,0.014598499983549118,0.031021861359477043,0.00547444773837924,0.009124068543314934,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-05,3016,61.734737396240234,0.5690071429370503,1,0.014240576885640621,0.04588615149259567,0.00949375331401825,0.022151971235871315,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-05,8431,67.0288314819336,0.5654567058294302,0,0.0,0.017751546576619148,-0.023668617010116577,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-05,2010,15.660920143127441,0.5637645215349122,1,0.035519249737262726,0.038251448422670364,3.80565623459006e-08,0.030054748058319092,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-05,2731,148.59336853027344,0.5629446076305836,0,8.291595854359457e-09,0.012195129878818989,-0.01829267479479313,-0.01829267479479313,-0.01829267479479313,-0.024292674794793127,close,0,0,15,2023-07-01
2023-07-05,6548,40.45620346069336,0.5621497490023756,0,-0.0033670568373054266,0.004489249549806118,-0.01795743778347969,-0.007856410928070545,-0.007856410928070545,-0.013856410928070545,close,0,0,15,2023-07-01
2023-07-05,3014,103.92709350585938,0.5608863832656689,1,2.3018712269617936e-08,0.021459251642227173,-0.0042918226681649685,0.012875559739768505,0.012875559739768505,0.006875559739768505,close,0,0,15,2023-07-01
2023-07-05,1795,281.6901550292969,0.5608189114329878,0,0.01188456267118454,0.018675735220313072,-0.015280122868716717,-0.015280122868716717,-0.015280122868716717,-0.021280122868716715,close,0,0,15,2023-07-01
2023-07-05,2375,63.68258285522461,0.5581393073936215,1,0.002949864137917757,0.004424768034368753,-0.010324494913220406,0.0014749604742974043,0.0014749604742974043,-0.004525039525702596,close,0,0,15,2023-07-01
2023-07-05,6148,43.642093658447266,0.5546175469696645,0,0.010718140751123428,0.0225080493837595,-0.013933553360402584,-0.013933553360402584,-0.013933553360402584,-0.019933553360402582,close,0,0,15,2023-07-01
2023-07-05,2419,35.174808502197266,0.5535998432290704,1,0.01690141297876835,0.08028169721364975,0.015492985025048256,0.030985921621322632,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-05,3189,109.1644515991211,0.5520145564468963,0,-0.004273504484444857,0.008547008968889713,-0.008547008968889713,0.0,0.0,-0.006,close,0,0,15,2023-07-01
2023-07-05,9802,126.81996154785156,0.5503981472281324,0,0.0035714106634259224,0.014285696670413017,-0.014285732060670853,-0.010714303702116013,-0.010714303702116013,-0.01671430370211601,close,0,0,15,2023-07-01
2023-07-05,8072,27.41791534423828,0.5492547293877622,0,-3.901628176095073e-08,0.025210043415427208,-0.01680676080286503,-0.010084046982228756,-0.010084046982228756,-0.016084046982228754,close,0,0,15,2023-07-01
2023-07-05,1307,20.980445861816406,0.5483833330623235,0,0.0021052511874586344,0.010526335798203945,-0.008421065285801888,-0.0063157533295452595,-0.0063157533295452595,-0.01231575332954526,close,0,0,15,2023-07-01
