date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-07-05,3013,42.037532806396484,0.5483247501477425,1,-0.012880640104413033,0.06440270692110062,-0.04449661448597908,0.03629964590072632,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-05,6854,109.0,0.547809599512258,1,0.0,0.004587155766785145,-0.03211009129881859,0.004587155766785145,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-05,6213,64.74483489990234,0.5458842812513927,0,0.0014285496436059475,0.01142861507833004,-0.00571430753916502,0.0,0.0,-0.006,close,0,0,15,2023-07-01
2023-07-05,3447,52.03678512573242,0.5456669148400269,0,0.0,0.02522525191307068,-0.02522525191307068,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-05,8454,516.1843872070312,0.5447405678305929,0,-5.737840425013019e-08,0.011781937442719936,-0.00883660838007927,-0.0014728340320289135,-0.0014728340320289135,-0.007472834032028914,close,0,0,15,2023-07-01
2023-07-06,6117,25.049999237060547,0.5345481361253938,1,0.009980040602385998,0.06986027956008911,-0.033932074904441833,0.05389223247766495,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-06,6414,257.780029296875,0.534249884101719,0,0.001715411664918065,0.027444403618574142,-0.005145652685314417,-0.005145652685314417,-0.005145652685314417,-0.011145652685314417,close,0,0,15,2023-07-01
2023-07-06,4532,21.059030532836914,0.5224340968833472,1,0.010729746893048286,0.09871264547109604,1.3172873991607048e-07,0.09871264547109604,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-06,6187,106.82536315917969,0.5219278394232317,0,-0.009090964682400227,0.009090851992368698,-0.036363691091537476,-0.009090964682400227,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-06,4533,30.047971725463867,0.5209067689445803,1,0.08256890624761581,0.09938845783472061,0.07645267993211746,0.09938845783472061,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-06,2731,145.8751983642578,0.5191653021115566,1,0.012422384694218636,0.0465838760137558,0.006211204919964075,0.021739155054092407,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-06,4526,19.7263240814209,0.5165210739013317,1,0.01763225346803665,0.06045333296060562,-0.012594465166330338,0.05289667844772339,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-06,3356,58.663734436035156,0.5164416191757417,0,0.013912991620600224,0.024347757920622826,-0.027826128527522087,-0.019130470231175423,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-06,7402,72.80958557128906,0.5154644219824644,0,0.009937891736626625,0.022360175848007202,-0.01863360032439232,-0.01863360032439232,-0.01863360032439232,-0.024633600324392317,close,0,0,15,2023-07-01
2023-07-06,4768,166.1636505126953,0.5140273516511666,1,0.0024691515136510134,0.017283979803323746,-0.024691307917237282,0.007407457567751408,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-06,3122,27.15093994140625,0.5139074877053601,0,-1.86055739703761e-08,-1.86055739703761e-08,-0.02737228199839592,-0.0145985446870327,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-06,4967,64.77790832519531,0.5131450019358675,0,-0.007485025562345982,0.0029939699452370405,-0.06437129527330399,-0.06437129527330399,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-06,5263,128.35784912109375,0.5124447771349224,1,-2.251457242863353e-09,0.019011404365301132,-0.011406846344470978,0.003802279010415077,0.003802279010415077,-0.002197720989584923,close,0,0,15,2023-07-01
2023-07-06,8147,65.49427795410156,0.5086767601031899,0,4.036384027017448e-08,0.021246500313282013,-0.012747857719659805,-0.004249186720699072,-0.004249186720699072,-0.010249186720699072,close,0,0,15,2023-07-01
2023-07-06,8069,203.41864013671875,0.5082201763390569,0,-0.011547439731657505,-0.0023095649667084217,-0.027713719755411148,-0.018475845456123352,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-06,1432,17.450000762939453,0.5081335467426408,1,-0.005730680655688047,0.025787899270653725,-0.020057328045368195,0.025787899270653725,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-06,3055,37.0780143737793,0.503115312334927,0,-0.00895135011523962,0.002557621570304036,-0.023017827421426773,-0.02173907496035099,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-06,2340,48.55747985839844,0.501469054294121,0,-4.488706295546763e-08,-4.488706295546763e-08,-0.062000010162591934,-0.05100002884864807,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-06,3680,384.79974365234375,0.4982340344766425,0,-0.007407340686768293,-0.0012345205759629607,-0.028395066037774086,-0.014814755879342556,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-06,1402,28.266687393188477,0.4970198793505996,0,-0.006211241707205772,-3.850567509289249e-08,-0.012422445230185986,-0.0046584708616137505,-0.0046584708616137505,-0.01065847086161375,close,0,0,15,2023-07-01
2023-07-07,4147,98.4000015258789,0.6811100409114965,0,0.0,0.00406505586579442,-0.03760167211294174,-0.020325202494859695,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-07,6419,29.55940055847168,0.6791695642627814,1,0.09971912205219269,0.09971912205219269,0.09971912205219269,0.09971912205219269,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-07,3324,275.3144836425781,0.6786670924133639,0,0.008865252137184143,0.02836879901587963,-0.015957443043589592,-0.012411343865096569,-0.012411343865096569,-0.018411343865096567,close,0,0,15,2023-07-01
2023-07-07,3228,134.8250732421875,0.6777555441409319,1,0.0071942429058253765,0.017985522747039795,-0.007194319274276495,0.01438846718519926,0.01438846718519926,0.00838846718519926,close,0,0,15,2023-07-01
2023-07-07,3356,57.54146957397461,0.6749387784516799,1,0.015957409515976906,0.04964539781212807,-0.003546064253896475,0.019503584131598473,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-07,1218,24.05057716369629,0.6725177640682325,1,2.5390795244106812e-08,0.027290504425764084,-0.0038986250292509794,0.013645265251398087,0.013645265251398087,0.007645265251398086,close,0,0,15,2023-07-01
2023-07-07,1784,58.89715576171875,0.6718544996270136,0,0.00449769664555788,0.00749622518196702,-0.03148432821035385,-0.01499254908412695,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-07,5284,127.30094146728516,0.6712852514513448,1,0.009447121992707253,0.04697303846478462,-0.005563243757933378,0.01319971401244402,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-07,4167,16.962890625,0.6711442135996325,1,0.017241472378373146,0.03160928934812546,0.008620694279670715,0.017241472378373146,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-07,6532,52.25515365600586,0.6690049861540618,0,0.010619408451020718,0.010619408451020718,-0.005309754051268101,-0.005309754051268101,-0.005309754051268101,-0.0113097540512681,close,0,0,15,2023-07-01
2023-07-07,5386,39.92753601074219,0.6676693052868266,1,0.037036966532468796,0.037036966532468796,-0.0018519205041229725,0.01111097913235426,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-07,2630,50.703346252441406,0.6650308202417646,0,0.011450338177382946,0.011450338177382946,-0.024809231981635094,-0.0076336306519806385,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-07,6166,70.19292449951172,0.6644112837032302,0,0.004016147926449776,0.006693483330309391,-0.013386840000748634,-0.010709402151405811,-0.010709402151405811,-0.01670940215140581,close,0,0,15,2023-07-01
2023-07-07,2347,50.78670883178711,0.6628273371458271,1,1.9362225600616512e-08,0.008960593491792679,1.9362225600616512e-08,0.001792175113223493,0.001792175113223493,-0.004207824886776507,close,0,0,15,2023-07-01
2023-07-07,4915,55.29072952270508,0.6626680353199238,0,0.00660070963203907,0.009901052340865135,-0.003300255862995982,-0.001650115940719843,-0.001650115940719843,-0.007650115940719843,close,0,0,15,2023-07-01
2023-07-07,6285,93.34263610839844,0.6626410970987849,1,0.01869148574769497,0.08878491818904877,0.009345699101686478,0.056074630469083786,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-07,8069,199.66030883789062,0.6624131896362785,0,6.8492980176415585e-09,0.014117654412984848,-0.007058816496282816,-0.002352934330701828,-0.002352934330701828,-0.008352934330701828,close,0,0,15,2023-07-01
2023-07-07,3483,82.0179214477539,0.6619160949601592,0,0.007999964989721775,0.017142856493592262,-0.016000017523765564,0.0,0.0,-0.006,close,0,0,15,2023-07-01
2023-07-07,6234,28.859464645385742,0.6617695391011488,1,0.09884670376777649,0.09884670376777649,0.09225702285766602,0.09884670376777649,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-07,2301,101.15990447998047,0.6606720085531115,1,0.0045046149753034115,0.040540654212236404,-0.004504395183175802,0.009009120054543018,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-10,6419,32.50703811645508,0.6256664898573577,1,0.09961679577827454,0.09961679577827454,0.09833967685699463,0.09961679577827454,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-10,4583,239.53054809570312,0.5885471122651386,1,0.023715484887361526,0.084980309009552,0.011857776902616024,0.06719374656677246,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-10,6191,40.31022644042969,0.5683559844228476,1,0.017372380942106247,0.03257326781749725,0.013029342517256737,0.027144385501742363,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-10,5475,12.550000190734863,0.5606215623825215,1,0.019920319318771362,0.09960158914327621,0.019920319318771362,0.09960158914327621,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-10,8071,17.243988037109375,0.5601152491452273,0,0.039325911551713943,0.07303380221128464,-0.06741564720869064,-0.058988701552152634,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-10,4147,96.4000015258789,0.5573094593281522,0,0.00933611486107111,0.00933611486107111,-0.01970955915749073,-0.014522837474942207,-0.014522837474942207,-0.020522837474942206,close,0,0,15,2023-07-01
2023-07-10,8034,16.962770462036133,0.5536444036076833,0,0.017045430839061737,0.028409121558070183,-0.005681756418198347,-0.005681756418198347,-0.005681756418198347,-0.011681756418198347,close,0,0,15,2023-07-01
2023-07-10,1604,29.673908233642578,0.5521876692125981,0,-0.01666664145886898,-0.01666664145886898,-0.09999997168779373,-0.09999997168779373,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-10,3217,109.24467468261719,0.5470990523388137,1,0.012000061571598053,0.07600006461143494,0.012000061571598053,0.060000065714120865,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-10,6167,15.82080078125,0.546137586895509,1,0.002906991634517908,0.01453494280576706,5.918870016330402e-08,0.005813924130052328,0.005813924130052328,-0.00018607586994767202,close,0,0,15,2023-07-01
2023-07-10,8085,47.20000076293945,0.5447121645220532,0,0.008474527858197689,0.01271183229982853,-0.006355916149914265,-0.006355916149914265,-0.006355916149914265,-0.012355916149914265,close,0,0,15,2023-07-01
2023-07-10,6234,31.712127685546875,0.5437434272475977,1,0.05247361958026886,0.07796094566583633,0.026986410841345787,0.05397295951843262,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-10,3066,20.100000381469727,0.5419071060375693,1,0.004975143354386091,0.019900478422641754,0.004975143354386091,0.004975143354386091,0.004975143354386091,-0.001024856645613909,close,0,0,15,2023-07-01
2023-07-10,4533,36.296478271484375,0.5411599472315228,0,-0.09999995678663254,-0.09999995678663254,-0.09999995678663254,-0.09999995678663254,-0.09999995678663254,-0.10599995678663254,gap_stop,0,1,15,2023-07-01
2023-07-10,6877,33.86833190917969,0.5392644413874986,1,0.0901339203119278,0.0901339203119278,0.02801455184817314,0.040194831788539886,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-10,3685,24.100000381469727,0.5384050958134838,0,-0.004149393178522587,0.004149393178522587,-0.03526972606778145,-0.029045674949884415,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-10,2404,190.1822052001953,0.5383018796473752,0,-0.01111102756112814,-0.004444360267370939,-0.017777694389224052,-0.015555472113192081,-0.015555472113192081,-0.02155547211319208,close,0,0,15,2023-07-01
2023-07-10,5243,71.22002410888672,0.5369745670431898,0,0.012000130489468575,0.012000130489468575,-0.007999871857464314,-0.0066665587946772575,-0.0066665587946772575,-0.012666558794677258,close,0,0,15,2023-07-01
2023-07-10,1618,21.69441795349121,0.5364462419698547,1,0.04824560135602951,0.09868417680263519,0.04605264961719513,0.09868417680263519,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-10,1515,36.85456085205078,0.5331972625796029,1,0.021711325272917747,0.08045970648527145,-0.005108578596264124,0.0025542371440678835,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-11,6462,103.82743835449219,0.6836397498756557,1,0.00469478964805603,0.0328638032078743,0.00469478964805603,0.018779296427965164,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-11,1449,16.4315128326416,0.682521776864586,1,0.019444337114691734,0.09999994188547134,0.019444337114691734,0.09999994188547134,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-11,1102,37.48618698120117,0.6814915780753205,1,-0.001138926250860095,0.0034169000573456287,-0.0022778611164540052,0.0011390304425731301,0.0011390304425731301,-0.00486096955742687,close,0,0,15,2023-07-01
2023-07-11,6670,181.11293029785156,0.6807674510807369,0,-0.006696453783661127,0.0022321175783872604,-0.008928596042096615,-0.006696453783661127,-0.006696453783661127,-0.012696453783661127,close,0,0,15,2023-07-01
2023-07-11,8222,53.0373420715332,0.6785073736250921,0,0.012915142811834812,0.01660512387752533,-0.02214023470878601,-0.016605194658041,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-11,4960,12.143579483032227,0.6776559144410848,0,0.008032148703932762,0.008032148703932762,-0.012048172764480114,-0.012048172764480114,-0.012048172764480114,-0.018048172764480112,close,0,0,15,2023-07-01
2023-07-11,4543,50.52791976928711,0.6775381721789714,0,0.00871090404689312,0.03310112655162811,-0.013937165960669518,-0.0017420891672372818,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-11,3661,1812.389404296875,0.6772682233933154,1,0.019021812826395035,0.0380435511469841,0.013587028719484806,0.021739203482866287,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-11,3685,23.399999618530273,0.6771373507614193,0,0.008547041565179825,0.012820562347769737,-0.012820480391383171,-0.012820480391383171,-0.012820480391383171,-0.01882048039138317,close,0,0,15,2023-07-01
2023-07-11,3306,33.52156066894531,0.6757403439652714,1,0.005471943411976099,0.06155947223305702,-0.004103938117623329,0.031463757157325745,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-11,5269,981.86083984375,0.6718155633789791,0,0.0048543899320065975,0.02427186630666256,-0.033009689301252365,-0.031067941337823868,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-11,3023,336.8467712402344,0.6702440136114569,0,-0.002677331445738673,0.005354797467589378,-0.010709459893405437,-0.004016019403934479,-0.004016019403934479,-0.010016019403934479,close,0,0,15,2023-07-01
2023-07-11,2421,84.71701049804688,0.6680221554616693,1,0.030870947986841202,0.06174198165535927,0.01543542928993702,0.034178588539361954,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-11,5426,15.337624549865723,0.6675044220471287,1,0.022082075476646423,0.04416399821639061,0.003154557663947344,0.00946373026818037,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-11,6667,73.64969635009766,0.6661660785959436,1,0.007874101400375366,0.015748096629977226,0.002624737098813057,0.00393705302849412,0.00393705302849412,-0.0020629469715058805,close,0,0,15,2023-07-01
2023-07-11,8016,202.2269744873047,0.6651506783168671,1,0.004065018612891436,0.010162579827010632,-0.008130103349685669,0.002032498363405466,0.002032498363405466,-0.003967501636594534,close,0,0,15,2023-07-01
2023-07-11,2010,15.532551765441895,0.6649490984510935,0,0.005509659182280302,0.016528984531760216,-0.019283771514892578,-0.016528887674212456,-0.016528887674212456,-0.022528887674212454,close,0,0,15,2023-07-01
2023-07-11,2020,18.4558162689209,0.6626220857118437,1,0.059288594871759415,0.08695661276578903,0.023715469986200333,0.04743088781833649,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-11,6596,45.10948181152344,0.6619898612848563,0,0.030188649892807007,0.030188649892807007,-0.0056603713892400265,-0.003773557720705867,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-11,6788,123.42912292480469,0.6609522101269522,1,0.007434886880218983,0.022304775193333626,-5.681245340838359e-08,0.011152358725667,0.011152358725667,0.005152358725667,close,0,0,15,2023-07-01
2023-07-12,5706,73.54641723632812,0.7051582823225588,0,0.021834086626768112,0.021834086626768112,-0.027292538434267044,-0.022925812751054764,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-12,5269,951.3564453125,0.704707268652951,0,0.01703406684100628,0.022044086828827858,-0.02605210430920124,-0.023046093061566353,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-12,3498,39.0,0.7011244769452714,1,0.0051282248459756374,0.035897474735975266,0.0051282248459756374,0.010256449691951275,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-12,6568,129.81173706054688,0.7002298468260124,1,-0.011194008402526379,0.03731345385313034,-0.011194008402526379,0.003731365315616131,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-12,1727,30.95030975341797,0.6985010274121762,0,0.00618254067376256,0.01391051709651947,-0.006182150915265083,-0.006182150915265083,-0.006182150915265083,-0.012182150915265083,close,0,0,15,2023-07-01
2023-07-12,4744,33.76073455810547,0.6977265542606402,0,0.01685403846204281,0.023876510560512543,-0.05337068811058998,-0.03651679679751396,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-12,1528,15.951282501220703,0.696801248091642,0,0.018518546596169472,0.030864272266626358,-0.012345652095973492,-0.012345652095973492,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-12,6517,85.3748779296875,0.6967131697811725,0,0.007752022240310907,0.02547072246670723,-0.01993347331881523,-0.0033221759367734194,-0.0033221759367734194,-0.00932217593677342,close,0,0,15,2023-07-01
2023-07-12,8076,33.75994873046875,0.6966036637657346,1,0.008241651579737663,0.032966941595077515,0.0013735395623371005,0.004120805766433477,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-12,3563,222.11375427246094,0.6949324499328737,1,0.0021930369548499584,0.043859705328941345,5.4423157536120925e-08,0.013157949782907963,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-12,4919,121.0765380859375,0.6895234417259362,1,0.015209144912660122,0.026615988463163376,0.0038023004308342934,0.01140686310827732,0.01140686310827732,0.005406863108277321,close,0,0,15,2023-07-01
2023-07-12,7402,67.56366729736328,0.6893570790020936,1,0.013386964797973633,0.036144696176052094,5.72920626495943e-08,0.008032223209738731,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-12,2468,29.292139053344727,0.6889548642991603,0,0.017799390479922295,0.025890005752444267,-0.003236258402466774,0.0,0.0,-0.006,close,0,0,15,2023-07-01
2023-07-12,2108,33.8670768737793,0.6873303953064642,0,0.0027776863425970078,0.005555527750402689,-0.009722228161990643,-0.008333360776305199,-0.008333360776305199,-0.014333360776305199,close,0,0,15,2023-07-01
2023-07-12,3518,34.5,0.6867523498727844,1,0.05217389017343521,0.10000002384185791,0.04927538335323334,0.10000002384185791,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-12,6143,71.70095825195312,0.6857537217968007,0,-0.002433140529319644,0.014598507434129715,-0.009732391685247421,-0.008515865541994572,-0.008515865541994572,-0.014515865541994572,close,0,0,15,2023-07-01
2023-07-12,3014,105.71124267578125,0.6857097990894113,1,0.008438842371106148,0.03375529870390892,0.008438842371106148,0.012658251449465752,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-12,3207,78.91112518310547,0.6846966298785742,1,0.008663301356136799,0.03094056434929371,0.006188091356307268,0.017326628789305687,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-12,6163,18.64664649963379,0.6837190031190832,1,0.015625011175870895,0.03385419771075249,0.0026041781529784203,0.0026041781529784203,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-12,3443,1590.7279052734375,0.6831256974433823,1,0.03680979460477829,0.09815948456525803,0.02760733850300312,0.07361961156129837,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-13,3483,93.64102935791016,0.636021149661947,1,0.09609607607126236,0.09609607607126236,0.09609607607126236,0.09609607607126236,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-13,5234,135.19557189941406,0.6175992998358659,1,0.017543895170092583,0.06666670739650726,3.57863250144419e-08,0.007017579860985279,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-13,6741,122.33441925048828,0.6145417365015199,1,0.011811071075499058,0.023622095584869385,-0.011810977011919022,0.011811071075499058,0.011811071075499058,0.005811071075499058,close,0,0,15,2023-07-01
2023-07-13,4744,32.52790069580078,0.6140681392292183,1,0.023323513567447662,0.048104919493198395,-0.008746410720050335,0.034985363483428955,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-13,5340,45.23860549926758,0.6108707159071645,0,0.015401565469801426,0.016501659527420998,-0.006600634194910526,-0.0033003545831888914,-0.0033003545831888914,-0.009300354583188892,close,0,0,15,2023-07-01
2023-07-13,6596,44.00302505493164,0.6103561486127226,1,0.019342251121997833,0.034816086292266846,0.007736780680716038,0.032881904393434525,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-13,6133,16.238126754760742,0.609178293240552,0,0.0,0.01488095335662365,-0.0059522902593016624,0.0,0.0,-0.006,close,0,0,15,2023-07-01
2023-07-13,4157,15.699999809265137,0.609165086510855,1,0.009554176591336727,0.03503185883164406,0.006369451060891151,0.01910829171538353,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-13,2419,42.259315490722656,0.6089022814727608,1,0.05978892371058464,0.09964825958013535,0.031652916222810745,0.09964825958013535,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-13,8222,50.59096908569336,0.6066942872602212,0,0.0019342071609571576,0.01160538662225008,-0.029013538733124733,-0.029013538733124733,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-13,4541,37.44535827636719,0.6053863267097864,0,0.0013125137193128467,0.017060507088899612,-0.006561583373695612,-0.006561583373695612,-0.006561583373695612,-0.012561583373695612,close,0,0,15,2023-07-01
2023-07-13,3515,236.09762573242188,0.6039312813980091,1,0.04828977212309837,0.05432598665356636,-0.020120693370699883,0.0362173356115818,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-13,2379,363.8820495605469,0.6037730264742341,1,0.023779768496751785,0.03879854455590248,0.015018817968666553,0.02127663977444172,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-13,2489,14.359861373901367,0.6028842861484437,0,0.007142842747271061,0.014285709708929062,-0.007142891641706228,-0.003571398789063096,-0.003571398789063096,-0.009571398789063096,close,0,0,15,2023-07-01
2023-07-13,1735,14.895831108093262,0.6013640468260271,1,0.021148083731532097,0.021148083731532097,0.0030212407000362873,0.0030212407000362873,0.0030212407000362873,-0.002978759299963713,close,0,0,15,2023-07-01
2023-07-13,5706,71.86030578613281,0.6013484872576872,0,0.005586535669863224,0.026815656572580338,-0.02681564725935459,-0.011173203587532043,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-13,8227,172.0878143310547,0.5999378286816118,1,0.02542371302843094,0.08474574983119965,0.011299419216811657,0.07062145322561264,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-13,2243,15.550000190734863,0.5989484433406573,1,0.009646277874708176,0.09967846423387527,0.0,0.09967846423387527,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-13,3518,37.95000076293945,0.5987756133695763,1,0.0988142266869545,0.0988142266869545,0.0988142266869545,0.0988142266869545,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-13,1810,21.467905044555664,0.598649831433785,0,-0.0022522592917084694,0.01351352408528328,-0.006756781134754419,-0.0022522592917084694,-0.0022522592917084694,-0.00825225929170847,close,0,0,15,2023-07-01
2023-07-14,3518,41.70000076293945,0.6120444129401109,1,0.09952032566070557,0.09952032566070557,0.011990407481789589,0.04316544905304909,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-14,8222,49.123146057128906,0.6069911376284702,1,0.00597607996314764,0.013944237492978573,-0.019920319318771362,0.00597607996314764,0.00597607996314764,-2.3920036852359897e-05,close,0,0,15,2023-07-01
2023-07-14,5234,136.14431762695312,0.601969263565162,1,0.031358905136585236,0.0766550749540329,0.010452980175614357,0.06968642771244049,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-14,5009,47.62236022949219,0.5921705478509091,0,0.005596953444182873,0.009328239597380161,-0.018656833097338676,-0.0018657606560736895,-0.0018657606560736895,-0.00786576065607369,close,0,0,15,2023-07-01
2023-07-14,6148,35.78370666503906,0.5897987149876934,1,0.0013072504661977291,0.02745104394853115,-0.027450881898403168,0.007843198254704475,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-14,3149,19.04001235961914,0.5872103730260301,1,-0.004081563092768192,0.09795922040939331,-0.004081563092768192,0.09795922040939331,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-14,6753,93.98432922363281,0.5807241270295418,1,0.014925462193787098,0.059701573103666306,0.014925462193787098,0.03980106860399246,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-14,6226,10.850000381469727,0.5743293964532141,1,0.00921653676778078,0.02304147370159626,-0.004608312156051397,0.02304147370159626,0.02304147370159626,0.01704147370159626,close,0,0,15,2023-07-01
2023-07-14,4927,64.0287857055664,0.5724784741981481,1,0.003030210267752409,0.022727224975824356,-0.010606059804558754,0.021212097257375717,0.021212097257375717,0.015212097257375717,close,0,0,15,2023-07-01
2023-07-14,3714,46.69220733642578,0.5705709042947803,1,-8.59245119499974e-08,0.03271971642971039,-0.008180075325071812,0.03271971642971039,0.03,0.024,take_profit,1,0,15,2023-07-01
