date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-07-14,8341,128.84033203125,0.5677236572554147,0,-0.014184334315359592,-0.014184334315359592,-0.0425531305372715,-0.02836873196065426,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-14,1449,16.84229850769043,0.5669603197659469,0,0.04336048662662506,0.04336048662662506,-0.02981024980545044,-0.008130040019750595,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-14,2379,371.6242370605469,0.5665687471079064,1,6.04085528266296e-08,0.006127511616796255,-0.014705822803080082,0.0012255506590008736,0.0012255506590008736,-0.0047744493409991266,close,0,0,15,2023-07-01
2023-07-14,1603,34.44106674194336,0.5647792865646882,1,0.02080441825091839,0.02080441825091839,-0.012482703663408756,0.013869605958461761,0.013869605958461761,0.007869605958461761,close,0,0,15,2023-07-01
2023-07-14,1227,36.703285217285156,0.5640228048598577,1,1.247208416543799e-07,0.013464094139635563,1.247208416543799e-07,0.012240028940141201,0.012240028940141201,0.006240028940141201,close,0,0,15,2023-07-01
2023-07-14,4532,21.330181121826172,0.5633769912620087,1,0.023304980248212814,0.06991516053676605,0.006355844438076019,0.04872872307896614,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-14,3483,102.63956451416016,0.5621847300331985,1,0.09132418036460876,0.09589038789272308,0.08675797283649445,0.09589038789272308,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-14,2545,34.74444580078125,0.5612224749188662,0,0.003773661097511649,0.003773661097511649,-0.0037735856603831053,-0.0037735856603831053,-0.0037735856603831053,-0.009773585660383105,close,0,0,15,2023-07-01
2023-07-14,3379,12.55555534362793,0.5609896479355275,0,0.0,0.007843167521059513,0.0,0.0,0.0,-0.006,close,0,0,15,2023-07-01
2023-07-14,1590,951.5260009765625,0.5596927533095524,0,-0.04568528011441231,0.011167512275278568,-0.06395938992500305,-0.01928934082388878,-0.04568528011441231,-0.051685280114412306,gap_stop,0,1,15,2023-07-01
2023-07-17,3305,68.67013549804688,0.6633246149279112,0,0.07639824599027634,0.09686209261417389,-0.08731251209974289,-0.05457033962011337,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-17,3706,51.003173828125,0.656344257868826,0,0.0996169000864029,0.0996169000864029,-0.04406126216053963,-0.034482717514038086,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-17,3694,36.05161666870117,0.6263387849786988,1,0.09907533973455429,0.09907533973455429,-0.01585197262465954,0.043593209236860275,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-17,6442,66.08384704589844,0.6092417491363463,1,0.099150151014328,0.099150151014328,0.033994320780038834,0.099150151014328,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-17,6197,70.9375,0.6049077296908467,1,0.06719377636909485,0.09881435334682465,0.01449284702539444,0.048748429864645004,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-17,4966,858.229248046875,0.5960432659832765,1,0.008878838270902634,0.041065290570259094,0.006659083068370819,0.02996651455760002,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-17,5706,68.08663940429688,0.5946387122770795,0,0.005896278191357851,0.008254721760749817,-0.049528297036886215,-0.049528297036886215,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-17,8476,31.16107177734375,0.5816742433185833,0,0.004347787704318762,0.011594166047871113,-0.023188473656773567,-0.01594209484755993,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-17,3073,35.25,0.5803267917931161,1,-0.0028368360362946987,0.09503541886806488,-0.0028368360362946987,0.07517734915018082,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-17,6530,28.919170379638672,0.5800529889242825,1,0.09983627498149872,0.09983627498149872,0.09983627498149872,0.09983627498149872,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-17,1513,138.3000030517578,0.5782984629614117,0,0.021276511251926422,0.02482261136174202,-0.04255326837301254,-0.035461071878671646,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-17,1789,32.239139556884766,0.5776986702249759,1,0.04962414875626564,0.07669174671173096,-0.0030074322130531073,0.013533898629248142,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-17,2395,383.0646057128906,0.5757810168769822,0,-0.011166203767061234,0.007444219198077917,-0.01240689866244793,-0.00620342418551445,-0.00620342418551445,-0.01220342418551445,close,0,0,15,2023-07-01
2023-07-17,5484,31.5,0.5754941248864415,0,0.04126981645822525,0.04126981645822525,-0.044444430619478226,-0.01587301678955555,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-17,3219,60.97926712036133,0.5713212112915287,0,-0.0015923728933557868,0.014331193640828133,-0.055732522159814835,-0.04458601400256157,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-17,6584,75.6907958984375,0.5705102149962094,1,0.02102498896420002,0.09986861795186996,0.013140646740794182,0.09986861795186996,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-17,3071,42.18589782714844,0.568642290036718,0,0.09592068195343018,0.09922824054956436,-0.08710025250911713,-0.07276733964681625,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-17,3141,99.12689208984375,0.5677685666188659,1,0.014492686837911606,0.028985438868403435,-0.014492819085717201,0.014492686837911606,0.014492686837911606,0.008492686837911606,close,0,0,15,2023-07-01
2023-07-17,3078,79.32838439941406,0.5676932422749253,0,0.07876713573932648,0.09132419526576996,-0.09931503981351852,-0.09931503981351852,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-17,3128,35.386962890625,0.5623344812441488,0,0.0012078940635547042,0.0012078940635547042,-0.04468578100204468,-0.04347813129425049,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-18,6530,31.806352615356445,0.6195886949556274,1,0.0520833283662796,0.09970244765281677,0.020833350718021393,0.09970244765281677,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-18,1529,45.47296905517578,0.6013321113667367,0,-0.018255384638905525,-0.018255384638905525,-0.09939133375883102,-0.09939133375883102,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-18,5706,64.71442413330078,0.5818023092679844,0,0.014888332225382328,0.028536031022667885,-0.00248137884773314,-0.0012407086323946714,-0.0012407086323946714,-0.0072407086323946716,close,0,0,15,2023-07-01
2023-07-18,6234,29.952983856201172,0.5815832070443053,0,0.019047588109970093,0.022222263738512993,-0.020634891465306282,-0.017460275441408157,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-18,4510,16.775148391723633,0.5777469204327734,0,0.03142855316400528,0.04571426659822464,-0.01714279130101204,-0.01714279130101204,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-18,4744,32.053733825683594,0.5684312152444448,0,1.781891256769086e-08,0.022189367562532425,-0.026627134531736374,-0.023668600246310234,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-18,3234,31.299999237060547,0.5660897338643446,1,0.01757192239165306,0.04792332276701927,0.006389800924807787,0.009584701620042324,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-18,3624,49.69489288330078,0.5657176590083798,1,0.0037878858856856823,0.03598487004637718,0.001893975306302309,0.0056817964650690556,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-18,2486,46.142242431640625,0.5635812358837367,0,0.014973278157413006,0.028876973316073418,-0.005347593687474728,0.0,0.0,-0.006,close,0,0,15,2023-07-01
2023-07-18,5439,99.63803100585938,0.560921957380198,0,0.018518518656492233,0.0416666679084301,-0.013888888992369175,0.0,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-18,1504,48.843631744384766,0.5582739112730822,0,0.003773534670472145,0.009433897212147713,-0.03584914654493332,-0.028301948681473732,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-18,6841,113.66561889648438,0.5571231852254289,1,0.07296140491962433,0.09871247410774231,0.06866955757141113,0.09871247410774231,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-18,4533,25.68320655822754,0.5558025167514096,1,0.04830049350857735,0.06440070271492004,-0.001788937021046877,0.012522319331765175,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-18,6120,17.51641845703125,0.5556380616775263,1,0.02197810262441635,0.07967036962509155,0.016483576968312263,0.05494515970349312,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-18,2206,68.89602661132812,0.5536995330881439,1,0.011688304133713245,0.0376623310148716,-2.707975355065173e-08,0.02077917382121086,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-18,5426,15.240856170654297,0.5510614852197129,0,0.0031746611930429935,0.02539684809744358,-0.04126977175474167,-0.03492060303688049,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-18,1618,28.06953239440918,0.5508088400547887,0,-0.011864484287798405,-0.008474641479551792,-0.081355981528759,-0.06779666990041733,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-18,8176,13.399999618530273,0.5484687493699536,0,0.0,0.02985079027712345,-0.06343279778957367,-0.048507437109947205,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-18,6111,83.43010711669922,0.5472469431746834,0,0.019607845693826675,0.029411805793642998,-0.035294149070978165,-0.031372565776109695,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-18,2316,33.14458465576172,0.5467620750855299,1,-0.02222232148051262,0.09925910085439682,-0.04296308383345604,0.09925910085439682,-0.02222232148051262,-0.028222321480512617,gap_stop,1,1,15,2023-07-01
2023-07-19,2323,13.02519416809082,0.6571993217960425,1,0.018181808292865753,0.04000000283122063,0.010909054428339005,0.0363636277616024,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-19,1608,19.01443099975586,0.6457381680797963,1,0.0024691878352314234,0.029629740864038467,0.0024691878352314234,0.024691449478268623,0.024691449478268623,0.018691449478268625,close,0,0,15,2023-07-01
2023-07-19,6122,35.0654411315918,0.6455574833477844,0,0.009744289331138134,0.019488533958792686,-0.008526119403541088,-0.006090058013796806,-0.006090058013796806,-0.012090058013796806,close,0,0,15,2023-07-01
2023-07-19,6167,14.946977615356445,0.6438745532710269,1,0.0030768306460231543,0.02153843827545643,-0.00923079065978527,0.015384568832814693,0.015384568832814693,0.009384568832814693,close,0,0,15,2023-07-01
2023-07-19,5426,14.708636283874512,0.6340040918605143,1,0.006578945554792881,0.03289470821619034,0.0032894592732191086,0.02960522286593914,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-19,6285,99.95925903320312,0.6316627638535413,0,0.022727347910404205,0.02727276273071766,-0.00909084640443325,-0.00909084640443325,-0.00909084640443325,-0.01509084640443325,close,0,0,15,2023-07-01
2023-07-19,4543,46.52732849121094,0.6315917374721787,1,0.025145163759589195,0.04448752850294113,0.007737026084214449,0.021276704967021942,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-19,6244,30.327226638793945,0.6296123419292126,0,0.007999989204108715,0.012799977324903011,-0.003200022503733635,-0.003200022503733635,-0.003200022503733635,-0.009200022503733635,close,0,0,15,2023-07-01
2023-07-19,3689,43.64146423339844,0.6290628737710927,1,0.010373484343290329,0.06431536376476288,0.009336155839264393,0.039419081062078476,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-19,4934,36.29999923706055,0.6250642319328914,1,0.008264441974461079,0.03305787220597267,0.0,0.009641936980187893,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-19,6279,142.21527099609375,0.6242250872137789,1,-0.015974465757608414,0.022364256903529167,-0.015974465757608414,0.01277952641248703,0.01277952641248703,0.00677952641248703,close,0,0,15,2023-07-01
2023-07-19,4541,35.38144302368164,0.6217302640687149,1,0.016666695475578308,0.09166672080755234,0.00555564695969224,0.07083338499069214,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-19,4744,31.295066833496094,0.6203509827922857,1,0.0075757247395813465,0.034848496317863464,0.0015150959370657802,0.010605981573462486,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-19,2359,36.043148040771484,0.620175574032357,0,0.01089909952133894,0.03269754722714424,-0.009536867029964924,-0.002724878489971161,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-19,1727,29.419540405273438,0.6198421829097027,1,0.0016260667471215129,0.09918704628944397,-0.0016259164549410343,0.09918704628944397,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-19,3356,54.27670669555664,0.6184911895134088,1,3.92457444320371e-09,0.02631577104330063,3.92457444320371e-09,0.013157919980585575,0.013157919980585575,0.007157919980585575,close,0,0,15,2023-07-01
2023-07-19,8011,16.263626098632812,0.6179296692968872,1,0.002849000971764326,0.022791970521211624,-1.0347084966610964e-08,0.0142450463026762,0.0142450463026762,0.0082450463026762,close,0,0,15,2023-07-01
2023-07-19,6741,112.35054779052734,0.6129896615656211,0,-4.310621548597737e-08,0.02586202509701252,-0.017241422086954117,-0.008620732463896275,-0.008620732463896275,-0.014620732463896275,close,0,0,15,2023-07-01
2023-07-19,1595,39.836116790771484,0.6103902281478126,1,-0.004901946522295475,0.02696087583899498,-0.004901946522295475,0.02696087583899498,0.02696087583899498,0.02096087583899498,close,0,0,15,2023-07-01
2023-07-19,4510,16.48757553100586,0.6029226007775386,1,0.011627774685621262,0.037790607661008835,-6.450601119922794e-08,0.037790607661008835,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-20,6111,78.03169250488281,0.5683991181494449,0,-7.472741536673766e-09,0.0241090040653944,-0.04612168297171593,-0.0440252386033535,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-20,5314,1.4218655824661255,0.5230384825708552,0,1.0882841294801437e-08,1.0882841294801437e-08,-0.09913045167922974,-0.09565220028162003,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-20,2353,32.5092658996582,0.5211737762820412,1,-0.014164364896714687,0.024079324677586555,-0.0283286701887846,0.0028328667394816875,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-20,1736,76.21495819091797,0.5166762371948254,1,-0.008804967626929283,0.03144656866788864,-0.02893083170056343,0.015094326809048653,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-20,4953,128.16943359375,0.5140630950136301,1,-0.025270797312259674,0.04693136364221573,-0.046931445598602295,0.018050499260425568,-0.025270797312259674,-0.03127079731225967,gap_stop,1,1,15,2023-07-01
2023-07-20,3444,76.29435729980469,0.5139390918882202,1,0.0011586416512727737,0.025492439046502113,-0.030127540230751038,0.016222411766648293,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-20,3051,21.95696258544922,0.5083092514209869,0,-0.003952475264668465,0.08300400525331497,-0.027667906135320663,-0.019762814044952393,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-20,2491,15.449999809265137,0.50686833622683,1,0.006472516804933548,0.06472498178482056,0.006472516804933548,0.05177994817495346,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-20,6227,41.68870544433594,0.5064581374974573,0,-0.007368395570665598,0.002105224411934614,-0.04000004008412361,-0.01473686471581459,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-20,6278,88.28614807128906,0.5038395160414498,0,-0.02904573641717434,0.030082937330007553,-0.04356857389211655,-0.037344444543123245,-0.02904573641717434,-0.03504573641717434,gap_stop,1,1,15,2023-07-01
2023-07-20,3450,44.79533767700195,0.5004668565924159,0,-0.04231627285480499,-0.004454339854419231,-0.04454340785741806,-0.005567908752709627,-0.04231627285480499,-0.04831627285480499,gap_stop,0,1,15,2023-07-01
2023-07-20,1727,32.33757781982422,0.4984486168258733,1,0.014792748726904392,0.0887572392821312,0.014792748726904392,0.06360935419797897,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-20,6237,41.886566162109375,0.4984205117663651,0,-0.005903241224586964,0.04722544923424721,-0.012987048365175724,-0.007083860691636801,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-20,2236,60.39154052734375,0.4973443793410454,1,-0.015923580154776573,0.022292988374829292,-0.017515957355499268,0.01592353917658329,0.01592353917658329,0.00992353917658329,close,0,0,15,2023-07-01
2023-07-20,6274,110.2801742553711,0.49565747417086786,0,-0.04219407960772514,1.5439741929412776e-08,-0.054852306842803955,-0.01687762141227722,-0.04219407960772514,-0.04819407960772514,gap_stop,0,1,15,2023-07-01
2023-07-20,3379,12.506318092346191,0.48793480211945706,0,-0.003937066532671452,0.003936978988349438,-0.011811036616563797,-0.003937066532671452,-0.003937066532671452,-0.009937066532671452,close,0,0,15,2023-07-01
2023-07-20,6177,23.80923843383789,0.4855633524288752,1,-4.0053009797702543e-08,0.0015847281320020556,-0.003169646952301264,0.0015847281320020556,0.0015847281320020556,-0.0044152718679979445,close,0,0,15,2023-07-01
2023-07-20,5388,101.94346618652344,0.48440376017844716,0,-0.013698645867407322,-0.004566225688904524,-0.03196348622441292,-0.00913243554532528,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-20,6442,71.2891845703125,0.48413543780893414,1,-0.010796251706779003,0.0323885977268219,-0.01349534373730421,0.013495161198079586,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-20,2441,53.758758544921875,0.4836510239949908,1,-0.006700184196233749,0.021775539964437485,-0.016750410199165344,0.016750426962971687,0.016750426962971687,0.010750426962971687,close,0,0,15,2023-07-01
2023-07-21,4744,30.678646087646484,0.7135755247023314,0,0.03554878756403923,0.03554878756403923,-0.030911793932318687,-0.013910271227359772,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-21,1104,24.635772705078125,0.6966603396695027,0,0.0035587195307016373,0.0035587195307016373,-0.03736654669046402,-0.035587213933467865,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-21,3709,23.725126266479492,0.6932676815592177,0,-5.525884194668151e-10,0.007968081161379814,-0.03187255561351776,-0.02390439808368683,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-21,1795,278.3423767089844,0.6910368959738258,1,0.01890038698911667,0.04811001196503639,0.006872895173728466,0.037800733000040054,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-21,6143,67.5140380859375,0.6817458010089857,0,0.007751992903649807,0.007751992903649807,-0.024547750130295753,-0.014211793430149555,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-21,6120,17.17222785949707,0.679350329325769,0,0.028248600661754608,0.031073415651917458,-0.03672323748469353,-0.02542375773191452,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-21,2884,22.879776000976562,0.679198128683818,0,3.7603570035571465e-08,3.7603570035571465e-08,-0.015122836455702782,-0.007561360951513052,-0.007561360951513052,-0.013561360951513052,close,0,0,15,2023-07-01
2023-07-21,2465,38.599998474121094,0.6781438657342511,0,-0.023316003382205963,-0.005181268323212862,-0.046632107347249985,-0.024611320346593857,-0.023316003382205963,-0.02931600338220596,gap_stop,0,1,15,2023-07-01
2023-07-21,2618,33.20124053955078,0.6756863656444425,0,0.005390762351453304,0.00673845037817955,-0.016172558069229126,-0.009434014558792114,-0.009434014558792114,-0.015434014558792114,close,0,0,15,2023-07-01
2023-07-21,6465,19.799999237060547,0.6692443979096688,1,0.0,0.0075758351013064384,0.0,0.0025253104977309704,0.0025253104977309704,-0.0034746895022690297,close,0,0,15,2023-07-01
2023-07-21,4746,94.23060607910156,0.6651666131953801,0,0.024509742856025696,0.03921562433242798,-0.019607901573181152,-0.014705942012369633,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-21,1618,24.881975173950195,0.6651329688561141,1,0.05162517726421356,0.053537193685770035,-0.03824098780751228,0.013384262099862099,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-21,8121,26.950000762939453,0.6636916500085681,0,0.007421107497066259,0.007421107497066259,-0.031539902091026306,-0.0185528751462698,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-21,4707,11.042623519897461,0.6625957701070389,1,0.007692302111536264,0.007692302111536264,-3.186381647424241e-08,0.0038461771328002214,0.0038461771328002214,-0.0021538228671997787,close,0,0,15,2023-07-01
2023-07-21,4121,28.56383514404297,0.6614755878406144,0,-1.9728009448272132e-08,0.0017122828867286444,-0.034246593713760376,-0.032534290105104446,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-21,1709,22.539226531982422,0.6611518624511044,0,3.09533305653531e-08,0.004000046290457249,-0.003999984357506037,-0.003999984357506037,-0.003999984357506037,-0.009999984357506037,close,0,0,15,2023-07-01
2023-07-21,2545,34.26370620727539,0.6608159491415816,0,-0.002551097422838211,-0.002551097422838211,-0.0063775693997740746,-0.0051020788960158825,-0.0051020788960158825,-0.011102078896015883,close,0,0,15,2023-07-01
2023-07-21,6221,47.922462463378906,0.6607354491969711,0,-0.0068681142292916775,0.0054945070296525955,-0.0068681142292916775,0.0,0.0,-0.006,close,0,0,15,2023-07-01
2023-07-21,2801,15.328845024108887,0.6593774798925046,0,0.002688333159312606,0.005376516841351986,-0.002688033739104867,-0.002688033739104867,-0.002688033739104867,-0.008688033739104867,close,0,0,15,2023-07-01
2023-07-21,8071,15.984596252441406,0.6592367057917516,0,0.015151526778936386,0.015151526778936386,-0.02727276273071766,-0.012121247127652168,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-24,4523,60.099998474121094,0.5873186717402217,1,0.09983361512422562,0.09983361512422562,0.06156407296657562,0.09983361512422562,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-24,6461,29.574283599853516,0.5427106731007244,1,0.016474474221467972,0.028006618842482567,0.008237301371991634,0.014827052131295204,0.014827052131295204,0.008827052131295204,close,0,0,15,2023-07-01
2023-07-24,6148,33.44490432739258,0.5418672458229846,1,0.029370632022619247,0.04055948555469513,0.011188877746462822,0.03496506065130234,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-24,6111,71.89712524414062,0.5406594145889435,1,0.007963648065924644,0.039817944169044495,0.004550665616989136,0.01023886539041996,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-24,6470,70.82603454589844,0.5377978668918887,1,0.00638581532984972,0.014048631303012371,-0.010217035189270973,0.0012772383634001017,0.0012772383634001017,-0.0047227616365998985,close,0,0,15,2023-07-01
2023-07-24,3228,118.8206558227539,0.5359091304781276,0,0.05306120589375496,0.05306120589375496,-0.004081621300429106,0.0,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-24,6405,23.11969757080078,0.5352308752215509,0,-0.008583699353039265,0.015021417289972305,-0.008583699353039265,-0.00429183803498745,-0.00429183803498745,-0.01029183803498745,close,0,0,15,2023-07-01
2023-07-24,8059,15.699999809265137,0.5338196431431844,1,0.0031847255304455757,0.028662407770752907,0.0,0.02547774463891983,0.02547774463891983,0.019477744638919832,close,0,0,15,2023-07-01
2023-07-24,1305,21.014116287231445,0.531674640516762,1,0.006818118505179882,0.011363590136170387,-0.0113636814057827,0.004545425996184349,0.004545425996184349,-0.001454574003815651,close,0,0,15,2023-07-01
2023-07-24,3044,133.23939514160156,0.5312517801479769,1,0.09722229838371277,0.09722229838371277,-0.020833266898989677,0.04166673868894577,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-24,2357,336.14166259765625,0.5305046087942554,1,0.060109272599220276,0.09016391634941101,-0.010928977280855179,0.004098345059901476,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-24,6640,101.48112487792969,0.5288933906422555,1,0.05714290216565132,0.1000000461935997,0.05714290216565132,0.1000000461935997,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-24,6133,14.933277130126953,0.5280023804773906,1,2.2785732411989557e-08,0.025890028104186058,2.2785732411989557e-08,0.016181252896785736,0.016181252896785736,0.010181252896785736,close,0,0,15,2023-07-01
2023-07-24,6117,24.399999618530273,0.5243764040528028,1,0.0655737891793251,0.09836064279079437,0.0655737891793251,0.09836064279079437,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-24,6625,82.74199676513672,0.52412652553997,0,0.021233603358268738,0.021233603358268738,-0.03538927808403969,-0.019211336970329285,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-24,2383,341.9897766113281,0.523871817149887,0,-0.0014025638811290264,0.01963530294597149,-0.026648005470633507,-0.0056101372465491295,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-24,8210,240.13607788085938,0.5238496360538417,0,0.004032240714877844,0.004032240714877844,-0.05645162984728813,-0.04838711395859718,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-24,6485,88.6479263305664,0.5231199140237457,1,0.012101228348910809,0.02530251443386078,-0.012101159431040287,0.006600677967071533,0.006600677967071533,0.0006006779670715331,close,0,0,15,2023-07-01
2023-07-24,8034,16.191734313964844,0.5227249986043864,1,0.002976292511448264,0.044643010944128036,0.002976292511448264,0.035714369267225266,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-24,1102,34.383888244628906,0.5221311272586991,1,0.006544519681483507,0.028795788064599037,0.006544519681483507,0.020942404866218567,0.020942404866218567,0.014942404866218567,close,0,0,15,2023-07-01
2023-07-25,6761,75.68773651123047,0.6351779161916915,1,0.03202471882104874,0.03202471882104874,-0.01859511248767376,0.01239670068025589,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-25,2002,27.460678100585938,0.6312575781367764,1,-0.0052909026853740215,0.010582074522972107,-0.008818252943456173,0.007054723799228668,0.007054723799228668,0.001054723799228668,close,0,0,15,2023-07-01
2023-07-25,2421,129.83091735839844,0.6284785510126898,1,0.014388502575457096,0.0575539693236351,0.003597135655581951,0.014388502575457096,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-25,6150,101.5,0.6200689722165355,0,0.009852216579020023,0.02463054098188877,-0.02463054098188877,-0.02463054098188877,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-25,8048,73.15372467041016,0.6191005538475393,1,0.016726383939385414,0.041815970093011856,-0.014336996711790562,0.02986857481300831,0.03,0.024,take_profit,1,0,15,2023-07-01
