date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-07-25,2449,59.11297607421875,0.6138432578632627,0,0.00952379871159792,0.00952379871159792,-0.014285724610090256,-0.011111109517514706,-0.011111109517514706,-0.017111109517514704,close,0,0,15,2023-07-01
2023-07-25,3017,329.3065490722656,0.6078835404079479,1,-3.642140811166428e-08,0.03377382457256317,-0.008810608647763729,0.008810536004602909,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-25,3704,51.8464469909668,0.6067669597930408,0,0.010752692818641663,0.02150535397231579,-0.025089599192142487,-0.01792118139564991,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-25,5876,40.46670150756836,0.6050852703554873,1,0.009122077375650406,0.012542864307761192,0.0022805887274444103,0.012542864307761192,0.012542864307761192,0.006542864307761192,close,0,0,15,2023-07-01
2023-07-25,2379,367.9808349609375,0.6002402040405107,0,0.012376268394291401,0.012376268394291401,-0.014851455576717854,-0.011138583533465862,-0.011138583533465862,-0.01713858353346586,close,0,0,15,2023-07-01
2023-07-25,3189,108.84319305419922,0.5975244215278984,0,0.009090951643884182,0.01818186044692993,-0.013636322692036629,-0.009090867824852467,-0.009090867824852467,-0.015090867824852467,close,0,0,15,2023-07-01
2023-07-25,6669,1953.94482421875,0.5942342045874213,0,0.0024450302589684725,0.03178488463163376,-0.02200484834611416,-0.007334921043366194,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-25,4768,189.19728088378906,0.592747343065303,1,0.011627896688878536,0.02093016542494297,-0.009302349761128426,0.006976721808314323,0.006976721808314323,0.0009767218083143233,close,0,0,15,2023-07-01
2023-07-25,3051,21.52303123474121,0.5907586848809994,1,0.016949137672781944,0.02118644304573536,-0.010593218728899956,0.0021186135709285736,0.0021186135709285736,-0.0038813864290714265,close,0,0,15,2023-07-01
2023-07-25,2388,141.9320831298828,0.589319125613712,1,-3.299740569673304e-08,0.09122803062200546,-3.299740569673304e-08,0.06315785646438599,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-25,4716,13.5,0.5872754205180298,0,0.0,0.003703717840835452,-0.003703717840835452,0.0,0.0,-0.006,close,0,0,15,2023-07-01
2023-07-25,4919,127.98204803466797,0.5872697215055281,0,0.007194194011390209,0.010791315697133541,-0.017985660582780838,-0.017985660582780838,-0.017985660582780838,-0.023985660582780836,close,0,0,15,2023-07-01
2023-07-25,2455,114.3582534790039,0.5849826073949208,0,2.891931671911152e-08,0.021008433774113655,-0.02100837416946888,-0.02100837416946888,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-25,5351,41.99272537231445,0.584903181753138,1,-6.015794973279753e-09,0.03990603983402252,-6.015794973279753e-09,0.025821616873145103,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-25,6625,81.15241241455078,0.5841979055612411,0,0.02886597439646721,0.02886597439646721,-0.019587641581892967,-0.019587641581892967,-0.019587641581892967,-0.025587641581892966,close,0,0,15,2023-07-01
2023-07-26,6550,86.19999694824219,0.6171356541419071,0,0.005800464190542698,0.016241317614912987,-0.0011600751895457506,0.0,0.0,-0.006,close,0,0,15,2023-07-01
2023-07-26,8081,178.69818115234375,0.614437788606715,1,6.357399939815878e-08,0.024875687435269356,-0.002487498801201582,0.022388124838471413,0.022388124838471413,0.016388124838471414,close,0,0,15,2023-07-01
2023-07-26,6530,32.942298889160156,0.610822070494191,0,-1.3592034520115703e-07,-1.3592034520115703e-07,-0.033046044409275055,-0.027299005538225174,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-26,6218,30.287593841552734,0.6079688037739316,1,0.016260189935564995,0.045528531074523926,-0.008130055852234364,0.0195122342556715,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-26,2419,46.272216796875,0.6059204529179025,1,0.020342638716101646,0.048179883509874344,0.0021413054782897234,0.0021413054782897234,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-26,3013,50.780418395996094,0.6047105658690398,0,0.02148428186774254,0.05078115314245224,-0.01562504656612873,-0.0019532321020960808,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-26,3444,79.28782653808594,0.6034403262749569,0,0.00582751864567399,0.008158575743436813,-0.0442889928817749,-0.033799462020397186,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-26,3661,2122.66259765625,0.6031653592453972,0,0.02088179439306259,0.03248272463679314,-0.030162295326590538,-0.006960436701774597,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-26,6150,99.0,0.5965218350800028,0,0.03030303120613098,0.03030303120613098,-0.0161616001278162,-0.002020171144977212,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-26,3362,141.97802734375,0.5932102173545337,1,0.010526246391236782,0.05263150855898857,-0.003508839989081025,0.042105190455913544,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-26,2493,61.08383560180664,0.5928827262792478,0,0.009316732175648212,0.009316732175648212,-0.010869590565562248,-0.009316819719970226,-0.009316819719970226,-0.015316819719970226,close,0,0,15,2023-07-01
2023-07-26,8213,41.64412307739258,0.5908960708942232,1,0.007856362499296665,0.007856362499296665,-0.0044893850572407246,0.006733959540724754,0.006733959540724754,0.0007339595407247542,close,0,0,15,2023-07-01
2023-07-26,4919,125.68020629882812,0.5891975386986703,1,0.010989047586917877,0.02564106322824955,0.003663040464743972,0.02197805978357792,0.02197805978357792,0.01597805978357792,close,0,0,15,2023-07-01
2023-07-26,6274,118.19056701660156,0.5886537502735271,1,0.08661412447690964,0.09842514991760254,0.01574798673391342,0.05118105560541153,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-26,3014,118.64637756347656,0.5848518019798066,1,0.011278203688561916,0.09774436801671982,0.011278203688561916,0.09774436801671982,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-26,2356,65.5245132446289,0.5842507770513303,0,0.01428579818457365,0.028571512550115585,-0.028571348637342453,-0.027142798528075218,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-26,2458,100.698974609375,0.5833019072863891,1,0.008888842537999153,0.031111063435673714,0.008888842537999153,0.017777731642127037,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-26,6470,68.8360366821289,0.5811217360075978,1,0.007884331047534943,0.03416553884744644,0.007884331047534943,0.009198471903800964,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-26,2913,23.200000762939453,0.5811141595595849,1,0.015086140483617783,0.09913789480924606,0.015086140483617783,0.09913789480924606,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-26,3025,48.94296646118164,0.5805628905775473,1,-1.4357678423948528e-07,0.03784388676285744,-1.4357678423948528e-07,0.024082422256469727,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-27,6231,115.72354125976562,0.6246990350289388,1,0.05574911832809448,0.09756096452474594,0.04529615491628647,0.09756096452474594,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-27,2383,373.16693115234375,0.5965666124007415,1,0.05141395702958107,0.09897179901599884,0.03598979115486145,0.07455020397901535,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-27,2369,18.785564422607422,0.5872341834935468,1,0.08527122437953949,0.08527122437953949,0.015503771603107452,0.03617558628320694,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-27,5340,62.20930099487305,0.5862342315364909,1,0.09600003063678741,0.09919998049736023,0.051199983805418015,0.09919998049736023,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-27,6117,30.450000762939453,0.5856579971663584,0,0.0016420109895989299,0.006568106822669506,-0.09031198173761368,-0.06896552443504333,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-27,2913,25.5,0.5855404755646377,1,0.023529427126049995,0.05294119194149971,-0.023529427126049995,0.03333334997296333,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-27,8045,47.012733459472656,0.5833126585279442,0,0.005999913904815912,0.005999913904815912,-0.02900008298456669,-0.009000085294246674,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-27,3444,76.60794067382812,0.5825139887313481,0,-6.536215124697264e-09,0.009650120511651039,-0.026538066565990448,-0.02050670236349106,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-27,2329,41.971527099609375,0.5771942141727692,1,0.03762831166386604,0.09920188039541245,0.02736603654921055,0.09920188039541245,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-27,2612,38.23265075683594,0.5763697631737059,1,0.02689487114548683,0.09779955446720123,0.004889944102615118,0.022004876285791397,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-27,6412,101.49008178710938,0.5753435828207671,0,0.06306305527687073,0.06306305527687073,-0.09909910708665848,-0.06306307017803192,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-27,6531,331.059814453125,0.5732367461852983,1,0.023188423365354538,0.10000001639127731,0.017391322180628777,0.10000001639127731,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-27,1903,75.0,0.5725192962075162,0,-0.0026666258927434683,-0.0026666258927434683,-0.06933329254388809,-0.0533333346247673,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-27,6841,120.00747680664062,0.5698445123291831,0,0.016260161995887756,0.024390242993831635,-0.008130080997943878,0.0,0.0,-0.006,close,0,0,15,2023-07-01
2023-07-27,1905,31.5,0.56944647580402,0,0.0634920671582222,0.0761905238032341,-0.028571415692567825,-0.02380952425301075,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-27,3081,108.97191619873047,0.5672753043972075,1,0.05022837594151497,0.09589047729969025,0.013698693364858627,0.07305942475795746,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-27,6148,41.864601135253906,0.5618752076801274,0,0.06145248934626579,0.06145248934626579,-0.05698324739933014,-0.04581006243824959,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-27,3014,130.24339294433594,0.5617904323679955,1,-0.013698599301278591,0.0821918174624443,-0.020547915250062943,0.0821918174624443,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-27,3715,30.188615798950195,0.5610854331886931,1,0.018749915063381195,0.028125010430812836,0.0015624403022229671,0.007812464144080877,0.007812464144080877,0.0018124641440808772,close,0,0,15,2023-07-01
2023-07-27,2371,47.3327522277832,0.5601640016370806,0,0.002026330679655075,0.0030394981149584055,-0.019250256940722466,-0.016210755333304405,-0.016210755333304405,-0.022210755333304404,close,0,0,15,2023-07-01
2023-07-28,6548,32.873504638671875,0.5941947793922508,1,0.016574446111917496,0.03314909338951111,0.005524787120521069,0.02209932915866375,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-28,2230,71.47174072265625,0.5856494850538296,0,0.033604901283979416,0.033604901283979416,-0.021384939551353455,-0.003054992528632283,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-28,2337,30.582603454589844,0.5848261443083765,1,0.00963088683784008,0.022471966221928596,0.0016052046557888389,0.0016052046557888389,0.0016052046557888389,-0.004394795344211161,close,0,0,15,2023-07-01
2023-07-28,8422,173.37327575683594,0.5836948734255185,0,0.0077719963155686855,0.0077719963155686855,-0.002590697491541505,-0.002590697491541505,-0.002590697491541505,-0.008590697491541505,close,0,0,15,2023-07-01
2023-07-28,2301,145.3603973388672,0.5825397691550506,0,0.06583088636398315,0.09404405206441879,-0.0909089520573616,-0.056426189839839935,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-28,5340,68.38046264648438,0.5730017838161982,0,0.09898105263710022,0.09898105263710022,-0.09898107498884201,-0.09898107498884201,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-28,4989,33.10295486450195,0.5724212046353957,1,0.05952388420701027,0.08630964905023575,-0.005952224135398865,0.005952470935881138,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-28,8155,146.07122802734375,0.5718987441906221,1,0.006472456734627485,0.045307405292987823,-0.0064725265838205814,0.0032362109050154686,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-28,3008,2007.142578125,0.5710358950357978,1,0.004608235787600279,0.025345562025904655,-0.006912501063197851,0.0023040883243083954,0.0023040883243083954,-0.0036959116756916047,close,0,0,15,2023-07-01
2023-07-28,6531,364.1658020019531,0.569725741867346,1,0.03030303679406643,0.056653495877981186,-0.05138339474797249,0.005270097870379686,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-28,3257,73.07073974609375,0.5677890849380386,1,0.07323241978883743,0.09974755346775055,0.036616235971450806,0.09974755346775055,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-28,3013,48.201725006103516,0.5676412604551979,0,0.027777787297964096,0.034979403018951416,-0.07201649993658066,-0.05349794775247574,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-28,3163,90.83084106445312,0.5655256152530812,1,0.08008433133363724,0.09589044004678726,-0.006322384346276522,0.03582724928855896,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-28,2329,46.13518142700195,0.5654789309520254,0,0.053941868245601654,0.06224065274000168,-0.0933610051870346,-0.0674273893237114,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-28,2313,42.37636184692383,0.5647490522980619,1,0.015538218431174755,0.024417275562882423,0.006659162230789661,0.009988829493522644,0.009988829493522644,0.003988829493522644,close,0,0,15,2023-07-01
2023-07-28,2399,25.399999618530273,0.5643020757980938,0,0.01574801653623581,0.029527559876441956,-0.02559053711593151,-0.009842519648373127,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-28,3583,236.7120819091797,0.56288140171618,1,0.06804125756025314,0.09896909445524216,-0.04123709350824356,0.028866002336144447,0.03,0.024,gap_take_profit,1,1,15,2023-07-01
2023-07-28,4979,192.45654296875,0.561345960960108,0,0.02015114389359951,0.07808561623096466,-0.09823677688837051,-0.09823677688837051,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-28,6532,59.56162643432617,0.5612403503420602,1,0.03881990537047386,0.052795086055994034,-0.015527920797467232,0.0015528006479144096,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-28,3092,39.860015869140625,0.5599189005428966,1,0.046931371092796326,0.09626952558755875,0.010830297134816647,0.01925387792289257,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-31,6125,75.1668472290039,0.6336268075003543,0,0.03225800395011902,0.03999992087483406,-0.019354894757270813,-0.007741972804069519,0.03,0.024,gap_take_profit,1,0,15,2023-07-01
2023-07-31,3324,281.660400390625,0.6310719470330339,0,0.01559789851307869,0.019064104184508324,-0.039861373603343964,-0.02946275845170021,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-31,6150,91.4000015258789,0.6285590503027154,0,0.0076586096547544,0.0076586096547544,-0.03719913959503174,-0.031728681176900864,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-31,6841,115.1291275024414,0.6235654439007438,0,0.012711863964796066,0.033898305147886276,-0.050847455859184265,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-31,4714,13.0,0.6227993114458896,1,0.01923076994717121,0.026923106983304024,0.0038461685180664062,0.01538460049778223,0.01538460049778223,0.00938460049778223,close,0,0,15,2023-07-01
2023-07-31,6643,728.1826782226562,0.6190409631330642,0,1.0861044330567893e-07,0.01696842722594738,-0.040723856538534164,-0.01696821115911007,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-31,3515,240.37303161621094,0.618530536718151,0,-0.011857680976390839,0.007905165664851665,-0.043478235602378845,-0.021739104762673378,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-31,2421,123.29267120361328,0.6178780075814878,0,-1.428008289394711e-08,-1.428008289394711e-08,-0.08712122589349747,-0.01515152957290411,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-31,5452,22.86412811279297,0.61760981053819,0,0.010775814764201641,0.03232753649353981,-0.006465628743171692,-0.006465628743171692,0.03,0.024,take_profit,1,0,15,2023-07-01
2023-07-31,3661,1960.1385498046875,0.6164410468199756,0,0.017588015645742416,0.02512570470571518,-0.027638118714094162,-0.015075302682816982,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-31,3013,45.62303161621094,0.611665001579776,0,-0.00978262908756733,0.03804347291588783,-0.04347826540470123,-0.0369565412402153,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-31,8210,196.56298828125,0.6112517475545568,0,0.009852232411503792,0.014778340235352516,-0.059113286435604095,-0.03694579750299454,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-31,4543,41.53261947631836,0.6100285981067155,0,0.011917619034647942,0.03141925483942032,-0.024918729439377785,-0.01300111599266529,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-31,6669,1700.744140625,0.6099576580988773,0,0.011235990561544895,0.014044979587197304,-0.05337075516581535,-0.030898842960596085,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-31,1471,14.800000190734863,0.6063321426868868,0,0.0067567178048193455,0.023648610338568687,-0.02364867366850376,-0.013513500802218914,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-31,3257,80.35936737060547,0.6052302687622725,0,-0.013777267187833786,0.049368541687726974,-0.09988518804311752,-0.09988518804311752,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,15,2023-07-01
2023-07-31,2337,30.631694793701172,0.6050464962182507,1,0.009615354239940643,0.022435855120420456,0.0016025339718908072,0.019230714067816734,0.019230714067816734,0.013230714067816734,close,0,0,15,2023-07-01
2023-07-31,3338,63.918514251708984,0.6049888893872951,0,0.0014684014022350311,0.013215877115726471,-0.03377379849553108,-0.026431655511260033,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-31,6213,76.5688247680664,0.6041417086125658,0,0.010100978426635265,0.018939323723316193,-0.021464677527546883,-0.018939463421702385,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-07-31,4953,145.28953552246094,0.6039291466700082,0,0.009554173797369003,0.015923600643873215,-0.044585954397916794,-0.04140124097466469,-0.02,-0.026000000000000002,stop_loss,0,1,15,2023-07-01
2023-08-01,1101,35.05808639526367,0.46521465094245856,0,-0.0013315115356817842,0.006657816004008055,-0.010652376338839531,-0.009320839308202267,-0.009320839308202267,-0.015320839308202267,close,0,0,16,2023-08-01
2023-08-01,1102,36.00407028198242,0.46521465094245856,0,0.0037501524202525616,0.0037501524202525616,-0.008749849162995815,-0.006249886937439442,-0.006249886937439442,-0.012249886937439442,close,0,0,16,2023-08-01
2023-08-01,1103,19.666749954223633,0.46521465094245856,0,-0.007142915856093168,0.004761844873428345,-0.014285754412412643,-0.014285754412412643,-0.014285754412412643,-0.020285754412412642,close,0,0,16,2023-08-01
2023-08-01,1104,25.643997192382812,0.46521465094245856,0,0.006837726570665836,0.006837726570665836,-0.01880330964922905,-0.008546922355890274,-0.008546922355890274,-0.014546922355890274,close,0,0,16,2023-08-01
2023-08-01,1110,19.601348876953125,0.46521465094245856,0,0.002487487392500043,0.002487487392500043,-0.01990051381289959,-0.009950323030352592,-0.009950323030352592,-0.01595032303035259,close,0,0,16,2023-08-01
2023-08-01,1201,18.85771369934082,0.46521465094245856,0,0.002531574107706547,0.002531574107706547,-0.007594950031489134,-0.002531639765948057,-0.002531639765948057,-0.008531639765948057,close,0,0,16,2023-08-01
2023-08-01,1210,57.02790832519531,0.46521465094245856,0,0.019292661920189857,0.028938939794898033,-0.025723466649651527,-0.01286168023943901,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-01,1215,83.43974304199219,0.46521465094245856,0,1.120805919185841e-07,0.005285525228828192,-0.02114154025912285,-0.013741913251578808,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-01,1216,68.15003204345703,0.46521465094245856,0,-0.014379064552485943,-0.003921607509255409,-0.014379064552485943,-0.003921607509255409,-0.003921607509255409,-0.00992160750925541,close,0,0,16,2023-08-01
2023-08-01,1217,13.680642127990723,0.46521465094245856,0,-0.0034721384290605783,3.0996080369050105e-08,-0.027777722105383873,-0.020833250135183334,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-01,1218,24.847576141357422,0.46521465094245856,0,0.0018867449834942818,0.005660344380885363,-0.007547216955572367,-0.003773618023842573,-0.003773618023842573,-0.009773618023842573,close,0,0,16,2023-08-01
2023-08-01,1219,18.4713191986084,0.46521465094245856,0,0.0024753024335950613,0.007425724994391203,-0.007425737101584673,-0.007425737101584673,-0.007425737101584673,-0.013425737101584673,close,0,0,16,2023-08-01
2023-08-01,1225,51.94379425048828,0.46521465094245856,0,0.0,0.02296818047761917,-0.010600737296044827,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-01,1227,36.97382354736328,0.46521465094245856,0,-6.163300536599081e-09,-6.163300536599081e-09,-0.008782904595136642,-0.008782904595136642,-0.008782904595136642,-0.014782904595136643,close,0,0,16,2023-08-01
2023-08-01,1229,54.0134391784668,0.46521465094245856,0,8.232841253175138e-08,0.0015553089324384928,-0.020217662677168846,-0.018662435933947563,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-01,1231,72.85570526123047,0.46521465094245856,0,-0.0022052330896258354,-0.0011027379659935832,-0.009923005476593971,-0.007717913016676903,-0.007717913016676903,-0.013717913016676903,close,0,0,16,2023-08-01
2023-08-01,1301,81.64164733886719,0.46521465094245856,0,-0.002375237178057432,2.3518939684663565e-08,-0.009501110762357712,-0.008313479833304882,-0.008313479833304882,-0.014313479833304882,close,0,0,16,2023-08-01
2023-08-01,1303,67.9547119140625,0.46521465094245856,0,-0.005665742792189121,-0.0028328169137239456,-0.015580713748931885,-0.012747895903885365,-0.012747895903885365,-0.018747895903885363,close,0,0,16,2023-08-01
2023-08-01,1304,22.670135498046875,0.46521465094245856,1,-6.323422496734565e-08,0.05720333755016327,-6.323422496734565e-08,0.0296609029173851,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-01,1305,23.818754196166992,0.46521465094245856,1,0.0406503900885582,0.09552845358848572,0.020325185731053352,0.0386178232729435,0.03,0.024,gap_take_profit,1,0,16,2023-08-01
2023-08-02,9958,148.92039489746094,0.4608931210102286,1,-0.0033003471326082945,0.01980196312069893,-0.013201337307691574,0.009900973178446293,0.009900973178446293,0.0039009731784462928,close,0,0,16,2023-08-01
2023-08-02,1101,34.73131561279297,0.4608931210102286,1,0.0013440041802823544,0.008064433932304382,-0.0013441266492009163,0.004032135009765625,0.004032135009765625,-0.001967864990234375,close,0,0,16,2023-08-01
2023-08-02,1102,35.779048919677734,0.4608931210102286,1,0.011320683173835278,0.022641455754637718,0.00880490243434906,0.020125675946474075,0.020125675946474075,0.014125675946474075,close,0,0,16,2023-08-01
2023-08-02,1103,19.38579559326172,0.4608931210102286,1,0.004830969963222742,0.007246484514325857,1.255256023569018e-07,0.0024155478458851576,0.0024155478458851576,-0.0035844521541148425,close,0,0,16,2023-08-01
2023-08-02,1104,25.424819946289062,0.4608931210102286,1,0.005172311794012785,0.010344780050218105,-0.013793183490633965,0.008620602078735828,0.008620602078735828,0.0026206020787358283,close,0,0,16,2023-08-01
2023-08-02,1110,19.406309127807617,0.4608931210102286,0,6.583968570339493e-08,6.583968570339493e-08,-0.007537603843957186,-0.0025124589446932077,-0.0025124589446932077,-0.008512458944693208,close,0,0,16,2023-08-01
2023-08-02,1201,18.809972763061523,0.4608931210102286,0,0.0,0.002538032131269574,-0.005076161120086908,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-02,1210,56.29443359375,0.4608931210102286,0,-0.004886069800704718,0.0016286125173792243,-0.09934858977794647,-0.07654726505279541,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-02,1215,82.29312133789062,0.4608931210102286,0,-0.003215550212189555,-0.0010719605488702655,-0.017149129882454872,-0.013933662325143814,-0.013933662325143814,-0.019933662325143812,close,0,0,16,2023-08-01
2023-08-02,8438,28.655237197875977,0.4608931210102286,0,-0.07692305743694305,-0.02127661183476448,-0.09001639485359192,-0.05400983616709709,-0.07692305743694305,-0.08292305743694306,gap_stop,0,1,16,2023-08-01
2023-08-02,8454,450.0458068847656,0.4608931210102286,1,0.0016892224084585905,0.04729734733700752,-0.006756728980690241,0.025337861850857735,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-02,8464,301.4274597167969,0.4608931210102286,1,-0.0015505184419453144,0.05116265267133713,-0.004651293158531189,0.03565878048539162,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-02,8473,28.21220588684082,0.4608931210102286,0,2.0332223016339412e-08,0.0016779149882495403,-0.001677808235399425,-0.001677808235399425,-0.001677808235399425,-0.007677808235399425,close,0,0,16,2023-08-01
2023-08-02,8476,30.5739803314209,0.4608931210102286,1,1.0,1.0147711038589478,0.9822745323181152,1.0,0.03,0.024,gap_take_profit,1,0,16,2023-08-01
2023-08-02,8489,24.299999237060547,0.4608931210102286,1,0.0,0.020576132461428642,0.0,0.0041152420453727245,0.0041152420453727245,-0.0018847579546272756,close,0,0,16,2023-08-01
2023-08-02,8908,55.88639831542969,0.4608931210102286,1,-0.0028859886806458235,0.002886019181460142,-0.0028859886806458235,0.002886019181460142,0.002886019181460142,-0.003113980818539858,close,0,0,16,2023-08-01
2023-08-02,8926,45.04258728027344,0.4608931210102286,1,0.005076118279248476,0.01725882850587368,-0.002030449453741312,0.005076118279248476,0.005076118279248476,-0.0009238817207515241,close,0,0,16,2023-08-01
2023-08-02,8374,30.27067756652832,0.4608931210102286,0,-0.008196702226996422,-0.0032786820083856583,-0.02131144516170025,-0.011475403793156147,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-02,8383,35.24044418334961,0.4608931210102286,0,-0.0012919699074700475,0.005167978350073099,-0.005167978350073099,0.0,0.0,-0.006,close,0,0,16,2023-08-01
