date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-08-02,8390,54.86614990234375,0.4608931210102286,0,-0.09847205132246017,-0.09847205132246017,-0.09847205132246017,-0.09847205132246017,-0.09847205132246017,-0.10447205132246018,gap_stop,0,1,16,2023-08-01
2023-08-04,1101,34.87135696411133,0.45164451133822764,1,0.004016106948256493,0.009370880201458931,0.0013387716608121991,0.008032212033867836,0.008032212033867836,0.002032212033867836,close,0,0,16,2023-08-01
2023-08-04,1102,36.49912643432617,0.45164451133822764,0,0.003699174616485834,0.0049322014674544334,-0.00986430887132883,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-04,1103,19.4326229095459,0.45164451133822764,1,-3.7596759483449205e-08,0.009638553485274315,-0.0024096393026411533,0.004819257650524378,0.004819257650524378,-0.0011807423494756223,close,0,0,16,2023-08-01
2023-08-04,1104,25.643997192382812,0.45164451133822764,1,0.008547116070985794,0.022222323343157768,-0.006837466266006231,0.018803570419549942,0.018803570419549942,0.012803570419549942,close,0,0,16,2023-08-01
2023-08-04,1110,19.35755157470703,0.45164451133822764,1,0.005037705879658461,0.010075411759316921,-0.007556751370429993,0.007556558586657047,0.007556558586657047,0.0015565585866570471,close,0,0,16,2023-08-01
2023-08-04,1201,18.809972763061523,0.45164451133822764,0,3.116423741289509e-08,3.116423741289509e-08,-0.007614259608089924,-0.005076130386441946,-0.005076130386441946,-0.011076130386441946,close,0,0,16,2023-08-01
2023-08-04,1210,51.98524856567383,0.45164451133822764,1,0.017636733129620552,0.047619111835956573,0.014109381474554539,0.03703705966472626,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-04,1215,81.14647674560547,0.45164451133822764,1,0.005434892140328884,0.016304459422826767,-0.0021737709175795317,0.01521751843392849,0.01521751843392849,0.00921751843392849,close,0,0,16,2023-08-01
2023-08-04,1216,66.07070922851562,0.45164451133822764,1,0.005625883117318153,0.012658231891691685,0.0028129862621426582,0.008438779972493649,0.008438779972493649,0.0024387799724936484,close,0,0,16,2023-08-01
2023-08-04,1217,13.53813648223877,0.45164451133822764,1,0.007017569616436958,0.035087719559669495,-0.014035075902938843,0.035087719559669495,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-04,1218,24.89445686340332,0.45164451133822764,0,0.0,0.005649775266647339,-0.0037664209958165884,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-04,1219,18.608482360839844,0.45164451133822764,1,0.007371016312390566,0.007371016312390566,-0.00737097579985857,0.004914001561701298,0.004914001561701298,-0.0010859984382987024,close,0,0,16,2023-08-01
2023-08-04,1225,52.03556823730469,0.45164451133822764,0,-1.632437118814778e-08,-1.632437118814778e-08,-0.0017636780394241214,-0.0017636780394241214,-0.0017636780394241214,-0.0077636780394241215,close,0,0,16,2023-08-01
2023-08-04,1227,36.649085998535156,0.45164451133822764,1,-1.8470613927235036e-10,0.0012658032355830073,-0.0025316071696579456,0.0012658032355830073,0.0012658032355830073,-0.004734196764416993,close,0,0,16,2023-08-01
2023-08-04,1229,52.58540344238281,0.45164451133822764,1,-3.992963470977884e-08,0.009584656916558743,-0.011182128451764584,0.009584656916558743,0.009584656916558743,0.0035846569165587424,close,0,0,16,2023-08-01
2023-08-04,1231,72.29341125488281,0.45164451133822764,0,0.0022223801352083683,0.0022223801352083683,-0.005555421579629183,-0.0033331778831779957,-0.0033331778831779957,-0.009333177883177996,close,0,0,16,2023-08-01
2023-08-04,1301,81.44772338867188,0.45164451133822764,1,4.60341347263693e-08,0.008333343081176281,4.60341347263693e-08,0.002380962250754237,0.002380962250754237,-0.003619037749245763,close,0,0,16,2023-08-01
2023-08-04,1303,67.377197265625,0.45164451133822764,0,-0.002857110695913434,0.005714295897632837,-0.002857110695913434,-0.0014285610523074865,-0.0014285610523074865,-0.007428561052307487,close,0,0,16,2023-08-01
2023-08-04,1304,23.342552185058594,0.45164451133822764,1,0.006172945257276297,0.012345769442617893,-0.008230363950133324,0.008230526931583881,0.008230526931583881,0.0022305269315838813,close,0,0,16,2023-08-01
2023-08-04,1305,24.593347549438477,0.45164451133822764,1,9.14195652512717e-09,0.03149611875414848,-0.0236220546066761,0.015748025849461555,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,16,2023-08-01
2023-08-07,3532,142.5545196533203,0.486607690447124,0,-7.655957290353399e-08,-7.655957290353399e-08,-0.023255888372659683,-0.019933629781007767,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-07,3533,672.351806640625,0.486607690447124,1,0.0014205521438270807,0.0255682822316885,-0.014204449020326138,0.021306917071342468,0.021306917071342468,0.015306917071342468,close,0,0,16,2023-08-01
2023-08-07,3349,17.450000762939453,0.486607690447124,1,0.0171919334679842,0.0171919334679842,0.0171919334679842,0.0171919334679842,0.0171919334679842,0.0111919334679842,close,0,0,16,2023-08-01
2023-08-07,3550,16.649999618530273,0.486607690447124,0,-0.0060060289688408375,-0.0060060289688408375,-0.018017971888184547,-0.015015015378594398,-0.015015015378594398,-0.021015015378594397,close,0,0,16,2023-08-01
2023-08-07,3551,70.19638061523438,0.486607690447124,0,-9.347791873892675e-09,0.002709976164624095,-0.024390293285250664,-0.005420084111392498,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-07,1310,16.638713836669922,0.486607690447124,0,0.0029673136305063963,0.005934740416705608,-0.002967426786199212,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-07,3484,38.34599685668945,0.486607690447124,0,0.0012033192906528711,0.0012033192906528711,-0.01083037443459034,-0.0072202300652861595,-0.0072202300652861595,-0.01322023006528616,close,0,0,16,2023-08-01
2023-08-07,3543,20.26984977722168,0.486607690447124,0,-0.002304173307493329,-0.002304173307493329,-0.00691248569637537,-0.002304173307493329,-0.002304173307493329,-0.00830417330749333,close,0,0,16,2023-08-01
2023-08-07,3508,30.600000381469727,0.486607690447124,0,0.0,0.0,-0.009803959168493748,-0.009803959168493748,-0.009803959168493748,-0.015803959168493746,close,0,0,16,2023-08-01
2023-08-07,3555,38.70000076293945,0.486607690447124,1,-0.00387600832618773,0.00775191793218255,-0.00387600832618773,0.00775191793218255,0.00775191793218255,0.0017519179321825503,close,0,0,16,2023-08-01
2023-08-07,3530,75.4000015258789,0.486607690447124,0,0.002652479335665703,0.002652479335665703,-0.025198958814144135,-0.02387271821498871,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-07,3625,16.100000381469727,0.486607690447124,0,0.009316746145486832,0.009316746145486832,-0.03105589933693409,-0.03105589933693409,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-07,3491,144.86358642578125,0.486607690447124,0,0.003412944497540593,0.006825913675129414,-0.037542685866355896,-0.037542685866355896,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-07,3501,44.107730865478516,0.486607690447124,1,0.001012144610285759,0.0020242747850716114,-0.004048584029078484,0.001012144610285759,0.001012144610285759,-0.004987855389714241,close,0,0,16,2023-08-01
2023-08-07,3675,225.49879455566406,0.486607690447124,0,0.003738349536433816,0.013084134086966515,-0.01121493149548769,-0.007476643659174442,-0.007476643659174442,-0.013476643659174442,close,0,0,16,2023-08-01
2023-08-07,3581,32.037784576416016,0.486607690447124,1,-0.016768280416727066,0.04725606366991997,-0.027439024299383163,0.04115859419107437,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,16,2023-08-01
2023-08-07,3605,28.958999633789062,0.486607690447124,0,0.011844382621347904,0.011844382621347904,-0.010152221657335758,-0.008460200391709805,-0.008460200391709805,-0.014460200391709805,close,0,0,16,2023-08-01
2023-08-07,3607,14.862736701965332,0.486607690447124,0,0.0062112887389957905,0.0062112887389957905,-0.031055817380547523,-0.02484467253088951,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-07,3686,13.399999618530273,0.486607690447124,0,0.0037313576322048903,0.011194072663784027,-0.01492535974830389,-0.007462644018232822,-0.007462644018232822,-0.013462644018232823,close,0,0,16,2023-08-01
2023-08-07,3689,60.58737564086914,0.486607690447124,0,-4.703624867374856e-08,0.0030959988944232464,-0.06811146438121796,-0.0495356023311615,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-08,1904,31.311737060546875,0.44751154576535757,0,-0.004587239120155573,-0.004587239120155573,-0.018348729237914085,-0.007645296398550272,-0.007645296398550272,-0.013645296398550272,close,0,0,16,2023-08-01
2023-08-08,1905,28.0,0.44751154576535757,0,0.0,0.005357129033654928,-0.023214271292090416,-0.014285700395703316,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-08,1907,32.22959899902344,0.44751154576535757,0,0.00582240941002965,0.00582240941002965,-0.017467234283685684,-0.011644795536994934,-0.011644795536994934,-0.017644795536994932,close,0,0,16,2023-08-01
2023-08-08,1903,62.70000076293945,0.44751154576535757,0,0.0,0.00637954892590642,-0.017543895170092583,-0.015948962420225143,-0.015948962420225143,-0.021948962420225142,close,0,0,16,2023-08-01
2023-08-08,1449,16.84229850769043,0.442177851950236,0,0.0027101621963083744,0.0027101621963083744,-0.016260048374533653,-0.010840052738785744,-0.010840052738785744,-0.016840052738785742,close,0,0,16,2023-08-01
2023-08-08,8996,312.90289306640625,0.442177851950236,1,-0.012441584840416908,0.026438668370246887,-0.012441584840416908,0.026438668370246887,0.026438668370246887,0.02043866837024689,close,0,0,16,2023-08-01
2023-08-08,8926,44.2194709777832,0.442177851950236,0,-0.005170573014765978,-0.005170573014765978,-0.03412606194615364,-0.026887208223342896,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-08,1301,81.1568374633789,0.442177851950236,1,0.0023895911872386932,0.0071685826405882835,5.0117339611688294e-08,0.0071685826405882835,0.0071685826405882835,0.0011685826405882834,close,0,0,16,2023-08-01
2023-08-08,9958,154.32675170898438,0.442177851950236,0,-0.0031847511418163776,0.009554102085530758,-0.044586025178432465,-0.03503188490867615,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-08,1101,34.63794708251953,0.442177851950236,1,-1.3129792364452442e-08,0.004043154884129763,-0.0013477015309035778,0.001347778015770018,0.001347778015770018,-0.004652221984229982,close,0,0,16,2023-08-01
2023-08-08,1102,36.27410125732422,0.442177851950236,0,0.0049628266133368015,0.0049628266133368015,-0.008684798143804073,-0.002481323666870594,-0.002481323666870594,-0.008481323666870594,close,0,0,16,2023-08-01
2023-08-08,1103,19.292146682739258,0.442177851950236,0,-0.007281546480953693,-0.004854399245232344,-0.021844709292054176,-0.01699032075703144,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-08,1104,25.7755069732666,0.442177851950236,0,-0.0017007263377308846,-7.208412711179335e-08,-0.008503476157784462,-0.006802755407989025,-0.006802755407989025,-0.012802755407989025,close,0,0,16,2023-08-01
2023-08-08,8927,33.45999526977539,0.442177851950236,1,-0.0060362801887094975,0.010060267522931099,-0.016096636652946472,0.010060267522931099,0.010060267522931099,0.004060267522931099,close,0,0,16,2023-08-01
2023-08-08,8932,35.040069580078125,0.442177851950236,0,0.0014085210859775543,0.05352118983864784,-0.0028168244753032923,0.0,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-08,8935,11.787729263305664,0.442177851950236,0,-0.008264504373073578,0.0,-0.012396675534546375,-0.012396675534546375,-0.012396675534546375,-0.018396675534546374,close,0,0,16,2023-08-01
2023-08-08,8936,32.05961990356445,0.442177851950236,0,-0.005917224567383528,-4.243326046093898e-08,-0.03402364253997803,-0.016272209584712982,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-08,8937,23.149999618530273,0.442177851950236,1,-0.019438395276665688,0.008639342151582241,-0.058315351605415344,0.002159876748919487,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-08,8938,70.86161804199219,0.442177851950236,0,-0.0026178997941315174,-0.0013089195126667619,-0.011780163273215294,-0.0104712825268507,-0.0104712825268507,-0.0164712825268507,close,0,0,16,2023-08-01
2023-08-08,8942,61.41315841674805,0.442177851950236,1,0.003947403747588396,0.03815795108675957,0.002631609095260501,0.01973682828247547,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-09,1904,31.072349548339844,0.44751154576535757,0,-0.013867437839508057,-0.013867437839508057,-0.06933736801147461,-0.06163321062922478,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-09,1905,27.600000381469727,0.44751154576535757,0,0.0,0.0018115665297955275,-0.05797102674841881,-0.05615946277976036,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-09,1907,31.854291915893555,0.44751154576535757,0,2.9171555837592678e-08,2.9171555837592678e-08,-0.045655325055122375,-0.041237130761146545,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-09,1903,61.70000076293945,0.44751154576535757,0,0.0,0.0016207208391278982,-0.04376014322042465,-0.03403569385409355,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-09,1449,16.659727096557617,0.442177851950236,0,0.008219191804528236,0.008219191804528236,-0.024657506495714188,-0.021917810663580894,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-09,8996,321.1756286621094,0.442177851950236,0,0.01666659116744995,0.05151507258415222,-0.10000006854534149,-0.10000006854534149,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,16,2023-08-01
2023-08-09,8926,43.03053283691406,0.442177851950236,0,0.0031881527975201607,0.005313518922775984,-0.04994681105017662,-0.042507950216531754,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-09,1301,81.73861694335938,0.442177851950236,1,0.0023723954800516367,0.004744838457554579,-0.0035588021855801344,0.0023723954800516367,0.0023723954800516367,-0.0036276045199483634,close,0,0,16,2023-08-01
2023-08-09,9958,148.92039489746094,0.442177851950236,0,-0.006600688677281141,-0.006600688677281141,-0.056105636060237885,-0.0429043173789978,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-09,1101,34.68463134765625,0.442177851950236,0,0.001345983357168734,0.002691857982426882,-0.009421218186616898,-0.008075344376266003,-0.008075344376266003,-0.014075344376266003,close,0,0,16,2023-08-01
2023-08-09,1102,36.1840934753418,0.442177851950236,0,0.002487464575096965,0.002487464575096965,-0.009950345382094383,-0.004975202493369579,-0.004975202493369579,-0.01097520249336958,close,0,0,16,2023-08-01
2023-08-09,1103,18.964366912841797,0.442177851950236,0,0.0024690572172403336,0.0024690572172403336,-0.024691397324204445,-0.01975310780107975,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-09,1104,25.600162506103516,0.442177851950236,0,-0.020547958090901375,-0.020547958090901375,-0.05136987194418907,-0.03595888242125511,-0.020547958090901375,-0.026547958090901373,gap_stop,0,1,16,2023-08-01
2023-08-09,8927,33.79661178588867,0.442177851950236,0,0.009960227645933628,0.009960227645933628,-0.019920239225029945,-0.007967986166477203,-0.007967986166477203,-0.013967986166477203,close,0,0,16,2023-08-01
2023-08-09,8932,35.040069580078125,0.442177851950236,0,-0.0014084087451919913,0.012676148675382137,-0.009859099984169006,-0.0014084087451919913,-0.0014084087451919913,-0.0074084087451919915,close,0,0,16,2023-08-01
2023-08-09,8935,11.641600608825684,0.442177851950236,0,0.008368242532014847,0.008368242532014847,-0.004184121266007423,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-09,8936,31.537939071655273,0.442177851950236,0,0.019548876211047173,0.021052611991763115,-0.03157896548509598,-0.03157896548509598,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-09,8937,23.200000762939453,0.442177851950236,0,-0.0193965844810009,-0.0193965844810009,-0.09913797676563263,-0.07543103396892548,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-09,8938,70.1196060180664,0.442177851950236,0,-0.007936542853713036,-0.007936542853713036,-0.021164055913686752,-0.019841324537992477,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-09,8942,62.62525939941406,0.442177851950236,1,1.979128327889157e-08,0.023225916549563408,1.979128327889157e-08,0.009032312780618668,0.009032312780618668,0.0030323127806186675,close,0,0,16,2023-08-01
2023-08-10,9958,142.53106689453125,0.4677583607991162,0,0.010344845242798328,0.020689673721790314,-0.03103446587920189,-0.010344809852540493,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-10,1101,34.404541015625,0.4677583607991162,1,0.008141101337969303,0.024423284456133842,0.0067841666750609875,0.01492536161094904,0.01492536161094904,0.00892536161094904,close,0,0,16,2023-08-01
2023-08-10,1102,36.00407028198242,0.4677583607991162,0,0.0,0.0,-0.0037500381004065275,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-10,1103,18.58976173400879,0.4677583607991162,1,0.0025187788996845484,0.012594383209943771,-0.005037876311689615,0.0025187788996845484,0.0025187788996845484,-0.0034812211003154517,close,0,0,16,2023-08-01
2023-08-10,1104,24.679609298706055,0.4677583607991162,1,0.007104789838194847,0.008881030604243279,-0.005328620318323374,0.003552377223968506,0.003552377223968506,-0.0024476227760314943,close,0,0,16,2023-08-01
2023-08-10,1110,19.211273193359375,0.4677583607991162,0,0.002537995111197233,0.002537995111197233,-0.010152359493076801,-0.010152359493076801,-0.010152359493076801,-0.0161523594930768,close,0,0,16,2023-08-01
2023-08-10,1201,18.428043365478516,0.4677583607991162,1,7.136443258559666e-08,0.010362806729972363,-0.002590562915429473,0.005181438755244017,0.005181438755244017,-0.0008185612447559835,close,0,0,16,2023-08-01
2023-08-10,1210,49.784812927246094,0.4677583607991162,0,3.0158918917777555e-08,0.0073665413074195385,-0.014732921496033669,-0.0036832252517342567,-0.0036832252517342567,-0.009683225251734257,close,0,0,16,2023-08-01
2023-08-10,1215,82.02851104736328,0.4677583607991162,0,-5.072541853223811e-08,0.0032257884740829468,-0.004301142413169146,-0.0021505553741008043,-0.0021505553741008043,-0.008150555374100804,close,0,0,16,2023-08-01
2023-08-10,8438,25.606807708740234,0.4677583607991162,0,-5.3805379707227985e-08,0.00732598127797246,-0.018315071240067482,-0.016483528539538383,-0.016483528539538383,-0.022483528539538382,close,0,0,16,2023-08-01
2023-08-10,8454,440.9232482910156,0.4677583607991162,1,0.006896607577800751,0.0603448785841465,0.006896607577800751,0.05344834923744202,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-10,8464,293.0155029296875,0.4677583607991162,0,6.174970224037679e-08,0.0015949581284075975,-0.019138695672154427,-0.01275910995900631,-0.01275910995900631,-0.018759109959006308,close,0,0,16,2023-08-01
2023-08-10,8473,28.07019805908203,0.4677583607991162,0,5.616608333980366e-08,5.616608333980366e-08,-0.02192232757806778,-0.02192232757806778,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-10,8476,60.1544189453125,0.4677583607991162,0,-0.0015016059624031186,0.010510455816984177,-0.0030030845664441586,-0.0030030845664441586,-0.0030030845664441586,-0.009003084566444159,close,0,0,16,2023-08-01
2023-08-10,8489,23.149999618530273,0.4677583607991162,1,0.019438479095697403,0.02375814877450466,0.008639342151582241,0.015118807554244995,0.015118807554244995,0.009118807554244995,close,0,0,16,2023-08-01
2023-08-10,8374,29.675189971923828,0.4677583607991162,1,0.0066889370791614056,0.0066889370791614056,0.0016722276341170073,0.003344442928209901,0.003344442928209901,-0.0026555570717900993,close,0,0,16,2023-08-01
2023-08-10,8383,34.6485481262207,0.4677583607991162,0,3.412828419868674e-08,0.002628215355798602,-0.0013140063965693116,-0.0013140063965693116,-0.0013140063965693116,-0.007314006396569312,close,0,0,16,2023-08-01
2023-08-10,8390,44.57292175292969,0.4677583607991162,1,0.01567392796278,0.03239290416240692,-0.0010449696565046906,0.0020898582879453897,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-10,8404,18.339641571044922,0.4677583607991162,1,-0.005012642592191696,0.020050011575222015,-0.007518918719142675,0.015037460252642632,0.015037460252642632,0.009037460252642631,close,0,0,16,2023-08-01
2023-08-10,8415,30.253570556640625,0.4677583607991162,1,1.3011367538950935e-09,0.0015128375962376595,-0.0015128349186852574,0.0015128375962376595,0.0015128375962376595,-0.004487162403762341,close,0,0,16,2023-08-01
2023-08-11,1225,51.3013801574707,0.46866939407378333,0,0.001788835390470922,0.0035777371376752853,-0.007155674044042826,-0.007155674044042826,-0.007155674044042826,-0.013155674044042826,close,0,0,16,2023-08-01
2023-08-11,1219,18.3798770904541,0.46866939407378333,0,6.349305436970099e-08,6.349305436970099e-08,-0.01492528710514307,-0.009950137697160244,-0.009950137697160244,-0.015950137697160242,close,0,0,16,2023-08-01
2023-08-11,1216,67.18582916259766,0.46866939407378333,1,0.0027662906795740128,0.006915710866451263,-0.006915548350661993,0.006915710866451263,0.006915710866451263,0.0009157108664512633,close,0,0,16,2023-08-01
2023-08-11,1102,36.00407028198242,0.46866939407378333,1,5.199153463308903e-08,0.011250071227550507,-0.002499910071492195,0.011250071227550507,0.011250071227550507,0.0052500712275505065,close,0,0,16,2023-08-01
2023-08-11,1231,70.0442886352539,0.46866939407378333,0,-0.002293552737683058,-0.002293552737683058,-0.02178899385035038,-0.017201794311404228,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-11,1319,55.402713775634766,0.46866939407378333,0,-0.011627992615103722,-0.009966888464987278,-0.034883830696344376,-0.019933639094233513,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-11,8415,30.299339294433594,0.46866939407378333,1,-0.0015105390921235085,0.0015106782084330916,-0.010573960840702057,0.0015106782084330916,0.0015106782084330916,-0.0044893217915669085,close,0,0,16,2023-08-01
2023-08-11,3209,30.558055877685547,0.46866939407378333,0,-0.0014346697134897113,-0.0014346697134897113,-0.035867977887392044,-0.028694378212094307,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-11,3152,178.2552947998047,0.46866939407378333,0,1.380657455030132e-08,1.380657455030132e-08,-0.028795797377824783,-0.026177996769547462,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-11,3167,36.71731948852539,0.46866939407378333,0,-0.006281455513089895,0.001256170799024403,-0.03266344591975212,-0.03266344591975212,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-11,3073,34.70000076293945,0.46866939407378333,0,0.002881800290197134,0.002881800290197134,-0.005763710476458073,-0.005763710476458073,-0.005763710476458073,-0.011763710476458073,close,0,0,16,2023-08-01
2023-08-11,3081,98.12448120117188,0.46866939407378333,0,-0.0010141599923372269,-0.0010141599923372269,-0.06085190549492836,-0.06085190549492836,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-11,3090,47.69767379760742,0.46866939407378333,0,7.690056591513894e-09,0.0018867714097723365,-0.022641517221927643,-0.018867917358875275,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-11,3339,15.550000190734863,0.46866939407378333,0,-0.022508062422275543,0.0032154463697224855,-0.06430868059396744,-0.06109323352575302,-0.022508062422275543,-0.02850806242227554,gap_stop,0,1,16,2023-08-01
2023-08-11,3317,35.327301025390625,0.46866939407378333,0,0.011236053891479969,0.011236053891479969,-0.0318351574242115,-0.005617957096546888,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-11,3189,104.39051818847656,0.46866939407378333,0,-0.0047393240965902805,1.2663265103185495e-08,-0.053080543875694275,-0.04265401512384415,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-11,3207,74.41865539550781,0.46866939407378333,1,-0.007874103263020515,0.023621978238224983,-0.01968514546751976,0.015747983008623123,0.015747983008623123,0.009747983008623123,close,0,0,16,2023-08-01
2023-08-11,2852,14.260576248168945,0.46866939407378333,0,-6.847432132417453e-08,-6.847432132417453e-08,-0.021671859547495842,-0.012383957393467426,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-11,3416,117.0224838256836,0.46866939407378333,0,-0.011904748156666756,-0.007936494424939156,-0.027777764946222305,-0.015873001888394356,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-11,3437,17.200000762939453,0.46866939407378333,1,0.03488362953066826,0.05232555791735649,0.008720907382667065,0.008720907382667065,0.03,0.024,gap_take_profit,1,0,16,2023-08-01
2023-08-14,9955,21.600000381469727,0.4793752413835565,1,0.0023147794418036938,0.009259206242859364,-0.0023148676846176386,0.004629647359251976,0.004629647359251976,-0.0013703526407480241,close,0,0,16,2023-08-01
2023-08-14,1101,34.404541015625,0.4793752413835565,0,-4.890313931582568e-08,0.001356886001303792,-0.008141140453517437,-0.004070543218404055,-0.004070543218404055,-0.010070543218404055,close,0,0,16,2023-08-01
2023-08-14,9945,34.920082092285156,0.4793752413835565,0,0.001447123009711504,0.008683035150170326,-0.0014472219627350569,-0.0014472219627350569,-0.0014472219627350569,-0.007447221962735057,close,0,0,16,2023-08-01
2023-08-14,1103,17.981029510498047,0.4793752413835565,0,0.0026041972450912,0.010416677221655846,-0.005208283197134733,-0.002604156266897917,-0.002604156266897917,-0.008604156266897917,close,0,0,16,2023-08-01
2023-08-14,9941,168.86643981933594,0.4793752413835565,0,0.005681858863681555,0.011363677680492401,-0.014204505831003189,-0.01136359665542841,-0.01136359665542841,-0.017363596655428408,close,0,0,16,2023-08-01
2023-08-14,8436,151.65345764160156,0.4793752413835565,1,0.012578640133142471,0.025157257914543152,0.006289332173764706,0.022012602537870407,0.022012602537870407,0.01601260253787041,close,0,0,16,2023-08-01
2023-08-14,8454,453.086669921875,0.4793752413835565,1,-0.0033556409180164337,0.009563772939145565,-0.005201307125389576,0.00033562915632501245,0.00033562915632501245,-0.005664370843674988,close,0,0,16,2023-08-01
2023-08-14,8464,282.7342529296875,0.4793752413835565,1,0.011570321395993233,0.0512397438287735,0.011570321395993233,0.03801660239696503,0.03,0.024,take_profit,1,0,16,2023-08-01
