date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-08-14,8473,26.082090377807617,0.4793752413835565,0,0.001814856193959713,0.001814856193959713,-0.012704136781394482,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-14,8299,332.7785949707031,0.4793752413835565,1,0.015363048762083054,0.03351947292685509,0.002793217310681939,0.011173104867339134,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-14,8341,110.56510925292969,0.4793752413835565,0,-0.008264422416687012,-0.008264422416687012,-0.07024789601564407,-0.04132227599620819,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-14,8358,54.109439849853516,0.4793752413835565,1,0.01776200532913208,0.0994671955704689,0.012433421798050404,0.0994671955704689,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-14,8374,29.17894744873047,0.4793752413835565,1,0.028911592438817024,0.028911592438817024,-0.001700641238130629,0.003401386784389615,0.003401386784389615,-0.002598613215610385,close,0,0,16,2023-08-01
2023-08-14,8227,141.1674041748047,0.4793752413835565,1,0.013888904824852943,0.027777794748544693,-0.031249985098838806,0.006944460328668356,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-14,8234,45.78840637207031,0.4793752413835565,1,0.008032168261706829,0.0341365709900856,0.008032168261706829,0.012048248201608658,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-14,8240,29.061189651489258,0.4793752413835565,1,0.023511065170168877,0.023511065170168877,0.004702216014266014,0.004702216014266014,0.004702216014266014,-0.001297783985733986,close,0,0,16,2023-08-01
2023-08-14,8249,29.678556442260742,0.4793752413835565,1,1.0878812517489678e-08,0.03298605605959892,-0.0017360936617478728,0.013888847082853317,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-14,8255,160.70091247558594,0.4793752413835565,0,0.006079027429223061,0.015197568573057652,-0.009118541143834591,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-14,8261,78.59431457519531,0.4793752413835565,1,0.008303603157401085,0.01897977665066719,0.002372405491769314,0.014234800823032856,0.014234800823032856,0.008234800823032856,close,0,0,16,2023-08-01
2023-08-14,8271,47.850372314453125,0.4793752413835565,1,0.005976138636469841,0.023904455825686455,0.005976138636469841,0.01792830042541027,0.01792830042541027,0.01192830042541027,close,0,0,16,2023-08-01
2023-08-15,2034,24.592302322387695,0.44751154576535757,0,0.0,0.013035396113991737,-0.0018622400239109993,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-15,2038,18.047618865966797,0.44751154576535757,0,0.0026385122910141945,0.0026385122910141945,-0.018469693139195442,-0.010554155334830284,-0.010554155334830284,-0.016554155334830283,close,0,0,16,2023-08-01
2023-08-15,3147,59.674137115478516,0.44751154576535757,0,-0.01585201546549797,0.002642040140926838,-0.02642006240785122,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-15,3029,56.19383239746094,0.44751154576535757,0,-0.013050558976829052,0.0016313587548211217,-0.026101117953658104,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-15,9958,137.61619567871094,0.44751154576535757,0,-0.0035713922698050737,-0.0035713922698050737,-0.024999964982271194,-0.021428536623716354,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-15,2061,16.100000381469727,0.44751154576535757,1,-0.0031056611333042383,0.07142854481935501,-0.006211203522980213,0.027950238436460495,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-15,3551,65.1551742553711,0.44751154576535757,1,-0.010218924842774868,0.013138717040419579,-0.010218924842774868,0.004379615653306246,0.004379615653306246,-0.0016203843466937543,close,0,0,16,2023-08-01
2023-08-15,2069,15.8871431350708,0.44751154576535757,0,-0.002967406064271927,-0.002967406064271927,-0.014836774207651615,-0.014836774207651615,-0.014836774207651615,-0.020836774207651614,close,0,0,16,2023-08-01
2023-08-15,3004,93.33090209960938,0.44751154576535757,0,-0.013157973065972328,-4.884287108097851e-08,-0.030364418402314186,-0.001012256252579391,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-15,2427,22.786842346191406,0.44751154576535757,0,-0.010570812970399857,0.006342552602291107,-0.029598308727145195,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-15,2211,57.85459518432617,0.44751154576535757,1,-0.0030959665309637785,0.02941174991428852,-0.004643930587917566,0.02012384682893753,0.02012384682893753,0.01412384682893753,close,0,0,16,2023-08-01
2023-08-15,2468,25.926860809326172,0.44751154576535757,1,-0.007312632165849209,0.012797098606824875,-0.03839125484228134,0.005484456662088633,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-15,5009,40.47011947631836,0.44751154576535757,0,-0.004390775691717863,0.0032931389287114143,-0.018660759553313255,-0.005488453898578882,-0.005488453898578882,-0.011488453898578882,close,0,0,16,2023-08-01
2023-08-15,1802,20.049999237060547,0.44751154576535757,0,-0.002493727719411254,-0.002493727719411254,-0.057356592267751694,-0.054862767457962036,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-15,3073,31.799999237060547,0.44751154576535757,0,0.003144666086882353,0.003144666086882353,-0.003144606249406934,-0.003144606249406934,-0.003144606249406934,-0.009144606249406934,close,0,0,16,2023-08-01
2023-08-15,1809,13.765451431274414,0.44751154576535757,0,-0.007092148996889591,-0.0035460360813885927,-0.03191487118601799,-0.014184375293552876,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-15,1810,19.28234100341797,0.44751154576535757,0,-0.012658238410949707,-0.00759492814540863,-0.032911382615566254,-0.017721548676490784,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-15,2453,49.32320022583008,0.44751154576535757,0,-0.009345808997750282,0.0018691158620640635,-0.03551406040787697,-0.003738346276804805,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-15,1903,57.29999923706055,0.44751154576535757,0,0.0,0.0,-0.03490401431918144,-0.01919718086719513,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-15,1904,27.864572525024414,0.44751154576535757,0,-0.00515467394143343,-0.003436487400904298,-0.034364309161901474,-0.006872926373034716,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-16,1904,27.67306137084961,0.4574886473563525,0,-0.0034602107480168343,0.008650529198348522,-0.02076124958693981,-0.0034602107480168343,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-16,1905,24.549999237060547,0.4574886473563525,0,-0.01629326306283474,0.012220006436109543,-0.038696493953466415,-0.010183299891650677,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-16,1907,28.3826904296875,0.4574886473563525,1,-0.0016528558917343616,0.011570272035896778,-0.021487578749656677,0.0016528788255527616,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-16,1301,78.4419174194336,0.4574886473563525,0,-0.004944371525198221,-0.004944371525198221,-0.023485781624913216,-0.013596992008388042,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-16,2637,37.513282775878906,0.4574886473563525,1,0.013017832301557064,0.04852079227566719,0.009467589668929577,0.04023680463433266,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-16,2641,14.640222549438477,0.4574886473563525,1,1.740679600459316e-08,0.03583058714866638,1.740679600459316e-08,0.02605862356722355,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-16,2645,102.3729476928711,0.4574886473563525,1,-0.008968545123934746,0.02690589614212513,-0.008968545123934746,0.022421590983867645,0.022421590983867645,0.016421590983867647,close,0,0,16,2023-08-01
2023-08-16,2208,20.13678741455078,0.4574886473563525,1,-0.0024037943221628666,0.024038510397076607,-0.016826843842864037,0.019230827689170837,0.019230827689170837,0.013230827689170837,close,0,0,16,2023-08-01
2023-08-16,2723,103.46363067626953,0.4574886473563525,0,0.013452951796352863,0.017937256023287773,-0.013452879153192043,-0.004484268836677074,-0.004484268836677074,-0.010484268836677075,close,0,0,16,2023-08-01
2023-08-16,2727,224.64443969726562,0.4574886473563525,1,-0.0017574930097907782,0.02460453473031521,-0.015817178413271904,0.01581723242998123,0.01581723242998123,0.009817232429981232,close,0,0,16,2023-08-01
2023-08-16,2731,124.12982940673828,0.4574886473563525,0,0.0,0.025547444820404053,-0.025547444820404053,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-16,2753,149.8613739013672,0.4574886473563525,1,-1.4349980403949303e-07,0.04268277809023857,-0.0030489235650748014,0.04268277809023857,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-16,2603,85.78941345214844,0.4574886473563525,1,-0.004807789344340563,0.02403836138546467,-0.014423172920942307,0.019230669364333153,0.019230669364333153,0.013230669364333153,close,0,0,16,2023-08-01
2023-08-16,2605,16.819875717163086,0.4574886473563525,1,0.008196885697543621,0.049180496484041214,0.005464581772685051,0.040983691811561584,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-16,2453,49.13881301879883,0.4574886473563525,1,-0.013133194297552109,0.022514116019010544,-0.03189492225646973,0.007504748180508614,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-16,2606,38.14557647705078,0.4574886473563525,1,0.0106889009475708,0.06294545531272888,0.005938288290053606,0.059382472187280655,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-16,2607,25.1818904876709,0.4574886473563525,1,-0.0036832343321293592,0.022099483758211136,-0.00552482670173049,0.014732972718775272,0.014732972718775272,0.008732972718775272,close,0,0,16,2023-08-01
2023-08-16,2608,32.98920440673828,0.4574886473563525,0,-0.0013644658029079437,0.002728344639763236,-0.009549982845783234,-0.006821407470852137,-0.006821407470852137,-0.012821407470852137,close,0,0,16,2023-08-01
2023-08-16,2609,36.55954360961914,0.4574886473563525,1,-0.005945300217717886,0.019024955108761787,-0.022592168301343918,0.011890609748661518,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-16,2610,22.540189743041992,0.4574886473563525,0,-0.014522837474942207,0.012448101304471493,-0.031120331957936287,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-17,1905,24.299999237060547,0.44751154576535757,0,0.0020576603710651398,0.008230484090745449,-0.02880653738975525,-0.022633714601397514,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-17,1907,28.429603576660156,0.44751154576535757,0,0.013201388530433178,0.01980201154947281,-0.011551087722182274,-0.006600605323910713,-0.006600605323910713,-0.012600605323910713,close,0,0,16,2023-08-01
2023-08-17,1903,56.70000076293945,0.44751154576535757,0,0.0,0.0,-0.03880072012543678,-0.03350972756743431,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-17,1301,77.3753433227539,0.44751154576535757,1,2.5410590964725088e-08,0.010025030933320522,-0.007518847938627005,0.006265689618885517,0.006265689618885517,0.000265689618885517,close,0,0,16,2023-08-01
2023-08-17,1904,27.577306747436523,0.44751154576535757,0,-0.005208269227296114,5.117375323493434e-08,-0.020833231508731842,-0.015624910593032837,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-17,4303,18.34723663330078,0.44751154576535757,0,-0.0026594954542815685,0.010638377629220486,-0.005319029558449984,-0.005319029558449984,-0.005319029558449984,-0.011319029558449984,close,0,0,16,2023-08-01
2023-08-17,4306,13.90286636352539,0.44751154576535757,1,-2.1956044093940363e-08,0.010309229604899883,-0.003436461091041565,0.006872790865600109,0.006872790865600109,0.000872790865600109,close,0,0,16,2023-08-01
2023-08-17,1303,63.62331771850586,0.44751154576535757,1,0.0015129371313378215,0.012103023007512093,1.0075920897634205e-07,0.004538725595921278,0.004538725595921278,-0.0014612744040787221,close,0,0,16,2023-08-01
2023-08-17,1304,20.028488159179688,0.44751154576535757,1,-3.612225185634088e-08,0.014388415962457657,-0.009592398069798946,0.007194189820438623,0.007194189820438623,0.0011941898204386233,close,0,0,16,2023-08-01
2023-08-17,1305,22.60845184326172,0.44751154576535757,1,0.004282640293240547,0.04068514332175255,-0.010706668719649315,0.019271867349743843,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-17,1307,21.024614334106445,0.44751154576535757,0,0.004201654344797134,0.008403351530432701,-0.023109253495931625,-0.016806747764348984,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-17,1308,22.35845947265625,0.44751154576535757,1,-6.408754416042939e-08,0.029978470876812935,-0.006424030289053917,0.014989244751632214,0.014989244751632214,0.008989244751632213,close,0,0,16,2023-08-01
2023-08-17,1309,16.73663902282715,0.44751154576535757,1,-0.0028901321347802877,0.01734110526740551,-0.0028901321347802877,0.008670606650412083,0.008670606650412083,0.0026706066504120825,close,0,0,16,2023-08-01
2023-08-17,1310,15.009404182434082,0.44751154576535757,1,0.009868448600172997,0.016447357833385468,-0.006578920409083366,0.006578961852937937,0.006578961852937937,0.0005789618529379367,close,0,0,16,2023-08-01
2023-08-17,1312,16.3508358001709,0.44751154576535757,1,0.0,0.02395215816795826,-0.011976020410656929,0.008982044644653797,0.008982044644653797,0.002982044644653797,close,0,0,16,2023-08-01
2023-08-17,1313,14.637846946716309,0.44751154576535757,1,-0.006600612308830023,0.03630365431308746,-0.0099009545519948,0.009901038371026516,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-17,1325,21.71181869506836,0.44751154576535757,0,-0.006711392197757959,0.01565997116267681,-0.006711392197757959,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-17,1326,59.0832405090332,0.44751154576535757,1,-0.00806450191885233,0.008064530789852142,-0.020967716351151466,0.0016128930728882551,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-17,8938,66.78057861328125,0.442177851950236,0,-0.006944425404071808,1.9174105858610346e-08,-0.006944425404071808,-0.006944425404071808,-0.006944425404071808,-0.012944425404071808,close,0,0,16,2023-08-01
2023-08-17,8942,60.68589401245117,0.442177851950236,0,3.918588831197667e-08,0.011984107084572315,-0.010652354918420315,-0.005326102487742901,-0.005326102487742901,-0.011326102487742901,close,0,0,16,2023-08-01
2023-08-18,9958,136.14175415039062,0.47939750753688687,0,-0.003610108280554414,0.018050542101264,-0.007220216561108828,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-18,1101,32.81735610961914,0.47939750753688687,1,-0.004267452750355005,0.00853484496474266,-0.004267452750355005,0.007112391293048859,0.007112391293048859,0.0011123912930488585,close,0,0,16,2023-08-01
2023-08-18,9955,21.799999237060547,0.47939750753688687,1,0.01834869384765625,0.02522941119968891,0.0,0.01146788988262415,0.01146788988262415,0.005467889882624149,close,0,0,16,2023-08-01
2023-08-18,1103,17.88737678527832,0.47939750753688687,0,-0.005235540680587292,-0.005235540680587292,-0.023560168221592903,-0.01047116331756115,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-18,1104,25.205638885498047,0.47939750753688687,1,4.632182282193753e-08,0.017391357570886612,-0.0017390577122569084,0.010434873402118683,0.010434873402118683,0.004434873402118683,close,0,0,16,2023-08-01
2023-08-18,1110,18.138561248779297,0.47939750753688687,1,0.010752597823739052,0.02150532603263855,0.008064467459917068,0.02150532603263855,0.02150532603263855,0.01550532603263855,close,0,0,16,2023-08-01
2023-08-18,1201,18.237079620361328,0.47939750753688687,0,0.007853415794670582,0.007853415794670582,-0.005235590040683746,-0.005235590040683746,-0.005235590040683746,-0.011235590040683746,close,0,0,16,2023-08-01
2023-08-18,1210,50.151554107666016,0.47939750753688687,0,-1.640717783857326e-08,0.012797072529792786,-0.010968979448080063,-0.007312658242881298,-0.007312658242881298,-0.013312658242881298,close,0,0,16,2023-08-01
2023-08-18,8436,151.1765594482422,0.47939750753688687,1,1.3835130374673099e-08,0.01892745867371559,1.3835130374673099e-08,0.012618310749530792,0.012618310749530792,0.006618310749530792,close,0,0,16,2023-08-01
2023-08-18,8454,442.36767578125,0.47939750753688687,0,0.0018903022864833474,0.007561403326690197,-0.01512293703854084,-0.0075614480301737785,-0.0075614480301737785,-0.013561448030173779,close,0,0,16,2023-08-01
2023-08-18,8464,284.60357666015625,0.47939750753688687,0,-0.004926108289510012,0.004926108289510012,-0.009852216579020023,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-18,8473,25.940082550048828,0.47939750753688687,1,-0.007299250923097134,0.007299224846065044,-0.007299250923097134,0.007299224846065044,0.007299224846065044,0.0012992248460650443,close,0,0,16,2023-08-01
2023-08-18,8476,56.631858825683594,0.47939750753688687,0,0.006379543337970972,0.009569349698722363,-0.004784684628248215,-0.004784684628248215,-0.004784684628248215,-0.010784684628248215,close,0,0,16,2023-08-01
2023-08-18,8358,61.70206069946289,0.47939750753688687,1,0.03271028771996498,0.03426789492368698,-0.01557635236531496,0.024922125041484833,0.03,0.024,gap_take_profit,1,0,16,2023-08-01
2023-08-18,8390,44.619503021240234,0.47939750753688687,0,-2.9880119711833686e-08,0.010438382625579834,-0.008350792340934277,-0.008350792340934277,-0.008350792340934277,-0.014350792340934277,close,0,0,16,2023-08-01
2023-08-18,8404,18.569459915161133,0.47939750753688687,1,0.002475208602845669,0.009900981560349464,0.002475208602845669,0.002475208602845669,0.002475208602845669,-0.0035247913971543313,close,0,0,16,2023-08-01
2023-08-18,8422,161.69528198242188,0.47939750753688687,1,0.0027778034564107656,0.005555581301450729,2.5617787002829573e-08,0.0027778034564107656,0.0027778034564107656,-0.0032221965435892345,close,0,0,16,2023-08-01
2023-08-18,8249,29.884658813476562,0.47939750753688687,1,0.01206892542541027,0.013792998157441616,0.0034482101909816265,0.008620663546025753,0.008620663546025753,0.002620663546025753,close,0,0,16,2023-08-01
2023-08-18,8255,161.67782592773438,0.47939750753688687,1,0.006042252294719219,0.012084548361599445,-0.006042339373379946,0.006042252294719219,0.006042252294719219,4.225229471921908e-05,close,0,0,16,2023-08-01
2023-08-18,8261,78.12815856933594,0.47939750753688687,0,0.011933119036257267,0.011933119036257267,-0.027446389198303223,-0.013126617297530174,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-21,9958,136.14175415039062,0.4740740612762137,0,0.018050434067845345,0.025270650163292885,-0.007220321800559759,-0.0036102139856666327,-0.0036102139856666327,-0.009610213985666633,close,0,0,16,2023-08-01
2023-08-21,9955,22.049999237060547,0.4740740612762137,0,-0.002267539268359542,-0.002267539268359542,-0.011337868869304657,-0.009070242755115032,-0.009070242755115032,-0.015070242755115032,close,0,0,16,2023-08-01
2023-08-21,9946,13.403055191040039,0.4740740612762137,0,1.1790679543821625e-10,1.1790679543821625e-10,-0.00709222536534071,-0.00709222536534071,-0.00709222536534071,-0.01309222536534071,close,0,0,16,2023-08-01
2023-08-21,9941,165.988037109375,0.4740740612762137,1,0.011560706421732903,0.01734105311334133,1.2716132147261305e-08,0.0028901861514896154,0.0028901861514896154,-0.0031098138485103847,close,0,0,16,2023-08-01
2023-08-21,8404,18.61542320251465,0.4740740612762137,0,-0.0024691461585462093,0.004938292317092419,-0.0024691461585462093,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-21,8415,30.207801818847656,0.4740740612762137,0,-0.0030302568338811398,0.0030302568338811398,-0.0030302568338811398,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-21,8422,162.14443969726562,0.4740740612762137,0,0.005540114361792803,0.005540114361792803,-0.008310300298035145,-0.005540217272937298,-0.005540217272937298,-0.011540217272937298,close,0,0,16,2023-08-01
2023-08-21,8431,58.69337844848633,0.4740740612762137,1,0.0067682391963899136,0.010152347385883331,-0.0033840197138488293,0.001692109857685864,0.001692109857685864,-0.004307890142314136,close,0,0,16,2023-08-01
2023-08-21,8438,25.93509864807129,0.4740740612762137,0,-2.946480393006823e-09,-2.946480393006823e-09,-0.030741427093744278,-0.02531641721725464,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-21,8454,439.0227355957031,0.4740740612762137,0,-0.001904791221022606,0.007619036827236414,-0.001904791221022606,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-21,8289,31.221342086791992,0.4740740612762137,0,0.004143656697124243,0.004143656697124243,-0.005524809937924147,-0.0027624210342764854,-0.0027624210342764854,-0.008762421034276486,close,0,0,16,2023-08-01
2023-08-21,8299,345.3275146484375,0.4740740612762137,1,0.010767142288386822,0.01615072228014469,-0.0026918076910078526,0.004037667531520128,0.004037667531520128,-0.001962332468479872,close,0,0,16,2023-08-01
2023-08-21,8341,103.25502014160156,0.4740740612762137,1,3.564812800505024e-08,0.013274372555315495,-0.008849522098898888,0.008849593810737133,0.008849593810737133,0.002849593810737133,close,0,0,16,2023-08-01
2023-08-21,8374,29.675189971923828,0.4740740612762137,0,-7.731259898946519e-08,0.010033405385911465,-0.006689001806080341,-0.003344571450725198,-0.003344571450725198,-0.009344571450725198,close,0,0,16,2023-08-01
2023-08-21,8383,34.375370025634766,0.4740740612762137,0,-8.192550637886598e-09,-8.192550637886598e-09,-0.014569524675607681,-0.013245041482150555,-0.013245041482150555,-0.019245041482150553,close,0,0,16,2023-08-01
2023-08-21,8390,44.24689483642578,0.4740740612762137,0,0.0010525607503950596,0.007368333637714386,-0.01684214361011982,-0.007368443068116903,-0.007368443068116903,-0.013368443068116903,close,0,0,16,2023-08-01
2023-08-21,8215,33.5425910949707,0.4740740612762137,0,0.008403288200497627,0.014005550183355808,-0.011204575188457966,-0.00700285192579031,-0.00700285192579031,-0.01300285192579031,close,0,0,16,2023-08-01
2023-08-21,8227,150.970703125,0.4740740612762137,0,0.025974025949835777,0.02922077849507332,0.0,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-21,8249,30.142284393310547,0.4740740612762137,0,0.0017093305941671133,0.0034187843557447195,-0.00854704063385725,-0.0017094598151743412,-0.0017094598151743412,-0.007709459815174341,close,0,0,16,2023-08-01
2023-08-21,8261,77.10260009765625,0.4740740612762137,0,-0.0012091764947399497,0.012091893702745438,-0.02418380230665207,-0.0181378535926342,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-22,1101,33.05076599121094,0.4543681449570216,0,0.002824850846081972,0.004237258806824684,-0.0028248880989849567,-0.0028248880989849567,-0.0028248880989849567,-0.008824888098984957,close,0,0,16,2023-08-01
2023-08-22,1102,35.554019927978516,0.4543681449570216,1,0.002531638601794839,0.007594949100166559,-0.0025315755046904087,0.007594949100166559,0.007594949100166559,0.001594949100166559,close,0,0,16,2023-08-01
2023-08-22,1103,17.325471878051758,0.4543681449570216,1,0.0027025090530514717,0.021621445193886757,0.0027025090530514717,0.005405273288488388,0.005405273288488388,-0.0005947267115116121,close,0,0,16,2023-08-01
2023-08-22,1104,25.074132919311523,0.4543681449570216,0,-0.003496578661724925,0.0069929757155478,-0.010489546693861485,-0.008741321973502636,-0.008741321973502636,-0.014741321973502636,close,0,0,16,2023-08-01
2023-08-22,1110,18.333599090576172,0.4543681449570216,1,0.013297841884195805,0.013297841884195805,-0.00265956437215209,0.013297841884195805,0.013297841884195805,0.0072978418841958045,close,0,0,16,2023-08-01
2023-08-22,1201,18.18933868408203,0.4543681449570216,1,-6.606065738878897e-08,0.005249297711998224,-0.0026246977504342794,0.002624665852636099,0.002624665852636099,-0.0033753341473639013,close,0,0,16,2023-08-01
2023-08-22,1210,50.05986785888672,0.4543681449570216,0,-0.0036629759706556797,0.0036629894748330116,-0.00915753748267889,-0.005494519602507353,-0.005494519602507353,-0.011494519602507353,close,0,0,16,2023-08-01
2023-08-22,1215,84.32177734375,0.4543681449570216,1,-0.0010459659388288856,0.007322267163544893,-0.004184073302894831,0.005230169277638197,0.005230169277638197,-0.0007698307223618032,close,0,0,16,2023-08-01
2023-08-22,1216,66.72120666503906,0.4543681449570216,1,0.008356468752026558,0.008356468752026558,-0.00417837081477046,0.005570889450609684,0.005570889450609684,-0.00042911054939031613,close,0,0,16,2023-08-01
2023-08-22,1217,12.303077697753906,0.4543681449570216,1,2.990145731018856e-08,0.030888106673955917,2.990145731018856e-08,0.015444030985236168,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-22,1218,22.175289154052734,0.4543681449570216,1,0.006342499516904354,0.012685058638453484,2.081024064182202e-08,0.004228367004543543,0.004228367004543543,-0.0017716329954564573,close,0,0,16,2023-08-01
2023-08-22,1219,18.242713928222656,0.4543681449570216,0,0.0,0.002506179502233863,-0.0025062779895961285,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-22,1225,50.658966064453125,0.4543681449570216,0,-0.0036232080310583115,-0.0036232080310583115,-0.007246382534503937,-0.0036232080310583115,-0.0036232080310583115,-0.009623208031058312,close,0,0,16,2023-08-01
2023-08-22,1227,35.350128173828125,0.4543681449570216,0,2.7563262783303344e-10,2.7563262783303344e-10,-0.0026246316265314817,-0.0026246316265314817,-0.0026246316265314817,-0.008624631626531482,close,0,0,16,2023-08-01
2023-08-22,1229,50.065338134765625,0.4543681449570216,0,0.0,0.005033537745475769,-0.005033610388636589,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-22,1231,67.07221984863281,0.4543681449570216,0,-0.0023951996117830276,-0.0011975279776379466,-0.00838322564959526,-0.0035927605349570513,-0.0035927605349570513,-0.009592760534957051,close,0,0,16,2023-08-01
2023-08-22,1301,77.47230529785156,0.4543681449570216,0,-1.2464533938327804e-07,-1.2464533938327804e-07,-0.008761132135987282,-0.006257946137338877,-0.006257946137338877,-0.012257946137338877,close,0,0,16,2023-08-01
2023-08-22,1303,63.04580307006836,0.4543681449570216,0,0.0,0.0045801992528140545,-0.0045801992528140545,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-22,1304,19.884397506713867,0.4543681449570216,0,2.2995431336880756e-08,0.004830867052078247,-0.009661849588155746,-0.0048309131525456905,-0.0048309131525456905,-0.01083091315254569,close,0,0,16,2023-08-01
2023-08-22,1305,22.26956558227539,0.4543681449570216,1,4.313187318416567e-08,0.026087017729878426,-0.013043402694165707,0.0021739231888204813,0.0021739231888204813,-0.003826076811179519,close,0,0,16,2023-08-01
