date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-08-23,9955,21.899999618530273,0.47494690542082163,1,0.02283105067908764,0.02283105067908764,0.004566227551549673,0.01141552533954382,0.01141552533954382,0.005415525339543819,close,0,0,16,2023-08-01
2023-08-23,1101,32.957401275634766,0.47494690542082163,0,-0.002832818077877164,0.004249335266649723,-0.002832818077877164,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-23,9945,33.353477478027344,0.47494690542082163,1,0.001515062409453094,0.013636227697134018,-1.353022298644646e-07,0.009090842679142952,0.009090842679142952,0.003090842679142952,close,0,0,16,2023-08-01
2023-08-23,1103,17.41912078857422,0.47494690542082163,0,0.0026881310623139143,0.013440859504044056,-0.005376364570111036,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-23,1104,24.854951858520508,0.47494690542082163,0,0.001763722044415772,0.0035273635294288397,-0.026455024257302284,-0.022927671670913696,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-23,8422,161.69528198242188,0.47494690542082163,1,0.0027778290677815676,0.005555606912821531,-0.005555504932999611,0.005555606912821531,0.005555606912821531,-0.00044439308717846883,close,0,0,16,2023-08-01
2023-08-23,8436,150.2227783203125,0.47494690542082163,1,0.012698330916464329,0.028571344912052155,0.003174522193148732,0.019047535955905914,0.019047535955905914,0.013047535955905914,close,0,0,16,2023-08-01
2023-08-23,8438,25.231616973876953,0.47494690542082163,0,-4.3288096662763564e-08,0.013011123053729534,-0.005576237104833126,-0.005576237104833126,-0.005576237104833126,-0.011576237104833126,close,0,0,16,2023-08-01
2023-08-23,8454,434.00531005859375,0.47494690542082163,1,0.003853572765365243,0.015414315275847912,1.3535045084722697e-08,0.009633944369852543,0.009633944369852543,0.0036339443698525428,close,0,0,16,2023-08-01
2023-08-23,8341,102.79813385009766,0.47494690542082163,0,0.013333352282643318,0.013333352282643318,-0.008888870477676392,-0.004444425459951162,-0.004444425459951162,-0.010444425459951162,close,0,0,16,2023-08-01
2023-08-23,8358,62.08649826049805,0.47494690542082163,0,0.0170278437435627,0.023219818249344826,-0.012383886612951756,-0.0015479610301554203,-0.0015479610301554203,-0.00754796103015542,close,0,0,16,2023-08-01
2023-08-23,8383,34.1477165222168,0.47494690542082163,0,0.002666616812348366,0.014666637405753136,-0.013333342038094997,-0.013333342038094997,-0.013333342038094997,-0.019333342038094996,close,0,0,16,2023-08-01
2023-08-23,8222,45.013240814208984,0.47494690542082163,1,0.016304370015859604,0.09999999403953552,2.2451517978083757e-08,0.09999999403953552,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-23,8249,30.24533462524414,0.47494690542082163,0,0.003407139331102371,0.015332194976508617,-0.00511077418923378,-0.0034071446862071753,-0.0034071446862071753,-0.009407144686207175,close,0,0,16,2023-08-01
2023-08-23,8255,161.1893768310547,0.47494690542082163,0,0.012121211737394333,0.0181818176060915,-0.0060606058686971664,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-23,8155,130.94410705566406,0.47494690542082163,1,0.028880827128887177,0.028880827128887177,-0.007220255210995674,0.00361006916500628,0.00361006916500628,-0.00238993083499372,close,0,0,16,2023-08-01
2023-08-23,8183,43.08732223510742,0.47494690542082163,0,0.004232851322740316,0.0074074058793485165,-0.005290974862873554,-0.005290974862873554,-0.005290974862873554,-0.011290974862873554,close,0,0,16,2023-08-01
2023-08-23,8213,41.87781524658203,0.47494690542082163,0,0.004464325960725546,0.010044682770967484,-0.03348211944103241,-0.02566956914961338,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-23,8215,33.30769729614258,0.47494690542082163,1,0.005641779396682978,0.01551479659974575,-0.0042313458397984505,0.0014104245929047465,0.0014104245929047465,-0.004589575407095254,close,0,0,16,2023-08-01
2023-08-23,1540,16.89170265197754,0.47494690542082163,0,0.010810784995555878,0.013513446785509586,-0.029729751870036125,-0.024324430152773857,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-24,1101,32.957401275634766,0.452372265040767,0,-0.002832739381119609,0.0014164880849421024,-0.005665665492415428,-0.005665665492415428,-0.005665665492415428,-0.011665665492415428,close,0,0,16,2023-08-01
2023-08-24,1102,35.869056701660156,0.452372265040767,0,-9.912628939900969e-08,0.0012546825455501676,-0.006273624487221241,-0.006273624487221241,-0.006273624487221241,-0.012273624487221241,close,0,0,16,2023-08-01
2023-08-24,1103,17.41912078857422,0.452372265040767,1,1.3959900968529837e-07,0.013441001065075397,-0.002688094275072217,0.0026882709935307503,0.0026882709935307503,-0.00331172900646925,close,0,0,16,2023-08-01
2023-08-24,1104,24.285085678100586,0.452372265040767,0,-0.0036101234145462513,0.0162455216050148,-0.0036101234145462513,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-24,1110,18.674917221069336,0.452372265040767,0,-1.3614449301257991e-07,0.005221815314143896,-0.018276916816830635,-0.0026110620237886906,-0.0026110620237886906,-0.00861106202378869,close,0,0,16,2023-08-01
2023-08-24,1201,18.141597747802734,0.452372265040767,0,0.0,0.007894717156887054,-0.0026315387804061174,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-24,1210,49.32638931274414,0.452372265040767,1,-1.6972363514611288e-09,0.01858735829591751,-1.6972363514611288e-09,0.009293679147958755,0.009293679147958755,0.0032936791479587554,close,0,0,16,2023-08-01
2023-08-24,1215,85.46841430664062,0.452372265040767,0,-0.004127960652112961,2.2154637235871633e-08,-0.008255943655967712,-0.0061919125728309155,-0.0061919125728309155,-0.012191912572830916,close,0,0,16,2023-08-01
2023-08-24,1216,66.62826538085938,0.452372265040767,0,-0.004184019286185503,-0.0027893404476344585,-0.011157520115375519,-0.00836816243827343,-0.00836816243827343,-0.01436816243827343,close,0,0,16,2023-08-01
2023-08-24,1217,12.493086814880371,0.452372265040767,1,-0.0038021989166736603,0.03041832149028778,-0.011406791396439075,0.011406912468373775,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-24,1218,22.034643173217773,0.452372265040767,1,0.01702125184237957,0.029787259176373482,-0.0042553432285785675,0.01702125184237957,0.01702125184237957,0.01102125184237957,close,0,0,16,2023-08-01
2023-08-24,1219,18.19699478149414,0.452372265040767,1,0.005025077611207962,0.020100431516766548,2.5851608853599828e-08,0.01256280392408371,0.01256280392408371,0.00656280392408371,close,0,0,16,2023-08-01
2023-08-24,1225,51.026058197021484,0.452372265040767,1,0.0017985411686822772,0.02158270962536335,0.0017985411686822772,0.01438849326223135,0.01438849326223135,0.00838849326223135,close,0,0,16,2023-08-01
2023-08-24,1227,35.21095657348633,0.452372265040767,1,0.0013175024650990963,0.006587614770978689,-0.0026351066771894693,0.0039525083266198635,0.0039525083266198635,-0.0020474916733801366,close,0,0,16,2023-08-01
2023-08-24,1229,50.14933776855469,0.452372265040767,1,0.0016750115901231766,0.018425462767481804,-0.0016750352224335074,0.008375178091228008,0.008375178091228008,0.002375178091228008,close,0,0,16,2023-08-01
2023-08-24,1231,67.23287200927734,0.452372265040767,1,5.962169780104887e-08,0.014337004162371159,-0.0023894496262073517,0.0059737772680819035,0.0059737772680819035,-2.6222731918096667e-05,close,0,0,16,2023-08-01
2023-08-24,1301,77.27837371826172,0.452372265040767,0,-0.0012546845246106386,1.5343473158679899e-09,-0.00627352437004447,-0.0050187427550554276,-0.0050187427550554276,-0.011018742755055428,close,0,0,16,2023-08-01
2023-08-24,1303,63.334564208984375,0.452372265040767,0,5.498719346519465e-08,0.001519788638688624,-0.0075987293384969234,-0.0075987293384969234,-0.0075987293384969234,-0.013598729338496924,close,0,0,16,2023-08-01
2023-08-24,1304,19.78833770751953,0.452372265040767,1,-0.004854364320635796,0.026699015870690346,-0.004854364320635796,0.014563092961907387,0.014563092961907387,0.008563092961907387,close,0,0,16,2023-08-01
2023-08-24,1305,22.317977905273438,0.452372265040767,1,-0.008676779456436634,0.008676783181726933,-0.010846026241779327,0.002169207436963916,0.002169207436963916,-0.0038307925630360843,close,0,0,16,2023-08-01
2023-08-25,9955,21.850000381469727,0.48321600096898853,0,0.0,0.016018323600292206,-0.016018323600292206,-0.016018323600292206,-0.016018323600292206,-0.022018323600292204,close,0,0,16,2023-08-01
2023-08-25,1101,32.77067565917969,0.48321600096898853,1,0.0014245526399463415,0.005697991698980331,-3.5714599277980597e-08,0.0028490324039012194,0.0028490324039012194,-0.0031509675960987808,close,0,0,16,2023-08-01
2023-08-25,1102,35.64402770996094,0.48321600096898853,1,0.0025253244675695896,0.012626277282834053,0.001262717298232019,0.010101063176989555,0.010101063176989555,0.004101063176989555,close,0,0,16,2023-08-01
2023-08-25,1103,17.4659481048584,0.48321600096898853,0,0.0026808977127075195,0.0026808977127075195,-0.01072392612695694,-0.01072392612695694,-0.01072392612695694,-0.016723926126956938,close,0,0,16,2023-08-01
2023-08-25,1104,24.285085678100586,0.48321600096898853,0,0.0018050429644063115,0.007220263592898846,-0.016245434060692787,-0.009025258012115955,-0.009025258012115955,-0.015025258012115955,close,0,0,16,2023-08-01
2023-08-25,9946,13.479254722595215,0.48321600096898853,1,-3.227250644499691e-08,0.07636361569166183,-3.227250644499691e-08,0.03636360168457031,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-25,1201,18.141597747802734,0.48321600096898853,0,-3.415772908965664e-08,0.007894682697951794,-0.002631572773680091,-0.002631572773680091,-0.002631572773680091,-0.008631572773680091,close,0,0,16,2023-08-01
2023-08-25,8454,426.4792175292969,0.48321600096898853,1,0.003921539057046175,0.009803916327655315,-0.0156862773001194,0.003921539057046175,0.003921539057046175,-0.002078460942953825,close,0,0,16,2023-08-01
2023-08-25,8464,280.3976135253906,0.48321600096898853,0,-0.0016666667070239782,0.008333333767950535,-0.0033333334140479565,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-25,8473,25.70340347290039,0.48321600096898853,1,-1.6024269910985822e-08,0.03314919024705887,-1.6024269910985822e-08,0.02025781199336052,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-25,8476,55.36735153198242,0.48321600096898853,0,-6.865527701904739e-09,0.001631353166885674,-0.013050569221377373,-0.006525256205350161,-0.006525256205350161,-0.01252525620535016,close,0,0,16,2023-08-01
2023-08-25,8341,102.79813385009766,0.48321600096898853,0,7.656802125666218e-08,0.004444521386176348,-0.01777770183980465,-0.01777770183980465,-0.01777770183980465,-0.023777701839804648,close,0,0,16,2023-08-01
2023-08-25,8358,61.79817199707031,0.48321600096898853,0,-0.0031104744412004948,0.009331252425909042,-0.029548995196819305,-0.013996896333992481,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-25,8390,44.619503021240234,0.48321600096898853,0,-8.98336267596278e-08,0.003131386125460267,-0.01670161262154579,-0.006263200659304857,-0.006263200659304857,-0.012263200659304857,close,0,0,16,2023-08-01
2023-08-25,8234,46.98368835449219,0.48321600096898853,0,0.003913860768079758,0.005870852619409561,-0.03131117299199104,-0.02641880512237549,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-25,8255,160.21246337890625,0.48321600096898853,0,0.015243925154209137,0.015243925154209137,-0.006097538862377405,-0.003048758488148451,-0.003048758488148451,-0.009048758488148451,close,0,0,16,2023-08-01
2023-08-25,8271,48.708248138427734,0.48321600096898853,0,0.0058709015138447285,0.01565563678741455,-0.007827743887901306,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-25,8289,31.300477981567383,0.48321600096898853,0,-2.9693326908386553e-08,-2.9693326908386553e-08,-0.06990887224674225,-0.05775083228945732,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-25,8299,358.3412170410156,0.48321600096898853,0,0.001296982984058559,0.00778206717222929,-0.025940369814634323,-0.011673185043036938,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-25,8183,42.950538635253906,0.48321600096898853,0,0.006369514856487513,0.006369514856487513,-0.025477619841694832,-0.024416064843535423,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-28,9955,21.5,0.4708279167276045,1,0.009302360936999321,0.02558135986328125,0.002325545996427536,0.020930267870426178,0.020930267870426178,0.014930267870426178,close,0,0,16,2023-08-01
2023-08-28,1101,32.86404037475586,0.4708279167276045,1,-7.848337446603182e-08,0.007102193310856819,-7.848337446603182e-08,0.005681760609149933,0.005681760609149933,-0.00031823939085006726,close,0,0,16,2023-08-01
2023-08-28,9946,13.969408988952637,0.4708279167276045,1,0.007017574273049831,0.010526292957365513,-0.003508781548589468,0.010526292957365513,0.010526292957365513,0.004526292957365513,close,0,0,16,2023-08-01
2023-08-28,1103,17.278644561767578,0.4708279167276045,1,0.0027100469451397657,0.005420032888650894,-0.0054200137965381145,0.005420032888650894,0.005420032888650894,-0.000579967111349106,close,0,0,16,2023-08-01
2023-08-28,1104,24.065906524658203,0.4708279167276045,1,0.0091074975207448,0.014571965672075748,0.0018215627642348409,0.01275049988180399,0.01275049988180399,0.006750499881803989,close,0,0,16,2023-08-01
2023-08-28,8415,30.207801818847656,0.4708279167276045,0,0.0,0.0030302568338811398,0.0,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-28,8422,160.79696655273438,0.4708279167276045,1,7.728271356199912e-08,0.008379966020584106,-0.0055865151807665825,0.008379966020584106,0.008379966020584106,0.0023799660205841063,close,0,0,16,2023-08-01
2023-08-28,8464,280.3976135253906,0.4708279167276045,1,7.3032877523360185e-09,0.01833334006369114,-0.0016666593728587031,0.01833334006369114,0.01833334006369114,0.012333340063691139,close,0,0,16,2023-08-01
2023-08-28,8289,29.492849349975586,0.4708279167276045,0,0.001612944877706468,0.003225885098800063,-0.016128966584801674,-0.0032257528509944677,-0.0032257528509944677,-0.009225752850994468,close,0,0,16,2023-08-01
2023-08-28,8299,354.1582336425781,0.4708279167276045,1,0.010498727671802044,0.023622088134288788,3.924873936966833e-08,0.017060406506061554,0.017060406506061554,0.011060406506061554,close,0,0,16,2023-08-01
2023-08-28,8341,100.97061920166016,0.4708279167276045,1,0.004524828866124153,0.01809948869049549,-0.0045249443501234055,0.013574602082371712,0.013574602082371712,0.007574602082371712,close,0,0,16,2023-08-01
2023-08-28,8358,60.933189392089844,0.4708279167276045,1,-0.006309228483587503,0.04889581352472305,-0.006309228483587503,0.04731855168938637,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-28,8374,29.228572845458984,0.4708279167276045,1,0.035653628408908844,0.035653628408908844,0.0033955401740968227,0.018675701692700386,0.03,0.024,gap_take_profit,1,0,16,2023-08-01
2023-08-28,8383,34.87620162963867,0.4708279167276045,0,0.0026110259350389242,0.01566585712134838,-0.007832878269255161,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-28,8390,44.34004211425781,0.4708279167276045,1,0.0021009743213653564,0.01995808817446232,8.572880716428699e-08,0.018907682970166206,0.018907682970166206,0.012907682970166206,close,0,0,16,2023-08-01
2023-08-28,8404,19.71856117248535,0.4708279167276045,0,0.009323948062956333,0.009323948062956333,-0.004662028048187494,-0.004662028048187494,-0.004662028048187494,-0.010662028048187494,close,0,0,16,2023-08-01
2023-08-28,8227,146.0690460205078,0.4708279167276045,1,8.929333006335582e-08,0.020134318619966507,-0.013422730378806591,0.016778614372015,0.016778614372015,0.010778614372015,close,0,0,16,2023-08-01
2023-08-28,8234,45.742435455322266,0.4708279167276045,1,0.007035191636532545,0.00904528796672821,-0.002009973395615816,0.00904528796672821,0.00904528796672821,0.0030452879667282103,close,0,0,16,2023-08-01
2023-08-28,8240,30.701007843017578,0.4708279167276045,0,-0.002967426786199212,0.0014836568152531981,-0.010385824367403984,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-28,8249,29.884658813476562,0.4708279167276045,0,0.0034482628107070923,0.0034482628107070923,-0.0051724533550441265,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-29,1231,69.00005340576172,0.47494690542082163,0,2.0518729826335402e-08,0.005820744205266237,-0.0034924994688481092,-0.002328290371224284,-0.002328290371224284,-0.008328290371224284,close,0,0,16,2023-08-01
2023-08-29,1229,50.905357360839844,0.47494690542082163,0,0.0,0.003300365060567856,-0.001650111167691648,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-29,1227,35.53569412231445,0.47494690542082163,0,0.0026110259350389242,0.0026110259350389242,-0.003916389308869839,-0.0013054630253463984,-0.0013054630253463984,-0.0073054630253463985,close,0,0,16,2023-08-01
2023-08-29,1225,52.14260482788086,0.47494690542082163,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-29,9906,49.23379135131836,0.47494690542082163,1,0.0035777606535702944,0.04830048605799675,0.0017889045411720872,0.035778142511844635,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-29,9908,30.429344177246094,0.47494690542082163,0,0.0,0.0015221629291772842,-0.0015220468631014228,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-29,9911,56.52927780151367,0.47494690542082163,0,-1.785640968421376e-08,0.003199994331225753,-0.003200029954314232,-0.001599993440322578,-0.001599993440322578,-0.007599993440322578,close,0,0,16,2023-08-01
2023-08-29,9919,17.40580177307129,0.47494690542082163,1,3.6866250496814246e-08,0.014005639590322971,-0.0028011477552354336,0.0028011146932840347,0.0028011146932840347,-0.0031988853067159654,close,0,0,16,2023-08-01
2023-08-29,9921,181.6665802001953,0.47494690542082163,1,0.007915504276752472,0.018469592556357384,-6.239508110184033e-08,0.015831071883440018,0.015831071883440018,0.009831071883440018,close,0,0,16,2023-08-01
2023-08-29,9931,36.41974639892578,0.47494690542082163,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-29,9904,26.675209045410156,0.47494690542082163,1,0.0034602440427988768,0.012110763229429722,0.0034602440427988768,0.01038068626075983,0.01038068626075983,0.00438068626075983,close,0,0,16,2023-08-01
2023-08-29,9941,171.26510620117188,0.47494690542082163,0,0.005602318327873945,0.005602318327873945,-0.008403285406529903,-0.002801043912768364,-0.002801043912768364,-0.008801043912768364,close,0,0,16,2023-08-01
2023-08-29,9918,37.62692642211914,0.47494690542082163,0,0.0,0.007389238104224205,0.0,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-29,8064,17.027109146118164,0.47494690542082163,1,0.005697945598512888,0.019942959770560265,0.005697945598512888,0.017093999311327934,0.017093999311327934,0.011093999311327934,close,0,0,16,2023-08-01
2023-08-29,8068,28.25,0.47494690542082163,0,0.0,0.012389394454658031,-0.0017698844894766808,-0.0017698844894766808,-0.0017698844894766808,-0.007769884489476681,close,0,0,16,2023-08-01
2023-08-29,8071,14.899999618530273,0.47494690542082163,1,0.016778523102402687,0.026845676824450493,0.006711435038596392,0.006711435038596392,0.006711435038596392,0.0007114350385963916,close,0,0,16,2023-08-01
2023-08-29,1517,14.66765308380127,0.47494690542082163,1,0.003174592973664403,0.02539677917957306,0.003174592973664403,0.01587299257516861,0.01587299257516861,0.00987299257516861,close,0,0,16,2023-08-01
2023-08-29,1526,34.58515167236328,0.47494690542082163,0,-0.008522688411176205,1.6692975890464368e-08,-0.014204529114067554,-0.004261390306055546,-0.004261390306055546,-0.010261390306055546,close,0,0,16,2023-08-01
2023-08-29,1471,19.950000762939453,0.47494690542082163,1,0.007518777623772621,0.05263153836131096,-0.015037651173770428,0.04260643944144249,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-29,1540,16.526473999023438,0.47494690542082163,1,0.011049777269363403,0.05524874106049538,0.011049777269363403,0.05524874106049538,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-30,9958,154.81822204589844,0.4789405064413359,1,0.009517155587673187,0.02862473577260971,0.009517155587673187,0.01907094568014145,0.01907094568014145,0.013070945680141449,close,0,0,16,2023-08-01
2023-08-30,1101,32.957401275634766,0.4789405064413359,0,0.001416436629369855,0.001416436629369855,-0.0099149439483881,-0.0099149439483881,-0.0099149439483881,-0.015914943948388098,close,0,0,16,2023-08-01
2023-08-30,9945,36.99203872680664,0.4789405064413359,1,-0.0027322496753185987,0.009562833234667778,-0.0068305479362607,0.006830602418631315,0.006830602418631315,0.0008306024186313151,close,0,0,16,2023-08-01
2023-08-30,1103,17.4659481048584,0.4789405064413359,1,-0.00536196306347847,0.008042862638831139,-0.010723811574280262,0.008042862638831139,0.008042862638831139,0.0020428626388311385,close,0,0,16,2023-08-01
2023-08-30,1104,24.328920364379883,0.4789405064413359,1,0.007207286078482866,0.016216298565268517,0.003603667253628373,0.010810905136168003,0.010810905136168003,0.004810905136168003,close,0,0,16,2023-08-01
2023-08-30,8415,30.253570556640625,0.4789405064413359,0,0.0015128349186852574,0.004538622684776783,-0.0015128375962376595,-0.0015128375962376595,-0.0015128375962376595,-0.00751283759623766,close,0,0,16,2023-08-01
2023-08-30,8438,25.84130096435547,0.4789405064413359,0,-0.005444611422717571,-0.005444611422717571,-0.03811247646808624,-0.01633387617766857,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-30,8289,29.350143432617188,0.4789405064413359,1,0.00648297555744648,0.00648297555744648,-0.0032414733432233334,0.0016207509906962514,0.0016207509906962514,-0.004379249009303749,close,0,0,16,2023-08-01
2023-08-30,8341,103.71190643310547,0.4789405064413359,1,0.004405229352414608,0.013215801678597927,-0.004405342508107424,0.013215801678597927,0.013215801678597927,0.007215801678597927,close,0,0,16,2023-08-01
2023-08-30,8374,29.526317596435547,0.4789405064413359,0,-1.9216374269603875e-08,-1.9216374269603875e-08,-0.006722733844071627,-0.005042023025453091,-0.005042023025453091,-0.01104202302545309,close,0,0,16,2023-08-01
2023-08-30,8404,19.672597885131836,0.4789405064413359,0,-0.0046729277819395065,-0.0023364697117358446,-0.01635512337088585,-0.014018760994076729,-0.014018760994076729,-0.020018760994076727,close,0,0,16,2023-08-01
2023-08-30,8234,46.15618896484375,0.4789405064413359,0,0.0019920014310628176,0.003984078764915466,-0.01095615979284048,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-30,8240,31.019859313964844,0.4789405064413359,1,0.011747563257813454,0.04258454963564873,0.0058738249354064465,0.0337739959359169,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-30,8210,217.86538696289062,0.4789405064413359,1,-0.04444446414709091,0.035555534064769745,-0.04444446414709091,0.028888868167996407,-0.04444446414709091,-0.05044446414709091,gap_stop,1,1,16,2023-08-01
2023-08-30,1536,63.22661209106445,0.4789405064413359,1,-9.573708048549179e-09,0.004580189473927021,-0.0061069028452038765,0.0015266846166923642,0.0015266846166923642,-0.004473315383307636,close,0,0,16,2023-08-01
2023-08-30,1560,125.16707611083984,0.4789405064413359,1,-1.0315239329372616e-08,0.023437488824129105,-1.0315239329372616e-08,0.01562498975545168,0.01562498975545168,0.009624989755451679,close,0,0,16,2023-08-01
2023-08-30,1586,30.4757022857666,0.4789405064413359,0,0.0,0.0,-0.006451671477407217,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-30,1587,22.285625457763672,0.4789405064413359,1,0.0020877323113381863,0.008350759744644165,-0.00417529558762908,0.008350759744644165,0.008350759744644165,0.002350759744644165,close,0,0,16,2023-08-01
2023-08-30,1527,37.16739273071289,0.4789405064413359,1,0.01412060484290123,0.01412060484290123,0.001283635152503848,0.0038509899750351906,0.0038509899750351906,-0.0021490100249648095,close,0,0,16,2023-08-01
2023-08-30,1532,32.32075881958008,0.4789405064413359,1,0.004184184595942497,0.005578863900154829,-0.008368139155209064,0.005578863900154829,0.005578863900154829,-0.0004211360998451711,close,0,0,16,2023-08-01
2023-08-31,9958,157.770751953125,0.4751648100517975,0,0.009374990127980709,0.024999989196658134,-0.012500009499490261,-0.006250009872019291,-0.006250009872019291,-0.012250009872019291,close,0,0,16,2023-08-01
2023-08-31,1101,32.63063049316406,0.4751648100517975,1,0.004291773773729801,0.014306144788861275,0.0014305872609838843,0.008583663031458855,0.008583663031458855,0.0025836630314588546,close,0,0,16,2023-08-01
2023-08-31,1102,35.9140625,0.4751648100517975,1,-0.001253206399269402,0.01127812173217535,-0.001253206399269402,0.010025007650256157,0.010025007650256157,0.004025007650256157,close,0,0,16,2023-08-01
2023-08-31,9941,170.78538513183594,0.4751648100517975,1,-6.438816768650213e-08,0.005617912858724594,-0.0028090530540794134,0.005617912858724594,0.005617912858724594,-0.000382087141275406,close,0,0,16,2023-08-01
2023-08-31,8404,19.396812438964844,0.4751648100517975,0,-5.04973201032044e-08,-5.04973201032044e-08,-0.007108987309038639,-0.0023696308489888906,-0.0023696308489888906,-0.00836963084898889,close,0,0,16,2023-08-01
2023-08-31,8415,30.207801818847656,0.4751648100517975,1,8.210449209400394e-08,0.010606097057461739,8.210449209400394e-08,0.010606097057461739,0.010606097057461739,0.0046060970574617385,close,0,0,16,2023-08-01
2023-08-31,8436,154.9917449951172,0.4751648100517975,1,0.003076936351135373,0.030769243836402893,1.3166437717870849e-08,0.012307705357670784,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-31,8454,434.841552734375,0.4751648100517975,0,0.0,0.013461551629006863,-0.001923106494359672,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-31,8464,279.46295166015625,0.4751648100517975,1,0.0066890106536448,0.05518399551510811,4.70993875012482e-08,0.046822790056467056,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-31,8289,29.39771270751953,0.4751648100517975,1,0.0016181571409106255,0.021035583689808846,0.0016181571409106255,0.006472513545304537,0.006472513545304537,0.0004725135453045367,close,0,0,16,2023-08-01
2023-08-31,8358,66.12308502197266,0.4751648100517975,0,0.00290692038834095,0.007267429493367672,-0.036337219178676605,-0.036337219178676605,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-31,8374,29.377445220947266,0.4751648100517975,0,0.0,0.013513500802218914,-0.010135173797607422,0.0,0.0,-0.006,close,0,0,16,2023-08-01
2023-08-31,8383,35.37703323364258,0.4751648100517975,0,-0.003860945114865899,0.01287001371383667,-0.003860945114865899,0.0,0.0,-0.006,close,0,0,16,2023-08-01
