date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-08-31,8390,46.668827056884766,0.4751648100517975,1,0.001996109029278159,0.017964158207178116,0.001996109029278159,0.0039920867420732975,0.0039920867420732975,-0.0020079132579267026,close,0,0,16,2023-08-01
2023-08-31,8222,52.54806900024414,0.4751648100517975,1,-0.009311011992394924,0.0391060896217823,-0.016759829595685005,0.014897539280354977,0.03,0.024,take_profit,1,0,16,2023-08-01
2023-08-31,8227,150.970703125,0.4751648100517975,0,-4.417681154222919e-08,0.012986968271434307,-0.02272731624543667,-0.019480563700199127,-0.02,-0.026000000000000002,stop_loss,0,1,16,2023-08-01
2023-08-31,8261,76.543212890625,0.4751648100517975,1,-6.259508467110209e-08,0.023142464458942413,-0.0036540869623422623,0.012180204503238201,0.012180204503238201,0.006180204503238201,close,0,0,16,2023-08-01
2023-08-31,8147,65.8653564453125,0.4751648100517975,0,-0.004225368145853281,0.004225422162562609,-0.005633797496557236,-0.0028168316930532455,-0.0028168316930532455,-0.008816831693053246,close,0,0,16,2023-08-01
2023-08-31,1569,20.756261825561523,0.4751648100517975,1,0.0023202465381473303,0.006960635539144278,0.0023202465381473303,0.004640396684408188,0.004640396684408188,-0.0013596033155918123,close,0,0,16,2023-08-01
2023-08-31,1584,32.23579788208008,0.4751648100517975,1,0.004335151985287666,0.020231081172823906,-0.004335345234721899,0.008670455776154995,0.008670455776154995,0.002670455776154995,close,0,0,16,2023-08-01
2023-09-01,4542,55.399349212646484,0.7469296646503537,1,0.09911505877971649,0.09911505877971649,0.05309738218784332,0.09911505877971649,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-01,3044,170.25033569335938,0.7200618426378026,1,0.03532622754573822,0.040761012583971024,-0.005434646736830473,0.010869703255593777,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-01,6231,113.70745086669922,0.7121568253184175,0,0.003546027233824134,0.01063824724406004,-0.010638347826898098,-0.0035461275838315487,-0.0035461275838315487,-0.009546127583831549,close,0,0,17,2023-09-01
2023-09-01,3306,57.559810638427734,0.704204974399579,1,1.7419647946326222e-08,0.006441266275942326,-0.01932360604405403,0.006441266275942326,0.006441266275942326,0.00044126627594232547,close,0,0,17,2023-09-01
2023-09-01,2357,367.3679504394531,0.7032446384352649,0,0.004999999888241291,0.008750000037252903,-0.012500000186264515,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-01,4961,194.8507537841797,0.7028531345164065,1,0.003521122271195054,0.014084507711231709,-0.014084543101489544,0.010563332587480545,0.010563332587480545,0.004563332587480545,close,0,0,17,2023-09-01
2023-09-01,1471,17.799999237060547,0.7021017523318952,1,0.019662942737340927,0.056179776787757874,0.011235998012125492,0.011235998012125492,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-01,1477,286.15966796875,0.6977579540823862,1,0.007645182777196169,0.0198776014149189,-1.0251180526665848e-07,0.006116106640547514,0.006116106640547514,0.00011610664054751384,close,0,0,17,2023-09-01
2023-09-01,3680,324.46697998046875,0.6968500168647797,0,-0.0029283431358635426,0.002928207628428936,-0.03221091628074646,-0.024890204891562462,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-01,6517,81.34805297851562,0.6930513305365137,0,0.0023555986117571592,0.0035334366839379072,-0.024735039100050926,-0.018845759332180023,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-01,2101,38.490684509277344,0.6926156455479345,1,0.003850989043712616,0.008985796011984348,-0.0025674959179013968,0.0012836342211812735,0.0012836342211812735,-0.004716365778818727,close,0,0,17,2023-09-01
2023-09-01,6491,364.68914794921875,0.6903001362592911,0,-0.0064935446716845036,-0.0012987398076802492,-0.04935068637132645,-0.012987051159143448,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-01,5439,83.09223175048828,0.6897720921467574,1,0.004576706327497959,0.024027472361922264,0.0011441769311204553,0.014874119311571121,0.014874119311571121,0.008874119311571121,close,0,0,17,2023-09-01
2023-09-01,4952,46.45891571044922,0.6891427094364605,1,0.0059881131164729595,0.02794417180120945,0.0059881131164729595,0.02794417180120945,0.02794417180120945,0.02194417180120945,close,0,0,17,2023-09-01
2023-09-01,3707,78.69999694824219,0.6872968254541654,1,0.0025413543917238712,0.008894594386219978,-0.0139771094545722,0.006353240460157394,0.006353240460157394,0.0003532404601573943,close,0,0,17,2023-09-01
2023-09-01,3545,71.16254425048828,0.68662678276861,1,-2.9726610506486395e-08,0.027777746319770813,-0.005555606447160244,0.02361103892326355,0.02361103892326355,0.01761103892326355,close,0,0,17,2023-09-01
2023-09-01,5469,54.95677185058594,0.6865098986803551,1,0.0018381939735263586,0.014705880545079708,-0.007352945860475302,0.011029398068785667,0.011029398068785667,0.005029398068785667,close,0,0,17,2023-09-01
2023-09-01,6573,14.899999618530273,0.685680048410678,1,0.006711435038596392,0.010067152790725231,-0.003355653490871191,0.003355717519298196,0.003355717519298196,-0.0026442824807018043,close,0,0,17,2023-09-01
2023-09-01,4130,25.95295524597168,0.6854855170064413,0,-0.0036231514532119036,0.0036232732236385345,-0.00905789714306593,-0.0072462912648916245,-0.0072462912648916245,-0.013246291264891625,close,0,0,17,2023-09-01
2023-09-01,3596,133.8723602294922,0.6852414079041832,1,0.003448328236117959,0.02068970911204815,5.21603986669561e-08,0.017241433262825012,0.017241433262825012,0.011241433262825012,close,0,0,17,2023-09-01
2023-09-04,2332,23.176013946533203,0.634619164150559,1,0.008333282545208931,0.01874994859099388,-0.0020833835005760193,0.0020832191221415997,0.0020832191221415997,-0.0039167808778584005,close,0,0,17,2023-09-01
2023-09-04,1712,32.28101348876953,0.6294754738513775,0,-6.895822224350923e-08,0.0027322338428348303,-0.010928967967629433,-0.006830669939517975,-0.006830669939517975,-0.012830669939517975,close,0,0,17,2023-09-01
2023-09-04,3044,172.1009063720703,0.6205026920844626,1,0.01881706342101097,0.059139639139175415,0.00806437712162733,0.04838695377111435,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-04,6442,54.3568000793457,0.6199579285145156,0,-0.0035398206673562527,0.007079657167196274,-0.024778777733445168,-0.0035398206673562527,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-04,8042,32.028602600097656,0.619701797343343,1,9.670574740994198e-08,0.017241543158888817,-0.0014366630930453539,0.0014368565753102303,0.0014368565753102303,-0.00456314342468977,close,0,0,17,2023-09-01
2023-09-04,5234,106.73334503173828,0.6158179876666675,1,3.8654903278256825e-08,0.05333337560296059,3.8654903278256825e-08,0.03555559739470482,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-04,6168,24.57840919494629,0.6144041231818765,0,0.005964199546724558,0.019880715757608414,-0.007952241227030754,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-04,2015,61.9463996887207,0.6140604177871605,0,0.0,0.0029239319264888763,-0.0058479756116867065,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-04,2204,95.90999603271484,0.6089936904016231,1,5.798124291800377e-08,0.04147471487522125,-0.023041417822241783,0.03686641901731491,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-04,6213,87.20337677001953,0.607930080570398,1,8.477962865072186e-08,0.07760541886091232,-0.002217176603153348,0.052106570452451706,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-04,4543,39.41773986816406,0.606373905323329,1,0.015981780365109444,0.07762566208839417,0.009132491424679756,0.061643894761800766,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-04,6270,20.54595947265625,0.60433258248833,0,0.0,0.004504435695707798,0.0,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-04,2504,23.73341178894043,0.6041641976266242,0,5.348425258233647e-09,5.348425258233647e-09,-0.009416190907359123,-0.005649697966873646,-0.005649697966873646,-0.011649697966873646,close,0,0,17,2023-09-01
2023-09-04,5291,26.8806095123291,0.6016762208153112,0,0.0,0.009041591547429562,0.0,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-04,2207,641.803466796875,0.5903380699236914,1,0.008746426552534103,0.02478141337633133,0.005830974318087101,0.017492782324552536,0.017492782324552536,0.011492782324552536,close,0,0,17,2023-09-01
2023-09-04,6693,67.19013214111328,0.5885646280222648,1,0.004255414940416813,0.015602868050336838,5.214936749098342e-08,0.005673832725733519,0.005673832725733519,-0.0003261672742664815,close,0,0,17,2023-09-01
2023-09-04,1307,22.968067169189453,0.5881497806910779,1,0.0019230114994570613,0.03653845191001892,0.0019230114994570613,0.011538395658135414,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-04,6261,54.441490173339844,0.5871196552082208,1,0.008695646189153194,0.013913024216890335,0.0017390978755429387,0.008695646189153194,0.008695646189153194,0.0026956461891531943,close,0,0,17,2023-09-01
2023-09-04,1325,22.10039710998535,0.5867108027499194,0,0.006593432277441025,0.010989053174853325,-0.0021977266296744347,-0.0021977266296744347,-0.0021977266296744347,-0.008197726629674435,close,0,0,17,2023-09-01
2023-09-04,6517,79.81498718261719,0.586200608315598,1,0.020408187061548233,0.07442979514598846,0.015606248751282692,0.038415390998125076,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-05,8068,35.20000076293945,0.6683867833983045,1,0.07670456916093826,0.09659083932638168,0.01562497764825821,0.03693179413676262,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-05,4961,216.11965942382812,0.6590780467221027,0,0.0031746604945510626,0.050793737173080444,-0.00952373817563057,-0.006349154748022556,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-05,2401,35.099998474121094,0.650971333393958,0,-0.008546987548470497,-0.005697919055819511,-0.059829019010066986,-0.05840453878045082,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-05,6419,36.683135986328125,0.6436994986897423,1,0.09554141014814377,0.09554141014814377,0.044585999101400375,0.07770700007677078,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-05,3548,114.82035827636719,0.6420071437517648,1,0.016949117183685303,0.08898301422595978,-0.021186474710702896,0.03813555836677551,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-05,6412,116.57645416259766,0.6333191737085156,0,5.949583048447948e-09,5.949583048447948e-09,-0.09803920984268188,-0.09411764144897461,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-05,4939,16.05607032775879,0.6287581124846227,0,0.005934718530625105,0.008902031928300858,-0.002967448905110359,-0.002967448905110359,-0.002967448905110359,-0.00896744890511036,close,0,0,17,2023-09-01
2023-09-05,2474,158.65896606445312,0.6257212051677251,1,-1.8180745087192918e-07,0.016666481271386147,-0.011111291125416756,0.013888704590499401,0.013888704590499401,0.007888704590499401,close,0,0,17,2023-09-01
2023-09-05,6126,29.563396453857422,0.6241155209970115,1,0.009404394775629044,0.02507837489247322,-2.9543331336867595e-08,0.00626952713355422,0.00626952713355422,0.0002695271335542201,close,0,0,17,2023-09-01
2023-09-05,5381,30.350000381469727,0.6221050377458022,1,0.009884653612971306,0.06919275969266891,-0.0032949054148048162,0.008237232454121113,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-05,2886,32.2979621887207,0.6200242866429481,0,-3.307710993993851e-09,0.0013888314133509994,-0.012500063516199589,-0.012500063516199589,-0.012500063516199589,-0.018500063516199587,close,0,0,17,2023-09-01
2023-09-05,4720,13.512223243713379,0.6159151402251801,1,0.006779685616493225,0.013559307903051376,-1.3978869173314479e-09,0.01016946416348219,0.01016946416348219,0.004169464163482189,close,0,0,17,2023-09-01
2023-09-05,8374,28.78195571899414,0.6140299581363677,1,1.96792306894622e-08,0.006896597798913717,1.96792306894622e-08,0.005172420293092728,0.005172420293092728,-0.0008275797069072725,close,0,0,17,2023-09-01
2023-09-05,6278,84.34806823730469,0.6139984492911266,1,0.004343106411397457,0.01954399235546589,0.00108574447222054,0.014115110039710999,0.014115110039710999,0.008115110039710998,close,0,0,17,2023-09-01
2023-09-05,5871,156.63961791992188,0.6137030124244004,1,-0.00279327598400414,0.00558662973344326,-0.005586578045040369,0.002793327672407031,0.002793327672407031,-0.003206672327592969,close,0,0,17,2023-09-01
2023-09-05,3372,13.544403076171875,0.6110415009306633,0,-4.317248780694172e-09,0.0035587281454354525,-0.014234866015613079,-0.010676201432943344,-0.010676201432943344,-0.016676201432943343,close,0,0,17,2023-09-01
2023-09-05,2476,47.216190338134766,0.6109243286444442,0,-0.005893810652196407,0.007858638651669025,-0.011787749826908112,-0.003929164260625839,-0.003929164260625839,-0.00992916426062584,close,0,0,17,2023-09-01
2023-09-05,2537,7.590000152587891,0.6098581410181126,0,0.0,0.0039525339379906654,-0.009222683496773243,-0.009222683496773243,-0.009222683496773243,-0.015222683496773243,close,0,0,17,2023-09-01
2023-09-05,2230,94.37409210205078,0.6073092985454566,0,1.0592246013629847e-07,1.0592246013629847e-07,-0.043478213250637054,-0.0347825326025486,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-05,8147,65.77259063720703,0.6041690813572441,1,0.09754771739244461,0.09901304543018341,0.08875562995672226,0.09901304543018341,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-06,2614,23.028114318847656,0.6839690385398232,0,0.0784313753247261,0.09215692430734634,-0.001960762543603778,-0.001960762543603778,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-06,8112,49.03964614868164,0.6612565126936448,0,-0.041666656732559204,-0.030797120183706284,-0.09239134937524796,-0.08695650845766068,-0.041666656732559204,-0.0476666567325592,gap_stop,0,1,17,2023-09-01
2023-09-06,8085,34.0,0.6206938355778505,1,0.029411764815449715,0.055882398039102554,0.010294072329998016,0.011764750815927982,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-06,8147,72.2849349975586,0.6187753455168818,0,-0.013333327136933804,0.08933329582214355,-0.01599995419383049,-0.007999973371624947,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-06,4961,214.7474822998047,0.6097287134865115,1,0.014751140959560871,0.014751140959560871,0.014751140959560871,0.014751140959560871,0.014751140959560871,0.008751140959560871,close,0,0,17,2023-09-01
2023-09-06,4908,59.19638442993164,0.607184541818525,0,-0.028938893228769302,0.01607717201113701,-0.03215434029698372,-0.014469476416707039,-0.028938893228769302,-0.0349388932287693,gap_stop,0,1,17,2023-09-01
2023-09-06,2230,91.09152221679688,0.6035634108333392,0,-2.3930075698785913e-09,0.004504474811255932,-0.054054055362939835,-0.054054055362939835,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-06,4542,73.63700866699219,0.6027208070489475,1,0.006657792255282402,0.05858857184648514,-0.017310189083218575,0.011984044685959816,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-06,9802,120.47895812988281,0.5924454385669833,1,-0.0037593503948301077,0.0112782446667552,-0.0037593503948301077,0.003759447019547224,0.003759447019547224,-0.002240552980452776,close,0,0,17,2023-09-01
2023-09-06,6168,24.13863754272461,0.5830854742953623,0,4.215585747147088e-08,0.010121500119566917,-0.020242873579263687,-0.014170014299452305,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-06,4938,71.00845336914062,0.5809729974830834,0,-0.0038561082910746336,0.005141281057149172,-0.006426763255149126,-0.0012854536762461066,-0.0012854536762461066,-0.007285453676246107,close,0,0,17,2023-09-01
2023-09-06,1712,32.192813873291016,0.5780025562446381,1,-8.520532901457045e-08,0.009588913060724735,-0.002739769173786044,0.008219071663916111,0.008219071663916111,0.002219071663916111,close,0,0,17,2023-09-01
2023-09-06,6220,25.48080825805664,0.573566181760827,1,0.0018348291050642729,0.00733947241678834,0.0018348291050642729,0.0018348291050642729,0.0018348291050642729,-0.004165170894935727,close,0,0,17,2023-09-01
2023-09-06,3372,13.399800300598145,0.572973593766582,1,0.011209114454686642,0.022403283044695854,0.0037462878972291946,0.0037462878972291946,0.0037462878972291946,-0.0022537121027708055,close,0,0,17,2023-09-01
2023-09-06,1305,23.963991165161133,0.5696489867773712,1,-0.006060626823455095,0.014141392894089222,-0.006060626823455095,0.006060554180294275,0.006060554180294275,6.055418029427516e-05,close,0,0,17,2023-09-01
2023-09-06,2605,19.255542755126953,0.5691088682862246,0,0.00954645685851574,0.01909303292632103,-0.02147977612912655,-0.02147977612912655,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-06,1536,62.93701934814453,0.5687878171788516,1,-0.001533683156594634,0.006135029252618551,-0.003067402169108391,0.004601310007274151,0.004601310007274151,-0.0013986899927258493,close,0,0,17,2023-09-01
2023-09-06,1532,33.13216018676758,0.5687137899542452,0,0.005442124791443348,0.010884322226047516,-0.012244990095496178,-0.0027211192063987255,-0.0027211192063987255,-0.008721119206398726,close,0,0,17,2023-09-01
2023-09-06,6233,24.040199279785156,0.5653864122342808,0,0.012195084244012833,0.016260139644145966,-0.00609755190089345,-0.0040650623850524426,-0.0040650623850524426,-0.010065062385052443,close,0,0,17,2023-09-01
2023-09-06,3592,317.5720520019531,0.5644114253272459,0,-0.005698050372302532,0.009971464984118938,-0.025641068816184998,-0.009971554391086102,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-07,4561,26.954248428344727,0.6096551960312999,1,0.09911506623029709,0.09911506623029709,0.030088556930422783,0.03539827838540077,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-07,2230,86.16765594482422,0.5455792070692075,0,0.0190475732088089,0.038095250725746155,-0.009523854590952396,-0.009523854590952396,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-07,4915,62.316123962402344,0.52983750268508,0,0.0073206438682973385,0.01171296276152134,-0.008784862235188484,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-07,4760,73.31442260742188,0.5263559309986298,0,0.02825549803674221,0.02825549803674221,-0.0601966418325901,-0.04299759492278099,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-07,3213,67.25462341308594,0.5255848868962298,0,0.01599995233118534,0.04266661778092384,-0.040000006556510925,-0.0266666729003191,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-07,3046,73.55299377441406,0.5246265190935926,0,0.02241591364145279,0.05105854198336601,-0.03860527649521828,-0.03611455857753754,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-07,4927,56.099998474121094,0.5233171278643443,1,-0.0017825040267780423,0.012477732263505459,-0.01426023617386818,0.008912656456232071,0.008912656456232071,0.002912656456232071,close,0,0,17,2023-09-01
2023-09-07,6206,61.405555725097656,0.5210576788874024,0,0.0014858613722026348,0.00742942001670599,-0.00445769727230072,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-07,3189,107.35897064208984,0.5202009283606982,0,0.0,0.009216589853167534,-0.0138248847797513,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-07,2313,45.90380096435547,0.5136997412085222,1,0.01024589128792286,0.013319693505764008,-0.023565536364912987,0.0010245644953101873,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-07,4919,123.48068237304688,0.5113959102349934,0,-5.959686433243405e-08,0.01176464557647705,-0.007843196392059326,-0.003921627998352051,-0.003921627998352051,-0.009921627998352051,close,0,0,17,2023-09-01
2023-09-07,8081,224.48402404785156,0.5101367123767746,1,5.1046704641066754e-08,0.009901042096316814,-0.02574252523481846,0.001980249071493745,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-07,8016,245.0610809326172,0.5083756558289945,1,0.003683286253362894,0.027624355629086494,-0.0036831966135650873,0.022099493071436882,0.022099493071436882,0.016099493071436884,close,0,0,17,2023-09-01
2023-09-07,2402,40.86427307128906,0.5057437665767309,0,0.013544172048568726,0.044018182903528214,-0.01918722502887249,-0.012415233068168163,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-07,5469,60.0079460144043,0.5020330528624294,0,0.005050506442785263,0.015151547268033028,-0.015151516534388065,-0.0016835208516567945,-0.0016835208516567945,-0.007683520851656795,close,0,0,17,2023-09-01
2023-09-07,5443,31.529727935791016,0.4996584966949177,0,0.0015197208849713206,0.0030394543427973986,-0.015197579748928547,-0.015197579748928547,-0.015197579748928547,-0.021197579748928545,close,0,0,17,2023-09-01
2023-09-07,3264,58.803340911865234,0.4995822233627669,1,0.01692311279475689,0.02307698130607605,5.773157596422607e-08,0.012307797558605671,0.012307797558605671,0.006307797558605671,close,0,0,17,2023-09-01
2023-09-07,1319,62.028953552246094,0.49891590785814,1,0.020771542564034462,0.05786352977156639,0.011869373731315136,0.035608336329460144,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-07,3014,137.8260498046875,0.4984669557509333,1,0.0064725144766271114,0.067961186170578,2.2482744554963574e-08,0.051779959350824356,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-07,2436,69.74081420898438,0.49536522382108783,1,0.004092693794518709,0.039563339203596115,-0.0068212952464818954,0.024556539952754974,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-08,8390,47.32088851928711,0.6995630138487627,1,0.013779567554593086,0.03149613365530968,0.009842544794082642,0.019685065373778343,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-08,5328,14.81009578704834,0.6893733468732045,0,0.003300352254882455,0.013201380148530006,-0.016501640900969505,-0.009900955483317375,-0.009900955483317375,-0.015900955483317374,close,0,0,17,2023-09-01
2023-09-08,6168,23.063636779785156,0.6781496693446645,0,0.008474571630358696,0.008474571630358696,-0.016949092969298363,-0.014830481261014938,-0.014830481261014938,-0.020830481261014937,close,0,0,17,2023-09-01
2023-09-08,6670,185.2372283935547,0.6743594288569101,1,-0.0072638350538909435,0.004842703230679035,-0.0072638350538909435,0.004842703230679035,0.004842703230679035,-0.001157296769320965,close,0,0,17,2023-09-01
2023-09-08,8110,14.382957458496094,0.668659379480325,0,0.0033898435067385435,0.02033899538218975,-0.010169466026127338,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-08,3707,77.30000305175781,0.6667087759497083,0,0.0,0.005174565128982067,-0.012936609797179699,-0.009055686183273792,-0.009055686183273792,-0.015055686183273792,close,0,0,17,2023-09-01
2023-09-08,2609,37.08120346069336,0.6660371291073925,0,0.007034056354314089,0.010551001876592636,-0.005861588753759861,-0.003516958560794592,-0.003516958560794592,-0.009516958560794592,close,0,0,17,2023-09-01
2023-09-08,5351,42.349998474121094,0.6619740521134254,0,0.0,0.010625756345689297,-0.012986995279788971,-0.012986995279788971,-0.012986995279788971,-0.01898699527978897,close,0,0,17,2023-09-01
2023-09-08,6233,23.356128692626953,0.6596417241307166,0,-2.4648707963592642e-08,0.0020920734386891127,-0.0209205262362957,-0.016736410558223724,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-08,6278,85.81339263916016,0.6595504950397778,0,0.005336184054613113,0.005336184054613113,-0.014941233210265636,-0.014941233210265636,-0.014941233210265636,-0.020941233210265635,close,0,0,17,2023-09-01
2023-09-08,6188,81.91207885742188,0.6589445876545257,0,0.0011404022807255387,0.00342086935415864,-0.05359167978167534,-0.03990870341658592,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-08,8147,69.97181701660156,0.6480349439804302,1,-6.107138261768341e-08,0.028925536200404167,-6.107138261768341e-08,0.012396654114127159,0.012396654114127159,0.006396654114127159,close,0,0,17,2023-09-01
2023-09-08,2419,34.877559661865234,0.6470458019098858,0,0.008522647432982922,0.008522647432982922,-0.036931850016117096,-0.032670553773641586,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-08,2474,158.21824645996094,0.6468102758877619,0,0.0,0.008356546051800251,0.0,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-08,8054,33.74225997924805,0.6457108490974812,1,0.010339869186282158,0.01624831184744835,-0.02215650863945484,0.007385591510683298,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-08,8183,45.86861801147461,0.6450312153707188,0,0.0039762211963534355,0.0039762211963534355,-0.024850834161043167,-0.013916455209255219,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-08,6770,27.600000381469727,0.6431133008785638,0,0.0,0.0018115665297955275,-0.025362346321344376,-0.025362346321344376,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-08,6491,347.16510009765625,0.6422009714890733,0,0.0013642112025991082,0.01637103222310543,-0.017735378816723824,-0.017735378816723824,-0.017735378816723824,-0.023735378816723822,close,0,0,17,2023-09-01
2023-09-08,3540,39.112823486328125,0.6420626796510811,0,0.00878296047449112,0.04015059024095535,-0.006273558363318443,-0.006273558363318443,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-08,2615,43.827884674072266,0.6415941949306693,0,-0.0032396928872913122,0.004319669213145971,-0.01619870588183403,-0.006479466799646616,-0.006479466799646616,-0.012479466799646616,close,0,0,17,2023-09-01
2023-09-11,6877,36.01346206665039,0.7357578644124599,0,0.05383735150098801,0.05383735150098801,-0.030927879735827446,-0.014891248196363449,0.03,0.024,gap_take_profit,1,1,17,2023-09-01
2023-09-11,6120,15.037826538085938,0.6778615049144946,0,0.032258059829473495,0.06451612710952759,-0.06451613456010818,-0.06451613456010818,0.03,0.024,gap_take_profit,1,1,17,2023-09-01
2023-09-11,2025,11.187379837036133,0.6295774016827268,1,0.09898107498884201,0.09898107498884201,0.09315863251686096,0.09898107498884201,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-11,2390,13.300000190734863,0.6280816396982616,0,0.0075187538750469685,0.01879699155688286,-0.011278238147497177,-0.011278238147497177,-0.011278238147497177,-0.017278238147497176,close,0,0,17,2023-09-01
2023-09-11,6173,45.21410369873047,0.6273377544528265,1,0.01039500068873167,0.020790010690689087,-0.0020789806731045246,0.01247404981404543,0.01247404981404543,0.006474049814045429,close,0,0,17,2023-09-01
2023-09-11,1471,23.649999618530273,0.6263872257990507,0,-0.05073991045355797,-0.023255782201886177,-0.09936577081680298,-0.09725155681371689,-0.05073991045355797,-0.056739910453557967,gap_stop,0,1,17,2023-09-01
