date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-09-11,6127,22.28611183166504,0.6212832323654944,1,0.004424761515110731,0.053097259253263474,0.004424761515110731,0.039822954684495926,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-11,6235,131.5055389404297,0.6199654846736653,0,0.010989024303853512,0.0366300493478775,-0.02930401638150215,-0.010988998226821423,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-11,2331,30.73558235168457,0.6124429688843055,0,0.01555213239043951,0.020217690616846085,-0.007776075974106789,-0.007776075974106789,-0.007776075974106789,-0.013776075974106789,close,0,0,17,2023-09-01
2023-09-11,3306,47.549407958984375,0.610022836659116,0,0.023391883820295334,0.04483434930443764,-0.01364518515765667,-0.011695822700858116,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-11,2402,38.604286193847656,0.609896638302446,0,0.017921190708875656,0.025089722126722336,-0.00836312398314476,-0.0035841327626258135,-0.0035841327626258135,-0.009584132762625814,close,0,0,17,2023-09-01
2023-09-11,2204,89.2802734375,0.6070795181882268,0,0.014851486310362816,0.01980198174715042,-0.0168316513299942,-0.012871316634118557,-0.012871316634118557,-0.018871316634118555,close,0,0,17,2023-09-01
2023-09-11,2419,33.73809051513672,0.6051293301685635,1,0.014684326015412807,0.01615273207426071,-0.010278920643031597,0.007342181634157896,0.007342181634157896,0.001342181634157896,close,0,0,17,2023-09-01
2023-09-11,6170,47.86711883544922,0.6025235680951413,0,0.001872615423053503,0.009363280609250069,-0.026217270642518997,-0.016853975132107735,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-11,6188,78.64307403564453,0.6012100210754127,1,0.009501154534518719,0.027315881103277206,-0.007125941105186939,0.009501154534518719,0.009501154534518719,0.0035011545345187186,close,0,0,17,2023-09-01
2023-09-11,5371,75.58828735351562,0.6010360193250498,1,0.012422274798154831,0.040993738919496536,0.006211095489561558,0.03229803219437599,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-11,3504,62.599998474121094,0.5999578179597532,1,0.0,0.007987220771610737,-0.00638973992317915,0.0015974807320162654,0.0015974807320162654,-0.004402519267983735,close,0,0,17,2023-09-01
2023-09-11,8358,62.47093200683594,0.5983106058249028,1,-0.0030768816359341145,0.020000040531158447,-0.015384620986878872,0.003076870460063219,0.003076870460063219,-0.002923129539936781,close,0,0,17,2023-09-01
2023-09-11,5269,977.9263305664062,0.5973482971818548,0,0.014925372786819935,0.019900497049093246,-0.005970149300992489,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-11,3581,26.51908302307129,0.5961832300685176,0,0.042357172816991806,0.042357172816991806,-0.0018416764214634895,-0.0018416764214634895,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-12,2025,12.294718742370605,0.6239044170089028,1,0.09933759272098541,0.09933759272098541,-0.07417211681604385,0.037085942924022675,0.03,0.024,gap_take_profit,1,1,17,2023-09-01
2023-09-12,6419,38.73926544189453,0.6051383194830816,1,0.09891422092914581,0.09891422092914581,0.055488426238298416,0.07358251512050629,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-12,1515,41.04364776611328,0.5622220939484287,1,0.01834869384765625,0.03440367057919502,-0.025229323655366898,0.01146788988262415,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-12,1522,35.212982177734375,0.53394438849003,1,0.021907327696681023,0.0992269217967987,0.005154709331691265,0.0992269217967987,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-12,6291,210.0209503173828,0.528347320610422,1,0.021321944892406464,0.08955222368240356,0.012793159112334251,0.017057551071047783,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-12,4766,199.57493591308594,0.5140565617076147,1,0.013636328279972076,0.03863632678985596,0.004545419476926327,0.03636360168457031,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-12,2417,22.710350036621094,0.5017677997681975,1,-0.021833989769220352,0.04803502932190895,-0.0349343940615654,0.019650762900710106,-0.021833989769220352,-0.02783398976922035,gap_stop,1,1,17,2023-09-01
2023-09-12,6670,185.2372283935547,0.4996637447097402,1,-0.0024212116841226816,0.012106634676456451,-0.0024212116841226816,0.012106634676456451,0.012106634676456451,0.006106634676456451,close,0,0,17,2023-09-01
2023-09-12,4915,64.23213195800781,0.4949698274150542,1,-0.008522654883563519,0.028409142047166824,-0.009943196550011635,0.01846589520573616,0.01846589520573616,0.01246589520573616,close,0,0,17,2023-09-01
2023-09-12,2753,156.7147979736328,0.4937003787599342,0,0.005830713547766209,0.008746164850890636,-0.00874654296785593,-0.0058310916647315025,-0.0058310916647315025,-0.011831091664731503,close,0,0,17,2023-09-01
2023-09-12,3217,121.92427062988281,0.4930723630864446,1,0.007462776266038418,0.0335821807384491,8.887444380434317e-08,0.02985083870589733,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-12,6239,93.62523651123047,0.49102469948719524,1,0.004854336380958557,0.024271810427308083,-3.259546232925459e-08,0.01941744238138199,0.01941744238138199,0.013417442381381988,close,0,0,17,2023-09-01
2023-09-12,4909,23.609769821166992,0.4852942578289057,1,0.0019341883016750216,0.02901352010667324,-0.009671197272837162,0.0019341883016750216,0.0019341883016750216,-0.0040658116983249785,close,0,0,17,2023-09-01
2023-09-12,6415,323.31103515625,0.48324889337116367,1,0.013761483132839203,0.04587157443165779,-0.013761453330516815,0.007645274978131056,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-12,3702,52.333927154541016,0.4799227198660801,1,-0.0017575685633346438,0.008787286467850208,-0.007029962260276079,0.008787286467850208,0.008787286467850208,0.002787286467850208,close,0,0,17,2023-09-01
2023-09-12,2886,32.79140090942383,0.4753086028463098,1,-0.0013679207768291235,0.0013679508119821548,-0.004103900399059057,0.0013679508119821548,0.0013679508119821548,-0.004632049188017845,close,0,0,17,2023-09-01
2023-09-12,4919,124.44915771484375,0.47481716462077733,1,0.023346295580267906,0.04669259861111641,0.007782094180583954,0.01167314499616623,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-12,6257,52.71574401855469,0.4747956896456515,0,4.766111416643071e-08,4.766111416643071e-08,-0.01567942090332508,-0.013937287963926792,-0.013937287963926792,-0.01993728796392679,close,0,0,17,2023-09-01
2023-09-12,2347,56.88475799560547,0.47293030527030516,1,-2.7254428047740475e-08,0.007999972440302372,-0.003200039267539978,0.004799960181117058,0.004799960181117058,-0.0012000398188829423,close,0,0,17,2023-09-01
2023-09-12,8081,231.15188598632812,0.4710521646714126,1,0.003846153849735856,0.03076923079788685,0.001923076924867928,0.03076923079788685,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-13,6104,107.31195068359375,0.721835243757086,1,0.008928581140935421,0.053571440279483795,0.008928581140935421,0.053571440279483795,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-13,6546,81.59244537353516,0.7168468015184861,1,0.005760385654866695,0.031105972826480865,0.0046082413755357265,0.01958523504436016,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-13,3051,26.174196243286133,0.6942145640446448,0,0.006968591827899218,0.02264806069433689,-0.003484342945739627,-0.003484342945739627,-0.003484342945739627,-0.009484342945739627,close,0,0,17,2023-09-01
2023-09-13,5434,159.90382385253906,0.6933705051691567,1,0.00576362619176507,0.01152731478214264,-6.198533242240956e-08,0.01152731478214264,0.01152731478214264,0.005527314782142639,close,0,0,17,2023-09-01
2023-09-13,2303,41.91096878051758,0.6899898302126252,1,0.006369503680616617,0.00955416914075613,0.002123202895745635,0.005307868123054504,0.005307868123054504,-0.0006921318769454957,close,0,0,17,2023-09-01
2023-09-13,2454,670.181396484375,0.6896364048617113,1,0.004098511766642332,0.004098511766642332,-0.009562692604959011,0.001366271055303514,0.001366271055303514,-0.004633728944696486,close,0,0,17,2023-09-01
2023-09-13,3308,64.79368591308594,0.6864023177644137,1,0.007272769697010517,0.06727273762226105,0.007272769697010517,0.047272827476263046,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-13,8064,17.90029525756836,0.6833567085920933,1,0.0027100190054625273,0.029810288920998573,0.0027100190054625273,0.021680228412151337,0.021680228412151337,0.01568022841215134,close,0,0,17,2023-09-01
2023-09-13,2485,26.799999237060547,0.6833495607513753,1,0.024253789335489273,0.04477614909410477,0.014925430528819561,0.018656717613339424,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-13,1722,57.52381134033203,0.6784066064946901,1,0.006666685454547405,0.016666660085320473,0.004999980796128511,0.013333314098417759,0.013333314098417759,0.007333314098417759,close,0,0,17,2023-09-01
2023-09-13,8110,14.139179229736328,0.6735544836566639,1,0.017241375520825386,0.02413795329630375,0.010344796814024448,0.010344796814024448,0.010344796814024448,0.004344796814024448,close,0,0,17,2023-09-01
2023-09-13,6175,34.96598815917969,0.672592919971817,1,0.010540069080889225,0.01449267752468586,0.0013174483319744468,0.005270057357847691,0.005270057357847691,-0.0007299426421523095,close,0,0,17,2023-09-01
2023-09-13,2474,159.0996856689453,0.6723335662895489,1,0.01108014676719904,0.013850229792296886,0.0027698990888893604,0.01108014676719904,0.01108014676719904,0.005080146767199039,close,0,0,17,2023-09-01
2023-09-13,2330,521.6312255859375,0.6723162473513895,1,0.011152397841215134,0.02230481430888176,0.009293662384152412,0.02230481430888176,0.02230481430888176,0.01630481430888176,close,0,0,17,2023-09-01
2023-09-13,2059,812.7427368164062,0.6718787010258233,1,0.01338200829923153,0.06204380840063095,0.009732373058795929,0.05717762932181358,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-13,2353,34.120914459228516,0.6706456129618723,1,0.010796192102134228,0.022941960021853447,0.008097074925899506,0.0202428437769413,0.0202428437769413,0.0142428437769413,close,0,0,17,2023-09-01
2023-09-13,2354,54.10517120361328,0.6693421099568063,1,0.012389416806399822,0.02123897522687912,0.01061946526169777,0.017699137330055237,0.017699137330055237,0.011699137330055237,close,0,0,17,2023-09-01
2023-09-13,3055,32.23942184448242,0.6689516665415259,1,0.012084601446986198,0.05135950446128845,0.012084601446986198,0.03625376150012016,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-13,3294,18.562658309936523,0.6686731844683897,1,0.010638333857059479,0.010638333857059479,-4.945952980506263e-09,0.0026596304960548878,0.0026596304960548878,-0.0033403695039451124,close,0,0,17,2023-09-01
2023-09-13,3141,91.62528991699219,0.6658996866989805,1,0.0075188265182077885,0.030075201764702797,0.0075188265182077885,0.020408159121870995,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-14,6239,95.44319915771484,0.680080263145202,1,-7.955764935729803e-09,0.014285705983638763,-0.004761912859976292,0.004761896561831236,0.004761896561831236,-0.0012381034381687642,close,0,0,17,2023-09-01
2023-09-14,6189,36.12221145629883,0.6688287375532332,1,0.0032501814421266317,0.009750748984515667,0.0010832922998815775,0.009750748984515667,0.009750748984515667,0.003750748984515667,close,0,0,17,2023-09-01
2023-09-14,6243,48.369903564453125,0.6682709188255785,0,0.009861948899924755,0.025641025975346565,-0.0019724161829799414,-0.0019724161829799414,-0.0019724161829799414,-0.007972416182979941,close,0,0,17,2023-09-01
2023-09-14,6278,86.17972564697266,0.6676491099324939,1,0.008501647040247917,0.023379454389214516,0.005313517060130835,0.015940509736537933,0.015940509736537933,0.009940509736537933,close,0,0,17,2023-09-01
2023-09-14,2030,17.266260147094727,0.6641574185516098,1,0.0026810115668922663,0.02949066273868084,0.0026810115668922663,0.024128712713718414,0.024128712713718414,0.018128712713718416,close,0,0,17,2023-09-01
2023-09-14,2303,42.133426666259766,0.6640005985251948,1,0.0021119024604558945,0.005279752425849438,-0.010559739544987679,0.005279752425849438,0.005279752425849438,-0.0007202475741505624,close,0,0,17,2023-09-01
2023-09-14,8111,17.37857437133789,0.6632139971980614,0,0.0027323137037456036,0.010929014533758163,-0.002732188208028674,-0.002732188208028674,-0.002732188208028674,-0.008732188208028674,close,0,0,17,2023-09-01
2023-09-14,2352,42.5024299621582,0.6631930741500576,1,0.00655016116797924,0.014192132279276848,-0.003275099443271756,0.00545847462490201,0.00545847462490201,-0.0005415253750979902,close,0,0,17,2023-09-01
2023-09-14,3189,110.32742309570312,0.6610974564936074,1,0.00896859634667635,0.017937205731868744,-1.3099333173727246e-08,0.017937205731868744,0.017937205731868744,0.011937205731868744,close,0,0,17,2023-09-01
2023-09-14,4720,13.512223243713379,0.660781383975604,0,2.209756999604906e-08,0.0067797088995575905,-0.0033898213878273964,-0.0033898213878273964,-0.0033898213878273964,-0.009389821387827397,close,0,0,17,2023-09-01
2023-09-14,8112,47.262847900390625,0.6597501434538997,1,0.01315789483487606,0.03007514402270317,0.005639069247990847,0.016917236149311066,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-14,1215,89.10063171386719,0.6581259534511776,1,0.004102581646293402,0.025641027837991714,-0.004102577921003103,0.0071794576942920685,0.0071794576942920685,0.0011794576942920684,close,0,0,17,2023-09-01
2023-09-14,2613,19.54893684387207,0.6574892243846119,1,0.009661801159381866,0.038647327572107315,0.009661801159381866,0.038647327572107315,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-14,2028,23.15125274658203,0.6562079345700933,1,-7.249136846354531e-09,0.04958672076463699,-7.249136846354531e-09,0.04132230579853058,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-14,8016,270.7857360839844,0.6554338685538922,1,0.013333270326256752,0.048333268612623215,0.008333270438015461,0.008333270438015461,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-14,4938,70.7346420288086,0.654612029033228,1,0.006451519671827555,0.007741822395473719,0.0012902102898806334,0.007741822395473719,0.007741822395473719,0.0017418223954737185,close,0,0,17,2023-09-01
2023-09-14,1712,32.192813873291016,0.6543804536986633,0,0.004109630826860666,0.008219157345592976,-0.005479473154991865,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-14,8938,69.74859619140625,0.6520030253926099,1,0.0013299250276759267,0.011968162842094898,-0.002659477526322007,0.011968162842094898,0.011968162842094898,0.005968162842094898,close,0,0,17,2023-09-01
2023-09-14,5315,16.862478256225586,0.6519451567250744,1,0.002652485389262438,0.00795754510909319,5.941487746241592e-09,0.005305065773427486,0.005305065773427486,-0.0006949342265725137,close,0,0,17,2023-09-01
2023-09-14,3363,72.7663345336914,0.6518931872121847,0,0.013333400711417198,0.03466671332716942,-0.10000001639127731,-0.09066666662693024,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-15,8016,273.0422668457031,0.5755555091860548,0,8.125164896455317e-08,0.02644636482000351,-0.03471066430211067,-0.031404878944158554,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-15,8081,246.7101593017578,0.548754933744483,1,-0.005405282601714134,0.04504517465829849,-0.007207084912806749,0.021621746942400932,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-15,2404,214.56541442871094,0.5484213795635134,0,-0.008456586860120296,0.010570898652076721,-0.019027411937713623,-0.016913246363401413,-0.016913246363401413,-0.02291324636340141,close,0,0,17,2023-09-01
2023-09-15,6541,66.19999694824219,0.5468530036228039,0,-0.03323258459568024,0.021148059517145157,-0.03323258459568024,-0.02870081551373005,-0.03323258459568024,-0.039232584595680235,gap_stop,0,1,17,2023-09-01
2023-09-15,3702,54.72528076171875,0.545457338054036,0,-0.0033613573759794235,0.010084007866680622,-0.008403361774981022,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-15,3615,20.912851333618164,0.5443839506843032,0,-0.004608396906405687,0.029953811317682266,-0.009216709062457085,-0.0023042846005409956,-0.0023042846005409956,-0.008304284600540996,close,0,0,17,2023-09-01
2023-09-15,2606,45.30353927612305,0.5440384919188046,1,0.015999993309378624,0.015999993309378624,-0.013000021688640118,0.01400002371519804,0.01400002371519804,0.00800002371519804,close,0,0,17,2023-09-01
2023-09-15,6284,60.30769348144531,0.5418244367826325,1,-0.015625031664967537,0.034374918788671494,-0.017187507823109627,0.006249992176890373,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-15,6919,21.575000762939453,0.5386061465075075,1,-0.003476280951872468,0.16338352859020233,-0.02549252100288868,0.14600229263305664,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-15,4915,65.60071563720703,0.5363104080812218,1,-0.00278165889903903,0.019471555948257446,-0.004172458313405514,0.005563349463045597,0.005563349463045597,-0.00043665053695440305,close,0,0,17,2023-09-01
2023-09-15,4919,128.32305908203125,0.5329270086527431,1,1.1092274121438095e-07,0.015094452537596226,-0.011320644989609718,0.011320866644382477,0.011320866644382477,0.005320866644382477,close,0,0,17,2023-09-01
2023-09-15,3529,2091.36962890625,0.5328304615095655,1,-0.004705722909420729,0.04000016674399376,-0.007058664225041866,0.028235459700226784,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-15,6691,173.6329345703125,0.5326090882723464,1,-0.0019120752112939954,0.026768619194626808,-0.0038241269066929817,0.0038240798749029636,0.0038240798749029636,-0.0021759201250970365,close,0,0,17,2023-09-01
2023-09-15,2612,40.94352340698242,0.531030758375997,0,0.0057077412493526936,0.025114186108112335,-0.006849318742752075,-0.004566248971968889,-0.004566248971968889,-0.01056624897196889,close,0,0,17,2023-09-01
2023-09-15,3045,88.39025115966797,0.5277470525156902,0,2.3138349014573123e-09,0.0010460114572197199,-0.0062761325389146805,-0.004184114281088114,-0.004184114281088114,-0.010184114281088114,close,0,0,17,2023-09-01
2023-09-15,8222,49.025291442871094,0.5264953952705259,1,0.009979987516999245,0.06586827337741852,0.007984010502696037,0.013972018845379353,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-15,6719,247.3269805908203,0.5264831126206099,0,0.0,0.01606425642967224,-0.012048192322254181,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-15,6239,95.89768981933594,0.5262285972827382,0,-0.004739328753203154,0.009478680789470673,-0.009478664956986904,-0.004739328753203154,-0.004739328753203154,-0.010739328753203154,close,0,0,17,2023-09-01
2023-09-15,9958,176.01300048828125,0.525176515103569,1,-0.0028010851237922907,0.08963589370250702,-0.0028010851237922907,0.05322132632136345,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-15,3036,74.4608383178711,0.5247917332265853,1,0.09925560653209686,0.09925560653209686,0.09925560653209686,0.09925560653209686,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-18,3036,81.85149383544922,0.7039900237365052,1,0.09932281076908112,0.09932281076908112,0.018058696761727333,0.027088003233075142,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-18,8016,264.4674072265625,0.6298525045001544,1,0.011945443227887154,0.01706489734351635,-0.027303704991936684,0.00853247381746769,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-18,2404,210.93641662597656,0.6126214745713536,1,0.004301038105040789,0.023655876517295837,0.004301038105040789,0.008602113462984562,0.008602113462984562,0.002602113462984562,close,0,0,17,2023-09-01
2023-09-18,3034,401.57012939453125,0.6074071494405351,0,0.005586562212556601,0.008938517421483994,-0.02681567147374153,-0.004469303414225578,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-18,2347,58.15897750854492,0.6048172842626722,1,-3.248894131502311e-08,0.010954535566270351,-0.006259836722165346,0.004694731440395117,0.004694731440395117,-0.0013052685596048833,close,0,0,17,2023-09-01
2023-09-18,2417,25.189645767211914,0.6028085637954468,0,-0.015748007223010063,-0.003937013912945986,-0.027559000998735428,-0.017716482281684875,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-18,2516,7.349999904632568,0.599675809411833,1,-0.005442171823233366,0.013605429790914059,-0.006802682299166918,0.005442171823233366,0.005442171823233366,-0.0005578281767666341,close,0,0,17,2023-09-01
2023-09-18,3693,510.6076965332031,0.5966469833351097,0,0.013358788564801216,0.03053436242043972,-0.040076326578855515,-0.015267165377736092,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-18,1515,40.620033264160156,0.5923103849355679,0,0.012746213003993034,0.012746213003993034,-0.027809984982013702,-0.020857511088252068,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-18,1308,24.70442008972168,0.5867130770072827,1,0.009689966216683388,0.009689966216683388,4.3226901169646226e-08,0.0058140563778579235,0.0058140563778579235,-0.00018594362214207662,close,0,0,17,2023-09-01
2023-09-18,8476,60.78666687011719,0.5774843253595963,1,0.0014859245857223868,0.0029717860743403435,-0.0014857985079288483,0.0014859245857223868,0.0014859245857223868,-0.004514075414277613,close,0,0,17,2023-09-01
2023-09-18,8255,169.9815216064453,0.5764172969770299,0,0.005747126415371895,0.01149425283074379,-0.0028735632076859474,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-18,6150,86.0999984741211,0.5735702092239339,0,0.03832756355404854,0.045296184718608856,-0.04065040871500969,-0.0011614224640652537,0.03,0.024,gap_take_profit,1,1,17,2023-09-01
2023-09-18,3167,49.84244918823242,0.5734627742795892,1,0.08565741777420044,0.08764941990375519,0.029880540445446968,0.04980085790157318,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-18,3213,68.42037200927734,0.5729332798512912,1,0.00917427334934473,0.03276539966464043,0.002621193416416645,0.006553081329911947,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-18,6231,122.98146057128906,0.5694816910058678,1,0.006557337939739227,0.032786864787340164,-0.0065573956817388535,0.013114734552800655,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-18,6919,24.725000381469727,0.5691448689577044,0,0.01516683492809534,0.019211338832974434,-0.05864512547850609,-0.03336706757545471,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-18,6695,40.599998474121094,0.5688690128506629,1,0.0,0.01231527142226696,0.0,0.004926127381622791,0.004926127381622791,-0.0010738726183772088,close,0,0,17,2023-09-01
2023-09-18,6176,114.08497619628906,0.5672285514831159,0,0.007751937955617905,0.011627906933426857,-0.007751937955617905,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-18,6239,95.44319915771484,0.5656307120916677,0,0.009523898363113403,0.009523898363113403,-0.009523722343146801,-0.004761816933751106,-0.004761816933751106,-0.010761816933751106,close,0,0,17,2023-09-01
2023-09-19,3122,31.350000381469727,0.5518766180369772,1,0.06858053058385849,0.09888358414173126,-0.00637960946187377,0.017543835565447807,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-19,3265,90.81437683105469,0.5515351876820938,0,0.014198815450072289,0.04969577491283417,-0.09736305475234985,-0.09634887427091599,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-19,3622,37.527523040771484,0.5515201275145856,0,0.01222497969865799,0.013447455130517483,-0.039119821041822433,-0.013447466306388378,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-19,3227,121.9408187866211,0.5497046752076704,0,0.008000013418495655,0.016000013798475266,-0.015999985858798027,-0.007999986410140991,-0.007999986410140991,-0.013999986410140991,close,0,0,17,2023-09-01
2023-09-19,3339,19.649999618530273,0.5393087580999176,0,0.030534371733665466,0.0890585258603096,-0.09160301834344864,-0.09160301834344864,0.03,0.024,gap_take_profit,1,1,17,2023-09-01
2023-09-19,6284,59.08269119262695,0.5330795859089789,0,0.004784735385328531,0.027113309130072594,-0.011164228431880474,-0.004784618504345417,-0.004784618504345417,-0.010784618504345417,close,0,0,17,2023-09-01
2023-09-19,3588,64.5640869140625,0.5303432858284127,0,-0.0073854876682162285,0.011816907674074173,-0.02215649001300335,-0.019202381372451782,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-19,4967,65.35974884033203,0.5230349547589084,1,0.004450942389667034,0.02225516363978386,-0.010385852307081223,0.0014836287591606379,0.0014836287591606379,-0.004516371240839362,close,0,0,17,2023-09-01
2023-09-19,3583,190.34580993652344,0.5229835404636395,0,-3.0736270417719425e-08,0.023076891899108887,-0.02051285095512867,-0.010256440378725529,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-19,4128,47.904762268066406,0.5211218944577748,0,0.0,0.009940319694578648,-0.009940399788320065,-0.009940399788320065,-0.009940399788320065,-0.015940399788320063,close,0,0,17,2023-09-01
2023-09-19,6291,200.16921997070312,0.5187049463156185,0,0.011185682378709316,0.011185682378709316,-0.033557046204805374,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-19,5475,13.449999809265137,0.5166927185142971,0,-0.0074349017813801765,0.0,-0.04460962489247322,-0.04460962489247322,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-19,8147,72.67045593261719,0.5162833944697426,0,-0.007957536727190018,0.009283781982958317,-0.011936357244849205,-0.005305057391524315,-0.005305057391524315,-0.011305057391524315,close,0,0,17,2023-09-01
2023-09-19,8086,112.40338134765625,0.5159850552677115,0,-0.004405313171446323,-2.7150052872570996e-08,-0.030837031081318855,-0.008810599334537983,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-19,8085,41.099998474121094,0.5158851443842524,0,-0.010948831215500832,-0.006082725245505571,-0.07542575895786285,-0.06326030939817429,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-19,6698,30.600000381469727,0.5153319474020291,0,0.0,0.006535910069942474,-0.016339868307113647,-0.013071882538497448,-0.013071882538497448,-0.019071882538497446,close,0,0,17,2023-09-01
2023-09-19,3529,2120.89501953125,0.514270947442654,0,2.1990750553868565e-08,0.009280764497816563,-0.034802764654159546,-0.016241278499364853,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-19,2313,53.52308654785156,0.5135639511044664,0,0.024604501202702522,0.0404217503964901,-0.015817277133464813,-0.005272488575428724,0.03,0.024,take_profit,1,0,17,2023-09-01
