date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-09-19,4755,127.91443634033203,0.5123940214799386,1,0.007407449185848236,0.007407449185848236,-0.003703662194311619,0.003703745547682047,0.003703745547682047,-0.0022962544523179532,close,0,0,17,2023-09-01
2023-09-19,3017,272.3772888183594,0.5113670520724265,1,-0.003597093978896737,0.061151109635829926,-0.012589899823069572,0.010791395790874958,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-20,3014,155.22157287597656,0.5780483623901613,0,-4.401639053241979e-09,0.00862068496644497,-0.043103452771902084,-0.03735632449388504,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-20,3036,92.38317108154297,0.5707937890550194,1,-0.0020000517833977938,0.02999996580183506,-0.03600002080202103,0.02999996580183506,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-20,8016,258.60040283203125,0.5643983291764185,0,-0.0069807968102395535,0.008726010099053383,-0.022687602788209915,-0.0069807968102395535,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-20,3044,189.2184600830078,0.5451813272051594,0,-0.01711498387157917,-0.009780021384358406,-0.06845972687005997,-0.061124760657548904,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-20,2387,43.32512664794922,0.5446240524458702,0,-0.011099853552877903,-0.009081720374524593,-0.03229055553674698,-0.020181603729724884,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-20,6719,238.387451171875,0.5444724560695259,0,0.0020833334419876337,0.008333333767950535,-0.010416666977107525,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-20,1307,22.7913875579834,0.539388651551168,1,0.003876040456816554,0.02713187038898468,-0.0038758537266403437,0.009689980186522007,0.009689980186522007,0.003689980186522007,close,0,0,17,2023-09-01
2023-09-20,5469,60.0079460144043,0.5361313389113975,0,0.003367019584402442,0.003367019584402442,-0.030302999541163445,-0.015151496976613998,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-20,5269,1133.6160888671875,0.5360400575141169,0,-0.004291868768632412,0.008583667688071728,-0.05150216817855835,-0.042918477207422256,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-20,6173,43.851104736328125,0.5330719923993867,0,0.005359010770916939,0.005359010770916939,-0.0321543850004673,-0.022508148103952408,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-20,3548,121.6317367553711,0.527065339349133,1,-0.016000017523765564,0.035999979823827744,-0.05600001662969589,0.019999980926513672,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-20,4147,85.0999984741211,0.5258907286281396,0,0.0047003705985844135,0.007050510961562395,-0.024676833301782608,-0.021151533350348473,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-20,4915,64.6883316040039,0.5203455623797272,0,4.6036404910410056e-08,0.008462647907435894,-0.023977452889084816,-0.012693910859525204,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-20,2458,126.69852447509766,0.5178651914289737,0,-0.010869578458368778,-1.3283143474041026e-08,-0.025362331420183182,-0.014492766931653023,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-20,6546,79.71243286132812,0.5121363405865472,0,-0.0058962507173419,-0.004717023111879826,-0.02830192819237709,-0.020047247409820557,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-20,2542,35.66791915893555,0.5115804492517815,0,-0.0033937098924070597,0.001131220138631761,-0.010181000456213951,-0.005656070541590452,-0.005656070541590452,-0.011656070541590452,close,0,0,17,2023-09-01
2023-09-20,8112,48.06240463256836,0.5115356452285339,0,0.009242095053195953,0.011090566404163837,-0.014787464402616024,-0.005545320920646191,-0.005545320920646191,-0.01154532092064619,close,0,0,17,2023-09-01
2023-09-20,8011,17.561010360717773,0.509026995522711,0,6.200062685479679e-09,0.013192657381296158,-0.026385193690657616,-0.007915584370493889,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-20,3529,2086.448974609375,0.5085728652919936,0,-0.023584963753819466,-0.018867982551455498,-0.07547175139188766,-0.070754773914814,-0.023584963753819466,-0.029584963753819464,gap_stop,0,1,17,2023-09-01
2023-09-20,3325,32.400001525878906,0.5059677335747781,0,0.009259235113859177,0.018518470227718353,-0.029321009293198586,-0.01543215662240982,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-21,3014,149.42306518554688,0.5416611689421976,0,-0.008955154567956924,0.008955294266343117,-0.020895453169941902,-0.01791037991642952,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-21,3213,66.08887481689453,0.5248224146216275,0,-0.02442331425845623,0.0013568969443440437,-0.025780145078897476,-0.00542736379429698,-0.02442331425845623,-0.03042331425845623,gap_stop,0,1,17,2023-09-01
2023-09-21,6284,57.29230499267578,0.5173927557472618,1,-0.013157855719327927,0.009868485853075981,-0.01973682828247547,0.0016448014648631215,0.0016448014648631215,-0.004355198535136879,close,0,0,17,2023-09-01
2023-09-21,6625,79.8138198852539,0.5128236312706685,0,-0.004192960448563099,0.006289275363087654,-0.01991618238389492,-0.01048219669610262,-0.01048219669610262,-0.016482196696102618,close,0,0,17,2023-09-01
2023-09-21,2630,35.65683364868164,0.5118547028024653,1,0.01763909123837948,0.07734060287475586,0.014925428666174412,0.050203561782836914,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-21,3596,152.79916381835938,0.5070369367131747,0,-0.009063481353223324,0.00906340591609478,-0.027190368622541428,-0.006042333785444498,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-21,2025,12.213294982910156,0.506184845478143,0,-0.00933325756341219,0.02400018461048603,-0.00933325756341219,-0.006666501052677631,-0.006666501052677631,-0.012666501052677632,close,0,0,17,2023-09-01
2023-09-21,8081,234.70806884765625,0.504150230988344,1,-0.00568188214674592,0.007575692608952522,-0.024621274322271347,0.007575692608952522,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-21,4966,944.2135009765625,0.5022003790434894,1,0.006122366059571505,0.05102032050490379,-0.01632661186158657,0.04081624001264572,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-21,6285,125.40343475341797,0.5021630905977948,1,-0.0036231414414942265,0.025362344458699226,-0.01811588555574417,0.007246387656778097,0.007246387656778097,0.001246387656778097,close,0,0,17,2023-09-01
2023-09-21,6122,43.2653923034668,0.49636307513016353,1,-0.012474119663238525,0.032224416732788086,-0.019750598818063736,0.008315903134644032,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-21,2305,21.450000762939453,0.4924797680205122,1,0.006992988754063845,0.07925402373075485,-0.009324044920504093,0.0699300691485405,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-21,2345,438.8714904785156,0.491030526934607,1,-0.01212796475738287,0.0319734662771225,-0.018743179738521576,0.02205064333975315,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-21,6491,336.74542236328125,0.4883344488337751,1,-0.0014065003488212824,0.04922641068696976,-0.00562590966001153,0.035161711275577545,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-21,6693,65.37933349609375,0.48686763391102,1,-7.532165113843803e-08,0.005830850452184677,-0.004373186267912388,0.0014576283283531666,0.0014576283283531666,-0.0045423716716468335,close,0,0,17,2023-09-01
2023-09-21,3264,57.26540756225586,0.4865868494170522,1,-0.006319134961813688,0.007898838259279728,-0.012638273648917675,0.0015797590604051948,0.0015797590604051948,-0.004420240939594805,close,0,0,17,2023-09-01
2023-09-21,3317,42.6229248046875,0.48399027691150115,1,-8.864014944265364e-08,0.03272717818617821,-0.009091025218367577,0.03272717818617821,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-21,4909,22.10276222229004,0.48291938343061136,1,-0.008264404721558094,0.0206612478941679,-0.01652889885008335,0.010330669581890106,0.010330669581890106,0.004330669581890106,close,0,0,17,2023-09-01
2023-09-21,3450,57.16643142700195,0.476195408057925,1,-0.013961574994027615,0.02617803029716015,-0.027923166751861572,0.020942440256476402,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-21,3339,17.700000762939453,0.4750909440146839,1,0.0,0.07909601926803589,-0.028248585760593414,0.07062146812677383,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-22,1218,21.23764419555664,0.7406012052365243,1,-2.3670832405287e-08,0.019867559894919395,-0.00220749550499022,0.013245060108602047,0.013245060108602047,0.007245060108602047,close,0,0,17,2023-09-01
2023-09-22,2317,98.78724670410156,0.7396437026980299,1,0.004761958960443735,0.009523863904178143,5.4171199082020394e-08,0.004761958960443735,0.004761958960443735,-0.001238041039556265,close,0,0,17,2023-09-01
2023-09-22,2883,10.714862823486328,0.7337812492861991,1,0.004273566883057356,0.017094047740101814,0.004273566883057356,0.012820608913898468,0.012820608913898468,0.006820608913898468,close,0,0,17,2023-09-01
2023-09-22,2881,53.7301025390625,0.730900135451556,1,-2.4446492830065836e-08,0.008196665905416012,-0.0016393624246120453,0.004917989484965801,0.004917989484965801,-0.0010820105150341989,close,0,0,17,2023-09-01
2023-09-22,1305,24.641759872436523,0.7280218648743716,0,-9.328793737495289e-09,0.00392920384183526,-0.013752480037510395,-0.01178787276148796,-0.01178787276148796,-0.01778787276148796,close,0,0,17,2023-09-01
2023-09-22,2603,94.45083618164062,0.7276488077801223,1,3.4121047320923026e-08,0.017467282712459564,-0.004366778302937746,0.01310047134757042,0.01310047134757042,0.007100471347570419,close,0,0,17,2023-09-01
2023-09-22,1608,18.40409278869629,0.7266820330142181,1,-5.58382140525282e-08,0.010203966870903969,-5.58382140525282e-08,0.007652985397726297,0.007652985397726297,0.0016529853977262973,close,0,0,17,2023-09-01
2023-09-22,2891,21.94888687133789,0.7213413419890322,1,0.006185606587678194,0.018556788563728333,0.0041237822733819485,0.014433060772716999,0.014433060772716999,0.008433060772716999,close,0,0,17,2023-09-01
2023-09-22,1598,31.388294219970703,0.7209866065302389,1,0.010385744273662567,0.031157298013567924,0.010385744273662567,0.026706276461482048,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-22,2615,46.85702133178711,0.720710554215818,0,0.0010101654333993793,0.002020251238718629,-0.016161521896719933,-0.006060511339455843,-0.006060511339455843,-0.012060511339455843,close,0,0,17,2023-09-01
2023-09-22,2636,66.4002685546875,0.7202487423919595,1,0.0013020994374528527,0.019531285390257835,-0.0039062537252902985,0.019531285390257835,0.019531285390257835,0.013531285390257835,close,0,0,17,2023-09-01
2023-09-22,1103,17.372295379638672,0.7194627495542818,1,0.0026955471839755774,0.013477157801389694,0.0026955471839755774,0.00539092393592,0.00539092393592,-0.00060907606408,close,0,0,17,2023-09-01
2023-09-22,2530,23.547231674194336,0.7189671896872869,0,0.00198811711743474,0.003976158332079649,0.0,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-22,2406,15.149999618530273,0.7165874315901577,1,0.003300342708826065,0.009901028126478195,0.0,0.00660068541765213,0.00660068541765213,0.00060068541765213,close,0,0,17,2023-09-01
2023-09-22,2006,56.66191482543945,0.7164806230062528,0,-0.004746810998767614,0.0031645812559872866,-0.006329125724732876,-0.003164556808769703,-0.003164556808769703,-0.009164556808769703,close,0,0,17,2023-09-01
2023-09-22,6226,9.90999984741211,0.7163248769431482,1,0.019172606989741325,0.019172606989741325,0.0,0.019172606989741325,0.019172606989741325,0.013172606989741325,close,0,0,17,2023-09-01
2023-09-22,3014,146.74684143066406,0.7160473642895062,0,0.009118541143834591,0.021276595070958138,-0.009118541143834591,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-22,2545,34.220001220703125,0.7156873619875563,1,-0.0012771579204127192,0.008939994499087334,-0.0012771579204127192,0.00383141846396029,0.00383141846396029,-0.00216858153603971,close,0,0,17,2023-09-01
2023-09-22,8404,19.71856117248535,0.7144040625427505,0,0.004662062972784042,0.006992978975176811,-0.011655021458864212,-0.011655021458864212,-0.011655021458864212,-0.01765502145886421,close,0,0,17,2023-09-01
2023-09-22,1532,32.00521469116211,0.71362237023352,1,0.005633822176605463,0.012676076032221317,0.004225393291562796,0.008450680412352085,0.008450680412352085,0.002450680412352085,close,0,0,17,2023-09-01
2023-09-25,3045,86.91091918945312,0.7282105342785579,1,-0.002127633895725012,0.006382955703884363,-0.002127633895725012,0.006382955703884363,0.006382955703884363,0.00038295570388436305,close,0,0,17,2023-09-01
2023-09-25,2845,10.627303123474121,0.7149888290098673,1,4.5202977361213925e-08,0.008658024482429028,-0.004328900948166847,0.008658024482429028,0.008658024482429028,0.0026580244824290274,close,0,0,17,2023-09-01
2023-09-25,8131,35.97706985473633,0.7121063759035755,0,0.0038609893526881933,0.0038609893526881933,-0.0038609986659139395,-0.0025740170385688543,-0.0025740170385688543,-0.008574017038568854,close,0,0,17,2023-09-01
2023-09-25,3189,108.34845733642578,0.7086929845339611,0,-4.438503253823001e-08,0.004566165618598461,-0.036529723554849625,-0.036529723554849625,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-25,8111,16.761302947998047,0.708266269474698,1,-5.24792165279564e-09,0.005665739066898823,-5.24792165279564e-09,0.0028329207561910152,0.0028329207561910152,-0.003167079243808985,close,0,0,17,2023-09-01
2023-09-25,4967,64.77790832519531,0.7036742713884627,1,0.005987875629216433,0.013472904451191425,-0.010479165241122246,0.002993909642100334,0.002993909642100334,-0.003006090357899666,close,0,0,17,2023-09-01
2023-09-25,1102,35.734039306640625,0.7036266131356906,1,1.4570923667633906e-07,0.0037784259766340256,-0.002518804045394063,0.0012595724547281861,0.0012595724547281861,-0.004740427545271814,close,0,0,17,2023-09-01
2023-09-25,4952,47.20077896118164,0.7028167776988515,0,-5.612176323666063e-08,0.003929156810045242,-0.013752525672316551,-0.007858631201088428,-0.007858631201088428,-0.013858631201088429,close,0,0,17,2023-09-01
2023-09-25,6477,39.07883071899414,0.7022490316226522,0,-0.0012405946617946029,0.007444231770932674,-0.004962717182934284,-0.0012405946617946029,-0.0012405946617946029,-0.007240594661794603,close,0,0,17,2023-09-01
2023-09-25,3714,42.872802734375,0.7010873798228596,0,-0.003340772818773985,-0.001113635255023837,-0.01113583892583847,-0.01113583892583847,-0.01113583892583847,-0.01713583892583847,close,0,0,17,2023-09-01
2023-09-25,3455,60.851318359375,0.6999747091267602,0,3.7961029875077656e-08,0.0014492912450805306,-0.00579708581790328,-0.00579708581790328,-0.00579708581790328,-0.01179708581790328,close,0,0,17,2023-09-01
2023-09-25,8011,16.912317276000977,0.6991589349246801,1,-0.0027396304067224264,0.016438404098153114,-0.010958833619952202,0.010959041304886341,0.010959041304886341,0.004959041304886341,close,0,0,17,2023-09-01
2023-09-25,3042,90.73160552978516,0.6974817409444283,0,0.0010030260309576988,0.008024058304727077,-0.014042109251022339,-0.014042109251022339,-0.014042109251022339,-0.020042109251022337,close,0,0,17,2023-09-01
2023-09-25,2530,23.547231674194336,0.6969484773649357,0,0.0,0.003976158332079649,-0.001988041214644909,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-25,3047,14.100000381469727,0.6965870425036634,0,0.0035460451617836952,0.00709215784445405,-0.010638338513672352,-0.00709222536534071,-0.00709222536534071,-0.01309222536534071,close,0,0,17,2023-09-01
2023-09-25,2101,37.55188751220703,0.6965302336205698,0,0.0,0.01315789483487606,-0.0013157693902030587,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-25,3128,26.466590881347656,0.6946546223088821,0,0.005000064615160227,0.005000064615160227,-0.01333326380699873,-0.008333239704370499,-0.008333239704370499,-0.014333239704370499,close,0,0,17,2023-09-01
2023-09-25,3044,179.96571350097656,0.693747040486283,1,0.0025707168970257044,0.02827765792608261,-0.0025706712622195482,0.005141410976648331,0.005141410976648331,-0.0008585890233516694,close,0,0,17,2023-09-01
2023-09-25,2404,208.66827392578125,0.6934243896944439,0,-3.5920869834171754e-08,0.006521702744066715,-0.010869600810110569,-0.008695688098669052,-0.008695688098669052,-0.014695688098669052,close,0,0,17,2023-09-01
2023-09-25,2038,18.0,0.6910310868738145,0,0.0027777354698628187,0.0027777354698628187,-0.008333312347531319,-0.008333312347531319,-0.008333312347531319,-0.014333312347531319,close,0,0,17,2023-09-01
2023-09-26,8034,21.20346450805664,0.5295019149138586,1,8.128583317557059e-08,0.018181830644607544,-0.009090871550142765,0.0136363934725523,0.0136363934725523,0.007636393472552299,close,0,0,17,2023-09-01
2023-09-26,2417,24.445858001708984,0.5293888437548881,1,0.006085192784667015,0.028397612273693085,1.526104043136911e-08,0.004056825768202543,0.004056825768202543,-0.0019431742317974569,close,0,0,17,2023-09-01
2023-09-26,6257,52.07286834716797,0.526817374895837,1,0.005291034933179617,0.01410937774926424,-0.0017636659322306514,0.0035273933317512274,0.0035273933317512274,-0.0024726066682487727,close,0,0,17,2023-09-01
2023-09-26,6139,106.62999725341797,0.5242429650387292,1,-0.017937175929546356,0.04035881534218788,-0.035874344408512115,0.035874541848897934,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-26,3005,69.90377807617188,0.5233431705009434,0,-0.005256262142211199,0.005256262142211199,-0.019710907712578773,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-26,8048,65.89952850341797,0.5218357561989391,0,0.00663137948140502,0.0106101268902421,-0.019893847405910492,-0.015915099531412125,-0.015915099531412125,-0.021915099531412123,close,0,0,17,2023-09-01
2023-09-26,1305,23.673519134521484,0.5164242281137227,0,-0.004090038128197193,0.008179868571460247,-0.01840498112142086,-0.0020450796000659466,-0.0020450796000659466,-0.008045079600065947,close,0,0,17,2023-09-01
2023-09-26,6442,76.96538543701172,0.5156326601288865,0,0.026249906048178673,0.04749990627169609,-0.05750007554888725,-0.056250061839818954,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,17,2023-09-01
2023-09-26,4908,68.04728698730469,0.5103522496318212,1,0.005594474263489246,0.04895109683275223,0.0013986272970214486,0.01398606225848198,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-26,8227,153.4215087890625,0.5083439198264305,1,-0.009584608487784863,0.012779610231518745,-0.009584608487784863,0.0031949453987181187,0.0031949453987181187,-0.0028050546012818815,close,0,0,17,2023-09-01
2023-09-26,3167,49.39565658569336,0.507404800661057,1,-0.010050300508737564,0.007035095244646072,-0.011055310256779194,0.0010049599222838879,0.0010049599222838879,-0.004995040077716112,close,0,0,17,2023-09-01
2023-09-26,6170,48.853145599365234,0.5073501660163497,1,0.009174283593893051,0.01100911758840084,-0.007339505944401026,0.009174283593893051,0.009174283593893051,0.003174283593893051,close,0,0,17,2023-09-01
2023-09-26,3008,1991.387939453125,0.5038216889808008,0,8.372206394824389e-08,0.004705966450273991,-0.018823446705937386,-0.009411681443452835,-0.009411681443452835,-0.015411681443452835,close,0,0,17,2023-09-01
2023-09-26,3036,87.7640151977539,0.5027930276028592,1,0.008421055972576141,0.1000000461935997,0.003157941158860922,0.1000000461935997,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-26,8068,41.29999923706055,0.500153204431697,0,-0.001210635295137763,-0.001210635295137763,-0.04358351603150368,-0.041162244975566864,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-26,8112,48.5066032409668,0.4994298702593515,1,0.003663035109639168,0.01282054465264082,-0.009157492779195309,0.007326052989810705,0.007326052989810705,0.001326052989810705,close,0,0,17,2023-09-01
2023-09-26,6426,71.4941177368164,0.4970276936363141,0,-0.0055479202419519424,-4.905263750742961e-08,-0.026352357119321823,-0.023578369989991188,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-26,4966,958.6657104492188,0.49581813159194554,0,0.0020099717658013105,0.010050171986222267,-0.012060378678143024,-0.0110553540289402,-0.0110553540289402,-0.0170553540289402,close,0,0,17,2023-09-01
2023-09-26,4961,239.39349365234375,0.4913866896941325,1,0.0075614480301737785,0.045368630439043045,0.005671089049428701,0.037807196378707886,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-26,3042,89.4575424194336,0.48681746987733127,0,-0.003051875624805689,-0.003051875624805689,-0.02339775487780571,-0.012207536958158016,-0.02,-0.026000000000000002,stop_loss,0,1,17,2023-09-01
2023-09-27,3189,103.8957748413086,0.6537927290056512,1,0.009523840621113777,0.03333336487412453,0.009523840621113777,0.03333336487412453,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-27,1305,23.625104904174805,0.6470457964573725,1,0.008196765556931496,0.03278694674372673,0.008196765556931496,0.020491816103458405,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-27,2006,54.86881637573242,0.6431202180914817,0,0.0016339975409209728,0.0016339975409209728,-0.01797385886311531,-0.008169899694621563,-0.008169899694621563,-0.014169899694621563,close,0,0,17,2023-09-01
2023-09-27,8464,289.74420166015625,0.6419329763246069,0,0.001612903201021254,0.006451612804085016,-0.001612903201021254,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-27,6206,60.128177642822266,0.640405138710285,0,0.00910461600869894,0.00910461600869894,-0.0060698892921209335,-0.004552461672574282,-0.004552461672574282,-0.010552461672574282,close,0,0,17,2023-09-01
2023-09-27,2615,45.815757751464844,0.6395626822392684,0,0.011363560333848,0.021694138646125793,-0.00206622201949358,-0.00206622201949358,-0.00206622201949358,-0.00806622201949358,close,0,0,17,2023-09-01
2023-09-27,3592,323.9053955078125,0.6372616384500512,0,-1.061606358376821e-08,0.00558658130466938,-0.011173195205628872,-0.008379898965358734,-0.008379898965358734,-0.014379898965358734,close,0,0,17,2023-09-01
2023-09-27,2880,18.374004364013672,0.6369973611735361,0,0.0,0.007317014504224062,0.0,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-27,4770,272.98809814453125,0.6358472508832231,1,0.008591003715991974,0.013745643198490143,-6.066467506116169e-08,0.006872791331261396,0.006872791331261396,0.0008727913312613963,close,0,0,17,2023-09-01
2023-09-27,8163,38.205902099609375,0.6334994175416341,1,4.576541101641851e-08,0.007001284509897232,4.576541101641851e-08,0.007001284509897232,0.007001284509897232,0.001001284509897232,close,0,0,17,2023-09-01
2023-09-27,2409,15.173009872436523,0.6334746489707068,0,0.0030488502234220505,0.006097584497183561,0.0,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-27,2731,112.80411529541016,0.6332758840346218,1,0.004016058519482613,0.028112443163990974,-5.6361675326854765e-09,0.012048186734318733,0.012048186734318733,0.006048186734318733,close,0,0,17,2023-09-01
2023-09-27,1303,64.10458374023438,0.6301772747507884,0,0.00150147860404104,0.007507507689297199,-0.004504435695707798,0.0,0.0,-0.006,close,0,0,17,2023-09-01
2023-09-27,2504,22.437236785888672,0.6298177087971775,0,-4.230377825820142e-09,0.005976076237857342,-0.001992081757634878,-0.001992081757634878,-0.001992081757634878,-0.007992081757634878,close,0,0,17,2023-09-01
2023-09-27,2633,27.840038299560547,0.6274083020283637,1,0.0016723533626645803,0.006689063273370266,0.0016723533626645803,0.0016723533626645803,0.0016723533626645803,-0.00432764663733542,close,0,0,17,2023-09-01
2023-09-27,4904,69.67977142333984,0.6252300656991031,1,-0.001381262089125812,0.008287203498184681,-0.001381262089125812,0.004143515136092901,0.004143515136092901,-0.001856484863907099,close,0,0,17,2023-09-01
2023-09-27,2606,43.763214111328125,0.6245258447490305,0,0.01759844832122326,0.018633628264069557,-0.01035191211849451,-0.009316731244325638,-0.009316731244325638,-0.015316731244325638,close,0,0,17,2023-09-01
2023-09-27,8341,103.25502014160156,0.624054571252213,1,0.017699170857667923,0.017699170857667923,0.004424833692610264,0.004424833692610264,0.004424833692610264,-0.0015751663073897363,close,0,0,17,2023-09-01
2023-09-27,5880,22.663978576660156,0.6224655357253919,1,0.001960818422958255,0.007843200117349625,5.115680679068646e-08,0.003921665251255035,0.003921665251255035,-0.0020783347487449647,close,0,0,17,2023-09-01
2023-09-27,4958,90.64530181884766,0.6210367472801859,1,0.004098366480320692,0.020491793751716614,0.004098366480320692,0.00819674227386713,0.00819674227386713,0.00219674227386713,close,0,0,17,2023-09-01
2023-09-28,4915,63.137264251708984,0.7537744162537112,0,0.0028902606572955847,0.011560759507119656,-0.01300567202270031,-0.001445043832063675,-0.001445043832063675,-0.007445043832063675,close,0,0,17,2023-09-01
2023-09-28,2032,15.868020057678223,0.7513459979703211,1,0.003067584475502372,0.003067584475502372,-0.003067408688366413,0.003067584475502372,0.003067584475502372,-0.0029324155244976283,close,0,0,17,2023-09-01
2023-09-28,3311,37.88833236694336,0.7504956214444777,1,0.011435877531766891,0.021601101383566856,-0.011435730382800102,0.007623991463333368,0.007623991463333368,0.0016239914633333682,close,0,0,17,2023-09-01
2023-09-28,3533,786.002197265625,0.7491140227009726,1,0.01215068157762289,0.04860268533229828,0.01215068157762289,0.020656149834394455,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-28,9938,53.39345169067383,0.7484789055902912,1,0.023985272273421288,0.07564577460289001,0.023985272273421288,0.05166054889559746,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-28,6239,92.26176452636719,0.7477311762993125,1,0.004926066379994154,0.024630500003695488,0.004926066379994154,0.024630500003695488,0.024630500003695488,0.01863050000369549,close,0,0,17,2023-09-01
2023-09-28,6176,108.77869415283203,0.7422887019203697,1,0.004065061453729868,0.016260184347629547,-0.0040650200098752975,0.004065061453729868,0.004065061453729868,-0.0019349385462701322,close,0,0,17,2023-09-01
2023-09-28,2504,22.392539978027344,0.7414833865355627,1,0.005988079123198986,0.009980034083127975,0.001996047794818878,0.009980034083127975,0.009980034083127975,0.003980034083127975,close,0,0,17,2023-09-01
2023-09-28,8054,35.33717346191406,0.7380626231450794,1,0.009872941300272942,0.025387728586792946,0.00846252590417862,0.00846252590417862,0.00846252590417862,0.0024625259041786193,close,0,0,17,2023-09-01
