date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-09-28,3592,321.19110107421875,0.737312947830892,1,2.105568341903563e-08,0.016901429742574692,2.105568341903563e-08,0.016901429742574692,0.016901429742574692,0.010901429742574692,close,0,0,17,2023-09-01
2023-09-28,4958,91.38829803466797,0.7342253555419243,1,0.011178825981914997,0.014227637089788914,0.00813001487404108,0.014227637089788914,0.014227637089788914,0.008227637089788914,close,0,0,17,2023-09-01
2023-09-28,2337,31.073495864868164,0.734157785502595,1,0.007898925803601742,0.009478740394115448,-0.01105843298137188,0.0015798460226505995,0.0015798460226505995,-0.004420153977349401,close,0,0,17,2023-09-01
2023-09-28,4726,38.0,0.7317160135313385,1,0.003947408404201269,0.011842125095427036,0.0013157693902030587,0.007894717156887054,0.007894717156887054,0.0018947171568870543,close,0,0,17,2023-09-01
2023-09-28,6499,51.900001525878906,0.7305634242879622,1,0.040462397038936615,0.05973022058606148,-0.017341069877147675,0.0211945753544569,0.03,0.024,gap_take_profit,1,0,17,2023-09-01
2023-09-28,8034,21.058895111083984,0.7302795650337731,1,0.00915338285267353,0.03890163451433182,0.00915338285267353,0.011441702954471111,0.03,0.024,take_profit,1,0,17,2023-09-01
2023-09-28,2412,107.45338439941406,0.7302615262920019,1,0.004310383461415768,0.008620728738605976,3.839587847664916e-08,0.004310383461415768,0.004310383461415768,-0.0016896165385842325,close,0,0,17,2023-09-01
2023-09-28,2211,63.58631896972656,0.729685188035714,1,-3.415097893366692e-08,0.005633790045976639,-0.008450716733932495,0.0028168242424726486,0.0028168242424726486,-0.0031831757575273515,close,0,0,17,2023-09-01
2023-09-28,2885,21.989145278930664,0.7287852847338434,0,0.001996013568714261,0.003992034588009119,-0.005987990647554398,-0.003991969395428896,-0.003991969395428896,-0.009991969395428896,close,0,0,17,2023-09-01
2023-09-28,2454,672.9281616210938,0.7280193068322626,1,0.016326487064361572,0.017687031999230385,0.006802678573876619,0.013605399988591671,0.013605399988591671,0.007605399988591671,close,0,0,17,2023-09-01
2023-09-28,2731,114.16320037841797,0.7261945669464708,1,0.007936502806842327,0.015873011201620102,-0.003968259319663048,0.011904756538569927,0.011904756538569927,0.005904756538569927,close,0,0,17,2023-09-01
2023-10-02,8222,46.67677307128906,0.4643530165111235,1,0.004192983265966177,0.023060861974954605,9.489632191161945e-08,0.001048297039233148,0.001048297039233148,-0.004951702960766852,close,0,0,18,2023-10-01
2023-10-02,8215,32.978843688964844,0.4643530165111235,0,0.007122605573385954,0.008547194302082062,-0.005697821732610464,-0.0028488622047007084,-0.0028488622047007084,-0.008848862204700709,close,0,0,18,2023-10-01
2023-10-02,8213,42.999542236328125,0.4643530165111235,0,0.0010870646219700575,0.006521848030388355,-0.008695562370121479,-0.008695562370121479,-0.008695562370121479,-0.01469556237012148,close,0,0,18,2023-10-01
2023-10-02,8183,46.05099868774414,0.4643530165111235,0,0.00792087521404028,0.009901043027639389,-0.005940527189522982,-0.005940527189522982,-0.005940527189522982,-0.011940527189522982,close,0,0,18,2023-10-01
2023-10-02,8358,64.29701232910156,0.4643530165111235,1,-2.8644038252423343e-08,0.03886392340064049,-0.005979124456644058,0.022421494126319885,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-02,1103,17.4659481048584,0.4643530165111235,0,-0.002680991543456912,0.008042807690799236,-0.01608581654727459,-0.005362018011510372,-0.005362018011510372,-0.011362018011510372,close,0,0,18,2023-10-01
2023-10-02,8299,433.6346740722656,0.4643530165111235,1,0.0021435809321701527,0.03536973148584366,-0.0021436642855405807,0.009646260179579258,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-02,1110,18.284839630126953,0.4643530165111235,1,-0.005333319306373596,0.0026666605845093727,-0.005333319306373596,0.0026666605845093727,0.0026666605845093727,-0.0033333394154906274,close,0,0,18,2023-10-01
2023-10-02,1201,17.664186477661133,0.4643530165111235,1,0.0027028045151382685,0.005405569449067116,1.4270408144057e-07,0.0027028045151382685,0.0027028045151382685,-0.0032971954848617317,close,0,0,18,2023-10-01
2023-10-02,8289,31.633460998535156,0.4643530165111235,1,0.004511293489485979,0.007518766447901726,-0.016541359946131706,0.004511293489485979,0.004511293489485979,-0.001488706510514021,close,0,0,18,2023-10-01
2023-10-02,1595,38.27391815185547,0.4643530165111235,1,6.440870947699295e-08,0.0012755552306771278,-0.0025510145351290703,0.0012755552306771278,0.0012755552306771278,-0.004724444769322872,close,0,0,18,2023-10-01
2023-10-02,1216,65.32730865478516,0.4643530165111235,0,-0.004267551936209202,-8.363479508943783e-08,-0.007112458348274231,-0.007112458348274231,-0.007112458348274231,-0.013112458348274231,close,0,0,18,2023-10-01
2023-10-02,1590,984.3310546875,0.4643530165111235,0,-0.018905453383922577,0.0049751438200473785,-0.023880578577518463,-0.006965154781937599,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-02,8454,430.660400390625,0.4643530165111235,0,-1.3437133183913375e-08,0.0077669657766819,-0.009708770550787449,-0.009708770550787449,-0.009708770550787449,-0.015708770550787447,close,0,0,18,2023-10-01
2023-10-02,1587,22.70435333251953,0.4643530165111235,0,-0.008196673355996609,-0.0020491525065153837,-0.010245874524116516,-0.010245874524116516,-0.010245874524116516,-0.016245874524116515,close,0,0,18,2023-10-01
2023-10-02,1586,33.34637451171875,0.4643530165111235,1,0.0014903238043189049,0.013412808999419212,0.0014903238043189049,0.005961298476904631,0.005961298476904631,-3.8701523095369464e-05,close,0,0,18,2023-10-01
2023-10-02,1309,17.317100524902344,0.4643530165111235,0,-6.503735505702934e-08,-6.503735505702934e-08,-0.011173184961080551,-0.011173184961080551,-0.011173184961080551,-0.01717318496108055,close,0,0,18,2023-10-01
2023-10-02,1313,14.492918014526367,0.4643530165111235,0,0.0033333785831928253,0.0033333785831928253,-0.016666634008288383,-0.013333288952708244,-0.013333288952708244,-0.019333288952708243,close,0,0,18,2023-10-01
2023-10-02,1464,12.524974822998047,0.4643530165111235,0,-0.0036765076220035553,-0.0036765076220035553,-0.011029498651623726,-0.0036765076220035553,-0.0036765076220035553,-0.009676507622003555,close,0,0,18,2023-10-01
2023-10-02,1319,71.60018157958984,0.4643530165111235,1,4.8351370907084856e-08,0.021850908175110817,-0.0038560321554541588,0.011568093672394753,0.011568093672394753,0.005568093672394752,close,0,0,18,2023-10-01
2023-10-03,9955,21.350000381469727,0.45812579424601385,0,-0.007025742903351784,-0.007025742903351784,-0.025761177763342857,-0.01873534545302391,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-03,1101,30.99676513671875,0.45812579424601385,0,-0.0060241129249334335,-0.0015059945872053504,-0.010542230680584908,-0.009036115370690823,-0.009036115370690823,-0.015036115370690823,close,0,0,18,2023-10-01
2023-10-03,1102,35.464012145996094,0.45812579424601385,0,-0.005076203960925341,-0.002538171596825123,-0.011421380564570427,-0.007614332716912031,-0.007614332716912031,-0.013614332716912031,close,0,0,18,2023-10-01
2023-10-03,1103,17.372295379638672,0.45812579424601385,0,-0.0026953956112265587,-0.0026953956112265587,-0.01347710844129324,-0.010781628079712391,-0.010781628079712391,-0.01678162807971239,close,0,0,18,2023-10-01
2023-10-03,1104,22.706995010375977,0.45812579424601385,0,1.1897032692331777e-08,1.1897032692331777e-08,-0.02123548649251461,-0.017374541610479355,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-03,1110,18.333599090576172,0.45812579424601385,0,-0.010638236999511719,0.0,-0.010638236999511719,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-03,1201,17.711929321289062,0.45812579424601385,0,-0.005390897858887911,-0.0026955213397741318,-0.013477232307195663,-0.01078175287693739,-0.01078175287693739,-0.016781752876937388,close,0,0,18,2023-10-01
2023-10-03,1210,48.68459701538086,0.45812579424601385,0,4.161011979419982e-09,4.161011979419982e-09,-0.02071559801697731,-0.018832387402653694,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-03,1215,86.26769256591797,0.45812579424601385,0,-0.002118648262694478,-0.002118648262694478,-0.01271186862140894,-0.010593175888061523,-0.010593175888061523,-0.016593175888061522,close,0,0,18,2023-10-01
2023-10-03,8436,172.16006469726562,0.45812579424601385,1,-0.011080329306423664,0.005540169309824705,-0.01939057931303978,0.0027700860518962145,0.0027700860518962145,-0.0032299139481037856,close,0,0,18,2023-10-01
2023-10-03,8438,24.106042861938477,0.45812579424601385,1,2.4221161964987914e-08,0.023346267640590668,2.4221161964987914e-08,0.009727650322020054,0.009727650322020054,0.0037276503220200537,close,0,0,18,2023-10-01
2023-10-03,8454,426.4792175292969,0.45812579424601385,0,-0.009803824126720428,-0.009803824126720428,-0.023529330268502235,-0.01960776560008526,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-03,8464,292.5481872558594,0.45812579424601385,0,-0.00798723753541708,0.004792314488440752,-0.028754010796546936,-0.020766790956258774,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-03,8473,25.372053146362305,0.45812579424601385,0,0.0018655905732885003,0.0018655905732885003,-0.0018657727632671595,-0.0018657727632671595,-0.0018657727632671595,-0.00786577276326716,close,0,0,18,2023-10-01
2023-10-03,8476,29.309471130371094,0.45812579424601385,1,0.0015408811159431934,0.013867530040442944,-0.006163281854242086,0.012326600961387157,0.012326600961387157,0.006326600961387157,close,0,0,18,2023-10-01
2023-10-03,8489,25.100000381469727,0.45812579424601385,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-03,8358,65.7386474609375,0.45812579424601385,0,0.0014619659632444382,0.013157917186617851,-0.016081849113106728,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-03,8374,28.63308334350586,0.45812579424601385,0,0.008665544912219048,0.008665544912219048,-0.008665477856993675,-0.008665477856993675,-0.008665477856993675,-0.014665477856993675,close,0,0,18,2023-10-01
2023-10-03,8383,33.96559524536133,0.45812579424601385,0,-7.866397311317996e-09,0.0013404543278738856,-0.005361958872526884,-0.004021394066512585,-0.004021394066512585,-0.010021394066512585,close,0,0,18,2023-10-01
2023-10-03,8390,46.109920501708984,0.45812579424601385,0,-0.008080758154392242,0.0010101665975525975,-0.008080758154392242,-0.0030302531085908413,-0.0030302531085908413,-0.009030253108590841,close,0,0,18,2023-10-01
2023-10-04,9955,20.950000762939453,0.4742566144853234,1,0.0,0.009546484798192978,0.0,0.004773196764290333,0.004773196764290333,-0.0012268032357096673,close,0,0,18,2023-10-01
2023-10-04,1101,30.7166748046875,0.4742566144853234,0,-0.0045593176037073135,0.001519732759334147,-0.009118634276092052,-0.0045593176037073135,-0.0045593176037073135,-0.010559317603707314,close,0,0,18,2023-10-01
2023-10-04,1102,35.19397735595703,0.4742566144853234,1,-7.409704849692389e-09,0.006393854506313801,-7.409704849692389e-09,0.006393854506313801,0.006393854506313801,0.0003938545063138007,close,0,0,18,2023-10-01
2023-10-04,1103,17.184993743896484,0.4742566144853234,0,0.0,0.008174366317689419,-0.0027248580008745193,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-04,1104,22.312471389770508,0.4742566144853234,1,-7.873882168496493e-08,0.009823106229305267,-7.873882168496493e-08,0.007858499884605408,0.007858499884605408,0.0018584998846054076,close,0,0,18,2023-10-01
2023-10-04,9945,31.74644660949707,0.4742566144853234,1,0.004411724396049976,0.013235230930149555,0.0014704810455441475,0.007352855987846851,0.007352855987846851,0.0013528559878468512,close,0,0,18,2023-10-01
2023-10-04,1201,17.520963668823242,0.4742566144853234,1,0.008174512535333633,0.010899266228079796,0.0027248994447290897,0.010899266228079796,0.010899266228079796,0.004899266228079796,close,0,0,18,2023-10-01
2023-10-04,8431,59.28925323486328,0.4742566144853234,1,0.008375206962227821,0.02177552878856659,0.003350093960762024,0.018425432965159416,0.018425432965159416,0.012425432965159416,close,0,0,18,2023-10-01
2023-10-04,8438,24.340538024902344,0.4742566144853234,0,-0.02504819817841053,-0.019267791882157326,-0.02504819817841053,-0.019267791882157326,-0.02504819817841053,-0.03104819817841053,gap_stop,0,1,18,2023-10-01
2023-10-04,8454,418.1169128417969,0.4742566144853234,1,0.011999931186437607,0.023999914526939392,0.001999912317842245,0.019999919459223747,0.019999919459223747,0.013999919459223747,close,0,0,18,2023-10-01
2023-10-04,8464,286.472900390625,0.4742566144853234,1,3.87223266784531e-08,0.03262646868824959,-0.0016312827356159687,0.027732502669095993,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-04,8473,25.32471466064453,0.4742566144853234,0,2.262785869788786e-08,0.001869228552095592,-0.0018691096920520067,-0.0018691096920520067,-0.0018691096920520067,-0.007869109692052007,close,0,0,18,2023-10-01
2023-10-04,8299,434.0994567871094,0.4742566144853234,0,0.010706671513617039,0.010706671513617039,-0.017130589112639427,-0.0021412947680801153,-0.0021412947680801153,-0.008141294768080115,close,0,0,18,2023-10-01
2023-10-04,8341,102.79813385009766,0.4742566144853234,1,0.004444499965757132,0.013333389535546303,-0.00444438960403204,0.004444499965757132,0.004444499965757132,-0.0015555000342428685,close,0,0,18,2023-10-01
2023-10-04,8374,28.384963989257812,0.4742566144853234,1,0.006992893293499947,0.015734151005744934,0.0034964431542903185,0.015734151005744934,0.015734151005744934,0.009734151005744934,close,0,0,18,2023-10-01
2023-10-04,8383,33.82900619506836,0.4742566144853234,1,0.0013458228204399347,0.012112920172512531,-5.1584869709131453e-08,0.006729423068463802,0.006729423068463802,0.0007294230684638022,close,0,0,18,2023-10-01
2023-10-04,8415,30.528188705444336,0.4742566144853234,1,-0.0014992135111242533,0.008995608426630497,-0.0014992135111242533,0.004497811198234558,0.004497811198234558,-0.001502188801765442,close,0,0,18,2023-10-01
2023-10-04,8227,174.00843811035156,0.4742566144853234,1,0.014084470458328724,0.05070418864488602,0.00845066737383604,0.0225351732224226,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-04,8234,46.1761360168457,0.4742566144853234,1,0.005291007459163666,0.011640197597444057,0.004232822451740503,0.009523827582597733,0.009523827582597733,0.0035238275825977324,close,0,0,18,2023-10-01
2023-10-04,8249,30.090757369995117,0.4742566144853234,1,0.003424655878916383,0.010274062864482403,0.0017123923171311617,0.00856168195605278,0.00856168195605278,0.00256168195605278,close,0,0,18,2023-10-01
2023-10-05,9958,172.561767578125,0.47102010115993975,1,0.0028571514412760735,0.02000000886619091,-0.019999992102384567,0.005714294500648975,0.005714294500648975,-0.00028570549935102475,close,0,0,18,2023-10-01
2023-10-05,1101,30.576627731323242,0.47102010115993975,1,-2.323885439636797e-08,0.010686952620744705,-0.0015267174458131194,0.0015266709960997105,0.0015266709960997105,-0.00447332900390029,close,0,0,18,2023-10-01
2023-10-05,9941,172.70431518554688,0.47102010115993975,1,2.4406658027942285e-08,0.008333357982337475,2.4406658027942285e-08,0.0055555799044668674,0.0055555799044668674,-0.0004444200955331327,close,0,0,18,2023-10-01
2023-10-05,1103,17.184993743896484,0.47102010115993975,1,0.016348762437701225,0.016348762437701225,3.066295306553002e-08,0.0027247846592217684,0.0027247846592217684,-0.0032752153407782317,close,0,0,18,2023-10-01
2023-10-05,9940,25.57428550720215,0.47102010115993975,1,-0.0034843364264816046,0.003484264714643359,-0.0034843364264816046,0.0017421310767531395,0.0017421310767531395,-0.004257868923246861,close,0,0,18,2023-10-01
2023-10-05,8422,155.8562774658203,0.47102010115993975,1,0.002881871070712805,0.008645559661090374,-0.002881817752495408,0.002881871070712805,0.002881871070712805,-0.0031181289292871953,close,0,0,18,2023-10-01
2023-10-05,8436,172.636962890625,0.47102010115993975,0,-0.005524876527488232,-0.0027624457143247128,-0.013812169432640076,-0.013812169432640076,-0.013812169432640076,-0.019812169432640074,close,0,0,18,2023-10-01
2023-10-05,8271,56.524444580078125,0.47102010115993975,1,0.011804388836026192,0.018549777567386627,0.0033726850524544716,0.008431694470345974,0.008431694470345974,0.002431694470345974,close,0,0,18,2023-10-01
2023-10-05,8289,31.5383243560791,0.47102010115993975,0,0.01206632237881422,0.01206632237881422,-0.00754145160317421,-0.0015083610778674483,-0.0015083610778674483,-0.0075083610778674485,close,0,0,18,2023-10-01
2023-10-05,8358,65.4503173828125,0.47102010115993975,0,1.2304831820131312e-08,0.010279081761837006,-0.014684275723993778,-0.008810537867248058,-0.008810537867248058,-0.014810537867248058,close,0,0,18,2023-10-01
2023-10-05,8390,46.57567596435547,0.47102010115993975,1,2.489836425922931e-08,0.016000010073184967,-0.001999944681301713,0.001999994507059455,0.001999994507059455,-0.004000005492940545,close,0,0,18,2023-10-01
2023-10-05,8222,45.991790771484375,0.47102010115993975,0,0.010638241656124592,0.02127653919160366,-0.006383017636835575,-0.004255390726029873,-0.004255390726029873,-0.010255390726029873,close,0,0,18,2023-10-01
2023-10-05,8227,177.92974853515625,0.47102010115993975,1,0.019283795729279518,0.09917360544204712,-0.0027547720819711685,0.09917360544204712,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-05,8240,34.8005485534668,0.47102010115993975,0,-5.7357087968057385e-08,0.007853325456380844,-0.018324682489037514,-0.01701580360531807,-0.01701580360531807,-0.023015803605318068,close,0,0,18,2023-10-01
2023-10-05,8255,164.60853576660156,0.47102010115993975,1,0.014836802147328854,0.03560831397771835,0.008902084082365036,0.011869442649185658,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-05,8261,77.84845733642578,0.47102010115993975,1,0.0035928438883274794,0.009580868296325207,-0.0011975934030488133,0.008383190259337425,0.008383190259337425,0.002383190259337425,close,0,0,18,2023-10-01
2023-10-05,8155,141.8167266845703,0.47102010115993975,0,0.01000000536441803,0.01000000536441803,-0.05333332717418671,-0.04999999329447746,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-05,8210,222.22268676757812,0.47102010115993975,1,0.01089324988424778,0.04139433801174164,3.731761566427849e-09,0.002178652910515666,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-05,8213,42.111507415771484,0.47102010115993975,1,0.005549474619328976,0.005549474619328976,-0.0044394442811608315,0.001109945704229176,0.001109945704229176,-0.004890054295770824,close,0,0,18,2023-10-01
2023-10-05,1536,63.13008499145508,0.47102010115993975,0,-0.004587177652865648,2.4772083051516347e-08,-0.004587177652865648,-0.004587177652865648,-0.004587177652865648,-0.010587177652865648,close,0,0,18,2023-10-01
2023-10-06,9955,20.950000762939453,0.4742566144853234,1,0.09785199165344238,0.09785199165344238,0.09785199165344238,0.09785199165344238,0.03,0.024,gap_take_profit,1,0,18,2023-10-01
2023-10-06,1101,30.623308181762695,0.4742566144853234,1,0.010670795105397701,0.0121951624751091,0.001524360734038055,0.00914631225168705,0.00914631225168705,0.0031463122516870497,close,0,0,18,2023-10-01
2023-10-06,9939,97.72337341308594,0.4742566144853234,0,-0.00952382292598486,-0.004761918447911739,-0.019047632813453674,-0.01428572740405798,-0.01428572740405798,-0.020285727404057978,close,0,0,18,2023-10-01
2023-10-06,1103,17.23181915283203,0.4742566144853234,0,-3.066295306553002e-08,0.005434772465378046,-0.005434833932667971,-0.0027173804119229317,-0.0027173804119229317,-0.008717380411922932,close,0,0,18,2023-10-01
2023-10-06,8390,46.668827056884766,0.4742566144853234,1,0.03792424127459526,0.063872329890728,0.001996109029278159,0.0039920867420732975,0.03,0.024,gap_take_profit,1,0,18,2023-10-01
2023-10-06,8404,18.89120864868164,0.4742566144853234,1,0.014598516747355461,0.043795615434646606,0.002433015964925289,0.01946471631526947,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-06,8415,30.665498733520508,0.4742566144853234,1,0.004477596376091242,0.004477596376091242,-6.096345117612145e-08,0.0014924535062164068,0.0014924535062164068,-0.004507546493783593,close,0,0,18,2023-10-01
2023-10-06,8436,170.25247192382812,0.4742566144853234,0,-0.00840330682694912,-0.00840330682694912,-0.03361339122056961,-0.03361339122056961,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-06,8271,57.001041412353516,0.4742566144853234,0,0.011705707758665085,0.020066911354660988,-0.006688916124403477,-0.006688916124403477,-0.006688916124403477,-0.012688916124403477,close,0,0,18,2023-10-01
2023-10-06,8289,31.490753173828125,0.4742566144853234,0,-0.015105766244232655,-0.015105766244232655,-0.05589121952652931,-0.05135950818657875,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-06,8299,430.3812561035156,0.4742566144853234,1,0.024838022887706757,0.024838022887706757,0.004319664090871811,0.008639317937195301,0.008639317937195301,0.002639317937195301,close,0,0,18,2023-10-01
2023-10-06,8358,64.87366485595703,0.4742566144853234,0,0.059259261935949326,0.06518521159887314,-0.0059259445406496525,-0.004444485530257225,0.03,0.024,gap_take_profit,1,0,18,2023-10-01
2023-10-06,8374,28.83157730102539,0.4742566144853234,1,0.02925996482372284,0.02925996482372284,0.006884761620312929,0.013769470155239105,0.013769470155239105,0.007769470155239105,close,0,0,18,2023-10-01
2023-10-06,8215,33.30769729614258,0.4742566144853234,0,0.008462587371468544,0.008462587371468544,-0.018335741013288498,-0.016925325617194176,-0.016925325617194176,-0.022925325617194174,close,0,0,18,2023-10-01
2023-10-06,8222,45.796077728271484,0.4742566144853234,1,0.06410259753465652,0.0961538776755333,0.018162470310926437,0.021367549896240234,0.03,0.024,gap_take_profit,1,0,18,2023-10-01
2023-10-06,8234,46.07841110229492,0.4742566144853234,0,0.01802755706012249,0.01802755706012249,-0.06044541671872139,-0.06044541671872139,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-06,8240,34.20838928222656,0.4742566144853234,0,0.015978805720806122,0.022636596113443375,-0.0599200613796711,-0.05858852341771126,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-06,8249,30.142284393310547,0.4742566144853234,0,0.00854702852666378,0.00854702852666378,-0.003418796230107546,-0.0017094598151743412,-0.0017094598151743412,-0.007709459815174341,close,0,0,18,2023-10-01
2023-10-06,8255,166.56234741210938,0.4742566144853234,0,0.011730242520570755,0.011730242520570755,-0.020527822896838188,-0.01759527251124382,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-06,8131,35.606651306152344,0.4742566144853234,1,-0.001300386618822813,0.010403044521808624,-0.001300386618822813,0.009102674201130867,0.009102674201130867,0.003102674201130867,close,0,0,18,2023-10-01
2023-10-11,9958,169.6035614013672,0.4763887357879514,1,-1.3584818603362692e-08,0.02325580082833767,-0.002906990237534046,0.020348822697997093,0.020348822697997093,0.014348822697997093,close,0,0,18,2023-10-01
2023-10-11,9946,15.782981872558594,0.4763887357879514,1,4.8595872215173586e-08,0.02484474517405033,4.8595872215173586e-08,0.02484474517405033,0.02484474517405033,0.018844745174050333,close,0,0,18,2023-10-01
2023-10-11,9939,96.32732391357422,0.4763887357879514,0,0.0,0.009661835618317127,-0.004830917809158564,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-11,1103,17.184993743896484,0.4763887357879514,0,-0.0027248580008745193,0.005449612159281969,-0.010899224318563938,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-11,1104,22.356307983398438,0.4763887357879514,1,0.011764658614993095,0.021568583324551582,0.003921564668416977,0.017646998167037964,0.017646998167037964,0.011646998167037964,close,0,0,18,2023-10-01
2023-10-11,8390,46.855133056640625,0.4763887357879514,1,0.005964148323982954,0.02385682240128517,-0.005964250303804874,0.001988065894693136,0.001988065894693136,-0.004011934105306864,close,0,0,18,2023-10-01
2023-10-11,8404,19.258920669555664,0.4763887357879514,1,0.002386608859524131,0.016706477850675583,0.002386608859524131,0.016706477850675583,0.016706477850675583,0.010706477850675583,close,0,0,18,2023-10-01
2023-10-11,8415,30.711265563964844,0.4763887357879514,0,6.096345117612145e-08,0.001490351278334856,-0.004470810294151306,-0.0014902293914929032,-0.0014902293914929032,-0.007490229391492903,close,0,0,18,2023-10-01
2023-10-11,8436,164.5297088623047,0.4763887357879514,1,-6.444772537861354e-08,0.03188399225473404,-6.444772537861354e-08,0.026086891070008278,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-11,8438,23.496356964111328,0.4763887357879514,1,0.031936097890138626,0.031936097890138626,0.02395203709602356,0.027944067493081093,0.03,0.024,gap_take_profit,1,0,18,2023-10-01
2023-10-11,8261,78.31461334228516,0.4763887357879514,1,0.0047619035467505455,0.04166664555668831,0.00119043851736933,0.04166664555668831,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-11,8271,56.61976623535156,0.4763887357879514,1,0.01515145506709814,0.025252502411603928,0.008417487144470215,0.018518470227718353,0.018518470227718353,0.012518470227718353,close,0,0,18,2023-10-01
2023-10-11,8289,29.873403549194336,0.4763887357879514,0,-0.012738896533846855,-0.006369445938616991,-0.02388540469110012,-0.012738896533846855,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-11,8299,434.0994567871094,0.4763887357879514,1,0.009635945782065392,0.011777273379266262,-0.016059985384345055,0.006423954851925373,0.006423954851925373,0.00042395485192537295,close,0,0,18,2023-10-01
2023-10-11,8341,101.8843765258789,0.4763887357879514,1,1.72296861222776e-08,0.013452932238578796,-0.004484287928789854,0.013452932238578796,0.013452932238578796,0.007452932238578796,close,0,0,18,2023-10-01
2023-10-11,8358,64.58533477783203,0.4763887357879514,1,0.013392851687967777,0.03720235452055931,-2.833142787039833e-08,0.02232140116393566,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-11,8374,29.228572845458984,0.4763887357879514,1,-0.02886252850294113,0.006791092921048403,-0.02886252850294113,0.006791092921048403,-0.02886252850294113,-0.03486252850294113,gap_stop,0,1,18,2023-10-01
2023-10-11,8383,34.05665588378906,0.4763887357879514,0,0.0026737558655440807,0.0053475117310881615,-0.0013369799125939608,0.0,0.0,-0.006,close,0,0,18,2023-10-01
