date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-10-11,8213,39.914794921875,0.4763887357879514,1,-0.0035128716845065355,0.011709647253155708,-0.0035128716845065355,0.011709647253155708,0.011709647253155708,0.005709647253155708,close,0,0,18,2023-10-01
2023-10-11,8215,32.743953704833984,0.4763887357879514,1,0.008608335629105568,0.02295553684234619,0.004304131027311087,0.02152073010802269,0.02152073010802269,0.01552073010802269,close,0,0,18,2023-10-01
2023-10-12,1101,31.46358299255371,0.4666824076517453,1,0.005934816785156727,0.013353214599192142,7.58804503675492e-08,0.002967389766126871,0.002967389766126871,-0.003032610233873129,close,0,0,18,2023-10-01
2023-10-12,1102,36.49912643432617,0.4666824076517453,1,-0.0024661195930093527,0.0012329606106504798,-0.006165293976664543,0.0012329606106504798,0.0012329606106504798,-0.00476703938934952,close,0,0,18,2023-10-01
2023-10-12,1103,17.184993743896484,0.4666824076517453,1,-0.002724827267229557,0.008174397051334381,-0.005449581425637007,0.0027247846592217684,0.0027247846592217684,-0.0032752153407782317,close,0,0,18,2023-10-01
2023-10-12,1104,22.750829696655273,0.4666824076517453,0,0.0,0.007707161828875542,-0.0019267529714852571,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-12,1110,18.626155853271484,0.4666824076517453,0,0.0,0.010471143759787083,-0.002617860911414027,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-12,1201,17.75967025756836,0.4666824076517453,0,6.800654261951422e-08,6.800654261951422e-08,-0.008064428344368935,-0.0026881657540798187,-0.0026881657540798187,-0.008688165754079819,close,0,0,18,2023-10-01
2023-10-12,1210,48.776283264160156,0.4666824076517453,0,0.0018797325901687145,0.007518816273659468,-0.007518764119595289,-0.007518764119595289,-0.007518764119595289,-0.01351876411959529,close,0,0,18,2023-10-01
2023-10-12,1215,86.26769256591797,0.4666824076517453,0,2.204712679088061e-08,0.0021186338271945715,-0.006355893798172474,-0.005296587944030762,-0.005296587944030762,-0.011296587944030762,close,0,0,18,2023-10-01
2023-10-12,1216,64.5838851928711,0.4666824076517453,0,-0.00575538445264101,-0.0014387936098501086,-0.010071865282952785,-0.00719421124085784,-0.00719421124085784,-0.01319421124085784,close,0,0,18,2023-10-01
2023-10-12,1217,11.923060417175293,0.4666824076517453,0,-2.6605986747085808e-08,0.007968055084347725,-0.011952263303101063,-0.011952263303101063,-0.011952263303101063,-0.01795226330310106,close,0,0,18,2023-10-01
2023-10-12,1218,20.581295013427734,0.4666824076517453,0,-0.009111649356782436,-0.002277953550219536,-0.018223300576210022,-0.018223300576210022,-0.018223300576210022,-0.02422330057621002,close,0,0,18,2023-10-01
2023-10-12,1219,18.014108657836914,0.4666824076517453,0,1.4573490858538207e-08,0.002538098255172372,-0.005076152738183737,-0.002538069151341915,-0.002538069151341915,-0.008538069151341915,close,0,0,18,2023-10-01
2023-10-12,1225,54.720001220703125,0.4666824076517453,0,-0.030797146260738373,0.009057937189936638,-0.030797146260738373,-0.019927609711885452,-0.030797146260738373,-0.03679714626073837,gap_stop,0,1,18,2023-10-01
2023-10-12,1227,35.11817169189453,0.4666824076517453,0,-0.0013208810705691576,1.029034493171821e-07,-0.011888854205608368,-0.010567869991064072,-0.010567869991064072,-0.01656786999106407,close,0,0,18,2023-10-01
2023-10-12,1229,51.91338348388672,0.4666824076517453,0,-0.0032362339552491903,-2.366654427987669e-08,-0.009708724915981293,-0.00809058453887701,-0.00809058453887701,-0.01409058453887701,close,0,0,18,2023-10-01
2023-10-12,1231,69.64266204833984,0.4666824076517453,1,-3.193703079773513e-08,0.0034601553343236446,-0.00807387288659811,0.0034601553343236446,0.0034601553343236446,-0.0025398446656763555,close,0,0,18,2023-10-01
2023-10-12,1301,78.24798583984375,0.4666824076517453,0,-0.0037173661403357983,-0.0024782277178019285,-0.009913153946399689,-0.0024782277178019285,-0.0024782277178019285,-0.008478227717801929,close,0,0,18,2023-10-01
2023-10-12,1303,65.16336822509766,0.4666824076517453,0,-0.0132937952876091,-0.010339630767703056,-0.025110680609941483,-0.020679321140050888,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-12,1304,19.644248962402344,0.4666824076517453,0,-0.012224988080561161,-0.0024450942873954773,-0.012224988080561161,-0.00978003814816475,-0.00978003814816475,-0.015780038148164748,close,0,0,18,2023-10-01
2023-10-12,1305,22.26956558227539,0.4666824076517453,0,8.248377270092533e-08,0.002173962537199259,-0.008695603348314762,-0.004347760695964098,-0.004347760695964098,-0.010347760695964098,close,0,0,18,2023-10-01
2023-10-13,1101,31.556947708129883,0.4491640940894482,0,-3.8679903724414544e-08,0.002958608791232109,-0.005917220842093229,-0.005917220842093229,-0.005917220842093229,-0.01191722084209323,close,0,0,18,2023-10-01
2023-10-13,1102,36.54412841796875,0.4491640940894482,1,-0.0036944386083632708,0.0024631975684314966,-0.006157549563795328,0.0024631975684314966,0.0024631975684314966,-0.0035368024315685035,close,0,0,18,2023-10-01
2023-10-13,1103,17.23181915283203,0.4491640940894482,0,-6.855920986481578e-08,-6.855920986481578e-08,-0.008152221329510212,-0.005434871651232243,-0.005434871651232243,-0.011434871651232243,close,0,0,18,2023-10-01
2023-10-13,1104,22.750829696655273,0.4491640940894482,0,-0.005780309904366732,-0.0019267291063442826,-0.00963389128446579,-0.0019267291063442826,-0.0019267291063442826,-0.007926729106344283,close,0,0,18,2023-10-01
2023-10-13,1110,18.626155853271484,0.4491640940894482,0,-0.005235592368990183,-0.005235592368990183,-0.01570683717727661,-0.01308897603303194,-0.01308897603303194,-0.01908897603303194,close,0,0,18,2023-10-01
2023-10-13,1201,17.711929321289062,0.4491640940894482,0,0.0,0.0026954796630889177,-0.0053907535038888454,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-13,1210,48.4095458984375,0.4491640940894482,0,-1.0810965278551521e-07,-1.0810965278551521e-07,-0.0075758215971291065,-0.005681911483407021,-0.005681911483407021,-0.01168191148340702,close,0,0,18,2023-10-01
2023-10-13,1215,85.8107681274414,0.4491640940894482,1,1.458873910564762e-09,0.010649628937244415,-0.0031949190888553858,0.007454707752913237,0.007454707752913237,0.0014547077529132365,close,0,0,18,2023-10-01
2023-10-13,1216,64.11925506591797,0.4491640940894482,0,0.0,0.001449253293685615,-0.005797123536467552,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-13,1217,11.780552864074707,0.4491640940894482,0,4.989835389324071e-08,4.989835389324071e-08,-0.016128968447446823,-0.016128968447446823,-0.016128968447446823,-0.02212896844744682,close,0,0,18,2023-10-01
2023-10-13,1218,20.206235885620117,0.4491640940894482,0,0.002320240717381239,0.002320240717381239,-0.03248254582285881,-0.030162394046783447,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-13,1219,17.968387603759766,0.4491640940894482,0,1.4647845603121823e-08,0.0025445567443966866,-0.005089069250971079,-0.002544527407735586,-0.002544527407735586,-0.008544527407735586,close,0,0,18,2023-10-01
2023-10-13,1225,53.62956237792969,0.4491640940894482,1,0.0073937405832111835,0.022181157022714615,-3.0412754536968123e-09,0.001848468091338873,0.001848468091338873,-0.004151531908661127,close,0,0,18,2023-10-01
2023-10-13,1227,34.747047424316406,0.4491640940894482,1,0.0013349977089092135,0.013351038098335266,0.0013349977089092135,0.01201594527810812,0.01201594527810812,0.00601594527810812,close,0,0,18,2023-10-01
2023-10-13,1229,51.49337387084961,0.4491640940894482,0,6.19295192905156e-08,6.19295192905156e-08,-0.004893954377621412,-0.003262615529820323,-0.003262615529820323,-0.009262615529820323,close,0,0,18,2023-10-01
2023-10-13,1231,69.88363647460938,0.4491640940894482,0,2.024352063756396e-08,0.01149427704513073,-0.00574710825458169,-0.002298852428793907,-0.002298852428793907,-0.008298852428793907,close,0,0,18,2023-10-01
2023-10-13,1301,78.05406951904297,0.4491640940894482,0,-0.006211130879819393,-0.001242167316377163,-0.008695565164089203,-0.002484384458512068,-0.002484384458512068,-0.008484384458512068,close,0,0,18,2023-10-01
2023-10-13,1303,63.815834045410156,0.4491640940894482,0,-0.0075415656901896,-0.003016748698428273,-0.012066498398780823,-0.003016748698428273,-0.003016748698428273,-0.009016748698428273,close,0,0,18,2023-10-01
2023-10-13,1304,19.45212745666504,0.4491640940894482,1,-0.0024690476711839437,0.009876632131636143,-0.012345628812909126,0.009876632131636143,0.009876632131636143,0.0038766321316361426,close,0,0,18,2023-10-01
2023-10-13,1305,22.17274284362793,0.4491640940894482,1,-6.790534712308727e-08,0.02620082162320614,-0.013100470416247845,0.02620082162320614,0.02620082162320614,0.02020082162320614,close,0,0,18,2023-10-01
2023-10-16,2207,603.4450073242188,0.47071257242686737,0,0.009302313439548016,0.009302313439548016,-0.007751950528472662,-0.0031007875222712755,-0.0031007875222712755,-0.009100787522271276,close,0,0,18,2023-10-01
2023-10-16,9908,30.56829261779785,0.47071257242686737,0,4.256862951024232e-08,4.256862951024232e-08,-0.0030302144587039948,-0.0030302144587039948,-0.0030302144587039948,-0.009030214458703995,close,0,0,18,2023-10-01
2023-10-16,6517,65.34672546386719,0.47071257242686737,0,0.013196484185755253,0.013196484185755253,-0.02492666244506836,-0.02492666244506836,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-16,6024,42.36697769165039,0.47071257242686737,0,0.0010514756431803107,0.0031545732636004686,-0.00630916515365243,-0.0021030502393841743,-0.0021030502393841743,-0.008103050239384174,close,0,0,18,2023-10-01
2023-10-16,2032,15.673321723937988,0.47071257242686737,0,0.0031055426225066185,0.006211203522980213,-0.006211203522980213,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-16,1560,158.41458129882812,0.47071257242686737,1,0.009259325452148914,0.024691425263881683,0.0030864854343235493,0.009259325452148914,0.009259325452148914,0.003259325452148914,close,0,0,18,2023-10-01
2023-10-16,6026,9.78816032409668,0.47071257242686737,1,0.004291951190680265,0.012875676155090332,8.890045677389935e-08,0.004291951190680265,0.004291951190680265,-0.0017080488093197347,close,0,0,18,2023-10-01
2023-10-16,2038,17.299999237060547,0.47071257242686737,0,0.0,0.00578036904335022,-0.011560628190636635,-0.011560628190636635,-0.011560628190636635,-0.017560628190636633,close,0,0,18,2023-10-01
2023-10-16,2049,201.68170166015625,0.47071257242686737,0,0.0024213914293795824,0.004842699039727449,-0.01210645493119955,-0.01210645493119955,-0.01210645493119955,-0.01810645493119955,close,0,0,18,2023-10-01
2023-10-16,5534,70.76984405517578,0.47071257242686737,1,0.00135123694781214,0.002702567493543029,-0.00270275492221117,0.00135123694781214,0.00135123694781214,-0.00464876305218786,close,0,0,18,2023-10-01
2023-10-16,5475,12.449999809265137,0.47071257242686737,0,0.0040160794742405415,0.02811248041689396,0.0,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-16,2483,23.762025833129883,0.47071257242686737,1,0.008196786977350712,0.008196786977350712,-0.006147491279989481,0.0020492617040872574,0.0020492617040872574,-0.003950738295912743,close,0,0,18,2023-10-01
2023-10-16,1449,13.008279800415039,0.47071257242686737,0,0.00350880715996027,0.017543889582157135,-0.010526275262236595,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-16,3227,124.86740112304688,0.47071257242686737,1,0.011718722991645336,0.04296872392296791,0.003906223690137267,0.015624972991645336,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-16,6834,25.05542755126953,0.47071257242686737,0,-0.009823180735111237,0.0019646084401756525,-0.013752467930316925,-0.013752467930316925,-0.013752467930316925,-0.019752467930316923,close,0,0,18,2023-10-01
2023-10-16,1903,56.5,0.47071257242686737,0,0.0017698844894766808,0.007079672999680042,-0.023008836433291435,-0.02123895101249218,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-16,6015,9.628049850463867,0.47071257242686737,0,0.004854387138038874,0.00970868207514286,-0.004854387138038874,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-16,3230,8.789029121398926,0.47071257242686737,0,-1.8326192119388907e-08,-1.8326192119388907e-08,-0.016949234530329704,-0.010169526562094688,-0.010169526562094688,-0.016169526562094687,close,0,0,18,2023-10-01
2023-10-16,1907,30.071577072143555,0.47071257242686737,0,2.9029722625750765e-08,0.0015600677579641342,-0.028081083670258522,-0.012480459176003933,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-16,6693,61.28121566772461,0.47071257242686737,0,0.0,0.0,-0.017107345163822174,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-17,9945,32.353363037109375,0.4764491333829066,0,-0.0014430776936933398,0.0028859705198556185,-0.017316071316599846,-0.01587309129536152,-0.01587309129536152,-0.021873091295361517,close,0,0,18,2023-10-01
2023-10-17,1101,31.230173110961914,0.4764491333829066,0,-0.02391621470451355,-0.02092672325670719,-0.034379661083221436,-0.02989530935883522,-0.02391621470451355,-0.029916214704513548,gap_stop,0,1,18,2023-10-01
2023-10-17,1102,36.54412841796875,0.4764491333829066,0,3.3393834364403574e-09,3.3393834364403574e-09,-0.03817731887102127,-0.03817731887102127,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-17,1103,17.044517517089844,0.4764491333829066,0,0.005494383163750172,0.005494383163750172,-0.005494564305990934,-0.002747353632003069,-0.002747353632003069,-0.008747353632003069,close,0,0,18,2023-10-01
2023-10-17,1104,22.48781394958496,0.4764491333829066,1,2.8048113165368704e-08,0.013645271770656109,-0.009746563620865345,0.013645271770656109,0.013645271770656109,0.007645271770656109,close,0,0,18,2023-10-01
2023-10-17,1110,18.284839630126953,0.4764491333829066,0,0.002666624030098319,0.002666624030098319,-0.018666688352823257,-0.007999981753528118,-0.007999981753528118,-0.013999981753528118,close,0,0,18,2023-10-01
2023-10-17,9941,176.0624542236328,0.4764491333829066,0,-2.421924705231504e-08,-2.421924705231504e-08,-0.008174411021173,-0.00544961541891098,-0.00544961541891098,-0.01144961541891098,close,0,0,18,2023-10-01
2023-10-17,8436,165.48348999023438,0.4764491333829066,0,7.73786581476088e-08,0.002881922060623765,-0.014409145340323448,-0.014409145340323448,-0.014409145340323448,-0.020409145340323447,close,0,0,18,2023-10-01
2023-10-17,8438,23.35565948486328,0.4764491333829066,1,4.64335059291443e-08,0.008032206445932388,-0.014056194573640823,0.006024127826094627,0.006024127826094627,2.4127826094627255e-05,close,0,0,18,2023-10-01
2023-10-17,8454,439.85894775390625,0.4764491333829066,0,4.856242696860136e-08,4.856242696860136e-08,-0.020912501960992813,-0.019011331722140312,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-17,8464,280.3976135253906,0.4764491333829066,0,0.006666666828095913,0.006666666828095913,-0.0016666667070239782,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-17,8358,64.58533477783203,0.4764491333829066,0,0.008928605355322361,0.008928605355322361,-0.0520833320915699,-0.047619059681892395,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-17,8374,28.63308334350586,0.4764491333829066,0,-0.010398606769740582,-0.0051992470398545265,-0.013864758424460888,-0.0051992470398545265,-0.0051992470398545265,-0.011199247039854527,close,0,0,18,2023-10-01
2023-10-17,8383,33.82900619506836,0.4764491333829066,0,0.0013458563480526209,0.009421205148100853,-0.005383618175983429,-0.004037743899971247,-0.004037743899971247,-0.010037743899971247,close,0,0,18,2023-10-01
2023-10-17,8390,46.855133056640625,0.4764491333829066,1,0.0159045048058033,0.02783297933638096,-0.005964250303804874,0.001988065894693136,0.001988065894693136,-0.004011934105306864,close,0,0,18,2023-10-01
2023-10-17,8222,45.796077728271484,0.4764491333829066,0,-0.002136691240593791,-0.002136691240593791,-0.03846149519085884,-0.03632477670907974,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-17,8227,215.67242431640625,0.4764491333829066,0,-0.013636384159326553,0.011363615281879902,-0.05000001937150955,-0.009090929292142391,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-17,8234,41.72954559326172,0.4764491333829066,0,4.8339028779764703e-08,4.8339028779764703e-08,-0.026932071894407272,-0.01639341190457344,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-17,8240,33.29738235473633,0.4764491333829066,0,0.03556767851114273,0.03556767851114273,-0.023255787789821625,-0.023255787789821625,0.03,0.024,gap_take_profit,1,1,18,2023-10-01
2023-10-17,8249,29.781606674194336,0.4764491333829066,0,0.012110737152397633,0.012110737152397633,-0.006920450832694769,-0.0034601972438395023,-0.0034601972438395023,-0.009460197243839502,close,0,0,18,2023-10-01
2023-10-18,2059,799.88916015625,0.451329801968012,0,-4.360257932489731e-09,0.01730531081557274,-0.004944379907101393,-0.004944379907101393,-0.004944379907101393,-0.010944379907101393,close,0,0,18,2023-10-01
2023-10-18,2308,306.2522888183594,0.451329801968012,0,-0.012598425149917603,0.0031496062874794006,-0.022047244012355804,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-18,2312,13.362089157104492,0.451329801968012,1,2.450840774770313e-08,0.03571430966258049,2.450840774770313e-08,0.02857142686843872,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-18,2313,49.00795364379883,0.451329801968012,1,-0.003838746342808008,0.013435682281851768,-0.013435674831271172,0.0038387528620660305,0.0038387528620660305,-0.0021612471379339696,close,0,0,18,2023-10-01
2023-10-18,3498,31.049999237060547,0.451329801968012,1,0.0,0.014492778107523918,-0.009661811403930187,0.004830967169255018,0.004830967169255018,-0.0011690328307449819,close,0,0,18,2023-10-01
2023-10-18,2316,32.30982971191406,0.451329801968012,1,-0.006079082377254963,0.018237002193927765,-0.015197599306702614,0.009118485264480114,0.009118485264480114,0.003118485264480114,close,0,0,18,2023-10-01
2023-10-18,2317,99.2576675415039,0.451329801968012,0,-0.004739399533718824,-6.312546219078286e-08,-0.023696744814515114,-0.018957408145070076,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-18,3605,28.299999237060547,0.451329801968012,1,0.0,0.014134329743683338,0.0,0.0035335824359208345,0.0035335824359208345,-0.0024664175640791656,close,0,0,18,2023-10-01
2023-10-18,2324,26.967330932617188,0.451329801968012,1,-0.006908496841788292,0.01899823732674122,-0.006908496841788292,0.010362659581005573,0.010362659581005573,0.004362659581005573,close,0,0,18,2023-10-01
2023-10-18,2327,86.1087646484375,0.451329801968012,0,-0.005454538855701685,0.0036363459657877684,-0.014545423910021782,-0.0018181982450187206,-0.0018181982450187206,-0.00781819824501872,close,0,0,18,2023-10-01
2023-10-18,2328,34.015628814697266,0.451329801968012,0,-0.00965522974729538,-0.006896651815623045,-0.03172427788376808,-0.028965594246983528,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-18,3390,15.954113960266113,0.451329801968012,0,0.008771907538175583,0.008771907538175583,-0.0029240434523671865,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-18,3030,57.24153137207031,0.451329801968012,0,0.0,0.00660068541765213,-0.0016501399222761393,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-18,2331,25.716550827026367,0.451329801968012,0,-0.005576151888817549,0.0018588212551549077,-0.018587319180369377,-0.009293638169765472,-0.009293638169765472,-0.015293638169765473,close,0,0,18,2023-10-01
2023-10-18,3229,14.350000381469727,0.451329801968012,0,-0.006968667730689049,0.0,-0.013937335461378098,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-18,3032,57.269840240478516,0.451329801968012,0,-0.004846624098718166,0.019386008381843567,-0.02423267997801304,-0.003231078153476119,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-18,3402,44.347591400146484,0.451329801968012,1,0.003083245363086462,0.00719425780698657,4.463962710588021e-08,0.004110978916287422,0.004110978916287422,-0.001889021083712578,close,0,0,18,2023-10-01
2023-10-18,3231,85.9145278930664,0.451329801968012,1,-0.0032967908773571253,0.01648346148431301,-0.021978074684739113,0.007692219689488411,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-18,3501,44.37559127807617,0.451329801968012,0,-0.0010059725027531385,0.005030229687690735,-0.002012070268392563,-0.002012070268392563,-0.002012070268392563,-0.008012070268392563,close,0,0,18,2023-10-01
2023-10-18,3236,23.360774993896484,0.451329801968012,1,-4.248858687105894e-08,0.012448057532310486,-0.004149435553699732,0.012448057532310486,0.012448057532310486,0.006448057532310486,close,0,0,18,2023-10-01
2023-10-19,1101,29.783035278320312,0.4347268201819598,0,-0.006269553210586309,3.371307011335034e-09,-0.015673978254199028,-0.004702179227024317,-0.004702179227024317,-0.010702179227024317,close,0,0,18,2023-10-01
2023-10-19,1102,35.238983154296875,0.4347268201819598,0,-0.006385649088770151,4.7041176287621056e-08,-0.01404856238514185,-0.005108529236167669,-0.005108529236167669,-0.01110852923616767,close,0,0,18,2023-10-01
2023-10-19,1103,16.950864791870117,0.4347268201819598,0,-0.002762407995760441,-0.002762407995760441,-0.01933695189654827,-0.011049680411815643,-0.011049680411815643,-0.01704968041181564,close,0,0,18,2023-10-01
2023-10-19,1104,22.356307983398438,0.4347268201819598,0,0.007843000814318657,0.007843000814318657,-0.013725600205361843,-0.00784326158463955,-0.00784326158463955,-0.01384326158463955,close,0,0,18,2023-10-01
2023-10-19,1110,18.089799880981445,0.4347268201819598,0,-0.013477060943841934,-0.013477060943841934,-0.03773576021194458,-0.021563295274972916,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-19,1201,17.855152130126953,0.4347268201819598,0,6.755362136345866e-08,6.755362136345866e-08,-0.01336891669780016,-0.002673790557309985,-0.002673790557309985,-0.008673790557309985,close,0,0,18,2023-10-01
2023-10-19,1210,47.492698669433594,0.4347268201819598,0,-0.003861077595502138,-0.003861077595502138,-0.01737453229725361,-0.011583040468394756,-0.011583040468394756,-0.017583040468394755,close,0,0,18,2023-10-01
2023-10-19,1215,85.17106628417969,0.4347268201819598,0,0.0010730373905971646,0.0010730373905971646,-0.01502138376235962,-0.006437741685658693,-0.006437741685658693,-0.012437741685658693,close,0,0,18,2023-10-01
2023-10-19,1216,63.7475471496582,0.4347268201819598,0,-0.013119488023221493,-0.008746265433728695,-0.016034895554184914,-0.01457719225436449,-0.01457719225436449,-0.02057719225436449,close,0,0,18,2023-10-01
2023-10-19,1217,11.495540618896484,0.4347268201819598,0,3.3641857299926414e-08,3.3641857299926414e-08,-0.028925618156790733,-0.024793369695544243,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-19,1218,19.268590927124023,0.4347268201819598,0,3.326506359258019e-08,3.326506359258019e-08,-0.026763921603560448,-0.014598471112549305,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-19,1219,17.465457916259766,0.4347268201819598,0,-0.002617890713736415,-0.002617890713736415,-0.02356029860675335,-0.02356029860675335,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-19,1225,53.530433654785156,0.4347268201819598,1,-3.6722127561006346e-09,0.014814796857535839,-0.007407439406961203,0.001851819921284914,0.001851819921284914,-0.004148180078715086,close,0,0,18,2023-10-01
2023-10-19,1227,36.045997619628906,0.4347268201819598,0,-2.0892542806905112e-08,-2.0892542806905112e-08,-0.019305041059851646,-0.019305041059851646,-0.019305041059851646,-0.025305041059851645,close,0,0,18,2023-10-01
2023-10-19,1229,51.0733642578125,0.4347268201819598,0,-0.0016447543166577816,0.0016447543166577816,-0.013157892040908337,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-19,1231,70.20494079589844,0.4347268201819598,1,0.0011441882234066725,0.01144171692430973,-0.008009111508727074,0.004576662555336952,0.004576662555336952,-0.001423337444663048,close,0,0,18,2023-10-01
2023-10-19,1301,76.89053344726562,0.4347268201819598,0,-0.003783118911087513,-0.001261089346371591,-0.01008828915655613,-0.008827274665236473,-0.008827274665236473,-0.014827274665236473,close,0,0,18,2023-10-01
2023-10-19,1303,62.757041931152344,0.4347268201819598,0,-0.013803569599986076,-0.006134857423603535,-0.018404843285679817,-0.012269850820302963,-0.012269850820302963,-0.01826985082030296,close,0,0,18,2023-10-01
2023-10-19,1304,18.68364906311035,0.4347268201819598,0,-0.002570767654106021,-0.002570767654106021,-0.030848361551761627,-0.017994891852140427,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-19,1305,21.398149490356445,0.4347268201819598,0,-0.004524915013462305,-0.004524915013462305,-0.03167425096035004,-0.01809954084455967,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-20,1101,29.642990112304688,0.44673983906438763,0,-0.0015747997676953673,0.004724376834928989,-0.006299257278442383,-0.003149638883769512,-0.003149638883769512,-0.009149638883769512,close,0,0,18,2023-10-01
2023-10-20,1102,35.058963775634766,0.44673983906438763,0,1.8253357936259818e-08,0.005134826060384512,-0.002567434683442116,-0.002567434683442116,-0.002567434683442116,-0.008567434683442116,close,0,0,18,2023-10-01
2023-10-20,1103,16.76356315612793,0.44673983906438763,1,-0.005586687941104174,0.011173151433467865,-0.008379941806197166,0.0027932850643992424,0.0027932850643992424,-0.0032067149356007577,close,0,0,18,2023-10-01
2023-10-20,1104,22.18096160888672,0.44673983906438763,0,2.4339193771538703e-08,0.005928864702582359,-0.003952561412006617,-0.0019762301817536354,-0.0019762301817536354,-0.007976230181753636,close,0,0,18,2023-10-01
2023-10-20,1110,17.699724197387695,0.44673983906438763,0,7.065534646244487e-08,7.065534646244487e-08,-0.02479325607419014,-0.011019150726497173,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-20,1201,17.807411193847656,0.44673983906438763,0,-1.0932634353366666e-07,0.002680917037650943,-0.010723907500505447,-0.008042983710765839,-0.008042983710765839,-0.014042983710765839,close,0,0,18,2023-10-01
2023-10-20,1210,46.942588806152344,0.44673983906438763,1,0.003906275145709515,0.015624995343387127,1.0455373455897643e-08,0.007812465541064739,0.007812465541064739,0.001812465541064739,close,0,0,18,2023-10-01
2023-10-20,1215,84.62275695800781,0.44673983906438763,0,-0.008639282546937466,-0.008639282546937466,-0.023758089169859886,-0.01619872637093067,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
