date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-10-20,1216,62.81828689575195,0.44673983906438763,1,-0.0014793124282732606,0.005917137023061514,-0.0029585796874016523,0.0014792223228141665,0.0014792223228141665,-0.004520777677185834,close,0,0,18,2023-10-01
2023-10-20,1217,11.210527420043945,0.44673983906438763,1,-7.04481735169793e-08,0.02118636853992939,-0.0042373742908239365,0.008474456146359444,0.008474456146359444,0.0024744561463594435,close,0,0,18,2023-10-01
2023-10-20,1218,18.9872989654541,0.44673983906438763,0,-0.0049382904544472694,0.009876580908894539,-0.0049382904544472694,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-20,1219,17.053966522216797,0.44673983906438763,1,0.0053618294186890125,0.01608574390411377,-2.181679015222926e-08,0.0026808511465787888,0.0026808511465787888,-0.0033191488534212114,close,0,0,18,2023-10-01
2023-10-20,1225,53.62956237792969,0.44673983906438763,1,-0.0018484073225408792,0.0036968651693314314,-0.0018484073225408792,0.0036968651693314314,0.0036968651693314314,-0.0023031348306685687,close,0,0,18,2023-10-01
2023-10-20,1227,35.350128173828125,0.44673983906438763,0,-0.0026246316265314817,0.006561680231243372,-0.0026246316265314817,-0.0026246316265314817,-0.0026246316265314817,-0.008624631626531482,close,0,0,18,2023-10-01
2023-10-20,1229,51.0733642578125,0.44673983906438763,0,-1.2341137889393394e-08,0.00822368822991848,-0.00822371244430542,-0.003289520973339677,-0.003289520973339677,-0.009289520973339677,close,0,0,18,2023-10-01
2023-10-20,1231,70.5262451171875,0.44673983906438763,0,-9.418786817150249e-08,-9.418786817150249e-08,-0.014806455001235008,-0.013667544350028038,-0.013667544350028038,-0.019667544350028036,close,0,0,18,2023-10-01
2023-10-20,1301,76.21179962158203,0.44673983906438763,0,-0.0012722713872790337,-2.615240646264283e-08,-0.006361349485814571,-0.006361349485814571,-0.006361349485814571,-0.012361349485814572,close,0,0,18,2023-10-01
2023-10-20,1303,61.987022399902344,0.44673983906438763,0,-0.006211236584931612,-0.0015528041403740644,-0.013975211419165134,-0.01086960919201374,-0.01086960919201374,-0.01686960919201374,close,0,0,18,2023-10-01
2023-10-20,1304,18.34743881225586,0.44673983906438763,1,7.877858365645807e-08,0.02094246819615364,-0.002617782447487116,0.005235701333731413,0.005235701333731413,-0.0007642986662685872,close,0,0,18,2023-10-01
2023-10-20,1305,21.010852813720703,0.44673983906438763,0,-0.006912564393132925,0.011520683765411377,-0.011520789004862309,-0.006912564393132925,-0.006912564393132925,-0.012912564393132925,close,0,0,18,2023-10-01
2023-10-23,1301,75.72698974609375,0.4870168301599808,0,2.6445857059798072e-08,0.0025609047152101994,-0.0038411442656069994,-0.0038411442656069994,-0.0038411442656069994,-0.009841144265607,close,0,0,18,2023-10-01
2023-10-23,9958,170.58963012695312,0.4870168301599808,0,-8.840725485015355e-09,0.008670511655509472,-0.014450876042246819,-0.005780355539172888,-0.005780355539172888,-0.011780355539172888,close,0,0,18,2023-10-01
2023-10-23,1101,29.549625396728516,0.4870168301599808,0,0.003159573068842292,0.003159573068842292,-0.009478645399212837,-0.004739321302622557,-0.004739321302622557,-0.010739321302622557,close,0,0,18,2023-10-01
2023-10-23,1102,34.96895217895508,0.4870168301599808,1,2.1561440632922313e-08,0.01415711548179388,2.1561440632922313e-08,0.003861065022647381,0.003861065022647381,-0.0021389349773526193,close,0,0,18,2023-10-01
2023-10-23,8996,218.01010131835938,0.4870168301599808,1,0.004464351572096348,0.011160780675709248,-0.024553507566452026,0.008928637951612473,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-23,9802,122.96978759765625,0.4870168301599808,1,0.0038461380172520876,0.03461536765098572,-0.011538476683199406,0.030769214034080505,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-23,9902,11.487821578979492,0.4870168301599808,1,-6.5490750600361025e-09,0.012605084106326103,-6.5490750600361025e-09,0.012605084106326103,0.012605084106326103,0.006605084106326103,close,0,0,18,2023-10-01
2023-10-23,9904,26.813661575317383,0.4870168301599808,1,-0.0017211289377883077,0.00688472343608737,-0.0017211289377883077,0.00688472343608737,0.00688472343608737,0.0008847234360873698,close,0,0,18,2023-10-01
2023-10-23,8908,54.023521423339844,0.4870168301599808,1,-3.621543243070846e-08,0.018062325194478035,-3.621543243070846e-08,0.004926019348204136,0.004926019348204136,-0.0010739806517958642,close,0,0,18,2023-10-01
2023-10-23,9914,160.150634765625,0.4870168301599808,0,0.005882353987544775,0.008823530748486519,-0.011764705181121826,-0.0058823516592383385,-0.0058823516592383385,-0.011882351659238339,close,0,0,18,2023-10-01
2023-10-23,9917,104.81454467773438,0.4870168301599808,1,-3.403143722380264e-08,0.0131578603759408,-0.00438599893823266,0.0131578603759408,0.0131578603759408,0.0071578603759408,close,0,0,18,2023-10-01
2023-10-23,9919,18.47842788696289,0.4870168301599808,1,3.4828008921294895e-08,0.015831129625439644,3.4828008921294895e-08,0.0026385169476270676,0.0026385169476270676,-0.0033614830523729326,close,0,0,18,2023-10-01
2023-10-23,9921,162.0139923095703,0.4870168301599808,1,0.002958638360723853,0.01479295827448368,-0.0059171016328036785,0.008875798434019089,0.008875798434019089,0.0028757984340190886,close,0,0,18,2023-10-01
2023-10-23,9931,35.95756530761719,0.4870168301599808,0,0.002570685464888811,0.002570685464888811,-0.007712129969149828,-0.007712129969149828,-0.007712129969149828,-0.013712129969149828,close,0,0,18,2023-10-01
2023-10-23,8942,58.10007858276367,0.4870168301599808,1,-0.0013907728716731071,0.005563356913626194,-0.005563250742852688,0.0027817049995064735,0.0027817049995064735,-0.0032182950004935266,close,0,0,18,2023-10-01
2023-10-23,6854,89.0,0.4870168301599808,0,-0.002247156808152795,-0.002247156808152795,-0.033707864582538605,-0.033707864582538605,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-23,9935,15.467512130737305,0.4870168301599808,1,-4.029998024179804e-08,0.0058650849387049675,-0.002932546893134713,0.0058650849387049675,0.0058650849387049675,-0.00013491506129503263,close,0,0,18,2023-10-01
2023-10-23,9938,57.432437896728516,0.4870168301599808,0,-0.0068609826266765594,0.003430586773902178,-0.01715261861681938,-0.0068609826266765594,-0.0068609826266765594,-0.01286098262667656,close,0,0,18,2023-10-01
2023-10-23,9940,25.396066665649414,0.4870168301599808,0,2.6176174561243215e-09,2.6176174561243215e-09,-0.0017543565481901169,-0.0017543565481901169,-0.0017543565481901169,-0.007754356548190117,close,0,0,18,2023-10-01
2023-10-23,9945,30.999469757080078,0.4870168301599808,1,3.4900274670235376e-08,0.013554275035858154,-0.0015059661818668246,0.010542158037424088,0.010542158037424088,0.004542158037424087,close,0,0,18,2023-10-01
2023-10-24,1217,11.400535583496094,0.4870168301599808,1,0.008333458565175533,0.008333458565175533,9.24673742019877e-08,0.00416677538305521,0.00416677538305521,-0.00183322461694479,close,0,0,18,2023-10-01
2023-10-24,2327,82.1947250366211,0.4870168301599808,0,0.005714260041713715,0.007619044277817011,-0.007619024254381657,-0.007619024254381657,-0.007619024254381657,-0.013619024254381657,close,0,0,18,2023-10-01
2023-10-24,9958,169.6035614013672,0.4870168301599808,0,0.0058139353059232235,0.029069749638438225,-0.011627924628555775,-0.011627924628555775,-0.011627924628555775,-0.017627924628555773,close,0,0,18,2023-10-01
2023-10-24,1101,29.40958023071289,0.4870168301599808,1,0.004761868622153997,0.011111099272966385,-2.4125050401835324e-08,0.0015872531803324819,0.0015872531803324819,-0.004412746819667518,close,0,0,18,2023-10-01
2023-10-24,1102,35.10396957397461,0.4870168301599808,0,0.005128184799104929,0.011538440361618996,-0.0012820714619010687,-0.0012820714619010687,-0.0012820714619010687,-0.007282071461901069,close,0,0,18,2023-10-01
2023-10-24,1103,16.716739654541016,0.4870168301599808,1,-1.2600588661371148e-07,0.01400547381490469,-1.2600588661371148e-07,0.008403212763369083,0.008403212763369083,0.0024032127633690833,close,0,0,18,2023-10-01
2023-10-24,3511,27.649999618530273,0.4870168301599808,1,0.016274891793727875,0.06329113990068436,0.005424940958619118,0.05063289776444435,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-24,3372,14.550000190734863,0.4870168301599808,0,0.0034364392049610615,0.0034364392049610615,-0.03780069947242737,-0.024055007845163345,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-24,3006,90.42523956298828,0.4870168301599808,0,0.004310323856770992,0.009698254987597466,-0.01939653977751732,-0.01939653977751732,-0.01939653977751732,-0.025396539777517317,close,0,0,18,2023-10-01
2023-10-24,1210,47.4010124206543,0.4870168301599808,1,0.0019341747974976897,0.009671147912740707,0.0019341747974976897,0.0038684550672769547,0.0038684550672769547,-0.0021315449327230455,close,0,0,18,2023-10-01
2023-10-24,2516,9.140000343322754,0.4870168301599808,1,0.0,0.008752726949751377,-0.015317323617637157,0.002188129583373666,0.002188129583373666,-0.0038118704166263343,close,0,0,18,2023-10-01
2023-10-24,8927,43.52084732055664,0.4870168301599808,0,0.0034245967399328947,0.0051369816064834595,-0.011986348778009415,-0.011986348778009415,-0.011986348778009415,-0.017986348778009413,close,0,0,18,2023-10-01
2023-10-24,3607,13.016433715820312,0.4870168301599808,0,0.0,0.010638270527124405,0.0,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-24,2337,31.809837341308594,0.4870168301599808,0,-0.058642029762268066,-0.05555560067296028,-0.0941358432173729,-0.08487661182880402,-0.058642029762268066,-0.06464202976226807,gap_stop,0,1,18,2023-10-01
2023-10-24,2338,67.69087219238281,0.4870168301599808,1,0.010100878775119781,0.030302919447422028,0.005771831143647432,0.02597387135028839,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-24,6937,180.4954833984375,0.4870168301599808,0,0.008174342103302479,0.008174342103302479,-0.0027248398400843143,-0.0027248398400843143,-0.0027248398400843143,-0.008724839840084314,close,0,0,18,2023-10-01
2023-10-24,3376,88.0975570678711,0.4870168301599808,1,0.009771954268217087,0.014115076512098312,0.002171553671360016,0.004343073349446058,0.004343073349446058,-0.0016569266505539419,close,0,0,18,2023-10-01
2023-10-24,2342,33.87242889404297,0.4870168301599808,1,-0.00436673779040575,0.020378489047288895,-0.00436673779040575,0.01310046762228012,0.01310046762228012,0.007100467622280121,close,0,0,18,2023-10-01
2023-10-24,3305,58.55229568481445,0.4870168301599808,0,0.00799998827278614,0.015999987721443176,-0.008000011555850506,-0.006400035694241524,-0.006400035694241524,-0.012400035694241524,close,0,0,18,2023-10-01
2023-10-24,3580,46.48843765258789,0.4870168301599808,1,0.010040267370641232,0.028112590312957764,0.0030121849849820137,0.01405634731054306,0.01405634731054306,0.00805634731054306,close,0,0,18,2023-10-01
2023-10-25,1101,29.456260681152344,0.43766687618519506,0,4.832680744470963e-08,0.0015848707407712936,-0.004754297900944948,-0.0031694755889475346,-0.0031694755889475346,-0.009169475588947535,close,0,0,18,2023-10-01
2023-10-25,1102,35.058963775634766,0.43766687618519506,1,-0.0012836667010560632,0.011553303338587284,-0.0025674421340227127,0.0038510430604219437,0.0038510430604219437,-0.0021489569395780565,close,0,0,18,2023-10-01
2023-10-25,1103,16.857213973999023,0.43766687618519506,0,-0.008333269506692886,4.3434937424535747e-08,-0.008333269506692886,-0.005555533338338137,-0.005555533338338137,-0.011555533338338137,close,0,0,18,2023-10-01
2023-10-25,1104,22.400142669677734,0.43766687618519506,0,-0.0039139785803854465,-0.0039139785803854465,-0.013698716647922993,-0.00978480651974678,-0.00978480651974678,-0.01578480651974678,close,0,0,18,2023-10-01
2023-10-25,1110,17.699724197387695,0.43766687618519506,0,-0.005509629379957914,-0.0027547453064471483,-0.01377407182008028,-0.005509629379957914,-0.005509629379957914,-0.011509629379957914,close,0,0,18,2023-10-01
2023-10-25,1201,17.855152130126953,0.43766687618519506,0,3.292480599270675e-08,3.292480599270675e-08,-0.010695194825530052,-0.00534758111461997,-0.00534758111461997,-0.01134758111461997,close,0,0,18,2023-10-01
2023-10-25,1210,47.584381103515625,0.43766687618519506,0,-0.0019268245669081807,1.741574218172559e-09,-0.011560735292732716,-0.009633908979594707,-0.009633908979594707,-0.015633908979594706,close,0,0,18,2023-10-01
2023-10-25,1215,84.16583251953125,0.43766687618519506,0,-0.0010858401656150818,-0.0010858401656150818,-0.011943602934479713,-0.006514721550047398,-0.006514721550047398,-0.012514721550047398,close,0,0,18,2023-10-01
2023-10-25,1216,62.81828689575195,0.43766687618519506,0,-0.004437788389623165,0.0014792813453823328,-0.011834238655865192,-0.004437788389623165,-0.004437788389623165,-0.010437788389623165,close,0,0,18,2023-10-01
2023-10-25,1217,11.448039054870605,0.43766687618519506,0,-0.00829881802201271,-0.00829881802201271,-0.016597526147961617,-0.016597526147961617,-0.016597526147961617,-0.022597526147961615,close,0,0,18,2023-10-01
2023-10-25,1218,19.409238815307617,0.43766687618519506,0,-0.004830893129110336,-0.004830893129110336,-0.026570061221718788,-0.02173912338912487,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-25,1219,17.23685073852539,0.43766687618519506,0,-8.043369348342821e-08,0.0026524525601416826,-0.005305146332830191,-0.005305146332830191,-0.005305146332830191,-0.01130514633283019,close,0,0,18,2023-10-01
2023-10-25,1225,53.2330436706543,0.43766687618519506,1,0.0018621652852743864,0.0018621652852743864,-0.003724412526935339,0.0018621652852743864,0.0018621652852743864,-0.004137834714725614,close,0,0,18,2023-10-01
2023-10-25,1227,35.16456604003906,0.43766687618519506,0,-1.4823821281595428e-08,0.0013192262267693877,-0.010554144158959389,-0.009234903380274773,-0.009234903380274773,-0.015234903380274773,close,0,0,18,2023-10-01
2023-10-25,1229,51.40937423706055,0.43766687618519506,0,-0.0032680085860192776,0.004901941865682602,-0.006535946391522884,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-25,1231,70.36558532714844,0.43766687618519506,0,-0.005707519594579935,1.4029797057446558e-07,-0.012556901201605797,-0.003424497786909342,-0.003424497786909342,-0.009424497786909342,close,0,0,18,2023-10-01
2023-10-25,1301,75.43611145019531,0.43766687618519506,0,-0.0025708323810249567,-0.0025708323810249567,-0.010282893665134907,-0.008997566998004913,-0.008997566998004913,-0.014997566998004913,close,0,0,18,2023-10-01
2023-10-25,1303,60.73572540283203,0.43766687618519506,0,-0.006339063867926598,4.45552998940002e-08,-0.009508647955954075,-0.009508647955954075,-0.009508647955954075,-0.015508647955954075,close,0,0,18,2023-10-01
2023-10-25,1304,18.779708862304688,0.43766687618519506,0,-0.0025575298350304365,-0.0025575298350304365,-0.017902759835124016,-0.015345253981649876,-0.015345253981649876,-0.021345253981649874,close,0,0,18,2023-10-01
2023-10-25,1305,21.252912521362305,0.43766687618519506,0,-0.00455583306029439,-7.329382434306808e-09,-0.015945354476571083,-0.009111658670008183,-0.009111658670008183,-0.015111658670008183,close,0,0,18,2023-10-01
2023-10-26,1101,29.362899780273438,0.4394462701414551,1,0.003179551102221012,0.01748800091445446,0.003179551102221012,0.01271853782236576,0.01271853782236576,0.006718537822365761,close,0,0,18,2023-10-01
2023-10-26,1102,35.19397735595703,0.4394462701414551,1,4.2742229311443225e-08,0.01406661793589592,-0.0012787102023139596,0.007672755513340235,0.007672755513340235,0.0016727555133402346,close,0,0,18,2023-10-01
2023-10-26,1103,16.76356315612793,0.4394462701414551,0,0.0,0.005586613435298204,0.0,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-26,1104,22.18096160888672,0.4394462701414551,1,-1.516782965893526e-08,0.009881410747766495,-1.516782965893526e-08,0.0019763160962611437,0.0019763160962611437,-0.0040236839037388564,close,0,0,18,2023-10-01
2023-10-26,1110,17.602205276489258,0.4394462701414551,0,-3.594720254795902e-08,0.002770110499113798,-0.005540117621421814,-0.0027700767386704683,-0.0027700767386704683,-0.008770076738670468,close,0,0,18,2023-10-01
2023-10-26,1201,17.75967025756836,0.4394462701414551,0,-0.002688233507797122,0.005376364570111036,-0.005376364570111036,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-26,1210,47.12595748901367,0.4394462701414551,1,-1.741574440217164e-09,0.011673119850456715,-1.741574440217164e-09,0.009727624244987965,0.009727624244987965,0.0037276242449879645,close,0,0,18,2023-10-01
2023-10-26,1215,83.61751556396484,0.4394462701414551,0,0.002185826189815998,0.005464548245072365,-0.004371534567326307,-0.0021856920793652534,-0.0021856920793652534,-0.008185692079365254,close,0,0,18,2023-10-01
2023-10-26,1216,62.539512634277344,0.4394462701414551,0,0.0,0.0044575841166079044,-0.002971836132928729,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-26,1217,11.25802993774414,0.4394462701414551,1,0.0042192647233605385,0.00843868963420391,-7.954663061582323e-08,0.0042192647233605385,0.0042192647233605385,-0.0017807352766394616,close,0,0,18,2023-10-01
2023-10-26,1218,18.9872989654541,0.4394462701414551,1,0.007407396100461483,0.02222226746380329,7.35028704568208e-09,0.012345686554908752,0.012345686554908752,0.006345686554908752,close,0,0,18,2023-10-01
2023-10-26,1219,17.14540672302246,0.4394462701414551,1,0.0053334408439695835,0.00800012145191431,8.043370058885557e-08,0.0053334408439695835,0.0053334408439695835,-0.0006665591560304166,close,0,0,18,2023-10-01
2023-10-26,1225,53.33217239379883,0.4394462701414551,1,-1.0435615038772994e-08,0.0074349623173475266,-1.0435615038772994e-08,0.005576183553785086,0.005576183553785086,-0.00042381644621491445,close,0,0,18,2023-10-01
2023-10-26,1227,34.83982467651367,0.4394462701414551,1,0.003994721453636885,0.007989334873855114,7.122926248825934e-09,0.007989334873855114,0.007989334873855114,0.001989334873855114,close,0,0,18,2023-10-01
2023-10-26,1229,51.40937423706055,0.4394462701414551,1,-2.3612493293967418e-08,0.016339806839823723,-2.3612493293967418e-08,0.016339806839823723,0.016339806839823723,0.010339806839823723,close,0,0,18,2023-10-01
2023-10-26,1231,70.12461853027344,0.4394462701414551,1,0.004581816028803587,0.0068727885372936726,-1.2880673239124008e-07,0.0022908435203135014,0.0022908435203135014,-0.0037091564796864988,close,0,0,18,2023-10-01
2023-10-26,1301,74.75736999511719,0.4394462701414551,1,2.5159677008446124e-08,0.005188112612813711,2.5159677008446124e-08,0.0012970223324373364,0.0012970223324373364,-0.004702977667562664,close,0,0,18,2023-10-01
2023-10-26,1303,60.15821075439453,0.4394462701414551,0,-0.0016000166069716215,0.004799946676939726,-0.004800028633326292,-0.004800028633326292,-0.004800028633326292,-0.010800028633326292,close,0,0,18,2023-10-01
2023-10-26,1304,18.49152946472168,0.4394462701414551,0,1.4523270586153103e-08,0.010389665141701698,-0.00779217341914773,-0.0025973485317081213,-0.0025973485317081213,-0.008597348531708121,close,0,0,18,2023-10-01
2023-10-26,1305,21.059263229370117,0.4394462701414551,1,3.6814631343418114e-09,0.01839079149067402,-0.0022988119162619114,0.004597722552716732,0.004597722552716732,-0.001402277447283268,close,0,0,18,2023-10-01
2023-10-27,1101,29.736352920532227,0.4679715983907845,1,-0.0015698340721428394,0.007849294692277908,-0.00313966884277761,0.0047096251510083675,0.0047096251510083675,-0.0012903748489916326,close,0,0,18,2023-10-01
2023-10-27,1102,35.464012145996094,0.4679715983907845,1,0.003806976368650794,0.017766345292329788,0.003806976368650794,0.017766345292329788,0.017766345292329788,0.011766345292329788,close,0,0,18,2023-10-01
2023-10-27,1103,16.76356315612793,0.4679715983907845,0,0.008379867300391197,0.008379867300391197,-0.005586613435298204,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-27,1104,22.22479820251465,0.4679715983907845,1,0.0019724795129150152,0.005917269736528397,1.2273081040348188e-07,0.003944836091250181,0.003944836091250181,-0.002055163908749819,close,0,0,18,2023-10-01
2023-10-27,1110,17.55344581604004,0.4679715983907845,0,0.008333312347531319,0.008333312347531319,-0.011111153289675713,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-27,1201,17.75967025756836,0.4679715983907845,0,-0.0026881657540798187,6.800654261951422e-08,-0.005376297049224377,-0.0026881657540798187,-0.0026881657540798187,-0.008688165754079819,close,0,0,18,2023-10-01
2023-10-27,1210,47.584381103515625,0.4679715983907845,0,0.0019267969764769077,0.005780376493930817,-0.005780361592769623,-0.005780361592769623,-0.005780361592769623,-0.011780361592769623,close,0,0,18,2023-10-01
2023-10-27,1215,83.43475341796875,0.4679715983907845,0,-0.001095334067940712,0.0010952964657917619,-0.00547642819583416,-0.00547642819583416,-0.00547642819583416,-0.01147642819583416,close,0,0,18,2023-10-01
2023-10-27,1216,62.539512634277344,0.4679715983907845,1,0.0014858474023640156,0.008915267884731293,-0.0029718498699367046,0.004457570146769285,0.004457570146769285,-0.001542429853230715,close,0,0,18,2023-10-01
2023-10-27,1217,11.305530548095703,0.4679715983907845,0,7.044818062240665e-08,0.00420176750048995,-0.012604940682649612,-0.008403243497014046,-0.008403243497014046,-0.014403243497014046,close,0,0,18,2023-10-01
2023-10-27,1218,19.221710205078125,0.4679715983907845,0,0.007316995412111282,0.007316995412111282,-0.007317112758755684,-0.0024390455801039934,-0.0024390455801039934,-0.008439045580103994,close,0,0,18,2023-10-01
2023-10-27,1219,17.23685073852539,0.4679715983907845,0,0.002652533119544387,0.005305066239088774,-0.005305066239088774,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-27,1225,53.62956237792969,0.4679715983907845,0,-0.00369678414426744,1.7249490724680072e-08,-0.009242127649486065,-0.009242127649486065,-0.009242127649486065,-0.015242127649486065,close,0,0,18,2023-10-01
2023-10-27,1227,35.11817169189453,0.4679715983907845,0,-0.005283833015710115,-0.001320880837738514,-0.011888853274285793,-0.011888853274285793,-0.011888853274285793,-0.01788885327428579,close,0,0,18,2023-10-01
2023-10-27,1229,52.249393463134766,0.4679715983907845,0,0.0016077341279014945,0.004823202267289162,-0.011253999546170235,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-27,1231,70.28526306152344,0.4679715983907845,0,1.288067466020948e-07,1.288067466020948e-07,-0.009142711758613586,-0.002285607624799013,-0.002285607624799013,-0.008285607624799013,close,0,0,18,2023-10-01
2023-10-27,1301,74.85433197021484,0.4679715983907845,0,0.0025907328817993402,0.007772100158035755,-0.0012953170808032155,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-27,1303,59.869449615478516,0.4679715983907845,0,0.0016076936153694987,0.0048231398686766624,-0.017684923484921455,-0.014469476416707039,-0.014469476416707039,-0.020469476416707037,close,0,0,18,2023-10-01
2023-10-27,1304,18.443500518798828,0.4679715983907845,1,0.010416591539978981,0.010416591539978981,-1.4523269697974683e-08,0.002604112261906266,0.002604112261906266,-0.003395887738093734,close,0,0,18,2023-10-01
2023-10-27,1305,21.15608787536621,0.4679715983907845,0,0.002288335934281349,0.002288335934281349,-0.011441607028245926,-0.006864930037409067,-0.006864930037409067,-0.012864930037409067,close,0,0,18,2023-10-01
2023-10-30,2405,16.20612335205078,0.476675436150154,0,0.018181834369897842,0.021212207153439522,-0.018181711435317993,-0.015151454135775566,-0.015151454135775566,-0.021151454135775564,close,0,0,18,2023-10-01
2023-10-30,6233,26.434444427490234,0.476675436150154,0,0.009242149069905281,0.020332764834165573,-0.048059117048978806,-0.04436224699020386,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-30,8045,73.15181732177734,0.476675436150154,0,-0.002570801880210638,0.01928015425801277,-0.016709597781300545,-0.006426783744245768,-0.006426783744245768,-0.012426783744245768,close,0,0,18,2023-10-01
2023-10-30,6239,95.89768981933594,0.471352573050167,0,0.004739344585686922,0.004739344585686922,-0.009478664956986904,-0.004739328753203154,-0.004739328753203154,-0.010739328753203154,close,0,0,18,2023-10-01
2023-10-30,1611,14.834577560424805,0.471352573050167,0,-2.339455384969824e-08,0.009345866739749908,-0.018691565841436386,-0.015576288104057312,-0.015576288104057312,-0.02157628810405731,close,0,0,18,2023-10-01
2023-10-30,2467,42.26531219482422,0.471352573050167,0,3.377174451202336e-08,0.0022422377951443195,-0.005605347920209169,-0.005605347920209169,-0.005605347920209169,-0.01160534792020917,close,0,0,18,2023-10-01
2023-10-30,2820,12.949292182922363,0.471352573050167,0,-8.770017956294396e-08,-8.770017956294396e-08,-0.003496604273095727,-0.003496604273095727,-0.003496604273095727,-0.009496604273095727,close,0,0,18,2023-10-01
2023-10-30,6143,72.65363311767578,0.471352573050167,1,0.008749991655349731,0.04624999314546585,0.003750068135559559,0.012500029988586903,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-30,2491,13.75,0.471352573050167,0,0.0,0.0,-0.0181818176060915,-0.010909062810242176,-0.010909062810242176,-0.016909062810242174,close,0,0,18,2023-10-01
2023-10-30,1201,17.711929321289062,0.471352573050167,0,0.008086192421615124,0.008086192421615124,-0.005390895530581474,-0.0026955190114676952,-0.0026955190114676952,-0.008695519011467695,close,0,0,18,2023-10-01
2023-10-30,2477,17.566280364990234,0.471352573050167,0,0.00262476596981287,0.00262476596981287,-0.0026245983317494392,-0.0026245983317494392,-0.0026245983317494392,-0.00862459833174944,close,0,0,18,2023-10-01
2023-10-30,2834,10.73048210144043,0.471352573050167,0,-4.064482439503081e-08,0.0038909432478249073,-0.007782183587551117,-0.007782183587551117,-0.007782183587551117,-0.013782183587551117,close,0,0,18,2023-10-01
2023-10-30,6525,59.016422271728516,0.471352573050167,0,0.003034847555682063,0.010622100904583931,-0.007587260566651821,-0.007587260566651821,-0.007587260566651821,-0.013587260566651821,close,0,0,18,2023-10-01
2023-10-30,2308,284.54937744140625,0.471352573050167,0,-8.195949163791738e-08,0.01186432410031557,-0.018644148483872414,-0.015254317782819271,-0.015254317782819271,-0.02125431778281927,close,0,0,18,2023-10-01
2023-10-30,6016,10.79796314239502,0.471352573050167,0,0.0038314731791615486,0.0038314731791615486,-0.007662805262953043,-0.007662805262953043,-0.007662805262953043,-0.013662805262953043,close,0,0,18,2023-10-01
