date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-10-30,2204,79.11470031738281,0.471352573050167,0,0.005586615763604641,0.014525197446346283,-0.033519528806209564,-0.03128492832183838,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-30,6781,598.1790161132812,0.471352573050167,0,0.0016208369052037597,0.01620754785835743,-0.008103637024760246,-0.006482891738414764,-0.006482891738414764,-0.012482891738414765,close,0,0,18,2023-10-01
2023-10-30,3324,290.447021484375,0.471352573050167,0,0.008403359912335873,0.013445376418530941,-0.05546218529343605,-0.043697480112314224,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-30,6788,119.75836944580078,0.471352573050167,0,0.015325680375099182,0.015325680375099182,-0.034482747316360474,-0.030651330947875977,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-30,2351,101.34168243408203,0.471352573050167,0,-2.5843718276519212e-08,-2.5843718276519212e-08,-0.06542058289051056,-0.06074768677353859,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-31,9958,148.4031219482422,0.48175803534548234,0,-0.019933626055717468,-0.019933626055717468,-0.09966783970594406,-0.0465116985142231,-0.02,-0.026000000000000002,stop_loss,0,1,18,2023-10-01
2023-10-31,9955,26.100000381469727,0.48175803534548234,0,-0.034482743591070175,-0.0019157526548951864,-0.034482743591070175,-0.032567065209150314,-0.034482743591070175,-0.040482743591070174,gap_stop,0,1,18,2023-10-01
2023-10-31,1102,36.00407028198242,0.48175803534548234,0,0.0,0.0037500381004065275,-0.0037500381004065275,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-31,1103,16.669910430908203,0.48175803534548234,1,0.002809123834595084,0.005618070252239704,7.049567329886486e-08,0.005618070252239704,0.005618070252239704,-0.000381929747760296,close,0,0,18,2023-10-01
2023-10-31,1104,22.22479820251465,0.48175803534548234,1,0.003944848198443651,0.05128217861056328,1.3479308336172835e-07,0.019724009558558464,0.03,0.024,take_profit,1,0,18,2023-10-01
2023-10-31,9945,30.252498626708984,0.48175803534548234,1,0.012345541268587112,0.01851840317249298,0.0015431207139045,0.006172679364681244,0.006172679364681244,0.00017267936468124377,close,0,0,18,2023-10-01
2023-10-31,1201,17.664186477661133,0.48175803534548234,0,0.0027027346659451723,0.0027027346659451723,-0.005405353382229805,-0.0027025886811316013,-0.0027025886811316013,-0.008702588681131601,close,0,0,18,2023-10-01
2023-10-31,1210,46.57584762573242,0.48175803534548234,1,0.00787402968853712,0.021653572097420692,0.005905480589717627,0.021653572097420692,0.021653572097420692,0.015653572097420694,close,0,0,18,2023-10-01
2023-10-31,1215,82.70366668701172,0.48175803534548234,1,0.0011049100430682302,0.01104967761784792,0.0011049100430682302,0.01104967761784792,0.01104967761784792,0.005049677617847919,close,0,0,18,2023-10-01
2023-10-31,8415,30.482419967651367,0.48175803534548234,0,0.0060060289688408375,0.0060060289688408375,-0.00300295720808208,0.0,0.0,-0.006,close,0,0,18,2023-10-01
2023-10-31,8422,155.40711975097656,0.48175803534548234,1,2.688086730984196e-08,0.005780373699963093,2.688086730984196e-08,0.0028902003541588783,0.0028902003541588783,-0.003109799645841122,close,0,0,18,2023-10-01
2023-10-31,8436,165.00660705566406,0.48175803534548234,1,0.011560606770217419,0.023121299222111702,0.002890086965635419,0.00578026007860899,0.00578026007860899,-0.0002197399213910104,close,0,0,18,2023-10-01
2023-10-31,8438,22.98046875,0.48175803534548234,1,0.006122419610619545,0.006122419610619545,-0.0020407987758517265,0.002040771534666419,0.002040771534666419,-0.003959228465333581,close,0,0,18,2023-10-01
2023-10-31,8454,445.7126159667969,0.48175803534548234,0,0.011256984435021877,0.01688552461564541,-0.01876179687678814,-0.01688559539616108,-0.01688559539616108,-0.022885595396161078,close,0,0,18,2023-10-01
2023-10-31,8289,26.924118041992188,0.48175803534548234,0,6.60929622142703e-09,0.01060075405985117,-0.010600673966109753,-0.007067090831696987,-0.007067090831696987,-0.013067090831696987,close,0,0,18,2023-10-01
2023-10-31,8299,432.70513916015625,0.48175803534548234,1,0.0085928775370121,0.026852812618017197,-0.0075188297778368,0.0021481947042047977,0.0021481947042047977,-0.0038518052957952024,close,0,0,18,2023-10-01
2023-10-31,8341,94.57428741455078,0.48175803534548234,1,0.014492814429104328,0.014492814429104328,5.97275047198309e-08,0.004830977879464626,0.004830977879464626,-0.0011690221205353738,close,0,0,18,2023-10-01
2023-10-31,8358,56.12773513793945,0.48175803534548234,1,0.013698602095246315,0.018835576251149178,-1.4189901698102858e-08,0.010273931547999382,0.010273931547999382,0.004273931547999382,close,0,0,18,2023-10-01
2023-10-31,8374,27.789474487304688,0.48175803534548234,1,0.008928537368774414,0.008928537368774414,0.007142850197851658,0.008928537368774414,0.008928537368774414,0.002928537368774414,close,0,0,18,2023-10-01
2023-10-31,8383,33.692413330078125,0.48175803534548234,1,0.012162279337644577,0.012162279337644577,0.0027027574833482504,0.005405522417277098,0.005405522417277098,-0.0005944775827229024,close,0,0,18,2023-10-01
2023-11-01,2605,19.531278610229492,0.7055990135333313,1,0.00470584724098444,0.01647055149078369,-5.2963095242830605e-08,0.014117557555437088,0.014117557555437088,0.008117557555437088,close,0,0,19,2023-11-01
2023-11-01,6166,55.06035232543945,0.7018386363725393,1,0.014134392142295837,0.028268655762076378,0.005300469230860472,0.01766790822148323,0.01766790822148323,0.01166790822148323,close,0,0,19,2023-11-01
2023-11-01,8289,26.733842849731445,0.7000200031131879,1,0.005338046699762344,0.026690373197197914,0.005338046699762344,0.024910973384976387,0.024910973384976387,0.01891097338497639,close,0,0,19,2023-11-01
2023-11-01,3709,24.339521408081055,0.7000096482198779,1,0.019417455419898033,0.04077664762735367,0.00970871839672327,0.02912619337439537,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-01,4510,13.803549766540527,0.6913086774813868,1,0.0069445157423615456,0.02430562861263752,0.0069445157423615456,0.020833391696214676,0.020833391696214676,0.014833391696214676,close,0,0,19,2023-11-01
2023-11-01,3694,29.38421058654785,0.6912725668970996,1,0.012966008856892586,0.029173465445637703,0.011345287784934044,0.017828233540058136,0.017828233540058136,0.011828233540058136,close,0,0,19,2023-11-01
2023-11-01,3257,62.64524841308594,0.6907222048688322,1,0.023564068600535393,0.039764340966939926,0.016200298443436623,0.02945510670542717,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-01,1732,22.799999237060547,0.6879264567473341,0,-0.002192949177697301,0.0065790144726634026,-0.002192949177697301,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-01,1905,20.549999237060547,0.6876245287437697,1,0.009732397273182869,0.021897848695516586,0.0072993445210158825,0.012165450491011143,0.012165450491011143,0.006165450491011143,close,0,0,19,2023-11-01
2023-11-01,1504,41.839637756347656,0.6854473118265965,1,0.014317229390144348,0.03524235635995865,0.013215924613177776,0.02973574958741665,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-01,3231,84.49835205078125,0.6848826085978533,1,0.037988852709531784,0.05474862828850746,0.029050271958112717,0.03687155246734619,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-01,1326,57.939693450927734,0.6809277877254165,1,0.01151316985487938,0.014802656136453152,0.0065789720974862576,0.0065789720974862576,0.0065789720974862576,0.0005789720974862574,close,0,0,19,2023-11-01
2023-11-01,8222,41.29475784301758,0.6808433971967247,1,0.009478616528213024,0.024881495162844658,0.007108984049409628,0.021326957270503044,0.021326957270503044,0.015326957270503044,close,0,0,19,2023-11-01
2023-11-01,2606,39.91241455078125,0.6798870620467306,1,0.007945636287331581,0.04313290864229202,0.003405323252081871,0.04313290864229202,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-01,3071,29.8138484954834,0.6789426543988218,1,0.018720878288149834,0.04524189606308937,0.018720878288149834,0.04524189606308937,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-01,7402,64.05908966064453,0.6789178128867578,1,0.010542132891714573,0.010542132891714573,-0.013554229401051998,0.001506011001765728,0.001506011001765728,-0.004493988998234272,close,0,0,19,2023-11-01
2023-11-01,1609,28.681665420532227,0.6784264630378957,1,0.00940436776727438,0.02194354683160782,0.007836978882551193,0.018808703869581223,0.018808703869581223,0.012808703869581222,close,0,0,19,2023-11-01
2023-11-01,1471,17.850000381469727,0.678402750048303,1,0.025210019201040268,0.03361346572637558,0.008403339423239231,0.019607864320278168,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-01,3305,53.587059020996094,0.6769249666006567,1,0.01923072151839733,0.04895101487636566,0.013985980302095413,0.043706271797418594,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-01,2371,34.288665771484375,0.6765682774605795,1,0.005594590213149786,0.03356661647558212,0.005594590213149786,0.015384764410555363,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-02,1732,22.799999237060547,0.7051796101937706,1,0.0,0.0065790144726634026,0.0,0.0021930327638983727,0.0021930327638983727,-0.0038069672361016275,close,0,0,19,2023-11-01
2023-11-02,4563,43.70940399169922,0.6976398400048301,0,-0.009687860496342182,0.0021528119686990976,-0.035522107034921646,-0.022604942321777344,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-02,1102,36.00407028198242,0.6959022293584924,1,0.001250079134479165,0.0075000799261033535,0.001250079134479165,0.006250098813325167,0.006250098813325167,0.0002500988133251666,close,0,0,19,2023-11-01
2023-11-02,3003,63.56987380981445,0.6906256719743179,1,0.0029453281313180923,0.00883636623620987,-1.3459040815178014e-07,0.007363634649664164,0.007363634649664164,0.0013636346496641635,close,0,0,19,2023-11-01
2023-11-02,6546,75.01241302490234,0.6881330222911402,0,0.006265579257160425,0.007518692873418331,-0.01002518367022276,-0.006265747826546431,-0.006265747826546431,-0.01226574782654643,close,0,0,19,2023-11-01
2023-11-02,2337,27.440893173217773,0.6876989108408289,0,0.007155594415962696,0.00894454400986433,-0.0035778305027633905,-0.0035778305027633905,-0.0035778305027633905,-0.00957783050276339,close,0,0,19,2023-11-01
2023-11-02,6269,79.9680404663086,0.6861648520985402,1,0.001186228240840137,0.00711742602288723,0.001186228240840137,0.002372449729591608,0.002372449729591608,-0.003627550270408392,close,0,0,19,2023-11-01
2023-11-02,1301,74.85433197021484,0.6842390091181044,1,0.009067395702004433,0.009067395702004433,0.002590711461380124,0.009067395702004433,0.009067395702004433,0.0030673957020044326,close,0,0,19,2023-11-01
2023-11-02,3019,58.16268539428711,0.6837914280791145,1,0.0487804152071476,0.0487804152071476,0.019512135535478592,0.021138126030564308,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-02,8422,156.30543518066406,0.681268125263901,1,0.008620654232800007,0.01724134385585785,0.005747091490775347,0.01724134385585785,0.01724134385585785,0.011241343855857849,close,0,0,19,2023-11-01
2023-11-02,5203,84.8227767944336,0.6799885280189912,1,0.012087863869965076,0.013186748139560223,-3.1186736748622934e-08,0.009890095330774784,0.009890095330774784,0.003890095330774784,close,0,0,19,2023-11-01
2023-11-02,1809,13.71663761138916,0.6793971522289259,1,0.010676122270524502,0.01779358834028244,0.003558725817129016,0.010676122270524502,0.010676122270524502,0.004676122270524502,close,0,0,19,2023-11-01
2023-11-02,8215,32.274169921875,0.6789864344337757,1,0.007277981378138065,0.03056773543357849,0.005822399631142616,0.010189256630837917,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-02,9914,158.26649475097656,0.6784452862177829,1,0.011904807761311531,0.03571433201432228,0.005952426698058844,0.02083337865769863,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-02,2331,25.09514808654785,0.678044304397187,0,0.013333327136933804,0.01714286580681801,-0.003809558693319559,-0.0019047532696276903,-0.0019047532696276903,-0.00790475326962769,close,0,0,19,2023-11-01
2023-11-02,2324,27.107057571411133,0.6770451911666314,0,0.008591068908572197,0.008591068908572197,-0.0085910614579916,-0.0051546222530305386,-0.0051546222530305386,-0.011154622253030539,close,0,0,19,2023-11-01
2023-11-02,3042,88.72949981689453,0.6768629989899945,1,0.006153844762593508,0.01025642454624176,-0.0030769403092563152,0.0030769684817641973,0.0030769684817641973,-0.0029230315182358028,close,0,0,19,2023-11-01
2023-11-02,8341,96.40180969238281,0.6762852580009178,1,-0.004739376250654459,0.009478632360696793,-0.004739376250654459,0.009478632360696793,0.009478632360696793,0.0034786323606967925,close,0,0,19,2023-11-01
2023-11-02,2464,36.81324005126953,0.6742387654215034,0,0.008042870089411736,0.008042870089411736,-0.0013404667843133211,-0.0013404667843133211,-0.0013404667843133211,-0.007340466784313321,close,0,0,19,2023-11-01
2023-11-02,1464,11.92635440826416,0.673542726148885,1,0.0038610934279859066,0.015444070100784302,0.0038610934279859066,0.00772208534181118,0.00772208534181118,0.00172208534181118,close,0,0,19,2023-11-01
2023-11-03,6217,40.1632194519043,0.7163376505468537,1,0.013613827526569366,0.018564341589808464,0.007425708696246147,0.014851432293653488,0.014851432293653488,0.008851432293653488,close,0,0,19,2023-11-01
2023-11-03,8215,32.60301971435547,0.7049050204281729,1,0.008645616471767426,0.017291128635406494,0.008645616471767426,0.014409327879548073,0.014409327879548073,0.008409327879548073,close,0,0,19,2023-11-01
2023-11-03,8213,40.428916931152344,0.7024399726774162,1,0.004624358844012022,0.008092514239251614,0.0034683067351579666,0.006936462130397558,0.006936462130397558,0.0009364621303975581,close,0,0,19,2023-11-01
2023-11-03,1708,27.67449378967285,0.700934912746219,1,0.0032680013682693243,0.017973845824599266,0.0032680013682693243,0.01633988507091999,0.01633988507091999,0.01033988507091999,close,0,0,19,2023-11-01
2023-11-03,8131,36.02337646484375,0.700603145158366,1,-1.0428961161323969e-07,0.010282611474394798,-1.0428961161323969e-07,0.005141204688698053,0.005141204688698053,-0.0008587953113019468,close,0,0,19,2023-11-01
2023-11-03,1519,181.8709259033203,0.6995446661523039,1,0.013333319686353207,0.09777779132127762,0.013333319686353207,0.07111111283302307,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-03,5608,18.149999618530273,0.6963463410560394,1,0.0055096629075706005,0.0055096629075706005,-0.0055096629075706005,0.002754884073510766,0.002754884073510766,-0.003245115926489234,close,0,0,19,2023-11-01
2023-11-03,2031,42.072853088378906,0.6950792815155908,1,0.006389715243130922,0.015974394977092743,0.006389715243130922,0.008519607596099377,0.008519607596099377,0.0025196075960993766,close,0,0,19,2023-11-01
2023-11-03,3033,26.022809982299805,0.6939233887513921,1,0.0018248895648866892,0.009124117903411388,0.0018248895648866892,0.007299328222870827,0.007299328222870827,0.0012993282228708266,close,0,0,19,2023-11-01
2023-11-03,6546,74.54240417480469,0.6920181563632771,1,0.01639338582754135,0.018915511667728424,0.0037830453366041183,0.013871355913579464,0.013871355913579464,0.007871355913579464,close,0,0,19,2023-11-01
2023-11-03,2208,19.84635353088379,0.6920071949755885,1,0.007317107170820236,0.02195122465491295,0.0024390676990151405,0.019512252882122993,0.019512252882122993,0.013512252882122993,close,0,0,19,2023-11-01
2023-11-03,3413,170.04318237304688,0.6916570458768132,1,0.002702709985896945,0.016216224059462547,0.002702709985896945,0.013513520359992981,0.013513520359992981,0.007513520359992981,close,0,0,19,2023-11-01
2023-11-03,5443,27.456735610961914,0.6895543348352932,1,0.001745224348269403,0.01570681668817997,0.001745224348269403,0.012216402217745781,0.012216402217745781,0.006216402217745781,close,0,0,19,2023-11-01
2023-11-03,2607,28.474552154541016,0.6894507357705022,1,-3.236834800190991e-08,0.00814328994601965,-0.00977205578237772,0.0032572466880083084,0.0032572466880083084,-0.0027427533119916917,close,0,0,19,2023-11-01
2023-11-03,3706,37.2264518737793,0.6891546588628855,1,0.01312338374555111,0.019685063511133194,0.007874120026826859,0.015748117119073868,0.015748117119073868,0.009748117119073868,close,0,0,19,2023-11-01
2023-11-03,6412,109.26184844970703,0.689019139199137,1,0.016736440360546112,0.09623435139656067,0.004184139426797628,0.0878661498427391,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-03,2231,125.61750030517578,0.6882167429784125,1,0.003773474134504795,0.03018856607377529,0.003773474134504795,0.026414981111884117,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-03,2637,38.35677719116211,0.6877091191686472,1,0.011574164032936096,0.011574164032936096,-0.008101816289126873,0.004629736766219139,0.004629736766219139,-0.001370263233780861,close,0,0,19,2023-11-01
2023-11-03,2613,18.84064292907715,0.6870656037597651,1,0.01253136433660984,0.01253136433660984,3.615352284214168e-08,0.005012490786612034,0.005012490786612034,-0.0009875092133879663,close,0,0,19,2023-11-01
2023-11-03,3024,15.161140441894531,0.6864410079832888,1,0.009554163552820683,0.03821650892496109,0.009554163552820683,0.03184718266129494,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-06,1434,23.574934005737305,0.6873621522749813,1,0.001976204803213477,0.005928788799792528,0.001976204803213477,0.001976204803213477,0.001976204803213477,-0.004023795196786523,close,0,0,19,2023-11-01
2023-11-06,4563,42.580204010009766,0.6856740882277141,1,0.012154662050306797,0.02762429229915142,-1.74390244467304e-08,0.02541438117623329,0.02541438117623329,0.019414381176233293,close,0,0,19,2023-11-01
2023-11-06,3479,87.1942367553711,0.6761681938006079,1,0.003092820756137371,0.013402098789811134,-0.0010309064527973533,0.004123732913285494,0.004123732913285494,-0.0018762670867145063,close,0,0,19,2023-11-01
2023-11-06,5488,11.600000381469727,0.6735425826555119,0,0.008620640262961388,0.008620640262961388,-0.004310361109673977,-0.004310361109673977,-0.004310361109673977,-0.010310361109673977,close,0,0,19,2023-11-01
2023-11-06,6591,49.33513641357422,0.6724778293832493,1,0.007751929108053446,0.013565867207944393,-0.0019379934528842568,0.007751929108053446,0.007751929108053446,0.0017519291080534457,close,0,0,19,2023-11-01
2023-11-06,4510,14.234911918640137,0.6709457644538784,1,0.010100970976054668,0.02020195499062538,-1.3169164425619329e-08,0.010100970976054668,0.010100970976054668,0.004100970976054668,close,0,0,19,2023-11-01
2023-11-06,1560,174.5493927001953,0.6703223075749455,0,-0.00840328261256218,-0.00560216186568141,-0.07843130081892014,-0.050420090556144714,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-06,6470,58.886016845703125,0.6702297876835859,0,0.004608341958373785,0.006144416984170675,-0.003072149818763137,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-06,3211,69.44676208496094,0.6701581697445261,0,0.0,0.002531606936827302,-0.002531606936827302,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-06,5272,31.899999618530273,0.6693336779208272,1,0.010971798561513424,0.032915398478507996,0.0031348082702606916,0.009404424577951431,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-06,1217,11.400535583496094,0.6693117564171756,0,0.004166743718087673,0.004166743718087673,-0.01666659116744995,-0.012499907985329628,-0.012499907985329628,-0.018499907985329626,close,0,0,19,2023-11-01
2023-11-06,6689,107.21505737304688,0.6691583499496009,0,0.008928571827709675,0.01785714365541935,-0.004464285913854837,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-06,2412,108.8428726196289,0.6671321958220616,1,-3.2077597467150554e-08,0.004255286883562803,-3.2077597467150554e-08,0.004255286883562803,0.004255286883562803,-0.0017447131164371969,close,0,0,19,2023-11-01
2023-11-06,1586,31.805784225463867,0.6669699472130964,0,0.001562483492307365,0.001562483492307365,-0.012500008568167686,-0.00468750623986125,-0.00468750623986125,-0.01068750623986125,close,0,0,19,2023-11-01
2023-11-06,5530,35.849998474121094,0.6665067107586147,1,0.0,0.005578821990638971,-0.0027893579099327326,0.004184143152087927,0.004184143152087927,-0.0018158568479120733,close,0,0,19,2023-11-01
2023-11-06,3511,28.5,0.666320182019471,0,0.001754359225742519,0.007017570547759533,-0.007017570547759533,-0.005263144616037607,-0.005263144616037607,-0.011263144616037607,close,0,0,19,2023-11-01
2023-11-06,2614,20.318923950195312,0.6619302347593924,0,4.0919221788726645e-08,0.0022222718689590693,-0.011111021041870117,-0.008888790383934975,-0.008888790383934975,-0.014888790383934975,close,0,0,19,2023-11-01
2023-11-06,3581,24.614397048950195,0.6602487659737847,0,0.00793648511171341,0.00793648511171341,-0.007936515845358372,-0.007936515845358372,-0.007936515845358372,-0.013936515845358372,close,0,0,19,2023-11-01
2023-11-06,1227,35.257347106933594,0.6599899118282645,0,0.0,0.003947408404201269,0.0,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-06,3339,18.450000762939453,0.659810147039272,0,0.0054199714213609695,0.018970105797052383,-0.008130163885653019,-0.002710089087486267,-0.002710089087486267,-0.008710089087486267,close,0,0,19,2023-11-01
2023-11-07,6667,74.22962188720703,0.7366886784321609,0,0.03515620529651642,0.04687497392296791,-0.009114647284150124,-0.0039062947034835815,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-07,8034,21.20346450805664,0.6975435247268766,1,0.09999997913837433,0.09999997913837433,0.08181823045015335,0.09999997913837433,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-07,4770,292.2192077636719,0.6950694997679829,1,-0.001605100929737091,0.01605140045285225,-0.01605132967233658,0.004815444815903902,0.004815444815903902,-0.001184555184096098,close,0,0,19,2023-11-01
2023-11-07,3372,14.300000190734863,0.6839630730461569,0,0.013986000791192055,0.02797200158238411,-0.003496516728773713,-0.003496516728773713,-0.003496516728773713,-0.009496516728773713,close,0,0,19,2023-11-01
2023-11-07,2504,22.794803619384766,0.6761318910032693,0,0.0019606752321124077,0.003921504132449627,-0.001960833091288805,-0.001960833091288805,-0.001960833091288805,-0.007960833091288805,close,0,0,19,2023-11-01
2023-11-07,3036,137.1890106201172,0.675685485087829,1,0.00673409178853035,0.040404062718153,-0.010100997053086758,0.00673409178853035,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-07,3294,19.50066566467285,0.6743862678612216,0,0.002531606936827302,0.002531606936827302,-0.002531606936827302,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-07,3580,46.48843765258789,0.6702326440683094,1,0.002008184092119336,0.03212866932153702,-0.0010038951877504587,0.01405634731054306,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-07,3686,13.449999809265137,0.666916404772668,1,0.0,0.014869874343276024,0.0,0.014869874343276024,0.014869874343276024,0.008869874343276024,close,0,0,19,2023-11-01
2023-11-07,1434,23.621522903442383,0.6667432259446229,1,6.803727359283585e-08,0.013806790113449097,6.803727359283585e-08,0.003944856580346823,0.003944856580346823,-0.0020551434196531774,close,0,0,19,2023-11-01
2023-11-07,3419,18.799999237060547,0.6659522843413007,1,0.015957508236169815,0.03457454964518547,0.005319169256836176,0.013297872617840767,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-07,3709,25.190221786499023,0.6636223737491825,0,3.9599193257799925e-08,3.9599193257799925e-08,-0.022514047101140022,-0.011256967671215534,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-07,8454,446.548828125,0.6629119965565324,0,0.007490659132599831,0.009363284334540367,-0.020599283277988434,-0.016853908076882362,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-07,8046,223.70034790039062,0.6615018865036769,0,-0.006451654247939587,0.010752646252512932,-0.00860219169408083,-0.006451654247939587,-0.006451654247939587,-0.012451654247939587,close,0,0,19,2023-11-01
2023-11-07,6279,143.61575317382812,0.6614335134460204,1,0.013157905079424381,0.039473775774240494,0.013157905079424381,0.029605284333229065,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-07,4564,24.200000762939453,0.6614291934933271,0,0.008264414966106415,0.008264414966106415,-0.00619840994477272,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-07,6451,120.39546966552734,0.6599204199103389,0,0.0040983655489981174,0.012295086868107319,-0.024590158835053444,-0.004098355770111084,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-07,4174,83.0999984741211,0.6588181508561659,0,0.008423641324043274,0.010830343700945377,-0.006016847211867571,-0.004813496023416519,-0.004813496023416519,-0.01081349602341652,close,0,0,19,2023-11-01
2023-11-07,3045,89.86958312988281,0.6587499766258311,1,0.00514398654922843,0.012345679104328156,0.0010288229677826166,0.011316888965666294,0.011316888965666294,0.005316888965666294,close,0,0,19,2023-11-01
2023-11-07,3376,98.04559326171875,0.6587427663689525,1,0.024390270933508873,0.04878051578998566,0.009756123647093773,0.04390246793627739,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-08,8034,23.323810577392578,0.6594390430885846,0,0.012396718375384808,0.01859504170715809,-0.026859473437070847,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-08,1560,165.74859619140625,0.6557416490300825,1,0.005899688694626093,0.0294985082000494,-0.020648984238505363,0.02359880320727825,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-08,2329,46.900909423828125,0.6471240732686138,0,-0.010204053483903408,-0.0030612268019467592,-0.0693877562880516,-0.053061164915561676,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-08,2059,865.1458740234375,0.6289242843291253,0,0.0045713703148067,0.006857084576040506,-0.04342862591147423,-0.024000056087970734,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-08,6492,55.400001525878906,0.6283192690019255,0,0.005415148567408323,0.019855568185448647,-0.04693144932389259,-0.0361010804772377,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-08,2723,93.25646209716797,0.6256708370638396,1,-7.979584637496373e-08,0.014925291761755943,-0.004975203890353441,0.009950168430805206,0.009950168430805206,0.003950168430805206,close,0,0,19,2023-11-01
2023-11-08,2049,200.70504760742188,0.6234715629397696,1,0.0024331139866262674,0.012165473774075508,0.0024331139866262674,0.009732384234666824,0.009732384234666824,0.003732384234666824,close,0,0,19,2023-11-01
