date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-11-08,9938,59.00863265991211,0.6186530567592762,1,0.01669449545443058,0.04173623025417328,5.7566102995565416e-09,0.0016694293590262532,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-08,1434,23.714706420898438,0.6174726319485979,0,0.001964569790288806,0.005893857683986425,-0.003929324448108673,-0.0019647181034088135,-0.0019647181034088135,-0.007964718103408814,close,0,0,19,2023-11-01
2023-11-08,8131,36.208580017089844,0.6153092923175214,1,-0.002557436004281044,0.007672783453017473,-0.005114941857755184,0.007672783453017473,0.007672783453017473,0.001672783453017473,close,0,0,19,2023-11-01
2023-11-08,5302,10.25,0.6152858075351312,1,0.004878067411482334,0.019512176513671875,-0.004878067411482334,0.01463410910218954,0.01463410910218954,0.00863410910218954,close,0,0,19,2023-11-01
2023-11-08,8076,32.295650482177734,0.6126689284347445,0,0.004538545850664377,0.004538545850664377,-0.015128670260310173,-0.015128670260310173,-0.015128670260310173,-0.02112867026031017,close,0,0,19,2023-11-01
2023-11-08,8255,164.60853576660156,0.6097800309387704,0,4.316656543323916e-08,0.0029674023389816284,-0.008902034722268581,-0.005934675224125385,-0.005934675224125385,-0.011934675224125385,close,0,0,19,2023-11-01
2023-11-08,8111,17.9483642578125,0.6095551180183513,1,0.00529101025313139,0.06084652617573738,-1.5149804966085867e-08,0.00529101025313139,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-08,3617,202.7075653076172,0.6093283467748881,0,0.01809956692159176,0.031674228608608246,-0.03846152126789093,-0.006787310820072889,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,19,2023-11-01
2023-11-08,3017,306.6694030761719,0.607908104975949,1,0.006389739457517862,0.025559067726135254,-3.6629572264246235e-08,0.011182071641087532,0.011182071641087532,0.005182071641087532,close,0,0,19,2023-11-01
2023-11-08,2607,28.474552154541016,0.6048266957388061,1,-0.0016287388280034065,0.042345210909843445,-0.0016287388280034065,0.042345210909843445,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-08,3624,48.09486770629883,0.6039283323391644,0,4.6720387558707444e-08,4.6720387558707444e-08,-0.015655517578125,-0.013698524795472622,-0.013698524795472622,-0.01969852479547262,close,0,0,19,2023-11-01
2023-11-08,6205,64.68846893310547,0.6025943404088243,0,0.0014619510620832443,0.0014619510620832443,-0.02485388144850731,-0.007309956010431051,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-08,6121,307.25653076171875,0.6017836832576009,1,0.002923963824287057,0.0073099285364151,-0.004385977517813444,0.002923963824287057,0.002923963824287057,-0.003076036175712943,close,0,0,19,2023-11-01
2023-11-09,8068,33.29999923706055,0.6718774005373993,0,0.0060060289688408375,0.024024002254009247,-0.00300295720808208,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-09,2351,97.07965087890625,0.6685356635089879,1,2.1640454761495675e-08,0.0097561189904809,-0.009756076149642467,0.0097561189904809,0.0097561189904809,0.0037561189904808997,close,0,0,19,2023-11-01
2023-11-09,6122,47.7628288269043,0.6514968232313247,1,0.03578156232833862,0.09981168061494827,0.009416239336133003,0.09981168061494827,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-09,6237,45.496620178222656,0.6490897753305667,0,0.008695694617927074,0.01304345391690731,-0.015217399224638939,-0.00978261698037386,-0.00978261698037386,-0.015782616980373858,close,0,0,19,2023-11-01
2023-11-09,2481,57.74488067626953,0.6483962808367116,0,-0.0065789176151156425,-0.0016447195084765553,-0.018092088401317596,-0.014802602119743824,-0.014802602119743824,-0.020802602119743822,close,0,0,19,2023-11-01
2023-11-09,6411,108.30901336669922,0.6483760179516741,0,-0.008583711460232735,-2.0826032454124288e-08,-0.012875556945800781,-0.012875556945800781,-0.012875556945800781,-0.01887555694580078,close,0,0,19,2023-11-01
2023-11-09,4167,19.10762596130371,0.6464765730080141,0,0.022959183901548386,0.030612323433160782,-0.03061220794916153,-0.03061220794916153,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,19,2023-11-01
2023-11-09,3028,28.47026252746582,0.6447233260425282,1,0.0015527133364230394,0.0062111453153193,0.0015527133364230394,0.004658255726099014,0.004658255726099014,-0.0013417442739009858,close,0,0,19,2023-11-01
2023-11-09,6235,110.7922134399414,0.6396782351795829,0,-0.03478260338306427,0.00869565736502409,-0.03478260338306427,-0.004347820766270161,-0.03478260338306427,-0.04078260338306427,gap_stop,0,1,19,2023-11-01
2023-11-09,1312,15.518608093261719,0.6392217332166401,0,-0.0031545974779874086,0.0031545974779874086,-0.0031545974779874086,-0.0031545974779874086,-0.0031545974779874086,-0.009154597477987409,close,0,0,19,2023-11-01
2023-11-09,5386,45.64240264892578,0.6369425800032781,0,-0.02439027465879917,-0.01567944884300232,-0.0731707215309143,-0.04703832417726517,-0.02439027465879917,-0.03039027465879917,gap_stop,0,1,19,2023-11-01
2023-11-09,4533,24.654146194458008,0.6364226876733872,1,-0.015065865591168404,0.08286259323358536,-0.039547961205244064,0.009416230954229832,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,19,2023-11-01
2023-11-09,6805,325.0615234375,0.6360500773132735,1,0.027272706851363182,0.13333331048488617,0.0075757382437586784,0.10303027927875519,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-09,2230,99.70828247070312,0.6337173285743234,1,-0.004115218762308359,0.016460862010717392,-0.012345696799457073,0.012345661409199238,0.012345661409199238,0.006345661409199238,close,0,0,19,2023-11-01
2023-11-09,3228,152.5,0.6328721947607286,1,-0.016393441706895828,0.09836065769195557,-0.02950819581747055,0.08196721225976944,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,19,2023-11-01
2023-11-09,2369,19.76081657409668,0.6325938688120051,1,0.01496266108006239,0.02244393900036812,-0.0024937179405242205,0.002493832493200898,0.002493832493200898,-0.003506167506799102,close,0,0,19,2023-11-01
2023-11-09,5425,73.43281555175781,0.6323384864094458,0,0.002534897066652775,0.005069809500128031,-0.0025348311755806208,-0.0012673265300691128,-0.0012673265300691128,-0.007267326530069113,close,0,0,19,2023-11-01
2023-11-09,3466,25.75,0.6323007780330454,0,-0.0058252280578017235,-0.003883509896695614,-0.027184495702385902,-0.027184495702385902,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-09,6168,24.040910720825195,0.6297638397260705,0,-6.517446138332161e-08,0.012195024639368057,-0.02032526768743992,-0.02032526768743992,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-09,5534,70.4829330444336,0.628798175550383,0,-0.0013568314025178552,0.00407059770077467,-0.0027136628050357103,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-10,4563,42.72135543823242,0.6694771309146196,0,5.381548717764417e-08,5.381548717764417e-08,-0.015418465249240398,-0.00770924799144268,-0.00770924799144268,-0.01370924799144268,close,0,0,19,2023-11-01
2023-11-10,8234,39.188636779785156,0.668335569580715,1,0.009975118562579155,0.07481298595666885,-0.0024937100242823362,0.0660848468542099,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-10,6552,36.0234375,0.6660217984443222,1,0.0027585746720433235,0.020689651370048523,0.0027585746720433235,0.017931072041392326,0.017931072041392326,0.011931072041392326,close,0,0,19,2023-11-01
2023-11-10,2457,52.5,0.664061513457168,1,0.009523809887468815,0.03238096833229065,-0.003809538437053561,0.02857142873108387,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-10,2485,21.649999618530273,0.6602442070743373,1,0.006928388960659504,0.04618937894701958,0.002309521660208702,0.030023077502846718,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-10,6109,13.355395317077637,0.6530667339208222,1,0.010989077389240265,0.032967112958431244,0.010989077389240265,0.021978061646223068,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-10,2390,15.0,0.6488279667729375,1,0.01666666753590107,0.02000001259148121,-0.0066666919738054276,0.02000001259148121,0.02000001259148121,0.014000012591481209,close,0,0,19,2023-11-01
2023-11-10,4976,36.150001525878906,0.6480615323954035,1,0.020746886730194092,0.020746886730194092,0.0027662094216793776,0.0041493140161037445,0.0041493140161037445,-0.0018506859838962556,close,0,0,19,2023-11-01
2023-11-10,6122,52.53011703491211,0.6477024964203516,1,0.06164386495947838,0.0993150919675827,0.030821925029158592,0.0993150919675827,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-10,3511,28.0,0.6461524590436026,0,0.02500002644956112,0.02500002644956112,-0.0017856870545074344,-0.0017856870545074344,-0.0017856870545074344,-0.0077856870545074345,close,0,0,19,2023-11-01
2023-11-10,6176,111.43183898925781,0.645767418989762,1,0.011904753744602203,0.011904753744602203,0.003968245815485716,0.011904753744602203,0.011904753744602203,0.005904753744602203,close,0,0,19,2023-11-01
2023-11-10,2886,34.45115661621094,0.6434888215350362,1,0.001302171964198351,0.007812540978193283,-0.005208299495279789,0.002604204695671797,0.002604204695671797,-0.0033957953043282033,close,0,0,19,2023-11-01
2023-11-10,1524,25.14009666442871,0.6428942353317456,1,0.003597086062654853,0.028776969760656357,-0.003597117029130459,0.021582696586847305,0.021582696586847305,0.015582696586847305,close,0,0,19,2023-11-01
2023-11-10,4541,29.58281898498535,0.6403172089865317,1,0.011627915315330029,0.014950123615562916,-0.008305652067065239,0.011627915315330029,0.011627915315330029,0.005627915315330028,close,0,0,19,2023-11-01
2023-11-10,4577,26.100000381469727,0.6395651877156334,0,-0.007662864401936531,0.005747111514210701,-0.019157087430357933,-0.013409975916147232,-0.013409975916147232,-0.01940997591614723,close,0,0,19,2023-11-01
2023-11-10,4755,116.07051086425781,0.6376409164788226,1,0.012244883924722672,0.02040814980864525,-1.3462911674366751e-08,0.01632651686668396,0.01632651686668396,0.01032651686668396,close,0,0,19,2023-11-01
2023-11-10,3293,307.3871765136719,0.6375042534541445,0,0.006125569809228182,0.009188356809318066,-0.018376726657152176,-0.016845334321260452,-0.016845334321260452,-0.02284533432126045,close,0,0,19,2023-11-01
2023-11-10,6499,47.29999923706055,0.6369905245585031,0,0.0,0.0,-0.029598260298371315,-0.028541194275021553,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-10,6126,26.148880004882812,0.6351434650351607,1,0.005534992553293705,0.02214018628001213,-0.0018451088108122349,0.01660507544875145,0.01660507544875145,0.01060507544875145,close,0,0,19,2023-11-01
2023-11-10,8464,304.6987609863281,0.6345720455986735,0,-5.148234194507495e-08,-5.148234194507495e-08,-0.030674897134304047,-0.015337473712861538,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-13,5314,1.9856661558151245,0.7011658221019548,1,4.2820360590667406e-09,0.09962642937898636,-0.028642529621720314,0.09962642937898636,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,19,2023-11-01
2023-11-13,6451,127.79683685302734,0.6768602186954444,1,0.027026956900954247,0.050192978233098984,-0.007722076028585434,0.007721938192844391,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-13,3466,24.25,0.6575850569403175,0,-0.010309278033673763,-0.0020618243142962456,-0.026804108172655106,-0.026804108172655106,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-13,3702,65.3944091796875,0.6496865407351325,0,-0.0014064823044463992,0.012658215127885342,-0.009845279157161713,-0.005625934340059757,-0.005625934340059757,-0.011625934340059757,close,0,0,19,2023-11-01
2023-11-13,2330,553.627197265625,0.6462246498273546,1,0.00875651091337204,0.00875651091337204,-5.647213896509129e-08,0.001751256873831153,0.001751256873831153,-0.004248743126168847,close,0,0,19,2023-11-01
2023-11-13,8043,26.00445556640625,0.6400479263917193,1,0.016728732734918594,0.03345731645822525,0.007435050792992115,0.0260224137455225,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-13,6122,57.74715042114258,0.6399027340705433,1,0.017133988440036774,0.09345793724060059,-0.037383127957582474,0.04984426870942116,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,19,2023-11-01
2023-11-13,8131,35.93076705932617,0.6385917321060991,1,6.14710415902664e-08,0.006443360820412636,6.14710415902664e-08,0.002577440347522497,0.002577440347522497,-0.003422559652477503,close,0,0,19,2023-11-01
2023-11-13,3147,68.94000244140625,0.6354588674729363,1,0.03162998706102371,0.04501193389296532,-0.010949081741273403,0.02676374651491642,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-13,2454,829.4868774414062,0.6298123606904046,0,0.011037553660571575,0.012141305953264236,-0.00441498588770628,-0.0011037273798137903,-0.0011037273798137903,-0.0071037273798137904,close,0,0,19,2023-11-01
2023-11-13,6167,14.614428520202637,0.6297081716790708,1,0.013071885332465172,0.02287578210234642,0.0032679885625839233,0.013071885332465172,0.013071885332465172,0.007071885332465172,close,0,0,19,2023-11-01
2023-11-13,2379,399.4784240722656,0.6274067205294227,1,0.012135944329202175,0.029126236215233803,0.006067983340471983,0.015776721760630608,0.015776721760630608,0.009776721760630607,close,0,0,19,2023-11-01
2023-11-13,3044,182.74154663085938,0.6260205987472851,1,-1.6658210810760465e-08,0.017721502110362053,-0.01772153563797474,0.01518985629081726,0.01518985629081726,0.00918985629081726,close,0,0,19,2023-11-01
2023-11-13,4157,14.800000190734863,0.6248839651293022,0,0.0067567178048193455,0.0067567178048193455,-0.02027028240263462,-0.006756782531738281,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-13,5490,22.20670509338379,0.6235237005550534,0,-6.095628179991763e-08,0.004444400314241648,-0.002222249051555991,-0.002222249051555991,-0.002222249051555991,-0.008222249051555991,close,0,0,19,2023-11-01
2023-11-13,8383,33.73794174194336,0.6224433744304629,0,3.5025301770019723e-08,0.0040486594662070274,-0.002698979340493679,-0.0013494720915332437,-0.0013494720915332437,-0.007349472091533244,close,0,0,19,2023-11-01
2023-11-13,3221,25.08391571044922,0.6216956809962708,1,0.0055657546035945415,0.031539734452962875,0.003710424993187189,0.02226329781115055,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-13,3675,197.18289184570312,0.6196006361837658,1,0.009661819785833359,0.04347824305295944,0.007246360648423433,0.04347824305295944,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-13,2731,120.05256652832031,0.6181767490644535,1,1.78512493675953e-08,0.018867943435907364,-0.003773567033931613,0.007547187618911266,0.007547187618911266,0.0015471876189112662,close,0,0,19,2023-11-01
2023-11-13,2388,137.94801330566406,0.6175722524177737,1,0.039711203426122665,0.09386282414197922,0.025270769372582436,0.07942239195108414,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-14,8068,32.150001525878906,0.7529794558093543,1,0.02332814782857895,0.029548892751336098,0.0062207444570958614,0.0171072855591774,0.0171072855591774,0.011107285559177399,close,0,0,19,2023-11-01
2023-11-14,2481,56.79513168334961,0.7444332569375937,1,0.013377864845097065,0.03511704504489899,0.013377864845097065,0.030100272968411446,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-14,6541,60.79999923706055,0.7408806927756685,1,0.006578972563147545,0.032894738018512726,0.006578972563147545,0.018092142418026924,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-14,2723,91.21502685546875,0.7407449185890744,1,0.006103706080466509,0.06307215243577957,0.006103706080466509,0.05289921164512634,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-14,6190,28.98476219177246,0.7400924426707153,1,0.006711483001708984,0.02349000796675682,0.0033557654824107885,0.008389309979975224,0.008389309979975224,0.0023893099799752234,close,0,0,19,2023-11-01
2023-11-14,5443,27.121315002441406,0.7381854321206546,1,-6.280330211438923e-08,0.014134266413748264,-6.280330211438923e-08,0.008833859115839005,0.008833859115839005,0.0028338591158390044,close,0,0,19,2023-11-01
2023-11-14,3447,38.262142181396484,0.7381764405215112,0,5.289364679583741e-08,0.007702216040343046,-0.0012836245587095618,-0.0012836245587095618,-0.0012836245587095618,-0.007283624558709562,close,0,0,19,2023-11-01
2023-11-14,4162,93.40695190429688,0.7377306712967695,1,0.00970872025936842,0.033980563282966614,-1.7361738713361774e-08,0.004854351282119751,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-14,3498,28.950000762939453,0.737181045323325,1,0.006908423267304897,0.015544001944363117,-0.005181399639695883,0.015544001944363117,0.015544001944363117,0.009544001944363117,close,0,0,19,2023-11-01
2023-11-14,5469,53.44142150878906,0.7367972245010698,1,0.017013195902109146,0.028355319052934647,0.01134210079908371,0.015122830867767334,0.015122830867767334,0.009122830867767334,close,0,0,19,2023-11-01
2023-11-14,3624,46.683082580566406,0.7353211563697925,1,0.008064503781497478,0.024193521589040756,-0.0020161408465355635,0.014112875796854496,0.014112875796854496,0.008112875796854496,close,0,0,19,2023-11-01
2023-11-14,6125,49.07667541503906,0.7341010954366666,0,0.019762787967920303,0.023715371266007423,-0.007905150763690472,-0.007905150763690472,-0.007905150763690472,-0.013905150763690472,close,0,0,19,2023-11-01
2023-11-14,3702,65.02650451660156,0.7324025389704192,0,0.007072220556437969,0.011315545998513699,-0.02687394991517067,-0.016973000019788742,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-14,2357,363.6942443847656,0.7315401359839574,0,0.01767672598361969,0.022727230563759804,-0.0151515556499362,-0.011363677680492401,-0.011363677680492401,-0.0173636776804924,close,0,0,19,2023-11-01
2023-11-14,4576,60.41596603393555,0.731426208761604,1,0.009901057928800583,0.014851541258394718,2.9952957447676454e-08,0.014851541258394718,0.014851541258394718,0.008851541258394718,close,0,0,19,2023-11-01
2023-11-14,8131,36.02337646484375,0.7312499254024705,1,0.002570550190284848,0.008997284807264805,0.0012852229410782456,0.005141204688698053,0.005141204688698053,-0.0008587953113019468,close,0,0,19,2023-11-01
2023-11-14,3023,259.4251403808594,0.730664757436083,0,0.01785706914961338,0.01785706914961338,-0.01071435771882534,-0.00892864353954792,-0.00892864353954792,-0.01492864353954792,close,0,0,19,2023-11-01
2023-11-14,3057,11.050000190734863,0.729524308382993,1,0.018099529668688774,0.018099529668688774,0.0,0.00452490383759141,0.00452490383759141,-0.0014750961624085904,close,0,0,19,2023-11-01
2023-11-14,8240,32.20417022705078,0.7278929961023884,0,0.0014146075118333101,0.00990115012973547,-0.007072043139487505,-0.004243123345077038,-0.004243123345077038,-0.010243123345077038,close,0,0,19,2023-11-01
2023-11-14,3060,18.779760360717773,0.7273366907480864,1,0.012986985966563225,0.018181810155510902,0.0025973364245146513,0.005194798111915588,0.005194798111915588,-0.0008052018880844117,close,0,0,19,2023-11-01
2023-11-15,6205,63.83730697631836,0.7173592608453133,1,0.013333321548998356,0.013333321548998356,0.0014814246678724885,0.0014814246678724885,0.0014814246678724885,-0.004518575332127512,close,0,0,19,2023-11-01
2023-11-15,4770,341.9386901855469,0.7098967574575601,1,-0.005487013608217239,0.03429350629448891,-0.008230498060584068,0.017832601442933083,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-15,6179,27.304445266723633,0.6964432031244447,0,2.8336739177348136e-08,0.0017331561539322138,-0.0086654769256711,-0.001733099459670484,-0.001733099459670484,-0.007733099459670484,close,0,0,19,2023-11-01
2023-11-15,1504,41.14845657348633,0.6896529670291641,0,-0.0011199286673218012,0.005599064286798239,-0.021276650950312614,-0.0067190323024988174,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-15,6234,28.061695098876953,0.6887670247359384,1,1.3634865680955954e-08,0.02434786595404148,1.3634865680955954e-08,0.02086959220468998,0.02086959220468998,0.01486959220468998,close,0,0,19,2023-11-01
2023-11-15,4961,239.39349365234375,0.6870272333223209,0,0.001890315324999392,0.007561392616480589,-0.02457471191883087,-0.02457471191883087,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-15,3162,44.205360412597656,0.6859991583777983,1,0.0011198619613423944,0.01567748188972473,-0.0022396347485482693,0.007838769815862179,0.007838769815862179,0.0018387698158621787,close,0,0,19,2023-11-01
2023-11-15,3006,92.66637420654297,0.6830749346037068,0,0.017876045778393745,0.03364891931414604,-0.0063090561889112,-0.0052575478330254555,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-15,6591,48.187808990478516,0.6792873361418391,1,0.00992068275809288,0.00992068275809288,4.767558436924446e-08,0.001984144328162074,0.001984144328162074,-0.004015855671837926,close,0,0,19,2023-11-01
2023-11-15,3323,27.9268798828125,0.6789669309293166,1,3.213425969761374e-08,0.014109366573393345,3.213425969761374e-08,0.010582015849649906,0.010582015849649906,0.004582015849649906,close,0,0,19,2023-11-01
2023-11-15,2540,57.5711555480957,0.6745253683858824,0,-0.013303747400641441,0.04988916590809822,-0.04988913610577583,-0.03436803072690964,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,19,2023-11-01
2023-11-15,6412,128.00550842285156,0.6744443123289553,0,0.010714286006987095,0.02500000037252903,-0.0071428571827709675,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-15,6485,97.52246856689453,0.6741600655911223,0,0.009999969974160194,0.014999969862401485,-0.026999998837709427,-0.025000030174851418,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-15,1815,16.850000381469727,0.6737877306482009,1,0.011869368143379688,0.07715129107236862,0.005934740416705608,0.044510383158922195,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-15,6218,22.70338249206543,0.6732704876358698,0,0.013015218079090118,0.01735362969338894,-0.0043383450247347355,-0.0021691808942705393,-0.0021691808942705393,-0.00816918089427054,close,0,0,19,2023-11-01
2023-11-15,4563,41.96855163574219,0.6728433170977117,1,9.415645507715453e-08,0.00896873977035284,-0.017937110736966133,0.0033633573912084103,0.0033633573912084103,-0.00263664260879159,close,0,0,19,2023-11-01
2023-11-15,2241,33.90127944946289,0.6727011313296124,0,0.008670513518154621,0.015895884484052658,-0.0014451418537646532,-0.0014451418537646532,-0.0014451418537646532,-0.007445141853764653,close,0,0,19,2023-11-01
2023-11-15,2464,35.62889862060547,0.6716457743365485,1,0.0055403257720172405,0.01246553473174572,0.0055403257720172405,0.008310472592711449,0.008310472592711449,0.0023104725927114485,close,0,0,19,2023-11-01
2023-11-15,6667,89.30751037597656,0.6710362093865351,1,0.0303029865026474,0.05194800719618797,-0.0021645461674779654,0.006493495311588049,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-15,2342,33.52729797363281,0.6710096878157745,0,0.007352941203862429,0.007352941203862429,-0.004411809612065554,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-16,6603,16.428436279296875,0.6244176135677212,1,0.009063612669706345,0.021148137748241425,0.0030212928541004658,0.009063612669706345,0.009063612669706345,0.0030636126697063445,close,0,0,19,2023-11-01
2023-11-16,5014,12.759913444519043,0.6186302571883457,0,0.0036900509148836136,0.007380031514912844,-0.01107015274465084,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-16,9914,162.5057830810547,0.6138322031528312,1,0.005797144956886768,0.043478306382894516,0.002898594131693244,0.02028989978134632,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-16,8155,123.38054656982422,0.6084707553802118,1,0.015325607731938362,0.04214552789926529,0.007662773132324219,0.034482695162296295,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-16,9939,97.72337341308594,0.604748585114393,1,0.004761805292218924,0.009523709304630756,-9.916170284895998e-08,0.004761805292218924,0.004761805292218924,-0.0012381947077810766,close,0,0,19,2023-11-01
2023-11-16,2753,162.65440368652344,0.6046379998245427,1,0.011236034333705902,0.019663000479340553,0.0028090672567486763,0.01404502335935831,0.01404502335935831,0.00804502335935831,close,0,0,19,2023-11-01
2023-11-16,2451,73.72249603271484,0.6037076767650218,0,2.2630388230027165e-08,0.004914046265184879,-0.009828024543821812,-0.0036855186335742474,-0.0036855186335742474,-0.009685518633574247,close,0,0,19,2023-11-01
2023-11-16,8299,438.7471923828125,0.6002098505378458,1,0.001059303991496563,0.02330506592988968,0.001059303991496563,0.014830490574240685,0.014830490574240685,0.008830490574240684,close,0,0,19,2023-11-01
2023-11-16,4526,17.639408111572266,0.59919865945788,1,0.014084468595683575,0.05633798986673355,0.00845064502209425,0.014084468595683575,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-16,4545,27.514463424682617,0.5984555522226803,1,-4.64702409885831e-08,0.018643993884325027,-0.008474621921777725,0.018643993884325027,0.018643993884325027,0.012643993884325027,close,0,0,19,2023-11-01
2023-11-16,6164,11.111351013183594,0.5970364777407985,1,0.004784732591360807,0.019138799980282784,0.004784732591360807,0.019138799980282784,0.019138799980282784,0.013138799980282783,close,0,0,19,2023-11-01
2023-11-16,3092,34.75,0.5970263819078576,1,0.0,0.015827316790819168,0.0,0.011510835029184818,0.011510835029184818,0.005510835029184818,close,0,0,19,2023-11-01
2023-11-16,3532,149.18496704101562,0.5958762897056473,1,0.009523691609501839,0.015872897580266,0.003174486104398966,0.009523691609501839,0.009523691609501839,0.0035236916095018386,close,0,0,19,2023-11-01
2023-11-16,5443,27.3129825592041,0.5955396656751545,1,0.015789493918418884,0.047368429601192474,0.008771924301981926,0.04035085812211037,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-16,6218,22.65413475036621,0.5939714641127465,1,-1.336328026013689e-08,0.03260868042707443,-1.336328026013689e-08,0.030434802174568176,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-16,3537,34.021427154541016,0.5904957875340584,0,7.019653480710986e-08,0.0038511469028890133,-0.0012836221139878035,-0.0012836221139878035,-0.0012836221139878035,-0.007283622113987804,close,0,0,19,2023-11-01
2023-11-16,6167,14.948745727539062,0.5885280817553235,1,0.009584704414010048,0.02875404618680477,0.006389804184436798,0.025559084489941597,0.025559084489941597,0.0195590844899416,close,0,0,19,2023-11-01
2023-11-16,2478,43.40350341796875,0.588505400790541,1,0.01609439216554165,0.01609439216554165,0.002145942533388734,0.008583694696426392,0.008583694696426392,0.0025836946964263915,close,0,0,19,2023-11-01
