date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-11-16,6180,60.838436126708984,0.5883533662093752,1,0.001447073882445693,0.014471697621047497,-8.191789646616598e-08,0.013024541549384594,0.013024541549384594,0.007024541549384594,close,0,0,19,2023-11-01
2023-11-16,3019,59.95957946777344,0.5879200048674404,1,1.4438013007378458e-09,0.004731850698590279,-0.0031545846723020077,0.003154527395963669,0.003154527395963669,-0.0028454726040363313,close,0,0,19,2023-11-01
2023-11-17,3005,83.13130187988281,0.6867069774665663,1,0.018784530460834503,0.09944754838943481,0.016574619337916374,0.09944754838943481,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-17,6243,64.30239868164062,0.6594911658004937,1,0.03560829162597656,0.07715124636888504,0.010385674424469471,0.037091948091983795,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-17,1717,27.541086196899414,0.6562907916207114,1,0.005067598540335894,0.00675676204264164,-0.005067511461675167,0.00675676204264164,0.00675676204264164,0.0007567620426416396,close,0,0,19,2023-11-01
2023-11-17,6693,61.5671272277832,0.6545725021631535,1,0.006192023400217295,0.029411839321255684,0.001548013067804277,0.029411839321255684,0.029411839321255684,0.023411839321255686,close,0,0,19,2023-11-01
2023-11-17,2355,42.78589630126953,0.6545526763053884,1,0.03965694084763527,0.09967835247516632,0.009646190330386162,0.09967835247516632,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-17,5880,23.508323669433594,0.6512144232493439,0,0.0,0.0018904195167124271,-0.003780685132369399,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-17,3555,31.200000762939453,0.6500098561409291,0,-0.006410280708223581,-0.006410280708223581,-0.006410280708223581,-0.006410280708223581,-0.006410280708223581,-0.012410280708223581,close,0,0,19,2023-11-01
2023-11-17,4561,29.053340911865234,0.6496248310701548,1,5.997323171413882e-08,0.008210240863263607,-0.008210120722651482,0.008210240863263607,0.008210240863263607,0.002210240863263607,close,0,0,19,2023-11-01
2023-11-17,4760,60.70505905151367,0.6474752612135977,1,6.38231441030257e-08,0.014836922287940979,6.38231441030257e-08,0.007418433669954538,0.007418433669954538,0.0014184336699545382,close,0,0,19,2023-11-01
2023-11-17,8383,34.05665588378906,0.6464565756877361,1,0.0026738164015114307,0.01604280062019825,6.036675870291219e-08,0.006684552412480116,0.006684552412480116,0.0006845524124801158,close,0,0,19,2023-11-01
2023-11-17,2207,638.996826171875,0.6447964530316138,1,0.0029281319584697485,0.007320518139749765,-0.024890312924981117,0.0043922606855630875,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-17,2330,562.3533325195312,0.6410252428965217,0,-0.00689649349078536,-0.0017240794841200113,-0.008620631881058216,-0.005172355566173792,-0.005172355566173792,-0.011172355566173792,close,0,0,19,2023-11-01
2023-11-17,3615,22.7921142578125,0.6401162254738697,1,0.004228390287607908,0.02537004090845585,4.429965727581475e-08,0.010570869781076908,0.010570869781076908,0.004570869781076908,close,0,0,19,2023-11-01
2023-11-17,2543,21.10154914855957,0.6381641221692391,1,0.09880232065916061,0.09880232065916061,0.02694600261747837,0.034431081265211105,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-17,3322,24.72890853881836,0.6376103853199384,0,0.01600000262260437,0.01600000262260437,-0.005999967455863953,-0.005999967455863953,-0.005999967455863953,-0.011999967455863953,close,0,0,19,2023-11-01
2023-11-17,6695,56.29999923706055,0.6373644042229151,1,0.0763765424489975,0.09591477364301682,-0.021314401179552078,0.014209577813744545,0.03,0.024,gap_take_profit,1,1,19,2023-11-01
2023-11-17,6291,228.3809814453125,0.6369878940261515,0,0.03921567648649216,0.07843136042356491,-0.033333342522382736,-0.033333342522382736,0.03,0.024,gap_take_profit,1,1,19,2023-11-01
2023-11-17,6425,19.67336082458496,0.6352928234391302,0,0.0,0.0,-0.0024690981954336166,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-17,1464,11.972402572631836,0.6349248508760346,1,0.007692225743085146,0.011538444086909294,0.0038461603689938784,0.007692225743085146,0.007692225743085146,0.0016922257430851458,close,0,0,19,2023-11-01
2023-11-17,3379,14.03268051147461,0.6345026855649791,1,0.0070175244472920895,0.0982455387711525,0.0070175244472920895,0.09473682194948196,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-20,5244,35.082801818847656,0.6794830763971429,0,0.033333320170640945,0.04166663438081741,-0.02638894133269787,-0.016666656360030174,0.03,0.024,gap_take_profit,1,1,19,2023-11-01
2023-11-20,6127,28.94236183166504,0.6787876004483545,0,0.04258943721652031,0.04599660634994507,-0.023850111290812492,0.0,0.03,0.024,gap_take_profit,1,1,19,2023-11-01
2023-11-20,3715,96.69790649414062,0.6781446324235267,0,0.014634192921221256,0.029268339276313782,-0.03024384379386902,-0.02731705829501152,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-20,3059,38.478939056396484,0.6769712062089859,0,0.03057323582470417,0.045859821140766144,-0.04076432064175606,-0.024203870445489883,0.03,0.024,gap_take_profit,1,1,19,2023-11-01
2023-11-20,6558,30.0483341217041,0.6741743420250735,0,0.016528913751244545,0.02644624374806881,-0.05454545468091965,-0.02644626796245575,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-20,8089,23.374954223632812,0.6711970282823311,1,0.03683239221572876,0.0828728899359703,0.025782600045204163,0.07918959856033325,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-20,3005,91.39850616455078,0.6707360014265753,1,0.015075410716235638,0.09547742456197739,0.005025158636271954,0.09547742456197739,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-20,8289,31.728599548339844,0.670647349638987,1,0.03748121112585068,0.06896556168794632,0.03448275476694107,0.03448275476694107,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-20,2355,47.050724029541016,0.6695100067770287,0,0.03313848748803139,0.04483436793088913,-0.017543746158480644,-0.0058478694409132,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-20,5213,26.199481964111328,0.6692171335046223,1,0.003349966835230589,0.03517575562000275,-0.0033501849975436926,0.028475603088736534,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-20,3149,22.399999618530273,0.6671346198424478,1,0.008928605355322361,0.08035719394683838,0.0,0.020089320838451385,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-20,3323,28.32090950012207,0.6639981221668098,1,0.006956581957638264,0.006956581957638264,3.334895026796403e-08,0.0034783075097948313,0.0034783075097948313,-0.002521692490205169,close,0,0,19,2023-11-01
2023-11-20,8086,121.81159210205078,0.6621290141203768,1,0.008130106143653393,0.012195146642625332,-0.012195097282528877,0.008130106143653393,0.008130106143653393,0.0021301061436533927,close,0,0,19,2023-11-01
2023-11-20,2516,11.850000381469727,0.6600668098550485,1,0.02109704539179802,0.0970463752746582,-0.02109704539179802,0.0970463752746582,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,19,2023-11-01
2023-11-20,8076,30.194721221923828,0.6600052038968163,1,0.006472557317465544,0.01294501218944788,0.001618200563825667,0.01294501218944788,0.01294501218944788,0.00694501218944788,close,0,0,19,2023-11-01
2023-11-20,5351,47.95000076293945,0.6596323278587112,1,0.04171011224389076,0.08237749338150024,-0.004171027336269617,0.005213764030486345,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-20,6233,29.805936813354492,0.658892915167339,1,0.047541018575429916,0.09999998658895493,-0.008196710608899593,0.006557412911206484,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-20,2491,13.600000381469727,0.6581879279752072,1,0.0,0.014705867506563663,-0.0036764845717698336,0.011029383167624474,0.011029383167624474,0.0050293831676244734,close,0,0,19,2023-11-01
2023-11-20,6244,27.561384201049805,0.6581301013883625,1,0.00880276970565319,0.00880276970565319,-0.003521186765283346,0.007042233366519213,0.007042233366519213,0.0010422333665192126,close,0,0,19,2023-11-01
2023-11-20,8064,17.31817054748535,0.6567684977748601,1,9.852511695385147e-09,0.008403349667787552,-0.0028011747635900974,0.005602272227406502,0.005602272227406502,-0.00039772777259349835,close,0,0,19,2023-11-01
2023-11-21,4909,22.194095611572266,0.6063223541006527,1,0.002057629404589534,0.012345694936811924,-3.090774924885409e-08,0.004115211311727762,0.004115211311727762,-0.001884788688272238,close,0,0,19,2023-11-01
2023-11-21,3047,16.049999237060547,0.5995304006703702,0,0.0031153361778706312,0.034267984330654144,-0.015576265752315521,-0.015576265752315521,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-21,3694,38.004215240478516,0.5913903874105273,1,-0.0012531504034996033,0.09899748116731644,-0.006265605334192514,0.09899748116731644,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-21,2891,24.483192443847656,0.59121881797238,1,-0.0018484297906979918,0.005545313935726881,-0.003696830477565527,0.005545313935726881,0.005545313935726881,-0.0004546860642731191,close,0,0,19,2023-11-01
2023-11-21,3623,39.29999923706055,0.5908601431062321,0,0.06361323595046997,0.07251914590597153,-0.027989784255623817,-0.006361323408782482,0.03,0.024,gap_take_profit,1,1,19,2023-11-01
2023-11-21,5876,42.7276725769043,0.5902939372080318,0,-0.0021598460152745247,-0.0021598460152745247,-0.01835854910314083,-0.012958982028067112,-0.012958982028067112,-0.01895898202806711,close,0,0,19,2023-11-01
2023-11-21,6716,88.47444152832031,0.5899098272752461,1,0.015706827864050865,0.09947646409273148,0.015706827864050865,0.09947646409273148,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-21,4561,28.814809799194336,0.5817850398149715,1,0.0033112051896750927,0.021523162722587585,-0.006622544024139643,0.021523162722587585,0.021523162722587585,0.015523162722587585,close,0,0,19,2023-11-01
2023-11-21,2101,37.65070343017578,0.580209770286923,1,0.0013124574907124043,0.007874137721955776,0.0013124574907124043,0.007874137721955776,0.007874137721955776,0.001874137721955776,close,0,0,19,2023-11-01
2023-11-21,3230,11.023528099060059,0.5781842497475328,0,-0.004504557233303785,0.00900892075151205,-0.027027077972888947,-0.00900907814502716,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-21,6234,28.549724578857422,0.5756792128858575,1,-2.7316268358390516e-08,0.008546981029212475,-0.0034188437275588512,0.001709348289296031,0.001709348289296031,-0.004290651710703969,close,0,0,19,2023-11-01
2023-11-21,2882,42.2873649597168,0.57215318319883,1,-0.0010833939304575324,0.0032503174152225256,-0.002166801132261753,0.0032503174152225256,0.0032503174152225256,-0.0027496825847774745,close,0,0,19,2023-11-01
2023-11-21,6451,158.38912963867188,0.5711753455608647,0,-0.0031152646988630295,0.018691588193178177,-0.015576324425637722,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-21,6530,47.89885330200195,0.5700689754068817,1,0.02766803465783596,0.09881425648927689,0.02766803465783596,0.09881425648927689,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-21,6024,42.01057815551758,0.5685933578312277,0,0.0010604291455820203,0.0021208582911640406,-0.0031813683453947306,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-21,6261,56.335105895996094,0.5682845234849492,1,0.005041992757469416,0.021848715841770172,0.005041992757469416,0.016806710511446,0.016806710511446,0.010806710511445999,close,0,0,19,2023-11-01
2023-11-21,3712,33.49106979370117,0.5673540977778136,1,0.002724794903770089,0.012261642143130302,0.0013624178245663643,0.010899160988628864,0.010899160988628864,0.004899160988628864,close,0,0,19,2023-11-01
2023-11-21,6186,45.906917572021484,0.5666425632533583,1,0.0018552201800048351,0.02040804736316204,0.0018552201800048351,0.02040804736316204,0.02040804736316204,0.01440804736316204,close,0,0,19,2023-11-01
2023-11-21,1717,27.634130477905273,0.5659364686659086,1,-2.5034916362187687e-08,0.006733942776918411,-0.00505058141425252,0.006733942776918411,0.006733942776918411,0.0007339427769184111,close,0,0,19,2023-11-01
2023-11-21,2038,18.049999237060547,0.5650998108730219,0,0.00554018747061491,0.01108037494122982,-0.0027700408827513456,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-22,6781,690.2811279296875,0.6741209411647041,1,0.007022541016340256,0.033707935363054276,-0.004213414620608091,0.0014045631978660822,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-22,1402,27.896404266357422,0.6683256717545162,1,0.003283988917246461,0.014778253622353077,-3.310184126803506e-08,0.00656807329505682,0.00656807329505682,0.0005680732950568198,close,0,0,19,2023-11-01
2023-11-22,3308,42.528221130371094,0.6496200669122226,1,0.00831025280058384,0.020775675773620605,0.00831025280058384,0.009695279411971569,0.009695279411971569,0.003695279411971569,close,0,0,19,2023-11-01
2023-11-22,1216,66.72120666503906,0.6486601268740139,1,0.0041780914179980755,0.025069452822208405,0.0041780914179980755,0.009749142453074455,0.009749142453074455,0.003749142453074455,close,0,0,19,2023-11-01
2023-11-22,6190,29.908775329589844,0.6433420298602415,0,0.0016259534750133753,0.008130042813718319,-0.006504127290099859,-0.006504127290099859,-0.006504127290099859,-0.01250412729009986,close,0,0,19,2023-11-01
2023-11-22,3045,90.88662719726562,0.6392541070205467,1,-0.0030517897102981806,0.005086594261229038,-0.004069068003445864,0.0010174022754654288,0.0010174022754654288,-0.004982597724534571,close,0,0,19,2023-11-01
2023-11-22,4726,35.79999923706055,0.6382173191056517,0,0.008379867300391197,0.008379867300391197,-0.013966481201350689,-0.012569854035973549,-0.012569854035973549,-0.018569854035973547,close,0,0,19,2023-11-01
2023-11-22,4770,331.1504821777344,0.6364090164620524,1,0.008498615585267544,0.031161505728960037,-0.00849855225533247,0.00424932362511754,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-22,6716,97.27556610107422,0.6351927579757888,1,0.01904759742319584,0.09999997913837433,0.009523787535727024,0.09999997913837433,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-22,2478,43.682926177978516,0.6339760299462877,1,0.0010661222040653229,0.009594857692718506,0.0010661222040653229,0.0063966126181185246,0.0063966126181185246,0.0003966126181185244,close,0,0,19,2023-11-01
2023-11-22,2337,27.8826961517334,0.6320593390687753,1,-0.001760573941282928,0.02112673595547676,-0.001760573941282928,0.015845060348510742,0.015845060348510742,0.009845060348510742,close,0,0,19,2023-11-01
2023-11-22,1303,65.93339538574219,0.6319234109691715,0,-0.001459831721149385,0.0058394381776452065,-0.01021893322467804,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-22,8064,17.366680145263672,0.631685167617358,1,6.5486247535773146e-09,0.011173233389854431,6.5486247535773146e-09,0.0027933665551245213,0.0027933665551245213,-0.003206633444875479,close,0,0,19,2023-11-01
2023-11-22,6533,512.0,0.6307051826614708,0,0.02734375,0.0390625,-0.01953125,-0.017578125,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-22,8210,222.7068328857422,0.6295668060465351,0,0.0021738826762884855,0.010869534686207771,-0.019565246999263763,-0.017391333356499672,-0.017391333356499672,-0.02339133335649967,close,0,0,19,2023-11-01
2023-11-22,3362,174.35897827148438,0.6294246654590087,1,0.017142808064818382,0.06571423262357712,-0.0257143322378397,0.0428570918738842,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,19,2023-11-01
2023-11-22,5521,11.050000190734863,0.6282275477676867,0,0.05429859086871147,0.07692302018404007,-0.04524886980652809,-0.03167424350976944,0.03,0.024,gap_take_profit,1,1,19,2023-11-01
2023-11-22,6237,63.200740814208984,0.6278554055502044,0,0.0015649489359930158,0.09702658653259277,-0.05633803829550743,-0.051643211394548416,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,19,2023-11-01
2023-11-22,2028,23.15125274658203,0.6270189651959314,0,0.0,0.006198331248015165,0.0,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-22,2630,33.09264373779297,0.6268475974849919,1,0.005847904831171036,0.01023380272090435,-0.008771977387368679,0.0014618956483900547,0.0014618956483900547,-0.004538104351609945,close,0,0,19,2023-11-01
2023-11-23,4726,35.349998474121094,0.6821332538781509,1,0.0,0.012729866430163383,-0.008486541919410229,0.012729866430163383,0.012729866430163383,0.006729866430163383,close,0,0,19,2023-11-01
2023-11-23,5508,75.41493225097656,0.6741957549104356,1,0.004459282848984003,0.016722364351153374,0.004459282848984003,0.016722364351153374,0.016722364351153374,0.010722364351153374,close,0,0,19,2023-11-01
2023-11-23,4523,45.349998474121094,0.6667035979791426,1,0.00992283970117569,0.012127961963415146,0.0,0.003307641251012683,0.003307641251012683,-0.002692358748987317,close,0,0,19,2023-11-01
2023-11-23,8112,47.3516845703125,0.6579613900243583,0,4.0397225120614166e-08,0.003752400167286396,-0.0018761036917567253,-0.0018761036917567253,-0.0018761036917567253,-0.007876103691756725,close,0,0,19,2023-11-01
2023-11-23,6830,133.040283203125,0.6564884827492812,1,0.025270694866776466,0.025270694866776466,-6.248507133932435e-08,0.007220153696835041,0.007220153696835041,0.001220153696835041,close,0,0,19,2023-11-01
2023-11-23,3189,95.8809585571289,0.6532836518995652,1,0.004128039814531803,0.009287999011576176,-0.0030959497671574354,0.008255943655967712,0.008255943655967712,0.0022559436559677123,close,0,0,19,2023-11-01
2023-11-23,3376,115.74163055419922,0.6502362624450024,1,0.008264407515525818,0.033057793974876404,-0.004132286179810762,0.016528869047760963,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-23,6138,179.45693969726562,0.649356891996658,1,0.015384613536298275,0.041025638580322266,0.010256407782435417,0.020512817427515984,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-23,8383,34.60301971435547,0.6478395549246618,1,0.0026315979193896055,0.010526415891945362,0.0026315979193896055,0.006579007022082806,0.006579007022082806,0.0005790070220828055,close,0,0,19,2023-11-01
2023-11-23,8996,238.4485626220703,0.6462857528561519,1,0.014285743236541748,0.04285717383027077,0.004081660881638527,0.03877554088830948,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-23,5351,55.20000076293945,0.644821947747708,0,0.007246335037052631,0.02355070970952511,-0.05072462186217308,-0.030797114595770836,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-23,6584,83.84671020507812,0.6432656487688831,0,0.01067604310810566,0.03440083563327789,-0.008303770795464516,-0.003558794967830181,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-23,3324,357.32305908203125,0.643142469158767,1,0.005464464891701937,0.03278686851263046,-0.005464496556669474,0.012295065447688103,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-23,6190,29.714244842529297,0.6430214083183357,0,0.008183297701179981,0.011456632055342197,-0.004909980110824108,-0.0016366449417546391,-0.0016366449417546391,-0.007636644941754639,close,0,0,19,2023-11-01
2023-11-23,2379,420.3249816894531,0.6428356419600478,1,2.89426562716244e-08,0.03460210561752319,2.89426562716244e-08,0.012687456794083118,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-23,6761,65.29161071777344,0.6416096442163203,0,0.003989365417510271,0.003989365417510271,-0.01595749333500862,-0.007978707551956177,-0.007978707551956177,-0.013978707551956177,close,0,0,19,2023-11-01
2023-11-23,5258,128.48265075683594,0.6415409749894412,1,0.01063821092247963,0.07801412045955658,0.007092182524502277,0.06382977962493896,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-23,5498,10.649999618530273,0.6405586705688675,1,0.004694853909313679,0.009389707818627357,0.0,0.004694853909313679,0.004694853909313679,-0.0013051460906863214,close,0,0,19,2023-11-01
2023-11-23,1532,34.16895294189453,0.6396945342331168,1,0.0026384072843939066,0.014511777088046074,-7.448537786558518e-08,0.013192536309361458,0.013192536309361458,0.007192536309361458,close,0,0,19,2023-11-01
2023-11-23,6153,21.761938095092773,0.6386862351518169,1,0.002272750483825803,0.011363665573298931,-0.002272662939503789,0.006818251684308052,0.006818251684308052,0.0008182516843080519,close,0,0,19,2023-11-01
2023-11-24,1514,58.64386749267578,0.6390276360128975,1,0.02310231700539589,0.0676567330956459,0.009900936856865883,0.057755742222070694,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-24,2474,174.08413696289062,0.6138184299878213,0,0.0025315522216260433,0.010126488283276558,-0.007595029193907976,-0.007595029193907976,-0.007595029193907976,-0.013595029193907976,close,0,0,19,2023-11-01
2023-11-24,6271,144.5142059326172,0.6092320423569074,0,0.00662250118330121,0.009933759458363056,-0.03311259672045708,-0.02980133891105652,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-24,6435,93.9645004272461,0.6084120588015616,1,1.0799260152793977e-08,0.009901001118123531,-0.00495048426091671,0.004950505681335926,0.004950505681335926,-0.001049494318664074,close,0,0,19,2023-11-01
2023-11-24,2347,61.981632232666016,0.6077545511726794,1,0.001468386733904481,0.024963336065411568,0.001468386733904481,0.0044053117744624615,0.0044053117744624615,-0.0015946882255375387,close,0,0,19,2023-11-01
2023-11-24,2303,44.7584228515625,0.6074269029862217,0,-0.005964148789644241,0.005964251235127449,-0.015904506668448448,-0.015904506668448448,-0.015904506668448448,-0.021904506668448447,close,0,0,19,2023-11-01
2023-11-24,4919,134.61814880371094,0.6069828695946435,1,0.01438859198242426,0.04316557198762894,0.010791469365358353,0.017985714599490166,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-24,3045,90.88662719726562,0.6017411840296152,1,7.962212578149774e-08,0.014242134056985378,7.962212578149774e-08,0.0020346366800367832,0.0020346366800367832,-0.003965363319963217,close,0,0,19,2023-11-01
2023-11-24,2466,38.75,0.5981373819874594,1,0.0025806056801229715,0.011612922884523869,0.0,0.0077419159933924675,0.0077419159933924675,0.0017419159933924674,close,0,0,19,2023-11-01
2023-11-24,3443,1615.125732421875,0.5973025966485289,0,0.006042239721864462,0.015105683356523514,-0.03021153435111046,-0.02719038724899292,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-24,1303,65.64463806152344,0.5949299758807206,0,-6.353189974106499e-08,0.016129057854413986,-0.00733144162222743,-0.00733144162222743,-0.00733144162222743,-0.01333144162222743,close,0,0,19,2023-11-01
2023-11-24,1216,67.46460723876953,0.594452655679853,0,0.0027549017686396837,0.015151511877775192,-0.008264424279332161,-0.008264424279332161,-0.008264424279332161,-0.014264424279332161,close,0,0,19,2023-11-01
2023-11-24,4904,76.8017349243164,0.5926825702025882,1,0.006265648175030947,0.0213032029569149,0.005012438632547855,0.005012438632547855,0.005012438632547855,-0.0009875613674521447,close,0,0,19,2023-11-01
2023-11-24,6716,117.65711212158203,0.5921468068928717,1,0.07086611539125443,0.09842517226934433,0.07086611539125443,0.09842517226934433,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-24,2308,305.2876892089844,0.5905116423089712,0,-0.0015798466047272086,0.00315948948264122,-0.009478740394115448,-0.006319182924926281,-0.006319182924926281,-0.012319182924926281,close,0,0,19,2023-11-01
2023-11-24,1513,114.75957489013672,0.587434469091938,1,0.03418802097439766,0.06410254538059235,0.00854699406772852,0.017094003036618233,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-24,6108,20.43014907836914,0.5821532896950744,0,0.00477325264364481,0.0071599422954022884,-0.016706407070159912,-0.011933119036257267,-0.011933119036257267,-0.017933119036257265,close,0,0,19,2023-11-01
2023-11-24,6239,97.71565246582031,0.5807856254565498,1,0.004651225171983242,0.013953551650047302,6.224612292271559e-08,0.009302387945353985,0.009302387945353985,0.0033023879453539847,close,0,0,19,2023-11-01
2023-11-24,3049,9.449999809265137,0.5802591502321277,0,0.0,0.0031745750457048416,-0.005291025619953871,-0.0031745750457048416,-0.0031745750457048416,-0.009174575045704842,close,0,0,19,2023-11-01
2023-11-24,6127,31.111804962158203,0.5790138447680364,0,0.007923894561827183,0.019017469137907028,-0.0744849294424057,-0.06339147686958313,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-27,1325,25.98617935180664,0.6959327881835855,1,0.09906547516584396,0.09906547516584396,0.08411221951246262,0.09906547516584396,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-27,6716,129.23753356933594,0.6304928723713954,1,0.09677422046661377,0.09677422046661377,2.1685918838443285e-08,0.05376346409320831,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-27,3623,49.79999923706055,0.6268477378418096,1,0.008032158948481083,0.09839360415935516,0.008032158948481083,0.09638553112745285,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-27,2355,44.06993103027344,0.6241076729411561,1,0.013527589850127697,0.03642037883400917,0.002081195591017604,0.031217463314533234,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-27,3515,185.7427978515625,0.6238606885374215,1,0.007672661449760199,0.02046038582921028,0.002557571744546294,0.02046038582921028,0.02046038582921028,0.014460385829210281,close,0,0,19,2023-11-01
2023-11-27,2606,43.3101806640625,0.6231501250029294,1,0.031380776315927505,0.07112976163625717,0.012552370317280293,0.0156903974711895,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-27,8016,260.85693359375,0.6222759615946674,1,0.003460309002548456,0.01730114035308361,-0.012110627256333828,0.01730114035308361,0.01730114035308361,0.01130114035308361,close,0,0,19,2023-11-01
2023-11-27,4121,26.216121673583984,0.6212204249895745,0,0.009328335523605347,0.026119409129023552,-0.055970173329114914,-0.020522382110357285,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-27,2890,16.583816528320312,0.6200228698143241,1,0.01063813827931881,0.015957271680235863,0.0026594374794512987,0.0026594374794512987,0.0026594374794512987,-0.0033405625205487014,close,0,0,19,2023-11-01
2023-11-27,2465,52.599998474121094,0.618618326283069,1,0.013307999819517136,0.03422059118747711,0.0019011842086911201,0.03422059118747711,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-27,4171,37.75,0.6174681042028316,0,0.0,0.034437064081430435,-0.03178809955716133,-0.018543066456913948,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,19,2023-11-01
2023-11-27,4904,77.18669891357422,0.6165892403248345,1,0.009975142776966095,0.014962692745029926,0.0024938639253377914,0.0037407279014587402,0.0037407279014587402,-0.00225927209854126,close,0,0,19,2023-11-01
