date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-11-27,3019,61.851051330566406,0.6163804237532592,1,-0.0015290091978386045,0.015290539711713791,-0.0015290091978386045,0.015290539711713791,0.015290539711713791,0.00929053971171379,close,0,0,19,2023-11-01
2023-11-27,6223,205.8937530517578,0.6153122014803329,1,0.007194229867309332,0.033573124557733536,0.007194229867309332,0.031175045296549797,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-27,9919,21.01372528076172,0.6152141764551246,1,0.0533643402159214,0.09976805746555328,0.04640371352434158,0.09976805746555328,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-27,2891,24.166404724121094,0.6149247923854634,1,0.026217231526970863,0.026217231526970863,0.013108603656291962,0.0168539360165596,0.0168539360165596,0.0108539360165596,close,0,0,19,2023-11-01
2023-11-27,4919,137.0393524169922,0.614447181185473,1,0.017667721956968307,0.02120129019021988,-0.0035336895380169153,0.017667721956968307,0.017667721956968307,0.011667721956968307,close,0,0,19,2023-11-01
2023-11-27,6415,391.0382385253906,0.6137295527461577,1,0.015170682221651077,0.04551202431321144,0.0012642346555367112,0.03666246682405472,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-27,8210,209.63491821289062,0.6131845607380356,1,-1.053715781296205e-08,0.048498835414648056,-1.053715781296205e-08,0.03695148974657059,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-27,1732,28.049999237060547,0.6131709165837542,1,0.058823585510253906,0.09447421133518219,0.03386811912059784,0.08199647814035416,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-28,2474,171.43980407714844,0.6353914487285167,1,0.002570789773017168,0.02056564949452877,9.534500833296988e-08,0.01028287224471569,0.01028287224471569,0.0042828722447156905,close,0,0,19,2023-11-01
2023-11-28,2461,22.54138946533203,0.6347166602509254,0,0.012220063246786594,0.018330028280615807,-0.008146537467837334,-0.006109908688813448,-0.006109908688813448,-0.012109908688813448,close,0,0,19,2023-11-01
2023-11-28,9919,23.1102237701416,0.628331814023141,1,0.02531641721725464,0.09915608167648315,0.01265822071582079,0.09915608167648315,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-28,2892,24.51055908203125,0.6183619971411938,0,0.005434820894151926,0.00905799213796854,-0.003623179392889142,-0.003623179392889142,-0.003623179392889142,-0.009623179392889142,close,0,0,19,2023-11-01
2023-11-28,5608,20.200000762939453,0.6117384053128495,0,0.0,0.007425723597407341,-0.037128712981939316,-0.01980205439031124,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-28,1616,11.961396217346191,0.6117149451054681,1,-0.01167318131774664,0.0817120149731636,-0.03112843446433544,0.0778210237622261,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,19,2023-11-01
2023-11-28,2890,16.627920150756836,0.6111093005359004,0,0.007957668974995613,0.007957668974995613,-0.002652383642271161,-0.002652383642271161,-0.002652383642271161,-0.008652383642271161,close,0,0,19,2023-11-01
2023-11-28,2010,14.913021087646484,0.6100667581470355,1,0.008902043104171753,0.008902043104171753,-1.13590354899884e-08,0.0029673022218048573,0.0029673022218048573,-0.003032697778195143,close,0,0,19,2023-11-01
2023-11-28,6695,63.29999923706055,0.6082351116756562,1,0.030015762895345688,0.058451831340789795,-0.012638218700885773,0.031595636159181595,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-28,2347,61.981632232666016,0.6073637332572511,0,-2.0586954363466248e-08,0.014684267342090607,-0.002936833305284381,-0.002936833305284381,-0.002936833305284381,-0.008936833305284381,close,0,0,19,2023-11-01
2023-11-28,1402,28.033823013305664,0.6057537426360508,0,0.0,0.009803896769881248,0.0,0.0,0.0,-0.006,close,0,0,19,2023-11-01
2023-11-28,2886,35.57261657714844,0.6034571507410073,0,3.735001996574283e-08,3.735001996574283e-08,-0.012610308825969696,-0.012610308825969696,-0.012610308825969696,-0.018610308825969694,close,0,0,19,2023-11-01
2023-11-28,2329,50.729557037353516,0.6002747834083381,1,0.028301836922764778,0.09999993443489075,0.015094276517629623,0.09999993443489075,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-28,3545,130.95884704589844,0.598010289212527,0,0.026415100321173668,0.026415100321173668,-0.045283012092113495,-0.026415089145302773,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-28,4904,77.47543334960938,0.597412515662935,1,0.00124224997125566,0.016149139031767845,0.00124224997125566,0.006211213301867247,0.006211213301867247,0.0002112133018672465,close,0,0,19,2023-11-01
2023-11-28,1325,28.56051254272461,0.5943133713927874,1,0.05442174896597862,0.09863940626382828,0.0204081442207098,0.09863940626382828,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-28,2613,19.59615707397461,0.5927564750096889,1,0.024096453562378883,0.024096453562378883,6.592641454972181e-08,0.0024096679408103228,0.0024096679408103228,-0.0035903320591896774,close,0,0,19,2023-11-01
2023-11-28,1216,66.72120666503906,0.5924289677138549,1,0.004178153350949287,0.019498465582728386,0.004178153350949287,0.005570889450609684,0.005570889450609684,-0.00042911054939031613,close,0,0,19,2023-11-01
2023-11-28,1532,35.47620391845703,0.590707719305507,1,0.0038119913078844547,0.013977214694023132,-0.001270620501600206,0.007623974233865738,0.007623974233865738,0.0016239742338657378,close,0,0,19,2023-11-01
2023-11-28,4306,16.148345947265625,0.589783696977019,0,0.008875728584825993,0.008875728584825993,-0.005917171481996775,-0.002958524040877819,-0.002958524040877819,-0.00895852404087782,close,0,0,19,2023-11-01
2023-11-29,5478,133.16490173339844,0.7015492097735422,1,0.09698989987373352,0.09698989987373352,0.00668890168890357,0.06354508548974991,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-29,8210,238.68362426757812,0.6494223686043514,1,0.014198757708072662,0.06693709641695023,-0.006085217464715242,0.0223123487085104,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-29,6789,291.30426025390625,0.6492199945168996,1,0.020270293578505516,0.04391894116997719,-0.0033783556427806616,0.03547299653291702,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-29,2492,132.85133361816406,0.6404513877375412,0,0.0035842915531247854,0.010752750560641289,-0.02508954517543316,-0.021505316719412804,-0.02,-0.026000000000000002,stop_loss,0,1,19,2023-11-01
2023-11-29,2329,55.80250930786133,0.6353040563758896,1,0.0017152971122413874,0.046312183141708374,-0.012006882578134537,0.01715265028178692,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-29,5328,15.592146873474121,0.6330657457041954,1,0.01567409560084343,0.09717875719070435,0.003134861122816801,0.09717875719070435,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-29,9919,25.401742935180664,0.6315815974387246,1,0.05566222593188286,0.09980808198451996,0.01919386349618435,0.09980808198451996,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-29,2461,22.403663635253906,0.6216530093382991,1,-2.0326682559357323e-08,0.012295108288526535,-0.006147545762360096,0.012295108288526535,0.012295108288526535,0.006295108288526535,close,0,0,19,2023-11-01
2023-11-29,2324,28.644054412841797,0.6212273284368208,1,-0.001625928794965148,0.004878099542111158,-0.01300805527716875,0.004878099542111158,0.004878099542111158,-0.0011219004578888418,close,0,0,19,2023-11-01
2023-11-29,6153,21.465185165405273,0.6202592403169332,1,0.0023041709791868925,0.006912424229085445,-0.011520677246153355,0.004608253017067909,0.004608253017067909,-0.0013917469829320909,close,0,0,19,2023-11-01
2023-11-29,3045,91.4413833618164,0.6202497850815664,0,4.638733130946093e-08,0.005055658053606749,-0.005055565387010574,-0.005055565387010574,-0.005055565387010574,-0.011055565387010574,close,0,0,19,2023-11-01
2023-11-29,3685,21.850000381469727,0.6162179274847255,1,0.0045766765251755714,0.025171589106321335,0.0045766765251755714,0.025171589106321335,0.025171589106321335,0.019171589106321336,close,0,0,19,2023-11-01
2023-11-29,2892,24.4217529296875,0.6121030046514431,1,0.0018181947525590658,0.010909133590757847,0.0018181947525590658,0.007272787392139435,0.007272787392139435,0.0012727873921394347,close,0,0,19,2023-11-01
2023-11-29,2023,16.110843658447266,0.6093493688258399,0,1.7363907645062682e-08,0.009009123779833317,-0.009008971974253654,-0.0030029399786144495,-0.0030029399786144495,-0.00900293997861445,close,0,0,19,2023-11-01
2023-11-29,2349,8.079999923706055,0.6085646921512924,1,0.0,0.013613819144666195,-0.002475186251103878,0.006188142579048872,0.006188142579048872,0.00018814257904887187,close,0,0,19,2023-11-01
2023-11-29,8096,11.609281539916992,0.6081698637811979,1,0.04255314916372299,0.09787226468324661,0.021276554092764854,0.09787226468324661,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-29,2101,38.34244918823242,0.6063254034698664,1,0.007731996010988951,0.007731996010988951,-0.01030916441231966,0.001288696308620274,0.001288696308620274,-0.004711303691379726,close,0,0,19,2023-11-01
2023-11-29,6405,23.665443420410156,0.6053945331576011,1,0.006289244629442692,0.016771424561738968,-0.0020965312141925097,0.008385648019611835,0.008385648019611835,0.0023856480196118354,close,0,0,19,2023-11-01
2023-11-29,8027,67.94367218017578,0.6045642662444985,1,0.005856398958712816,0.013177042827010155,-0.005856563802808523,0.00292818620800972,0.00292818620800972,-0.0030718137919902803,close,0,0,19,2023-11-01
2023-11-29,1216,67.09290313720703,0.6045395768413232,1,1.9106225934706345e-08,0.013850435614585876,-0.0013850013492628932,0.011080394499003887,0.011080394499003887,0.005080394499003887,close,0,0,19,2023-11-01
2023-11-30,6693,80.1516342163086,0.5926617403338862,0,0.02615928091108799,0.0511295348405838,-0.022592274472117424,-0.016646970063447952,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,19,2023-11-01
2023-11-30,9919,27.937042236328125,0.5852676339883984,1,0.01221640594303608,0.09947644174098969,0.006980817299336195,0.09947644174098969,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-30,8096,12.745508193969727,0.5819235606983574,1,0.023255832493305206,0.05813954025506973,0.007751970086246729,0.034883782267570496,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-30,1325,34.486331939697266,0.5796687260096147,1,0.03661976754665375,0.1000000536441803,0.030985943973064423,0.1000000536441803,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-30,1582,80.09233856201172,0.5657503597979083,1,0.006711374502629042,0.08948543667793274,-0.01677853986620903,0.030201289802789688,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-30,4577,24.0,0.5654878864685697,1,0.016666650772094727,0.035416681319475174,0.010416666977107525,0.014583349227905273,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-30,3665,252.39450073242188,0.5635678089908487,1,0.007575845345854759,0.03787882626056671,0.0018940216396003962,0.030303141102194786,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-30,4721,86.87640380859375,0.5606081233720888,1,5.869638641797792e-08,0.06476407498121262,-0.003292975714430213,0.00109773688018322,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-30,1603,36.23125076293945,0.5558149719220857,1,0.004010673146694899,0.018716534599661827,0.0013369173975661397,0.005347551312297583,0.005347551312297583,-0.0006524486877024175,close,0,0,19,2023-11-01
2023-11-30,8932,54.287437438964844,0.5548621594969688,1,0.013636366464197636,0.07727274298667908,-0.004545446019619703,0.045454591512680054,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-30,2890,16.672027587890625,0.5535365370565506,1,-1.4678496640385674e-08,0.005290976259857416,-0.002645510248839855,0.002645480912178755,0.002645480912178755,-0.0033545190878212453,close,0,0,19,2023-11-01
2023-11-30,3588,76.198974609375,0.5534074238690454,0,0.012515603564679623,0.018773503601551056,-0.010012563318014145,-0.010012563318014145,-0.010012563318014145,-0.016012563318014143,close,0,0,19,2023-11-01
2023-11-30,2615,44.20652770996094,0.5479826101608702,1,0.0010706230532377958,0.04282652586698532,0.0010706230532377958,0.04175587743520737,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-30,6117,61.900001525878906,0.5466580664028313,1,0.001615484245121479,0.09854601323604584,0.001615484245121479,0.09854601323604584,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-30,1402,28.033823013305664,0.546455304892533,1,-1.6031403760052854e-08,0.01307186670601368,-1.6031403760052854e-08,0.01143790502101183,0.01143790502101183,0.005437905021011829,close,0,0,19,2023-11-01
2023-11-30,3555,34.75,0.5461967530023698,1,0.08345328271389008,0.09928059577941895,0.06474819779396057,0.09928059577941895,0.03,0.024,gap_take_profit,1,0,19,2023-11-01
2023-11-30,2104,19.700000762939453,0.5460514954577705,1,0.007614193484187126,0.010152225382626057,0.0,0.007614193484187126,0.007614193484187126,0.001614193484187126,close,0,0,19,2023-11-01
2023-11-30,2474,171.43980407714844,0.5452600617428806,1,0.010282869450747967,0.012853563763201237,9.219060359555442e-08,0.005141480825841427,0.005141480825841427,-0.0008585191741585733,close,0,0,19,2023-11-01
2023-11-30,3583,215.72523498535156,0.5448192742967555,1,0.006787375081330538,0.06334846466779709,0.006787375081330538,0.038461584597826004,0.03,0.024,take_profit,1,0,19,2023-11-01
2023-11-30,3211,70.76536560058594,0.5447299940943993,1,7.780946553737067e-09,0.0074534048326313496,-0.0012422093423083425,0.0074534048326313496,0.0074534048326313496,0.0014534048326313494,close,0,0,19,2023-11-01
2023-12-01,1442,33.879451751708984,0.6729390846038399,1,7.80027775704184e-08,0.02480427734553814,7.80027775704184e-08,0.016971398144960403,0.016971398144960403,0.010971398144960403,close,0,0,20,2023-12-01
2023-12-01,4912,79.04643249511719,0.6565700632100985,1,0.005952280480414629,0.05238086357712746,-0.0011905486462637782,0.039285674691200256,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-01,2061,16.799999237060547,0.6487897104055188,1,0.0446428582072258,0.08630957454442978,0.0297619067132473,0.0595238134264946,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-01,2612,48.32831573486328,0.6463535946597154,1,0.052224382758140564,0.09864600002765656,0.03868471458554268,0.09864600002765656,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-01,6532,60.30152130126953,0.641850605892236,1,0.0015337769873440266,0.01993863843381405,0.0015337769873440266,0.0030674959998577833,0.0030674959998577833,-0.002932504000142217,close,0,0,20,2023-12-01
2023-12-01,4564,24.450000762939453,0.6416684524904155,1,0.004089917056262493,0.01840486004948616,0.004089917056262493,0.014314865693449974,0.014314865693449974,0.008314865693449974,close,0,0,20,2023-12-01
2023-12-01,4168,28.100000381469727,0.6373561658040033,1,0.0035587323363870382,0.026690391823649406,0.0035587323363870382,0.019572926685214043,0.019572926685214043,0.013572926685214043,close,0,0,20,2023-12-01
2023-12-01,5228,22.149999618530273,0.6344473072985526,0,-0.004514690022915602,-0.002257301937788725,-0.004514690022915602,-0.004514690022915602,-0.004514690022915602,-0.010514690022915602,close,0,0,20,2023-12-01
2023-12-01,4909,27.12611961364746,0.6318417920379183,1,0.04377100244164467,0.08080799132585526,0.0016834636917337775,0.010100971907377243,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-01,3059,37.79269027709961,0.6309772131253547,0,0.019455207511782646,0.027237288653850555,-0.007782126311212778,-0.006485129240900278,-0.006485129240900278,-0.012485129240900278,close,0,0,20,2023-12-01
2023-12-01,5439,138.803955078125,0.6288729572198886,0,0.01369861513376236,0.0308219026774168,-0.010273987427353859,-0.006849329918622971,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-01,3555,38.20000076293945,0.6271301489638644,0,-0.018324626609683037,-0.018324626609683037,-0.08638741075992584,-0.060209404677152634,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-01,1784,52.7577018737793,0.6247123246143684,1,0.0016920012421905994,0.011844308115541935,-0.001692053279839456,0.003384064417332411,0.003384064417332411,-0.0026159355826675893,close,0,0,20,2023-12-01
2023-12-01,3466,22.899999618530273,0.6222516865919182,1,0.004366829060018063,0.021834062412381172,0.0,0.008733658120036125,0.008733658120036125,0.002733658120036125,close,0,0,20,2023-12-01
2023-12-01,3551,75.04734802246094,0.6197426810158727,0,0.012674270197749138,0.012674270197749138,-0.02281372807919979,-0.0012674087192863226,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-01,6109,13.99136734008789,0.6191386467799058,1,0.0034964794758707285,0.03846151381731033,0.0034964794758707285,0.027971962466835976,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-01,5498,10.899999618530273,0.6189935456970251,1,0.0045871734619140625,0.01834869384765625,0.0045871734619140625,0.013761521317064762,0.013761521317064762,0.007761521317064762,close,0,0,20,2023-12-01
2023-12-01,1786,74.3392105102539,0.6188024116942382,0,-0.0012706286506727338,0.010165223851799965,-0.0025412573013454676,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-01,6591,48.3790283203125,0.6177330458333935,0,-1.6312506900817425e-08,0.003952567931264639,-0.005928854923695326,-0.003952525090426207,-0.003952525090426207,-0.009952525090426207,close,0,0,20,2023-12-01
2023-12-01,6117,68.0,0.6158369870264545,1,0.08088235557079315,0.09705880284309387,-0.036764707416296005,0.014705882407724857,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-04,3073,26.200000762939453,0.6756833555716721,0,0.032442688941955566,0.05152665823698044,0.011450352147221565,-0.007633616682142019,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-04,1325,41.723609924316406,0.6355395800218876,0,0.01629801094532013,0.0535505935549736,-0.0989522933959961,-0.0989522933959961,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,20,2023-12-01
2023-12-04,2617,32.01001739501953,0.6298998182351183,1,0.060820385813713074,0.07920797914266586,0.004243297036737204,0.019801974296569824,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-04,2641,21.078105926513672,0.6281711379168662,1,0.08597279340028763,0.09954741597175598,0.027149299159646034,0.04072392359375954,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-04,8089,40.72321701049805,0.626239907297904,1,0.0401691198348999,0.09090902656316757,-0.008456687442958355,0.025369947776198387,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-04,6667,83.99159240722656,0.6188371544571366,1,-0.005753769539296627,0.006904440000653267,-0.01726124808192253,0.0011507004965096712,0.0011507004965096712,-0.004849299503490329,close,0,0,20,2023-12-01
2023-12-04,2613,22.1932373046875,0.6065977134449311,1,0.023404259234666824,0.07659575343132019,3.55473659396921e-08,0.004255371168255806,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-04,2611,13.79852294921875,0.6018678266165086,1,0.09597524255514145,0.09907117486000061,0.0619194470345974,0.09907117486000061,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-04,4171,45.75,0.5982174942010906,0,0.01967216469347477,0.027322404086589813,-0.09945353865623474,-0.09180329740047455,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-04,8027,65.9541015625,0.5973591713965303,0,6.46178150986998e-08,0.007541542872786522,-0.013574618846178055,-0.013574618846178055,-0.013574618846178055,-0.019574618846178053,close,0,0,20,2023-12-01
2023-12-04,3147,85.12664031982422,0.5924806420978507,1,0.009852193295955658,0.02463044412434101,-0.014778395183384418,0.009852193295955658,0.009852193295955658,0.003852193295955658,close,0,0,20,2023-12-01
2023-12-04,2605,24.080917358398438,0.5850798013319413,1,0.06870224326848984,0.09923657029867172,0.051526643335819244,0.09923657029867172,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-04,2106,28.797630310058594,0.5843704819664377,1,0.0016076287720352411,0.008038520812988281,-0.0032155096996575594,0.004823074676096439,0.004823074676096439,-0.0011769253239035608,close,0,0,20,2023-12-01
2023-12-04,3694,40.575927734375,0.5825928580681684,0,-1.8470259988134785e-08,0.009389689192175865,-0.030516432598233223,-0.029342742636799812,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-04,2436,72.40485382080078,0.5779988469106913,0,-0.005256217438727617,0.00525630684569478,-0.019710863009095192,-0.019710863009095192,-0.019710863009095192,-0.02571086300909519,close,0,0,20,2023-12-01
2023-12-04,3036,107.56693267822266,0.575718478548887,1,-0.01310038287192583,0.0218341164290905,-0.01746719516813755,0.01310049183666706,0.01310049183666706,0.007100491836667061,close,0,0,20,2023-12-01
2023-12-04,2612,53.09571075439453,0.569096179147127,0,0.05985923111438751,0.0985916405916214,-0.0070421695709228516,-0.0070421695709228516,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-04,2374,25.621339797973633,0.5678665001440827,0,0.0019194430205971003,0.0019194430205971003,-0.015355058945715427,-0.009596915915608406,-0.009596915915608406,-0.015596915915608406,close,0,0,20,2023-12-01
2023-12-04,2401,35.04999923706055,0.5648523632721282,0,0.0,0.0,-0.017118358984589577,-0.0071326675824820995,-0.0071326675824820995,-0.0131326675824821,close,0,0,20,2023-12-01
2023-12-04,6499,50.599998474121094,0.5635305615112799,1,0.06916996091604233,0.08695655316114426,0.009881422854959965,0.009881422854959965,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-05,8476,26.374008178710938,0.7418110201570135,1,1.0239726305007935,1.0239726305007935,1.0068494081497192,1.0136985778808594,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-05,3229,16.100000381469727,0.649284879174841,1,-0.006211203522980213,0.09937890619039536,-0.01863355189561844,0.09937890619039536,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-05,4770,309.5740966796875,0.6486724375179952,1,0.0045454129576683044,0.018181776627898216,-0.0075757987797260284,0.007575715892016888,0.007575715892016888,0.0015757158920168875,close,0,0,20,2023-12-01
2023-12-05,2605,26.470624923706055,0.6483789862366454,0,-0.027777712792158127,0.03298617899417877,-0.05902770161628723,-0.010416601784527302,-0.027777712792158127,-0.033777712792158125,gap_stop,1,1,20,2023-12-01
2023-12-05,6414,246.80941772460938,0.630231059476803,1,0.014981343410909176,0.04494389146566391,0.014981343410909176,0.02059932053089142,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-05,2376,215.07298278808594,0.6297812582911708,1,0.021881835535168648,0.07877461612224579,0.019693652167916298,0.06564550846815109,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-05,3037,166.50421142578125,0.6170293964327913,0,0.0058309417217969894,0.008746393956243992,-0.008746318519115448,-0.008746318519115448,-0.008746318519115448,-0.014746318519115448,close,0,0,20,2023-12-01
2023-12-05,6199,21.850000381469727,0.6140588740480994,1,0.09610985219478607,0.09839814901351929,0.09610985219478607,0.09839814901351929,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-05,2611,15.165558815002441,0.608979222968434,1,-0.04225347563624382,0.039436712861061096,-0.047887299209833145,0.014084556140005589,-0.04225347563624382,-0.04825347563624382,gap_stop,1,1,20,2023-12-01
2023-12-05,1514,74.99834442138672,0.6032586993431625,1,0.01935483328998089,0.06322573870420456,-0.012903298251330853,0.015483842231333256,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-05,3592,358.7388000488281,0.599470649102232,1,0.005044055636972189,0.006305089686065912,-0.00252214795909822,0.0037830218207091093,0.0037830218207091093,-0.002216978179290891,close,0,0,20,2023-12-01
2023-12-05,3073,26.0,0.5981556393533568,1,0.03076920099556446,0.04230770841240883,-0.0038461685180664062,0.034615371376276016,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-05,3006,87.69689178466797,0.5975366187338588,1,0.008888859301805496,0.03555545583367348,0.0044443984515964985,0.03555545583367348,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-05,1815,16.200000762939453,0.5951772950351315,1,0.01234560739248991,0.03086419589817524,0.009259235113859177,0.01543209794908762,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-05,5234,93.26123046875,0.5943221543756518,0,-0.008138403296470642,-0.003051933366805315,-0.03153619542717934,-0.013224872760474682,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-05,6719,275.635498046875,0.5940568730654783,1,0.016216235235333443,0.025225244462490082,0.0036036218516528606,0.0036036218516528606,0.0036036218516528606,-0.0023963781483471395,close,0,0,20,2023-12-01
2023-12-05,1506,17.450000762939453,0.5937602503748641,1,0.00573057122528553,0.07736380398273468,0.002865285612642765,0.04871051385998726,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-05,6462,105.5,0.5936852098052954,1,0.014218009077012539,0.0995260700583458,0.004739336669445038,0.0995260700583458,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-05,2347,60.5253791809082,0.5931649275394427,0,0.006015060469508171,0.009022533893585205,-0.0030074729584157467,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-05,8027,65.05879974365234,0.5893644535892767,1,0.00305797322653234,0.035168036818504333,0.00305797322653234,0.029051924124360085,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-06,1618,31.68526840209961,0.6101242268500603,0,0.012012011371552944,0.051051028072834015,-0.09909912198781967,-0.09909912198781967,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,20,2023-12-01
2023-12-06,6199,24.0,0.6066840159523504,1,0.0,0.09999998658895493,0.0,0.09999998658895493,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-06,6112,73.19518280029297,0.592205370862838,0,-0.011688380502164364,-0.002597412094473839,-0.07142861932516098,-0.0649351105093956,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-06,4561,40.40752029418945,0.5878955287425663,1,0.021251529455184937,0.0873672217130661,-0.04840610548853874,0.007083915174007416,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,20,2023-12-01
2023-12-06,2399,26.399999618530273,0.5854034245713232,0,0.02272728830575943,0.03598487749695778,-0.04734848439693451,-0.04734848439693451,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,20,2023-12-01
2023-12-06,3229,17.700000762939453,0.5853709993142632,1,0.0056496309116482735,0.06779654324054718,0.0,0.04237287864089012,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-06,1466,13.800000190734863,0.5841131167794494,1,0.0942029133439064,0.0978260412812233,0.0,0.021739143878221512,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
