date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-12-06,5386,51.36758041381836,0.5812415090154904,0,0.0061919414438307285,0.00928786676377058,-0.08359135687351227,-0.058823589235544205,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-06,2105,41.31816101074219,0.5805524954823476,0,-0.0011110268533229828,0.013333368115127087,-0.004444394260644913,-0.003333300119265914,-0.003333300119265914,-0.009333300119265914,close,0,0,20,2023-12-01
2023-12-06,6233,37.67274856567383,0.5651904380001959,0,0.031128400936722755,0.05706873908638954,-0.032425444573163986,-0.015564186498522758,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-06,3008,2174.127197265625,0.547068593706678,0,-0.004310165997594595,0.010776042938232422,-0.00862051174044609,-0.004310165997594595,-0.004310165997594595,-0.010310165997594595,close,0,0,20,2023-12-01
2023-12-06,3479,102.0262451171875,0.5417970155008568,1,0.008810585364699364,0.05726873502135277,1.2679874039633887e-08,0.013215871527791023,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-06,1102,37.534244537353516,0.5341185338208755,0,-0.004796265624463558,0.004796096123754978,-0.004796265624463558,-0.002398221055045724,-0.002398221055045724,-0.008398221055045724,close,0,0,20,2023-12-01
2023-12-06,5314,2.7052536010742188,0.5335629549143475,0,0.08043881505727768,0.08043881505727768,-0.03107849508523941,-0.03107849508523941,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-06,6243,75.178466796875,0.5311968488933357,0,0.015228411182761192,0.016497427597641945,-0.08502541482448578,-0.07106604427099228,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-06,5302,12.899999618530273,0.5305060109998982,0,0.0,0.007751967757940292,-0.046511586755514145,-0.023255756124854088,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-06,6695,64.9000015258789,0.5288787043135863,0,-0.010785894468426704,0.007704160176217556,-0.07087830454111099,-0.06317415088415146,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-06,3515,207.5948944091797,0.5285632437764719,1,0.006864994764328003,0.048054926097393036,-0.006864982657134533,0.011441653594374657,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-06,4755,119.38681030273438,0.5267600893758144,0,1.3399400700109254e-08,1.3399400700109254e-08,-0.015873001888394356,-0.015873001888394356,-0.015873001888394356,-0.021873001888394354,close,0,0,20,2023-12-01
2023-12-06,9917,108.95195770263672,0.5266262969375093,0,-0.00421937508508563,0.012658262625336647,-0.01687760278582573,-0.00421937508508563,-0.00421937508508563,-0.01021937508508563,close,0,0,20,2023-12-01
2023-12-07,2105,41.18043518066406,0.7080538627597304,1,0.01003339421004057,0.012263099662959576,0.0033444480504840612,0.0033444480504840612,0.0033444480504840612,-0.002655551949515939,close,0,0,20,2023-12-01
2023-12-07,4939,20.534616470336914,0.6991005980943589,0,0.011600979603827,0.025522146373987198,-0.03248249739408493,-0.00696048978716135,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-07,8034,25.444156646728516,0.6962478532929607,0,0.00757571728900075,0.028409035876393318,-0.05681823566555977,-0.05681823566555977,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-07,2314,41.400001525878906,0.6906927959419361,1,0.012077294290065765,0.038647305220365524,-0.009661871939897537,0.006038647145032883,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-07,6698,33.0,0.6875455303312764,0,0.08181820809841156,0.09090909361839294,-0.03030303120613098,-0.03030303120613098,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-07,1524,30.02342414855957,0.6816534475821572,1,0.045180708169937134,0.09939754754304886,0.025602350011467934,0.09939754754304886,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-07,3213,81.60227966308594,0.6732412103744565,0,0.04175814986228943,0.061538320034742355,-0.04395615682005882,-0.03516491502523422,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-07,1477,305.4120178222656,0.6713154878697868,1,0.0028653815388679504,0.015759302303195,0.0028653815388679504,0.0071633546613156796,0.0071633546613156796,0.0011633546613156794,close,0,0,20,2023-12-01
2023-12-07,3008,2164.75634765625,0.6648823239112484,0,0.0021642963401973248,0.01298680528998375,-0.0086582126095891,-0.0086582126095891,-0.0086582126095891,-0.0146582126095891,close,0,0,20,2023-12-01
2023-12-07,6789,290.81219482421875,0.6627117952273889,0,0.013536405749619007,0.028764832764863968,-0.018612494692206383,-0.005076115485280752,-0.005076115485280752,-0.011076115485280752,close,0,0,20,2023-12-01
2023-12-07,4919,137.52359008789062,0.660770007851756,1,0.010563264600932598,0.024647770449519157,-1.1483348316687625e-07,0.007042137905955315,0.007042137905955315,0.0010421379059553145,close,0,0,20,2023-12-01
2023-12-07,8436,171.68316650390625,0.659436614992703,0,0.008333315141499043,0.008333315141499043,-0.019444461911916733,-0.016666684299707413,-0.016666684299707413,-0.02266668429970741,close,0,0,20,2023-12-01
2023-12-07,6220,24.405471801757812,0.6542423547026304,1,0.009578538127243519,0.009578538127243519,-0.0019157581264153123,0.0019156740745529532,0.0019156740745529532,-0.004084325925447047,close,0,0,20,2023-12-01
2023-12-07,6199,26.399999618530273,0.6534581618226601,0,0.0,0.020833376795053482,-0.053030289709568024,-0.03409089520573616,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-07,6245,107.61619567871094,0.6529980799912638,1,0.017777791246771812,0.04444446042180061,0.008888903073966503,0.04000001400709152,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-07,5263,121.39737701416016,0.6522288992500193,0,0.0,0.008130080997943878,-0.008130080997943878,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-07,5508,76.6760482788086,0.6521210146980375,0,0.0032895731274038553,0.004386047832667828,-0.006578865461051464,-0.0010964088141918182,-0.0010964088141918182,-0.007096408814191818,close,0,0,20,2023-12-01
2023-12-07,6719,266.6959533691406,0.651858061861337,1,0.01489762682467699,0.0409683920443058,0.01489762682467699,0.03165740519762039,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-07,2645,97.78223419189453,0.645426666344555,1,0.009389637969434261,0.014084474183619022,-3.281397553678289e-08,0.004694802686572075,0.004694802686572075,-0.0013051973134279252,close,0,0,20,2023-12-01
2023-12-07,2461,20.980480194091797,0.6436033766316005,0,0.002188074169680476,0.013128992170095444,-0.002188309794291854,-0.002188309794291854,-0.002188309794291854,-0.008188309794291854,close,0,0,20,2023-12-01
2023-12-08,3499,20.75,0.7430359136064332,1,0.026505988091230392,0.09879514575004578,0.014457794837653637,0.09879514575004578,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-08,8112,55.16959762573242,0.711252158982923,1,0.030595894902944565,0.09983910620212555,0.024154646322131157,0.09983910620212555,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-08,3443,1849.34326171875,0.6955098707540646,0,-0.02110818214714527,-0.00791557040065527,-0.047493405640125275,-0.036939315497875214,-0.02110818214714527,-0.02710818214714527,gap_stop,0,1,20,2023-12-01
2023-12-08,5434,167.7377166748047,0.6860752797007423,1,-0.002747267484664917,0.00549449073150754,-0.00549452006816864,0.002747237915173173,0.002747237915173173,-0.003252762084826827,close,0,0,20,2023-12-01
2023-12-08,6239,110.44142150878906,0.6692703353598901,1,0.004115205258131027,0.01234565768390894,-0.008230473846197128,0.01234565768390894,0.01234565768390894,0.006345657683908939,close,0,0,20,2023-12-01
2023-12-08,2105,41.31816101074219,0.6689293453559421,1,0.003333398373797536,0.015555604360997677,0.003333398373797536,0.008888954296708107,0.008888954296708107,0.002888954296708107,close,0,0,20,2023-12-01
2023-12-08,8150,38.95545959472656,0.6681430656744177,0,0.0035336147993803024,0.018845783546566963,-0.007067020982503891,-0.0011777390027418733,-0.0011777390027418733,-0.007177739002741873,close,0,0,20,2023-12-01
2023-12-08,1524,33.0076789855957,0.6673401281982297,1,0.07671236246824265,0.07671236246824265,0.008219209499657154,0.020547999069094658,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-08,6462,124.5,0.6648123924603505,1,0.0200803205370903,0.05220883712172508,-0.012048192322254181,0.048192769289016724,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-08,1560,175.038330078125,0.6528278122493396,0,0.005586627870798111,0.011173220351338387,-0.019553037360310555,-0.019553037360310555,-0.019553037360310555,-0.025553037360310553,close,0,0,20,2023-12-01
2023-12-08,1102,37.62425231933594,0.6488845627490506,1,-0.005980824586004019,0.0035885905381292105,-0.005980824586004019,0.001196191180497408,0.001196191180497408,-0.004803808819502592,close,0,0,20,2023-12-01
2023-12-08,8016,263.5647888183594,0.647173401102546,1,0.010273969732224941,0.010273969732224941,-0.008561646565794945,0.0034246547147631645,0.0034246547147631645,-0.0025753452852368356,close,0,0,20,2023-12-01
2023-12-08,3592,351.0483093261719,0.6467312707720552,1,0.0038659535348415375,0.011597911827266216,-0.0025773451197892427,0.002577293897047639,0.002577293897047639,-0.0034227061029523612,close,0,0,20,2023-12-01
2023-12-08,2481,65.15293884277344,0.645928650525356,1,0.011661909520626068,0.027696873992681503,-0.0014576469548046589,0.00583098316565156,0.00583098316565156,-0.0001690168343484403,close,0,0,20,2023-12-01
2023-12-08,6147,62.41874313354492,0.6396384611866377,1,1.1767245844396257e-08,0.005730583332479,-0.007163311820477247,0.0028652974870055914,0.0028652974870055914,-0.0031347025129944087,close,0,0,20,2023-12-01
2023-12-08,2345,514.8392944335938,0.639220576620259,1,-5.93871405385471e-08,0.01127813570201397,-0.011278253979980946,0.0018796398071572185,0.0018796398071572185,-0.004120360192842782,close,0,0,20,2023-12-01
2023-12-08,6129,30.115888595581055,0.6388290986361218,0,0.0016447758534923196,0.023026343435049057,-0.006578908301889896,-0.004934196826070547,-0.004934196826070547,-0.010934196826070547,close,0,0,20,2023-12-01
2023-12-08,1618,31.39981460571289,0.6378982570490879,1,0.03787877410650253,0.09999996423721313,0.030303018167614937,0.09999996423721313,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-08,6217,41.4058952331543,0.6367143772955299,0,0.009603743441402912,0.009603743441402912,-0.004801981616765261,-0.00360151962377131,-0.00360151962377131,-0.00960151962377131,close,0,0,20,2023-12-01
2023-12-08,2464,35.67824935913086,0.6339557014653838,1,4.7416355286600265e-09,0.004149318672716618,-0.001383205526508391,0.0013831094838678837,0.0013831094838678837,-0.0046168905161321164,close,0,0,20,2023-12-01
2023-12-11,3499,22.799999237060547,0.7114128765111378,0,0.00877196341753006,0.01315794512629509,-0.06140349432826042,-0.03508768603205681,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-11,5521,13.050000190734863,0.6938905031447712,1,0.015325655229389668,0.08045978099107742,-0.026819951832294464,0.034482743591070175,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,20,2023-12-01
2023-12-11,8112,60.67768096923828,0.6929292863418506,1,0.024890094995498657,0.046852026134729385,-0.01610555499792099,0.008784701116383076,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-11,6668,48.0,0.688107070116083,1,0.0416666679084301,0.09999998658895493,0.022916635498404503,0.09999998658895493,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-11,6588,34.650001525878906,0.6875411835854266,1,-0.020202040672302246,0.0995670035481453,-0.04040408134460449,0.09090901911258698,-0.020202040672302246,-0.026202040672302244,gap_stop,1,1,20,2023-12-01
2023-12-11,6830,132.5599822998047,0.6830913923883557,1,0.0217391736805439,0.03985511511564255,0.014492795802652836,0.0217391736805439,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-11,1595,37.00463104248047,0.6754012896751054,0,0.0013192410115152597,0.0026384820230305195,0.0,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-11,5011,23.802011489868164,0.6721220708880166,1,0.048387154936790466,0.09879038482904434,0.01814521662890911,0.07862909138202667,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-11,1618,34.539794921875,0.6667152141787933,1,0.04958674684166908,0.09641872346401215,0.008264433592557907,0.016528980806469917,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-11,3592,351.95306396484375,0.6630934718431531,0,4.1999783206847496e-08,4.1999783206847496e-08,-0.012853428721427917,-0.012853428721427917,-0.012853428721427917,-0.018853428721427916,close,0,0,20,2023-12-01
2023-12-11,6727,54.481964111328125,0.6629399665167299,0,-0.0017064586281776428,0.001706523704342544,-0.0051194410771131516,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-11,6113,16.245275497436523,0.660188512991053,0,0.022598782554268837,0.06497161090373993,-0.033898402005434036,-0.02824859321117401,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,20,2023-12-01
2023-12-11,3236,22.58531379699707,0.6601073992320725,0,0.004291771445423365,0.008583633229136467,-0.004291870165616274,-0.002145980251953006,-0.002145980251953006,-0.008145980251953006,close,0,0,20,2023-12-01
2023-12-11,1560,171.6157989501953,0.6596437844535105,1,0.005698017776012421,0.031339045614004135,0.005698017776012421,0.014245026744902134,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-11,3490,21.44420051574707,0.6572236629758298,0,-6.984500799944726e-08,0.002159806666895747,-0.008639329113066196,-0.006479534786194563,-0.006479534786194563,-0.012479534786194563,close,0,0,20,2023-12-01
2023-12-11,2352,40.832027435302734,0.6569235383784372,0,0.005681818351149559,0.021590925753116608,-0.0034091256093233824,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-11,5203,86.59380340576172,0.6549139112683108,0,0.004305721260607243,0.011840672232210636,-0.00753503292798996,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-11,3484,45.57317352294922,0.6522432558473966,1,0.009677434340119362,0.02580646611750126,-1.1920048281766071e-09,0.012903192080557346,0.012903192080557346,0.006903192080557346,close,0,0,20,2023-12-01
2023-12-11,6202,64.79939270019531,0.6521509012670178,0,0.0015289706643670797,0.010703258216381073,-0.00917434599250555,-0.006116288714110851,-0.006116288714110851,-0.012116288714110851,close,0,0,20,2023-12-01
2023-12-11,5469,62.028419494628906,0.6495585461544895,1,0.017915328964591026,0.017915328964591026,-0.0032573735807090998,0.0032573044300079346,0.0032573044300079346,-0.0027426955699920656,close,0,0,20,2023-12-01
2023-12-12,5314,2.8536224365234375,0.7662907172775203,1,0.098786860704422,0.098786860704422,0.098786860704422,0.098786860704422,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-12,3701,59.55100631713867,0.7384212558982102,0,0.003311244072392583,0.011589390225708485,-0.0099337762221694,-0.0049669016152620316,-0.0049669016152620316,-0.010966901615262032,close,0,0,20,2023-12-01
2023-12-12,3622,43.81269454956055,0.7240913912466739,1,0.03874346986413002,0.08900528401136398,0.00523564824834466,0.05340317264199257,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-12,3709,23.9614315032959,0.7233989741827391,0,2.0782616516612507e-08,0.013806741684675217,-0.005917123984545469,-0.005917123984545469,-0.005917123984545469,-0.01191712398454547,close,0,0,20,2023-12-01
2023-12-12,2408,72.5,0.723387688838804,1,0.005517262499779463,0.016551682725548744,-0.0027585786301642656,0.016551682725548744,0.016551682725548744,0.010551682725548744,close,0,0,20,2023-12-01
2023-12-12,8150,38.95545959472656,0.712121971617754,1,0.0011778430780395865,0.017667848616838455,-0.010600719600915909,0.016490010544657707,0.016490010544657707,0.010490010544657707,close,0,0,20,2023-12-01
2023-12-12,8028,48.45023727416992,0.7018205967740986,1,0.007905148901045322,0.009881403297185898,-1.9269636553076452e-08,0.001976310508325696,0.001976310508325696,-0.004023689491674304,close,0,0,20,2023-12-01
2023-12-12,3712,39.65087127685547,0.7014542850527739,0,0.035673171281814575,0.03912544995546341,-0.03797471523284912,-0.02071349509060383,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-12,3715,86.32057189941406,0.6981262850612326,1,0.0109289875254035,0.04590163379907608,0.005464506335556507,0.032786909490823746,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-12,2451,74.3564682006836,0.6964179779148304,0,0.003654093947261572,0.017052369192242622,-0.00852617435157299,-0.0012180317426100373,-0.0012180317426100373,-0.0072180317426100375,close,0,0,20,2023-12-01
2023-12-12,3592,347.42926025390625,0.6948035059511706,1,0.002604140667244792,0.013020806945860386,0.002604140667244792,0.002604140667244792,0.002604140667244792,-0.003395859332755208,close,0,0,20,2023-12-01
2023-12-12,6664,141.61329650878906,0.6941646798608754,1,0.009868396446108818,0.02302629128098488,0.009868396446108818,0.016447344794869423,0.016447344794869423,0.010447344794869423,close,0,0,20,2023-12-01
2023-12-12,4991,32.79999923706055,0.6911683502102818,1,0.0,0.01981711946427822,0.0,0.004573217127472162,0.004573217127472162,-0.0014267828725278379,close,0,0,20,2023-12-01
2023-12-12,8261,94.63016510009766,0.6907840034044407,0,0.014778325334191322,0.019704433158040047,0.0,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-12,3008,2225.669189453125,0.6889292264844167,1,0.006315664853900671,0.06526302546262741,0.006315664853900671,0.06526302546262741,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-12,2455,156.16148376464844,0.6887236037681738,1,-5.1239013032500225e-08,0.009230717085301876,-0.015384665690362453,0.009230717085301876,0.009230717085301876,0.003230717085301876,close,0,0,20,2023-12-01
2023-12-12,4541,31.106185913085938,0.6845093323476068,0,0.004739322699606419,0.006319137755781412,-0.048973120748996735,-0.018957359716296196,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-12,6668,52.79999923706055,0.6839892661001112,0,0.03787878900766373,0.04924246668815613,-0.030303001403808594,-0.015151500701904297,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-12,6414,251.43133544921875,0.6766384569165392,1,0.001838191761635244,0.016544073820114136,0.001838191761635244,0.016544073820114136,0.016544073820114136,0.010544073820114136,close,0,0,20,2023-12-01
2023-12-12,2236,70.85409545898438,0.6750581834078169,1,0.0055019669234752655,0.039889831095933914,0.0055019669234752655,0.016506105661392212,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-13,5314,3.1355228424072266,0.7234406879840362,0,0.09936896711587906,0.09936896711587906,-0.04731868952512741,-0.04731868952512741,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-13,2356,43.995033264160156,0.7073568315200047,1,0.1000000536441803,0.1000000536441803,0.1000000536441803,0.1000000536441803,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-13,3596,174.03408813476562,0.6310013377120923,1,0.018567673861980438,0.034482792019844055,-0.013262567110359669,0.005305073224008083,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-13,3592,348.3340148925781,0.6193516654598292,1,0.007792171090841293,0.018181780353188515,0.003896067151799798,0.01688307896256447,0.01688307896256447,0.010883078962564468,close,0,0,20,2023-12-01
2023-12-13,2377,166.3021240234375,0.6129912762450667,1,0.01404496468603611,0.02808990888297558,0.005617998074740171,0.019662942737340927,0.019662942737340927,0.013662942737340927,close,0,0,20,2023-12-01
2023-12-13,2387,54.910552978515625,0.6125486841646253,0,0.019108310341835022,0.019108310341835022,-0.05732480064034462,-0.05254774168133736,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-13,5521,14.850000381469727,0.6069440917671096,1,0.016835017129778862,0.05050504952669144,-0.03703704848885536,0.010100984014570713,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,20,2023-12-01
2023-12-13,4916,34.27292251586914,0.6005528150025019,1,-0.0028818442951887846,0.01729108951985836,-0.0028818442951887846,0.007204677443951368,0.007204677443951368,0.0012046774439513682,close,0,0,20,2023-12-01
2023-12-13,3050,16.084924697875977,0.6005221771655898,1,0.011730210855603218,0.06744872778654099,0.011730210855603218,0.03519059717655182,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-13,3024,16.271669387817383,0.5959571765701311,1,0.005934905260801315,0.03264107182621956,0.005934905260801315,0.017804274335503578,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-13,2492,126.18496704101562,0.5951209438939675,1,0.02264147624373436,0.045282986015081406,0.007547137327492237,0.011320722289383411,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-13,3390,26.9633846282959,0.5915524206275569,1,0.07266437262296677,0.09861592948436737,0.0034602165687829256,0.005190293770283461,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-13,8089,47.00819396972656,0.5915063194324685,1,0.031135501340031624,0.08974355459213257,0.00732597429305315,0.07692302763462067,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-13,5426,24.697006225585938,0.5796726251810087,1,0.06547616422176361,0.09722216427326202,0.017857087776064873,0.02380945347249508,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-13,2464,35.579551696777344,0.5775043423276773,1,0.001386946183629334,0.006934817880392075,-0.0013869366375729442,0.001386946183629334,0.001386946183629334,-0.004613053816370666,close,0,0,20,2023-12-01
2023-12-13,6026,10.5023193359375,0.5759819101606702,1,0.011999915353953838,0.023999961093068123,0.011999915353953838,0.019999945536255836,0.019999945536255836,0.013999945536255836,close,0,0,20,2023-12-01
2023-12-13,8028,48.545989990234375,0.5741967865419377,1,0.007889487780630589,0.02169620804488659,0.005917131435126066,0.01577906310558319,0.01577906310558319,0.00977906310558319,close,0,0,20,2023-12-01
2023-12-13,2504,24.672021865844727,0.5696646232487091,1,0.001811556052416563,0.014492728747427464,0.001811556052416563,0.014492728747427464,0.014492728747427464,0.008492728747427463,close,0,0,20,2023-12-01
2023-12-13,5522,53.333465576171875,0.569342013599389,0,0.0052083865739405155,0.006944471038877964,-0.0034721693955361843,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-13,6658,41.70940017700195,0.5678282803706955,1,0.09666282683610916,0.15995396673679352,0.021864213049411774,0.06098957359790802,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-14,2010,15.311290740966797,0.6937539294531813,1,0.005780351348221302,0.07803469151258469,0.005780351348221302,0.04335258528590202,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-14,6548,31.05094337463379,0.686028400869877,1,0.0014793751761317253,0.019230924546718597,0.0014793751761317253,0.010355206206440926,0.010355206206440926,0.0043552062064409255,close,0,0,20,2023-12-01
2023-12-14,1434,23.574934005737305,0.678170002147045,1,0.005928888451308012,0.00988139770925045,0.003952558618038893,0.0079051423817873,0.0079051423817873,0.0019051423817873,close,0,0,20,2023-12-01
2023-12-14,3049,9.65999984741211,0.6756591658673221,0,0.002070440910756588,0.003105562413111329,-0.008281565271317959,-0.008281565271317959,-0.008281565271317959,-0.014281565271317959,close,0,0,20,2023-12-01
2023-12-14,2031,45.97097396850586,0.6742166514881605,1,0.013645264320075512,0.09941527992486954,0.013645264320075512,0.09941527992486954,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-14,2356,48.39453887939453,0.6689203613892899,0,0.038684722036123276,0.061895571649074554,-0.07350094616413116,-0.06382976472377777,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-14,1309,16.107805252075195,0.6571143014908829,1,0.006006014999002218,0.027027059346437454,-1.4058357145074751e-08,0.027027059346437454,0.027027059346437454,0.021027059346437456,close,0,0,20,2023-12-01
2023-12-14,8027,65.25775146484375,0.65644332850552,0,0.006097559351474047,0.006097559351474047,-0.018292661756277084,-0.01676829345524311,-0.01676829345524311,-0.02276829345524311,close,0,0,20,2023-12-01
2023-12-14,3038,27.704551696777344,0.6556346290806918,1,0.004878068342804909,0.022764286026358604,0.004878068342804909,0.016260195523500443,0.016260195523500443,0.010260195523500442,close,0,0,20,2023-12-01
2023-12-14,3092,34.70000076293945,0.6554071212829145,1,0.005763710476458073,0.008645511232316494,0.0,0.004322700668126345,0.004322700668126345,-0.0016772993318736554,close,0,0,20,2023-12-01
2023-12-14,5285,67.19783020019531,0.6544538784791181,1,0.0013850834220647812,0.011080332100391388,-4.27034372307844e-08,0.008310290984809399,0.008310290984809399,0.0023102909848093985,close,0,0,20,2023-12-01
2023-12-14,4306,17.2471981048584,0.6496026974383056,1,0.002770105842500925,0.027700791135430336,-4.0764110309510215e-08,0.013850375078618526,0.013850375078618526,0.007850375078618526,close,0,0,20,2023-12-01
2023-12-14,3265,96.70902252197266,0.6488084079632673,0,0.014285759069025517,0.02380956895649433,-0.09999996423721313,-0.09999996423721313,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-14,1104,26.17003059387207,0.6485425491695773,1,0.005025078076869249,0.016750387847423553,-3.568085205074567e-08,0.010050192475318909,0.010050192475318909,0.004050192475318909,close,0,0,20,2023-12-01
2023-12-14,3617,179.31822204589844,0.6483635680579207,1,0.007672739215195179,0.030690643936395645,0.007672739215195179,0.012787829153239727,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-14,6266,26.279088973999023,0.6481705390583579,0,0.0015479620778933167,0.0030959825962781906,-0.00464398879557848,-0.00464398879557848,-0.00464398879557848,-0.01064398879557848,close,0,0,20,2023-12-01
2023-12-14,3003,67.78289794921875,0.647084022652042,1,0.00414343923330307,0.012430815026164055,0.0013810507953166962,0.002762245014309883,0.002762245014309883,-0.003237754985690117,close,0,0,20,2023-12-01
2023-12-14,2027,35.781436920166016,0.6450085553050952,1,0.020942404866218567,0.07329842448234558,0.020942404866218567,0.035340290516614914,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-14,1773,107.65249633789062,0.6425015868006267,1,0.0037174399476498365,0.014869855716824532,-0.011152425780892372,0.011152406223118305,0.011152406223118305,0.005152406223118305,close,0,0,20,2023-12-01
2023-12-14,6170,52.438697814941406,0.6418115770324175,0,-0.006837646011263132,0.010256370529532433,-0.015384654514491558,-0.015384654514491558,-0.015384654514491558,-0.021384654514491556,close,0,0,20,2023-12-01
2023-12-15,1301,77.27837371826172,0.712444500990491,1,2.9168629733788975e-09,0.010037682950496674,2.9168629733788975e-09,0.010037682950496674,0.010037682950496674,0.0040376829504966735,close,0,0,20,2023-12-01
