date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-12-15,2409,15.080491065979004,0.6890709525260521,0,0.0,0.006134992931038141,-0.006134876050055027,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-15,3532,173.81231689453125,0.6824391843524866,0,0.010899119079113007,0.013623914681375027,-0.01907363161444664,-0.016348835080862045,-0.016348835080862045,-0.022348835080862044,close,0,0,20,2023-12-01
2023-12-15,6245,104.74642944335938,0.6805903133182316,0,0.013698630034923553,0.01826483942568302,-0.004566209856420755,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-15,1560,170.63792419433594,0.6805854904069698,0,0.005730757489800453,0.011461417190730572,-0.01719188131392002,-0.011461221612989902,-0.011461221612989902,-0.0174612216129899,close,0,0,20,2023-12-01
2023-12-15,2371,39.46794128417969,0.6803316858747361,0,0.0036451262421905994,0.012150649912655354,-0.009720557369291782,-0.0012151222908869386,-0.0012151222908869386,-0.007215122290886939,close,0,0,20,2023-12-01
2023-12-15,2211,88.66261291503906,0.6778972970394475,1,0.009090988896787167,0.08080814778804779,-0.0060605271719396114,0.006060655228793621,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-15,2885,23.70087432861328,0.6768325616469646,1,-0.007407409138977528,0.005555564537644386,-0.007407409138977528,0.0018519108416512609,0.0018519108416512609,-0.004148089158348739,close,0,0,20,2023-12-01
2023-12-15,1476,531.5942993164062,0.6765442883284564,1,0.001760534942150116,0.01584504172205925,-0.005281718447804451,0.010563351213932037,0.010563351213932037,0.004563351213932037,close,0,0,20,2023-12-01
2023-12-15,1402,28.217050552368164,0.6735703278694825,1,-1.9080223623291204e-08,0.019480513408780098,-1.9080223623291204e-08,0.019480513408780098,0.019480513408780098,0.013480513408780098,close,0,0,20,2023-12-01
2023-12-15,4904,76.70549011230469,0.6692281307779318,1,-0.0025093844160437584,0.006273513659834862,-0.007528224494308233,0.0050188275054097176,0.0050188275054097176,-0.0009811724945902826,close,0,0,20,2023-12-01
2023-12-15,1303,64.77836608886719,0.667406712653873,0,-0.0014860149240121245,-4.026239963650369e-08,-0.008915434591472149,-0.004457737319171429,-0.004457737319171429,-0.010457737319171429,close,0,0,20,2023-12-01
2023-12-15,2014,25.878219604492188,0.6665413055997325,1,0.04230773076415062,0.07115388661623001,0.011538457125425339,0.03269234672188759,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-15,1102,38.029300689697266,0.6665064703668705,0,-0.0023668205831199884,0.0071005807258188725,-0.005917152855545282,-0.005917152855545282,-0.005917152855545282,-0.011917152855545282,close,0,0,20,2023-12-01
2023-12-15,4542,54.41883087158203,0.6651011828322886,0,0.009008984081447124,0.009008984081447124,-0.009009033441543579,-0.009009033441543579,-0.009009033441543579,-0.01500903344154358,close,0,0,20,2023-12-01
2023-12-15,2027,37.045963287353516,0.6642754685043107,1,0.01011386513710022,0.026548700407147408,0.001264248974621296,0.005056955385953188,0.005056955385953188,-0.0009430446140468122,close,0,0,20,2023-12-01
2023-12-15,1216,68.48680114746094,0.6627171854207733,1,-0.002713805064558983,0.013568377122282982,-0.002713805064558983,0.006784117314964533,0.006784117314964533,0.0007841173149645327,close,0,0,20,2023-12-01
2023-12-15,2455,151.83700561523438,0.6625668111602121,0,0.003164562163874507,0.0063291192054748535,-0.022151893004775047,-0.01898733712732792,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-15,3443,1722.475341796875,0.6617802513723319,0,0.0056657204404473305,0.014164303429424763,-0.025495752692222595,-0.01983002945780754,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-15,2451,73.81306457519531,0.6607111087594991,0,0.012269970029592514,0.012269970029592514,-0.014723858796060085,-0.01349688321352005,-0.01349688321352005,-0.01949688321352005,close,0,0,20,2023-12-01
2023-12-18,8027,63.06923294067383,0.7141932603226299,0,-5.029037808412795e-08,-5.029037808412795e-08,-0.011041071265935898,-0.007886485196650028,-0.007886485196650028,-0.013886485196650028,close,0,0,20,2023-12-01
2023-12-18,6485,102.8862075805664,0.7101348062485674,0,2.3284982830773515e-08,2.3284982830773515e-08,-0.033175334334373474,-0.01895732246339321,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-18,4919,133.1654510498047,0.7039445169253415,1,0.0036362423561513424,0.01818169467151165,-1.2076785083081631e-07,0.01090896874666214,0.01090896874666214,0.00490896874666214,close,0,0,20,2023-12-01
2023-12-18,3588,73.05183410644531,0.6904809063466857,0,1.581457986787882e-08,0.005221972241997719,-0.026109665632247925,-0.01697119139134884,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-18,2038,21.649999618530273,0.6902347940999108,1,-0.013856777921319008,0.0207852553576231,-0.06697454303503036,0.002309521660208702,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-18,2241,30.649999618530273,0.6880595807440303,0,0.003262655111029744,0.008156606927514076,-0.004893951583653688,-0.003262655111029744,-0.003262655111029744,-0.009262655111029744,close,0,0,20,2023-12-01
2023-12-18,8183,48.69551467895508,0.6860951425590077,0,0.009363350458443165,0.009363350458443165,-0.016853908076882362,-0.009363241493701935,-0.009363241493701935,-0.015363241493701935,close,0,0,20,2023-12-01
2023-12-18,3479,98.88005828857422,0.6860938481501464,1,4.7764519450765874e-08,0.05000004917383194,-0.009090861305594444,0.05000004917383194,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-18,3264,71.01634216308594,0.6860147498429001,0,0.0025476946029812098,0.0038216575048863888,-0.03439490124583244,-0.02165604941546917,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-18,2912,249.48313903808594,0.6833795477864727,1,-0.0018725504633039236,0.0074907466769218445,-0.0037452098913490772,0.0018727682763710618,0.0018727682763710618,-0.004127231723628938,close,0,0,20,2023-12-01
2023-12-18,1795,260.6470947265625,0.6827311757429531,1,0.007339368108659983,0.012843954376876354,-0.018348703160881996,0.0036696435417979956,0.0036696435417979956,-0.0023303564582020046,close,0,0,20,2023-12-01
2023-12-18,2636,81.6850814819336,0.6778455415220829,1,0.01870177686214447,0.08910883218050003,-0.004400514531880617,0.039603881537914276,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-18,2032,18.837190628051758,0.6759215739271297,0,-0.018087860196828842,-0.007751903031021357,-0.0749354213476181,-0.04909563064575195,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-18,6266,25.953649520874023,0.6733476371122312,0,-0.0031347579788416624,3.8671455371286356e-08,-0.010971782729029655,-0.006269554607570171,-0.006269554607570171,-0.012269554607570171,close,0,0,20,2023-12-01
2023-12-18,6278,85.26390075683594,0.6719233627498854,0,-1.773668500959502e-08,0.007518828380852938,-0.017185822129249573,-0.0010741151636466384,-0.0010741151636466384,-0.0070741151636466385,close,0,0,20,2023-12-01
2023-12-18,4510,15.38520622253418,0.6709435000269742,0,-0.0031151671428233385,0.0031153869349509478,-0.009345721453428268,-0.006230444181710482,-0.006230444181710482,-0.012230444181710482,close,0,0,20,2023-12-01
2023-12-18,2383,360.35528564453125,0.6701537902365517,0,0.00678428215906024,0.00678428215906024,-0.017639055848121643,-0.008141091093420982,-0.008141091093420982,-0.014141091093420982,close,0,0,20,2023-12-01
2023-12-18,3530,100.5,0.6695248720049517,0,-0.004975124262273312,0.014925372786819935,-0.028855737298727036,-0.016915392130613327,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-18,3066,16.799999237060547,0.6693120067836436,0,-0.0029761451296508312,0.0,-0.0059522902593016624,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-18,2505,20.886507034301758,0.6691082868604596,1,-0.007075499277561903,0.03066040389239788,-0.03773585706949234,0.01650940626859665,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,20,2023-12-01
2023-12-19,6548,30.0404109954834,0.683349275707735,0,0.010703316889703274,0.0229357797652483,0.0,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-19,6605,141.1815185546875,0.6750002697829799,0,0.00986845325678587,0.0164474006742239,-0.013157863169908524,-0.009868389926850796,-0.009868389926850796,-0.015868389926850794,close,0,0,20,2023-12-01
2023-12-19,6285,144.9122772216797,0.6747162654569243,0,0.009554154239594936,0.012738867662847042,-0.012738839723169804,-0.00318469968624413,-0.00318469968624413,-0.00918469968624413,close,0,0,20,2023-12-01
2023-12-19,3526,168.20724487304688,0.6701431729067354,1,0.018421009182929993,0.04999995604157448,0.01578943058848381,0.04999995604157448,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-19,5314,3.8872568607330322,0.6694285039579282,0,0.09414764493703842,0.09923670440912247,-0.041984692215919495,-0.03562340512871742,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-19,3527,100.49402618408203,0.6654787087110339,1,0.009433908388018608,0.023584851995110512,0.0047169276513159275,0.009433908388018608,0.009433908388018608,0.003433908388018608,close,0,0,20,2023-12-01
2023-12-19,3051,32.694942474365234,0.6643250245144591,1,0.026499370113015175,0.03626233711838722,-0.004183993209153414,0.016736511141061783,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-19,3264,69.47840881347656,0.6602963013758877,0,0.00390619901008904,0.009114552289247513,-0.010416697710752487,-0.009114634245634079,-0.009114634245634079,-0.015114634245634079,close,0,0,20,2023-12-01
2023-12-19,3443,1663.9208984375,0.6538256983373766,0,0.011730246245861053,0.01466279849410057,-0.02052781917154789,-0.011730165220797062,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-19,6901,46.849998474121094,0.6521967632123805,1,0.004268959630280733,0.0181430596858263,0.0010673010256141424,0.011739660054445267,0.011739660054445267,0.005739660054445267,close,0,0,20,2023-12-01
2023-12-19,5272,35.0,0.6469307582894914,1,0.0071428571827709675,0.022857120260596275,0.002857099287211895,0.008571406826376915,0.008571406826376915,0.002571406826376915,close,0,0,20,2023-12-01
2023-12-19,8163,47.2558479309082,0.6464518161632794,1,0.009433872066438198,0.01698107086122036,0.0018866743193939328,0.013207470998167992,0.013207470998167992,0.0072074709981679915,close,0,0,20,2023-12-01
2023-12-19,3213,79.53980255126953,0.6437603163487847,0,0.015783485025167465,0.015783485025167465,-0.007891806773841381,-0.003382207127287984,-0.003382207127287984,-0.009382207127287984,close,0,0,20,2023-12-01
2023-12-19,3293,360.57977294921875,0.6427452774822207,0,0.010443901643157005,0.011749384924769402,-0.03002607449889183,-0.007832861505448818,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-19,1608,20.375961303710938,0.6397671664737106,1,0.002304060384631157,0.027649644762277603,0.002304060384631157,0.011520684696733952,0.011520684696733952,0.0055206846967339514,close,0,0,20,2023-12-01
2023-12-19,2637,45.28230667114258,0.6383707771902734,1,0.00588228739798069,0.019607791677117348,-0.0058823879808187485,0.019607791677117348,0.019607791677117348,0.013607791677117348,close,0,0,20,2023-12-01
2023-12-19,1618,30.78133201599121,0.6373942252695034,0,0.009273665025830269,0.015455950982868671,-0.004636714700609446,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-19,4561,33.967124938964844,0.636763133478279,1,0.00842699222266674,0.03651687875390053,0.00842699222266674,0.02528088167309761,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-19,6126,27.789215087890625,0.6364768683325427,1,0.01562496367841959,0.017361048609018326,0.0017360880738124251,0.0034721726551651955,0.0034721726551651955,-0.0025278273448348047,close,0,0,20,2023-12-01
2023-12-19,3712,34.81428527832031,0.6307818530366088,1,0.002621203428134322,0.017037957906723022,0.0013106074184179306,0.003931799437850714,0.003931799437850714,-0.0020682005621492864,close,0,0,20,2023-12-01
2023-12-20,6164,13.556912422180176,0.6531483245141283,0,-1.8663220302528316e-08,0.007843118160963058,-0.039215702563524246,-0.039215702563524246,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-20,8476,26.012720108032227,0.6420737934133512,1,1.0,1.0104166269302368,0.9895833730697632,1.0069442987442017,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-20,1325,43.61792755126953,0.63219344522724,0,0.08797316998243332,0.09910902380943298,-0.09020053595304489,-0.09020053595304489,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-20,5426,29.40119743347168,0.6267158801506177,1,-0.006666702684015036,0.033333323895931244,-0.033333342522382736,0.033333323895931244,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,20,2023-12-01
2023-12-20,5434,167.7377166748047,0.6154493900702267,0,0.002747267484664917,0.002747267484664917,-0.00549449073150754,-0.002747237915173173,-0.002747237915173173,-0.008747237915173173,close,0,0,20,2023-12-01
2023-12-20,4968,180.0,0.6148800204520397,1,-0.0027777778450399637,0.04444444552063942,-0.01666666753590107,0.03888889029622078,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-20,2357,413.2889099121094,0.6007842383837184,1,-0.025555536150932312,0.026666687801480293,-0.027777759358286858,0.007777797523885965,-0.025555536150932312,-0.03155553615093231,gap_stop,0,1,20,2023-12-01
2023-12-20,2324,34.838623046875,0.5985692567790517,0,-0.024064239114522934,0.005347482860088348,-0.028074974194169044,-0.01871662586927414,-0.024064239114522934,-0.030064239114522932,gap_stop,0,1,20,2023-12-01
2023-12-20,2331,30.066377639770508,0.5802466968070843,0,0.01112870778888464,0.03020668216049671,-0.027027057483792305,-0.023847395554184914,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,20,2023-12-01
2023-12-20,1215,88.64370727539062,0.5793374117195971,0,-0.0020618243142962456,0.0,-0.007216463331133127,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-20,2353,41.07402801513672,0.5777293123327331,1,-0.017937177792191505,0.008968670852482319,-0.0280268806964159,0.0011211714008823037,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-20,1732,35.29999923706055,0.5776631582293708,0,0.03257794678211212,0.08781876415014267,-0.07790368795394897,-0.06232297047972679,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-20,3532,174.28591918945312,0.5770811863258664,1,-0.00815221481025219,0.02989126183092594,-0.013586997985839844,0.02717386931180954,0.02717386931180954,0.02117386931180954,close,0,0,20,2023-12-01
2023-12-20,6214,103.37002563476562,0.5709929311841894,0,-0.0044247787445783615,0.008849557489156723,-0.017699114978313446,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-20,6658,45.40516662597656,0.5701513867000558,0,-0.040169116109609604,-0.010570857673883438,-0.042283330112695694,-0.03488370403647423,-0.040169116109609604,-0.0461691161096096,gap_stop,0,1,20,2023-12-01
2023-12-20,3444,97.03055572509766,0.5681414255455354,0,-0.00952371396124363,-0.00476180762052536,-0.033333249390125275,-0.028571341186761856,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-20,6548,30.0404109954834,0.5579344793134987,0,0.006191995460540056,0.013931933790445328,-0.003095906926319003,-0.003095906926319003,-0.003095906926319003,-0.009095906926319003,close,0,0,20,2023-12-01
2023-12-20,2912,247.61434936523438,0.5551193999007286,1,-0.0018866751343011856,0.011320873163640499,-0.0018866751343011856,0.009434080682694912,0.009434080682694912,0.003434080682694912,close,0,0,20,2023-12-01
2023-12-20,2885,23.30586051940918,0.5528882176875171,0,-0.007532943971455097,-1.338715094334475e-08,-0.011299447156488895,-0.0037665164563804865,-0.0037665164563804865,-0.009766516456380487,close,0,0,20,2023-12-01
2023-12-20,6719,279.6086120605469,0.5498802288982373,1,-0.01065718475729227,0.024866795167326927,-0.015985781326889992,0.02309059537947178,0.02309059537947178,0.01709059537947178,close,0,0,20,2023-12-01
2023-12-21,1503,111.48494720458984,0.6842442252780002,1,0.008658033795654774,0.021645046770572662,2.5259012659262225e-08,0.008658033795654774,0.008658033795654774,0.0026580337956547736,close,0,0,20,2023-12-01
2023-12-21,6461,31.200000762939453,0.6750445849885629,1,-0.0016026007942855358,0.08012820035219193,-0.0016026007942855358,0.024038460105657578,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-21,2609,48.166439056396484,0.6547777001577705,1,0.014440410770475864,0.054151613265275955,-8.406175311392872e-09,0.03790609911084175,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-21,6179,29.39598846435547,0.6535011068337478,0,0.008143262006342411,0.009771901182830334,-0.011400722898542881,-0.009772083722054958,-0.009772083722054958,-0.015772083722054957,close,0,0,20,2023-12-01
2023-12-21,6285,140.29721069335938,0.6526939486004399,1,0.009868502616882324,0.0394737683236599,0.0032895549666136503,0.006579028908163309,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-21,4561,33.25152587890625,0.647327876314836,1,0.0043042306788265705,0.018651433289051056,-0.012912369333207607,0.001434833975508809,0.001434833975508809,-0.004565166024491191,close,0,0,20,2023-12-01
2023-12-21,1582,70.95428466796875,0.6394556044632451,0,0.008838471956551075,0.010101079009473324,-0.007575708907097578,-0.007575708907097578,-0.007575708907097578,-0.013575708907097578,close,0,0,20,2023-12-01
2023-12-21,3264,67.57860565185547,0.6241352994247801,1,0.009370850399136543,0.012048185802996159,-0.013386907987296581,0.006693413481116295,0.006693413481116295,0.0006934134811162947,close,0,0,20,2023-12-01
2023-12-21,3005,94.15423583984375,0.6202589572081452,1,0.014634224586188793,0.0682927668094635,0.009756175801157951,0.06341471523046494,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-21,8044,43.5,0.6179890343374382,1,0.010344845242798328,0.024137914180755615,-0.002298815408721566,0.02298850566148758,0.02298850566148758,0.01698850566148758,close,0,0,20,2023-12-01
2023-12-21,3349,17.0,0.616126317199187,1,0.014705882407724857,0.014705882407724857,0.005882375407963991,0.005882375407963991,0.005882375407963991,-0.00011762459203600896,close,0,0,20,2023-12-01
2023-12-21,5457,56.64156723022461,0.6070697746737251,0,0.007017570547759533,0.012280714698135853,-0.019298218190670013,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-21,3630,34.150001525878906,0.6056312550559279,0,0.016105394810438156,0.016105394810438156,-0.008784862235188484,-0.0073206438682973385,-0.0073206438682973385,-0.013320643868297339,close,0,0,20,2023-12-01
2023-12-21,1597,62.67501449584961,0.6054510544538381,1,0.006279379595071077,0.020408131182193756,0.004709545057266951,0.01098900381475687,0.01098900381475687,0.00498900381475687,close,0,0,20,2023-12-01
2023-12-21,3444,94.25826263427734,0.6024367934333811,1,0.009803883731365204,0.029411733150482178,0.004901921842247248,0.01960780844092369,0.01960780844092369,0.01360780844092369,close,0,0,20,2023-12-01
2023-12-21,1808,49.63103485107422,0.6021586424644851,0,0.0044643934816122055,0.03125010430812836,-0.02678566426038742,-0.022321317344903946,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,20,2023-12-01
2023-12-21,8096,13.486526489257812,0.6011847754006888,0,0.010989077389240265,0.014652094803750515,-0.014651977457106113,-0.010988960042595863,-0.010988960042595863,-0.01698896004259586,close,0,0,20,2023-12-01
2023-12-21,1504,41.70140075683594,0.6001968104724483,1,0.005524882581084967,0.0143646951764822,-0.0022098906338214874,0.007734793704003096,0.007734793704003096,0.0017347937040030955,close,0,0,20,2023-12-01
2023-12-21,9910,166.08432006835938,0.598928598907151,0,-0.03370789811015129,-0.01685396581888199,-0.04494385048747063,-0.04213486239314079,-0.03370789811015129,-0.03970789811015129,gap_stop,0,1,20,2023-12-01
2023-12-21,5488,11.199999809265137,0.5987057051809408,1,0.0044643026776611805,0.008928605355322361,0.0,0.0044643026776611805,0.0044643026776611805,-0.0015356973223388196,close,0,0,20,2023-12-01
2023-12-22,8059,17.049999237060547,0.686035208387368,1,0.03812325745820999,0.09970679134130478,0.032258134335279465,0.09970679134130478,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-22,2421,99.00775146484375,0.6717004592188007,0,0.03773583844304085,0.047169800847768784,-0.009433970786631107,-0.009433970786631107,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-22,8150,38.95545959472656,0.6574224086842198,0,0.01060082484036684,0.01060082484036684,-0.002355667296797037,-0.0011777390027418733,-0.0011777390027418733,-0.007177739002741873,close,0,0,20,2023-12-01
2023-12-22,8027,61.477577209472656,0.6549834193788909,1,0.0016181310638785362,0.011326843872666359,-0.003236287273466587,0.0032362292986363173,0.0032362292986363173,-0.002763770701363683,close,0,0,20,2023-12-01
2023-12-22,5434,166.8160858154297,0.6503953942288269,1,-4.435703715444106e-08,0.008287248201668262,-4.435703715444106e-08,0.008287248201668262,0.008287248201668262,0.0022872482016682624,close,0,0,20,2023-12-01
2023-12-22,2390,14.800000190734863,0.6491342381707594,0,0.010135109536349773,0.013513500802218914,-0.02027028240263462,-0.02027028240263462,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-22,8088,44.44919204711914,0.6483615705150628,0,0.04066736623644829,0.06360789388418198,-0.07194997370243073,-0.06152244284749031,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-22,3374,120.8947525024414,0.6476177252837653,1,0.008032114244997501,0.012048178352415562,-1.388370307608966e-08,0.004016050137579441,0.004016050137579441,-0.001983949862420559,close,0,0,20,2023-12-01
2023-12-22,8476,25.832075119018555,0.6459621856557177,1,1.0,1.0,0.9860140681266785,0.9860140681266785,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-22,6550,77.69999694824219,0.6425467605984886,1,0.039897121489048004,0.05405411496758461,0.003861043369397521,0.019305020570755005,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-22,3045,89.86958312988281,0.6333746399504216,1,0.0010288270423188806,0.0041151996701955795,-0.0020576240494847298,0.003086408833041787,0.003086408833041787,-0.002913591166958213,close,0,0,20,2023-12-01
2023-12-22,6442,61.57229995727539,0.6323321605695027,1,0.0078126210719347,0.03125014156103134,-0.004687431734055281,0.020312612876296043,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-22,8054,108.653076171875,0.6316225949171335,1,0.018348637968301773,0.06422019749879837,-0.013761453330516815,0.06422019749879837,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-22,8047,11.699999809265137,0.631036307578583,1,0.008547041565179825,0.012820562347769737,-0.012820480391383171,0.004273520782589912,0.004273520782589912,-0.0017264792174100877,close,0,0,20,2023-12-01
2023-12-22,6426,71.98991394042969,0.6305372402801261,0,0.004132257308810949,0.01652897335588932,-0.011019237339496613,-0.011019237339496613,-0.011019237339496613,-0.01701923733949661,close,0,0,20,2023-12-01
2023-12-22,2427,24.83919334411621,0.6305085718517136,0,0.00195699161849916,0.011741727590560913,-0.01565556414425373,-0.013698571361601353,-0.013698571361601353,-0.01969857136160135,close,0,0,20,2023-12-01
2023-12-22,2449,78.44197845458984,0.6257654429429792,0,0.004784738179296255,0.004784738179296255,-0.008373139426112175,-0.0011961235431954265,-0.0011961235431954265,-0.007196123543195427,close,0,0,20,2023-12-01
2023-12-22,2912,249.48313903808594,0.6248545645931124,1,1.0894768109892539e-07,0.005618087016046047,1.0894768109892539e-07,0.0018727682763710618,0.0018727682763710618,-0.004127231723628938,close,0,0,20,2023-12-01
2023-12-22,3025,46.75141906738281,0.6226629802256036,0,0.0040732924826443195,0.013238277286291122,-0.009164949879050255,-0.009164949879050255,-0.009164949879050255,-0.015164949879050255,close,0,0,20,2023-12-01
2023-12-22,8081,219.5942840576172,0.6226453047013031,0,0.008097200654447079,0.008097200654447079,-0.020242881029844284,-0.020242881029844284,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-25,8059,18.75,0.6649964769984076,1,0.0,0.09866669028997421,-0.02400004118680954,0.09866669028997421,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,20,2023-12-01
2023-12-25,6530,41.793174743652344,0.6180926786910789,1,0.013590036891400814,0.02604755200445652,0.007927522994577885,0.02038503624498844,0.02038503624498844,0.014385036244988441,close,0,0,20,2023-12-01
2023-12-25,3306,44.07357406616211,0.6050510920873361,1,0.005257629323750734,0.021030500531196594,0.005257629323750734,0.01892748288810253,0.01892748288810253,0.012927482888102531,close,0,0,20,2023-12-01
2023-12-25,3526,169.9778594970703,0.5855238370879755,1,0.010416606441140175,0.01562493946403265,0.007812440395355225,0.007812440395355225,0.007812440395355225,0.0018124403953552245,close,0,0,20,2023-12-01
2023-12-25,8996,216.0635986328125,0.5854091308158876,1,0.006756743881851435,0.03603602200746536,0.006756743881851435,0.027027012780308723,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-25,4961,235.77317810058594,0.582097567245117,1,0.011516254395246506,0.021113183349370956,0.0057580978609621525,0.0057580978609621525,0.0057580978609621525,-0.00024190213903784764,close,0,0,20,2023-12-01
2023-12-25,2441,57.41942596435547,0.5796926785389234,1,0.003344502067193389,0.016722416505217552,0.0016722868895158172,0.015050200745463371,0.015050200745463371,0.009050200745463371,close,0,0,20,2023-12-01
2023-12-25,2032,19.56731414794922,0.5790525290730433,0,-0.029850775375962257,-0.009950296953320503,-0.039801061153411865,-0.01741296425461769,-0.029850775375962257,-0.035850775375962256,gap_stop,0,1,20,2023-12-01
2023-12-25,6451,142.5995635986328,0.5769027578944999,0,0.0034602165687829256,0.010380632244050503,-0.017301028594374657,-0.006920406129211187,-0.006920406129211187,-0.012920406129211187,close,0,0,20,2023-12-01
2023-12-25,2390,14.5,0.5730982471173008,1,0.00689657824113965,0.017241379246115685,0.0,0.00689657824113965,0.00689657824113965,0.0008965782411396502,close,0,0,20,2023-12-01
2023-12-25,2543,16.015695571899414,0.5719950160925877,0,0.0059172166511416435,0.015779096633195877,-0.0059171090833842754,-0.0059171090833842754,-0.0059171090833842754,-0.011917109083384276,close,0,0,20,2023-12-01
2023-12-25,2413,28.63905143737793,0.5714831674954782,1,0.005190311465412378,0.022491350769996643,0.005190311465412378,0.01038067601621151,0.01038067601621151,0.00438067601621151,close,0,0,20,2023-12-01
